global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_08	aroma_motion_09	aroma_motion_11	aroma_motion_13	aroma_motion_15	aroma_motion_18	aroma_motion_19
68010.46039662776	56.85705671925098	3232.7248987761227	4625422723.361274	91035.8154056173	-239.3699985557905	57297.99620859916	8287519686.565627	66014.9978072479	-49.22665003500879	4357979935.490945	2423.263073669231	68486.56612085053	69421.0858100891	1.311291	27.8008	0.06405628	0.0354331	-0.1029887569	0.1585590684	0.0863769076	0.0767115536	-0.180288648	0.0720573914	-0.1743843392	0.0203025161	-0.195420522	-0.3450988119	0.0423341038	-0.0221819921	0.0316382045	-0.1377867821	0.0322336627	0.0047459917	0.0113158954	-0.1225124586	0.1566457948	-0.0207920508	0.1133438837	-0.0415444594	0.1445356243	-0.0186672579	-0.0855889336	0.081652565	0.0847744453	0.0861060311	-0.0711748936	0.0660456184	-0.0615430409	-0.0423267132	0.0921264604	-0.1010848249	0.1024462096	0.0100028371	0.0439056444	0.0326354941	-0.1043123244	-0.0487623864	-0.2161360818	0.0156351633	-0.0186058502	-0.1449071892	0.179849393	-0.0535545781	-0.0111237353	-0.0132328342	-0.003178184	0.0731703786	-0.0554878866	0.1924097446	0.0604757527	0.0698348483	-0.0110135064	-0.0379942505	0.0257927838	-0.1086564497	-0.2061801889	0.1985415211	0.0273130059	-0.0515500652	-0.0227428754	-0.0486638273	0.0750306212	0.0987542059	-0.10262466	-0.1839535515	-0.0268216367	0.0595989296	-0.0959082694	-0.0323452442	-0.1096649756	-0.127938202	-0.1436957178	0.1615325471	-0.0467368748	0.1135002725	-0.1495997895	0.0786245905	0.056443978	0.1989893234	0.1385237337	0.039902988	-0.1059729422	0.0312165438	-0.0275805	0.0018051	3.2583860100000016e-06	0.00076068398025	0.00941936	-0.0283105399999999	0.0008014866750915	8.87243428096e-05	-0.00155564	0.01917036	2.4200158096e-06	0.0003675027025296	-0.000946918	0.0002590319999999	8.966536987240001e-07	6.709757702399992e-08	9.00364e-05	-3.417060000000001e-05	1.1676299043600006e-09	8.10655332496e-09	-0.000370893	-2.2029999999999923e-06	1.37561617449e-07	4.853208999999966e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.883063162	0.2101937158	0.7293626734	-0.7754934371	-0.01155433321	-1.248747823	-0.6422433901	0.9871677978	0.683979577	0.7588315665	0.1869119086
67966.52351108275	-43.93688554501568	1930.449911395808	4619448318.182564	90823.8184384628	-211.9969671544968	44942.7140827048	8248965995.742855	66000.05168286065	-14.946124387250164	4356006822.140277	223.38663419915412	68453.02881004143	67539.15738576253	1.419219	30.088991	0.043358	0.0225296	-0.080208012	0.0104611678	0.1068820857	-0.0120726425	0.0361251768	-0.0918936663	0.0296959836	0.1705470327	0.0159036014	0.0103978954	0.0540648084	-0.0190039408	-0.0060263625	-0.1022369874	0.197286872	0.0017943706	0.1442860943	0.2426320125	0.1398499926	-0.0487387639	0.0736234076	-0.0512054375	-0.3411790362	-0.1385353024	0.0879265792	0.2277895619	0.0314085038	0.1900520878	0.089042212	-0.0276997496	0.0397054934	0.0256876467	-0.0334000198	-0.0117544438	-0.1426251007	-0.0203878818	0.0765104459	0.0307325862	-0.0101053129	-0.1375534845	0.0529337267	-0.1709100593	0.1069145319	0.1361227053	0.1223406345	-0.0464515821	0.0300989743	-0.1399600016	0.1848442112	0.0863001491	0.0636694023	-0.2209672502	-0.2103107643	0.2038527643	-0.2146661112	0.0453104167	0.0433731465	-0.1295898806	0.0556706708	0.0630723867	-0.0092572351	0.0045438493	0.0525412744	-0.0899784953	0.1880396663	0.0171994623	0.0389439371	-0.0763432703	0.1987334598	0.0145663703	-0.2548082493	-0.071640033	0.0939170557	0.0488622989	0.104144215	0.2409071202	-0.1279895333	0.0666743437	0.0045543349	-0.089808575	-0.0292749943	0.0165955216	0.0406500477	0.0308099566	0.1251512684	0.0243380653	-0.0264535	0.0011269999999999	1.270128999999999e-06	0.00069978766225	0.00149739	-0.00792197	6.27576086809e-05	2.2421768121e-06	0.00318356	0.0047392	1.0135054273600002e-05	2.2460016640000008e-05	-0.00129474	-0.0003478219999999	1.6763516676e-06	1.2098014368399994e-07	0.000198859	0.0001088225999999	1.1842358270759997e-08	3.9544901880999993e-08	-0.000236141	0.000134752	5.5762571881e-08	1.8158101504000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05223225449	-0.4385807247	-0.3121023132	0.2251043773	-1.43552601	-0.03993005848	-0.09858918165	-2.004095305	0.3725183235	1.400054287	-0.1424604977
68081.80895292935	115.28544184660132	13290.733101766094	4635132710.303171	91626.88203365702	803.063595194224	644911.1379262726	8395485511.2097	66156.22073704482	156.16905418416718	4376645542.208598	24388.773484777343	68628.73709353326	67038.62336934407	1.294367	27.441982	0.0614694399999999	0.0303519	-0.0730195087	-0.1840281764	-0.1225145007	-0.0893605854	0.0935687055	-0.1306479763	-0.1166550412	-0.0706061348	0.0048613858	-0.0233034337	-0.0849085391	0.0148320008	-0.3843694665	-0.0105936919	0.0410959283	-0.1820949722	0.1707653343	0.0372602805	0.0784981325	0.0010049078	0.0025003859	-0.1277475341	0.2031509781	0.1750940336	0.1020285845	-0.0024936858	0.1309793076	-0.0246524381	0.0224387967	0.0242994673	0.0942344538	-0.1110484965	0.0948784555	-0.0433661721	-0.1899572942	-0.1077240639	-0.0811298646	-0.0278753898	0.2476688954	-0.04103691	-0.2029577318	0.1251976148	0.2319006434	0.0739497516	0.1085980834	-0.0630843738	-0.0241803687	-0.2122576964	-0.0578906837	0.0385194068	0.1401959384	0.0223286313	0.1180617827	0.1124560344	0.0905361678	0.0583815205	0.0282336868	0.1190759129	-0.059732246	0.0387115925	0.1414108068	-0.0097554978	-0.0857739199	-0.0774926224	-0.0518301421	0.168334367	0.1774374198	-0.1415164373	0.0668594573	-0.0072174057	-0.1139508718	-0.0168831456	0.1579011452	-0.0509425487	-0.0488781139	0.1927365736	-0.0834813233	-0.0147305091	-0.0050391807	0.0523618166	0.0417110065	-0.104900964	0.092161549	0.0042004409	-0.0671382442	0.017415728	-0.0132675	0.013186	0.000173870596	0.00017602655625	-0.0173602	-0.01885759	0.0003556087006081	0.0003013765440399	0.00316906	-1.450000000000019e-05	1.00429412836e-05	2.1025000000000548e-10	-0.00113243	0.0001623099999999	1.2823977049e-06	2.6344536099999975e-08	0.000572361	0.0003735019999999	1.3950374400399998e-07	3.27597114321e-07	-0.000183726	5.241499999999999e-05	3.3755243076e-08	2.7473322249999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4489115591	0.1217117666	-1.16525132	-0.8490703139	0.6416490606	0.8123482609	0.9051370329	-1.75214464	1.327020523	-0.5705663289	0.4845670287
67664.64228400508	-417.1666689242702	174028.02966137166	4578503815.422368	91488.33523946413	-138.5467941928946	19195.214181128293	8370115484.888574	66138.99111738446	-17.229619660356548	4374366146.02546	296.85979364054486	68531.0057671372	51128.47057240804	3.444555	73.02831299999998	0.15989894	0.0775676	0.0791213113	0.0226411352	-0.0870857419	-0.0562697397	-0.1827648616	0.0150628808	0.0234225976	-0.0830812721	0.1280168711	0.0585810835	-0.1473973544	-0.0557858443	0.0493516694	-0.1568210287	0.2013596695	-0.1528086489	0.1722710548	0.0998096909	0.0040234566	0.0822753203	-0.0550952022	-0.1158509113	0.1273365483	0.0087014972	-0.1400958672	-0.0392340404	-0.0189537011	-0.1309359321	7.36027e-05	-0.0075113988	0.050717883	-0.0355824162	0.2105746171	0.0495699586	0.0126182272	0.1624588468	-0.0759227904	-0.1701071828	-0.0502761842	0.0064139892	-0.020891934	-0.1620032173	0.2391237961	-0.0579178854	0.1019345313	0.0678794963	-0.2552236863	-0.1541030041	-0.0784251448	-0.0746037715	-0.1606599016	0.0173859564	-0.131986333	0.1140689677	0.0128996852	-0.1218259391	-0.0693248193	0.1874527348	0.0945070019	-0.1225004551	-0.0373038381	0.0763582251	0.1728977793	-0.0967214012	-0.0192635981	0.0959286519	-0.0186563642	-0.2129882126	-0.017994508	0.0397261517	-0.1022130581	-0.0619715028	0.1359814049	0.0452582414	-0.0179573887	-0.1794581216	-0.0287738362	-0.0462275293	-0.0072257284	-0.0547096848	0.1916022736	0.0501689561	0.058553804	0.0702769258	-0.0456646621	0.0104620064	-0.0132724	-4.90000000000039e-06	2.4010000000003822e-11	0.00017615660176	0.0186096	0.0359697999999999	0.0012938265120399	0.00034631721216	0.0538241	0.05065504	0.00289703374081	0.0025659330774015	-0.00155444	-0.00042201	2.4162837136e-06	1.780924401e-07	-9.5617e-05	-0.000667978	4.46194608484e-07	9.142610689e-09	-0.000559122	-0.000375396	3.12617410884e-07	1.40922156816e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.3109823302	-0.7295042486	0.8355670686	-0.174099297	0.9648041232	-0.2996789794	0.7504494835	0.01566111021	1.856901221	0.6150074297	-0.3767728938
67723.83803417913	59.19575017405441	3504.136838669063	4586518238.079728	90581.5450009628	-906.7902385013294	822268.536641298	8205016294.761448	66031.07568496148	-107.91543242297485	4360102956.113112	11645.74055503765	68451.78354519073	56439.91119435628	2.469843	52.363365	0.13140519	0.0657242	0.0342264731	0.1763480169	0.1790227257	0.0865983117	-0.1114030547	-0.0402006694	-0.0878190416	-0.130163277	-0.0857626188	-0.0235840919	2.95786e-05	-0.0523433172	-0.0723995251	-0.1933976604	-0.1024986602	-0.0745117945	-0.0132482549	0.0395926012	-0.0232719739	-0.1315159217	0.1356395055	-0.1643271554	-0.0746002014	0.2830495533	0.0317590914	-0.0332037902	0.2999940382	-0.0201958302	-0.0303601796	-0.0565548628	0.0323817934	-0.0939529209	-0.0672768399	-0.0053482965	0.1035724892	-0.0725384512	0.0595279431	0.0079917892	-0.1272353128	-0.1279838011	-0.2181158377	0.0226313038	-0.0259749431	0.0223599034	-0.078223505	-0.0894517739	-0.0523913019	-0.2485910134	0.0113911055	0.0126253626	0.0938076569	-0.0811670512	0.1771731632	-0.1199479372	0.0245062043	0.0664453559	0.2091375857	0.0556489243	-0.1133612855	0.0343472092	0.0818151824	0.0138075376	-0.1045582811	-0.1229111631	0.0683263432	-0.0324949908	-0.150957395	-0.1998414688	-0.1037387106	0.1151267011	-0.0026103495	-0.1006565312	0.033046617	0.0491974136	0.0208160346	0.2401412132	-0.018038855	-0.1995853442	-0.150416241	0.0296832586	-0.1415215089	0.1386390771	-0.0660747866	0.1259256584	-0.1251278619	0.0034894315	-0.0156051	-0.0023327	5.44148929e-06	0.00024351914601	0.0128743	-0.0057353	3.289366609e-05	0.00016574760049	0.0209606	-0.0328635	0.0004393467523599	0.00108000963225	-0.000784396	0.000770044	6.15277084816e-07	5.92967761936e-07	0.000420923	0.00051654	2.668135716e-07	1.7717617192900004e-07	-3.62322e-05	0.0005228898	1.31277231684e-09	2.7341374294404e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4640416495	-0.1708025711	0.08989142132	-0.3919409829	0.6100525517	-1.156258109	-1.967881409	0.1342978389	0.3850666513	-0.0346010041	-1.394560458
67592.43348404775	-131.40455013138126	17267.15579523069	4568737064.29542	91295.9442482532	714.3992472904065	510366.28452909936	8334949436.180157	65980.83298757003	-50.242697391455295	4353470321.733609	2524.328641169349	68436.16690346549	51353.43923034668	2.35196	49.864109	0.12009048	0.063396	0.088218995	0.0961564753	0.0376743134	-0.040465747	-0.0540182702	-0.0081794749	0.0932102089	0.0627797821	-0.0018495722	0.0930697662	0.1378576171	0.0032443994	0.0209454784	0.0520313265	0.0353288385	-0.0242021304	0.043152004	0.0798410371	0.0249395027	0.0022003708	-0.0853953715	-0.1043556818	0.1985994709	-0.1054119852	0.087593976	-0.107295701	0.0021062734	0.0408646579	-0.0732451688	-0.1370544704	-0.0389199286	0.0763095636	0.000395121	0.133177549	-0.0802528836	-0.1136371715	0.1241376776	0.059849255	-0.0034218134	0.0882163952	0.093045462	-0.0601628232	0.0195132899	0.0504401052	-0.0113752152	-0.0599302199	-0.0556449877	-0.0905924435	-0.0631168271	-0.0678729882	-0.0176413425	-0.0378190371	0.1303968308	0.2770535634	0.0669589383	0.0453456582	-0.2316359026	0.1273541807	0.1831057281	-0.086832371	-0.0035177176	0.0963466835	0.1490225608	-0.0835612326	0.1964296719	0.0014427885	-0.0999626165	-0.0494164025	0.1130689183	0.054514437	-0.168089244	0.0650426674	0.1070163903	0.023676297	-0.1628749668	-0.0799479547	-0.0801041072	-0.0055012252	-0.0243544716	-0.1485539102	0.1242264816	-0.209426692	0.072983745	-0.0774785718	-0.0218993299	-0.0034894315	-0.0132266	0.0023785	5.657262250000002e-06	0.00017494294756	0.0304992	0.0176249	0.0003106371000099	0.00093020120064	0.0542664	0.0333057999999999	0.00294484216896	0.0011092763136399	-0.00160474	-0.0008203439999999	2.5751904676e-06	6.729642783359998e-07	-5.93122e-05	-0.0004802352	2.3062584731904006e-07	3.51793706884e-09	-7.12786e-05	-3.5046400000000004e-05	5.080638817960001e-09	1.2282501529600003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3311682564	-0.3102270974	0.5711503082	0.5625862816	-0.9275750485	0.08267074685	0.06415881608	1.131605563	-0.1513684845	0.5232125655	-1.284206076
67825.81393160135	233.3804475536017	54466.43330031943	4600341035.484208	90633.4512509628	-662.4929972904065	438896.97145882656	8214422485.660649	65889.10910801821	-91.72387955182056	4341374699.048328	8413.270080036888	68385.1535751039	66901.4386390686	3.415328	72.408669	0.1332535779999999	0.0691963	-0.061389935	-0.0111306511	0.1292354344	-0.0638004518	0.1417521756	0.0122829307	0.0148365686	0.1216827715	-0.1111513986	0.1624536419	0.2969388773	0.0583901259	-0.0009506724	-0.1979572174	0.0793521988	-0.0173929443	0.1060482747	-0.0881855306	0.1122996293	-0.0123976059	-0.2497151231	-0.0778278808	0.0999318155	-0.1243871464	0.0382651039	0.0490828602	0.0551417334	-0.1069703819	0.1245907986	-0.1110244212	-0.0675052163	0.0113527025	-0.0308493702	-0.3036569286	-0.0090915635	-0.097075585	0.2025313422	0.2289341505	0.1125125607	-0.0639889857	-0.0071452236	-0.1925734848	0.0560208921	-0.0307877222	0.0940894577	-0.0388987653	0.0557795785	0.1175083175	-0.1484339424	-0.1295061197	0.0730352795	-0.0384510478	-0.0274300042	0.0954658039	0.0667163482	-0.0711913258	-0.0398202953	0.0985487512	-0.3017633387	0.152962671	-0.0533915247	-2.90625e-05	-0.1952416372	-0.1041152374	0.1322718232	0.0415075259	0.0992488647	-0.1190347075	0.0845956775	0.2327346212	-0.1328635045	-0.0219740749	-0.1403604694	0.0219984912	-0.0787213008	-0.2621149587	0.002180149	-0.1434805271	-0.0287066084	0.0540367998	0.0583745916	0.2147789941	-0.1045260975	-0.0883798923	-0.1347141142	-0.0104620064	-0.0132771	-5.05000000000002e-05	2.5502500000000202e-09	0.00017628138441	-0.000429578	-0.030928778	0.0009565893085732	1.84537258084e-07	0.00460804	-0.04965836	2.12340326416e-05	0.0024659527178895	-0.00115259	0.0004521499999999	1.3284637081e-06	2.0443962249999992e-07	0.000420923	0.0004802352	2.3062584731904006e-07	1.7717617192900004e-07	4.8655e-05	0.0001199336	2.3673090250000003e-09	1.438406840896e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.3905704298	-0.05447898089	-0.7209866382	0.07085329544	-1.589363446	0.7847408316	-0.4990393972	1.686314989	-1.772699007	1.21640319	1.143392353
67380.46431407912	-445.349617522239	198336.2818272045	4540126971.180889	90792.7107586928	159.2595077300066	25363.59080240403	8243316326.911652	65980.99761904762	91.8885110294068	4353492046.804767	8443.498459201415	68371.15825358694	44595.87674763997	3.9692	84.15135999999998	0.199385528	0.100376	0.1389972091	-0.151212872	0.0596120314	-0.1617834651	0.0667268627	0.0067811956	0.1375139864	0.0679315833	-0.039869112	0.0703797336	-0.0404905931	-0.2460314103	0.1228617283	-0.1380919987	0.1635318429	0.1418218543	0.0303361043	0.2608475484	-0.0895045514	0.1066854721	-0.0403572367	-0.0234948093	0.0614424226	0.0407489014	-0.0386877444	0.072459306	0.1223923326	0.0456027694	0.157010269	-0.050125604	-0.2288376886	0.0637302978	-0.0119646884	0.1985983118	-0.0187084471	-0.0563784717	0.0829135874	-0.2056996367	-0.0016596111	-0.1625372789	0.1425328209	-0.2690426549	-0.0981744788	0.1646636929	0.1401107112	0.040023293	-0.1090991303	0.0009211506	0.0473336286	-0.0111068034	0.117633821	0.1203294104	0.0848953286	-0.0664106551	-0.1755869184	-0.0032921487	0.003147221	0.0206564132	0.0539769999	0.1503472667	-0.1010320634	0.1327902443	0.117303416	-0.0766108544	0.1167685214	0.0129185181	0.117247712	-0.0601314482	0.2138228296	0.0897197174	0.1299286464	-0.0327195104	-0.1087857088	-0.1244161811	0.1639080096	0.0174353149	-0.1363254443	-0.0282693557	0.0125205896	-0.0279427895	0.0109957606	0.0294469097	-0.1392927752	0.0750827824	-0.0667896159	-0.017415728	0.00175409	0.01503119	0.0002259366728161	3.0768317281e-06	0.0398501	0.040279678	0.0016224524597836	0.00158803047001	0.0821300999999999	0.0775220599999999	0.0067453533260099	0.0060096697866435	-0.00171318	-0.0005605899999999	2.9349857124e-06	3.142611480999999e-07	-0.000160507	-0.00058143	3.380608449e-07	2.5762497049e-08	-0.000140377	-0.000189032	1.9705702129e-08	3.5733097024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.7735301359	-1.34979996	-1.328248002	1.466434464	-0.3795926473	0.6974809729	-0.2315332312	-0.9247140702	0.8894193505	0.636061151	-0.4075086783
67544.33746325312	163.87314917400363	26854.409020205247	4562237523.349819	90678.47446237484	-114.23629631796211	13049.931396445245	8222585730.823566	66034.52623643207	53.52861738445063	4360558655.270035	2865.31287909091	68474.44546647093	55182.84860865275	2.756207	58.434589	0.09503929	0.0547915	0.0397231682	-0.1647425876	0.0154578283	-0.1969497032	0.1675315481	0.1618078266	-0.016542164	0.0090835869	-0.0756437229	0.0520644747	-0.0304151492	-0.1493366163	-0.1482102301	-0.042328816	0.0067722566	0.0400704454	0.0491530287	0.0764411651	0.1405147228	0.1490203755	0.0064779583	0.0902382973	-0.1812487831	-0.1702446667	0.0249594546	-0.1112595657	-0.0051070846	0.0653414859	0.0325286887	0.1071005303	0.0290259679	0.1160359657	0.1223300927	0.0033386608	0.0258357801	-0.1400670544	0.0141755929	-0.1176346402	0.1302809746	-0.0501037678	-0.0435768608	0.0174262549	-0.028472966	0.0903996445	0.1511934783	0.0086326047	-0.0260146608	0.1122406078	0.005929459	0.0302013493	-0.0177782977	-0.217653872	-0.10216758	-0.004319666	-0.0674494666	0.1352033248	0.0301733199	-0.0474312988	-0.0148128771	-0.0669536711	0.0481438817	0.0782596918	-0.09181435	-0.0044947853	0.0629186625	-0.0215597556	0.1820415048	-0.2082099397	0.0237806451	0.1538693342	0.0728878308	-0.1355614059	0.0787796028	0.0366639681	0.0167198454	0.0812131852	0.0132969818	0.0321139043	0.0669755726	0.0086217581	0.0276011713	-0.0544783625	-0.0814251783	-0.0118558841	-0.0024265947	-0.0243380653	-0.00590506	-0.00765915	5.86625787225e-05	3.48697336036e-05	0.0077057799999999	-0.0321443200000001	0.0010332573082624	5.937904540839846e-05	0.040047	-0.0420830999999999	0.001603762209	0.0017709873056099	-0.00152773	0.0001854499999999	2.3339589529e-06	3.4391702499999994e-08	-0.000152001	8.506000000000003e-06	7.235203600000005e-11	2.3104304001e-08	-7.12786e-05	6.909839999999998e-05	5.080638817960001e-09	4.774588882559997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1639951034	-0.4290241107	-1.369352962	-0.8078328957	0.2577167624	-0.3469102741	0.5094827079	-1.519812461	-0.3795199949	-1.150650176	0.04134799012
67432.37239537407	-111.96506787904946	12536.176425160153	4547124846.868407	91225.70561110806	547.231148733219	299461.93014387845	8322129364.244553	65878.71333158264	-155.8129048494302	4340004870.224844	24277.66131761759	68372.80543946553	43780.46824773153	2.890928	61.290813	0.0667678735	0.0333494	0.1543719583	0.0349885335	0.0601543053	-0.1442880909	-0.1457874278	0.1184773537	-0.238110187	0.1846245345	0.0024293793	-0.1421486587	0.2751941266	0.0456465944	0.0194050424	-0.2649975137	-0.0077232567	-0.0633096033	-0.1107883986	0.2452105025	-0.0536487814	-0.0277394122	0.2764854997	0.0546567258	0.1070060077	-0.0549481115	-0.1019384471	-0.0373658548	-0.1351550706	-0.0257414798	-0.1094834918	0.2898787488	-0.0359213239	0.1942298322	-0.1542313222	-0.0447938928	0.1302220003	-0.0156736785	0.1990132781	0.1336569859	-0.0148473867	0.1256397494	-0.1550724602	-0.1116706269	-0.0170260676	-0.0188366192	0.1426473224	0.0045966655	-0.4714807644	0.1072598994	0.129256064	-0.1168934041	-0.0807973361	-0.0094236809	-0.0895884757	-0.1613122803	0.0240236242	-0.0009784153	0.1208529262	-0.2026169078	0.140390708	0.1388901166	-0.0557594424	0.1008811082	-0.0582421915	-0.0981879862	-0.0929690255	-0.0480776495	-0.075779939	-0.2207648917	0.0127522858	-0.0317377686	0.0110025517	0.0307206059	-0.0697410625	-0.1249427864	0.2051985223	0.0251425709	0.1089116543	-0.0197080257	-0.215823965	0.0808126926	0.1077887221	-0.0713050491	0.0802877824	0.0353007929	0.050374183	-0.0312165438	0.00592212	0.01182718	0.0001398821867524	3.50715052944e-05	0.00772991	2.4130000000100425e-05	5.822569000048464e-10	5.97515086081e-05	0.0646255	0.0245785	0.00417645525025	0.00060410266225	-0.00112547	0.00040226	1.2666827209e-06	1.6181310759999998e-07	-8.50143e-06	0.00014349957	2.05921265901849e-08	7.22743120449e-11	-1.02769e-05	6.10017e-05	1.0561467361e-10	3.72120740289e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4422153749	-0.4733405959	0.2717135514	-0.7990393993	0.9643018136	-1.351737937	1.746797369	0.8383554654	-1.31754726	1.03801377	0.03929216199
67405.23659081887	-27.13580455520423	736.3518888582427	4543465919.864266	90429.59822705766	-796.1073840503959	633786.9669395646	8177512235.507071	65993.61723345588	114.90390187324374	4355157515.555885	13202.906665696026	68351.43833303552	43031.46845296224	0.920185	19.508934	0.0441444335	0.0196743	0.155024988	0.1537575086	0.1999282879	0.0157758065	0.0150599104	-0.0797544772	-0.0013009602	-0.011076031	0.1741221173	0.087430763	-0.0192629649	-0.1542841495	0.1546278564	0.0336995521	0.0813096573	-0.1101044054	-0.1267537868	-0.0015585439	0.2011201334	-0.1068240664	0.1042566389	-0.01162398	-0.2382327324	-0.0475886075	-0.0307751585	0.1192236393	-0.0648806469	-0.228493236	-0.1469059602	0.0807505645	0.0833106591	-0.3143506648	-0.0577211024	-0.002350928	-0.0448827638	-0.0962948133	0.1148908398	-0.1095114085	-0.1367449245	-0.2167736334	0.0967582321	0.0378773294	0.0070273327	-0.152021965	-0.0588536521	-0.1453401456	0.0324771657	-0.023231	0.1339435928	0.136287073	-0.0555103124	-0.1739638295	-0.0861638754	0.0012899367	0.0062515523	-0.1859380625	-0.013598471	-0.1474091755	-0.0463161379	-0.1236987186	0.3062804365	0.0966555208	-0.0870280892	-0.0723162893	0.1136704088	-0.1539086014	-0.0993224592	-0.0280884556	-0.0286776575	0.1454909956	-0.0901823858	0.0076385927	-0.083775854	0.0874572376	0.0495514194	-0.0486917822	0.0554960612	-0.2099999358	0.000510951	-0.1198303159	0.140438026	-0.2149154489	-0.0295508021	-0.1659322859	0.0116047306	-0.0380387679	-0.00257206	-0.00849418	7.215109387240001e-05	6.615492643600001e-06	0.0121764	0.00444649	1.97712733201e-05	0.00014826471696	0.0569538	-0.0076717	0.0032437353344399	5.885498089000005e-05	-0.000943607	0.000181863	8.903941704489999e-07	3.3074150768999994e-08	-0.000236278	-0.00022777657	5.1882165840964906e-08	5.5827293284e-08	-7.12786e-05	-6.10017e-05	5.080638817960001e-09	3.72120740289e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5255624768	-0.3792242485	0.2771957134	-0.08736032437	-1.014203562	-1.090713026	-1.054466692	0.2502808737	-0.4548052524	-0.3305280849	-1.897083781
