global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_13	aroma_motion_16	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_23	aroma_motion_24
67957.88529064637	n/a	n/a	4618274173.176651	90444.55984023194	n/a	n/a	8180218404.693297	66813.93472542646	n/a	4464101873.493547	n/a	69023.87022412255	66157.9339688434	n/a	n/a	n/a	n/a	-0.0397098795	0.0610357737	-0.1005414094	0.1579887676	-0.1096633285	-0.0852487571	0.070221107	-0.1033128941	0.2431742158	-0.0775234661	0.1046036419	0.031193547	-0.0013669192	0.0217119948	-0.0560985671	-0.1312402876	0.0792425419	0.2886220221	-0.0513075313	0.0080679162	-0.1243426626	0.0176571222	-0.0732715899	0.1536379651	0.0154579907	-0.0263387128	0.0867691554	-0.084225456	0.0052882808	-0.1557236608	0.0347589945	-0.1141503251	0.0799946785	-0.0226851397	0.1546238083	-0.0718307283	0.0689046742	-0.0345887279	0.0209947056	0.005234489	-0.1999832566	0.0593321359	-0.0252472685	-0.0851593882	0.0994223427	0.0135371351	-0.0519555562	-0.0026080987	-0.078450639	0.1838551438	0.0075134612	0.1165333994	-0.0780453206	-0.0991481172	0.120638336	-0.0951126579	-0.0618833298	0.1133547632	-0.0623121857	0.1991462426	-0.2374319815	-0.1740033956	0.0078786477	-0.1473341487	0.1260498683	-0.0990484471	-0.0508370688	0.1331175247	-0.1187058329	0.1554810475	-0.1016748586	0.1116233113	-0.1041515826	0.0520528418	-0.0309421657	0.0369741149	-0.0756553145	0.0591093564	-0.0311268511	0.0060999553	-0.0084636535	0.0122092448	0.1441538091	-0.0235912173	-0.2081857651	0.1162730212	-0.0313612751	0.0162475399	0.0423153993	0.0280306007	-0.1208485719	0.0544296977	0.0756422037	-0.0276441029	-0.0085419561	-0.0025682191	-0.0651726086	0.013682691	0.0584470258	-0.2189474486	0.124967953	-0.1524586312	0.1183806851	-0.0140734134	0.209841	-0.0367636897	0.0220856612	-0.2529288508	0.0029598242	-0.043497493	0.0568849417	-0.0144156053	0.0874101586	-0.107419494	-0.002309646	0.0619351375	-0.0200649603	0.0340097203	-0.0106143371	0.0955747046	-0.2469429198	0.0751246427	-0.33115764	0.1217078847	0.1216831682	0.1216419777	-0.111088	n/a	n/a	0.012340543744	-0.000570935	n/a	n/a	3.25966774225e-07	-0.115262	n/a	0.013285328644	n/a	0.0031097	n/a	9.67023409e-06	n/a	0.00060177	n/a	n/a	3.6212713289999993e-07	-0.000973765	n/a	9.48218275225e-07	n/a	-1.044077394	2.381044743	0.9121963145	0.1356736217	1.437316752	-1.510399156	-4.707524546	-0.2078378611	-0.58996682	-0.6881171352	1.637105126	0.9270665458	-0.2322712811
68112.13797897595	154.25268832957954	23793.891856902403	4639263340.067059	90286.31449861704	-158.24534161490735	25041.58814281873	8151618585.743185	66792.1779834312	-21.756741995253837	4461195039.770352	473.35582224804176	69030.44543150165	70850.87221801504	1.110061	19.869043	0.0639501649999999	0.0429797	-0.11344626	-0.0154709012	-0.0205431457	-0.0065964741	-0.164150555	0.045137798	0.076297575	-0.1916345815	0.2779435836	-0.0194062673	0.0378962933	0.0520746265	0.0809162336	-0.0633378684	0.0135652434	-0.0706733351	-0.0013900334	0.1256819167	0.2080402285	-0.0669980579	0.048009686	-0.0625244985	-0.0324221921	0.1509390667	0.0169045165	-0.0462171986	0.0279419446	-0.0277193744	-0.0125155856	-0.1298395441	-0.1285693381	0.0518348574	0.0034554172	-0.065494337	-0.0353493625	0.0504873016	0.0114407044	-0.0298907896	0.0060463713	-0.0672574138	-0.0669364356	0.1284099253	-0.0038528157	-0.1044903544	-0.1098858828	0.0495420423	-0.0921616495	-0.0802004494	0.0818060262	-0.0525196517	0.0621094886	-0.0689892035	-0.0712023946	-0.0702822294	0.0461290978	-0.0165196611	-0.085153959	0.0635276388	0.0613610108	0.1008625943	-0.1293875098	-0.08820568	0.1499477145	0.0234831968	0.1619203916	0.1287274294	-0.1347927352	0.0848194194	0.0781631555	-0.0208869559	-0.1211953989	-0.0317558086	0.029236938	0.0064914469	-0.1978692114	-0.0587149547	-0.0965785172	-0.0233709395	-0.0584561177	0.0183152005	0.103986515	0.1288758042	-0.0640496643	-0.0367634983	0.0085568672	0.0690916962	0.0227576032	-0.0063673133	0.0358437951	0.0961475645	0.0387361912	-0.1166145518	-0.0444348378	0.0701220889	0.0298974551	-0.0737306867	-0.0408467552	-0.0043500719	-0.0486074148	-0.2334850178	0.0951103416	-0.1166956767	0.1346002397	-0.1271147313	0.0941817508	0.0195186264	0.1503395059	0.1547401652	0.1276921321	-0.1179575166	0.014717188	0.1143549613	-0.0603106069	0.0879077232	-0.0609769705	-0.0479387967	-0.1236461628	-0.0114279933	-0.1283510576	0.2474020052	-0.0271913513	-0.1377761513	-0.1258671074	0.1216419777	0.1214196295	0.1210493502	-0.111097	-8.999999999995123e-06	8.099999999991222e-11	0.012342543409	-0.0218739	-0.021302965	0.0004538163177912	0.00047846750121	-0.115279	-1.7000000000003124e-05	0.013289247841	2.8900000000010617e-10	0.0024226	-0.0006871	5.86899076e-06	4.7210641000000006e-07	0.000509811	-9.195899999999996e-05	8.456457680999994e-09	2.59907255721e-07	-0.00104713	-7.336500000000004e-05	1.0964812369000002e-06	5.382423225000006e-09	-0.7460673209	0.2555291763	-0.9777777151	0.573653074	0.5908265723	-0.08539772406	-3.271745452	1.892788758	-1.324822205	-1.083103623	-0.7308265856	-0.4040799487	1.148783753
68212.44873355693	100.3107545809762	10062.24748460484	4652938162.228132	90433.82318759704	147.50868898000044	21758.813324598505	8178276376.325563	66779.37607705887	-12.801906372333178	4459485069.241262	163.88880676598484	68992.03669162095	72561.2839350393	1.065796	19.076746	0.09501005	0.0538065	-0.1534484379	0.007562776	0.105086261	-0.047864067	-0.1766425365	0.0205725853	-0.0140628455	-0.1055188079	0.1330789247	-0.2415093771	-0.1539022284	0.0158087339	-0.0150298214	-0.0345314398	0.0906261377	-0.0851400807	-0.0500853247	0.1130949814	0.0961782067	0.0442602654	0.0344848601	0.0346369972	0.1229790533	0.0528740423	-0.0709648704	0.0853193823	0.0699769198	-0.1188083716	0.0816874126	-0.1373485558	0.0997014843	-0.0303323281	0.1642950772	-0.051782472	0.0126903921	0.0830703315	0.0161000921	0.0547069826	0.0851269675	0.0158581392	0.0707233781	0.1192225898	-0.0777564785	0.0472192404	-0.0526268448	0.035131595	-0.0949181172	0.0098727724	0.0353836435	-0.0701222716	0.0680024842	0.0563617148	0.0065510999	-0.0616346703	0.0127161764	-0.0739270852	0.0946739471	0.080252113	0.0322784208	0.0950372313	-0.1000682783	-0.1158368898	-0.0666953778	0.0940713419	0.0980922547	0.0410262065	-0.0716787735	0.1805378657	-0.0753367804	0.0494699916	-0.0409463718	-0.0803393128	0.1716982494	-0.0936783654	0.0257799506	0.0980361037	-0.1160216372	-0.0468278869	-0.1353181161	-0.0862148426	0.0124167696	-0.0468646419	0.1220060556	0.1305954977	0.0898380428	0.0102694695	-0.0457758904	0.0572752879	-0.05878757	0.0223599985	0.0740929676	0.0449204906	-0.0820481939	-0.0232310641	0.0706823864	-0.0278395209	0.1462351071	-0.0843682571	-0.0307609073	-0.2714718874	-0.0030606584	-0.0456952639	0.0730041897	-0.1168152123	0.1520288071	0.2479762046	-0.0028328151	0.0342645029	-0.0041501738	-0.1477108503	0.0812372258	0.2264395956	0.077855738	0.0165910986	0.0735299296	-0.2359324702	-0.0597658102	-0.0547046673	-0.0764728517	0.0099899212	0.0885310096	0.1776284154	0.0186781137	0.1215101995	0.120893123	0.1198669825	-0.092104	0.0189929999999999	0.0003607340489999	0.008483146816	-0.0218241	4.980000000000262e-05	2.480040000000261e-09	0.0004762913408099	-0.158613	-0.043334	0.025158083769	0.0018778355559999	0.0024226	0.0	5.86899076e-06	0.0	0.000254939	-0.000254872	6.495973638400002e-08	6.499389372099999e-08	-0.000649337	0.000397793	4.216385395690001e-07	1.5823927084900001e-07	-1.349184693	1.328133418	-0.8130415989	0.9149004159	0.7960500036	-0.1425907863	-3.372757236	2.662857544	-2.606771948	0.3260503359	-1.954014741	0.7779651514	-1.040778886
68197.56756024846	-14.88117330847308	221.4493190368117	4650908221.134652	90238.22392699435	-195.5992606026848	38259.070748317004	8142937057.498376	66745.04484759508	-34.33122946378717	4454901011.707479	1178.6333164952082	68959.68103063751	71738.2756776552	1.170019	20.942228	0.1335593999999999	0.0694014	-0.132066466	-0.0291926984	-0.0963992852	-0.1462797437	-0.1349738141	0.0278185707	0.1047505224	-0.0562929403	0.1793181832	0.0169019514	-0.0044049798	0.1374776458	-0.1208645616	-0.0913650782	-0.1224225921	-0.0426783792	-0.0711956779	0.0779991789	0.0449174556	-0.1331518359	-0.1403380237	-0.1084693138	0.0561084423	0.0424529017	-0.0041630443	0.109672813	-0.0488419313	0.0515430389	0.0738317209	-0.1086599371	0.0695615706	-0.043183276	0.0694583802	0.1114185021	0.1204730689	0.0370924996	0.0336166917	0.0662775671	-0.0547784775	0.0660002204	-0.0968079141	0.1407148227	-0.1875522492	0.0420141614	0.0448330732	-0.1324601697	0.1530985007	-0.0260985652	0.0363870312	0.016992045	-0.0613380027	-0.0004268525	0.0839461753	0.0288814238	-0.1734475923	0.0652225172	0.0853040479	0.0322557532	0.1190604062	0.0972955979	-0.0763024759	-0.1099184726	0.1736694221	-0.0823110661	-0.008673774	-0.1202631117	-0.0100760115	0.0256016189	-0.0812367912	-0.0312367145	-0.006255489	-0.0001832315	-0.0699094084	-0.0985907285	0.0125874995	0.1189932999	-0.0710979365	-0.1655769394	0.0317645142	0.0310776495	-0.1043452061	0.0595956159	0.0233859602	0.0784582813	-0.111524115	-0.0708125791	-0.0345962615	-0.0507924935	-0.0439972439	-0.0954799288	-0.0875871408	-0.0425123138	-0.1144745991	-0.1246155481	-0.219565285	-0.0043882812	-0.0465683886	-0.0269578083	0.0881425891	-0.2037365061	0.0171135043	-0.1729062183	0.0580238715	-0.1558515031	-0.0037243122	-0.0359432961	0.1820152839	0.0209731264	0.0977721584	-0.0241844378	-0.0462596863	-0.0464176864	0.0373359351	-0.0886997152	0.1371696594	-0.1527619197	0.0496945137	-0.0962003476	0.0906635392	-0.1169141387	-0.0270962388	-0.015839651	0.0738460347	0.1213126213	0.1201047889	0.1181006348	-0.111115	-0.019011	0.000361418121	0.012346543225	0.0160843	0.0379083999999999	0.0014370467905599	0.00025870470649	-0.107753	0.05086	0.011610709009	0.0025867396	0.00205142	-0.00037118	4.2083240164e-06	1.3777459240000006e-07	0.000307209	5.227000000000004e-05	2.732152900000004e-09	9.437736968100001e-08	-0.000741487	-9.214999999999994e-05	5.49802971169e-07	8.491622499999988e-09	-1.405597353	0.9267775442	1.05898492	0.7210964309	0.7490492746	-1.397141594	-2.93129531	2.350818901	-0.1689955945	-1.26022045	-0.7988548668	-0.908273627	1.434332053
68094.18862414085	-103.37893610760511	10687.2044307403	4636818524.380074	90765.26510184152	527.041174847167	277772.39998428203	8238333349.00757	66659.44288747903	-85.60196011605149	4443481326.069078	7327.695575710069	68950.93939404027	66977.15579572586	1.165783	20.866413	0.1139987	0.0641586	-0.0488569335	0.1527933133	-0.0547981678	0.1557967477	-0.1503539587	-0.0834024243	0.0780270816	-0.1201881249	0.0657734764	-0.1085231334	0.0947510774	-0.0600065998	-0.0508790813	-0.0038072803	-0.0329799121	0.0986023311	-0.1224244072	0.0057002455	0.0146596054	0.0146262619	0.1534802187	0.0893228484	-0.0852577272	0.0342098761	0.0369661987	0.0463053046	0.0647542775	-0.0302029153	-0.0896777135	-0.1228268868	-0.0042464588	0.0178030592	-0.131381662	-0.00675589	0.0835762653	0.1458285316	-0.065430137	0.0042716379	-0.2206084772	-0.0943601133	0.0301679415	0.0188892184	0.0634203008	-0.1398617713	0.0143434316	-0.0685273694	-0.0102245593	0.0465921439	-0.1014008909	-0.0264604853	0.1047018332	0.0228080659	0.0336381079	0.0181158783	0.1264284735	0.0889306427	0.0409901527	-0.1022736366	-0.0622725111	0.0491134906	0.0589207193	-0.1293705692	-0.0810733197	-0.0594313977	0.0463511217	0.1587217821	-0.0504360222	0.0775609254	-0.0368037294	0.170560952	-0.0008605899	0.066319299	-0.012466542	-0.1459588589	0.0158456926	-0.0266365998	-0.0281198198	0.0403691677	0.049399173	0.0835446196	-0.1211390221	0.0844157145	-0.0613294298	-0.0746037854	0.0526439467	0.0937753092	0.0078083097	-0.0231424088	0.0406988763	-0.1057005819	0.1084076028	-0.0606643615	0.0676680722	0.001601571	0.0700621191	0.0470848981	0.1741903524	0.2176489787	0.0125485378	-0.1346018707	0.1225026372	-0.0700566807	-0.0274829785	0.0940113683	0.1313198415	-0.0221328254	0.0390729263	0.1192727196	-0.0192690514	0.0820761718	-0.0062504815	0.0392417674	0.0073238647	-0.0165139299	0.0848860648	0.1193788075	0.0255134584	0.12815321	0.120355733	-0.0131799089	0.0259204627	-0.0046365416	0.0063531617	0.1210493502	0.1190563346	0.1157589128	-0.108127	0.002988	8.928144000000028e-06	0.011691448129	-0.0357785	-0.0518628	0.00268975002384	0.00128010106225	-0.0748299	0.0329231	0.00559951393401	0.00108393051361	0.00193835	-0.00011307	3.7572007225e-06	1.2784824900000012e-08	0.000110383	-0.000196826	3.8740474276000015e-08	1.2184406689e-08	-0.000526887	0.0002146	2.77609910769e-07	4.6053160000000013e-08	-2.612160197	-0.4671370661	-0.7137902841	-0.2075363838	0.6216547604	0.9732506942	-3.207301478	0.8644936858	-0.1562825831	0.4070172218	1.157406095	-0.4016688105	-0.1918468038
68260.86102674574	166.67240260489052	27779.689790086715	4659545148.112696	90391.62079046972	-373.6443113717978	139610.071420505	8170645109.128078	66634.12864190087	-25.314245578163536	4440107099.865394	640.8110291915722	68909.38746771144	70336.1946832415	1.30291	23.320862	0.09641732	0.0461586	-0.0988701766	-0.1383063895	0.02302369	0.0539469063	-0.1589348937	0.1050787005	-0.0871072112	-0.0238304775	0.0868232266	-0.1644762331	-0.0426319301	-0.0732010536	-0.1264779274	0.0716122674	0.0167066875	0.170985953	-0.1078715648	0.1219359359	-0.1175038608	-0.080997649	-0.0643707836	-0.0476650102	0.0069495337	0.1320276018	0.0145056319	0.1684953577	0.1579140892	0.0677084784	0.0254220196	0.0423464024	-0.0770684735	-0.1077724542	0.0798510372	0.0411361161	-0.0956447837	-0.0379943854	-0.0710946926	-0.1080223952	0.087837581	0.0967106437	-0.0361795462	-0.0324665142	-0.0588929505	-0.0214651311	-0.0543517853	0.0254354888	-0.1114564552	-0.0483823278	0.0777845168	-0.0724518618	0.0961496901	-0.0447434273	0.1637382046	0.0090151324	0.0966128292	-0.0182088179	-0.0921558633	-0.1606073215	0.0731114506	-0.0388126168	-0.0807126183	-0.2367121929	0.044321569	-0.048356096	-0.1382864831	0.037311844	-0.0532223133	-0.0641650388	-0.1042136984	0.0019728816	0.1900151614	-0.151804976	0.035996313	0.089354992	-0.020694266	-0.011658731	-0.0579810637	0.0348149147	0.0586203404	-0.0762576757	0.1459712993	-0.0245926561	0.0686011539	0.0311751779	-0.0384169037	0.0162651888	0.017059788	0.0187860101	-0.031691151	0.0459575889	-0.0779401091	0.0821769425	-0.1281625068	0.0743039458	0.0815946172	-0.0982714443	-0.0086270312	-0.061377628	-0.011922167	-0.1666791028	0.0442766261	-0.0960302089	0.032496734	0.0501551953	-0.1195169372	0.0189593659	-0.0544005869	0.0189237097	-0.142914025	-0.1381615699	-0.1420071676	-0.0018272548	0.2041370238	0.115908099	0.1234560762	0.1484298001	0.0089251199	0.0547637104	0.0261934804	-0.0110573778	-0.0054229624	-0.0497923649	0.1141630411	0.1207205288	0.1177500307	0.1128532249	-0.0945742	0.0135528	0.00018367838784	0.0089442793056399	-0.00408888	0.03168962	0.0010042320157444	1.6718939654399996e-05	-0.0894155999999999	-0.0145856999999998	0.0079951495233599	0.0002127426444899	0.00193835	0.0	3.7572007225e-06	0.0	0.000527689	0.000417306	1.74144297636e-07	2.78455680721e-07	-0.000212409	0.000314478	4.5117583281e-08	9.889641248400001e-08	-0.4837276299	-1.455315914	0.09052845432	0.6005586653	-1.086035263	-1.414326112	-2.552574343	2.371266537	-1.421833869	0.7941012468	-1.068916478	1.543292762	-1.016453275
67985.93304484141	-274.9279819043295	75585.39523398734	4622087091.977659	90116.478723372	-275.14206709772407	75703.1570868085	8120979737.499958	66628.6514349133	-5.477206987561658	4439377192.035175	29.99979638459425	68836.32503345361	59188.47578541206	1.132763	20.275383	0.1057796	0.0563796	0.0851271522	0.0488372956	-0.1612096168	0.1511119072	0.0054754275	0.0131963965	0.1146106355	-0.1431942582	0.0672451281	0.0143190392	-0.1813488028	-0.0729343498	-0.0752078364	-0.0241709596	-0.0113068575	0.0418224356	-0.1211088425	0.0580540591	0.1286337887	0.0164230722	0.0011984275	-0.1319001005	0.0046114042	0.0738705547	0.0820349621	-0.1788674056	-0.097565681	0.0678767365	-0.1975478902	0.0787050427	0.1571005842	0.0240893246	-0.0065108752	-0.0811794633	0.0671399295	-0.0420618723	-0.0330047449	0.0454128315	-0.1010786596	0.0270286669	0.1289368813	-0.0700908427	0.1247417491	0.0049792334	-0.2223661161	0.002871808	0.0287455982	0.0633585684	0.0668489768	0.1606870367	-0.1855379873	-0.1078180113	-0.0005688454	-0.0837089962	-0.0620837201	-0.0409562813	-0.1412506781	-0.0386095962	0.0453867847	0.1406524422	0.1003821577	-0.0360594993	0.1556124821	0.0100790199	0.0344061397	-0.0114726663	-0.0866904568	-0.0453082153	0.2049108955	-0.1477174621	-0.1074446733	0.0056652103	-0.0058839322	-0.059350868	0.1334148511	-0.1313342907	0.0954413393	0.0468767756	0.0279336441	0.1397243257	-0.002902705	-0.070375305	0.0051252531	0.05204119	0.2311846996	-0.2043686625	-0.0060570248	-0.0593438046	0.1967150385	0.1284739594	-0.0846701654	0.0885372599	-0.0988697445	-6.43531e-05	0.0316476613	-0.0792890748	0.1467167606	0.0570496405	0.0545458147	-0.0679671915	0.0760795767	-0.1415544165	-0.0735755012	-0.0562297866	-0.0977145433	-0.1435798314	-0.1347746597	0.1168227717	-0.0196265308	-0.0041666606	-0.0763887894	-0.1129113249	-0.0582406668	0.1151497682	0.0495375049	0.0596201792	0.0611102733	0.0325483529	0.0574910678	-0.0733891671	0.1160318546	-0.0922017762	0.0771264458	0.120326335	0.1161887065	0.1093977275	-0.0898396999999999	0.0047345000000001	2.2415490250000943e-05	0.0080711716960899	0.00282982	0.0069187	4.786840969e-05	8.007881232399999e-06	-0.0431771	0.0462384999999999	0.00186426196441	0.0021379988822499	0.00166892	-0.00026943	2.7852939664e-06	7.259252489999998e-08	0.000107746	-0.000419943	1.7635212324900006e-07	1.1609200515999998e-08	-0.000480794	-0.000268385	2.31162870436e-07	7.2030508225e-08	-1.524335401	-0.629207825	-0.2178129133	0.4133098492	0.5898509497	-1.570468692	-1.533029922	1.149132859	-0.2411620849	0.7015332308	-1.383271549	-0.352409445	1.457780862
68173.64816069459	187.71511585317785	35236.96471977198	4647646303.538177	90384.6924859278	268.21376255579526	71938.62242433651	8169392635.775732	66670.2323541492	41.58091923588654	4444919882.156241	1728.9728445013193	68870.35594808531	65976.05085738533	1.118646	20.022697	0.13475377	0.0632006	-0.0342420937	0.0501856201	0.0323870043	0.2272855503	-0.1339732036	0.0182612048	-0.0253118104	-0.1193563615	-0.1200534851	-0.198938397	0.0058007996	0.0544619525	0.1095908023	-0.0342222181	0.0478580669	-0.0010337395	-0.1432726949	0.0998880328	-0.0802302217	-0.0732159827	0.0823065835	0.0500575923	-0.0778342109	-0.0715061508	-0.0845039082	-0.0524394881	0.0810390777	-0.0170979993	0.0271439516	0.0201270913	-0.1170723422	0.0202526574	-0.0758000351	0.0102429027	0.032620541	0.0372457721	0.0393904458	0.0519274559	-0.0824837014	-0.0392831073	-0.0100077986	-0.182482911	-0.0406821048	0.0591683741	-0.0618073613	-0.0272908964	0.1010708471	0.0547330463	-0.1409785458	0.0130803382	0.1094062085	-0.0638944669	-0.0206163844	-0.0125760515	0.0004806468	0.0960778741	-0.0447641049	0.011106531	0.0111054523	-0.0139916109	0.0997107624	-0.1414870581	-0.161195103	-0.0825136275	0.1485795785	0.0923044695	0.1589231523	0.0253619748	-0.0359166011	-0.0117527083	0.0629405535	-0.0233829278	0.0798111512	0.0532436829	-0.0100859274	0.0068293462	0.1433686498	-0.0505782717	0.0512965122	0.0470644896	-0.1186506598	0.0500301951	0.0237303443	-0.0272170338	0.0503244994	-0.0506780903	-0.0175272371	-0.0036503162	-0.0135531221	0.0424984294	0.0230259465	0.0667239886	0.0718948483	0.1082324054	0.0336069719	0.0623876769	0.0003175717	0.0248176937	-0.036587503	-0.1004970165	0.1308866497	0.0575467811	-0.068771509	0.1448625649	-0.0019106636	0.1052724872	-0.0418680825	-0.007918658	0.0781938079	0.0629034049	-0.0368042343	-0.0590921405	-0.1105583523	0.0611717963	-0.0237082667	-0.0267997927	-0.1244172159	0.0003444712	-0.0363589678	-0.077190681	0.0909955344	0.129421585	0.0549998475	0.1198669825	0.1143757435	0.1054092553	-0.0641442	0.0256954999999999	0.0006602587202499	0.0041144783936399	-0.0402558	-0.04308562	0.0018563706507843	0.00162052943364	-0.0741254999999999	-0.0309483999999998	0.0054945897502499	0.0009578034625599	0.0020317	0.00036278	4.12780489e-06	1.3160932840000006e-07	0.000177066	6.932000000000001e-05	4.805262400000001e-09	3.1352368356e-08	-0.000212409	0.000268385	4.5117583281e-08	7.2030508225e-08	-1.396377521	0.2362422945	-2.347678638	0.4250688863	0.4509501949	0.4700615163	-1.718180575	0.7644141076	-1.011511056	-0.2713573059	-1.995982409	0.1726857935	-1.457113684
68119.29749111964	-54.35066957495292	2953.995283245713	4640238690.683658	89587.31577845982	-797.3767074679781	635809.6136124736	8025887148.389475	66742.97964074735	72.74728659815446	4454625331.325215	5292.167707394024	68903.29286722411	63458.73406918976	1.211822	21.690472	0.08129292	0.0450835	0.0059772561	-0.1248192802	-0.1215460469	0.2070359247	-0.1008739402	0.1243885144	-0.057560205	-0.0147266061	0.0678463984	-0.0118128835	-0.0325451631	-0.076670276	-0.1008958662	0.0207235552	-0.1647126547	-0.1041841704	-0.1303380741	0.0676270147	-0.124267129	-0.089917774	-0.0609728962	0.1035206505	0.0741279546	0.1278820583	0.1193804311	-0.1298121837	-0.0398213229	0.1706661696	-0.1047659524	-0.1220889128	-0.0129186172	0.0675773233	-0.1007607439	0.16267016	-0.0058094487	-0.1638819043	0.0353478004	-0.1009095769	0.0442365459	-0.0056757522	0.0875471235	-0.007656317	0.0876878417	0.0700717696	0.0020798779	0.084608502	0.0700285849	-0.094953293	0.0076497352	0.0787741489	0.0096204475	0.0832725926	0.0724690385	0.0606828075	-0.1201924938	0.2324386468	0.0825918732	0.1081691452	0.1225418609	-0.0219647486	-0.0117239842	-0.1814268117	0.0374260919	-0.066242026	-0.1452883317	-0.0634677351	-0.0686991821	-0.0447819921	0.0142290087	-0.0043445077	-0.1168594738	0.0932804399	-0.0787154936	0.0232408419	0.0175083373	-0.0857370738	0.2162979521	0.0048980865	0.1079840125	0.107606421	-0.0176309185	-0.0771807536	-0.0087193524	0.1087560089	0.0485360472	0.0102832513	-0.0529753913	0.0141769784	-0.0325198811	-0.1044478469	0.1287577995	0.0375246618	-0.1104935285	0.1690052818	-0.0763569087	-0.1251668967	-0.1194483117	0.059980495	-0.0688071821	-0.1198431119	0.0659245868	-0.0533521735	0.0325352445	0.0882223746	-0.1923399738	-0.0699398795	-0.0449622355	-0.037997021	0.0384620721	0.050779214	0.0339238584	-0.0034005493	-0.0914689621	-0.0969659604	-0.007090965	0.1007386858	0.0209159548	-0.1240618381	0.1273908919	-0.1197691552	-0.0784252551	0.0671471693	0.1781708387	0.1193427198	0.112315068	0.1009072399	-0.0780369	-0.0138927	0.00019300711329	0.00608975776161	-0.00129873	0.03895707	0.0015176533029849	1.6866996128999998e-06	-0.0707257	0.0033997999999998	0.00500212464049	1.1558640039999302e-05	0.00219921	0.00016751	4.8365246241e-06	2.8059600100000018e-08	0.000107746	-6.932000000000001e-05	4.805262400000001e-09	1.1609200515999998e-08	-0.000476446	-0.000264037	2.27000790916e-07	6.9715537369e-08	-1.063183661	1.265419245	1.530600805	0.5682018045	-1.788810444	-1.679622524	-1.946399065	1.367332557	0.4709392451	0.03744441144	-1.103645482	1.210917397	-0.2711286403
