global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_20
67412.45609690348	-24.60621707612881	605.4659187975733	4544439237.016939	90697.9596949084	413.8091527478391	171238.01489788445	8226119892.819227	66001.93245659722	-89.01703342013934	4356255088.005221	7924.032238922205	68420.98329856178	45142.630923074896	1.21387	20.981047	0.119922586	0.0602788	0.0773868955	0.0018983583	0.1620144537	-0.0868378419	0.0387538574	0.1617287083	0.0026926104	0.0201978137	0.2067960443	0.0757841354	0.0870452387	0.0693536197	-0.0800004211	0.1843006009	0.189158097	0.0845178817	0.0788299953	-0.1663878019	0.1029783386	0.0525014303	-0.0980268294	-0.0330248238	-0.2128260425	0.045069796	-0.0745196949	0.0740397238	-0.0707017779	-0.2442073897	-0.0835975605	-0.0552182634	0.1568925403	0.0511162355	-0.0189034479	-0.0626775648	0.046395698	0.1598372129	-0.1322618541	0.0553554369	0.0857936628	0.1447203325	-0.1477075519	0.1323879838	0.0709032821	0.0165034365	-0.1546214803	-0.0755275221	0.1490748548	-0.0001266961	-0.0105285912	-0.115123885	0.2053164651	-0.1063111343	0.0533633071	-0.0168889317	-0.1218697608	-0.0964100031	-0.2387289158	-0.1707813122	0.0461234101	0.1463871365	0.1106999155	-0.059311308	0.0490836864	0.0795106939	-0.1201337713	-0.124482714	-0.0936977531	-0.0294145032	0.1817130284	-0.0367608402	-0.1008040993	0.1323201962	0.168900531	-0.0072836287	0.1284174505	-0.0649648852	-0.0045703645	0.0576149463	-0.0171652794	-0.1004078333	-0.1317169516	-0.1791705958	-0.1216701021	0.1076322888	-0.0598259224	-0.2556529974	-0.0421986672	0.0312165438	0.012557	0.012220596	0.0001493429665952	0.000157678249	0.0387959	0.03184892	0.0010143537051664	0.00150512185681	0.058133	0.0338695	0.003379445689	0.0011471430302499	-0.0007457559999999	-0.0006692078999999	5.561520115358509e-07	4.478392134222762e-07	9.006379999999998e-05	0.0001704634999999	2.9057804832249987e-08	8.111488070439997e-09	-0.000323522	0.0	1.0466648448400001e-07	0.0	-0.5162788	-0.3094051374	-0.08199892605	-0.5642792198	1.1730149	0.5059782492	0.1615346317	1.324890397	-0.1979187713	2.332117528	-0.4997785859	0.7687079709
67386.39871397462	-26.057382928862356	678.9872051013672	4540926731.63876	89826.21725148168	-871.7424434267159	759934.887671581	8068749305.710384	66076.96370442708	75.03124782985833	4366165132.3961735	5629.68815090562	68414.00706610375	44105.57954467012	1.088153	18.808107	0.0677889	0.0381058	0.0770243332	-0.0146717804	-0.0520465187	0.113395291	-0.0493743338	-0.0770751056	-0.0700352329	-0.0495011729	0.1916336904	0.0468057512	-0.0181775342	-0.1794582086	-0.0764606401	0.0672098968	0.0269831978	-0.0956051543	0.1835194021	0.0242920567	0.0267962144	-0.1638794434	0.1181946369	-0.0407555074	-0.1206448938	0.0453021225	-0.1143118417	-0.199829166	-0.0877950755	0.0317995798	-0.0347936416	-0.1648490463	-0.0613008775	0.0956066752	0.0420091355	-0.1140072586	-0.0176992645	0.1210502663	0.1260686902	-0.1844856498	-0.1203837264	-0.0352138422	-0.0527715639	0.0682197601	0.0244020241	0.1143763729	0.1224413849	0.0456261707	0.010850433	-0.0434100813	-0.1294268266	-0.2551251584	-0.0025961504	0.0986410042	0.0600582909	-0.0594269977	-0.1239447288	0.1472464069	-0.0738415632	-0.0620071628	0.0773303495	0.0100099334	0.0495621811	-0.1109840999	-0.0236685458	0.0241379751	-0.1424230685	-0.0199755045	-0.1534855072	0.0669594534	0.0120115375	-0.0635596065	0.0573383925	0.0070779287	0.0020562598	0.1112849643	0.0957616729	0.0323651391	-0.0330857988	0.1875023841	0.1907850958	-0.0268740456	0.1197732325	0.0585616987	-0.0892075604	-0.1008403359	-0.1346129862	-0.0939353403	-0.014487249	0.0243380653	0.00948751	-0.00306949	9.421768860100009e-06	9.001284600009999e-05	0.0293303	-0.0094656	8.959758336000003e-05	0.00086026649809	0.0367915	-0.0213415	0.00135361447225	0.0004554596222499	-0.000201579	0.0005441769999999	4.0634093241e-08	2.961286073288912e-07	-4.40054e-05	-0.0001340691999999	1.797455038863999e-08	1.9364752291599997e-09	-0.000323522	0.0	1.0466648448400001e-07	0.0	-0.4828323498	-0.1885614811	1.473282029	-0.479386178	-1.216934113	-0.2980552023	-1.103094238	0.8943506796	-1.189905848	0.1326337419	-0.2841173503	-0.5626566319
67507.6090083475	121.21029437288234	14691.935461960791	4557277274.02392	90441.59705684269	615.379805361008	378692.30484615214	8179682478.192295	66122.25426432291	45.29055989583139	4372152508.9957695	2051.2348156778908	68475.01885965778	44965.867819930805	1.023276	17.686733	0.0479487599999999	0.0336181	0.0659877781	0.0892739917	-0.0273957756	-0.0870570416	-0.0159492798	-0.0277182755	0.0631518411	0.0266646857	0.2034375937	0.1476884795	0.0992653944	-0.1272921553	0.0106738373	0.1599188272	-0.1167454687	-0.0991064586	-0.0586672376	0.0185410115	0.0109646194	-0.0639321068	-0.1797466099	-0.1330073375	0.0412645851	-0.1225473542	-0.0397732374	0.013405465	0.224927677	0.0735777958	0.0895871092	-0.0582903429	-0.0601981647	-0.0214488252	-0.0191737458	-0.040920376	0.1113044705	-0.0340420557	-0.0660345081	-0.1286738863	0.0945338075	0.0176382299	-0.0946255091	-0.0494229548	0.1580271589	0.0746064102	0.1204453483	-0.0605305286	-0.0735585484	-0.119965258	0.0007213343	0.0926885883	-0.0299777397	-0.1264020191	0.007652332	-0.192350846	0.0578965256	0.1282746417	0.064668781	0.0027761288	0.1336514596	-0.0839597056	0.1788300734	0.0053723534	0.2316632367	0.0243389946	-0.1823842051	-0.1325996827	-0.0208356402	0.0005159183	0.0911175937	0.0094188645	-0.064316057	0.039665719	0.1067384939	0.0904986812	0.0828861087	0.0800458113	0.1102404816	0.2133103993	0.0560666396	0.1250222437	0.0467037271	-0.1343241003	0.0076449893	0.0490237506	-0.0072795743	-0.0704662399	-0.0789794583	0.017415728	0.00878856	-0.0006989499999999	4.88531102499998e-07	7.723878687360002e-05	0.0610497	0.0317193999999999	0.0010061203363599	0.00372706587009	0.0263323	-0.0104591999999999	0.0006933900232899	0.0001093948646399	-0.000222014	-2.0435000000000017e-05	4.929021619600001e-08	4.175892250000007e-10	3.69838e-05	8.09892e-05	6.559250516639999e-09	1.3678014624400003e-09	-0.000323522	0.0	1.0466648448400001e-07	0.0	-0.360449756	-0.1362461091	0.9547750077	-0.6018094497	-0.5191100292	0.5668131194	-0.3912581686	1.376145527	-0.3079978304	1.304391683	0.706631588	1.072484323
67513.1991457336	5.590137386097922	31.249635995449708	4558032058.891483	90136.63932179418	-304.9577350485051	92999.22016591426	8124613748.227213	66139.60932291667	17.355058593762806	4374447921.388046	301.19805879294023	68539.6041863952	47045.121108977066	1.709801	29.552923	0.070586345	0.0447526	0.0324782728	-0.0178422912	-0.0656725442	0.0150303903	-0.1036312927	-0.02325222	-0.107340981	-0.0568795171	0.1231679193	-0.0643537972	-0.0908186764	-0.0752594505	0.0943365645	0.0754984095	-0.0404679015	-0.2019200577	-0.0155797583	-0.006795119	-0.2197579768	0.0553110455	0.1230659824	-0.1317077641	-0.2576770423	-0.0251905657	-0.0957244702	0.2085543673	-0.0692679376	-0.1608958955	0.0268104063	0.0517993975	-0.1824127651	0.1264835106	-0.0956154021	-0.1122681566	-0.0818772362	0.0342317195	0.056425752	-0.0626655522	0.0043405667	-0.1590326692	-0.0972220291	0.1015307843	0.0786794551	0.0360187475	0.1091675394	-0.0891952478	-0.1591956712	0.0384966527	-0.0193721515	-0.1671543286	-0.0644758856	-0.1555142235	-0.1952856215	0.0332613951	-0.1629896793	-0.257075186	-0.1027904699	0.1438505972	0.0565643977	0.0573564524	-0.0503351748	-0.0758031264	-0.1303085036	-0.0350241355	-0.2040995612	-0.0736733044	-0.0016880986	0.0355264288	-0.0758520592	-0.0524697278	0.0831628563	0.0199822013	0.0330536086	0.088246158	0.0156180449	-0.0447865953	-0.0411782161	0.1801268364	0.0449234601	-0.0686090609	-0.0587268419	0.0174299598	0.0019455399	-0.168037713	-0.0441441878	-0.1959086098	0.1683685765	0.0104620064	0.00028936	-0.0084992	7.223640064000001e-05	8.372920960000002e-08	0.019713	-0.0413367	0.0017087227668899	0.000388602369	0.0121904	-0.0141418999999999	0.00014860585216	0.0001999933356099	-0.000271851	-4.983699999999998e-05	7.390296620099998e-08	2.4837265689999973e-09	-4.53501e-05	-8.233390000000001e-05	6.778871089210001e-09	2.0566315700099997e-09	-0.000323522	0.0	1.0466648448400001e-07	0.0	-0.3619341732	-0.3530389051	0.6763301215	-0.3452706979	-0.2481644543	-0.1222810424	-0.5137878506	0.7247281775	-0.8145782145	0.5615293717	1.172501799	-0.5699707239
67720.78034937482	207.5812036412244	43089.956105139485	4586104091.128271	91083.151407597	946.512085802824	895885.1285708125	8296140470.33924	66040.02352864583	-99.58579427083896	4361284707.664095	9917.330420553862	68501.34582272924	56970.08048113468	1.59553	27.577824	0.051253045	0.0271016	-0.0816164262	0.1370327075	0.0559730865	-0.1633211659	-0.066098759	0.089806214	-0.0463533256	0.0858699949	0.274758347	-0.0524925057	-0.0354935078	0.0693962943	0.0742201539	0.2456243209	-0.0256851428	0.0351790564	-0.2175026304	0.0993528782	0.1192729901	0.0541701512	-0.0221563942	-0.1462523843	0.0128814081	0.1980958518	-0.025514946	-0.206591919	0.0552903182	0.1216270824	0.2459450938	-0.1566747334	0.0601157226	0.1477238692	0.0243816517	0.0490517044	0.0858570002	0.0620964676	-0.1852812668	0.0833201006	0.2239357541	0.0116077333	-0.1134047871	-0.0155226298	0.1075435431	-0.0009025795	0.2372047681	-0.0156157755	-0.0653862325	0.0306043755	0.0622200264	-0.190161418	0.2452443831	0.0470852239	-0.0127610664	-0.0076008798	0.2358215061	0.2691935442	-0.0823201859	0.0523852946	-0.0217742126	-0.1067329825	0.1259652966	0.0386404558	-0.0016346	-0.057393624	-0.2320983862	-0.0878903518	0.0202399747	0.0152785282	-0.0627356078	-0.1030589453	-0.0710557815	0.0525506397	0.0927733372	-0.2236064113	0.1001163776	7.64156e-05	0.1856767261	-0.1160791285	-0.1831410869	0.0179453797	0.1029312735	-0.1639921803	0.1447561595	-0.0632961777	-0.2314094475	-0.0255605889	0.083278533	0.0034894315	-0.00197743	-0.00226679	5.138336904100001e-06	3.9102294049e-06	0.0107922	-0.0089208	7.958067264000002e-05	0.00011647158084	0.0126059	0.0004154999999999	0.0001589087148099	1.7264024999999933e-07	-0.000418906	-0.000147055	1.75482236836e-07	2.1625173025e-08	0.000382211	0.0004275610999999	1.8280849423320998e-07	1.46085248521e-07	-0.000105139	0.000218383	1.1054209321e-08	4.7691134689000015e-08	-0.5479277404	-0.2688690661	-0.4442099654	0.1435494809	0.3830288995	0.8690976198	-0.3340620203	0.4881976571	0.9035611297	0.7893255312	1.063808104	1.441729927
67510.06765414859	-210.7126952262333	44399.8399295035	4557609234.66772	90581.85895743534	-501.2924501616653	251294.1205890857	8205073172.184709	66164.05317925347	124.02965060764107	4377681933.107081	15383.354229853525	68605.8172685514	48341.125632938376	1.475381	25.501116	0.12510738	0.0586912	0.0156734934	-0.012802032	-0.1209934002	-0.0378171241	-0.1257685489	0.0390212526	-0.214838536	-0.1079638617	0.1095026503	0.0183457503	-0.0141217132	-0.0596249116	0.2193949065	0.1631747977	0.0787140992	-0.1748703705	-0.0195123147	0.0693172346	0.0239008591	0.0147495357	0.0415431541	-0.0969831325	0.1002559644	0.0040398121	-0.0090277152	-0.0005942472	0.0347300447	0.0396180087	0.1249432377	0.0553268019	-0.001795447	0.0491183217	0.1472980968	0.1710222159	0.0259230907	-0.0437322125	0.0109151206	-0.0459217161	0.1302634464	-0.2047200702	-0.1031716331	0.1398643056	0.0448443913	-0.0057189028	0.1942651132	0.0310376087	-0.01024836	-0.0861007569	0.0578195784	-0.0169731877	0.025358071	-0.0031448699	-0.0197369844	-0.0396653181	0.0092030644	0.027935477	0.0324124155	0.0924790041	0.0189423251	0.0022064151	0.0699009739	0.1336629202	-0.1202291741	0.0108351148	-0.1648969055	-0.2143469933	0.0221574098	0.0460364318	-0.0918366387	-0.0210734959	0.1186645571	-0.0390777346	0.008937545	-0.0016910153	0.004314079	-0.0903116393	0.0866474867	0.1053373122	-0.0821271491	-0.1418358344	-0.0653484399	0.2134538188	-0.034791242	0.0835553319	-0.0041937998	-0.1152751144	0.2259567619	-0.0034894315	0.0141784	0.01615583	0.0002610108429889	0.00020102702656	0.051364	0.0405718	0.0016460709552399	0.002638260496	0.0341195	0.0215135999999999	0.0011641402802499	0.0004628349849599	-0.000812709	-0.000393803	6.60495918681e-07	1.55080802809e-07	-0.000104955	-0.000487166	2.3733071155600003e-07	1.1015552025e-08	-0.000161493	-5.6354e-05	2.6079989049e-08	3.1757733159999994e-09	-0.3398352672	0.2153814291	0.4451209824	-0.6831046557	-0.3156538665	-0.42704967	0.2759086925	0.9199754397	0.238991537	-0.1715283302	1.229458288	-0.7352165716
67498.43257185366	-11.635082294931635	135.3751400098316	4556038399.657075	91228.66381667565	646.8048592403065	418356.5259368728	8322669101.776024	65988.82985677083	-175.22332248264863	4354525665.865849	30703.21274185829	68495.052734375	47074.358526344855	1.823048	31.510336	0.156657993	0.0837698999999999	0.0202029163	0.1066467902	0.1244092609	-0.1530413199	-0.1164199719	0.1121800829	0.039970642	0.0504435876	0.1346735917	-0.0741754114	0.0837227593	0.3055878222	0.1413132732	0.1920430462	0.0212555743	-0.1640906473	-0.0409466707	0.0106038559	-0.0871098989	-0.1632442199	-0.2136239355	0.0455254603	0.0474268844	0.0801440043	0.1743077727	-0.141000858	-0.0628903965	-0.1056134516	-0.0824182242	-0.1219089549	-0.0879427153	0.0309653369	0.0289746729	0.008760385	-0.1022882365	-0.0275006359	0.0549556616	0.3187116839	0.1701545992	-0.0732622029	-0.1445010696	0.042259264	0.1448836191	-0.0261311174	0.0690213129	-0.0485069576	0.0114801974	-0.0573942333	-0.1735415054	0.1713273532	0.0850701402	0.1489086753	-0.0856769729	-0.2609138629	-0.1526719447	0.1156339193	0.0080686993	-0.0404109575	-0.1495352044	-0.0441233733	-0.0048362028	-0.043005791	-0.078816313	-0.0692275521	-0.2278357534	-0.036754643	-0.0460261987	-0.014638772	-0.109276137	-0.1702450158	-0.0596047065	0.0981996989	0.0419582245	-0.171011841	-0.0945511874	0.045460756	0.1158514136	-0.0626002364	-0.3467422919	-0.1510491411	0.0520547783	-0.0154751474	-0.0063018257	-0.0226432926	-0.0235154176	0.0535428361	0.0572855977	-0.0104620064	0.000285657	-0.013892743	0.000193008308064	8.1599921649e-08	-0.0219661	-0.0733301	0.0053773035660099	0.0004825095492099	0.0131791	-0.0209403999999999	0.0001736886768099	0.0004385003521599	-0.000250813	0.000561896	6.290716096900002e-08	3.15727114816e-07	0.000141015	0.00024597	6.05012409e-08	1.9885230225000002e-08	-0.000323522	-0.000162029	1.0466648448400001e-07	2.6253396841000012e-08	-0.6346215835	-1.432296372	-1.462055725	1.060292996	-0.151093365	0.9685940544	-0.5239704941	1.01085792	1.570286932	0.4850247084	-0.3097487327	0.6193542524
67420.34901635075	-78.08355550290435	6097.041639975144	4545503461.486547	90592.1779128502	-636.4859038254508	405114.305768501	8206942698.993503	66133.40980251736	144.57994574653276	4373627892.107699	20903.36071207036	68484.66979816064	48699.00294098091	1.942683	33.578159	0.161036613	0.0920578	0.0027498831	-0.0126822109	-0.1702736057	-0.0876810043	-0.1134831627	0.0137267767	-0.1748786343	-0.1900497764	0.0546094162	0.139080602	-0.047382816	-0.1839388854	0.0300221874	0.1041958139	0.3117547337	-0.0446499866	-0.1946064997	0.046308712	-0.1650189637	0.0384813803	-0.0743259579	0.3295443012	0.0097595762	0.0707052999	0.0806784698	0.1086066372	0.172210111	-0.0085609536	-0.0985998108	-0.1554743479	-0.0024940319	-0.0273422919	0.0846594174	0.0193226454	-0.0576787978	0.2632297108	0.1534482723	-0.189949525	0.075812065	-0.0674440359	-0.0749009019	0.1742694361	0.1032582276	-0.3693336328	0.0020674762	0.0498819579	0.0912069679	0.2241681807	-0.1321391517	0.1564172178	0.0091846341	-0.0905931279	-0.0233343938	-0.0144180383	0.0400183469	-0.0912198306	-0.0424219319	-0.0705269934	-0.0628907983	-0.0519274871	0.1390540839	-0.2025444335	-0.1335836515	0.0302601485	-0.1762668984	-0.2790642574	0.0954575564	0.0325069567	-0.0064545454	-0.0806236867	0.1264430301	-0.0009066716	-0.1264306661	-0.0343365259	0.038698346	0.1797864488	-0.0065104503	0.0810780389	-0.0031432438	-0.1402106576	-0.0413941305	0.2265197755	-0.083536326	-0.0422139503	0.1206184777	0.1461917334	-0.0658772639	-0.017415728	0.00503497	0.004749313	2.2555973971969e-05	2.53509229009e-05	0.0599555	0.0819216	0.00671114854656	0.00359466198025	0.0359076	0.0227285	0.0012893557377599	0.0005165847122499	-0.0008805049999999	-0.0006296919999999	7.752890550248239e-07	3.96512014863874e-07	-0.000198708	-0.000339723	1.15411716729e-07	3.9484869264e-08	-0.000260193	6.332900000000004e-05	6.7700397249e-08	4.010562241000006e-09	-0.1963456019	1.614929797	0.9369890208	-0.4376189902	-0.8908781412	-0.7081353993	-0.1064042007	1.621413183	-0.1035077551	0.1715936287	0.06791262819	0.1451678982
67717.80507410812	297.45605775737204	88480.10629655705	4585701124.054904	90509.42650862069	-82.7514042295079	6847.794901955418	8191956286.919409	66074.81337456597	-58.59642795138643	4365880962.483723	3433.541368662021	68476.66529923255	63403.749474920005	1.139569	19.696798	0.166990885	0.0820884999999999	-0.1723962258	0.1426865962	0.0360280005	-0.0919731885	-0.0603828904	-0.0079633215	0.0544534159	0.0563798902	0.0492933777	0.0690751771	-0.0506111812	-0.1708403132	0.0063445274	0.0096913981	0.049550831	-0.2057253603	-0.1591528335	-0.1869912711	-0.0649408746	0.002514501	-0.0068859862	0.0193778132	-0.0951715614	-0.0145058017	0.0895542266	-0.1231575975	0.2059204637	-0.053602671	0.1379107345	0.1005710713	0.1727124925	-0.1060035785	-0.0821595952	-0.3053055247	0.0031100779	-0.1417354476	0.0970710229	-0.1556393686	0.0960783096	-0.0282422323	0.0530817814	0.002034201	0.2488938369	-0.0236248665	-0.017215456	-0.1859642968	0.0546321752	-0.0320492604	-0.0114374842	0.0066881275	-0.0984055911	-0.0221278806	-0.1849619452	-0.204992667	0.1682482404	0.1474879208	0.1203412827	-0.0120317322	0.0137367924	0.1839617498	-0.1960666171	-0.1069715863	0.046193391	-0.0980759295	-0.1950640418	-0.0642023269	-0.0627708993	0.0007296915	-0.1658496924	-0.2474078385	-0.064932621	-0.0383512572	-0.1575631488	0.0202314032	-0.1360542993	-0.0866433655	-0.1039580005	0.0707231001	-0.1424388233	0.1754099245	-0.023595286	-0.0332076173	-0.0414718164	-0.0754806873	0.0028092777	0.0993585578	-0.0530855656	-0.0243380653	0.021794	0.01675903	0.0002808650865409	0.000474978436	-0.005568	-0.0655235	0.00429332905225	3.1002624e-05	0.00435388	-0.03155372	1.89562710544e-05	0.0009956372458384	-0.000311741	0.0005687639999999	9.718245108100001e-08	3.234924876958864e-07	-4.53501e-05	0.0001533579	2.351864549241e-08	2.0566315700099997e-09	8.07778e-05	0.0003409707999999	6.525052972840001e-09	1.1626108645263997e-07	-0.2867810436	-1.537941637	0.6812210446	0.4596847426	-1.382722759	0.3041336935	-0.7759466345	0.9659608505	0.4672638197	0.4896815602	0.2607439074	0.9515897734
67344.27931990565	-373.5257542024774	139521.48905252956	4535251957.117472	90280.9688510237	-228.4576575969841	52192.90131470081	8150653336.679512	66003.32635416667	-71.48702039930504	4356439089.814632	5110.394085570655	68393.75731435449	44789.36970783321	2.090906	36.140106	0.1210604299999999	0.0671148	0.0354210903	-0.0631545513	-0.1043740001	0.0141072534	-0.1016153999	0.0078683581	-0.0736736417	-0.0652071564	0.024134891	0.2112291139	-0.0561160806	-0.0638875489	0.0123526096	0.0474767287	0.1190678911	-0.1660239205	-0.1197796161	-0.2110760108	0.1455516851	0.0049488159	-0.0479074436	0.022465873	0.0754771881	0.088177462	0.1184723392	0.0437213192	-0.1264095798	0.0058884186	-0.1527912761	-0.1881442728	-0.0943475208	-0.3165025186	-0.134148408	0.0791781727	-0.0559782661	-0.1486539571	-0.0594109754	-0.0834402817	0.0073224252	-0.0880906129	-0.0981389965	0.0863377535	0.1629171297	-0.2330144136	-0.1318866167	-0.042252625	0.1930359735	-0.1191934055	0.0038482831	0.0570361054	0.1331605119	0.034012072	-0.0335268569	0.1135018487	-0.0897090505	0.0925792946	0.0067745433	0.0647170702	-0.2535715187	-0.072345005	-0.1160722809	-0.0170816707	0.2547768419	0.0070884027	-0.1372381885	-0.2094992219	0.0355828582	-0.0003290414	0.0687309115	-0.090224072	0.1547577002	-0.0982995411	-0.2001504808	-0.0937004494	0.1027618499	0.2619183322	-0.1657167893	-0.027377363	-0.0435411789	-0.0207701134	0.1505035925	0.0895944204	0.0828371644	-0.0434177636	0.1277889136	0.0856121603	-0.0338937707	-0.0312165438	0.0191044	-0.0026896	7.233948160000001e-06	0.00036497809936	0.0425664	0.0481343999999999	0.0023169204633599	0.0018118984089599	0.0413502	0.03699632	0.0017098390400399	0.0013687276935423	-0.000825843	-0.000514102	6.820166606490001e-07	2.64300866404e-07	-4.53501e-05	0.0	0.0	2.0566315700099997e-09	0.000231478	0.0001507002	5.3582064484e-08	2.271055028004e-08	-0.276993626	1.826990009	-0.3251918615	0.2693182638	-0.9812220755	-0.4153194947	-0.02954674273	0.681488295	-0.9822209149	-0.817269987	-0.98504487	-0.3016394298
67598.44257657632	254.1632566706685	64598.96104144011	4569549438.778686	90450.5289769666	169.56012594289496	28750.6363097704	8181298192.213074	65981.53896701388	-21.787387152784504	4353563484.455571	474.69023894531927	68403.52414978233	56188.28752913445	1.874838	32.405491	0.094926155	0.0480061	-0.084954301	0.1448452984	-0.1048596282	-0.0589077889	-0.0461974409	-0.0572246045	0.1061951741	0.0359460772	0.0765908779	0.1041975693	0.0089658339	0.2091482522	0.049717405	0.0816789145	0.1658112424	0.0085828256	-0.1230146554	-0.1812917979	0.000763123	-0.0101713853	0.2654340034	-0.1638380744	-0.0497513304	-0.1564624787	-0.0833331963	0.1116576941	-0.0792323239	0.2720123429	0.014612855	-0.0209754934	-0.0075722419	-0.1651340838	-0.0079775895	-0.1560225887	-0.072813142	0.1133676818	-0.0032437979	0.1990256974	0.0545912746	-0.0064928569	0.0040224438	0.1714603797	0.1795769139	0.0817351029	-0.0536172362	-0.255950363	0.0996324985	0.0304617351	0.056326933	-0.0751254578	-0.2339471958	0.0206234983	0.0934719183	0.2708316375	0.0178143465	0.1069127103	0.0475005149	0.1118482409	0.1191025077	0.0391160022	0.0648880753	-0.2902709698	0.1105527879	-0.0596079697	-0.2125933672	-0.0861961815	-0.1047335935	0.0185225884	-0.0755134857	-0.255140755	-0.0555030047	-0.1791276423	-0.1341038862	-0.0325261704	-0.0718957096	-0.0707390289	0.0158172859	-0.0918913909	0.0252002786	0.2253664214	-0.2587827502	-0.081516722	0.2000031743	0.3579099799	0.0481749603	0.0828650917	-0.1613147832	-0.0380387679	0.0238177	0.0047133	2.221519689e-05	0.00056728283329	0.0117638	-0.0308026	0.00094880016676	0.0001383869904399	0.0175299	-0.0238202999999999	0.00030729739401	0.0005674066920899	-0.000595704	0.000230139	3.54863255616e-07	5.2963959321000043e-08	0.00043631	0.0004816601	2.3199645193201e-07	1.9036641610000002e-07	0.000231478	0.0	5.3582064484e-08	0.0	-0.132009332	-0.6893414409	-1.163194264	0.2925970895	-2.122097179	-0.4809663769	-1.310078786	0.1074232772	-0.5231301485	1.416403451	0.1097575033	0.9958204286
