global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	aroma_motion_03	aroma_motion_11	aroma_motion_13	aroma_motion_16
70900.65801739397	-39.7154505677463	5026903307.299452	1577.3170137991	131068.7610012755	462.626159917083	214022.96383962643	17179020110.40948	72105.02588459339	-42.43523489496147	1800.7491605905554	5199134757.817883	80781.13867397288	30807.10325704476	0.994351	20.261099	0.038739615	0.0226533	-0.100906746	0.1171863357	-0.0936953634	-0.0783941841	-0.0265416622	-0.1674580901	0.2027562723	0.0061086725	-0.0215515243	-0.0222240335	-0.0547949424	0.033079068	-0.0013684585	-0.0008773038	-0.051954084	0.1352750396	0.016895442	-0.0030425974	-0.0382395731	-0.0369259525	-0.0413276846	0.1023155209	0.0803991756	-0.035696928	-0.0754342583	0.0117229684	-0.0522329403	-0.0335792974	-0.0515964503	0.193765666	0.0350768062	0.070431543	0.0033226078	-0.06636126	-0.1278952263	-0.0756266894	0.2476286326	-0.1308468298	-0.1999915161	-0.0151126914	-0.1350098859	-0.1297368914	-0.1109377129	-0.1173034218	0.0611778708	0.0070293497	0.1046357372	-0.0650366415	0.0964806399	-0.064326676	-0.0583127109	0.1897034852	-0.1340744041	0.1194704682	-0.0116575289	-0.0522268705	-0.1147838429	0.0692983274	-0.0564145746	0.0218528089	0.1602116571	0.0764433442	-0.040756941	-0.0789725983	-0.1793271569	0.0215718081	-0.0590486218	-0.0368469608	0.2964852954	0.0530223367	-0.1794622436	-0.0350834673	-0.0359829292	0.0412862335	-0.0368157365	0.2822299892	0.0043172745	0.1014239427	0.0593402456	-0.2589834028	-0.1854996	0.056963868	0.0605737493	-0.0432697302	-0.1105658963	0.0533081843	0.1990416821	-0.161936521	0.0361370498	-0.1181054497	-0.0203260748	-0.007892114	0.0952452628	0.1483339912	-0.0176193	-4.000000000000531e-06	0.00031043973249	1.600000000000425e-11	0.0502937	-0.0022439	5.03508721e-06	0.0025294562596899	0.0429262	0.0125643999999999	0.0001578641473599	0.00184265864644	0.00140554	0.00040386	1.9755426916e-06	1.6310289960000006e-07	-0.0	7.46863e-05	5.5780434076900005e-09	0.0	0.000152687	0.0	2.3313319969000005e-08	0.0	0.0	0.0	0.0	0.0	-1.413050201	0.4647037508	1.439286348	0.5813412607
70840.4683978464	-60.189619547571056	5018371962.826275	3622.790301281348	130956.09186065051	-112.66914062498836	12694.335249173402	17149497995.415136	72015.96803504576	-89.05784954762203	7931.300566046881	5186299652.024734	80730.00589818576	30555.174187560424	0.907007	18.481348	0.0362194	0.0202138	-0.1025187531	0.0694168986	0.0050702663	0.1410623578	0.0323767721	-0.0043806707	0.1133300028	0.0400117623	-0.0280586628	0.154163055	0.0371833388	0.1885349114	-0.2321666203	-0.0764547373	0.0288062494	0.2644425782	0.0822390522	-0.1423454703	-0.1736917108	0.0249302214	0.163077077	-0.0495273492	0.108055899	0.1209778363	-0.0745888815	0.0347010112	0.0515619628	-0.0132269879	0.2094682588	-0.0950606212	0.237132753	0.0918618953	-0.0700245981	0.0153266584	-0.1528058152	0.0921654005	0.014656434	0.0382231051	-0.0271801926	-0.0165321809	-0.0273305024	-0.1768614305	-0.1022846959	0.0102946373	0.1834204621	0.1199110581	0.0500601559	-0.0036360165	0.0811460715	0.0516575502	0.1768091163	-0.1449322287	-0.0921087691	0.0371054866	0.1684115025	-0.0025080263	-0.0992663541	0.1323069898	0.1416546348	0.1412275956	-0.0748859324	-0.1846194003	-0.0526940773	0.0997260723	-0.1692019298	0.0757060868	-0.0062826212	-0.0671993506	-0.0131836188	0.0585207188	-0.1575653598	0.0444398983	0.0235604463	0.1993988188	0.04994946	0.1294191686	0.162914452	0.2022572949	0.1154934429	-0.0551676435	0.0914384186	0.1724335025	0.1353331626	0.1004044293	-0.2666250733	0.0089170333	0.0253815331	0.0770405536	0.0532912602	0.0313742004	0.0037513158	0.179182102	-0.0744651589	0.1451920809	-0.0176404	-2.109999999999959e-05	0.00031118371216	4.452099999999827e-10	0.0540873	0.0037936	1.439140096000001e-05	0.0029254360212899	0.0379932	-0.004933	2.4334489e-05	0.00144348324624	0.00114661	-0.00025893	1.3147144920999998e-06	6.704474490000006e-08	-0.0	0.0	0.0	0.0	-0.000137817	-0.000290504	1.8993525489000004e-08	8.439257401600001e-08	0.0	0.0	0.0	0.0	-1.57525937	0.7254624538	-0.9015636742	-0.6747516084
70910.03054666959	69.56214882318454	5028232432.129614	4838.892548898874	130932.46041932398	-23.631441326535423	558.4450191694863	17143309191.45784	72106.51633670444	90.54830165868044	8198.99493327139	5199349698.215425	80834.40264007535	30660.92452300387	0.842692	17.170853	0.0758728	0.0415386	-0.1084725387	0.0825039642	0.0784127504	-0.0173639016	-0.1806328805	-0.0607039357	0.090370783	-0.0312151994	-0.1606870031	0.0110599515	0.0130027114	0.1660399532	-0.0913728462	0.0717209663	-0.0069120867	0.0983771745	-0.0926408157	-0.1337631942	-0.0220740076	-0.0383733298	-0.044126935	0.0024541908	-0.0936285921	-0.2019765678	0.0364282142	0.1280026024	-0.0842102707	-0.0188229538	0.1973085409	0.0030195431	0.1203858919	0.0479678568	0.1422609029	-0.1392191424	-0.0616170523	0.1455599673	0.2208224164	-0.2472334623	-0.0764050929	0.1624968134	0.044659464	-0.0377367574	-0.1308150404	0.0228382613	-0.0046313743	0.0073842758	0.152144037	-0.1245379191	-0.0682089846	-0.037430537	0.0179401864	-0.1403705154	-0.1483248833	0.0142397558	-0.083716533	0.0522174671	-0.1273589563	0.077475556	-0.2080013492	0.1137349718	-0.0135772651	-0.152265852	-0.0700055966	-0.149310466	-0.0324886286	-0.0847413985	-0.0059548129	0.1568410405	0.099044387	0.0772351948	-0.174526488	-0.0244415034	0.086871876	0.2503688794	0.0729883855	0.0242095453	0.0041744223	-0.0373389225	0.0143144286	-0.0258544448	0.0192037988	0.1585916201	0.1479820043	-0.1494978465	-0.1924368888	-0.009030515	0.0477736806	-0.030408125	-0.1318891795	0.2082019578	-0.1494587518	0.004527955	-0.1111796966	0.1417885247	-0.0228009	-0.0051604999999999	0.0005198810408099	2.6630760249999985e-05	0.0218016	-0.0322857	0.00104236642449	0.00047530976256	0.0429468	0.0049536	2.4538152960000024e-05	0.00184442763024	0.00106222	-8.438999999999994e-05	1.1283113284e-06	7.1216720999999914e-09	0.000412643	0.000412643	1.70274245449e-07	1.70274245449e-07	-0.000310244	-0.0001724269999999	9.6251339536e-08	2.9731070328999997e-08	0.0	0.0	0.0	0.0	-1.401268901	-0.4675386867	-1.341046114	1.206267108
70924.0856243245	14.055077654920751	5030225921.646514	197.5452078858526	131140.789580676	208.3291613520269	43401.03946963884	17197906691.84314	72086.60614145694	-19.910195247503	396.4158747936909	5196478784.993538	80754.41156602444	30776.04753788956	0.874039	17.809595	0.0550008	0.0345024	-0.1113519545	0.0480737664	0.0224180629	0.109072779	0.0818579426	-0.1589873362	0.080319812	0.006427717	-0.1097601364	0.028809129	-0.290004838	0.0661817777	-0.0227055213	-0.0152222543	0.1623269437	0.2013536341	-0.0795635548	-0.1669178518	0.0308645906	-0.1034146207	-0.1900053387	-0.0962138433	-0.0894796711	0.0637593716	0.1521798952	0.0747300319	-0.1419409022	-0.1633111486	-0.1697919607	-0.1383618889	0.0866356268	0.0041035956	0.0621668315	0.07637892	0.1803539853	0.036815615	0.1010233184	-0.1485160752	-0.0610945593	0.0209882848	0.0081839392	-0.0054595573	-0.2197391903	-0.0108666415	0.2523430167	-0.0128771895	0.0299604845	0.0561805557	-0.0465472061	-0.0058996122	-0.076638062	-0.1030808878	-0.0041201025	-0.2264315491	-0.0548512175	0.0531889311	0.0164915141	-0.0546822031	-0.1396248704	0.1930480755	0.0277058144	0.1973574405	-0.2028751764	0.046312723	0.0194787415	-0.0341874647	0.1302099952	0.1268919171	-0.0317687615	0.1342201607	-0.1436884876	0.0723884057	0.0266256674	0.2154063177	0.0406158209	-0.1486804012	-0.0358837974	0.0450155912	0.0435754538	-0.0015030512	0.158043002	-0.1234745746	-0.1200448731	-0.2300216952	-0.0657655578	0.0729740679	-0.1694798861	0.1787120771	0.0693532793	0.1095981729	-0.0038276067	-0.1574557568	-0.0603468155	0.1381294559	-0.0176358	0.0051650999999999	0.00031102144164	2.667825800999999e-05	0.0253535	0.0035519	1.261599361e-05	0.00064279996225	0.0429491	2.299999999996749e-06	5.289999999985046e-12	0.0018446251908099	0.000549233	-0.000512987	3.01656888289e-07	2.6315566216900004e-07	-3.3636700000000003e-23	-0.000412643	1.70274245449e-07	1.1314275868900002e-45	-0.000310244	0.0	9.6251339536e-08	0.0	0.0	0.0	0.0	0.0	-1.028471796	-0.3647336808	-0.3963507959	0.2425243193
70944.58538351119	20.49975918668497	5033134195.23831	420.2401267120748	130735.9625279018	-404.82705277421337	163884.94265785575	17091891898.09694	72189.11508000988	102.50893855294272	10508.082483250984	5211268336.03491	80836.09265700524	30651.2433515554	0.8648209999999998	17.621769	0.025625285	0.0143053	-0.1207427205	0.0903540876	0.1189076591	-0.0159188439	-0.077129148	0.067598944	0.1703754866	0.0466100879	-0.0574597298	0.0011484171	-0.1430547947	0.0825613632	0.012006075	0.0248758489	0.1419022601	-0.0369260244	-0.1138557144	-0.0436252017	-0.1779143588	-0.1459793118	-0.2194043656	-0.0356874208	0.1574470596	-0.0160825219	-0.1740071557	-0.0901474012	-0.062144144	-0.0652780275	-0.0154836512	0.1155558678	0.0435451203	-0.041389767	-0.0264539579	0.0334398046	-0.0733815831	-0.1655242069	-0.2526583756	-0.0981367763	0.0928228552	0.0386194535	0.0778028828	-0.0801340517	-0.1725199062	0.1666628356	0.0038185737	-0.032042802	-0.0076369458	-0.1438107977	-0.0340037708	0.153716481	-0.1115887261	0.1001262014	-0.1902417416	-0.2174444292	0.006126826	-0.0526261279	0.0098593568	-0.034376894	0.0621723266	-0.0950392138	0.1720369336	0.0080665576	0.143819182	0.0574985481	0.1017403962	0.0891667275	-0.1371870576	-0.0547510853	-0.08626797	0.1825458678	-0.1618177992	-0.1429046754	-0.0520956569	-0.0228767988	0.0114532966	-0.155752465	0.1930067924	-0.0479139731	-0.0012039171	0.0341258421	-0.0494645102	-0.0609332517	-0.0800342777	-0.1397858061	-0.0628343941	-0.0309409881	-0.0528856198	0.0186272327	0.1723288743	0.0390662303	-0.0491301067	0.0291922172	0.013763354	0.1342214686	-0.0112404	0.0063954	0.00012634659216	4.090114116000001e-05	0.0253405	-1.3000000000002593e-05	1.6900000000006737e-10	0.00064214094025	0.0429696	2.0499999999999685e-05	4.2024999999998705e-10	0.0018463865241599	0.000317615	-0.000231618	1.00879288225e-07	5.3646897924e-08	9.79447e-05	9.79447e-05	9.59316425809e-09	9.59316425809e-09	-0.000364609	-5.436500000000001e-05	1.32939722881e-07	2.9555532250000004e-09	0.0	0.0	0.0	0.0	-0.9682771691	-0.7504550708	-1.360588166	0.1927879761
70933.59973869608	-10.9856448151113	5031575571.8895445	120.6843920037818	131178.133852838	442.1713249361928	195515.48059582824	17207702801.11308	72210.74972539257	21.63464538268454	468.0578808345135	5214392375.903283	80914.03585851486	30659.46152130488	0.8612189999999998	17.548359	0.0511324449999999	0.0261681	-0.1241136514	0.0813157892	-0.0684923329	-0.0487759659	0.0435663839	-0.0947025645	0.1612291145	-0.0404591846	-0.0385694771	-0.0660699268	-0.0758090162	-0.116486604	-0.155380918	0.1216633346	-0.0365272952	-0.1192199215	-0.1760184556	-0.075677752	0.0550108965	-0.3020059259	-0.0162086078	0.0601749413	0.0658498734	0.2524348302	-0.0301443739	0.0092697807	0.1454986477	-0.1505836207	-0.1336892137	0.0235029469	0.0379239819	0.0801126965	-0.0332354398	-0.1104972985	0.1443950943	0.0244450506	-0.009289419	0.0849544287	-0.1550671361	-0.0799078844	0.1248479835	-0.0088375213	-0.1060206616	-0.0696832491	-0.092839249	-0.0686025022	0.037827898	-0.0612533486	0.0312408463	0.0347783481	-0.2983891057	-0.0237527449	0.0795394146	-0.1150539223	0.1679260114	0.0536567661	-0.1005058043	-0.0714724198	0.2485851503	-0.0349470289	0.011770608	0.1185852319	-0.2305488094	0.1154966507	0.0789861669	0.0430810854	0.0584520299	0.1229189334	0.1640337983	0.1472820621	-0.1270138697	-0.0671250203	-0.0239472074	-0.0987659621	0.0114243422	-0.1975043219	-0.0772118338	0.0415440206	0.0033517245	-0.0298379778	-0.1951628104	-0.037401299	-0.1675453463	-0.1983619596	-0.0458661897	-0.1335594394	-0.1357872072	-0.1458085922	0.0219166065	0.0014217296	-0.1785358079	0.0545706026	0.0123314864	0.1300716051	-0.0138308	-0.0025904	0.00019129102864	6.710172160000007e-06	0.00851517	-0.01682533	0.0002830917296089	7.250812012890001e-05	0.0429688	-7.99999999995249e-07	6.399999999923985e-13	0.00184631777344	0.000665242	0.000347627	4.425469185640001e-07	1.2084453112900006e-07	0.000330271	0.0002323262999999	5.397550967168999e-08	1.09078933441e-07	-0.000310244	5.436500000000001e-05	9.6251339536e-08	2.9555532250000004e-09	0.0	0.0	0.0	0.0	-0.6259988781	-0.2137831377	0.1768636777	0.5372660109
70983.75421464317	50.1544759470853	5038693362.404871	2515.471457526758	130983.47620376277	-194.65764907521952	37891.60034349132	17156671038.421686	72168.1901453307	-42.55958006187575	1811.317855043212	5208247668.852606	80885.1574908952	30404.54501162278	0.914935	18.6429	0.08628973	0.042171	-0.1279054964	0.0620351669	0.1251642015	0.0548419763	0.0225336986	0.1306775344	0.1397452607	0.0172266205	-0.0846215799	-0.0666867275	0.0648119886	0.0107385824	0.0464308768	0.1954942823	-0.0058670092	0.0195381786	-0.0258016627	0.0403547177	-0.0740891089	-0.0664082009	-0.0265423973	0.0636116935	-0.1045091393	-0.1449119152	-0.1804372626	-0.0422560801	-0.1213164176	0.1127696606	-0.1048058628	-0.1830418883	-0.0408816718	0.0697157386	0.0675511632	-0.0896180196	-0.0791200725	0.0990679419	-0.0142568184	0.0960432259	0.1173403111	0.219264555	0.0569375078	0.0224592358	-0.0509057584	0.0871856554	-0.0436716905	0.0958106065	-0.0629613736	-0.0563188872	0.0528967766	0.1358977066	-0.0491945511	-0.06926547	-0.1145752479	0.0614920287	-0.0799475299	0.0412047969	0.1753717314	-0.1321402869	-0.0021161207	-0.1340717413	-0.2374404714	-0.0275854189	-0.0369638317	-0.0585343918	0.0690384008	-0.0415728405	-0.131831525	-0.0014371457	-0.029143549	0.1801319527	-0.0466344174	-0.0162642856	-0.1261551681	-0.1967902841	0.0918584108	-0.0652248108	-0.0259742141	0.0427532518	-0.2463424605	-0.1042053134	0.1261036769	-0.0444386991	-0.111078717	-0.0079682802	0.0045487137	-0.1117833311	-0.078362572	0.0585850655	-0.0457723268	0.0766030833	-0.0984935206	0.1677227311	0.1962304898	0.1256873438	0.00560472	0.01943552	3.14128862784e-05	0.0003777394376704	0.00638793	-0.00212724	4.525150017600003e-06	4.08056496849e-05	0.0262426	-0.0167262	0.00027976576644	0.00068867405476	8.71622e-05	-0.0005780798	7.59724910884e-09	3.341762551680401e-07	0.000219161	-0.0001111099999999	1.2345432099999996e-08	4.8031543921e-08	-3.94184e-05	0.0002708255999999	1.55381025856e-09	7.334650561535999e-08	0.0	0.0	0.0	0.0	-0.3096225839	-0.5809680639	-0.6027489446	-2.489708436
71078.61227283985	94.85805819668168	5052169122.632699	8998.051204845046	131174.18486527423	190.70866151146765	36369.79357549555	17206666775.06914	72274.8585203047	106.66837497400412	11378.142219594749	5223655174.13006	80889.31539821932	30688.627010883472	0.929327	18.936159	0.06929491415	0.0363949	-0.131649845	0.0747263579	0.0259074184	-0.1851456844	0.0422307437	-0.0481759214	0.0214405619	-0.0878792214	0.0001549256	-0.0774280196	-0.0260791258	0.2623521206	-0.0554270651	0.1555913825	0.1594952	-0.1748815528	-0.1636242632	0.009982524	0.2044039964	-0.1271585738	-0.0080887064	-0.1263991269	-0.0436170991	-0.0413488669	-0.1030675634	0.0419605308	-0.0309923052	-0.0014024333	-0.1239320917	-0.0073447872	0.2207547615	-0.0001768479	0.1082937695	-0.0215760675	0.0260092345	0.0012091801	-0.2110607566	0.1214755823	0.1819958339	-0.1291665081	0.0172661199	0.0797806533	-0.1934178949	0.079292326	-0.1316735144	-0.2041463172	-0.0032260695	0.1012018834	-0.1648012031	-0.0500605712	-0.2632690024	0.0195735667	0.0404060796	0.0604096496	-0.1253919912	-0.0947683346	0.0196595654	0.0077504366	0.0334336278	-0.0504348069	-0.0836936863	0.1305318202	-0.0433756084	0.214990834	0.0134209795	-0.0379187844	0.0436123575	0.0290118017	-0.1922133373	0.1735706421	0.00981137	0.1540704233	-0.1124541153	0.0984564188	0.1913802824	0.0194684584	-0.0968433196	-0.1422655507	-0.1299312178	0.0018214423	-0.0514323711	-0.1175509439	-0.1564258588	0.0058056678	-0.0111703461	-0.0712458418	-0.0582428651	0.0466383415	0.1091700887	-0.0626581233	0.0521305848	0.0863803382	0.1108233037	0.1210765853	-5.04415e-06	-0.00560976415	2.54434492225e-11	3.146945381862522e-05	0.0408571	0.03446917	0.0011881236804889	0.00166930262041	0.0162764	-0.0099662	9.932514244000002e-05	0.00026492119696	-3.4874e-05	-0.0001220362	1.2161958759999999e-09	1.489283411044e-08	0.000100554	-0.000118607	1.4067620449e-08	1.0111106916e-08	0.000104934	0.0001443524	1.1011144355999998e-08	2.083761538576e-08	0.0	0.0	0.0	0.0	-0.1626181519	-1.138177493	0.1624456033	1.60202207
71073.99054948473	-4.621723355114227	5051512132.628245	21.36032677120831	131275.4208745217	101.23600924745551	10248.729568350898	17233236125.782806	72108.91607087146	-165.9424494332343	27536.89652390152	5199695776.915985	80810.30324783079	30576.25502676439	0.89512	18.239143	0.06915181585	0.0327272	-0.1368023445	0.0367676739	-0.0777381836	-0.0365209734	0.1715312415	-0.0129372961	0.1164883285	0.034329875	-0.0577668409	0.0754553169	-0.133714191	-0.0166773378	0.0983425492	0.1120376843	0.0208140205	0.0861397978	-0.0734079215	0.0582370727	0.2010655126	0.0283768537	-0.062261608	0.1603718753	-0.1471591726	0.0731661423	-0.1321206262	-0.0254764588	0.0541197223	-0.0426124566	-0.0188152675	0.1269600014	0.3102225433	0.2384380678	0.0159076848	-0.0507001668	-0.1498927363	-0.0960945215	-0.0816681423	0.0516903511	-0.051401654	-0.0937893647	0.1566315306	0.1743701116	-0.1103140566	-0.0909409605	0.0474522757	-0.0703323258	-0.0766727807	0.0685473934	0.1368503135	-0.0302375617	-0.1805165199	0.0424938672	-0.0658986415	0.1295483293	-0.1129169583	0.1104324994	-0.0966866783	0.0854992219	0.1647205143	-0.0055756819	0.0084564516	-0.0342482025	-0.0571718189	0.0834287878	0.0229480616	-0.1126709719	-0.1462063419	0.013220387	0.0202605356	0.1705879769	-0.0499633578	0.0739844406	-0.1057338996	0.0208183813	-0.1136420904	-0.115445584	-0.22559131	0.0568890391	-0.0854208464	-0.0490423724	0.0203725892	-0.1201548917	-0.0071564875	0.0923804002	0.1066615366	-0.0027368747	0.1522623084	-0.0982078567	-0.0214085189	0.1140744284	0.0632310385	0.1643282908	-0.036703735	0.1162476387	-0.00690897	-0.00690392585	4.77338664609e-05	4.766419214229822e-05	0.0133284	-0.0275287	0.0007578293236899	0.00017764624656	0.0112118	-0.0050646	2.5650173160000007e-05	0.0001257044592399	0.000162391	0.000197265	2.6370836881000003e-08	3.8913480225000015e-08	-0.000143885	-0.000244439	5.9750424721e-08	2.0702893225e-08	-4.64538e-05	-0.0001513878	2.15795553444e-09	2.2918265988840006e-08	0.0	0.0	0.0	0.0	0.09456096885	-0.04192450545	0.3238101344	-0.1258793823
71267.8455909704	193.8550414856727	5079105815.1784	37579.77710941189	130951.9615632972	-323.4593112244911	104625.9260178222	17148416237.275269	72092.98844536449	-15.9276255069708	253.6892542903068	5197398982.9834585	80764.42297114158	42128.00814039041	3.063017	62.41264	0.07198362	0.0374295	-0.0323382859	0.0381932531	0.037753826	0.0731201912	0.0342410312	0.2004049064	0.1856139357	-0.0503448894	0.0156130678	-0.0188975664	-0.047731097	0.0270595606	-0.0522336977	0.060048119	0.1436091249	0.2199627458	-0.068518619	0.0695326377	0.1535987425	-0.157176874	0.1060417052	0.0441276107	-0.0252010717	-0.0687472116	0.0074065808	-0.0553327511	0.0930642727	-0.0620200136	0.1672125373	-0.0794885622	-0.1341812973	-0.0123529359	0.0157243819	0.0473108786	-0.3212866095	0.0318076167	0.0603650244	0.1434052908	0.0519071621	0.1407679304	-0.0878189887	0.0026522047	-0.1229399629	0.0832477493	0.1404335874	0.0620309585	-0.1503887562	-0.0808980383	-0.0200700107	-0.0860101205	-0.063340366	-0.0581703534	0.0126522568	0.2838736826	0.0971199275	0.0444092337	0.0827328612	-0.0902817448	0.0383028089	0.1597745928	-0.0065030222	-0.1432834293	0.0731448435	-0.0526274946	0.0415048835	-0.0306421097	-0.0052831346	-0.307469264	0.1483392135	0.2029063532	0.0243994805	-0.0456460705	-0.1725480068	-0.0050213898	0.0344414657	0.0952665838	0.0350570672	0.0967398794	-0.1643358783	0.0744475413	0.1790480003	0.0723997306	-0.1667192834	0.0063331711	0.158469512	0.0366027242	0.0937290402	-0.0724922074	-0.2309431498	-0.1996184541	0.2813675311	0.0134585911	-0.1587985424	0.111209206	-0.0176669	-0.0107579299999999	0.0003121193556099	0.0001157330578848	0.0401219	0.0267935	0.00071789164225	0.00160976685961	0.0110884	-0.0001233999999999	1.5227559999999803e-08	0.00012295261456	-0.000300872	-0.000463263	9.0523960384e-08	2.14612607169e-07	7.90278e-05	0.0002229128	4.969011640384001e-08	6.2453931728400005e-09	-4.64538e-05	0.0	2.15795553444e-09	0.0	1.0	0.0	0.0	0.0	-0.1799192814	0.04125868663	-1.204956845	-1.396267549
71050.11795494457	-217.72763602584016	5048119261.411536	47405.32348940074	130924.52936065051	-27.43220264668344	752.5257420487058	17141232388.307838	72203.30499785514	110.3165524906508	12169.741753422511	5213317252.613294	80893.9980138334	30594.99576319381	3.060183	62.354885	0.048389158	0.0304592	-0.1511355672	-0.0174134235	0.0099861478	-0.0732406057	-0.1385273475	0.0410354638	0.0720020003	-0.132989911	-0.1512937309	0.0280848554	0.0313712158	0.1530903598	-0.2083364088	-0.1883645199	0.1217429929	-0.0210651076	-0.1915377057	0.0070035038	0.2408478823	-0.2349804782	0.1093357123	0.0001352098	-0.1536185052	-0.0706824954	0.0606790903	-0.1694577651	0.0946886174	0.1084549868	-0.0795371692	0.105515056	-0.0743638967	0.0017446935	0.0740587534	0.0866404342	0.1403604949	0.0373173575	0.1216617882	-0.058730726	0.0809040146	-0.0123889933	-0.2115653692	0.0275587318	-0.1329369895	0.0657598489	-0.0526326893	-0.1287395106	-0.062677925	-0.1672742597	-0.1663109776	-0.2031586555	-0.2309740162	-0.1333524561	0.102223314	0.0942363998	0.0664738868	-0.0762785579	0.1366403136	-0.0356034781	0.0110120714	0.0134086057	0.1095531768	0.0829274394	-0.0452755637	-0.1890235681	-0.0730726597	-0.1407030155	0.0450454585	0.0377719384	-0.133816674	0.1464146925	-0.012541927	-0.0981545299	-0.0541755791	0.1981579312	0.0697537305	-0.0500784251	-0.0422552193	-0.0276863095	-0.1983790542	0.2876381701	-0.1439576503	0.013116151	0.0209595413	0.142854037	0.1072921103	0.1965852217	0.0633416687	-0.134936017	-0.0663605696	-0.0347526691	0.0088283623	-0.2061488325	-0.0004229411	0.1059703668	-0.0176669	0.0	0.0003121193556099	0.0	0.0133341	-0.0267878	0.00071758622884	0.00017779822281	0.00492226	-0.00616614	3.80212824996e-05	2.4228643507600003e-05	7.83236e-06	0.00030870436	6.13458631696e-11	9.52983818830096e-08	7.90278e-05	0.0	0.0	6.2453931728400005e-09	-4.64538e-05	0.0	2.15795553444e-09	0.0	0.0	1.0	0.0	0.0	-0.02711276811	0.1995289141	-1.092385288	1.650254863
