global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	aroma_motion_02	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_14	aroma_motion_16	aroma_motion_18	aroma_motion_21
71239.01664912264	-238.73261018985067	5074997493.133973	56993.2591680592	130877.04075603244	-1256.9319661458285	1579877.967519218	17128799797.056175	72057.62156171186	-132.72225560896914	17615.19713393254	5192300825.130881	80462.91370137809	61715.35917826316	0.979554	19.108152	0.07331606	0.0361462	0.1808077991	0.0789707871	-0.1592946811	-0.0426149581	0.0822733831	-0.0362506628	-0.1379179294	0.053606675	0.0082594365	0.0350665234	-0.0190834226	-0.1386719968	-0.0022168107	0.0016017469	-0.1070382284	-0.1757203293	0.2380658482	-0.0700997088	0.0418761151	-0.2850866061	0.0531598284	-0.0350476217	-0.0584583427	0.1221342243	-0.0602196131	0.0440778997	0.0364513319	-0.1012318933	-0.0411556704	0.3600298017	-0.0227699362	-0.1457523079	-0.007970116	0.0816522276	0.1338544269	0.0529711039	-0.0350248033	0.1359157984	0.2376870005	-0.1517557489	-0.0842162582	-0.0324715987	0.0189290801	-0.1644713277	-0.1712184646	0.1027013932	-0.1574954437	0.0983757691	0.0333834519	-0.1288826595	-0.0951765641	-0.0009222968	0.1841244157	0.0963283111	-0.1104893356	-0.1105651644	-0.2011781963	-0.2459731082	0.0502902668	0.1203920916	0.2037786099	-0.1660043644	-0.1119830224	0.1149441145	0.1403859379	-0.1688718817	0.0672893684	-0.0895996698	0.0695839854	-0.1283341699	0.0381595767	-0.1316728978	0.3261754173	0.1516263246	-0.0174221745	0.0427167702	0.033882084	0.0171630665	-0.0287041831	-0.0531847256	-0.0164397096	0.0492004018	0.0603225221	0.1090707782	0.0136184017	0.1535997271	0.0508402007	0.1536261186	0.0401776344	-0.1426974394	0.0312165438	-0.020344	-0.01460827	0.000413878336	0.0002134015523929	0.0469598	0.0160864	0.00025877226496	0.00220522281604	0.0135246	0.01250959	0.000156489841968	0.0001829148051599	-0.000875854	-0.000463088	7.671202293160001e-07	2.14450495744e-07	-0.000185954	0.0	0.0	3.4578890116000004e-08	-0.00021606	-0.000139148	4.66819236e-08	1.9362165904e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1578172314	-0.03959151364	0.3293495292	0.3093541412	0.4532234549	-0.2354095175	-0.9339007362	-0.6584507513
70898.16550129109	-340.8511478315486	5026549871.448463	116179.5049780842	131131.37880323708	254.33804720464104	64687.842255870215	17195438506.838055	72030.5529010351	-27.068660676755822	732.7123908333472	5188400551.228816	80569.09619642918	41424.37235072926	3.058169	59.655678	0.02661275	0.0211042	-0.0337998786	0.1015908769	-0.0200320786	0.0317914988	-0.0246356572	0.0610486566	0.04765287	0.1772873787	-0.0331522367	0.032515276	-0.0152218636	-0.1638601791	0.04319583	0.0265511919	-0.0534558084	0.0406263076	0.0486454499	-0.1121384345	0.1175235535	0.0138464273	-0.0853014762	0.1396980149	0.2032819955	0.1078358062	-0.0185512505	0.1115585032	0.1105865544	-0.0967561462	-0.0903725752	0.011683573	0.0301758884	-0.1517352752	-0.044119859	-0.1323082805	-0.0138396964	-0.0032706232	-0.0097134056	0.0239171687	-0.0365344498	0.1601678494	-0.0454569265	0.0638210857	-0.031948219	0.0240247291	-0.0098531729	-0.1497515715	-0.1486777991	-0.0564933181	0.0219016645	-0.1137111763	-0.2170176523	-0.0900612052	0.0017350658	-0.1724536851	-0.1263729033	-0.1048822664	0.1038369569	-0.1190770666	-0.0452248787	-0.2456113504	0.070802237	0.0446743503	-0.1223395073	0.1246657348	0.147168194	0.0191660648	0.0795973255	-0.0444495868	0.1150601497	-0.1565331757	-0.0918871642	-0.1494932203	0.1117674819	0.1013543053	-0.1319224648	-0.0426561667	-0.0769119803	0.0391391346	-0.2304569771	-0.0056446515	-0.2773453736	0.0151920568	0.0052768191	-0.12384774	0.1453414091	-0.0509395993	-0.046318383	-0.0390933314	0.0634177725	0.1215089347	0.0243380653	-0.0227913	-0.0024472999999999	0.00051944335569	5.989277289999997e-06	0.0469625	2.6999999999943736e-06	7.289999999969617e-12	0.00220547640625	0.0348185	0.0212939	0.00045343017721	0.00121232794225	-0.0008184769999999	5.737700000010002e-05	6.699045995288363e-07	3.2921201290114774e-09	-0.000185954	0.0	0.0	3.4578890116000004e-08	-0.00021606	0.0	4.66819236e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.2788946578	-0.5285839933	-0.8306650511	0.2558856808	2.091397032	0.09726240051	0.8713458111	-0.3366749976
70782.79287144542	-115.37262984567496	5010203766.681944	13310.84371750713	131164.99351430644	33.61471106935642	1129.9488002763128	17204255523.608047	72029.47024091004	-1.082660125059192	1.1721529463931857	5188244583.186146	80583.66934291672	43189.50000178043	1.639155	31.974979	0.06897044	0.0430296	-0.0135702206	0.0163201007	-0.0043358693	0.1877396029	-0.0394180878	-0.0790657724	0.0385395613	-0.1220788206	0.0146133745	0.0935367377	0.2405553488	-0.1987602288	-0.2182342141	-0.0347347882	-0.0153505978	0.1716262588	-0.0922197411	-0.1223938257	0.0674171479	0.0253767121	0.1390169951	0.0309825853	-0.0909577099	0.1423013161	0.2956684977	-0.0165201564	0.1812803562	-0.1814808369	-0.0985233555	0.0791200457	-0.0606528326	0.0023776596	-0.105580441	-0.1097225571	0.1533542741	-0.1600276523	0.0742186695	-0.0104816362	-0.1294205031	0.064153766	0.0363872412	0.1805790603	-0.0473986268	0.0042495163	0.1534866303	0.0510186462	-0.0180567875	-0.0012744684	-0.1541955641	-0.1263422617	-0.0148140464	-0.1212348464	0.1881957723	-0.0389750647	-0.2903410954	0.0331094304	0.1212332991	0.2539414764	-0.0740729704	0.0281380922	0.0815544409	-0.1507639311	-0.0722816414	-0.0921001621	0.110220011	-0.0324267056	0.0273654879	-0.050616362	-0.1948676514	-0.2636863784	-0.2980350525	0.2039093927	0.2295548088	0.1229211923	-0.1959230501	0.1461500369	0.3408234495	-0.0991043494	0.0803183932	0.0377737201	-0.0280077534	0.072304479	0.3181220655	-0.047067173	-0.1852241024	-0.0953790849	-0.1403443808	0.1124745172	-0.1695029898	0.1418647393	0.017415728	-0.0290503	-0.006259	0.00084391993009	3.9175081000000005e-05	0.0085866599999999	-0.0383758400000001	0.0014727050957056	7.373072995559829e-05	0.0408517	0.0060331999999999	3.639950223999994e-05	0.0016688613928899	-0.00102281	-0.0002043330000001	1.0461402961000002e-06	4.17519748890409e-08	-0.000185954	0.0	0.0	3.4578890116000004e-08	-0.000377775	-0.000161715	1.42713950625e-07	2.6151741225000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.241901689	-1.978601134	2.466741835	-0.2755456743	0.2140840785	-0.1846566445	0.6186291683	-0.3051159205
71307.7390356628	524.9461642173846	5084793646.378188	275568.47532654536	132403.4716261208	1238.4781118143585	1533828.033443258	17530679298.648975	72305.0909586486	275.6207177385513	75966.78004671418	5228026178.538446	81232.21077253655	62407.76201341015	3.270929	63.805981	0.7980717299999999	0.546261	0.1518335025	-0.4854044126	0.2112392297	0.471752388	-0.0284515788	0.4182524016	0.0251105925	-0.4835668167	-0.1374673773	0.2462614697	-0.1148946646	0.2841072455	-0.064399638	-0.3192527206	0.4178012862	0.2022859425	0.2225871649	0.2352640081	0.1722746125	0.0204152012	-0.0745151027	0.3226943204	0.1247691	-0.1174628951	-0.0093073724	-0.3840154036	-0.1382390582	-0.1821116302	0.0081328423	0.1934554329	0.081597737	-0.0090832358	-0.0024698427	0.0069743467	0.0283376211	0.0508094606	0.0392520767	0.0117787163	0.0044882259	0.0463436651	0.6730800273	0.2475930213	0.0344757711	0.2885357735	-0.2183482248	0.1805002865	-0.1381997074	0.1423327267	0.190057208	-0.2674112705	0.2540398562	0.108448061	-0.0512803257	-0.1220848437	0.0878131964	0.0422009977	0.0084309222	-0.0395342319	-0.0684363653	0.0146220115	0.0427907771	0.0472809311	-0.0791660604	-0.009337199	0.0245782472	0.0338060154	-0.5453215949	-0.3372886099	-0.6504067649	-0.1502257085	0.1767335574	-0.0579771634	0.0842661767	-0.0239147236	-0.0025047915	-0.0201963432	-0.1136100417	-0.0368213065	-0.0079052675	0.0351068774	-0.0214210053	0.0886038493	-0.1325018635	0.0258707652	0.058244477	0.119375109	-0.0128671584	-0.0544986988	0.006643395	-0.0165298685	0.0104620064	-0.0402146	-0.0111643	0.00161721405316	0.00012464159449	-0.0371436	-0.0457302599999999	0.0020912566796675	0.00137964702096	-0.221286	-0.2621377	0.06871617376129	0.048967493796	0.0073841999999999	0.0084070099999999	5.452640963999852e-05	7.067781714009833e-05	0.000557471	0.000743425	5.526807306250001e-07	3.1077391584100004e-07	5.25794e-05	0.0004303544	2.76459330436e-09	1.8520490959936e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.765517523	0.8228927301	6.683585013	-2.684621448	2.279019517	2.713326142	0.5346789305	-2.685385219
71143.60358393495	-164.13545172785234	5061412330.908082	26940.446513906147	131636.02994379614	-767.4416823246574	588966.7357693005	17328044379.363995	72097.9558703762	-207.13508827239275	42904.94479361194	5198115240.686714	80911.67290602159	54180.88040959542	2.197454	42.865723	0.387077829	0.224179	0.0400439987	-0.4073681589	0.0792890679	0.0435395916	0.5822882379	0.2467636701	0.0931506351	0.1108053519	0.128726765	-0.3472390427	0.1269312735	0.2095498171	0.0968053868	-0.092187384	0.3232795823	-0.1547437225	0.2508745868	0.1126876103	0.014073859	-0.0828073717	-0.0357580458	-0.0954326765	-0.0324289258	0.1266900052	-0.0126562487	0.3360450363	0.1081689986	0.1838869302	-0.0766121268	-0.2207590747	0.1542563354	-0.0587466488	0.1455378316	0.0127073477	-0.144556528	0.0660402424	0.1536923089	0.0572182227	0.0089891661	0.0891962531	0.3450909811	-0.2130338934	-0.0961311852	-0.2529860526	-0.1946933978	-0.2265492503	-0.070562319	0.0367467474	-0.0317639598	0.3489403638	-0.2411791519	-0.0512062889	0.0107771152	-0.1445714093	-0.0654700842	-0.0330268066	0.0066423559	0.021309337	-0.1129901228	0.0658610495	-0.1462220244	0.0617129002	-0.0726607259	-0.2267988904	0.0318069942	0.0206861915	-0.3898627847	-0.1086734198	0.2504184047	-0.0637592151	0.0464537155	-0.2786621622	-0.0951731864	-0.2115320125	-0.0204735375	-0.1588593407	0.0215130957	0.175713296	-0.1588053415	0.0396519724	-0.2214395752	-0.2785108905	-0.0234678829	-0.1494507852	-0.13158395	-0.3700651479	-0.0239412135	0.1396245363	-0.1601949332	-0.0823058051	0.0034894315	-0.0651036	-0.0248889999999999	0.0042384787329599	0.0006194623209999	0.000858984	0.038002584	0.001444196390677	7.37853512256e-07	-0.0853738	0.1359122	0.01847212610884	0.00728868572644	0.00443961	-0.0029445899999999	1.97101369521e-05	8.67061026809941e-06	5.2195e-06	-0.0005522515	3.049817192522501e-07	2.724318025e-11	-0.00021606	-0.0002686394	4.66819236e-08	7.216712723236002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6692555495	3.408843173	0.4635153933	2.043585219	4.058453216	0.3198758702	-0.2472860976	-0.2838325916
70906.10282419101	-237.50075974393985	5027675417.714748	56406.61087894864	131447.55889866824	-188.4710451278952	35521.33485160111	17278460740.418858	72039.32201029845	-58.633860077752615	3437.929547617472	5189663915.70347	80691.03798706517	46876.21567242604	1.218664	23.772478	0.156912619	0.0917706	-0.0345610486	-0.324988849	0.0660317947	0.0375578922	0.1147834626	0.1368915289	0.0478120499	-0.118774843	0.2438329107	-0.2587281009	-0.3006362343	-0.0607854267	-0.1024669738	-0.0333191145	0.2959776919	-0.0075270217	0.1331623275	-0.0011600615	-0.2568528668	0.1111680631	0.2312605839	-0.1129619019	0.1012924198	-0.0238384928	0.0857534432	-0.1295439155	0.0959989528	0.0365847127	-0.0103736833	-0.0382235662	0.059919369	-0.0480666881	-0.0533882312	0.1358451951	-0.0277262056	0.0117911192	-0.0688381375	0.0649430869	0.1181321832	-0.0567846428	0.1962682571	-0.1407875272	-0.0817447146	-0.0652314057	-0.0061463315	-0.1746101176	0.3465460406	0.1993790823	0.1094257173	0.1369076558	0.2073971637	-0.107340495	0.05367031	0.0358468773	-0.0234539938	-0.0411157039	-0.0816607788	0.05381177	0.0513360129	-0.0758683829	0.0392121996	-0.2385795455	0.1742666236	0.0561281023	0.1455425256	0.0026643439	-0.3079822686	-0.0505711523	0.1794804766	-0.0239478579	-0.0970480086	0.0802936435	-0.0855693199	0.0749075905	0.2241531675	0.1053494594	0.1135993862	0.003558037	0.046190177	-0.005624747	0.0465454767	0.0952147078	0.1672301011	0.0493425412	-0.3096619589	-0.1109131702	-0.0324144858	0.1174975564	0.1528543909	0.0927494669	-0.0034894315	-0.0579931	0.0071104999999999	0.00336319964761	5.055921024999998e-05	-0.0077786599999999	-0.0086376439999999	7.460889387073425e-05	6.0507551395598446e-05	-0.0378228	0.047551	0.002261097601	0.0014305641998399	0.00316375	-0.00127586	1.00093140625e-05	1.6278187396000005e-06	-0.000252758	-0.0002579775	6.655239050625e-08	6.3886606564e-08	-0.000554492	-0.0003384319999999	3.07461378064e-07	1.1453621862399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.882412775	0.6374542008	1.19656352	0.9468093819	0.6223642951	0.07946083274	0.09611249161	0.5269555444
71005.05516771124	98.95234352022815	5041717859.369717	9791.56628814524	131349.34302066852	-98.21587799972622	9646.358691257105	17252649911.961243	72126.02238499632	86.70037469787349	7516.9549727516605	5202163105.080991	80836.1897428685	55528.56722925094	1.557314	30.378504	0.11582756	0.0554096	0.0535329446	-0.36547421	-0.0514712926	0.1063637107	0.1478751881	0.1145325904	-0.1253530401	-0.0553708287	-0.1960393185	-0.1770925693	-0.1369309704	-0.2743690337	0.0285651143	-0.0331576673	0.3022502305	-0.0568267939	-0.0692251717	-0.0298852489	-0.0486997929	-0.1244458647	-0.3318711521	0.1006269181	0.0182065558	0.1177172446	-0.0797277314	0.0520924164	0.179971936	-0.0848467305	-0.0193875372	-0.0337932849	-0.0503191406	0.0083642355	-0.0575301178	-0.061595797	-0.0255052817	0.1282641482	-0.0315557231	0.0864334385	-0.031395443	-0.0327759462	0.2479165885	-0.1292372885	-0.0954607846	-0.0595644269	-0.0028187675	0.0828570927	0.0717966153	-0.226647104	0.1432488158	-0.0827047119	-0.3630528961	0.0118090646	-0.1252424363	0.0878561074	0.0143356538	-0.1061045346	-0.0516968891	-0.0529006859	0.0811775255	-0.0863306139	-0.0478465764	-0.0470993382	0.1345416298	-0.0131197092	0.1485097634	-0.1182363237	-0.2716615794	-0.0494064167	0.2304163819	0.1627734894	0.0416192772	-0.1065773897	-0.0123643117	0.0865506645	-0.1949931701	0.2080973403	0.0199874858	0.1898660257	0.1034182846	-0.0867045338	0.1841786971	0.0325996428	0.1369592838	0.1284032332	0.171667724	0.0290952782	0.0982769351	-0.0995240418	-0.0514228203	-0.0220258779	-0.0104620064	-0.0651285	-0.0071354	0.00424172151225	5.09139331600001e-05	0.0292343	0.0370129599999999	0.0013699592079615	0.00085464429649	-0.0533342	-0.0155114	0.00024060352996	0.0028445368896399	0.00231039	-0.00085336	5.3379019521e-06	7.282232896000001e-07	-0.000508043	-0.000255285	6.5170431225e-08	2.581076898490001e-07	-0.000569203	-1.4711000000000044e-05	3.23992055209e-07	2.1641352100000128e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9739908737	2.175971526	0.1187550305	0.637014614	0.69705856	0.6758256909	-0.9210043021	0.4123273989
70683.11218111526	-321.9429865959828	4996102347.608124	103647.28661834115	130595.1420671809	-754.2009534876124	568819.0782416237	17055091131.547165	71998.1250229876	-127.89736200871994	16357.735208789558	5183730006.825753	80657.53262046562	44797.870969120326	1.58668	30.951359	0.08072715	0.0372508	-0.0719198479	-0.2789752162	0.0918635169	-0.0091603268	0.0477458421	0.2753406318	0.2024889249	-0.0749281309	-0.0159646295	-0.0801267585	-0.032490819	-0.1183768889	0.1363630655	0.0807669788	0.3190796792	-0.0154052403	-0.0161320645	-0.1264334001	0.1349581481	0.0533882558	0.0296092788	0.0358780224	-0.1201109026	0.0042316181	-0.080950844	0.1723972192	0.0188025398	0.1079497696	-0.03641389	-0.1547559065	-0.2040079046	0.0566750093	0.002306684	0.1756799497	-0.0211970394	-0.065144836	-0.0830820918	0.2259832848	-0.1581441079	-0.1138797495	0.1787418566	-0.1852545723	-0.0976063722	0.1259582888	0.0272195193	-0.2936476282	-0.0123997834	-0.0495105715	0.0277323964	0.0176125978	-0.0981152842	-0.1350820475	-0.0524629231	0.1544888312	0.037076598	-0.0631182724	0.0126384403	0.03985099	0.0494836863	-0.0070263601	0.143055737	0.0672877365	0.0445229762	-0.0223971231	-0.2250543274	-0.1696002595	-0.2746994933	0.0153732117	0.243290912	-0.0770816186	-0.1605108215	-0.0395664781	-0.1107622421	0.0252506157	-0.0967522135	0.0294508784	0.0709677016	-0.1232979654	-0.0578000472	-0.0876152369	0.2014521299	0.2083746652	0.0107267156	0.1599864237	0.1698975548	0.0775868876	-0.1238349718	-0.0095058183	0.1379483205	0.0965944757	-0.017415728	-0.0650854	4.3100000000004246e-05	0.00423610929316	1.857610000000366e-09	0.0169046	-0.0123297	0.00015202150209	0.0002857655011599	-0.02378	0.0295542	0.00087345073764	0.0005654884	0.00259303	0.00028264	6.7238045809000005e-06	7.988536960000013e-08	-0.000252758	0.000255285	6.5170431225e-08	6.3886606564e-08	-0.0008072809999999	-0.0002380779999999	6.517026129608386e-07	5.668113408395239e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.147856994	1.252783858	0.3678438334	1.008041958	0.3130746462	-1.24266657	1.768013323	-1.549785632
70480.24381656085	-202.8683645544079	4967464768.441864	41155.57333698014	131002.87086712156	407.7287999406544	166242.7743010462	17161752175.427729	71984.76474654529	-13.36027644231217	178.49698661500153	5181806355.61547	80507.13618209005	36233.582815304166	1.038712	20.262152	0.1284061	0.0773634	-0.1107761735	-0.1533073517	0.0088337035	0.0850262944	0.1263938019	-0.0839571142	0.1771077691	-0.1323676716	-0.1008518458	-0.1607390311	-0.042491465	-0.0418826133	-0.0577035929	0.1230456137	0.2562163973	-0.0326273279	-0.1316707979	-0.1362910412	0.0443682156	-0.0631629742	-0.0107290871	-0.0250959072	-0.2123587192	0.1300926501	0.0152712412	-0.0781024263	-0.2091659434	-0.0238169958	-0.1449886083	-0.0528763723	-0.0330369832	-0.0154611657	-0.1066654186	-0.0328081245	0.0556636757	-0.2258873739	0.1131074815	0.0254892588	0.0891323375	-0.1305023259	0.1622244774	-0.1392700958	-0.1738376612	-0.0306446205	0.2446185394	-0.0163331535	-0.0001804652	-0.0079962181	0.0661862973	-0.0161480727	-0.0387811969	-0.0925351828	0.1414875385	0.0674085296	0.1980923192	-0.0505900941	-0.0348322147	0.1719251015	0.174469696	-0.0283636429	0.2629633771	0.0633173731	-0.1206298859	0.1026970863	-0.087445353	-0.0444751482	-0.21756939	0.0772394528	0.2000942002	-0.0001380735	-0.0665422056	0.0760864465	-0.1958227612	0.1617731709	0.0983886389	-0.1004308695	0.1116886593	0.0072740612	0.039564351	0.0871269754	-0.0687758876	0.1292735059	0.018215757	-0.0187913142	0.0406253719	0.1356795152	0.0002014629	-0.0373752635	-0.0347295572	-0.1378582049	-0.0243380653	-0.0651005	-1.5100000000004e-05	0.00423807510025	2.280100000001208e-10	-0.0280466	-0.0449512	0.0020206103814399	0.00078661177156	0.0200415	0.0438215	0.00192032386225	0.00040166172225	0.00198659	-0.00060644	3.946539828099999e-06	3.6776947360000025e-07	-0.000252758	0.0	0.0	6.3886606564e-08	-0.000621355	0.0001859259999999	3.86082036025e-07	3.4568477475962833e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.263347927	1.025823547	0.2331489994	0.2537359621	1.704374231	-2.128926091	-0.0004532821473	0.8837610352
70403.6767301849	-76.5670863759442	4956677697.128379	5862.5187161013	130684.09852979958	-318.77233732197783	101615.80304171682	17078333608.546364	72041.54000827554	56.77526173024671	3223.430344538017	5189983486.763965	80579.53664515092	35046.01778087077	1.018271	19.863403	0.131460837	0.085215	-0.1268473465	-0.0940880861	-0.0272982531	-0.0741661136	0.1712273389	0.0193086999	-0.0542313628	-0.084798913	-0.1020101849	-0.0137264249	0.0954141631	-0.1027196693	0.0747626858	0.0353974814	0.1644570795	-0.0227503665	-0.030874372	0.0030551642	-0.0827876656	0.0221448638	-0.1600681192	-0.1323342892	-0.142762002	-0.0620082407	0.0462450616	0.1101782093	-0.0316167844	0.112289121	-0.0894084768	-0.0383251641	-0.1510441788	-0.1065153644	-0.016442305	0.019252047	0.177838228	0.1790256261	-0.1042912756	-0.1747961339	-0.110163221	-0.1173556597	0.1141276236	-0.1257090303	-0.0307105294	-0.0191259952	0.0720452737	0.0407334556	0.0850019428	-0.0623890143	-0.2368934447	-0.0610627862	-0.090546722	0.1223098124	-0.0910852418	0.0553281764	-0.0590148519	-0.0062282093	0.0652136238	0.0960086358	0.1553445902	-0.0940914583	0.0965806457	-0.1408593327	0.0440021137	-0.0035703116	-0.1516044406	-0.0143698289	-0.1178611543	0.1133542322	0.0772306787	-0.0556886555	-0.0446230776	0.0665142304	0.0294896489	0.3044964739	0.0431382837	0.1783435651	-0.1449966132	0.0061916272	0.2083683835	-0.0060948922	0.0643319176	0.0164962658	0.0450422592	0.046070991	0.1247496152	-0.1040435541	0.0850918028	0.0595536486	-0.1466505267	-0.2803913772	-0.0312165438	-0.0651009	-3.999999999976245e-07	0.00423812718081	1.5999999999809961e-13	0.000780937	0.028827537	0.0008310268894863	6.09862597969e-07	0.0476552	0.0276137	0.00076251642769	0.00227101808704	0.000555836	-0.0014307539999999	3.08953658896e-07	2.0470570085159995e-06	-0.000322388	-6.963e-05	4.8483369e-09	1.03934022544e-07	-0.000621355	0.0	3.86082036025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.73791154	-0.1689727469	-0.5352302169	-1.478158896	-0.00756604792	-0.555380733	-1.788120595	-0.1089845846
70523.43200344342	119.75527325851726	4973554461.544308	14341.32547322214	131107.84415793116	423.7456281315826	179560.3573606295	17189266799.740364	72018.66524143548	-22.874766840061056	523.2549579871569	5186688143.157947	80596.67102374628	35306.58776221193	1.018632	19.870455	0.083526587	0.0528685	-0.1201061373	-0.0187217017	-0.0158821354	-0.0309410267	0.0391164286	-0.0380085061	-0.0223429651	-0.0532443816	-0.0954683471	0.0659883293	-0.0055087976	0.0195404446	0.1397409783	-0.2740450658	-0.0953733978	-0.0500194699	-0.0416921394	0.0520569899	-0.1012027805	0.2089258816	-0.0881803776	0.0823916719	-0.1428920343	-0.0496057222	0.0945235525	-0.0053180897	0.0351625869	0.1361874933	0.2461442345	-0.0599652933	-0.0814233731	-0.0587018627	-0.0405590483	0.0085078856	0.0707633252	0.2276332757	0.0059832974	0.024781479	-0.1055988421	-0.1139994411	0.0582783405	0.0237946536	0.2938217101	-0.0954426656	-0.0170397821	0.0671025833	0.0676507415	-0.0966882631	-0.1892949692	-0.0709343565	-0.0163605915	-0.0447439163	-0.1770553523	-0.0161800428	0.0344235069	-0.0633380691	0.1346156949	0.1780602832	-0.0500493016	0.0012218533	-0.0566655685	-0.2145171887	0.2094899577	0.1100872451	-0.0706848312	0.0596559951	-0.0321825767	0.1590975586	-0.0053396362	-0.0124305715	0.1317279194	-0.035423503	-0.0102023576	0.2209923933	-0.1902985317	0.1058575044	-0.1400101717	-0.0290242047	0.022850388	-0.1141314816	-0.004460917	-0.0811995234	-0.126024657	-0.071194984	-0.0100158306	-0.0413202901	-0.0466133482	0.1844462747	-0.0165006924	0.0799909081	-0.0380387679	-0.0554659	0.009635	0.0030764660628099	9.283322500000007e-05	-0.0031616	-0.003942537	1.5543597996369003e-05	9.99571456e-06	0.0680938	0.0204385999999999	0.0004177363699599	0.0046367655984399	-0.000268102	-0.000823938	7.187868240399999e-08	6.788738278439999e-07	-0.000488659	-0.000166271	2.7646045441000004e-08	2.387876182810001e-07	-0.000621355	0.0	3.86082036025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5774544503	0.2842169481	-1.211155119	-2.304976288	-0.5323920049	1.302696356	-1.237716532	-0.04105077149
