global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_02	aroma_motion_05	aroma_motion_08	aroma_motion_10	aroma_motion_14	aroma_motion_18	aroma_motion_20
70925.13214573183	-655.4120935153478	5030374369.889522	429565.01232617104	130241.62919048856	-618.1674571205949	382131.0050429425	16962881974.19272	72050.40749467035	-250.62487813278855	62812.82953907513	5191261220.148049	80356.7379259458	41621.46449115202	3.47103	62.307896	0.10089417	0.0522115	0.0341487754	-0.090392014	-0.0334804766	-0.0223417184	-0.0676431081	-0.0335630818	0.0448336527	0.0980436994	-0.2545182956	-0.0146004945	0.0820813421	0.1745851185	-0.2589969498	-0.1401795697	-0.0303150847	0.1078090287	0.0309527599	-0.0779629586	0.1051442937	0.0698851783	-0.0043387233	-0.0899996692	0.1840846786	-0.0902823285	-0.111824851	0.0099093252	0.0302054815	-0.0857780214	-0.0306176752	-0.0368983355	-0.19596176	-0.032940864	0.0283165602	-0.1043530421	0.1079533733	-0.0608948521	-0.0781165859	-0.2861008636	0.1123077209	-0.0654000182	-0.0184688849	-0.0153347495	-0.0185905028	0.0822558485	-0.055877725	-0.1808811761	0.0207934938	0.0646131655	-0.1687619873	-0.0926513841	0.1863857599	0.0956836717	0.150115901	-0.0428736198	-0.0487765722	-0.0211533212	0.0094361225	-0.0821017112	-0.0211849442	-0.1538024435	-0.0390100802	0.0213513421	0.0368699977	0.2689882428	0.030844239	-0.0486383482	-0.1349331136	0.0496838099	0.1597392196	0.0258261597	0.0962413757	0.0442218047	-0.087969374	-0.0060906204	0.15349659	-0.2040187032	0.110797083	0.0007442667	0.0206049198	-0.0011907722	0.0415630738	-0.0415599204	-0.0816549324	0.0049381733	-0.0258348792	-0.0486861574	-0.0324736325	-0.1736565016	-0.1329181114	-0.09094087	0.0763042149	-0.032833299	0.1005405618	-0.0223536	-0.02017179	0.00049968343296	0.0004069011118041	0.00744266	-2.4259999999999907e-05	5.885475999999954e-10	5.53931878756e-05	0.0208617	0.02626104	0.0006896422218816	0.00043521052689	-0.000332249	-0.000435032	1.1038939800100001e-07	1.89252841024e-07	-8.32281e-05	-0.0001266951	1.605164836401e-08	6.926916629610001e-09	-8.42295e-05	-0.0005270145	7.09460867025e-09	2.7774428321025e-07	0.0	1.0	0.0	0.7016259991	0.549825789	-0.3805755373	1.129425903	1.11623181	1.098587447	0.9520746326
71049.71178061784	124.57963488601672	5048061544.108866	15520.085428333234	130389.9619729405	148.3327824519365	22002.614349933523	17001542183.304869	72119.41908017886	69.01158550851687	4762.598934399336	5201210608.462467	80416.51384219044	47684.89950422046	2.440503	43.809063	0.0147248549999999	0.0103231	-0.0251040103	-0.1238319264	-0.0701755318	0.1686790726	-0.0964478576	0.1247031078	-0.0837543283	-0.0197336946	-0.0924940686	-0.0590143499	-0.1370915926	0.0034103947	-0.066982148	-0.1327949926	0.2292857067	0.0540448859	0.0724298539	-0.144865499	-0.0148120218	0.071752598	-0.1722933972	-0.0302309087	0.1158265063	-0.3294705326	-0.1586055644	-0.1162005836	0.0474545998	-0.0006417919	-0.0222091265	0.1480064041	-0.0564403138	0.023092584	0.0049622434	0.0363544939	0.0111173535	-0.0993727299	0.0443951619	0.0087112962	-0.0977163704	-0.0551480233	0.0317002861	0.0091894398	0.0095687956	-0.0228990102	-0.2227439707	-0.0305955398	-0.0737338037	-0.024306109	-0.0248881168	-0.035767194	0.0547214669	0.1814587236	0.2565268832	0.0376029329	-0.1777298907	0.1903256678	-0.0948469733	-0.0549376799	-0.0392827528	-0.1440592374	-0.091427068	-0.0795609821	0.0295272512	-0.1099927183	-0.1428394466	0.0041958412	0.0554071204	-0.0121173132	0.156257344	0.0499924616	0.1158118951	-0.0810519068	-0.1194884513	-0.1822561708	0.1580285639	-0.0420903668	-0.1225141733	-0.0700205899	0.0230025529	0.1953801626	-0.080836494	-0.1719566321	-0.0822115551	-0.1961010304	-0.0635974515	-0.1672413308	0.0880192335	-0.0679690462	0.0474544982	-0.1152346437	0.083120082	0.1535116568	0.094929576	-0.022358	-4.399999999998155e-06	0.000499880164	1.9359999999983768e-11	0.00744266	0.0	0.0	5.53931878756e-05	0.012476	-0.0083857	7.031996449000002e-05	0.000155650576	-0.000332249	0.0	1.1038939800100001e-07	0.0	4.3467e-05	0.0001266951	1.605164836401e-08	1.8893800890000004e-09	-8.42295e-05	0.0	7.09460867025e-09	0.0	0.0	0.0	0.0	0.7919937715	0.3995565535	-0.3908871259	1.147096907	0.3791714299	-1.242696889	-0.1721865737
70915.99630281505	-133.7154778027907	5029078531.620878	17879.829004028612	130017.5357856354	-372.4261873051	138701.26499061345	16904559611.76898	72120.76666330855	1.3475831296818797	1.8159802914032095	5201404984.103397	80397.29857710625	41537.24317700597	2.434591	43.702938	0.02229572	0.0176322	0.0235037891	-0.0350846777	-0.0257490794	0.0065732207	-0.0056614134	0.132512892	0.1952212106	-0.0999561888	-0.0727412115	-0.2062368678	0.0638653919	-0.0251830648	0.0424622007	-0.1149297439	-0.0045253557	-0.0012122162	-0.0361349195	-0.1465722931	-0.0238882242	-0.0488456932	-0.1907049736	-0.0860789359	0.1582521593	0.1356251801	-0.089210835	0.1104425109	-0.0999911231	0.0181738732	0.0949044276	0.0203448513	0.1030809373	0.0641419557	-0.0375691133	-0.0979505713	-0.1283757219	0.133196887	0.1690414904	0.0380642263	0.0549457465	0.026410077	-0.1052794565	0.034579728	0.0447442061	-0.011181069	-0.0175146478	-0.0837912786	-0.1723930922	0.1852729909	0.0297524444	0.147197335	0.0274322457	0.0940937528	0.1072342045	0.0009307978	0.0045291481	0.0032442354	0.1119644081	0.144021132	0.1488711913	0.1704231754	0.0205681184	0.1917895621	0.1124702842	-0.0071294859	0.0301754443	-0.1326987657	0.0323881812	-0.0040405958	0.160128539	0.0242350447	0.1558776083	0.0787823955	-0.117761875	-0.0715823831	-0.090964372	-0.0508664748	0.0084489355	-0.0208749114	-0.1320642872	0.0607227879	-0.0040873548	-0.2577865953	-0.030820527	-0.0587224527	-0.0229175606	-0.1903829759	0.0075817679	-0.1311407583	0.1152026478	-0.1041371338	0.0362291663	0.0384283533	0.0891475206	-0.022358	0.0	0.000499880164	0.0	0.00743584	-6.820000000000263e-06	4.6512400000003585e-11	5.52917165056e-05	0.0260252	0.0135491999999999	0.0001835808206399	0.0006773110350399	-0.000507043	-0.0001747939999999	2.57092603849e-07	3.0552942436e-08	4.3467e-05	0.0	0.0	1.8893800890000004e-09	-8.42295e-05	0.0	7.09460867025e-09	0.0	0.0	0.0	0.0	0.8376801165	0.1549682483	-0.1733774242	1.263205821	-0.6259482142	0.6020128008	-1.510543108
71639.53464550759	723.53834269254	5132222924.224883	523507.7333462675	130633.97431701534	616.438531379943	379996.462969861	17065235245.858624	72308.2629439216	187.49628061304972	35154.85524372749	5228484889.967305	80817.12917351421	76661.0107372779	3.546685	63.665955	0.04434083	0.032465	-0.3057852365	-0.0614856961	0.1925027881	-0.182863728	-0.0090544953	-0.043261539	0.0959562744	0.0640114616	-0.1913315549	-0.1117750814	0.1650004677	0.1442339834	0.0709630671	0.0421713044	-0.0676266839	0.0701207652	0.1023107338	-0.1269986374	-0.1113086854	-0.0490243492	0.1086164537	-0.1992727738	0.1248690976	0.2250737681	-0.0451237494	0.0471528813	0.1004649729	-0.0465126272	0.0605249241	-0.0842039718	-0.0070495417	0.0997091557	-0.0465688732	-0.0174681478	-0.034947565	0.1127012795	-0.0700626373	0.0853046387	-0.0054237043	-0.1333637475	-0.1810918345	-0.0018528223	-0.0074618146	0.0627497592	-0.0824732356	-0.1841364241	-0.053329459	0.2398392775	-0.0880899018	0.0634968037	-0.050107148	-0.2283675938	-0.01048698	-0.0314562931	0.0961020418	0.0604164631	0.1038286923	0.1820274384	0.0178593168	0.1601473366	-0.0390926147	-0.0325883208	-0.1019459782	0.1323281715	0.0921325546	-0.0056962272	-0.1745402862	0.037029568	0.1671939288	0.0839050874	0.1376314494	0.0076063582	0.0571617174	-0.0592836019	0.2400800751	-0.0182511214	-0.096084969	0.0720696057	-0.021961665	-0.0052869652	-0.1162216708	-0.1938929304	-0.0085540668	-0.1761251547	0.1297615295	0.0717217755	0.0254928916	0.3442791306	0.1933849455	0.122843743	0.1267940389	0.0273244664	0.0832048154	-0.022358	0.0	0.000499880164	0.0	0.00744272	6.879999999999907e-06	4.733439999999872e-11	5.53940809984e-05	-0.0053722	-0.0313974	0.00098579672676	2.886053284e-05	-0.000600201	-9.315799999999998e-05	3.60241240401e-07	8.678412963999996e-09	-0.000122106	-0.000165573	2.7414418329e-08	1.4909875236e-08	-8.42295e-05	0.0	7.09460867025e-09	0.0	0.0	0.0	1.0	0.6288602095	0.944351359	-0.5811846729	0.9900318251	0.7648811635	1.350941005	-0.1148910765
71426.47070096765	-213.0639445399429	5101740716.79619	45396.244462919865	130449.89767817696	-184.07663883837813	33884.2089660347	17017175804.246838	72368.83749415037	60.57455022877548	3669.276135418444	5237248640.254745	80517.24896867454	64912.26500371344	1.226352	22.01404	0.054045035	0.0252923	-0.1915874954	-0.197674037	-0.0065675522	0.1463026149	-0.0297380298	0.1813043463	-0.118003904	0.0641305926	-0.1288872287	-0.1349203061	0.027425222	0.0263889859	0.0169010941	-0.0426496492	0.1128595397	-0.1320994517	-0.0060673501	-0.2277373067	-0.1772062493	0.0263830798	-0.0959620857	0.0772711525	-0.1470302984	-0.1314053226	0.2037865775	-0.1770593156	0.000623329	-0.1351604758	0.0429811926	-0.1248342641	0.1302135151	0.0017606632	0.1998558109	0.136863514	-0.0681122184	-0.0108794395	0.0505696395	0.0468401902	-0.087118506	0.1560544634	-0.0475758828	-0.1494244455	0.1973430925	-0.1285978837	-0.2087662038	0.0890412175	-0.0058459442	0.1502690158	-0.0285553083	-0.1050608756	-0.1770396387	0.0110211665	-0.1025391599	-0.0966845673	-0.0333594549	-0.0155770926	-0.1549579611	-0.0831990802	-0.1150738612	0.1170818911	-0.0143716697	0.1344001818	0.0134656711	-0.1158063218	0.1172307213	0.0878652768	0.0708334984	0.0504870556	0.193835647	0.0521409639	0.0823108456	0.1612230149	0.0318992104	-0.0837172406	-0.090496852	0.1146112417	-0.2093472397	0.0256922671	0.0425395889	-0.0514244611	-0.2180381756	-0.1420941231	-0.0903510688	-0.1051562981	-0.0305833136	0.2757114944	0.0885906836	0.0492377029	0.0229767635	-0.1726948363	-0.0550281668	0.0416435391	0.0771121694	-0.0102789	0.0120790999999999	0.00010565578521	0.0001459046568099	0.00743616	-6.560000000000073e-06	4.3033600000000946e-11	5.52964755456e-05	0.0108843	0.0162565	0.00026427379225	0.0001184679864899	-0.000755786	-0.000155585	5.71212477796e-07	2.4206692225000026e-08	4.3467e-05	0.000165573	2.7414418329e-08	1.8893800890000004e-09	-0.000277129	-0.0001928994999999	7.680048264099999e-08	3.7210217100249996e-08	0.0	0.0	0.0	0.3381868431	1.218863632	0.2970679455	0.7513940899	-1.083483503	-1.251798355	0.8846021515
71717.46680209297	290.9961011253181	5143395044.509307	84678.73087013635	131291.87797232327	841.9802941463131	708930.8157307119	17237557221.499424	72332.16915492408	-36.66833922629303	1344.5671016145	5231942694.65655	80817.99722464448	78572.10737054744	1.21025	21.724993	0.054526595	0.0332408	-0.3134580373	-0.0694583209	0.2962268687	0.0118470715	-0.0520394798	0.2726950653	0.0712268961	-0.0033901192	-0.0544236157	0.1785661492	0.260688413	0.1402084021	0.0470442589	0.0636378106	0.0221967751	-0.0666220128	0.032383605	-0.2447568407	-0.0765096528	0.0975196137	0.0574612636	0.0255700407	0.0503527164	0.1873869767	0.26727382	-0.1259521469	-0.1662204762	-0.0600739207	-0.1460148366	-0.1556082091	0.1192033797	0.0898255558	0.0851447163	-0.0143201525	-0.0984776004	0.141359058	-0.1030134837	-0.200467374	0.1616657628	-0.111574093	0.0675077582	0.0555986392	0.0964625849	-0.0760209101	-0.1306742121	-0.0458600903	-0.1882815097	0.0573404169	-0.2527400262	0.1267672678	-0.0720546786	-0.0497145538	-0.2067756382	-0.1346976791	0.1314319611	-0.0780571002	0.0568761768	-0.0292654267	-0.1498287941	0.221130504	0.0859875646	0.0384079802	-0.128578851	-0.1019482166	0.1417621493	0.0753044927	0.1715328549	-0.0808680138	0.1610624895	0.1151646225	0.0543300326	0.1173918632	0.1956754889	0.1889394315	-0.002133326	0.0189340568	-0.0248962802	-0.0586770718	-0.1075257405	0.0505233435	-0.2476247762	-0.1220774401	0.0306758831	0.0559150876	0.1442940349	0.1871313006	-0.2054859818	-0.0354021775	-0.0036120762	-0.2136389615	-0.2830429697	-0.2728729775	0.0708805621	-0.012503	-0.0022240999999999	0.000156325009	4.946620809999998e-06	0.0107379	0.00330174	1.09014870276e-05	0.00011530249641	-0.00540253	-0.01628683	0.0002652608314489	2.91873304009e-05	-0.000294407	0.000461379	8.6675481649e-08	2.1287058164100006e-07	4.3467e-05	0.0	0.0	1.8893800890000004e-09	-8.42295e-05	0.0001928994999999	7.09460867025e-09	3.7210217100249996e-08	0.0	0.0	0.0	0.09648385968	0.7709431816	1.383347251	-0.2641396154	-0.5604548102	0.5368313054	-0.02979456432
71125.06562291872	-592.4011791742523	5058774959.864493	350939.1570870446	130013.55587724142	-1278.3220950818504	1634107.378774451	16903524711.844578	72159.10206946755	-173.0670854565251	29952.21606841616	5206936011.471836	80441.16500788167	49513.11150933358	2.384056	42.795803	0.0641933299999999	0.0331198	-0.0312890578	-0.1878467448	-0.114978705	-0.1626291411	0.0245337633	0.0511325804	0.2054099219	0.1131622572	-0.1233653115	0.0602274662	-0.0423682141	0.0869431558	0.2079401719	0.0849893529	0.2507187159	-0.0574562187	-0.0223847745	-0.1404667671	-0.0507776476	0.1403612096	-0.0149586869	-0.0054193411	0.1015756331	0.0377709106	0.281705004	0.1611186852	0.0518968263	0.0173804007	-0.1126697823	0.0330265562	-0.1766105064	-0.0052661641	-0.0124750376	-0.1004539843	0.0984284367	0.0341829382	-0.1247720809	0.0117448686	-0.1275151613	-0.0819596736	0.0764335556	0.0950820715	0.0336401437	-0.0184084684	0.0838908908	-0.1577063105	-0.1551349067	0.0443963477	-0.0912418882	-0.0885252933	-0.1768013302	0.0549698793	-0.0442290764	-0.0723470013	0.1946173632	0.1085983734	0.1584445853	-0.0623362607	-0.0597153751	-0.1891291225	0.0042370903	-0.0900168296	-0.1075650967	0.1499395139	0.0628249793	0.0170157044	0.0819102176	-0.0934420836	0.1419611736	0.0704002633	-0.0048947946	-0.1460800248	0.0041410804	-0.0669557233	0.0009902418	0.139647148	-0.0748080075	0.2163727567	-0.0410980241	0.0461595642	-0.0255030539	0.0266275466	-0.2832596852	0.0322332142	0.0650136823	0.0254567624	-0.2546027861	0.0275510403	-0.0610617378	0.2566535397	-0.1424843953	0.0678620112	0.0645212233	-0.0015118	0.0109912	2.28553924e-06	0.0001208064774399	0.0334132	0.0226752999999999	0.0005141692300899	0.0011164419342399	0.0129133	0.01831583	0.0003354696285889	0.00016675331689	-0.000334537	-4.0129999999999983e-05	1.1191500436900001e-07	1.6104168999999987e-09	-0.000160623	-0.00020409	4.1652728100000003e-08	2.5799748129000003e-08	-8.42295e-05	0.0	7.09460867025e-09	0.0	0.0	0.0	0.0	0.07187354858	0.6097885152	0.02080155154	0.3003975758	1.269951713	0.6289102697	-0.9545466482
70953.81463910238	-171.2509838163387	5034443811.840098	29326.8994580639	130607.76744412682	594.2115668853949	353087.3862203961	17058388916.739113	72191.20791031874	32.10584085118899	1030.7850167618756	5211570499.550867	80463.48389811678	42192.13653486346	2.827823	50.761795	0.0614106749999999	0.0316296	0.0376897918	-0.1001254397	-0.0359161372	0.2027874114	-0.1805846591	-0.0148766667	-0.1391936316	0.1668556489	0.0116317343	-0.096860617	0.0586190829	-0.0183662556	0.073306782	0.1043277368	0.145020415	-0.1970253544	0.0152413888	-0.1024097318	-0.0939132706	0.0250781183	-0.0246063375	0.0997959171	-0.1726671671	0.0443382322	-0.0424412267	-0.0297115654	-0.013883687	-0.1018104166	0.0212684326	-0.1271307678	-0.0640325962	0.0752195506	0.0935612712	-0.2259233044	0.1821095561	0.0750268604	0.1267375536	-0.0378784994	-0.1366769	-0.0075728191	0.1159234219	0.0629753511	0.0523148984	-0.2139868398	-0.1278163599	0.0488212637	0.0758189365	0.0918840153	0.0115024713	-0.1842884544	-0.0604083504	0.0696895369	0.0108961816	-0.123487827	-0.0188104726	-0.1607113429	0.0719800463	0.0895287266	-0.0171610138	-0.1160231035	-0.109345066	-0.0073218283	0.0043980946	0.0086887597	0.0238366498	0.2200262364	0.1795477651	-0.0177952237	0.140110654	0.0248301313	0.0137779384	0.1619366435	0.0340850386	0.0158683985	-0.2180744183	0.0894500142	-0.1392842616	0.0238479981	0.0459619031	0.006955631	-0.0016188575	0.0713044284	-0.2779734293	0.0526039723	0.0366732645	-0.0815422398	-0.0558046961	-0.3103606599	-0.2262423417	0.1459974142	0.0605937168	0.0428183362	0.0580456129	-0.010277	-0.0087651999999999	0.0001056167289999	7.682873103999998e-05	0.0200815	-0.0133316999999999	0.0001777342248899	0.0004032666422499	0.0350209	0.0221075999999999	0.0004887459777599	0.00122646343681	-0.000463019	-0.000128482	2.14386594361e-07	1.6507624324000006e-08	-0.000166524	-5.9009999999999965e-06	3.482180099999996e-11	2.7730242576000002e-08	-0.00029397	-0.0002097405	8.64183609e-08	4.399107734024999e-08	0.0	0.0	0.0	0.07569444833	0.5635968384	1.797771326	0.003340366729	-0.743134508	-0.901014242	1.344251081
70828.52826632262	-125.28637277975211	5016680416.373263	15696.675204307016	130366.42005993372	-241.34738419309724	58248.55985685049	16995403479.24309	72202.42486480865	11.216954489907948	125.82006802866609	5213190156.358338	80501.85739514857	41451.55578769495	1.06367	19.093765	0.04553716	0.0217327	0.0306546865	0.037150917	-0.0430625258	0.1331017553	-0.1535101554	0.0720061162	0.0535904649	-0.1476771064	0.092695446	-0.1923410335	-0.0062892406	-0.0001599365	0.0309264219	0.1954629549	-0.051359892	-0.0427008056	0.1125457207	-0.0118933649	-0.1431866688	-0.1451740355	0.1070736798	0.020847094	-0.0644362374	-0.0941791719	0.185803292	-0.0129034409	-0.2856489451	0.1241993969	0.1497521141	0.111645307	-0.0717596838	0.0590242365	-0.0838829216	-0.0641639397	0.1511300594	0.0464911375	0.0431178226	0.0428760711	0.0937319327	0.0177786538	-0.080977881	-0.1156843057	-0.0523086727	-0.1066055542	-0.143532817	-0.0064506673	-0.009726684	0.0910899451	0.1635874777	0.1254321976	0.1275092027	0.0121609893	-0.191331514	0.080464089	0.2035155876	0.0353267438	-0.1245446887	-0.0998053894	0.0890514862	-0.0155542126	0.0386812743	0.1016282402	0.0589672761	-0.1298141355	-0.0542549447	-0.0005671814	-0.100427347	-0.1121582799	0.0985047063	0.0243871664	0.0826086264	0.0572033548	0.0818721884	0.1565090635	-0.1519741669	0.0108313119	0.0533847681	0.0941430765	0.0197688004	0.0904184927	0.148720021	-0.1143753277	-0.0208828237	0.0030927698	0.0958069891	-0.0943658149	-0.0424389943	-0.1473457303	0.1334781703	0.1545336547	0.0757937538	-0.1165484698	0.0514654003	-0.0223476	-0.0120705999999999	0.0004994152257599	0.0001456993843599	0.00743025	-0.01265125	0.0001600541265624	5.5208615062500006e-05	0.0257317	-0.0092892	8.628923664000002e-05	0.00066212038489	-0.000316275	0.000146744	1.00029875625e-07	2.1533801536000013e-08	-8.92198e-05	7.73042e-05	5.9759393376400015e-09	7.960172712040001e-09	-0.000287496	6.47400000000002e-06	8.2653950016e-08	4.1912676000000246e-11	0.0	0.0	0.0	0.2514256321	0.4726820859	2.408142779	-0.6599126574	0.3508805351	-0.1076203889	-0.4286655599
71022.02180626994	193.4935399473179	5044127581.450283	37439.75000134431	129868.96780389165	-497.4522560420737	247458.7470413489	16865948798.448244	72309.35737475302	106.93250994436676	11434.561683002095	5228643163.949749	80567.09668256975	49926.10640148881	2.988361	53.643585	0.0354749999999999	0.0177664	-0.0527316423	0.0007746815	-0.2321870262	-0.1079879076	-0.0268227529	-0.0377745104	0.0882603333	-0.0385059463	-0.2472302027	-0.0754115803	0.0352852485	-0.0911492876	-0.2637249392	-0.1870822276	0.0185384456	-0.1665349884	0.1750241147	0.0732987701	0.0507049535	-0.0904888688	-0.0396495711	-0.0166273746	0.2558071556	0.1980762022	0.0316221746	-0.1171961291	-0.0604341541	0.0382877626	0.0766441409	-0.0628649255	-0.0677661446	0.1325570712	-0.0293564477	0.1533936106	0.0337147644	0.1065838396	-0.1361234002	-0.0610772926	-0.1239332971	0.2178336371	0.1994862479	-0.0658464872	-0.0736924948	-0.1548232256	0.0699015229	-0.178644427	0.1468375088	0.1294651315	-0.2347904849	0.1513496654	0.047297759	0.0092717267	0.0391965355	0.1546920096	-0.02481994	-0.1285600699	-0.0689841901	-0.1179162927	0.0729025509	0.1561001005	-0.029863153	0.0774998574	0.0704352651	-0.0079280753	-0.0997741817	0.0166287671	-0.2343801179	0.0812975605	0.0804469387	0.0622014488	0.1651357106	-0.0605611082	0.1446409769	0.100959369	-0.0170439016	-0.161044786	0.0700279745	0.0904531991	-0.0847565331	-0.0298632967	0.1461795467	-0.0654210665	-0.214824391	0.0692563381	0.0499321073	0.2043111479	0.16794605	-0.1841119629	0.0447980934	0.0187700571	0.10282576	0.0881550763	0.0447924436	-0.022307	4.059999999999828e-05	0.000497602249	1.64835999999986e-09	0.00745274	2.249000000000001e-05	5.058001000000005e-10	5.55433335076e-05	0.0170163	-0.0087153999999999	7.595819715999996e-05	0.00028955446569	-0.000449096	-0.000132821	2.01687217216e-07	1.764141804100001e-08	-0.000285121	-0.0001959012	3.837728016144e-08	8.1293984641e-08	-0.000492704	-0.0002052079999999	2.42757231616e-07	4.211032326399999e-08	0.0	0.0	0.0	0.4037276133	0.5672877461	-0.4411737604	-0.4929972741	0.4293224179	0.9084055868	1.363682254
71485.29986622461	463.2780599546677	5110148096.964052	214626.56083536067	131244.8029252209	1375.835121329248	1892922.2810830667	17225198294.88007	72432.35782159942	123.00044684640308	15129.109924414826	5246446459.596214	80941.04354625034	68889.97706818799	2.20304	39.546406	0.0621818819999999	0.0404052	-0.2361955951	0.0419130379	-0.1304336629	0.1249441896	-0.1105775053	0.1899393113	-0.0825752778	-0.029215285	-0.1101400772	0.1086764098	0.0366010651	0.0591174606	0.1018572896	-0.2183422259	-0.1378367649	0.0045845599	0.2268103837	-0.0548252897	-0.0292556786	0.0735416017	-0.1414406574	0.3739421725	0.2149660139	-0.123675963	-0.0108685848	-0.0945697652	0.1601775785	-0.2940602618	-0.0336611264	-0.0002238956	-0.0143632033	0.0642957652	-0.2727526749	-0.012942365	0.092988344	0.036255709	0.101751187	0.0233472649	0.2007336196	-0.072668995	-0.0781195092	-0.1325424137	-0.0714678023	-0.0728858999	-0.1871621411	-0.0344678125	0.0158656601	-0.1408444416	-0.188232605	0.2497539298	-0.146259011	0.1860969164	0.039180761	0.0909112999	-0.3173687711	0.0635347596	-0.0644282615	-0.0422082736	-0.0795897589	0.1500412044	0.0044422181	-0.1214158413	-0.0550220853	0.1108904132	0.2186416719	0.0868716507	-0.2070433073	0.1286007736	0.0480463023	0.0959729617	0.1848449702	-0.2574781842	0.1218803855	0.0993423851	0.0139205724	-0.0976936007	-0.0843854404	-0.1795648476	-0.104464534	0.0489306951	-0.0327272161	0.0143606856	-0.072220682	0.2755491237	-0.2496468764	0.003902741	0.1099431258	-0.0734782528	0.2811326883	-0.0797857941	-0.0528671617	0.1542865983	0.0380387679	-0.0222998	7.199999999998874e-06	0.00049728108004	5.1839999999983785e-11	-0.0289457	-0.03639844	0.0013248464344336	0.00083785354849	0.000357308	-0.016658992	0.000277522014456	1.2766900686399997e-07	-0.000445141	3.954999999999985e-06	1.9815050988100006e-07	1.564202499999988e-11	-0.000373704	-8.858299999999999e-05	7.846947888999997e-09	1.39654679616e-07	-0.000582511	-8.980700000000002e-05	3.39319065121e-07	8.065297249000003e-09	0.0	0.0	0.0	-0.07211558627	0.8239743622	0.1705225083	0.1197241792	1.010412668	-1.610015821	0.6102347697
