global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_04	aroma_motion_05	aroma_motion_09	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_24	aroma_motion_26
71650.46713655756	n/a	5133789440.886915	n/a	131246.53460347877	n/a	n/a	17225652845.42215	72638.6740471142	n/a	n/a	5276376967.322902	81422.83579515005	68369.77196552155	n/a	n/a	n/a	n/a	-0.0953906996	0.0417633193	-0.3996362089	0.0904198535	-0.0375875892	-0.038698196	0.0491613354	-0.1811621647	0.0485435527	-0.1156923306	0.118858862	-0.0409798598	0.0490990117	-0.2150822082	0.2208568081	-0.1303663361	0.1610011581	-0.0044423674	-0.0165273357	0.0110057892	-0.0720271564	0.0515121396	0.188133704	-0.0579838388	0.0680411407	-0.0113767644	0.0737378315	-0.0730106043	0.0758008996	-0.1262143577	0.0835662739	-0.0101650326	0.1248324531	-0.1138365517	0.0526539248	-0.060090266	0.0335890207	-0.0699840622	0.1373856802	-0.0140303251	0.0270729698	0.0055032819	0.0747506454	-0.0492303444	0.0443727163	0.0829924202	-0.1796270693	-0.008609292	0.0383673889	0.081460581	-0.014379396	-0.0570813964	-0.0365411825	0.0036788	0.1332762912	-0.0099544084	-0.034801434	-0.1536563433	0.0868925598	-0.0569003795	-0.06942847	-0.0538213275	0.0235318141	-0.1055839001	0.1679976823	-0.1100454673	0.0625618463	-0.1380356324	0.0358261593	-0.1311045493	0.0106293613	-0.0525130419	0.1854197352	0.1376227468	-0.1885270283	0.1930440909	-0.0812633557	0.1221584532	-0.0232640482	0.0170720399	-0.1301955386	0.0722754357	-0.0037523647	0.0789772065	-0.0286761087	0.072818797	-0.0362961561	0.1003151473	-0.0053419177	-0.0378233073	0.0013706945	0.1238241137	-0.0385543897	-0.0335684057	0.0421753914	-0.0496025439	-0.031155746	-0.0305000294	0.0831205252	0.0596361524	-0.0168048168	-0.1292126673	-0.0088927258	0.0519684515	0.0088664556	0.009272128	0.1694037432	-0.2059493613	0.0894201318	-0.1709802053	0.0714522713	-0.0173937454	0.2663479429	-0.0557617475	0.0440464665	-0.1589295488	0.1075511397	-0.062985767	0.0118289881	-0.0828408651	0.0640144198	-0.0130055147	-0.1464543192	0.0377512158	0.0546025296	-0.036367299	0.0961998087	-0.159158266	0.1651412476	-0.0158439837	0.1217078847	0.1216831682	0.1216419777	0.0146876	n/a	0.00021572559376	n/a	-0.0673944	n/a	n/a	0.0045420051513599	-0.0320604	n/a	n/a	0.00102786924816	0.00120396	n/a	1.4495196816e-06	n/a	-0.000421992	n/a	n/a	1.78077248064e-07	0.000678102	n/a	4.59822322404e-07	n/a	1.544383674	-0.933973664	-0.8493319411	0.5054876431	-3.933065299	-1.572803576	1.103800757	-1.211638838	0.2017072128	-1.343702848	-0.9438291825	0.07109773651
71906.17224692891	255.70511037134565	5170497607.205009	65385.10347002206	131088.99997543238	-157.53462804638548	24817.159033713026	17184325914.55891	72781.62644484382	142.9523977296194	20435.38801664729	5297165147.956789	81473.19362314108	71108.35505861604	1.132582	18.900599	0.036767	0.0195247	-0.1281921442	0.0117261713	-0.3460861224	0.0146337636	-0.1468782113	0.0231815233	0.1226742863	-0.0520576565	0.0097886879	-0.0163961583	0.2537256067	-0.0435538843	0.1420963217	-0.0310090459	0.1865375535	-0.152678012	0.042926156	0.0107690697	-0.1363291539	0.1364236501	-0.0484694409	-0.0583562729	-0.0027606768	0.0755752228	0.1283728566	-0.0105876003	0.1037705782	0.0983909606	0.0010604938	-0.1433749722	0.1121539957	0.0205963163	-0.0606013582	-0.151229554	0.0135631637	0.0258271913	0.0207870261	-0.0242347934	0.023209432	0.0379483309	0.0337170446	0.0642631501	0.0241131752	0.0562934338	0.0293894146	0.0505443481	-0.1004705977	-0.0187180806	-0.1678519331	0.1214501439	-0.0509752213	-0.1654159265	-0.0169526018	0.1285353993	-0.1724439059	0.0507790049	-0.0524458976	0.029196951	-0.2471559378	-0.0311991496	-0.0637284843	-0.0374138068	0.041763741	0.029972645	0.1748526474	0.0368254905	-0.0072661115	-0.1474981026	-0.1020664085	-0.0010425084	-0.0782132343	-0.0560972632	0.1407162475	0.0894752945	0.0355207942	0.2380103778	-0.0198241926	0.0572796109	0.1467896225	0.095070798	-0.0113267574	-0.0650563775	-0.0323991698	0.0868546446	0.1102230078	0.0101481173	-0.1182785125	-0.0081047084	-0.1420159358	0.0088367757	-0.1781219146	-0.0178392651	0.0548919886	-0.1575383883	0.0961545933	-0.0630793414	-0.0745588044	0.1169850082	0.0529029168	0.0873387801	-0.0039843391	0.0579960514	0.0147749313	-0.0080824338	-0.0617220806	-0.0792755416	0.168850803	-0.1170678228	0.0604771099	-0.2522299404	0.0027021363	-0.0776843266	0.2084097462	-0.0250023736	-0.0275709528	0.0210106946	-0.0155623188	-0.0983738022	-0.0551139421	-0.0221640964	0.1624838548	-0.0332131979	-0.0884674562	0.0098796147	0.0963158513	0.0888006519	0.3006282818	-0.1419518199	0.0279587171	-0.0386766026	0.1216419777	0.1214196295	0.1210493502	0.0203468	0.0056592	0.00041399227024	3.202654464000002e-05	-0.0615415	0.0058528999999999	3.425643840999993e-05	0.00378735622225	-0.0291552	0.0029052	8.440187040000022e-06	0.00085002568704	0.000901364	-0.000302596	8.12457060496e-07	9.156433921600003e-08	-0.000421992	0.0	0.0	1.78077248064e-07	0.0008225	0.000144398	6.7650625e-07	2.0850782404000003e-08	0.5915547105	0.7212874604	-1.540913448	-1.812751124	-3.902493734	-1.405446419	-0.2418246005	0.7008629572	-1.412659636	-2.202742159	-0.927341462	-0.3567318707
72249.73866119744	343.5664142685273	5220024736.611327	118037.88101333332	131660.98505470387	571.985079271486	327166.93090920814	17334614985.574955	72799.87329010654	18.246845262721763	332.94736204171164	5299821551.055568	81519.2991232918	82465.62445196562	1.225632	20.453407	0.0497061	0.0261973	-0.2548454214	-0.0671678529	0.0322658355	0.0377574537	0.0041666187	0.0253713479	-0.0674026912	-0.1239499798	0.1331253893	-0.1199063119	0.2139165677	-0.0954088666	0.0292160051	0.0309381191	0.0513093761	-0.0619511837	0.0232723398	0.0744863702	-0.1901130779	0.139606701	-0.0433630395	-0.0136086742	0.1876577827	-0.176031501	-0.0027790691	-0.0267695582	0.0107731326	0.0102563656	-0.0113994999	-0.0117501595	0.0473814373	0.0329723659	0.0161570394	-0.0718811602	-0.0065047471	0.1268965126	0.0161199782	-0.076925794	-0.0889946391	-0.1039628949	0.1008709582	-0.0044234306	-0.0254301844	0.0645573363	-0.0885884527	0.0151753577	0.1124958436	0.0084593675	0.0381896517	0.0593956428	-0.0890510953	0.0020602009	0.0154127992	0.1499531832	-0.0683366277	-0.1240896592	0.0072541204	0.0349271689	0.0723174811	-0.1871064442	0.039115293	-0.1624693166	-0.0538293892	0.0072358587	0.1152944028	-0.1067207995	-0.1236363087	-0.0803811018	-0.0771505873	-0.0539451234	-0.0706935219	-0.0506294733	0.1135844346	0.1986207077	-0.0326519234	-0.0212978751	-0.0858532779	0.0091769668	-0.072681035	0.0025804758	-0.0756558516	-0.0597024123	-0.0007965851	-0.1600394928	0.0794920624	0.1067016036	0.0545647209	-0.0715766583	0.0550636428	-0.12904847	0.0032879922	0.0205338561	0.0594626354	-0.0634631123	-0.0564194201	0.0056812718	0.1477599464	0.0497020586	0.0032928225	0.0650245887	-0.0560032185	0.116850224	-0.0155224568	0.0444346146	-0.1226013928	0.1099453722	0.1640239628	-0.0070941206	0.0175865194	-0.0573076741	0.0671595419	-0.0681975679	0.2289289097	0.2090351207	0.1161449805	0.0819346601	-0.0498995533	0.085873127	0.0138997809	-0.0607604051	-0.0220269327	0.1165357619	0.0851731399	0.0753315976	0.0938876436	-0.1462821749	-0.0507813011	0.013674138	-0.109533571	0.1103652163	0.1215101995	0.120893123	0.1198669825	0.0297047	0.0093578999999999	0.00088236920209	8.757029240999998e-05	-0.061502	3.949999999999787e-05	1.5602499999998315e-09	0.003782496004	-0.0429838	-0.0138286	0.00019123017796	0.00184760706244	0.000463686	-0.000437678	2.15004706596e-07	1.91562031684e-07	-0.000421992	0.0	0.0	1.78077248064e-07	0.000730576	-9.192399999999996e-05	5.337412917760001e-07	8.450021775999991e-09	0.07047416082	0.9806178249	-0.6453586257	0.5374429036	-2.81851379	-1.201169308	-0.6089635666	-1.224448267	0.6667440686	0.1840889857	-1.059923217	0.5937191841
72176.31697557132	-73.42168562611914	5209420732.158144	5390.74392018067	132087.3103462395	426.32529153564246	181753.2542029505	17447057554.50379	72811.918991777	12.045701670460405	145.09892873373255	5301575547.265096	81597.40910851253	82451.22505707762	1.064955	17.772034	0.0336238	0.0178215	-0.2549669129	-0.0519628137	0.0401301649	-0.0329450597	0.0501097972	0.060801776	0.043018349	-0.1187198496	0.1542926652	-0.0807526942	0.1074086003	-0.0103283382	0.0934393824	0.0650246887	0.028519165	0.036905731	0.0139038762	0.0983006592	-0.0738498574	-0.013081945	-0.0694218986	0.0448163281	-0.0230143769	-0.1616766522	0.0184269718	0.1157812468	0.1565447065	-0.0999304828	0.0097777092	0.00821166	0.1685734351	-0.1718792399	-0.0338029294	0.1159236327	0.0287846973	0.096578805	-0.0237109794	0.0024196279	0.1161845124	0.1542508587	0.1172335545	0.0538151623	0.0091721271	0.0651127817	0.0428573847	-0.0426474005	0.0278910171	0.0184550555	-0.0089874595	-0.0271579187	0.1880485449	-0.1273581504	0.1686364769	-0.0882170907	0.0124894046	0.0269897679	0.0413070003	-0.1095729843	0.0210079857	0.0393273244	-0.0125634023	-0.0269044544	-0.1010819026	0.0068887728	0.1954596867	-0.0487091109	0.0098927041	-0.0087942307	-0.0339144382	-0.0038466387	0.1378409719	0.0064631463	0.0344178462	0.1172963133	0.0777465612	0.100708972	0.0146676905	0.1312017264	-0.1124531904	-0.1312447972	-0.1121436872	0.0221833434	0.0503231173	-0.132758386	-0.0512384601	-0.1264322046	0.1100677306	-0.0578158602	0.0760510901	0.1310374541	0.0096542987	-0.0340321656	-0.0231752275	-0.0680941613	0.029399592	0.0156983804	-0.1347677235	0.0449517269	-0.0629521552	-0.1297777712	0.0997820389	-0.0686136874	-0.0949473679	-0.0497346688	-0.0321889831	-0.0085607334	0.1281854063	0.0060044817	0.0459176856	-0.0438041594	-0.053524131	-0.0521095664	0.1894505811	0.118477801	0.1938938153	0.060040472	0.1140043662	0.1112193577	-0.0383034783	-0.0841618448	-0.0559948861	0.1133439949	0.018119704	0.1048459169	0.1882046978	-0.148874943	-0.1100239626	0.0797448249	-0.0013288596	0.1015802214	0.1213126213	0.1201047889	0.1181006348	0.0180334	-0.0116712999999999	0.00032520351556	0.00013621924369	-0.0614972	4.799999999999249e-06	2.3039999999992796e-11	0.00378190560784	-0.0321186	0.0108652	0.00011805257104	0.0010316044659599	0.000355786	-0.0001078999999999	1.2658367779600004e-07	1.1642409999999993e-08	-0.000421992	0.0	0.0	1.78077248064e-07	0.0008443259999999	0.0001137499999998	7.128863942758312e-07	1.293906249997724e-08	0.6483406123	0.5669026519	1.024458613	0.6118433108	-2.771523529	0.06592159425	0.03072355705	-0.935646116	0.2731874094	0.5506408632	-1.182967685	-0.3342769549
72000.36331608763	-175.9536594836827	5184052317.648618	30959.69028569977	132047.18801591982	-40.12233031968936	1609.8013902822636	17436459862.91168	72564.13279633844	-247.7861954385589	61397.99864991573	5265553368.48464	81267.33532832596	69684.8354197881	1.162406	19.398289	0.09564744	0.0596238	-0.1052391835	-0.0812024033	0.0321066641	0.1273620251	-0.0825326795	-0.1612356918	0.0029274801	0.0192705775	0.0825340173	0.0404933403	-0.043036885	0.0771775122	0.1346611582	-0.0227541752	0.0752871881	0.2443696037	0.1505534921	-0.0239666108	0.0075271592	-0.035540472	-0.051923615	-0.1579052094	-0.0672899902	0.0485904417	0.051824452	-0.0495763758	0.0918864793	-0.074718735	0.0125198898	-0.0665655892	0.0069444086	0.0422984832	0.1027497143	-0.049631358	-0.1768029138	-0.1221610707	-0.1231530225	-0.0989690274	0.0330789834	0.0239205823	-0.0015655028	-0.1628089142	-0.1165685358	-0.0776942329	-0.0540228953	-0.1034228469	0.0539640398	0.0113298501	0.1487592728	0.0241361442	0.013993701	0.0635609795	0.0042679567	0.1421753607	-0.0463293779	0.019148623	0.0597341553	-0.0330829453	-0.0126884246	0.069868429	0.0741754903	-0.0038581184	0.1411245994	-0.1291667411	0.0098558337	-0.0517422831	0.0736495281	0.0261743257	-0.0413785341	-0.1490946971	-0.0009033088	0.1600927987	-0.0245964932	0.0493293907	-0.0082129715	0.109517187	0.0630384314	-0.0447288491	0.0657567227	0.1112971447	-0.057586795	-0.0280298073	-0.010221373	0.0563839111	0.0750067578	-0.0879871769	0.2497445577	-0.037283011	-0.0411872612	0.0220151972	0.0788719295	0.0523622471	-0.0700698116	0.188954439	-0.0900251812	0.0066864863	0.0895679159	-0.0531737586	-0.1034585472	0.0514690353	0.0801591463	-0.0539516422	0.0651199003	-0.0204642969	-0.0101603334	0.0375761498	-0.0080083156	-0.0214551201	-0.050756734	-0.016150342	-0.0144189323	0.0744009085	0.2235693253	0.0709607765	-0.0044589025	0.0987693173	0.1286991309	0.1205915704	0.0129705441	0.1047783435	0.0522304576	-0.0521052226	0.081104034	-0.1987585204	-0.0300242579	-0.0028207142	-0.2582013939	0.1371627811	0.0955492631	-0.2140070459	0.1210493502	0.1190563346	0.1157589128	0.0173422	-0.0006912	0.0003007519008399	4.77757440000004e-07	-0.0512755	0.0102217	0.00010448315089	0.00262917690025	0.00366129	0.0357798899999999	0.001280200528412	1.3405044464100002e-05	-0.000423533	-0.000779319	1.7938020208900006e-07	6.073381037610002e-07	-0.000421992	0.0	0.0	1.78077248064e-07	0.000644552	-0.0001997739999999	4.15447280704e-07	3.9909651075960064e-08	0.5417991941	-0.2827922089	0.2068024795	-0.7907093737	-2.490102982	0.5189293031	-0.1693186726	-0.1350745201	0.7056600278	-1.231320929	0.8737041288	0.2535295685
71668.62729157468	-331.736024512953	5136392137.858644	110048.78995965856	131887.716817348	-159.4711985718168	25431.06317393182	17394369847.29298	72539.99645576903	-24.136340569413733	582.5629360827272	5262051085.802982	81154.45720395398	47741.411300255066	1.112677	18.568407	0.0732752599999999	0.0536981	0.165736477	0.0379201083	-0.0001677747	-0.00087857	-0.0165749104	-0.0217288439	-0.0491133385	0.150738672	-0.0882179501	0.0125801801	-0.0321291067	-0.0823728291	-0.0049061983	-0.0646578711	0.1219533591	-0.0399191588	0.0306019068	-0.124591356	-0.0009001364	-0.0951010575	-0.0260232918	-0.1552391926	0.0377649747	-0.0806570877	0.0221096705	-0.0869293241	-0.0530304973	0.0266060562	0.0502880737	-0.0319381215	-0.1198062291	0.0912987469	-0.188410208	0.0140131245	0.064727588	-0.0830001119	-0.2360019394	-0.0702891722	-0.0055696747	-0.0473821486	-0.157283726	0.0680108898	0.0539253159	0.1244560515	0.0568898261	-0.0761795941	0.0060707419	0.0820043662	-0.0784432599	0.0344037475	0.1008190375	-0.0612349534	-0.0104848462	-0.0221320963	-0.0405041613	-0.0061104142	0.0127075523	0.160113879	-0.0017260981	0.1414463557	-0.0616198262	0.0573034747	0.0701906486	-0.0369087262	-0.0402407461	0.0677033256	-0.0954187108	-0.0175103604	-0.0606599674	-0.0841294212	-0.032375726	-0.1023136278	-0.1604331305	-0.0110469305	-0.0554550481	0.0262406802	-0.009318539	0.0062977967	0.0967248763	0.0335806347	-0.003819498	-0.1058117864	-0.0448881282	0.2144579598	-0.1861940579	-0.0669251961	0.0524865697	0.0102051353	-0.1283147869	-0.0138121513	-0.0110437312	-0.0122019721	0.0167939203	-0.0269106999	0.0753797817	0.0822937571	-0.1565847117	-0.1197585073	0.0360794428	0.121202195	-0.0327463405	0.0323605801	-0.0005490129	0.0529579089	-0.0451623046	0.1314531637	0.0320551378	-0.1519415269	0.1214893105	0.047947458	0.0865674628	0.0345957477	0.0527845476	-0.1031455823	-0.0612122582	0.0178847402	0.1213182897	0.0231548116	-0.0646841485	0.0745860043	-0.0284929095	-0.0911877741	0.0159314988	-0.0378733067	-0.2575805465	0.1008446644	0.0115715559	-0.0275869677	-0.1884372512	-0.0441090437	0.1207205288	0.1177500307	0.1128532249	0.0130023	-0.0043398999999999	0.00016905980529	1.883473200999999e-05	-0.0441305	0.0071449999999999	5.105102499999998e-05	0.00194750103025	0.0103566	0.00669531	4.482717599610001e-05	0.00010725916356	0.000585136	0.001008669	3.42384138496e-07	1.017413151561e-06	-0.000421992	0.0	0.0	1.78077248064e-07	0.00055132	-9.323199999999996e-05	3.039537424e-07	8.69220582399999e-09	-0.386254571	-0.4486778374	-0.5498952361	0.2422867213	-2.289561056	-0.4715009206	0.06906680472	0.7898771083	-0.05134570369	0.4090429338	1.481708492	0.5107569373
71675.68580863476	7.058517060082522	5137403936.138127	49.822663087476016	131628.84076912998	-258.87604821802233	67016.80834097983	17326151722.224976	72590.8303746897	50.83391892067448	2584.0873128337066	5269428654.486973	81217.19595726152	47722.25874313285	1.093185	18.243126	0.02988099	0.0201317	0.164583954	0.0156549687	-0.044171498	-0.1200378495	-0.0316826759	0.1108486119	-0.0034068945	-0.0591111817	-0.0145246307	0.0488025043	0.0187406279	0.0143791217	-0.0546856102	0.0456882866	-0.0408284897	-0.1066094489	-0.0327533968	0.0060120811	-0.0567889839	-0.0298275256	-0.0458736056	0.2092830144	-0.0197397286	-0.0670656542	0.0825985508	-0.1702892168	0.0956816015	0.0315774622	-0.0635126622	0.0556906223	0.0765954662	-0.0593007073	-0.0202075574	-0.0503723262	0.1548998098	0.0230658846	-0.0322772624	0.0560548441	-0.1695887825	0.0051342293	-0.0242034462	-0.0493005966	-0.1413034437	-0.0971888961	0.0760661162	-0.0493512702	-0.0323104797	-0.0221130173	0.0756292351	-0.0322554692	0.0305700645	0.0880500917	-0.0429922345	-0.1379160845	-0.0745852012	-0.0387423798	0.0096950361	0.0641181187	0.0967358987	0.104167329	0.0693174938	0.0139669019	-0.0155659099	0.0745654024	0.1033904731	-0.0087390196	0.0045119229	0.0316073715	0.078900066	-0.0874357993	-0.0596615569	-0.0885546567	-0.040846823	-0.0580613947	-0.0740027457	-0.0631777496	-0.0872266975	-0.0381044711	-0.1304477136	-0.0034780343	0.1584709765	0.0064269537	-0.1004048226	-0.0699515457	0.0778951493	0.0534308399	0.0808815956	-0.0696568819	-0.0118483635	0.1633616644	-0.1851695184	-0.0097684545	-0.0564178021	-0.0209329185	-0.0467249259	0.0714058595	0.0285257241	-0.0809077495	-0.0159285482	-0.0935949882	0.0196336127	-0.03804325	0.1014540317	-0.00381896	0.0853038175	-0.0256257229	0.0400168389	-0.0627304541	0.1948179157	-0.0403184049	0.0105521221	-0.1120265774	-0.0558200944	-0.100408817	-0.0539741034	0.0410956247	0.0647136842	0.0255812261	-0.108759582	-0.0238077705	-0.0605669864	-0.1162230295	-0.0020208545	0.0309242259	0.0221084973	0.0604149787	-0.1633491639	0.0255705556	-0.1562738749	0.0904037348	0.120326335	0.1161887065	0.1093977275	0.00300876	-0.0099935399999999	9.0526367376e-06	9.987084173159998e-05	-0.061787	-0.0176565	0.0003117519922499	0.003817633369	0.0103992	4.260000000000028e-05	1.8147600000000238e-09	0.00010814336064	0.000628902	4.376599999999999e-05	3.95517725604e-07	1.9154627559999992e-09	-0.000421993	-1.000000000015745e-09	1.0000000000314906e-18	1.7807809204900001e-07	0.00055132	0.0	3.039537424e-07	0.0	0.601273769	0.5380521355	-0.1476834182	0.3964442596	-1.612749662	0.12308052	0.0941110336	0.02628725313	-1.579259307	0.7431695063	0.7631747087	-0.6240516614
71839.26198981403	163.57618117926177	5160879563.241138	26757.16704919067	132290.25969192217	661.4189227921888	437474.9914275794	17500712809.35621	72730.0656240303	139.23524934060697	19386.454658940995	5289662445.675755	81377.67942792068	58507.9915168379	1.166715	19.470205	0.0781994109999999	0.0375432	0.0190478407	0.2514355315	-0.2458534524	0.2075869238	0.1762205094	-0.0890850361	-0.072605104	0.0206021141	-0.0302946067	0.0564002125	-0.01208958	0.0545714522	0.0073340778	-0.0310431271	0.0815519411	0.0538958485	0.0329247981	0.2242970271	0.009693442	-0.0524403033	-0.0231434646	-0.1687918762	-0.069730354	0.0280518206	-0.063843302	0.0155048871	-0.0232951745	-0.1191228157	0.0857591132	-0.0396932309	0.0027637779	0.0175542941	0.0925844952	-0.0793279684	0.1971402563	-0.0693565428	0.0350905892	0.0498181632	-0.1325824697	-0.0285383709	-0.0254225014	-0.0340159203	0.0240311621	0.0947021398	0.0311655202	0.0057110638	0.0664586878	-0.0301553447	0.0566102301	-0.0223484781	-0.2090129024	0.1310471328	-0.0296898878	0.011609212	0.1523421153	0.0596389405	-0.0200397575	0.0074275713	0.1380655575	-0.1011795982	0.054405861	0.0320779918	-0.1428219186	-0.1139809886	-0.0899672965	-0.0676227514	-0.0477273164	0.041419313	-0.077150457	-0.1130262567	0.0429041374	0.1571900095	0.0594760708	-0.0913499122	0.025996068	-0.0393974085	-0.174173534	0.0168224891	0.0015493041	0.0202563735	0.0416105053	0.0560310653	-0.0366120681	0.0832670027	0.0079857987	0.0423278048	0.109650058	-0.0037648263	0.0822358423	-0.0580394589	0.0208164302	-0.1523680975	-0.0282261876	0.0170171092	-0.0774972959	0.0581196272	0.0262788031	-0.1137928963	0.0709920106	-0.0692871695	-0.188333911	0.1271635554	0.0771733531	-0.046301011	0.0684475787	-0.0302086974	0.0416738668	-0.0281447796	0.046461062	-0.029994539	0.0030517103	-0.0191531047	-0.0531979888	-0.0736004017	0.1160490359	0.0285214785	0.0586909056	0.1351727651	0.0889212281	0.1097275222	0.0886500171	-0.1637014707	-0.0304285912	0.1794788688	-0.1941235196	0.005528991	-0.0224027929	-0.019509996	-0.1205654757	0.1568560202	0.1198669825	0.1143757435	0.1054092553	0.0086885799999999	0.0056798199999999	7.549142241639827e-05	3.226035523239887e-05	-0.0309389	0.0308481	0.00095160527361	0.0009572155332099	0.000234909	-0.010164291	0.0001033128115326	5.5182238281e-08	0.000284173	-0.000344729	8.075429392899998e-08	1.18838083441e-07	-0.000421993	0.0	0.0	1.7807809204900001e-07	0.000265905	-0.000285415	7.0705469025e-08	8.146172222500001e-08	1.073157196	0.6691003789	-0.4166526095	0.7763186836	-1.404358412	-0.5340223958	0.2243743891	1.252166009	1.44584221	0.1621083695	1.198113215	1.851905397
