global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	aroma_motion_03	aroma_motion_05	aroma_motion_09	aroma_motion_11	aroma_motion_20	aroma_motion_21
71070.52074062686	-10.216301330379792	5051018918.343873	104.37281287311993	130730.6627617426	1052.4422057980992	1107634.5965451684	17090506186.124474	72114.0581552105	20.46220114345488	418.7016756352061	5200437383.613082	80633.37003321052	42077.09814541823	1.48288	30.945696	0.07092396	0.0403806	-0.052943176	-0.0349026574	0.1084506756	-0.127880138	-0.1341129447	-0.0822986245	0.1126676374	0.253565638	-0.2125374431	-0.0320504008	-0.0166391811	0.0056044257	-0.0250501978	0.2180833	-0.1163002406	0.0391102565	-0.0718227737	0.1141471263	-0.0974631244	-0.1557291912	0.0996709924	-0.0601495104	0.1466877162	-0.1028704569	-0.2191590013	-0.2065568203	-0.2295641054	-0.0582210463	-0.0266469858	-0.0089455485	0.0223393643	0.0395457427	0.1732747064	0.0306100399	-0.0221405055	0.0518630966	0.1453660599	0.0043872705	-0.1202913057	-0.042758609	-0.1436870563	0.1606748442	-0.0191367841	-0.1922900417	-0.0099894744	0.0483849107	-0.1272716883	-0.3222710913	-0.0873517704	0.2281289658	0.0873170666	-0.1195112451	-0.1770091078	-0.0041552978	-0.0645295729	0.0382205521	0.0371323602	0.0830544148	-0.056078296	-0.0890893612	-0.0738311371	-0.007482127	0.115181476	0.0644094315	-0.1151697769	-0.0045619348	0.0168209807	0.094099719	-0.0188990812	-0.0234693298	-0.1192423812	-0.1731200097	0.1239637412	0.0451966048	-0.049875826	0.0643983295	0.0851431285	0.0355171669	0.2009597495	0.1260763457	-0.0835000449	-0.2329740586	-0.1079108334	-0.0264785424	-0.1175430612	0.1483339912	0.0167277	0.00961176	0.00027981594729	9.23859302976e-05	0.0549356	-0.0333527	0.00111240259729	0.00301792014736	-0.023577	-0.0030645	9.391160250000007e-06	0.000555874929	0.00209839	-0.00026388	4.403240592099999e-06	6.96326544000001e-08	-0.000335513	0.0002340199999999	5.47653604e-08	1.12568973169e-07	0.000587149	0.0	3.4474394820100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05912786146	-0.375179265	-0.1220966983	0.3219659281	1.182346304	0.1570024373
70894.02692958075	-176.49381104610802	5025963054.292121	31150.065337579283	130238.57311290734	-492.0896488352592	242152.22249080864	16962085926.48611	72162.51447992463	48.4563247141341	2348.015404801603	5207428496.065332	80510.11449495504	35800.128170280215	2.278914	47.557858	0.0350695	0.0215962	-0.0823752202	0.0896222348	0.1824272622	-0.0208165227	0.0045414024	0.0475632939	0.1417493209	-0.034521575	-0.1775727767	0.0006350589	-0.1058872242	0.0483353257	0.1104194846	0.1260678618	-0.0850470926	0.1795634821	0.0354260251	0.0569343595	0.0709444436	-0.0154241711	-0.1533768307	0.0332113483	0.0662068856	0.1083482802	-0.0640143478	0.090531219	-0.0725082577	-0.0780478265	-0.0019121895	0.0062360344	-0.2416621052	-0.0521195027	-0.1989472112	0.1110533934	0.1239912197	0.187482974	0.0690665421	0.0516078025	-0.031561905	-0.1587210455	-0.0471392519	0.2018917091	-0.0319731459	0.050206686	-0.1466534144	-0.0363584214	-0.0569361831	0.0748295903	-0.0059060508	0.0238295302	0.0237414478	-0.0442395022	0.0123641227	-0.0808373497	-0.1719585045	-0.0751550436	0.2074436204	0.0263415703	-0.0439676395	0.0094546317	-0.0631960769	0.0074993322	0.0902008283	0.0076568871	-0.1647885963	0.054561725	-0.0631166728	0.1574547859	-0.0501068925	-0.1419449146	0.0189505062	-0.1969871986	0.0789898842	-0.0718116518	-0.0294634965	-0.0544766337	-0.0289061703	0.1161780049	-0.0668373289	0.0702766324	-0.1225996296	-0.0099856277	0.1002676488	0.0446035015	-0.1744107834	0.1451920809	0.00711781	-0.00960989	5.066321919609999e-05	9.234998581210004e-05	0.0549349	-6.999999999993123e-07	4.899999999990372e-13	0.00301784323801	-0.00434704	0.01922996	0.0003697913616016	1.88967567616e-05	0.00210446	6.069999999999947e-06	4.428751891599999e-06	3.684489999999936e-11	-0.000454022	-0.0001185089999999	1.4044383080999997e-08	2.06135976484e-07	0.000587149	0.0	3.4474394820100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3301886919	-0.21041438	0.07003469322	-0.2171751441	0.7941942417	1.086907775
70920.3611483147	26.334218733944	5029697625.407385	693.4910763272071	130024.36226689792	-214.21084600941683	45886.2865480701	16906334782.913507	72069.766995842	-92.74748408263258	8602.095803658183	5194051314.834957	80470.37576371519	37387.99353215827	1.504808	31.403297	0.04770561	0.0317227	-0.0816165912	0.0510564373	0.059844299	-0.0250000309	0.0646060645	0.1242423562	-0.1419554249	-0.10294932	-0.0710171179	0.106644013	-0.2006936163	-0.0101049582	-0.0507474226	0.1207850948	-0.185141795	0.0002259902	-0.0222204157	-0.0303558543	-0.0777034705	0.064074194	0.064639465	-0.0534796011	0.0829100897	-0.0487758108	-0.0274690855	-0.0600747821	-0.026502487	0.1134226261	0.1138136381	0.0634470504	-0.0448634102	-0.1299225363	0.0669797532	-0.0130559053	-0.0866531724	0.2046315854	-0.2767956309	0.0011332487	-0.0752956873	0.0153060623	-0.0300422616	0.0606242495	-0.1552049119	0.0222664615	-0.2207474973	0.0805328952	-0.0307198508	-0.2101260973	0.0182630091	0.0273907101	0.0659465419	0.0269140884	0.0043510659	-0.1019266314	0.0734287162	-0.0106078625	0.1995475851	-0.1762467357	-0.0706220086	-0.1047135126	-0.0363191721	0.0053676838	0.0507061369	0.0335686957	-0.0893087112	0.13002799	-0.1009705457	0.1371843713	-0.0084998834	-0.0686989009	-0.0528838438	0.0605551589	-0.0655522441	0.1359287725	0.0884659448	0.0977548604	0.2891081132	0.0832147105	-0.0097077838	0.2082977858	-0.0947606635	0.0158779409	0.1080406269	0.0626402873	-0.0444834104	0.1417885247	0.00383931	-0.0032784999999999	1.47403012761e-05	1.0748562249999996e-05	0.0252313	-0.0297036	0.00088230385296	0.00063661849969	-0.0129306	-0.00858356	7.367750227360001e-05	0.00016720041636	0.00210446	0.0	4.428751891599999e-06	0.0	-0.000331223	0.000122799	1.5079594400999998e-08	1.0970867572900001e-07	0.000587149	0.0	3.4474394820100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02239599248	-0.08521824308	-0.2240057972	-0.1661213737	-1.407170774	0.3190867289
71010.16990518043	89.80875686573563	5042444229.962593	8065.612809768817	130327.0995616408	302.7372947428812	91649.86962823811	16985152880.149834	72081.74925610707	11.982260265067453	143.57456105981433	5195778575.820292	80575.38051501656	42811.98743972986	2.155687	44.986263	0.1044266399999999	0.0644653	-0.0547126607	-0.0289580764	0.0619457982	-0.056799316	0.0330108349	0.0473236941	-0.1336304984	0.0617068871	-0.0087936764	-0.1335527723	-0.003043549	0.0277425523	-0.0173215011	0.0964903003	-0.0496872415	0.036396647	0.0628195727	-0.0035892463	-0.0953781027	0.0514347112	0.2141926799	0.0752829704	-0.0934887375	-0.2043790615	-0.1094158113	-0.1316702229	-0.0501063335	-0.0596326668	0.2846403151	0.1341010413	-0.1390015089	-0.077510231	-0.169503501	0.0245463538	-0.0097412376	-0.0265013108	0.0016331489	-0.008639331	-0.100275109	-0.0001907606	-0.0213595682	0.0159809466	-0.227904016	0.0239508368	-0.0070226768	-0.070839681	-0.0381758208	0.0217231121	0.0005083297	0.1610379045	-0.2001291118	0.1265447871	0.0376795236	-0.1351599822	-0.0684273118	-0.0372248188	0.2344262005	0.0711193604	0.0678173842	-0.0649222737	0.2425769977	0.0042881572	0.0765361713	0.0552914984	-0.1246877406	0.0574118094	-0.1663840266	-0.0113420605	-0.0836348284	0.0313696371	-0.1257685275	-0.1862859001	0.1180000837	0.1598178424	0.0719558212	0.1723695327	-0.145698497	-0.0204363136	-0.0117860817	-0.0457564209	0.1651704099	0.1912933911	0.0014820668	0.0453009096	-0.1328750708	0.1381294559	0.0114772	0.00763789	0.00013172611984	5.83373636521e-05	0.0884061	0.0631748	0.00399105535504	0.00781563851721	-0.0212781	-0.0083475	6.968075625000001e-05	0.00045275753961	0.00168564	-0.0004188199999999	2.8413822096e-06	1.754101923999999e-07	-0.000417732	-8.650899999999997e-05	7.483807080999995e-09	1.74500023824e-07	0.000587149	0.0	3.4474394820100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1471565239	0.3140502809	0.4778135045	0.2437281444	0.5484213172	-2.182701743
71006.37004169337	-3.7998634870600654	5041904586.4978895	14.43896252029228	130887.8237533414	560.7241917006031	314411.6191582947	17131622406.885763	72149.81822050415	68.06896439708362	4633.383914091437	5205596269.251793	80723.38115038957	45083.84381851903	1.532027	31.97134	0.02489795	0.0178778	-0.0416724557	-0.0466700824	0.100760869	-0.0728660554	0.1051478478	-0.0843380791	-0.0336154185	0.1115661938	0.0597893711	-0.0443737068	-0.0636294863	0.0561374713	0.0895783801	0.1520541731	-0.0338981789	-0.0122811955	-0.0652157341	-0.091794005	-0.1362087199	0.1040452556	0.0222007632	-0.0108180189	0.067786883	-0.1014179323	0.0866633273	0.0176467723	-0.0607187519	-0.0612669038	-0.1618533083	0.1684719992	-0.1941010403	-0.0778551353	0.0916895926	-0.1134566907	0.1264052575	-0.0265032239	0.0997622311	0.0193539124	-0.0948978777	-0.1178745043	-0.0086393783	0.0227666799	-0.1595998647	-0.1168227416	0.0900322248	0.1108101643	-0.0273375653	-0.1230364496	0.0660331638	-0.0306288058	-0.0147874019	-0.015833677	0.0695788091	-0.1976614319	-0.0260873695	-0.0883271321	0.1069549657	0.1495175701	0.0042892784	-0.1638330546	0.008026135	0.02464247	0.0836347572	0.0310993547	-0.1087373199	0.010482891	-0.1631203736	-0.089403138	-0.2674354125	0.0479131064	-0.0315206113	0.0589418956	0.1552777176	0.1011477224	0.0994147107	0.0562259998	0.1000574196	-0.1451870692	0.035039962	-0.0323552405	0.1049820442	-0.0328578059	0.103403832	-0.1183631486	0.2059919503	0.1342214686	0.0157587	0.0042815	0.00024833662569	1.833124225000001e-05	0.0884025999999999	-3.500000000100645e-06	1.2250000000704514e-11	0.0078150196867599	-0.0212356	4.250000000000087e-05	1.806250000000074e-09	0.00045095070736	0.00136074	-0.0003248999999999	1.8516133476e-06	1.0556000999999997e-07	-0.000331223	8.650899999999997e-05	7.483807080999995e-09	1.0970867572900001e-07	0.000587149	0.0	3.4474394820100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4497977791	0.318566281	0.1004216835	0.4507812129	0.7128474307	-0.8229875855
70807.64447662332	-198.7255650700536	5013722516.327885	39491.85021241209	129664.3199942719	-1223.5037590695138	1496961.4484572308	16812835879.57694	72014.82365514553	-134.99456535861827	18223.53267636226	5186134826.081709	80548.98972840048	38883.79869796101	2.299915	47.99612	0.03454243	0.0218085	-0.0783298814	0.0367016428	0.0706270619	-0.0339458545	0.0861781335	-0.0755546907	0.0083347617	0.1037068451	0.0155161207	0.0442061808	-0.1840554047	0.0437114157	0.2035048067	-0.1051775922	-0.0407440432	-0.1274345516	-0.0218879286	0.0583489553	0.0849133645	-0.0591783454	0.0365289173	-0.1240006825	0.327931491	-0.2237133398	-0.1102112391	0.087259002	-0.007942583	0.0891896168	-0.0092178475	0.2675529752	0.1540330525	0.0393062118	-0.0925004123	-0.036249728	-0.0781935053	-0.1388834882	-0.1192511755	0.0440513735	0.0244273142	-0.217470833	-0.0148377881	-0.0327187141	-0.037170314	0.1129458089	-0.0176335257	0.1456062301	0.0992036578	-0.1461170701	-0.1034643947	0.0795950442	0.2206552249	0.1474767181	0.0205607396	-0.0439843361	-0.0445346665	0.18594726	-0.1169297126	0.0747665232	0.1545725784	0.1633314303	0.2194247626	0.0349482248	0.0880103432	0.0151284256	-0.0766982888	-0.1470609521	-0.0968573667	-0.085196124	0.0180480787	0.1388445171	-0.1186493451	-0.157187181	-0.0592986395	-0.0972280623	-0.0857526486	0.0991197667	0.0270839631	0.0554765168	0.1811382918	0.0688548344	-0.046710958	0.0878570814	0.1787996461	-0.1017292224	0.0847715943	0.1300716051	0.0199843	0.0042255999999999	0.00039937224649	1.7855695359999996e-05	0.0707466	-0.0176559999999998	0.0003117343359999	0.00500508141156	-0.00963977	0.01159583	0.0001344632733888	9.292516565290002e-05	0.00133944	-2.1300000000000135e-05	1.7940995135999995e-06	4.5369000000000585e-10	-0.000331223	0.0	0.0	1.0970867572900001e-07	0.000587149	0.0	3.4474394820100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.295102262	0.1264537133	0.05577526447	-0.1500969163	1.194706859	0.3985932686
70736.55076034678	-71.09371627653309	5003659613.471117	5054.316494008185	129817.0543613162	152.73436704430787	23327.78687642536	16852467603.048923	71934.56271764553	-80.26093750000291	6441.818088379374	5174581313.378879	80317.0072373369	34501.208469262674	1.930259	40.281895	0.0320790779999999	0.0186299	-0.0950523374	0.1501611024	0.0202374581	0.0806639408	0.0664605127	-0.0037400965	-0.0045230605	-0.0480246908	0.1885848974	0.2875589507	-0.0326398218	0.0044374139	0.1034980784	-0.2152252212	-0.0387550591	-0.1795542896	-0.0121455236	-0.0981440002	-0.105663982	-0.0035571178	0.2374802589	0.1508290349	-0.1047196498	0.1171502369	-0.0365529834	-0.0778212779	-0.0548899203	0.0433783571	0.1099187175	0.0034672744	-0.1473380016	0.0746848412	0.1171721667	-0.2319517233	-0.0529196955	-0.0129112982	0.0773739733	0.034225047	0.1145989967	-0.0684157404	-0.0118557688	-0.1185240396	0.0551006561	0.2031126575	0.0714790889	0.115042972	0.0496754234	0.0284436549	-0.0144680048	0.232149393	-0.0629969376	-0.0537115981	0.1523730831	-0.1223426588	0.1686316554	-0.0290749434	0.1678780211	-0.2908141663	0.0208517838	-0.1408597101	-0.0419319542	0.0397542159	0.1010183476	0.013355387	-0.0928175909	-0.1377857187	-0.0799636937	0.016368369	-0.1341376363	0.0881255547	0.1633379464	-0.0073211784	-0.0419393279	0.0129912588	-0.0691949341	-0.1477707924	-0.1919712731	0.0899129973	0.0202015539	-0.0468886567	-0.0081251904	-0.0690245797	0.2782482613	-0.0497018634	0.0379995063	0.1256873438	0.0196054	-0.0003789	0.0003843717091599	1.435652100000011e-07	0.0821830999999999	0.0114364999999998	0.0001307935322499	0.0067540619256099	0.000246908	0.009886678	9.774640187568404e-05	6.0963560464e-08	0.0011319	-0.0002075399999999	1.28119761e-06	4.307285159999999e-08	-0.000331223	0.0	0.0	1.0970867572900001e-07	0.000587149	0.0	3.4474394820100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0437169975	0.2132219599	0.3143192171	-0.4244397239	-0.5574013163	0.7704856344
70877.84577983535	141.2950194885634	5023669022.390123	19964.282532273515	129774.15327058936	-42.90109072683845	1840.503585552424	16841330857.09842	71935.68418821465	1.1214705691236304	1.2576962374104794	5174742659.626555	80316.76631001977	38065.17265775786	1.763744	36.806953	0.0618130479999999	0.0317343	-0.0779209564	0.0920088564	-0.0325712844	0.135859333	0.0306812173	0.0978195644	-0.2139306894	0.0085677471	0.0500936725	0.158798894	0.1193990029	0.0264295977	-0.0006180452	-0.2511973389	-0.0691085432	-0.1477216199	-0.0549282054	-0.032664023	0.2779748153	0.077306858	0.0466387076	-0.0511903898	0.0269284825	-0.094637629	-0.0670541038	-0.1128935888	0.0357467002	-0.1052472631	0.01181807	0.0720212897	0.112214082	-0.0049579379	0.1434072756	0.0360017162	-0.0319238367	0.0231917371	-0.0167346763	0.0819406368	0.1042290768	0.0366105562	-0.0142596005	-0.1809925126	-0.0551749871	0.2447957273	-0.0511285759	-0.0001897766	0.1573484557	-0.0604869561	0.0315674644	0.0882587541	0.0309408912	-0.1868329704	-0.0921881355	-0.0225871054	-0.0055914878	0.0567748967	-0.1101201342	-0.0217397584	0.1101111734	-0.1338242748	-0.0172960117	0.0640360932	0.0389506421	0.0125372933	-0.0135329043	-0.137675039	0.0318590315	0.0533251153	-0.078077044	0.0580831574	-0.0580877887	0.0083281915	-0.1144902724	0.0565957375	0.0143175762	-0.0761826749	-0.0486961605	0.2273001507	-0.0489949591	0.1893580764	-0.0952316335	-0.0022794198	0.1463468702	0.0506220662	0.0226745367	0.1210765853	0.00709962	-0.0125057799999999	5.04046041444e-05	0.0001563945334083	0.0602885	-0.0218945999999998	0.0004793735091599	0.00363470323225	-0.00464201	-0.004888918	2.3901519210724e-05	2.15482568401e-05	0.0009271	-0.0002047999999999	8.595144100000001e-07	4.1943039999999954e-08	-0.000331223	0.0	0.0	1.0970867572900001e-07	0.000341474	-0.000245675	1.1660449267600002e-07	6.035620562500002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.01613481242	-0.6077031688	-0.2708813991	-0.313040072	-2.014037446	-0.4047386795
71334.12080640494	456.2750265695941	5088556791.222775	208186.89987108376	130207.48439488924	433.3311242998752	187775.8632869939	16953988992.445324	72162.31887344074	226.6346852260904	51363.280547529066	5207400265.192143	80663.0924729161	58998.13846277	4.449949	92.864418	0.18538329	0.0948368	0.0716601517	0.0480138486	-0.0202698051	0.0545251063	-0.0588382563	0.0012189337	-0.1639436129	0.0401486592	-0.0196909473	0.0047924577	0.11522617	0.0902992578	-0.1235541722	-0.0585086964	0.0825423429	-0.2079484312	-0.0036536661	0.066836462	0.0676923755	0.2417262611	-0.029713738	0.1307675069	0.1428467033	0.0531272067	0.1167306574	0.0462820509	0.1123378163	-0.0443618912	0.2084970197	0.1435961379	-0.0180552216	0.1044034857	0.0155493987	0.2534718036	-0.0321182163	0.0435052689	0.0625020945	0.0753321215	-0.0667336573	0.1369390009	0.0147054426	-0.2165517661	-0.0670783777	0.0542940369	0.0565831265	-0.0895921209	0.0268776314	0.1213369993	0.1278627929	0.0400840845	0.1250192277	-0.0687168605	0.140436167	0.1540698564	-0.1703099959	0.1983637585	-0.0416516303	0.1454980263	0.1993914325	0.074863656	-0.0078846333	0.1112941421	-0.080213893	0.0493998734	0.0913342771	-0.2438580688	0.1332229788	0.1418323494	0.1025096403	0.095511146	-0.3931938297	0.1151024658	-0.0156348484	-0.0925862677	0.3555088565	-0.0620936795	-0.0322220937	-0.1530971626	-0.2589614482	-0.0240385183	-0.0379648578	-0.0225498271	0.0040508869	-0.08009866	-0.0238256417	0.1162476387	-0.0269889	-0.03408852	0.00072840072321	0.0011620271957903	-0.00459558	-0.06488408	0.0042099438374463	2.11193555364e-05	-0.0134897	-0.00884769	7.82816183361e-05	0.00018197200609	0.000325332	-0.000601768	1.05840910224e-07	3.621247258240001e-07	0.000431405	0.000762628	5.81601466384e-07	1.86110274025e-07	0.00015461	-0.0001868639999999	2.3904252100000003e-08	3.4918154495999986e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.376937917	-0.4428251586	-0.6420439489	-0.7241728167	-0.02816515737	-0.8887013393
71549.98786408221	215.86705767727108	5119400763.350312	46598.58659024228	130590.45242092032	382.9680260310852	146664.50896214592	17053866263.500654	72283.35157386954	121.0327004287974	14648.914573087011	5224882914.751629	80777.80796788383	69455.70170162246	2.688123	56.097496	0.05231492	0.0310943	0.1429930389	0.0257581836	0.0579508015	0.0007309424	-0.0993799721	-0.0952592156	-0.0171580249	0.0513733329	-0.037997026	0.0591255637	0.0244924848	0.1152833066	-0.0050733095	-0.0113744987	0.0683751539	-0.0726098077	0.0357946693	0.11619599	-0.0043910061	-0.1313711818	0.0846810914	0.1604428961	0.1688216913	0.2487388824	-0.0787209231	0.0968941063	0.2248676521	-0.1204047361	0.0860801803	0.0267273068	0.0127375183	0.0032233516	0.2511512828	-0.0178123086	0.0356690317	0.1458390636	0.0025599174	0.0877152376	-0.0792012514	-0.0136220032	-0.0435940985	-0.0703669225	0.1150576051	-0.0341758426	0.0711822729	-0.0870847889	-0.0417703422	-0.0154341561	-0.0759252588	0.0770270761	0.2521753442	-0.0094854539	0.1068107185	0.3619006848	0.1332385556	0.1137197581	-0.0513171335	0.0029464255	0.1020370997	-0.0748335327	-0.1569701907	0.1218829511	-0.0841864398	0.0456464018	0.0566690669	-0.2356942615	0.1977676047	0.1030810596	0.1519285648	-0.0089480863	-0.279204986	-0.0679522698	-0.0766753134	-0.2484741159	0.0712638546	-0.0034386396	0.0879110146	-0.0727923887	0.0356292613	-0.0933679172	-0.0073688338	-0.2447392289	0.0079913879	-0.0428353036	-0.0866915353	0.111209206	-0.0269939	-5.000000000001531e-06	0.00072867063721	2.500000000001531e-11	-0.00462171	-2.613000000000008e-05	6.82776900000004e-10	2.13602033241e-05	-0.00973021	0.00375949	1.4133765060100006e-05	9.46769866441e-05	6.0814e-05	-0.000264518	3.6983425959999997e-09	6.996977232399999e-08	0.000223935	-0.00020747	4.30438009e-08	5.0146884225000004e-08	-0.000343888	-0.000498498	1.1825895654400001e-07	2.48500256004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.6183326926	-0.8269652896	-1.341613212	-0.7963216005	0.9965006232	0.6037610737
71703.50792397892	153.5200598967058	5141393048.604108	23568.40879068813	130859.6033684445	269.15094752417644	72442.23255316199	17124235793.74661	72335.44985057172	52.09827670217783	2714.230435336685	5232417305.084577	80808.23068635073	74180.8035636992	1.761596	36.762127	0.076401825	0.0391662	0.1740824162	0.0126677844	0.0969410753	0.0713170544	-0.0917414422	0.0141199517	0.0333185259	-0.1006855961	0.1196281483	0.1801165784	0.1570990657	0.1465596288	0.0375260755	0.0760340061	0.1455782602	0.0445239641	0.157840939	-0.0210929009	0.0229781385	-0.1872174263	-0.1329943338	0.0801222374	-0.0326829393	0.0911566438	0.1748464793	-0.0670324104	-0.13818404	0.0271761928	0.1476013059	0.0046571099	-0.1027433724	-0.057530449	-0.0851937881	-0.0359065549	-0.2492615073	-0.1145022128	-0.2003806084	0.1283168777	-0.080717978	-0.0677764941	0.0114548727	0.0731154277	0.1908988817	0.0940831945	0.1202326869	-0.1919265212	-0.0451101724	0.2206051516	0.0497270964	0.0074063661	0.0807168476	-0.025962571	0.0154441855	-0.0757900031	-0.0703678027	-0.0608971379	0.1167363464	0.0751373541	-0.1517202841	-0.0208966466	0.0971131177	0.1205354466	-0.0618532263	0.0645769727	0.0159825858	-0.1067405945	0.0835632357	0.1593238217	0.0022376379	-0.2328885571	0.0747520561	-0.0536691782	-0.0362116545	-0.1817429972	0.0730951824	-0.026024083	-0.0566294811	-0.0529291621	0.0207293238	-0.1245165082	-0.016277946	0.0901649921	-0.0490303372	0.1545550243	-0.0712143576	0.1059703668	-0.0067892	0.0202047	4.609323664e-05	0.00040822990209	0.01656	0.02118171	0.000448664838524	0.0002742335999999	-0.00464305	0.0050871599999999	2.5879196865599994e-05	2.15579133025e-05	6.0814e-05	0.0	3.6983425959999997e-09	0.0	-4.1994e-05	-0.000265929	7.071823304099999e-08	1.763496036e-09	-1.12519e-05	0.0003326361	1.2660525360999998e-10	1.1064677502321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.9254482055	-0.9297765813	-1.293662732	-0.3580914555	0.5576977856	0.5935226709
71761.15730726054	57.64938328161952	5149663698.077393	3323.4513927510725	131172.0528895112	312.4495210666937	97624.70321480629	17206107459.248722	72345.5016420868	10.051791515084917	101.03851266273308	5233871607.845184	80901.53795759533	74789.98337543152	0.890413	18.581713	0.045319965	0.026037	0.1762532634	0.0066326082	0.0927163222	0.0068255835	-0.1382137904	0.0832273494	-0.036708971	-0.1364836551	0.0133985059	0.1091593965	0.2260751387	0.0987908043	-0.0746473191	0.1102721168	0.1002231906	0.0213935616	-0.073218796	-0.0588170282	0.0433795003	-0.1300086719	-0.0485107742	0.1598723402	0.1051217787	0.1647022978	-0.050406546	0.0014358909	0.1962889765	-0.110085549	-0.1803783662	0.1204426487	-0.0588891425	0.1687635283	-0.1501216012	0.0326251618	0.3531700744	-0.1171294571	-0.1446891882	0.0728417817	-0.1174095285	0.0438869096	0.0281030522	0.0530831795	0.1780384012	-0.0166354056	-0.0178132149	-0.1211594327	0.0964404125	0.0288198859	0.1986108277	-0.0224210399	0.1670728036	0.02809579	0.0543858793	0.0989107465	0.1130921271	-0.0365525369	0.0771866167	0.1764191032	0.0907663729	-0.2356486188	0.1681192474	0.1129245608	-0.0636013783	0.093714609	-0.0146758502	0.0339732168	-0.0546270983	0.1751637178	-0.0358095646	-0.1795996891	0.096978765	0.1722001387	0.0403411203	-0.0643228795	0.1449705734	0.0953045104	0.1373784829	0.0371921562	0.0604814024	-0.2280593059	0.1149295425	0.2057798018	-0.1602988723	-0.1101614727	-0.0396604717	0.1005405618	0.0124354	0.0192245999999999	0.00015463917316	0.0003695852451599	0.0088991	-0.0076608999999999	5.868938880999997e-05	7.919398081e-05	-0.0130619	-0.0084188499999999	7.087703532249998e-05	0.00017061323161	6.0814e-05	0.0	3.6983425959999997e-09	0.0	-5.02784e-05	-8.284400000000005e-06	6.863128336000008e-11	2.52791750656e-09	0.000180776	0.0001920279	3.2679962176e-08	3.687471437841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.7608701931	-0.3065079831	-1.372669948	1.395120871	0.1003292179	0.8117844502
