global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	aroma_motion_03	aroma_motion_12	aroma_motion_16	aroma_motion_18	aroma_motion_19	aroma_motion_20
64824.91807147212	104.5158548083491	10923.56390631991	4202270002.973073	99808.71811862726	68.50399476019084	9961780212.483597	4692.797298104253	65180.73479105029	-77.76512111687043	4248528187.901233	6047.414062321528	69235.72276227678	66952.53211321149	1.673355	34.227257	0.05120055	0.0281812	0.0428159917	-0.1338521012	-0.0435394502	-0.1433289678	0.1581349726	0.1419859054	-0.1159347734	-0.0517075447	-0.0479025169	0.247462647	0.0632960934	0.1243561861	0.0760364788	0.2068320079	-0.1347579269	0.1485606503	-0.1467478524	-0.2972581109	-0.1444959958	0.0577496292	-0.0382149508	-0.0170971319	0.123306178	0.1106583217	-0.0615282421	0.1041311416	-0.145126323	0.0108908161	0.1091146638	-0.0364896754	0.0186032914	0.1771403941	-0.0696737138	-0.1926984797	0.0529298961	-0.1251321607	0.2012845802	0.0554693971	-0.0313177375	0.207384759	0.1863473261	0.158850712	0.0272539099	0.3194221081	0.104788451	-0.0371033854	0.1250901851	0.1168612163	0.107579179	-0.0177250384	-0.1302923056	-0.0457043772	-0.1885926767	0.1207977521	-0.043640325	-0.0233926728	-0.0038218649	0.0041147052	-0.1283416927	-0.177958951	0.0071838258	-0.0190006453	0.0630093725	0.009195397	-0.0652758328	0.0867570387	-0.1277574897	0.1850803648	0.1998621608	0.1276459471	-0.0817402495	-0.0969515237	-0.049030524	0.0338506171	-0.1174118054	-0.0754608378	-0.0816156814	-0.1393899383	-0.0293224318	0.2570329161	-0.0105091964	-0.1631706985	-0.0203112168	0.1996738651	0.0758721201	-0.1012024854	-0.1284196137	-0.0458193365	-0.1280033777	-0.111209206	-0.0149345	0.0026160999999999	6.843979209999998e-06	0.00022303929025	0.0330063	-0.0045868999999999	0.00108941583969	2.103965160999998e-05	0.0392392	0.0125952	0.00153971481664	0.00015863906304	-0.0031694	-0.00034331	1.004509636e-05	1.1786175610000024e-07	-0.000610429	-0.000284737	8.107515916900001e-08	3.72623564041e-07	-0.000566083	0.0	0.0	3.20449962889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9578688216	0.5685436306	-1.5035987	0.1473332894	-0.1436895188	-0.5912687765
65080.2032577495	255.28518627737503	65170.52633267407	4235432856.069988	99589.59740252075	-219.1207161065104	9918087910.79617	48013.88822702992	65239.61033422707	58.87554317678587	4256206756.561788	3466.329584361577	69244.14821508291	68800.38547431098	1.673027	34.220539	0.04387355	0.0272892	0.0894635023	0.0631335545	-0.0341135169	-0.1705366704	0.1991922799	-0.0037127069	-0.1280872373	0.0709024878	-0.3002803069	0.0567499561	0.1446407828	-0.1119132984	-0.0871680347	0.0371223293	-0.3769228481	0.1808229183	-0.1065948875	0.0277802537	0.0918060093	-0.3130218119	0.0027746045	-0.0655872235	0.0802308199	0.0416376819	0.1426644059	0.2484730519	-0.0266600728	0.2310579639	0.1238408774	0.0118297378	-0.0233977688	-0.05616162	0.0798913441	-0.0889131504	-0.0427472625	-0.041302516	0.0800506068	-0.0912249283	0.0263284281	-0.1023549781	0.197539235	0.1094254595	0.1738727245	-0.0974579742	-0.0905019292	-0.2073618128	-0.0688434114	0.1753049148	0.0706316376	0.0538287446	-0.2690121378	0.0685843399	0.1646324843	0.1706606956	0.0822445033	0.1605445652	-0.1393503251	0.0261701942	0.0831033525	-0.1066956936	0.2745551605	-0.0485951025	-0.0358172782	-0.0716987462	0.191779527	0.1187017255	-0.2306806833	0.0617541824	0.0233117623	0.0099161446	-0.091274634	-0.0314933188	0.1077746916	0.054567923	-0.0772522162	0.011821262	-0.0247986645	-0.0043946034	-0.1848528437	-0.0389765305	-0.2275427647	0.0727239787	0.0658659806	-0.0211509654	0.0640559038	0.0550824692	-0.0906955862	0.0710355058	0.0964814254	-0.1162476387	-0.0270129	-0.0120784	0.00014588774656	0.00072969676641	0.033015	8.700000000000374e-06	0.001089990225	7.56900000000065e-11	0.0252049	-0.0140343	0.00063528698401	0.00019696157649	-0.00282094	0.00034846	7.9577024836e-06	1.2142437160000006e-07	-0.000617012	-6.583000000000001e-06	4.3335889000000014e-11	3.80703808144e-07	-0.000566083	0.0	0.0	3.20449962889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7861522341	-0.5482723675	-1.865619105	-0.5194320959	2.111209445	-0.938762647
65279.35935140618	199.1560936566821	39663.14964058912	4261394757.330021	100052.33838923243	462.7409867116803	10010470417.153477	214129.2207828995	65433.8551266642	194.24479243712997	4281589396.737279	37731.0393889437	69474.79836734694	68361.2913542248	1.474724	30.164408	0.0751107499999999	0.0390064	0.0630709147	0.0314402679	0.0797222479	-0.1666972685	-0.0120906893	-0.107730964	-0.1738709885	0.1220795609	-0.0579849458	-0.0817058011	-0.0737312025	0.0604639198	-0.0556545256	0.0627325156	-0.2376328384	0.0346173475	0.0150887922	0.0352280853	0.149105816	-0.1181937071	0.0531661819	0.1084612919	-0.006697574	0.1323072435	0.0849436203	-0.0419586568	-0.0990286843	-0.0898967683	0.0902948315	0.1608361663	-0.030781368	-0.0154303894	-0.0661537545	-0.1077123946	0.0279429431	0.0338462692	-0.0233951815	0.1832520308	0.0708823948	0.0813572083	0.0536799874	0.0858368497	-0.009761404	-0.1432629014	-0.1461296193	-0.0371470006	-0.052478809	-0.0576363172	-0.0605936838	-0.0408998264	-0.0689664867	-0.0451249628	-0.2206743346	0.0800633095	-0.0820391962	0.10648076	0.1500246716	-0.0642262508	-0.0553642384	-0.0405701621	0.1472845529	-0.0704527196	0.1020942011	-0.0166310623	-0.1637338737	0.0520388446	-0.0329064366	0.0541410204	-0.043200158	0.1396638996	-0.0302040597	-0.0663064843	0.1327437911	-0.0001713852	-0.0375259807	-0.0654746192	0.0999704108	0.1625835171	-0.0922844625	0.0713827395	-0.2431928873	-0.0449326412	-0.0361613157	0.2308103555	0.0364763601	-0.0370466377	-0.1786735521	0.1346429068	0.1668873105	-0.1210765853	-0.00617124	0.0208416599999999	0.0004343747915555	3.80842031376e-05	0.00794216	-0.02507284	6.30779054656e-05	0.0006286473056656	0.0314237	0.0062188	0.0009874489216899	3.867347344e-05	-0.00285428	-3.333999999999976e-05	8.1469143184e-06	1.111555599999984e-09	-0.000190803	0.000426209	1.81654111681e-07	3.6405784809e-08	-0.000566083	0.0	0.0	3.20449962889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3942382236	-1.897221392	-0.6476537539	1.089513584	1.611032109	0.6207653726
65211.51843944314	-67.8409119630378	4602.389335976645	4252542137.177833	100209.56071209404	157.2223228616058	10041956058.11086	24718.85880599901	65503.79894831731	69.94382165310526	4290747676.661576	4892.138187441396	69418.27600326849	65110.25577193972	2.021329	41.344807	0.0591797499999999	0.0312845	0.0415736867	0.0669433264	-0.0874435909	0.0885489837	0.0351520627	0.0108485352	0.0088077983	0.2492757397	-0.1620211251	-0.0140344696	-0.0584950513	0.2151048086	0.0632928114	0.122585444	-0.018647817	-0.0490684555	0.047154825	0.0636067361	-0.0951165619	0.0791360201	0.2031294314	0.0842225606	0.0105816715	0.2677898066	0.2990376753	-0.1019498148	-0.1609935956	0.0324023938	0.1122300713	0.0318869186	0.1026625348	0.0852560814	-0.1452668826	-0.0527927652	0.0439543127	0.0772241821	0.0990877858	0.1852778578	-0.057021947	-0.0195548163	-0.0315270693	0.0416227578	-0.0217969384	-0.112329725	0.085834174	-0.0936400617	0.1165339329	0.1749407123	-0.3905225517	-0.0861045398	-0.0802601408	0.0375371953	-0.161243822	0.1209251887	-0.0532555793	-0.1293136152	-0.0833986743	0.120536329	-0.1024743106	-0.0947509834	0.0429818678	-0.0229490351	-0.0757324956	-0.0473654483	-0.0737812998	0.0380384583	0.0907609251	0.0812682468	-0.0070046803	-0.0205774263	-0.212181922	-0.0805866858	0.0726671872	0.011822208	-0.0491382888	0.0746813379	-0.056617788	0.0279600052	-0.1878982819	0.0845807402	-0.0343774103	0.0598805682	-0.0073610065	-0.0905103903	-0.0098170684	0.2354093539	-0.1682868758	-0.0671632263	-0.037649533	-0.1256873438	-0.0316742	-0.0255029599999999	0.0006504009687615	0.00100325494564	0.0107018	0.0027596399999999	0.0001145285232399	7.615612929599994e-06	0.0454743	0.0140506	0.00206791196049	0.00019741936036	-0.00277069	8.35899999999997e-05	7.676723076100002e-06	6.987288099999951e-09	-0.000444544	-0.000253741	6.438449508100001e-08	1.97619367936e-07	-0.000566083	0.0	0.0	3.20449962889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6169133353	-0.7499111705	-1.563809538	0.808749614	0.9426755297	-1.55396689
65270.48436321626	58.96592377311754	3476.980166417108	4260236129.008858	99686.16763683676	-523.3930752572778	9937332018.11952	273940.31122727046	65634.21532451923	130.4163762019234	4307850221.265355	17008.431181641616	69524.30036591199	63070.62689402747	1.613686	33.006763	0.0476789499999999	0.0215598	0.0128594448	0.1416586227	-0.0087436339	-0.1410146938	-0.1816695831	-0.0831714065	-0.2157990985	0.0557608829	-0.1273840562	-0.1201125568	-0.1271413831	0.1119584301	0.0183711256	-0.0288918945	0.1049184972	-0.2044660825	-0.0078777103	-0.0142387223	-0.090385846	-0.0637632842	0.0430136479	0.3696580041	0.0770470025	-0.0440472361	-0.0726464304	-0.0192342394	-0.1544427932	0.181682973	-0.0092791723	-0.0990187811	0.0291055221	0.0596239824	0.0499799094	0.1004379732	0.212217982	-0.0376362723	-0.1268904757	0.1060336353	-0.1384249144	0.0992020176	-0.1104381857	0.2967915088	-0.0641824801	-0.1496490571	-0.0759814436	0.0111103917	0.1617622734	-0.0898524819	-0.0460699992	0.013540796	0.0133636495	-0.0585810892	-0.0471561828	0.1574081507	0.247259386	0.0495236528	0.1240951387	0.0603422224	0.0213692172	-0.0965779711	-0.1399989691	0.0710120597	0.1704285003	0.2548306846	0.1498311804	0.0045699946	0.0640850791	0.0078177507	-0.0217542979	0.0733281961	-0.0992644328	-0.0288280522	0.1187801458	0.0495664563	0.0928243554	0.0120160279	0.2907523369	0.0789356379	-0.0425172558	-0.0688622769	-0.1684225535	0.2000643258	0.010010654	0.0259391947	0.0551224252	-0.0379101147	-0.0515871635	-0.0281180052	-0.1110953342	-0.1300716051	-0.0251419	0.0065323	4.2670943290000015e-05	0.0006321151356099	0.0237391	0.0130373	0.00056354486881	0.00016997119129	0.0487044	0.0032300999999999	0.00237211857936	1.0433546009999998e-05	-0.00251349	0.0002571999999999	6.3176319801000005e-06	6.615183999999998e-08	-0.000313444	0.0001311	1.7187209999999998e-08	9.824714113600001e-08	-0.000675368	-0.0001092849999999	1.1943211224999996e-08	4.56121935424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.598878779	-1.970776035	-1.403090118	-0.6404343428	-0.5762556235	-0.1820248985
65437.23265860469	166.74829538843187	27804.99401494773	4282031418.01636	101085.75117128494	1399.5835344481748	10218329089.862934	1958834.0698984447	65567.9988997781	-66.21642474112741	4299162479.721303	4384.61490549739	69551.13278220664	64414.82552955264	1.257806	25.727493	0.0808913499999999	0.0573036	0.0325888146	-0.18107626	-0.1658142585	0.098809425	-0.1377150672	-0.1903228624	0.0077231881	0.3551105555	0.1585285685	0.0290768912	-0.1522422816	0.0182459204	0.0827820079	0.052158979	0.0424222888	-0.1480285961	-0.0137959169	0.0623030423	0.0121429429	0.1158697695	0.0766976901	-0.040609934	-0.0229086277	-0.1045948475	0.287333144	-0.1166387358	0.0511845537	-0.115924216	-0.0159870643	0.0932657295	-0.0830704694	-0.0853943181	0.3275635944	0.1090810463	0.0479114413	-0.0188188869	0.0529833328	-0.0983523371	0.0124957982	0.054634773	-0.1140947754	0.0642095563	-0.0445883336	-0.1401490102	0.1548108169	0.1408391497	-0.1513484969	-0.0946676085	-0.1731913288	0.1101760212	-0.0499076622	0.1543862627	-0.0737555083	-0.1724216437	-0.0744739362	0.0066883848	0.0196293262	0.0110381018	0.2694698349	0.0654366428	0.1776218159	0.1899652455	-0.0143626639	-0.0501735496	0.1406373499	0.0113827083	0.140934821	-0.0502811469	-0.115539361	0.0462101161	-0.18074022	0.0812248299	0.117812703	0.0552325974	0.0274991222	-0.1053728687	-0.1193303939	0.1353738224	0.0168647169	0.0811060523	-0.1552864231	-0.0907190016	0.1586984975	0.054166842	0.2793714521	-0.0029096313	0.1658752366	0.0182989958	0.2212550111	-0.1342214686	-0.0252099	-6.800000000000209e-05	4.6240000000002835e-09	0.00063553905801	-0.0301371	-0.0538762	0.00090824479641	0.00290264492644	0.0539892	0.0052847999999999	0.00291483371664	2.7929111039999996e-05	-0.00278468	-0.0002711899999999	7.7544427024e-06	7.354401609999984e-08	-0.000260672	5.277200000000003e-05	2.784883984000003e-09	6.794989158399999e-08	-0.000566083	0.0001092849999999	1.1943211224999996e-08	3.20449962889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6501197011	1.326373148	0.1351654642	0.6568760189	0.1841463772	0.7103142156
65225.93180460361	-211.30085400107785	44648.05090158481	4254422179.778801	100369.83094847528	-715.9202228096547	10074102964.625507	512541.7654278256	65438.64664154956	-129.3522582285441	4282216474.2775855	16732.006708823952	69486.89939532844	65174.76000443716	1.676691	34.295479	0.1932121	0.1012	0.0426216441	0.2088107987	0.0478850452	0.0536074652	-0.1234618045	-0.0841197797	0.1177458293	0.0428453099	-0.05284057	-0.1845890419	-0.1819364629	0.0644734033	-0.0439811027	-0.0293076375	-0.0178354702	-0.0409367357	-0.0098024996	-0.0512836206	-0.1105265646	-0.0138768756	0.1061141071	-0.0461472511	0.0868320826	0.058842402	0.0449602038	0.009582135	-0.1010410097	0.0746193533	-0.0369868408	0.1790174936	-0.0682383577	-0.0647851094	-0.1213942504	0.1210549613	-0.3159860797	-0.051727563	-0.2569389769	0.0287579188	-0.171411364	-0.0839056682	-0.0656982108	-0.0107143281	0.0427630753	-0.0175333576	0.1090825826	-0.2318854641	0.076562665	-0.0877836827	-0.0275135312	0.0094448058	-0.0725771329	0.0072744192	-0.0962882406	-0.1253912592	0.0867038541	0.1091916594	0.1934257416	0.1797734161	0.0243094519	-0.0666278472	-0.15195548	-0.103155903	-0.2532888723	-0.0726142385	0.0066026894	0.0598649304	0.1864910981	0.1678201631	-0.0481337355	-0.1072478858	-0.1436962156	-0.2779387794	-0.0878671741	-0.0989566165	0.1877881432	0.1109853484	0.0397517567	0.064779211	0.0316238457	0.0794324787	-0.1850332584	-0.0257418568	0.0234374151	-0.10080709	-0.0873224508	-0.1009098791	0.06695132	-0.0256604977	-0.0155890416	-0.1381294559	-0.0317373	-0.0065274	4.260695076000004e-05	0.00100725621129	0.0321355	0.0622726	0.00103269036025	0.0038778767107599	0.0691118	0.0151226	0.00477644089924	0.00022869303076	-0.00422526	-0.00144058	1.78528220676e-05	2.0752707364e-06	-0.00079133	-0.000530658	2.81597912964e-07	6.262031689e-07	-0.000780635	-0.000214552	4.6032560704000004e-08	6.09391003225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3369214348	-1.541618755	1.614541131	1.315014446	-1.525661419	-0.9356575152
65426.29052040909	200.35871580547973	40143.614999221	4280599491.260973	99768.54811119242	-601.2828372828662	9953763192.215317	361541.0504109338	65358.89028522559	-79.75635632396734	4271784539.316157	6361.076374075645	69340.61942163584	66237.94637673999	1.399541	28.626585	0.1593508	0.0861905	0.0341216936	0.0442839388	0.0618593652	-0.0742163104	-0.1409942068	-0.1480270797	-0.1666164855	0.0539382225	-0.0276270302	-0.0898713819	0.0586072025	-0.1215394906	-0.0582187293	-0.0710473376	0.2440514627	0.0297025889	-0.0866919272	-0.1811527838	0.1056446316	-0.1216857075	0.1126476062	0.1635928256	0.0473883257	-0.0475736672	-0.0657372328	0.0883470836	0.0981377215	0.0893928856	-0.185940127	0.1296597505	0.0404999115	-0.0456518131	0.1131582195	0.0357813617	0.0175673008	0.0914117816	-0.1559832975	-0.1835362287	0.1221594896	-0.0693980054	0.0836549651	0.2404851035	-0.0475783599	-0.0226971273	-0.0822890567	-0.0549769889	-0.1063978615	-0.1845899175	0.0981357352	-0.0549425806	-0.0617115716	0.0441476547	-0.0033534331	-0.0938682982	0.1773395676	-0.1020154747	0.0057301236	-0.0750189642	0.0326180467	0.0688815313	0.0819116773	0.0794873589	0.0700208929	-0.0029396784	-0.0457133224	-0.0129939654	0.0956897744	0.0011255222	-0.119233745	0.0612201756	-0.0282804124	-0.0785174787	0.1541815345	0.1239557656	-0.0085466284	-0.0738198051	0.051293474	0.2030290289	-0.0868342028	-0.1832851264	-0.0216884893	-0.0157757127	-0.1808047621	0.1200347442	-0.0067602033	-0.0019226416	0.1522571391	-0.0704155521	0.0657526736	-0.1417885247	-0.0317262	1.11e-05	1.2320999999999998e-10	0.00100655176644	-0.0142824	-0.0464179	0.00020398694976	0.00215462144041	0.0455173	-0.0235945	0.00207182459929	0.00055670043025	-0.0030063	0.0012189599999999	9.03783969e-06	1.4858634815999996e-06	-0.000276906	0.000514424	2.646320517760001e-07	7.6676932836e-08	-0.0007274729999999	5.316200000010001e-05	2.8261982440106324e-09	5.292169657288545e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4173342791	-1.032968379	-1.066251856	-0.121724294	0.6434776063	1.612365209
65257.3039283732	-168.9865920358934	28556.468287905474	4258515716.000072	100659.28042390484	890.7323127124255	10132290735.458311	793404.0529100262	65383.332114460056	24.441829234463512	4274980118.389784	597.4030163266752	69348.31300302934	61037.245732383126	2.46959	50.51366	0.0572376299999999	0.0345792	-0.0509288869	-0.1016545844	-0.0581442564	0.2647709163	-0.1356844452	-0.0748856314	0.0322387579	0.2450537695	0.0793839478	0.033917584	0.0532526696	0.1512348131	-0.0879512658	0.0276196013	0.104962153	-0.0250802436	0.0002172611	-0.1888007455	-0.0578218188	-0.2341438907	0.1389395856	-0.1392365692	8.08153e-05	0.0792743286	0.0254316527	0.0075511639	0.0730954101	-0.1008630096	-0.0751973975	-0.1321277149	-0.0269642593	0.0796763333	-0.0266930649	0.0804668842	-0.002696386	-0.2497693214	0.0373178569	0.0574708852	-0.023035265	0.2018967338	-0.0202886311	0.0741712655	-0.0963293613	-0.0137506687	0.2388259531	-0.1972114432	-0.2137404511	0.094952992	0.1054849202	-0.1206674688	-0.0571577315	0.128229862	-0.0424432008	0.0995585424	0.0168235831	0.1059827061	0.1168355093	-0.0788683183	-0.1184120086	0.0511235504	-0.0909947108	0.0519879355	0.0076408106	-0.0297244707	0.0005074824	-0.0231352034	0.2070426748	-0.0444344652	-0.1612521861	-0.0045733625	-0.1753745075	-0.0885537514	-0.1435098924	-0.0011359831	-0.0302243812	-0.0537525111	-0.1740200707	0.045747746	0.0940918315	0.0097394467	0.1468456424	-0.1481931639	0.0959765685	-0.0501818418	0.0813385102	-0.0386823791	-0.0876607149	0.0445494282	-0.043177115	-0.1451920809	-0.0317264	-1.9999999999881227e-07	3.9999999999524904e-14	0.00100656445696	-0.0083561699999999	0.0059262300000001	6.982557706889834e-05	3.512020201290119e-05	0.0700599	0.0245425999999999	0.0049083895880099	0.0006023392147599	-0.0029451	6.119999999999997e-05	8.67361401e-06	3.745439999999996e-09	-0.000748005	-0.000471099	2.2193426780100006e-07	5.595114800250001e-07	-0.000730546	-3.073000000099993e-06	9.443329000614556e-12	5.33697458116e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6720060566	1.126778107	0.3894532063	0.9578238794	-0.3076822761	-0.449172759
65074.64407567667	-182.65985269653171	33364.621787118675	4234709301.576	99430.98105586764	-1228.299368037202	9886519993.73231	1508719.3375205896	65553.10255177516	169.77043731509912	4297209254.16355	28822.00138616	69511.59295240753	56648.52680509053	2.032818	41.579807	0.05216325	0.0356115	-0.0979158348	0.1643886627	-0.0104113699	0.1140831543	-0.1655314881	-0.038905462	-0.0015703587	-0.0725578285	-0.1528307042	-0.1713063802	0.0347664945	-0.0512170056	-0.0309482337	0.0087492108	0.2287830483	-0.1478203382	-0.0071587999	-0.0224098855	-0.0139960038	-0.1889335505	0.0023808702	0.1261232323	0.0062392635	0.2042052299	-0.0968598892	0.1506169302	0.1972269435	-0.0204308315	0.0990953041	-0.0907913839	-0.1966742785	-0.0260210218	-0.1117747567	-0.0028288655	-0.2162431728	0.0575616425	-0.039426268	-0.1410012876	0.0209829618	-0.1295380263	-0.1387556226	0.1450166089	0.0426435976	-0.1242058026	-0.1568399156	-0.1869907305	0.069945058	0.0106369506	0.1625870914	-0.1084802436	0.0288577464	0.1201213558	0.0846018189	0.0987100809	-0.1289947235	0.1327858341	-0.0122058448	0.0271033369	-0.0257653102	0.1581075767	-0.2270099446	-0.0431399784	-0.1120025786	-0.2123207007	-0.0502961216	-0.0409589873	0.1131827698	-0.0354161871	-0.0147769527	-0.2104062363	-0.1773371352	0.1179228879	0.0996092113	0.059556555	0.0461542745	0.0385725579	-0.018807626	-0.0106914896	0.1836630184	-0.1314060377	-0.2454525869	0.0722710659	-0.1020922757	-0.1673721296	0.0571643502	0.0614317661	0.1681255085	-0.0604707196	0.0979071119	-0.1483339912	-0.0317437	-1.7299999999997873e-05	2.992899999999264e-10	0.00100766248969	-0.00427187	0.0040842999999999	1.82488732969e-05	1.668150648999919e-05	0.0703133	0.0002534	0.0049439601568899	6.421156000000043e-08	-0.00232231	0.0006227899999999	5.3931237361000005e-06	3.8786738409999974e-07	-0.000464299	0.000283706	8.048909443600004e-08	2.15573561401e-07	-0.000680877	4.9669000000000015e-05	2.4670095610000012e-09	4.63593489129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1520010412	-2.105790464	0.5733698584	-1.694200189	-0.9797935413	-0.01734106797
65217.09511239261	142.45103671594552	20292.29786144766	4253269494.898864	100513.98726338276	1083.0062075151218	10103061635.583471	1172902.445516287	65610.20058709319	57.09803531803482	4304698421.078604	3260.185637179552	69622.91381935586	60651.54060969277	1.978468	40.468109	0.09763252	0.0471582	-0.0661021587	0.0063916624	0.1088984298	0.0718636623	-0.1764499846	-0.0301187461	0.1114226177	-0.0104540712	0.1203198759	-0.1213706182	-0.0680801502	-0.0803970666	-0.1243820721	0.1247489019	0.0653235872	-0.1805467822	0.1247897702	0.092508065	-0.0576350161	-0.1086906302	0.0655030162	-0.0415449108	-0.2503580508	-0.098936403	0.0459651213	0.0074128421	-0.0901363351	-0.1681669356	0.027317875	0.0129385214	0.0958187352	0.1209001661	0.1503063596	-0.113079263	-0.2385351404	0.0075033291	-0.0251031541	0.2082517904	-0.0702014034	-0.0489178757	-0.1876736979	-0.0416198049	-0.0935731972	-0.1436551531	0.0473348625	0.0281072103	-0.0508089544	-0.0660866539	0.0800497199	0.0069695787	-0.052646205	-0.0729111113	-0.0762594975	0.1298944231	-0.2469632614	0.0163676704	-0.0093469855	-0.0485155888	-0.2010748565	0.052869252	0.1022953867	0.0972864697	0.0007037941	-0.0641414339	0.0889170507	-0.0756358696	0.068426317	-0.0513694573	-0.1481828104	-0.004607384	-0.0746115231	-0.0125847846	-0.0034417172	0.1361391404	-0.0717611876	0.0407311692	0.1702684247	0.0616033506	0.093993146	-0.1988367192	0.2410109802	-0.074540331	0.004483362	0.2661347222	-0.0439763658	-0.1927484804	-0.1290160052	0.221240342	0.1278426514	-0.1512085936	-0.0317259	1.7799999999998373e-05	3.1683999999994206e-10	0.00100653273081	0.0160219	0.02029377	0.0002567012796099	0.0004118371008129	0.0455147	-0.0247985999999999	0.00207158791609	0.0006149705619599	-0.00191076	0.00041155	3.6510037776e-06	1.693734025000001e-07	-0.0007860649999999	-0.0003217659999999	1.0353335875593565e-07	6.178981842248428e-07	-0.000998008	-0.000317131	1.005720711610001e-07	9.960199680640002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2278140058	-0.9578026021	0.7443742945	-0.2912638799	1.48834559	2.795522298
