global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_08	aroma_motion_10	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_29
65324.97419424774	n/a	n/a	4267352253.479133	100185.7470703125	n/a	10037183916.036629	n/a	66342.12155845112	n/a	4401277092.876306	n/a	70508.05747324791	52244.03066992477	n/a	n/a	n/a	n/a	-0.0084287352	0.1239786372	-0.0864361352	0.0689016476	-0.0534291846	-0.1727741706	0.0022171992	-0.1218391078	0.074061929	-0.0298602879	0.1829365581	-0.0137823477	-0.047054413	0.1069840307	-0.0388001631	0.1238992859	-0.0824126095	0.045333923	0.0974614064	-0.0698600284	0.0813209446	-0.1834650377	0.0435435886	-0.0419700434	-0.0658982432	0.0891831194	-0.0176558825	0.0633858268	-0.1308064048	0.1348428545	-0.0446028116	0.0478299297	-0.1811071134	0.0130026974	-0.0458727072	0.0614545804	-0.008598279	0.0267781625	-0.2394852235	0.0322007316	0.0896759144	-0.1015755897	0.0818476613	0.0228265665	-0.1320488802	-0.0410383115	0.1426810018	-0.1041428758	-0.0443137981	-0.1400803266	0.0023714207	0.0471431948	0.011630637	-0.0940182999	0.1169763653	-0.0137982561	0.0891924333	0.0110922829	-0.0344037484	0.1361966465	-0.1455750798	0.0696041625	-0.0300691179	0.1105790106	-0.1233420879	0.0520948127	0.057611296	-0.1967110275	0.1121993772	-0.1151088043	0.0232427392	-0.0642102218	0.1259469618	-0.1799082037	0.0982978365	-0.1152958669	0.130195693	-0.0742877596	0.0739626845	-0.1009358221	0.043099792	-0.0061993476	-0.0440373641	0.0019575937	0.1164701245	-0.1011432348	0.0694969653	0.0107347082	0.123299374	-0.026063826	-0.0598439517	-0.0699868274	0.0642170876	-0.1812398966	0.0512198716	-0.1306283466	0.000635857	-0.1747159158	0.0193800905	-0.0030004233	0.1168764024	-0.1016516398	0.1199148436	-0.1538701125	0.1690572866	-0.0278362841	0.0919684792	-0.0022896128	-0.1430296309	0.028547634	-0.0385531602	-0.0254696997	0.0024529045	-0.0414330412	0.0362202146	0.1217078847	0.1216831682	0.1216419777	-0.00303284	n/a	n/a	9.1981184656e-06	-0.0463143	n/a	0.00214501438449	n/a	-0.0285696	n/a	0.00081622204416	n/a	0.00248434	n/a	6.171945235599999e-06	n/a	0.000297929	n/a	n/a	8.8761689041e-08	-0.00103075	n/a	n/a	1.0624455625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6800814482	1.552166532	0.6827200885	1.037094292	1.386826613	1.535304975	0.8140558757	-0.6708187005	-0.516895158	-1.285161551	1.106523965	0.9721572074	-1.435758729	0.8602966954	-0.4953907288	1.417026168	-0.7126946488	-1.967271476
65066.64751251016	-258.3266817375843	66732.67449755117	4233668618.517244	98495.84833511396	-1689.8987351985415	9701432139.25377	2855757.7352256305	66227.55484623455	-114.56671221657598	4386089020.911005	13125.53154811574	70283.36402758869	52638.23448187184	1.431831	33.745667	0.07247941	0.0343279	-0.007805029	0.1082811996	-0.0729712992	-0.2239316384	-0.063940794	0.005252171	-0.0403309412	-0.1874179144	0.0886641027	0.0318823804	0.0011835752	-0.0726751567	0.0983453397	-0.1349048283	-0.0543948491	-0.0092684618	-0.1520955497	0.014666639	0.04558317	0.0949726139	0.1498733875	0.0291796853	-0.0820099418	-0.0065050665	-0.1958941817	0.0128450239	-0.0297859062	0.0061802879	0.0438457331	-0.0204211631	-0.0207942737	-0.0445865264	-0.0174466835	-0.021148815	-0.0084343743	-0.0076882818	0.0655528613	0.0960991804	-0.1151120572	0.0987750844	-0.1052696009	0.1179062032	0.0086113645	-0.0269215311	-0.0358830375	-0.1254778848	0.1121704569	-0.0767822593	0.0524645559	0.0666514251	-0.0672794339	0.0872075862	-0.0438180467	-0.0454403028	-0.0524542581	0.0041315832	0.1367179925	-0.0445983776	-0.0407528834	0.1671402429	0.1227924759	0.0924356193	0.0746153807	-0.0334400615	-0.1098249271	0.0449988539	-0.0152608125	0.0467072143	0.0782745469	-0.1145658444	-0.0850219015	0.0369279777	0.0581044998	-0.0001097894	0.0286726261	0.1068377673	-0.0062319	-0.111675789	0.0334748639	-0.0348521927	0.0754511514	-0.0068469306	0.0042310843	-0.0198502218	-0.0331651405	-0.012779696	0.1069766324	-0.0668602058	0.0890664453	-0.1127622145	0.1753782691	-0.0611176652	0.078006146	-0.1916373735	0.0723931937	-0.1136676701	-0.0423842388	-0.1918027967	-0.0068157768	0.0512772755	-0.1027877189	-0.0255824522	-0.0572423476	-0.0913494569	0.0701171609	-0.0456916662	0.1783577644	-0.0399275065	-0.0386543844	0.073823767	-0.0353192117	0.0649533415	-0.0928121079	-0.042171283	-0.0775417863	0.1216419777	0.1214196295	0.1210493502	-0.0211994	-0.0181665599999999	0.0003300239022335	0.00044941456036	-0.0462676	4.670000000000368e-05	0.0021406908097599	2.180890000000344e-09	-0.0406795	-0.0121099	0.00165482172025	0.00014664967801	0.0029085	0.00042416	8.45937225e-06	1.799117056000002e-07	0.000102485	-0.000195444	3.8198357136e-08	1.0503175225e-08	-0.000807229	0.0002235209999999	4.996163744099998e-08	6.51618658441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07446921773	1.652434487	-0.05867063188	-0.4569184791	0.835236432	-0.7296483455	0.1150864442	-1.390152476	-1.341203842	-0.889887625	-0.2068133721	-2.192501947	1.530484842	2.05435877	0.1450212545	1.94065587	-1.178327118	-0.9361505954
64989.362676271645	-77.28483623851207	5972.945912413628	4223617261.06797	99141.98089999554	646.1325648815837	9829132376.775082	417487.291400454	66198.24017916298	-29.31466707156505	4382207002.818149	859.3497055167005	70295.49796894086	53895.6115737131	1.252792	29.526037	0.0272734	0.0147509	-0.007583748	0.0854049281	0.1029774915	-0.0994172897	-0.0801196772	-0.0773767143	0.0098410493	-0.1714875723	0.0567348287	0.0249039483	-0.1944710813	-0.0321646933	-0.0090299136	-0.0374994745	-0.0411893135	-0.0055469696	-0.1265998518	-0.0115659128	0.1398831759	0.059233725	0.1985757993	0.026539994	-0.0245584626	-0.1545043486	-0.1025041246	0.0844803882	-0.0550535135	0.0791445963	0.1078988654	0.0488877395	-0.0302588439	-0.0594112191	0.0196122645	0.1622841455	-0.0647025501	0.0025897786	0.1443321215	0.0552817627	0.1561516404	0.0032447205	0.1525803515	-0.0970128189	-0.0756085007	-0.0311672118	0.0833550831	0.0223663736	-0.0779266293	-0.0477124481	0.0674731309	-0.126070246	0.0303174437	0.2091249398	0.0100680505	-0.0556521099	0.0198572495	-0.0955483374	0.1338259927	-0.0183352464	-0.1609260681	0.2045033045	0.1619945266	0.1792863462	0.0855965187	0.0538109427	-0.01122193	0.0204850414	-0.0447782755	0.0376038818	-0.0584940305	-0.0751515806	-0.0284337528	0.1047615199	0.0239050704	0.0192049968	0.0399433645	0.0547292365	0.0892031733	0.0129430212	0.0808313943	0.0256303134	-0.0766430998	-0.1838315775	-0.0855767315	0.107070402	-0.0085317806	0.1647461473	-0.1934575649	-0.0151118622	0.1364457649	-0.0251241245	-0.0332629714	-0.0607779608	0.0730769042	-0.1623644869	0.0629574203	-0.1739648057	-0.1033317802	-0.1709714219	0.133168165	-0.0056411983	-0.0491322572	0.0504774899	-0.0579315897	0.0653458393	0.0680007307	0.103172253	0.02590184	0.0230172122	0.0106476361	0.0636665535	-0.0158779227	-0.0156550871	0.0568025464	-0.0694837599	0.0924788706	0.1215101995	0.120893123	0.1198669825	-0.0212039	-4.500000000001031e-06	2.025000000000928e-11	0.00044960537521	-0.0462615	6.100000000001937e-06	0.00214012638225	3.7210000000023626e-11	-0.0487492	-0.0080696999999999	0.00237648450064	6.512005808999999e-05	0.00305694	0.00014844	9.3448821636e-06	2.203443360000004e-08	-0.0	-0.000102485	1.0503175225e-08	0.0	-0.000674292	0.000132937	1.767224596900002e-08	4.5466970126400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1892918422	1.95003032	-0.4239681873	1.511826839	-1.833343589	-1.991884544	0.1276540153	-1.517837874	-0.09624492034	-1.427425562	-0.4210500032	-1.379899493	0.7145416406	1.171255798	-1.395468741	1.474557698	1.252217146	-0.8989107887
65352.92603715421	363.5633608825665	132178.31737622726	4271004941.6177487	99237.20491953792	95.22401954238012	9848022840.24236	9067.61389780759	66213.81297620363	15.572797040644218	4384269028.847672	242.51200766909733	70281.61513496921	66350.06042757901	2.945736	69.425652	0.11656675	0.082055	-0.1415651862	0.0241756081	0.0275360753	-0.0274741168	-0.0809561927	-0.0491241084	-0.0507269993	0.0264098709	0.1490279734	0.1540323953	0.0315857822	-0.0908927648	-0.057626504	-0.1195950637	-0.0774934019	0.0054689598	-0.0399787627	-0.0338667666	0.0156180964	0.0412101118	0.1368304947	-0.0208933372	-0.0972558661	0.0291898201	0.0719587727	0.1076165865	-0.0451651976	0.022209055	-0.1655093544	-0.1565444801	0.0028945871	-0.0550311575	-0.1725149221	0.0108440071	0.0261816035	-0.1011341052	-0.1377115045	0.0514671994	0.1263852656	-0.0065228493	-0.0431210221	0.1066690745	-0.1857783322	-0.0478833084	0.1132415122	0.1293215971	-0.0246595837	0.0736111368	-0.0512577054	0.1048009591	0.0263342872	-0.1223088499	-0.0925421225	-0.0747311291	-0.0447596947	-0.0532057448	0.0482904549	-0.0521855202	0.1178662985	0.0965569204	-0.0073824128	0.106471538	0.1363367097	-0.0251493036	0.0025095883	-0.1625978228	-0.0623597026	-0.065076989	-0.0774322271	-0.0617269502	-0.1292382236	-0.0860405232	-0.0497922402	0.0476838606	-0.0049830084	-0.0279064625	0.1239813548	0.1866991878	-0.1042051501	0.0127246741	-0.1323713855	0.030654559	0.0549590266	0.0105500665	0.0433516874	0.1488855717	0.1648783436	0.0158913785	-0.2366894572	0.0287890574	0.071801849	-0.0563461683	0.0327373491	-0.1475207829	0.0371941178	-0.2051332605	-0.1203097941	-0.1299285537	0.0629837789	-0.1591319771	0.048445003	0.1399732595	-0.1666777135	-0.094392865	-0.0084309343	-0.0570111809	-0.0289716303	0.0315611254	-0.0699338104	0.1179094408	0.0555951294	0.0487440106	-0.0272755189	0.0211781151	0.1123618438	0.1213126213	0.1201047889	0.1181006348	-0.021182	2.190000000000178e-05	4.796100000000778e-10	0.0004486771239999	-0.0228453	0.0234161999999999	0.0005219077320899	0.0005483184224399	-0.0559546	-0.0072054	0.00313091726116	5.191778916000001e-05	0.0014874	-0.00156954	2.21235876e-06	2.463455811600001e-06	-2.11758e-22	-2.11758e-22	4.4841450563999997e-44	4.4841450563999997e-44	-0.000823217	-0.000148925	2.2178655625000018e-08	6.77686229089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9742103169	1.342342078	-0.431174784	-0.6855109275	-2.572299142	-1.198476658	1.180794127	-0.9929775618	-1.867218166	-1.339593852	-0.1101148049	-0.9242875119	0.016249048	-0.7228670568	0.6958370905	1.04407388	0.5144965555	-0.326714297
65495.93714628523	143.0111091310173	20452.177334883738	4289717782.670145	98945.70894820604	-291.4959713318822	9790253319.263102	84969.90130271748	66053.48433129048	-160.32864491314103	4363062792.304038	25705.274379684062	70137.32617505599	62426.36732308007	1.755154	41.365803	0.09590385	0.0532084	-0.0911747583	0.032953753	0.0029985469	-0.0107816642	-0.0675582807	0.0630498422	-0.0943312414	-0.018329336	0.0301491525	0.101298168	0.1079591319	-0.0736268718	-0.0795486663	0.0049545609	-0.0827361232	-0.1280301204	-0.1699092636	0.1550320463	0.1312055463	0.0925144951	0.0802214868	-0.0469816513	-0.0504865369	0.1187969784	0.0864134832	0.0580550391	-0.0289642467	0.0490139393	-0.0674736847	-0.0379863716	0.0539017973	-0.0701676526	0.0041648457	-0.1273872504	0.0496753717	0.1336643616	-0.029717506	0.0634666594	-0.0098930881	0.0338224665	-0.0325711872	-0.0184083041	0.087511966	-0.1885591024	-0.0488741484	-0.114532173	0.0713716785	-0.1247799439	-0.0585690441	0.1025466282	-0.1125608339	0.0092464683	0.0366056522	-0.0214580325	-0.2072471145	0.0258028803	0.1700280454	0.0112323261	0.0611451882	0.1497902957	-0.1153689053	0.0230443037	-0.0122451995	0.0348151633	-0.0368603019	-0.1430985902	-0.0549099619	0.0004631811	0.0169266707	0.0923867285	-0.0895656621	0.0642915878	0.0423867519	-0.0809537932	-0.0903920953	0.0613995665	0.0153951907	-0.0222059057	0.0068003107	0.0018918145	-0.0603960727	0.0639937241	-0.0926313973	0.1769605444	0.0006926341	-0.124481753	0.0511288124	-0.1207815892	-0.1292966651	-0.1422147028	-0.0249470405	-0.0596051902	0.0480957177	-0.1843503663	0.0071344367	-0.1660286967	-0.0990220947	-0.047726944	0.1000211631	-0.1008132909	0.0381507807	0.0470062218	-0.0124246299	0.1744685988	-0.0981411012	-0.0683874433	0.0838411329	0.0940578959	-0.0139213119	-0.0596268321	-0.0610632947	0.0638597536	0.1457131716	-0.065206165	-0.0269252625	0.1210493502	0.1190563346	0.1157589128	-0.0212255	-4.350000000000187e-05	1.892250000000163e-09	0.00045052185025	-0.0387909	-0.0159456	0.00150473392281	0.00025426215936	-0.0694341	-0.0134794999999999	0.00482109424281	0.0001816969202499	0.00235231	0.0008649099999999	5.533362336099999e-06	7.480693080999996e-07	-0.00031487	-0.00031487	9.914311690000002e-08	9.914311690000002e-08	-0.000674292	0.000148925	2.2178655625000018e-08	4.5466970126400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1327983327	0.1999471664	-0.7026794529	-0.3948453528	-1.871736815	-0.4351978338	-0.5227563947	-0.9326903511	-0.08723255242	-0.1945204703	0.2633791798	-0.9672059209	0.006543981422	-1.510048935	-1.009991583	-0.2526677622	-0.261049248	1.045826854
65702.02908542733	206.0919391421048	42473.88737935304	4316756625.942339	98865.92736990296	-79.78157830308191	9774471594.710926	6365.100236530791	66212.58190242197	159.09757113148223	4384106002.1849375	25312.037139937056	70285.96754917804	71126.161913966	2.358407	55.583363	0.251915631	0.148412	-0.1675751061	-0.068791725	-0.0828466698	0.1239035751	-0.0934960233	-0.0423938278	-0.0703827877	0.0296389937	0.0397126178	0.0348950227	0.1510872152	0.0143228164	-0.2045801562	-0.212204503	-0.0759512488	0.0318950142	0.2990681338	0.1973191299	-0.0757010169	-0.1184549703	0.150505739	-0.0167293369	-0.0645169583	0.0477930291	0.0452233215	0.1217220419	-0.0212301667	-0.0168097752	0.1040834068	-0.0849859597	0.1511682883	0.192134794	-0.1674764983	-0.0184478047	0.2872174585	0.0674676987	0.098556771	-0.0312490617	-0.0405849494	0.0858101834	0.1225547593	0.1108453112	-0.0211694775	0.0444043051	0.0120667528	-0.0481466274	0.0044281007	-0.0388444186	-0.1113847576	0.034654186	0.0904702089	-0.0560028452	-0.0010522711	-0.070872795	-0.0176824204	0.0237906695	-0.2706738526	0.1289058159	0.1547564575	0.0423563451	-0.0503464776	0.2214912565	-0.1979915199	0.1879259349	0.1137379184	0.0037608542	-0.061600917	0.0408553051	0.0358619257	-0.1464428675	0.0030697837	-0.092044053	-0.1812058993	-0.24563081	-0.197585622	-0.0661470307	-0.008634102	-0.1063056181	0.0247887208	0.2444714069	0.0346205053	-0.0485171666	0.1463086114	-0.1235367689	0.0296831734	0.0365996745	-0.1005779448	0.0176210649	0.0008235917	-0.05666305	0.00652635	-0.0139475814	-0.1078063436	-0.0059805452	0.0532053817	-0.2417211655	-0.0813582537	0.2358947613	-0.1630755247	-0.1118794733	0.1306568146	-0.2480450694	-0.0735014532	0.0655865195	0.1246418486	-0.0647548549	0.0363727407	0.0270346518	-0.0205433421	-0.4360468433	-0.0755626112	-0.0405039116	-0.068145064	-0.142509042	-0.1346395996	0.1207205288	0.1177500307	0.1128532249	0.0022994	0.0235249	0.00055342092001	5.28724036e-06	0.000786331	0.039577231	6.183164415610001e-07	0.0015663572136273	-0.0940011	-0.024567	0.00883620680121	0.000603537489	-0.000436939	-0.0027892489999999	1.90915689721e-07	7.779909984000998e-06	-0.0007858789999999	-0.0004710089999998	2.2184947808090578e-07	6.176058026408428e-07	-0.000698964	-2.4672000000000105e-05	6.087075840000052e-10	4.885506732960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6703915411	1.548402534	0.4410839554	-0.5389832208	-0.6141323143	-0.3158067613	0.7443613331	2.762139528	-0.5895095646	1.11739948	2.027266427	0.7728700651	-1.588544883	-0.04005517575	-1.719627229	-0.8031664482	0.651484406	1.299484918
65876.31663139365	174.28754596631916	30376.14867896181	4339689092.919632	99018.7050224804	152.77765257743886	9804703944.328983	23341.01112707261	66213.742192101	1.1602896790282102	4384259655.082016	1.346272139259387	70288.73444617455	71491.15952322134	1.081748	25.494829	0.244643041	0.143762	-0.1653625188	-0.059010578	-0.0673002239	-0.0648537936	0.1066765026	0.0427798221	-0.0734442059	0.0321132429	0.0017924327	0.0468214878	0.0507220644	0.0007904375	-0.0952715864	0.0102609881	-0.0792639218	-0.1090431685	-0.0586519156	-0.0045136866	-0.1294968633	0.0421556481	0.0326652883	0.0380450364	-0.0264650097	0.0599320362	-0.0789716589	0.0632030471	-0.0889269981	-0.0496230677	0.0702643494	0.0695808099	0.0456706417	-0.048621374	-0.0271664304	-0.070678856	-0.0243716098	0.0549838677	0.0219296503	0.1564016173	-0.1189749356	-0.0448259948	0.2172818744	0.1125105712	0.0905113873	0.0526300358	-0.0585954218	-0.0734602375	-0.0696859914	0.0903825231	-0.1929025467	0.1007317738	-0.0234393574	0.0016525139	0.0465873028	-0.0276335514	-0.1321888652	-0.0302041379	0.0094019454	-0.0902312086	0.0381753362	-0.0461201466	-0.0070549885	0.1059202918	-0.0622942878	-0.0141262442	-0.0343787573	0.0355497601	-0.0298629395	0.1268306512	0.104242924	-0.0949284088	-0.0377782942	0.0080060806	-0.0334960624	-0.0492495225	-0.0394327428	0.0531935732	0.0716168736	-0.1188316206	-0.1036440266	-0.0252454175	-0.1056303436	0.152461099	0.0896129085	0.0238731296	0.0861893008	-0.1665090015	-0.264334685	-0.0315040731	0.0389169606	-0.0474585084	0.0649155436	-0.0106888334	-0.0764672443	-0.2026760279	-0.0861433541	-0.0375115741	-0.1194999622	0.0498297804	-0.1292854015	0.0130590235	0.0824920988	-0.0373092183	-0.1460908158	0.1572730012	0.2115058683	0.0379764212	-0.1146407474	-0.020749275	0.1308454904	-0.0428321944	0.0403515537	-0.0064472552	-0.2482141272	0.0802126476	-0.0426289896	0.120326335	0.1161887065	0.1093977275	0.00671256	0.00441316	1.94759811856e-05	4.505846175360001e-05	-0.132815	-0.133601331	0.0176398242249999	0.0178493156449715	-0.0508017	0.0431994	0.0025808127228899	0.00186618816036	0.000345659	0.000782598	1.19480144281e-07	6.12459629604e-07	-0.000305919	0.0004799599999999	2.3036160159990406e-07	9.3586434561e-08	-0.000704989	-6.024999999999997e-06	3.6300624999999967e-11	4.970094901210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3080290902	-0.05408154178	0.1182396381	-1.060215417	-0.4626367275	0.6641425761	0.0022918112	1.88693922	-0.03174235553	0.6673290664	1.419261574	-0.7051803136	2.071859434	0.3290836975	-2.197158956	2.175296859	-0.01375838829	-0.4612823609
65644.16999140309	-232.1466399905621	53892.06245890765	4309157053.860226	99700.55324491407	681.8482224336767	9940200317.341946	464916.9984359647	66340.94404262367	127.20185052267334	4401120856.466525	16180.31077639253	70360.34334203863	64730.92486309911	2.15776	50.854492	0.20773386	0.130992	-0.091614929	-0.0154708455	0.0331725891	-0.0170645691	0.037913868	-0.0760366724	0.0922178437	0.0566655474	0.0272300549	0.1108531558	-0.0311080925	0.1469949414	0.0141919473	0.0368707204	0.0097887369	0.0198784991	0.1254077826	-0.0324695829	0.0117913795	0.0164775476	-0.0890865742	-0.134693177	-0.069638029	0.0093159996	-0.0263512867	-0.0388824177	-0.0167729807	-0.0415017759	-0.045386458	0.0235108199	-0.0659144373	-0.0566349495	0.0980786319	-0.1017868477	0.0040353185	0.063396124	0.1367171768	0.0796482186	-0.0357844919	0.1914553424	0.1126546138	0.0552553233	-0.079433198	0.0187961988	0.0622842724	0.0957075871	0.0758830168	0.1766384627	0.0788496913	-0.0891247312	-0.0652017231	-0.1508018769	0.1388404772	0.0089335671	0.0880468807	-0.1138736518	-0.0969052885	0.0960678673	-0.0180665491	-0.0704868881	-0.0557958568	0.1085036528	-0.0166208169	-0.0380600948	-0.0750858082	0.0469760288	-0.0023500517	-0.0790774362	0.0716086069	0.0388538869	-0.0241961154	-0.0039850306	-0.1512587482	0.1027538208	-0.0682120482	0.1616724027	0.0084446563	-0.2392259592	-0.0892703953	-0.0880429029	-0.0921751522	-0.0481817499	-0.0492547461	0.0936306406	-0.1088148706	0.0865833929	0.0381699746	0.0347387626	0.0537294343	0.1041280101	0.1120162899	0.0245564231	0.0384629715	0.0240523886	0.0267060707	-0.1073070842	-0.0005727837	0.0671926544	0.0382837733	0.0849989507	0.0812288429	0.1240831435	-0.1342075105	0.0354739516	0.1460270478	0.0458836376	-0.0018789258	-0.0878362924	-0.1695008207	0.0539419677	-0.0034964849	-0.1520998461	0.0283920835	0.186291691	0.0381240728	0.1198669825	0.1143757435	0.1054092553	-0.0250929	-0.03180546	0.0010115872858116	0.00062965363041	-0.0109809	0.1218340999999999	0.00012058016481	0.0148435479228099	-0.0251618	0.0256398999999999	0.00063311617924	0.0006574044720099	0.000771588	0.000425929	5.95348041744e-07	1.8141551304100002e-07	-0.000225029	8.088999999999999e-05	6.5431920999999995e-09	5.0638050841e-08	-0.00064272	6.2269e-05	3.877428361e-09	4.130889984000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09784188215	1.250475824	-0.5544023813	0.1368547362	0.2024985628	0.3086516779	0.1939423647	1.944827327	0.660720438	-0.5854235231	1.097704565	-0.4461338894	0.798794389	0.8473318299	-0.02040332371	1.00936662	1.270168241	-1.065737121
