global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_10	aroma_motion_13	aroma_motion_14	aroma_motion_17	aroma_motion_19	aroma_motion_20
64848.21507460444	180.8260627747877	32698.064978631468	4205290998.362155	99969.13421863544	164.88951383795938	9993827796.423548	27188.5517737186	65226.85282169118	6.02934512867796	4254542329.0225625	36.35300268071265	69454.40524091186	55025.54883578278	2.379603	52.766857	0.2197187	0.129129	-0.0333483257	-0.0545401989	0.0573292354	-0.0036959693	-0.2024096861	0.0674224508	-0.0415148468	-0.1301563936	-0.1139499792	-0.0823244999	0.0296452133	0.0474152831	0.1283401396	0.0739733825	-0.0494085789	0.136094426	0.0722920741	0.2061364218	0.0864625619	0.0197029041	-0.2560437554	0.122335439	-0.1730570408	0.0563954935	-0.0126507869	0.0039941537	0.0660042744	0.0517237118	-0.0818749395	-0.0753913087	-0.0950037584	0.2206397344	0.0982660241	0.3400115555	0.0126994628	0.0273217546	-0.0022238302	-0.0018011146	0.0918753221	0.2295716005	0.1700668922	-0.0865443559	0.053163586	-0.1378804341	0.2820682046	-0.0119189436	-0.0193830519	-0.1644293343	0.0020843981	-0.1019631275	0.0079843614	0.2340872908	-0.0834704882	-0.1562635728	0.01863323	-0.0812087048	0.2219029296	0.002130313	-0.0103284943	0.2316780364	-0.0591142125	0.0688740199	-0.1418320697	0.1236065218	-0.1495684442	0.0398909918	0.109419934	-0.2633268428	-0.2888538001	0.0198069321	-0.1791581429	-0.0597842157	0.0088007514	-0.0283298288	0.0807889058	0.0647496456	-0.233350135	-0.1211099258	0.2427510651	0.0918330941	0.1232924105	0.1483339912	0.0103551	-0.0146375999999999	0.0002142593337599	0.00010722809601	0.0627406	0.1156860999999999	0.0039363828883599	0.0133832737332099	-0.033946	8.380000000000193e-05	0.0011523309159999	7.022440000000323e-09	0.00144268	-0.00113918	2.0813255824e-06	1.2977310724e-06	0.000598813	-0.000233632	5.4583911424e-08	3.58577008969e-07	0.000150511	-0.000413412	1.7090948174400005e-07	2.2653561121000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6729953713	-0.5326430136	1.110176902	0.3318623078	-0.738888776	0.7874491256	-0.06239165655	-0.6744369984	-0.9089458272	-0.3761653319	-1.691568426
64790.87304136285	-57.34203324159171	3288.1087762798084	4197857229.462	99580.81968818732	-388.3145304481295	9916339649.771276	150788.1745571513	65373.99619485294	147.14337316175806	4273759378.4846463	21651.172265420384	69493.2428336496	44539.94400847904	2.946799	65.344223	0.14544836	0.0915462	0.043766261	0.0863599942	-0.1048294747	0.0367438035	0.1040846407	0.2875987054	-0.1026138201	0.0335245584	0.163731103	-0.0850240363	0.010613529	-0.0893823247	-0.0630721607	-0.0607020371	0.1197405307	0.1481039215	-0.2343472397	0.1891029529	-0.0285382136	0.1655734535	-0.0286266801	0.073760714	-0.2349471967	0.152190764	0.0231839508	0.0028987516	0.0185324374	-0.0640977799	0.1831758303	-0.0659939929	0.1692726085	-0.0696434906	0.089471987	-0.0501495524	0.0352725162	-0.0526464841	-0.0040710965	-0.3187901615	0.0363627574	0.002543509	-0.1971065326	-0.2801451405	-0.1291550455	-0.1527331378	0.0961833064	-0.1216802965	0.0252990784	-0.1044715946	-0.2004849728	-0.1100981304	-8.97487e-05	-0.0921048627	0.1430219909	-0.0045349852	-0.1042018167	-0.0918813265	-0.1262930392	0.0221941408	0.0455020083	0.1235523231	-0.0129068027	0.0544865345	0.0789475183	0.182397837	0.1453119864	-0.1124162909	-0.0346145803	0.0730745228	0.1204411143	0.1687109779	-0.1931395791	-0.0116807015	-0.0245040625	-0.148540849	-0.3849261194	-0.2256241749	-0.0200259915	0.0960123504	0.0810897204	0.0279045431	-0.1182422528	0.1451920809	0.0249964	0.0146412999999999	0.0002143676656899	0.0006248200129599	-0.0234536	-0.0861942	0.00055007135296	0.00742944011364	-0.00472259	0.02922341	2.23028563081e-05	0.000854007692028	0.00168495	0.0002422699999999	2.8390565025e-06	5.869475289999997e-08	0.000653837	5.502399999999998e-05	3.027640575999998e-09	4.27502822569e-07	0.000161006	1.0494999999999988e-05	1.1014502499999971e-10	2.5922932036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.074444459	-0.5584182613	-0.3488357385	-0.9058900782	-1.051090134	1.443948738	0.1322148757	0.8268935573	-1.877563257	-1.02434429	-0.181530914
64900.7125160229	109.83947466004612	12064.71019359491	4212102485.087451	100470.4257382927	889.6060501053871	10094306448.033789	791398.9243841085	65425.18815257353	51.19195772059175	4280455244.799648	2620.6165352668527	69635.65235961617	54794.70321703714	2.792486	61.922398	0.09191197	0.0496685	-0.0301807336	-0.0612768654	0.0834205349	-0.0479895193	-0.1861893398	0.0795528886	0.1117131782	0.2362870425	-0.0035219513	0.0096243675	0.0070763459	-0.0942011414	-0.1750142711	-0.1199430074	0.2686902762	0.1350189102	-0.1045530442	0.0227890947	-0.1071550242	0.1048064569	0.0129626137	0.2071766503	-0.166810407	-0.1982639498	0.0779220311	0.0307904635	0.1498287502	-0.0183951012	-0.1238397491	-0.1171196576	-0.0456146337	-0.0542493104	-0.0826038873	-0.083453501	0.0152348864	-0.0815212277	-0.0037101666	-0.0237985752	0.2352409595	-0.2066764215	-0.168296403	-0.1720090398	-0.0735936785	-0.049735534	0.1387810396	0.1644498026	0.1870001317	0.1819179458	0.0467401196	-0.0809116042	-0.1652969942	0.0632133387	0.104117879	-0.0985681895	0.1528048109	0.0114952042	-0.0888483812	0.0276422044	0.0136642618	0.2045558306	0.0061212858	0.073862077	0.1093828019	0.1172175158	-0.0480660652	0.0925784308	0.0797334832	0.0539140608	-0.21548845	0.0823562609	0.1706407551	-0.0456253001	-0.1187574601	-0.1708481962	-0.1922696978	-0.2636782217	0.0689641329	-0.0635820793	0.0578717387	0.0832519606	-0.2019295994	0.1417885247	0.024986	-1.0399999999997215e-05	1.0815999999994211e-10	0.000624300196	0.00504211	0.02849571	2.54228732521e-05	0.0008120054884041	-0.0178596	-0.01313701	0.00031896531216	0.0001725810317401	0.0008745489999999	-0.000810401	7.648359534008251e-07	6.56749780801162e-07	0.000848813	0.000194976	3.801564057600001e-08	7.20483508969e-07	0.000161006	0.0	0.0	2.5922932036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7039312289	-0.5003750327	0.03725549728	-1.049776545	0.2054954289	0.1359491076	-0.202388515	0.5261998948	-1.788195996	1.493545658	0.8961118844
64694.3934406174	-206.31907540549585	42567.56087617867	4185364542.6494	99341.50827214304	-1128.9174661496654	9868735265.784264	1274454.645377781	65180.428244485294	-244.75990808823556	4248488226.134496	59907.412607361504	69357.48328816764	43259.35783919077	2.946996	65.348595	0.181109621	0.104633	0.072947038	0.0570131837	-0.0722373546	0.0274918376	-0.0464337637	0.0793875608	-0.0976757982	-0.0636456604	-0.1554348732	-0.0414582221	0.0809738401	0.2960538794	-0.1745220425	-0.0776283546	-0.0205433471	-0.1620502776	-0.078603116	-0.1249370108	-0.0064290963	0.0597391013	-0.1171858605	0.3332609903	0.1139589572	-0.022261836	-0.0505106428	-0.1811315093	0.0528098043	-0.1159470153	-0.0401740629	0.2138158049	-0.1425639613	-0.0167370256	0.058868216	0.0371553991	0.0519232774	0.2842425226	0.1210707381	0.0287886	0.1189985182	0.0716145271	-0.0711639437	0.0419537159	0.0304229981	0.2997962154	0.0094742303	0.0155819878	0.2344252533	-0.1309823358	0.0260526078	0.0391593476	-0.2444481757	0.0100757383	0.0873239031	-0.1019816954	0.054210802	-0.0333375953	-0.0518699694	0.0407731475	0.0303688038	0.0884098961	0.0950812804	-0.2549344326	0.0367694131	0.1425831878	0.144843969	-0.1666543285	0.1143036822	0.0649867249	-0.0352234126	0.1185693056	0.0391675432	-0.1408166665	0.187315548	-0.0219153666	0.0253472213	0.0233448693	0.0398150162	-0.1221755506	-0.0090166266	-0.0662567134	0.1520123194	0.1381294559	0.00902754	-0.01595846	0.0002546724455716	8.149647845160001e-05	-0.0928164	-0.09785851	0.0086148841089599	0.0095762879794201	0.000283501	0.018143101	8.037281700100001e-08	0.0003291721138962	0.00160754	0.0007329910000001	2.5841848516e-06	5.372758060811465e-07	0.000598813	-0.00025	6.25e-08	3.58577008969e-07	0.000161006	0.0	0.0	2.5922932036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.121033454	-0.5579655166	0.5435988002	-0.4560265032	-0.4093060001	-2.413620144	0.02971198921	-0.1921765073	-0.7414160529	-1.011100016	-0.7115172348
64863.40626203007	169.0128214126671	28565.333801870107	4207261471.913161	99720.19584517046	378.6875730274187	9944117459.39915	143404.27796539656	65216.81740119485	36.38915670955612	4253233271.940792	1324.1707260326332	69397.27046894039	52299.15202597966	2.695854	59.779621	0.103591361	0.0752541999999999	0.0026002686	0.0242533863	-0.0043075076	0.0123313757	0.0344383045	0.1133265313	0.0043400064	0.2382419671	0.0462861814	-0.1010966915	0.0509799108	0.0582365449	-0.0270139512	-0.0449032158	-0.0217796718	0.0548525189	-0.0254176141	0.1668746522	-0.1027697914	0.1754639586	0.1265754316	-0.2001983226	0.0479375512	-0.1126530816	-0.2290886352	-0.0287918354	-0.0301378792	-0.0525039126	-0.0265370946	0.1315934102	0.0723382224	-0.0113195276	-0.0639623799	-0.0099123265	0.0464407436	0.0692658332	-0.0001995672	-0.0600984862	0.0589457007	-0.1223749173	-0.0675774373	0.0105485575	0.0375617443	-0.2387917144	-0.0654917717	-0.1348130471	0.04562021	0.1257672567	0.1305809752	0.2018930734	0.0251617686	0.1228176505	-0.0686121855	0.0635442629	0.0828354018	-0.1144680301	-0.1588519197	0.0344606828	0.0018649062	0.1385825556	0.0532237445	0.1735650755	0.1156275802	0.0416737682	0.1044657688	0.0193963095	0.0677842116	0.1474399052	0.0155825358	-0.0079089433	-0.0231446729	0.0628734924	0.2380097815	-0.0373977115	0.2447051207	-0.0578246162	-0.0117599322	0.1296161433	0.0245094751	-0.1162913181	-0.1211907871	0.1342214686	0.0136738	0.0046462599999999	2.1587731987599998e-05	0.00018697280644	-0.0238447	0.0689717	0.00056856971809	0.0047570954008899	-0.0295164	-0.029799901	0.00087121786896	0.0008880340996098	0.00160407	-3.469999999999992e-06	2.5730405649e-06	1.2040899999999946e-11	0.000598813	0.0	0.0	3.58577008969e-07	0.000161006	0.0	0.0	2.5922932036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8361777835	-0.9002996652	0.4140862412	-1.08992937	-0.7002611358	-0.1610649418	-1.827667927	0.4812627863	1.028140558	-1.10978036	1.726086351
65179.18469886022	315.7784368301509	99716.0211668936	4248326118.008134	99956.2876348859	236.0917897154432	9991259437.748043	55739.33317104103	65125.23368566176	-91.58371553308824	4241296062.612053	8387.57695084563	69277.0025992746	60594.73926811275	2.59252	57.48822	0.109228205	0.0670714	-0.0405448781	-0.2079608936	0.3236702382	0.0598643974	-0.1013516331	0.1109258491	0.2057316708	-0.0644178057	-0.0904726172	0.0115763044	0.115755603	0.1588545353	0.1306542008	0.0376034862	0.0089702076	0.0103139193	0.3332014618	-0.0239373283	0.0561766495	-0.0098779302	0.1639679542	0.0528254709	-0.0225704155	-0.0887206845	-0.0726508568	0.0886444003	0.0899608135	-0.042036601	-0.0547604419	0.0397879854	-0.0278822472	0.1371627152	0.1123136821	-0.2211485781	0.0977376115	0.1747188582	-0.0987693487	0.0488165451	0.0692194852	-0.032525023	0.2375657077	0.1502013243	0.07162849	-0.0022976382	0.2213147521	0.0142239735	-0.1498566721	0.155286441	-0.1028255927	0.0921612323	-0.1055820849	-0.1565657622	-0.0618665643	0.0086762558	0.2339660894	-0.1902186997	-0.0085704388	0.0549165219	-0.0375324208	0.2000812664	0.0043241347	-0.228406248	0.0816887353	-0.0508486942	-0.0689459747	0.1485887348	0.1880940001	0.0757930786	-0.0261916027	0.1400010839	0.1472248449	-0.025934632	0.1474972533	0.102559345	0.1457815215	0.0657663764	-0.1508799738	-0.0982836089	0.1714217497	0.0301528552	0.0546208707	0.1300716051	0.0161175	0.0024437	5.97166969e-06	0.00025977380625	-0.0638248	-0.0399801	0.00407360509504	0.00159840839601	-0.0229308	0.0065856	0.00052582158864	4.337012736000001e-05	0.000660108	-0.000943962	4.3574257166400005e-07	8.91064257444e-07	0.00053012	-6.869299999999999e-05	4.718728248999998e-09	2.810272144e-07	-3.07151e-05	-0.0001917210999999	3.675698018520999e-08	9.4341736801e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8937238745	0.3716735193	1.959683083	-0.4243575087	-0.7313538673	-1.459777815	-0.5161167771	-2.165262108	-0.07022332621	1.639066401	-1.023192921
64726.48921588352	-452.6954829766983	204933.2003075061	4189518406.213886	99655.46326435346	-300.8243705324421	9931211358.4329	90495.30190624004	65208.122626378674	82.88894071691175	4252099256.456838	6870.57649317171	69377.29895584764	44687.34263863923	3.55431	78.81555899999998	0.106452729	0.0543976	0.0769358325	0.0772015045	-0.121521955	0.0241125565	-0.0946934565	-0.0155707372	-0.0981695325	0.0865104562	-0.107598103	-0.1817719983	0.1138557849	0.0980056633	-0.0518837222	0.037120767	-0.0268538874	-0.0313553265	0.1875743735	0.042546719	-0.043620585	0.1012882561	0.1502045109	-0.0609950083	-0.2564515346	0.0684106303	0.0311315293	0.0271973335	-0.2797608434	0.109816477	0.0146106843	-0.1684917622	0.0573457641	0.0283894273	0.0164641904	0.0443960051	0.0845948247	0.0771723857	0.0797715525	0.0713458687	0.1958269555	0.1110069725	0.0478151436	0.0200317977	-0.0179841334	-0.1197814138	-0.0816441756	-0.2618757501	-0.110677503	0.1210472113	-0.0818856375	-0.0824013614	0.0690569006	-0.0646367062	-0.0768318788	0.0452750004	0.0772852059	0.167045386	-0.1714025926	0.0606453666	-0.0060471629	0.1008580988	0.2505290951	-0.0348497564	0.1015337412	0.0025222904	0.1999599786	-0.116128212	0.0516674827	-0.0576711855	-0.2488065619	-0.0468260855	-0.0047450316	0.1062082312	0.0253343086	0.0159851639	-0.0866403982	0.1049252255	0.0098604431	-0.0606097024	0.0651030453	-0.0034062283	-0.0730557181	0.1256873438	0.0161135	-4.000000000000531e-06	1.600000000000425e-11	0.0002596448822499	-0.0266688	0.037156	0.0007112248934399	0.001380568336	0.000295524	0.023226324	8.733443457600001e-08	0.0005394621265529	0.00126553	0.000605422	1.6015661808999998e-06	3.66535798084e-07	0.000654305	0.0001241849999999	1.5421914224999992e-08	4.28115033025e-07	0.000161006	0.0001917210999999	3.675698018520999e-08	2.5922932036e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.012419323	-0.1214733006	1.153731754	-0.6451043984	2.035044319	-1.520923221	-0.9934823098	0.4553944905	-1.155249897	-1.572504269	-0.3470266628
64639.96982170076	-86.51939418276015	7485.605569751831	4178325698.550385	100159.93948749085	504.47622313738975	10032013478.137829	254496.25971096545	65405.8914085478	197.76878216912883	4277930630.9467473	39112.491200660326	69623.53310951462	43549.92235506149	1.30321	28.898228	0.0643255899999999	0.0408601	0.100781214	0.0743346078	-0.1236736869	0.0315353649	-0.0814246133	-0.0626284798	-0.0182555594	0.2522815565	-0.0626371273	-0.1051055298	0.0503203054	-0.1454445689	-0.1265218043	0.070446713	-0.1569104042	0.0330141787	0.0323059564	-0.0291717671	0.1735716388	0.0813284191	-0.0421051338	-0.0382244094	-0.1319092863	0.0038137458	0.1035305211	0.0482310021	-0.154225278	-0.0513305078	-0.021054492	-0.0872796086	0.1125406471	-0.149168705	0.1079381855	0.0273442876	0.0371993456	-0.161146045	0.1367995081	0.0077860032	0.0494848065	-0.0677493438	-0.0438393279	0.0343417973	-0.014775166	0.0084368949	0.1238158455	-0.2160772305	-0.0356283505	-0.0794663114	-0.0462972683	-0.1152901636	0.1967547652	0.051930602	-0.1674016741	-0.0476794812	-0.0464905638	0.1400622305	0.0242226227	0.0714559713	0.0016000298	0.077334728	0.0580490744	0.0380366402	0.0844930536	-0.1301957956	0.1083591366	-0.1346271203	0.1583282306	0.1375466492	0.0051653332	-0.0609757587	-0.0075473587	0.2853243953	0.0169449188	-0.0015341167	-0.1161716791	0.0131828995	-0.0360084101	-0.0438951293	-0.233104038	0.1137598086	-0.0763111568	0.1210765853	0.0161907	7.719999999999949e-05	5.959839999999922e-09	0.00026213876649	-0.0569131	-0.0302443	0.00323910095161	0.00091471768249	0.000314614	1.908999999999998e-05	9.8981968996e-08	3.6442809999999924e-10	0.00107412	-0.0001914099999999	1.1537337744e-06	3.663778809999997e-08	0.000166015	-0.00048829	2.384271241e-07	2.7560980225e-08	0.000161006	0.0	0.0	2.5922932036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.136326702	-0.2242020032	0.9210075984	-0.6114931524	-0.5896332348	0.517408653	-1.349680312	1.139776211	-1.208751306	-0.3856140241	1.388369558
64481.3279418329	-158.6418798678642	25167.246048009853	4157841653.1422	99766.03635619044	-393.90313130040886	9953262010.224712	155159.67684826715	65359.04139246324	-46.85001608456514	4271804291.741723	2194.9240071240124	69430.0549358055	43374.459520794095	1.006331	22.315039	0.0297951359999999	0.0197614	0.1155852319	0.0541544384	0.1567940571	0.0656777217	-0.0368152851	-0.1547672689	0.1188774252	0.03488973	0.0286244048	0.0410598971	0.0727985146	-0.1568104371	-0.1089047484	0.0721270772	-0.0312698399	0.1433298526	0.1662712601	0.0640921702	0.0214461175	-0.1082599749	0.0255178754	0.1696345371	0.0811133294	-0.032639658	0.0164912087	-0.053132762	-0.0765502656	0.0609600898	0.2544966199	0.2628052109	0.0778391197	-0.0108409333	-0.023446685	0.265718053	0.0885809306	-0.1542659407	-0.0072086986	0.0957716677	0.0723081024	-0.0380561658	0.1140406097	0.1188222814	-0.2009377061	0.0019859484	0.1737900152	0.0520026536	0.1011588766	-0.0846725422	0.0034027922	0.0198995262	-0.0491969096	-0.1961610031	-0.105996352	-0.086494375	-0.1993700658	-0.0873614792	-0.158328799	0.0879870661	-0.0228791389	0.0526369359	0.0357576734	-0.1521372951	-0.0460739508	-0.0631276534	-0.0655474083	0.0631697784	0.1198755357	0.089136376	0.1019419918	-0.0931631939	-0.0380060063	0.2764798623	0.1116815315	0.0207541305	0.0064438938	0.1397591281	0.0689769914	0.0002841738	-0.0317833379	0.0242761828	0.0778878061	0.1162476387	0.0077228699999999	-0.0084678300000001	7.17041449089017e-05	5.964272103689846e-05	-0.0569294	-1.6299999999996873e-05	0.0032409565843599	2.6568999999989804e-10	0.000293578	-2.1035999999999996e-05	8.6188042084e-08	4.425132959999997e-10	0.000734415	-0.000339705	5.39365392225e-07	1.1539948702500002e-07	7.992059999999998e-05	-8.609440000000001e-05	7.4122457113600024e-09	6.387302304359997e-09	0.000161006	0.0	0.0	2.5922932036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.193149841	-0.3842742291	1.473125735	-0.647321962	0.4241696448	0.4712670948	0.2433728688	-1.10733943	0.8235314813	0.8173308724	-0.1853290088
64405.50471190929	-75.82322992360423	5749.162196047752	4148069037.19577	99312.98042292889	-453.0559332615521	9863068080.485056	205259.678663496	65310.36911764706	-48.67227481617738	4265444314.283307	2368.9903357814947	69508.71999152747	43218.0582507125	1.044781	23.16766	0.0609342239999999	0.0323446	0.1258104736	0.0749045767	-0.1045051598	0.0490676391	0.0079789368	-0.1006753127	-0.1784033133	0.0615373169	-0.0367211245	-0.0563387324	0.0865818181	-0.1051213442	-0.0802962714	0.1323554984	-0.0043139122	-0.0956376188	-0.0184159169	-0.1105127203	-0.035645908	-0.046152139	0.014738972	0.0288575153	-0.048451945	-0.1169239239	-0.1242381505	-0.2445673665	-0.1068994633	0.170952301	0.0627969602	0.0334269089	0.3240882631	0.0453804091	-0.1436551742	0.1203354378	0.0505876728	-0.1203020062	0.154443058	0.0332104206	-0.0219263085	0.0470215708	0.012293544	-0.0615796992	0.0111671915	0.0754563587	-0.1913364528	-0.1919344387	0.1119054986	0.0813371272	0.1608166602	-0.1450143466	-0.1582460743	-0.1856243575	-0.2381241563	-0.252005423	-0.0564463293	-0.0300728271	0.0373190936	0.0863557174	0.0195137994	0.0105800391	0.0198941692	-0.023789668	-0.1119386583	0.0762053171	0.2062704537	-0.0350714345	0.0634772647	0.0030446635	-0.0790328934	-0.2118817546	-0.0627652979	0.0473823545	0.0560063967	-0.0214568336	0.1267170389	-0.0260128497	0.1287175711	-0.0212872148	-0.1649356574	0.1945271737	0.0811912181	0.111209206	0.0161609	0.0084380300000001	7.120035028090168e-05	0.0002611746888099	-0.0569056	2.3799999999997434e-05	0.00323824731136	5.664399999998777e-10	0.000306772	1.319400000000001e-05	9.410905998400003e-08	1.7408163600000023e-10	0.00118773	0.0004533149999999	1.4107025529e-06	2.0549448922499998e-07	0.000442895	0.0003629744	1.3175041505536006e-07	1.96155981025e-07	-7.18886e-05	-0.0002328946	5.423989470916e-08	5.16797080996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.066179617	-1.039408612	0.7415172523	-0.9074557502	1.26759514	0.2775080768	-1.471601523	0.8481737088	0.2182378901	-1.393502565	-0.3253952465
64666.99739080624	261.492678896946	68378.42111670131	4181820551.542541	99507.32860612172	194.3481831928366	9901708446.32669	37771.21631035637	65267.58684512867	-42.78227251838689	4259857892.586413	1830.322841837522	69462.16767760586	59484.682558928216	3.503961	77.699104	0.1691640689999999	0.0919918	0.0227666891	-0.2916840948	-0.0351533119	0.0693833642	0.0163710853	-0.1321550686	-0.0492620358	0.129047479	0.0154690914	-0.0781126121	0.0581391697	-0.0673707382	-0.0275288527	-0.0318772254	-0.0855471323	-0.0545954168	-0.0002175373	-0.0350808281	-0.0553386512	0.116604904	-0.0770355121	-0.0229840454	-0.0375650833	0.063866772	0.0883939547	-0.3213435096	0.0754433045	-0.0433995329	-0.0476479277	-0.0714619089	-0.0468152041	0.0057041651	-0.1745705078	0.1041630355	0.0512021653	-0.0806517508	0.0786903172	0.0453381285	-0.001794032	-0.0377514659	-0.0391640912	0.0208590037	0.0929739927	-0.0561527422	-0.0475328475	-0.111903707	0.1287171383	0.0455865671	0.1385257715	-0.2075135091	0.022692047	0.1345905897	0.1239532286	-0.1164208285	-0.156243587	0.0524827377	0.1006831963	0.1091002332	-0.0635890953	0.0379355831	-0.135835495	0.2497288677	0.0823868793	-0.0733148057	-0.0929619511	-0.0252352041	0.0278538395	0.0063826538	0.0348854202	-0.0548678345	-0.1158637447	0.1808825224	0.0195172111	-0.0675325294	0.1868678034	-0.0089859684	0.2569034689	0.1203374302	-0.0355897689	0.1141112395	0.0753536164	0.1059703668	0.00565642	-0.01050448	0.0001103441000704	3.19950872164e-05	0.0101358	0.0670414	0.00010273444164	0.00449454931396	0.000335006	2.823399999999997e-05	1.12229020036e-07	7.971587559999984e-10	-5.24835e-05	-0.0012402135	2.75451777225e-09	1.5381295255822498e-06	8.420399999999998e-05	-0.000358691	1.28659233481e-07	7.0903136159999974e-09	0.000161006	0.0002328946	5.423989470916e-08	2.5922932036e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.02789889	-1.261828058	0.5349470342	-1.155782586	-1.515032396	0.4797782012	-1.112286582	0.06311835601	1.017030042	-0.7763237385	1.654291047
64332.66695346167	-334.3304373445717	111776.84133501258	4138692037.345019	99058.56536954729	-448.7632365744357	9812599373.072872	201388.44250076296	65128.07484375	-139.51200137867272	4241666132.8531017	19463.598528682774	69209.35011986888	42142.063881404814	3.523274	78.12735	0.128364669	0.0901655	0.1671143802	0.0802607307	0.1677757814	0.1588773054	0.118141356	-0.0806913589	0.1603725415	-0.1195133449	0.0259289393	-0.0256453402	0.1755943646	0.0614979651	0.1652745683	0.1624330083	-0.0327153734	-0.0254940504	0.0410836426	0.1672742379	0.0062190173	-0.0094295626	0.1547618982	-0.015777588	0.0182969806	0.1196150028	-0.1004113582	0.0386996986	0.1193390652	-0.2613231273	0.1387904593	0.0121686372	0.0203287226	-0.1881949088	0.0538659713	-0.0217705189	0.1502405142	0.0834733705	-0.0805389207	0.0651613881	-0.1400507411	-0.0648542872	0.209975399	0.0280388848	-0.0376084817	-0.0903517246	-0.0619399967	-0.1464812094	-0.1218311607	-0.0964331744	-0.0765828247	-0.0043912935	0.0488719346	-0.151359358	0.0969642118	0.0054181927	-0.2139732993	-0.192405438	-0.1468600114	0.1195173272	-0.0146242841	-0.0779899815	-0.0463567246	-0.1408335344	0.0664206672	0.0575869761	0.020388557	0.0398753009	0.0469044281	-0.0775893962	0.0794063144	-0.0487668601	0.0461440934	0.1009613538	0.0868663032	0.1736423188	-0.112636455	0.1615197328	-0.00196246	0.0487017951	-0.0149126954	0.1558841115	-0.1381051089	0.1005405618	0.0155146	0.00985818	9.718371291240002e-05	0.00024070281316	-0.0771221	-0.0872579	0.0059478183084099	0.00761394111241	0.0210029	0.020667894	0.00044112180841	0.0004271618423952	1.12344e-05	6.37179e-05	1.2621174336000002e-10	4.059970780409999e-09	0.0002321	0.000147896	2.1873226816000002e-08	5.3870410000000004e-08	0.000161006	0.0	0.0	2.5922932036e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-1.176831712	-1.247210184	0.7938744825	-1.213047253	0.2824529455	0.6396588784	0.07817034092	-1.460050405	-0.7085005656	0.7429374317	-0.7621419344
