global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_09	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_20	aroma_motion_22
64565.2354632802	10.38643389892968	107.87800913683562	4168669630.428816	99484.20352694746	-25.79488507700444	9897106751.391106	665.3760961358662	65417.76062841884	-50.994472113394295	4279483405.6371055	2600.4361861237485	69622.75146623827	64458.96624677763	1.418697	31.22438	0.1037235099999999	0.0548513	-0.031540905	0.0472342976	-0.0513571845	0.1326081332	0.0110518996	-0.0550796652	-0.0096578652	-0.0302778746	0.0671883114	0.1889412769	0.1090322688	-0.0180792102	-0.0622944956	-0.0762199422	0.0055893017	0.1548432516	-0.0430549323	0.0282105505	-0.0621440483	0.0320236919	0.0946986938	0.1225515919	-0.009088466	-0.0499594388	0.0809681146	0.0550228578	-0.0327553622	-0.129872197	-0.1065846674	-0.0261171464	-0.1019893311	-0.0145538092	-0.059907949	-0.0336232407	-0.1642604139	-0.0513739853	0.1841446957	0.0072549797	-0.0681676676	-0.0836534635	-0.1801509335	0.1226509674	0.0660269639	0.0226326872	-0.0715899023	-0.0536020738	-0.045575381	0.0229999975	0.0130685911	-0.0441110276	-0.1429244743	-0.0075760522	-0.0043754989	0.114568828	-0.0484324819	0.117601755	-0.0843217515	0.0306495332	0.0414059808	-0.2066810675	-0.0617768345	0.0509519503	-0.1301002236	-0.0395971661	0.1230950907	-0.0534939217	0.0267509692	-0.0576536402	-0.107491854	-0.0487367644	-0.1478198627	0.1111033257	-0.0997661166	0.0379152234	-0.0788514228	-0.0607434802	-0.0261660211	0.0686830682	-0.1021057109	-0.0219447043	-0.0505657791	0.1138403913	-0.1760250808	0.033777318	0.1483339912	-0.00278414	0.0029121	8.48032641e-06	7.7514355396e-06	-0.0493633	-0.03942376	0.00243673538689	0.0015542328525376	-0.153325	-0.0274299999999999	0.0235085556249999	0.0007524048999999	0.00439426	0.0004113099999999	1.93095209476e-05	1.6917591609999985e-07	-0.00164304	0.0	0.0	2.6995804416e-06	0.000314337	-0.000267843	7.173987264899998e-08	9.8807749569e-08	0.0	0.0	0.0	0.0	0.0	1.014403134	-1.158079046	-0.3408404883	-0.5761251856	0.7244329324	-0.6217266297	-0.8412534442	-0.5035418833	2.640721969	-0.2916736093	-0.7301965722
64429.86231769616	-135.37314558403887	18325.888545317383	4151207158.277284	98939.16011096016	-545.0434159872966	9788957403.46221	297072.3253111013	65444.33270346688	26.57207504803955	4282960683.002064	706.0751723586461	69685.3746342373	60612.69393239059	1.825267	40.172672	0.0711381299999999	0.0406783	0.010367663	0.1122270163	-0.0186204276	-0.1602332314	0.1230827531	-0.0243572504	0.1378342424	0.0399066782	0.05650205	-0.1345604349	0.0782181029	0.0761298963	-0.069328302	-0.0357005506	0.0343677652	0.1103870562	-0.0703404254	-0.0572929954	0.0558544267	0.0759061721	-0.0626349177	-0.0454963633	0.0092854727	-0.1352063599	0.2341176303	0.1255340215	0.0107158532	-0.1367428169	-0.1693918681	0.0091483971	-0.0840954535	0.0648359251	-0.0526819371	-0.0015831187	-0.0127625752	0.0107116485	0.1622811748	-0.035249467	-0.0370175695	-0.1272889403	0.0218733336	0.0267117181	0.0243576318	-0.0297885392	0.1273439772	-0.1292776763	0.0188756684	-0.0786929362	-0.1452438755	-0.0523712842	-0.1527858214	0.0179718023	-0.077744235	0.2040354366	0.1428249242	0.0801487882	0.0089566447	-0.0922246221	-0.1015529938	-0.0530455393	-0.0417768831	0.0244062728	-0.1196151178	-0.0366878645	0.1883292575	-0.0701246643	0.0461997775	-0.0343086477	0.100568623	-0.1252999062	-0.0437648806	0.03062082	-0.0578996633	0.000562406	0.0735061471	-0.1150947813	-0.1439192157	-0.0855147699	-0.0719809583	0.0670587386	0.038440563	-0.1237801359	-0.0931714451	0.027037662	0.1451920809	-0.00573592	-0.00295178	8.7130051684e-06	3.29007782464e-05	-0.0204027	0.0289606	0.00041627016729	0.00083871635236	-0.125894	0.0274309999999999	0.015849299236	0.0007524597609999	0.00449753	0.0001032699999999	2.0227776100899995e-05	1.0664692899999985e-08	-0.00164304	0.0	0.0	2.6995804416e-06	0.000181712	-0.0001326249999999	1.7589390624999997e-08	3.3019250944e-08	0.0	0.0	0.0	0.0	0.0	0.7299610083	-1.261080185	0.3284028135	0.1095117533	-1.727572131	0.9470316842	-0.2678062426	0.9613351416	1.452267814	-0.2186513509	-1.09291942
64616.53508187883	186.6727641826656	34846.72088759707	4175296605.9876776	99744.19889605978	805.0387850996194	9948905213.416733	648087.4455146713	65575.31136577838	130.97866231150692	4300121460.718783	17155.409980911765	69783.77317214274	65127.35984982468	1.891392	41.628025	0.095611078	0.0570813	-0.0213877679	0.0505002534	-0.1326462423	0.1330545328	0.0488442439	-0.0845158191	-0.0574160271	0.0092467909	-0.0351072576	0.1652409386	0.0552933504	0.0814261501	-0.0819713429	0.090550633	0.0668249897	0.1099310017	0.006059727	-0.0047986748	-0.1419795109	-0.1395759154	0.0243827831	-0.1268124072	-0.2019842536	-0.0512614952	0.0302584695	0.0050977761	-0.1331081439	0.0113399659	0.1831544245	0.1147545549	0.066418126	-0.0473913795	-0.0824086996	0.1163509338	-0.0689545906	0.1251186074	0.0812441538	-0.0566509944	0.1004199811	-0.0565914946	-0.1133916014	-0.0051976478	0.0225146156	0.0076146745	-0.2215259672	-0.0294942209	-0.120395465	0.0276632333	-0.1485770909	0.137650124	0.0011985972	-0.0028146988	0.0174267325	0.0135549647	-0.0344188038	-0.0048857744	0.0061032842	0.0246761437	-0.0856197114	-0.0454997383	-0.0366694584	0.0146755897	-0.1276548464	-0.0897138524	0.1112252672	-0.0626151308	0.0674118393	0.0665161459	0.061440215	0.0419600006	-0.1466613692	0.0142111291	-0.0104740025	-0.1120054084	-0.1157494485	-0.0441718559	0.1109079109	-0.0437365817	-0.1799011283	0.0793147375	-0.1863620126	-0.0090866359	-0.1912363749	0.1214604519	0.1417885247	-0.00275719	0.00297873	8.872832412900002e-06	7.6020966961e-06	-0.000732352	0.019670348	5.363394519040001e-07	0.0003869225904411	-0.125855	3.900000000001125e-05	0.0158394810249999	1.521000000000877e-09	0.00356597	-0.0009315599999999	1.27161420409e-05	8.678040335999994e-07	-0.00111614	0.0005268999999999	2.776236099999999e-07	1.2457684996000002e-06	0.000181712	0.0	0.0	3.3019250944e-08	0.0	0.0	0.0	0.0	0.0	0.9431398255	-1.127117621	0.3865122888	0.6163132322	1.237937134	-1.130991904	0.5091641858	1.117119522	1.153165627	-0.8238007631	-0.3240820991
64619.23214153382	2.6970596549945185	7.274130782599151	4175645162.561438	99129.09194972826	-615.1069463315216	9826576870.77768	378356.55542528944	65332.96847972724	-242.34288605114125	4268396770.3730335	58730.07441959643	69599.86327487505	62355.67902476394	1.643245	36.166504	0.074392222	0.0414564	0.0116320007	0.0775541653	-0.0670055126	-0.1655228046	0.0679202958	0.0490223604	0.1156920138	0.0827687842	0.0582997238	-0.0901540135	0.0489827559	0.0281512923	-0.0771955856	-0.163222675	-0.0044437904	0.1475867511	0.0895933745	0.1058400335	-0.029800299	-0.2040666998	0.0960304412	-0.0082490449	0.143200128	0.0954666501	0.1868239717	0.0579128686	0.0049691638	-0.0714742533	-0.0336574739	0.1360878233	0.1245500926	-0.0210797898	-0.167392893	0.1199628755	-0.1258018285	0.1448621328	-0.1286298146	0.0578162197	-0.1409126188	-0.1744561539	0.0025384681	-0.0638499058	-0.0788443414	-0.0368334629	0.1142903329	0.0119030878	-0.138390217	0.0626914601	-0.0866008458	-0.0057749807	-0.0382451959	0.1281004896	-0.1643474537	0.0463849217	-0.1379848089	0.0168853824	0.0106653133	-0.1593596797	0.0230147682	-0.2381222269	-0.031718468	0.0036101821	-0.141797928	-0.036267868	0.1270372184	-0.1755425886	0.0271599966	-0.011676042	-0.0351524469	-0.1520387889	-0.0655224194	0.1537090025	0.0531464082	0.1654269901	0.1579308658	-0.1151957813	-0.1090011544	0.1423878297	0.0543471384	-0.0725199781	0.1212257766	-0.0173034894	0.0828783159	-0.0244629821	0.1381294559	-0.00273787	1.9320000000000188e-05	3.732624000000072e-10	7.495932136899999e-06	0.0185138	0.019246152	0.00034276079044	0.0003704143668071	-0.125921	-6.60000000000105e-05	0.015856098241	4.356000000001385e-09	0.00414768	0.00058171	1.72032493824e-05	3.383865241000001e-07	-0.00132991	-0.0002137699999999	4.5697612899999934e-08	1.7686606080999998e-06	0.000487447	0.000305735	9.347389022500001e-08	2.3760457780900002e-07	0.0	0.0	0.0	0.0	0.0	1.03984059	-0.9981098956	-0.6307058717	-1.069899798	-0.942120008	1.063362604	-0.9099450152	0.6455751281	0.8850324248	-1.600825382	-0.6297296037
64604.322839028784	-14.909302505038797	222.28730118675608	4173718529.489456	99400.19338768117	271.1014379529079	9880398445.508415	73495.98966013435	65519.19951212301	186.2310323957645	4292765504.70938	34681.997427192284	69621.76253075912	63096.60787487781	1.195483	26.311634	0.08462068	0.0456575	-0.0020675572	0.1000036704	-0.1082503374	0.1726233646	0.0516638146	0.0053723148	-0.0295256211	0.1283967681	5.14539e-05	0.182959422	0.1063210352	0.0665021863	-0.1677305208	0.0779327247	0.1329959544	0.0526273265	-0.0165176405	-0.1771551373	-0.1014281177	0.0613990328	-0.0469216287	0.0633249138	-0.0229375132	-0.1068886858	-0.1091841422	-0.0359163892	-0.2620822204	-0.2037792966	-0.0111437126	0.1854479078	-0.0016592914	0.1100632892	0.1363067653	-0.0660264473	-0.2085165677	0.0511571257	0.083668371	0.0169742718	0.1413100999	-0.1128087845	0.0346137595	0.0755143152	0.189333466	0.0746296019	-0.2111061554	-0.1319603992	-0.0418237875	0.0443510484	0.0612513485	0.0755169266	0.0399554589	-0.1474994304	-0.0257484045	0.1401798997	-0.0102052874	0.284269061	-0.1951792098	0.1311573973	0.0336065051	-0.1062975076	-0.0253868181	-0.020226729	-0.0744647476	-0.1126578102	0.1082635248	-0.0077729343	0.0203664648	0.0254889186	0.0922675442	0.0106462879	-0.2189992202	-0.0334619175	-0.0688901324	0.0087077734	-0.1193225123	-0.2502915364	0.0601862299	-0.0896309759	0.0464260882	0.0523155223	-0.1400907968	-0.1020682692	0.042278098	-0.0124406154	0.1342214686	-0.00276513	-2.7260000000000305e-05	7.431076000000165e-10	7.645943916900001e-06	-0.00446737	-0.02298117	1.99573947169e-05	0.0005281341745689	-0.113	0.012921	0.012769	0.000166952241	0.00356597	-0.00058171	1.27161420409e-05	3.383865241000001e-07	-0.00124353	8.637999999999983e-05	7.461504399999972e-09	1.5463668609000002e-06	0.000181712	-0.000305735	9.347389022500001e-08	3.3019250944e-08	0.0	0.0	0.0	0.0	0.0	0.6205566815	-0.9211281053	0.8592491648	1.115388663	1.003879713	-1.591856007	0.9190626748	0.04133443109	0.3861127276	-0.9663937446	-0.8197821616
64885.72708645522	281.4042474264352	79188.35046963835	4210157579.5379486	99231.26030344205	-168.93308423912094	9846843021.409472	28538.38695054193	65415.49743356372	-103.70207855928312	4279187304.480582	10754.121097515725	69661.01256422761	70007.78501507617	2.319952	51.06028	0.13684506	0.0720491	-0.0015080916	-0.1244696516	-0.1407373424	-0.1724948442	-0.0240330439	0.0154341442	0.0260109195	0.1402074093	0.0146398212	-0.0932611486	-0.0221749559	0.0085997284	-0.0779324966	-0.0873740939	0.0746873454	0.1468124382	0.249146828	0.1595886935	0.1253935811	0.0836327472	-0.0979269855	-0.0453793198	0.1648234923	-0.1527471788	-0.1009747844	0.075291827	0.0688625786	-0.0797415543	0.0683388016	-0.0407137127	0.0460818759	-0.119764989	-0.0782390234	-0.1768515832	0.0297334337	-0.0961532852	-0.0229463006	0.049218663	-0.0349731164	-0.1929627303	0.0195847509	-0.1344615623	0.071657952	0.0398942317	0.1772781478	0.2869439962	-0.094197963	0.021133272	0.0322786185	-0.1268353421	-0.0653584805	-0.0666696636	0.1161418683	0.1315126493	-0.0397588925	-0.0796647276	0.0339739473	0.1973158967	0.0971913254	-0.0408062635	-0.0022096082	-0.0156398899	-0.0482252959	-0.1450637508	0.0099033736	0.0727837075	-0.141782161	0.1072016123	-0.0833055325	-0.1642058841	-0.0396654958	0.157262773	0.1812260483	-0.0568012258	-0.0753270619	0.0472961075	-0.0733770817	-0.1182892397	-0.0969467558	-0.0811524005	-0.0828221294	-0.0468285745	0.0704716179	0.2166176574	0.1300716051	0.0106204	0.01338553	0.0001791724133809	0.00011279289616	-0.0364178	-0.03195043	0.00132625615684	0.0010208299771849	-0.118135	-0.005135	0.013955878225	2.6368225000000008e-05	0.00245337	-0.0011126	6.019024356899999e-06	1.23787876e-06	-0.000943969	0.000299561	8.973679272100003e-08	8.91077472961e-07	0.000497033	0.000315321	9.942733304100003e-08	2.47041803089e-07	0.0	0.0	0.0	0.0	0.0	0.7607645095	-0.5744721879	-1.434215702	-1.278126455	-0.07075118124	0.5260428855	1.767371021	0.2317180683	0.4119302894	0.6055809938	1.610299893
64972.41506848368	86.68798202845937	7514.806228166495	4221414719.831325	100001.9716089221	770.7113054800575	10000394325.671663	593995.9163947745	65468.47406998448	52.97663642075349	4286121097.05223	2806.5240064567056	69691.16976250127	70025.23974080724	1.142805	25.152218	0.1507503599999999	0.0794065	-0.0219901543	-0.1455083301	-0.0849186599	0.2194926183	-0.1526963614	0.0454076166	-0.1302495429	0.0253840023	0.042632058	0.1721368589	-0.1165361414	0.1031253875	0.0925203587	-0.0843250183	-0.1040295162	-0.0740560453	-0.0066877146	0.0485074776	0.0899159533	0.0912439181	0.258318109	0.0915188159	0.0116652353	-0.0807530442	-0.0106281044	0.0888990058	-0.0416995173	0.1522131675	0.198403058	-0.0936716914	-0.1572074044	-0.1309825709	0.0673997339	0.0227204023	-0.1402868741	-0.1315562195	-0.3147087269	0.0694202102	-0.1014271864	0.0879290474	-0.0035816769	0.0729561667	0.0328958146	-0.0154090721	-0.036923019	0.1706774179	0.0623812284	0.2657232763	0.131529984	-0.1027774217	-0.1353809398	-0.1261703759	-0.1786720102	-0.1141593944	0.0537400897	-0.2743852362	0.1001678738	0.2603315725	-0.0071063221	0.0272272633	0.0399038286	-0.0213428111	0.1314661124	-0.095609441	-0.1368079063	-0.0689101896	0.0051095328	0.0943265886	-0.3071006809	0.0592812411	-0.0506238228	-0.1350965868	0.080827616	0.1063257651	0.0376004947	-0.1758226045	-0.1739939612	-0.1220033168	0.0914306951	0.0738879591	-0.0660650044	-0.0250466274	-0.1216842508	0.239575511	0.1256873438	-0.00271371	-0.01333411	0.0001777984894921	7.364221964099999e-06	-0.0173729	0.0190449	0.00030181765441	0.00036270821601	-0.0717989	0.0463361	0.00515508204121	0.00214703416321	0.00143046	-0.00102291	2.0462158116e-06	1.0463448680999998e-06	-0.0007555819999999	0.0001883870000001	3.548966176903768e-08	5.709041587238489e-07	0.0007264409999999	0.0002294079999999	5.2628030463954114e-08	5.277165264808547e-07	0.0	0.0	0.0	0.0	0.0	1.112591429	-0.5005395834	-0.2777761517	-1.999822056	2.044838327	-0.7556267688	-0.100193764	-0.4895141308	-0.1306733002	-0.4288091876	-0.8679332651
64954.29796097549	-18.117107508187477	328.2295844632229	4219060823.6031847	98965.97697293932	-1035.9946359827882	9794264598.208357	1073284.8857851098	65581.5457222982	113.0716523137162	4300939139.325889	12785.19855695392	69675.25287868791	71015.05997136634	1.376248	30.290112	0.1269368599999999	0.0697489	-0.015492613	-0.1936886222	-0.0200976021	-0.1562429316	-0.0380056538	0.0903735096	-0.001239964	0.0371590682	-0.1562155358	-0.0859871483	-0.0406909829	0.0260330178	0.087465513	0.0674854223	-0.0250183328	-0.1835235005	0.2250820224	0.0116675531	-0.1103106316	-0.0014217176	0.0206374676	0.0662810515	0.2784066307	-0.2773924557	-0.2016321904	-0.0376512233	-0.1110377751	0.1354317256	-0.1130538289	-0.140437816	0.0925499204	-0.0552802612	0.0521469379	-0.0432657722	0.2837651605	0.1507433401	-0.076062523	0.0479494072	0.0689375281	0.1293787101	0.1922691964	-0.1967401234	0.1447877138	-0.0488376388	0.0547928224	0.1713207119	-0.0642627748	0.1174819083	0.2910688536	0.1939576795	-0.0895104627	-0.1255361776	-0.1229436186	0.0142785061	-0.0034146967	0.0770558621	-0.0443944583	-0.1517714947	0.1855359034	0.1776145471	0.0733106984	0.0178460059	0.2256289927	-0.1956483645	-0.1656760253	0.0618103557	-0.1205362125	0.0930769097	-0.068941693	0.046988322	0.0584916208	0.191535376	-0.0622957736	0.0595633345	0.250622205	-0.0097241573	0.0891472618	0.0198482405	-0.1823004539	0.0955295516	0.0632694165	-0.0306759465	0.1418848592	0.0085867155	0.1210765853	0.0131653	0.01587901	0.00025214295858	0.00017332512409	-0.0173442	2.869999999999956e-05	0.00030082127364	8.236899999999746e-10	-0.0534337	0.0183651999999999	0.00285516029569	0.0003372805710399	0.000803102	-0.000627358	6.449728224039999e-07	3.9357806016400004e-07	0.000352409	0.0011079909999999	1.2276440560807784e-06	1.24192103281e-07	0.000608511	-0.0001179299999999	1.3907484899976431e-08	3.7028563712100005e-07	0.0	0.0	0.0	0.0	0.0	0.2369766956	-0.6798825728	-0.3468945716	0.8419471331	-1.767525498	-0.1854571924	0.6866941494	-0.9080792812	-0.6823681148	-0.769960941	1.401523704
64860.00870534349	-94.28925563200028	8890.463727636696	4206820729.2572336	99462.58111979166	496.6041468523472	9892805043.011135	246615.6786709476	65671.83060365538	90.2848813571909	4312789334.835208	8151.359801682037	69784.75368870486	67626.60669425904	1.710343	37.643291	0.1016268	0.0513482	0.0241872534	-0.1651827938	-0.0969269855	0.0810675042	0.1780199416	0.1039558912	-0.0650716327	0.0079232236	0.1187840973	-0.0078731932	-0.1054009195	0.101556183	0.0770155288	0.1130298085	0.0893983816	-0.1972250036	-0.0780577312	0.0093236703	0.0703228953	0.0498949174	-0.0016673326	-0.0615834941	0.0095719939	-0.1242266894	0.047496566	-0.0661645427	-0.0347783484	-0.0688267962	-0.1909976947	-0.2122501003	-0.1241129158	-0.0022453599	-0.1401153685	0.1601146608	0.2455834995	0.1521844403	0.088024248	0.0615543688	0.144135025	0.1438495555	0.1044398654	0.1685921031	-0.0363283989	-0.0946564072	0.1600841482	-0.0021013149	0.0348603662	0.1140909694	0.0278100762	0.0816678489	-0.0907481421	-0.0861789476	0.0754402357	-0.0761219127	0.3308522606	-0.0138636328	-0.0744153236	-0.1956221446	0.0143404718	0.0998848395	0.1234119048	-0.0496015834	0.1031880016	-0.2982967589	-0.0959783581	-0.0355149405	0.1666999728	0.001027848	0.0518336047	-0.0975412577	0.1685737218	-0.1951838583	-0.0532610833	0.0224147245	-0.0490815214	0.0404077464	0.080175586	-0.1255681734	-0.0806405432	0.0120532281	0.0926382857	-0.1794658942	0.0564404297	-0.0044296421	0.1162476387	0.0113303	-0.0018349999999999	3.3672249999999998e-06	0.00012837569809	0.0164912	0.0338354	0.00027195967744	0.00114483429316	-0.0272208	0.0262129	0.00074097195264	0.00068711612641	0.000536494	-0.000266608	2.87825812036e-07	7.107982566399999e-08	0.00043163	7.922100000000003e-05	6.275966841000005e-09	1.8630445690000002e-07	0.00015947	-0.0004490409999999	2.01637819681e-07	2.54306809e-08	0.0	0.0	0.0	0.0	0.0	-0.08739724849	-0.286969905	-0.1550528645	1.025875756	0.6153896957	1.345909362	1.328186247	-0.7894436111	0.2621393063	0.05601131863	-1.506406315
64890.2725217274	30.2638163839074	915.8985821188618	4210747467.94405	99899.21717617754	436.63605638587615	9979853592.413086	190651.04573621	65570.93818838705	-100.89241526833212	4299547934.905275	10179.279458677576	69674.60132343942	68555.43195252906	1.05477	23.214655	0.0353858399999999	0.0284335	0.0234688128	-0.1601133015	-0.0963603453	0.1476280936	0.1490158489	0.0774727788	-0.1849646255	-0.0462432809	-0.0626394645	0.1553255642	-0.0299773322	-0.0376013393	0.0685223403	0.0331338836	0.0188190919	-0.1062028902	-0.2111650738	0.142524662	0.1396646618	0.0286474946	0.0520438864	-0.1233699429	-0.134922305	-0.1839403584	-0.0132657891	0.2057556341	0.048829277	0.069888707	0.1303100345	0.0468702463	0.0407068106	-0.2596318727	-0.0447324248	0.0835052662	0.0033884292	-0.1115312675	0.1278192336	0.0840601359	0.1042338651	0.1370325285	-0.1098202903	0.1567860063	-0.0346082763	-0.0709883985	-0.191506382	0.1909868985	0.0257809062	-0.0428658373	-0.1013615087	-0.0481415162	-0.2480036806	-0.054123152	-0.0040236146	0.0828317863	0.0214385594	-0.154261122	-0.0949231201	0.0950044661	0.0267575553	-0.0175034199	0.1170759508	-0.0201212685	0.13393481	-0.3238567437	-0.076357702	0.0525561284	-0.0267419107	0.0301626692	0.0817116975	0.0254755339	-0.1792291034	0.001321061	-0.0301927267	-0.1923975093	-0.0780310422	-0.000946843	-0.0105396125	0.0463117879	-0.0610373119	-0.1731884926	-0.0161812665	-0.0416049092	-0.0193477059	-0.1026268972	0.111209206	0.00781251	-0.00351779	1.2374846484099998e-05	6.10353125001e-05	-0.0115684	-0.0280596	0.00013382787856	0.00078734115216	-0.0272001	2.0699999999998497e-05	0.00073984544001	4.2848999999993774e-10	0.000535747	-7.469999999999439e-07	2.8702484800900004e-07	5.580089999999162e-13	0.000393396	-3.8234e-05	1.461838756e-09	1.5476041281600005e-07	0.000122696	-3.6774e-05	1.3523270759999999e-09	1.5054308416e-08	0.0	0.0	0.0	0.0	0.0	0.3266935519	0.231669445	0.5457424956	-0.09879609313	0.5451547116	-1.196876015	1.738110474	-0.08542095512	1.28618239	1.067231422	-0.7262406731
64755.80036674341	-134.47215498398873	18082.76046603789	4193313681.137526	99596.21453521286	-303.00264096468163	9919405949.744144	91810.60043157176	65491.73580952469	-79.20237886236282	4289167459.344578	6273.016817457257	69649.2787000204	61680.2728934701	2.824467	62.164268	0.116119277	0.0632542	0.121169851	-0.2943967926	-0.0115942922	-0.0284970308	0.1707749388	0.0915995078	-0.1071917197	-0.0390577759	-0.0453817527	-0.1619851185	-0.0934508879	-0.0995176204	0.0702947538	0.0229646099	0.0742202636	-0.1733866703	0.0233869524	-0.0361925648	0.0373396841	-0.1260815007	0.1157149559	-0.1458999549	0.0108758433	0.010847073	-0.2132303966	0.1374586997	0.1516773566	-0.1182213413	0.0780338691	-0.0901199278	0.1548090786	-0.0456676383	-0.1788852892	-0.0265752687	0.0561206127	0.1281034201	-0.1139471579	0.0837750523	0.1005848947	0.10710876	0.0154364519	-0.1253247697	-0.0889367958	0.0585569948	0.013500318	0.1507539758	0.0581351307	0.0647193041	0.102861471	-0.0338582565	-0.114244878	0.0128998007	0.1232051145	-0.0781598722	-0.0199130829	-0.1117397963	-0.185895178	-0.093488145	0.0854754703	-0.1332913052	0.1686105495	-0.0219939143	0.1472254179	-0.2233266533	-0.1241445521	0.0356751968	-0.1506630258	0.0115860723	-0.0227808989	-0.1134359567	-0.0146740283	0.0970999569	0.1219190913	-0.048235986	-0.252657155	0.1774001484	0.2533424071	-0.0149004005	0.0833777991	-0.1099762524	0.0584518909	0.0780937384	-0.1002233631	0.1669096698	0.1059703668	0.000175053	-0.007637457	5.833074942684901e-05	3.0643552809e-08	-0.00310305	0.00846535	9.6289193025e-06	7.166215062249999e-05	0.00329697	0.03049707	1.08700111809e-05	0.0009300712785849	-0.000385065	-0.000920812	1.48275054225e-07	8.47894739344e-07	0.000557979	0.000164583	2.7087563889e-08	3.11340564441e-07	0.000427689	0.000304993	9.3020730049e-08	1.82917880721e-07	0.0	0.0	0.0	0.0	0.0	0.5001067856	0.7732821182	-1.288703073	-0.285714601	0.4983359561	0.3381533169	1.28061994	-0.2485135263	0.4400269807	0.2344196923	0.698185716
