global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_16	aroma_motion_20
66420.11745415357	-13.71851179173973	188.197565780102	4411632002.623556	96057.94376627605	411.0531119791704	168964.66086776037	9227128560.605053	66309.52425541516	63.647443310022936	4396953006.979492	4050.9970399025833	73971.39203302712	67287.4564340574	0.995744	21.332277	0.28485225	0.171543	-0.188842531	-0.1795785581	-0.0263501071	0.0686537086	0.0955694816	0.1372744844	-0.0832265525	0.1537269664	0.0460907266	-0.1661551955	0.0632123604	-0.1356427428	0.0474244107	0.0349464806	-0.0136149398	-0.00315394	0.1340451587	0.0375422266	0.0543626417	0.1187344721	0.049304206	-0.0094267776	0.0129891545	-0.1522535955	0.1365809974	0.1416147726	-0.015532169	-0.0710451232	0.1641097664	-0.0578358276	-0.0371605136	0.1195476573	-0.0727471683	0.1061787659	-0.0309847968	-0.0650145165	0.0520849591	0.0757043078	0.0210145972	-0.0529732597	0.1132274811	-0.2125401352	-0.0393476074	-0.1524071784	-0.1500345538	0.0380323269	-0.0436898748	-0.0925651847	0.0057873299	0.1812469172	0.0126751536	-0.0516878035	0.0196495711	-0.1160334566	-0.0156592733	-0.1013192693	0.1105619646	-0.0327192714	-0.0731946441	0.1931853341	-0.0273308906	-0.1094841133	0.0698514163	0.205206618	0.1188780044	-0.0106470396	0.1677636009	-0.0104620064	-0.0195774	-0.0466628	0.00217741690384	0.0003832745907599	0.0178907	0.0018659	3.481582810000001e-06	0.0003200771464899	0.0844351	0.0428261	0.00712928611201	0.0018340748412099	-0.00758771	-0.00292921	5.75733430441e-05	8.580271224099999e-06	-0.00184161	-0.00056489	3.191007121e-07	3.3915273921e-06	0.000731781	-0.000375849	1.4126247080100006e-07	5.35503431961e-07	1.158214069	-0.2282067546	-0.08706211112	0.2222186848	1.069749576	-0.5134148514	1.292560052	-0.1715003935	-1.019656012	-0.05893959502
66492.18282649793	72.06537234435382	5193.417891130356	4421210377.032426	95797.030703125	-260.91306315104885	68075.6265228632	9177071091.535473	66305.30260040614	-4.22165500902338	4396393152.931425	17.82237101521219	74487.85703398404	66818.0483443234	1.208251	25.884905	0.3435262999999999	0.228391	-0.2113014539	-0.1812526453	-0.0835083524	-0.0470265216	0.3058318496	-0.1016847958	-0.2484436693	0.0134795433	-0.1082464216	-0.1879830733	0.00485813	-0.2095353336	-0.1801025399	-0.0040357878	-0.0814001985	-0.0457298764	0.1801364408	0.1145992575	0.1260951462	-0.1983061983	0.0335375521	-0.0271767802	0.0847648193	0.0428841805	0.141449196	-0.0875606759	0.177109995	-0.0155177472	-0.0713565413	-0.3853579306	-0.1663186396	0.0730542738	-0.2290907779	0.1119388159	-0.0002432536	-0.0102275651	0.1460685484	0.0287352124	0.019478136	0.092009561	-0.0123836701	-0.1305060752	0.0543587048	-0.1780199295	0.0878757689	-0.1229925899	-0.2129172873	-0.1940851886	-0.0024005674	0.2574389351	0.1961916009	0.2284978149	-0.2756249678	-0.1046738055	-0.0362686747	-0.0610163312	-0.0658247012	0.0085939075	-0.2309351592	-0.032437525	-0.181012132	0.210639014	0.0329587637	-0.0308945006	-0.0410846306	-0.2832109712	0.053135785	-0.017415728	-0.0116881	0.0078892999999999	6.224105448999997e-05	0.00013661168161	0.0182183	0.0003276	1.0732176000000053e-07	0.00033190645489	-0.138193	-0.2226281	0.019097305249	0.04956327090961	-0.0087677199999999	-0.0011800099999999	7.687291399839827e-05	1.3924236000997655e-06	-0.000812089	0.001029521	1.059913489441e-06	6.59488543921e-07	0.000687686	-4.409500000000007e-05	1.9443690250000063e-09	4.7291203459600005e-07	0.05687427332	-0.8570807772	-0.2804132155	2.325834732	0.6365365041	-0.1558314183	1.265365045	-0.9422829062	0.3812619896	-0.5067172837
66586.53667181823	94.3538453203073	8902.648126728476	4433766865.947394	97007.84733723958	1210.8166341145843	1466076.9214485711	9410522445.00518	66355.43324120036	50.13064079421747	4403043520.627398	2513.0811464388607	74043.56419510061	68117.78287611096	1.465028	31.385973	0.6600339	0.425144	-0.2949722077	-0.0613871123	-0.1343660783	0.1974529241	0.0567353157	0.3019554725	-0.0977713012	-0.0333646879	-0.0207810884	-0.3087642132	-0.0327905477	-0.1958454343	-0.03166467	-0.0276675444	-0.0826069822	0.1408344926	-0.0725003932	-0.1747731059	-0.2103269091	0.1240309639	-0.0001558154	0.0291502748	0.0329997243	-0.0189471499	-0.0925211871	-0.0197623545	0.0982632722	-0.1425211815	0.2761873243	-0.1004363668	0.1198629724	0.1444882067	-0.2421930444	0.0057618451	0.106378583	-0.1152136415	-0.1126603926	-0.0175146525	-0.0482673891	-0.1219033142	-0.1734773599	0.0641718969	-0.0151382565	-0.2653101315	-0.0724098673	0.3861610519	0.0001262486	-0.1288251421	-0.1131419873	0.0383615105	0.0893792256	-0.0705226206	-0.0486854589	0.1311371569	0.1209470701	0.1436868242	-0.0727210124	-0.0689676453	-0.0980273823	0.1060717684	-0.1617443263	0.0419851548	0.1037664506	0.0330607901	0.1810699513	-0.1179252983	-0.0486972269	-0.0243380653	-0.0722582999999999	-0.0605701999999999	0.0036687491280399	0.0052212619188899	-0.0105584	-0.0287767	0.00082809846289	0.00011147981056	0.16133	0.299523	0.0260273689	0.0897140275289999	-0.0137761	-0.00500838	0.00018978093121	2.508387022440099e-05	-0.00121129	-0.000399201	1.5936143840100008e-07	1.4672234641000002e-06	0.000703385	1.5698999999999986e-05	2.464586009999996e-10	4.947504582249999e-07	1.960599728	0.8181001943	0.9542810726	0.2395625017	0.6325704593	-0.4167503902	1.821691291	-1.568334547	-1.119517225	-0.3557606189
66313.8454178579	-272.6912539603363	74360.51998646064	4397526094.103553	95319.92263671877	-1687.9247005208165	2849089.794628287	9085887651.47005	66159.01496220668	-196.4182789936749	4377015260.769487	38580.14032283711	73640.03160884186	66781.43346328035	1.075184	23.034168	0.1466158999999999	0.0777464999999999	-0.2695346183	-0.0244417092	-0.1684044911	0.1939582891	0.1334401326	0.0111908335	-0.1659266753	0.1292995393	0.1043079087	-0.2115575294	0.1328909094	-0.2695409953	-0.1278422033	0.0071605093	-0.1394782213	0.1103325031	-0.088725949	-0.1678789349	-0.1776210028	0.175237645	0.139204099	-0.0580711421	-0.0163292015	-0.0075971267	-0.0651449196	0.1813211932	-0.1309820086	-0.1540084026	0.2464213162	-0.0754938418	-0.1294452584	0.0730215901	-0.2350353498	0.03377064	0.1742967163	-0.2028453638	-0.1830839569	-0.0723673831	-0.0377523407	-0.1091550872	-0.0737801892	0.045350608	-0.1347362077	-0.2420886874	-0.0384781411	0.3087665097	-0.2271079409	0.0661921575	-0.0955259119	-0.0578250974	0.1379793474	0.0089632037	-0.0686914329	0.0809891829	-0.067021573	-0.0075617345	0.0506945141	-0.0686761028	0.0290521564	-0.0668129843	0.043785834	0.0415333908	0.0462590867	-0.2436718551	0.0664005342	0.1717841671	0.0216103552	-0.0312165438	-0.0720883999999999	0.0001699	2.8866010000000207e-08	0.0051967374145599	-0.0469385	-0.0363801	0.0013235116760099	0.00220322278225	0.108628	-0.052702	0.011800042384	0.002777500804	-0.0131609	0.0006151999999999	0.00017320928881	3.784710399999997e-07	-0.00166424	-0.0004529499999999	2.0516370249999995e-07	2.7696947776e-06	0.000624257	-7.912799999999992e-05	6.261240383999988e-09	3.89696802049e-07	1.614682853	0.2704999085	-1.341376334	1.392494532	0.7136902845	0.3501449088	0.735849425	-1.725643515	-0.6503802022	-0.707096693
66726.24865499866	412.4032371407666	170076.43000418335	4452392259.568711	96215.11885253906	895.196215820295	801376.2648189763	9257349095.808218	66237.28966183438	78.27469962769828	4387378541.745751	6126.928601806389	73722.26112409777	68052.62340300674	1.160556	24.863121	0.2363203999999999	0.128477	-0.2157148247	0.1360886874	-0.0699262848	0.3826587287	0.007695276	0.0178563306	-0.0676189958	0.0970939276	0.115957693	-0.1655917827	0.1864444426	-0.0130992687	-0.0775124739	0.0219752477	0.0733172855	-0.0164738888	-0.2341693584	-0.0051887665	-0.12979067	0.1977347768	-0.0225926722	-0.0868472128	-0.1143974362	0.2102530848	0.0450609407	-0.0731811726	-0.0690747267	0.2829590583	0.3171350219	0.0529263726	-0.1379621582	-0.1104454399	-0.0599883397	-0.0034395183	0.1820066974	-0.0211076301	0.0044916756	-0.0787456407	-0.021496316	-0.2636171233	-0.1807808055	0.1405797248	0.0569846687	-0.2079364235	-0.0847109988	0.2186162367	0.0156821818	0.0139705057	-0.088902889	-0.1954056893	0.0897743095	0.0929208688	-0.2080019904	-0.0296974148	-0.0836942383	-0.0510796641	0.1189743488	-0.1432696028	-0.0660758287	0.0184771437	0.1111310904	0.0894129596	0.1211465733	0.0967527117	-0.1240416678	0.0682688188	-0.0461505197	-0.0380387679	-0.0419867	0.0301016999999998	0.0009061123428899	0.00176288297689	-0.00315875	0.04377975	0.0019166665100624	9.9777015625e-06	0.103543	-0.005085	0.010721152849	2.5857225000000063e-05	-0.0111616	0.0019992999999999	0.00012458131456	3.997200489999996e-06	-0.000595589	0.0010686509999999	1.142014959801e-06	3.54726256921e-07	0.000703385	7.912799999999992e-05	6.261240383999988e-09	4.947504582249999e-07	2.025088928	0.1679697007	0.4899619014	0.322068374	-0.3889387741	0.6233469997	0.2032413347	-1.407967061	-1.132460776	0.2698147986
66836.35568172758	110.10702672891784	12123.557335082627	4467098440.814399	95691.85133463542	-523.2675179036451	273808.8952930415	9156930411.849966	66411.29518981272	174.00552797834098	4410460128.788443	30277.92376702121	73835.11072834645	68090.5316923649	1.100435	23.575123	0.29596495	0.165669	-0.1684370753	0.2111277445	0.0165084418	0.2828006526	0.0823635019	-0.1316720026	0.0746948681	-0.0250680149	0.1317428627	-0.1987345716	0.03999747	0.1046740122	-0.0213150851	-0.1380585213	0.1143150216	0.0585763186	0.003946998	-0.1910316336	0.0829215616	0.1523654559	-0.2530750566	0.0514537137	0.0640393246	-0.1005028426	0.0779611529	0.0206346931	0.1623114419	0.1418971336	0.2423293594	-0.0148035813	-0.0853808951	-0.2474783011	-0.0140528273	0.1489219502	0.0507066756	0.0334155933	-0.0564033766	-0.0533794074	-0.0738629285	0.0760171798	-0.1005732401	-0.0049501095	0.0554013139	-0.1411990017	-0.0430613818	0.0276033026	-0.1496122634	0.1371526542	0.10778343	-0.2113706985	0.0489745473	0.1698783594	-0.1275461403	-0.1666218739	-0.0349822876	-0.1662283933	0.0753954931	-0.0239422905	0.0131783442	-0.0283162866	0.027961349	0.0616599324	0.1394490489	0.0667852723	-0.024787846	-0.0582660096	-0.0197280024	-0.0447924436	-0.0179057	0.024081	0.000579894561	0.00032061409249	-0.0377168	-0.03455805	0.0011942588198025	0.00142255700224	0.0421822	-0.0613607999999999	0.00177933799684	0.0037651477766399	-0.00844722	0.00271438	7.13555257284e-05	7.3678587844000035e-06	-0.000218149	0.00037744	1.424609536e-07	4.7588986201e-08	0.000275903	-0.0004274819999999	1.82740860324e-07	7.6122465409e-08	1.504935852	0.1595444151	-1.323048851	0.8622327105	-1.54554049	-0.1026192927	-0.5403431711	-1.016707074	-0.1411265456	-0.06517098707
66890.86497642311	54.50929469552648	2971.263208203751	4474387817.294067	95976.10267903646	284.2513444010401	80798.82679379873	9211412285.45695	66426.7164090704	15.421219257681514	4412508652.891063	237.8140033934872	74056.8710578658	69287.12523854106	1.106353	23.701906	0.1128999	0.055884	-0.1301678969	0.2335315058	0.1284173721	0.1086126949	0.1478317972	-0.0594047949	0.3126323312	-0.0837443915	0.0718491866	-0.1659367205	0.0269634765	0.1391522515	0.1589330997	0.0183749382	0.093347352	0.1037495617	-0.1941283882	-0.0286972983	0.0355933335	-0.0194822269	-0.2010713843	-0.1513381595	-0.1679242692	0.0123612937	0.0605872316	0.1664344731	-0.1376016421	-0.0289992279	0.1748041667	-0.0158889484	0.0913091195	-0.2103205321	0.2357141858	0.0780189678	0.0743775807	-0.0216730453	0.1022608962	-0.1884404787	0.0530563296	0.0318126611	-0.0257637012	-0.0851591824	0.109527959	-0.132952835	-0.0795601539	-0.0181238021	0.0742862765	0.0196116537	-0.0042124486	-0.2950199236	-0.0647672206	0.0803676731	-0.0921653182	-0.1155557091	-0.0502100915	-0.1788118	-0.0251155219	0.0866120389	0.040174693	0.0544108897	-0.086659909	-0.0942574953	-0.0103483145	0.1517716012	0.0679034438	0.0324554653	-0.0479439653	-0.0514654003	0.0146135	0.0325192	0.0010574983686399	0.0002135543822499	-0.0377078	9.000000000002062e-06	8.100000000003711e-11	0.00142187818084	0.0618296	0.0196473999999999	0.00382289943616	0.0003860203267599	-0.0077506299999999	0.0006965900000001	6.007226539689845e-05	4.852376281001396e-07	-0.000695719	-0.00047757	2.2807310490000002e-07	4.84024926961e-07	0.000235577	-4.032599999999998e-05	1.6261862759999983e-09	5.5496522929e-08	1.741433744	0.4253732301	0.922968132	0.02262482921	-1.877307274	1.812757828	-0.454579013	-0.5973594289	0.1063619034	0.2341089522
66557.52483332549	-333.3401430976228	111115.65100034364	4429904111.938739	96243.76747395832	267.66479492186045	71644.44244056162	9262862777.581356	66498.16560666742	71.44919759701588	4422006029.051765	5104.98783725742	74198.61010977144	67686.22648074648	1.21375	26.002716	0.18729325	0.0864753	-0.0843086705	0.1194781386	0.1699339624	-0.0135650232	0.0477479041	0.0971539368	0.3595085162	-0.0971038558	-0.0129907563	-0.1735769719	-0.0358544385	0.3004876978	0.0315153985	-0.1496841638	-0.0380726905	-0.0308176941	-0.0774087389	-0.0178711923	-0.2533397309	-0.0126130439	0.0949868391	0.0896762819	-0.2413681539	-0.1030166917	0.1349101184	0.0073530633	0.0437402611	-0.0214979793	0.105012825	-0.0476103015	0.2174605693	-0.0791489848	0.2068500085	0.0900926921	0.0693268982	0.1395798062	-0.1898145393	-0.0052063593	-0.0414214299	-0.0868150218	0.0405194592	-0.1174879175	0.0694618727	-0.0870763018	-0.1050418775	0.0234296422	-0.002921501	0.0934999154	0.2292981914	-0.1477869553	-0.1753686044	-0.0483774705	-0.0777014304	-0.0982167169	0.0546621587	-0.0335921604	-0.1614753404	0.0212179507	0.0702788519	0.0352791737	-0.1757200173	-0.0349240542	0.0039399127	-0.0672714684	0.0376889848	-0.0308128841	0.2013460763	-0.0580456129	-0.0179147	-0.0325282	0.00105808379524	0.0003209364760899	-0.0570454	-0.0193376	0.00037394277376	0.00325417766116	0.127154	0.0653243999999999	0.0161681397159999	0.0042672772353599	-0.00689845	0.0008521799999998	4.758861240250001e-05	7.262107523998287e-07	-0.000218149	0.00047757	2.2807310490000002e-07	4.7588986201e-08	0.000163266	-7.2311e-05	5.228880721000001e-09	2.6655786756e-08	1.369033808	0.3245061692	0.1290741239	0.6351937199	-1.8780324	-1.309974014	-1.20103414	-0.01399089168	2.339581688	-0.645954037
66483.31643369635	-74.20839962913305	5506.886575517115	4420031364.023	96164.83229654947	-78.93517740884272	6230.762232565474	9247674970.623486	66254.76255781815	-243.40304884927173	4389693561.592861	59245.04418912096	74182.53590127407	67677.17423185296	1.109512	23.769587	0.05765055	0.0323014	-0.0415392541	-0.0304580758	0.2260171963	-0.0909677253	0.0537521531	0.1256058294	0.2031622108	0.0859077814	-0.0645704804	-0.0883053007	0.1114029876	0.1226875296	-0.0249493607	0.061579508	0.0366412497	0.0034336137	0.0990616319	-0.1660445986	-0.2409158197	-0.2588358688	-0.0305595493	-0.1637521914	0.0424940354	0.0018802559	0.0457497614	0.2200409604	-0.0193724174	0.0623759972	0.0345532155	-0.0816379504	0.0673633554	0.1130651242	0.2972873255	0.0439942213	0.046982864	0.0054837433	-0.0957009395	-0.1525544738	0.0410011081	-0.0520505923	-0.030728703	0.0697947511	0.0651576876	-0.0770710978	-0.1033797152	-0.0198135115	-0.039913809	0.0539104402	-0.115545336	-0.1639056241	-0.2310075914	-0.1500168509	-0.1393554224	-0.1298768415	-0.0293017532	-0.0847823906	-0.0800673594	0.2327009571	-0.0670980771	0.1364900143	0.0307311271	-0.0806471185	-0.0104917809	-0.0535512008	-0.0520908569	0.2300347227	0.1058042993	-0.0645212233	-0.0178416	7.309999999999955e-05	5.343609999999935e-09	0.00031832269056	-0.0376055	0.0194399	0.00037790971201	0.00141417363025	0.117165	-0.0099889999999999	0.013727637225	9.978012099999968e-05	-0.00677758	0.00012087	4.59355906564e-05	1.4609556900000084e-08	-0.00066025	-0.000442101	1.9545329420100002e-07	4.3593006250000003e-07	0.000163266	0.0	0.0	2.6655786756e-08	1.193401011	-0.06148013378	-0.206309142	0.8034052151	0.05247729069	1.372134432	-1.039609054	-0.2143909835	1.903963247	0.9296866356
66394.89474284844	-88.42169084791385	7818.395412404052	4408282047.913923	95923.28721679687	-241.54507975259912	58344.02555268947	9201277030.476109	66431.90265399369	177.14009617554257	4413197690.229693	31378.613673080472	74242.75055022418	65284.25919002568	2.021398	43.30534	0.5472888000000001	0.273711	0.12599179	-0.0772139939	0.110690051	-0.1572149719	-0.1036000866	0.1161969385	0.1211321297	0.0292388068	0.2226988555	0.1004345705	-0.0734365928	-0.0256170122	-0.0602929112	-0.2073990988	-0.2739421171	0.0416912881	-0.2520794284	-0.0341770229	0.0071187729	-0.1041774567	-0.0366467435	0.0322131453	0.0592692869	-0.1577763468	-0.1549444529	0.131538047	0.0152363701	0.2847240474	-0.0789630873	0.1914021917	0.1973604903	0.0862504582	-0.0378760402	0.228949926	0.4131382138	0.0272972826	-0.0758458331	0.0776317991	0.0652959937	0.01398873	0.1450147908	0.0322733813	0.0044740177	0.1474998979	-0.1024600721	0.0912874017	0.1790445071	0.1382404512	0.0099486205	0.1380768784	-0.0304965055	-0.0406001906	-0.2853250905	-0.2210673488	-0.093508551	0.2528428173	0.2252617933	-0.0848372811	-0.1461896815	0.203321158	0.0872517088	-0.2248610375	-0.011584731	-0.2269822891	-0.0316607403	0.0415591539	-0.0599787864	-0.0708805621	-0.0939514	-0.0761098	0.00579270165604	0.00882686556196	0.083896	0.1215015	0.0147626145022499	0.007038538816	0.158564	0.041399	0.025142542096	0.001713877201	-0.00248467	0.00429291	6.1735850089e-06	1.8429076268100003e-05	0.000408044	0.001068294	1.141252070436e-06	1.6649990593599998e-07	-0.0006411	-0.000804366	6.470046619560001e-07	4.1100921e-07	0.2045436224	-0.5711282859	0.449977852	-1.653248808	0.9759642403	-1.093881607	-0.9403028649	-0.4838628082	1.701186593	0.1191038852
66316.60123134336	-78.29351150507864	6129.873943795881	4397891598.877011	95461.05166341146	-462.23555338541337	213661.70681351933	9112812384.684511	66368.21283421706	-63.6898197766277	4404739674.807935	4056.393143179317	74296.74465667378	65633.18960886264	1.115745	23.90312	0.2266984	0.134979	0.1775836471	-0.1291379064	-0.0713434897	-0.1861023682	-0.1045780687	-0.0815243547	-0.0681098909	0.0128425909	0.2310835096	0.1753536001	-0.0862549107	-0.1644022977	-0.1170757397	-0.2753251569	-0.2048021074	-0.0400518864	-0.2156888582	0.1345030334	0.053339263	0.0209764207	0.0592545289	0.0824081695	-0.159585741	0.0449405302	-0.030662886	0.155276784	-0.1172331198	0.0519268266	-0.1963761224	0.1506449607	0.0295104802	-0.0053606582	-0.1435368045	0.2737210626	0.3883549009	-0.0397652929	0.0910328169	-0.0088347016	0.0318390315	-0.0592269846	0.1183419453	0.0803350791	0.0915916135	0.2119682502	0.0202269481	0.0276333639	-0.0108632406	0.2265123108	-0.2083137099	0.1414103172	0.1065687415	-0.0332550973	-0.233454469	-0.1944553808	-0.0536777188	0.1981326548	0.1043897675	-0.0514416883	0.1003654047	0.0743661517	-0.049330281	-0.0448120091	-0.0127424563	0.1263072419	0.0885275504	-0.1323847123	0.0001500164	-0.0771121694	-0.0939971	-4.5699999999995744e-05	2.088489999999611e-09	0.00883545480841	0.0626648	-0.0212311999999999	0.0004507638534399	0.00392687715904	0.0932654	-0.0652986	0.0086984348371599	0.00426390716196	-0.000420036	0.002064634	1.76430241296e-07	4.2627135539560006e-06	0.000764658	0.000356614	1.27173544996e-07	5.84701856964e-07	-0.00102231	-0.00038121	1.453210641e-07	1.0451177361e-06	-0.823163308	-0.2981663476	-1.396882748	-1.140043567	0.8847368636	0.8380951331	1.261290816	-0.8855139336	1.597847702	-0.2150905687
66332.82046999177	16.219238648409373	263.0637023340563	4400043071.504159	95571.2322623698	110.1805989583372	12139.76438681794	9133860436.147833	66153.82587573331	-214.3869584837521	4376328677.996842	45961.76796791404	74111.28447445045	65525.32453243011	1.072149	22.969141	0.12685765	0.0959372	0.1876826108	-0.0414373588	-0.1535736295	-0.1459976213	-0.1488404623	-0.0526530509	-0.0710011146	-0.0353756298	0.1680181322	0.2495249235	0.1426027452	0.0171202342	0.0927734884	-0.1581070562	-0.1489023127	0.2496401205	-0.0487693796	-0.0848406448	-0.001715318	-0.0929382651	0.0719747761	-0.1674339786	0.153542883	0.1051972403	-0.0763924534	0.0256200766	0.2667552053	0.0322829802	-0.14993302	0.2181836806	-0.0538936376	0.0661391814	-0.0108349194	-0.0085570388	0.2792524566	0.0544082871	0.1103785521	-0.1594590486	-0.2005551511	0.0994019912	0.0113222264	-0.218101224	0.0324126253	0.2067150006	0.013213719	0.0425701635	0.1627297559	0.0768982642	-0.0910048332	0.0229505051	0.1404686566	0.0177120872	-0.1203017104	-0.0485358523	-0.0319723955	0.0142589696	-0.1624259389	0.0260100064	0.0796258412	0.03079514	-0.1243285912	-0.0716155296	0.0246539706	-0.0111265363	0.1272704946	0.0552876801	-0.1659299244	-0.0832048154	-0.0940109	-1.3799999999994372e-05	1.904399999998447e-10	0.0088380493188099	-0.030143	-0.0928078	0.00861328774084	0.000908600449	0.0932493	-1.6100000000005e-05	0.00869543195049	2.5921000000016097e-10	-0.0007769689999999	-0.0003569329999999	6.036808269608446e-07	1.2740116648892866e-07	0.000867785	0.000103127	1.0635178129000012e-08	7.530508062250001e-07	-0.0008019709999999	0.0002203390000001	4.854927492104409e-08	6.431574848408396e-07	-0.5692102215	-0.5848262912	0.6050802235	-1.566225807	0.5266964898	0.6634749599	1.422511693	-0.6321276104	-0.3548774939	-1.674150458
66191.27479783593	-141.54567215584393	20035.177306049653	4381284859.362629	95542.71965494793	-28.512607421871508	812.9687819937621	9128411279.063972	66184.33911044674	30.51323471343494	4380366743.48661	931.057492677171	73958.18325541339	65120.66551446477	0.997018	21.359581	0.0325527	0.0161777	0.2049486558	0.0477549683	-0.2056129497	-0.1083733613	-0.2163278421	-0.0606941948	-0.1349957456	-0.0699375068	0.1623293076	0.1976053984	0.0139782796	-0.0607335585	0.0654219081	-0.1415274506	0.1792532147	0.1875246478	0.0687811402	-0.1499441957	-0.1126726914	0.0181665336	-0.0191449978	0.0203199686	0.0814790966	0.2297848616	-0.1392763196	-0.1437426066	0.025266555	-0.0226361059	-0.1153757348	0.2217130868	-0.015457516	0.0344104148	-0.1456190787	-0.0397061905	-0.0170219995	0.0572824084	-0.1094230053	-0.2238310763	-0.2018582612	0.0482955949	-0.058285997	-0.0834935594	-0.0286780373	0.2159506954	0.0161817247	0.0556647075	0.0066805488	0.2001275595	0.0176694934	0.0580979887	0.1160111314	0.0153941468	-0.0747317772	0.0619018242	-0.0282590536	-0.0907545205	-0.1204663424	0.0177970408	0.067794675	0.096836227	0.0445735404	-0.0147286502	0.0092706658	-0.0413347739	0.067365624	0.0170009552	-0.085256806	-0.0891475206	-0.093997	1.3899999999997248e-05	1.9320999999992348e-10	0.0088354360089999	-0.0251407	0.0050023	2.5023005290000013e-05	0.0006320547964899	0.0960881	0.0028388	0.00923292296161	8.058785440000013e-06	-0.000928163	-0.000151194	8.61486554569e-07	2.2859625636030228e-08	0.000745364	-0.000122421	1.4986901241000013e-08	5.55567492496e-07	-0.00102231	-0.0002203390000001	4.854927492104409e-08	1.0451177361e-06	-0.6941241861	-0.7846173184	-1.169124743	-1.445831258	-0.1761247367	-0.3795988566	1.134031678	-0.751948638	-0.1938161047	-0.3653916897
66288.74417751521	97.46937967928534	9500.27997506468	4394197604.632057	95869.98622395832	327.2665690103895	107103.40719183204	9191054258.581957	66338.57357005867	154.23445961192192	4400806343.310086	23788.26853178157	74285.40631322452	64939.63204928057	0.932765	19.983057	0.0930915999999999	0.0525537	0.2332855058	0.0811449688	-0.1342792317	-0.0996994768	-0.1842479712	-0.1463359325	-0.1278200191	-0.1693057385	-0.0825737639	0.1927092725	-0.1273555923	-0.0883741807	-0.023464534	-0.0650362402	0.0635765556	0.0937308197	0.1386603622	-0.1180860251	0.0339254895	0.0985767326	0.1037054512	0.0073414283	-0.0464211836	0.1102307495	-0.0946512013	-0.0085970212	-0.0573661342	0.1442792707	-0.2055219607	0.0762199111	-0.0020963292	-0.0587904148	-0.1710326168	-0.0297130477	-0.0240885517	0.0616165489	-0.0069167532	-0.1945545661	-0.1042043465	-0.0690411071	0.0546327291	0.1188298396	-0.0951893012	0.2095897669	0.0745991542	-0.0389997111	0.043163687	0.1298985965	-0.1344648794	0.001964089	0.0751617861	-0.0236016434	-0.0793241499	0.1273355382	-0.0506699933	0.0181508403	-0.2045644682	0.0068693223	0.05974876	0.104082125	-0.0085516424	-0.0344184564	0.0771267793	0.0806420113	-0.0679002156	-0.1556443635	0.1012182585	-0.094929576	-0.0712839	0.0227131	0.00051588491161	0.00508139439921	-0.0251055	3.519999999999912e-05	1.239039999999938e-09	0.00063028613025	0.0626463	-0.0334417999999999	0.00392455890369	0.0011183539872399	-0.000388465	0.0005396979999999	1.5090505622500001e-07	2.912739312039999e-07	0.000547032	-0.0001983319999999	3.933558222399998e-08	2.9924400902400005e-07	-0.00102231	0.0	0.0	1.0451177361e-06	-0.9255226918	-0.5160673317	-0.4386970419	-0.4431693755	-0.9406447544	0.764947564	0.4720735173	-0.5452997874	-0.5875114322	0.7123077808
