global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_12	aroma_motion_16	aroma_motion_20
65930.19166263271	75.53510582042509	5705.552211302816	4346790172.671484	94977.60018467667	-410.8773930615717	168820.23212907324	9020744536.840294	66333.88543546932	187.13913018953463	4400184356.965968	35021.05404809559	74064.61671943833	63275.35455238465	0.980829	19.733934	0.1055918999999999	0.0754205	0.0782063155	-0.0756378539	-0.1141806602	-0.1185582784	0.108450996	-0.0822125304	-0.0441188248	-0.1988267468	0.0221401234	0.1605083816	0.029485876	-0.0245692358	0.0751759126	-0.3017899779	-0.0387759698	0.2227025107	0.2343486085	0.0161466691	-0.0617898783	0.0980931106	-0.1224142752	-0.2152005756	-0.0864705122	0.1569899133	-0.1250340886	-0.050653225	0.0316645606	-0.1135269736	0.0798209873	0.1161122877	-0.1249879576	-0.122434598	-0.1733627799	-0.1720420619	-0.0356985674	-0.2987520508	-0.0585001164	-0.015341389	-0.0027008708	0.0637917476	-0.0271314753	0.2275208767	0.0711005048	-0.0262887438	-0.015005041	-0.1823809482	0.3119689353	0.0456897267	0.057417867	-0.0020001203	0.0547146075	-0.0424771943	0.0056963641	-0.0283795511	-0.1824571702	-0.0816080992	0.0904544927	0.0395251871	-0.0401530208	-0.0624273099	-0.0170904279	-0.0517335435	-0.0571791684	0.1303793396	-0.0575554084	-0.0463490022	-0.0104620064	-0.0514472	-0.0065155999999999	4.245304335999995e-05	0.0026468143878399	-0.0303061	7.860000000000159e-05	6.1779600000002494e-09	0.00091845969721	0.247362	-0.0701349999999999	0.061187959044	0.0049189182249999	0.000468023	0.0003272539999999	2.1904552852900002e-07	1.0709518051599999e-07	0.000609088	0.0	0.0	3.7098819174400004e-07	-0.000570593	0.00025	6.25e-08	3.25576371649e-07	0.0	-0.9427158158	0.3864696445	-1.590007252	0.6575432563	-0.9322556337	-2.118693538	-0.08099165532	-0.02038549459	-0.7690279167	-0.1939242053
66044.27500261668	114.0833399839612	13015.00846189608	4361846260.621258	95035.0346454079	57.434460731223226	3298.7172794864227	9031657810.05388	66362.21696609883	28.33153062951169	4403943840.655576	802.6756278109591	73957.32292985958	63764.33251436352	1.045872	21.04257	0.07574688	0.0423352	0.0867732008	-0.1538100476	-0.152229801	-0.018471299	0.0714486783	0.0334541708	-0.0165871911	-0.239972614	0.0615906405	0.063865943	0.0317578634	0.0176447689	0.0654410816	-0.3142345095	0.0117412752	0.1651130461	0.150405646	-0.0347075693	0.0415720002	0.0507377694	0.0834915905	0.0016747184	-0.0086832384	0.1185143007	0.0621680889	-0.0834798143	0.1020320216	-0.0304570735	0.0348994225	0.0255692347	-0.0451989054	-0.1928880139	-0.1166084066	-0.2170839451	0.0080814445	-0.1832171631	0.0448291382	0.0911842227	0.1017001281	0.1421013017	-0.0864673253	0.0200504064	0.0780474866	-0.0400286509	0.013758278	-0.2464043321	0.1123477313	-0.1009935589	0.0725096906	-0.0079401484	-0.0235396955	-0.0621803545	0.0995080499	-0.0541375223	-0.1948642721	-0.104058851	-0.1627151126	-0.0081309316	-0.0729720986	0.0129172119	-0.0019757068	-0.0608934475	-0.019435838	0.0610977541	-0.1770188391	0.0775642472	-0.017415728	-0.051347	0.0001002	1.0040040000000336e-08	0.0026365144089999	0.00278975	0.0330958499999999	0.0010953352872224	7.782705062500001e-06	0.241981	-0.0053809999999999	0.058554804361	2.895516099999997e-05	6.97714e-05	-0.0003982515999999	4.868048257959999e-09	1.5860433690255996e-07	0.000263943	-0.000345145	1.1912507102500005e-07	6.966590724899999e-08	-0.000570593	0.0	0.0	3.25576371649e-07	0.0	-0.8474723645	0.1867239713	0.6769363357	0.2468730873	-0.8901227127	-1.700936597	1.150901072	-0.797516425	-0.7504668488	-0.3277861883
66080.96937137913	36.69436876245891	1346.4766988753202	4366694513.061148	95178.64590101589	143.61125560798973	20624.19273730336	9058974635.550968	66453.17788949684	90.96092339801544	4416024851.613112	8273.889585419633	73959.58247866189	63379.066879097874	1.038374	20.891708	0.11535123	0.0560326	0.0442447127	-0.2302833937	-0.1075607646	-0.0099330056	0.056898403	0.0646151674	-0.0254006168	-0.2049333046	-0.0042905666	0.0732371594	0.0252388951	0.031748998	-0.0275710958	-0.0436364302	-0.0806092815	0.0352603073	0.1903336133	0.0920855917	-0.1606352568	-0.0338269212	0.1542905248	-0.0443375227	0.0354023748	-0.0260283964	-0.1051112493	0.1305373328	0.2332726311	-0.1732347686	0.0208902274	-0.0485608357	-0.0397414674	-0.0387873685	-0.0412258142	-0.1845952602	0.083529655	-0.1276445056	0.1744003542	0.064685788	-0.0809761967	0.1772023979	0.1399311252	0.0708424479	0.0926994922	-0.0628378893	0.044729323	-0.2665960004	0.0774751536	0.1240216517	-0.0191864805	0.0149428652	-0.1070959347	-0.08391731	0.0646000772	-0.0083217556	0.0110446164	-0.0439588206	-0.1676103065	-0.1172239561	-0.0998169015	0.0337136285	0.0766755719	-0.1573280403	0.0232327416	0.0578206021	-0.0492063199	0.1589055889	-0.0243380653	-0.0826216	-0.0312746	0.00097810060516	0.00682632878656	0.0306903	0.02790055	0.0007784406903025	0.00094189451409	0.247261	0.00528	0.061138002121	2.7878400000000072e-05	0.000572308	0.0005025366	3.27536446864e-07	2.5254303433956005e-07	0.000779328	0.000515385	2.6562169822500005e-07	6.073521315840001e-07	-0.000570593	0.0	0.0	3.25576371649e-07	0.0	-0.5598143354	0.4558779084	-0.5100527532	-1.830894999	-0.03504693921	-1.612876692	1.062490587	-0.1305181911	0.1879269366	0.5508157285
66242.50109595481	161.53172457567416	26092.498044391457	4388068951.447574	95145.75582875672	-32.8900722591643	1081.756853213049	9052714852.225391	66403.48656785875	-49.69132163809263	4409423028.367798	2469.227446140373	74294.76061226596	64549.13329533418	1.118763	22.509113	0.18520808	0.101294	0.0171259591	-0.2219304877	-0.0082631508	-0.0667780498	0.147794201	0.1194316043	-0.1298470318	-0.0477797409	-0.1702170498	0.0977609358	0.0032472828	0.0467451151	-0.1696069048	-0.141432226	-0.0695412287	-0.0696059521	0.0923269379	-0.3432854436	-0.0199787942	-0.2187777212	-0.0134282851	-0.2198163794	-0.0237038364	-0.0114067908	-0.0243662767	0.0251195994	0.0539690011	0.0749137419	0.1068444357	0.0941423761	-0.2723449003	0.1253851562	-0.0800105531	-0.1866395624	0.185986674	-0.0730758743	0.049920862	0.2065339618	0.1953069951	-0.0435469896	0.3449522402	-0.0302525233	0.0969928549	-0.0859685386	0.0376104595	-0.0527569784	0.2733593639	0.0118597254	0.1813150773	0.0914365968	-0.1133939252	-0.1503146269	0.0954356721	-0.0705344574	0.0445868905	0.0230369106	-0.0370887174	0.0512294247	0.0182613222	-0.0679612001	0.1328559532	0.273223926	0.0673310439	0.2666306613	0.1675415299	0.0833835806	-0.0312165438	-0.0824195999999999	0.0002020000000001	4.080400000004237e-08	0.0067929904641599	-0.0118523	-0.0425426	0.00180987281476	0.00014047701529	0.160059	-0.087202	0.025618883481	0.007604188804	6.97714e-05	-0.0005025366	4.868048257959999e-09	2.5254303433956005e-07	0.000268229	-0.000511099	2.612221878010001e-07	7.194679644099999e-08	-0.000478999	9.159399999999996e-05	8.389460835999993e-09	2.2944004200100002e-07	0.0	-0.9505443942	0.6686760575	-1.435233586	0.2228260552	1.575475773	-1.403593069	0.641984374	-0.08268404152	-1.588900891	0.834688038
66300.7421604967	58.24106454188586	3392.0215989721146	4395788411.032664	95597.18002107828	451.42419232155953	203783.8014131724	9138820827.982449	66388.60496107853	-14.881606780225413	4407446868.678141	221.46222036125093	74164.03953744493	65137.64580347336	1.139862	22.93362	0.18841023	0.0841896	0.0276521904	-0.188173341	0.1485537321	-0.0143765285	0.0805811932	0.0685373206	-0.064792401	-0.017110071	-0.1082935912	0.0836746443	-0.0193522794	-0.0574490786	-0.0273024006	-0.1052459426	0.0242600025	-0.3345743851	-0.0820734954	0.0357263175	-0.0796040227	-0.0713534846	-0.243164445	-0.0837594877	-0.2346084544	0.0878199397	-0.0175923163	-0.0077356099	0.1046077525	-0.1418133395	0.0420653834	0.0066771521	-0.1177575762	-0.0852101903	-0.0325389396	-0.0352994677	0.1349161571	0.1274259952	0.0240799167	0.3243444613	0.0327287524	-0.1354461947	0.1566218787	0.2335509212	0.0890046959	-0.0850758066	0.0473179516	-0.1403022384	-0.0167112308	-0.1300061251	0.0173360027	0.1804903517	-0.1941828032	-0.1025249793	-0.0466123367	-0.0728240165	0.0562613773	-0.1367508603	0.0551477619	-0.0322162468	-0.0058479301	-0.107443433	0.1077435252	-0.0387032794	0.1867698034	0.1035274503	-0.0367020342	0.1682153775	-0.0380387679	-0.0394556	0.0429639999999999	0.0018459052959999	0.00155674437136	0.0293156	0.0411679	0.00169479599041	0.00085940440336	0.185635	0.0255759999999999	0.034460353225	0.0006541317759999	0.000364076	0.0002943046	1.3255133377600002e-07	8.661519758116e-08	-0.000199981	-0.00046821	2.192206041e-07	3.9992400361e-08	0.000332533	0.000811532	6.58584187024e-07	1.1057819608899998e-07	0.0	-0.3466698217	0.1184936257	1.241804874	-0.5379375893	1.615440751	-0.7715980182	-0.2710770662	0.002277647546	-1.299559347	-0.9966386917
66335.60424606317	34.86208556647762	1215.365010044407	4400412390.690314	95518.88760990356	-78.29241117472702	6129.701647552521	9123857890.233389	66456.87725631769	68.27229523916321	4416516534.661276	4661.106297223468	74071.86544775606	64806.63366535981	1.382611	27.817644	0.24974835	0.127979	0.0731373052	-0.1016936244	0.1983213146	-0.1105606813	0.0644512032	0.0419232821	-0.0335173879	0.1254025881	-0.0839277681	0.1857348085	0.0683200707	0.1402682786	0.0797069636	-0.0336310566	-0.0495177849	0.0932372099	0.0828088285	0.041684256	0.0143171396	-0.2656297909	-0.0134415796	0.2091186264	0.0743284228	-0.1789852153	0.0581730436	0.184355185	0.0574705927	-0.2785620036	0.0509689999	0.0461813114	0.0518863246	0.0833685136	0.0654308277	0.0613581541	-0.1556526973	-0.1136620755	0.4147516257	0.2267640171	-0.0407741001	-0.0322565886	-0.126005861	-0.0597635535	0.0919428499	0.0585490375	0.0024610755	-0.0072438135	0.040356234	0.166854884	0.0436254027	0.1677049114	-0.1096719735	0.06849236	-0.0051710083	-0.0256465387	-0.2723102924	-0.0601158339	-0.1779219411	-0.0352028614	0.4737654832	0.1227658967	0.0192022051	0.2898201502	0.150869111	-0.1960016981	0.0609230761	0.1418589758	-0.0447924436	-0.0368135	0.0026421	6.980692410000008e-06	0.00135523378225	0.0926699	0.0633543	0.00401376732849	0.00858771036601	0.221422	0.035787	0.049027702084	0.001280709369	0.00237114	0.002007064	5.6223048996e-06	4.028305900095999e-06	0.000442127	0.000642108	4.123026836639999e-07	1.9547628412900002e-07	0.00064266	0.000310127	9.6178756129e-08	4.130118756e-07	0.0	-0.8785885846	-0.04409404025	-1.173620513	-0.676674043	1.153797284	-1.215208995	-0.143264818	-0.5015361361	-0.03060150408	-2.367708807
66494.94620646758	159.34196040440293	25389.86034551831	4421577871.001017	95947.84363397278	428.9560240692226	184003.2705852755	9205988698.00929	66495.3254949797	38.4482386620075	4421628312.683297	1478.267056210688	74163.99116877753	66367.63706792137	1.464406	29.463326	0.44420718	0.207867	0.2163751287	0.1329803829	0.111463178	-0.1260905346	0.0362716785	-0.0466384626	0.2307856475	0.1088061066	-0.0516802838	0.2332130605	0.1434464999	0.0348012251	0.1329302965	0.1421979172	0.0677192804	0.0671202196	-0.0938513204	-0.0670761821	-0.1282223061	-0.0350971061	-0.1955867346	-0.0010029212	-0.0114598514	-0.0176793277	-0.1435232148	-0.1672631899	-0.1301590774	0.0679099665	0.0844313938	0.0663229914	0.2557448014	0.060026999	-0.0898886143	0.0698492499	-0.1713081581	-0.0114856667	-0.0370206802	-0.0243442034	0.0864092255	0.0245499995	0.1937873	0.0837182822	0.0660803828	0.3082306028	-0.0656633534	0.0587797697	-0.0914984652	-0.0798661403	0.236277827	-0.0382937349	0.0593776706	0.0698863575	0.1173282396	0.0614821101	-0.3376656205	-0.0155542361	-0.1897460877	-0.0437727815	0.1416940319	0.0366812006	0.1972801119	0.1374183503	-0.1745833024	-0.1400774719	0.1181831045	-0.0818813114	-0.0514654003	-0.0085092699999999	0.02830423	0.0008011294358929	7.24076759328983e-05	0.163811	0.0711411	0.00506105610921	0.026834043721	0.324901	0.1034789999999999	0.105560659801	0.0107079034409999	0.00533996	0.00296882	2.8515172801600005e-05	8.813892192400002e-06	0.00018976	-0.000252367	6.3689102689e-08	3.60088576e-08	0.00224713	0.00160447	2.5743239809e-06	5.0495932369e-06	0.0	-1.246320722	-1.365225749	0.5799623544	1.783359813	0.2713540348	-0.2009243202	-0.8551264361	-1.736814447	0.2410922474	0.3964962489
66322.63984802424	-172.3063584433403	29689.481160004863	4398692556.410732	95514.98438144596	-432.8592525268177	187367.13249807537	9123112241.387863	66553.50208004288	58.17658506317821	4429368639.118272	3384.51504961321	74026.40187052588	65176.05824988603	1.127751	22.689953	0.12099323	0.0697728	0.2034590937	0.094326799	0.0542998388	0.0106044877	0.0288141545	0.0157513543	0.3266402542	-0.1094796384	0.0116969615	0.1323190256	0.1803231841	0.057164549	0.2106331457	0.0912651647	0.173008159	0.0511629111	-0.090587996	-0.0251813774	-0.1008729029	0.1641284362	-0.1889485577	0.1454998027	0.0745365836	0.1339756824	-0.0172660224	0.1038351922	-0.0647430126	-0.0111767611	0.0709440401	-0.022831254	0.3283344443	0.0250406513	-0.0999610358	-0.0179653369	-0.0823947526	-0.0541399244	-0.0017071686	-0.1086114789	0.1631243371	0.0381841809	-0.0200134102	0.0973509113	0.0834561639	0.2599840075	-0.0446629738	-0.0555335197	-0.2141816156	0.1043160391	0.0264257525	-0.0639794975	0.0616736439	0.0228858504	0.0772310185	0.1230468191	-0.0051556709	-0.0486737575	0.040559597	0.0027325343	0.0746136051	-0.1547672075	0.1597541662	-0.0424078658	-0.0842314568	0.1513249864	-0.0013438059	0.0857103719	-0.0580456129	0.00234671	0.0108559799999999	0.0001178523017603	5.5070478241000005e-06	0.10061	-0.063201	0.003994366401	0.0101223721	0.318359	-0.0065419999999999	0.101352452881	4.27977639999999e-05	0.00550588	0.0001659199999999	3.03147145744e-05	2.7529446399999985e-08	0.000423455	0.000233695	5.4613353025e-08	1.79314137025e-07	0.0026554	0.00040827	1.666843929000001e-07	7.051149160000001e-06	0.0	-1.194030813	-1.225995388	0.4696587714	-0.8616445822	-0.8803225297	-0.2050520982	-1.373785191	-0.8120707597	1.849990427	0.1572164517
66506.42749670403	183.78764867979044	33777.899807246074	4423104898.37435	95023.16654419347	-491.8178372524853	241884.78503971212	9029402180.08553	66510.87495064305	-42.627129399828846	4423696486.700077	1817.072160869753	74165.01553035517	65413.489054734426	1.156005	23.2584	0.17189129	0.0934438	0.2251630452	0.0201212318	-0.0970122865	0.0160237048	0.1175556744	0.0536374315	0.1385010723	-0.1113926973	-0.2288216107	0.0587631467	0.1738206521	0.0089892172	0.1760025417	0.0315404336	-0.0372837672	0.2037043579	-0.2455119734	-0.1365031573	0.0241008667	0.1677430701	-0.0237177494	0.0016429321	-0.0557013188	0.1643901084	0.1522187503	0.1944330999	0.0510533522	-0.0179344797	0.1351555759	0.080607712	0.1677269207	0.1826211149	-0.2769153137	-0.0462402131	-0.0358099388	0.0449231283	-0.0507077422	-0.055488494	0.1222014238	0.1199297175	-0.2287682192	0.0333908347	0.0630804621	0.2999963115	-0.0930816742	0.1930217275	0.0226333074	0.0372953928	0.0279797315	-0.113286755	0.0678186978	-0.153963191	0.1667662228	0.0930393818	-0.0172713952	-0.145340018	-0.0568745828	0.0258682378	0.0472418503	-0.0978434119	-0.0741483979	-0.1374957071	0.0508347635	0.2883454213	-0.0644758989	-0.1520371353	-0.0645212233	0.0449674	0.0426206899999999	0.001816523216076	0.0020220670627599	0.0856197	-0.0149902999999999	0.0002247090940899	0.00733073302809	0.252963	-0.065396	0.063990279369	0.004276636816	0.0055472	4.132000000000007e-05	3.077142784000001e-05	1.707342400000006e-09	0.000509351	8.589600000000002e-05	7.378122816000003e-09	2.594384412010001e-07	0.00350587	0.0008504699999999	7.232992208999998e-07	1.22911244569e-05	0.0	-1.511809411	-0.8570715681	-0.7853206541	1.231141053	-1.05829408	-0.4099989312	0.8653728174	-0.5851131593	0.2724120826	-0.309743275
66508.99898992955	2.571493225521408	6.612577408902495	4423446946.642449	95183.86897303013	160.70242883665196	25825.27063399919	9059968912.674969	66503.34597106272	-7.52897958032554	4422695025.346865	56.68553352095895	74027.64620216134	65829.74709265947	1.096501	22.061201	0.1026027999999999	0.0497012	0.1937092844	-0.1155130799	-0.0249507621	0.021652996	0.078743288	-0.0120758365	0.0548581115	-0.0375982927	-0.1615105061	0.0975811294	0.1991271386	0.0193544824	0.1534298516	0.1307619902	0.0935862124	0.1340837685	-0.0509144953	-0.0415927198	0.0606033546	0.1357763854	-0.0273573217	-0.1264962295	-0.1835840338	-0.2108860966	-0.0007614381	-0.0793931079	0.0287292645	0.021462341	0.10341922	0.0357169572	0.2436928448	0.0367094697	-0.1629155679	-0.0926060617	-0.0480817363	0.2153384435	0.042683026	-0.0646962008	0.0635598528	0.0672331467	-0.0701126031	0.0499858301	0.0653556207	0.2554442394	-0.0601061023	0.036387278	-0.1692153983	-0.0464086506	0.0267682962	-0.0622813525	-0.1107582025	-0.1381700279	0.2044824343	0.0856909857	0.1774040914	-0.0886999784	-0.0225210705	0.0386588924	-0.027017819	-0.047294228	0.1052131587	-0.1156223276	0.0038505352	-0.0049057914	0.0880895018	-0.1206788547	-0.0708805621	0.0351696	-0.0097977999999999	9.599688483999992e-05	0.00123690076416	0.107597	0.0219772999999999	0.0004830017152899	0.011577114409	0.286058	0.0330949999999999	0.0818291793639999	0.0010952790249999	0.00512045	-0.00042675	2.6219008202500003e-05	1.8211556250000007e-07	0.000734715	0.000225364	5.078893249600001e-08	5.39806131225e-07	0.00360841	0.0001025399999999	1.0514451599999984e-08	1.3020622728099998e-05	0.0	-0.9954558726	-1.301026835	1.241777151	-0.0412823349	0.4498555526	-0.3326205886	1.450935311	0.01868311408	1.320251556	0.2903804755
66452.96406773114	-56.034922198407	3139.912505781526	4415996433.387166	95558.93969807136	375.0707250412379	140678.04878295987	9131510956.21964	66434.17749464125	-69.16847642147331	4413499939.389498	4784.27813046791	74029.55943006607	65868.9045309595	1.064242	21.41218	0.14296407	0.0648876	0.1649058469	-0.0735929727	0.1749094397	-0.0711331251	0.0587746856	-0.0469774979	-0.0041755005	0.0821668337	-0.1144722005	0.1339715425	0.1202256386	-0.038462603	0.0863423317	0.183203742	-0.0136591586	0.0195443382	0.0747824382	-0.0464530548	0.1027208153	0.0598644485	-0.0097746241	0.0056395476	0.0002435417	-0.1759832796	-0.1782502638	0.022098369	-0.0324092781	0.0599320223	0.07887778	-0.017713858	0.1685963668	0.0161764301	-0.074787089	0.0474753931	-0.0541542455	0.2110591563	0.1933854465	-0.0063068969	-0.0515098947	-0.02693836	0.2031138786	0.0286310963	0.0772851658	0.2496270942	-0.0324009892	0.0172110311	-0.1292529679	0.1573399101	0.0258490066	0.0712994736	-0.0969203663	0.0250347763	0.1563749264	0.0566527851	0.1015774178	0.0761785683	0.1523963866	0.0825461583	0.0483300857	-0.1478639932	-0.15352529	-0.0738897947	0.0565622815	0.0489179582	0.0461419907	-0.0428084337	-0.0771121694	-0.00427552	-0.03944512	0.0015559174918144	1.82800712704e-05	0.0833068	-0.0242901999999999	0.0005900138160399	0.00694002292624	0.299325	0.013267	0.089595455625	0.000176013289	0.00536917	0.00024872	2.8827986488900005e-05	6.18616384e-08	0.00131198	0.0005772649999999	3.3323488022499984e-07	1.7212915203999998e-06	0.00311516	-0.0004932499999999	2.4329556249999975e-07	9.7042218256e-06	0.0	-0.8202813919	-1.080334075	-0.3288618558	-0.9283462041	1.369060983	-0.1677351732	0.1881622316	1.182609822	1.270967722	-1.123553683
66478.88002011651	25.915952385374112	671.6365880409782	4419441488.729047	96001.4995810128	442.5598829414376	195859.2499891389	9216287921.803202	66678.16905460288	243.99155996163609	4445978228.474201	59531.881332512654	74497.4192094576	66138.9505718589	1.103171	22.195398	0.15157298	0.0689036	0.1605622432	0.0772175061	0.1840109151	-0.0909755295	0.0798040761	-0.1321653591	0.0633019079	0.247587251	-0.1384880129	0.1725923002	0.1703581819	0.1329646076	0.0088821913	0.1434108352	-0.1983423081	0.1294429273	-0.0312122693	-0.1492435303	-0.1073443061	0.1201476647	-0.115917926	-0.1253867129	0.003994382	0.0181673265	0.2163489062	0.0010899768	-0.0632978901	0.0645378329	0.1385716784	0.2364842729	0.0855988613	0.1740143024	-0.0065181699	0.1716305789	-0.1655741262	-0.0135219923	-0.0644102406	-0.0235960793	-0.1271303405	-0.0114457035	0.152146395	0.1085599264	0.0767691575	0.2378796658	-0.0362822413	0.0670742278	0.0619191291	0.1073989168	0.1125844592	0.1207739417	0.0807486673	0.0239448344	0.0179509721	-0.1349381188	0.0655433435	-0.089299708	0.1298130414	0.1271227681	-0.1851042413	0.0525577793	-0.1944396196	-0.1983192827	0.1099327012	-0.0996082554	0.1415509723	0.1370936273	-0.0832048154	-0.0371977	-0.03292218	0.0010838699359524	0.00138366888529	0.067123	-0.0161837999999999	0.0002619153824399	0.004505497129	0.286127	-0.0131979999999999	0.081868660129	0.0001741872039999	0.00485998	-0.00050919	2.36194056004e-05	2.5927445610000053e-07	0.00220378	0.0008917999999999	7.953072399999998e-07	4.856646288399999e-06	0.00273077	-0.00038439	1.477556721000001e-07	7.4571047929e-06	0.0	-1.243351056	-0.9190708814	-0.8999319519	0.8509042348	1.025262112	0.0965656079	-0.4250088555	-0.2277324017	-1.283099929	-0.4021135978
66476.75590202775	-2.1241180887591327	4.511877654993751	4419159075.257782	95937.87425871492	-63.62532229788485	4048.1816375097233	9204075717.280994	66613.23393078745	-64.93512381543405	4437322934.717813	4216.570304925751	74238.72407420154	66348.12016244011	1.074037	21.609251	0.2185698999999999	0.110515	0.1673716869	0.1587563448	0.0669935418	-0.019214727	0.0347860329	-0.1362841264	0.2374290555	0.1188890651	0.0689273689	0.0754796448	0.1532245387	0.211225701	0.0563223351	0.0672522067	0.0490020694	-0.0305304184	-0.0040520035	-0.2340158029	-0.0188195982	-0.076816786	0.0564445476	-0.000545762	-0.0775986613	0.0208445386	-0.1058998597	-0.0576831728	-0.1890625453	-0.2713668602	0.0855032271	0.1443552398	0.1812581405	0.05083219	0.0750635731	0.0281971073	-0.0390055361	-0.0302011003	-0.0261838286	-0.0086041202	0.1975086261	-0.0272937214	0.2093285523	-0.0471498318	0.0781079043	0.1878171478	-0.0075334414	-0.0789789713	-0.0307700317	-0.105039711	0.2249533533	0.0212285955	0.1639098892	0.105324429	-0.0258902203	-0.1582947007	0.0848098288	0.0241500189	0.0500223005	0.1486699728	-0.1538988108	0.1235919761	-0.0347392428	0.273990782	0.0479598844	-0.1680310458	0.0830829842	0.0491190158	-0.0891475206	-0.0653757	-0.0281779999999999	0.0007939996839999	0.00427398215049	0.0508728	-0.0162502	0.00026406900004	0.00258804177984	0.312696	0.0265689999999999	0.0977787884159999	0.0007059117609999	0.00446441	-0.0003955699999999	1.99309566481e-05	1.5647562489999968e-07	0.000407486	-0.001796294	3.226672134436e-06	1.66044840196e-07	0.00197118	-0.00075959	5.769769681000001e-07	3.8855505924e-06	0.0	-1.013355642	-1.221430344	0.6783755224	1.224201436	0.09862093024	0.2409582784	-1.446939141	-0.8028335705	-1.040719194	1.504819239
66307.94808027112	-168.80782175663626	28496.08068622028	4396743978.615931	95783.27646709984	-154.59779161507322	23900.477172257604	9174436050.772882	66493.41970329422	-119.81422749323248	4421374863.838436	14355.449109800062	74129.55594197412	65494.27362689055	1.063304	21.393293	0.1520391	0.0721008999999999	0.145615269	0.0980057801	0.0016319718	0.0611859189	0.0083122603	-0.1722451537	0.1663043994	-0.0343146434	0.1224859161	0.0211396576	0.123453797	0.0363353586	0.0922616314	0.0318459108	0.0815657216	-0.0689123548	0.0749082162	0.0349902662	-0.0324753194	-0.035253565	0.1295922822	0.0720642465	0.1038410592	0.0996454671	-0.0140701292	-0.0954042964	-0.2931124692	-0.0451606872	0.0677898608	0.0218422929	0.1958215183	-0.0639796916	0.1053031729	0.0429336289	-0.0592159394	-0.0154605506	0.0328216208	-0.1181393774	0.0556876999	-0.0158331932	0.1437907039	-0.0336820336	0.0896964663	0.1312616104	0.005060885	-0.2313542556	-0.1307332921	0.1024583542	0.0102761696	-0.0227135087	0.163005027	0.109094422	0.0186261696	-0.1142758745	0.1411490505	0.0803500475	-0.0427282231	-0.0030729564	-0.1685665633	-0.1323069723	0.0228499557	0.10143131	0.0331359745	-0.1557503554	-0.1851482583	0.1601020989	-0.094929576	-0.10106	-0.0356843	0.00127336926649	0.0102131235999999	0.0346487	-0.0162241	0.00026322142081	0.0012005324116899	0.328932	0.016236	0.108196260624	0.000263607696	0.00389713	-0.00056728	1.51876222369e-05	3.218065984000004e-07	0.00132868	0.000921194	8.485983856360002e-07	1.7653905424000002e-06	0.00178176	-0.0001894199999999	3.5879936399999934e-08	3.1746686976e-06	0.0	-0.8610383455	-0.9479838148	0.4564018124	-1.366751239	-0.9462383697	0.1906358959	-1.508621583	0.2155640554	0.5503231402	0.8821907665
