global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	aroma_motion_02	aroma_motion_04	aroma_motion_06	aroma_motion_10	aroma_motion_11	aroma_motion_16
58709.71479896342	-247.6416996324988	61326.41139687275	3446830611.7756243	87820.6449587133	364.26643648520985	132690.03674963344	7712465680.964375	58429.54506079028	108.19690824468852	11706.570953709548	3414011736.010922	61341.388375842354	47256.77185983599	3.170204	62.708248	0.1471808499999999	0.066901	0.0598901055	0.1410732421	0.1019402472	0.0329774589	0.1221323953	0.0796348983	-0.1082870013	0.0014566368	0.160236157	0.1135749341	-0.1324402684	0.0065448216	-0.0144717406	0.0353172883	-0.0324104486	0.1657770027	-0.1711848346	-0.0417476569	-0.1272308761	-0.0974920175	-0.1783568802	-0.1819786469	-0.0392669488	0.1363014965	-0.0532273946	0.2240511592	-0.1103947177	-0.0188619189	0.0674808664	-0.0502193591	-0.0369349052	-0.0615592163	0.0428656148	-0.0319064145	-0.1247282904	-0.0103421756	0.1442826337	0.0237467135	0.0449758952	0.0168811032	-0.2254707788	-0.0389723371	0.1798906655	0.0420945016	0.1015792703	-0.2055744413	0.0670589203	-0.0527886458	-0.0162389534	-0.2877465762	0.1204198768	-0.0021259253	0.0881686717	0.0462870453	0.0869418455	-0.1693192664	-0.0126108655	0.0043870023	-0.114533474	0.0299681835	-0.1010871983	0.0790988049	-0.1299540835	-0.0324926912	-0.0800600752	-0.1042368071	-0.0535767877	0.1017379958	0.0887071323	-0.0357823543	-0.0820711021	0.0443417981	0.1509510805	0.1495761825	-0.2507042426	0.1663608357	0.0424208572	0.0497804993	0.1190103196	0.0846328729	0.2112035741	0.0633354882	-0.0346294738	-0.139564511	-0.003172298	0.0275018998	0.0138302845	0.1289094343	0.0979059503	0.1483339912	-0.0289355	0.033543	0.00083726316025	0.001125132849	0.0418138	-0.0422357	0.0017483938704399	0.00178385435449	0.0687862	0.0406956	0.00165613185936	0.00473154131044	-0.0020833	0.0003232699999999	4.34013889e-06	1.0450349289999977e-07	-0.000439528	-0.000186396	3.4743468816000015e-08	1.93184862784e-07	-0.000583909	-0.0001044649999999	1.0912936224999996e-08	3.40949720281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7545380059	0.5817296556	-1.28504816	-0.4399149035	0.5887826701	-1.386328157
58880.22215329082	170.50735432740476	29072.757879731154	3466880560.8208795	87324.81047389346	-495.83448481983214	245851.83633654835	7625622524.301414	58330.16959536474	-99.375465425539	9875.4831285425	3402408685.024013	61349.30973127486	57020.31421531535	3.208055	63.456959	0.11643761	0.0841095	-0.1700404256	0.1580263628	-0.1153646156	0.0490359478	0.03560889	0.036621531	0.0913624955	0.2191276645	0.1398068269	0.0408824217	0.0105179127	-0.1307769892	0.0380099942	0.0451426625	-0.0287971551	-0.0055098624	-0.0287022104	-0.1963276655	-0.1269272244	-0.0442275923	-0.1153241524	-0.054968825	0.0091291977	-0.0073728714	0.1442792241	0.0234066116	0.0320520854	-0.0262062961	-0.1451789836	-0.0496536013	-0.0108466556	0.1836065502	0.1491707838	0.1685310259	-0.0550285032	-0.0290761992	0.1192670082	0.1926059374	-0.0914427705	0.0615447863	0.1455834215	-0.1095641707	-0.0368248514	0.1339550252	0.0759024463	-0.136270497	0.0903709731	0.0962857459	-0.0135041627	-0.0835832942	-0.1359993076	0.0092081205	-0.0474022102	0.1724371624	0.0886450996	-0.1666720352	0.1105126124	0.0556513641	0.201050538	0.0084082646	0.0308262767	0.0090506058	-0.0485731666	-0.0191225372	-0.2187170047	0.0085038674	0.111187274	-0.1496009975	-0.0466049976	0.055613223	-0.1859347295	0.0178394154	0.0811779059	0.07702874	0.0001533883	0.163986006	-0.0957359079	0.0058081038	-0.1137424157	-0.1557478963	0.0633949694	-0.1570657571	-0.142705661	-0.2069807437	-0.0238703951	-0.1332979272	-0.0151951498	-0.1384109385	0.2748759505	0.1451920809	-0.0289048	3.069999999999809e-05	0.00083548746304	9.424899999998827e-10	0.0350299	-0.0067838999999999	0.00122709389401	4.602129920999994e-05	-0.00841496	-0.07720116	0.0059600191053456	7.081155180160002e-05	-0.00169441	0.00038889	2.8710252481e-06	1.512354321000002e-07	-0.000284446	0.000155082	2.405042672400001e-08	8.0909526916e-08	-0.000479444	0.0001044649999999	1.0912936224999996e-08	2.29866549136e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9667555304	0.7227613713	1.788739294	0.4964997997	-0.4477418449	-1.423697093
58543.19225603084	-337.02989725998486	113589.15164707597	3427305359.526589	87540.55667711578	215.74620322231203	46546.42420484316	7663349063.339319	58294.82219794833	-35.34739741641533	1249.4385041140054	3398286295.0904093	61197.51886582385	41520.897019361415	3.987873	78.882149	0.17146841	0.106111	0.2204352765	0.1254556115	-0.0318453832	-0.038498886	0.0841425458	0.1459916232	0.0516186359	-0.0670249216	0.0581038687	0.1300239538	-0.002905146	-0.138621396	-0.2532255658	0.2378317133	-0.0125493035	0.1642484664	-0.2126742344	0.2486609704	-0.2219529493	0.0777947829	0.0804565226	0.1463720267	-0.0299940357	0.0690655011	0.0049813131	0.1707418204	0.0710874738	-0.0005072256	0.0099307374	0.0488662751	-0.3230496941	-0.0786499242	-0.008949177	-0.0900340864	-0.0229989424	0.1300287705	0.1041358234	-0.0046312543	0.0507428486	0.1088420594	0.0959903959	0.0949286141	0.3028720755	-0.162201257	0.2109134496	0.0008353109	0.0108375339	0.0894356916	0.1236010024	0.0271108179	0.0743189562	0.1096160154	0.0132284686	0.0175775626	0.121828108	-0.0284550166	-0.0188796175	0.0914052758	-0.0681323627	0.0174999144	-0.2446175603	-0.1701328761	-0.031167078	0.137327938	-0.2334917946	-0.1287158223	-0.1723471886	0.0159529926	0.0183104952	-0.0571609967	-0.1722287302	0.0811358744	-0.0263557478	-0.0262829278	-0.2773757317	0.0634523139	-0.0729199233	-0.1140459871	-0.059413497	0.0403306044	0.1609520701	0.05764049	-0.1082190116	-0.1448456245	0.130355075	0.0990497284	-0.1447800614	0.0909658972	-0.0878015151	0.1417885247	-0.0289038	1.000000000001e-06	0.00083542965444	1.0000000000020005e-12	0.0766286999999999	0.0415987999999998	0.0058719576636899	0.0017304601614399	0.0833895	0.09180446	0.0084280588758916	0.00695380871025	-0.00192744	-0.00023303	3.7150249536e-06	5.430298090000008e-08	-0.0008126989999999	-0.0005282529999999	2.790512320088944e-07	6.604796646008374e-07	-0.000479444	0.0	0.0	2.29866549136e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1706006803	1.42648053	-1.200706058	0.08407256766	1.969707947	-1.556732185
58591.50849077854	48.31623474770458	2334.458540195296	3432964867.224974	87224.3987276885	-316.1579494272737	99955.84898605855	7608095733.406788	58248.42942154256	-46.3927764057662	2152.2897026354167	3392879530.076425	61164.74919303055	43762.11799847147	1.805015	35.704102	0.0454592	0.0270996	0.2056059969	-0.0152787336	-0.154560107	-0.0623063401	0.1682207288	-0.0451856509	0.2087445664	-0.0916609543	0.0248137859	-0.0445111309	-0.0822562253	0.0246953769	-0.1119604099	0.0837230011	-0.0819406338	0.1276969382	0.031306834	0.0487390862	-0.0320436064	0.0076289338	0.0381466918	0.1240619441	0.0487840049	-0.2064234893	0.1083527113	0.0003307114	-0.0702911548	0.0213327565	0.117857641	0.0886011441	0.0551436238	-0.0919977433	0.0036267445	0.1442688054	-0.1270685102	0.1388444401	-0.0147582454	-0.1635451952	0.0988022389	0.1994326258	-0.0324071499	0.010560762	-0.0306295545	-0.0222863082	0.1246904396	0.2093744758	0.068673617	0.0832189275	0.0111625542	-0.0250127046	-0.100154949	0.0019642784	-0.0503372148	-0.065418933	0.0713245817	0.1638776497	-0.1429120545	-0.0126142859	0.0748674712	-0.0622312258	-0.106538701	0.1377075118	-0.1381946989	-0.1663099009	-0.1654849761	-0.0882931605	0.1521876606	0.0115921904	-0.1564579376	0.0770671587	-0.0887999142	-0.0138675341	-0.2153921427	0.1155242513	0.0375857205	0.0286962116	-0.1811010432	-0.0249440458	-0.2210055712	0.2112050305	-0.0350588534	0.1762215516	0.2248280035	-0.1494007432	0.1038382153	0.3731285867	-0.1040130732	-0.202698804	0.0510774258	0.1381294559	-0.0289038	0.0	0.00083542965444	0.0	0.0601712	-0.0164574999999998	0.00362057330944	0.0002708493062499	0.0660393	-0.0173502	0.00030102944004	0.0043611891444899	-0.00169441	0.00023303	2.8710252481e-06	5.430298090000008e-08	-0.0008126989999999	0.0	0.0	6.604796646008374e-07	-0.000479444	0.0	0.0	2.29866549136e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.873697	0.8549081977	0.7775321941	0.5638526548	-0.2188395356	-1.109290201
58659.2894489212	67.78095814265544	4594.258286736408	3440912238.652317	87346.93210631673	122.53337862822808	15014.428878048706	7629486548.385505	58232.45358567629	-15.975835866272972	255.22733162609396	3391018650.607943	61122.23645068079	40799.69440690509	2.138509	42.300789	0.06973765	0.0366608	0.2901558205	-0.0894363921	-0.0973340277	0.1929764362	-0.0717692534	0.0844751615	0.0528666061	-0.2345275903	0.0352899558	-0.0293720032	0.207302174	0.1523365264	0.1512166553	0.1361700449	0.0663636221	0.0012495537	-0.0025120127	0.1019154523	-0.0145030667	0.1742055383	0.1528624708	0.163876032	-0.0343086924	-0.0889743974	0.0871220925	-0.1938013732	-0.2589856475	-0.2096515804	0.1226883473	-0.027454914	0.1037059487	0.0358603736	0.1506041934	0.0263878274	0.1092002858	-0.2798737833	0.0578795214	-0.0812346699	-0.0739747438	0.0595906935	0.05953963	0.1181058188	0.0874793823	-0.0384676909	0.0805875724	0.3200934247	0.0690988167	-0.0087811644	-0.0470841175	0.1706663312	-0.1046302552	-0.0761279016	0.1788319836	0.0960587999	0.0944209017	-0.0933648425	-0.1062156721	0.0042967356	-0.0349964816	-0.0184040349	0.1889378875	0.0769564567	-0.177398941	-0.1164244588	0.2421510063	-0.150215449	-0.1611809125	-0.0816658465	-0.0202256324	0.134854653	0.1127180421	0.0884376612	-0.1955870852	-0.1438116029	0.0109342487	0.1314208545	0.01636093	0.158554185	-0.0452506419	0.0703788725	0.2694333072	-0.0808226337	-0.0523992998	-0.1327148293	-0.2575344824	0.0114090674	0.3435432788	-0.1244580096	-0.1484718433	0.1342214686	-0.050472	-0.0215682	0.002547422784	0.00046518725124	0.0777724	0.0176012	0.00604854620176	0.00030980224144	0.0805499999999999	0.0145106999999999	0.0002105604144899	0.0064883024999999	-0.00171767	-2.325999999999999e-05	2.9503902289e-06	5.410275999999996e-10	-0.000514808	0.0002978909999999	8.873904788094045e-08	2.65027276864e-07	-0.000479444	0.0	0.0	2.29866549136e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1519323682	2.342405432	0.0001735809051	-0.3243852722	-0.767810244	1.655999494
58609.67081043839	-49.61863848281064	2462.0092848878567	3435093512.5079536	87755.06389012455	408.1317838078248	166571.55295415706	7700951238.359842	58337.46141717325	105.0078314969578	11026.644675693484	3403259404.6001773	61241.58909460616	40185.5502614276	1.192121	23.580757	0.3125355	0.132121	0.3145372165	-0.0638482531	0.0077992737	0.26027252	-0.1111480891	0.0747000593	-0.0646661848	-0.3440860174	0.1075177981	-0.0454051466	-0.047001983	-0.0525669434	0.0478212526	0.124091464	0.186767044	-0.0783331121	0.0224851853	0.1740489308	-0.013733588	0.3319055149	-0.2191012082	-0.0877808603	0.2048011024	-0.1378476125	0.1222215734	-0.0577593408	-0.1173232233	0.0997928914	-0.1210264448	0.0230746308	0.0674502944	-0.2043139601	0.0940008329	-0.065881177	-0.0332250702	-0.0833637218	-0.0864195741	-0.1357933386	-0.0231289892	-0.1006067265	-0.0787727937	0.1857021246	0.114733164	-0.0573600831	0.0527024922	0.1611405773	0.2258688054	-0.216634266	-0.2848908222	0.0882057265	-0.1963935243	-0.0179079374	-0.2175005305	-0.0104002392	0.0576126737	0.1233240018	0.1367791061	0.1212707641	-0.1487327496	-0.0841240438	-0.026408359	0.045892349	0.201624165	0.0513739885	0.1058071467	-0.2180031779	-0.0672362073	0.2354990594	-0.0645662449	0.3572800651	0.260030165	0.3172457976	-0.1720972975	-0.4560901178	-0.1881793905	-0.1276995217	0.1338409628	0.0673872874	-0.0105675293	-0.0775634599	0.0050100479	0.0937069006	-0.0909853536	0.0880565232	0.0901753743	-0.0590568359	-0.0450764301	-0.0767748021	0.1664717229	0.1300716051	-0.0736544999999999	-0.0231824999999998	0.0054249853702499	0.0005374283062499	0.035162	-0.0426104	0.001236366244	0.00181564618816	0.124362	0.0438120000000001	0.001919491344	0.015465907044	-0.000706186	0.001011484	4.98698666596e-07	1.023099882256e-06	-0.00234693	-0.001832122	3.356671022884001e-06	5.5080804249e-06	-0.00169445	-0.0012150059999999	1.4762395800359997e-06	2.8711608025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.657058903	2.201831375	-0.9698985402	-1.466711442	0.7537137229	3.858136821
59054.53660644863	444.8657960102428	197905.57645982693	3487438293.802381	87480.9196160476	-274.1442740769562	75155.08300918128	7652911296.869382	58322.30758691109	-15.15383026215568	229.63857161422527	3401491562.262267	61349.32968456557	57296.86822838635	4.198652	83.05146	0.29830775	0.164725	-0.1260312347	0.1174303603	-0.0188262736	0.3290211835	0.0932907984	0.0756760509	-0.2160033525	0.0581970384	0.2180226074	-0.0819263871	0.0535234061	0.2081798295	-0.1057985615	0.179901701	-0.0673159607	-0.0036514531	0.0264842038	0.0103156376	0.0871159423	0.1010628842	-0.1736255878	-0.0077753427	0.0340376387	0.1966522718	-0.2127705192	-0.224260683	0.0429843841	0.0580445248	0.0013949825	0.1231350982	0.1244290243	-0.0837249751	0.0744246649	-0.1770944506	-0.1192943785	-0.014254357	0.1765582167	0.024838561	0.0796053295	-0.0732730115	0.0818480874	0.0338588376	0.0090692291	0.0090473896	-0.132992187	-0.1900994109	0.2168990544	-0.1903300132	-0.0799004331	0.0332959191	-0.007649739	0.1908867193	0.2087775138	0.1212644649	-0.1820179955	0.0870594559	-0.0772297073	0.0450968913	-0.0849636815	-0.0174728734	0.0952312559	0.1712673509	-0.1816012833	0.0932191901	0.1639336248	0.0472748105	0.0403376995	-0.0676590403	0.0175486342	0.2677881846	0.0035360778	0.2795827126	0.1359077859	0.1767456346	0.2307299075	0.1587652705	-0.0272341094	0.0486168871	0.0988565014	0.1343206454	-0.1503755207	0.0524317104	0.2578827793	0.2460111159	0.0469928913	-0.2276702082	-0.2117096019	0.0230693092	0.0121298062	0.1256873438	-0.0530114	0.0206430999999999	0.00281020852996	0.0004261375776099	0.0185432	-0.0166188	0.0003438502662399	0.00027618451344	-0.0156258	-0.1399878	0.01959658414884	0.0002441656256399	-0.00051972	0.000186466	2.701088784e-07	3.4769569156000015e-08	-0.00115561	0.00119132	1.4192433424e-06	1.3354344721e-06	-0.000651075	0.001043375	1.088631390625e-06	4.23898655625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.330564715	0.2946329175	1.151736898	-0.08083492777	-0.4614048567	1.08831107
58857.72953997549	-196.80706647314216	38733.02141376381	3464232326.600903	87951.28352632896	470.3639102813613	221242.2080951725	7735428273.928704	58332.79336768617	10.485780775081366	109.95159846306598	3402714782.077172	61352.59413449721	52106.0568363166	2.388778	47.251236	0.13850657	0.0606123	0.0128972037	0.151777403	-0.0582514255	0.1429947497	0.1992420009	0.116061825	-0.1603505104	0.0327051804	0.2732577819	0.0233828762	0.1666768319	-0.2825932503	0.0585438727	0.0619670776	0.1649493387	0.0791767204	0.0650457696	-0.0951566093	0.0990443873	0.0826984794	0.0763337374	-0.3168116607	0.0066353082	0.063512707	-0.1576650798	-0.0790950085	-0.0553480439	0.2040940214	0.0423097103	0.0655818178	-0.0472959608	0.0179726563	0.2221485475	0.0079310857	0.0402145587	-0.0502188931	-0.0511263867	0.1299912875	0.0648828511	-0.0352541596	-0.0603436518	0.0709748559	0.0239284308	0.1672537629	-0.2406763076	-0.1057561597	-0.0269528111	0.0642754818	-0.2342724399	-0.006170231	-0.0586590986	0.0977068616	0.0508404711	0.1289736955	-0.1773733886	-0.0482575655	-0.0345004534	0.2135333253	-0.1865837564	-0.1393819269	0.0959056619	0.0586094088	0.0109472778	-0.0147744866	-0.0692327799	0.0637104762	-0.1369475705	0.0271720987	0.1207620845	0.1619925138	-0.1405357668	0.2384922917	0.0474785689	0.0175268751	0.0492143371	0.1629095901	0.1316479237	0.0262869009	0.2887424621	-0.0080954522	-0.1504968512	0.0190469146	0.1822417094	-0.125338791	-0.0404173411	-0.0199907658	-0.006540037	-0.0692276188	-0.1616126106	0.1210765853	-0.0175177	0.0354937	0.00030686981329	0.00125980273969	0.0302015	0.0116583	0.0009121306022499	0.00013591595889	0.00499112	0.0206169199999999	0.0004250573902863	2.49112788544e-05	-0.000288129	0.000231591	8.301832064099998e-08	5.3634391281000015e-08	-0.000435489	0.000720121	5.18574254641e-07	1.89650669121e-07	-0.000188034	0.000463041	2.1440696768100002e-07	3.5356785156e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1509197049	0.13363921	-0.6702008159	1.129100567	-1.131654396	0.6218323455
58874.74492025864	17.015380283155537	289.5231661803982	3466235589.425521	87728.01021915313	-223.27330717582663	49850.96969723104	7696203777.011837	58327.20661331687	-5.586754369302071	31.21182438291578	3402063031.312556	61382.3021259114	57557.00016009408	2.494641	49.345253	0.1778051699999999	0.0880243	-0.1718095086	0.0960125469	-0.1316624489	-0.1064276295	-0.0294686955	-0.1315417235	-0.0914013814	0.1396093775	0.2467060364	0.0587176847	0.0320803482	-0.1446739762	-0.216122062	-0.2401844827	0.1409353651	-0.0915773625	-0.022119428	-0.0688135013	0.1977556482	0.0193796254	-0.1369535875	-0.0094876877	-0.1734031545	-0.2243462124	0.0344287946	0.1283927459	0.1725795725	0.1703893887	0.0429510549	0.0794715458	-0.0763284469	0.0466308876	0.0344944882	-0.029303884	0.0639049126	-0.1775102458	0.0490957136	0.0116024702	-0.1730477514	-0.0432619172	0.0898937238	-0.1411222951	-0.0830506213	-0.038430064	-0.1738440846	-0.1379094133	0.0896584037	0.1266306288	0.0873653577	0.038851094	0.02912858	-0.1159565201	-0.1994712833	-0.1125655582	0.1067664673	0.1398609136	0.0476959187	0.2805172282	-0.0101909927	-0.0741699476	-0.0083829681	0.0053596189	-0.1237863328	-0.0161857149	0.1092055827	0.211861452	0.1295407942	0.0914593248	0.0894406289	0.1371213743	-0.1703161433	0.149560825	-0.0339436626	0.0737445299	0.1081906414	-0.1300274772	0.1891465409	-0.3107587485	-0.0263525132	-0.1456342403	-0.0305951244	-0.0395573381	-0.0925692374	-0.1274886556	-0.1668377255	-0.0725446303	0.0158616584	0.0868617286	-0.1081805885	0.1162476387	0.0154846	0.0330023	0.0002397728371599	0.0010891518052899	-0.0145044	-0.0447059	0.00021037761936	0.00199861749481	-0.0412069	-0.04619802	0.0021342570519204	0.0016980086076099	0.000643707	0.0009318359999999	4.14358701849e-07	8.683183308959998e-07	-0.000348219	8.727000000000002e-05	7.616052900000004e-09	1.2125647196099998e-07	-0.000129161	5.8873e-05	3.466030129e-09	1.6682563921e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.418677196	-1.014577419	0.3657236761	0.9730796208	-0.07799285901	-0.449398865
58859.70829216279	-15.036628095855122	226.10018449305963	3464465260.238497	87192.4675736071	-535.5426455460401	286805.9251984516	7602526401.574524	58253.10623575228	-74.10037756458769	5490.865955214451	3393424386.113841	61282.28015131324	57693.68882927747	1.068775	21.140915	0.141159285	0.0657747	-0.1453180669	0.0125612924	-0.2209223706	-0.0631399569	-0.1369549294	0.0126634231	0.0413688479	0.0427056077	-0.0479097616	0.0625598362	0.2319775483	-0.0051538721	-0.1801043854	0.0820385114	0.1241589881	-0.1992941581	0.0486360968	-0.0375055701	0.1708945757	-0.0293982806	0.1114786276	0.001967365	-0.1053555911	-0.0899867716	-0.1796839493	0.0366809475	-0.1091143381	0.0200174069	0.0010366819	0.1868798723	0.13783965	0.06610218	0.2412111767	0.1170066581	-0.1743941247	0.1007298046	-0.0325599682	-0.0171550836	0.0366224588	-0.0126983141	0.1525083309	-0.0345071122	-0.0607385794	0.023143044	-0.1861736733	0.0746787785	-0.0731417553	0.1469119464	-0.049065281	0.0327134785	0.0926250925	0.125287474	0.1598086881	0.0617256515	0.0661924876	0.0846569777	-0.0438000333	0.1327016556	0.1529010548	-0.1775097067	-0.0171684049	0.2748402073	0.0902276664	-0.1415277372	-0.1055778973	0.1326735889	-0.1424902644	-0.1121372044	0.1118610542	0.0632143956	-0.0585000614	0.1346527339	-0.1299876214	0.0515408501	0.2118914341	-0.1859344454	0.0864535909	0.0197591866	-0.0855838909	0.038992452	-0.0891955158	0.1963781986	-0.0504842846	-0.1342795551	-0.2361243851	0.1017774521	0.239087622	0.1840721268	0.0718452373	0.111209206	-0.0153298	-0.0308144	0.0002350027680399	0.0009495272473599	0.0333038	0.0478082	0.00110914309444	0.00228562398724	-0.02274	0.0184668999999999	0.0003410263956099	0.0005171076	5.79988e-05	-0.0005857082	3.3638608014399997e-09	3.4305409554724e-07	-0.000198584	0.0001496349999999	2.2390633225e-08	3.9435605056e-08	1.68915e-05	0.0001460525	2.1331332756250005e-08	2.8532277225e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4488487474	0.7634710402	0.1394880064	1.46119435	-1.271439016	-0.3170459268
58609.30395372828	-250.40433843450592	62702.33270682258	3435050509.94051	87430.06864608818	237.60107248109125	56454.26964416478	7644016903.459692	58329.70770801672	76.60147226443951	5867.785553079695	3402354801.302665	61356.17316183578	50354.83247237116	2.649459	52.407635	0.108596769	0.0524439	0.0178649134	-0.1326689669	-0.0164545895	-0.1056519012	0.1370331033	-0.1688612452	-0.0654082855	0.0307275545	-0.0247155583	0.0491572914	-0.0155748898	0.0215425605	-0.1543337311	-0.0779121027	0.236100483	-0.0297194398	-0.1497784618	0.1547009219	0.1778989986	0.0431636283	-0.0966973662	-0.0413837561	0.1777986896	0.1572293067	0.0501652137	-0.0332650431	0.1166192653	-0.3828788417	-0.2324563697	-0.0665629139	-0.0122865949	0.1718743057	0.1250162633	0.1568422877	-0.0309438886	-0.0449040251	0.1275684273	0.0402346411	-0.0370974553	-0.1365409466	-0.1367670207	-0.0724006558	0.0865492155	-0.2168077453	-0.1618298678	-0.0012826025	-0.0565585679	-0.1902742181	-0.0374476463	0.0646369814	0.0039914955	0.2165221757	-0.1808756461	0.1228343129	0.1942838351	-0.2655095584	0.166476052	-0.0644373467	0.2184374814	0.1502571736	0.1519484591	0.0039641978	-0.1621032809	-0.0844985098	0.0886345284	0.0926945554	-0.0021116633	0.1369206147	0.1432782701	-0.05788493	0.0388720233	0.1265310685	-0.0862677417	0.1688046349	0.0495767104	-0.0558301799	-0.0546804199	0.1099794371	0.1333490109	-0.0988678838	-0.0709817777	-0.0111156734	0.2424698013	-0.2428452996	0.3690186128	0.0862608325	0.0016498447	-0.0977376315	-0.1482548116	0.1059703668	0.00122759	0.0165573899999999	1.5069772081e-06	0.000274147163612	-0.00439081	-0.03769461	1.92792124561e-05	0.0014208836230521	-0.000109696	0.022630304	0.0005121306591324	1.2033212416e-08	-0.00011784	-0.0001758388	1.38862656e-08	3.091928358544e-08	-0.000435489	-0.000236905	5.6123979025e-08	1.89650669121e-07	-0.000204654	-0.0002215455	4.908240857025e-08	4.1883259716e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.681117892	-0.6288559262	-1.453728874	-0.3462127447	0.9500152221	-0.4565441795
