global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	aroma_motion_02	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_11	aroma_motion_12
58465.38306984862	58.7070941151469	3446.522899444716	3418201017.504142	88173.93811837694	390.4680733334244	152465.31629271648	7774643363.303367	58174.04345791743	123.6979355716976	15301.179264699853	3384219332.243666	61253.56241070933	55077.28832301387	0.883752	18.292881	0.0876832489999999	0.0414988	-0.1143368807	-0.1002087439	-0.0348151866	0.1980284525	-0.0355418868	-0.1545281067	0.0389292756	0.1838559934	0.0478874325	-0.0437111067	-0.0844527792	0.0061091469	-0.1540680633	0.0550956464	-0.0519727566	0.0150518622	0.1574671441	0.1771658128	-0.0661444941	-0.0435802677	0.1061468167	-0.0260424053	-0.0649095524	-0.017555628	-0.0384938723	0.2455778957	0.1292874065	-0.0381800752	-0.0969997463	0.0178268353	-0.1001053355	0.0549586069	0.054805034	0.0059064663	-0.2178801857	0.0661652483	0.0748606127	0.0134541781	0.1335291377	-0.0776445943	-0.0949391709	0.0699546782	-0.131073656	-0.1556538902	-0.0122412067	-0.0813358128	-0.0463003191	-0.0445992039	-0.1095572227	0.069077924	0.1426878902	-0.059496451	0.0187573363	0.0450348924	-0.1039404042	0.119325493	0.1808135844	0.0311586242	0.0222612798	-0.0541836812	0.180584706	0.1434351543	-0.0811495596	0.1344148173	-0.0041399639	0.0437650218	0.0372116777	-0.1291107657	0.1556206689	-0.0697661629	0.071285179	0.0421423487	0.095304981	-0.1338145452	0.0127850842	0.0364164674	-0.1961675995	0.1994366592	-0.2318520489	-0.1253659875	0.0525273868	-0.0309244713	-0.0382721431	0.1316369467	0.1093147224	-0.1823617164	-0.1206040555	0.1483339912	-0.00698831	-0.00443729	4.8836476656100005e-05	1.96895425441e-05	0.0435894	0.0134429	0.00190003579236	0.00018071156041	-0.0543953	0.0017437999999999	3.040838439999989e-06	0.00295884866209	-0.000448413	-0.00043996218	2.01074218569e-07	1.935667198303524e-07	-0.000178513	0.000450844	2.03260312336e-07	3.1866891169e-08	0.000470379	0.000470379	2.21256403641e-07	2.21256403641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.034385669	0.8447284161	-0.2303020429	-0.8247403711	1.194060666	-0.6018274734
58118.58772187888	-346.79534796973894	120267.01337345233	3377770238.785731	88289.57466648195	115.63654810500157	13371.811257640342	7795048994.788291	58117.26042139292	-56.78303652450995	3224.3132369438317	3377615958.8880043	61117.02268849867	39788.21875693239	3.728183	77.170074	0.18201155	0.108705	0.1608655985	0.1540863211	0.006596039	0.0844632232	0.1509423426	0.0927960689	-0.0964938685	0.0076022779	0.0305131723	0.1919234855	-0.1593239834	-0.049463309	-0.2117635668	0.0384397268	0.0540209184	-0.0233512303	0.0813044698	0.0018106106	0.0817675079	-0.0690218312	-0.2381089945	-0.1540640638	-0.0172010165	0.1798797164	0.1466761126	-0.020290502	-0.1302367391	-0.1255650102	0.1414345421	0.0478331627	-0.032124759	0.1688145364	0.0754034346	0.0442482058	-0.1306538304	-0.154426865	-0.0638466816	-0.0419841295	-0.0247342033	0.1100711735	0.1444922667	-0.0536783668	-0.0941229055	0.0418694995	-0.2051081211	-0.0004513093	-0.0642058732	-0.3008378502	0.1341649437	0.1569083217	-0.1093790947	-0.0617900634	-0.0358019317	-0.1535603924	-0.1345880085	-0.0035503158	0.0082769083	-0.0128121935	-0.0910893845	0.0275721291	-0.0265643952	-0.0614353203	0.1000617129	-0.070216984	0.15231553	-0.0787426575	0.0634490378	-0.0075939611	0.1159983217	-0.0479145975	-0.0065525614	-0.0108843499	-0.1671145171	-0.1276037042	-0.2215422671	-0.0359452865	0.0489427334	-0.1497777189	-0.0664423198	-0.0600300292	-0.0939226703	-0.0632172326	-0.1224746835	0.0416989563	-0.0238270893	-0.0545762055	-0.0975587171	0.1451920809	-0.0210934	-0.01410509	0.00044493152356	0.0001989535639081	0.0573711	0.0137817	0.00329144311521	0.00018993525489	0.0404748	0.0948701	0.00900033587401	0.00163820943504	-0.000868555	-0.000420142	7.543877880250001e-07	1.7651930016400005e-07	2.30914e-05	0.0002016044	4.064433409936e-08	5.3321275396e-10	-9.29678e-05	-0.0005633468	3.1735961707024e-07	8.64301183684e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6588126264	-0.09456051512	-0.5731216497	-0.7120198539	-1.586444024	-0.4592791034
58525.84702180648	407.2592999276021	165860.1373775206	3425274769.619895	87913.0466562027	-376.5280102792458	141773.34252484783	7728703772.375672	58131.02548633167	13.765064938750584	189.4770127680206	3379216124.092542	61125.642044981694	55545.41973650897	3.75848	77.79720299999998	0.090750825	0.0515243	-0.0502371401	-0.1302064018	-0.2336596898	-0.1300513904	0.194895936	0.2417655663	0.0307853839	0.1172157825	0.0890290564	-0.1160093017	0.1798904559	0.1899621637	-0.1065549739	0.1253916261	0.0188201563	0.0684918095	-0.034357708	-0.0332516378	0.0783645504	-0.2953915101	0.0298206363	0.0718606105	0.037276298	-0.0446060348	-0.0233632429	0.0139122822	-0.0101389294	0.0135679762	-0.0758391908	0.0566037226	0.0321652034	-0.1534527388	-0.1953943737	0.0711365576	-0.1420298827	-0.0511082474	0.0800841172	0.0528366515	0.064178991	0.0470636971	0.1716086081	0.0080217341	0.027059166	-0.1141278357	-0.0104598124	-0.2052139863	-0.0501322618	0.1462799081	-0.0403479381	0.0535883806	0.1208476919	0.1041599098	0.0141167965	0.0244176937	0.1749189256	-0.0980155306	-0.0946641738	0.0821056068	-0.1389416377	-0.0784530806	0.1577110503	0.0177268446	0.0527194593	-0.0394234315	0.0861352181	-0.0353305405	-0.0678146184	-0.1545495955	0.1255853463	0.1304074565	-0.2609849313	6.091e-06	-0.0270870269	0.0834395341	-0.1911958918	0.0209002975	-0.0456317785	-0.0320778098	-0.04321588	-0.218003155	-0.1178938372	-0.0006870449	0.0966784248	0.1043143191	0.1386414485	-0.0653777615	0.1025849549	0.1417885247	-0.0324708	-0.0113774	0.00105435285264	0.0001294452307599	0.0745655999999999	0.0171944999999998	0.0055600287033599	0.0002956508302499	-0.00554346	-0.04601826	0.0021176802534276	3.07299487716e-05	-0.000868471	8.400000000002157e-08	7.54241877841e-07	7.056000000003622e-15	-4.67841e-05	-6.98755e-05	4.88258550025e-09	2.18875201281e-09	0.000160286	0.0002532538	6.413748721444e-08	2.5691601796e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5027694703	0.1968641683	1.310132209	1.579984883	-0.7844965389	-0.7777312152
58212.58265676192	-313.2643650445607	98134.56240677176	3388704779.5703387	88109.59597091938	196.54931471668533	38631.63311559862	7763300902.158653	58169.83139320554	38.80590687386575	1505.8984083031412	3383729284.313961	61149.49988730304	39136.6044442636	3.857281	79.84229999999998	0.1306769195	0.0695691	0.2276512044	0.1482866698	-0.1988734273	0.0438601639	0.0605198867	0.1526654792	-0.0947758704	0.1361672324	-0.0051046331	0.1174218777	0.0723649744	-0.1553497818	-0.0951967118	0.0469994117	0.1278999967	0.1502942513	-0.0130501877	-0.1048699544	0.152463273	-0.0327704762	-0.1032049883	-0.0417848809	0.0530834866	-0.2569930022	0.0100951851	0.191457943	0.0064234561	-0.0443289822	0.0417400043	0.0122572426	0.2220182723	0.0327330688	-0.1044427267	0.1005721566	0.0549308363	-0.1023372167	-0.0755409152	-0.2452639411	0.1803976036	0.1663898574	0.1926425177	0.0704612905	0.0231556713	-0.0110956556	-0.0769911593	0.018213914	0.0154743321	0.0770613589	-0.0036419609	-0.0767260122	0.2226521736	-0.0074103862	-0.2518302482	-0.0100194584	-0.0018531896	0.061756887	-0.1464265107	0.0536613523	-0.070225651	-0.0429472824	-0.2804718029	0.0812589129	-0.0157977708	-0.0824306313	0.1749397176	0.0732016239	0.198027237	0.0543540027	0.1315746463	0.1644833531	-0.0230539475	0.0339063158	-0.0123518935	0.0563556033	-0.2190399348	-0.0852536353	0.1518311502	-0.174147474	-0.1157349989	0.1159669378	0.0893323916	-0.0018717855	0.1792476152	0.0059308603	0.0270705882	0.0232921798	-0.1141785024	0.1381294559	-0.0455965	-0.0131256999999999	0.0020790408122499	0.0001722840004899	0.0612957	-0.0132698999999998	0.00375716283849	0.0001760902460099	0.0533875	0.05893096	0.0034728580465215	0.0028502251562499	-0.00063261	0.0002358609999999	4.001954121000001e-07	5.5630411320999994e-08	5.82309e-06	5.260719e-05	2.7675164396961e-09	3.39083771481e-11	-0.000458253	-0.000618539	3.82590494521e-07	2.09995812009e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00931918461	0.8577560011	-1.55221198	1.592517824	-0.9426592458	-0.8852326178
58565.0913091006	352.5086523386781	124262.349973631	3429869920.0432906	88359.03072454855	249.4347536291607	62217.69631804009	7807318310.581714	58134.14194598836	-35.68944721717708	1273.7366426676683	3379578459.796324	61302.82482991428	55960.43368688512	3.96301	82.030792	0.1417223045	0.0835119	-0.0829713272	-0.1528510119	-0.1109273385	0.2024361818	-0.0756328743	-0.1419565768	-0.0572669003	0.2796267644	-0.0455254166	-0.0551139554	0.100662379	0.0847465185	0.0200027436	-0.0391293031	0.0150439165	0.1526113347	-0.077831564	0.0794695844	0.044708286	0.0095049994	0.004159246	0.2716369312	-0.0145474866	-0.0163974496	0.0817889367	-0.1301047512	0.0163481466	-0.0395821373	0.1701825853	0.035717532	0.0699815613	-0.2156072399	-0.1479460998	0.2272034488	-0.1950078963	0.0521085219	-0.0387249293	0.0608733291	-0.0688994733	-0.0182096598	-0.1489900015	0.1665078176	0.0869919085	-0.1783705552	0.0723310744	0.1453996703	-0.0080786282	0.1630245605	0.1623315064	0.0804631628	-0.0566854113	0.0256401377	-0.0100394514	-0.0186121636	0.1181177173	-0.0099166458	-0.1346952629	0.032644966	-0.1653519745	-0.2573316222	0.0475401629	-0.2030701819	0.029326486	-0.0188966121	-0.0073290964	-0.1620703816	-0.1955635612	-0.1798712221	0.1669808717	0.0879060043	0.0943954201	0.0295980126	0.1223578657	0.06700781	-0.0601025057	0.0221632791	0.0624622363	0.0106612431	-0.0905540359	0.0514977597	-0.3138338585	-0.0560179972	0.0226614704	-0.0011385906	-0.2724811579	0.1903020344	0.0307122003	0.1342214686	-0.0299009	0.0156955999999999	0.00089406382081	0.0002463518593599	0.0363774	-0.0249183	0.00132331523076	0.00062092167489	-0.0159619	-0.0693494	0.00480933928036	0.00025478225161	-0.00063261	0.0	4.001954121000001e-07	0.0	-0.000629357	-0.00063518009	4.034537467324081e-07	3.96090233449e-07	-0.000458253	0.0	0.0	2.09995812009e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7345120115	-1.178018194	1.482782006	0.2876668648	1.213557725	1.112208239
58146.4417638614	-418.6495452391973	175267.4417289867	3381008689.7981257	88181.94593932472	-177.0847852238221	31359.021157767205	7776055589.645988	58051.98163849818	-82.16030749017955	6750.3161268808535	3370032572.15653	61073.34175266312	39714.11691427349	3.938501	81.523476	0.1143419	0.0777611	0.1994008173	0.1293137414	-0.0276546043	0.1304505917	-0.0806674427	0.0464993137	-0.1478265642	0.0616961834	0.091000255	0.206577915	0.1300798262	-0.0239749454	-0.0754327149	0.0661682009	0.1027508556	-0.0617154492	0.0723360429	-0.0797727406	0.1559197455	-0.1109452781	-0.0272509751	0.1151712413	0.0165109298	-0.0896611993	-0.0842597274	-0.0983953956	0.0777529862	0.1612363219	0.1544809242	0.0345904256	-0.1021897049	-0.0461999209	0.0957106013	-0.1921903806	0.1077518025	-0.0519639204	-0.0885537039	0.0747073863	0.0416686409	0.1231293652	0.1005166314	-0.0593575639	-0.1389746599	-0.0007715285	-0.1285935461	0.0296073778	0.008540752	0.2840277638	0.1169479968	0.0236068958	-0.0252984643	-0.1005153813	0.0619945292	0.0702962216	-0.0618513466	-0.0110304317	0.1408714189	0.0363526827	-0.0497865006	0.2156922527	-0.1354945808	-0.1243210779	0.0486724384	-0.0926529778	0.1804404552	0.186617726	0.090536493	-0.0376326894	0.0133346008	0.041435893	0.1479080793	-0.0400237337	0.0062078778	0.2006967427	-0.0745727679	0.0628566569	0.0424596328	0.0183383268	-0.0720345544	0.1340263317	-0.0318109951	-0.2642651496	0.056182264	0.0210694461	-0.0304716301	0.0394366585	0.2375584562	0.1300716051	-0.0358886	-0.0059876999999999	0.0012879916099599	3.585255128999998e-05	0.0563449	0.0199675	0.00317474775601	0.00039870105625	0.0533223	0.0692842	0.00480030036964	0.00284326767729	-0.00101466	-0.0003820499999999	1.0295349155999998e-06	1.459622024999999e-07	-0.000629357	0.0	0.0	3.96090233449e-07	-0.000458253	0.0	0.0	2.09995812009e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1889564874	2.115227524	-0.1913267702	0.3565956503	-1.039238869	0.4540951444
58406.34344247206	259.90167861065856	67548.88254463805	3411300954.319999	88368.27051034683	186.324571022109	34716.845766572944	7808951232.989834	58063.05094903206	11.069310533879616	122.52963569545824	3371317885.509893	61210.32780251332	55231.56185332875	3.86377	79.976624	0.1961025905	0.10744	-0.0998137695	-0.1163214467	0.0892252223	0.1838443896	-0.1074097945	-0.2275138242	-0.0848883871	0.1771795135	-0.0724298778	-0.0258573949	0.0555728844	-0.0114324231	0.0279771398	0.1702994386	0.0248952198	-0.0368396507	0.0203608061	0.1812960937	-0.0349894256	-0.1088179844	-0.0272050397	0.0987936601	0.0184470474	-0.1822154059	0.1656054965	-0.0352636147	0.226578019	0.0514860702	0.0953751725	0.0692162756	-0.0828951468	0.1950703475	0.2063824935	-0.1139988167	-0.1173526225	-0.0573342538	0.091852283	-0.098518253	-0.068490073	-0.0332758766	-0.2304605866	0.0245326162	-0.0104353576	-0.0421589788	-0.0905497422	0.049005413	0.0257177884	0.1731872577	0.0911842231	0.2539706172	0.0735989264	0.0153445644	-0.0603572598	0.2076894497	-0.1788604031	0.0374841349	0.1051844719	0.0078333689	0.0172698334	0.1309310111	0.0736967441	0.141307596	0.0261652776	0.026546429	-0.0633840767	-0.1188775218	-0.0998209531	-0.0649177454	0.1483914958	-0.1157716718	0.1766670221	-0.0024303082	0.193560501	0.071439512	-0.165883171	0.0307232039	-0.1855021805	0.089626438	-0.0282862015	-0.1020378162	0.073078718	-0.3129685452	0.2021323759	-0.1309685297	-0.0672183688	-0.0468538115	-0.0142589435	0.1256873438	-0.0298937	0.0059949	0.0008936332996899	3.593882601000001e-05	0.0141008	-0.0422441	0.00019883256064	0.00178456398481	-0.0204647	-0.073787	0.005444521369	0.0004188039460899	3.49127e-06	0.00101815127	1.21889662129e-11	1.0366320086026127e-06	-0.000629357	0.0	0.0	3.96090233449e-07	5.12754e-06	0.00046338054	2.147215248506916e-07	2.62916664516e-11	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7958863206	-0.9819827445	0.3973589972	-1.295467494	0.9693204741	0.9065361461
58246.82433415485	-159.51910831721034	25446.34591831789	3392692545.0138936	88290.27009049254	-78.00041985428834	6084.065497445258	7795171792.652122	58057.41604516409	-5.634903867969115	31.75214160125329	3370663557.841277	61155.488401749055	48524.771457248266	2.627486	54.386635	0.1477566905	0.0764796999999999	0.0215034672	-0.021655991	0.0760643625	0.056739431	-0.1353262893	-0.0654787893	-0.1041871709	0.0461003428	-0.0150367144	0.1412801884	0.105852609	0.0902965085	-0.0786106932	0.0702473372	0.0126677681	-0.0491443023	0.0148441771	0.0197143052	-0.0495981061	0.0125971773	-0.132608305	-0.1515842578	0.0233521872	0.0021644612	-0.0056653937	0.0474025404	0.1158280889	0.1754458451	-0.0278516814	0.0270365855	0.0816877362	0.0478178855	-0.0048143921	-0.0698260716	-0.0322469467	0.0497339709	0.0041524624	0.013467718	0.0840116981	0.0114130271	-0.031661307	-0.0357294956	-0.0212848763	0.0825007096	-0.0783191343	-0.04977734	0.1319904607	-0.026323533	-0.016432632	-0.0141155287	0.0720716537	-0.0950857683	0.0616404942	0.1915732161	-0.186239257	-0.1550364038	-0.0005611228	-0.0346035278	-0.0178812047	0.1119968917	-0.0410059682	0.0644045636	0.0755967996	-0.0249305613	0.0423121169	0.1267221419	0.0843667857	-0.0936987378	-0.0105164197	-0.1034698049	0.1269404009	-0.0475697199	-0.0202058648	0.1480777615	0.1182468919	-0.1761091543	-0.1868678764	-0.1400601189	-0.0217235214	-0.1138413907	-0.1414002847	-0.0720353101	0.0278295247	0.0529079559	0.0184397221	0.1032621601	-0.2537800779	0.1210765853	-0.0299221	-2.840000000000134e-05	0.00089533206841	8.065600000000762e-10	0.0771627	0.0630619	0.00595408227129	0.00397680323161	0.0100577	0.0305223999999999	0.0009316169017599	0.0001011573292899	-0.000391849	-0.00039534027	1.53545638801e-07	1.562939290836729e-07	-0.000204992	0.000424365	1.80085653225e-07	4.2021720064000004e-08	-0.000258047	-0.00026317454	6.926083850421163e-08	6.658825420900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.610674817	1.557528411	-0.3611629635	0.06313050407	-0.4371080316	2.199534736
58222.17360445954	-24.650729695313203	607.6584745113961	3389821499.227825	87978.04141055836	-312.22867993418186	97486.74857344176	7740135770.437922	58113.55739091803	56.14134575393837	3151.8507030632536	3377185552.627524	61194.376718195184	48325.69448159301	2.313296	47.883179	0.1029141559999999	0.0508047	0.0102039322	0.0215240726	0.1601791219	-0.0321862699	-0.100099991	-0.1259904626	-0.0631692964	-0.0343675102	0.0053021553	-0.0658344358	0.0038478789	0.1487752108	0.1333998201	0.0220896043	0.0270912021	0.0485608154	-0.0524964177	-0.0080242181	-0.1462812954	-0.0994448871	-0.178075727	0.1030879217	0.2329845934	-0.0657687018	0.0633685668	-0.2117499802	-0.0629248848	-0.1527453057	0.0752875353	0.0517994591	0.1398664018	-0.1519932187	0.0230204461	-0.1985780051	-0.0652140025	-0.0344439082	0.2106432538	0.1041247376	0.1739981487	0.0067109464	-0.0440922303	0.0401747777	0.0541895367	0.044516772	-0.0040846315	-0.0195224865	0.0509818347	0.1365867545	0.0955002194	0.1909386131	-0.1747208839	0.2441565049	-0.0498003328	0.0003000404	-0.018191895	-0.0655665147	-0.0895296442	0.0834942228	-0.3228033944	0.060010489	-0.0343512726	0.2314730882	-0.1513756457	-0.0206393789	-0.0682104031	-0.1442085615	-0.0962829227	-0.0181711518	0.0535113063	-0.2307199559	0.0358613651	0.0210430423	-0.0790040481	0.1697337771	0.0243522255	-0.1333009175	-0.086140655	-0.1679205131	-0.0208148117	0.0316612635	0.0920699281	0.0683554614	0.1593276366	-0.0542248932	-0.0909591363	0.1332379306	-0.0424648059	0.1162476387	-0.0117738	0.0181483	0.0001386223664399	0.0003293607928899	0.0393391	-0.0378236	0.00154756478881	0.00143062471696	-0.000373156	-0.0104308559999999	0.0001088027568927	1.39245400336e-07	-0.000164786	0.000227063	2.7154425796e-08	5.1557605969e-08	-0.000629357	-0.000424365	1.80085653225e-07	3.96090233449e-07	-0.000179247	7.880000000000002e-05	6.209440000000002e-09	3.2129487009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8323287772	-1.135074487	0.3254762284	-0.9783087779	-0.05581928941	-0.5129235772
58283.91662864132	61.74302418177831	3812.201035111661	3397014937.574412	88017.48753657886	39.44612602049892	1555.9968580250822	7747078112.251815	58088.26133356019	-25.29605735783844	639.8905178510521	3374246104.7559843	61181.0125674448	50485.63987901476	1.737048	35.955349	0.0906838059999999	0.0463213	0.0061781414	-0.0254740219	0.0474775533	-0.1905655902	0.003451972	0.1555115443	-0.0951511242	-0.133525948	0.0370209396	0.0863528819	0.1148259023	0.1086444129	-0.0466779037	0.0685741869	0.062792059	-0.0575414657	0.1213710348	-6.01444e-05	0.0765298262	-0.01461853	-0.1245093107	0.2139663141	-0.0540238928	-0.0958100275	-0.1492285926	0.0356746864	0.1236750459	0.0200820126	-0.1015230507	0.1078660354	0.0660041898	0.0537613649	0.120675983	0.2216816409	-0.0243822867	0.1101031337	0.091137721	0.1664999737	-0.0649961003	0.0721698963	0.0274126244	-0.0710646088	-0.1127159779	0.0253907084	-0.0495836989	-0.0830696455	0.2022485792	0.1425358644	0.086699624	0.03743932	0.1618955092	-0.0047352124	0.2766581166	0.0156447349	-0.0441520915	-0.1037039359	0.129327584	-0.2736107792	0.059816728	-0.3691096818	-0.0891062428	-0.019402544	0.0639230535	-0.0401911655	0.0039928535	0.1340586192	0.0748987142	-0.0808108757	-0.0783869858	-0.0098181531	-0.0990748974	-0.0861972135	0.0145028565	0.2972300224	0.1041913551	-0.0553140676	-0.1820023107	-0.0370331881	0.0363962562	-0.056195344	-0.1047914783	0.1073645926	-0.0241631995	-0.0604671022	-0.236722804	0.0450906261	-0.0159541831	0.111209206	-0.0148736	-0.0030998	0.00022122397696	9.608760040000009e-06	0.0727064999999999	0.0333673999999998	0.0052862351422499	0.0011133833827599	0.0100958	0.010468956	0.0001095990397299	0.00010192517764	-0.000591323	-0.000426537	3.496628903290001e-07	1.8193381236900008e-07	-0.000629357	0.0	0.0	3.96090233449e-07	-0.000627663	-0.000448416	2.01076909056e-07	3.93960841569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3566540542	1.839477533	0.3665831839	1.307200674	-0.4910945838	-0.1276756521
58074.40417235326	-209.5124562880592	43895.46933985591	3372636419.973841	88251.49174145762	234.00420487875817	54757.96790093983	7788325794.592563	58122.48174483893	34.22041127873672	1171.0365480858914	3378222884.1791344	61252.70362173352	44094.80267846378	2.657656	55.01112	0.21012718	0.096868	0.0790090138	0.1290823141	0.0204231028	-0.2130683936	-0.2034380213	-0.0591452633	-0.0641281866	-0.0756107396	-0.0587737617	-0.1715913447	0.0108045587	-0.1026779121	-0.0402403604	0.0138274952	-0.0387804691	0.0203686745	0.1187189708	0.117859868	0.0731120258	-0.0265770836	0.054877224	-0.0429458379	-0.0319960836	-0.0217113967	0.1206239098	-0.0792094844	0.1098879176	0.1599538564	-0.1823425825	0.0270763786	-0.0883405582	-0.1571810295	-0.1257666493	0.0954825325	-0.0333904178	0.0986732724	-0.2874820549	0.0844096763	-0.0331575047	-0.0399119467	-0.0709575352	0.0778104822	-0.1032924708	0.02156357	-0.1112479194	0.0058196596	0.0125219572	0.0120883901	-0.1411871182	0.0002353583	0.0336981615	0.1400135508	0.0216098204	0.136788324	0.2250357051	-0.1125433224	-0.0100814885	-0.1418808888	0.1173100185	-0.0255939127	-0.0354866155	-0.275406819	-0.0185498432	0.0408751952	-0.1601963744	-0.1873655366	0.0806898468	0.0856944331	0.1145973222	-0.0112519288	-0.1286194952	-0.0886250325	0.1245285916	0.2426269664	0.0154048073	0.0407829167	-0.1927054651	0.1657586246	0.140613355	-0.0909974619	0.1878844863	0.0071099051	0.036448387	0.0449905705	0.2398614038	0.1534861815	0.055997391	0.1059703668	0.00463557	0.01950917	2.1488509224900004e-05	0.0003806077140889	-0.00259883	-0.0753053299999998	6.7539173689e-06	0.0056708927264088	-0.00421593	-0.01431173	0.0002048256155929	1.77740657649e-05	0.000187858	0.000779181	3.5290628164e-08	6.071230307610001e-07	-0.000161774	0.000467583	2.18633861889e-07	2.6170827076e-08	0.000145592	0.000773255	5.97923295025e-07	2.1197030464e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7870580953	-1.320249365	-0.767396871	1.000041601	0.3614428149	-0.9405549008
