global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	aroma_motion_04	aroma_motion_05	aroma_motion_09	aroma_motion_11	aroma_motion_13	aroma_motion_14
58595.79151686534	-15.574271574951126	242.55793509033063	3433466783.4879484	88736.71317602883	-290.20464658064884	84218.7368969993	7874204265.284809	58137.039960326416	-105.84208361537458	11202.546664043944	3379915415.3485904	61339.73267820647	55271.61102750631	0.832414	19.083818	0.09990879	0.0552107	0.126217733	-0.0089031444	0.117186935	0.1426931559	0.0201632483	0.0700986141	0.0386277731	-0.1626230521	0.061265941	-0.0503556835	0.1464711581	0.149739617	0.0876631876	0.0391716034	-0.1330011121	0.0747118476	0.0140546551	-0.0665363004	0.1662765809	-0.1205994936	-0.0727568868	0.1574149221	0.0519749113	0.0133509416	-0.1324712065	-0.1974902133	-0.1380943089	-0.129261543	-0.0970428641	-0.0516937928	-0.1259227111	0.2221673363	-0.1583149938	0.1488956633	-0.0908091242	-0.0445308982	0.0159813127	-0.0311530996	0.0158075541	-0.0884577532	0.080163411	-0.1252757631	-0.0813712584	-0.0611028582	-0.0538435025	0.0356789674	-0.0214885371	0.2607820351	0.2100121472	0.0959909322	0.0940317492	0.1176063251	0.0751527549	0.1672163535	0.0915784695	0.0083559077	0.0817370953	-0.1502695142	-0.0079241508	0.0392228095	-0.0186870586	0.1500504706	0.1182043329	0.0477638281	-0.0591032232	0.0884161374	-0.0904063833	0.1773467403	0.0821680964	0.1398788946	0.0112542731	-0.0467376807	-0.0114162919	-0.1452096107	-0.0241329574	0.0466998264	-0.0010878477	0.094929576	0.0330405	0.0008249999999999	0.00109167464025	6.806249999999989e-07	-0.0439666	0.0468237	0.00193306191556	0.00219245888169	-0.0843278999999999	-0.0018090999999998	3.2728428099996268e-06	0.0071111947184099	7.64682e-05	-0.0002706138	5.8473856112400005e-09	7.323182875044e-08	-0.000158037	0.000563993	3.180881040490001e-07	2.4975693369e-08	-0.000115985	0.000174413	3.0419894569e-08	1.3452520225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2880372164	2.237925368	-0.2845049587	-0.4403349368	-1.044713724	-0.04928414313
58595.33726165064	-0.4542552147031529	0.2063478000850075	3433413548.806584	89117.06892674406	380.3557507152291	144670.49710214548	7941851974.094052	58231.56153166366	94.5215713372454	8934.327448061971	3390914758.415931	61419.243028129145	54964.59109523218	0.822901	18.865728	0.10190106	0.05956	0.1100075913	0.0021569237	0.0980122592	0.1532779343	0.013074287	0.0088565995	0.1399071464	0.0355430641	0.0836813299	-0.0384328784	-0.0702215855	0.1467036809	-0.0869298237	0.0592021005	0.0437545009	-0.0188573217	0.0354881087	0.033000268	-0.042106089	-0.061343994	0.0671342297	-0.0526587362	-0.1571776707	0.0726061098	0.1804246435	-0.1436809674	0.1122964767	-0.0656746634	0.0041444378	0.1717422035	0.0575410959	-0.0336680485	-0.1076108076	0.1502266153	0.0359603208	0.0905161677	-0.0190314989	0.0776544537	-0.0174490895	0.0597772686	-0.1051564378	-0.0932531413	0.0328926044	0.0288422394	0.1277152472	-0.1498195111	0.0725372611	0.0915871219	-0.0550369904	-0.0798361192	0.1360489337	-0.0259509669	0.0968485918	0.1034243234	0.0361634227	-0.0449978134	0.0293391893	0.0148447607	0.1413222327	0.0969550841	0.0835611826	0.0801323506	0.0672121685	0.1458690059	-0.0104432526	-0.0021094253	0.0218391478	0.0268787219	0.044837206	0.1675338796	-0.138736786	0.0100609587	-0.00795821	-0.2907090108	0.0212418909	-0.061628612	-0.1466364913	0.0891475206	0.0164904	-0.0165501	0.0002719332921599	0.00027390581001	-0.0539478	-0.0099811999999999	0.0029103651248399	9.962435343999992e-05	-0.0331171	0.0512107999999999	0.0026225460366399	0.0010967423124099	-6.0589e-05	-0.0001370572	3.671026921e-09	1.8784676071840006e-08	-0.000205644	-4.760699999999999e-05	2.2664264489999995e-09	4.2289454736e-08	-0.0004145	-0.000298515	8.911120522500002e-08	1.7181024999999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.125092661	0.4566776425	-1.271251481	-1.440995929	-0.644074889	-0.3782728376
58612.70131888168	17.364057231039624	301.51048352281947	3435448755.896434	88962.08125584562	-154.9876708984375	24021.17813052237	7914251901.371679	58144.49989423511	-87.06163742855279	7579.728711740783	3380782867.9507065	61370.0750800928	55350.829600003824	0.8432849999999998	19.333038	0.14602485	0.0876075	0.1118736414	0.0218752224	-0.0178344394	0.1489668936	0.156237446	-0.0055087026	-0.0352090253	-0.1232566366	-0.0897117778	-0.1351888982	-0.024133191	0.1486244215	-0.1872396034	0.0404122131	-0.1630782023	-0.0611978799	-0.1385360488	0.096618835	-0.0590813698	-0.1399499503	-0.1661261483	-0.0179083532	0.0692253824	0.0322083767	-0.1342402543	-0.0134463741	-0.2411786636	0.0482787383	0.0034163087	0.0597650496	-0.0944351786	0.1475251787	0.1307914864	0.130251642	-0.0959582768	0.1817391437	-0.1258444713	-0.1101734634	0.0588024552	0.2475878352	-0.016268479	0.0460699047	-0.0403073883	0.0019190408	-0.1387842412	0.0673705115	0.1132636887	0.0609292835	0.1897949519	0.0821552114	-0.0774238699	-0.0608282212	-0.2070928619	0.1539048888	0.0488427472	0.1263463424	0.1312820952	0.0299477907	0.0710816249	0.0497957565	0.0457016214	-0.035974037	0.0430124135	0.1548343362	0.0242668064	0.0166264501	-0.1245915478	0.1212609409	0.1609206128	-0.0965014511	-0.1443600504	-0.0233697451	0.1838748663	-0.1037552219	0.1490775266	-0.135685239	-0.0650575331	0.0832048154	0.0466574	0.030167	0.00217691297476	0.000910047889	-0.0539962	-4.8400000000004e-05	0.00291558961444	2.342560000000387e-09	-0.102484	-0.0693669	0.00481176681561	0.010502970256	0.000431877	0.000492466	1.86517743129e-07	2.42522761156e-07	-0.00050708	-0.000301436	9.086366209600003e-08	2.5713012640000004e-07	-0.000279551	0.0001349489999999	1.8211232601e-08	7.8148761601e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3747223048	0.6678026391	-0.1224226001	-1.6341466	-0.5133937311	-0.1596562758
58632.54136855256	19.840049670878216	393.6275709429148	3437774907.3350267	88629.85972917583	-332.22152666978945	110371.14278280563	7855252035.613384	58173.30930119961	28.80940696450125	829.9819296462531	3384133915.053037	61292.60221152784	54823.83026724434	0.993425	22.775145	0.04109064	0.0255512	0.0342674397	0.1328034916	-0.1700620037	-0.0373654342	0.0430067632	-0.19068695	-0.1701999297	0.0757657568	-0.1179062043	-0.0311705275	0.0801194451	-0.143165305	-0.0158941452	-0.0372406242	-0.2831323808	0.0281474398	0.0507826187	-0.1429474994	-0.1666086055	0.0148549288	0.2599490721	-0.1798323381	0.1152400287	0.003853929	0.082681553	0.2042089223	-0.0062942195	0.0254234573	-0.0811582968	0.117226985	0.0893314876	0.2090054701	-0.1312733522	-0.1408312249	0.0293226499	0.0158993862	0.0671510885	-0.3045620922	0.1707874388	-0.030951205	-0.2623380049	-0.0607762072	-0.0292581491	0.0291022857	-0.0620260754	-0.0583696994	0.0045917559	0.0288521806	-0.0637652626	-0.0296649129	-0.3154048125	-0.0387946283	0.155085683	0.0656589378	0.0615586813	0.2312763282	-0.0137943869	-0.2391177908	0.0238545953	0.035211809	0.0510597343	-0.064476164	-0.0238237246	0.0977474337	-0.2429723588	-0.0925254235	-0.0739553017	0.1545414824	-0.0861829311	0.0013910293	-0.1716859783	-0.0664325876	-0.2747327284	-0.0481532646	0.2043444784	0.0702787208	0.1006055236	0.0771121694	0.0460089	-0.0006485	0.00211681887921	4.205522500000042e-07	-0.0539599	3.6300000000003e-05	0.00291167080801	1.3176900000002176e-09	-0.102465	1.9000000000005124e-05	3.610000000001947e-10	0.010499076225	7.64682e-05	-0.0003554088	5.8473856112400005e-09	1.2631541511743998e-07	-0.000222953	0.000284127	8.072815212900002e-08	4.9708040209e-08	-0.000447752	-0.0001682009999999	2.8291576400999995e-08	2.00481853504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2663250593	1.973757986	0.4531628465	-0.2817099357	0.08272276341	-0.5935209653
58581.70510355974	-50.83626499281672	2584.325838419883	3431816172.8404374	88560.98650177431	-68.87322740152013	4743.521452701502	7843048330.167452	58256.26946779106	82.96016659145243	6882.389240881541	3393792932.303885	61352.33760063384	54751.23387132923	0.864413	19.817429	0.05242531	0.0274457	0.0129677261	0.1665423845	-0.176392443	-0.064012091	0.0723022735	-0.1860748948	-0.1859644394	-0.0333308521	-0.0371219514	0.0035949279	-0.1779036965	-0.1530117615	0.0275388185	-0.0308209265	-0.0910502698	0.0827724726	-0.0767016748	-0.0366989917	-0.2198227922	-0.0647430588	0.0565552903	-0.0404396445	-0.0948875492	-0.0078705283	0.0467510659	-0.0605747983	0.0824595797	-0.128384241	-0.0049920665	0.0363487737	0.0206726995	-0.033294904	-0.0620001817	-0.1420765583	0.0328693613	-0.0592848664	0.0556448615	-0.2051810065	0.0048874485	0.1178224491	-0.1705297016	0.0684615724	0.0532914603	0.0886407932	0.0472531376	-0.0678512882	-0.0408031847	0.0467841373	-0.0064197221	0.0018109962	0.0609690827	0.0373266379	0.0663470092	0.0239626089	0.0398943814	0.2337351939	-0.0823518414	-0.1386366501	0.2665150598	-0.0522942766	0.0084517192	-0.0967963752	-0.0799344964	0.086139486	-0.1314298074	-0.0308308181	-0.0531488547	0.0869229162	-0.0763502644	0.069044661	-0.0703276554	-0.1617896575	-0.0197812119	0.1796722928	0.0020074843	-0.0458334837	0.121863651	0.0708805621	0.0380631	-0.0079457999999999	0.00144879958161	6.313573763999994e-05	-0.0539664	-6.499999999999562e-06	0.0029123723289599	4.2249999999994296e-11	-0.0842609	0.0182041	0.00033138925681	0.00709989926881	7.64682e-05	0.0	5.8473856112400005e-09	0.0	5.80942e-05	0.0002810472	7.898752862784e-08	3.3749360736399996e-09	-0.000203421	0.000244331	5.969763756099998e-08	4.1380103241e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.177702444	0.4635141585	0.372932323	-2.328089979	1.44379864	0.1052043022
58662.74133756945	81.03623400971264	6566.871222476908	3441317221.23858	88502.53576316296	-58.45073861135461	3416.4888442129004	7832698836.509938	58317.971253102434	61.70178531137208	3807.110310610651	3400985771.077682	61515.86502378618	55154.41890485897	0.877515	20.117805	0.216565819	0.118548	0.0320131734	0.1648247904	-0.1894478936	-0.0494512637	0.1739656919	-0.0675400084	-0.3325973244	0.0031966166	0.0238473407	-0.1207482843	0.0916825518	-0.1395201252	0.2079832621	0.1640368284	0.1055832582	0.1173333425	0.1644590116	-0.1946284557	-0.2211470227	0.0272459322	-0.144493411	0.1219489287	0.1721968207	-0.1372784797	-0.0312754011	-0.0529431922	-0.0852514389	-0.0586613744	-0.1759721643	0.0780510237	0.0998027929	0.0615879408	0.2914789057	-0.143996478	-0.2225115493	-0.0992797817	0.1206199774	-0.1051317215	-0.1235299383	-0.1376904623	-0.1291319517	0.3461829914	-0.012925981	-0.1308917929	0.1891792113	0.0492582881	-0.2367738281	0.0577217231	0.0371862586	0.007647881	-0.0790986289	0.1280821876	-0.2817091566	0.0138665936	0.1609969259	0.3542426766	0.0119173934	-0.0847599705	0.0401394047	-0.0789287078	-0.1058023763	-0.0417306187	-0.1456525569	-0.1166584376	-0.1080595966	0.2096580262	0.0434363712	0.2386038804	0.2443602281	0.1187373462	0.0011612694	0.0818665482	0.1469775368	0.0438859713	0.0083158358	-0.1234040117	0.0370835821	0.0645212233	0.0256209	-0.0124422	0.0006564305168099	0.00015480834084	-0.000245521	0.053720879	6.0280561441e-08	0.0028859328405326	-0.163865	-0.0796041	0.00633681273681	0.026851738225	7.64682e-05	0.0	5.8473856112400005e-09	0.0	0.00133826	0.0012801658	1.63882447548964e-06	1.7909398275999998e-06	-0.000339228	-0.000135807	1.8443541249000008e-08	1.15075635984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.045717246	0.6438415426	1.015901773	-1.49754426	0.8072780859	-0.1195791554
58605.94781133545	-56.793526234003366	3225.5046220924287	3434657118.8649745	88870.07643836652	367.5406752035633	135086.1479290912	7897890486.161109	58226.53100556559	-91.44024753684788	8361.318869600016	3390328912.9420905	61351.25743879115	54544.35291378997	1.031838	23.655794	0.241696151	0.146697	0.0393526675	0.0617838333	-0.120068302	-0.0234275638	-0.0653774234	-0.0171686018	-0.0593544001	0.1971369062	0.2190000198	-0.0161921076	0.1277609416	-0.0661842352	-0.0636524831	0.0239950324	-0.0292374435	0.1779533132	0.0091330166	-0.3154871814	-0.0892453776	-0.0305292204	-0.1205364364	-0.0922551836	-0.0470173502	-0.0281305907	-0.1094900281	-0.1626145327	0.1056947482	0.0793168019	0.0733947793	-0.0334800031	-0.0517703707	-0.0779032905	-0.0113495308	-0.0584915322	0.1702102984	0.051944927	0.151079789	-0.0823152676	-0.0239468388	-0.1157069768	-0.0851137934	0.1617342712	-0.1568997886	0.0298021792	0.1376616064	0.1098920253	0.0888615529	0.203353025	0.1604701045	-0.1414575717	0.1334377316	-0.0117345314	0.0910801329	-0.045642604	0.2099972082	0.0387337348	-0.0573624292	-0.2189603981	0.0675183016	-0.1130727205	-0.0808105647	0.1258749868	-0.0341566506	-0.1768334212	0.019006427	0.1465961044	0.1440785614	-0.0674791271	0.1159994895	0.0079328021	-0.1701048962	-0.2022627493	-0.0945446278	-0.0487337169	-0.040655622	0.0729833993	-0.2157582149	0.0580456129	0.00107239	-0.02454851	1.1500203121000005e-06	0.00060262934322	0.00412786	0.004373381	1.70392281796e-05	1.9126461371161e-05	-0.0423511	0.1215139	0.01476562789321	0.00179361567121	-0.000697693	-0.0007741612	4.86775522249e-07	5.9932556358544e-07	0.00217289	0.0008346299999999	6.966072368999997e-07	4.721450952099999e-06	-0.000555644	-0.0002164159999999	4.683588505599999e-08	3.08740254736e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5875573657	1.552485153	1.180319632	0.1044196888	0.8850345669	-0.6166898476
58542.8323689046	-63.11544243084791	3983.559073241676	3427263221.7736645	88877.8594214211	7.782983054581564	60.57482522790377	7899273895.333892	58151.78402104016	-74.74698452542361	5587.111695643917	3381629984.829702	61411.72476817969	55491.42331838432	1.170403	26.832502	0.13038237	0.0629779	0.1592222058	-0.0607782219	0.1271601243	0.1911469823	-0.0053032901	0.0677911834	-0.0012550409	-0.1226356283	0.1095381557	-0.1988256381	0.1341853712	0.2497588328	0.0349580816	-0.065276882	0.0076338364	0.0696099164	0.0609855919	0.1714590857	0.0367222094	0.0109146872	-0.0808667159	0.0739464351	0.1638819841	0.0708882485	0.173042386	0.0673163605	0.197545661	0.1051257935	-0.0045324865	-0.1628741405	-0.0657130051	0.0118750598	0.1963966254	0.2378566201	-0.0827531751	-0.0569345825	-0.1730820121	-0.0140476526	-0.0811222685	-0.0487344665	0.0641069877	0.0772057941	-0.0860038408	-0.0442828979	-0.0868587753	-0.0529822342	-0.0031489074	-0.1190200906	-0.0658055235	-0.1834028735	-0.035059663	0.141629506	0.11692544	0.1060478187	0.183643844	-0.0299431341	0.1300271844	0.1206692149	0.2014435	-0.1461718187	-0.1545576416	0.2504453504	0.0742124153	0.0564671004	0.1054113748	0.0995367733	0.0909838889	-0.1827484985	0.0392551931	-0.1723613558	0.0690032226	-0.0924624029	-0.0380352656	-0.0074582726	-0.0497259751	-0.0949201817	-0.0728585628	0.0514654003	0.0294825	0.02841011	0.0008692178062499	0.000807134350212	-0.0309367	-0.03506456	0.00095707940689	0.0012295233679936	-0.0722835	-0.0299323999999999	0.0008959485697599	0.00522490437225	-0.000141937	0.000555756	2.0146111969e-08	3.0886473153600005e-07	0.00198914	-0.0001837499999999	3.3764062499999966e-08	3.9566779396e-06	-0.000555644	0.0	0.0	3.08740254736e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4105322865	-0.5229165572	0.8884815301	-1.406740956	-0.9043853508	0.8243773475
58412.60635503015	-130.2260138744532	16958.81468962928	3412032581.1877084	88832.18388022839	-45.67554119271517	2086.2550632474204	7891156892.930709	58238.137677685016	86.35365664485289	7456.954015937145	3391680680.164995	61295.18745857269	47162.3374134003	2.721272	62.387524	0.1576026999999999	0.09382	-0.0069452885	-0.001786754	-0.0661227412	-0.0062758648	0.0089388807	-0.0567007016	0.0559215834	0.1688471263	0.0879912411	-0.1217917102	0.2379132572	-0.0332860334	-0.0099025843	0.042113768	0.038392617	0.2015263863	0.3190300809	-0.1802354518	0.15260773	0.2729954285	-0.0722683347	-0.0900405285	-0.012708586	-0.0709692976	-0.1709087648	-0.0430236018	-0.0450271252	-0.0439989724	0.0704421299	0.1024219139	-0.0862232376	-0.2555768801	0.0229711366	-0.0319293104	0.0531784092	0.0616182518	0.0499889464	0.0584312157	-0.0370823144	-0.3385040046	-0.0813762856	-0.1084611563	-0.3748676241	0.0667355879	0.2266084499	0.0538848909	-0.0674801894	-0.0035433384	0.078677877	0.1369381822	-0.0075929411	-0.0385185821	-0.1510930302	-0.0847187922	0.1374866925	-0.0019167278	0.1363857665	0.0442470395	-0.034378848	-0.1262455262	0.2004496325	0.108824382	0.1868463164	-0.0579148587	-0.0327022717	0.0716877632	0.1591552244	-0.1514689977	0.1102186885	0.1154256015	0.1449975797	-0.1138195251	-0.095773063	-0.1705145788	0.2052777557	0.28478567	0.1815516573	0.0447924436	0.0294977	1.5200000000003404e-05	0.00087011430529	2.3104000000010349e-10	0.0109367	0.0418734	0.00011961140689	0.00175338162756	0.0062134	0.0784969	0.0061617633096099	3.860633956e-05	-0.000400128	-0.0002581909999999	1.60102416384e-07	6.666259248099999e-08	0.00191862	-7.051999999999991e-05	4.973070399999988e-09	3.6811027044e-06	-0.000971277	-0.000415633	1.72750790689e-07	9.43379010729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7617686147	-0.1757032969	-0.5355868815	1.263961186	-1.243863711	-0.2001190369
58676.95452737152	264.34817234137154	69879.95622022347	3442984992.607225	88838.08772127393	5.903841045539593	34.85533909099804	7892205829.972761	58262.8448593562	24.707181671183207	610.4448261328514	3394559091.105409	61445.08374444184	54546.34906659541	2.476587	56.777912	0.1527088499999999	0.0739351	0.0354775841	0.1277901394	-0.1747750423	0.0793639128	0.2309242176	-0.1618125395	-0.0652082082	0.0026617298	-0.0642503023	-0.1677381969	0.0220415061	-0.0388126362	-0.2122542773	0.1233597516	-0.1101957313	0.1034461585	0.2776089076	0.1732231872	0.0474407276	-0.0104446358	0.0303957797	-0.0033541951	-0.015832474	0.0562605847	0.1835364949	0.139741028	0.0581103621	0.1255098049	-0.0643389413	-0.1130190722	0.1141028741	0.0592576297	0.1225443451	-0.0343039923	-0.14176854	0.2520756584	-0.1595241989	-0.0764774504	-0.0749047841	-0.0349936915	-0.1286590487	-0.0576301817	-0.1256363923	-0.0548726914	0.071274364	0.014577245	0.1180265409	-0.1954080604	-0.2782120677	-0.1798521088	-0.0716421909	0.1233381741	-0.124718348	-0.0448982806	0.2017097525	0.1432170551	0.0103111666	-0.0839849808	-0.0597926175	-0.1437439059	0.1609027316	0.0636393887	-0.100514461	0.0596630894	0.2353369597	0.0860648357	0.2513212002	-0.1085149648	0.2062901721	-0.2650148889	0.0679590456	0.3468290847	-0.0427707636	0.081308391	0.0282881087	-0.029901519	-0.0594292545	0.0380387679	0.0507938	0.0212961	0.00258001011844	0.0004535238752099	0.0553209	0.0443842	0.00306040197681	0.00196995720964	-0.0494798	-0.0556932	0.0031017325262399	0.0024482506080399	-0.000615676	-0.000215548	3.79056936976e-07	4.6460940304000015e-08	0.00209917	0.00018055	3.259830250000001e-08	4.4065146889000005e-06	-0.000740668	0.000230609	5.3180510881e-08	5.48589086224e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.108917851	0.7868020521	-0.9068391545	-0.6016448652	0.7627011308	-1.101894455
58416.44808158504	-260.5064457864792	67863.6082963038	3412481406.4685206	88702.43780001788	-135.64992125604476	18400.901136771143	7868122471.666041	58313.630845273015	50.78598591681657	2579.216365543091	3400479542.3587766	61317.79029755165	42193.32372030868	3.138969	71.963608	0.25936944	0.157204	-0.0894339724	-0.0307858806	-0.2319376083	-0.1017301196	-0.1728789026	-0.1038753075	-0.0810521441	0.2434798775	0.0315419624	-0.0534812856	-0.216123294	-0.0937604313	-0.0945698494	0.0504920704	0.3065953889	0.0808130118	-0.0103627393	0.1139773803	0.0396308337	-0.1034917618	0.0351905662	-0.327657816	0.1400670559	-0.0378524221	-0.0300830596	0.1480300712	-0.0120895326	0.0484545694	-0.0276777303	0.1165570534	0.1968651289	-0.0787535999	-0.033172462	-0.0915344581	0.2289168518	0.011806088	0.1432568501	0.1004228734	-0.2395170519	0.0575222146	-0.1287866221	0.0003142656	-0.0530171974	-0.2178864241	-0.1297524217	0.1218271312	0.0693294869	-0.2954893951	-0.1298520925	-0.0730141507	-0.0747447984	0.0221568862	-0.071227347	-0.1981355014	0.1041640744	-0.1168055581	-0.1590160061	0.2141295836	0.0816303051	-0.1787787865	0.1085720447	-0.0266481379	-0.3111418673	0.0716406038	-0.1372451777	0.1949093133	-0.0663465412	-0.0813698809	0.068431366	0.1013807167	0.266736738	-0.026759084	0.1298082913	0.0247717932	0.188868399	0.0061619378	-0.1822148121	0.0312165438	-0.00625204	-0.05704584	3.90880041616e-05	0.0032542278613056	0.0552659	-5.499999999999949e-05	0.00305431970281	3.024999999999944e-09	0.0757505	0.1252303	0.0156826280380899	0.00573813825025	-0.00156872	-0.000953044	2.4608824384e-06	9.08292865936e-07	0.00191862	-0.00018055	3.259830250000001e-08	3.6811027044e-06	-0.00114784	-0.000407172	1.6578903758400005e-07	1.3175366656e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1.854151256	-2.096274723	0.8816157123	1.90322739	1.463421684	-0.3982678656
58548.43817446307	131.9900928780262	17421.38461794998	3427919612.668924	88837.5234632895	135.0856632716168	18248.13642153264	7892105575.090512	58338.02965177497	24.398806501951185	595.3017587196554	3403325703.651376	61375.96015038113	46485.753258993456	1.990426	45.632244	0.14193278	0.0706712	-0.0690765928	0.0596034281	-0.1303910548	-0.0379681428	0.0330973129	-0.0164974643	0.0834549531	0.2629422001	0.0372880919	-0.1793624072	0.0558917985	-0.121050723	-0.1828638629	0.0731595272	0.1845387421	0.1325474089	0.1844319959	0.0342482526	-0.0600370631	-0.1801089487	0.1606202438	-0.0486882111	-0.0350460198	0.0289602235	-0.0125710285	0.0820855748	0.0513172976	-0.0758420186	0.1567696458	-0.1850436191	-0.0797500977	-0.0408491219	0.0033374571	-0.1155644826	0.0979063744	0.163717541	-0.0186500255	-0.0067900321	-0.2102576878	-0.2065410046	-0.1594487517	0.0060040307	0.0908927267	-0.0294877305	-0.1027071545	0.0962784115	-0.0078041765	-0.1150370494	-0.0755697903	0.0718643082	0.1573079155	-0.0809946998	0.1292038741	-0.2063403336	0.0770360735	-0.0400685514	0.0754940813	0.109660405	-0.246039082	-0.1196860051	0.2313663888	0.0905217264	-0.051878291	0.0393522653	-0.0616451088	0.1635165975	-0.2013122029	0.0274608438	-0.0145812016	-0.0183491386	-0.0100416901	-0.2133702068	0.1168983138	0.0071811174	0.1522017957	0.1280105465	0.1413202836	0.0243380653	0.00574789	0.01199993	3.3038239452100005e-05	0.0001439983200049	0.0148707	-0.0403952	0.00022113771849	0.00163177218304	0.0347349	-0.0410156	0.00168227944336	0.00120651327801	-0.00118537	0.0003833499999999	1.4051020369e-06	1.4695722249999997e-07	0.00191862	0.0	0.0	3.6811027044e-06	-0.000560749	0.000587091	3.44675842281e-07	3.14439441001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.215703143	-0.7988550431	0.1728648071	2.66841711	-0.2038037278	0.7122997273
