global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_10	aroma_motion_19	aroma_motion_20	aroma_motion_21
58416.01132273741	-17.54696886223246	307.89611625215554	3412430378.8581853	87641.90096507352	729.4559465560014	532105.977965912	7681102804.771755	58158.61995304943	-47.70333519120322	2275.608188364288	3382425074.843239	61342.5187463974	51612.78891574469	1.217409	27.002859	0.5311879	0.282273	-0.1635283357	-0.1262540138	0.1209479104	-0.0757152395	-0.2192734779	-0.172555352	-0.0405705463	-0.1788610394	-0.1696197366	0.0284480513	-0.0642724732	0.0863216596	-0.0015110508	0.1736949576	0.1174853896	-0.0891778643	-0.1803697355	-0.0677668898	0.121259636	-0.0434530417	-0.026520112	0.0018746942	-0.0238230488	-0.0611178198	-0.1362387774	-0.2625041312	-0.1494034777	0.06012311	-0.0161685539	-0.2009041432	0.2299931483	-0.0739307095	-0.0299583042	-0.0777824281	-0.0820421815	-0.0982236653	-0.1340281961	0.0216519924	-0.0143311551	-0.200967348	-0.1059237545	-0.1991364362	-0.1732977056	-0.0196724105	-0.1933093986	0.2252671799	-0.1029782793	-0.0184752107	0.2224138547	-0.1593907646	-0.1126658127	-0.0476438374	-0.0233825735	0.1338727291	-0.1855079386	0.0248586307	-0.0910943498	0.1481319194	-0.1370275792	0.0454006983	0.0833660391	-0.1303991607	0.0970628747	0.0042525505	-0.0595967048	-0.0354999177	0.0449866917	0.0937498457	0.0034894315	0.14697	0.0420249999999999	0.0216001808999999	0.0017661006249999	-0.0683093	-0.1004351	0.00466616046649	0.01008720931201	-0.926977	0.258603	0.066875511609	0.8592863585290001	0.00792084	0.00105242	6.273970630560001e-05	1.1075878564000005e-06	-0.0017452	-0.0003158499999999	9.976122249999995e-08	3.04572304e-06	0.000706282	0.001234226	1.5233138190760004e-06	4.988342635240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.180323329	0.2264804781	-1.738455296	1.000507221	0.6540515236	0.3706965289	0.4809931334	-1.180542372	2.007620429	0.0204753928
58308.04019877748	-107.97112395992735	11657.76360917	3399827551.822251	87223.8855901276	-418.01537494592776	174736.85369118457	7608006217.439669	58100.01760882709	-58.602344222337706	3434.2347483533576	3375612046.146018	61317.36478147645	50461.62602773871	1.069044	23.712025	0.1157035	0.0492472	-0.124008271	-0.1171144414	0.1826708141	-0.056448618	-0.18919265	-0.2207174933	-0.0235782694	-0.0405483902	-0.1619721726	-0.1047406413	-0.105039413	-0.0485698376	0.0050918516	0.0330745643	0.0943870058	0.1529706332	-0.0469550446	-0.0847056526	0.0490097645	-0.0774385043	0.0488148257	0.0774950568	-0.0086353922	0.0555348471	-0.133082353	0.0976347238	-0.1801429829	0.0791796114	0.0800954905	-0.0738315244	0.2392198393	0.0692366519	-0.0481414798	-0.1426515362	-0.0170123766	-0.0324068189	-0.0888778906	-0.071390734	-0.1710476325	-0.0349374098	0.0549084567	-0.0387227362	-0.0557478485	0.0059748061	-0.1608407194	0.1727709281	0.1085352957	-0.1466502062	-0.0905892007	-0.1424453497	0.1178463431	-0.1014848867	0.1411163176	0.1611026566	-0.0018197072	-0.0701436344	0.1030148193	0.1761025341	-0.1677749055	0.0229473592	-0.1362579414	-0.0159497118	-0.0716486995	0.1870001243	-0.035501008	-0.1124856598	0.0171143475	0.0174082974	-0.0034894315	0.165694	0.018724	0.027454501636	0.000350588176	-0.0415414	0.0267679	0.00172568791396	0.00071652047041	-0.933304	-0.0063269999999999	4.003092899999964e-05	0.871056356416	0.00741688	-0.00050396	5.50101089344e-05	2.539756816000004e-07	-0.00108942	0.0006557799999999	4.3004740839999996e-07	1.1868359364e-06	0.0008242339999999	0.0001179519999998	1.3912674303976403e-08	6.793616867558352e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.346777251	0.4256593864	0.04479908513	-0.9434703879	0.156118264	0.3065495721	-1.243926537	-1.232210064	0.7120515816	0.1245632998
58379.73955838675	71.69935960926523	5140.798168378734	3408193990.9050665	87976.29407033953	752.4084802119323	566118.5210948298	7739828318.350858	58085.86939332679	-14.14821550029592	200.1720018428137	3373968223.1786184	61357.03424959513	51091.31593642605	1.211452	26.870722	0.13955855	0.0877682999999999	-0.1293704423	-0.0787515652	0.057268542	-0.1242443963	-0.3300986304	0.0720813713	-0.383842467	0.136648718	-0.1011634025	-0.05497051	-0.2217532965	0.2553018291	-0.2422101667	-0.071091001	0.1293883608	0.0397545623	-0.0184596264	0.0538329972	-0.0803458575	-0.0873880866	0.0402016573	-0.0828094411	-0.1260051371	-0.0702725334	0.1233623531	0.1597867103	-0.0173468218	-0.3755437595	0.0311005439	0.1240451099	0.3185877893	-0.1008503079	-0.2058215023	-0.1723063347	-0.1400354831	0.1311005633	0.1398487281	0.0708071611	0.0309976798	0.0480712481	-0.1000812989	-0.0332743238	0.3004553249	0.0789576641	-0.1621880591	0.1448224703	-0.1344815371	0.1188355014	0.0750508366	-0.1586542895	-0.0250959679	-0.1854220173	-0.0133138862	-0.0385622624	0.0334902385	-0.1540804951	-0.0668224806	-0.0735882944	-0.3668061628	-0.3002449401	0.1898049039	0.0106132421	-0.1416344145	0.1344185789	0.1666186225	-0.206318853	0.0207864966	0.032023829	-0.0104620064	0.142311	-0.023383	0.020252420721	0.000546764689	-0.0419429	-0.0004014999999999	0.00175920686041	1.6120224999999928e-07	-0.8558059999999998	0.0774980000000001	0.006005940004	0.7324039096359998	0.00727045	-0.0001464299999999	5.2859443202500006e-05	2.1441744899999845e-08	-0.000804039	0.000285381	8.144231516100001e-08	6.46478713521e-07	0.000490524	-0.0003337099999999	1.1136236409993326e-07	2.40613794576e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.042222446	0.8384376792	-0.8431232164	1.081803558	0.07942258506	-0.7736745948	0.6949904125	0.1270928465	1.12544098	-1.367040755
58335.872836984665	-43.86672140208248	1924.2892465679208	3403074059.6528454	87468.00772126406	-508.286349075468	258355.0126564685	7650652374.727109	58127.14372118728	41.2743278604903	1703.570140335246	3378764837.1835623	61311.5409701636	50558.98839624596	1.1859	26.30397	0.1541728499999999	0.0743022	-0.1075165013	-0.0906267174	0.0933391081	-0.1154895793	-0.1422770421	-0.1439069171	-0.0706633093	-0.1588525748	-0.0926303053	-0.0329784004	-0.0951398736	-0.105628889	0.0162524953	-0.0320872129	-0.0202659302	-0.1555929888	0.0608708949	0.2028654673	0.0226226112	0.1666508408	0.0120132744	0.0018811792	0.0327037123	0.0915318363	0.0585860138	0.1386172031	-0.1434018271	0.0072858821	-0.0424250174	-0.148413029	0.1050252189	0.0825238839	-0.0662877924	0.0222854761	0.0454923312	-0.1837359966	0.0241332451	0.0136248671	0.2354479716	-0.0243313527	-0.0246699128	0.1869068384	-0.0192001664	-0.062188007	-0.1311938867	0.0990580884	0.1383831789	0.0414669423	-0.0199299244	-0.1800899821	-0.1595128461	-0.0925794264	-0.0849002596	0.1101640883	-0.0354948669	0.0493185824	0.1222998403	0.120900053	0.0211501655	0.1690003743	-0.1992663152	0.090093112	-0.1538313361	-0.0664854888	0.0377207214	0.096169855	-0.1574118454	0.0917496273	-0.017415728	0.141913	-0.0003979999999999	0.020139299569	1.5840399999998546e-07	-0.106452	-0.0645091	0.011332028304	0.00416142398281	-0.826914	0.0288919999999998	0.0008347476639999	0.6837867633960001	0.0077288499999999	0.0004583999999998	5.973512232249845e-05	2.1013055999990805e-07	-0.00127492	-0.0004708809999999	2.2172891616099995e-07	1.6254210063999998e-06	0.000768718	0.000278194	7.739190163600004e-08	5.909273635240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9633046197	0.3394319429	-0.8700740588	-0.9588955227	-0.5937836733	0.5305650993	0.3066506073	-0.1739363201	1.615786466	0.6553682925
58468.93521205166	133.06237506699836	17705.595658470545	3418616384.8310947	87699.30811391653	231.30039265246887	53499.87164118628	7691168643.659666	58141.63813104595	14.494409858663856	210.087917150932	3380450084.5614963	61329.67893781565	51546.85477260303	1.053194	23.360476	0.1390339	0.0786092	-0.1010751134	-0.0482737205	0.051465082	-0.1068177547	-0.137225362	0.0085790727	-0.2676548575	0.0089283598	-0.0841406752	0.0372484833	0.0826146905	-0.0097412549	0.0691836486	0.1562755954	0.0068950723	-0.1025767126	-0.1698675928	0.1314576441	0.0512609338	0.0177271706	0.0422912852	-0.0827200023	0.1027230723	-0.1997615527	0.0152569069	-0.1101888794	-0.0493176391	-0.2379445361	0.0067588385	-0.0135235333	0.1268634585	-0.0220149071	0.1272272103	-0.0235701253	-0.0572001926	-0.2536355902	-0.0958265378	0.0566685576	0.1110583196	-0.1974000447	-0.0443735719	0.0161762255	-0.0844671791	-0.1172145781	-0.1299207578	0.0944170899	-0.1080201466	0.2599524418	-0.1063711895	-0.2236212492	-0.0898447898	-0.0189988929	0.0583518278	0.0348401608	-0.0847364834	-0.0001522884	-0.0130701091	-0.0609324569	-0.0391185615	0.2612404732	0.2223437407	0.0389618525	0.0009762756	-0.1184347867	-0.1171990465	0.2063783698	0.0906206346	-0.1140285466	-0.0243380653	0.141939	2.5999999999998247e-05	0.020146679721	6.759999999999087e-10	-0.0399	0.066552	0.0015920099999999	0.004429168704	-0.803092	0.023822	0.000567487684	0.6449567604640001	0.0069297	-0.0007991499999999	4.802074209e-05	6.38640722499841e-07	-0.00127492	0.0	0.0	1.6254210063999998e-06	0.00059519	-0.000173528	3.0111966784000025e-08	3.542511361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8163345565	0.6489388425	-0.5053624432	0.8509670723	-0.2873897781	0.09744186435	1.414760011	-1.252074933	0.4311745502	-0.06153945282
58421.7661211987	-47.16909085296356	2224.923131895131	3413102756.7200403	87678.31926835532	-20.98884556120902	440.5316379922835	7687487669.723648	58091.433520537335	-50.20461050861195	2520.502916321429	3374614648.471009	61294.51298223402	50799.62298155007	0.998415	22.145443	0.1313214	0.0590829	-0.081299815	-0.0699492646	0.0269519463	-0.0480895504	-0.0116532972	-0.0511051949	-0.1580166091	0.0939644095	-0.0796896568	-0.0950313581	0.1805305437	-0.0030353335	-0.1398481648	-0.0329669729	-0.0055131475	-0.0796069663	0.0091710949	0.0139188136	0.1305689673	0.1140722614	0.0895687194	-0.0683240174	0.1448072946	0.0446180567	0.0199228028	-0.159713643	-0.0775741985	-0.1197257036	0.0544479541	0.0586562795	0.0782894439	0.1115188134	0.1859798097	-0.1482297921	-0.0583124085	-0.0379289879	0.0739778031	-0.0480116675	0.1692001774	-0.1125644873	0.0585288427	-0.0306153003	-0.0511327262	-0.095967965	-0.1079227546	0.0425585228	0.0901453447	0.1420741968	-0.0132413478	-0.1186445283	0.0789113168	-0.1234625262	-0.0434675252	0.2064028756	-0.1193640884	-0.0209234897	0.0720296987	0.0340251527	0.0018252429	-0.0110123729	-0.0557653904	0.2036773983	-0.0513285493	-0.0004998934	-0.0614964518	0.0206807728	0.0347025352	-0.0114123939	-0.0312165438	0.142419	0.0004799999999999	0.0202831715609999	2.3039999999998126e-07	-0.054915	-0.015015	0.0030156572249999	0.000225450225	-0.7679589999999998	0.0351330000000001	0.001234327689	0.5897610256809998	0.0076112899999999	0.0006815899999999	5.793173546409848e-05	4.645649280998642e-07	-0.000563436	0.000711484	5.062094822559999e-07	3.17460126096e-07	0.0008159839999999	0.0002207939999999	4.874999043595585e-08	6.658298882558368e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.722531283	0.7616978014	-0.8220641273	-0.6631341837	-0.6378480609	0.2657796785	-0.1935638758	-2.088245887	-0.2156371854	0.2591299357
58562.31927209048	140.55315089177748	19755.18822560677	3429545238.52626	88042.40232685446	364.0830584991345	132556.4734860842	7751464607.483706	58125.11251605956	33.678995522226614	1134.2747393861605	3378528705.004584	61307.65406828132	51394.71237494943	0.891672	19.777817	0.14102794	0.0707452	-0.0810144149	-0.0813703362	-0.007856884	-0.0577079457	-0.0497165034	-0.0278136337	-0.1595813162	-0.0597840081	-0.0507447339	0.0101466922	0.1233173882	-0.1633621115	-0.1635815863	0.0409009603	-0.078522686	0.0933727808	0.0256106942	0.0304615999	-0.1045576485	0.0169385933	-0.0265202225	-0.03022246	0.0816985248	-0.0477953124	0.0092821305	-0.0446345614	-0.0560343715	-0.1395023161	-0.0303544675	-0.062958917	0.0188483093	0.0337357156	0.1205261111	-0.1706474611	0.0196216978	-0.0543653004	-0.0543888202	0.0099328987	0.0412666182	0.042343594	0.0499574189	0.1287156151	0.0749718908	-0.1250996807	-0.1053267581	0.0459490377	-0.0899293927	0.1397627871	-0.0763325445	-0.0669092502	0.1255341908	-0.121984451	0.0091801465	-0.0348000321	-0.011167871	-0.0425829995	-0.0432135648	0.1646282947	0.0918164053	0.1276642074	0.1376889667	-0.0992757324	0.1192848005	-0.1406532847	-0.0282214659	-0.0603687689	-0.0440072464	-0.0843232709	-0.0380387679	0.142816	0.000397	0.020396409856	1.5760900000000674e-07	-0.00742823	0.04748677	5.51786009329e-05	0.0022549933250328	-0.770016	-0.0020570000000001	4.231249000000812e-06	0.592924640256	0.00662307	-0.0009882199999999	4.38650562249e-05	9.765787683998025e-07	-3.66676e-05	0.0005267684	2.7748494723856e-07	1.3445128897600002e-09	0.000509229	-0.0003067549999998	9.409863002493863e-08	2.5931417444100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7975620173	0.9762607103	-0.2262028791	0.8328502795	-0.4910093729	0.4438868059	-0.8663537047	-0.8872658727	0.08207292314	-1.140375362
58530.62688585669	-31.69238623378624	1004.4073451914834	3425834283.65137	88126.70893030925	84.30660345479555	7107.603386084145	7766316826.887448	58076.36872732769	-48.74378873187379	2375.9569399375464	3372864604.552525	61252.43766812144	50942.406602824216	0.8778319999999998	19.470829	0.1763177500000001	0.11452	-0.0576804039	-0.017223813	-0.0456126306	-0.1220217311	-0.061601895	-0.0075249561	-0.1168747221	-0.2896524072	0.0632470797	-0.0151522596	0.0753179059	-0.0094513928	-0.0089122116	0.0416570516	0.0485946172	0.0494980187	-0.0907065888	-0.1168692512	-0.1160910301	0.1243395442	0.0816712813	0.1163021339	0.0829962402	0.1126055672	0.0188635538	0.0058449652	-0.0158063797	-0.0771970401	-0.2073476102	-0.2210617164	0.0335822451	-0.0198214902	0.0068462608	-0.0552282691	0.0072238915	-0.0548118202	0.0389565309	0.1206012071	-0.1402060881	-0.0429149115	0.2135628202	0.2104209833	0.0031957925	0.0322517279	-0.064532822	-0.0338817892	0.0656961714	0.1297739804	0.0437100718	-0.0173053172	0.0181735063	-0.1194236762	-0.1944776208	0.0631037464	0.0740680752	-0.0566170874	0.0277476489	0.0684111008	-0.0758368865	-0.0419163337	-0.1457929205	0.1539874524	-0.0644186608	-0.192267638	0.0206864231	0.0854190452	-0.1814703896	0.1330582709	-0.0447924436	0.142919	0.0001029999999999	0.0204258405609999	1.0608999999998351e-08	-0.0592332	-0.05180497	0.00350857198224	0.0026837549167009	-0.676711	0.093305	0.008705823025	0.4579377775209999	0.00623538	-0.00038769	3.88799637444e-05	1.5030353610000034e-07	0.00018248	0.0002191476	4.8025670585760007e-08	3.32989504e-08	0.000524487	1.5257999999999982e-05	2.3280656399999943e-10	2.75086613169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4515056318	0.8163368883	-1.199411291	-0.1563358214	-0.6607267201	0.07662852861	-0.3247254324	-0.3602462269	1.359237732	-0.9174433289
58677.30127191038	146.67438605368807	21513.375524226325	3443025684.5545354	87964.11615349265	-162.59277681660024	26436.411072932773	7737685730.665147	58125.61200357089	49.24327624319994	2424.9002551641	3378586770.7896643	61333.99442454436	51683.4794724696	0.950252	21.077158	0.1503933599999999	0.0873438	-0.0549084006	-0.0008808483	-0.0111129359	-0.1406732398	-0.0197147872	-0.0142216437	-0.1074895595	0.074455198	0.0405577673	-0.0320258883	0.0730953654	-0.0271125129	0.1844370305	-0.1017768644	-0.0322883626	-0.0077587105	-0.0978864086	0.0925483203	0.0138731672	0.1562876516	0.1707256029	0.008411683	-0.0009213052	0.0188316323	0.0763175193	0.0766327337	-0.0351125485	-0.0975985129	-0.0067568213	0.0935831928	0.005312885	0.0669163661	0.0783355667	0.0858824814	-0.0497442245	-0.1989699581	0.0430124366	-0.0538964093	0.0371666423	-0.0225425519	0.0530763807	0.1913799403	-0.1104311677	0.1676373348	-0.077944303	0.0035399001	-0.0981163018	0.1158892904	-0.1526490757	-0.0609548345	-0.0499813083	0.0363051209	-0.06783266	-0.0774593373	-0.0369066076	-0.0430841559	0.0063543629	0.1752675915	-0.0006636342	0.0211364006	0.1759534156	-0.0092819126	0.0362712724	0.1993410127	0.0350909428	0.0238963348	-0.1154816527	-0.086008057	-0.0514654003	0.155081	0.012162	0.024050116561	0.000147914244	0.0079486599999999	0.0671818599999999	6.31811957955984e-05	0.0045134023130595	-0.7294549999999999	-0.0527439999999999	0.0027819295359999	0.5321045970249998	0.00618539	-4.998999999999976e-05	3.82590494521e-05	2.4990000999999758e-09	0.000160095	-2.238500000000001e-05	5.010882250000003e-10	2.5630409025e-08	0.0008182219999999	0.0002937349999999	8.628025022494124e-08	6.694872412838364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.624065021	1.087559655	-0.1465349304	0.7062248856	-0.6058893563	-0.3993316806	1.494395284	-0.4458831206	-0.03081890173	-0.19678564
58668.5727800151	-8.728491895279149	76.18657076595379	3442001432.0439286	87902.93974034926	-61.176413143388345	3742.553525090538	7726926814.995474	58141.035316845526	15.42331327463762	237.87859236761307	3380379987.714679	61261.26674952651	51145.84775950553	0.932821	20.690512	0.1431328099999999	0.0809324	-0.0451297693	-0.0291965838	-0.0051129178	-0.0568663864	0.0948883056	-0.0171084573	-0.1165524696	0.0608261448	0.0257453677	-0.0271002862	-0.0017963544	0.1263811001	-0.0768085569	0.1112825752	-0.0798638557	-0.0096930137	-0.1395764977	0.0389013866	0.0365115284	-0.1193352889	0.1550049622	-0.0985637741	0.0355451677	0.2981565911	-0.1596769928	-0.0396301796	-0.0241243922	-0.0866877903	-0.0217047176	0.0721048393	0.0611681724	-0.0145625742	0.1124223671	-0.0539632442	-0.0803381911	0.0516605791	-0.1132654516	-0.0638090265	0.0861714001	-0.1805861631	0.0028134639	-0.0392662346	0.0272004912	0.0335257233	-0.0559154648	-0.0452054638	0.067209085	0.1458961527	0.0664802443	0.0262114087	0.0537255243	0.0425896843	-0.0853417854	0.1026518332	-0.1567549909	-0.1006699792	0.1524830494	0.0352916821	-0.0168878592	-0.0139266422	-0.0563792342	0.2820964992	0.1107263757	-0.0950165392	0.0370960981	0.0646352057	0.0375505382	-0.0752139739	-0.0580456129	0.143079	-0.0120019999999999	0.020471600241	0.0001440480039999	-0.0481934	-0.0561420599999998	0.0023226038035599	0.0031519309010435	-0.677368	0.0520869999999998	0.0027130555689999	0.4588274074239999	0.00611751	-6.78800000000002e-05	3.74239286001e-05	4.607694400000026e-09	0.00046701	0.000306915	9.419681722500005e-08	2.180983401e-07	0.000734982	-8.323999999989998e-05	6.928897599983348e-09	5.40198540324e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5013761926	0.8228863624	-1.272942437	-0.2011205569	-0.6936862734	-0.3133323944	0.2384377809	-1.381028019	-0.7680015482	0.7550786309
58809.71842687416	141.14564685906225	19922.09362726311	3458582981.448222	88274.57378622405	371.63404587478726	138111.86405326347	7792400377.139514	58181.102948817264	40.06763197173859	1605.4151318226886	3385040740.340873	61377.45021718544	51915.57366514382	0.950965	21.092966	0.12615581	0.0742448	-0.0378554923	-0.0673683436	-0.0281208456	-0.0167046928	0.0353869611	-0.0170116109	-0.073545589	0.0679885636	-0.0450624542	0.0582774494	0.2056971007	0.0705652668	0.1090021493	-0.0371651631	0.0288544175	0.1015153641	-0.1542330328	-0.0603382101	0.0204476923	0.0719202718	-0.0605043377	0.2297619386	0.1300485278	0.027077477	0.1453616633	0.0800294128	-0.0373736595	-0.0833956513	0.0496167032	0.0332104376	-0.0309227801	-0.0729236327	0.1505534542	0.0167848309	-0.1442903629	-0.0226494394	0.0707627035	0.1411986556	-0.2191960095	-0.0434116863	0.0970039188	0.130290083	-0.0563480157	-0.0387921134	-0.0583504253	-0.0138289064	-0.0674344524	0.0627710394	-0.1802274442	0.0290456485	0.2178549934	-0.0446964124	0.0522164919	-0.1136275179	-0.0168037234	-0.059079412	0.1317374761	0.1756537269	0.0449320209	0.0776083599	0.1208416896	-0.1703037213	0.0691694499	0.0355121329	-0.0138567457	-0.1037019505	0.002214507	-0.0174928516	-0.0645212233	0.143102	2.2999999999995246e-05	0.020478182404	5.289999999997812e-10	0.00192171	0.05011511	3.6929693241e-06	0.0025115242503121	-0.733835	-0.056467	0.003188522089	0.538513807225	0.00593417	-0.0001833399999999	3.52143735889e-05	3.36135555999999e-08	0.00046701	0.0	0.0	2.180983401e-07	0.000527308	-0.000207674	4.312849027600001e-08	2.78053726864e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8189667985	1.080546117	0.4514167307	0.628033312	-0.5418740741	-0.108975652	-1.089416696	-0.04902717913	-0.478488163	0.1699749291
58674.55154540075	-135.16688147341483	18270.08584724817	3442702999.0538893	88347.68753379109	73.11374756704026	5345.620083296886	7805313892.568385	58170.15171317639	-10.951235640874074	119.9295620619506	3383766550.333958	61340.327451656514	51432.15282665022	1.020691	22.639538	0.20947379	0.130042	-0.0260152561	0.0205263933	-0.0570032365	-0.0558645867	-0.08827758	0.1765867171	-0.2569401864	-0.0551901381	0.0549061318	0.2690581896	-0.0985945127	0.2415178235	0.0321585303	-0.4179578522	0.3645926985	-0.069035127	-0.0192343336	0.022612484	0.1224004253	-0.1025083368	-0.1271571009	-0.0351725723	0.0432386332	0.0827530784	-0.04849723	0.0573134192	0.0995562028	-0.2800525505	-0.0862820021	-0.01618045	0.0285391136	-0.2918972771	-0.2001622845	-0.0110086669	-0.1087360603	-0.0492537006	0.4978877523	-0.1559901401	-0.1283575886	-0.0287926684	-0.1110058537	-0.1150503337	0.0282327374	0.0671525004	-0.0223167203	-0.0868215485	-0.0251074715	0.1820866201	0.0887382729	0.1059479064	0.0868612377	0.0453751311	-0.1042595819	0.0327042502	0.1568639845	-0.0937894414	-0.0225665656	-0.0277696824	-0.2946593981	-0.1170545608	-0.0180165591	0.2201949317	-0.0782499833	0.0371422444	0.2020277961	-0.0023390014	-0.0431663524	-0.0616928046	-0.0708805621	0.118413	-0.024689	0.014021638569	0.000609546721	0.0284663	0.02654459	0.00081033023569	0.0007046152582681	-0.62293	0.110905	0.012299919025	0.3880417848999999	0.00514383	-0.0007903399999999	2.6458987068900004e-05	6.246373155999993e-07	0.000467009	-1.000000000015745e-09	1.0000000000314906e-18	2.18097406081e-07	0.000370945	-0.0001563629999999	2.444938776899999e-08	1.3760019302500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4226428836	0.6939080252	-1.318691973	0.4018865322	-0.5994656322	-1.108704139	0.433173295	0.01079494431	0.7670745624	-1.807204386
58843.26994105987	168.71839565912524	28465.89703378913	3462530417.3564405	88207.10410696907	-140.58342682202056	19763.69989702241	7780493214.937679	58156.070477818925	-14.08123535746563	198.2811891923402	3382128533.421042	61343.58291989185	52092.45606680422	1.087219	24.115168	0.2843724299999999	0.191929	-0.0371055495	-0.0426117923	-0.0186345349	-0.0207613986	0.0038854658	-0.0093456085	-0.072577996	0.0096543497	-0.0258426022	0.0774034662	0.1030596001	0.0421874537	-0.0513933856	-0.0302281829	0.0704158257	-0.031287879	-0.0580291478	0.0317974494	-0.0499889188	0.1407053161	0.0014454464	-0.0720541128	-0.0143747819	-0.0786564226	-0.1390453375	-0.1291711162	-0.0437248872	-0.0710187974	0.018579431	-0.0005797766	-0.0228168216	-0.0532748022	0.1080629934	0.0091119982	0.0173646952	-0.0802212903	0.0671536788	0.0234007395	0.1148852227	-0.0534310917	-0.0411710512	0.1412466188	-0.0822211173	-0.0243632067	-0.0587566093	0.0215401673	0.0017198274	0.0579847916	-0.1893446426	0.0130448966	-0.0394912884	0.1472568027	-0.1075798274	-0.1896245517	0.0647646625	0.0003154735	0.0911920222	0.199817641	0.1200994519	0.1083767498	0.0504472553	0.0633702901	0.0984143883	0.1683647811	-0.0148433338	0.0233994681	0.0190904628	0.0731764249	-0.0771121694	0.143229	0.0248159999999999	0.020514546441	0.0006158338559999	0.00921367	-0.01925263	8.489171486890001e-05	0.0003706637619169	-0.7942289999999999	-0.1712989999999998	0.0293433474009999	0.6307997044409998	0.00620739	0.0010635599999999	3.85316906121e-05	1.1311598735999997e-06	0.000663994	0.000196985	3.8803090225e-08	4.40888032036e-07	0.000251394	-0.000119551	1.4292441601000003e-08	6.3198943236e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.911281785	1.104654414	0.1698143543	0.03784579562	-0.3639657965	0.003819750254	1.666735823	1.563236823	0.3022660402	1.026359659
