global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	aroma_motion_01	aroma_motion_03	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_15	aroma_motion_17	aroma_motion_20	aroma_motion_23
62544.91200916948	46.43466080218786	3911866018.2347527	2156.177723814242	93269.85942834165	-335.7707581079303	8699266677.782612	112742.00200037424	63682.43260749114	126.132601950354	4055452222.8076506	15909.433274766448	67857.24998761606	35779.18656124405	1.001587	20.727848	0.131731999	0.0769537	0.0943254562	-0.03883825	0.0804839359	0.076688958	-0.0345905979	-0.0002270711	0.0526607564	-0.0389835428	0.0248314069	0.1087259084	0.0122088272	-0.0758720488	-0.060888871	-0.0598204186	0.0304078799	-0.026424796	0.0556905204	-0.1075104679	0.0300125343	0.1528884078	0.0151633116	0.0502522122	-0.0156443484	0.0377030278	0.0093993301	-0.0929880379	-0.0758358818	0.0150188389	-0.1024842388	-0.0583408682	0.0221676402	0.1837086711	-0.0005620577	-0.0602946527	-0.0776801181	0.0951691599	-0.0393956746	-0.0378179427	0.1114079203	-0.0458177367	-0.0406536215	0.0407339778	-0.0409501676	-0.0040502926	0.1246704425	-0.009828451	-0.1150861421	-0.0092471083	-0.1348384108	0.0030188944	0.0407318402	0.0032089425	-0.101453243	0.0485981297	-0.0017149093	0.0384736021	-0.0710501413	0.06199652	-0.0768202633	0.0367367545	-0.0459671943	-0.0693085728	0.0198403565	0.0133661255	0.041978501	0.0415200199	0.0648064749	-0.0937569681	0.004482664	0.0388474301	-0.0433750427	-0.1762358786	-0.0921371639	0.1704097117	-0.0396854033	-0.0743291298	-0.04479881	-0.0896332785	-0.0652767663	0.0883416924	-0.0776582937	-0.1039814906	0.0164242943	-0.1105454822	0.067886384	-0.0026373736	-0.0359162235	-0.0650749111	-0.013327684	0.0941439642	0.02391924	-0.0571422589	-0.0297713	4.409999999999831e-05	0.00088633030369	1.9448099999998507e-09	-0.0275884	-0.0688179	0.00076111981456	0.00473590336041	0.0796834	-0.0206525999999999	0.0004265298867599	0.00634944423556	-0.00120862	0.0002236999999999	1.4607623044000002e-06	5.004168999999993e-08	-0.000335795	-0.000450358	2.02822328164e-07	1.12758282025e-07	0.000160895	0.00017028998	2.89986772884004e-08	2.5887201025000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.129394012	-0.720365064	0.3397339488	-1.515486748	0.4053489606	-1.56470022	-0.789151588	0.3211422001	-0.0675110832
62978.011313167786	433.0993039983077	3966229908.9614897	187575.00712381856	94745.57274159664	1475.7133132549934	8976723554.13318	2177729.7829180304	63877.49397163121	195.0613641400705	4080334236.095781	38048.93578018519	68153.03888381737	38644.5175601829	1.223615	25.322731	0.098164445	0.0569716	0.0222570744	-0.03213846	-0.008974247	0.0892622243	-0.16959387	-0.0041617251	-0.0291335318	0.0695243785	-0.0928318833	-0.0335867705	0.1045662303	-0.0782131948	0.0300638227	-0.1032673639	-0.0518009202	-0.0721241359	0.0564604412	-0.1916066702	-0.1780684973	0.1624599705	0.0329061183	0.0532254907	-0.1464115715	-0.1411367289	-0.095681133	0.0779780333	-0.0331664166	-0.0793716372	-0.0207779549	-0.0559562311	-0.0026554591	-0.0849604285	0.0306771329	0.0832554156	-0.0190497939	0.0569860864	0.2145091447	0.0442352753	0.044913003	0.0318893474	0.0967096781	0.0900082442	-0.1205215058	0.0140534693	-0.1036160721	0.0425277389	-0.0788214674	-0.0241111628	-0.223310952	-0.0203863667	0.062479104	-0.0052837044	-0.0521432705	0.2970913844	0.1158986683	-0.1764347183	0.0527504357	0.03710879	-0.043018107	0.116324354	0.0665377962	0.0374608513	0.0138332519	0.0319295383	-0.0520744963	0.018364144	-0.0063397288	-0.1143133814	-0.1000736748	0.0039954964	-0.0763387519	-0.0347609116	-0.1706013282	0.0559991267	0.1483777947	-0.0620284676	0.0270555478	-0.0276670215	-0.0350856933	-0.0531414713	-0.0012695698	-0.0712772003	0.1229176504	-0.0427709167	0.0122016014	-0.0057385258	-0.0774690359	0.1573667416	-0.0179818295	0.0923233333	0.0183408808	-0.0644997188	-0.0298016	-3.0300000000000465e-05	0.00088813536256	9.180900000000281e-10	0.0157464	0.0433348	0.00024794911296	0.00187790489104	0.0460071	-0.0336763	0.00113409318169	0.00211665325041	-0.00125306	-4.443999999999997e-05	1.5701593636e-06	1.9749135999999976e-09	-2.43211e-05	0.0003114739	9.701599038121001e-08	5.9151590521e-10	0.000227442	6.6547e-05	4.428503209e-09	5.1729863364e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.326400915	-1.199282708	-0.5575247775	0.01232508857	-0.3533013006	-0.5552501235	-0.9756103533	-0.2092862759	1.404000362
63136.98650218551	158.97518901772128	3986279064.577155	25273.11072322021	94281.394752823	-464.1779887736338	8888981396.537642	215461.2052619357	63924.97203014184	47.47805851063458	4086402049.0544167	2254.166039939241	68168.11118836334	39746.17673057897	1.250212	25.873156	0.232842905	0.124081	-0.0334114236	-0.0871010538	-0.0417218098	0.1109013132	0.0923647236	-0.0571402174	0.1330346669	0.086698052	-0.0750784113	0.0500488146	-0.1827811421	-0.0430500698	-0.0243392068	0.0226913087	-0.1026545622	0.0641678486	0.191551112	-0.1265662748	0.0460209343	-0.0465422363	-0.207401494	-0.1084444469	-0.0161816777	-0.0040727079	0.1215653191	0.1246171499	-0.004259341	0.1446180112	0.0182319597	-0.0387141283	-0.0285765651	0.0388208717	0.0460592051	-0.1635261505	0.003336018	0.0659451689	-0.0107200999	0.0933448609	0.0765257304	0.1217777654	-0.0576431636	-0.0139698519	0.0745386051	0.0028522985	-0.0441312053	-0.0378333727	-0.0248442222	0.1430770992	-0.1569055277	0.017885004	0.0312097703	-0.1228623217	0.0431300103	-0.1568582745	0.071627954	-0.0928374267	-0.0684446615	-0.0605702449	-0.0419524418	0.0139531389	-0.1779277074	-0.0018624222	0.1746506315	0.0556653607	-0.1346780659	0.147591065	-0.0233223862	-0.1578101265	0.047095622	-0.0117498022	-0.011569808	0.0875663018	0.0640974714	-0.0473739763	-0.0573383103	-0.2195912963	0.0267120038	-0.0163490683	-0.0913802715	-0.0742327653	0.0289849418	0.0418549415	0.0609929402	0.0049251974	-0.2071768274	0.0723022485	-0.0123624608	-0.0895451704	-0.0736212007	0.0904527076	0.0127227994	-0.0715429426	0.0220407	0.0518423	0.00048579245649	0.00268762406929	0.0292923	0.0135459	0.00085803883929	0.00018349140681	0.136176	0.0901689	0.0081304305272099	0.0185439029759999	-0.00217885	-0.0009257899999999	4.7473873225e-06	8.570871240999999e-07	0.000136332	0.0001606531	2.580941853961e-08	1.8586414224e-08	-0.000231831	-0.000459273	2.10931688529e-07	5.3745612561e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4130366387	-0.271594998	-0.3973997306	0.1559484624	0.6362054477	0.2130627864	0.2105629284	1.729309892	0.5406889758
63331.60344312472	194.6169409392096	4010891994.677207	37875.7537005358	94878.77001542805	597.3752626050409	9001980999.640488	356857.2043724416	64060.90125775709	135.92922761524824	4103799069.956104	18476.754920077965	68250.5145015993	39985.407356642674	0.963615	19.942024	0.1777430499999999	0.0949747	-0.0532918071	-0.0883312111	-0.0624503872	0.169839409	-0.1285907504	-0.1101342643	0.1221490104	0.1407210402	-0.021594086	-0.0063165538	-0.0687163797	-0.1450354834	0.0769638876	-0.0299450996	-0.0480473847	-0.0119624106	-0.1271088923	0.0747202981	0.0306173612	-0.017197219	-0.2024530721	0.0233535769	-0.0676927588	-0.0333064075	-0.0271333553	0.0432044416	-0.1220816257	0.0400965917	0.0216769584	0.0755129361	0.0045057954	-0.1249419004	-0.0061277723	-0.0870787724	-0.0703048522	-0.0829058955	-0.1197262222	0.153610689	0.0882017254	0.0903686885	-0.1209473079	0.074073512	-0.1164391256	-0.051526244	-0.0562851388	0.0454585374	0.0594168995	-0.0275242386	-0.0299119099	0.1059588223	0.0040597353	-0.0943646068	0.1509210462	0.081023112	-0.1578181637	0.0859366676	-0.0544547313	-0.0976102115	0.0246411913	0.0886469725	-0.0235065311	-0.0408614743	0.0661262381	-0.026465466	0.0334299735	0.2022083351	-0.0190049556	-0.1237833214	-0.1009381588	0.0206998125	0.0563931704	0.0511418351	0.1142736052	0.1248997953	0.0434693722	-0.0949506703	0.0831461687	0.1563608406	0.1467352696	0.0638383694	0.0757918492	0.0640670816	0.0631019129	0.0078222822	-0.1778208789	-0.0103572137	-0.0262295711	0.0143467003	0.1160413227	0.0885331003	0.0070771632	-0.0782376163	0.0282112	0.0061704999999999	0.0007958718054399	3.807507024999999e-05	-0.030893	-0.0601853	0.000954377449	0.0036222703360899	0.192353	0.056177	0.003155855329	0.036999676609	-0.00261466	-0.00043581	6.8364469156e-06	1.8993035610000002e-07	-0.000441281	-0.000577613	3.336367777690001e-07	1.94728920961e-07	-0.000322613	-9.078200000000004e-05	8.241371524000005e-09	1.0407914776900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9561913694	-0.02058877338	-0.6417989619	0.2105239188	-0.05075284543	-0.8834605168	-1.000256313	-0.04686285581	1.139051738
63320.91538793696	-10.6880551877548	4009538325.566272	114.23452369649226	94843.2418592437	-35.52815618434397	8995240526.370996	1262.249881859139	64022.42531582447	-38.475941932621936	4098870943.3203216	1480.398107602495	68379.86771293309	41572.57302239686	1.114059	23.055475	0.24796927	0.181187	-0.0887597707	-0.1061690905	-0.1013477638	0.0079302132	0.167202038	0.0312837354	0.1266125217	0.128757047	-0.0472786102	-0.1079389376	-0.1504872106	0.1019513705	-0.1442181906	0.0463072775	-0.0780159955	0.0176223138	0.0349789689	-0.0338100341	0.0322218299	0.0368588854	0.1732786651	0.1399356489	0.0778221708	0.0333794629	-0.1740042255	-0.0180723825	0.1019288566	0.0225835248	-0.0094741108	0.0551761969	0.0777460978	-0.0096602599	-0.006810901	0.0153619381	0.1149364023	-0.0726305672	0.0198260442	0.1334125619	-0.0350001968	0.1045536298	-0.0058320145	0.0287633456	0.1265687818	0.0139671533	-0.0815361589	-0.2060978596	-0.0243687465	0.0359186141	-0.0139619213	0.0214529608	-0.1625590336	0.1914743803	-0.0577691916	-0.0477030066	0.0395773098	0.0024014043	0.2160402697	0.0001223761	0.0726895645	-0.0947614713	0.045237068	0.0699185559	-0.0049953161	-0.1461405847	0.1929623739	0.1455728807	-0.0696723648	0.0874932604	-0.0106762518	-0.0322927743	0.0454089295	0.0618571173	-0.2189366744	-0.0026978983	-0.0392458961	-0.0272857124	0.1180432962	0.1613693656	0.0383651332	-0.0079569164	0.1299533487	0.0394928244	-0.0562105575	-0.020880234	-0.1401571629	-0.0816991475	0.0476341312	-0.0099722289	-0.0600395786	0.0865655507	0.0014161995	-0.0845511243	0.0281287	-8.249999999999924e-05	0.00079122376369	6.806249999999873e-09	-0.0354942	-0.0046011999999999	0.0012598382336399	2.1171041439999965e-05	0.10348	-0.088873	0.007898410129	0.0107081104	-1.57903e-05	0.0025988697	2.4933357409e-10	6.75412371757809e-06	-1.79143e-05	0.0004233667	1.7923936266889e-07	3.2092214448999994e-10	-0.000256598	6.6015e-05	4.357980225e-09	6.584253360400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8637098728	0.01648340469	-0.2170082615	0.9834621529	-1.198412906	-0.5892978968	1.78346807	0.1605735136	1.542822668
63175.89274108239	-145.0226468545734	3991193423.632746	21031.568100706307	95578.27221474527	735.0303555015707	9135206119.555948	540269.6235087655	63943.41166888298	-79.01364694148651	4088759895.85624	6243.156402993881	68442.49188320879	41511.15607666656	1.017797	21.06333	0.0741408299999999	0.0418027	-0.0764382771	-0.1021590095	-0.0966265832	-0.0367837281	0.0218429173	-0.0854784538	-0.0972757886	0.1000267002	0.0008665513	-0.049665355	-0.0270391797	-0.1049349687	-0.0648095972	0.0859153826	0.0941857995	0.0492757953	-0.0267910847	-0.0408050809	0.0702615265	0.1300139436	0.0069894602	-0.0606134036	-0.1254200185	0.2170561603	0.0535705086	-0.0795807659	0.1668096687	-0.1165985717	-0.1251474784	0.1861107397	0.0151715048	-0.0579567893	-0.0386498539	0.0136637891	-0.0183327388	-0.1294945973	0.0430043195	0.0910033041	-0.0986038194	0.0396687872	0.0476074105	0.0161505313	-0.066457428	-0.0220729631	0.224004275	-0.1534138992	-0.0159866444	-0.1080243431	-0.0582694864	-0.0167264144	0.0424152818	-0.070850867	-0.0205081377	-0.030341618	0.005495786	0.2001979929	-0.0619076927	0.1215093897	0.0023626953	-0.0147064491	-0.0589933432	0.0437721027	-0.0275914721	0.0127148505	0.0275485191	0.0799948212	-0.0511686469	0.0963086326	0.1656557935	-0.0181433545	0.0060436548	-0.0031450814	-0.1098681269	0.0365294378	-0.0774952265	-0.1109683457	0.0277958431	0.1148304842	0.1539367956	0.0009045971	0.0342382177	-0.0905277091	0.0455259816	-0.0798638695	-0.0584414571	-0.0749807167	-0.0785113295	0.0163384084	-0.0027150548	0.0845511243	-0.0042478315	-0.0904527076	0.028099	-2.970000000000056e-05	0.000789553801	8.820900000000331e-10	-0.015886	0.0196081999999999	0.000252364996	0.0003844815072399	0.0756755	-0.0278044999999999	0.0007730902202499	0.00572678130025	0.000230094	0.0002458842999999	5.2943248836e-08	6.045908898649e-08	0.00027017	0.0002880843	8.299256390649001e-08	7.299182890000003e-08	-0.000256598	0.0	0.0	6.584253360400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.826699818	0.5739293657	1.625757455	0.2690639386	0.1949952488	0.3264706907	1.466729212	-0.4831898433	0.5338823492
62761.96666788548	-413.9260731969116	3939064460.020768	171334.794072215	95192.57517479648	-385.6970399487909	9061626368.40928	148762.20662525922	63733.491932624114	-209.9197362588675	4061957993.9258633	44066.29567099248	68315.75276692708	40669.32792507382	1.103032	22.827263	0.1159273749999999	0.0723281999999999	-0.0264851188	-0.1028574733	-0.0578703677	-0.16377323	-0.0329846905	-0.1147770593	0.0103676621	0.0247231434	0.0206568449	-0.1772784848	-0.0254142326	-0.0056719085	-0.0908702179	0.0109017799	0.048227267	-0.0791708662	-0.0974156041	-0.0754763405	-0.0544309476	-0.0849106713	0.058438796	0.0295278564	0.0241015763	0.1615940611	0.0616759345	0.1010410928	0.0033935435	-0.1886558584	-0.0061113685	0.0591038177	0.0683987797	-0.0006103292	-0.0414199648	0.0118249581	-0.0141816359	0.0376886146	-0.0715412284	0.014904743	-0.1781777156	0.0832938285	0.0167055256	0.0114238661	-0.0204677519	-0.0202815712	0.0250247182	0.012287173	-0.1105213694	-0.0655638146	0.1491785285	-0.1183769027	-0.0505575115	-0.038583294	0.1484316857	0.0009127436	-0.019517959	0.0404004736	0.1237645969	0.1373569585	0.0337670858	0.0528234864	0.0863584153	0.0620051706	0.0082579556	0.0735211462	0.0044820377	0.0929472122	0.0033916284	0.0431962196	0.2245905745	-0.0890665343	-0.1000723611	-0.0759606888	-0.1117588897	0.0222142907	0.0303892117	0.011092205	0.014091024	0.0795132237	-0.0439845476	0.0466969751	0.1649951032	0.1302177074	-0.0092221131	0.0636188731	0.0044371604	-0.1855939113	0.0445997086	0.0144588728	-0.0625269332	0.082490912	-0.0099026625	-0.0959136145	0.0217972	-0.0063018	0.00047511792784	3.971268324e-05	0.0501012	0.0659872	0.0025101302414399	0.0043543105638399	0.102721	0.0270455	0.00073145907025	0.010551603841	0.000354701	0.000124607	1.25812799401e-07	1.5526904449000006e-08	6.29195e-05	-0.0002072505	4.295276975025001e-08	3.958863480250001e-09	-0.000256598	0.0	0.0	6.584253360400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.41048348	1.000573455	2.527880278	1.010758277	-0.9051226762	0.4164490168	2.733795524	-0.2883100973	0.4775437028
62250.809463414655	-511.1572044708228	3875163278.850356	261281.6876824265	93845.7888491334	-1346.7863256630808	8807032084.716131	1813833.406993062	63527.152498891846	-206.33943373226796	4035699104.6174607	42575.96191295299	68051.86750594429	36797.38947606525	1.262797	26.133596	0.1736158909999999	0.0953621	0.0810523898	-0.0576222223	0.0454096974	-0.1498782555	-0.0659972449	-0.0581305361	0.0165503871	-0.0811971873	0.0206276896	-0.0950822173	-0.0177809276	-0.1320689986	0.0179005483	0.0240021372	-0.0897409749	0.0826178991	-0.0360168334	-0.1072052481	0.0349373161	-0.0922010586	0.0787445397	-0.1409069685	0.0499559069	0.0712083205	-0.1230342023	-0.0433118145	-0.075503585	-0.0039913272	0.0258165241	-0.0540828442	-0.0852450265	0.0548597355	0.0811154503	-0.0769347305	-0.0101422503	-0.0550546755	-0.0892862553	-0.080045721	-0.1165402749	0.0702058192	-0.0352128192	-0.0132879485	-0.1383907805	0.0120564657	-0.0875950779	0.0029926375	0.0077101403	0.0126832552	0.0094522388	-0.102219839	-0.1176132411	-0.1951838007	0.0040456838	-0.092754371	-0.0109519545	0.0557386117	0.0695535005	0.0634311599	-0.0193760523	0.0379606467	-0.0761869244	-0.0023321225	-0.0458746615	-0.1310400153	-0.0274977782	0.0495553072	0.09630072	-0.0179960205	0.1280993913	-0.024494274	-0.0421294376	0.0503553423	0.0509237102	0.1340344161	0.1587826799	-0.1711251796	-0.0662207853	0.124310841	-0.0028163048	-0.0337012059	0.0356601067	0.0569428121	0.052958219	0.1893560991	0.0747611243	0.0102807452	0.0485623324	0.012503835	-0.0720085533	0.0803860294	-0.0155360466	-0.1009072399	0.000180114	-0.021617086	3.2441052996e-08	0.0004672984071313	-0.00704978	-0.05715098	4.9699398048400006e-05	0.0032662345149603	0.105689	0.0029679999999999	8.80902399999999e-06	0.011170164721	-0.00094199	-0.001296691	8.873451601e-07	1.681407549481e-06	0.000140488	7.75685e-05	6.016872192249999e-09	1.9736878144e-08	0.000206739	0.000463337	2.1468117556900006e-07	4.2741014121e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2099405919	-0.3010505196	0.1710929988	-0.2514855585	0.4770709785	-0.0838915561	-0.6030766741	-1.58452475	0.3016414743
62092.831688372666	-157.9777750419889	3855519747.080577	24956.977407217262	92873.88528262867	-971.9035665047268	8625558567.490871	944596.5425846078	63512.21634530142	-14.93615359042451	4033801625.092373	223.08868407675095	67780.57286005435	34858.386949434054	0.9944	20.57913	0.0827112839999999	0.0482557	0.1407637705	-0.030412689	0.104938474	-0.0988265241	-0.016962602	-0.0321553618	0.0331983167	-0.0901442594	0.0012682834	-0.0859191846	-0.0564530499	-0.1309165525	0.0557901808	-0.0863473985	-0.0282567594	0.0005065832	-0.0827763495	-0.0434859585	-0.0104430782	0.0741938702	-0.0182303104	0.0206393157	0.0490115527	0.0873780821	0.0010639144	0.0127721122	0.153340893	0.0893340229	0.0474264868	0.0368973113	0.0947548686	-0.2261731222	-0.0500895728	0.008704403	0.102889574	0.1693055329	-0.0260586149	-0.1134905379	-0.0639827674	0.0719704707	-0.0437032813	0.0758091428	-0.0630435239	-0.0176620305	0.0087831348	-0.0117094708	0.0318929958	-0.0519389079	-0.0634293626	-0.1021680083	-0.0086489613	0.1272866673	-0.0146090503	-0.0795236322	0.030642884	0.0696559531	0.0070842073	0.0234124121	-0.0532898149	0.0164510952	-0.1443816979	0.1850326549	0.0873721226	0.1068975968	0.101185124	0.0280304917	0.1416515373	-0.015445716	0.0344243382	-0.0304766398	-0.068453295	0.0503061794	-0.0802497655	0.063767727	0.0595421718	-0.0717714814	-0.0312672459	0.0241963388	-0.0327723457	0.0075072324	0.0844078154	-0.0322984106	0.0084425118	-0.0315689572	0.1231123499	0.0061870971	0.1108888825	0.1300938254	0.0628025139	0.0782376163	-0.0211357831	-0.1054092553	-0.0115675	-0.011747614	0.00013380705625	0.0001380064346929	-0.0155573	-0.00850752	0.0002420295832899	7.237789655039999e-05	0.0969383	-0.0087507	7.657475049000001e-05	0.00939703400689	-0.000146332	0.000795658	2.1413054224e-08	6.330716529639999e-07	0.000349337	0.000208849	4.361790480100001e-08	1.22036339569e-07	0.000137137	-6.960199999999999e-05	4.844438403999998e-09	1.8806556769e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2443030515	-1.353800294	-1.222064632	-1.136441625	0.1640447615	-0.9388242482	-0.9746207965	-1.432320569	0.8164908367
62151.48173262668	58.65004425401276	3862806681.561028	3439.8276909976544	92796.78870141807	-77.09658121060056	8611243993.295633	5943.882834362727	63429.80569592198	-82.41064937943884	4023340250.622417	6791.515131140803	67685.1965420488	34541.66474494033	0.882155	18.256207	0.09027695	0.0502655	0.1463780233	-0.0179071246	0.1251539285	-0.0289011639	-0.0635566344	-0.0040012782	0.1412610385	-0.1280715145	0.005876739	-0.0331714611	0.0265643335	-0.1457821015	0.1226923517	-0.0286202874	-0.0082418035	0.0534959669	0.0447987221	-0.0487210629	0.0111038633	0.0838112429	-0.014865472	-0.0361893658	-0.0048743004	-0.1007963523	-0.1621617477	-0.1064506578	-0.0413312057	-0.0757522806	0.0363878732	-0.1361220124	-0.0068378473	0.0557109883	-0.0629641283	0.0737339647	0.0714407265	-0.0940883489	-0.1756976819	-0.1194435595	0.0281030583	0.0352808127	-0.0452447687	0.0308939031	-0.1534372156	0.0123026113	-0.0628360627	-0.0049278091	0.0794069696	-0.1012771628	-0.0786359463	0.0788183838	0.0435124343	-0.0464053981	-0.0735591478	0.0225421145	0.0981988122	0.0298358714	0.0604612259	-0.0094447472	-0.1078135626	-0.0308314204	0.2178450423	-0.0400059668	-0.0273304777	-0.1212495633	-0.0463548018	-0.0174974501	0.1391589337	-0.0263225006	-0.0195621798	0.0010552248	-0.1110312687	0.0851603977	-0.1770379575	0.0644904191	0.0549422862	-0.0374866448	-0.0098452476	0.0162655703	0.0179420017	0.0137339453	-0.1174169002	0.0715557467	-0.0641860463	0.0942988662	0.0716315733	0.0159851582	0.0077563683	0.0984819744	0.1270267757	0.0760468362	-0.0266897442	-0.1093977275	-0.0286527	-0.0170852	0.00082097721729	0.00029190405904	-0.0156292	-7.189999999999974e-05	0.0002442718926399	5.1696099999999635e-09	0.0579507	-0.0389876	0.00152003295376	0.00335828363049	0.0001373	0.000283632	1.885129e-08	8.044711142400002e-08	0.000619023	0.000269686	7.2730538596e-08	3.83189474529e-07	0.000266464	0.000129327	1.6725472929e-08	7.1003063296e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.235050733	-2.151856548	-1.068916279	-0.8244443022	0.2528194446	-0.9097934065	-0.8646272722	-1.845549344	0.6099925365
62423.58607574087	272.10434311418794	3896704098.555429	74040.77354160372	93054.1508091518	257.3621077337302	8659074982.812366	66235.25449714817	63559.66959219858	129.8638962765981	4039831598.669453	16864.63155613903	67717.32903787364	35271.92939514	0.903335	18.694536	0.085845995	0.0526735	0.1164225332	-0.017616131	0.1151938659	0.0832965972	0.0116686873	-0.0313487021	0.0483287725	-0.069038979	-0.1327621232	0.0248145082	-0.0366114056	0.0653689591	0.0470033649	-0.0679373356	0.069158627	-0.1048804203	-0.0358491191	0.0531229709	-0.0224940412	-0.0519493752	0.1382857637	-0.0720160949	-0.0044323438	-0.1389295168	0.1009921633	-0.0443781986	0.0794857754	-0.0071444749	0.1245792537	-0.1157373704	-0.1257386154	0.0319978131	0.0937668809	0.074368686	-0.0455662028	0.023710083	0.0001218782	-0.0742008215	0.1114859098	0.091158587	0.0671120941	0.0293882652	0.0885464483	0.0163759755	-0.0432638177	-0.0049385713	-0.0166486478	0.0090821143	0.147464016	-0.0796767869	0.1089894922	0.0596651986	-0.071970776	0.0349429451	0.0032121035	-0.0219371998	0.1070689092	-0.0358515968	-0.1168528019	-0.0274444284	0.0611939648	0.0142852975	0.0366691073	0.1523635332	-0.0008972971	-0.0038382174	0.0870030152	-0.0589715195	0.0077675725	0.0390279308	-0.1165869174	-0.010059639	-0.273559527	-0.0131175441	-0.1128586984	-0.0601039486	0.0350520442	-0.0759777412	-0.1518099362	-0.1042045723	0.0064654746	0.0577976978	0.0133868597	-0.0250703363	0.0041737624	0.0046686968	-0.011106101	0.1083391119	-0.1329271358	0.0738148754	-0.0321859012	-0.1128532249	-0.0286295	2.3200000000001e-05	0.00081964827025	5.382400000000462e-10	0.0315661	0.0471952999999999	0.00099641866921	0.0022273963420899	0.0361372	-0.0218135	0.00047582878225	0.00130589722384	7.658109999999998e-05	-6.071890000000002e-05	5.8646648772099985e-09	3.686784817210001e-09	0.000442055	-0.000176968	3.1317673024e-08	1.95412623025e-07	0.000365057	9.8593e-05	9.720579649000002e-09	1.33266613249e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.439172688	-2.129447487	-0.7737549802	-1.139357688	0.01467514374	-0.6964618632	0.5321355178	-0.5998094253	1.524715957
