global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_10	aroma_motion_11	aroma_motion_13	aroma_motion_15	aroma_motion_18	aroma_motion_23	aroma_motion_30
63900.15807120481	-9.686618492291018	4083230201.524961	93.83057781519432	96604.13950778036	924.860524369884	9332359770.03869	855366.9895377366	64240.69654430042	54.83687522193941	4126867092.496893	3007.082884106552	68708.84336319106	50011.848186447925	1.703623	42.912594	0.10156907	0.0423841	-0.0816675515	0.0866232386	-0.0051824252	-0.0712437384	0.040712274	-0.0839191869	-0.0636793395	0.0807107176	0.0072031318	-0.0195678222	-0.0767984427	0.0533138641	0.0420497199	-0.0605205047	0.0327320917	0.057219961	-0.1381037414	-0.0681140888	0.073973203	0.1065422014	-0.0219758731	0.0207812352	-0.0522576627	-0.1329519614	-0.0144493535	0.1501045736	-0.0404083956	-0.0567820352	0.0580088163	0.0169573243	0.0467784216	-0.084629339	0.0204061752	0.0351166081	0.0037443464	0.0914859026	-0.0738012406	-0.0824759589	0.0597946874	-0.0652971431	-0.034275951	-0.1732459262	0.0102125579	-0.0185045067	-0.0461808799	-0.0507320992	-0.0968252864	0.0434357212	0.1119035142	0.0480326121	-0.0455241137	0.1546235423	-0.0109826752	0.014099289	0.0450506413	-0.1042428693	0.0558534007	0.1103012066	0.0248081549	0.0122988082	-0.0201348334	-0.0051119494	0.1175968312	-0.0101981731	-0.0540563417	0.1006798089	0.0060163464	0.09283083	0.048080735	0.071326613	0.1294759718	-0.0050179257	0.043798333	-0.072168316	-0.1108306046	-0.0016686173	-0.0722030961	0.082490912	-0.0099026625	-0.0959136145	-0.0676061	0.0107464	0.00457058475721	0.00011548511296	-0.0283512	-0.0230312	0.00080379054144	0.00053043617344	0.00823158	-0.01797302	0.0003230294479203	6.775890929640001e-05	-0.000986148	-0.000406539	9.72487877904e-07	1.6527395852100002e-07	-0.00260283	0.00029858	8.915001640000008e-08	6.7747240089e-06	-0.00107987	0.00029125	8.482656250000005e-08	1.1661192168999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7235340859	0.5961319663	1.056261242	0.6262674827	0.6875002951	1.273967798	0.2623847356	1.79954861	1.206825896	0.6046765265	-0.9511775051	0.01897343134
63483.51000096266	-416.6480702421468	4030156042.0423274	173595.6144365049	95526.31019322274	-1077.8293145576172	9125275939.131811	1161716.0313197428	64279.1469671076	38.45042280717462	4131808734.819018	1478.435014050494	68550.18724675289	46965.74867082548	1.151163	28.99666	0.114271115	0.0750418999999999	-0.0242739991	0.0891597984	0.0139281166	-0.0151088888	0.0659383576	-0.037515382	-0.1127982669	0.0428421546	0.0306645464	-0.0088008825	-0.1595692686	-0.004200149	-0.0106088564	0.0001926157	0.0681490486	-0.065280105	0.1516738381	-0.1537541362	-0.0585680322	-0.0592554966	0.090920757	-0.1045278064	0.0080987039	-0.0095379721	-0.0439776835	0.001289862	-0.0459705962	-0.0161546629	-0.0332451618	0.0334031749	0.0002785663	-0.1229932008	0.019643669	0.0122998546	0.0231970012	0.1403983932	0.0069284033	-0.0542343339	0.0403088242	0.0794543132	0.0124443332	-0.1112623335	0.0217473968	0.0482497157	-0.1220130864	-0.0567143414	0.079160191	-0.1577179328	0.0642642627	0.0634142967	-0.0195945718	-0.0614079824	-0.0415274801	0.0172036339	0.0547555653	-0.0913254359	0.053827367	0.0838167039	0.000503084	0.0183227039	-0.000692065	0.0004271092	0.1143817533	0.0387818854	-0.0300745014	0.0541759622	-0.0404591517	0.1353308517	0.0305446403	0.018446354	0.0931655441	-0.0048661548	0.052868747	0.0011811165	-0.0728384208	-0.0549463482	-0.0317538552	0.0803860294	-0.0155360466	-0.1009072399	-0.0675588	4.730000000000012e-05	0.00456419145744	2.2372900000000114e-09	0.017709	0.0460601999999999	0.000313608681	0.0021215420240399	0.00102689	-0.00720469	5.1907557996100005e-05	1.0545030720999998e-06	5.08905e-05	0.0010370385	2.5898429902499997e-09	1.07544885048225e-06	-0.00246504	0.00013779	1.898608410000001e-08	6.0764222016e-06	-0.00112422	-4.435000000000008e-05	1.9669225000000067e-09	1.2638706084e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8148576887	0.5331549883	1.123381642	0.3375232785	0.1295383378	1.084341017	-0.2173614892	1.081964504	0.776650978	-0.1203615525	-1.124618644	-0.6572574765
63309.26821591592	-174.2417850467391	4008063442.034782	30360.19965627403	95059.79116833847	-466.5190248842701	9036363896.96812	217640.00057897012	64152.60292746804	-126.544039639557	4115556462.369381	16013.393968297776	68435.54584466586	45749.7813293537	1.139157	28.694252	0.1174199849999999	0.0641605	0.0137901453	0.0262582889	0.0059801434	0.0080309274	0.0579710757	-0.0520529676	-0.0673845139	-0.0283165249	-0.0020792613	-0.0111579153	-0.0531990268	-0.0263470223	-0.118166103	-0.1098392589	0.1219122068	-0.1553113427	0.1719381248	0.0075806496	0.0353966034	0.0093735439	0.0455203885	-0.053509961	0.0441775329	0.0280571111	0.0289632027	0.0035531021	-0.0671681274	0.04481902	-0.003584728	0.0893660391	-0.0441271686	0.0923910494	-0.0073754029	-0.0055473462	0.0427632283	0.0745984728	-0.0675691844	0.0036168232	0.0111930717	0.1428636636	-0.100144427	-0.0017355708	0.027032322	0.0705309274	-0.116174492	-0.1088741393	0.1435355205	-0.1160922649	0.038999694	-0.0608754433	0.0414114642	0.0268964622	-0.008306399	0.0185831582	0.0527164575	-0.0909458515	0.0308216387	0.0396678066	-0.0275288044	0.0603122638	0.0112069922	-0.004376034	0.0853023139	0.0227252419	-0.0481850499	0.0779537347	-0.0517725319	0.1251447249	0.0170902696	0.0140920539	0.0257708339	0.009646392	-0.0331665523	0.0100641457	-0.1741258234	0.0145258709	0.0145664762	0.0782376163	-0.0211357831	-0.1054092553	-0.0838760999999999	-0.0163172999999998	0.0070352001512099	0.0002662542792899	0.0101758	-0.0075331999999999	0.00010354690564	5.6749102239999976e-05	0.0110087	0.00998181	9.963653087610002e-05	0.0001211914756899	-0.000943925	-0.0009948155	8.909944056249999e-07	9.8965787904025e-07	-0.00195844	0.0005065999999999	2.5664355999999984e-07	3.8354872336000006e-06	-0.000953882	0.000170338	2.901503424400001e-08	9.09890869924e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.049637615	0.5042865649	0.3676876222	0.002285454938	-0.3210843262	0.7634774197	-0.1457404809	-0.1108676812	0.3184650819	-0.5679019169	-1.337170001	-0.01506452012
63424.87979303644	115.611577120515	4022715376.7611217	13366.036764292789	94729.48878761574	-330.30238072272914	8973676045.963017	109099.6627111027	64097.67004394531	-54.932883522727934	4108511305.062484	3017.621692121594	68341.34537876054	52506.8706438657	2.064464	52.001823	0.13331568	0.0582536	0.0018934031	-0.0758717972	-0.1189038103	0.0275181674	0.0169594153	-0.0193691621	-0.076738101	-0.0051187114	-0.023163283	-0.005559454	-0.0366522885	-0.0144458397	9.49752e-05	0.0064252367	0.1034738765	-0.1014162254	-0.0302249911	-0.1565160898	0.0288892032	-0.1491730826	0.0890105582	-0.0183651533	-0.0314621772	-0.0439224844	0.0862930886	-0.0494206157	-0.003311871	0.0473467544	0.1538054878	0.0430356472	-0.0481774985	-0.0035013703	-0.0246703502	0.0142521239	-0.0086175339	0.0256374224	-0.0339897962	-0.0069188588	0.048259878	0.0815587189	-0.0153230847	0.0180797166	-0.0171261953	0.1002848352	-0.0708444644	0.0421191937	-0.0118002722	-0.0739723077	0.0087656676	0.1134119971	-0.0213395486	-0.0387776749	-0.1328689589	0.0165478292	0.0472977588	-0.0861743328	0.0162593316	0.0638691155	-0.0274968889	0.0826681168	0.0204126317	-0.0321967465	0.0177034703	-0.0288581428	-0.0455728147	0.0725479739	-0.0412791219	0.050061808	0.0422320194	-0.064715416	-0.0601337381	0.0394848883	-0.0489032513	0.0114394449	-0.1105604898	0.1008910448	0.00879503	0.0760468362	-0.0266897442	-0.1093977275	-0.1013	-0.0174239000000001	0.01026169	0.00030359229121	-0.00961733	-0.01979313	9.24930363289e-05	0.0003917679951968	-0.0082818	-0.0192905	0.00037212339025	6.858821124000001e-05	-0.00135031	-0.000406385	1.8233370961e-06	1.65148768225e-07	-0.00134361	0.00061483	3.7801592890000003e-07	1.8052878321000003e-06	-0.00146883	-0.000514948	2.65171442704e-07	2.1574615689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9899897762	0.5663129841	-0.1887129458	0.07795724125	-0.49968555	1.085214691	0.03339560683	0.2148069105	-0.0922298058	-0.2388330937	-1.150632528	0.137720577
63451.424182947776	26.54438991133793	4026083230.84437	704.6046357651389	95313.86339377573	584.3746061599813	9084732555.04734	341493.6803246333	64071.85147372159	-25.81857022372424	4105202151.27064	666.5985683973798	68414.64997432838	52201.10672177056	0.804392	20.261852	0.21430074	0.144151	0.0040391034	-0.0944576098	-0.09526889	0.0100671124	0.0437048642	-0.0299685846	0.0236924318	-0.0029121388	-0.0497081906	0.0104123494	-0.0718166879	0.0156296312	0.0428852631	0.0046741927	0.0431453336	0.0898853221	0.0826056321	0.0489627037	0.0108719732	0.0026858617	0.095868724	0.0278070819	0.1618908941	0.0574519647	-0.1048158391	-0.031073059	-0.0526402219	0.0185901799	-0.0177202108	-0.0501731991	-0.0223614285	0.0358398006	-0.0416955914	-0.0069765866	0.0143072315	0.0231193623	-0.015156094	-0.0805612824	0.0879784542	0.0246939385	0.020654785	-0.011953653	0.0085411944	-0.0017377927	-0.0505858269	-0.169633667	-0.0009086702	0.0989892566	0.0078777633	-0.0809414629	0.0666461718	-0.0158702609	-0.0502917475	0.0136842102	0.0226235803	-0.001229788	0.0450572337	0.0532165333	-0.0521783998	0.0660026508	-0.0095227538	0.007145948	-0.0248052201	0.0330295327	0.0090745075	0.0022610199	0.0090565245	-0.0730747205	0.1070020968	-0.1657160547	-0.1090228899	0.0921656628	-0.0004812285	0.0285301443	-0.0615136483	0.0770609649	0.0720311113	0.0738148754	-0.0321859012	-0.1128532249	-0.10148	-0.0001799999999999	0.0102981904	3.239999999999986e-08	-0.00963447	-1.7139999999998823e-05	9.282301218089998e-05	2.9377959999995964e-10	-0.108428	-0.1001461999999999	0.0100292613744399	0.011756631184	0.000139648	0.001489958	1.9501563904e-08	2.219974841764e-06	-0.00184582	-0.0005022099999999	2.522148840999999e-07	3.4070514724e-06	-0.00118185	0.00028698	8.235752040000004e-08	1.3967694225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7717742889	0.7700024067	-0.6031993665	0.2226807984	-0.005303394114	0.9988680173	0.3761952598	-0.3798702401	0.2062835537	0.1993223993	-0.9704341919	0.4807155623
63700.59487281428	249.17068986650705	4057765787.1504135	62086.03268855102	95576.92525880916	263.06186503343633	9134948641.927994	69201.54483486987	64097.35827636719	25.50680264559924	4108471338.0089774	650.5969812015483	68341.99444070549	53040.07052976276	0.7972059999999999	20.08083	0.09235912	0.0459774	-0.0116661488	-0.0633923695	-0.0913699258	-0.0013181172	-0.060729168	0.0193964702	-0.0102368959	-0.0280820959	-0.0372802557	-0.0305162294	0.0363543398	0.1139034006	-0.0104552375	0.0819616569	-0.0332387133	0.0603167761	-0.1438350867	0.0798486326	0.0432008266	-0.0256009651	-0.0209159212	-0.0522724508	-0.0773806507	0.0199036473	-0.1207706479	0.0241456887	-0.1293161153	0.0913446829	0.1262718978	-0.1221596347	-0.0911019807	-0.0586098326	-0.032002677	0.0447591458	-0.0530853496	-0.0409527355	0.0154140386	-0.0895736723	-0.0703046946	-0.016944136	0.0140498659	-0.0547052998	0.0833369141	0.020411917	0.1096150659	-0.0332142865	-0.0211615157	0.1344855253	0.1318567616	-0.0303086022	0.1009215527	0.0373787293	-0.0592989451	0.017553867	0.0269935732	-0.0258992335	0.0366963959	0.0537063158	-0.0217583349	0.0596205265	0.0014889189	0.0175967867	-0.0197218724	0.014295379	0.0184468483	-0.054580567	0.0480553831	-0.1286401665	-0.0154714384	-0.1072403249	-0.0433412266	0.0456418861	-0.042023684	0.0555983903	0.070183804	-0.0007668796	-1.15124e-05	0.0715429426	-0.0376123508	-0.1157589128	-0.0934252	0.0080548	0.00872826799504	6.487980304000002e-05	0.0102036	0.01983807	0.00010411345296	0.0003935490213249	-0.111228	-0.0027999999999999	7.839999999999983e-06	0.0123716679839999	0.000606576	0.0004669279999999	3.6793444377599993e-07	2.1802175718399995e-07	-0.00158043	0.0002653899999999	7.043185209999994e-08	2.4977589849000004e-06	-0.000680843	0.0005010069999999	2.510080140489999e-07	4.63547190649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7336841993	0.6754861659	-0.405842043	0.5069703757	-0.09414025277	1.170472452	0.5192852019	-1.017961198	0.5891760732	0.04078006284	-0.3057603248	1.309674258
63792.72643823384	92.13156541955686	4069511946.423339	8488.225346658086	95057.80815168469	-519.1171071244753	9035986890.602491	269482.57090928394	64185.6859963157	88.32771994850918	4119802286.817637	7801.786111302267	68244.7203249889	53144.536870034	0.975249	24.565573	0.19176573	0.10092	-0.0224982856	-0.0153367505	-0.0960445368	-0.0016714992	-0.1147787357	-0.0162679053	-0.0836867728	0.0243767364	0.0019119645	-0.0505363426	-0.0401117722	0.0836500003	-0.0384032512	-0.1144293211	0.1011260809	0.0344800088	0.0894760094	0.0417909882	0.1355526206	0.018199538	-0.0256532454	-0.0305892614	0.0249773149	-0.0085686085	-0.1520976783	0.1068893777	0.038944359	0.0566545829	0.050358922	0.0865574167	0.0585997413	-0.1070273383	0.0044929725	0.1133281719	-0.0968015622	0.0396612696	-0.041836785	0.0549009021	-0.0068833044	0.1165485513	-0.0367157154	-0.0662066782	-0.0150458043	-0.0472259001	-0.0440457185	-0.1497611107	-0.0415068523	-0.0250904723	0.0073930586	0.028087563	-0.0656469694	-0.0213123262	0.0427054027	0.012460645	0.0458356079	-0.11331948	0.0243363104	0.0673125971	0.0239170145	0.0609231059	-0.0034680334	0.0244881086	0.0287366682	0.0193196601	0.0202559846	0.0603324092	-0.0149982511	0.0154872915	0.0267807225	-0.0250692457	-0.0241284364	-0.0164470859	-0.0437647641	0.0203335057	0.1053184571	-0.0690600225	-0.0283398763	0.069232268	-0.0429573403	-0.1181006348	-0.0803324	0.0130928	0.00645329448976	0.00017142141184	0.0675196	0.057316	0.00455889638416	0.003285123856	-0.0440981	0.0671298999999999	0.0045064234740099	0.00194464242361	-2.61726e-05	-0.0006327485999999	6.8500499076e-10	4.003707908019599e-07	-0.00184923	-0.0002688	7.225344000000001e-08	3.4196515929000003e-06	-0.0008638349999999	-0.0001829919999999	3.348607206396341e-08	7.462109072248272e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7766693893	0.5779350208	0.1642478531	1.069419897	-0.3968531081	1.731266186	0.4045530864	-0.1565561644	0.559172931	0.03675149198	-0.1376430872	0.4737543626
64025.8767792639	233.15034103005743	4099312897.353484	54359.0815224321	95546.96088123714	489.1527295524575	9129221733.64066	239270.3928286196	64288.42642489346	102.74042857776658	4133001772.18894	10555.595664343156	68518.84928327598	54413.36741244215	0.971018	24.458994	0.20593158	0.128456	-0.0443753097	-0.0235113891	-0.0840219851	-0.0265618494	-0.0880530038	0.0131995188	-0.0324828366	-0.0686976805	0.0475419234	-0.0201913962	-0.0465940044	0.0493530768	0.1310933402	0.0495059812	0.0429045972	0.0615599231	-0.005087273	0.0927739222	0.2237675236	0.0573330978	-0.1004972997	-0.0819609429	0.0390151226	-0.060262524	0.0044974761	-0.0254941309	0.1210525507	0.0781004155	0.1552558459	0.1195704236	0.0636877043	-0.0340056929	0.0455674718	0.0453827842	-0.069126328	-0.0161851185	0.0682381472	-0.1048334002	0.1051355287	0.0979703314	-0.0213268389	-0.0079507347	0.0577371307	-0.0324355348	0.0882078352	-0.1578197247	-0.0780695857	-0.0259806552	0.0447127662	-0.1139184259	0.0798942176	0.0863830214	0.0240181444	0.0172986076	0.0133427796	-0.0396903592	0.0420146437	0.0845044356	0.0137228776	0.0484397761	-0.0087571256	0.0152127837	-0.0632968922	0.0380579993	-0.0505079813	0.0804336227	0.0308329277	-0.0305307926	0.0779924913	-0.1050856109	-0.0525647424	0.040468719	0.0328874417	0.0561637566	0.0049774557	0.1335702321	-0.0007829716	0.0668841029	-0.0482092939	-0.1198669825	-0.093903	-0.0135706	0.008817773409	0.00018416118436	0.0245601	-0.0429595	0.00060319851201	0.0018455186402499	-0.154721	-0.1106229	0.01223742600441	0.023938587841	0.00051309	0.0005392626	2.632613481000001e-07	2.9080415175876e-07	-0.00203685	-0.00018762	3.520126440000004e-08	4.148757922500001e-06	-0.000815146	4.868899999990002e-05	2.3706187209902637e-09	6.64463001316e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5205549716	0.9703681002	-0.834141189	0.6482805936	0.1437164031	1.388441308	0.47949901	0.1901228337	0.3981428964	0.0566243469	-0.4814031568	0.2582447424
64080.05973255343	54.18295328953536	4106254055.327616	2935.7924271759707	96173.99032278809	627.0294415509416	9249436414.607737	393165.92057168565	64347.2123635032	58.78593860973342	4140563738.9537783	3455.7865782273466	68595.77548602631	55715.49720342194	0.846137	21.313362	0.1547765999999999	0.0992888	-0.083978177	0.0037388589	-0.0484301092	-0.0858240446	-0.0120960731	-0.0056777693	-0.0183812934	-0.0302562273	0.0597590057	-0.0626799495	-0.0513932278	0.0449232729	-0.0482936737	-0.0210437828	0.0143305424	-0.0484310398	-0.002526096	-0.0127644846	0.2087179152	0.0360236623	-0.0436973113	-0.0263956822	0.0531234919	-0.0627038882	-0.0133464752	0.0006728973	-0.0409203786	-0.0374379685	0.0032060116	0.0450757933	0.0677384693	-0.0320730288	0.0615491604	0.0486669949	0.0310757573	0.0514974257	-0.0036824173	-0.0109885068	-0.025184346	0.0198354914	-0.1083755002	-0.0042415885	-0.0426267713	0.0707659783	-0.05725641	-0.089433223	-0.0872625733	-0.0404792682	0.0225005014	-0.0125294115	-0.1999446069	0.0959718887	0.0224035508	0.0148672951	-0.0124200742	-0.0431465617	0.0210337247	0.0910856101	0.0169633129	0.0242615685	-0.0245042932	-0.0262949391	0.0268540535	0.022606439	0.0637451866	-0.0053946918	-0.0042142974	-0.1380900923	0.1065864263	-0.0758858011	-0.0320106063	0.0746809451	0.0500063788	-0.0263548033	-0.0893894683	0.035368414	0.0894889078	0.0644997188	-0.0533568368	-0.1210493502	-0.0899095	0.0039934999999999	0.00808371819025	1.5948042249999977e-05	0.0533845	0.0288244	0.00284990484025	0.00083084603536	-0.142602	0.0121189999999999	0.0001468701609999	0.020335330404	-0.00123589	-0.0017489799999999	1.5274240920999998e-06	3.0589310403999994e-06	-0.00227765	-0.0002407999999999	5.79846399999999e-08	5.1876895225e-06	-0.00102216	-0.000207014	4.2854796196000026e-08	1.0448110656000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4658040223	0.9082627549	0.3348312606	0.3959911566	1.304789499	1.350224445	0.7922727527	0.1335347635	0.6590146531	1.296539545	-0.6983792562	1.016453188
63995.64918679224	-84.41054576119495	4095443114.838982	7125.140235702787	95756.28600019292	-417.70432259516383	9169266308.550743	174476.9011146847	64333.25928844105	-13.953075062148857	4138768250.673786	194.68830368996024	68601.08862781693	55569.56342792636	0.8252709999999999	20.787775	0.128298435	0.0795535	-0.0654075111	-0.000228651	-0.0432118507	-0.0459955586	-0.0075459174	-0.0058574666	-0.0338433124	-0.0198118422	0.0676856345	-0.0418118126	-0.0304965802	-0.0023707159	-0.0467746981	-0.0076012319	0.0130427973	0.0112394748	0.1239037879	0.0277944095	0.0846053943	-0.0531237268	0.005825889	-0.0354337623	-0.0546116145	-0.1457922261	-0.1019268761	-0.0195615282	-0.0112826866	-0.0446059921	-0.0340668639	-0.1551951621	-0.0176264954	0.0860131064	0.0623859329	0.0267360752	-0.0086016719	0.0168963103	0.0088346309	-0.0218980432	-0.0152766317	0.0409047036	-0.0267487769	-0.008127131	-0.0204973553	0.0253742768	-0.0222988247	-0.0347701847	0.0356965962	-0.1237733171	0.045932801	-0.103447306	0.0653839998	-0.0591428005	-0.1430385712	0.0178086053	-0.0001035237	-0.0494348553	0.0449162162	0.1015609113	0.0200338896	0.0315362708	0.0128572575	-0.0330620644	0.0091803201	-0.0184987317	0.0023294454	-0.0047643431	0.0450326209	-0.1480557857	-0.0523291884	-0.0320861087	-0.0123773225	-0.0168681522	-0.0032546696	0.0448231381	0.0515626093	-0.0109374708	0.078196417	0.062080407	-0.0583888207	-0.1216419777	-0.101578	-0.0116684999999999	0.010318090084	0.0001361538922499	0.0333667	-0.0200178	0.00111333666889	0.00040071231684	-0.161368	-0.018766	0.000352162756	0.026039631424	8.93727e-05	0.0013252626999999	7.987479505290002e-09	1.7563212240112896e-06	-0.00222587	5.177999999999997e-05	2.6811683999999968e-09	4.9544972569e-06	-0.00120204	-0.0001798799999999	3.2356814399999964e-08	1.4449001615999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4185089529	0.9521084217	0.7144734562	0.4745601406	0.6274452996	1.291599342	0.6611682505	-0.6271990211	0.4882689574	0.3196344584	-0.395037721	0.482004218
63953.66256575379	-41.98662103844981	4090070955.5742974	1762.8763462263964	96439.08290734312	682.7969071502012	9300496712.0094	466211.6164138804	64237.01880992542	-96.240478515625	4126394585.586712	9262.229704916475	68677.165677384	56309.80776405585	0.933934	23.524889	0.12040017	0.0941236	-0.0682524648	0.0089123702	-0.0481491149	-0.0633073191	0.0499039334	-0.0449960417	-0.0979336889	0.0908600713	0.0401982881	0.0167940965	-0.0846406201	-0.0359866881	0.1063149239	-0.0131415173	0.1513301524	0.0556468389	-0.162232727	0.1041974078	-0.065336502	0.1074422433	0.1876712525	-0.0837866436	0.1491187291	-0.0019918585	-0.0649647191	-0.0294732591	-0.0875857714	-0.0603041876	-0.0788475066	0.0632653582	0.1041770147	-0.0386573133	0.0419010287	0.0077994658	0.0088766348	0.1175430987	-0.0381326479	-0.0412055283	0.1591433986	0.0128211119	0.006634435	-0.1988632875	0.0687699445	-0.0358980358	-0.0747662027	0.1138428172	-0.0221031779	0.1876732258	-0.0640721846	0.0075494406	-0.0616648775	0.0193840808	-0.006524611	0.0132615631	0.0147313587	-0.099526466	0.0123979508	0.0916934045	0.0292338853	0.0472479453	0.0081338702	-0.0284086462	0.1479000375	-0.02514677	-0.0028943808	0.0520686443	0.0107276556	-0.0252557267	0.0029354918	-0.0563085361	-0.0223141681	0.0561691049	-0.1014887896	-0.0655638319	0.0567203768	-0.0809619002	-0.0939695798	0.0596274776	-0.0632943475	-0.1216419777	-0.101526	5.199999999999649e-05	0.010307528676	2.7039999999996354e-09	0.0148383	-0.0185284	0.00022017514689	0.00034330160656	-0.0712404	0.0901276	0.00812298428176	0.00507519459216	-4.54707e-05	-0.0001348434	2.0675845584899996e-09	1.818274252356e-08	-0.00212687	9.900000000000012e-05	9.801000000000026e-09	4.5235759969e-06	-0.00120204	0.0	0.0	1.4449001615999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.636790435	0.7596795413	1.532998477	0.72247559	0.4239402094	1.475737825	0.616966319	1.681539	1.503683825	1.606943203	-0.568803231	1.374276384
