global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	aroma_motion_01	aroma_motion_02	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_14	aroma_motion_20	aroma_motion_23
63376.022050636406	269.2188430989336	4016520170.962752	72478.78547952822	93830.7193845596	379.4437549446448	8804203900.22397	143977.56316649163	64030.33562769397	133.65739224138088	4099883880.595135	17864.29850076634	68244.73312749837	51419.89257366872	2.073891	42.63073	0.07983945	0.0384289	-0.0035351482	0.121866821	0.0836141989	-0.0487741508	0.0624653501	0.0619428585	0.0208271888	0.0252927757	-0.1104583737	0.0785492391	-0.0991576617	0.078841823	-0.0397780801	0.1525548274	-0.0896253288	0.0596274936	0.0668780912	0.0797889139	0.032405931	-0.0232589851	0.0049307627	-0.019627215	-0.0145334188	0.0450237193	0.0972777714	-0.0047530686	-0.0868616217	-0.0095547831	-0.0159823999	-0.0285519823	-0.0257814349	-0.0452966435	-0.1161778309	0.0089516878	-0.0884546332	-0.0932080742	-0.0539417137	0.0241981464	-0.0551900792	-0.0406511777	0.1028122209	-0.1134778227	-0.0742706941	-0.0398952159	-0.0151559969	0.0452211775	-0.0682431851	0.0653114082	-0.0114537744	0.014262119	-0.0908872494	-0.0344957437	0.0669489717	0.1303866769	0.0517738057	-0.1424924006	-0.0322822247	0.0644025822	0.1400643018	-0.0013512539	-0.1373163552	-0.0006472226	-0.0872276633	-0.0409367799	-0.0371256346	-0.100117762	-0.0701591842	0.0013556354	0.0229228735	0.053887436	-0.0642787939	0.0642713831	-0.0755219635	-0.0287547217	-0.007790475	-0.1219500403	-0.0311047304	0.1427217992	-0.0413611438	-0.0209645678	0.0709628154	-0.0186330806	-0.049024408	0.0867462396	-0.0803686033	-0.0146881784	-0.0251016363	0.0197999936	0.0730618535	-0.0988422135	0.0369849371	0.1370770219	-0.0578610034	-0.081625782	0.0992961682	0.040295756	-0.0335495105	-0.0176017	-0.0009592999999999	0.00030981984289	9.202564899999996e-07	-0.170067	0.0153409999999999	0.028922784489	0.0002353462809999	-0.0806558	-0.0119248	0.0001422008550399	0.00650535807364	0.00205021	-0.0006402	4.203361044099999e-06	4.098560400000001e-07	-0.000160209	0.000252767	6.3891156289e-08	2.5666923681e-08	-0.000280962	-0.00013932	1.94100624e-08	7.8939645444e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7745342074	0.8012588693	-1.042355389	-0.5670110621	0.9693551288	-1.087459628	0.8355778138	-0.007176487465
63574.22815438877	198.2061037523672	4041682485.426278	39285.65956469415	94703.52528349156	872.8058989319543	8968757701.120926	761790.1372104168	64122.44409213362	92.1084644396542	4111687836.348802	8483.969221431042	68460.59381245948	51704.31572571199	1.110918	22.83593	0.14733647	0.0840338999999999	-0.0438475388	0.0687449517	0.0010251646	-0.0417627594	0.1232095917	0.0836363925	0.0240626869	-0.031742058	-0.0360853065	0.0348427368	-0.005815784	0.0044926288	-0.0325192158	-0.0445257186	-0.0582562193	0.0218863343	-0.075228728	0.0892939737	0.1613428532	0.0261799802	-0.2110086185	-0.0470586323	0.0371875573	0.04111689	0.0037132207	0.0406490751	0.1390318326	0.0494241344	0.0937132945	-0.1458601497	-0.117073181	-0.1107185645	-0.066616892	-0.0919487498	-0.0898329103	0.0404843413	-0.1381078462	0.0023858647	-0.0424652449	-0.003025449	0.0323334594	-0.1007121491	-0.0343853414	-0.1280345438	0.0546976569	-0.0134135221	-0.0593929931	-0.025848395	0.0359615478	-0.0119044595	0.1109923576	0.0890153461	0.0319422639	0.0382393292	-0.0266673047	-0.0209804972	-0.1670645473	0.0366628646	-0.0792710482	-0.2697058876	0.0351402134	-0.0672926863	-0.0060231346	-0.1158224855	-0.0102372637	-0.2233887519	0.0313766009	-0.0089557225	-0.0912962815	0.0797614464	-0.0650754995	-0.0001420473	-0.00681321	-0.0854992768	-0.1320628472	0.0430550065	-0.0610584297	-0.0141753914	0.101389537	0.0842503837	-0.1236985215	-0.0755533237	-0.0153100248	0.0091883184	-0.0017243918	0.0798951153	-0.0506945607	0.0195978549	0.0199217763	0.0110187752	-0.0100686665	0.0636778607	-0.176889357	0.0475828291	0.0976313259	0.0349085778	-0.0416293661	0.00742372	0.02502542	5.51116186384e-05	0.0006262716461764	-0.185283	-0.015216	0.034329790089	0.000231526656	-0.0768023	0.0038534999999999	1.4849462249999969e-05	0.00589859328529	0.00070582	-0.0013443899999999	4.981818724e-07	1.8073844720999997e-06	0.000102638	0.0002628469999999	6.908854540899999e-08	1.0534559044e-08	0.000176632	0.0004575939999999	2.0939226883600002e-07	3.1198863424e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8007845382	0.9151702735	-0.2519530792	-0.5555478048	0.9615647386	-0.1886522145	-1.084244924	0.03486236733
63601.00043998837	26.772285599596216	4045087256.967401	716.755276226347	94667.11883570674	-36.4064477848151	8961863388.653822	1325.4294403084682	64132.1842807112	9.740188577576191	4112937060.615101	94.87127352674572	68525.01021128187	53056.97806172079	0.97288	19.998436	0.17793032	0.0997324	-0.0697370051	0.0361589525	-0.0342527239	0.0675341757	0.0853011172	0.0058672507	0.0367691415	-0.067131039	0.0137372871	0.1737568953	-0.0142393172	0.0399763878	-0.0230431163	0.1017915026	0.0613170571	-0.0730733205	-0.0571926836	0.1274795332	0.0335699662	-0.1374628784	0.1326092562	0.1487600659	0.0137101728	0.1752885831	0.0023050702	0.0525372583	0.0002199141	-0.1405011445	0.1244522465	-0.0646817208	-0.0730273363	0.0136575557	0.1589975595	0.1530517152	-0.2434654676	-0.0272333877	-0.0263649808	0.0014788692	0.0839235922	0.0132675789	-0.0995801357	-0.0881568405	-0.0690281863	-0.0738386404	-0.0546413328	-0.0126228285	-0.02213129	0.0201887402	-0.0582985753	0.0846827302	-0.080401321	-0.1123113962	-0.0096882906	-0.048698631	-0.144171098	0.1462611902	0.0598915466	-0.0569962072	0.1152011977	-0.0730206901	-0.2090137718	0.0722585244	-0.004075	-0.0761826521	0.1697694377	-0.0519448525	-0.0333394298	-0.1042821493	-0.0354315757	0.0049098559	-0.0787410918	-0.0455439047	0.0727653165	0.0508086853	-0.0831904329	0.0001981808	0.073844055	0.0707706688	-0.0747064558	0.0218086974	0.0482657196	0.0236644026	0.0131686223	0.0401615664	0.0175770906	0.1043282691	-0.0451972066	0.0502565636	0.051892754	0.0160660635	0.0979530519	-0.0195488204	0.0541247611	0.0757445855	0.0959136145	0.0294457954	-0.0495064076	-0.0091362	-0.01655992	8.347015044000002e-05	0.0002742309504063	-0.152202	0.033081	0.023165448804	0.001094352561	-0.118076	-0.0412736999999999	0.0017035183116899	0.013941941776	0.00198854	0.00128272	3.9542913316e-06	1.6453705984e-06	0.000102638	0.0	0.0	1.0534559044e-08	-0.000280962	-0.0004575939999999	2.0939226883600002e-07	7.8939645444e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7773094865	1.281254071	1.125430278	-0.5858463785	1.210684348	-0.7135409556	0.8061736398	0.421413135
63483.86134597476	-117.1390940136116	4030200651.394948	13721.56734632974	94764.45000988925	97.33117418250184	8980300985.676798	9473.357467744516	64014.8015705819	-117.38271012929908	4097894820.120975	13778.700637299056	68494.03472578598	53073.45161559343	0.94593	19.444468	0.0585023	0.0356414	-0.0489970991	0.0636890158	-0.0280651056	0.0932169709	0.0304682669	0.0186914696	0.1524042627	0.0180527294	0.0501800001	0.0700296696	-0.0740257388	0.0171571567	0.0118448365	-0.1443645254	0.0713402455	-0.1038590104	0.1024651233	0.0857874169	-0.1141023093	-0.1237895875	-0.0166851815	-0.1093996193	-0.0185120447	0.0987479501	-0.0176372851	0.0649826461	0.1309739278	-0.1762761421	-0.0846065814	0.1258906798	-0.0762242085	0.0501448868	0.0080752829	-0.073739003	-0.073493299	-0.1105490166	-0.1533337515	0.206301131	-0.0773916335	-0.0417670818	-0.1008462739	-0.0434447207	-0.0032341878	-0.0076560303	0.0804767953	-0.0852394602	-0.0431024408	0.079895782	0.0227829234	-0.0362963352	0.0349432352	0.0311538977	0.0440932317	0.0315655921	-0.1087764236	0.1184124463	0.1376638754	0.1380879698	0.0375056689	0.1159881829	0.0265847901	0.0339400248	0.1131019772	0.0359790831	0.0823514963	-0.2174791463	-0.0970880035	0.0046045235	-0.0675210537	0.0694490861	-0.0883994246	-0.0034834053	0.0982476888	0.115071296	-0.0416640086	-0.0185319606	0.0256935643	-0.0003352008	-0.0244287023	-0.010980552	-0.0395621996	-0.0644138609	0.0110608763	0.0761900776	0.0136827766	-0.014183283	-0.0926541523	0.0378449863	0.1643947461	-0.0602723573	0.0602830406	0.023164914	-0.0066279043	0.1435488143	0.0941439642	0.02391924	-0.0571422589	-0.018552	-0.0094157999999999	0.0003441767039999	8.865728963999997e-05	-0.171345	-0.0191429999999999	0.029359109025	0.0003664544489999	-0.120705	-0.002629	6.9116410000000336e-06	0.014569697025	0.00253483	0.00054629	6.4253631289e-06	2.9843276410000005e-07	0.000102638	0.0	0.0	1.0534559044e-08	-0.000280962	0.0	0.0	7.8939645444e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5317439936	1.140330748	0.7418648704	-0.6030538389	1.36102942	-1.018834943	-1.004436129	0.5203551727
63316.91326598568	-166.94807998908072	4009031505.532353	27871.661412040496	94704.69533722312	-59.75467266612395	8968979318.91625	3570.620905435621	63963.28761853448	-51.51395204741857	4091302162.9713664	2653.68725554374	68451.04670956677	52495.716368435256	0.936842	19.25765	0.05312155	0.0337377	-0.0160803165	0.0947249197	-0.006259356	0.1172616676	-0.0064214171	-0.1155141703	0.2016171572	0.0279056101	0.0845706986	0.1087221179	-0.0087688531	0.0243520459	-0.029493099	-0.0541380554	-0.0887116663	-0.007972085	-0.0356797843	-0.0065151702	-0.0654312298	-0.0304785766	-0.0538014023	0.0420566394	-0.1053443354	0.0249311277	0.056836706	-0.0249509938	-0.1404290302	-0.1867353662	0.0755769885	0.1953325698	-0.0082716331	0.01359228	-0.0987265329	-0.0172227587	-0.1072950236	0.0125858838	0.1050257775	-0.0491298542	0.0291074059	-0.0690348077	-0.1280118302	-0.0097643378	-0.0034600301	0.0371079517	-0.0470923238	-0.0761026118	0.0055846965	0.0454805293	-0.0599056534	0.0365245533	-0.0350918238	0.1475550278	0.0454872616	-0.0779933299	-0.0629473573	-0.0750416849	0.0992254537	0.0058856921	0.1348665625	0.038111308	0.0088453964	-0.1528908613	0.1840374757	0.1114825903	0.0328749149	-0.0061338454	-0.0721612246	0.0256170723	-0.015251731	0.1061006827	-0.0785405985	0.0338417834	0.0280676216	0.1553875495	0.0044294372	-0.012388712	0.0719379723	0.0910204441	-0.0992142765	0.002628661	0.0774845138	-0.1225611524	0.009521784	0.1476616282	-0.100592474	-0.0646985635	0.1031105364	0.0042254603	0.1672733527	0.08950237	-0.0011166117	0.0557830338	0.0546396613	0.0283526976	0.0923233333	0.0183408808	-0.0644997188	-0.0289301	-0.0103781	0.00083695068601	0.00010770495961	-0.173351	-0.002006	0.030050569201	4.024036000000031e-06	-0.113887	0.006818	4.648512400000006e-05	0.012970248769	0.00258646	5.162999999999999e-05	6.6897753316e-06	2.665656899999999e-09	-0.000524121	-0.000626759	3.9282684408100006e-07	2.747028226410001e-07	-0.000280962	0.0	0.0	7.8939645444e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8109720535	1.025630844	0.50869873	-1.539341765	1.694921309	-0.9636156994	0.7087840743	-0.4557206779
63296.02864331707	-20.88462266860733	4006387242.015615	436.1674640101074	93539.7855435786	-1164.9097936445178	8749691479.538677	1357014.827328913	64000.02520474138	36.73758620690205	4096003226.207532	1349.65024030956	68326.89188600637	51408.43258408369	1.007453	20.709122	0.0402326499999999	0.0209915	0.0042937159	0.1016650962	0.0561878778	0.0455313802	-0.0142868199	-0.147745313	-0.0604803384	0.0527316469	-0.0769798895	0.0045968734	-0.0069009573	-0.0246621986	-0.0682811741	0.1725947967	0.1368440017	-0.0990792746	0.1323002066	-0.0339134312	-0.095384602	-0.0393536059	-0.0091386924	0.0184330582	0.1312620747	-0.0680054944	0.068618223	0.2174067749	0.0989723874	-0.109444932	-0.2160448786	-0.0250955113	-0.0317622619	0.0799201222	-0.0264159187	-0.0653948809	0.0122281144	-0.0021908994	0.0101574643	-0.1386178766	-0.02052749	-0.0565231191	0.0326329852	-0.0154203813	-0.0620267234	0.1154446642	-0.0052921122	0.0193063465	-0.0705675189	0.0474648563	0.123964525	0.0811485404	0.0997475026	-0.1501657347	-0.1074592597	0.1198714642	-0.0392784772	-0.0380972604	0.1166359281	0.1058218303	-0.0167642928	0.1001965665	-0.0420715226	0.1182981223	-0.1177425446	0.0035199086	0.2063308106	0.1481871877	0.0727232859	-0.0449018727	0.0158047529	-0.0111934251	-0.0774637496	0.0632369289	-0.0238703426	0.110461967	0.0593747179	0.0329053448	-0.0733779646	0.0221747787	-0.0695723528	-0.078130825	-0.1158994224	-0.0998824253	-0.0881729888	-0.0499999831	-0.0434408591	-0.0664621165	-0.085904041	0.0388001205	0.1512063901	-0.0085265367	-0.0068521479	0.002521305	-0.0771047876	-0.0146719536	0.0904527076	0.0127227994	-0.0715429426	-0.0138313	0.0150988	0.0001913048596899	0.00022797376144	-0.163697	0.0096539999999999	0.026796707809	9.319971599999992e-05	-0.114316	-0.0004289999999999	1.84040999999999e-07	0.013068147856	0.00274066	0.0001541999999999	7.511217235599999e-06	2.377763999999992e-08	-0.000377304	0.000146817	2.1555231489e-08	1.4235830841600002e-07	-0.000280962	0.0	0.0	7.8939645444e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3505585237	0.6615358141	-0.9537441703	-0.8960630348	0.9921864836	-0.3267197918	-1.632310516	1.364144372
63315.07956096115	19.0509176440828	4008799299.8108406	362.9374630816254	94090.2650893328	550.4795457541913	8852977984.580917	303027.73029374087	63878.11461476293	-121.91058997844812	4080413526.7367897	14862.191948893294	68227.10137849773	52261.57172132191	0.9368550000000002	19.257925	0.04413165	0.0271463	-0.0116335082	0.093262705	0.0449903688	0.013037263	0.044509645	-0.0160477298	0.0045415062	0.1192707316	-9.47607e-05	-0.0711856806	-0.0123901956	-0.0861427036	0.0129180245	0.0957832549	-0.1958750541	-0.0325477717	-0.1081757587	-0.0034350469	0.0572971705	-0.1167408086	1.7892e-05	-0.0436948061	0.1591334586	0.0678558675	0.0424805409	-0.1680543866	-0.1093922608	0.1003068717	-0.0736869479	-0.047176735	-0.0622996021	0.0027212994	-0.0498730145	0.2216781454	0.0184915954	-0.0831154717	0.1345771165	0.0831839581	0.0005946851	-0.0887908375	0.0477095872	-0.0123613165	0.046395502	0.1168929129	-0.0489406611	0.0743485147	-0.1027766548	-0.0294775106	-0.0123391266	-0.0492888103	-0.0713903088	0.0548425828	0.1739549122	0.1175127348	-0.0961582449	-0.07203391	-0.0110645745	-0.235224102	0.1320844815	-0.0033360162	-0.0235178834	0.0696444806	-0.0341396229	-0.0120592105	-0.15827943	-0.043155414	0.0693423984	-0.0748586487	-0.0744371504	-0.1110008422	-0.0742690661	0.0543429848	-0.0601045204	0.0757780743	0.0587256558	-0.102866435	-0.1140710326	0.1133159514	-0.0957960341	-0.0486797597	0.178273867	-0.0339304002	-0.0974104734	0.0494288923	-0.0387823322	0.0775796435	-0.0145559919	-0.0273210861	0.0397626848	-0.024625157	0.0097657006	-0.0407491857	0.0467422674	-0.0133928374	0.0885331003	0.0070771632	-0.0782376163	-0.0137099	0.0001213999999999	0.00018796135801	1.4737959999999742e-08	-0.185421	-0.0217239999999999	0.034380947241	0.0004719321759999	-0.128952	-0.014636	0.000214212496	0.016628618304	0.00278566	4.5000000000000335e-05	7.759901635600001e-06	2.02500000000003e-09	-0.000269299	0.000108005	1.1665080024999998e-08	7.252195140100002e-08	-0.000280962	0.0	0.0	7.8939645444e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7340024458	1.066978556	-1.165320247	-0.9946727503	0.5254288379	-0.5458727246	1.172025737	0.303586319
63386.40926236961	71.3297014084601	4017836879.176616	5087.926303020075	94347.31174182487	257.0466524920776	8901415232.909086	66072.98155738288	63856.71043372845	-21.4041810344861	4077679467.417044	458.1389657570545	68279.78341920106	51919.50874195323	0.94637	19.453506	0.10554307	0.0689455	-0.0171006946	0.073799787	0.0444718324	-0.0320780664	0.0659611483	0.0875406499	0.0867316674	0.1006134551	-0.1341964796	-0.0144247965	-0.0530229037	0.1394355606	0.0113002511	0.0501753865	-0.1002189037	-0.1620361529	0.0860672453	0.0028260411	-0.0198132244	0.0937694137	-0.0454980281	0.1121070925	-0.0710622028	0.0136183298	0.0132282487	0.1158014169	-0.051711721	0.060692514	0.073281313	0.1040270517	0.0818977068	0.076003469	-0.0039697649	-0.0100257235	0.0013051486	-0.0608528548	0.0715702861	-0.1173592104	-0.0582355314	-0.0594244724	0.1075363742	-0.0387451349	-0.0314601015	-0.0363095512	0.1141326378	0.1523229576	-0.0561598049	0.1004063995	0.0105660363	0.1217115463	0.0026076345	0.0997573912	-0.0732649521	-0.0522648677	0.0748108687	0.0335647555	0.1102836506	0.0628314907	0.1821282904	-0.0952254018	-0.0525587375	-0.0574798211	0.0266072891	0.0899472803	0.0012916079	0.1061664799	0.0410086722	-0.0409163724	0.0066747513	0.0164468445	-0.0774678119	0.0399181288	-0.108391534	-0.0091957236	-0.0526902445	-0.0546525607	-0.0954472035	-0.0219288627	0.0837990101	0.0784602162	-0.0701427675	-0.0343553476	-0.06434088	0.045867085	-0.0841897745	0.0306643319	-0.2480578789	0.1954170027	0.108244777	0.0231250309	0.1847651646	0.0659351548	-0.1031998165	0.1239571576	0.0865655507	0.0014161995	-0.0845511243	-0.00973418	0.00397572	9.47542602724e-05	1.5806349518400002e-05	-0.167431	0.01799	0.0280331397609999	0.0003236401	-0.110661	0.018291	0.000334560681	0.012245856921	0.00164778	-0.00113788	2.7151789284e-06	1.2947708944000005e-06	-0.000311311	-4.201199999999996e-05	1.765008143999997e-09	9.691453872100001e-08	-0.000155127	0.000125835	1.5834447225e-08	2.4064386129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2322096554	0.9642379267	-0.928131266	-0.5824672596	1.731245206	-0.229406602	-1.193756874	1.373645692
63440.15945760132	53.75019523171068	4024653832.0058823	2889.0834874470133	93846.76338343884	-500.5483583860332	8807214997.547157	250548.65908295277	63926.15054956896	69.44011584051623	4086552724.086157	4821.929687944313	68198.17941740493	52222.36259307265	0.8860949999999999	18.214489	0.062681305	0.0374792	-0.0302574493	0.0588417161	0.0570708889	-0.0450485794	0.0888741255	-0.0084424169	-0.0148089249	0.0434553945	-0.0671050299	-0.0112403974	-0.0494800237	0.0263542925	0.0763555722	0.0021989282	0.026012293	-0.0446166778	-0.0049185359	0.0979189105	-0.0517593136	0.0058357818	-0.027528398	0.0214050085	0.1940195934	-0.0304401206	-0.0600923119	0.081784628	0.0357283198	0.0026419336	0.1466151176	0.1119428799	-0.1168912028	0.0386262915	0.0210777124	-0.1026496695	0.2186851901	-0.0473716972	-0.0620286188	0.033695077	0.0383887466	-0.057255847	0.0866446066	-0.0647084351	0.0001136756	-0.0157068435	0.0248082928	0.0505766629	-0.0910390248	0.0773731779	-0.0255479273	-0.0323700136	0.0700920933	0.0111735609	0.0848428857	-0.0668325581	-0.03765442	-0.0369338295	-0.0450966207	0.0396047831	-0.2054499505	-0.047832952	0.0557716003	-0.0666107959	0.0394557697	-0.0230870572	0.122754365	-0.01240133	-0.0365151759	-0.1007991998	0.1978020259	-0.0603825359	-0.0692789752	0.0122617732	-0.0644563746	-0.0295347097	-0.0912007343	-0.0833787393	-0.1066369968	0.0541279313	0.0464628736	0.1130133668	0.0796159449	-0.0804154951	0.0176945225	0.1112963049	-0.100027037	0.0692960774	-0.0513918017	-0.05725192	-0.0057958144	0.0876025664	-0.0866346731	0.0211651213	-0.0694476676	0.0439432536	0.0845511243	-0.0042478315	-0.0904527076	-0.0197846	-0.01005042	0.00039143039716	0.0001010109421763	-0.201551	-0.03412	0.040622805601	0.0011641744	-0.11079	-0.000129	1.6641000000001062e-08	0.0122744241	0.001454	-0.0001937799999999	2.114116e-06	3.755068839999998e-08	-0.000377304	-6.599300000000003e-05	4.355076049000004e-09	1.4235830841600002e-07	-4.72623e-05	0.0001078646999999	1.1634793506089998e-08	2.23372500129e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.542778686	1.042587693	-0.8492890923	-0.9439785165	1.332399121	-0.1106988352	0.5793187015	-1.005196331
63565.46585357977	125.30639597844856	4040568449.182616	15701.69287310775	94461.40892009494	614.6455366560986	8922957775.169392	377789.1357312634	64078.92935075431	152.77880118534813	4106109186.738962	23341.36209163213	68408.1199559745	51369.02151238592	1.005756	20.674238	0.174657635	0.102817	-0.0337749388	0.0461143554	-0.0134847212	-0.0141408305	0.1686388196	0.0695471687	-0.0443821041	-0.0294978253	-0.0053259205	0.1009919114	-0.0853670037	-0.0581027144	-0.0336123202	-0.1237853808	-0.1531485247	0.071896304	-0.1191917085	0.2062435841	0.0485563433	-0.1457070983	-0.0606803708	-0.17027912	0.0977813084	-0.0032996965	-0.0470276452	0.0351226226	-0.0461995135	0.1289521278	-0.0963066803	0.0545206551	0.0099145852	-0.1745609693	0.0335992476	-0.0305443078	0.0998404133	0.0782504114	-0.1287186339	0.0331687192	-0.0534937002	-0.0135364171	0.0035366703	-0.1374570405	-0.0147025393	-0.1056282737	0.0338410748	-0.0245937954	-0.1502852123	-0.0449639945	-0.0706248011	-0.2240414878	0.0113166352	0.0952578769	0.1618996057	0.1405573932	-0.0090734795	-0.0835635944	-0.1300502583	0.0453239325	0.0423194956	-0.0440361356	0.0341804892	-0.0180816651	0.0074425942	-0.0400291297	-0.0009959005	-0.0251653057	-0.0284276122	0.0987935192	0.0371714768	0.074232507	-0.1029435798	-0.0204544252	0.0433525402	0.0002478374	-0.1817201757	-0.0282099329	-0.0620746534	0.0137423299	-0.113267095	-0.0368653341	-0.1246573152	-0.0318942178	-0.2123528052	0.0592451995	-0.0179071578	0.0259511178	-0.0325477904	-0.0193365432	0.0067040479	0.1836279747	0.0952775418	-0.1011525477	0.0382225855	0.0178307674	0.082490912	-0.0099026625	-0.0959136145	-0.0241184	-0.0043338	0.00058169721856	1.878182244000002e-05	-0.135812	0.065739	0.0184448993439999	0.004321616121	-0.169389	-0.058599	0.003433842801	0.028692633321	0.00215523	0.00070123	4.645016352900001e-06	4.917235129000002e-07	-0.000377304	0.0	0.0	1.4235830841600002e-07	-0.000265749	-0.0002184867	4.773643807689002e-08	7.0622531001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.362385139	1.438438394	-0.5793729327	-0.7732605324	0.9573902336	-0.4793210631	-0.7273541785	-1.981916494
63797.477975040405	232.01212146063332	4070118195.9757657	53829.62450466368	95067.72273866032	606.3138185653806	9037871906.714792	367616.4465833333	64107.5601724138	28.63082165949163	4109779271.259656	819.7239488976151	68401.07179295862	53687.95654233214	1.038075	21.338579	0.14410265	0.0772966999999999	-0.0785586234	-0.0078498029	-0.0355051137	-0.0907484956	0.0778184455	0.0155131867	0.1385271232	-0.0824228131	-0.1371996987	0.0143178343	-0.099283521	0.0729518795	-0.0502311167	0.0074910407	0.0259738315	0.0043556628	0.0290039615	-0.0257092661	0.0452003426	0.0079869584	-0.0563130684	0.0499230998	-0.1663639116	-0.0169952223	-0.0582747409	-0.0433920499	0.0114262961	0.0597163503	0.0064917947	0.223012736	-0.0283201897	-0.1077183152	-0.0103753388	0.0011615457	0.0104907173	0.1139144563	-0.0377400418	0.0207931464	-0.0419794176	0.0659430129	0.06499108	-0.1052672085	-0.0918821555	-0.0619177773	0.072213657	-0.015227895	0.0149572866	0.0882011836	-0.0487064986	0.1065464907	-0.0550601723	-0.029002434	-0.113467821	-0.0368978008	-0.0254327706	0.0443141259	-0.0713572071	-0.0296920064	0.0370694258	0.0651558249	0.083284949	-0.1120176129	0.0452049994	0.0963076088	0.0239915247	-0.0232016468	0.0818038246	0.0951868527	0.0927314455	0.063143049	-0.0380379365	-0.0644289642	0.062604586	0.0553933422	-0.0696976032	0.0268151817	-0.0187901779	0.0296732919	-0.1159198167	0.0075338861	0.1429310897	0.0423467247	-0.0110761015	-0.0081719627	-0.0321279888	0.0723297809	-0.1154741144	0.0534603419	-0.091204431	-0.0942261867	0.015629346	0.0197544906	0.0342716457	0.124309669	0.0803860294	-0.0155360466	-0.1009072399	-0.00962484	0.01449356	9.26375450256e-05	0.0002100632814736	-0.168926	-0.033114	0.028535993476	0.001096536996	-0.106599	0.06279	0.0039425841	0.011363346801	0.0020238	-0.00013143	4.09576644e-06	1.7273844900000025e-08	8.8048e-06	0.0003861088	1.4908000543744005e-07	7.752450304e-11	-0.000109186	0.000156563	2.451197296900001e-08	1.1921582596e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6402516697	1.029526618	-0.02486047782	-0.7605387036	0.5010710063	1.188533819	0.6175240107	0.466211339
