global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_14	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_23	aroma_motion_25	aroma_motion_26	aroma_motion_28
65882.07919222297	n/a	n/a	4340448358.690339	109701.78586341596	n/a	12034481821.62277	n/a	63099.46554516423	n/a	3981542552.085368	n/a	70107.97852101541	53182.44499128524	n/a	n/a	n/a	n/a	-0.0451319397	-0.1578181025	0.0640104516	-0.0828847794	-0.0450208491	0.0955082631	-0.0626687887	0.0384369733	-0.1408843485	0.0163334462	-0.1354509902	0.0430378778	-0.0757777636	0.0549358837	-0.0025140189	0.0335233844	-0.0019176087	0.0389091728	-0.0780450175	0.0831004883	-0.0025630995	0.0982392865	0.0586549533	-0.0441364674	0.0211714551	-0.1024546699	0.029859273	-0.0448621154	0.0766695577	-0.0690820198	0.0131770091	-0.0947817151	0.109055521	-0.1613060827	0.148921158	-0.0846821925	0.0387004809	-0.0171923087	-0.0587453696	0.0839740647	0.0775007399	-0.1410751917	0.1267500006	0.0317216137	-0.0661969785	-0.1457539713	0.0425977695	-0.0819108923	0.0045019437	-0.0169979183	0.0913587052	-0.0146277532	0.0556357771	-0.0981272589	0.0011042287	-0.1409292262	0.0615375406	-0.0628028378	0.0305158533	-0.0512886886	0.056370526	-0.0481318481	0.029011554	-0.0333037189	0.0718272628	-0.0335679405	0.0823518431	-0.1251120791	0.041365726	-0.1008465252	0.1241156026	-0.0721668622	0.2223914261	-0.0222489536	0.0657038992	-0.0202495807	-0.0939689583	0.0529229662	-0.1787335487	0.0244937722	-0.0344721421	0.0185478925	-0.1382203826	0.124234089	-0.0344051947	-0.0594587737	0.1198607725	-0.0257846613	0.1223153736	-0.1814460166	0.1513018221	-0.0454747096	0.0615176356	-0.002761089	0.0916715865	-0.0290326207	0.0121642295	-0.067626553	0.1629157099	0.1718443481	0.0785768929	-0.0156526416	0.1034041676	0.1217078847	0.1216831682	0.1216419777	0.0176759	n/a	n/a	0.00031243744081	-0.000308092	n/a	n/a	9.4920680464e-08	0.0534009	n/a	n/a	0.00285165612081	-0.00217021	n/a	n/a	4.7098114441000005e-06	-0.00350144	n/a	1.22600820736e-05	n/a	-0.00123513	n/a	n/a	1.5255461169000005e-06	0.0	0.0	0.0	0.0	1.682338992	-0.8820084105	-0.4369149264	1.593922558	-2.798463417	0.2696477916	-0.329449631	0.03190616399	-0.08408790748	0.3212986818	2.087906447	-0.2500986025	-0.2729443898	-0.4591292919	-0.6080087633	-0.2865565786	1.061532495	-0.2120974308
65798.83263344828	-83.24655877468467	6929.98954782703	4329486375.924539	109435.94420685164	-265.8416565643274	11976225884.445145	70671.78636486581	62888.00009979471	-211.4654453695184	3954900556.55178	44717.63458532878	69772.22113076414	48877.12646685107	1.163576	25.356529	0.193477308	0.108063	-0.0140415452	0.0534415707	0.091728085	-0.0124780821	-0.0110118403	-0.0390513071	0.0709259208	0.18243288	0.0315079642	-0.0113434219	0.1261063031	-0.0618849043	-0.049864904	-0.1088157907	-0.0718832233	-0.0709413028	0.0869845229	0.1340647469	0.1053150197	0.1415313084	0.2235687715	0.115984666	0.0493513181	0.0161169266	0.123747104	0.0884396788	0.0275093922	0.0444047314	-0.0739352958	-0.0398305019	-0.0267053489	-0.0184326028	0.0892119276	-0.0670120001	-0.1338972592	-0.2259186026	0.033538399	-0.0160001241	0.005044484	0.1241103732	-0.0003520304	-0.0973844111	-0.0915518782	-0.0402412548	0.0525654952	0.06579353	-0.1036513803	0.0592633402	0.0060400561	-0.03531851	0.0460683388	0.0392193802	0.0883640629	-0.1227407628	0.1044001538	0.1101894587	-0.0845238176	-0.0710515943	-0.0512116144	0.1734128184	-0.0867724603	0.1116978168	0.1822369942	0.1669576898	-0.1253393891	-0.0854914982	0.0550959563	-0.1579610271	-0.0073577653	-0.0889158261	-0.0652323064	-0.1079542469	-0.0720070126	0.0844311591	0.0075922701	-0.0618363182	-0.0472927006	0.0407835906	-0.0420472573	0.0133414544	0.0126610011	-0.0363791008	0.021024311	0.104700913	0.0164925755	-0.0277536747	-0.0532875456	0.0393557231	0.1190368665	-0.0522005234	0.1698248138	-0.1863185885	0.0203511803	0.0639190089	0.1668613137	-0.0993296098	0.0730791162	-0.0840429004	0.0260259466	0.1149602909	0.0390009	-0.1394933345	0.0102942374	0.1216419777	0.1214196295	0.1210493502	0.0236318	0.0059559	3.547274481e-05	0.00055846197124	-0.0595259	-0.059217808	0.0035067487843248	0.0035433327708099	0.132519	0.0791181	0.0062596737476099	0.017561285361	-0.00274941	-0.0005791999999999	3.354726399999998e-07	7.559255348099999e-06	-0.00363072	-0.0001292799999999	1.31821277184e-05	1.671331839999996e-08	-0.00151036	-0.00027523	7.57515529e-08	2.2811873296000004e-06	0.0	0.0	0.0	0.0	1.336820526	-0.9851587836	0.7971863552	0.883282142	-2.279752879	-0.09490929157	0.5768158599	1.261365411	-0.1372439534	-0.8383066992	-0.1704385604	-0.8591399459	-0.3185132047	0.5209939841	0.7013686366	1.129434558	0.3440931926	1.301952304
65591.16387473709	-207.66875871119555	43126.31334464876	4302200778.442616	109303.27087262031	-132.67333423132368	11947205023.453407	17602.213616056524	62946.565086108574	58.56498631386057	3962270056.139703	3429.8576219426764	69831.52277627646	44825.93570645715	1.16803	25.45359	0.0939692	0.0529165	0.0898335788	0.0288908621	-0.0471849688	0.0792187151	-0.0031680936	0.02627365	0.0549140285	0.0059597849	-0.0098095734	0.0918603367	0.0662802253	-0.0354028238	-0.0597502996	-0.0645205089	-0.0772628198	0.0245100742	0.1450592607	-0.0801272985	0.0757118026	-0.125416139	-0.0212782113	-0.0666927344	-0.0250015027	-0.0153821959	-0.0666389051	-0.0183834626	-0.068651074	0.1981013419	0.1349372016	-0.0896128698	-0.0788362812	0.026847498	-0.0498245003	-0.1768637087	-0.1209218937	0.0799849322	-0.1381350666	0.1768423726	0.0228047665	0.0433737094	-0.035426675	-0.050949962	0.1758593701	0.0853351088	0.1204427159	0.0541082023	0.0930446363	0.0115344547	-0.0396216935	0.0651164093	0.0887749121	0.0246908073	-0.1020565677	0.0545779139	0.0596139953	0.1046489371	-0.0523179954	0.1125119022	-0.0177641254	-0.0561362288	0.0178877307	-0.0467458545	0.08365179	0.0631277356	-0.0326194886	0.010686029	-0.0931092367	-0.1057504762	-0.0531518337	0.0450667543	0.0842725423	-0.1189791094	0.1441343048	-0.0192772101	0.0560718916	0.2718393482	-0.1819280837	-0.0027928053	0.1045437448	0.0541783687	-0.0600832372	-0.0071607672	-0.0145484944	0.0507478316	-0.0887665743	0.0327498719	-0.0127627592	0.0537153263	-0.0064059192	-0.1430509286	0.1499026382	-0.0776432141	-0.0199720767	0.0678562618	0.211860703	0.0109818524	-0.0848484855	-0.0360101242	-0.0507456286	0.0434502704	0.0220562208	0.1451179897	0.0658953875	0.1215101995	0.120893123	0.1198669825	0.027916	0.0042841999999999	1.8354369639999986e-05	0.000779303056	-0.0341564	0.0253694999999999	0.0006436115302499	0.00116665966096	0.174123	0.041604	0.001730892816	0.030318819129	-0.00274941	0.0	0.0	7.559255348099999e-06	-0.00322221	0.0004085099999999	1.03826372841e-05	1.6688042009999998e-07	-0.00146464	4.572000000000018e-05	2.0903184000000163e-09	2.1451703296e-06	0.0	0.0	0.0	0.0	1.097448256	-1.167282153	-0.05835304979	-0.1664674411	-2.862122837	1.451937808	-0.6356956221	0.1141444289	-0.08022171234	0.42464729	-0.98642566	-0.07336438525	1.05815431	0.6998206096	0.7399868976	0.1336667703	-0.002119907967	-1.033658157
65712.93281889275	121.76894415565766	14827.675760783675	4318189539.660312	109228.4291318696	-74.84174075070769	11930849730.61586	5601.286158596139	62925.347023266426	-21.21806284214836	3959599297.9985046	450.2061907733568	69919.65518629256	46583.62094740363	1.033411	22.519983	0.0536579	0.0271886	0.0676949348	-0.0279204	-0.0842272231	-0.1034302736	-0.0035904468	0.0313331151	0.0787591182	-0.0753488227	-0.0277494493	0.0231376456	-0.0251618397	-0.053048899	-0.0767794298	-0.0193091138	-0.0147320468	-0.1464207013	0.1196949366	0.043699029	-0.0401222095	-0.0151269401	-0.072277984	0.0435280226	-0.1516861471	0.006430102	-0.0113219403	0.0202406646	-0.077035583	-0.066819292	0.0808495756	0.1078331125	-0.0067908703	-0.0548033944	0.0297777043	-0.196640159	0.058196414	0.0208153267	0.1392103172	0.1019912732	-0.0099577659	0.0025672446	-0.0018547837	-0.0248432361	-0.1516145731	0.0444284852	-0.1841063103	0.0617925762	-0.1733864398	-0.0099802445	0.0282791244	0.0614411189	0.1114592376	0.1182968633	0.0162153905	0.1135473629	0.0312958316	-0.0183123245	0.094247663	-0.00574107	-0.0553571683	-0.084251625	-0.0506036845	-0.0426036138	-0.0020656587	0.0628212822	-0.0454405287	-0.0313341251	-0.0595437805	-0.200656809	0.0888799225	0.0526284969	0.2219033941	0.1162498695	-0.0099196851	0.0179045342	0.011887121	-0.1391452449	-0.0842946314	0.1602181738	0.0471277253	0.0311640109	-0.0258351097	0.0018254693	0.0049589487	0.0277190159	0.0218459353	0.0312921122	0.1139214057	0.0719306407	0.0655939346	-0.1702717665	0.0305784263	-0.0330785132	0.0189050798	-0.0255545795	0.2205273307	-0.0155947474	-0.025279485	-0.0717644418	-0.0083201115	0.0710080563	-0.0630879048	0.0613290992	0.0452256213	0.1213126213	0.1201047889	0.1181006348	0.0322578	0.0043418	1.885122724000003e-05	0.00104056566084	-0.0243213	0.0098351	9.672919201000004e-05	0.00059152563369	0.157887	-0.016236	0.000263607696	0.024928304769	-0.00316667	-0.00041726	1.7410590760000001e-07	1.00277988889e-05	-0.00322221	0.0	1.03826372841e-05	0.0	-0.001417	4.763999999999984e-05	2.269569599999984e-09	2.007889e-06	0.0	0.0	0.0	0.0	1.161441889	-1.129582417	-0.0902319705	-0.87389648	-2.522795949	0.6491981336	0.2517382823	0.01697899721	-0.7378475003	-0.3115015303	-0.0807346257	1.615375596	-0.8971548954	-0.8061286027	-0.8217868287	0.04130586231	0.2721956982	-0.8705521368
65880.32023176162	167.3874128688767	28018.54598693579	4340216593.839459	109488.12530307112	259.6961712015181	11987649582.381002	67442.10133672823	62899.07080006843	-26.276223197994117	3956293107.512021	690.439905550804	69847.10978826472	45165.04105401505	1.068241	23.279003	0.05039902	0.0246325	0.0671055375	0.0253991767	0.0546761254	-0.0245602122	-0.0199814454	-0.0040710136	0.0418640169	-0.1029576956	0.080042371	-0.081565845	-0.0272129312	-0.1048293362	-0.0861233654	-0.0723694366	-0.0141884833	-0.1681678945	0.0765292209	0.0012468118	-0.1045385072	-0.05041415	0.1294556092	-0.0100896034	0.1013362592	-0.0497385215	0.0334521986	0.0143979448	0.242272733	0.038476118	-0.0536533313	0.0410692822	-0.0804017958	-0.0317613026	0.0010885449	0.0227468913	-0.0367129492	0.1128832991	0.1075354227	-0.134132752	-0.1178626518	-0.0770729868	0.0875828107	0.0117339048	-0.0027799581	0.0310419398	-0.1489315372	0.0260810086	0.1495111024	0.0772183722	0.0366424609	0.0035958541	0.0845299642	0.1352749406	0.1665615403	0.0915329719	-0.0501448735	0.0732763575	-0.0440470693	-0.0579215196	0.1074203185	-0.1557453283	0.082394659	0.1090002026	0.0875981244	-0.0432013551	-0.1114128998	0.0543628961	0.1728003214	-0.0533294031	-0.0336097783	-0.1808775255	-0.0086896629	0.0114989984	-0.0103049454	-0.0125916531	0.0758324398	0.0218455185	0.0749576853	0.1112620716	0.0635368521	0.0471562328	-0.0265376311	0.0304255366	0.0131348232	0.0303139356	0.0481196322	-0.083549713	-0.0418332184	-0.0429924797	0.1398822194	-0.0879562585	-0.0088595223	-0.0215099124	0.0928219061	-0.0157595048	0.1329169224	0.0053757551	0.134145313	-0.0654254127	-0.0453887698	0.1035863281	0.0051443974	-0.0918904981	-0.055068794	0.1210493502	0.1190563346	0.1157589128	0.0267461	-0.0055117	3.037883689000005e-05	0.00071535386521	-0.00731798	0.01700332	0.0002891128910224	5.35528312804e-05	0.172118	0.0142309999999999	0.0002025213609999	0.0296246059239999	-0.00316636	3.099999999998937e-07	9.609999999993409e-14	1.00258356496e-05	-0.00307912	0.00014309	9.4809799744e-06	2.047474810000007e-08	-0.00128734	0.0001296599999999	1.6811715599999994e-08	1.6572442756000002e-06	0.0	0.0	0.0	0.0	1.147816147	-0.9806557333	-0.2090162321	-0.08692777401	-1.81221654	-0.5007446732	0.09212521	0.1263305637	-1.027723072	-1.094855699	0.9078856983	-1.705455184	-0.4317429431	-0.295039259	-0.404021058	-0.8463058983	0.3357160263	0.2088161621
65935.01326182773	54.69303006610426	2991.327537811784	4347425973.837399	109748.05527119253	259.92996812140336	12044635635.80873	67563.58832759377	62918.54758781935	19.47678775091481	3958743630.560688	379.3452610941852	69591.47951285074	43005.48686859664	1.173354	25.569595	0.12267482	0.0638216	0.0451820522	0.1362934448	0.0209845021	0.0858933009	-0.0646658015	-0.0972746858	0.061269376	-0.0562900479	0.2154807307	0.0492854961	-0.031306328	-0.0899100691	-0.1339782586	-0.0499939706	0.0189144951	0.0728165127	0.1265327729	0.026841739	-0.0738299053	-0.2071044851	0.0285624285	-0.0879320831	-0.1096838358	0.0640875567	0.0899133291	-0.1353015798	0.1260292553	0.0109431246	-0.1513521318	0.0154783442	0.024652547	-0.0637251744	0.0046699464	-0.0439422372	0.0986369439	0.0506111637	-0.08664733	0.1650587059	-0.0588583909	-0.0150390484	-0.054819172	-0.0227321694	0.0413167093	-0.107892775	0.1432895877	-0.0597241067	-0.0016482287	0.1661416856	-0.053167298	-0.043417103	0.0624977595	0.0194066187	-0.056201539	0.1230614808	0.155470265	0.0340247317	-0.1248814154	0.007160806	0.0904454358	-0.1068268357	-0.0303741078	-0.0178769684	0.1074057299	-0.2469656597	0.0645815661	0.1501550102	0.0126862302	-0.1010224587	0.0078780509	0.1447477689	-0.009800376	-0.1427670097	0.0169427696	0.1551948683	-0.019994052	-0.0849572871	0.0730227278	-0.0230732076	-0.0353805865	0.0264314894	-0.0028989487	-0.0323754947	0.0873555762	0.0036304031	-0.0102446341	0.0131466275	-0.1755620362	0.0249225718	0.0320631717	-0.0028761477	-0.012233465	-0.0197835088	-0.1143396779	0.0809345297	0.036796325	0.0237880158	-0.0158853744	-0.1661324765	-0.1778986292	0.1319379895	-0.1010853657	-0.1206413475	0.1145449571	0.1207205288	0.1177500307	0.1128532249	0.0179244	-0.0088216999999999	7.782239088999998e-05	0.00032128411536	-0.0539066	-0.04658862	0.0021704995135044	0.0029059215235599	0.213764	0.041646	0.001734389316	0.045695047696	-0.00289381	0.0002725499999999	7.428350249999993e-08	8.3741363161e-06	-0.00289151	0.0001876099999999	8.3608300801e-06	3.519751209999998e-08	-0.00123513	5.221000000000002e-05	2.7258841000000022e-09	1.5255461169000005e-06	0.0	0.0	0.0	0.0	0.9571937794	-1.006325393	0.5484184979	1.172455393	-1.187484343	0.4378356169	-0.6180250497	1.199786093	-0.08925934134	-1.310913751	-1.187733683	-0.5848339556	-0.04814289645	0.6845022423	0.4211118122	0.4959679769	-1.010286635	-0.1015190126
65819.01360649358	-115.99965533414796	13455.920037641125	4332142552.131787	109815.04187993892	66.98660874638881	12059343423.092735	4487.205751341774	63130.10430828011	211.55672046076504	3985410069.974327	44756.245972114295	70010.80529481945	42978.68421794896	1.199553	26.140532	0.0434686	0.0288833	0.1028241801	0.0289173217	-0.1348284221	0.049623229	-0.0551087581	0.0010184126	0.0355660888	-0.1091451941	0.0604929616	0.0513744293	-0.0651472019	0.1259614102	0.1099358775	0.0210227585	-0.0113378904	0.0683479936	0.1623207471	-0.0594321118	-0.0077078826	-0.0077504707	0.0327985568	-0.0432677165	-0.2118394272	0.1442120714	-0.046082224	-0.0016393517	0.1078154449	0.0314668693	-0.0050352114	0.0727931104	-0.0813363595	-0.0606879694	-0.1328355282	0.058364767	0.10549682	-0.1016289711	0.2226650717	-0.0703694675	0.0604180998	0.103815537	0.0206357053	0.0444916284	0.0858875634	-0.1277968232	-0.1241360774	0.1251795852	-0.0667666514	-0.1004867862	-0.0212154391	0.0420410421	-0.1163821024	0.0010450506	-0.1011365492	0.1283784664	0.0886325189	-0.0462850741	0.009725912	0.1049273717	0.047878043	-0.0380175458	-0.0354241761	0.0658347362	0.0962191444	-0.0754427161	-0.0353259643	0.0542222317	-0.1598096901	-0.1199717438	-0.0570120693	-0.0950690091	0.1392537273	0.1610135168	-0.1273528897	0.0797590921	0.0590634876	-0.0402479219	0.0370836144	-0.0864795921	-0.1446361339	0.0610970249	-0.0797132148	0.026766906	0.0001385312	-0.0045862078	-0.017699377	0.0061011647	0.0160524077	0.0643388865	-0.0750005915	-0.108670029	-0.0504586814	0.0685679741	-0.0401317637	-7.0426e-05	0.133728627	0.0628616069	-0.0907671005	-0.0896885527	-0.1466617113	0.0311110991	0.055007329	0.1830932206	0.0665150169	0.120326335	0.1161887065	0.1093977275	0.0237299	0.0058055	3.370383025000002e-05	0.00056310815401	-0.027336	0.0265706	0.00070599678436	0.000747256896	0.213716	-4.800000000002025e-05	2.3040000000019438e-09	0.0456745286559999	-0.00307575	-0.0001819399999999	3.3102163599999934e-08	9.4602380625e-06	-0.00285256	3.894999999999984e-05	8.1370985536e-06	1.517102499999987e-09	-0.00123513	0.0	0.0	1.5255461169000005e-06	0.0	0.0	0.0	0.0	0.7813074837	-1.015687932	-0.450630353	-0.6262622299	-1.972804254	1.053415678	-0.7399655965	-0.7663117487	0.6304349988	2.282160866	-0.50219232	1.569712091	0.07907821266	1.022304608	-0.564613383	-0.4658406735	-0.2981764538	-0.5205005215
66059.0594036594	240.04579716581796	57621.984736973005	4363799329.296201	109384.24346713362	-430.7984128052922	11964912718.877165	185587.2724755589	62939.8513857208	-190.2529225593098	3961424892.4566207	36196.174542358734	69882.22151168641	46920.17490875464	1.242624	27.079124	0.0985580999999999	0.0635248	0.0243749836	0.0034091499	-0.0059382649	-0.1527829791	-0.031835937	-0.0030384099	-0.0207709647	-0.0760412814	0.0401753876	-0.0779148386	-0.0998782301	-0.0242447418	-0.0395794243	-0.1294793142	-0.0050888115	-0.1566113292	-0.1232755834	0.099440865	-0.067853111	-0.0190593314	0.0618731724	-0.087143874	-0.0980723887	0.0488464977	-0.2942806362	0.0581155191	0.0430098231	-0.0230135374	-0.0503048225	-0.1355516962	-0.0773372642	-0.0495839428	0.0522045818	-0.0216445104	-0.0500999906	0.2544421513	0.1861843738	-0.1643357531	-0.0279823735	-0.1237202784	0.021859327	0.000384149	0.0630156076	0.0733537875	-0.0558483247	-0.0537506995	-0.0790175704	-0.0041680966	0.033469615	-0.0184221468	0.0218681307	0.1400666128	0.1392814991	0.0333138989	-0.0370182054	-0.0031057808	-0.0174509696	-0.2340896591	0.0030704231	-0.116990974	0.0190024819	0.1000136119	0.1505633003	0.0725910699	0.0256109758	0.0223954673	-0.1484760689	0.2332961132	-0.098813293	-0.0831294645	0.044529285	0.1552166457	0.164884352	-0.0734877991	-0.1109994002	0.0759599312	0.0202792952	0.1184825993	-0.0685748831	0.0210816771	0.0033062577	0.0156854257	0.0492139176	0.0484681987	0.1401264137	-0.0280043513	0.0042790369	0.0129254995	0.119320619	-0.0494496047	-0.1177534673	-0.0278801027	0.0153435644	-0.0437723218	0.0420819379	0.0068917223	0.1976928452	0.0519500013	0.035939098	0.0416325329	0.0235463043	-0.1245337295	0.0604978374	0.1198669825	0.1143757435	0.1054092553	0.0296828	0.0059528999999999	3.5437018409999965e-05	0.0008810686158399	-0.0493722	-0.0220362	0.0004855941104399	0.0024376141328399	0.15366	-0.060056	0.003606723136	0.0236113955999999	-0.00328601	-0.0002102599999999	4.4209267599999955e-08	1.07978617201e-05	-0.00285256	0.0	8.1370985536e-06	0.0	-0.00123513	0.0	0.0	1.5255461169000005e-06	0.0	0.0	0.0	0.0	1.13689694	-0.915083908	0.1447377324	-0.7921777622	-1.25781936	-0.8229593237	0.4743723448	0.1939558837	-0.6010490552	0.1374518044	1.539489797	0.1002567764	-1.501790529	-0.8021548216	-1.555264843	-0.1199558594	-0.09269991815	1.34975166
66142.51087837217	83.45147471276869	6964.148631735871	4374831745.29558	109430.1772966056	45.93382947197824	11974963703.166536	2109.916689960777	63186.80267734945	246.9512916286476	3992572032.586296	60984.94043705736	70105.02371241088	46417.47285397129	1.218588	26.555344	0.0739591	0.0405457	0.0120246296	0.0763754351	0.0920615733	-0.027754018	0.0560298011	0.0676891491	-0.0836245713	-0.0611811387	0.0060881176	-0.1251501706	0.0389515518	0.2281073621	-0.0579710856	0.0141033193	0.0559668569	0.045520151	-0.012283577	0.1092714762	-0.1091275342	-0.2386633434	-0.2117827088	0.129457456	0.1969739897	0.0532726526	-0.0139068632	0.0627124826	-0.0383192046	0.0579799832	0.1191418006	-0.102225622	0.1443289003	-0.0780013857	-0.3081898552	0.0575630427	0.0639254544	0.0028627259	-0.1648483428	-0.2223999336	-0.1177537344	-0.0731814802	0.0173794393	-0.0877873205	-0.0906082061	0.1196294376	0.0219165356	0.0760093245	-0.1319609091	-0.2146341621	-0.0420984837	-0.1548837091	-0.0369974035	0.1109475319	0.0862495868	0.0382062548	-0.1544190335	-0.0728735239	-0.0700653214	0.0176321816	0.2679451561	0.1078130078	0.1172518907	-0.3981484388	-0.1396436623	0.0471262197	0.0066555042	-0.0233273616	-0.0636198007	-0.070200966	-0.0563862429	0.0534610811	-0.1126657449	0.0351917123	0.1292200386	0.1113131788	0.0025445234	0.2036530925	0.0530673632	-0.1425247891	-0.0389912916	0.0367779366	-0.0248827186	0.007093559	-0.0643559051	0.0971809298	0.0184898463	-0.0771059592	-0.125620435	-0.0900201027	0.0480810814	-0.0541693087	-0.055793664	-0.0502490544	0.1043789066	0.0208720385	-0.025423082	0.0931439058	0.0568451988	0.1439099315	-0.2301130289	-0.1106284463	-0.0058268376	0.3825499315	-0.1630358309	0.1193427198	0.112315068	0.1009072399	0.0160198	-0.0136629999999999	0.0001866775689999	0.00025663399204	-0.0451176	0.0042545999999999	1.8101621159999977e-05	0.00203559782976	0.142306	-0.011354	0.000128913316	0.0202509976359999	-0.0026709	0.0006151099999999	3.783603120999999e-07	7.13370681e-06	-0.00257392	0.00027864	6.6250641664e-06	7.764024960000009e-08	-0.00123513	0.0	0.0	1.5255461169000005e-06	0.0	0.0	0.0	0.0	1.154589055	-0.6497368009	0.1154441773	0.1781538279	-1.13581477	0.4479729675	-0.3990356546	0.3524868429	0.6891204593	2.473096693	0.1029758891	-1.876026732	-0.3348550582	0.8592106577	-0.579230947	-2.372887903	2.611352066	-0.3000401539
