global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	aroma_motion_03	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_17
65214.740772680605	-763.6712030796407	583193.7064131058	4252962414.04793	109050.3779154519	-161.68615046466584	11891984923.50288	26142.41125208256	63062.85283765695	97.04438815547472	3976923408.023977	9417.613272470446	70059.19627269552	36521.418564734624	1.309094	26.004044	0.17785548	0.0889481	0.1342260678	-0.1152039197	0.0090779827	0.0425904707	0.0673308594	0.0962691755	-0.0818124995	-0.1622744647	-0.0825879563	0.1151372068	0.1532161756	0.0731268997	0.0303487725	-0.0392361325	-0.1401902735	0.0139785313	0.1238060986	0.0850660457	0.0089513947	0.037847193	0.0556735319	0.0888820366	-0.0626354567	-0.1069560783	-0.105357349	-0.1583890576	0.2007735604	-0.1108171374	0.0435367843	-0.2094552935	-0.0970502402	-0.0230640092	-0.0015859333	0.051978372	0.0131403877	-0.0753503381	0.0372917969	0.0136891842	-0.0907422048	-0.0974930981	0.0134543633	-0.0216968779	-0.1008512471	0.2480590068	0.0962347522	0.0597704291	-0.0123249884	0.031873934	-0.0553733145	-0.0949674079	-0.1382634253	0.0407528559	0.1165230422	0.0578367159	0.0579554355	-0.0014473104	-0.1022234519	0.0392369341	0.0571597814	0.0761546772	1.30577e-05	0.0344211265	-0.1032647127	0.0227829727	-0.109552687	0.1337813629	-0.0244111074	0.1528942979	0.0789335778	0.1276001256	0.0363903724	-0.0446513203	0.1651576753	-0.0598438433	0.0273372157	-0.017215333	-0.0632378327	0.0395658338	-0.0949623656	0.1622867279	-0.1360055982	-0.0709616366	0.094929576	0.0230058	0.0357991	0.00128157556081	0.00052926683364	-0.00132133	0.01629967	0.0002656792421089	1.7459129688999995e-06	0.0515812	0.06143186	0.0037738734230596	0.00266062019344	0.000300609	0.001150597	1.3238734564089998e-06	9.036577088100003e-08	-0.000621633	-0.0001359	3.8642758668900003e-07	1.846881e-08	-0.000213207	0.0	0.0	4.5457224849e-08	0.0	-0.2257417852	0.840714258	-0.001740797559	1.125846421	-0.7639250374	-1.420863986	-0.8161584441	-0.5201903163	1.135564488	1.078013723
65164.09173145537	-50.649041225231485	2565.3253770351985	4246358851.18553	108794.05806418548	-256.31985126642394	11836147070.07336	65699.86615324169	63047.3694435469	-15.48339411005145	3974970793.751092	239.73549316717592	70100.37915175453	37057.2493775841	1.104871	21.947327	0.11720954	0.0573904	0.116655836	0.096663118	0.0813854134	-0.0527434326	0.111873294	0.1547921751	0.1016151593	-0.0724253304	-0.0372099503	-0.0753272928	-0.0312143387	0.0834309925	-0.2381863036	-0.0623498362	-0.071453752	-0.0122407585	0.089440459	-0.02877306	-0.155190821	-0.0045032163	0.0566665061	0.1091769015	-0.0273937711	-0.1485808378	-0.2268694345	-0.0518536112	-0.0761843651	-0.0113456405	-0.0269161233	-0.1049319967	0.0543740518	0.0899840583	-0.1151751187	-0.1338560303	0.248907773	0.1156783348	0.0364664767	-0.061742574	-0.0397521372	-0.0847310844	-0.2073379125	-0.0358286993	-0.0650473667	-0.0007292972	0.0619889914	0.0940203319	0.0873668938	0.0903249918	-0.1379738115	-0.0702308831	-0.0155162228	0.2275316524	-0.064073472	-0.0535220957	0.0483425809	0.1680780268	-0.1974704469	0.0452418274	0.0728256095	0.0060732489	-0.0157610683	-0.0067633176	-0.127702642	0.0310858349	0.0867489432	0.0955288516	-0.0668136233	-0.0125966018	-0.1673342042	0.0241157489	0.2266018738	0.0497846978	0.0734565489	0.004533079	-0.0401847089	0.0300144496	-0.157238681	-0.2160483325	-0.0461068206	0.1589929153	-0.3012454834	-0.1547002722	0.0891475206	0.00725984	-0.01574596	0.0002479352563216	5.27052768256e-05	0.045421	0.04674233	0.0021848454138289	0.002063067241	0.0340046	-0.0175765999999999	0.0003089368675599	0.00115631282116	-0.000357473	-0.000658082	4.330719187240001e-07	1.27786945729e-07	-0.000536822	8.481100000000007e-05	2.88177859684e-07	7.192905721000011e-09	-0.000213207	0.0	0.0	4.5457224849e-08	0.0	0.8359337715	-0.1405381108	0.1458753807	-0.4170552933	-0.1289047134	-0.320696145	-0.3739451769	1.151648666	0.2414961569	1.758058271
65197.81928957619	33.72755812081596	1137.5481767930185	4250755640.116233	109096.43932785168	302.3812636662042	11902033074.015623	91434.4286163705	62847.07170594073	-200.29773760616808	3949754422.011656	40119.18369014936	69859.97374010707	40572.7430177338	1.069626	21.247229	0.11805115	0.064852	0.0753332705	0.1110402037	0.0516906988	0.0686131901	0.0899548796	-0.0893044307	0.2191368616	-0.0698784265	0.0659277646	0.0277367775	0.0023114284	0.0002713308	-0.1408262534	-0.0280514577	0.2046318568	0.1918727414	0.0024984222	-0.0345801225	-0.082967666	0.0347276018	0.2007903243	0.0925762722	-0.1862863764	0.017668049	-0.0054897296	-0.0081932702	0.0335805111	0.1876088024	-0.1197250184	-0.0556873983	-0.155892194	-0.0808764728	0.0968919518	0.0912023565	0.0067291337	-0.0184086885	0.0564970452	0.073492117	0.1628236562	0.1183712762	0.0642416194	-0.126784444	-0.1961250204	-0.0976764564	-0.0721480014	0.0429699032	0.1215945916	-0.062716571	-0.0508566828	0.0774497083	-0.1302342112	0.1833787866	0.0580383383	0.1254975199	-0.0717542817	0.0236231248	0.1138740658	0.0016729498	0.1107472846	0.0294990494	-0.0178887076	0.0540947872	-0.0706597093	-0.0366295223	-0.0124251347	-0.2310070635	-0.0030968089	-0.1100400064	-0.0465522069	0.0610679031	0.086835961	-0.0099890723	-0.1625719815	-0.064229497	-0.0735823349	-0.0179566718	-0.2061168005	-0.0370324286	-0.1299788906	0.0147298959	-0.0305094747	-0.2219666036	0.0832048154	-0.00542044	-0.01268028	0.0001607895008784	2.9381169793600003e-05	0.00221008	-0.04321092	0.0018671836072464	4.8844536064e-06	0.054141	0.0201364	0.0004054746049599	0.002931247881	-0.000978526	-0.0006210529999999	3.8570682880899996e-07	9.57513132676e-07	-0.00075624	-0.000219418	5.718989376000001e-07	4.814425872400004e-08	-0.000213207	0.0	0.0	4.5457224849e-08	0.0	0.5705557919	0.591435375	0.1031205938	0.09487123196	0.9724862797	1.161727988	-0.4991488109	0.5146194772	-1.775005916	-0.3026596918
64952.947980557656	-244.8713090185338	59961.95798045027	4218885451.365029	109067.4341631742	-29.00516467748093	11895705194.93834	841.2995779677876	62961.92493018371	114.8532242429792	3964203990.914089	13191.263119008065	69970.97908119472	35948.840730543474	1.074923	21.352438	0.0743576499999999	0.0468008	0.1285479416	-0.0299388185	-0.0285164101	0.1047513235	0.1601308358	0.1332113707	-0.09216013	-0.135321945	0.0193145461	-0.0408712919	0.1115388733	-0.0649837292	-0.0198868423	-0.0661555096	0.0131972091	0.0947252718	0.0303311206	0.1164310362	0.0197787482	0.1293101064	-0.0224393038	-0.0520176321	0.0913330675	-0.3157744631	-0.0836953089	0.1780516258	-0.147462835	0.2046787878	0.070680337	0.0559304929	-0.0551823603	0.3182906892	0.0562016009	0.0441045386	0.0139822236	0.0116540655	0.0888028383	0.0809619531	0.0184270577	-0.0056094601	0.01906981	0.0560158359	-0.2060779801	0.0493355257	0.1143149618	0.0880283455	-0.0262515506	0.1461601778	-0.0215778207	-0.1953380255	0.0642561296	-0.039246177	-0.150609364	-0.1759887437	0.0654172413	0.2941325485	0.1362444969	0.0903026503	0.1328681135	0.0500461594	-0.0616812892	0.119268007	0.1153639738	-0.0782103271	-0.0406211081	0.0473945434	0.0270400594	0.0376379534	0.0425703351	0.1532527528	0.1954631554	-0.0004612991	-0.083170801	-0.0846085862	0.0132444083	-0.0141853134	-0.1354616727	-0.0219451324	-0.0552071601	0.0237948245	-0.074264218	0.0469904503	0.0771121694	-0.00543052	-1.0079999999999985e-05	1.0160639999999968e-10	2.9490547470400005e-05	0.0130923	0.01088222	0.0001184227121283	0.00017140831929	0.0947737	0.0406327	0.00165101630929	0.00898205421169	-0.00120568	-0.000227154	5.1598939716000016e-08	1.4536642624e-06	-0.00075624	0.0	5.718989376000001e-07	0.0	-0.000442706	-0.000229499	5.2669791001000006e-08	1.95988602436e-07	0.0	-0.1021028384	1.228528858	0.1135074584	0.003710276244	-0.1747293019	-0.3968997531	0.0559270214	-0.5885080452	-1.068263038	0.7149956546
64813.18178154392	-139.76619901373488	19534.590386746942	4200748532.6474566	108681.90742870807	-385.5267344661261	11811757002.342272	148630.86298811488	62937.502809961225	-24.422120222487138	3961129259.953877	596.4399561616152	69830.4081231087	35470.02207228431	1.212132	24.077982	0.0494537	0.0252667	0.1141830154	0.2735567102	-0.0229118365	0.1069875119	0.1360641535	0.064702214	0.0032554199	0.1174403748	0.1184619554	-0.2247674871	0.1232820619	0.0471860352	0.0546931848	-0.0454582612	0.0153374611	0.093452117	-0.1060185482	-0.008219668	-0.0797995918	0.3817180664	0.0234681353	-0.1953207789	-0.0968940668	0.0191076928	-0.0486826463	-0.3270265048	-0.0445351879	-0.1056799284	0.2076217872	0.0028144186	-0.0430924525	0.1076299915	0.2206877796	0.1334621919	-0.014571481	-0.1412593756	0.1169449721	0.0784654076	0.0343096536	-0.0105626991	0.084988771	-0.0034649351	0.0163593067	-0.2486348268	-0.085976427	0.0845332224	0.1607309568	0.2667110679	0.0219540394	-0.0275886347	-0.0709241794	-0.0130562012	0.0612330624	0.0621102935	0.1743964412	-0.014289688	-0.2581420015	-0.1267599519	0.1283205419	0.0672277477	-0.1445703526	0.002444657	-0.0048758924	0.0413805926	0.2072905848	-0.0427503516	0.0870896886	0.0859781567	0.0844599301	-0.0941018611	0.0133080119	0.0138271489	-0.1162549007	0.0530927702	-0.1476243733	-0.1410627441	0.0767080628	-0.066518449	0.0296187656	0.0583938667	0.0213670403	-0.0265878433	0.0708805621	-0.00540921	2.131000000000008e-05	4.5411610000000334e-10	2.9259552824100003e-05	-0.00448359	-0.01757589	0.0003089119092921	2.01025792881e-05	0.110819	0.0160453	0.0002574516520899	0.012280850761	-0.00107299	0.0001326899999999	1.7606636099999995e-08	1.1513075401e-06	-0.00075624	0.0	5.718989376000001e-07	0.0	-0.00062624	-0.000183534	3.3684729156e-08	3.921765376e-07	0.0	1.206052795	-0.919460553	-0.607558661	-1.558472171	0.8282371396	-1.00691232	-0.5683187415	0.1467863287	-0.5139961962	-1.042325442
64863.88818586327	50.70640431934589	2571.13943899698	4207323990.588173	108969.20704263847	287.2996139304014	11874288083.50141	82541.06816455768	63049.17158650296	111.66877654173732	3975198037.744292	12469.915654328464	70002.88021015188	35652.72858282205	1.049765	20.852688	0.05852755	0.0316402	0.1151318134	0.0714503933	-0.0755634084	0.0819067982	0.0113762656	-0.1654314269	0.0679465991	-0.004948939	-0.1094945394	-0.2326828949	0.0961449304	-0.0269917105	-0.0010203762	-0.0293750787	-0.1212617479	0.0798835597	-0.1917274405	-0.1762407115	-0.2494681044	0.1794275601	-0.1845919454	-0.0072100145	-0.0871025534	0.0240741358	0.0161174325	0.1604404725	-0.2501685065	0.092789547	-0.0015880365	0.128511234	-0.0079096806	-0.1420924926	-0.0404883947	0.2745092263	0.1071999993	0.0518960725	0.0784750942	-0.0571435393	-0.1333888343	0.0215315885	0.1691778613	-0.1166285925	0.0159358399	-0.0655573791	-0.1990921218	-0.1285368734	0.0284796893	0.316495062	0.0620892597	-0.08926088	-0.0748885567	0.2195089945	-0.0743547961	-0.1132736321	-0.2302762442	-0.0777761235	-0.1609813549	0.0545666786	0.1213705329	0.0324896658	-0.1494712506	-0.0981767728	-0.1218884336	-0.0783025665	0.0653268379	-0.0897713012	-0.0686157707	0.2754668024	0.0913205203	-0.2103647909	0.0724884778	-0.012014931	-0.2020776693	0.1010655628	-0.1510270397	-0.0802348418	0.1145673356	0.0395656073	-0.0502707514	0.2564794951	0.0717705352	-0.0691623895	0.0645212233	0.0031102	0.00851941	7.25803467481e-05	9.67334404e-06	0.0223494	0.0268329899999999	0.00072000935234	0.00049949568036	0.110825	6.0000000000060005e-06	3.600000000007201e-11	0.012282180625	-0.00127046	-0.0001974699999999	3.8994400899999976e-08	1.6140686116e-06	-0.000822424	-6.618399999999995e-05	6.763812357759999e-07	4.380321855999993e-09	-0.000426511	0.000199729	3.9891673441e-08	1.8191163312100002e-07	0.0	0.4898970636	-1.636999397	-0.3940280089	0.2053514387	1.28608311	-1.167630037	-0.4850712114	-0.81750585	0.7905342173	-0.7623036076
64964.1072751428	100.21908927953336	10043.86585601908	4220335234.0562615	109054.98482484512	85.77778220664186	11892989715.147198	7357.827920290085	62957.78710649003	-91.38448001293	3963682957.346122	8351.123187233603	69995.1561172457	35881.21968634805	1.086553	21.583469	0.128799905	0.0630863	0.1198612881	-0.1012382465	-0.0559931802	0.0805043468	-0.0623452462	-0.0180200154	-0.0223035346	-0.1269378312	-0.06591017	-0.0859637314	-0.0941017909	-0.0062828058	0.0484236666	-0.0513987128	-0.0462593233	0.0718997798	-0.1846198499	-0.1168272829	-0.1064695302	0.134226736	-0.0381434238	-0.1477040574	0.1288064698	0.2851064762	0.1232741013	-0.0896647475	-0.0510055196	0.0728521832	-0.0417780851	-0.1180296475	-0.0642428227	-0.0582608406	-0.1589572958	-0.0363054132	0.070700854	0.0622813891	0.0500881547	-0.0302441486	-0.1197231306	0.0237081248	0.1258314272	0.0775663329	-0.1755182173	-0.0974612443	-0.1256961574	-0.2556605404	-0.0345893346	0.0860348268	0.2046151633	0.1019191663	-0.0810082576	0.0894046223	0.1018917799	0.0174110765	-0.068734673	-0.193736665	-0.0988802069	0.1349554234	0.123750897	0.0429512186	-0.0868541995	0.0150261192	-0.0096222092	-0.1144632161	-0.0667568637	-0.016345191	-0.1625355213	0.0410657233	0.0829416784	-0.1528505597	0.1428890596	-0.0988910592	-0.2117664581	0.1659695065	0.1032157049	-0.1144652121	0.2961826824	0.0351723954	-0.0445802807	0.1712348172	0.142646037	-0.0873811684	0.0580456129	0.0173177	0.0142074999999999	0.0002018530562499	0.0002999027332899	-0.0229379	-0.0452873	0.00205093954129	0.00052614725641	0.107725	-0.0031	9.610000000000037e-06	0.011604675625	-0.0016425	-0.00037204	1.384137616000001e-07	2.6978062500000003e-06	-0.000349196	0.0004732279999999	1.2193784641600002e-07	2.2394473998400002e-07	5.23231e-05	0.0004788341	2.2928209532281e-07	2.7377067936100003e-09	0.0	-1.511869762	-0.4525571895	-0.2588895132	0.9870703136	0.757620049	0.105813581	-0.3951404618	0.1894517671	-0.09913189013	0.01761336407
64973.32835962172	9.22108447892242	85.02839896742398	4221533398.127224	108676.7322054938	-378.2526193513186	11810632122.864613	143075.0440461335	62939.51407000092	-18.273036489110385	3961382431.367844	333.9038625323595	69940.11159545217	36957.97801229576	1.142424	22.693298	0.0649996049999999	0.0281071	0.0921157544	0.1859686708	0.0601797057	0.1030109466	0.0427474339	0.1295133123	-0.0452404391	0.0634175131	-0.0259987289	-0.1364108278	-0.1530466761	0.0291260569	0.0481712051	-0.0318116645	-0.1166217395	0.1031275908	-0.2183112469	0.0557301043	-0.0044938543	-0.0476263225	-0.1467514252	-0.2073760262	-0.1162341123	0.2649579524	-0.0556213758	-0.0857777079	0.0430425336	0.146947453	0.0448368284	-0.0289562407	-0.2354307821	0.0074403853	-0.07987624	-0.1208292765	-0.0252008687	0.1615080402	0.0864100413	0.0466636559	-0.160769809	-0.0377360367	0.0089942993	0.0790517703	0.0007611416	-0.2033594698	-0.033566398	0.0206727855	0.0717665855	0.1312108238	0.1249009246	0.1023038578	0.2001025337	0.1150297913	0.1884193556	-0.154907787	-0.0057197014	-0.0771169817	0.0360632126	-0.0355090827	0.1423383701	-0.0237874065	-0.036176197	0.0880986946	0.1185269137	0.0595945608	0.1919173359	-0.0515236366	0.0101565353	-0.0125764786	0.1886782192	0.0714212811	0.0604949748	0.0242913258	-0.0611271015	0.151300886	-0.1195730655	-0.1248167615	0.1658705515	0.1890169223	-0.129437392	0.0448313768	-0.0219659458	0.0163051427	0.0514654003	0.00602115	-0.0112965499999999	0.0001276120419024	3.6254247322500007e-05	-0.0286063	-0.0056684	3.213075856e-05	0.00081832039969	0.0999005	-0.0078244999999999	6.122280024999996e-05	0.00998010990025	-0.0018524	-0.0002098999999999	4.4058009999999934e-08	3.43138576e-06	-0.000677969	-0.0003287729999999	4.5964196496100005e-07	1.0809168552899994e-07	-0.000213207	-0.0002655301	7.050623400601001e-08	4.5457224849e-08	0.0	-0.4195220856	0.8865774477	-0.2941314338	-1.995919256	0.559533974	-0.4306107343	0.1907059001	0.5204108977	0.7782431306	-0.7966246558
65171.39064016642	198.0622805446983	39228.666974566775	4247310157.973171	108666.88895658708	-9.843248906719964	11808492755.503227	96.88954903964375	62925.48863033143	-14.025439669494515	3959617119.3659697	196.7129579226305	69861.57087625116	44057.11089017667	1.102246	21.895189	0.13956395	0.0752903	0.0089442305	0.1777755759	0.0369011528	-0.0033013131	-0.0601865467	-0.0170544964	0.0371661566	0.1954536938	-0.0604642981	-0.1391252897	0.077074348	0.1154680912	0.0797787441	-0.1610965587	0.0615346186	0.0246997718	-0.0885238066	-0.1607014184	0.0228846401	-0.072493245	0.0476016221	0.160107434	0.0920577794	0.1138897831	0.1156034515	0.0414584473	-0.0560440568	0.0860081501	0.0804330368	0.0125891813	0.275422068	0.0710156056	-0.0161583842	0.1670677659	-0.3090766671	0.1005911221	0.103913228	-0.146548288	-0.0048606537	0.1202142254	-0.0444988126	-0.0091672818	0.0588363826	-0.0897111714	-0.0398156479	-0.1166081921	0.1026881811	-0.1528098426	-0.0475179276	-0.0426821101	-0.0095199781	-0.0857514654	-0.2043235148	0.0821338039	-0.0280756253	-0.1698246834	-0.087625252	-0.0081808921	0.0937077903	-0.0494696853	0.0116890351	-0.0674315022	-0.1607165494	-0.0027687321	0.1404029043	-0.1085372046	-0.0119807838	-0.0049595204	0.0042982356	-0.0141913588	0.0685382418	0.0699897415	0.1043383579	0.0453314213	-0.0253627636	-0.0246284656	0.0794988012	-0.0313781145	-0.1085212631	-0.0180173511	0.0424758069	-0.0334017968	0.0447924436	0.0131807	0.00715955	5.12591562025e-05	0.00017373085249	0.0130881	0.0416944	0.00173842299136	0.00017129836161	0.0535551	-0.0463454	0.00214789610116	0.00286814873601	-0.00141333	0.0004390699999999	1.927824649e-07	1.9975016889e-06	-0.000229747	0.0004482219999999	5.2783684009000006e-08	2.00902961284e-07	-0.000213207	0.0	0.0	4.5457224849e-08	0.0	0.3858556744	-1.0481577	-0.624018479	-0.2500728095	0.2422064519	-0.1628769244	-0.7394003267	0.2698072542	-0.240987868	-1.272086879
65090.37598045278	-81.01465971364087	6563.375088517025	4236757045.276704	109176.96830015488	510.07934356780606	11919610407.213024	260180.93673456396	63006.86877134878	81.38014101735462	3969865512.369967	6622.727352004524	69967.16116372788	36957.84027080151	1.092166	21.694956	0.10033171	0.0735738999999999	0.0930378579	-0.0406523596	0.02791237	0.1730367864	-0.0779154226	-0.1767006518	0.0969121386	-0.0615341672	-0.0981409854	0.0297131577	-0.0755787336	0.0552742502	0.0194329612	0.0056095412	-0.2604639585	0.1081842145	-0.1510637807	0.0138068034	0.1901185634	0.037674516	-0.0503209077	0.0156262851	0.0368002584	0.0566182915	-0.1139177654	0.1036370981	0.1006804941	0.0887581765	-0.0054562012	0.1124696538	0.0107464476	0.2670703737	0.1464784385	0.0802850209	-0.0220687617	0.1417625371	0.050750004	0.0420546865	-0.2261569662	-0.1069410005	0.2587038015	-0.0653031166	-0.0348578398	0.0755502453	-0.0354151392	-0.0942709292	0.180956659	-0.0996207245	0.0679022134	0.0028610982	0.0858561462	-0.0275929061	-0.0307427679	-0.2125753299	0.1209537592	0.2086166155	0.1387891015	0.0594281249	0.1263266932	-0.0084450567	-0.028191596	0.0051509889	-0.0475423532	-0.0625674291	-0.0668275506	-0.1553684805	0.0072212989	-0.020055746	0.0464834306	0.030749108	0.0626950678	0.0481196281	0.2056503143	-0.1636521213	-0.0646662019	0.0233534121	0.1649439357	0.0323322064	-0.0201593334	0.0030172949	-0.1226623783	0.1026071111	0.0380387679	0.0131807	0.0	0.0	0.00017373085249	0.00373479	-0.00935331	8.74844079561e-05	1.39486563441e-05	0.109595	0.0560399	0.00314047039201	0.0120110640249999	-0.0021121	-0.00069877	4.882795129000001e-07	4.46096641e-06	-0.000229747	0.0	5.2783684009000006e-08	0.0	-0.000213207	0.0	0.0	4.5457224849e-08	0.0	-0.3267511969	0.5737762	-0.2162831353	0.937148298	0.7084951225	0.3218173832	-0.1243356295	-0.3166945615	2.211154647	-0.6041180914
65330.34042770871	239.96444725593028	57582.93594684415	4268053380.400311	108691.20530589468	-485.7629942602071	11813778110.848146	235965.686592642	62942.89454278988	-63.97422855890181	3961807973.424768	4092.701919706608	69945.66960544692	47723.84911720203	1.050807	20.873388	0.0415029	0.0415029	-0.0478574405	-0.027973955	0.0121399515	-0.0099438348	0.0140343686	2.33302e-05	-0.0451266375	-0.1866355208	-0.1008056336	-0.0177782906	0.0908823002	0.0467115251	0.0605868784	-0.0596517324	0.067829389	0.0548866638	0.0736850457	-0.0435383238	0.0670075351	0.0173298556	0.1083047135	0.1728748822	0.1622647244	0.0608148353	-0.0383776037	0.0417941891	-0.0137007104	0.0053569311	-0.0074632332	-0.0372113474	-0.0489178223	-0.0760890838	0.0460644509	0.3196239358	0.0830876404	-0.194507396	0.0342608505	-0.0503326503	0.0364641552	0.0655375287	-0.0284176426	0.0514034033	-0.1188426639	0.1415189744	0.0569011233	-0.0781853261	0.0775903745	-0.0031964325	-0.0012185455	0.0284222928	-0.2151263711	0.0475342179	-0.0992640044	0.0683132468	-0.0043571027	-0.0839514885	0.0773559657	0.1114801134	0.0905296662	-0.0331653405	0.0216387872	-0.0075289356	-0.133180091	-0.1305125331	-0.0513137612	-0.0397353833	-0.0595753883	0.0391878882	-0.0209698723	0.1300367354	0.0740075012	-0.0792498664	0.2786158495	0.0071226314	-0.0473904971	-0.010465995	0.1972188695	-0.0122068625	-0.0534601063	-0.0916051793	-0.0067348242	-0.0184444443	0.0312165438	0.0131807	0.0	0.0	0.00017373085249	0.00373479	0.0	0.0	1.39486563441e-05	0.0680921	-0.0415028999999999	0.0017224907084099	0.00463653408241	-0.0021121	0.0	0.0	4.46096641e-06	-0.000229747	0.0	5.2783684009000006e-08	0.0	-0.000213207	0.0	0.0	4.5457224849e-08	0.0	-1.132270588	0.07931301619	0.3054183009	0.6360481611	0.03355144924	-0.518757915	0.02434242132	-0.141075228	-0.537020545	0.4539977378
65153.19544596072	-177.1449817479879	31380.34455849497	4244938876.819557	109237.36471619898	546.1594103043026	11932801850.139874	298290.10146394355	63145.460279726736	202.5657369368564	3987349153.938547	41032.87778077171	70111.45004800978	36139.30042788174	1.211758	24.070545	0.115219245	0.0555378	0.0813122937	0.1207927433	0.0922552928	0.1402413016	0.0324660706	0.1876767378	0.0797114991	-0.087162655	0.0209557625	-0.0037496525	-0.1205863831	0.1254197823	-0.0091027011	-0.1090851482	-0.1314575533	0.1104498886	0.2189358907	-0.082704727	0.0439344448	0.159477325	0.199959897	-0.1563897182	0.2471202032	0.011191821	0.1531455991	0.0626453706	0.0101179386	-0.0269908012	0.0398874936	-0.0262955053	0.1210735487	-0.0146507329	-0.0937836551	-0.0934622524	-0.0489320141	0.0536735157	0.1314272455	0.1269922478	-0.0243450577	-0.1588284292	-0.2202352555	0.0025583585	-0.05900035	-0.0080675108	0.0554979658	-0.2128543321	0.0643049869	0.0370387069	-0.0565865086	0.142471312	-0.0942528194	-0.2444055465	-0.0219724164	0.0714102134	-0.0121726778	0.0476807391	0.0214710661	0.2434194651	0.1141044474	-0.0255651173	-0.0006785781	0.0748113142	0.1090418801	0.093304462	0.1408676311	0.0073624355	0.0406483675	-0.1006340996	0.1030623299	0.2020923264	0.0163096417	0.0113842564	0.0976610537	-0.0045269815	0.0924592854	-0.141578833	-0.0260129177	0.1200305699	0.0863864228	0.0802724233	-0.1763529482	-0.0892822775	0.0243380653	0.013152	-2.869999999999956e-05	8.236899999999746e-10	0.000172975104	-0.0380466	-0.04178139	0.0017456845503321	0.00144754377156	0.0998732	0.0317810999999999	0.0010100383172099	0.00997465607824	-0.00156705	0.00054505	2.970795025000001e-07	2.4556457025e-06	-0.000229747	0.0	5.2783684009000006e-08	0.0	7.43041e-05	0.0002875111	8.266263262321e-08	5.521099276810001e-09	0.0	0.5706770344	1.064741383	-0.2401001653	-0.8694563881	0.08935237987	-0.1324582566	0.7743877068	1.814300822	0.02685832606	0.4282293727
