global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_12	aroma_motion_14	aroma_motion_17	aroma_motion_20	aroma_motion_21	aroma_motion_24	aroma_motion_26	aroma_motion_28
64791.84656035291	n/a	n/a	4197983380.700316	108206.3911260933	n/a	11708623080.53308	n/a	62342.11441495224	n/a	3886539229.726996	n/a	69448.75268373842	67786.6293237254	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0457962	n/a	n/a	0.00209729193444	0.0642973	n/a	n/a	0.00413414278729	-0.177192	n/a	n/a	0.0313970048639999	0.00129985	n/a	n/a	1.6896100225e-06	0.00168387	n/a	2.8354181769000003e-06	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65082.10214743032	290.25558707740856	84248.3058296511	4235680019.928554	109299.58651831267	1093.1953922193788	11946399613.074118	1195076.1655696814	62456.964255372885	114.84984042064752	3900872383.9969263	13190.4858446482	69624.14787145544	66058.23775731203	1.392623	32.430897	0.304383825	0.173286	-0.0007757654	0.0989683157	-0.0735543012	0.0037280134	-0.004293104	0.0143985644	-0.0939230933	0.1569997632	-0.0841658537	0.1029304001	-0.0982580286	0.066016697	-0.0925602047	0.0585371718	-0.0775070367	-0.1560044998	0.1226886431	-0.0932285371	0.0809651157	-0.1185916208	0.0363931425	-0.1173858962	0.0806415678	-0.0364892337	0.0027609834	-0.0603216955	0.0434266062	-0.0071710149	0.0158293823	-0.1397258888	0.0372367915	-0.0482798476	0.0269197996	-0.0180448682	0.0167342625	-0.0686123557	0.0585047209	-0.1566123206	-0.0190748141	0.1200577968	-0.1037929382	-0.0318611801	0.1041326769	0.0546471877	-0.0466057317	-0.0124320243	0.0571896885	0.137380063	0.012037305	-0.0754659111	0.064106844	0.0007802099	-0.0831487036	0.0414511421	-0.1592833648	0.0960605209	-0.0517687025	0.1226026059	-0.0323746846	0.129528562	-0.0333641606	0.009443789	-0.28497333	-0.0643864576	0.0521051148	-0.0967641451	0.0922614978	-0.0090721696	0.0358968026	-0.1008181923	0.0583751143	-0.0062689242	0.0618916944	-0.0148407708	0.1875054861	-0.0288197058	0.0386157456	-0.1754160354	0.032916527	0.0122282211	0.0473064889	-0.0657809736	-0.1010746345	0.0441621516	-0.0777396077	0.0321660642	-0.0014824792	-0.028529746	0.0446638768	-0.1617044076	0.0745026022	-0.0073233084	0.0589138385	-0.0971753998	0.2520935677	-0.1069113652	0.1399365362	-0.1527638118	0.0783050519	-0.0955307858	0.1166971776	-0.1332422633	0.1321781217	-0.0392747363	0.0167851963	-0.1433636713	0.044607152	-0.0487647369	0.0419808575	-0.0013643535	0.1221610506	0.1221358704	0.1220939072	0.0	0.0290548	-0.0167414	0.00028027447396	0.00084418140304	-0.0246456	-0.0889429	0.00791083946041	0.00060740559936	-0.0581722	0.1190197999999999	0.0141657127920399	0.00338400485284	1.31935e-05	-0.0012866565	1.65548494899225e-06	1.7406844225e-10	0.00185821	0.0001743399999999	3.4529444041e-06	3.039443559999994e-08	0.000132598	0.000132598	1.7582229604e-08	1.7582229604e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.957588281	-0.4237067218	-0.6342659169	0.1073393806	-0.9463222936	0.3768413486	-1.528950896	-0.1370539144	1.013953814	0.7560509702	-2.672061837	-0.6495015238	-0.3258838561	1.163860887	3.139393155	-1.545563412	1.55492061
65213.80945508674	131.7073076564193	17346.814890102683	4252840943.644361	109172.18718112246	-127.39933719021792	11918566453.910038	16230.591116506845	62682.77252479794	225.8082694250552	3929129971.395564	50989.37454073831	69927.68001844618	68333.31084608685	1.314974	30.622639	0.193351125	0.0941972	-0.0488011817	0.0330220294	-0.0706053473	0.1012334011	-0.0863344798	0.0215780509	0.0467031384	0.019294112	-0.0037164423	0.1225077621	-0.0414503482	0.1571399896	0.019913338	-0.0797582166	-0.063785613	0.0367906926	-0.0331957153	-0.0625420934	0.0568054727	-0.1158076065	0.1102421674	-0.0362069072	0.0704983694	0.0086972001	-0.0519823383	-0.0614727546	0.0571495705	0.0292332177	-0.0192546736	0.0056374571	-0.0111684128	-0.0024132406	-0.1319666568	-0.0724487672	0.1099553644	-0.0504531544	-0.1491231604	-0.2002437596	0.0383716471	-0.096533707	0.0368832982	0.1899671736	0.0503658097	-0.1093051665	-0.1006721061	-0.0575176277	-0.0996032743	-0.0540250367	0.0033950269	0.1162979421	-0.0511533737	0.0532416539	0.0091589572	-0.0054570305	0.0442851665	0.0912982801	-0.0415886761	0.0038845558	0.105562065	0.0807112201	-0.0162963565	0.02468587	-0.0619080507	-0.0104086017	0.2272752256	-0.0495021473	0.0593604083	0.0408559494	0.143577577	-0.0620483042	0.1724052983	0.1606666288	-0.0283797682	0.0671887797	0.0035542422	0.1095144217	-0.0503774289	-0.0144030761	-0.0207654149	0.0684114961	-0.0497247954	0.1483002761	-0.1141784143	-0.0328418891	-0.1959812011	-0.0137490927	-0.0510143142	0.0098622218	-0.0175658301	-0.0277932639	0.1159069835	-0.0197260707	0.1736828433	0.0283630776	0.2871784687	-0.1614334347	-0.0518907388	-0.2911117277	0.1079294608	-0.0663171235	0.0558901999	-0.1178739876	-0.0475501881	0.0247293215	-0.1699454434	0.082119567	0.1602451985	-0.0680192782	0.0454626849	0.13615555	0.1220939072	0.1218673892	0.1214901705	0.0	0.0574794	0.0284246	0.00080795788516	0.00330388142436	0.0473319	0.0719775	0.00518076050625	0.00224030875761	-0.101172	-0.0429998	0.0018489828000399	0.010235773584	-0.000124008	-0.0001372015	1.882425160225e-08	1.5377984063999998e-08	0.00231388	0.00045567	5.3540406544e-06	2.0763514890000006e-07	0.000538711	0.000406113	1.64927768769e-07	2.90209541521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.050773071	0.2120992896	1.101686034	0.2732577036	-0.9430024777	0.5155017972	-0.6870273193	-0.06536332784	0.838899	-0.1682921383	-0.3832827687	1.514266972	-1.041931314	0.6186997703	2.137613068	-1.737583177	0.9514593866
65167.11045265694	-46.69900242979929	2180.7968279384004	4246752284.748789	109446.67228498544	274.48510386298585	11978574074.257	75342.07224267413	62752.335828434974	69.56330363703455	3937855651.924684	4839.053212898264	69866.01950231481	58486.11990756156	2.506067	58.360359	0.23556445	0.114103	0.070599967	0.0256241286	0.2190566204	0.101079455	-0.0040870701	-0.0314684062	0.0364217557	-0.0028218561	-0.1022958178	-0.0681117421	-0.0223998641	0.0737050268	0.102881548	-0.0206620904	-0.0131647526	0.0490674147	-0.0802047235	-0.0455186201	-0.0154375089	-0.08903122	0.0204292418	0.0026122076	-0.0399856662	0.0954515902	-0.032099161	-0.0254531215	0.090304795	0.0912133476	0.0229221517	-0.1150504367	-0.0037799313	-0.0579332949	-0.0137784957	0.0812034025	-0.0028795321	0.0536377739	0.0439156204	-0.0377188015	-0.0492243022	-0.0737833392	0.0939741071	0.0373640647	-0.0737023621	-0.0168498772	-0.0266523626	-0.2308351218	0.1850430838	-0.0002313058	0.0253053814	-0.0703767711	-0.1154331658	-0.0198639667	0.0989284642	0.0521127991	0.0669287488	0.0659648411	0.0064740474	-0.0578601275	-0.1176193801	0.0395369109	-0.1359979994	-0.0565924208	-0.0089201644	0.0291410838	0.1117043529	0.0757211908	-0.0313901693	-0.0606481839	-0.0074111395	0.0279669484	0.0171653684	0.0306124038	0.1182893411	-0.0149169159	-0.0372982994	0.0786224637	-0.0084331148	0.020369544	-0.0105026554	0.0732044254	-0.0524677737	0.0390751633	0.1325300936	0.0345884509	-0.0638239594	0.0486240517	0.0156124199	-0.0945738545	0.0330107395	-0.117084576	0.0543708354	0.0274048216	-0.0583763779	0.0212958428	0.2748990305	0.014545259	0.2223741272	0.0329034621	0.1903209105	-0.1216202584	-0.1883926827	-0.1347760091	-0.0171680891	-0.1360519749	-0.0024686075	0.0018245791	-0.0063357231	0.0206075489	0.0366359364	0.1382955996	0.1219596574	0.1213310171	0.1202856824	0.0	0.0386025	-0.0188769	0.00035633735361	0.0014901530062499	-0.0413835	-0.0887154	0.00787042219716	0.0017125940722499	-0.0377542	0.0634178	0.00402181735684	0.00142537961764	0.000558203	0.000682211	4.654118485209999e-07	3.11590589209e-07	0.00185259	-0.0004612899999999	3.4320897081000004e-06	2.1278846409999986e-07	0.000391125	-0.000147586	2.1781627396e-08	1.52978765625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.250032147	-0.8152413222	-0.2519300227	0.01111856428	-0.3021720399	0.332957815	-1.393815815	-0.2674066236	1.995776457	-1.068194287	-0.3553785735	0.8222072238	2.601152733	0.1199238308	-0.056608268	0.4576025558	2.297002813
65510.04174492988	342.93129227293684	117601.87121998644	4291565569.422455	109752.9196770226	306.2473920371558	12045703377.630974	93787.4651295594	62722.3094031273	-30.0264253076748	3934088096.861632	901.5862167573736	70076.44137369792	69408.09802753663	2.552964	59.452484	0.24966529	0.149056	-0.0611373146	0.0909240796	-0.0806573057	-0.0955945415	-0.071893743	0.1284845751	-0.0666661796	-0.0404663	0.1036080491	-0.028189399	0.0799751832	0.0827352207	0.0516087231	-0.0559594621	-0.1144542144	0.0081245128	0.0227387874	-0.0657844515	-0.0353180658	0.0022928905	-0.1394789449	-0.0354992427	0.0507740784	0.0370584258	-0.1024067203	0.1059885337	-0.0306930043	-0.1240301686	0.071224188	0.0474975884	0.1836947804	0.1158708525	0.1222104518	-0.0940792431	0.0199622863	0.0289354811	0.0352319615	0.0906808626	-0.0659823961	-0.0422763314	0.1574859288	0.008052232	0.0050947486	-0.0997247711	-0.0163980155	-0.0559985456	-0.0017674573	0.0513342825	0.1386985002	-0.0576131915	0.0130155754	0.1136660081	0.0484262069	0.0714119423	-0.0376665881	-0.0768144852	-0.0108704313	0.0156717948	0.0963740714	-0.0224714881	0.0050395783	-0.0193618395	0.0244468557	-0.1007516125	0.0050835025	0.1131245032	0.1312199439	0.0349267241	0.070073025	-0.0413909948	-0.2091089981	-0.1890858368	0.0909574341	0.1129765414	0.1373203788	-0.0423776811	0.1384705198	0.0335542082	-0.0698101327	0.0169077599	0.2467655519	0.2004859085	-0.0527191545	-0.0180136698	0.0294803949	-0.0103505602	-0.0836945448	0.0321594736	-0.0247754769	0.0457779534	0.0948907596	-0.0861604361	0.0744685576	-0.2127115117	0.1064680177	0.0047182914	0.2907067617	0.0872153963	0.1679629081	0.1806974055	0.0390487072	-0.0469279893	-0.0545957351	0.2776139296	-0.120740952	0.1687140081	-0.1499522809	-0.039831566	-0.0448485987	-0.1629848234	0.121758375	0.1205279331	0.1184863989	0.0	0.00992171	-0.0286807899999999	0.000822587715024	9.84403293241e-05	-0.0181357	0.0232477999999999	0.0005404602048399	0.00032890361449	-0.16376	-0.1260058	0.01587746163364	0.0268173375999999	0.000594597	3.639400000000003e-05	1.3245232360000024e-09	3.53545592409e-07	0.00174756	-0.00010503	3.0539659536e-06	1.103130090000002e-08	-0.000902069	-0.001293194	1.6723507216360003e-06	8.13728480761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.280896437	0.3255507136	1.527904289	1.034223968	0.07760050245	0.9986507346	0.7259002547	1.827490908	1.296059189	0.8178337217	-0.4925943643	-1.458558334	0.6455654806	-0.1299695657	0.7408032053	-0.663962604	0.8003202484
65368.529356408166	-141.51238852171082	20025.75610511963	4273044630.219597	109094.72903380102	-658.1906432215765	11901659902.958467	433214.92282443255	62475.65023133266	-246.65917179464304	3903206871.827816	60840.74703041923	69704.63723415798	68368.6438432404	1.057685	24.63098	0.1244291299999999	0.0563101	-0.060111437	0.0314614523	-0.0541787222	0.1179963505	-0.0765542835	-0.0324998916	-0.0358797621	0.0794574977	-0.1111334293	0.0427197387	0.0765704695	-0.0490496707	-0.0915085774	0.0543083046	-0.1516435152	-0.0176466322	-0.0951810777	0.1062352951	-0.1296644549	0.0172676526	-0.1191554429	-0.0939471323	-0.1459291714	-0.1009307643	0.0457222482	-0.0420326615	0.0858445757	0.1288320528	0.0453767591	0.1598226885	-0.0407497683	0.1587821314	0.0451671492	-0.093522445	-0.0083620314	0.0572568318	-0.0643046849	-0.0447771613	-0.0209509229	0.0472548328	-0.0352913145	0.1942512347	0.0104901465	0.0544578556	-0.0078142258	-0.0227191599	-0.1578765675	0.0923213825	-0.1029318369	0.0743756134	-0.1150589179	0.0425266134	-0.1009614803	0.0487908151	-0.1181825256	0.1143551246	0.0732419774	0.074074967	-0.0140222442	0.049178917	0.0098917418	-0.2310334306	0.1696980794	-0.029572047	0.0143210192	0.1067279506	0.0649372718	0.0902109962	-0.0760131586	-0.1125725051	0.0650371333	0.0594730605	-0.1686190221	-0.0539189098	0.0447842461	0.0311140176	0.0499661112	0.0527795735	-0.0156463705	0.0001959413	0.0096876183	0.0303563748	0.080563713	-0.0114227051	0.0205807853	-0.1308339487	-0.0914918637	0.1020242103	0.0056525826	-0.0554403176	0.11499935	0.0175263909	0.1548559708	0.1030403294	0.0382403712	-0.0263194922	0.0317292379	-0.0198818757	0.1218355605	0.1100186126	0.0740134859	0.0897740684	-0.0736712193	0.1201390121	-0.0317253579	0.1262075672	-0.0198606235	-0.0593675841	-0.0051188716	-0.106501969	0.1214901705	0.1194599025	0.1161012174	0.0	0.00128823	-0.00863348	7.45369769104e-05	1.6595365329e-06	0.0127178	0.0308535	0.0009519384622499	0.00016174243684	-0.136968	0.0267919999999999	0.0007178112639999	0.018760233024	0.000455965	-0.0001386319999999	1.921883142399999e-08	2.0790408122500002e-07	0.00127796	-0.0004695999999999	1.6331817616e-06	2.2052415999999994e-07	-0.000347298	0.000554771	3.0777086244100004e-07	1.20615900804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.98487875	1.681714918	1.101966441	0.9170250265	-1.393364754	0.6900608117	-0.5508617107	-1.553820715	0.05464507782	0.2040301633	-0.7715050945	1.024749013	-0.4256985696	-0.4316613618	1.499002468	-1.254074511	-0.6696359694
65452.86386213511	84.3345057269471	7112.308856208473	4284077387.7551928	109256.3377824344	161.6087486333854	11936947345.629404	26117.38763484875	62532.93707235029	57.28684101763065	3910368218.8945208	3281.7821537792893	69687.63058629919	69392.62716325851	0.997809	23.23662	0.09569311	0.0485532	-0.0629393916	-0.0038995558	-0.0185064965	0.0107966643	-0.0241656486	-0.0596235082	0.0337223948	-0.0159001003	-0.0982301992	-0.0331892423	-0.0144241708	0.0443821511	-0.0273865541	0.0203728332	-0.1089550526	-0.1174090494	-0.0108983496	0.0404796946	-0.0726778588	-0.0527123812	0.0327654714	-0.0170639824	-0.0746718327	0.0630116979	0.0054692174	-0.0033635403	0.1057008602	0.1403440151	-0.0354409234	0.0653314791	-0.0017359688	-0.0868081239	-0.0018776429	-0.0086919795	-0.1104458295	-0.2086900199	-0.0330154816	0.1411904217	0.0642224107	-0.1474551754	-0.1121635751	-0.0135825445	-0.0595530512	-0.1311048719	-0.0312755702	-0.1466869375	-0.047664959	-0.1543022015	-0.0128028607	0.0460949117	0.1115639118	-0.002002937	-0.0498484535	0.0541270363	0.0107495598	0.0587272762	0.0816378926	0.0306286569	-0.0337764412	0.0785304615	-0.0029036084	-0.1340600128	-0.0776787164	0.0158026822	0.0722652383	-0.0333917819	-0.0975038987	0.0598710257	-0.1100434645	-0.1421885869	0.0370189792	0.0677263391	0.0701658833	0.0295437288	-0.0964460187	0.0046995948	0.0168206391	0.1795575182	-0.0173334661	-0.2869564868	-0.1054545572	0.1241220107	-0.0241225251	0.0794912976	-0.1387013626	0.0140326426	-0.058450317	-0.0084268193	0.0436955237	0.0247403755	0.0654092959	-0.0206170596	-0.0197860172	-0.0096467832	0.0214872114	0.0330433653	0.0499193644	0.1264583149	0.0899694963	-0.0533097531	0.0729219597	0.0786768491	-0.1438493962	0.070973146	0.0265382525	0.0751870966	-0.0808010296	0.0394737523	0.025500404	0.0790649339	0.1211551914	0.1181292731	0.113141932	0.0	0.00431029	0.0030220599999999	9.132846643599998e-06	1.85785998841e-05	0.0434648	0.0307469999999999	0.0009453780089999	0.0018891888390399	-0.114064	0.022904	0.000524593216	0.0130105960959999	0.000374821	-8.114400000000001e-05	6.584348736000001e-09	1.40490782041e-07	0.0007541209999999	-0.0005238390000001	5.686984826408492e-07	2.744072979211049e-07	-0.00017188	0.000175418	3.0771474724000006e-08	2.95427344e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.822372297	0.2797203122	0.7356589195	0.9168685645	0.3140328072	-0.01609221835	-0.9167629733	1.535654139	0.7678889393	-0.5141733353	-0.1555492416	0.7881921375	2.166260145	-0.005749496608	-0.2497927547	0.5614117504	-0.2544155059
65249.04093471992	-203.82292741519632	41543.78574010039	4257437342.9007554	109690.95482188412	434.6170394497167	12032105569.736624	188891.9709800366	62592.338801892	59.4017295417143	3917800876.690835	3528.565472546974	69849.60683774595	69038.2921436968	0.8907089999999999	20.742498	0.1256252799999999	0.0670938	-0.0555399817	0.0614584977	-0.0457513074	-0.0578752065	-0.0334048579	0.0502498673	-0.0026965131	-0.0604435167	0.1015180203	0.0294908488	-0.0551525232	0.1024144089	-0.0310099212	-0.0313612211	-0.0641899012	-0.0885312656	-0.000509692	0.1456686214	-0.0739223152	0.052663791	-0.0319171434	0.0389940463	0.1009819227	-0.0068540291	-0.0998021277	-0.0603367299	-0.1391868362	-0.0968810554	0.0559792386	0.0325644457	0.0016857683	0.0115781222	-0.0326473235	0.1664908574	-0.0658995084	-0.0623325161	-0.0501780963	0.1664000427	0.0374579591	0.0206903154	0.0265967215	0.0107286947	-0.0794239287	0.0855851785	0.0364919552	-0.0333764411	-0.090268628	0.0282140351	0.0380741904	-0.0898096849	0.0376583056	0.0454247156	-0.0147533153	-0.0014257532	-0.0249148534	-0.0740033593	-0.0148833673	-0.0233286007	0.128853721	0.0699254425	0.0977044808	-0.0428136086	-0.0054985273	-0.1132516168	-0.0954934504	-0.1619579283	-0.1286484961	0.0636306964	0.0736966396	-0.0071403904	-0.0084757706	0.0608301794	0.0196936851	-0.1485249935	-0.0230601954	-0.0517155384	-0.1083673874	0.0331584743	-0.100613393	-0.0883175447	0.0379817281	0.1548662896	0.0575716679	0.1296552037	0.0952292375	-0.011552003	-0.0408999991	0.0179682814	0.0439547982	-0.0542470504	0.0977119652	-0.0510431529	0.0071950569	0.0034760389	-0.0508211199	0.0087852583	0.0465295424	0.0617068501	0.052080136	-0.0609993077	0.027231521	0.0915718097	-0.0020711515	0.2032693823	0.0109841978	-0.0168688384	0.0100836646	0.0275929036	0.1120492818	0.0251768437	0.1207536218	0.11653897	0.1096231762	0.0	0.00437615	6.586000000000005e-05	4.337539600000007e-09	1.91506888225e-05	-0.00648972	-0.0499545199999999	0.0024954540684303	4.21164656784e-05	-0.0709386	0.0431253999999999	0.0018598001251599	0.00503228496996	0.000805248	0.000430427	1.8526740232900005e-07	6.484243415040001e-07	0.0005701	-0.0001840209999998	3.250140100000001e-07	3.3863728440963186e-08	-0.000207022	-3.5142000000000024e-05	1.2349601640000018e-09	4.2858108484000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.825856361	0.6066139269	0.7569359127	0.3332563609	0.5666489477	0.4488009273	-1.076355715	0.3058760509	-0.3043987419	1.543423129	-0.7424936337	-1.225421786	0.7463684582	0.3758712175	0.1801055319	0.04176846908	-0.7165968529
65170.37007847486	-78.67085624505853	6189.103622330665	4247177136.165371	109373.8516422194	-317.1031796647294	11962639423.054218	100554.42655348164	62484.90317895848	-107.43562293352444	3904363125.283816	11542.41307511444	69754.76163556134	68832.98293832633	0.933304	21.734447	0.1112560199999999	0.0541249	-0.0610632862	-0.057320762	0.0026321263	0.0518537182	-0.0067586616	-0.0936913565	0.0830080704	-0.0444227106	0.0190545719	0.13372786	-0.0711963463	-0.1299527881	-0.1666967002	0.0161845062	-0.0097231156	0.0332827421	-0.1536034745	-0.1299692846	-0.0087201226	-0.0991646476	-0.0358651907	0.0141338571	0.0993133947	-0.1575589183	0.0897310842	-0.0033470998	-0.1818690527	-0.1311581812	0.15583656	-0.0003554617	-0.0536816285	0.1452142702	0.0097604044	0.0294588332	-0.0186310413	0.0086910673	-0.0919928506	-0.039957453	0.0064651905	-0.0118116905	0.0954586193	-0.1494786934	0.0049006118	0.0721289983	0.0755704725	-0.0771167901	0.169518603	0.0194122858	0.0206929999	-0.0355409777	-0.0320550082	0.0228020474	-0.1546705975	-0.0773667892	0.0068827577	0.0101056013	0.1194423869	-0.1560886205	0.0776347325	-0.004228176	-0.1202086395	-0.0386967093	0.1172451665	-0.0303353693	0.0055827635	-0.1089457087	0.1199478151	-0.0909449909	0.0567911819	0.0985996852	0.051967116	-0.2049897533	0.062929306	0.0033234514	0.0300363673	0.0423784563	-0.1011632273	-0.0102719881	0.0439000843	0.1273488832	0.0152589124	-0.0160184734	0.1982406393	0.0141478615	0.0485806566	0.1376453943	-0.0339810331	-0.0294042241	0.0330522808	0.074106528	0.0302245035	0.0121040692	0.0192382317	0.085064627	0.1150017122	-0.0231998024	0.0292759484	0.0198074311	-0.0670592806	0.0071278564	-0.0497914231	0.2015477409	-0.0342355623	0.0667946732	0.0428387665	0.04824197	0.0190059568	-0.0767551518	0.0141492237	-0.0349543768	0.1202856824	0.1146924889	0.1055623496	0.0	0.0216293	0.01725315	0.0002976711849225	0.00046782661849	0.0365643	0.04305402	0.0018536486381603	0.00133694803449	-0.0788086999999999	-0.0078700999999998	6.193847400999833e-05	0.0062108111956899	0.000374821	-0.000430427	1.8526740232900005e-07	1.40490782041e-07	0.000672989	0.000102889	4.529141941210001e-07	1.0586146321e-08	0.000121237	0.000328259	1.0775397108100001e-07	1.4698410169e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.548761253	-0.07528157663	1.257008965	0.3009690605	-0.2797427423	0.1183952957	0.009116728568	-0.3133482379	-1.478230898	-0.4348399501	-0.9394532834	0.8846952915	2.29218272	-0.4136608878	-0.07555723778	-0.5576866481	0.3506508477
