global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_11	aroma_motion_13	aroma_motion_15	aroma_motion_16	aroma_motion_17
65610.53734070758	413.8056332688502	171235.10212503414	4304742610.136384	108515.1961844308	171.59478469121677	11775547802.945503	29444.770133225044	62887.64525549144	-10.80182834604784	3954855925.780535	116.67949561748264	70032.01095682163	69092.86205144685	2.379898	49.298683	0.102834988	0.0663934	0.2669014996	-0.0889727019	-0.1387738	-0.0978322485	-0.0453748963	0.1291854802	-0.1510059721	0.1745375402	-0.0565947932	0.0359974316	0.0908430348	-0.1558771966	-0.1186146095	0.0511297571	-0.0441869454	-0.0861322758	0.077075936	-0.0668144989	0.0189735259	-0.0837735943	-0.0096616936	-0.0939166777	-0.1665500826	0.0274723595	-0.0963054521	-0.0115735376	0.2475238876	0.0030897448	0.1074248072	0.0496559177	0.0427013378	-0.13199721	-0.0102530578	0.1683059077	0.0542898275	-0.0754221741	-0.0311384896	-0.0053412307	-0.081138856	-0.1510166382	0.0964660975	-0.0462116222	0.2029700144	-0.0264211877	-0.0741671679	-0.0166129295	-0.0144477734	0.0175795305	-0.0312870504	0.0604288371	-0.3165091226	0.0255079282	-0.0924996921	0.0266249962	0.0357385911	0.0734301994	-0.0788760056	0.0375426151	-0.0588996958	-0.1426532951	0.0120791892	-0.0808015785	0.079944125	-0.0884412326	0.1073932265	0.0817954283	0.1039697844	-0.2611597181	0.1352101481	0.0070520064	0.0136390502	-0.1880754388	0.2202767458	-0.1095020585	-0.1351204837	-0.1203056745	0.1097013714	-0.0828952294	0.0629418148	0.1575493734	-0.2202515171	0.1191384568	-0.25883528	0.2004859489	0.0891475206	-0.00243952	0.00239619	5.7417265161e-06	5.951257830400001e-06	0.0611989	0.06011335	0.0036136148482225	0.00374530536121	-0.0199791	-0.0192992279999999	0.0003724602013959	0.00039916443681	0.000313821	7.363199999999999e-05	5.4216714239999994e-09	9.8483620041e-08	4.08296e-05	-0.0003468924	1.66705623616e-09	1.2033433717776006e-07	-0.000339653	0.0	0.0	1.15364160409e-07	0.8455133622	-0.8555331228	0.9321142724	-0.4133438763	1.30213114	0.8929244764	1.707087796	-0.152627623	-0.4121108015	0.8065179342	-0.1099057657	1.8048559
64993.75710367299	-616.7802370345889	380417.8607964437	4224188462.451244	108457.95305524554	-57.24312918525538	11763127580.933846	3276.7758389198366	62863.11096018708	-24.534295304365514	3951770719.592793	601.9316460818118	69942.20780411514	37435.82231138512	2.433651	50.412159	0.217963195	0.116282	-0.1646624798	0.0411223082	-0.0200551826	-0.0387795162	-0.1438553121	0.013708952	0.0914985379	-0.0576261881	-0.0347697256	0.141217066	0.0562876543	0.0998732123	0.1217303345	-0.0617019436	-0.0786650862	-0.0514493876	0.1301342984	0.1027890813	0.0316949596	-0.1738412786	0.1946353837	-0.141705297	-0.0158325094	0.2395642506	-0.1113687301	0.0230675953	0.0702768915	0.0772316578	0.1202734041	0.0263612724	0.1521552649	-0.0353658726	0.0167829914	0.0466845777	-0.0192804326	-0.1157208483	0.0591030381	0.0181345371	0.0721176783	-0.0588147474	0.100098048	-0.1175204798	-0.0285839402	0.0359816191	0.139759692	-0.1678508278	-0.1804716273	0.1073065295	0.2070833851	0.0696728262	-0.0907858152	-0.0388920863	-0.0692897502	-0.0303929316	-0.1217317775	0.1493426514	0.1433030206	0.0884492033	-0.0529503213	0.0127494668	-0.0001986867	-0.0832585611	-0.053837351	0.1258807594	-0.0759907974	-0.1407219712	-0.0127701914	-0.0452648294	0.2494056691	-0.0436522785	-0.034445718	0.0300838529	0.1542633452	-0.0465059793	-0.131685225	-0.0300196838	-0.0246351083	0.1139203983	0.0030302818	0.0900684143	0.0960479602	-0.0452875555	-0.0872583058	-0.0859454043	0.0832048154	-0.0233854	-0.02094588	0.0004387298889744	0.00054687693316	-0.0368102	-0.0980091	0.00960578368281	0.00135499082404	0.0428687	0.0628478	0.00394984596484	0.00183772543969	0.000646597	0.0003327759999999	1.1073986617599997e-07	4.180876804089999e-07	4.08296e-05	0.0	1.66705623616e-09	0.0	5.07793e-05	0.0003904322999999	1.5243738088328996e-07	2.57853730849e-09	0.2362734297	1.081057769	0.8151703053	-1.095835649	0.4920330598	0.5969840493	1.946818953	-0.2897107798	-0.2429999747	-0.457409847	-0.5710370292	0.7918124302
65123.42930743827	129.67220376527985	16814.880429344255	4241061044.76091	108580.44353376116	122.490478515625	11789712717.988297	15003.91732698679	62854.04480116809	-9.066159018984765	3950630947.8672457	82.19523935751876	69964.89028596011	47222.31197479866	1.004965	20.817472	0.12768171	0.0563048	-0.0437136418	-0.0791376911	-0.0582939557	-0.1273356608	0.0028792075	0.1235986676	-0.0031991169	0.2615258483	0.100316298	-0.0229318217	0.088960892	-0.075293962	0.1513848298	-0.026568634	-0.0471361651	-0.0736826411	0.0714309299	0.0374560185	0.0672666777	0.1350524274	0.0955159016	-0.2960349482	0.0590943943	0.2902073102	-0.0209208498	-0.0482848846	0.1015739231	0.0546902253	-0.1082595937	0.1439746778	-0.0491970842	-0.0390807374	0.0610147637	-0.0662967962	-0.0381471813	0.2048925024	-0.090312992	0.0275937287	-0.0011857224	-0.1138840462	0.1892689765	-0.0086376166	0.1275474541	0.0308454911	0.0319972863	0.019044018	-0.0452928649	0.0944491845	0.1432219397	0.2917176101	-0.0703638409	-0.0133504057	-0.1374381806	0.1064605905	-0.0033758382	-0.1352387313	0.1424046301	0.0489779533	0.1716742753	0.017320542	0.0128399144	-0.1211263415	0.0210999344	-0.0232693003	-0.0123350675	-0.0265505907	0.0688668635	-0.2026668772	0.2768342163	0.053025196	0.0783243685	0.053370151	0.1087749821	-0.0315149426	-0.2109392218	-0.103611101	0.1026546442	0.0669421068	0.0592126208	-0.0448520745	-0.0416950178	-0.0418751941	0.1613272998	-0.0865175034	0.0771121694	-0.0113754	0.01201	0.0001442401	0.00012939972516	-0.0118951	0.0249151	0.00062076220801	0.00014149340401	-0.00364595	-0.04651465	0.0021636126646225	1.3292951402499998e-05	0.000220913	-0.0004256839999999	1.8120686785600002e-07	4.8802553569e-08	-2.78933e-05	-6.872289999999999e-05	7.7803618489e-10	4.722836984409999e-09	-0.000339653	-0.0003904322999999	1.5243738088328996e-07	1.15364160409e-07	0.7574904493	-0.1013160925	1.104731134	-0.4168355523	1.692883812	0.2411813649	1.134046488	0.4330298816	-0.4004874009	0.8720638919	-0.8447701278	0.5001720805
64946.91392973641	-176.51537770186405	31157.678565231727	4218101628.996589	108405.58320545017	-174.86032831099874	11751770470.11378	30576.134417030265	62830.40070620812	-23.64409495997097	3947659252.902678	559.0432264761247	69842.6736376429	37704.0861713706	1.135019	23.511492	0.11768484	0.0725202999999999	-0.1589257734	0.0312822182	0.1622314377	0.0140064148	-0.0401738276	0.0660409354	0.189129094	-0.0525972851	0.0865578146	0.1400556036	0.3032664353	-0.0312185704	0.13268577	-0.0705476662	-0.0626358418	-0.0375223988	0.2062023892	-0.046938566	0.1320863204	-0.2072038313	0.0766373006	-0.1117636556	0.0016910793	0.0524928958	-0.1938816674	0.0258158944	-0.2579121362	-0.171104454	-0.1552319388	-0.2164983122	0.2626665833	0.0779204804	-0.1200655591	0.0254163085	0.0339422101	0.0425942241	0.0889058524	0.083622291	0.0772587426	0.0582773433	0.2493232232	-0.0839088684	-0.0751035967	0.0786274826	-0.0350959999	-0.1674227715	-0.193945323	0.1284681328	0.1240710677	-0.0676315877	0.1304900235	0.0163984237	0.0040233005	0.1173874747	0.0499855156	0.1614810064	0.1076888724	-0.0167838091	-0.0434402412	0.1012889399	0.0139437035	-0.0616852814	-0.0247399404	0.1329967808	0.1245104026	-0.0551286587	0.129140398	0.1459194935	0.2334119607	-0.0346038624	0.0384139211	-0.0058527916	0.0483120702	-0.047097484	-0.1012843519	-0.0854410681	-0.1852991474	0.0009544286	-0.1081450383	-0.1250847774	-0.1182977565	0.0057513797	0.0286471128	-0.0777821044	0.0708805621	-0.00612204	0.00525336	2.7597791289600013e-05	3.74793737616e-05	-0.0368178	-0.0249227	0.00062114097529	0.0013555503968399	0.061378	0.06502395	0.0042281140736025	0.003767258884	0.000154564	-6.6349e-05	4.402189801e-09	2.3890030096e-08	4.08296e-05	6.872289999999999e-05	1.66705623616e-09	4.722836984409999e-09	-2.50283e-05	0.0003146246999999	9.898870185008998e-08	6.264158008899998e-10	0.346845973	1.55875539	1.394006235	-0.4680442252	0.1149671031	1.944204975	0.4076076882	-0.6130520007	-0.8947669421	0.04852321508	1.823611844	-0.7766402635
64742.740582700215	-204.17334703619417	41686.75563996218	4191622458.158817	109199.76754324776	794.1843377975893	11924589231.499346	630728.7624029954	62925.421211839166	95.02050563104422	3959608634.6873775	9028.896490379306	70062.98570017207	38665.16723450812	1.104349	22.876167	0.0771291299999999	0.0455567	-0.16749362	0.0040331664	0.1746610982	-0.0331792365	0.2072976991	0.1076233166	0.0193254602	-0.003047637	-0.0143759962	0.0798322573	0.0603070072	0.1486195354	0.2312310084	0.0560321364	-0.0265520394	0.051183818	0.3212886903	0.0082589646	0.1147021577	-0.097502651	0.1387735011	-0.0523150065	0.0036066765	-0.0890241284	0.0023701316	0.1132256442	0.0551787435	-0.1099919681	0.0987296832	-0.0985542771	-0.1606308382	-0.1258094401	0.0191679751	-0.1013365855	-0.0206256807	0.0607466999	-0.20906916	0.0019379436	-0.0874528476	0.0413162835	0.1657720466	0.1438704291	0.0449788474	0.0778155802	0.0384810512	-0.378862631	-0.0874008847	0.0602282451	0.037926206	-0.01336251	-0.0819233228	0.0329456328	-0.0396120484	-0.0288211401	0.1060152898	-0.1068049884	-0.1336580553	0.0618804081	-0.023505768	0.1526938116	-0.010004902	-0.1493105411	-0.0215062917	0.1027284294	-0.1081414534	-0.0663942736	-0.0120236872	0.0921030596	0.20730604	0.233233929	0.102440354	0.1213192033	0.082756776	-0.0205964091	-0.0906260122	-0.0324590071	-0.0907421278	0.0367559193	0.2157601282	0.0418878731	0.0363191523	-0.1376658341	-0.1104546593	0.0509302543	0.0645212233	-0.00218353	0.0039385099999999	1.5511861020099993e-05	4.7678032609e-06	-0.0367846	3.319999999999712e-05	1.1022399999998086e-09	0.00135310679716	0.0341299	-0.0272481	0.00074245895361	0.0011648500740099	0.000653439	0.000498875	2.48876265625e-07	4.2698252672100004e-07	0.000408843	0.0003680133999999	1.67152598649e-07	1.3543386257956e-07	-7.632629999999998e-05	-5.129799999999998e-05	2.631484803999998e-09	5.825704071689997e-09	0.4248691575	2.28405096	0.6431030169	-0.7390767099	0.200831253	-0.2975921255	-0.5151795337	2.039033179	0.6529624097	0.1366741129	2.11815656	0.3703679677
64623.25244058781	-119.48814211240824	14277.416105475068	4176164755.999938	108537.96568080357	-661.8018624441902	11780489994.127293	437981.7051345988	62677.54508621091	-247.8761256282596	3928474658.034001	61442.57365647674	69816.38732938637	37280.449463150624	1.135983	23.531458	0.09399649	0.04897	-0.1677270955	-0.0436804826	-0.0543919441	0.0091336304	0.0818374708	0.1016443228	-0.1077043359	-0.0125468779	0.1292929924	0.2170909895	0.2214692898	-0.0431005508	0.0847781939	-0.0997565633	0.0452279497	-0.1645418049	0.1038045567	-0.0657586572	0.1017241293	-0.2198761144	0.0198887196	-0.0142873147	-0.109771362	-0.0406281869	0.1760557533	-0.0863192112	0.068737206	-0.0327878859	-0.0132786703	-0.0051295998	0.2399298157	-0.1288142391	-0.0674081027	-0.1973716268	0.1413139062	-0.1002351315	0.0553193006	-0.1049890386	0.0402139238	-0.1803010565	0.1027153717	0.1146224353	-0.0225883298	0.1909914618	-0.0622040863	-0.1263977382	-0.0265546807	0.108733742	-0.0649977527	-0.0623553275	-0.0528411657	0.2475298061	-0.1337279837	0.2131284922	0.1173220462	-0.0093008427	-0.0510691324	-0.0691505844	-0.172577753	-0.0013685381	-0.0048041046	-0.1155839794	0.0215558272	0.1462376133	0.1873767257	-0.0437472612	-0.0627626742	0.0289830945	0.1002745032	0.2377369755	-0.0369622114	0.0684725096	-0.0276799496	0.0382287798	-0.001121547	-0.0259042686	-0.0641115325	0.0042646528	0.1011174263	-0.2015580953	0.0740639022	0.099093008	-0.1184136851	0.0765740874	0.0580456129	0.00247061	0.0046541399999999	2.1661019139599995e-05	6.103913772099999e-06	-0.0431872	-0.0064026	4.0993286760000015e-05	0.00186513424384	0.0613582	0.0272283	0.00074138032089	0.00376482870724	0.000184438	-0.000469001	2.1996193800100006e-07	3.4017375844000003e-08	-1.56557e-05	-0.0004244987	2.4510094249e-10	1.8019914630169e-07	0.000144403	0.0002207293	4.872142387848999e-08	2.0852226409000003e-08	0.3290756643	-1.040312094	1.2526578	-0.1556721698	0.1100739131	0.6859835175	-0.686134385	0.9244425182	-1.346408496	-0.427465016	0.5066094485	-0.2464675265
64523.71987811666	-99.53256247114768	9906.730992072917	4163310426.909667	108033.82252139135	-504.1431594122114	11671306808.583488	254160.3251821264	62662.35304006888	-15.192046142023171	3926570488.51823	230.7982659813612	69831.3716970952	36848.352201581634	1.03128	21.362585	0.070074255	0.043505	-0.1738006042	-0.0762153264	-0.1119558103	0.0968248181	-0.1735504526	0.1506816263	-0.0725393716	-0.0628672051	0.0664429452	0.052747756	0.127571415	0.3244135303	0.2428589205	-0.1004641785	0.0944785914	-0.0606744296	-0.0305825639	-0.0552255132	0.0433213347	-0.2299162462	-0.0690404335	-0.1265724571	0.2087976673	0.1864604218	-0.079164692	0.024392534	0.2391926028	-0.0984957735	-0.0012397073	0.0528883775	-0.1246488858	0.0784667335	-0.0540551701	0.0558306387	0.0082405887	0.0870575252	0.0331391055	-0.1127887246	0.1143871337	-0.0746764382	0.0429257148	-0.136492815	0.0185624193	0.0871033644	-0.03760516	-0.1710188572	-0.2514895303	0.0053684895	-0.1207713357	0.0482736506	-0.0213041908	-0.114305112	-0.1161666695	-0.2329233369	0.0875093616	-0.0303103842	0.0098623641	0.0111704119	0.195602074	0.054301802	-0.0409147757	-0.1129147214	0.0021684718	0.2093427199	0.0206204193	-0.1415099055	-0.0561450573	0.0051712689	0.1284970115	0.0571660364	-0.1212717134	0.1210855834	-0.0065914462	0.0718869405	0.112354097	0.0465841933	-0.1169043812	-0.0196431783	0.0608615404	-0.0182777654	-0.219329707	-0.1097238968	0.0171799645	0.1631252114	0.0514654003	0.0140974	0.01162679	0.0001351822457041	0.00019873668676	-0.0388085	0.0043786999999999	1.9173013689999994e-05	0.00150609967225	0.103793	0.0424347999999999	0.0018007122510399	0.0107729868489999	0.000354142	0.000169704	2.8799447615999995e-08	1.25416556164e-07	4.08296e-05	5.64853e-05	1.66705623616e-09	3.19058911609e-09	0.000137913	-6.4900000000000005e-06	4.2120100000000005e-11	1.9019995569000003e-08	0.0488102595	0.2627920514	0.3658816148	-1.106857053	-0.8694708725	0.03150953257	-0.05025043456	0.1526809666	-0.3366189233	-0.822021896	-0.3902959321	1.741814012
64503.43013711786	-20.28974099879997	411.67358979838446	4160692499.454044	108211.14024135044	177.3177199590864	11709650872.333212	31441.573811488983	62719.73110282483	57.3780627559463	3933764669.610653	3292.242085625312	69898.18556236876	36899.763616754855	1.02928	21.321152	0.13885606	0.0760013999999999	-0.1549934229	-0.0431631966	-0.0142449442	0.0134118751	-0.0664575502	0.1485346634	-0.0736802233	0.2103091986	0.2296412818	-0.0218651767	0.0764375376	0.0976901902	0.1132006605	-0.1111848766	-0.0533838362	-0.1381132754	0.051101219	0.0921535436	0.1660657929	-0.153770674	-0.0724936697	0.1089687933	-0.1149399121	-0.0871309582	0.1119561913	0.0045768608	0.0683444879	-0.1067804405	0.0662480461	0.0998441517	-0.198549093	0.165511636	0.4330140185	0.0046592032	0.1966770881	0.1166970723	0.1183806975	-0.0182053332	0.0541914195	-0.167570277	0.1435522272	0.0411932459	0.0615313197	-0.1129879781	0.1271323011	-0.0179194491	-0.183182002	0.1145101759	-0.1091081118	-0.2429656007	0.1144900904	0.0681812228	-0.0983850507	-0.074757182	0.0683773922	-0.0968382867	-0.1210535901	0.0114164112	-0.0977717228	-0.0379856425	0.0018253425	-0.1596318376	0.0688310638	0.1355530468	-0.1013399004	-0.0806649897	0.1150813257	-0.1113508177	0.1584453592	0.0089045222	0.0447433138	0.0601511832	-0.1166751381	0.1010335697	0.0907674046	-0.0476579478	0.1519559843	-0.0100524708	0.0963748618	-0.0537479492	0.1297240635	-0.1641678303	0.1530159211	-0.1531766159	0.0447924436	-0.00208034	-0.01617774	0.0002617192715076	4.3278145156e-06	-0.0498277	-0.0110192	0.00012142276864	0.00248279968729	0.0352798	-0.0685132	0.0046940585742399	0.00124466428804	0.000229266	-0.000124876	1.5594015376000002e-08	5.2562898756e-08	0.000472079	0.0004312494	2.2285858224100003e-07	1.8597604500036002e-07	0.000444706	0.000306793	9.412194484899999e-08	1.97763426436e-07	0.5303376258	0.07499050141	0.1215836723	-0.7023660416	0.8135131162	-0.8620880679	-0.3381728374	-1.019606593	-0.6838320873	-0.3870617884	-1.140093784	0.568676953
64672.91112871578	169.48099159792037	28723.806513014355	4182585433.862769	108092.05791945684	-119.08232189359842	11683892985.263212	14180.59938757059	62761.92819247952	42.19708965469181	3939059630.437956	1780.5943753260983	69861.92990805821	37150.82724437775	1.102374	22.835257	0.06995546	0.0370365	-0.1372040415	0.00149248	0.0862517873	0.0492161213	0.1026979764	-0.1008170702	-0.0239052284	-0.0647378758	0.2515863257	0.1172543735	0.1021225036	0.0523567164	-0.145709932	-0.0629980849	-0.004769819	-0.0185881145	0.0243483979	-0.0630309889	0.0233454048	-0.0158178658	-0.0584223662	0.1364053026	0.0587558953	0.1345090619	0.1592590739	-0.0202070479	0.1725297236	0.2010958083	0.1432457614	0.0667573346	0.0946966711	-0.0206750992	0.0378608317	-0.2087635894	0.0273524269	0.2014174028	-0.1057288393	-0.0362129728	0.0523769997	-0.1001476436	-0.0448752704	0.0895550816	-0.1512402384	0.0167909307	-0.022545128	-0.0567572379	0.0228986766	0.1731028477	-0.0269457531	-0.0493984007	0.0879884109	0.2577709053	-0.2073850839	-0.1639425578	0.0324045127	-0.2336696897	0.0621392804	0.1782635714	0.1559201707	-0.1880027637	0.0306743087	-0.1345363622	0.0788996836	0.1593446401	0.1053664182	0.0321818811	0.0303801475	-0.004484753	0.0638713129	0.1725228809	0.0879074888	-0.0913138675	-0.1594611258	-0.0528405652	0.2396980022	-0.0316667294	-0.1258780635	-0.1165584309	-0.1686349245	-0.0680107631	0.0790936624	-0.1594989925	0.0818352008	0.2136558574	0.0380387679	-0.0250416	-0.02296126	0.0005272194607876	0.00062708173056	-0.0388468	0.0109809	0.00012058016481	0.00150907387024	0.0352862	6.399999999996686e-06	4.095999999995758e-11	0.0012451159104399	-0.000309242	-0.000538508	2.8999086606400005e-07	9.5630614564e-08	0.000290449	-0.0001816299999999	8.436062160100002e-08	3.298945689999998e-08	0.000444706	0.0	0.0	1.97763426436e-07	0.7022550505	0.2208209331	0.7487126857	0.06921684215	-0.7604784298	0.0391296941	-0.3446823774	-0.6467454612	-0.5265421477	-0.2111316401	0.3473306829	-0.4806225414
64584.408746377805	-88.50238233797427	7832.67167949698	4171145853.119202	107984.20157877605	-107.85634068079526	11660587790.60574	11632.99022505177	62722.0039033414	-39.92428913812182	3934049773.6507735	1593.948863184352	69780.1705990434	37293.48788500899	1.122132	23.244545	0.0865347499999999	0.0592338	-0.134080246	-0.0061405957	-0.1665323776	0.0549176812	-0.091094299	-0.0279727016	-0.0455087469	-0.1565079844	0.0796470185	0.0189741752	-0.1605008809	0.0094777558	0.2192536308	-0.2072506794	-0.1478190571	-0.0132599196	-0.041418488	0.1295026032	0.1254556903	-0.1594020495	-0.1746849696	-0.0243896895	0.1609185137	-0.1226566344	-0.0352079725	-0.0687233396	0.0398569192	-0.2015202572	0.0298130164	0.1529346737	0.1003559969	0.0412161791	-0.1085896404	-0.0620780196	-0.0252140653	-0.0365872586	-0.1323810511	0.0731471902	0.1982558409	-0.1255680551	-0.0368867064	-0.101035536	-0.0084399929	0.0912894604	0.1270120386	-0.1584064351	-0.1693875581	-0.1617172216	-0.094978538	0.0949459266	0.1942993743	0.0242181369	0.0374978953	-0.1099621712	0.1123507578	0.0343244104	-0.1403433882	-0.0507735915	-0.1310764063	-0.0996235614	0.0336409852	-0.0802326676	0.0072420964	0.2485085458	0.0502489214	-0.110284619	-0.0385431553	-0.0325562553	-0.029212086	-0.0188806727	-0.2097780448	-0.0348295417	-0.0384270517	0.0158225315	0.2499669762	0.0927340148	0.1102366269	0.0451413234	0.0340813389	0.0574535047	0.0052737199	0.0387043635	-0.0745333609	-0.0989394289	0.0312165438	-0.0250242	1.7400000000000748e-05	3.02760000000026e-10	0.00062621058564	-0.0710591	-0.0322123	0.00103763227129	0.00504939569281	0.0845771	0.0492909	0.00242959282281	0.00715328584441	-0.000309242	0.0	0.0	9.5630614564e-08	0.000190166	-0.000100283	3.6163107556e-08	1.0056680089000006e-08	0.000444706	0.0	0.0	1.97763426436e-07	0.09454987576	-0.6480338984	0.1348884357	-1.088150135	-0.7186856825	0.6006828516	-1.174200789	0.2681885551	-1.10729589	-1.567036122	-1.194326267	0.6978978757
64805.91836584945	221.50961947164612	49066.51151847348	4199807055.241143	108001.62123325892	17.41965448287374	11664350189.012323	303.44436230270315	62731.9531860806	9.949282739202316	3935297950.540608	98.98822702458916	69871.15903523099	43653.36207185691	1.595778	33.055931	0.172979958	0.0862874	-0.0165246782	0.0056076553	0.0827536745	-0.0252812923	0.0023866302	-0.0751136293	-0.1161849722	0.2765291835	0.3118587521	-0.0687545796	-0.1763796612	0.0347587708	0.0414883889	-0.05129959	-0.0755454503	-0.1757391519	-0.1213238911	0.007156526	0.1086541049	-0.060772916	0.1710433295	0.1912526647	-0.2867417285	0.0353633574	0.1637815484	0.0768825507	-0.0033816438	0.0283840515	0.0663737433	-0.0537664858	0.0821537992	-0.1552471828	-0.1681088498	0.1564126819	-0.2685997927	0.0446335162	0.0710453871	-0.0157960774	0.0014399857	-0.2269958087	-0.001857902	0.0400276861	-0.1506621131	-0.2559966153	0.1986749567	0.0738250446	-0.1267828034	0.0592443698	-0.0958540052	-0.3096781016	-0.0975372921	0.0163310661	0.0517765066	0.1046830185	-0.2921777117	0.1339151571	-0.0091878412	0.2040561374	-0.0176556894	0.0013827761	0.0345489092	-0.1611172736	0.1582443277	0.1095886023	-0.2933085083	-0.0496407283	0.1905975107	-0.0704832126	-0.1717562552	-0.1708457173	-0.0717071461	-0.153524154	-0.1240158182	-0.0273445423	0.1379617355	-0.0669068443	0.0534217577	-0.0074679817	0.1990815479	-0.0079510274	0.2327484717	-0.0393085676	-0.2166731822	0.0020283922	0.0243380653	0.000495208	0.025519408	0.0006512401846704	2.452309632640001e-07	-0.02364	0.0474191	0.00224857104481	0.0005588496	0.0205525	-0.0640246	0.00409914940516	0.00042240525625	-0.000425699	-0.0001164569999999	1.3562232848999996e-08	1.81219638601e-07	0.000458452	0.0002682859999999	2.10178236304e-07	7.197737779599998e-08	0.0007803	0.000335594	1.1262333283600005e-07	6.088680900000001e-07	0.6835548111	0.1340776467	-0.4594183462	-1.378403596	1.16061645	-0.7798443998	-1.193682779	-2.157635665	-0.5495630813	-1.414375692	-0.5392367865	-0.3504729525
64865.78281294021	59.86444709076022	3583.75202548243	4207569779.9355297	108534.8518531436	533.2306198846782	11779814066.783829	284334.8939825981	62820.79334105082	88.84015497021755	3946452075.999015	7892.573135132271	69789.91078146873	37851.25608063557	1.531425	31.722891	0.060416928	0.0298414	-0.1039193569	0.0675370359	0.0729254759	-0.0431505064	0.0423240173	-0.2465923625	0.0515301633	-0.0199327307	0.1636951078	0.1790991777	-0.195524702	0.0799940595	0.0771826406	0.098467839	0.0029549675	-0.0406700524	-0.0842769092	-0.0288785451	0.11931887	0.0367740756	0.1831639366	-0.1533645669	0.1835611221	0.089012708	0.1607017905	-0.2534304519	-0.0196173193	-0.1685470323	-0.0289681868	-0.1588553039	-0.1359126	-0.1462299278	-0.1415203699	0.0919035382	0.1074139055	0.1282172861	0.0669201695	0.0180821836	-0.0825921189	0.0425980606	-0.0982641254	-0.0015882089	-0.2923954914	-0.0099036231	0.0874817565	0.0401195081	-0.0973705358	0.1569200004	-0.0270378858	0.1495616858	-0.1567591068	0.0312112167	0.0414485584	0.2542996241	0.0388497003	0.1388197799	0.0026786883	0.0021822277	0.1973360368	0.0982484063	0.0566119142	-0.1602666428	0.1030305732	0.1476316968	-0.1360780353	0.0297057677	-0.0338993531	-8.60683e-05	-0.1527504918	0.0603176067	0.1376452636	-0.1323411441	-0.0021696233	-0.0934618841	0.0824549906	-0.0885223008	-0.1465835194	-0.0153510835	-0.1941306989	0.2434009308	-0.0325319431	0.0684268423	0.0519758638	0.0401126415	0.017415728	-0.00173265	-0.002227858	4.963351268164e-06	3.0020760225e-06	-0.00619048	0.01744952	0.0003044857482304	3.83220426304e-05	0.0346661	0.0141135999999999	0.0001991937049599	0.00120173848921	-0.000539349	-0.0001136499999999	1.2916322499999992e-08	2.908973438009999e-07	0.000101286	-0.0003571659999999	1.0258853796000002e-08	1.27567551556e-07	0.000718597	-6.170300000000008e-05	3.80726020900001e-09	5.16381648409e-07	0.652831857	0.1541144428	0.1605005123	-0.2777427067	-0.2049536082	-0.3168531956	-0.6004623481	-0.5188367062	0.8034726136	-0.3319220538	-0.0947459598	-0.5883150751
