global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_15	aroma_motion_16
65425.39263417275	-215.7558936001442	46550.60562319674	4280482001.3356657	109098.26935105096	-260.6964692615438	11902432375.394464	67962.64908543507	62714.71937511523	-163.5629407494489	3933136026.2994537	26752.835586607733	70065.2033996582	71185.41021966985	0.916916	24.143473	0.14286111	0.0792625	0.1492161472	0.072984448	-0.0038850037	-0.0559003631	-0.2109063233	-0.1722136621	0.0661522204	0.1885868305	0.0402048034	0.0047678914	0.0854146341	0.0993594893	0.0655935078	0.0926020004	0.2949614938	0.1447004312	0.1316524906	0.0027582241	-0.0588428913	0.0020994368	-0.1531588379	-0.0317713595	0.1125443798	-0.0699814516	-0.1152260484	-0.0224328603	0.083709213	-0.0876433506	-0.3003348253	0.0565455496	-0.0481636849	0.0608626426	-0.0421336394	-0.1108023224	0.1918024582	0.052396249	-0.0252045713	0.0352373961	0.1041905361	-0.1220688899	-0.0866048232	0.0483482576	-0.3041006093	0.0805029198	0.0357204844	0.0437090669	0.2635035145	0.1033006549	0.0537101322	0.144368419	0.0602299292	0.0278664111	0.0712788903	-0.0658227064	-0.2490276405	0.0331623835	-0.083413927	0.0289953324	-0.0452540568	0.0576073353	0.3271144453	0.0237415444	-0.2322443562	-0.1436864652	-0.0991328933	-0.0378665981	-0.1605398514	0.0041498831	-0.0857152722	0.3215060199	-0.1250941059	-0.0881319532	-0.2033560756	0.0632506924	0.0553893473	-0.2821680356	-0.1601190395	0.0174930214	0.0286416882	0.0869691926	-0.1034265904	0.0354301417	0.0650516895	-0.017893717	0.0415834759	-0.0792497734	0.1140878567	0.0312165438	0.022494	0.01787731	0.0003195982128361	0.000505980036	-0.0240498	0.0561465	0.00315242946225	0.00057839288004	-0.0423862	-0.03501075	0.0012257526155625	0.0017965899504399	0.000352301	0.000542246	2.94030724516e-07	1.24115994601e-07	-1.77632e-05	0.0	3.1553127424e-10	0.0	-0.000384029	-0.000134285	1.8032461225e-08	1.4747827284099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2536279879	1.20918413	-1.440967399	-0.7154477365	1.080129567	2.329185519	0.3935401944	0.2227418908	-0.7782069436	-1.454300341	0.8619354489	-1.083611065
65630.2892890248	204.8966548520548	41982.63916956206	4307334872.161084	108389.54644484748	-708.7229062034748	11748293778.519749	502288.1577774994	62854.59587020649	139.87649509125913	3950700222.0069785	19565.43387901504	70044.40524471508	68878.23207564389	1.118476	29.450768	0.156265775	0.0912402	0.178509377	0.1431653069	0.0524585131	-0.0950161226	0.0592638245	0.1907029958	0.1766433311	0.1318048763	0.0052920887	-0.0644624891	-0.1990245724	-0.1195112617	-0.0053404948	-0.1312622337	0.2052255504	-0.206330822	-0.0140540925	0.0550375133	-0.1016116992	-0.1454544119	0.0975784655	-0.1634491336	0.2054125833	0.2818222426	-0.0855506119	-0.0875949286	-7.6392e-06	-0.0052983422	-0.0837032903	-0.0685623862	0.0065166721	-0.0381317688	0.1358194374	0.0781265163	0.0860596858	-0.0817122012	0.112909322	0.0903039947	0.0139271317	-0.1260709889	-0.0429101751	0.1683666857	0.2018913492	0.2253502054	-0.0890930886	-0.2392662766	0.0330048592	0.0208640468	-0.053123995	0.2212915299	0.0997326596	-0.1409304733	0.0469607329	0.1181285798	-0.032206273	0.1983792334	-0.0408599752	0.2196059867	0.0256546603	-0.0877453558	0.0282481975	-0.0653891006	0.0293486684	-0.1693031143	-0.069795002	0.2570958651	-0.1808970051	-0.0660546712	0.075708733	-0.1644216771	-0.1009038131	0.0115775602	-0.0818524616	0.0888216485	-0.0619370486	-0.1754557076	0.0123554466	0.1225562054	-0.2074417499	-0.0792517721	-0.1773653031	0.2022951315	0.0364328479	-0.0374883448	-0.0027015796	0.3281276052	-0.0503385074	0.0243380653	0.0224234	-7.060000000000052e-05	4.9843600000000736e-09	0.00050280886756	-0.0937147	-0.0696649	0.00485319829201	0.0087824449960899	-0.0413198	0.0010664	1.1372089600000044e-06	0.0017073258720399	-0.000423505	-0.000775806	6.01874949636e-07	1.79356485025e-07	0.000546038	0.0005638012	2.98157497444e-07	3.178717931214401e-07	-1.43587e-05	0.0003696703	1.3665613070209e-07	2.0617226569e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9059670849	-2.00063629	-0.6600923178	0.8997979698	0.6138571076	-1.405496122	1.059254619	0.3782415948	-0.3725138868	-1.513366608	-0.3833985375	0.6352220204
65619.57805094509	-10.711238079718896	114.73062120042016	4305929023.584074	108559.90139625188	170.3549514043989	11785252191.16393	29020.809467995103	62946.53206812315	91.93619791666424	3962265899.403256	8452.264487372058	70039.3114049575	70147.33458041842	0.984802	25.930975	0.060958795	0.036968	0.1910167953	0.0741283216	-0.0815147596	-0.0769587899	0.0718266499	0.0826365954	0.0138339797	-0.0008317575	-0.1355142163	-0.1225969589	0.0645008411	-0.1155706896	-0.0294254546	-0.2127219921	-0.0037332526	-0.1173482109	-0.0473770125	0.0075453175	-0.0603279268	-0.0396536893	0.1211386901	-0.2759083794	0.0146186708	-0.1409359325	0.0426212828	-0.0564386176	-0.0221200142	-0.0220155442	-0.0909450863	0.0301431683	-0.241113744	0.1384627831	-0.021731291	-0.105666777	0.1315477721	-0.138625582	0.0457556915	0.0549817472	-0.1151011924	-0.0251369585	0.1241170801	0.0622357623	0.2176516076	0.0042904632	-0.004805713	-0.0816983935	0.1913515687	-0.0472150579	-0.1771616036	0.0679055868	-0.0174156618	-0.0254875256	-0.1773682231	0.1611274017	-0.033170739	0.1326542932	0.1536435683	0.028475026	-0.0069033939	0.0484763261	0.1557089714	-0.0632115199	0.0795713295	-0.084601726	-0.1183697652	-0.0788940195	-0.1713919425	-0.0041522876	0.1428772158	0.0756946805	0.1507543371	0.0211613234	-0.1128756064	0.0290040338	-0.057244529	-0.0173701637	-0.1719848254	-0.0284755803	-0.1213265994	-0.019110138	0.289075028	0.1590156216	0.1751528493	-0.0406970833	-0.0125649924	-0.1567361733	0.0737671754	0.017415728	0.0223374	-8.599999999999927e-05	7.395999999999875e-09	0.00049895943876	-0.0733531999999999	0.0203615000000001	0.00041459068225	0.0053806919502399	-0.0120797	0.0292400999999999	0.0008549834480099	0.00014591915209	-0.000427477	-3.971999999999982e-06	1.5776783999999855e-11	1.82736585529e-07	0.000372279	-0.000173759	1.38591653841e-07	3.0192190081e-08	-6.20516e-05	-4.769289999999999e-05	2.274612710409999e-09	3.850401062559999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2342711342	0.4181474838	-0.05535419441	-0.8911450703	0.6526613811	-0.5105790034	0.6167084668	0.2864706154	0.2111681824	-0.3419868758	-0.367202413	-0.8853381994
65627.25802207613	7.679971131045022	58.98195657368496	4306936995.496156	108367.6203264509	-192.28106980098528	11743541135.217812	36972.00980381137	62938.15603970778	-8.376028415375913	3961211485.6786046	70.15785201518473	70165.74284991097	69340.26808883522	0.835001	21.986532	0.1316912549999999	0.0596758	0.2117087996	0.0996865276	-0.0421478815	-0.1194591726	-0.0130911558	-0.0667646228	-0.1385392844	0.1264332234	-0.2174747888	-0.0526374595	0.0032470509	-0.0387138621	0.1026338192	-0.1556257413	0.0240580034	0.1885899265	-0.066525951	-0.0312739279	-0.0386228295	0.1276971109	-0.0864360083	-0.0224569377	0.1489386031	0.0589809224	-0.0736161901	-0.2144206612	0.0260048841	-0.1110020734	0.0169243768	0.089810241	0.0616999795	0.1558296093	-0.061437919	-0.1262571695	-0.1737157146	0.1428231926	0.127578995	0.0428809658	0.1289800285	-0.0926782405	0.1485958969	-0.1663905738	0.0312055979	-0.0352203254	-0.0295061353	0.0080163882	0.1614974881	-0.0404349737	-0.0323534461	-0.0141706384	-0.0910963895	0.0331838199	0.04971613	-0.0759059487	0.0823668899	-0.0154818688	-0.0589120677	0.0560131153	-0.2630164314	-0.1916065989	0.3131072985	0.1890451848	0.1530306485	-0.1739164482	-0.1072585884	0.0193716375	-0.0795601735	0.0276856102	0.1563962534	0.006099087	0.1136910404	-0.0652329233	-0.1742122268	0.0573336204	-0.1678290968	-0.1548757446	-0.0123970209	-0.0782750779	0.099223646	0.0667355561	0.1619054895	0.0208387699	-0.136435359	-0.0254943879	-0.0758573958	-0.2298050532	-0.1153628393	0.0104620064	0.0118786	-0.0104588	0.00010938649744	0.0001411011379599	-0.0410033	0.0323498999999999	0.0010465160300099	0.00168127061089	-0.0362539	-0.0241742	0.00058439194564	0.00131434526521	-0.000176419	0.0002510579999999	6.303011936399998e-08	3.1123663561e-08	-6.47957e-05	-0.0004370747	4.19848273849e-09	1.9103429338009e-07	-0.000668086	-0.0006060344	3.6727769398336003e-07	4.4633890339600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08009396854	-1.044194585	0.1382800182	0.1378139554	1.245577594	-1.084393299	0.4357824495	0.3626152163	1.049272449	-1.530011891	0.5963382191	-0.6951103963
65770.99351563078	143.73549355464638	20659.89210739779	4325823588.033146	108728.37071010044	360.75038364954526	11821858597.273027	130140.8393032941	63016.33167692201	78.17563721423357	3971058058.015844	6111.430253851461	70152.09702615177	70540.98140097017	0.884537	23.29089	0.16378233	0.105626	0.2121484195	-0.0183494562	-0.1714882887	-0.0040973015	0.0842718193	0.0446388707	-0.1450517506	0.0968420155	-0.0674213578	0.0923776451	-0.0808839778	-0.0872539228	0.2697948697	-0.1186573658	-0.1333454463	0.1997839816	0.0411553095	0.3101250591	0.0515702075	0.0796727981	0.1501895327	-0.0838334795	0.1210398271	0.0199791827	0.0886184486	0.0468306764	0.1476247629	0.1516213249	-0.198386846	0.0546929069	0.033119048	-0.0128126839	-0.0636273548	0.0386712411	0.0004290008	-0.1441507967	-0.1004913715	0.1782529603	0.036451328	0.0730353414	0.1506534424	-0.0799357462	0.0877396359	-0.1347444882	-0.0260896869	-0.1561011441	0.0773752586	0.073159783	0.1969739265	-0.05868566	0.0061770881	0.1939774261	0.137560635	0.1429732872	-0.232626342	-0.0707899036	-0.2071468626	-0.0199578587	0.0433348772	-0.1401153207	0.1443558263	-0.1052429396	-0.1275401972	-0.0759982173	-0.1172137883	0.0608353151	0.04874772	-0.1217199553	0.2005739495	0.0254846038	0.1522708629	0.1255348715	-0.0038106551	0.3415763754	-0.1185091118	0.0061815414	0.0169907307	-0.0388289063	-0.0844601096	0.0409208743	-0.0180512914	0.1966951241	-0.0963432579	0.0804275711	-0.1657149355	0.0320853481	0.0904482252	0.0034894315	0.00944858	-0.0024300199999999	5.904997200399999e-06	8.92756640164e-05	-0.138472	-0.0974687	0.00950014747969	0.019174494784	-0.0232521	0.0130017999999999	0.0001690468032399	0.00054066015441	-0.000460099	-0.00028368	8.047434240000001e-08	2.11691089801e-07	6.31261e-05	0.0001279218	3.98490450121e-09	1.636398691524e-08	-6.20516e-05	0.0006060344	3.6727769398336003e-07	3.850401062559999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01905246808	0.788110408	1.10049035	0.1499908528	1.10873758	-0.03198554587	-0.6217623379	-0.7940899466	0.941186238	-0.2756735272	-0.8895026887	0.97653863
65091.84032827333	-679.1531873574495	461249.0518977829	4236947677.3214297	108933.54636346726	205.1756533668231	11866517523.321672	42097.04873450274	62926.15402032633	-90.17765659568248	3959700859.789831	8132.009749088838	70127.65425199621	48569.261025772175	3.4756	91.516586	0.145723245	0.0739134999999999	-0.0720712238	-0.2004203146	0.1950982608	0.1029771505	-0.093863734	-0.1941963804	0.0410027643	-0.0997434535	-0.0583663703	0.1228398005	-0.0163164061	-0.0744048515	0.0454881603	-0.0445909739	-0.0638356937	0.044310343	0.1004189499	0.1480219716	0.0156193257	-0.2054270325	-0.2742850925	0.098048749	-0.0343276333	-0.1848362375	0.1018259099	-0.1604878884	-0.2379197603	0.074664845	-0.0461947516	0.0876952134	-0.0394443919	-0.1038627073	0.0521445191	-0.0685717906	0.0327836941	0.0153412149	0.1304136653	0.1767214691	-0.0155899375	0.0379256742	0.1222235034	0.0074754256	-0.1870411831	-0.0724787734	0.2183007451	-0.016391693	-0.0396334161	0.0874595676	0.08300695	0.3272641507	-0.1967543009	0.1407723666	0.0944482303	0.0897508388	-0.0736138774	0.0672441047	0.0397786299	-0.2165211668	0.0068460955	0.1637903707	0.0209943995	-0.0169455948	0.010269258	-0.0367450516	-0.1459452136	0.0455309787	-0.041657678	-0.1205226124	-0.1041566317	0.0805672576	-0.0247560023	-0.1297671126	0.1182013449	0.3127047091	-0.0023070086	0.1960642843	0.0078773896	-0.1600423599	0.1305923272	-0.0252184959	0.1520446062	-0.0981385201	-0.0006473944	0.232994481	-0.0205798858	0.0038968543	-0.0408302071	-0.0034894315	0.0021322	-0.00731638	5.35294163044e-05	4.54627684e-06	-0.0865466	0.0519254	0.00269624716516	0.00749031397156	0.011761	0.0350131	0.00122591717161	0.000138321121	-0.00033292	0.000127179	1.6174498040999998e-08	1.108357264e-07	0.000776414	0.0007132879	6.02818699396e-07	5.0877962828641e-07	-0.000250952	-0.0001889003999999	3.568336112016e-08	6.297690630399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.3489712207	2.014306777	0.9663774968	0.938040632	0.6417436411	1.350473655	-0.3755092391	0.01129347607	-1.315707395	-0.02288266011	-0.5499106669	-0.2567548928
64985.092368737816	-106.74795953551074	11395.12686499504	4223062230.173386	108196.8832891555	-736.6630743117566	11706565553.48714	542672.4850544487	62791.42285444322	-134.7311658831095	3942762784.085494	18152.487060221967	70054.8358854406	50569.88703017753	1.487359	39.163879	0.03661892	0.019508	-0.0122098949	-0.0261325736	0.3291793586	-0.1899664714	0.0794586885	-0.0831272981	0.2284480915	-0.1000730183	0.0876502844	0.0975267545	-0.1113109854	-0.0274655737	0.0876027422	0.0211296533	0.0399638451	-0.0116213183	-0.0999627018	0.0602521201	0.0276296947	-0.1720625288	0.131377436	-0.0785538839	-0.062053899	0.1817530179	-0.0705009273	0.0112892381	-0.0554395595	0.0203819116	-0.1627199901	0.1404933509	0.042949618	0.2451030698	0.3010921266	0.2294506354	-0.087246012	0.0061241026	-0.0644643907	0.1542842103	-0.0633006873	-0.0618502204	-0.1136211617	0.0089061809	0.0323701185	0.0307207085	0.189383455	-0.1144065173	0.0253067281	-0.0954886464	0.0212522657	0.0659128428	-0.0679614349	-0.0680182849	-0.1470517358	0.1080917356	-0.0720934259	-0.0020986695	0.0770606528	-0.0210711855	0.2380218832	-0.3797007534	0.0028339798	0.1869619751	0.0008096007	-0.0811419505	-0.088632917	-0.0244777482	-0.2409607261	-0.1305804481	0.0499260744	-0.1028472283	0.0207982092	-0.0431391806	0.1416154948	0.0723158366	-0.0568683131	0.0767434226	0.0350591814	0.063743193	0.0982683368	0.0012062606	0.0944597208	-0.1519684811	-0.1462120749	0.0178159722	0.0220615974	-0.039392349	-0.0420920756	-0.0104620064	0.0151082	0.012976	0.000168376576	0.00022825770724	-0.0865518	-5.199999999996874e-06	2.703999999996749e-11	0.0074912140832399	0.0110341	-0.0007269	5.283836100000012e-07	0.00012175136281	-0.000466876	-0.000133956	1.7944209936000003e-08	2.17973199376e-07	0.000911774	0.0001353599999999	8.31331827076e-07	1.8322329599999983e-08	-6.20516e-05	0.0001889003999999	3.568336112016e-08	3.850401062559999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4864262121	-0.9399722743	0.3541110512	0.04156474346	0.2951767008	-0.2972398109	-0.1872963806	1.040453773	-0.1029796061	0.4810310264	-0.4346333107	-0.1302867794
65111.5824200169	126.49005127908458	15999.733072585446	4239518165.238654	108047.86314174108	-149.0201474144269	11674340729.49641	22207.004335417525	62775.59675170539	-15.826102737832116	3940775547.532724	250.4655278684172	69987.75212725472	57076.77238411184	1.890036	49.766842	0.05333482	0.0300313	0.0603712796	-0.2580481783	0.0841831826	-0.1408777451	0.1891326323	-0.2153029745	-0.0340145493	0.0526302052	-0.0270541981	-0.1085236039	0.0270883042	-0.1325280706	-0.1130479431	0.0234890482	0.0819297445	0.0576753521	-0.133481713	-0.1106524344	0.1130182237	-0.2616187575	-0.0797453502	0.1194825165	-0.0451208517	0.0688481344	0.0333398763	-0.2371546705	0.0660234842	0.174914394	0.2955868702	-0.0924971304	0.046024034	0.111335114	-0.0164339381	-0.097677622	0.0405046063	0.0008714274	-0.0102689337	-0.0558009339	0.1563845982	-0.0014102012	0.0083033678	-0.1619787246	-0.1086604249	0.0414595995	0.0158194026	-0.1884715019	-0.1140484133	-0.0086306333	-0.0905082276	0.0983333119	-0.1678794276	0.0399015773	-0.2030680013	0.0126921137	0.1994686562	0.0548179404	-0.0763826374	0.0526650043	-0.2266203598	-0.1418495246	-0.1567880553	0.0003096261	-0.0530663299	-0.0652125271	-0.0947978987	-0.0334172087	0.0182861989	-0.2095928872	0.1422569655	0.1004852165	0.0689460795	-0.0635649264	0.1161362106	0.0628051228	0.042753751	0.0965622982	-0.0219349697	-0.0648366161	0.042622885	0.1198202564	-0.1097498702	-0.05481108	-0.0409928476	0.1256464317	0.1704048662	-0.0128995373	0.0854066923	-0.017415728	0.0210276	0.0059194	3.503929636e-05	0.00044215996176	-0.0865713	-1.9500000000005624e-05	3.8025000000021926e-10	0.00749458998369	0.00947391	-0.0015601899999999	2.4341928360999984e-06	8.97549706881e-05	-0.000791089	-0.000324213	1.05114069369e-07	6.25821805921e-07	0.000711574	-0.0002002	5.06337557476e-07	4.008003999999999e-08	0.00033025	0.0003923015999999	1.5390054536255997e-07	1.0906506249999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06936540699	0.8572525301	-0.06929233077	-0.3808677375	0.6610545591	0.7863897632	-0.4635549744	-1.321017066	1.785489764	-0.3052205198	-1.115156719	0.392241105
64904.16896323582	-207.41345678108337	43020.34205387834	4212551148.808264	108257.52541387649	209.66227213540697	11719691808.736113	43958.26835698145	62737.262482139566	-38.33426956582116	3935964103.7528768	1469.5162231450424	69950.26444019991	52403.22584786662	1.815919	47.815258	0.08047529	0.0401922	-0.0115285351	-0.2303253805	0.2015816609	0.023552123	-0.0727463556	-0.2010865136	0.1975667579	0.0946773957	-0.0171575751	0.1353550848	-0.0497148397	-0.1500318258	0.0801780437	0.027161707	0.2499349772	-0.0406437739	-0.0516688472	-0.0597077153	0.0427883069	-0.1890115942	-0.1024382567	-0.0173068456	0.0384809147	-0.0570391811	-0.0200994531	-0.0075349553	-0.2625480992	-0.0035171337	0.1409781508	0.126351697	-0.203379805	0.0956106648	-0.2022051773	-0.0636827293	-0.0428413761	-0.1126157671	-0.1345612676	0.0995398313	0.115419336	-0.0279665952	0.0118788762	0.0247789391	-0.1753471217	0.2079550526	0.0144575528	-0.0131755741	0.0563627896	-0.0311130297	-0.0024550649	0.2449933357	-0.1712789306	0.0543198858	-0.0075795327	0.0441534148	0.0937495377	0.2080043138	0.1552915598	-0.1377551402	-0.0717356738	-0.0915811087	-0.0843927996	-0.0871083321	-0.0638588008	-0.0695112972	-0.1325736534	0.0159109104	-0.0517910288	-0.1793360785	-0.0578724639	0.1241658248	-0.209623044	-0.1450262043	0.0984607056	0.0902228084	-0.0407100187	0.0981344454	0.0150660281	-0.125481716	0.0953657486	0.0671581418	0.0455994678	-0.1146718106	-0.0879277087	0.0385285357	-0.0120324622	0.1227725749	0.0060568564	-0.0243380653	0.0151449	-0.0058827	3.4606159290000014e-05	0.0002293679960099	-0.0681673	0.018404	0.000338707216	0.00464678078929	0.0164034	0.0069294899999999	4.801783166009998e-05	0.0002690715315599	-0.000736538	5.4551000000000014e-05	2.975811601000001e-09	5.42488225444e-07	0.000341231	-0.000370343	1.16438595361e-07	1.3715393764899997e-07	-0.000230038	-0.0005602879999999	3.139226429439999e-07	5.2917481444e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2799330423	0.7268824308	-0.02651392242	0.1099373233	0.4169721387	1.094345182	-0.2920353305	-0.8767263111	-1.611704257	-0.7427032385	-0.0003738877304	-0.6376488795
64794.708812606616	-109.46015062920196	11981.524575767582	4198354290.110481	107989.5360514323	-267.9893624441902	11661739896.603596	71818.29838324354	62740.63575947179	3.37327733222628	3936387375.5027103	11.37899996011165	69941.8667530733	42628.63152347875	2.203638	58.024349	0.0769592	0.0452557	-0.0785315875	0.0165653252	0.2870723005	-0.1031281328	0.0982084868	0.0387375424	0.2441784534	0.0089687382	0.0231012453	0.0102071079	0.0125305104	-0.1733851964	-0.0336816035	0.1511033926	0.2137412115	-0.0625417908	0.058233912	0.1388370081	-0.1835380522	-0.1993126187	-0.0217760821	0.05664921	0.0684936389	-0.0443625914	-0.1353434125	-0.0431743551	0.0270511754	0.0450360626	0.0506241655	0.0334637151	0.1002879096	0.0711056387	0.1667409258	0.165003583	0.0408957927	0.1065264947	-0.2011894267	-0.2845295263	-0.1942172331	-0.0060468461	-0.2179591365	0.0903150333	0.0471246821	0.2002820285	0.0761652725	-0.209449269	0.0831579439	0.1077728911	0.1563693394	0.1751791843	-0.0763260926	-0.0563121921	0.0225380782	-0.0982429037	0.0118147839	-0.1112962671	-0.1153914207	-0.0434139499	0.0567172245	-0.0452431895	-0.1621073109	0.0813227629	0.090525524	-0.0616625866	-0.0594308714	0.0121204406	-0.2729391923	-0.1696991436	0.0348686235	-0.167028315	-0.0087100175	-0.0421194296	0.1472605997	-0.0145346542	-0.049969591	0.0133425937	0.0908269775	0.053368374	0.0814680583	0.00476736	-0.0989137315	-0.0938552761	-0.0993419759	0.0022598525	-0.0944853726	0.0144797286	-0.1701459191	-0.0312165438	0.0151508	5.90000000000139e-06	3.4810000000016395e-11	0.00022954674064	-0.103358	-0.0351907	0.00123838536649	0.010682876164	0.0334379	0.0170345	0.00029017419025	0.0011180931564099	-0.00080696	-7.0422e-05	4.959258084e-09	6.511844416e-07	0.000765371	0.00042414	5.857927676410001e-07	1.7989473960000007e-07	-0.000230038	0.0	0.0	5.2917481444e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8924994254	-1.649979127	0.6872596129	-0.3232005883	-0.289118957	-0.6208529962	0.03587699461	0.7245180611	-0.5678450401	1.218529459	-0.572141477	-0.5032929674
65243.41740169752	448.7085890909075	201339.39792395284	4256703514.252127	108496.46855236236	506.93250093006645	11771483688.333755	256980.56049921183	62815.98928661965	75.35352714786131	3945848510.056715	5678.1540536234725	70007.79233506147	60734.1811977173	3.071152	80.86699699999998	0.07407957	0.0351784	0.1324283825	-0.1950248182	0.0132433857	-0.1332343918	0.0521818446	0.0280584288	-0.0034081854	0.1400862182	-0.0701702132	-0.1521442393	0.0277207531	-0.1669157092	0.1681171302	0.0416340517	0.107711492	0.089312588	0.0144242868	-0.0073750221	-0.1005252292	0.0860086767	-0.1734451181	0.036931169	0.0288306736	-0.1007154828	0.1614980298	-0.1621076083	-0.0856300955	0.0199679619	-0.003777704	0.0474295332	0.0497613119	0.0494764875	-0.0382565062	0.1537824858	-0.0164314326	-0.0378396345	-0.2777101551	-0.0806690858	0.1505874033	-0.0317513765	-0.0806931828	-0.129015999	0.0517377829	0.042601709	-0.0785137632	-0.0971215959	0.0801480987	0.0758070491	-0.0338035218	0.1180377336	-0.1970517115	0.0168420628	0.1110020913	0.0170050877	0.1956938068	-0.1794763139	-0.0554714036	-0.0864544488	-0.1057499415	0.1326513461	0.0335245853	0.0534735061	-0.0085589485	-0.0998545158	-0.0876060629	-0.1056116727	-0.0128047231	-0.1427760598	0.1588453669	0.0977707291	0.1205686588	0.0322372676	0.1465214199	-0.131674042	-0.0766344946	0.0658653971	-0.005535496	-0.0103155688	-0.0829212948	0.0622025379	-0.0993872407	-0.0118997421	-0.0119452191	0.0032655942	0.0859812043	0.0272727919	-0.0531705074	-0.0380387679	0.0115702	-0.0035806	1.282069636000001e-05	0.00013386952804	-0.0865678	0.0167902	0.00028191081604	0.00749398399684	0.00647383	-0.02696407	0.0007270610709649	4.19104748689e-05	-0.00102538	-0.0002184199999999	4.77072964e-08	1.0514041444e-06	0.000765371	0.0	5.857927676410001e-07	0.0	8.643599999999998e-05	0.0003164739999999	1.0015579267599999e-07	7.471182095999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.1873958757	0.1231301672	0.01249072786	-1.206492194	0.556213379	-0.8321429746	0.09598862937	-1.249972721	1.481869116	0.4480738407	-0.5870672732	-1.634840944
