global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_12	aroma_motion_13	aroma_motion_16	aroma_motion_17	aroma_motion_21	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27
65203.0010749379	64.73969912018947	4191.228642172661	4251431349.178353	109111.26387266356	-144.09131619935215	11905267903.890017	20762.307404061685	62745.09754710478	-119.0116383272034	3936947266.195694	14163.77005732507	69765.57046968953	40409.42129354308	1.007255	21.440596	0.20884005	0.0941813	-0.0288636946	0.0076523346	0.0201605946	-0.0274902058	0.1701898576	-0.0081914629	-0.018732895	0.0678255968	-0.0272963197	-0.0192468009	-0.0236591966	-0.0031122172	-0.0128851729	-0.0079064866	0.011711471	0.0757970322	-0.0074816524	-0.0551040992	-0.0123582717	0.1203084869	0.0086007665	-0.018490288	-0.0328594652	0.1610881833	0.0535568061	-0.0660878004	-0.1054443169	-0.0369252507	-0.0290596836	0.1111331184	-0.0361043891	0.0152853373	-0.1196379657	-0.0782066356	-0.0698989361	0.1492047618	-0.016915434	-0.0295149043	0.0008003867	0.0447493578	-0.2216223619	-0.1752451439	0.0106988173	-0.0934066152	0.0867910841	-0.0150305331	0.0088680848	-0.0105354545	-0.0061465333	-0.0611157196	0.0608474032	0.0761148383	0.008957391	-0.1420738217	0.0303534675	-0.0436163706	0.0277529526	0.03877679	-0.0066584233	0.023890323	-0.0227286177	-0.0030603877	0.0235530031	0.0118144388	0.0689887171	-0.0129158488	0.0261677808	0.0783005131	-0.0241929758	-0.0165368804	0.0975056786	-0.0076633902	0.1290169471	-0.1377697616	-0.0382824655	-0.1735757485	-0.0010198412	-0.0117355174	-0.0119665462	0.0001375632	0.0160790452	0.0395015755	-0.1120665312	-0.1494951731	-0.0329235145	-0.0363497906	-0.0470884064	-0.0464550732	-0.0713066446	-0.0556327495	-0.1012800051	-0.0350783646	-0.0700733229	0.0496647093	-0.08750429	0.0217646515	0.0689041583	-0.0052458585	0.0779202901	0.0069985138	-0.0141303795	-0.11843525	0.0416293661	-0.119511	-0.0268974	0.00072347012676	0.014282879121	-0.0613112	0.0367603999999999	0.0013513270081599	0.00375906324544	0.667737	0.0328	0.00107584	0.445872701169	-0.000511937	-0.001006486	1.013014068196e-06	2.62079491969e-07	-0.00121502	-0.000981969	1.4762736004e-06	9.642631169610002e-07	-0.00141465	-0.0002591899999999	6.717945609999992e-08	2.0012346225e-06	0.0	0.0	0.0	-0.4116920685	-0.0009785896518	0.8279293754	0.2139508099	0.02531535683	-0.8803741906	0.6872584659	-1.136569749	1.024848648	0.8308937157	-0.559940182	-0.1138246909	-0.8683432726	-0.0933641654	-0.5019045044	0.8571369938	0.1108880345	-0.4840749292
65372.62761952451	169.62654458660836	28773.164628392635	4273580441.881018	109142.62705047702	31.36317781345861	11912113039.47952	983.648922558622	62829.79721966912	84.69967256434029	3947583418.6647415	7174.034532506459	69768.10906784805	40123.770124417526	0.970166	20.651096	0.1414416499999999	0.0785118999999999	-0.0211213207	-0.0172319484	0.0429713298	-0.1013021239	0.0549663324	-0.0352540959	-0.1517979813	0.0267900165	0.0356570124	0.0032227965	-0.0542037786	0.0500333146	-0.0047466625	0.0250003798	-0.0603330824	0.0360411822	0.0454529456	-0.1195122091	0.0829579303	-0.0337935601	0.0154929233	-0.0064041209	0.0740141366	0.0019846712	0.0413463984	0.0670328961	0.012878023	0.0398648009	-0.0528862409	-0.0373227623	0.0863160922	0.1180923742	0.0585250516	0.0404035668	-0.1193632471	-0.101182805	0.0829781139	0.0267867852	-0.0689660328	0.0164473297	-0.0624450764	0.1468151794	0.1059065462	-0.0731845703	0.0790193815	-0.0089833602	0.0234158934	0.0269680927	-0.0484955165	-0.0405516819	-0.0147291808	0.1954866541	-0.1035031149	-0.0308873967	-0.0479533832	0.0213719259	-0.0772463164	-0.0013492396	-0.0271970471	-4.73305e-05	0.0337395042	-0.0609802897	-0.0086490486	-0.0159211489	-0.0270367977	0.01777788	0.102880588	0.0014759476	0.0178411724	0.0130798052	0.095980279	-0.0326176057	-0.1220014386	-0.0777210982	-0.10093602	0.0300191541	-0.0122509822	0.0112462218	-0.027357102	0.0262121948	-0.0156961077	0.0043186971	0.0676874123	-0.096193665	0.0506269191	0.0962279219	0.0969216185	0.0199576889	-0.066005862	0.0326033915	0.028379418	-0.0235923299	-0.0834537473	0.02217374	-0.0181947356	0.0194981904	-0.1627916254	0.0685746398	0.0374346316	0.0550537783	-0.0169396104	-0.1170010477	0.0495064076	-0.12004	-0.0005289999999999	2.798409999999871e-07	0.0144096015999999	-0.0910919	-0.0297807	0.00088689009249	0.00829773424561	0.7362389999999999	0.0685019999999998	0.0046925240039999	0.5420478651209998	-0.000331593	0.0001803439999999	3.252395833599999e-08	1.0995391764900002e-07	-0.000674725	0.000540295	4.552538256250001e-07	2.91918687025e-07	-0.00128269	0.0001319599999999	1.7413441599999994e-08	1.6452936360999998e-06	0.0	0.0	0.0	-0.5582473992	-0.1009168193	0.2383997591	0.0773466561	-0.4888817582	-1.136703347	0.5847785179	-0.8562897883	0.1748946476	0.1107854255	-1.195151848	0.329527845	0.5250114324	1.585872975	-0.2757528464	-0.07689696191	-0.3698149264	0.5313071848
65372.75558776473	0.1279682402237085	0.0163758705059527	4273597173.1376247	109004.5230906834	-138.10395979361783	11881986054.227331	19072.70371067721	62698.44860983456	-131.3486098345602	3931095458.080065	17252.457305471522	69885.09893183396	40039.6848829347	0.945849	20.133499	0.08327021	0.0450607	-0.0185636577	-0.0118595839	-0.0139679028	-0.0113381798	-0.06993899	0.0325957785	-0.0888304256	0.0238421309	-0.0828667196	-0.0284778753	0.1023316663	-0.0384826953	0.0116815641	0.0879474625	-0.057744007	-0.0547678801	0.0870563957	-0.0002580499	0.0413308082	-0.0370673526	0.0510628274	0.1466856771	0.1492704271	0.2147991262	-0.0303031264	-0.1695480683	-0.0585151867	-0.1083465012	0.004730932	0.0407013962	-0.1958675874	0.076984911	0.067981459	0.0890403724	-0.067937834	0.0634883162	0.0230842664	-0.0460477784	-0.0358406338	-0.0836491838	-0.0822110049	0.0287570591	-0.0709387132	-0.0081567624	0.0951099336	-0.0148225763	-0.0301861135	-0.0705704405	-0.0127868946	0.1108108761	-0.0101150399	0.0100705054	-0.0137673504	0.0474237711	-0.0530222081	0.0341594618	-0.1573797314	-0.0325045132	0.0897831595	0.0899743716	0.0611952015	0.0008681905	0.0707670201	-0.0187720373	0.1108617403	0.1362912898	0.1046239786	0.0232814273	-0.1930515108	-0.054764717	0.1859031769	-0.0633669787	-0.0504409962	0.1362312599	0.0103684429	-0.1412541379	-0.0075277101	-0.0026181167	-0.0134338608	-0.0018128289	0.0505609784	-0.0036237921	0.071068651	0.0442354606	-0.0031557658	-0.1168972859	0.0849342133	-0.0176941135	0.0090953937	0.1034869703	0.02003268	-0.0616030899	-0.1014996873	0.0482753374	-0.0867431433	0.0122172703	0.0182401159	0.0039758217	-0.0571233628	-0.0575736691	-0.0197396682	-0.1153134471	0.0571422589	-0.119764	0.0002759999999999	7.617599999999917e-08	0.0143434156959999	-0.0836756	0.0074163	5.500150569000001e-05	0.00700160603536	0.703382	-0.0328569999999999	0.0010795824489999	0.4947462379239999	5.46902e-05	0.0003862832	1.4921471060224e-07	2.99101797604e-09	-0.00094665	-0.000271925	8.961462225000001e-07	7.394320562500002e-08	-0.00108648	0.00019621	3.8498364100000023e-08	1.1804387903999995e-06	0.0	0.0	0.0	-0.5360106506	-0.3554515811	0.7139388226	0.2154131019	-0.2442354352	-0.2693197584	0.6528171334	-0.6948016362	-0.3701158469	-0.7227580781	0.6481467711	-0.8146132735	1.769415375	0.4306448688	0.5070169459	0.8973086107	-0.985167999	-0.5343224472
65365.37518110698	-7.380406657750427	54.47040243376684	4272632272.566877	109039.53862441589	35.01553373248316	11889620983.425484	1226.0876025706664	62693.58225815717	-4.866351677388593	3930485256.36032	23.68137864802277	69720.85915818687	40550.71400262317	1.026731	21.855152	0.09181001	0.053191	-0.0148404706	0.0108118043	0.0082722683	0.0497915514	0.0491755523	0.0416377121	0.0271338752	-0.1118747524	-0.0224767211	-0.0079679438	0.0726958778	0.0169494521	0.0381367862	0.0241496518	-0.0552759982	-0.0170602958	-0.2391115064	0.189967033	-0.0774157377	-0.0092913551	-0.0767583216	-0.0416992833	-0.1244951914	0.0978751409	-0.0550646292	-0.1433736009	0.0400095246	0.0862070502	-0.084583426	0.1043622332	0.1023218755	-0.0178911478	-0.0611734109	0.0394951425	0.02735424	-0.0271137618	0.0311968331	-0.0219744424	0.0014352294	-0.0180688715	0.0584666128	0.0652177748	-0.1229365105	0.0506559401	0.0299847315	-8.12453e-05	0.0441004222	-0.0381959675	-0.0095528733	0.0214871124	0.0350278664	-0.1554966304	-0.0037632691	0.005993024	-0.0194135966	0.050216128	0.0980693393	0.0500368716	-0.1242662356	0.1060429708	-0.1301729469	-0.1765598836	0.1146201557	-0.1150191583	0.0305373441	-0.0386460737	-0.1459200803	0.1169786541	-0.1439188001	0.0513999925	-0.083908743	0.0796554501	0.075438649	-0.0538882385	0.0445981881	0.0048581749	0.0019050198	-0.014346329	-0.0050741011	-0.0076603274	-0.0103795339	0.008663966	-0.1407014218	-0.0127288247	0.0843147649	-0.0622615333	-0.1259792482	0.0707476261	-0.0741064093	0.0643580355	-0.0260518382	-0.0713342373	-0.0269215948	0.0293499485	-0.1189024284	0.0123512467	0.0415343421	0.0062239208	-0.0488965496	0.0076179958	-0.0225290366	-0.1133761033	0.0644997188	-0.11965	0.0001139999999999	1.2995999999997518e-08	0.0143161225	-0.102298	-0.0186223999999999	0.0003467937817599	0.010464880804	0.712189	0.008807	7.756324900000016e-05	0.5072131717209999	-0.000796302	-0.0008509922	7.241877244608401e-07	6.34096875204e-07	-0.0010747	-0.00012805	1.1549800900000002e-06	1.63968025e-08	-0.00139277	-0.00030629	9.381356410000005e-08	1.9398082729e-06	0.0	0.0	0.0	-0.4709470994	-0.09677507124	1.005740422	0.1923904717	0.1534353584	0.01343574422	1.233259715	0.5331344133	1.293520966	-0.1637674345	0.4369123637	-0.6022639108	-0.858044524	-0.516107806	-0.8655290165	0.220761424	-0.4967787608	1.187474258
65272.59035385433	-92.78482725265349	8609.02416830475	4260511051.502077	109038.25476416473	-1.2838602511619683	11889341002.01489	1.6482971445136725	62672.092029526655	-21.49022863051505	3927791119.3574586	461.8299265918087	69613.11820832851	40738.97398922217	1.020776	21.728394	0.0390178499999999	0.021649	-0.0102532224	0.0126407056	0.0285909417	0.0097214701	0.0951087688	0.0015419124	0.0137763756	0.0047590808	0.0308342283	-0.0025419801	0.1110812857	-0.0251633512	0.0239279548	-0.0932411499	0.1065969552	0.1057216424	0.0272318879	0.0240240662	0.0472110285	0.001343222	0.1464086025	-0.0037503825	0.097758548	-0.0288875121	0.0188213378	0.1017646938	-0.0154632022	-0.2185021408	0.0404439152	-0.0401865286	-0.0180140734	0.0487383261	-0.0109872789	-0.1344692208	-0.0291037127	-0.0504851962	0.14240272	0.0107425185	-0.0755217104	-0.1807194008	0.0063612207	-0.0416637038	-0.0199999519	0.0798524532	0.1549192221	0.0057349903	0.0683166212	-0.075039732	-0.0451470275	0.0182421146	0.1155719752	0.1061951573	-0.0094376394	0.0294343474	-0.0066519142	-0.165253795	-0.019416065	-0.0627813111	0.0435101853	-0.0107229012	0.0916488849	0.0027990337	-0.13426812	0.0728474132	0.062996565	-0.1539144798	0.0524494119	-0.0135938243	0.0491782674	-0.0553640879	0.0326462674	-0.0750544436	-0.1303672659	-0.0566046673	-0.0420381684	0.0554153236	0.0106117667	0.0059315311	0.0072128815	-0.0039607275	-0.0205849642	0.0021275828	-0.0186675013	-0.1347258594	-0.0055479826	0.0959811546	0.0573695615	0.0318965362	-0.0914272981	0.0795449759	0.0208010939	-0.118332316	0.0274540449	0.1143946488	-0.1601466221	0.085996522	0.0028646407	-0.0854607508	-0.0078763667	0.052050253	-0.0253062051	-0.1111932121	0.0715429426	-0.123998	-0.0043479999999999	1.890510399999992e-05	0.015375504004	-0.102087	0.000211	4.45210000000012e-08	0.010421755569	0.708755	-0.0034339999999999	1.1792355999999568e-05	0.5023336500250001	-0.000490459	0.000305843	9.353994064900007e-08	2.4055003068099995e-07	-0.0008244259999999	0.0002502740000001	6.796782294758351e-07	6.26370750760501e-08	-0.00132839	6.437999999999995e-05	4.144784399999993e-09	1.7646199921000002e-06	0.0	0.0	0.0	-0.4427633241	-0.05284846941	0.560317652	0.1825182028	-0.2523393143	-0.8626173867	1.160157758	1.271879584	-0.120857147	1.810715709	-0.6876887657	-1.014295667	0.0664600281	1.175737415	-0.3214389997	0.7324544757	0.8377362004	-0.3953546906
65255.56300773208	-17.027346122245945	289.930515966764	4258288503.456092	109109.27371130257	71.01894713783986	11904833609.80794	5043.6908525672925	62668.20701401655	-3.885015510102676	3927304170.3516335	15.093345513738354	69803.12984035326	40193.23846658303	0.9747070000000002	20.747761	0.0935059999999999	0.0494563	-0.0048957804	-0.0131638142	-0.0147020332	0.00109862	0.0047881046	0.0114214901	-0.0523337335	0.098905902	-0.0265381225	0.0024441425	0.0283280731	-0.0131234945	-0.0201564869	0.0539816535	0.0307374153	0.1193226654	-0.0784110943	-0.017305398	0.0894581037	0.0107176228	0.0514375816	-0.0945219006	0.0886585853	-0.0459452725	-0.0476947195	0.003447238	0.1256149902	-0.0322962575	0.0921327542	-0.0692839638	0.0680967182	0.0177022947	-0.2031693365	-0.0013204274	-0.1132956123	-0.0583049317	-0.0421843276	-0.0461305311	0.0211485792	-0.001935324	0.0304684005	0.0357182303	0.0351327736	-0.1128114039	0.1109691465	0.0055880833	-0.037813026	-0.0181903335	0.0095772269	0.0516211393	0.0482033625	0.1420320867	0.0365651248	0.0748432537	0.0370780263	0.0134604898	-0.063075366	0.0431752442	0.0472944779	-0.0500107853	-0.1160781866	-0.0178814818	-0.0352844421	0.0579942122	-0.0408591824	-0.0064305021	0.0630071891	-0.0115458534	-0.0288698858	0.1348840486	0.0731472653	0.0023888265	-0.0195754184	-0.0197169448	0.1561790349	0.0546081762	-0.0030678197	0.0073615435	-0.0065590468	0.0032462226	0.0184696373	-0.0029918822	0.0639931406	-0.0497789672	-0.0461661762	0.0083374523	0.1656658142	-0.0117029002	-0.0525724078	0.0786128118	-0.0284728724	-0.0284980001	-0.0568520023	-0.0479193982	-0.0312095986	0.0032432734	-0.2212862227	-0.0034883833	0.0287840173	0.0079884656	-0.0280696699	-0.1087695012	0.0782376163	-0.120182	0.003816	1.4561856e-05	0.014443713124	-0.105097	-0.0030099999999999	9.060099999999991e-06	0.011045379409	0.7433849999999999	0.0346299999999998	0.0011992368999999	0.5526212582249997	-0.00092471	-0.000434251	1.885739310010001e-07	8.550885841e-07	-0.000466937	0.0003574889999999	2.18030161969e-07	1.277983851209285e-07	-0.00107913	0.00024926	6.213054760000005e-08	1.1645215569e-06	0.0	0.0	0.0	-0.5303036169	-0.3335462404	0.4340857663	0.04666625185	-0.395939882	-0.67409243	0.7100098447	-0.5935771031	0.3617730539	-0.1000919996	-0.3254098268	-0.5579069874	2.070304457	0.3777237047	0.4591305721	-0.0300453941	0.3867854429	-0.7557741491
65333.22845049726	77.66544276518107	6031.9209999116165	4268430739.764865	109029.1765722352	-80.09713906736579	11887361344.01964	6415.551686776935	62734.431453929225	66.2244399126721	3935608889.847745	4385.676441747117	69892.66691539952	39979.49231580748	0.944779	20.11072	0.0927344499999999	0.0514898	-0.0082435865	0.0196255232	-0.0341180449	0.0109748475	-0.0704652836	-0.0358780002	-0.0168219056	0.0627280569	-0.0476375751	-0.0215556598	0.0421598571	0.0454302165	-0.0862585655	-0.0752818188	0.0789907238	-0.073788832	-0.1238491492	-0.1132759157	0.0492243857	-0.0651101241	-0.04688327	-0.0562384243	-0.0393218237	-0.0185414314	-0.0571672926	-0.1191095219	0.1226157001	-0.041154265	-0.046371453	-0.0102413368	-0.0144633855	-0.0335980525	0.0390849687	0.1590965045	0.0765550675	-0.099894841	-0.107819793	-0.0173582765	-0.0099564374	-0.0484816798	-0.0979001812	0.0284097459	0.0667345927	0.0898673361	0.0641982936	0.0084535291	-0.0074648834	-0.0487376728	0.0427331249	0.0229882132	-0.1012598812	-0.0572093488	0.0787746474	0.0148089284	-0.1311490622	-0.0020636644	0.018447355	0.0022291681	-0.0341832099	-0.1188402648	-0.1891720318	0.0559504736	0.02264079	-0.0472353088	-0.0445346405	0.023533288	-0.0841564927	-0.0899204671	-0.0670821043	0.0807493619	0.1208362797	0.0081134927	-0.0150851119	0.0504542824	0.0650646235	0.0108584394	0.019446874	-0.0145970906	0.0148387706	-0.0118899576	0.0169766942	0.0191705689	0.0514937006	0.0495864117	-0.0210676156	-0.1634823347	-0.0235393877	-0.0264901219	-0.0635732195	0.1035253096	0.0263843983	0.0122459389	-0.0974990111	0.0209932574	-0.0776195815	0.0519987064	0.0887176416	-0.0805980534	-0.0181998103	-0.0110257003	-0.0308179344	-0.1061102197	0.0845511243	-0.124424	-0.004242	1.799456400000008e-05	0.015481331776	-0.102504	0.0025929999999999	6.72364899999999e-06	0.010507070016	0.695002	-0.0483829999999998	0.0023409146889999	0.483027780004	-0.00121227	-0.00028756	8.269075360000005e-08	1.4695985529000002e-06	-0.000809824	-0.000342887	6.55814910976e-07	1.17571494769e-07	-0.000959248	0.0001198819999999	1.4371693923999992e-08	9.20156725504e-07	0.0	0.0	0.0	-0.4141527343	-0.1496106747	0.8235211057	0.1517394061	-0.1470460515	-0.2934525128	1.214144264	-1.164835585	-0.2621890248	-0.501822501	1.007663541	-0.8316753942	0.3546777735	-0.9217516394	0.8436770901	0.3870907539	-1.599229471	-0.4083943305
65323.37818971354	-9.850260783721753	97.02763750732665	4267143738.116343	109095.80960377726	66.63303154206369	11901895673.10362	4439.960892485655	62882.99594439338	148.5644904641522	3954271178.942594	22071.407826873165	69865.3400172005	40162.13924162132	1.039044	22.117243	0.14469635	0.0927621	0.0033247017	0.0072195001	0.0289768066	-0.0168034664	-0.0559446855	-0.042228496	-0.0096177832	-0.1778659922	0.0358159741	0.0105791954	-0.082157147	0.1066729289	0.0397356966	0.0060775994	-0.0460648252	0.033905074	0.1093128918	0.016273947	-0.0545346269	-0.0542050175	-0.0046058149	0.0951250557	0.0476457521	0.0329798884	-0.1108927127	-0.1027100836	-0.0005007206	-0.058832158	0.0280165197	0.0926148041	-0.0838747954	-0.0763292713	0.0680236485	0.0271531897	0.0208998868	-0.1797972538	-0.0592057422	-0.1747816684	-0.0271782959	0.0174043563	0.0598895922	-0.1076515354	0.0114189669	0.0392207987	0.094524437	0.0103316462	0.033795862	0.0810711466	-0.0386781342	-0.0453095473	-0.0405035796	-0.0830541517	-0.1658455995	0.0827867794	-0.0137415128	-0.0039651178	-0.0263229417	-0.1198441999	0.0432739866	-0.0226497597	0.1410984498	-0.01848898	-0.0177950476	-0.0026637858	-0.034568087	0.0411882123	-0.0450179023	0.0846363415	-0.0697321362	-0.0145768798	0.0734671417	-0.0520021254	0.1091391301	0.0355094223	0.0434439291	0.005530582	0.0035885472	0.0093432043	0.0007097479	0.009269895	-0.0278103073	0.0033726821	-0.0129095288	0.0639256205	0.1194419832	0.0854908678	-0.0079217875	0.0337462405	-0.0667787031	0.1013112958	0.0481114663	-0.0507243146	0.0834186989	0.0298577462	-0.0952995349	0.0627906234	0.0050334074	0.0124100108	0.0234782946	-0.0303759638	-0.0335495105	-0.1032211271	0.0904527076	-0.137492	-0.0130679999999999	0.0001707726239999	0.018904050064	-0.121766	-0.019262	0.000371024644	0.014826958756	0.783726	0.088724	0.007871948176	0.614226443076	-0.00112487	8.740000000000006e-05	7.638760000000011e-09	1.2653325169e-06	-0.000712379	9.744500000000004e-05	5.07483839641e-07	9.495528025000008e-09	-0.00124725	-0.000288002	8.294515200400006e-08	1.5556325625000003e-06	0.0	0.0	0.0	-0.5721900397	-0.1096592857	0.3912315758	-0.02911113438	-0.4513401212	-0.4516231461	1.094623626	1.428741103	0.482533811	-0.5741273576	-0.4117928151	0.5593723362	-1.154775274	0.7727441551	1.167909678	-0.3792293353	-0.6333540368	0.3347939882
65152.51238915299	-170.8658005605539	29195.121801198984	4244849870.618733	109448.21090099298	352.4012972157216	11978910869.42824	124186.67427932331	62694.89463752298	-188.10130687039785	3930649813.6101074	35382.10164635157	69730.73164676804	40627.407743356525	1.002164	21.332216	0.1429109	0.0893703	0.0110852791	-0.0018241203	-0.0134157452	0.1655697982	0.0531038991	0.0694565472	0.1245811587	-0.0141584669	-0.0139192609	0.0113159695	0.0629510475	-0.0314449972	-0.04634514	0.0556972811	0.0564739686	-0.0386607387	0.0548326758	-0.167739225	-0.1121576257	0.2038617854	0.0891502314	-0.014357744	0.0459140198	0.0829539692	-0.110033202	-0.1111137116	-0.1187530406	0.0013586949	-0.1212202727	-0.1197341584	-0.1089433948	-0.08622092	-0.0859243772	-0.11477101	0.0215200601	0.0150920522	-0.1027991534	0.0719264717	-0.0468798174	-0.1650365776	-0.059646349	0.0226536744	0.0167117621	-0.0806468246	-0.045214021	0.0293403599	0.0305639504	-0.0407342614	0.0591998278	0.0215448926	0.1621745917	-0.0143761801	0.0333092118	-0.0283116618	-0.0238793051	-0.1455102486	-0.1513686197	0.0820767085	0.0024832233	-0.0109913822	0.0731727996	0.2303500821	0.07375802	0.0815264281	0.0137552578	0.0934280536	-0.0177183483	0.0835042324	-0.0184323086	0.1198555609	-0.0716531416	0.0465889439	0.0732001634	0.1709048983	-0.0648513236	-0.1304630886	0.0225874687	0.0065045308	0.0264557089	-0.039717169	0.0764704073	-0.027002512	-0.1182064552	-0.0480681356	-0.0412348677	0.0022784124	0.0974056578	-0.0493692074	-0.0021899972	0.0833887981	0.0231734265	0.0082749894	-0.0306684409	0.0464684585	-0.1192247624	0.1077704237	0.0176459486	0.0390929149	-0.0009759108	-0.0115551901	-0.036262919	-0.1001084806	0.0959136145	-0.116825	0.020667	0.000427124889	0.013648080625	-0.09475	0.027016	0.0007298642559999	0.0089775625	0.706263	-0.077463	0.006000516369	0.4988074251689999	-0.000769572	0.000355298	1.26236668804e-07	5.922410631840001e-07	-0.000712379	0.0	5.07483839641e-07	0.0	-0.00124725	0.0	0.0	1.5556325625000003e-06	0.0	0.0	0.0	-0.4034251936	-0.6329766806	0.803508136	0.09820148108	-0.3069722813	-0.1855744614	0.7123558382	2.265399265	0.7755238503	2.132098187	-0.165948804	-1.254230103	0.2692937321	0.3668829632	0.2382895722	1.320795592	0.4408483519	-1.4269855
65202.33773170142	49.82534254842904	2482.564760068293	4251344845.678854	108776.3281310845	-671.8827699084795	11832289561.681366	451426.4564998908	62621.12235466452	-73.77228285845922	3921404964.957864	5442.349718148516	69738.5278514541	40426.90211717528	1.221805	26.007524	0.13616235	0.0724655	0.0007551151	0.0400786929	-0.0331296682	-0.0055265596	-0.0029811409	0.032069967	0.0155860878	0.0926932012	0.0932040628	-0.013559537	0.0718768333	-0.0635782837	-0.0162474819	-0.1225277583	0.0664980311	-0.0363017165	-0.0724447276	-0.0292631045	-0.116258436	-0.0278796143	0.0920366982	0.0498206003	0.0830367968	0.0335794447	-0.0365847023	-0.0258485005	0.045708553	-0.0551467599	-0.0545956311	-0.0085567519	-0.0783890522	-1.06776e-05	-0.0067458269	0.1077242647	-0.0816885923	0.0785561152	-0.0650205794	0.059932358	0.0105197465	0.0803794777	-0.0496881089	-0.053540661	-0.0742132086	-0.0819044658	0.1606833014	0.0021770374	0.0011182508	-0.0668574273	0.0214104703	0.0299195193	0.0323704155	-0.0011806707	0.1377527248	-0.0046613033	0.0193120322	-0.0078838768	0.148784402	0.0176128789	-0.0824947127	-0.1091330039	-0.006678028	0.0313700987	-0.0893533198	0.0362007698	0.1471319525	0.0346649097	0.016183328	-0.010996034	0.0146317228	0.0383910063	0.1404515316	0.0191528686	-0.0009824145	0.0816903825	-0.1090566021	-0.0857807952	0.0231925927	-0.0233381478	0.0264596085	0.019390338	-0.072197562	0.0524792939	0.0611175751	-0.1261031809	-0.1080148015	-0.0523488553	-0.1676636898	-0.0345839987	-0.0695346796	0.0635935248	-0.03702428	0.0217659814	0.0828469908	-0.052051057	-0.1335123966	0.0204298421	-0.0323970202	-0.0812122821	0.0246184601	0.0250571229	-0.0389566904	-0.0967790214	0.1009072399	-0.134314	-0.0174889999999999	0.0003058651209999	0.0180402505959999	-0.135899	-0.0411489999999999	0.0016932402009999	0.0184685382009999	0.757071	0.050808	0.002581452864	0.5731564990410001	-0.00105707	-0.0002874979999999	8.265510000399998e-08	1.1173969849e-06	-0.000959208	-0.000246829	9.20079987264e-07	6.092455524100002e-08	-0.00124725	0.0	0.0	1.5556325625000003e-06	0.0	0.0	0.0	-0.5387432105	0.1102116855	0.7783925649	-0.1538354386	-0.1192642126	-0.7173854122	1.426739401	-1.644575621	0.8436099716	-0.797101125	-0.8735006582	-0.7947928122	0.7833618137	-0.7480977849	-0.3455203908	0.8106159666	-0.2093537155	-0.2938499926
