global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_16	aroma_motion_17
65059.435761141285	-61.57736065535573	3791.771345279752	4232730181.5580697	108388.3190561038	246.5954404239601	11748027707.807756	60809.31123788685	62853.69092881944	31.40522858795157	3950586463.375559	986.2883826614906	69875.16344084458	51024.76114485089	1.606798	42.739166	0.08746705	0.0596575	0.0905186241	0.1052207971	-0.1327604752	-0.2098552307	0.0206547452	-0.0797958288	0.0572502041	0.0209322638	-0.0946117044	0.0822880757	-0.1830452495	-0.105914144	-0.0572883457	0.1728236738	-0.0115537296	0.0035412826	-0.3180112894	0.0236943037	0.0860844735	0.0844007549	0.127700787	-0.098937396	-0.1089163952	0.0562449873	0.1364754788	-0.1461612558	-0.0689967513	0.2750963476	-0.228107435	-0.1672473201	0.1381594401	0.0566212881	0.0341829923	-0.1922698201	0.0396729672	-0.1318426657	-0.1491565724	-0.1468005013	0.0294526377	0.1943494809	0.2067761315	0.0454260401	-0.0139758345	0.0426435666	0.0055472575	0.1470554	0.0628741443	0.234921032	-0.0732718367	0.0258623641	0.064986814	0.0570379725	-0.0429075572	-0.2388194975	-0.0657680735	-0.2595684043	-0.1071190624	-0.0538345419	-0.000628365	-0.3004927861	0.0407921778	-0.0378264168	0.2102906007	-0.0422682452	-0.0357867579	-0.0595562228	-0.0703960631	-0.1364058958	-0.2368562659	-0.1034369119	0.0208695933	0.0349428941	0.0346964948	0.0791381952	0.0063236613	0.1075491975	0.1174258057	0.0365613406	-0.0221823502	0.0417451143	-0.2627591553	-0.0462850924	0.3085668103	0.0652527186	0.0462103245	0.0408721858	-0.2819899709	-0.0536779642	-0.0613946406	0.1483339912	-0.00676573	-0.0026081999999999	6.802707239999998e-06	4.57751024329e-05	0.0420941	0.0060722	3.687161284e-05	0.00177191325481	-0.0424745	-0.0209671	0.0004396192824099	0.0018040831502499	0.00165455	0.0009696	9.4012416e-07	2.7375357025000003e-06	-0.000341326	-9.535399999999995e-05	1.16503438276e-07	9.092385315999994e-09	-0.000214197	9.1437e-05	8.360724968999997e-09	4.5880354809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2955092388	-0.6518367513	0.2685041945	-1.238493009	-1.545515173	1.665928301	1.010322905	-0.2874043774	-0.6684262783	1.130341705	0.3023055338
65538.1847840657	478.749022924414	229200.6269510811	4295253664.79034	108207.47327302632	-180.845783077486	11708857272.132706	32705.197256909112	62835.11883101852	-18.57209780091944	3948252158.508218	344.9228167269166	69778.40261640589	69204.32645752732	2.933942	78.03984099999998	0.09405136	0.0684734	-0.1147228022	-0.0288449807	0.0976737777	0.0819242591	-0.0233942431	-0.039883747	-0.0083037786	0.1739264289	-0.2027414006	0.1034759652	-0.0661237718	-0.1628938683	-0.2258720983	0.0167431931	0.0734633156	-0.0724878732	0.1099197866	-0.1573408947	-0.1207313284	0.2256850769	-0.0849685333	-0.0152032876	-0.0742494084	-0.1854102801	0.0105516168	-0.001574338	0.0661947684	0.0781575364	0.0004973856	0.1617591175	0.0921866076	-0.282325043	0.1365883673	0.0456413225	0.0957648607	0.0306911804	0.0922606137	0.0501159081	0.0501402718	0.0211897767	-0.0802413696	0.1604535689	-0.0319407135	-0.0871360111	-0.1577890452	-0.0987071524	0.1126579318	-0.0761898768	0.0899726252	-0.1288905067	-0.0484984197	0.1160978213	-0.0571269726	0.0277743511	-0.1301541626	0.0023961451	-0.0632499339	0.1665402618	0.1556412793	-0.0226387993	0.2228731932	-0.01822041	-0.0289855075	0.2913733957	-0.023720356	-0.0049421948	-0.0101149208	0.2309309237	-0.1002645101	0.0656632301	-0.1660648744	0.077139676	-0.0211811411	0.0193415199	0.0532326546	0.156312779	0.0449924894	0.1290141302	0.0150803865	0.0700301896	0.0077444753	-0.2059352697	-0.0313139276	-0.2329279307	0.0854223247	-0.1243070827	0.0846730071	0.0832101725	-0.220963491	0.1451920809	-0.00787619	-0.0011104599999999	1.2331214115999991e-06	6.20343689161e-05	0.0288894	-0.0132047	0.00017436410209	0.00083459743236	-0.0440412	-0.0015667	2.454548890000013e-06	0.00193962729744	0.000422741	-0.001231809	1.5173534124809998e-06	1.7870995308100005e-07	-0.000574244	-0.000232918	3.29756171536e-07	5.4250794724000016e-08	-0.00031286	-9.866299999999996e-05	9.734387568999996e-09	9.788137959999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.514828379	0.6345075156	0.3501034599	1.167750552	-0.7104286678	-0.9580651467	0.5891101916	0.3217447289	1.603389	0.6729809963	-0.9721261567
65068.497133894125	-469.6876501715742	220606.48872369507	4233909319.263588	108409.04785727338	201.5745842470642	11752521657.320593	40632.31301437678	62877.56946180556	42.4506307870397	3953588741.424183	1802.0560542175629	69713.51323108132	41689.19737199871	3.552691	94.497925	0.12771909	0.0669256	0.1674265029	0.1916759241	-0.0252213485	0.0933632801	-0.2698139404	-0.0492242637	0.0170391269	-0.0064568974	0.1965147917	0.055317451	-0.1009117393	0.13956622	-0.1218653945	-0.0811659562	0.0255867198	-0.0596332805	0.168989516	0.1859804455	0.160257424	0.2170203342	0.0530875133	-0.1946778913	0.1080392639	0.0255846798	-0.0202986925	0.0118829116	0.0456242092	-0.1102795804	0.0374063476	-0.1001309548	-0.1463675027	-0.0014144453	-0.1235488613	0.0972840936	0.0743969581	-0.0646494627	-0.0862761552	0.1687154302	-0.0932829133	-0.0927927187	-0.2008379838	-0.0782901523	0.0491811668	-0.0461273526	0.0887024813	0.1790043438	0.0327441743	-0.0822992986	0.0929120998	0.0138849529	-0.0467943081	0.2283345852	0.02248822	-0.1623977932	-0.0790119243	0.0542877816	0.0242926164	0.0024616157	-0.1730998738	-0.0282038551	0.0104107165	-0.0041980176	-0.162182676	-0.15510629	0.0331644538	0.0464478244	-0.1006429689	-0.028114592	-0.023289613	0.1802496373	0.2002306357	0.0782557497	-0.1477952114	0.107561984	-0.2033834554	0.0166821873	0.0424054187	0.1179572004	0.1389276955	-0.1320638489	-0.0068718856	-0.0339761385	-0.1510163801	0.0529342428	0.0377749452	-0.0832812403	0.0547819774	0.070114655	0.1983050947	0.1417885247	-0.0126466	-0.0047704099999999	2.2756811568099992e-05	0.00015993649156	-0.0212751	-0.0501645	0.00251647706025	0.00045262988001	-0.00671056	0.03733064	0.0013935766828096	4.50316155136e-05	0.000552436	0.0001296949999999	1.6820793024999998e-08	3.05185534096e-07	-6.55032e-05	0.0005087408	4.29066921024e-09	2.5881720158464e-07	-0.000383495	-7.063499999999999e-05	4.989303224999999e-09	1.47068415025e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5712032579	-1.909179561	-0.1712280894	0.5853370789	0.5446134599	-0.2036282123	0.8917047831	-1.20851516	1.307248794	0.1073336205	0.1564052601
65340.07819641449	271.5810625203667	73756.27351969131	4269325818.7135606	108629.80087262428	220.7530153508997	11800433637.626003	48731.89378651454	62734.39361979167	-143.17584201388672	3935604142.842958	20499.32173638545	69707.19106452129	57153.50768070039	2.683633	71.381874	0.170979527	0.0900901	0.0334310392	0.1084850546	-0.2134198531	-0.2477676738	0.0225846469	0.0200618422	-0.0306103501	0.1378391307	-0.0093252823	-0.088382758	-0.1138732894	0.0152021932	-0.1240845461	-0.0411951076	-0.0952140374	-0.1513363062	-0.0976337165	0.0966951133	0.0748144575	0.0035136374	-0.0877400976	0.0750049286	-0.1380220755	0.0718494045	-0.1849137709	-0.0022189567	0.0580111803	-0.0809325164	-0.0337550388	0.022749089	-0.1278726381	-0.0278952807	0.094046828	-0.0327853602	-0.098253287	-0.0421183214	-0.124642887	-0.0399085342	-0.0533386867	-0.0385026461	0.0406803105	-0.0373184115	0.2144791682	0.1310148314	-0.09344372	0.0989281483	0.0077459093	0.1826280593	0.2227613406	0.0298421174	-0.0379945887	-0.0511466219	0.1022558841	-0.0269718733	-0.0167304359	-0.0550195659	-0.0193250257	0.0905917232	-0.1263285236	0.203711525	0.0689610051	-0.2532659365	-0.1025887823	0.0617541651	0.0838208545	-0.0316774421	-0.0563517692	-0.0124132424	-0.2834868813	-0.1379611481	0.0802254615	0.0084525225	-0.0487817886	-0.1022366669	0.0530881862	0.0524317556	0.2092991652	-0.0569628448	0.0564596939	-0.0270793264	0.0757328752	0.0093747108	0.0042812394	-0.2308799427	0.0450082007	0.0688470006	-0.2588479832	0.2377824233	0.0347152433	0.1381294559	0.000850947	0.0134975469999999	0.0001821837750172	7.24110796809e-07	0.0378011	0.0590761999999999	0.0034899974064399	0.0014289231612099	-0.0427637	-0.03605314	0.0012998289038596	0.00182873403769	0.00128699	0.000734554	5.39569578916e-07	1.6563432601e-06	-0.000495313	-0.0004298098	2.453349679690001e-07	1.8473646417604e-07	-0.000466184	-8.268900000000005e-05	6.837470721000008e-09	2.1732752185600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3280840125	0.1276401946	0.243865013	-0.2025613995	-0.2336864405	2.383856138	1.639135102	-0.1828077288	0.5848175379	1.268239169	-0.05580309602
65709.20596145687	369.1277650423799	136255.30692518243	4317699748.085159	108455.06356222589	-174.73731039839913	11762500812.286455	30533.12764526649	62798.98767939815	64.59405960648292	3943712853.557201	4172.392536445867	69810.39400047988	64846.58425990884	2.179802	57.980511	0.119840206	0.0721210999999999	-0.0761284882	-0.0108056697	0.0276964917	0.2142840197	-0.04919354	-0.1189050066	-0.0345949458	0.1982243771	0.1244291771	-0.096512607	-0.0536691429	-0.2185972083	-0.1132387055	-0.0287241427	0.1135293001	-0.1006317049	0.0642495935	-0.0203653457	0.3201608241	0.096345334	0.0883334501	-0.0860306749	-0.0203955839	0.125231726	0.0286386875	-0.0671868381	0.1024915414	-0.081248327	-0.0155040737	-0.0332547545	0.0395560849	0.1289378452	-0.0800021004	0.0303190676	-0.1206692484	0.0692823473	0.1685433824	-0.0719902861	0.0543138344	0.004402921	-0.1312348583	0.1443190405	-0.0705427124	-0.2274531037	-0.206488513	0.137429324	-0.0057017818	0.0068178686	0.0681065743	0.020508902	0.1276485746	0.0707637935	0.0655626026	-0.1944470954	0.0738674397	-0.0164660091	-0.0756604921	-0.0309292649	-0.1439757795	-0.0757180771	0.0124525769	-0.0919168658	-0.1356249098	-0.1278405236	-0.0256835558	0.0621249031	-0.0281899927	0.2932607277	-0.0750821401	0.0169125655	-0.0260476311	0.1845325004	-0.116759251	-0.0085232933	-0.1673547923	0.0609951471	0.1510109593	0.0783839151	-0.0098626655	0.0941278732	-0.018970778	0.0903531466	-0.0222694522	-0.088131314	0.0597710722	-0.056272351	0.0750362268	0.0253785517	-0.2267898573	0.1342214686	0.0008780529999999	2.7105999999899977e-05	7.347352359945774e-10	7.709770708088244e-07	-0.0022082	-0.0400093	0.0016007440864899	4.87614724e-06	-0.0261205	0.0166432	0.00027699610624	0.00068228052025	0.000381997	-0.000904993	8.19012330049e-07	1.4592170800900004e-07	-0.000471337	2.3976000000000043e-05	2.22158567569e-07	5.74848576000002e-10	-0.000131941	0.000334243	1.1171838304900003e-07	1.7408427481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.497437225	0.4481969057	0.3259015468	2.521825225	0.2392407295	-1.291105614	0.7261427606	1.073901988	0.3847540668	0.8688917711	-0.542834774
65000.52832016655	-708.67764129032	502223.9992648115	4225068681.900774	108675.95378746346	220.8902252375701	11810462931.614891	48792.49160550446	62999.196171875	200.20849247684964	3968898718.30239	40083.44045985276	69840.91161223243	37663.75041563579	3.710353	98.691589	0.049834202	0.0329651	0.1820196437	0.1494602152	-0.1222278547	0.0299861009	-0.1425490449	0.2527656259	-0.0207469093	0.0819041831	0.1608661691	0.0478710656	-0.0544242249	0.1219061867	-0.0733148012	-0.0411120152	0.193268248	0.1378396013	0.0402936634	0.0124857426	-0.0104611355	-0.0521699443	0.1564942807	-0.2408776761	-0.1714659484	-0.013659489	-0.1002447956	0.0249944134	0.0803599271	-0.199681591	-0.1978273616	0.0791774274	0.0853403218	0.1133139775	-0.0444237715	0.0172447926	-0.0369684927	-0.2118043458	0.069077804	-0.0299966309	0.1138090079	-0.3412872861	-0.2051823197	-0.1112265226	-0.1620064352	0.2052092514	0.1217503391	0.0361292986	-0.0647336617	0.0517720341	0.0468413362	-0.092703166	-0.0708024748	0.0540131216	0.2146591425	-0.094095251	0.0559011378	0.0699207558	-0.1133806406	-0.0695761705	-0.2529258007	0.0469175248	-0.0488675466	0.1443364299	0.1810515755	-0.0033018139	-0.1398221602	0.1153666509	-0.0625700188	-0.1029798996	-0.183112535	0.1570127601	0.2003543273	0.1231431112	-0.1053068281	-0.1113003626	-0.0663921407	-0.0637563309	-0.2105381849	0.2306479836	-0.0304268126	-0.0136377347	-0.0189374907	-0.109737644	-0.054680552	-0.1510684551	0.0515266025	-0.1823472197	-0.0651430221	-0.118015421	0.0143519223	0.1300716051	0.000885825	7.772000000100037e-06	6.040398400155498e-11	7.846859306250001e-07	0.01058	0.0127882	0.00016353805924	0.0001119364	0.00437763	0.03049813	0.0009301359334969	1.91636444169e-05	0.000511202	0.0001292049999999	1.669393202499999e-08	2.61327484804e-07	-0.00046974	1.5969999999999917e-06	2.2065566760000002e-07	2.5504089999999734e-12	-0.000131941	0.0	0.0	1.7408427481e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.198641476	-1.179460173	-0.3680288807	0.2886816712	-0.07036343546	0.2627776536	0.5430533186	0.2722338548	1.380876807	-0.5357348895	1.878874372
64859.593730975	-140.9345891915509	19862.55843059122	4206766898.947132	108806.22168539838	130.26789793492935	11838793877.452057	16969.72523238517	62897.17412905092	-102.02204282407912	3956054513.4201527	10408.497221998232	69903.75354634423	34358.989216819704	1.460169	38.838989	0.0402183149999999	0.022365	0.2201394597	-0.1260680917	-0.1669642722	-0.0618587623	0.1222491071	0.1054379541	-0.1816231513	0.177699982	0.0100293482	0.0120061197	-0.0428854188	-0.0983136648	-0.1752554141	0.0865360292	0.1476344322	-0.057374896	0.0153427638	-0.0330609126	0.0670859227	-0.018100834	-0.0477580569	-0.1947697387	0.1240133411	0.0869141829	-0.1233669299	0.2219794582	0.1009363687	-0.0515833479	0.0513647445	-0.1871014845	0.1718022563	-0.0834719772	-0.083078072	-0.1513607217	-0.0628992747	0.0319151305	-0.0907221989	-0.0562489438	-0.0690685943	0.1276165757	-0.0618578131	0.1029356486	-0.0190597157	0.141132081	-0.1377513632	0.1398149198	-0.2395741544	0.0199214348	0.1094425176	-0.1132947344	-0.0334248528	0.0224858193	0.0850818523	-0.0528136651	-0.1910164401	-0.0158174382	0.0390897565	0.104149422	-0.0476074218	-0.0756859096	0.1181636319	-0.1528002747	0.1131801015	0.1017996449	0.0390638051	0.1356328554	-0.1105818803	-0.0645132713	-0.1952901468	-0.1743173282	-0.0095836493	0.1679603771	0.0121225577	-0.1805033782	-0.0123637484	-0.0280593615	-0.2023078597	0.0994740458	-0.0099387105	0.0870275262	-0.0124784671	0.1161702446	0.1008321992	0.0553023077	0.0886216293	-0.0658855745	0.1515040968	-0.1335720074	0.2213190144	0.1256873438	0.00655332	0.005667495	3.2120499575024995e-05	4.29460030224e-05	0.0118816	0.0013016	1.69416256e-06	0.00014117241856	0.0198629	0.0154852699999999	0.0002397935869728	0.0003945347964099	0.0008562179999999	0.0003450159999999	1.19036040255931e-07	7.331092635238287e-07	-0.000480003	-1.0262999999999991e-05	2.30402880009e-07	1.0532916899999985e-10	-0.000131941	0.0	0.0	1.7408427481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3152659157	-0.3451264532	-0.7161130701	0.1443908505	-0.739145977	2.031677713	-0.1078400678	1.358166591	0.7392830891	1.193351299	1.11507626
64916.655613481504	57.06188250650303	3256.058435185956	4214172176.03936	108341.69205729169	-464.5296281066985	11737922237.83702	215787.77538894763	62798.65423900463	-98.51989004629286	3943670974.2300544	9706.168734733634	69818.23615453408	43714.96945569872	2.288466	60.870846	0.087350517	0.0406071	0.1038589794	0.0656488117	0.0917874373	0.1164004349	0.1096450397	0.2735327027	-0.0376546501	0.1309952788	0.0170919679	-0.023829147	-0.0048958101	-0.1547275733	0.1239457051	-0.1876300286	-0.0040651141	-0.0835584255	0.1737475224	0.0083620363	0.0726711512	-0.0539190673	-0.1345102499	-0.0062912198	0.0881535754	-0.0949718346	0.108734945	-0.0160152929	-0.1408835483	0.0956685724	-0.1611725562	0.0523212787	0.1152637583	0.1346866032	-0.2743080599	0.143705886	0.0748730846	0.0217703596	0.0250468342	0.0561314727	-0.0120568055	-0.1095542612	-0.0848830089	0.0723337448	0.0285082178	-0.0213119027	-0.0700729844	-0.2809900783	-0.0629214539	0.0446368622	0.0581623403	0.1754217145	0.0781895334	0.0502035759	0.0411939897	-0.0245426422	-0.2091037603	0.0576811958	0.0413185251	-0.158009463	-0.0604703175	-0.1626969724	-0.0740931911	0.0536048149	-0.0836639642	-0.0760232228	-0.1012974738	0.1038342258	-0.0448432268	0.0558294461	-0.2221517337	0.1381122848	-0.1902132438	0.041274637	0.057174133	-0.022693752	0.1696276161	-0.1500586968	-0.0919834947	0.093506186	-0.1624856241	0.035711842	-0.1610540471	0.1553498468	-0.0419740013	0.0565246713	0.1899932756	0.0611506328	0.0488858163	-0.0023122018	0.2578321423	0.1210765853	0.000907228	-0.0056460919999999	3.187835487246399e-05	8.230626439840001e-07	0.0404092	0.0285276	0.00081382396176	0.00163290344464	0.000697525	-0.019165375	0.0003673115988906	4.865411256249999e-07	0.000298322	-0.0005578959999999	3.1124794681588844e-07	8.8996015684e-08	-0.000480003	0.0	2.30402880009e-07	0.0	-0.000254274	-0.000122333	1.4965362889000007e-08	6.465526707600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5172768179	0.7435529295	-0.1287361306	-0.05148856009	-0.9535221528	-1.32017479	0.09716493543	0.5056725029	1.955268539	0.6079302742	0.07470838507
64875.90934211278	-40.746271368720045	1660.258630453375	4208883612.966037	108475.12063687864	133.42857958695097	11766851797.185371	17803.185850591304	62752.51325520833	-46.14098379630013	3937877919.845097	2128.990385690432	69625.4748720335	43736.08835296144	1.867284	49.667831	0.059631955	0.0378045	0.1107407851	0.0159560906	-0.1689574663	0.1051323431	-0.1030382089	0.1136242149	-0.2037911639	-0.1489942531	0.0609036882	0.0834604692	0.164170869	-0.1074643993	0.050433025	0.0714289791	-0.077322923	-0.1324177214	0.1085769571	-0.0162503066	0.1615213603	0.0293437546	-0.0827731343	0.0495782993	0.0064015624	-0.0275894137	-0.1759352615	-0.1387890181	-0.1245210636	0.1994504495	0.0632786424	-0.0686711901	0.0781032275	-0.2168792554	-0.0725472681	-0.0692823962	0.0724957662	-0.0822986372	0.0374114429	0.1584220434	0.1037582589	0.0242262841	-0.2030882549	-0.1131119985	0.1537927504	0.0250863343	-0.17794559	0.0188247299	-0.0310606081	0.0572271217	0.2007714512	0.0414528803	0.1629568732	-0.0253744645	0.0358446519	0.0647944711	0.0421002091	-0.1575270639	0.2156011084	0.0178310987	0.1354143926	-0.1892633387	-0.0167999432	0.0313026626	0.0960329833	0.1110751935	0.0313306634	0.1576824591	-0.0185125251	0.1261241963	0.023391656	-0.0653094298	0.1619936155	-0.0157455154	0.1386475745	0.0113272512	0.0138108191	-0.1056860285	-0.1259822078	0.1642814549	-0.2626867574	0.0262468011	0.0873678399	0.1249005908	-0.050801031	-0.0590784534	-0.085212586	-0.0924755581	0.0459684256	0.0425160735	-0.1204035283	0.1162476387	0.000916353	9.12499999999991e-06	8.326562499999836e-11	8.397028206089999e-07	0.0118389	-0.0285703	0.00081626204209	0.00014015955321	0.0083900599999999	0.0076925349999999	5.917509472622347e-05	7.039310680359833e-05	-4.65449e-05	-0.0003448669	1.1893317871561004e-07	2.16642771601e-09	-0.000480003	0.0	2.30402880009e-07	0.0	-0.000131941	0.000122333	1.4965362889000007e-08	1.7408427481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8953987453	-0.5560983929	0.1907823009	1.684997141	-0.2293738269	0.4810954489	-0.4343305119	-0.3457403099	-0.7306773987	-0.8606984128	0.2811299396
64561.08566231056	-314.82367980222625	99113.94936421468	4168133781.8962016	108572.7466648392	97.62602796056308	11788041318.347351	9530.841335356645	62811.4704542824	58.95719907406601	3945280820.6291904	3475.95132265905	69950.58847319975	33964.443957662224	2.160185	57.458698	0.051489082	0.0278659	0.216341993	-0.1276174452	-0.0554231561	0.0358425206	0.176355205	0.1399567396	-0.0596313053	0.0819628362	0.1630496549	0.2114637343	-0.0871410656	0.0383724317	0.0094791126	0.0421235726	0.0825546594	0.011170016	-5.70327e-05	-0.1574416738	0.0151189023	-0.1239238602	-0.3627528288	0.1669822441	0.0731046886	-0.0185433676	0.0515109721	0.0454211607	0.2216237109	-0.0393104764	0.0112867137	-0.0610837351	0.0171366494	0.0281833254	-0.0359396061	-0.1404742018	-0.0378942767	0.0142709765	-0.0300074174	0.021886902	-0.0718874067	-0.0791550632	0.1100156764	0.1063400164	-0.0863686267	0.0929885081	-0.0300097154	-0.0392137538	-0.2567714849	-0.0739028914	-0.1303280088	0.0806700352	0.3048202578	-0.1243252965	0.1220242671	0.0504152408	-0.2068757703	-0.0059173634	-0.140669781	0.0459097569	0.1043546179	0.1111794253	-0.0808876212	-0.1260042955	-0.0911575774	0.0581961215	0.0371316012	0.1173878949	-0.0494918797	-0.1469972311	-0.084718994	-0.0336030469	-0.1256696526	0.1545998913	0.029456284	0.0563255815	-0.006234612	-0.0665058504	-0.0251233586	0.0482000822	0.0169275264	0.0313877905	0.1834502094	0.2399346898	-0.1694653234	-0.0969164587	-0.1176173453	0.1166176286	-0.1119147322	-0.0722703518	-0.0198803666	0.111209206	0.0137584	0.012842047	0.0001649181711502	0.00018929357056	0.0231176	0.0112787	0.00012720907369	0.00053442342976	0.0161859	0.00779584	6.077512130560154e-05	0.0002619833588099	0.000344905	0.0003914499	1.5323302421001005e-07	1.18959459025e-07	-0.000480003	0.0	2.30402880009e-07	0.0	-0.000131941	0.0	0.0	1.7408427481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7176187452	-0.9000936532	-0.1580892501	-0.6064695065	-1.42750165	0.3639221265	-0.05141503635	1.908113122	-0.5755352745	0.03137063266	0.6395436979
65210.016010616535	648.9303483059775	421110.5969525173	4252346188.1048646	108252.89496527778	-319.8516995614191	11718689268.363464	102305.1097123283	62711.74197627315	-99.728478009245	3932762581.69866	9945.769326040465	69691.31920006398	67275.65186117661	3.994027	106.237015	0.091436815	0.0389699	-0.1056505046	0.0913485853	0.0905073645	0.1230019577	-0.025616638	0.2891861866	-0.0168675589	-0.1293907869	0.0018070268	0.0971487948	0.0443907779	-0.1383184874	0.0298175944	0.0585062745	-0.0861355222	-0.1213579057	0.1198020824	-0.2685946393	0.0462993289	-0.1075221734	-0.0841263306	0.1051798975	-0.1294144667	-0.1493846438	-0.1057520423	-0.1601634672	-0.2141541978	-0.0769502003	-0.027562824	0.0295574342	-0.0867362032	0.0188387222	-0.07558997	-0.0373957216	-0.1260827423	-0.08792858	0.1002324418	0.1136687014	-0.1309666334	0.1231719777	-0.1077725907	0.0054604038	0.0514014675	0.1089648914	-0.2018401793	-0.3051889107	0.0889391059	-0.0964904733	-0.1097838704	0.0278489738	0.1742380652	-0.002636432	0.1159910116	-0.0040103593	0.1817166545	-0.0091347079	0.0661341535	-0.0830161148	0.0544221205	0.0617466543	-0.0028662981	-0.1389407642	-0.1155801446	-0.0064346699	-0.1804313135	0.106860298	0.0046009638	0.0031479941	-0.1040817655	0.1211022508	-0.0573468518	-0.1834840699	0.0112826294	0.1347528275	0.0407369461	0.0691700255	-0.1353354254	0.0787577475	0.0344555656	0.1837325837	0.0855840355	0.0195356448	0.0281370767	-0.0398029744	-0.1551847816	-0.0684171952	0.1194834701	-0.0566663928	-0.0446992177	0.1059703668	0.00269719	-0.01106121	0.0001223503666641	7.274833896099999e-06	0.00977247	-0.0133451299999999	0.0001780924947168	9.55011699009e-05	-0.0018263	-0.0180122	0.0003244393488399	3.3353716900000003e-06	-9.04823e-05	-0.0004353873	1.8956210100129001e-07	8.18704661329e-09	-0.000122007	0.000357996	1.4885708049e-08	1.2816113601600002e-07	5.50412e-05	0.0001869822	3.4962343116839995e-08	3.0295336974399996e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1474188646	0.1170403029	0.3764413962	-0.3577274361	-1.013405035	-0.6625663985	-0.3494060173	-0.9238803129	1.622048648	-1.250147781	1.130840334
