global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_22
64999.59804545764	151.42377887090697	22929.160807545333	4224947746.071061	104923.91841264204	105.64639559658826	11161.160902550824	11009028655.062763	63810.69147162657	70.13529680962529	4071804346.087116	4918.959858574235	72742.9568151398	61503.20608556334	1.261021	26.310152	0.07076203	0.0400084	0.1887595885	-0.0841808023	0.1366808756	0.0216375423	0.0214743242	-0.1577168334	0.122926484	0.0326942012	0.0466537429	-0.0541419818	0.0112059487	-0.0502057061	-0.0944535085	0.0882743282	-0.0172197117	-0.1347564361	-0.0103861074	-0.105733405	-0.0347696995	0.3383718423	0.0267467567	0.0298749477	0.044331318	-0.1121531604	0.1384480776	-0.0265907825	0.031354459	0.1210818098	-0.0703670328	-0.0128013689	0.1201667102	0.0647304908	-0.0321153739	0.145112809	-0.1096633295	-0.0006568933	-0.0188193054	-0.0811845616	0.0716696082	-0.0800429085	0.0633773182	-0.0608324623	-0.0932304431	0.0400665243	0.1315861006	-0.0672077099	-0.1040166489	-0.0800602679	-0.0734242028	-0.0949017036	-0.1424404376	0.067731693	-0.245424282	-0.0158108387	-0.0218787563	0.060881963	0.056824199	0.0044071464	0.1573078613	0.0621484299	0.1200834574	0.2309979242	0.0141221243	0.0220290415	0.0910585619	-0.2093447426	0.0624642255	-0.0520870088	0.0891475206	-0.00446522	1.5840000000000472e-05	2.509056000000149e-10	1.99381896484e-05	-0.0303912	-0.02710754	0.0007348187248516	0.00092362503744	-0.0302509	-0.0182833	0.00033427905889	0.00091511695081	0.000458778	7.777800000000003e-05	2.10477253284e-07	6.049417284000004e-09	0.00055483	0.000429329	1.84323390241e-07	3.078363289e-07	6.00735e-05	0.0	3.60882540225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4699836888	-0.02736195666	-1.66857575	-0.6929295081	-0.5880457622	-0.1626822989	-0.01419339329	0.1519572189	0.1568452362	0.1303610471	0.8574906114	-0.3096058677
64520.48993056751	-479.1081148901285	229544.58575357252	4162893620.880464	105066.28495966924	142.36654702719534	20268.23371244662	11038924235.22642	63846.14755083028	35.45607920371549	4076330557.082392	1257.133552500146	72779.79851441665	38420.05997469484	3.348741	69.86866	0.10108448	0.0510512	0.0160033755	0.1064751196	0.1137785996	0.0113001642	-0.0476804066	-0.1268264159	0.140214675	-0.1732806728	-0.0436406416	-0.0602691861	-0.0544548052	0.083197538	0.0175685913	-0.0179825534	0.1145158837	-0.18189332	-0.000732431	0.0227573733	-0.1309261981	0.0760049654	0.1712843254	-0.1961778608	-0.0454461138	-0.2132603939	0.0635440083	-0.037227184	-0.1980667955	0.1250001504	-0.069864835	0.1049613035	0.0125467856	0.1714226693	0.1165319889	0.0547448079	-0.0826749679	0.0283473193	0.0193284114	-0.087179305	0.1184814233	0.010390723	0.1698585571	0.0947309508	-0.1282445111	0.0080487164	0.1208524719	-0.067400871	-0.1108570815	-0.0604574195	0.0100469424	-0.0417057481	-0.0820855942	0.0380628642	-0.2172206482	-0.2138259378	-0.0639509458	-0.1597962715	-0.0896639948	0.0464403907	-0.1494657598	0.0231481553	-0.1401619708	0.0464246765	0.164527805	-0.0480090244	-0.0520925409	-0.0030956847	-0.0438841687	0.0939383785	0.0832048154	-0.00451413	-4.89100000000001e-05	2.392188100000009e-09	2.03773696569e-05	-0.0100981	0.0202931	0.00041180990761	0.00010197162361	-0.00141476	0.02883614	0.0008315229700996	2.0015458576e-06	0.000381	-7.777800000000003e-05	1.45161e-07	6.049417284000004e-09	4.7629e-06	-0.0005500670999999	3.025738145024099e-07	2.268521641e-11	0.000470355	0.0004102815	2.21233826025e-07	1.6833090924224998e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.400573204	0.3786750489	-0.01402610497	-0.4416463522	-0.5041799669	1.261603982	-0.04169159215	-0.5639963199	0.8555147226	-0.1059950554	1.395803429	-1.23280232
65082.64301787842	562.1530873109077	316016.09357318503	4235750422.192599	104574.82071834416	-491.464241325084	241537.1005012404	10935893128.273825	63818.94732078648	-27.200230043803455	4072858037.13332	739.8525144358283	72759.00299881953	63745.01927043381	3.410334	71.153755	0.048488315	0.0316986	0.1982993376	4.69331e-05	0.1037710081	-0.0033203225	-0.1121869853	0.0614098308	0.1332478661	-0.0954472907	0.1905547253	-0.0375577642	0.0031023084	0.0014578557	0.0680946872	-0.1074749597	-0.1399528704	0.0375305999	0.0665055611	0.0459489301	0.0865687539	-0.0849609555	0.0941224681	-0.0445499114	0.0379140492	-0.0529683287	0.0110828438	-0.0666647454	0.12331301	0.1210485115	-0.0988290609	0.0507189649	-0.1326993176	0.1012360633	0.0049730774	0.0193421494	-0.020627414	-0.0129065216	0.0095480305	-0.0542900348	0.1300005234	0.0555964141	-0.019287913	-0.1451674277	-0.0282212171	0.0888471992	0.1239174985	-0.0582943167	-0.0967464032	-0.0086289075	0.0652502225	0.0283603619	-0.0586820846	0.0932487954	-0.2395677769	-0.0963752106	-0.0419694865	0.0144024438	-0.1363548157	-0.1145442065	0.0405403779	-0.0262287789	0.0338094841	-0.1499491182	-0.0385935996	-0.0199485042	0.0979776156	0.0168531416	0.2176439604	0.0309292893	0.0771121694	-0.00451521	-1.080000000000525e-06	1.166400000001134e-12	2.0387121344100004e-05	-0.0101085	-1.0399999999998952e-05	1.0815999999997819e-10	0.00010218177225	-0.0285655	-0.02715074	0.0007371626825476	0.00081598779025	0.000539751	0.000158751	2.91331142001e-07	2.5201880001e-08	-0.000165527	-0.0001702899	2.899865004201e-08	2.7399187729e-08	0.000567836	9.748099999999996e-05	3.22437722896e-07	9.502545360999992e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4805113028	-0.4515455342	-0.4168167634	-0.4705273575	-0.7432022326	0.6140005952	-0.1289953597	0.1792964538	0.01019006271	-1.019204073	0.8402697088	0.3459735133
64680.159065993226	-402.483951885195	161993.33152512394	4183522976.8021855	104540.196460278	-34.6242580661492	1198.8392466312976	10928652675.953522	63886.371246976334	67.42392618985468	4081468431.106485	4545.985822854972	72812.42268483232	38351.00058989794	3.424372	71.446655	0.0915103849999999	0.0438025	-0.0035301747	0.2233267794	0.0983712146	0.0083945187	-0.1981555941	0.0887542324	0.1130094727	0.1622079443	0.0952993931	-0.106105198	0.0967170556	-0.0904553345	0.1737824561	-0.1084091412	-0.0094173586	-0.0102979994	0.1210431684	0.1876658789	-0.0335011935	0.0658920696	0.2456199432	0.0661230451	-0.2987962957	-0.1378208307	-0.0255389087	-0.1071587409	0.0510920741	0.097504065	-0.07721661	-0.128919671	-0.1630928419	-0.0201231579	-0.060241538	0.1141117987	0.1410382659	-0.0668684138	0.0610190808	-0.1484522827	0.1565885383	-0.0899675894	0.0185946378	-0.018500343	-0.012651357	0.0482543742	0.1123477871	-0.073512223	-0.0739325881	-0.0072659142	0.1201983832	-0.0236234479	0.0965184777	0.0318721891	-0.250698324	-0.0570596168	0.05066947	-0.1051332288	-0.1769130606	0.1059356897	0.0123146011	-0.1012579185	-0.0350904074	-0.0346543384	0.0841839536	0.137128227	-0.2658120421	0.0022550644	0.0070025426	0.0810208932	0.0708805621	0.0253422	0.02985741	0.0008914649319081	0.00064222710084	-0.0101298	-2.1300000000000135e-05	4.5369000000000585e-10	0.0001026128480399	-0.00139552	0.02716998	0.0007382078132004	1.9474760704e-06	0.00100767	0.000467919	1.0153988289e-06	2.1894819056100002e-07	4.7629e-06	0.0001702899	2.899865004201e-08	2.268521641e-11	0.000516811	-5.10249999999999e-05	2.670936097210001e-07	2.6035506249999892e-09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.421509485	0.4134730169	0.05091007511	-0.02310951494	-0.244277122	-0.3949624647	0.03290686217	1.029409491	-0.8338138294	-2.285411682	1.38192747	-0.1541552767
64742.75489431653	62.595828323304886	3918.237723480658	4191624311.305547	105036.7311092228	496.5346489447984	246546.65760273417	11032714882.111174	63834.59118192665	-51.78006504968653	4074855031.363708	2681.175136549768	72833.82362270412	41349.70420878114	1.658591	34.60511	0.07779116	0.0399704	0.0025300401	0.1744761548	0.1038992285	0.0302256886	-0.0997835366	-0.003764457	0.1100053958	0.0984634009	0.1197695555	0.0695705153	-0.0163083009	0.1110351729	-0.0377089883	0.0404508337	-0.1931352394	0.2403581802	-0.0075446953	0.1205873495	-0.0410215657	0.0863500197	0.0626231585	0.0171905888	-0.1031201261	-0.0141493419	-0.2345554213	0.0466685352	0.0471414588	0.1002647109	-0.0733101445	-0.0521840895	-0.0572159304	-0.0531307331	-0.1290760318	-0.0430573059	0.0385973758	-0.0043056164	-0.1621712454	-0.0399369894	0.0459841774	0.2134375074	-0.019830925	-0.0045755464	0.0718619931	0.0444592536	0.1088713641	-0.086413286	-0.0292229826	0.0435321859	0.0507896258	-0.1740603886	0.1193868118	0.0003409211	-0.1197413285	0.0657459868	0.0257270323	-0.1093697128	-0.1236345864	0.0784987681	-0.0158466404	0.1064481309	0.0096040813	-0.0549636617	0.2784900889	0.1914508786	2.18752e-05	-0.1581212941	0.0305480695	-0.0912162845	0.0645212233	-0.00450578	-0.02984798	0.0008909019100804	2.03020534084e-05	0.0121616	0.0222914	0.00049690651396	0.00014790451456	-0.0102592	-0.0088636799999999	7.856482314239997e-05	0.0001052511846399	0.00120809	0.0002004199999999	1.4594814481e-06	4.0168176399999996e-08	4.7629e-06	0.0	0.0	2.268521641e-11	0.000652153	0.000135342	4.253035354090001e-07	1.8317456964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.430315312	0.202271495	0.4701195431	-0.2402488975	-0.2339809651	-0.6361328915	-0.1162861305	0.4951949137	-0.1017894288	-0.171054611	0.9189486318	-0.3538376249
64761.02465187721	18.269757560679864	333.78404132601906	4193990313.961048	105078.96698077313	42.23587155032146	1783.8688456152538	11041589301.746408	63886.544106710906	51.95292478425836	4081490517.898718	2699.1063936388064	72905.46317877194	37894.6899111818	1.744477	36.397045	0.0834597049999999	0.0423179	-0.013542801	0.1095387475	0.0927678896	0.04533528	-0.0947959185	-0.0654898727	0.1454160602	-0.0533123045	0.0650847545	-0.1999508416	0.0455295435	-0.0587604802	-0.0210842706	-0.1480432909	-0.07154387	0.2025010407	0.1073544496	0.1525633807	0.1206256226	-0.0672049627	-0.0054544887	0.0844865619	0.1099454985	0.1673834434	0.1322529458	0.1682676768	-0.0731251164	0.1070999571	-0.0694025478	-0.0161421957	-0.0371817353	0.0343552547	-0.0486852109	-0.1529421061	0.0204228603	-0.2557353062	-0.0173980444	-0.184605567	-0.0714999594	-0.0060506665	-0.1763377536	-0.2436598733	0.0376155282	0.1603607728	0.0949771045	-0.1048579517	-0.034958419	-0.0104764939	-0.0314852798	-0.1819828639	-0.020566705	-0.1358122486	-0.1175834019	0.0565058659	0.0342345472	-0.0994531323	-0.0915717703	-0.0589549414	-0.151888163	-0.0433109599	-0.0758383528	-0.1087545175	0.0613659213	0.1298696872	-0.0871064576	-0.0968103556	0.1092657384	0.0073472938	0.0580456129	-0.023956	-0.01945022	0.0003783110580484	0.000573889936	-0.0205115	-0.0326731	0.0010675314636099	0.0004207216322499	-0.00138629	0.00887291	7.872853186809999e-05	1.9217999641e-06	0.00137945	0.0001713599999999	1.9028823025e-06	2.9364249599999984e-08	7.41624e-05	6.93995e-05	4.8162906002499995e-09	5.50006157376e-09	0.000443643	-0.00020851	1.9681911144900006e-07	4.3476420100000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3793964815	0.3332044788	-0.2295646831	-0.6956581057	0.115353424	0.6589009983	0.01729785843	0.544014071	-1.653115108	0.601863539	1.795114948	-0.346664257
65271.82951642674	510.8048645495292	260921.60964746284	4260411728.421477	105754.92406909497	675.9570883218403	456917.98525254015	11184103964.860044	63841.97385754446	-44.570249166448775	4075797626.02739	1986.507110759328	72822.0832674933	56158.851469090805	3.417511	71.30349	0.09862804	0.0473344	0.0860502231	-0.1974752007	0.0484939649	0.1155807296	-0.0938106328	-0.1870579438	0.0966682939	0.1145296619	0.0929302219	-0.0203306332	0.0023343166	0.0166965558	-0.0921507355	-0.0693693708	0.0781227946	0.0313414862	-0.0813821834	0.1147613424	-0.058213832	0.2463305206	-0.0372567419	-0.0391695291	0.1188160692	0.1224008069	0.0033374391	-0.3120711767	-0.0802863298	0.0872122575	-0.0982727704	-0.1535608968	0.1158624022	0.0634511862	-0.0841580238	0.0251842077	-0.1322839605	0.0006884216	0.0156183935	-0.1612569505	-0.1033529385	0.0218361275	0.0033690673	-0.019992617	-0.1157638112	-0.0232849041	0.1024783098	-0.1019556516	0.0308312456	0.0078589493	-0.0299524572	-0.0341856221	-0.2446615208	-0.2082168108	0.0133788555	0.0021137307	0.0067209595	0.1045460413	-0.052954813	0.1443739552	0.0679448922	-0.1059831959	-0.0020000449	-0.0974638117	0.0003414903	0.095860434	-0.0337311881	0.0387757509	-0.3040883471	-0.0477889658	0.0514654003	-0.0239549	1.1000000000004062e-06	1.2100000000008937e-12	0.00057383723401	0.0112146	0.0317261	0.00100654542121	0.00012576725316	-0.0326922	-0.03130591	0.000980060000928	0.0010687799408399	0.00103023	-0.0003492199999999	1.0613738529000002e-06	1.2195460839999994e-07	0.000128664	5.450159999999999e-05	2.970424402559998e-09	1.6554424895999998e-08	0.000135466	-0.000308177	1.8351037156e-08	9.497306332900001e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.4713087899	-0.2013494951	-1.866869156	0.1370208328	0.3795813928	0.7110323105	-0.1441538269	0.9165216271	-1.675197277	1.03149952	1.963349916	0.3650011006
65285.53455212518	13.705035698440042	187.82800349551596	4262201021.7567306	105917.08431412338	162.16024502841174	26295.945067674533	11218428749.60512	63907.10236131995	65.1285037754933	4084117732.220226	4241.7220040344455	72893.57807620092	50290.43819516242	1.752966	36.574165	0.070103005	0.0340986	0.0160005145	-0.1403058363	0.0391757956	0.1598313292	-0.1701702634	-0.146517231	0.1001576329	0.2166010126	0.0628554507	-0.1292640288	-0.010586196	0.1723265969	-0.0377902066	-0.1187977651	-0.0669369827	-0.0856002345	0.0131873016	-0.0408074843	0.0597783478	0.0180017075	-0.0177604366	-0.2141851041	0.0574973568	-0.012886351	-0.1537556403	-0.0355766895	-0.1378399012	0.0696360738	-0.1331469539	-0.2693193851	0.0632976768	0.0772411601	0.0099946207	0.0914288982	-0.1083298694	-0.1269004108	0.0213896021	-0.0127691349	0.0735723621	0.023634287	0.1125812825	-0.0144901133	-0.0659537652	-0.044795556	0.0943454613	-0.1097679326	0.0822346328	0.0043737353	0.0261566482	0.1120544795	-0.129467495	-0.2490008924	-0.0930705743	-0.1283449079	-0.0004259088	-0.0496742908	0.0065344069	-0.0940196275	-0.092308631	0.0904591095	-0.0428668871	-0.0506862745	0.0500045558	0.001185307	0.0743177969	0.1591469308	-0.1901845123	-0.0443173254	0.0447924436	-0.0260653	-0.0021103999999999	4.453788159999993e-06	0.00067939986409	-0.0147772	-0.0259918	0.00067557366724	0.00021836563984	-0.0281103	0.0045818999999999	2.0993807609999967e-05	0.00079018896609	0.00134653	0.0003163	1.8131430409e-06	1.0004569000000005e-07	4.7629e-06	-0.0001239011	1.5351482581209998e-08	2.268521641e-11	0.000443643	0.000308177	1.9681911144900006e-07	9.497306332900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4476287926	0.764241966	-0.704825486	0.5751015928	0.7016329628	-0.03736260815	-0.1933098888	0.7187507312	1.081941376	0.9689888605	1.659003856	-0.4374921411
65251.75332657875	-33.781225546430505	1141.171199418809	4257791312.192681	105523.81295657468	-393.2713575486996	154662.36066819713	11135275100.894156	63915.21909527	8.116733950046182	4085155231.996367	65.8813700158323	72905.5217945977	50961.817756970384	1.285651	26.824024	0.093421655	0.0468126	0.016864176	-0.0663439719	0.0350426862	0.1223251366	-0.214871074	0.0020250994	0.0881997981	0.0725571706	0.0192036176	-0.1451602157	0.0086431876	-0.1169984622	0.0817627382	0.0343527288	-0.0084466018	-0.1387111238	-0.1190090675	0.0895764622	0.051435061	0.2367537098	0.0524315541	0.0478224187	-0.088070773	0.082207678	-0.0574459503	0.1606357174	0.0922027771	0.0684983559	-0.0654331825	-0.1466843067	-0.103537583	0.0990273335	0.0818572996	0.1173982975	0.0586753792	-0.0044835636	-0.0001893295	-0.122042239	0.0912581278	-0.117055859	-0.0390687291	0.018847145	-0.0960286066	0.0096388465	0.0917002463	-0.1170106192	0.0988504866	0.0689629367	0.1461453192	0.1476555449	-0.0551642162	-0.1351666505	0.0093295267	-0.0553490256	-0.042670836	0.0518353034	-0.2043405219	-0.0419171702	0.0586598822	-0.0590482295	0.0719689951	0.0047187958	0.0258364812	-0.0364202163	0.0673321365	0.071306483	0.0125988797	-0.1050912458	0.0380387679	-0.0393513	-0.013286	0.0001765177959999	0.0015485248116899	0.0198064	0.0345836	0.00119602538896	0.0003922934809599	-0.0328147	-0.0047044	2.213137936000001e-05	0.00107680453609	0.0016384	0.0002918699999999	2.68435456e-06	8.518809689999991e-08	0.000224678	0.0002199151	4.836265120801e-08	5.0480203684e-08	0.000138475	-0.000305168	1.9175325625e-08	9.312750822400003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4867720628	0.04177590119	0.1455926513	1.426507624	0.1870130875	0.6782682348	-0.4377176049	0.6726273827	0.1368663394	-0.4152502904	1.11635454	0.9608347594
65049.44518021028	-202.30814636847208	40928.58608704712	4231430318.253182	105271.1502257508	-252.66273082388216	63838.45554738153	11082015069.852592	63863.70397285238	-51.5151224176152	4078572685.132121	2653.8078377018805	72876.92140559935	42386.06821685107	2.780589	58.014656	0.061642655	0.030618	-0.033586074	0.132289903	0.0248595278	0.0476535519	-0.1653527476	-0.0079167509	0.1127041205	-0.0109678792	0.1981859711	-0.0368136852	0.0425600807	0.0345055384	-0.0572499623	0.1483163998	0.2151277744	-0.1516342527	-0.1043061521	-0.0228742364	0.281157065	-0.1453108966	0.2881137796	0.0314462442	0.0106609598	-0.0746619335	0.0771418239	0.0323650083	-0.0108387191	0.0657237839	-0.131416112	-0.0734336971	-0.1077683125	0.1834156729	-0.0476807284	-0.0504051927	0.1805548876	-0.0795025893	-0.0118906453	0.1567752545	-0.0453318459	0.0120177207	0.1606793564	0.0118547763	-0.1583557036	-0.2226929076	0.0786500665	-0.1223068113	0.0836307959	0.0581267912	0.1425265441	0.0298597566	0.1524550473	-0.2254228582	0.010488242	-0.0594599124	0.0328657885	0.0517256432	-0.0375998917	0.0340736663	0.0252649126	0.2368113887	-0.0263395432	0.0285621642	-0.0366747929	0.146223427	0.0408797432	0.1592104204	0.0621564198	0.0176198539	0.0312165438	-0.056481	-0.0171297	0.00029342662209	0.003190103361	0.0136088	-0.0061975999999999	3.841024575999997e-05	0.00018519943744	-0.0137189	0.0190958	0.00036464957764	0.0001882082172099	0.00149136	-0.0001470399999999	2.2241546496e-06	2.1620761599999992e-08	4.7629e-06	-0.0002199151	4.836265120801e-08	2.268521641e-11	0.000155911	1.7436000000000014e-05	2.4308239921000002e-08	3.0401409600000047e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4292420896	0.8500671401	0.301539821	1.082311358	0.1966177995	0.8443010608	-0.1465593262	-0.7175076035	0.1236250863	-0.3868601841	0.1055263862	0.4113114521
64929.11911673028	-120.32606347999536	14478.361552591872	4215790509.27455	105185.39683948865	-85.75338626214943	7353.643255425399	11063967708.280708	63896.76104251111	33.05706965873105	4082796071.723766	1092.769854422197	72935.95249990706	44180.06563239978	1.709081	35.658546	0.054890835	0.024842	-0.012510648	0.0512924459	0.0761906745	0.0324966074	-0.0347572418	-0.016882828	0.1104272458	-0.1167533175	-0.002097714	-0.2328367314	-0.0327881393	0.1495893353	-0.0011804579	0.0889396796	0.1843997755	-0.0385453861	0.0674739907	0.129840995	0.0463027881	-0.0850986077	-0.1467436021	0.1001005945	0.216632493	0.0270657474	-0.0475601233	-0.1320867592	-0.165941004	0.0909333392	-0.0217586838	0.0126262464	0.0125279421	0.1544776051	-0.0507242916	-0.2419977179	0.1167944126	-0.1175831651	-0.0706081364	-0.0063562907	0.0081543308	-0.1747314668	-0.0105466252	-0.0168830604	-0.09071857	0.0331766269	0.0753037198	-0.121642473	0.0799270665	0.056113107	0.0643778857	-0.0942995411	0.0178575788	-0.1854431355	0.1315103232	0.0518050851	-0.0002899399	0.0085574796	-0.0633011477	-0.1157722039	-0.0692074684	0.1186619395	-0.155725935	-0.071554417	-0.1346464635	-0.1016717769	0.0008708381	-0.1016251723	-0.0220626333	0.0545321097	0.0243380653	-0.0464985	0.0099825	9.96503062500001e-05	0.00216211050225	0.0101307	-0.0034781	1.2097179610000009e-05	0.0001026310824899	-0.0176618	-0.0039428999999999	1.5546460409999994e-05	0.0003119391792399	0.0018081	0.00031674	3.26922561e-06	1.0032422760000003e-07	0.000225983	0.0002212201	4.893833264401e-08	5.1068316289e-08	-5.58756e-05	-0.0002117866	3.12208267536e-09	4.485356393956e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4727752506	0.1548099684	1.667723193	0.9216946084	0.02636632473	0.8572664268	-0.6943724949	-0.7257279081	-0.589663887	1.418266313	-0.2412320664	0.4589200402
64876.7684601466	-52.35065658367967	2740.591244742363	4208995085.831473	105406.73062728289	221.33378779423947	48988.64561934543	11110578861.532576	63795.78355452406	-100.97748798705288	4069901999.3356814	10196.45308017541	72873.47116904	41111.79060837655	1.70208	35.512466	0.0624227599999999	0.0309784	-0.0220747742	-0.0122009572	0.060143712	0.0749223108	0.0719581691	-0.0487988366	0.0731569485	0.2874963441	0.0635619015	0.0793787041	0.0667066277	0.1526491755	0.0409237261	0.1516657512	0.0694023261	-0.0086335119	0.1424307886	0.139931659	-0.0219041124	-0.1032214175	-0.0663052477	-0.0432474032	-0.2000725289	-0.0011515161	-0.204491411	0.049157404	0.1139884124	0.0655310502	-0.0123190717	-0.1713482589	0.1658987842	-0.0571078314	-0.2825066135	0.0298970713	0.1031857137	-0.0155515421	-0.0569414197	0.0972369979	-0.0767749707	-0.1350022651	0.0126244981	0.1901753497	0.0949076027	0.155234924	0.0740835849	-0.1008544002	0.0864680467	-0.0100693119	-0.0801485611	-0.0585462448	-0.0715980076	-0.2073288482	0.0642274177	-0.0265521104	-0.03450759	0.0389487229	-0.0956913218	0.1315730233	0.1019746277	-0.1429407985	-0.0007868035	-0.1787208423	-0.1282912766	0.051836205	0.0989589194	0.1733526361	-0.0310469391	-0.1237124224	0.017415728	-0.0464785	1.9999999999999185e-05	3.9999999999996734e-10	0.00216025096225	0.0301225	0.0199918	0.00039967206724	0.00090736500625	-0.0135268	0.0041349999999999	1.7098224999999983e-05	0.00018297431824	0.001561	-0.0002470999999999	2.4367210000000003e-06	6.105840999999994e-08	-6.88886e-05	-0.0002948716	8.694926048655998e-08	4.74563920996e-09	0.000167672	0.0002235476	2.8113899584e-08	4.997352946576001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3946488237	0.6770590557	-0.4998270002	0.6099234423	0.02475275514	-1.645218741	-0.1591374884	0.8744011417	-1.525012617	1.047697787	-0.1079362113	1.473321278
65035.00447346302	158.2360133164184	25038.63591027374	4229551806.863355	105627.41052404628	220.6798967633949	48699.616835502646	11157149854.015404	63870.42812867744	74.64457415338256	4079431589.3405504	5571.812450539828	72820.6544862619	47442.76363591832	2.517316	52.521683	0.053957675	0.0342281	0.0043413138	-0.1413577234	0.0336656167	0.0954668596	-0.013868284	-0.1730707253	0.1017770132	0.0728816261	0.1422943002	-0.1840088742	0.1734899181	-0.0343905631	-0.0998546923	0.129822063	0.0303595209	0.1067746527	0.2042470487	-0.2226154277	-0.1724072933	0.0409830856	-0.1112047738	0.0966770274	0.0094702023	0.0859072566	0.1271505037	-0.0662278398	-0.188715201	0.0654421391	-0.1122493636	-0.1297038327	0.1045660089	0.1636302601	-0.0304431147	0.086950467	-0.0042892895	-0.1044644118	0.0010714954	0.1671375851	-0.0004104444	0.005690784	0.0212841005	-0.1160698592	0.3102859477	0.149805188	0.0744040717	-0.1031836938	0.0952476734	0.0274718494	-0.007108328	0.1048401416	-0.1719557284	-0.1287744604	0.0697954843	-0.0294012093	-0.0783394915	-0.0745291259	0.0490311176	0.0926728192	-0.1043515981	0.0385847445	-0.0642762691	0.0062894872	0.0623029047	-0.0479211999	0.085396813	-0.0338403658	-0.0771378474	0.0793276873	0.0104620064	-0.0380688	0.0084096999999999	7.072305408999998e-05	0.00144923353344	0.0300877	-3.4800000000001496e-05	1.211040000000104e-09	0.00090526969129	-0.0328495	-0.0193226999999999	0.0003733667352899	0.0010790896502499	0.00199005	0.00042905	3.960299002500001e-06	1.8408390250000007e-07	4.7629e-06	7.36515e-05	5.42454345225e-09	2.268521641e-11	0.00018878	2.110799999999999e-05	3.5637888399999995e-08	4.4554766399999945e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4265918922	0.09789105334	-1.229176207	0.6141002675	0.2648974407	-0.3592574207	-0.2417763347	0.4046491483	0.9613585137	1.266808321	0.676189808	-0.5356682618
