global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_11	aroma_motion_12	aroma_motion_14	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_28
64158.016376029016	-75.78831937682116	5743.869353963047	4116251065.306808	104104.45066665024	631.5661166699574	398875.7597255703	10837736648.605017	63780.63959269292	41.53683271670161	4067969986.8529873	1725.3084721352534	72864.21457382505	35877.98458781055	0.902202	21.681623	0.0850553000000001	0.0502641	0.1180847158	-0.0364759702	0.0715757729	0.0850573336	0.1909866371	-0.0473963121	-0.0433206249	0.0277331267	0.0625088114	0.1580226801	-0.2103429917	-0.1098278612	-0.1216190321	-0.0306850354	-0.0177832509	-0.124678323	-0.0749966868	0.0723383855	-0.0940859868	0.0725091339	-0.0316960404	-0.2081882048	0.0604683208	-0.1261164381	-0.0574503957	-0.0965438746	-0.0045643156	-0.0864409638	-0.0837355132	0.1032669813	-0.0635280739	0.153274031	-0.0313865024	0.1976218099	-0.0086100147	0.1408175395	-0.0311716012	0.130566695	0.0876707431	0.0100284071	-0.0366698265	-0.0937352162	-0.1045820917	0.1260102094	0.0481123422	0.1552156607	0.0713815517	-0.1387028027	0.205215437	0.0252244991	0.0283044351	-0.1708650221	-0.1008163515	0.0888104042	0.1568327113	0.0058657121	0.1444575712	-0.0804876474	0.0223279606	0.0590507922	0.0154853777	-0.0631652606	-0.0287418723	0.1937994223	0.0060637514	0.0140872619	-0.0662383556	-0.0218683262	-0.0644671105	0.017415728	-0.156537	0.010162	0.000103266244	0.024503832369	-0.0368884	0.0143459999999999	0.0002058077159999	0.00136075405456	0.531301	0.039595	0.001567764025	0.282280752601	0.000773494	-0.000336036	5.98292968036e-07	1.1292019329600005e-07	0.00930818	-8.301000000000142e-05	6.890660100000235e-09	8.664221491239998e-05	-0.00492282	0.0	2.42341567524e-05	0.0	0.0	0.0	0.0	0.0	0.0	-0.6063030052	0.322392805	0.5039583372	-0.05889510688	0.243064592	-1.164429909	-1.043152995	-0.2399688196	0.4639139443	-0.501370758	-0.437162723	0.8709629127	0.7000459133	-0.1232739696	-0.474068977	-1.344007167	0.672280359	-0.02397714205	-0.9985830075	0.9425399963	0.5937044322
64195.69292945606	37.67655342704529	1419.5226781409983	4121086990.693015	104052.9211602918	-51.529506358449	2655.290025545436	10827010401.9899	63783.1137912097	2.474198516778415	4068285604.902405	6.121658300428509	72765.6357875679	35840.908594231005	1.07497	25.833559	0.1640587	0.107405	0.1243351947	-0.0222483503	0.0901104406	0.1739140548	0.0699778294	-0.081607318	0.0699276988	0.0616827934	-0.0164061224	0.1180005504	-0.1277536975	-0.0673539461	-0.1387352061	-0.0018997845	0.0563979302	0.1095181819	-0.0891401512	0.0334013699	0.1395466513	0.0865229598	0.1513452347	-0.1911367118	-0.0349602966	0.1244092506	0.2888295265	0.1591572689	0.0209532012	-0.1864291355	0.0601270997	0.1498772508	-0.0908845861	0.0803466048	0.0611123485	0.1421558894	0.0346604272	-0.0951290206	-0.0365692911	0.0067012326	0.0194835719	-0.136787538	0.1791321534	-0.0230787599	-0.1425813161	0.0509074674	-0.1131017465	0.1580955546	0.0796719078	-0.0675427102	0.1596414157	-0.0414393275	0.0722669388	-0.0569987834	0.0468488352	0.145276809	0.0791289366	0.0627892248	-0.1251777473	-0.0941326749	0.1458551662	0.0163890575	-0.2380892822	0.1224792306	-0.0561684434	-0.1795341333	0.0239752373	0.1967499641	0.1523742503	0.1045273726	0.0401189415	0.0104620064	-0.0815031999999999	0.0750338000000001	0.00563007114244	0.0066427716102399	-0.036797	9.139999999999844e-05	8.353959999999713e-09	0.001354019209	0.564759	0.0334579999999999	0.0011194377639999	0.318952728081	0.000773494	0.0	5.98292968036e-07	0.0	0.0093912	8.302000000000136e-05	6.892320400000225e-09	8.819463744000001e-05	-0.00389633	0.0010264899999999	1.51813874689e-05	1.0536817200999994e-06	0.0	0.0	0.0	0.0	0.0	-0.7792774497	0.2043194214	0.4455375135	0.2128385908	-1.680956125	-0.5813574821	-1.201331083	-0.7584911391	0.2069719501	1.44779575	0.5699204262	-0.1969272797	1.26024554	-0.3376336054	0.1405768496	-0.7203544129	-1.24369179	1.013359011	-1.208262796	-0.4231427806	-3.149651918
64593.39556501691	397.7026355608468	158167.38633204374	4172306750.618746	104030.80541453075	-22.11574576103885	489.106210566908	10822408475.19596	63803.78763791623	20.67384670653701	4070923316.9443126	427.40793764539103	72902.96369568497	35713.6333995815	1.411016	33.909378	0.8580508999999998	0.424505	0.1442024688	0.0564217471	0.1499089722	0.2309208323	-0.1290691593	-0.1288226571	0.1492029097	-0.0941997461	-0.0297125785	0.1955117779	-0.1865689455	-0.071204405	0.1243580375	-0.1407096277	-0.0218764866	0.2477966627	0.1587188707	0.1195284146	0.1852360774	0.0064334024	-0.1175935619	-0.2113624536	-0.0430802735	-0.0352969454	0.014924463	-0.0104057205	0.0408471401	-0.0353760272	0.1270921386	0.2221634763	-0.0139914815	0.0584613314	0.2719426994	-0.0583391571	0.2440936609	0.1117054636	-0.1013058151	0.0153410073	-0.1810626463	0.0926812534	0.1426533218	-0.0256846015	-0.1463346376	-0.1175887386	-0.0273671219	0.207589847	0.0688721718	0.1316717284	-0.1395597721	0.0678936011	0.3251843529	-0.0145019506	0.3269262475	0.0132209689	-0.0153813786	0.1785107856	0.0315909831	-0.2514014681	-0.0626855764	-0.0731437427	-0.1067172449	0.2207275941	-0.0366840566	-0.3218474425	-0.119952395	-0.0704495687	0.2215975058	0.3085523361	0.0636968337	0.0034894315	0.027802	0.1093051999999999	0.0119476267470399	0.000772951204	-0.182838	-0.146041	0.021327973681	0.033429734244	0.757665	0.192906	0.037212724836	0.574056252225	-0.00416334	-0.0049368339999999	1.73333999556e-05	2.4372329943555997e-05	0.0109587	0.0015674999999999	2.4570562499999984e-06	0.00012009310569	-0.00220469	0.00169164	4.8606579961e-06	2.8616458896e-06	0.0	0.0	0.0	0.0	0.0	-1.048722024	0.1597663258	1.678487661	1.79074668	-0.3250026571	-1.078051013	0.9755113599	-0.8861044505	-1.59736129	1.518920186	-1.983162156	1.479484411	1.722079622	0.2924051046	0.8491418777	-1.402027828	-1.917546092	-2.295845893	0.5387969686	0.9478427312	-3.236772534
65091.80324750708	498.4076824901713	248410.2179652234	4236942850.012173	104850.05073195978	819.2453174290276	671162.8901293883	10993533138.49454	64127.36589298692	323.5782550706863	4112319056.373022	104702.8871545901	73029.51211715449	35808.33934246872	1.513714	36.377399	0.4342485000000001	0.208592	0.1648723332	0.087644512	0.2315515072	0.2699082875	-0.3063150549	0.1686487198	0.1888686764	-0.1154424982	0.0509006798	0.1744916914	-0.141771868	0.289592526	0.0830036721	-0.2248379952	0.1311341183	-0.0085948369	-0.2044410371	-0.0385793054	0.0091344909	-0.0391762765	-0.1954691267	0.067595793	0.0741537142	-0.0085675568	-0.1225540329	0.2320210777	-0.0637589676	-0.1708514564	-0.0857685804	0.2777242186	-0.1209845909	-0.1911765804	0.0749842577	-0.2259859117	0.16108765	0.1478119442	0.0329740045	0.2273420131	0.3382534327	0.1206680182	0.0051669966	0.3843638621	-0.0426217179	-0.2178547598	-0.1643888291	0.2034596163	0.0259078508	0.326164983	-0.0989668234	0.0251642324	0.4684749246	-0.0647678662	-0.2947921897	-0.086294105	-0.1624935456	-0.2590585702	-0.0074528527	-0.0024020144	-0.0177148824	-0.2981125175	0.092254927	0.1473206956	0.1013347347	0.3098930551	-0.0050083441	0.005643746	-0.1890341058	0.1668555543	0.1229207571	-0.0034894315	0.101082	0.07328	0.0053699584	0.010217570724	-0.24803	-0.065192	0.004249996864	0.0615188809	0.939405	0.18174	0.0330294276	0.8824817540250001	-0.00252451	0.0016388299999999	6.373150740100001e-06	2.6857637688999984e-06	0.0103168	-0.0006419	4.12035610000001e-07	0.0001064363622399	-0.00220469	0.0	4.8606579961e-06	0.0	0.0	0.0	0.0	0.0	0.0	-1.355452823	-0.4924188631	3.61339169	-1.031390476	-1.534549385	-0.712815312	0.6344721898	-0.3800119391	-0.08511455271	-1.104677745	-1.753396548	2.078155146	2.135271039	0.6766405207	0.9784942369	0.6035766878	0.07910169601	1.505452265	-1.407078864	2.292978376	1.027811551
65198.41219946999	106.60895196290949	11365.468638629942	4250832953.331997	104832.1126774448	-17.938054514976102	321.7737997822545	10989771848.416485	64113.82358284884	-13.542310138080213	4110582374.412664	183.39416387595008	73192.24753413549	37934.116709423775	1.519785	36.523308	0.6271297	0.390595	0.1133785139	0.037245321	0.1073142944	0.1649394399	-0.3505972011	0.2005598942	-0.1547920096	-0.0131693298	0.1775562813	0.0667074472	-0.0078965593	0.3277521906	-0.0973296107	-0.0763762047	0.0527778311	0.0615677098	0.1069348307	0.1416963897	0.1177675197	-0.0941959092	-0.0657214428	0.0099888278	0.1412336568	-0.1306858537	-0.2418205171	-0.0265114123	0.1616856083	-0.0268242505	-0.0724684562	0.1605188829	-0.1066882328	-0.1577422199	-0.0039154701	-0.2558475803	-0.0993586651	-0.0212253727	-0.2276785387	-0.1368177466	0.1613880723	0.0035675912	0.1197097795	-0.104677692	-0.0642716283	-0.1442500556	0.24514601	0.1473968502	0.0915679534	0.1341647782	0.0093654977	0.0173820183	0.1774283279	0.4013481824	-0.0010400509	0.0563446965	0.1217226822	-0.0662701632	-0.0762741523	0.1058439762	0.2006414742	0.0126281111	-0.0532118052	-0.0086341067	0.1878164004	0.0460246096	-0.1705540248	0.067640301	0.3686284766	-0.3714990572	-0.1635386909	-0.0104620064	0.0688763	-0.0322057	0.00103720711249	0.00474394470169	-0.148558	0.099472	0.009894678784	0.022069479364	0.589572	-0.349833	0.122383127889	0.347595143184	-0.00140001	0.0011245	1.9600280001e-06	1.2645002500000006e-06	0.00876754	-0.0015492599999999	2.4002065475999954e-06	7.686975765160001e-05	-0.00244331	-0.00023862	5.969763756100001e-06	5.693950440000007e-08	0.0	0.0	0.0	0.0	0.0	-0.5747152568	0.3775935816	0.8953488874	-0.4684870437	-0.5020090925	1.395503302	-0.8541041924	1.739136109	-0.4063525754	2.005957761	1.070326491	1.112560952	2.231631693	0.3410889759	-0.3824845887	0.9913821438	1.455687081	0.3330153318	0.6731063806	0.1951488953	0.7842299323
64974.02324001229	-224.38895945769764	50350.405126508274	4221623695.993657	105021.6414506112	189.52877316639933	35921.15585796045	11029545172.980738	64086.64385612117	-27.17972672767064	4107097920.741313	738.7375449908538	73355.81412780062	38019.12574958192	1.114988	26.795271	0.2334087	0.11106	0.0843506737	0.0043768141	0.0490686714	0.0533787067	-0.0913396639	0.1999706677	-0.1718314143	0.0053365239	0.0179674648	0.110640266	-0.1392316019	0.2705262405	0.0216153408	-0.0698230239	-0.0648847974	0.0127547392	0.2371276414	0.1716786007	-0.0197940102	0.0972196215	-0.0013028662	0.169988927	0.1048797756	-0.0092250481	0.0738772692	0.1614737098	-0.0068572286	-0.1589913007	0.0997979178	0.1118936497	-0.0407358061	-0.0016202928	-0.1294198518	-0.2345948539	0.0012844633	0.2493473057	-0.1925836613	-0.0122755148	-0.0455159606	-0.0056891323	-0.0262515215	-0.2733294595	0.0253872451	-0.2672180586	-0.0408939648	0.1296162266	0.1092336743	0.069598605	0.0283716719	0.052089446	0.1221856814	0.2974133044	0.1310157209	0.0040969604	0.2904380273	-0.0083285708	0.1942985094	0.0765817105	-0.0961088183	0.0991995294	0.2377593966	-0.1802544109	0.0944917361	-0.0139081094	-0.075935147	-0.1063852803	-0.0064829317	0.0431043251	-0.0803489651	-0.017415728	0.0136021	-0.0552742	0.00305523718564	0.00018501712441	-0.171334	-0.0227759999999999	0.0005187461759999	0.0293553395559999	0.57186	-0.0177119999999999	0.0003137149439999	0.3270238596	-0.00018698	0.00121303	3.49615204e-08	1.4714417808999998e-06	0.0078455999999999	-0.0009219400000001	8.499733636001847e-07	6.155343935999844e-05	-0.00306127	-0.0006179599999999	9.3713740129e-06	3.8187456159999996e-07	0.0	0.0	0.0	0.0	0.0	-0.5617809343	0.2733769037	0.6781518693	1.071682972	1.172873723	1.898448163	-0.4915879796	0.7742318949	0.3230341471	0.0367381667	0.6208949406	1.462875088	1.738347309	0.08812441946	-1.199959929	0.3731075968	1.275129172	-1.810060218	1.044513013	-0.382909201	2.497360155
64680.43220769598	-293.5910323163116	86195.69425655753	4183558310.574356	104526.921431388	-494.72001922321215	244747.8974202154	10925877303.92356	63846.1520959963	-240.49176012486717	4076331137.465093	57836.28668795664	73001.07246246982	37126.051916802906	1.078063	25.907894	0.2383378499999999	0.133957	0.0861581843	-0.0199149835	0.0667781344	0.0922672061	0.0744188544	0.1840784764	-0.1134179635	0.026868411	0.0736596335	0.1017044046	-0.1712677093	0.012129299	0.0192393788	-0.0795402002	0.0513706867	0.07523648	-0.0657041906	0.2240148988	-0.0222103369	-0.0174780185	0.1860529078	0.0462744515	-0.00278807	0.0517496739	-0.1166440637	0.0825671494	-0.1015102166	0.0480111428	0.0662532178	0.1146702356	-0.0830081285	0.0167154364	-0.1184075757	0.0155942206	0.0521853458	0.1873012869	0.0347772088	0.1497003977	0.0694849372	-0.0117589559	0.1188059613	-0.1174903648	-0.0325631112	0.0224692337	0.1490074432	0.111115765	0.1022648144	0.083156575	0.1200654157	0.0156912101	0.0945802057	0.1456891739	-0.1663442308	-0.0215577489	0.1865376644	-0.1270993729	0.0426123357	-0.0621453191	-0.0734002485	0.030230262	0.1572934398	-0.0073255035	0.0127658747	-0.1507733459	0.0197862506	0.0614639486	-0.186596154	-0.0139793552	-0.0622150286	-0.0243380653	0.00143725	-0.01216485	0.0001479835755225	2.0656875625e-06	-0.171421	-8.700000000000374e-05	7.569000000000652e-09	0.0293851592409999	0.610665	0.0388049999999999	0.0015058280249999	0.372911742225	0.0023032	0.00249018	5.30473024e-06	6.200996432399999e-06	0.00731256	-0.0005330399999999	2.84131641599894e-07	5.34735337536e-05	-0.00233887	0.0007224	5.470312876899999e-06	5.218617600000003e-07	0.0	0.0	0.0	0.0	0.0	-0.7990312128	-0.1163254645	0.6907293798	-0.100780239	0.6874426722	0.6202095202	-0.8304319883	0.3524913022	0.868913795	0.5725129976	0.5925344193	0.8949395785	0.7498411921	-0.4452917997	-0.7849325591	-0.8430100856	2.281981346	-0.1108590706	-0.2999221033	0.4692240575	-0.4302127139
64612.398022923866	-68.0341847721138	4628.650297606122	4174761978.272736	104901.10345401222	374.1820226242271	140012.1860551576	11004241505.869375	63864.13170173758	17.97960574127501	4078627318.0168815	323.2662226116893	72983.25236567404	36772.4841422344	1.033554	24.838266	0.343965322	0.179012	0.0521803882	-0.056635008	0.020006142	0.0830345258	0.080924862	0.1482009254	-0.0505594235	0.0964338412	0.0440431144	0.0340063428	-0.182033988	-0.0236742854	0.111863465	0.0666387684	0.0118980491	0.0213101377	0.0931896475	-0.1180533813	0.0886061463	-0.0478184666	0.0192528382	-0.0210803845	-0.1335391105	0.1879728375	-0.1913049944	0.1908054345	0.1057353302	0.1248875897	-0.0670781872	0.0789233222	-0.1222015643	0.0311711794	-0.0722769584	0.0290964508	0.0953488505	0.135972788	0.1895589911	-0.0606577153	0.01943544	-0.109804235	-0.038225254	-0.0062174862	0.1908134961	-0.0429551669	0.1325690279	0.0491745139	0.0908918196	0.0254819783	0.1130961195	-0.015724255	-0.0223817554	0.1364227716	-0.0127031015	-0.1720291712	0.1178394504	0.0163017405	-0.1465931196	-0.0555411207	0.0705278644	0.0959546835	-0.0515198723	-0.1173905123	0.0518200746	0.0035992042	0.0553110005	0.0910652276	-0.1544184786	-0.0555205933	-0.0171243619	-0.0312165438	-0.000527372	-0.001964622	3.859739602884e-06	2.78121226384e-07	-0.0456203	0.1258007	0.0158258161204899	0.00208121177209	0.531292	-0.079373	0.006300073129	0.2822711892639999	0.00317697	0.0008737699999999	1.00931383809e-05	7.634740128999998e-07	0.0068419	-0.00047066	2.2152083560000037e-07	4.681159561e-05	-0.00094676	0.0013921099999999	8.963544976000001e-07	1.9379702520999994e-06	0.0	0.0	0.0	0.0	0.0	-0.5051011023	-0.2494319691	-0.3718597874	0.3164831856	-1.67641301	0.6147786116	-0.1335671213	0.76130598	0.6030757811	1.406765217	0.1628991677	0.06285350589	0.5467669681	-1.039636351	-0.3195728241	-2.063954793	0.8334110994	-1.566025933	-0.9998932644	0.6310050285	0.7419317998
64551.0461404168	-61.35188250706415	3764.053487160604	4166837557.822219	103658.52177395504	-1242.5816800571774	1544009.2316137175	10745089136.361511	63823.41033587144	-40.72136586613488	4073427706.9010215	1658.2296380036146	72891.26922832114	36994.2455070585	1.089401	26.180376	0.1182958379999999	0.0618768	0.0517382768	-0.0484892414	-0.0147261349	0.0670460803	-0.0917747116	-0.10303537	0.0051793588	0.0910625482	0.0158106175	0.0431071538	-0.0238727647	0.0266170462	-0.0314629809	-0.0010709363	0.193522972	-0.0760839947	0.053689304	0.0349640613	0.0248870321	0.0928358665	-0.0293562593	0.081906293	0.047032461	0.0370364481	-0.0699645238	0.1112951495	-0.2231336311	-0.0040808051	-0.1916235031	0.0527509314	-0.0346288001	0.0573802416	0.1203728911	-0.0539490689	-0.0363613745	-0.0857039711	-0.0339920873	-0.0494366017	0.064828403	-0.0113798317	0.0550633345	-0.0233074582	-0.0241581018	-0.0987834807	0.0388223404	0.0354672871	0.0890165844	0.0271774308	0.0747079291	0.0161183655	-0.0371229361	0.1351897423	0.0528750435	-0.2010865692	0.0263237387	0.0749580825	-0.0284595236	0.0084437291	-0.1040528829	-0.1146336493	-0.0193504989	-0.0920161561	-0.2527782861	-0.1327985607	-0.0743779709	0.165049197	-0.2212591165	-0.0154638353	-0.0094474835	-0.0380387679	-0.00507001	-0.004542638	2.0635559999044e-05	2.57050014001e-05	-0.0740563	-0.028436	0.000808606096	0.00548433556969	0.566299	0.035007	0.001225490049	0.320694557401	0.00305855	-0.0001184199999999	9.3547281025e-06	1.4023296399999937e-08	0.00674588	-9.60199999999996e-05	9.219840399999923e-09	4.55068969744e-05	-0.000154996	0.000791764	2.4023760016e-08	6.26890231696e-07	0.0	0.0	0.0	0.0	0.0	-0.5143264303	-0.2699044905	-0.2448559865	0.2532654332	1.094204932	-0.4696623194	-0.4153908131	0.1624329594	-0.8287476633	0.01973714063	1.412799234	-0.3743727663	1.026468288	-0.8009193757	-0.9130220687	0.899955225	-0.009301239584	-1.038374152	-0.01558030342	-0.1288997206	-0.1612881436
64631.95991984278	80.91377942598047	6547.03970099622	4177290243.080164	104337.2912066246	678.7694326695637	460727.9427265613	10886270336.335983	63851.68026559197	28.2699297205254	4077037072.7393866	799.1889264034452	72974.55361133638	36531.025294766005	1.013642	24.359741	0.1556273399999999	0.095211	0.0567553329	-0.0438496582	0.0304988427	0.0184167995	0.0190383478	0.0080088283	-0.0874325208	-0.0084575599	0.0528746611	0.0308491884	0.0190464183	-0.0151804229	-0.1531640169	0.0083112326	0.0053248997	0.0212038137	0.1473842739	0.0188011089	0.0122435991	0.2429437474	-0.2029034394	0.1233724976	-0.0753417714	0.209792419	-0.1392591367	-0.0825067771	0.0540246084	-0.0347166882	0.0516776731	0.0313388863	-0.0027085725	0.0338512946	-0.0148092434	0.0148065865	-0.1173753668	-0.0100469665	-0.1549111538	0.072537146	-0.01875061	-0.0405774684	-0.2515872236	-0.1185431432	-0.0003462805	-0.0912681063	0.001357892	0.0323341353	0.074183757	-0.0040512373	0.09708446	-0.0335981133	-0.0625924629	0.1419901529	-0.072100525	-0.2254283609	-0.0622267078	0.0446299564	0.0316782749	-0.0090026573	-0.0485611954	0.1259758279	0.0630375305	0.0963426686	-0.1064364584	0.0127344603	-0.0356650547	0.084547956	0.0010512483	-0.0967560699	0.0592657881	-0.0447924436	-0.0206682	-0.01559819	0.0002433035312761	0.00042717449124	0.0140707	0.088127	0.007766368129	0.00019798459849	0.540513	-0.0257859999999999	0.0006649177959999	0.292154303169	0.00314805	8.949999999999974e-05	9.9102188025e-06	8.010249999999953e-09	0.00652125	-0.0002246299999999	5.0458636899999994e-08	4.25267015625e-05	-0.000363189	-0.000208193	1.31906249721e-07	4.3344325249e-08	0.0	0.0	0.0	0.0	0.0	-0.4436047464	-0.1408987873	0.3294610191	-0.8468859023	-0.7160645921	-0.514183847	-0.7774016734	0.05156991406	0.8566228905	0.598916904	-0.04249749926	-0.09957784968	1.314652927	-0.2146446764	-0.6454677283	0.7826840275	1.444879624	-1.079547787	1.277639395	0.7642737399	0.539011374
64689.87060480785	57.910684965070686	3353.647433123664	4184779358.866783	104651.5058901814	314.21468355679826	98730.86736269887	10951937685.082674	63913.95742765592	62.277162063954165	4084993954.0642138	3878.444914740012	73016.13786799373	36630.112569368175	0.8996969999999999	21.621408	0.1222208	0.0720982	0.0378418456	-0.0405012873	0.0141552604	0.0526330468	0.0162598915	0.0863416063	-0.0095649104	0.0514986924	-0.1262701712	0.0408066297	-0.1130660616	0.0927418687	0.1249557883	-0.0385659682	-0.0958308197	0.1313364778	-0.0091715486	-0.0791171538	-0.1079442151	0.0696216777	-0.0606501051	0.0194099933	0.107731192	0.057460531	0.1193532453	-0.0608106479	-0.0025171199	0.2307318028	-0.0217239034	0.0738822092	-0.0839610652	-0.0182295807	-0.0176078307	-0.0543515788	0.0715147727	0.0966656893	0.1383414686	-0.0792625207	-0.0437195428	-0.0558616906	-0.1232569043	-0.0390994926	-0.1047186457	0.0988375173	-0.0814143062	0.0354516748	0.0816065608	0.0297204726	0.0759959378	0.0132191884	-0.0380062017	0.0981304599	-0.0144168647	-0.2210630374	0.0241288839	0.0908883374	-0.163449005	-0.0687389878	-0.0400625708	-0.0505015133	-0.0641168335	-0.0839068816	-0.0319312211	-0.0772183121	0.1009971268	-0.0126076163	-0.1294687563	0.1045017543	0.0097086193	-0.0514654003	-0.0259369	-0.0052686999999999	2.775919968999997e-05	0.00067272278161	-0.0466956	-0.0607662999999999	0.0036925432156899	0.00218047905936	0.580326	0.0398129999999999	0.0015850749689999	0.336778266276	0.00337318	0.00022513	1.13783433124e-05	5.0683516900000025e-08	0.00652125	0.0	0.0	4.25267015625e-05	-0.000260863	0.0001023259999999	6.8049504769e-08	1.0470610275999993e-08	0.0	0.0	0.0	0.0	0.0	-0.5198234429	-0.4093744865	0.2652451513	0.2374047121	-0.932340242	0.08281202599	-0.0554429318	1.10137789	0.5405302543	0.7776682367	-0.08260334206	-0.08773119353	1.372637332	0.8596118452	-0.4200353016	-1.042489955	0.3235451551	0.7084838159	-1.132162035	0.6608206813	0.7946068569
64550.5660053684	-139.30459943945607	19405.771424987302	4166775571.613422	104440.97504682573	-210.5308433556784	44323.23600405319	10907917268.731674	63890.44778384316	-23.50964381275844	4081989318.01999	552.7033522027713	72996.5501989665	38018.11407594204	1.022641	24.576002	0.1807893499999999	0.0880144	0.0318991073	-0.0332738679	-0.0206939584	0.0530800728	0.0195306447	0.0527899435	0.0044341876	0.0757544265	0.0049517251	0.0096722437	-0.0269197092	0.0486978981	-0.0477356782	0.0857653375	-0.1676217792	0.1324283323	0.0756841744	-0.0847272339	0.0810739801	0.0580062761	0.0199641006	0.3082141648	-0.0059066376	0.0071991015	-0.0273433169	-0.0145651886	0.0660429265	0.0556142349	0.1846069267	0.051015427	-0.052918642	-0.011318766	-0.0602997977	0.0314161191	0.0505407908	-0.0355925606	-0.078025413	-0.1734615451	-0.1646409451	-0.0683850434	-0.0244371062	0.0594907202	0.0496802323	-0.1016462977	-0.0699748562	0.0241608628	0.0677879692	-0.0011884139	0.1052731051	-0.0059518969	-0.0868299958	0.0783403907	0.0401619554	-0.151639653	-0.0246773022	0.0785009756	-0.0709018535	0.1939669377	-0.0500576068	-0.1203833377	0.0965455563	-0.0128146476	-0.0975388188	0.0117165211	0.0156493289	-0.0304436647	-0.0328721483	-0.0174993784	-0.0398629626	-0.0580456129	-0.0411626	-0.0152257	0.00023182194049	0.00169435963876	0.0194896	0.0661852	0.00438048069904	0.00037984450816	0.591988	0.0116619999999999	0.0001360022439999	0.3504497921439999	0.00403093	0.00065775	1.6248396664900004e-05	4.326350625000005e-07	0.00573332	-0.00078793	6.208336849000001e-07	3.28709582224e-05	-0.000569512	-0.000308649	3.24343918144e-07	9.5264205201e-08	0.0	0.0	0.0	0.0	0.0	-0.5778867568	-0.5515142589	0.6197625551	-0.1232995171	1.491865896	0.6839003424	-0.3227174805	0.544831393	-0.1541554376	0.3475056338	2.169497111	-0.7823657684	1.063542736	0.6095175852	-0.8464442534	-0.6458127998	-0.09907124296	0.2260292394	0.1659873309	-0.4767075603	0.4568274896
