global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_08	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_21
71096.05226689986	969.4877401422856	5054648647.937757	939906.4782861955	118490.93562098913	1614.383414132244	2606233.807825281	14040101824.337387	67899.97474096852	73.43198230642884	4610406569.824163	5392.2560254516775	76826.43087103545	74429.92691152215	3.871174	87.17557499999998	0.1412227041	0.0721380999999999	0.1738086859	0.0312196376	-0.0726418708	0.0239122667	-0.0475061141	0.0055480658	0.1105373171	0.0876836843	-0.0469134596	-0.0463627593	0.0006082856	0.1719840942	-0.2850532152	-0.0269957292	0.1952032696	0.0620208935	-0.1030170076	0.0939272338	0.1275781417	0.1962359453	0.1282097891	0.2545945631	0.0599068986	-0.1211840463	0.0892684904	-0.0622874795	0.0621386016	-0.0232653577	-0.080789635	-0.0194879862	0.1839245669	0.0766034585	0.0006543112	0.0535954306	0.0205553735	0.0531092483	-0.2700166537	0.0119810931	0.1218038539	-0.1574672523	-0.077537694	-0.0520615477	0.0237799604	-0.2026869127	0.0768276276	0.0474999725	0.2751871399	-0.1154886411	-0.0241043655	0.0123194735	-0.0425439464	-0.0854281731	-0.0912458221	-0.1195381282	0.1465310256	0.0904244099	-0.043965301	0.0742951791	0.0347812128	-0.0319332109	0.0763395908	-0.0258006158	0.0033550064	-0.0172328979	0.00564249	-0.1485446772	-0.1025632448	-0.0575231632	-0.1330628128	0.182954136	0.0119951186	0.0954319438	0.1099423527	0.0361984686	-0.0677587458	-0.1017588685	-0.1226069839	0.0430675247	0.2471923418	0.053659042	0.0027219412	-0.1613918569	0.1483339912	0.0193669	0.0194494441	0.0003750768156099	0.000378280875799	0.0432449	0.0514999999999999	0.0026522499999999	0.00187012137601	-0.020922	-0.0483612	0.000437730084	0.00233880566544	0.000193119	-0.0003995479999999	1.5963860430399998e-07	3.7294948161e-08	-3.34237e-05	3.869319999999998e-05	1.1171437216900003e-09	1.4971637262399983e-09	0.000203115	0.0	4.1255703225e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.557988552	-0.130157624	-0.0008131196302	0.5179494447	-0.1005946503	-0.9779117979	0.317656743	-0.6102043793	0.1900755296	-1.433646072	0.6567506365
70848.90931648256	-247.1429504172993	5019567951.33517	61079.63794096765	118002.4894670759	-488.4461539132317	238579.6452726284	13924587520.427357	68026.50232943632	126.5275884677976	4627605019.1768055	16009.230643476352	76672.13810197062	52488.00200783229	3.115412	70.156448	0.098338325	0.058719	0.0209527784	0.1759055828	-0.00054779	0.1029389324	-0.0817037268	-0.0310548657	0.0066432587	0.0469881284	0.1055616872	0.08636845	0.0977160613	0.0819347174	-0.2151494507	0.0555782916	-0.0414510417	-0.0171761316	0.0173368185	-0.1465572744	-0.061007377	-0.0483624406	0.0799507994	0.0778922402	-0.0995031823	-0.0184192352	-0.1136027487	0.1035273228	0.3713645891	0.0270321785	0.0350447169	-0.1325048301	-0.1650468267	0.0354029108	-0.0768050387	0.1169722459	-0.0998824436	0.1084387422	-0.0708747278	-0.060545082	0.237493901	-0.0565554126	-0.0192618631	-0.07309383	0.0624500449	-0.0504813705	0.0802110746	0.0296544618	-0.1366573863	0.1151750266	-0.0346251913	-0.1085455217	-0.0204498041	-0.0793967536	0.047609484	0.1456721383	0.2597838237	-0.0191844094	-0.1041631313	-0.1623415046	0.0603922008	-0.058068983	0.060863556	-0.0773578374	0.1958832168	0.0042029854	-0.0172265906	-0.0592756318	0.0681555114	-0.1331755376	0.038992623	0.179729355	-0.1059229605	0.2111770357	0.2208649024	0.0246143055	-0.1475596364	-0.0422661577	0.0175679866	-0.0161720425	0.1369276009	0.0029511418	-0.1564776437	0.0097927563	0.1451920809	0.0261744	0.0068075	0.00068509921536	4.634205625000002e-05	0.029009	-0.0142359	0.00020266084881	0.000841522081	0.00015786	0.02107986	2.4919779600000003e-08	0.0004443604976195	0.000132819	-6.03e-05	3.6360899999999996e-09	1.7640886761000002e-08	-0.0010283	-0.0009948763	1.05740089e-06	9.897788523016902e-07	0.00027224	6.912499999999999e-05	7.41146176e-08	4.778265624999998e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.177270214	-0.9241096896	0.4594460678	0.345540299	0.1085577934	-1.641225301	0.2079055299	0.09271394034	0.6337444295	-0.717472265	0.7472385322
70657.01868519475	-191.8906312878098	4992414289.47996	36822.014376034174	117038.11359514509	-964.3758719308098	930020.8223623096	13697920033.910086	67898.58263150118	-127.91969793514	4610217523.366794	16363.449119817458	76487.62884503265	47704.474967647344	1.680932	37.853168	0.1004301302999999	0.0567687	-0.0260354682	0.1787089921	-0.078184668	0.1169243472	-0.062563571	0.0188684926	0.1672300484	-0.1179559026	0.0612566503	0.143297476	0.0914758133	0.1952713328	-0.0686507213	-0.0022000953	-0.0197783316	-0.0412325445	0.031745432	0.0397615012	0.1233208432	0.0099241901	-0.1324944703	-0.1014915686	-0.0417535517	0.1177933377	0.0046106672	-0.1729851586	0.0688465859	0.0310306896	0.0898792708	0.1473581637	-0.0167723552	0.0289995614	0.1820441443	-0.0068629715	-0.1036086423	0.1304717712	-0.1766687192	-0.0128695295	-0.0304770956	-0.0584166992	0.0895787051	0.0586426549	-0.0112199278	-0.0122880018	0.07456199	-0.1200937638	-0.0970770606	0.0660152592	0.0679009041	0.141473461	-0.077310929	0.0708399348	0.1332437935	0.0809354641	0.0849463026	-0.1230619812	0.0513381585	0.0857198213	0.1108927001	-0.014688806	0.0668620456	-0.0170010034	0.1252552042	0.0206996122	0.1117814595	-0.0202612143	0.1288003768	-0.2145670174	0.1096885532	0.0099879361	-0.0821215369	0.0702900471	0.1569055194	0.084291924	-0.1008197829	0.0856956512	0.1747811323	-0.0620613082	0.0024329557	0.0540545594	-0.005140464	-0.1014094623	0.1417885247	-8.81903e-05	-0.0262625903	7.77752901409e-09	0.0006897236492656	0.0290127	3.699999999998843e-06	1.3689999999991439e-11	0.0008417367612899	0.0208387	0.02068084	0.00043425141769	0.0004276971431056	0.000132819	0.0	0.0	1.7640886761000002e-08	-0.00197207	-0.0009437699999999	3.889060084899999e-06	8.907018128999996e-07	0.00014635	-0.0001258899999999	2.14183225e-08	1.5848292099999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9167370055	-0.5559579843	-0.3489145045	0.4118060131	0.652508663	-1.403730726	-0.1944518457	-0.3323656873	-0.1224054155	0.7498166968	-0.4444712421
70692.03900303393	35.0203178391821	4997364378.406471	1226.422661557336	117451.56720406668	413.45360892159806	170943.88673029374	13794870638.691393	67861.9849960291	-36.59763547207695	4605249007.601279	1339.3869221470247	76496.93400769589	50148.2791066363	1.296088	29.186819	0.0962817911	0.0667125	-0.0131102433	0.1890827566	-0.1940537175	0.0579014914	-0.0669576161	-0.0084797627	0.0441101841	-0.1788997424	0.0894363534	0.0425889794	-0.0574015619	0.0728162527	0.1298661847	-0.1313960194	-0.0555171918	-0.128985636	0.0051213565	0.0667366192	-0.1349501415	-0.0843350085	-0.0009461493	0.0348957712	0.116450433	0.0491504079	0.1956049536	-0.1196655294	0.0723169773	-0.1096115621	-0.0669916918	0.0877410496	0.127000184	-0.0617061775	-0.104775869	0.0751948819	-0.1020355313	0.0950975348	0.0439914445	0.0864160378	-0.1015827914	0.0269945639	0.0937961816	-0.0513425191	-0.0687564319	0.1052750192	-0.0524569352	-0.1384853329	-0.0025999073	0.0824967837	0.0552436294	0.0235186758	-0.0134836832	0.04170379	-0.0430426342	-0.1364358589	-0.0263215767	-0.1487073709	0.1560831637	-0.2070921904	0.1172047398	-0.0263715567	0.0795708298	7.19841e-05	0.0108940356	-0.0710343868	0.1007394934	-0.0160183195	0.0889722658	-0.11702839	0.0800850215	-0.104610262	0.0867586264	0.0707302993	0.0298406812	0.0129008227	-0.0028533549	0.1187405639	0.1798039402	-0.1188435472	0.0135209041	-0.0466335897	-0.0623262864	-0.1957066736	0.1381294559	-8.95114e-05	-1.3211000000000031e-06	8.012290729960001e-09	1.7453052100000088e-12	0.0289948	-1.789999999999778e-05	3.2040999999992047e-10	0.00084069842704	0.0208027	-3.600000000000131e-05	0.00043275232729	1.2960000000000942e-09	-0.000471664	-0.000604483	3.653996972890001e-07	2.22466928896e-07	-0.0008337919999999	0.001138278	6.952090992638333e-07	1.295676805284227e-06	-3.54204e-05	-0.0001817704	1.2546047361599995e-09	3.3040478316160014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.749354224	0.2051599533	-0.5934942907	0.9513896406	0.4958562975	-1.103589316	0.0648069327	-1.131503391	-0.6224529706	0.8338357944	-0.5068124693
70608.3330342093	-83.70596882463724	4985536693.869812	7006.689216871141	117355.02595738004	-96.54124668664008	9320.212311810694	13772202117.457344	67888.97688340352	26.991887374417274	4608913182.275297	728.5619840332266	76473.82985511894	44609.81239323162	0.842661	18.976027	0.1035860464	0.067778	-0.0567950133	0.1827596558	-0.1285513684	0.0150644451	-0.0909207734	0.0397031098	0.0827333091	-0.0444283436	0.1048681756	0.0743255404	-0.0094897215	0.134361213	-0.0279516262	-0.0811450069	0.0510232167	-0.183776035	-0.2298529925	-0.0848012162	0.0591027593	0.0614611639	0.0651487374	0.1550585716	0.1104862591	0.1343416013	-0.1001566963	-0.2095982959	-0.1926399622	0.1813683927	0.1284860213	0.1116440868	-0.0431081658	0.0287628299	-0.1593138439	-0.0162538802	0.1189823438	0.0971767156	-0.1070223143	0.0900844775	0.0161647709	-0.0237272548	0.1147441635	-0.0801041096	-0.1469400032	-0.1427832903	-0.0356433231	-0.0500356441	0.1020456846	0.0502047124	0.1852109139	0.1926798603	0.0634805865	0.1578450561	-0.0993110809	-0.0506803646	0.0398523809	0.1191977274	-0.0748407274	0.0319634437	0.1208631812	0.0121969104	0.1581952863	0.0419014494	-0.0015681785	0.0181780042	0.1105193862	0.0083559116	0.0868774737	-0.0600276869	-0.1013425223	-0.1235710467	0.0362406536	0.0366588803	-0.0051600743	0.1211218533	-0.0360013176	-0.0802467611	0.0313715776	-0.1841740762	-0.1272338263	-0.0454568218	0.0447631523	0.011441626	0.1342214686	0.0104859	0.0105754114	0.0001099540988099	0.0001118393262792	-0.0358976	-0.0648924	0.00421102357776	0.00128863768576	0.0208033	5.999999999999062e-07	0.00043277729089	3.599999999998874e-13	-0.000361799	0.000109865	1.2070318225e-08	1.30898516401e-07	-0.000463884	0.0003699079999999	2.15188365456e-07	1.36831928463926e-07	4.71593e-05	8.257969999999999e-05	2.22399957649e-09	6.819406852089999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4407357594	0.6174012701	-0.3869944907	1.062143704	0.9101544888	-1.005904285	0.5332618448	-0.561495214	0.8236098316	0.200648038	0.3287764702
70845.90959572225	237.5765615129494	5019142906.44525	56442.62258031624	117484.250806536	129.2248491559585	16699.06163938023	13802549187.573055	67840.08417137634	-48.89271202718373	4602277020.379426	2390.497289373117	76543.36842933769	54208.18940882993	0.981423	22.100826	0.084574745	0.0484546	0.0387547893	0.2093025304	-0.1496100484	0.0762037298	-0.0896723538	0.0192977279	0.1100628453	-0.0155467186	0.1331307416	0.0176929992	-0.091116888	0.1607418487	0.1085535877	-0.1271403613	-0.0795185249	0.0065950178	0.0980867486	0.024729513	0.1750092946	0.0230824759	0.1093833365	-0.118094693	0.0020290182	0.1064463734	0.0942393036	0.0893959274	0.03833969	0.1768099745	0.0151306001	-0.0083113284	0.0287048032	-0.0387019276	0.0954194617	0.0805686327	0.1185881126	0.1490005403	-0.0284774561	0.106520116	-0.0943044892	-0.0187640263	0.022702096	0.0366130801	0.0126926726	0.0779161405	0.0091985723	0.0937280978	0.1320877219	0.1260604303	0.1241068818	0.0309858161	-0.0755670268	-0.1062189802	-0.0133522563	0.1933190681	-0.1548390463	-0.1129658111	-0.0179258825	-0.029621174	0.1238535886	-0.0375037062	0.0955876109	0.0624660691	-0.0077984745	-0.0721143999	0.0718156085	0.0428529224	0.1857774909	0.0443051179	0.0292526472	0.0154818557	0.0750947258	0.0983254035	-0.0555631195	-0.0007711088	0.0361329657	-0.0203500479	0.1510254232	-0.1044666508	0.0860322908	-0.0375892019	-0.0769823597	-0.0709774928	0.1300716051	0.0109576	0.0004717	0.0001200689977599	2.2250089000000025e-07	0.0081572799999999	0.0440548799999999	0.0019408324518143	6.654121699839837e-05	0.0207842	-1.910000000000106e-05	0.00043198296964	3.648100000000405e-10	-0.000701982	-0.000340183	1.1572447348900001e-07	4.927787283239999e-07	-0.000300167	0.000163717	9.0100227889e-08	2.680325608900001e-08	-0.000249522	-0.0002966813	6.226122848400001e-08	8.801979376969003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.243728185	-0.01178933205	0.1307412168	0.8950798215	1.162741574	-1.291189337	-0.8147634632	-0.2193090127	-0.7256144893	1.057152428	-0.3136920606
70607.77726378595	-238.13233193630003	4985458210.132407	56707.00751342018	117447.80405535016	-36.446751185838366	1328.3656720024103	13793986677.423923	67914.44108303782	74.35691166148172	4612371307.621415	5528.950311833396	76567.0650886194	41401.69409943346	1.274756	28.706421	0.0404568415	0.0227492	-0.0748417208	0.1870492258	-0.017481675	0.0683441221	-0.0695576928	0.0486542063	0.105359921	-0.0146236608	0.1423452404	-0.000282366	-0.0669582829	0.1021839776	0.1067537498	0.0556919768	-0.1135400113	-0.1881936665	0.0126099646	-0.0325538829	0.0789549197	-0.1812155307	0.065778023	0.0076988451	-0.0453265032	0.0367312702	0.1355220298	0.0032063155	0.0072147582	0.1944814607	0.0605095405	0.0592464308	-0.0765413186	-0.1430772106	-0.1390137029	0.1074962063	0.0291741364	0.115874522	-0.0062473512	0.0074984521	-0.1326515696	0.0223052344	0.1521031024	-0.0113977028	-0.036298805	0.0111947101	-0.0930552838	-0.0329250492	0.0567377646	0.2117882036	0.0468713027	-0.0549622827	0.0634759243	-0.1491502888	-0.0020127127	0.1158657674	-0.0535025412	-0.0698201344	-0.0167513557	-0.037581932	0.1270566686	-0.0162108777	0.1040326498	0.1289597137	-0.0252101372	-0.0128379872	0.0955645548	0.0141032198	0.0521717419	-0.1181930583	-0.0085002132	-0.0391589882	0.0807449349	0.1050641156	-0.0562669983	-0.0192756737	0.0208376672	0.173716438	-0.005048619	0.1110298949	0.0193553658	0.0056030559	0.0297160072	0.1071823008	0.1256873438	-8.326149999999998e-05	-0.0110408614999999	6.932477382249997e-09	0.0001219006226621	-0.00341065	-0.0115679299999999	0.0001338170044848	1.16325334225e-05	0.0208024	1.8199999999999467e-05	0.0004327398457599	3.3123999999998055e-10	-0.000361799	0.000340183	1.1572447348900001e-07	1.30898516401e-07	-0.000283753	1.6414000000000023e-05	8.0515765009e-08	2.6941939600000075e-10	-0.000249522	0.0	6.226122848400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1031079946	-0.2564511429	-0.7521883369	0.8536275481	0.5869200024	-1.136431185	0.1462119244	0.08737508537	-0.7823779395	1.106460463	0.6981443814
71085.00606328729	477.22879950134666	5053078087.017591	227747.32707349653	118497.1260245187	1049.3219691685372	1101076.5949797365	14041568876.070667	67943.72648169695	29.285398659136263	4616349968.219648	857.63457462454	76566.36835791744	62780.91137729828	2.681279	60.380142	0.0744815442999999	0.0385229	0.1112365311	0.0779041998	0.0260019588	0.156503596	-0.0316545489	0.0212480591	-0.0071365953	-0.0271557353	0.1187836218	-0.0428497994	-0.052968863	0.1086540911	0.0673281977	0.0422735885	-0.0202216789	-0.1299483534	0.0475740378	-0.1526872393	0.1440529095	0.2102745653	0.1002939167	0.0057435865	0.020472502	-0.0636996705	-0.2246638788	0.2624681848	0.0875411372	-0.0275741052	-0.073466103	0.1922100288	-0.0321225874	0.0943179095	-0.1128516576	-0.0934916229	-0.1896040397	0.1895822538	0.0738406474	-0.0168654291	0.0631527037	0.023294024	0.106387957	-0.1080309482	-0.0674889967	-0.0235273125	0.0097888237	0.2193767043	0.0940516429	-0.0883543414	-0.0559353019	0.0461423153	-0.1104788998	0.1780734702	0.0038797972	0.1616637063	0.0929785602	0.0410407556	0.0863103835	0.0363119253	0.1120360626	-0.0453918419	0.142003113	0.119717876	-0.1071200288	0.0437118346	0.0142506413	-0.001624613	0.0387965834	-0.0164935279	-0.14533284	0.1061669267	0.1025056152	0.2192020079	-0.0726186961	0.012722029	0.1206924793	-0.0288532641	-0.0335490097	0.0293701407	-0.0049568401	-0.233811657	0.0700663449	0.1183205462	0.1210765853	-8.26172e-05	6.44299999999983e-07	6.8256017358399995e-09	4.1512248999997803e-13	0.0195866	0.02299725	0.0005288735075625	0.0003836348995599	0.0128882	-0.0079141999999999	0.00016610569924	6.263456163999997e-05	-0.000708043	-0.000346244	1.19884907536e-07	5.01324889849e-07	0.000241392	0.000525145	5.8270097664e-08	2.75777271025e-07	-0.000249522	0.0	6.226122848400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01971286003	-0.4140877311	-0.1348035392	0.8313258182	0.8846140117	-0.09611138675	0.4681059388	0.3590635696	-0.2496017331	0.472785458	0.5554965078
71268.33852434008	183.3324610527925	5079176076.019937	33610.79127567368	119299.21187918528	802.085854666584	643341.7182562246	14232301954.994743	67896.71120992169	-47.01527177526441	4609963393.123506	2210.435780101974	76732.23239272388	67848.92238261	1.837174	41.371609	0.0425957351	0.0298265	0.1733663596	0.0955101769	0.1474452178	0.2148416573	0.0612624665	0.0627017362	0.0087668138	0.0523690362	0.1385713343	0.0085461358	-0.0073061434	0.198006955	0.066460347	0.1012817582	-0.0854867196	0.0949244613	0.0963497559	-0.154156816	0.1231652639	0.0879438049	-0.0568184983	-0.2276570386	0.0465434278	-0.0281412361	0.0344339164	-0.0527840791	-0.085565005	-0.0314209456	0.0330274117	-0.0255315828	-0.2557706418	-0.0999439604	-0.0490683065	-0.2039246486	-0.0231158013	0.2431341896	0.0245923726	-0.08467697	0.0103121424	0.0339578854	0.0122898545	0.055489574	0.034164821	0.0748764436	0.0346796697	0.2244323892	-0.1053604698	0.0416795556	-0.0983209515	0.1636755622	-0.1925800353	-0.0190502751	0.1412310402	-0.0573959545	-0.1036048565	-0.0626404294	0.0643709036	0.0626292555	0.1147806535	-0.0767572006	0.0997423663	0.2298383896	-0.078195872	0.0669798086	-0.0140821682	0.053062992	0.0946474035	0.0706529799	-0.0009845056	0.1666670819	0.005406459	0.1213839187	-0.1601683782	-0.1074806191	0.0125813105	-0.1112452695	-0.058948882	0.0853642346	-0.0375566772	-0.1696400818	-0.0342963689	0.1223028048	0.1162476387	-8.164209999999998e-05	9.751000000000171e-07	6.665432492409997e-09	9.508200100000334e-13	-0.00913239	-0.02871899	0.0008247803866201	8.340054711210002e-05	0.00577433	-0.00711387	3.33428869489e-05	5.0607146376900006e-05	-0.000654099	5.3944e-05	2.909955136e-09	4.27845501801e-07	0.000241392	0.0	5.8270097664e-08	0.0	-0.000330816	-8.129399999999998e-05	1.09439225856e-07	6.608714435999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.025228006	-1.300360518	-0.1372478482	0.03408170886	1.530857523	0.1283055137	-0.6475176545	1.625299455	0.04099689252	1.670619161	-0.02188833881
70419.69033256613	-848.6481917739584	4958932786.534507	720203.7534012093	117283.07063075474	-2016.1412484305476	4064825.5336230863	13755318656.578604	67859.21169704861	-37.49951287308068	4604872612.144858	1406.2134657183433	76553.40117624767	36342.41384229022	3.503665	78.89959	0.0583996279	0.0264238	-0.1295415768	0.0605093396	0.0463826619	0.0926182569	-0.0043801597	0.0309002622	0.2337503458	-0.2250150817	-0.0818346558	-0.0014068574	-0.056215032	0.2505467623	0.0759017914	1.99564e-05	-0.0288791445	-0.1188521598	0.0533047524	0.0468096658	0.0055751455	0.0797758174	-0.1132950368	-0.1525042693	-0.1169361344	-0.014158358	-0.0380581117	-0.0786904421	-0.1224562712	-0.0177651751	0.0217066207	0.0835890521	0.0572133651	-0.0516616766	-0.0300644884	-0.1682464708	-0.1672574575	0.1496207885	-0.1673661416	-0.0177021658	-0.2335057494	-0.0548527043	0.1265105353	0.1101085863	-0.0641319397	0.1091830959	-0.0041557468	0.0097125792	-0.0836401251	-0.0111379676	-0.0799286437	0.1120821146	-0.0186059698	0.1151434986	0.0009030662	-0.0569144401	-0.0677205298	-0.0298154751	-0.0539456674	-0.036897852	0.107146824	-0.0189359342	0.0710326201	0.2115626557	-0.0490459195	-0.0432109743	0.110041542	0.0605971351	0.1361760286	0.0705329195	0.0622543919	-0.0753504971	-0.0119760373	-0.0625306584	-0.1820346844	-0.138506672	0.1260836343	0.1754096194	0.0743039344	0.0929766858	0.0060315389	0.088073381	0.0205810063	0.0300776101	0.111209206	-0.0165417	-0.0164600579	0.00027362783889	0.0002709335060713	-0.0118208	-0.0026884099999999	7.227548328099993e-06	0.00013973131264	0.0208082	0.0150338699999999	0.0004329811872399	0.0002260172471768	-0.000361799	0.0002923	8.543929000000002e-08	1.30898516401e-07	6.77932e-05	-0.0001735988	4.5959179662399995e-09	3.0136543361440013e-08	-0.000349263	-1.8446999999999995e-05	1.21984643169e-07	3.4029180899999977e-10	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.081493839	-0.6064868591	-0.5928818834	0.4840703057	0.8248291916	-0.1445359426	-0.4948912692	0.3026110742	-1.1149003	2.013042948	-0.8883327777
70654.57675617152	234.88642360539237	4992069216.593733	55171.63199413181	117439.88483537946	156.81420462472306	24590.69477208452	13792126550.14719	67783.8002040854	-75.41149296320509	4594643570.107368	5686.893270939531	76519.93078941232	49078.43733225399	3.042771	68.520645	0.103311155	0.0493348	-0.0529466337	-0.077704125	0.064285922	0.0083585559	-0.0244057317	0.0081452047	0.0821256612	-0.0715169759	-0.0039660752	-0.0395637737	-0.0764032041	0.0197619941	0.2112547954	-0.2103652451	0.0245001535	-0.2016185046	-0.1492022896	0.0185630418	0.0293409637	-0.1484388448	0.1061805709	0.092809294	-0.1287098397	-0.0527969485	-0.0857752017	-0.0955746343	-0.0023976935	-0.066119214	-0.0905932845	-0.0396367763	-0.081381642	-0.1532980966	0.0834590336	-0.1114496764	-0.2548005618	0.0237847383	0.0327325112	0.1072965079	-0.2091901429	0.017331926	0.0752282205	-0.1678904802	-0.0922112196	-0.0396587866	-0.0685264459	-0.2380637094	0.0585714528	0.1242741442	-0.0781202799	0.0605803757	0.0431675074	0.1528936099	-0.0205014869	0.0044338377	-0.1217529256	0.0254334391	-0.0577667355	0.0043278109	0.0740241458	-0.0104525086	0.0871493968	0.1093976716	-0.1122902207	0.0600280596	0.1183641351	0.0360954331	-0.0590499968	0.0352177167	-0.1176355553	-0.0762031161	0.0744051325	-0.0291804712	-0.1083119872	-0.0194193187	0.1295150064	0.0033071845	-0.1098272784	-0.1693178721	-0.0183769149	0.0166503638	0.2477752673	0.0526297227	0.1059703668	0.00318955	0.01973125	1.01732292025e-05	0.0003893222265624	0.00871658	0.02053738	0.0004217839772644	7.597876689639999e-05	-0.00025568	-0.02106388	6.53722624e-08	0.0004436870406544	8.170099999999998e-05	0.0004435	1.9669225e-07	6.675053400999997e-09	0.000143193	7.539980000000002e-05	2.0504235249000004e-08	5.685129840040003e-09	-2.85899e-05	0.0003206731	8.1738238201e-10	1.0283123706360999e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.483826453	0.6140946782	-0.8062342893	1.189708073	0.05146485807	-0.05877247076	0.5702722816	-0.5557859276	0.3638034551	1.15944406	-0.3763465601
