global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_17	aroma_motion_18	aroma_motion_21	aroma_motion_25	aroma_motion_29	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36
70587.75110665285	n/a	4982630606.294771	n/a	118132.13078584558	n/a	n/a	13955200324.004126	67993.73541484238	n/a	4623148055.66359	n/a	76440.1592406542	56698.1956219287	n/a	n/a	n/a	n/a	-0.0137694937	-0.0100858989	0.1385194891	-0.0442394957	0.0072163848	-0.0558088359	0.0773283855	-0.0048499018	0.0274533696	-0.1717960197	-0.0277747918	0.0370564738	-0.0337638423	0.145724744	-0.008231615	0.0738842271	-0.0069755157	0.1689916133	-0.0293240637	0.0213006389	-0.0426715074	0.0110148386	-0.1091095341	0.0731855882	0.0398044151	-0.0490262938	0.0166632326	-0.008493504	0.0570546419	-0.1925611377	0.0356883671	-0.103518005	0.0553550932	-0.0874279913	0.2196640554	-0.0045002939	0.0272087818	-0.0957943299	0.0802843368	-0.0361271228	0.0698051611	-0.0542505122	-0.0871096953	0.0335967952	0.0050850484	0.0986062925	-0.0673667019	0.1423942023	-0.0032767742	-0.042904058	-0.0353342745	0.0304778781	-0.0321148672	0.0704584372	-0.0080862954	0.0188575868	-0.1725530987	-0.0467938973	0.0355606015	-0.0077123103	0.038046985	-0.0329012101	0.0449504834	-0.0532945188	-0.1584895174	0.0608957985	-0.1391832185	0.059591266	-0.0531490861	0.0627676513	-0.1481520097	0.0049370139	-0.1107002796	0.0066692028	-0.0081134144	0.0836260704	-0.0428604454	0.2004168554	-0.0457231398	0.1589176403	0.0032096065	-0.175019163	0.1043335488	0.0125952827	-0.0866139037	-0.0464548648	-0.1539016428	0.0204894158	-0.0483482049	0.0423521771	-0.1620366436	-0.0567130138	0.0683614475	-0.0842498895	0.154337717	-0.0222762221	0.1528990221	-0.0320372027	0.0346325929	-0.0467880439	0.1739976453	-0.0798447962	0.0199289411	0.0152226526	-0.1106197786	0.0982398976	0.0994055291	-0.0539064126	0.0464111097	-0.0964442478	0.1217078847	0.1216831682	0.1216419777	0.135164	n/a	0.018269306896	n/a	-0.00184039	n/a	n/a	3.3870353521e-06	-0.196428	n/a	0.038583959184	n/a	0.00704081	n/a	n/a	4.95730054561e-05	0.000355949	n/a	1.26699690601e-07	n/a	0.00205056	n/a	4.2047963136e-06	n/a	0.0	0.0	-2.425672555	-0.440290652	-0.5462391191	-1.442739544	-2.98339643	2.062474276	0.2752661083	0.600806821	0.6956864953	-0.5865852322	0.1617051314	0.03469571586	0.6694300745	-1.845771366	1.688325071	1.596952498	0.4904478427	-0.3565231009	-0.5057892975	-0.3881604556	-1.073931493
70539.68323750477	-48.067869148086174	4975846911.247511	2310.5200444375346	117979.14672794116	-152.98405790442484	23404.121972904413	13919079062.653069	68018.17890761822	24.44349277584115	4626472661.90876	597.4843390825985	76479.81079439253	56385.24333188045	1.364565	29.683771	0.1285342399999999	0.0628264	-0.0130528969	-0.1118764995	-0.0070962859	-0.0995705351	-0.0629219599	-0.0685901316	0.0138843742	-0.0374428804	-0.1172893193	-0.0532943664	0.0086440722	0.1171936948	0.0142439845	0.1359183688	-0.0381768963	0.0285683072	0.0108985448	0.0912271927	0.1008398622	-0.1515089094	0.0798689902	0.1593775661	-0.0788007348	0.0587632845	0.0179339488	0.0789812856	0.0441774556	0.1515451925	-0.1096638572	0.0266523816	0.0540019759	-0.0023377159	0.1493440053	-0.0696534314	0.2621853429	0.0375354171	0.0980619206	0.0558869933	-0.1721714659	-0.0199048062	-0.0562879672	0.0557384542	0.0087727637	0.0338554461	-0.1597515581	0.1066954249	-0.088333807	0.0242373293	-0.110276653	0.0020762892	-0.0065940449	0.0358412926	-0.0905387312	0.0624276392	0.054489499	-0.0725285594	-0.0924491512	-0.1070482541	0.0121107121	0.1006614397	0.1712874482	-0.1782583414	-0.0555822145	0.0156905742	-0.1025286284	0.0505477938	0.0549745441	0.0494604479	-0.0615942687	-0.0377696405	0.0236906233	-0.0525999501	-0.0581225979	0.1256186359	0.0253382066	-0.1089639637	-0.0600647157	0.0218598869	-0.234529663	0.0607665475	-0.0338100556	0.0918462149	-0.0008510643	0.09983507	-0.0741371909	-0.1188540343	-0.1343830652	0.002961383	0.0329444746	0.0321817623	-0.1706037079	0.087152557	0.0154856245	-0.0704582938	0.1375986816	0.0164661139	0.1089561393	-0.1095143771	-0.0101131754	0.0124725757	0.061917859	-0.0389478467	-0.0794998799	0.1120947293	-0.1383000127	0.0219903311	0.149955791	-0.0267631211	0.1593291374	-0.0370461726	0.1216419777	0.1214196295	0.1210493502	0.135031	-0.0001329999999999	0.018233370961	1.7688999999998465e-08	0.0130745	0.01491489	0.0002224539437121	0.00017094255025	-0.171431	0.0249969999999999	0.029388587761	0.0006248500089999	0.00639757	-0.0006432399999999	4.1375769759999974e-07	4.09289019049e-05	-0.000399958	-0.000755907	1.5996640176400004e-07	5.71395392649e-07	0.00167992	-0.00037064	2.8221312064e-06	1.373740096e-07	0.0	0.0	-2.237989368	-1.777250589	1.318636033	0.6791547254	-2.334813104	2.427751672	-0.7100057293	0.06357488613	0.9869620451	0.06095358854	0.5955424599	0.06984748736	0.3025341682	-0.4830073151	1.008090211	0.2659264405	-1.388469558	0.9419051028	-1.618540678	-0.05052416116	-0.5128587814
70427.33148374663	-112.3517537581356	4960009019.92153	12622.916572528737	118519.1925	540.0457720588456	291649.43591863464	14046798990.852057	68075.93158475627	57.75267713805079	4634332461.132416	3335.371716611934	76607.73451518692	53361.64486427092	1.363164	29.65328	0.14963527	0.0765475999999999	0.0271010262	0.0825674619	-0.0880490448	-0.0944752005	-0.0876041499	0.08839875	-0.0833855943	0.0128816518	-0.0022155029	-0.0930391766	-0.0663889239	0.0911125391	0.0548134524	-0.0077848574	0.0899736803	0.0162676866	-0.0253341372	0.1241943404	0.0422425441	-0.0822542833	-0.0179637663	-0.1116661577	-0.0213350806	0.0199218654	-0.0438416661	0.0601600308	-0.0078300836	-0.0903376642	-0.130820814	0.0293747583	0.1099562633	-0.0223700007	0.1145079522	0.1058415	-0.0544729843	0.0232135502	0.0325191295	-0.0208967514	-0.1543436347	0.0626806922	0.0255034118	0.0094557191	0.0002363855	-0.0738610018	-0.0662585605	0.1080863776	0.0829816219	-0.0284393376	-0.0827255157	-0.0047266088	-0.0097512149	0.1376913028	0.0010962769	0.0468549856	0.0392077566	0.1213305853	0.0236431119	0.0609791196	0.0783105042	-0.0271370492	0.0589918553	-0.0766585821	-0.0085631602	0.0551362075	-0.0216775669	0.1064969551	0.0391740636	0.0519562316	0.0609311549	0.1131978979	0.1502911846	-0.0403136586	0.0787422098	0.0325154895	-0.0808154689	-0.0043709842	0.1376296448	0.0088919105	-0.1652383222	0.0422438969	0.0796782142	0.0229392032	-0.096660089	-0.0679241825	-0.0770674776	-0.038628448	-0.0711596758	-0.0296220881	0.0581358654	-0.0116850323	0.0013847914	0.0560784875	-0.0301245377	-0.1947721827	0.0742318225	0.0606515901	0.0645020371	-0.0870090514	0.0770054113	0.0103856197	0.1593355463	0.0257998848	0.0978986402	-0.0782646246	0.1132392216	-0.0513368749	-0.0250118048	0.0160875809	0.1251075826	-0.1455722456	0.1215101995	0.120893123	0.1198669825	0.10919	-0.025841	0.0119224561	0.000667757281	-0.00146782	-0.01454232	0.0002114790709823	2.1544955524e-06	-0.126613	0.044818	0.016030851769	0.0020086531239999	0.00576847	-0.0006290999999999	3.9576680999999965e-07	3.32752461409e-05	-0.000362839	3.711900000000001e-05	1.31652139921e-07	1.3778201610000006e-09	0.00105746	-0.0006224599999999	1.1182216516000005e-06	3.874564515999998e-07	0.0	0.0	-2.153386862	0.9011392674	1.223174982	0.7798243624	-2.181522813	2.17709775	-0.214717644	-0.5677230672	0.4637953046	0.4764550401	0.4965269364	0.1363991598	1.753421184	-2.092253799	1.069719477	-1.319084703	-0.7721790473	0.6762506854	0.6165126671	0.6827759696	-0.7673373602
70613.95051210509	186.6190283584583	4986330006.926026	34826.661745455065	118851.32908547796	332.13658547795785	110314.7114129568	14125638425.38458	68126.24136201109	50.3097772548208	4641184762.11499	2531.0736874296845	76425.50610251169	54472.93476180887	1.678781	36.518993	0.11695983	0.0622951	0.0075675324	0.0562196487	0.1092866308	-0.0005107133	0.1470603091	0.0325508442	-0.06081691	-0.0539128489	0.1017856235	-0.0613357857	-0.0264862128	0.1160787223	0.0092178452	0.0265723795	0.0748129056	0.1502176016	-0.0015562669	-0.0232598486	-0.0291347195	-0.0601832622	-0.068843829	-0.0307886657	-0.0228786745	0.0840066945	0.0634913352	0.0595410466	0.0090043843	0.0226130799	-0.1566053233	-0.0292317029	0.0543431732	-0.0061258999	-0.0622593527	0.0228897613	-0.0751626723	-0.0105666401	0.0063290335	0.0339739712	-0.0467817226	-0.1184342594	0.0291702622	0.0147605264	0.0460204784	0.0074766783	0.0968511971	0.0472722416	-0.0749653153	0.1563176355	0.1018623656	0.1324970294	-0.1294486367	-0.0628681609	0.1140465957	0.1072299484	-0.1145636139	0.0734106935	-0.0773631037	-0.049696221	0.0057648072	-0.0355795513	-0.0162223568	-0.0541897539	-0.0896068901	0.0331639308	-0.0817305911	0.010333294	0.1250603953	0.0407415962	0.0744841847	-0.0094565238	0.0159797597	-0.0912089424	-0.0229248632	0.1300215216	0.1421841776	-0.0410552983	0.0842473049	0.0620242518	0.1584642285	0.0422048688	-0.0798734651	0.0404835449	0.0536802156	-0.0091029974	0.0957854107	-0.0690112626	-0.0679638052	0.0027660734	-0.0432706401	-0.0476711756	0.0342605786	-0.0569362398	0.0321581245	0.0186776289	0.164073242	0.0545022592	0.0662455243	0.0595888693	0.0911350833	0.0743397275	-0.0095002467	0.0200033749	-0.0070837286	0.0908782985	-0.1722976494	-0.093296727	-0.0882295931	-0.0732090488	0.2014492518	0.019825292	0.1213126213	0.1201047889	0.1181006348	0.120794	0.011604	0.014591190436	0.000134652816	-0.0118992	-0.01043138	0.0001088136887044	0.00014159096064	-0.13408	-0.007467	0.0179774464	5.575608900000002e-05	0.00526585	-0.00050262	2.526268644000005e-07	2.77291762225e-05	0.0007037	0.001066539	4.9519369e-07	1.1375054385210002e-06	0.00123745	0.0001799899999999	1.5312825025e-06	3.2396400099999965e-08	0.0	0.0	-2.322937878	-0.0110501255	-1.587543944	-0.5603835664	-1.434182927	2.249112151	0.7457112768	-1.83765578	0.6422029223	-0.7425952235	-0.4326241341	1.259324407	1.117669776	-0.1125042785	0.6581520121	1.757029437	-0.8979158753	0.6800270031	0.9135216569	0.3582677601	-1.168926949
71452.03285122494	838.0823391198501	5105392998.572528	702382.0071445993	118073.1228125	-778.2062729779573	605605.003302243	13941262330.69571	68233.58010890981	107.33874689872027	4655821454.4790125	11521.606585787533	76733.02928884346	75409.18680941766	1.554572	33.817047	0.44479255	0.271338	-0.2177621802	-0.0603789136	0.0473672288	-0.0844718056	-0.098212338	-0.0520465847	0.2211828776	-0.1669884306	0.1319050387	-0.168719184	-0.0781998724	-0.0187137777	-0.0235436073	0.039144533	0.0134114154	-0.1271327119	0.1633030551	0.0941306541	0.0940153141	0.0283017409	0.0535857112	0.1207760153	-0.0259542477	0.0661952309	-0.0737455411	-0.1028680316	-0.09135226	0.007981152	0.0367106965	-0.2090301148	0.0446012159	0.0398633143	-0.1471715874	0.072344192	0.0811715885	-0.112985348	-0.1205064716	0.0499893284	0.076877023	-0.1166263424	-0.0429755672	0.0015554346	-0.0553628263	-0.0077482288	-0.0358272747	0.032247576	0.0749306218	-0.023928575	-0.0343789521	-0.0312470161	-0.0127328688	0.1398327002	-0.0919139775	-0.0878843814	0.014690419	-0.1263407597	-0.2129261045	0.0397992194	-0.0636821314	-0.1162759782	-0.0198817626	-0.0051709302	-0.0184317609	0.123976962	0.0755935053	-0.0405116394	-0.0956963524	-0.0335573395	-0.1676247016	0.1728200909	0.0620222922	-0.046258904	-0.224060193	-0.1796043356	0.0211635519	-0.0414042892	-0.1224721199	0.0200077842	-0.009710672	0.0122828224	-0.0643388396	-0.0791352767	-0.092895964	0.0729269637	0.1521843354	0.0115588734	-0.2635978188	0.1525867413	-0.106095505	0.0631523366	-0.0882889652	0.150076152	0.3149230315	0.201345757	0.1695047515	0.1921604356	0.1131573079	0.2141177782	-0.2035047541	0.0065303259	-0.2301310671	0.064668541	0.0236786487	-0.1323999728	0.0064071485	0.0037852162	-0.2583123909	0.0452829562	-0.1554250411	0.0910490679	0.1210493502	0.1190563346	0.1157589128	0.163204	0.0424099999999999	0.0266355456159999	0.0017986080999999	0.0621294	0.0740286	0.00548023361796	0.00386006234436	-0.369407	-0.2353269999999999	0.136461531649	0.0553787969289999	0.00649506	0.00122921	1.5109572241000014e-06	4.218580440360001e-05	0.000446311	-0.000257389	1.9919350872100002e-07	6.6249097321e-08	0.00161139	0.00037394	2.5965777321e-06	1.398311236000001e-07	0.0	0.0	-2.526480704	-1.066844874	-0.3688321769	-0.9731687221	-2.207349475	2.246217711	-1.505772754	-0.3689587071	-0.5678022985	-0.498973479	2.041922334	1.180487817	-0.1393273742	0.9259006034	1.97140987	0.1552991258	0.4903461515	-0.6886932476	2.46193253	0.9644328064	-0.7836632624
71277.21760820334	-174.8152430215996	5080441749.967173	30560.369192700928	117850.05280790442	-223.07000459558915	49760.22695027616	13888634946.82586	68173.38439506713	-60.19571384268056	4647610339.877583	3623.523965029884	76589.04349883177	60117.53697741952	1.404591	30.554459	0.3251023999999999	0.156552	-0.052901456	-0.1583280972	-0.0632000091	-0.0469148429	-0.0524167258	-0.1243395097	0.1189657368	-0.0479312203	-0.0476175562	0.0435026044	0.1259846074	0.3008297869	-0.0200169859	-0.0735910653	0.0481685877	-0.0065664248	0.1034457974	0.0776409167	0.2164014765	-0.1808152313	-0.0425263613	0.0498991942	0.0016948252	0.0246300898	0.0116815981	-0.0993887586	-0.1406509824	0.1108567269	-0.0118892578	-0.1001101983	-0.0221228396	-0.061731439	-0.0671933376	0.0448168037	-0.1546350255	-0.016370574	0.0467473722	0.0273469084	-0.0579040325	-0.0417811712	0.1849666472	-0.0594859238	0.0548405302	0.0330500765	-0.0090584346	-0.0199670083	0.026573796	0.0365450201	0.0403842921	-0.036121339	0.081323604	0.0635084654	-0.0095283335	0.0404017568	-0.0339986788	-0.1991581064	-0.1196248343	0.0499091958	0.1236061654	0.0419292896	0.0868028627	-0.2121098348	-0.1043290404	-0.0093280787	0.0157480633	0.0114486695	-0.004972394	-0.1719328123	-0.0258656508	0.0937615987	0.0401821122	-0.0798912719	0.01009005	-0.0893768685	-0.0973259011	0.0213581227	0.0305641491	-0.003235459	0.1860049331	0.0456985983	0.0839306685	0.0205867847	-0.032911922	-0.1691064308	-0.0231695051	-0.1111614797	-0.2160246976	0.0374179538	-0.0892041454	0.1387726748	-0.1131029304	0.1172350871	0.133781944	-0.0776800737	0.1488832137	-0.0745341243	-0.1630995197	0.0161034843	0.0014747264	-0.0672145966	0.1801597832	-0.0638466519	-0.1123727534	-0.0071709827	0.0697577858	-0.0092534138	-0.0682323612	-0.1058285736	-0.1257370694	0.0906441246	0.1207205288	0.1177500307	0.1128532249	0.128059	-0.0351449999999999	0.016399107481	0.0012351710249999	-0.0112141	-0.0733435	0.00537926899225	0.0001257560388099	-0.234858	0.1345489999999999	0.055158280164	0.0181034334009999	0.0074608	0.0009657399999999	9.326537475999992e-07	5.566353664e-05	0.000314343	-0.000131968	9.881152164900001e-08	1.7415553024e-08	0.00215498	0.0005435899999999	4.643938800399999e-06	2.954900880999998e-07	0.0	0.0	-2.09435028	-0.5267072912	0.4618409987	0.5432027506	-1.138192028	2.810551692	-2.431001344	1.509579494	1.566882823	-0.8935711685	0.5945947898	-0.3788114345	1.032407233	0.475775564	2.009457529	1.71224851	-0.7189148032	1.149326769	-1.926801344	0.03646169345	-0.9394004104
70906.44182322735	-370.7757849759946	5027723492.030725	137474.682724565	118400.18463235296	550.1318244485446	302645.02427108434	14018603720.97527	68043.03827121643	-130.34612385070068	4629855057.178224	16990.1120029022	76491.68405811916	58026.47734503737	1.241111	26.998232	0.241794745	0.108278	-0.0196864033	-0.0753081344	-0.083563703	-0.0771149152	-0.0550685887	0.0076192094	0.0742375076	0.1186444392	0.0320518314	0.0073181634	0.1620901199	0.1008952358	0.0237056046	0.1458562117	0.0228539314	0.1271160952	0.027722137	0.0538620617	0.1258111823	-0.0850882	0.0426218785	0.091533604	-0.0907393292	-0.0733518796	-0.0240269918	-0.0479545454	-0.0293255564	-0.0088594162	0.0154481932	0.1058187238	0.0560536167	-0.0145971292	0.0224558331	-0.0563345384	-0.0321913376	-0.1100523956	-0.056062194	-0.0186380412	-0.0868976348	0.0511943429	0.0399266558	-0.0021365724	0.050367913	-0.0029596211	0.1365400111	0.0463230436	0.0877499961	-0.1284539567	0.1852800896	-0.0683027242	-0.0810253586	0.0287592217	-0.000895463	0.1067919734	-0.0885978747	-0.059854024	-0.0111623999	-0.0615213529	0.1175140045	0.0242019758	0.0982351014	-0.0534397986	0.0698528847	0.1192008701	-0.1498693544	-0.0117039991	0.0098520344	-0.0458520545	0.0462765322	0.0073141372	0.0487691372	-0.0263891777	-0.0497238855	-0.1165958931	-0.0322100848	-0.0264274162	0.1126425404	0.0141520041	-0.0493709496	-0.0085882868	0.2152338644	0.1201793467	-0.0225472289	-0.082537119	-0.059973456	0.1269324096	-0.1340893284	0.0186609427	-0.027237239	0.0699213223	-0.0329086738	0.1293009876	-0.0037627504	-0.0619701087	0.0915597923	-0.1033832505	-0.0833824285	-0.0587675944	-0.0012120552	-0.0083721495	-0.015622616	0.0535035111	-0.0425010004	-0.1479374726	0.0462202166	-0.0835452455	0.1081188188	-0.0133866885	-0.0078683165	0.1590267742	0.120326335	0.1161887065	0.1093977275	0.0874495	-0.0406095	0.00764741505025	0.00164913149025	0.0314029	0.0426169999999999	0.0018162086889999	0.0009861421284099	-0.178722	0.056136	0.0319415532839999	0.003151250496	0.00635215	-0.00110865	1.2291048225e-06	4.03498096225e-05	-3.61819e-05	-0.0003505249	1.30912988761e-09	1.2286770552001002e-07	0.00156551	-0.0005894699999999	2.4508215601e-06	3.474748808999999e-07	0.0	0.0	-2.091146015	0.04520474564	1.256135474	1.530592975	-0.7393178182	2.160536613	-1.207581571	1.204416042	1.010090543	-0.03232922041	-0.4364158139	0.4466260412	1.536382473	-0.5457131437	2.501863582	2.716388711	-1.460633866	0.7345653821	0.7929593627	-1.509542298	-0.7497584613
70841.18735694769	-65.25446627965721	5018473826.142165	4258.145369442919	118228.63285845588	-171.55177389708115	29430.01112723525	13978009627.579554	68132.04758875146	89.00931753503392	4641975908.635894	7922.658608052496	76489.40173043225	51184.6473255337	1.435485	31.226511	0.175351245	0.104753	0.0449449323	0.0699813936	-0.0516423817	-0.0261598975	0.0025462199	0.0986284421	-0.0641969007	0.0276615242	0.0287174627	0.0363767516	-0.0354839679	0.0992097434	0.0138644648	0.0411017328	0.006696556	-4.71401e-05	0.0698143887	0.0849274637	0.032546476	0.060591461	-0.0306490277	-0.1599393833	-0.0609018535	0.0749638681	0.0611621875	0.0300563253	-0.0114342948	-0.0184233983	0.0200095952	-0.0304144504	-0.0898724923	-0.1734277464	-0.0345147076	0.0658308193	0.0174878556	0.0057599432	-0.0172108677	-0.0006048109	0.0243330436	0.1672332069	-0.0549639058	-0.0512229067	0.036567041	-0.0252689028	-0.0692845839	-0.0520814097	0.1353430085	0.0989793407	0.0397007396	-0.0998394782	-0.1458378591	-0.0046649922	0.021530246	-0.0192498822	-0.0830067231	0.0664076172	-0.0221860468	0.1706171205	0.1161854849	-0.0031310168	0.1337957904	0.0341778792	-0.0519540181	-0.0589526681	-0.0735600945	0.0231599712	0.0162103491	0.055120007	0.0742224942	0.0199429734	-0.011459509	0.0565481666	-0.0667890301	-0.0289418932	-0.0913027501	0.0549059245	0.0718338869	-0.0593617853	0.040934754	-0.0152761447	-0.0419940168	0.0092393555	0.0305986074	0.0752412439	0.0514069556	0.0970939102	-0.0602629011	-0.0243899386	0.0272282392	0.0420557632	0.0398600088	-0.0663151533	0.0312673304	-0.1679721178	-0.0049080663	0.005385207	-0.056367509	-0.0086893088	0.0635827668	0.0407696608	0.078210566	0.0197265029	-0.0092210804	-0.0136323766	0.1138676251	-0.09340739	0.0416870634	0.040885427	0.0332940431	-0.0807128112	0.1198669825	0.1143757435	0.1054092553	0.0965622	0.0091127	0.00932425846884	8.304130129000002e-05	0.0123262	-0.0190766999999999	0.0003639204828899	0.00015193520644	-0.100991	0.077731	0.010199182081	0.0060421083609999	0.00535588	-0.0009962699999999	9.925539128999991e-07	2.8685450574400003e-05	0.000356165	0.0003923469	1.2685350722499997e-07	1.5393608993960998e-07	0.00156551	0.0	2.4508215601e-06	0.0	0.0	0.0	-1.382131991	1.288601906	-0.109354336	0.894902933	-2.085896613	2.249126238	0.6870309453	-0.02832429567	1.885702412	0.3335390597	1.28419628	0.5119617732	1.422355394	-1.405456885	0.7884193703	0.6203285456	-0.7425851608	-0.1361526582	-0.06367359911	0.7669818424	-0.6496327387
70730.84381761569	-110.343539331996	5002852267.151944	12175.696672311748	118795.37410386027	566.7412454043952	321195.63924252486	14112340908.476116	68215.71913309983	83.67154434836993	4653384336.845963	7000.927333641237	76490.22082943925	51297.14325123587	1.177791	25.620811	0.0606976	0.0326007	0.0409526029	0.0804741345	0.1413178872	-0.0325022891	0.1254754378	0.0330042715	0.0560487865	0.0538182055	0.116790435	-0.0169109266	-0.0170914308	0.0621607204	-0.0461775073	0.0469198824	0.1731050362	0.0171744564	-0.0135227111	-0.0124302837	0.0072582452	0.1469783639	-0.1604831562	-0.0263145942	0.1597152428	0.0280468988	0.040365066	-0.0326527816	-0.0773583705	0.0730392345	-0.0692938447	0.134849217	-0.0429326149	-0.0459773065	0.0997428524	-0.1885373143	-0.117437097	0.0130567966	0.0627852313	0.0895442578	0.1516009482	-0.0209814209	-0.0174195759	0.0943088703	-0.0284154253	0.0208920773	-0.0263818519	-0.1215295036	0.0265793755	0.0467390872	-0.0396367936	0.0804647254	0.1194777229	0.0008135134	0.2179763743	0.0156886439	-0.0883881774	0.0198750662	-0.0876873389	-0.0004703855	0.0512686618	-0.1682253769	-0.0025139643	0.0735029845	0.002584699	-0.1540599462	-0.0666194667	-0.0651671355	0.0554096862	-0.0035069814	0.0436627509	0.0157180698	-0.1619978653	-0.0260120501	0.2558565569	-0.0381374125	0.1593226388	-0.0072972843	-0.0455161761	0.0598441669	0.064964306	-0.1106406415	-0.0095382744	0.0500745412	0.1567548415	-0.1095656773	0.0062967937	-0.0609286956	-0.0730334123	-0.1037651811	-0.0794459639	-0.1222222618	0.0136716798	-0.0997234443	-0.0031592391	-0.0680113477	0.0317070376	-0.175321225	0.0054088433	0.1580021491	-0.0490647704	0.1574205352	-0.0894090636	-0.0094276833	-0.0147580916	0.1092597978	0.079185792	0.083325495	0.0067693913	0.0224975699	-0.1155400954	0.0715324096	0.1193427198	0.112315068	0.1009072399	0.0874797999999999	-0.0090824000000001	0.0076527154080399	8.248998976000184e-05	0.0138566	0.0015303999999999	2.3421241599999983e-06	0.00019200536356	-0.112618	-0.0116269999999999	0.012682813924	0.0001351871289999	0.00581012	0.0004542399999999	2.0633397759999986e-07	3.37574944144e-05	0.000372341	1.6176000000000016e-05	1.38637820281e-07	2.6166297600000053e-10	0.00186425	0.00029874	3.4754280625e-06	8.924558760000001e-08	0.0	0.0	-2.38556859	0.7160088209	-0.2634527346	-1.329427555	-1.382242662	1.133885527	0.7334338249	1.652654807	0.7266156389	-0.1259392878	0.04381447044	1.289302821	0.5262680595	0.3912899816	0.8346684184	1.756623319	0.3764877653	0.9857729528	0.4807162213	0.9462578195	-1.220240636
