global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_23	aroma_motion_24	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_31	aroma_motion_32
70497.31494888046	n/a	4969871415.001645	n/a	117156.36869266054	n/a	n/a	13725614725.250612	68198.93162239279	n/a	4651094274.435807	n/a	76458.58346166713	42046.22124877012	n/a	n/a	n/a	n/a	-0.0400510388	-0.0872327111	0.0334217059	-0.012580942	0.0214541224	-0.0957939373	0.1197897677	-0.0746567011	0.0155356465	-0.05300515	0.0755228067	-0.175585946	0.1169869838	0.0214699252	-0.10150511	0.0696209294	0.0221943415	-0.0112009361	0.0841506745	-0.0554690141	0.0142638361	-0.0356855428	0.000651534	-0.0232837941	0.0469908284	-0.0244482036	0.0966137794	-0.2484120585	0.0941612825	-0.0087060591	0.061301812	-0.0929664282	0.0132089635	-0.0519734944	0.0340431655	-0.083692356	0.0229056809	-0.0053063063	-0.0263839401	0.1797174684	-0.0110010668	-0.0599210707	0.0251767128	0.0834896837	-0.0285315098	0.0339253795	0.0994170636	-0.1158657244	-0.1119708615	0.0576514976	0.1119799107	-0.0337310081	0.078959426	-0.1130914224	0.1026555437	-0.0174278447	0.0503432167	-0.0595909561	-0.1041111644	0.0963708561	-0.0771336111	0.0423598227	-0.1850153539	0.0295392834	-0.1696272515	0.073215799	-0.0548361005	0.0162432245	-0.0502980537	0.0626023541	-0.148155783	0.0377570524	-0.0248135397	0.0358261906	-0.01306736	0.1103648172	-0.0367680277	0.0183854086	-0.077868583	0.0984023631	-0.0027220904	-0.075466204	0.0828808782	-0.0346778095	-0.0034577419	-0.1609931466	0.0413320706	-0.0441637649	-0.0359558894	0.0249199102	-0.032576192	0.2625960203	-0.1105047709	0.0838169593	-0.0864128065	0.0191661751	-0.0211780714	0.0997143153	-0.0112763846	0.0635106854	-0.0511914961	0.0015895342	-0.0151585634	0.0307072473	-0.0815893515	0.0509002902	0.0828785015	-0.0510762206	0.0679162585	-0.071877564	0.0339683122	-0.0332129899	0.1217078847	0.1216831682	0.1216419777	-0.0483098	n/a	0.00233383677604	n/a	0.0320473	n/a	n/a	0.00102702943729	0.0217871	n/a	0.00047467772641	n/a	0.00211558	n/a	n/a	4.4756787364e-06	-0.00083122	n/a	6.909266884e-07	n/a	-0.0008531069999999	n/a	7.277915534488294e-07	n/a	0.2379366402	-1.944888962	1.496500483	-0.2741160375	-0.2298617092	-0.5310488476	-0.8829686794	0.5554654339	1.169587317	-0.5519224575	-1.445442341	-0.1855168427	-0.1339222131	-2.040464913	3.393225364	0.5293093377	0.4952320754	-1.78135479	1.287768626	0.4084996786	-0.2235929611
70639.08356713134	141.7686182508769	4989880127.2041645	20098.341120762867	117372.72111749212	216.35242483158072	46808.37173050478	13776355662.524582	68192.9200198731	-6.011602519691223	4650274340.836809	36.139364854757865	76277.1053923265	42180.1959664481	1.363836	27.656681	0.2151052	0.110394	-0.0346370011	-0.1286287253	-0.0414636241	-0.0354505126	0.100228468	-8.79224e-05	-0.0451360926	-0.0523631293	0.0667829078	0.0533236444	0.0107782838	0.1883615018	-0.1040426706	0.0320292878	-0.0833586	0.1676751644	0.0293279883	0.0581027286	-0.0843113502	0.0533010679	0.0314242698	-0.1487019991	-0.1524037737	0.077091376	0.0275113987	-0.0169353456	0.0871891681	0.2332020852	0.0652616998	-0.0110348305	0.0773175364	0.1051649974	0.0170046991	-0.0382029591	0.0504945324	-0.1586728584	-0.0847731846	-0.0434035384	0.0153423682	0.1321805634	0.0126370561	0.1125678716	0.1082219571	-0.0138268728	0.0779037636	0.0444995849	-0.0403358142	-0.0873095232	0.0311802214	0.1321545899	0.0739667896	-0.0580266507	-0.0381163304	-0.1348942841	0.0167331684	0.0256064312	0.194494221	0.0130192669	-0.0497176586	0.0864327727	-0.0407102846	-0.1474047587	0.2096150042	-0.1002750783	0.1108512183	-0.0171215111	0.0803598487	-0.1859622211	0.0235488472	-0.0255792024	0.008342083	0.1174487664	-0.0172248207	0.0206186656	-0.1251905159	0.0159119056	0.0705240422	0.0233964432	0.1429424326	0.0946900294	-0.0910357636	-0.1354653887	0.0133517508	-0.0199184826	0.0506605493	-0.1048405737	0.0901134777	0.1005129992	-0.0335182581	-0.1194776841	-0.1791237541	-0.0416483449	0.0859300169	0.1151994251	0.0507057386	-0.0875427475	-0.0117392969	0.1791105457	0.1544965864	0.1266303932	0.1301698553	0.0134074582	-0.0122180961	0.1450715082	0.0204119609	-0.0614067027	-0.1168032063	0.0072186725	-0.0190076524	-0.1154557386	0.0578612568	-0.1196671966	0.1216419777	0.1214196295	0.1210493502	0.003328	0.0516378	1.1075584e-05	0.0026664623888399	0.011736	-0.0203113	0.00041254890769	0.000137733696	0.0226839	0.0008967999999999	0.00051455931921	8.042502399999995e-07	0.00245624	0.00034066	1.1604923560000001e-07	6.033114937600001e-06	0.000922686	0.001753906	8.513494545960001e-07	3.076186256836e-06	-0.000102487	0.0007506199999999	1.0503585169e-08	5.634303843998499e-07	0.4531286213	-0.01088089209	0.8005449343	2.153266854	-1.372797064	0.8541231102	0.8250057983	0.02027204884	-0.42222692	-0.4198053706	-0.3497150987	0.9666730409	0.5201451899	-0.1151465217	0.6690438026	0.2114480271	-2.523388603	0.2469173118	2.540464451	-0.6855529235	0.4889070352
70742.24206601628	103.1584988849354	5004464812.526843	10641.675892193218	116952.73048442876	-419.9906330633676	176392.13186096825	13677941167.763432	68183.94286938448	-8.977150488615735	4649050065.215487	80.58923089525372	76196.12354939553	41955.62584967362	1.246619	25.279682	0.12442614	0.0547316	-0.0474636125	0.0461069722	-0.0889528018	-0.0698691955	-0.0028553418	0.0801218415	-0.107806839	0.0360467148	0.0796615762	0.0794949916	-0.0511014314	0.0981132704	-0.0014893277	0.1694818211	-0.0835153859	0.0239432197	0.0426367307	0.0008662899	0.1008044442	0.0526281017	0.012685441	0.093672623	-0.0122907385	-0.137533528	-0.1193242628	0.0885611945	0.1270560747	0.2084104783	0.0432676701	-0.0010311268	-0.0003084842	-0.0102751931	-0.0203908162	0.0195840819	0.0450972077	-0.0395751593	0.1258864405	0.0297617474	-0.0434803887	-0.1770891305	0.0201987695	-0.0906343846	-0.1050663654	0.0205657394	0.1318820434	-0.0057132017	0.0250621482	-0.0441000952	-0.0900558008	0.0075196569	-0.0687426781	-0.0577029226	-0.1244363833	-0.0755921396	-0.033173287	0.1919489547	-0.0118097817	0.0195647246	0.0891695881	-0.0729723189	0.0565665872	-0.0012157767	-0.0271144367	0.0247154868	0.0253605929	0.0691273957	-0.027581942	-0.025061659	0.1418791993	-0.0300180001	0.0115530008	0.0666104452	0.0023367055	0.0786996296	-0.0160026902	0.0558080644	0.0246218661	0.2482834015	0.0515086115	0.0897381797	0.1164401674	0.1107514085	0.0256307558	-0.1348754074	0.146979528	0.0610633598	0.0045872625	0.1653661441	-0.024531708	-0.1006783468	-0.0313935551	-0.0407661641	0.1234573293	0.0180879188	-0.0159183929	-0.0123602579	0.0921222952	-0.0298081916	0.1454227134	0.0848420435	0.0305721757	0.1855828043	0.0932240342	-0.013955686	-0.067534247	0.0950921424	-0.1460064114	0.0455889905	0.0245297571	-0.0650677253	-0.0802346692	0.0184179299	0.1215101995	0.120893123	0.1198669825	0.0352238	0.0318958	0.00124071608644	0.00101734205764	0.0082069099999999	-0.00352909	1.24544762281007e-05	6.735337174809837e-05	0.0542758	0.0315919	0.0029458624656399	0.00099804814561	0.00221242	-0.00024382	5.944819240000003e-08	4.8948022564e-06	0.00141849	0.0004958039999999	2.0121138801e-06	2.458216064159999e-07	-0.00051105	-0.0004085629999999	2.611721025e-07	1.6692372496899997e-07	0.9461936174	-0.9655178081	-1.177069026	0.4083613972	-0.6269972384	-0.03157676838	0.1832667274	-0.823945475	-0.9078509533	0.4156027927	-1.984165266	1.303081025	-1.243524883	0.781890105	1.186938431	1.4502414	-1.596430231	0.4408710885	-0.1864134499	0.09655219444	-0.02602331555
70794.91197205085	52.669906034570886	5011919561.130428	2774.1190016905266	116744.12666642776	-208.6038180009928	43515.552884591314	13629191111.10693	68373.01053365665	189.06766427216644	4674868569.435523	35746.58167333264	76468.39776987588	41928.33530190834	1.091793	22.14003	0.0587783899999999	0.037375	-0.0462349879	-0.0193371046	-0.0155784594	-0.0374882857	-0.0465941459	0.0492812662	-0.0220378861	0.0599404131	0.0436974363	-0.1840586313	0.0051949112	0.1182205136	-0.0961831132	-0.0872302995	-0.0806938753	-0.064082743	0.0361626172	0.0961452655	0.0035933929	0.0738953644	-0.1131227636	0.1546948657	-0.1175828623	-0.0296450101	0.008127098	0.0683543457	-0.0143864636	0.0209402422	0.1320902033	-0.0667870873	-0.0307225481	-0.0385546244	-0.0480490093	-0.0588027423	-0.069383843	-0.0063110922	-0.0045733987	-0.0370779439	-0.0623181719	-0.1954986417	-0.0011396281	0.051640271	-0.0996669267	0.0121037828	0.1816658305	0.076556516	-0.044918485	0.0299864626	-0.0006084352	-0.0088773554	0.0004891555	0.074210625	0.061075136	0.0077285728	-0.0981492246	0.0133809994	0.0204177233	-0.065364627	0.0311291745	0.0536104022	0.1774939734	-0.1341748766	-0.0855239847	0.0620094534	0.1286013942	0.0247626295	-0.090637745	0.0322077736	0.0730233669	-0.1513714502	0.0529536848	0.0171563877	-0.1033631292	0.0165284982	0.0244903043	0.0645210651	-0.0002273692	-0.0270102283	-0.0482951681	0.0674713951	0.2016684588	0.0208954736	0.09531853	0.0043604817	0.1388132818	0.007668232	-0.0037932965	0.1451842977	0.0063706053	-0.0762068289	-0.0269006436	0.0034107052	0.0018096778	0.0867321425	-0.0047362504	0.0221214281	0.0585361833	-0.0513059946	0.0914190937	0.0109758943	-0.0324035594	0.0562909801	0.0953234068	0.0987926883	-0.0647558038	0.1230776863	-0.0232237022	0.1516551723	-0.0362812974	0.1608699751	-0.0188470223	-0.0143808089	0.1213126213	0.1201047889	0.1181006348	0.0220557	-0.0131680999999999	0.00048645390249	0.0001733988576099	0.0084553	0.0002483900000001	6.169759210004967e-08	7.149209809000002e-05	0.0597274	0.0054516	0.00356736231076	2.971994256000001e-05	0.00211558	-9.683999999999996e-05	9.37798559999999e-09	4.4756787364e-06	0.000721591	-0.0006968989999999	5.20693571281e-07	4.856682162009998e-07	-0.000515517	-4.466999999999969e-06	2.65757777289e-07	1.9954088999999727e-11	-0.6137291278	-0.6240481757	-1.210268193	0.004692082888	0.2815915226	1.052013648	0.1219623702	1.848878773	-0.2027827282	-0.08112281876	-0.5657756155	1.771223442	0.5373793213	-0.4144859366	1.297987165	-1.266163486	-0.1568435556	0.5298652572	0.2942272752	-0.1390686526	0.8788826451
70608.90284019137	-186.00913185947863	4985617160.295585	34599.39713511692	117532.80698555765	788.6803191298823	622016.645782813	13813960717.904348	68247.90777922623	-125.10275443042336	4657776916.241768	15650.699166078815	76387.8986970515	42962.64929704021	1.224283	24.826742	0.07693785	0.0433907	-0.0487555091	-0.0699057122	0.0066575525	-0.0101203352	0.1209219751	-0.0007044596	0.0018783437	-0.0689916683	-0.2084536134	-0.1392386992	-0.0514160026	0.0266511606	0.0912612269	-0.1095732908	-0.0661451505	0.0791234589	0.0497162122	0.0625609085	0.0520640492	-0.0056756042	-0.0848862343	0.0893101217	0.0140416226	0.135360191	0.0305155452	-0.0631354043	0.0132606163	-0.0066851709	-0.0697220579	0.1279587158	-0.011117561	0.0302162904	0.1123319444	-0.0631170049	-0.0246857744	-0.043219687	0.0680066641	0.0335068129	0.042226365	-0.0488449952	-0.0144730792	-0.1107143664	0.007807215	0.0952541994	-0.1083199812	-0.0092441757	-0.0286590484	0.1949649921	0.0006838623	0.0224534911	0.079432173	-0.0115007302	0.0201541169	-0.0405583241	-0.1049709343	-0.0683651155	0.1234854436	0.0122307061	-0.1406658012	-0.0828201521	-0.0842213566	-0.0234320359	-0.0810297935	-0.0232069563	0.1089821794	-0.117851586	-0.0114982574	0.0522318856	-0.0942452347	0.042096352	0.1046777181	-0.0124800881	0.0376307503	0.1082198431	-0.0549002404	0.1295458321	0.0154858796	-0.0066308393	-0.0480148745	0.0377909555	0.1119737159	-0.0426877781	0.061435402	0.0323427437	-0.1449618294	-0.0534062294	-0.0102002786	-0.2169281573	-0.0084885091	-0.1214667718	0.057037439	0.0658651871	-0.0698386532	0.0674883377	0.0036567384	-0.0921997755	0.0191810865	-0.0748489088	0.0617159786	0.1896478826	0.0357748943	0.0767271417	-0.0135652081	0.0256759293	-0.002936364	0.1593566596	-0.0409196361	0.208469053	-0.0849739311	0.033742997	-0.0632201458	-0.0618382837	0.1210493502	0.1190563346	0.1157589128	0.019387	-0.0026686999999999	0.000375855769	7.121959689999997e-06	0.0175528	0.0090975	8.276450624999999e-05	0.00030810078784	0.0809615999999999	0.0212341999999998	0.0065547806745599	0.0004508912496399	0.0028608	0.00074522	5.553528484e-07	8.18417664e-06	0.000721591	0.0	5.20693571281e-07	0.0	-0.000381988	0.0001335289999999	1.45914832144e-07	1.782999384099999e-08	0.5485312515	-1.147170915	1.181241904	-0.1117226677	2.170577213	0.6528496618	0.8394562527	1.227209429	0.3386632738	-1.296654531	-1.49172147	0.2222364437	1.356271964	-0.2265219838	-0.3697178305	0.142963436	-1.565830301	1.89065169	0.4040479736	-0.4147364416	-0.4392475615
70347.63151703423	-261.2713231571397	4948789260.056427	68262.70430428252	116210.61748763618	-1322.1894979214703	1748185.0684138297	13504907616.85769	68120.01946515826	-127.88831406796815	4640337051.933539	16355.420875147263	76167.77697316815	41534.10449356424	1.257785	25.506123	0.08376793	0.0401326	-0.047187698	-0.0601399618	0.0635984073	0.0098163575	-0.1239158399	-0.071563504	-0.0589268398	-0.1231535184	-0.0202361874	0.0961842961	-0.0186482871	0.0948765329	0.029576277	-0.0580955525	0.0102223079	0.1969095944	0.04872229	-0.0245944704	0.0609063491	0.0391624249	0.0332370884	-0.0247578246	-0.016120076	0.2650536485	0.0260726615	-0.0407839743	-0.0889204749	-0.1586965186	-0.0423716246	0.0658484615	0.0178749411	-0.0432594872	-0.0626373569	0.094792969	0.0341747929	-0.0703735865	0.113711021	0.1207711943	0.0678573242	0.0193930543	-0.1472972132	0.1093431516	-0.0875196352	0.1005772067	-0.0253080408	0.0815255456	-0.1047662592	0.0178557547	-0.172674477	-0.0053245294	0.0822895521	-0.1025851303	0.049654963	0.0494789887	0.077434203	0.042459707	0.218787594	-0.0519377303	-0.0551164655	0.042861666	-0.0483452264	0.1285088569	0.0432444948	-0.0299886784	0.0385686304	-0.1023101292	-0.0651763523	-0.029152594	-0.2304980013	-0.0213744041	-0.0456657214	-0.2098453378	-0.0520200421	0.011532875	0.1535300582	0.0900003415	-0.0143983337	0.0721654977	0.0466534178	0.0376224645	-0.1056203918	-0.0278488654	-0.0795069788	-0.0708626359	0.0371456807	-0.1451089001	0.0816874887	0.0606615302	0.026695499	-0.1095629697	-0.0281167222	0.1461507586	-0.0297202501	0.0990339381	0.0397397434	-0.0378839747	0.0094779737	0.121506161	0.0928392114	0.0694557474	-0.0053094053	-0.0912383463	0.0920315444	-0.0366576459	-0.0877733396	0.0192515152	0.0518586594	0.0134571511	-0.0242464278	-0.1260829086	0.003822922	-0.0817650943	0.1207205288	0.1177500307	0.1128532249	-0.00547518	-0.02486218	2.9977596032399998e-05	0.0006181279943524	0.027118	0.0095652	9.149305103999998e-05	0.000735385924	0.103103	0.0221414000000001	0.010630228609	0.00049024159396	0.00272401	-0.00013679	1.871150410000009e-08	7.420230480099999e-06	0.000314398	-0.000407193	9.884610240400001e-08	1.6580613924900002e-07	-0.000381988	0.0	1.45914832144e-07	0.0	0.8763815392	-0.4607806381	0.740291993	0.6145548998	-0.4865759435	-0.1241417188	-2.356494426	1.436233876	0.1621781653	-1.165576461	-0.4478121111	0.05097973924	0.7042391749	-1.047392535	0.3761958339	-1.679863852	-0.512046386	0.8691129324	1.492928168	-0.1966429185	-1.414628687
70579.13367326396	231.50215622973337	4981414110.068462	53593.24833901588	116896.28940743265	685.6719197964703	470145.9815973772	13664742477.22625	68131.65406213535	11.63459697709186	4641922285.242484	135.36384681935505	76147.73204768826	41335.56317069836	1.347005	27.31538	0.20472763	0.0932696	-0.0463522706	0.0308577712	-0.0639165289	-0.0685154977	0.0336840747	0.0274975552	-0.1286025207	0.0317906564	0.187781833	0.0012324403	0.0134268958	-0.1117137461	-0.0172738452	0.0687230391	-0.0685791828	0.1558505101	0.155826218	0.0124747658	0.0523168557	0.146670055	-0.102680995	0.0078966145	0.0417644112	-0.1261350341	0.1151637922	0.0833567616	0.0425707361	-0.0154783774	-0.0490301765	0.0043515044	-0.0363867095	-0.083436847	0.0183104302	0.148031988	0.0035685372	0.0966710873	-0.1833999975	-0.0204319795	0.202099852	-0.0459946478	0.0829534487	0.017437902	0.1142281185	0.2307729553	0.0545944377	0.1665941049	-0.0373824472	0.0848406313	0.0452195997	0.024903151	-0.0065214557	0.1317261636	-0.1096435316	-0.0134358192	-0.0437357556	0.1575158575	0.1395715086	0.0051398553	0.0759494932	0.0351026054	0.0560887029	0.0085146349	-0.1804191519	-0.1166071694	-0.0163560518	0.1365046346	-0.0009897391	-0.0453144673	-0.0049652744	-0.0838981234	-0.0938253729	0.0481525144	0.0231114371	-0.0193346352	0.162605158	0.1272187835	-0.020827024	0.0256427236	0.1589313463	0.0161938063	0.0647382913	-0.1089465958	0.0192275051	0.2657112882	0.1354800836	-0.0049965102	-0.1025488247	-0.0689301906	0.0387795006	-0.0397254669	-0.0608024476	0.0031275259	0.2106834089	0.0665278017	-0.0212134251	0.1425435091	0.0960269264	0.0112087742	0.1363472819	0.0797861535	0.0593786098	0.0207384676	-0.008596544	-0.0813088437	-0.1343646753	-0.0409298288	0.0220154245	-0.0509374827	0.0150367972	-0.0399950895	0.0022181642	0.0467288899	0.120326335	0.1161887065	0.1093977275	0.0444571	0.0499322799999999	0.00197643374041	0.0024932325859983	0.0419981	0.0148800999999999	0.0002214173760099	0.0017638404036099	0.0839431	-0.0191598999999999	0.00704644403761	0.0003671017680099	0.00124431	-0.0014796999999999	2.18951209e-06	1.5483073761e-06	0.000782866	0.000468468	6.12879173956e-07	2.19462267024e-07	-0.0008489269999999	-0.0004669389999999	7.206770513288303e-07	2.1803202972090665e-07	0.4851144452	0.6011473545	-0.5135707095	0.0958849856	-1.863617629	0.03125003918	0.1241923328	0.1184981091	-0.3467091898	1.209796373	-0.9188602269	-0.1850144523	-2.256042381	0.5439131479	0.4023036905	-1.628282386	-1.940403321	0.1826640993	0.3938352364	0.8678079169	0.3117456507
70804.45447822829	225.320804964329	5013270773.959502	50769.46514977319	116010.58478623135	-885.7046212012938	784472.6760173274	13458455782.443373	68363.85474174081	232.2006796054629	4673616635.1498375	53917.15560923885	76281.0423155454	40727.544180102814	1.258441	25.519424	0.12735551	0.0565572	-0.0550036163	0.0458730852	0.1182205457	0.032470871	-0.1328694888	-0.0348222957	-0.0994901171	0.083807815	0.0228529446	-0.0850616004	-0.1135030925	-0.0804987165	0.0440441248	-0.1044394032	-0.0823136801	-0.0767302537	0.1416167657	-0.1227380523	-0.0242739736	0.0918586956	0.1134041513	0.0412237448	-0.0331569084	-0.1464506506	0.1466659671	-0.0583283445	-0.1534306398	0.0544206453	0.0555248345	-0.1293548899	-0.1046758003	-0.0329780794	0.1241903957	0.0136112469	-0.0800795709	0.0282721	-0.0328102028	-0.1617276424	-0.0194644262	0.1637263426	-0.0729041981	-0.0154830229	-0.0318206966	-0.1246081367	-0.2285657652	-0.025391316	0.0383754744	0.0175387653	-0.0931935486	-0.2711393411	-0.0197817459	-0.0608436958	0.0288271127	0.1016571085	-0.0633060454	0.0332197612	0.0342034511	-0.1778684768	0.1325085623	-0.0543881791	-0.0469151043	-0.0526052882	-0.1594175558	-0.0202408102	0.0985473254	0.0407231332	0.102163818	0.1471870634	-0.0152747069	-0.1001002872	-0.196299745	-0.0023918531	-0.0622777741	-0.1281480025	-0.2191126123	-0.0698892935	-0.038347308	-0.1443167528	0.0399621695	0.0424048853	-0.0677908656	-0.0515032732	-0.0902134142	-0.1574105979	-0.172774047	0.044548689	-0.1114332969	-0.0598411342	0.0465327752	0.0170466799	0.0453314682	0.0473698209	0.0185381123	0.1238096217	0.0900685536	0.211139793	0.0100765115	-0.0778187728	-0.0038408033	-0.0719548262	0.0037406812	-0.0042709941	-0.0180250858	-0.157628688	0.0354474871	0.0942427167	-0.1359483193	-0.0293691651	-0.0056576966	0.0195758512	-0.0330536706	-0.060794123	0.1198669825	0.1143757435	0.1054092553	0.00992894	-0.03452816	9.85838495236e-05	0.0011921938329856	0.0702357	0.0282376	0.00079736205376	0.00493305355449	0.073171	-0.0107721	0.005353995241	0.00011603813841	0.00109756	-0.0001467499999999	2.1535562499999993e-08	1.2046379536e-06	0.000221616	-0.00056125	4.9113651456e-08	3.150015625e-07	-0.00121728	-0.0003683530000001	1.4817705984e-06	1.356839326090737e-07	-1.830410004	0.07409559199	-1.721936901	-0.5594825852	0.2956555763	0.7253554204	-1.786204179	1.778924248	-0.7188729869	-0.3600238926	0.1466072997	0.1797498496	-1.071572303	0.5196893664	1.990958742	-0.2849541453	-0.7303177268	0.6538353561	1.426458005	-0.3814167176	0.3178126017
70927.66817741127	123.21369918297567	5030734113.084959	15181.615666352824	116720.55177125144	709.966985020088	504053.1198185139	13623687205.785389	68441.55529827888	77.70055653806776	4684246491.647366	6037.376486325465	76479.28606468023	42053.0873458977	1.169253	23.710804	0.0511906	0.0279145	-0.0472951932	-0.0153904186	0.0265937688	0.0115253119	-0.0308026157	-0.0722582053	0.0811461749	0.114839083	-0.0629790298	0.0566897171	-0.0214467608	-0.0945435151	-0.0075877887	-0.0815454998	-0.1679426043	-0.1467898805	-0.0097788291	-0.0330980463	0.1608934378	-0.0366031868	0.0334522149	-0.0970689766	-0.1284696006	0.0310699894	0.0509411037	0.0480231692	-0.1140029769	-0.0943100809	0.0473141988	-0.0633491979	-0.0058488942	0.0207594479	-0.011694431	-0.0491006995	0.1148076333	-0.0292487866	-0.0882459537	-0.010060092	-0.0049967301	0.0347703956	-0.0587525857	0.0922634326	0.0615904118	0.0103753731	0.0856840773	-0.0844146732	0.0291581344	-0.1083901793	-0.1388790039	-0.0564075357	-0.1027828268	-0.0320309002	0.0374512358	-0.0527917451	-0.0546171667	-0.0929852628	-0.027752488	-0.2400065209	-0.0015434982	0.1040853499	-0.0004520419	0.1663411453	-0.0724914808	0.0335249785	-0.0553172706	0.0496876574	-0.0122455124	-0.0112745933	0.0574601412	-0.0462594569	-0.1034465671	-0.0898968519	-0.0780548644	-0.0053867219	-0.0856039464	-0.0631537992	0.0484054249	-0.0337090273	0.0069355486	0.0437185901	-0.0330051582	0.0105071013	0.0115987601	0.0833692377	-0.0939758371	-0.1130305488	-0.0559265921	0.1277466015	0.0139530085	0.011517723	-0.0536617407	0.0344606608	-0.0340980792	0.0885176086	0.0248599948	0.0441667426	0.0666536886	-0.051220353	-0.0483375671	0.041720836	-0.0958239288	-0.1090473707	0.1300980234	-0.2194845808	0.067063287	0.0330064829	0.0552072507	-0.0099234521	0.0696042819	-0.1182459901	-0.0525861981	0.0413232691	0.1193427198	0.112315068	0.1009072399	0.00995564	2.669999999999929e-05	9.91147678096e-05	7.128899999999623e-10	0.0795509999999999	0.0093152999999999	8.677481408999817e-05	0.0063283616009999	0.0570311	-0.0161399	0.00325254636721	0.0002604963720099	0.0013113	0.00021374	4.5684787600000013e-08	1.7195076900000002e-06	0.000228402	6.785999999999999e-06	5.2167473604e-08	4.6049795999999984e-11	-0.000923632	0.000293648	8.53096071424e-07	8.622914790400007e-08	0.5663610411	-0.4738331247	0.06740816158	0.2019130533	0.5295131121	0.1691214156	-1.159967987	0.7721408326	1.490529703	-0.941129214	0.2399549802	-0.2111878891	-0.397681175	-0.3292616907	1.04104691	1.299226241	0.4464688993	0.8710738501	1.630902211	2.0157938	-0.3060338136
