global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_13	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_28	aroma_motion_31	aroma_motion_32	aroma_motion_33
71067.90233909585	n/a	5050646742.879265	n/a	118432.71174412702	n/a	n/a	14026307211.067484	68005.23726321626	n/a	4624712295.226337	n/a	76263.96824467108	76323.64732522804	n/a	n/a	n/a	n/a	-0.0047074879	0.0395517729	-0.0892499901	-0.1596608143	0.0080054328	-0.0118448827	0.0232960336	-0.0754899523	0.0777341327	-0.1347089822	0.0303316962	-0.0740969997	0.1465324897	-0.0080148012	0.0610664754	-0.1091259249	-0.075952364	0.0016681019	-0.0242350192	0.0900345623	-0.0312109642	0.0509883539	-0.00551227	0.0782284239	-0.1115692761	-0.0200610318	0.0896799429	-0.1540458581	0.0066229383	-0.1188806275	0.026838547	-0.1851620614	0.0477939114	-0.1109143992	0.025221784	-0.1232210097	0.1071386168	-0.0205339468	0.0300461235	0.0352236934	-0.0084009132	-0.0067215944	0.0205621268	-0.0715516508	0.0760717279	0.028872313	-0.2006156804	0.0431703275	0.053529802	0.0833124645	-0.0371455814	0.0872662931	-0.009722773	0.08441491	-0.0082661511	0.0829152134	-0.081031446	0.1357200549	-0.0100333808	0.0204547466	-0.1843622446	0.0318186611	-0.0842644971	0.0844457128	-0.0296472622	0.0320774709	0.1014131309	-0.0583469435	0.0037859013	-0.171023345	0.0512742723	-0.1050309357	0.0346989541	-0.1672508337	0.1980539364	-0.0750631757	0.0788488126	-0.116238214	0.1611970041	-0.1051478369	-0.1520231573	0.0443515041	-0.0087639438	0.0234754141	0.1438133694	-0.0174023487	-0.1358440224	-0.0123289927	0.1366434115	-0.1110127492	0.1415329616	-0.1903261246	-0.0474627389	0.0098641434	-0.1765591904	0.0844007314	-0.0470501034	0.052304013	-0.101237695	0.1062422437	-0.1600790298	0.1530627626	-0.0636722201	0.0920657521	-0.0975544298	-0.0982371894	0.190518807	-0.0060762171	-0.3122348302	-0.092793006	0.0147814612	0.1217078847	0.1216831682	0.1216419777	-0.054722	n/a	0.0029944972839999	n/a	0.000395035	n/a	n/a	1.5605265122500001e-07	-0.258351	n/a	0.0667452392009999	n/a	-0.00142494	n/a	n/a	2.0304540036e-06	0.000683676	n/a	4.6741287297600003e-07	n/a	0.000795751	n/a	6.332196540010001e-07	n/a	0.0	0.0	0.0	0.0	0.0	1.770039516	-1.731921027	-0.150132281	2.001867067	-0.9711594076	0.2171825838	-0.5880126749	2.148365346	1.210925421	1.84418721	-1.778693334	-1.821178544	-0.2641785701	-1.512575547	-0.7872455283	-0.6210816396	0.5732472668	-0.9556491262
71446.40809195179	378.50575285594095	5104589229.241714	143266.6049450427	119216.6983486804	783.9866045533709	614634.9961191235	14212621165.160255	68071.43336196554	66.19609874927846	4633720039.952515	4381.923489624226	76448.02940095554	76620.51461706747	1.044087	26.202347	0.110444995	0.0586983	-0.0135197927	-0.0080921741	-0.0791271532	0.0278201285	-0.0217123192	-0.1139534297	-0.1643901175	-0.197077005	-0.1057003021	-0.060626868	0.0263556	-0.0924739049	-0.0556678245	0.0372967737	-0.0669821805	-0.1324836861	-0.0936443179	0.000452571	-0.0913185017	0.0822090643	0.0099126015	0.0618280887	-0.0019273111	0.0350765236	-0.0270283917	-0.0636448783	-0.0412539229	-0.0659211818	0.1551329514	0.1338233764	0.0697494419	-0.071025917	-0.0153878885	-0.010043297	-0.1416161482	0.1388119723	-0.0134307483	-0.086617234	-0.0730553823	0.2309990533	0.1079191526	-0.1326699384	0.0513003413	-0.0303488535	0.0647119713	0.1071514468	0.0625341345	0.0195901037	-0.0656616485	-0.0182649002	-0.0165290364	0.0809807067	0.043663217	-0.0544034541	-0.0838186096	0.0703056745	-0.0768703373	0.0516727126	-0.0177297143	0.106437997	-0.1596194073	0.0155419057	-0.0322305634	-0.0271159719	0.0861225617	-0.0917055268	0.0531978535	-0.0727006928	-0.1377566041	-0.0304149095	-0.0185749578	0.037064149	-0.1238310481	0.0933621202	0.115008033	-0.1334097993	-0.0886257703	-0.091765426	0.0451966323	-0.0619554908	-0.1795302558	0.0120033091	0.0578160735	0.0577360814	-0.2431125595	0.1250475796	0.0266448434	-0.0127603262	0.138779961	-0.0599272084	0.1200231649	-0.1997744544	-0.0489639045	0.1126442428	-0.1695907747	0.0717451746	-0.0137576399	0.0350248089	-0.0209884788	0.1612733136	-0.0403714123	0.0946502192	0.0245299643	-0.0527317711	0.0030855333	-0.156655438	0.1436024324	0.0589551882	-0.1465210973	0.0278955727	0.0136724871	0.1216419777	0.1214196295	0.1210493502	-0.0195162	0.0352057999999999	0.00038088206244	0.0012394483536399	-0.00248596	-0.002880995	8.300132190025002e-06	6.179997121600001e-06	-0.240378	0.0179729999999999	0.057781582884	0.0003230287289999	-0.00195318	-0.00052824	2.7903749760000014e-07	3.814912112400001e-06	0.000167974	-0.000515702	2.8215264675999998e-08	2.659485528040001e-07	0.0008395129999999	4.376199999989996e-05	7.047820771688321e-07	1.9151126439912443e-09	0.0	0.0	0.0	0.0	0.0	1.95280279	-2.41764156	0.4268356501	1.622681031	-1.025979742	-0.4795450827	-0.6146066663	-0.3094734777	-0.3587395933	1.519402421	0.8709350648	-0.1010292397	0.6704235651	-0.7650728162	0.08587668781	0.4805198445	0.5046815524	-0.4968240271
71260.7006093438	-185.70748260799155	5078087451.334531	34487.26909659748	119209.18154546114	-7.5168032192596	56.50233063707149	14210828964.738712	68092.65307318936	21.219711223820923	4636609402.545724	450.2761444223517	76616.57132459345	77886.21181654264	1.100497	27.618027	0.197137034	0.102903	-0.0121302085	-0.1869843263	-0.0291143387	0.1306667955	0.02458956	-0.0804701707	0.1089507497	0.038438051	-0.1562052655	0.0408719415	-0.001569527	-0.1135726159	-0.0061041059	-0.0243019781	-0.0583530409	-0.147633504	-0.1015297818	-0.0339477957	-0.1068023504	0.0984465159	-0.0563148767	0.1071926667	-0.050422631	0.0214745387	-0.0272543472	-0.0006111725	-0.0400641928	0.1377475601	-0.0078367389	-0.0428404539	-0.0034471429	-0.0697593833	0.0494046394	0.0609261639	0.0323810959	0.1247319354	0.2518519633	-0.0504923949	0.033806302	-0.0544880238	-0.0768234421	0.0543546931	0.1557848125	-0.0673052451	-0.0782926198	-0.0846732427	-0.1497428772	0.0861300025	-0.0100757608	-0.1100463681	-0.0121081289	-0.1030230231	0.0344510489	-0.1163562759	-0.212418263	-0.0369703074	-0.0018850327	0.0088264498	-0.1185915392	0.1148122224	-0.1305690683	-0.0040778444	0.058499493	0.0125375362	0.0405125906	-0.0113619714	-0.033168884	-0.1028331444	-0.1488377886	0.0060899793	0.0057313069	-0.1619623052	-0.1000971794	-0.0165005121	0.0168553887	-0.0184967776	0.1623272586	0.0744176044	-0.0076867635	0.1222694011	-0.1716319334	-0.1999376627	-0.0760124794	0.05064662	0.0805300745	-0.054604409	-0.0007488069	-0.0127849571	0.1044285121	0.0972723118	0.0953270233	-0.0149846865	-0.1802110551	0.143719719	-0.1775950457	-0.0298870884	0.040663305	0.02843602	-0.0546777257	0.1393048363	-0.0638506231	-0.1200215949	0.1464917521	-0.2129164399	0.0282381822	-0.0764041286	-0.0997551562	-0.199455061	0.0620219649	0.0548532458	-0.1016537307	0.1215101995	0.120893123	0.1198669825	-0.0219587	-0.0024425	0.00048218450569	5.965806250000001e-06	0.0732277999999999	0.0757137599999999	0.0057325734533375	0.0053623106928399	-0.188289	0.0520889999999999	0.035452747521	0.002713263921	-0.00116932	0.00078386	6.144364996000003e-07	1.3673092623999998e-06	9.02652e-06	-0.0001589474799999	8.14780633104e-11	2.526430139835039e-08	0.000444485	-0.0003950279999999	1.97566915225e-07	1.56047120783921e-07	0.0	0.0	0.0	0.0	0.0	1.690991752	-1.969132092	0.8971794886	0.9151495882	-1.351921063	1.360874449	1.36126773	-0.5610811089	-0.2391478915	0.9872187244	-0.5138565203	2.249234632	2.71210142	1.312650581	0.4429205015	0.8830670705	1.306625587	-1.820434028
70962.23622509037	-298.46438425342785	5035638970.065528	89080.98866777783	118936.3215768199	-272.85996864123445	74452.56248689545	14145848590.224714	68025.88317608347	-66.76989710588532	4627520781.886156	4458.219159530513	76493.67783989113	77780.03089947408	1.107294	27.788591	0.148851474	0.0672838	-0.0071157522	-0.010770695	-0.082624631	0.0977664723	-0.0350628466	0.0125527638	0.1445658181	-0.1264695363	-0.1268331662	0.0577547603	0.078230008	0.0517640873	0.0238244094	-0.0882643152	-0.0338588142	0.0286982743	0.0374156441	0.0369313804	-0.0020443262	0.0242394452	0.0701294589	-0.1117539953	-0.110025635	0.0380991272	-0.0957469793	0.0058664247	0.0078947012	-0.1556605404	-0.1411058178	0.0921059465	-0.1395886263	0.0424300231	-0.0532289038	0.1044791293	0.0907422921	-0.0028783169	0.105508544	0.0183279425	-0.0525098859	0.0529424942	0.0629373815	-0.1264645852	-0.0903458582	0.1216304868	-0.005572	0.0799563129	-0.0808723756	0.0510389699	0.0389645557	-0.0594388868	0.0968535425	-0.1325620118	0.049913862	-0.0314821618	-0.0422526923	-0.0495797955	0.0675302519	-0.120219506	0.0260131119	-0.0287453799	-0.0953613827	-0.1116728752	0.108177459	0.0977927332	-0.1319269888	0.0614446653	0.1105943059	-0.1707904519	0.0893780427	-0.0453077803	-0.1136798835	-0.0596534094	0.0491802255	0.0524728555	-0.0416029634	-0.0575922364	-0.0871031241	0.006152641	-0.012344933	0.0676401361	-0.0402353732	-0.0899414364	0.0003076173	-0.1598083225	-0.0445901759	-0.029377013	0.0969373945	0.001584088	0.0839095181	0.0425696834	0.1374921338	-0.0419804935	0.0015203176	-0.1434333621	-0.2253390284	0.0120995245	0.0538881159	0.0423122723	0.0767571232	0.0732075527	-0.0169810552	-0.0426909896	0.0203311127	-0.0441874599	-0.0429088778	-0.0607745123	-0.1293307551	-0.0398551474	-0.0083565252	0.0264189282	-0.0636349488	0.1213126213	0.1201047889	0.1181006348	-0.0396724	-0.0177136999999999	0.0015738993217599	0.0003137751676899	0.017001	-0.0562267999999998	0.0031614530382399	0.0002890340009999	-0.16351	0.024779	0.0267355200999999	0.000613998841	-0.000813	0.0003563199999999	1.2696394239999998e-07	6.609690000000001e-07	0.000340894	0.00033186748	1.1620871923600001e-07	1.101360242815504e-07	0.000758937	0.000314452	5.75985369969e-07	9.888006030400001e-08	0.0	0.0	0.0	0.0	0.0	1.388973032	-1.774520741	1.863913685	1.638329514	-2.233758988	-0.1704001933	1.429281371	1.823792762	-0.1557144391	1.46849007	-0.3642450476	1.428864179	1.042242067	0.4680785495	-0.2606912525	-0.4395929406	2.607012073	-1.356338409
70696.45025223168	-265.7859728586918	4997988078.266268	70642.18336844127	118700.05909222738	-236.26248459251656	55819.96162582912	14089704028.498272	67881.18916566682	-144.69401041665697	4607855842.545042	20936.356650455637	76241.31944683711	76772.08984488659	0.933483	23.426647	0.0541377	0.0326574	-0.0055663566	-0.0347464834	-0.07733967	0.0319950832	-0.0163093885	0.1056831263	0.1387290361	0.0150480048	0.1389900957	0.0116987993	0.0624035221	0.0474433957	0.0841000741	0.0503777953	0.0526050255	0.0325954748	0.0956734731	0.0392497238	-0.0076887176	-0.2175890236	0.0986064217	-0.0750690135	0.0042633424	0.0007462089	-0.2025290253	0.0269521261	0.0730074475	-0.0002024633	-0.0920797161	0.0507642949	-0.0558494506	0.1124763001	-0.0844013484	0.1979958904	-0.1105444402	0.0248771905	0.0491232978	-0.0867612283	0.0158335332	0.0093576665	0.0033994235	-0.0299513655	0.0026017386	0.0893198538	-0.0634295489	0.0323075211	0.0168765741	0.075318951	0.0242796664	-0.0240990588	0.2073517671	0.048729908	-0.0531107055	-0.0009088365	0.0361412466	-0.0071016731	0.1263163909	0.0639577835	0.0484073355	-0.0934125872	0.0566105391	-0.1793379104	-0.2240556659	0.0753848575	0.040362516	0.0055349983	0.1500684293	-0.08319502	0.0147799946	-0.0703953038	-0.097584834	-0.0370033841	-0.1034149361	-0.0442547409	-0.1562154707	0.0268827536	-0.1631285449	0.0530528384	-0.0154337116	-0.0142354184	-0.0998474597	-0.065907785	0.019967253	-0.0035946597	-0.0561826299	0.073436713	-0.1570798911	-0.0183638231	0.0829652445	0.0733836296	0.1436007938	0.0197970085	0.0222575525	-0.0820510666	-0.088737405	0.068305159	0.0045048288	-0.0883719841	0.0405847402	-0.2340982291	-0.1432077001	-0.0059998641	0.0190184383	0.035305779	0.0923447983	-0.1012952558	-0.1917839826	0.0044467747	-0.0737440999	-0.0695197077	0.063163912	0.1210493502	0.1190563346	0.1157589128	-0.0554858	-0.0158134	0.00307867400164	0.00025006361956	0.0454275	0.0284265	0.00080806590225	0.00206365775625	-0.166829	-0.003319	0.027831915241	1.1015761000000107e-05	-0.000910951	-9.795099999999998e-05	9.594398400999996e-09	8.29831724401e-07	0.000340894	0.0	1.1620871923600001e-07	0.0	0.000725312	-3.362500000000002e-05	5.26077497344e-07	1.1306406250000012e-09	0.0	0.0	0.0	0.0	0.0	1.448125949	-2.469342836	0.7524539294	1.286540354	-2.379024658	-0.2127379199	0.8522330292	1.012355657	-0.02539276421	-0.0899143503	-1.526729734	0.5232842369	-0.5768968034	0.3515928658	-0.4407416589	-0.3434782311	1.498373112	0.06033937365
71123.27146345563	426.8212112239562	5058519743.664402	182176.34635068505	117970.14553273637	-729.9135594910185	532773.8043288486	13916955237.014996	68051.32160322135	170.13243755453732	4630982371.945062	28945.04630824854	76350.30576993752	75246.67680032116	1.076601	27.018335	0.1387487	0.0661047	-0.008521074	-0.1082673975	-0.0374185641	-0.1024486985	0.1451433268	0.0044247584	-0.0634982283	-0.1052936642	0.0759661626	-0.0192727994	0.0041413388	-0.0837420246	-0.0082761937	-0.0565718921	-0.0062675182	-0.0015341616	0.0020950587	0.0270474108	0.1525158308	-0.0186881315	0.0901175185	-0.0795952543	0.0115347924	0.1229742404	0.0050130501	0.185102745	-0.062189617	0.0087738315	0.0751046912	0.055542479	-0.1074738647	-0.1512481532	0.0015218187	-0.1701068788	-0.0448758964	0.1067698742	-0.1143670455	-0.0995910093	-0.0501720901	-0.0197209698	-0.0562259361	0.0438851384	0.0953881765	-0.0538586327	-0.2251958596	0.1155391984	-0.0672700046	0.0057863247	-0.1163887413	0.0014579896	0.2172086629	-0.0466788721	-0.0722379029	0.0360526492	0.0001788931	0.0102736041	-0.1247044026	0.0674150196	0.1066923079	-0.1020879736	0.0193060284	-0.0025285361	-0.054340885	-0.1909925508	-0.0571728249	-0.0865693216	0.1049385739	-0.1317620824	-0.0299705042	-0.1133939773	-0.1506062729	0.0577105204	-0.1323078186	0.0193170863	0.2651532464	-0.0857750553	0.1785814048	0.0258094963	-0.1137865551	-0.0520521756	0.0534547669	-0.1090752692	-0.0807352007	0.0216384595	0.0864702061	-0.1247724806	-0.0269976048	-0.0159918412	0.1049119891	0.0014935146	0.1555222931	-0.1304442307	-0.0632950282	-0.0693546673	-0.1264882721	-0.0192860493	-0.1244750307	-0.096615532	0.1469428714	-0.0324420127	-0.0892867359	0.1384101487	-0.0562118198	-0.0531378859	0.0602511033	-0.0989322242	0.0457615051	-0.016989076	0.0236393423	-0.0834286343	0.0430431325	0.1207205288	0.1177500307	0.1128532249	-0.0380929	0.0173929	0.00145106903041	0.00030251297041	0.0243222	-0.0211053	0.00044543368809	0.0005915694128399	-0.219417	-0.0525879999999999	0.048143819889	0.0027654977439999	-0.00106252	-0.0001515689999999	2.2973161760999985e-08	1.1289487504e-06	0.000852437	0.000511543	7.266488389690001e-07	2.6167624084900004e-07	0.00101545	0.000290138	1.0311387025e-06	8.4180059044e-08	0.0	0.0	0.0	0.0	0.0	1.628132699	-1.989514208	-0.8881960559	1.115218292	-1.027818987	-1.119139817	0.4767628218	0.3317625334	-1.494857743	1.755561943	-1.972793239	-1.997917894	0.2951990531	-0.8779123926	-0.1076657489	0.7965986922	1.342349103	1.153534376
71420.6234672581	297.3520038024726	5100905456.451859	88418.21416534568	119003.60066070913	1033.4551279727602	1068029.5015331942	14161856970.21353	68202.0420688809	150.72046565954224	4651518542.365399	22716.65876862925	76482.78677559951	76496.51389396568	1.309359	32.859608	0.32832205	0.161865	-0.0097864815	0.1196985755	-0.1217152316	0.0461298377	-0.1165519654	0.1249700072	-0.1765846282	-0.0308621522	-0.0241878368	0.0536006889	-0.3106793203	-0.0914324248	-0.0237028462	-0.1370787829	-0.1491192369	-0.0542431732	-0.074336737	-0.01990688	-0.0723312062	0.1190767297	-0.0966265899	0.1458678795	-0.0860773635	-0.0290816421	0.0416274184	0.1744888424	0.0529850141	0.0564361413	-0.157003003	-0.0590648777	0.1614202233	0.0113425771	0.0803706648	-0.0194099841	0.1229132565	0.0595139418	0.0519636695	-0.0166189284	0.0317786736	-0.0477394143	-0.0277728594	-0.0192109659	-0.0375149669	-0.0972960662	-0.1250417549	0.1577170302	0.1584082727	-0.0517179488	-0.0048366278	-0.0047529461	0.0066293668	-0.015839121	0.2242920899	-0.05289009	0.0717084282	-0.0012358843	-0.0277451615	-0.0296744486	0.1151234156	-0.0568062242	-0.235818998	0.145351379	0.0568099212	0.0945873459	0.0437952279	-0.0610726962	-0.2238431018	0.1276216044	-0.0363319484	0.0524022485	0.093934599	-0.0516331237	-0.1624283235	0.0013591421	-0.069064627	0.066233742	0.1715502615	-0.0315442138	-0.0892307193	0.0766078548	0.0353857665	-0.1064977988	-0.002084812	0.2162925781	-0.0163591826	0.0053327786	-0.0032036279	-0.0245579599	-0.0584029903	0.1524096407	-0.024815206	-0.2408017361	0.1314797583	0.1167879499	0.0346433254	-0.047200937	0.1885738588	-0.1833969061	0.0355171131	0.0874409578	-0.0358603545	0.0342954782	0.0075964751	-0.1112063595	-0.0357045014	-0.0327557705	-0.1607429051	0.0909203819	-0.0150937274	0.1610225284	-0.2158271023	0.120326335	0.1161887065	0.1093977275	-0.0191453	0.0189476	0.00036654251209	0.0003590115457599	0.10553	0.0812078	0.0065947067808399	0.0111365809	-0.0972177	0.1221993	0.00945128119329	0.01493266892049	0.000268646	0.001331166	1.772002919556e-06	7.2170673316e-08	0.000340894	-0.000511543	1.1620871923600001e-07	2.6167624084900004e-07	0.000738812	-0.0002766379999999	5.45843171344e-07	7.652858304399998e-08	0.0	0.0	0.0	0.0	0.0	0.7694653839	-2.027260605	-0.3626860051	1.525467264	-1.441930829	-1.862601585	0.06045396688	2.170961776	0.7656039644	1.619350833	0.7726134032	1.535347586	-1.412884474	0.7014500815	0.5618854886	-0.1501991585	-0.636847111	-1.352473386
71364.15048984581	-56.47297741229704	5092841975.13736	3189.197177809812	118376.8638567648	-626.7368039443245	392799.0214183466	14013081896.563028	68126.50247009526	-75.53959878563182	4641220338.807896	5706.230984694229	76582.11006408489	77407.66325960922	1.255498	31.507912	0.6782307	0.353764	-0.0123239299	0.0115510661	-0.0834245314	0.0985395795	-0.0431806994	-0.1623461726	-0.0370944907	0.1466267978	0.1258654158	0.112182409	-0.2084062629	0.3374664037	-0.0777818612	-0.2070408021	0.0451318917	-0.1355430942	-0.1214499978	-0.0448745186	-0.0117537733	-0.0589115648	-0.0868644295	-0.0150985266	0.034592959	-0.0142665212	0.1169899438	0.1403885965	-0.1575750796	0.0543751621	-0.0099357605	-0.0476198606	0.1570269372	0.0426336105	0.0677551594	-0.0213397917	0.0186575549	-0.0842123422	-0.0135236535	0.1331080949	0.1287665376	-0.0814155171	-0.0369221167	-0.0359448597	-0.1439164338	0.015177084	0.0139717616	-0.218407355	0.0677383582	0.0492944794	0.1223925582	0.1484600538	-0.1236926916	-0.2437405421	0.1157640051	0.0772469966	-0.1942863856	0.1393949344	0.0740879044	-0.078772596	0.1732245116	0.0512296942	0.1690663792	0.1907345735	0.0683632194	-0.071615084	-0.081680819	0.0864053413	-0.1342825074	0.1432797538	-0.0002806367	0.1727047702	-0.0335947886	0.0147141533	0.1133991989	-0.1397590844	-0.1466826601	-0.1096337718	0.0654360375	0.0323492739	0.1178702359	0.0800212682	-0.1388801503	-0.1042069266	0.0332148795	0.032227769	-0.0512428518	0.0069894663	-0.0279249609	-0.145042612	-0.1494529645	-0.2946821434	-0.0503068199	0.1561262537	-0.1581359567	0.2674883813	0.2250544628	0.1051583063	0.1292713148	-0.0344563665	-0.0146168957	0.0680033166	0.0813124741	0.0585169325	-0.1824307562	-0.1230571044	-0.0264889615	0.0826692871	-0.0825128988	-0.1362358666	-0.2005463418	0.0022488752	0.1378152199	0.1198669825	0.1143757435	0.1054092553	-0.0388081	-0.0196627999999999	0.00150606862561	0.0003866257038399	0.0161312	-0.0893988	0.00799214544144	0.0002602156134399	-0.308253	-0.2110352999999999	0.095019912009	0.0445358978460899	0.00473101	0.004462364	1.9912692468496e-05	2.23824556201e-05	-0.00129196	-0.001632854	1.6691606416e-06	2.666212185316e-06	0.00180627	0.0010674579999999	3.2626113129e-06	1.1394665817639996e-06	0.0	0.0	0.0	0.0	0.0	1.225729773	-2.799135804	0.5379561693	0.05228891978	-0.1205863202	1.293451268	-1.689223213	1.640249571	-0.1612329345	1.864887015	-1.85708966	2.561909476	-2.203188275	1.590555946	2.785293816	1.797697449	1.012457594	2.688504396
71176.68823755707	-187.46225228873664	5066120948.466395	35142.096033165944	118901.77131670532	524.907459940514	275527.84150120226	14137631222.250088	67985.23245255236	-141.2700175429054	4621991831.627579	19957.217856572803	76319.74613107543	75768.41067732201	1.344033	33.729794	0.0953306999999999	0.0658687	0.0031426786	0.0983854794	-0.0405647551	-0.0591689329	-0.0609431919	-0.1052214582	0.1194021316	0.0978379402	0.0562002355	-0.1554262407	0.0256696001	0.0115613107	0.1315184639	-0.0666425294	-0.0833056514	0.1018127154	-0.0535279274	-0.1056369191	-0.0316205601	0.108456411	-0.0632932946	0.0216456365	-0.1241392391	-0.0594251526	0.2239752485	-0.0288595014	-0.0975104007	-0.0972116034	0.1166661002	-0.0673816503	0.0481594446	0.1495022587	0.0372233616	0.0133969339	-0.2015469404	-0.1642065032	-0.0823638775	-0.0517476294	0.11585114	0.0657671964	0.1007185611	-0.0024549835	-0.1883062185	-0.0084966229	-0.008823872	-0.0810941992	-0.0227035066	0.0205377078	-0.1486651131	-0.1143096611	-0.0260138512	-0.0231183968	0.1042211255	-0.018452991	0.0797115671	0.0790339806	-0.0530471327	-0.1206872294	-0.1747351866	0.046724203	0.083487552	0.1179245904	0.0706188081	-0.0534285462	-0.1227085609	0.2020362976	-0.0924794331	-0.10720747	-0.1206061404	0.0379214817	0.1791412331	-0.1245390941	0.0465805238	-0.0481908921	-0.1527989958	-0.1222789082	-0.1452716936	-0.0157191448	0.0780130411	-0.2677745567	0.0534812993	0.120510608	-0.0387270546	-0.0019426741	0.0083603709	0.0039633816	-0.1457110849	-0.1011319697	-0.1591189758	-0.2665231297	0.0150836095	0.1192457561	-0.0160809184	0.0008149543	0.2340939842	0.0248572126	0.1191833279	0.1617185709	-0.0242593448	0.1651109655	0.1768108829	-0.006359561	-0.0504221466	0.0728200172	-0.0999083027	-0.0589490584	-0.000781129	-0.0336156663	-0.0541843932	-0.1542905242	-0.0048700981	0.1193427198	0.112315068	0.1009072399	-0.0387246	8.350000000000024e-05	0.0014995946451599	6.97225000000004e-09	0.0101542	-0.0059769999999999	3.572452899999997e-05	0.00010310777764	-0.24668	0.0615729999999999	0.0608510224	0.0037912343289999	0.00458517	-0.0001458399999999	2.1269305599999856e-08	2.1023783928900003e-05	-0.000940766	0.000351194	8.85040666756e-07	1.23337225636e-07	0.00186318	5.691000000000008e-05	3.4714397124000003e-06	3.2387481000000087e-09	0.0	0.0	0.0	0.0	0.0	0.9235718304	-1.846736263	1.701329214	2.605750596	0.2905518642	0.5348057951	-1.760861979	1.264287846	0.656360389	2.662145799	-0.8126767173	0.05233341213	0.2165561154	2.825799628	1.422506843	0.07728414875	-0.1679647651	-0.8154978398
