global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	aroma_motion_01	aroma_motion_02	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_15	aroma_motion_19	aroma_motion_20	aroma_motion_23	aroma_motion_24	aroma_motion_25
69599.37134953348	-328.7570364681451	4844072492.250262	108081.18902731728	117998.8278434282	-1951.962765482007	3810158.637828164	13923723372.423006	68027.68436429156	-17.156578236739733	4627765839.967679	294.34817679337147	76485.67599108987	47524.19927200891	2.627728	66.895851	0.06890235	0.0350972	0.1117053168	-0.256583847	0.0405541512	0.0373571542	0.1545576813	0.021688743	0.095824688	0.0583126036	0.0067616628	0.030959469	0.0943124895	0.0476949683	0.0944935929	0.1523501493	0.2207155844	0.0727602071	0.1788807234	-0.0604364239	-0.1007630116	0.0584877433	-0.0464469524	-0.2170266062	0.0035162075	0.0066243582	-0.082603956	0.1002720962	-0.1253630106	0.1446528866	-0.243693121	-0.1149955874	-0.0695906539	0.1231536187	-0.0668273987	0.0719357645	-0.0756299223	0.00403529	-0.0518338004	0.1604606781	-0.1786589255	0.0836004452	-0.1199687213	0.0023117767	-0.2111085526	0.1333924621	0.028920217	-0.0151658601	0.064536931	0.0679661292	0.0088930839	-0.0127043507	0.0525933436	-0.017949439	0.1222115928	-0.2053440997	0.0868154842	-0.0087015918	0.1154841958	-0.0126946566	0.1462568866	0.0085679454	0.1257685751	-0.0108984619	-0.0829224804	-0.0807035106	0.0833372576	0.0386390393	0.0137874765	0.1009365483	-0.0078425277	0.0137565835	-0.045735793	-0.0927025841	-0.0514358885	0.0194952579	0.2062594321	-0.0644650531	0.0989855081	-0.0322764605	0.094929576	0.018924	0.02653298	0.000358117776	0.0007039990276804	0.0143208	-0.0187702999999999	0.0003523241620899	0.00020508531264	0.00779836	0.0097264999999999	6.08144186896e-05	9.460480224999998e-05	-0.000115475	-4.962240000000001e-05	2.4623825817600007e-09	1.3334475625e-08	0.000672556	0.000227829	4.523315731360001e-07	5.190605324100001e-08	-3.50954e-05	0.0	1.2316871011600003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1693717586	-1.201646109	-1.026162622	0.3595233744	0.3506035907	-0.5050533091	0.3687659473	-0.2256816228	1.570802863	-0.3248237078	-1.181863951	-1.613223523	-0.7731976144	-0.2824710035	0.3824565415
69790.72914739022	191.35779785673367	4870745874.924382	36617.80680057855	118927.1934353547	928.3655919265002	861862.6722730411	14143677338.410273	68017.89539258045	-9.788971711110207	4626434093.636017	95.8239671609159	76648.81577819778	59237.56916575515	2.578473	65.641922	0.05469479	0.0291704	0.2288862069	-0.1299402219	0.0213320349	-0.10184394	0.0333260245	0.0515075074	0.2098772508	0.089130502	0.0341712562	0.0280317592	-0.0984217164	0.0934636489	0.0337707937	0.000969959	-0.0539562581	0.0014404942	-0.0285810506	-0.1692725603	-0.0655462984	0.0379741518	-0.0693790825	-0.0781868209	-0.038556496	0.1500004268	0.1545095236	0.1834068364	-0.1048993767	-0.1123740935	-0.1311618207	-0.0192442427	-0.0560911356	0.0598383544	0.0777565991	0.0761344093	-0.0112907896	0.12573605	0.0895224867	0.0320449514	-0.0072507869	0.0334110104	-0.1233759956	0.0947292243	-0.0531052858	0.0321599993	0.0219689579	-0.1367168609	0.0430531368	0.0376631014	-0.1363225055	-0.0442699313	0.1056390201	0.1902412415	-0.0733659282	-0.2425900961	0.0944141314	-0.0312456519	0.1385014793	-0.010089796	0.1073132291	-0.0170167793	0.1302735987	0.0557755868	0.0335469344	0.1564532486	0.0872503924	0.0862307694	-0.0215019305	-0.0384196415	-0.0182778568	-0.0105698549	-0.0476177722	-0.0961305033	-0.0234949215	0.0794777452	0.1287985259	0.0507679274	-0.0264854473	-0.1282155753	0.0891475206	0.0129973	-0.0059267	0.00016892980729	3.512577289e-05	0.0240057	0.0096849	9.379728801000004e-05	0.00057627363249	0.0080897999999999	0.0002914399999999	6.54448640399984e-05	8.493727359994213e-08	-0.000480354	-0.000364879	1.3313668464100002e-07	2.30739965316e-07	0.0002616	-0.000410956	6.843456000000002e-08	1.6888483393600004e-07	-3.50954e-05	0.0	1.2316871011600003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025925126	-0.8694796494	0.1508833413	1.404663854	0.5368832119	-1.083132932	-0.5110467284	0.2390281381	0.1005049599	0.3265858747	-0.7354436103	-1.595494164	0.382998404	-1.872911792	0.1177283992
69129.28716725198	-661.4419801382319	4778858344.25239	437505.4930891852	118098.67427506436	-828.519160290336	686443.9989682034	13947296865.527748	67984.09222521231	-33.80316736813984	4621836795.686173	1142.654124118474	76567.46839488637	34527.95331185373	3.627291	92.342377	0.101095955	0.0466692	-0.0716747687	-0.1374957815	-0.1275433896	-0.1775094024	-0.0410409585	0.0503282441	0.0521597426	0.1468144346	0.139471783	-0.0376258132	0.2090507852	0.0289765011	0.0201147581	-0.1281759552	-0.2877747414	-0.1204292753	0.1003164239	0.0105608815	0.1436035774	0.1747605452	-0.0022561983	0.0683871986	0.114336059	0.133298596	0.1923809929	0.0099236966	0.1517151052	0.1683310949	0.0416066721	-0.2484432557	-0.1097024741	-0.030524628	-0.0140280761	0.0139421064	0.0014894215	0.1765703539	0.1960627378	-0.114530972	0.1042955302	-0.15106105	-0.1609618033	-0.1357448006	0.0223050877	0.1456897604	0.1282057774	0.0520895177	-0.0210961064	-0.0053835263	-0.220256829	-0.0601639476	-0.206080738	0.014650543	-0.117873923	0.0331843488	0.0803326369	-0.0733790082	0.0890652985	-0.0324218449	-0.0195186449	-0.1338727436	0.1396625419	0.0191180311	0.0473848045	0.1404378444	0.1348134614	0.2302460198	0.1109689542	-0.0896085154	0.0845192559	0.1900620149	0.0145800224	0.0533510537	0.142077923	-0.1351022751	0.1607611033	-0.1855022856	0.0193972914	0.1966411974	0.0832048154	-0.00759754	-0.02059484	5.77226140516e-05	0.0004241474346256	0.0428805	0.0188748	0.00035625807504	0.00183873728025	0.0240685	0.0159787000000001	0.00057929269225	0.00025531885369	0.000130034	0.000610388	3.72573510544e-07	1.6908841156000002e-08	-4.09643e-05	-0.0003025643	1.6780738744899995e-09	9.154515563449e-08	-3.50954e-05	0.0	1.2316871011600003e-09	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.3054824373	0.9866296769	0.4880799173	2.113863619	0.4940663841	-1.366004779	-0.9937583627	-0.5843781318	0.002307281127	1.772865355	-1.930855567	-0.8573078269	0.1036974328	0.7890765542	-0.8600090542
69409.89159890561	280.6044316536281	4817733051.771828	78738.84706365566	118177.6060184854	78.93174342103885	6230.220119484709	13965946564.260357	67953.77296493221	-30.319260280099115	4617715260.169552	919.2575439323958	76559.71518565693	50961.151209872325	2.788644	70.992393	0.140154675	0.0973988	0.025188709	0.2356693026	-0.0810338029	-0.1528299875	-0.0503927798	0.1128147843	-0.0154024711	0.1349252874	0.1145294395	-0.1097413851	0.1646326705	0.037659944	0.0391517948	-0.0582816125	-0.1930024071	-0.1594282365	0.1576785348	0.1168736323	0.0749047194	0.1614153198	0.3441973522	0.0860219315	-0.0353583646	0.1289547044	-0.1548988231	-0.0120422483	0.0476355258	0.0664065678	-0.058593666	0.1831620902	0.0920539581	-0.0736343413	0.0754640662	0.019067927	0.0099977607	0.1476838792	0.1197967932	-0.1482945388	0.0041514147	-0.132809144	-0.0045312608	-0.2859508097	-0.0943712892	0.0894020865	0.0677899921	0.1699084084	-0.0320756695	-0.0491104507	-0.148022851	0.2495944522	0.0264005559	0.0401591454	-0.0897317511	0.1112001458	0.0734933098	-0.116863449	0.0973531521	-0.0944816996	-0.1885663202	-0.0346753437	-0.0996563899	-0.0979048312	0.1295388962	0.0876246992	0.1332853638	0.1865576821	-0.0596061946	0.0596009329	0.2040631875	0.1335869933	0.1227551518	0.1480605684	0.055365087	-0.1699862399	0.1446871779	-0.1218771057	-0.0972246471	-0.0575645654	0.0771121694	-0.0148444	-0.00724686	0.00022035621136	5.251697985960001e-05	0.0433857	0.0005051999999999	2.552270399999973e-07	0.00188231896449	0.0195536	-0.0045148999999999	0.00038234327296	2.038432200999999e-05	-0.000389951	-0.0005199849999999	2.70384400225e-07	1.52061782401e-07	-0.00188195	-0.0018409857	3.5417358025e-06	3.3892283476044903e-06	-0.000231879	-0.0001967836	5.3767870641e-08	3.872378522896e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.247604634	1.087734111	0.7345934395	0.7060596986	0.3697794218	-1.027330439	-1.318088966	-0.01999317184	0.1810972797	0.3756190483	-2.247812247	-0.5535404157	-0.755042716	0.3574463964	0.250917152
69356.18999780435	-53.70160110126017	4810281091.011537	2883.861960838867	118192.85591568936	15.249897203961154	232.55936473138223	13969551189.506905	67883.17036417982	-70.60260075239057	4608124818.692262	4984.727233001462	76504.60170777376	48559.35546315557	1.251387	31.857407	0.0482852299999999	0.0192188	0.0027742626	0.2099047443	-0.1534665113	-0.0601918721	-0.0874602222	0.2486657335	-0.1057278141	-0.0568287802	0.1372816965	-0.1654726065	0.1081829145	0.1271146275	-0.0304967601	-0.0375869798	0.0711729589	-0.1030461173	-0.0251603428	0.0829268696	0.1718127216	-0.0538207354	0.0736257595	0.1237352963	0.1575592054	0.1664917506	-0.0292797907	-0.0050337638	0.1558035962	-0.0667273027	-0.0534137425	0.1645254771	-0.0868960943	0.0853604639	0.045990674	0.0906431668	0.0609457253	0.1052708192	0.0010699138	-0.1502266309	0.080068728	0.0889960421	0.2721943369	-0.1090680984	-0.0750222978	0.1460648037	0.0445106051	0.08107121	-0.2006103624	-0.0637666391	-0.0287732514	0.0331007614	0.0376547247	0.0363967078	-0.1258909406	-0.0550920201	0.0845306587	-0.1306765467	0.0889449747	-0.0907483419	-0.1809020708	-0.0983532968	-0.0903487928	-0.1099602025	0.2008201789	0.0252502533	0.0589770137	0.1567885246	-0.0924860619	0.0172600879	0.1735908987	-0.0044086537	0.0756879246	0.0811927157	-0.0013816466	0.1023049795	0.1576876019	0.0185129075	-0.0408566632	0.1021567693	0.0708805621	-0.0245568	-0.0097124	0.00060303642624	9.433071376e-05	0.031553	-0.0118327	0.00014001278929	0.000995591809	0.0259194	0.0063657999999999	0.0006718152963599	4.052340963999997e-05	-0.000307638	8.231299999999998e-05	6.775429968999997e-09	9.4641139044e-08	-0.00201034	-0.0001283899999999	4.041466915599999e-06	1.6483992099999927e-08	-3.50954e-05	0.0001967836	1.2316871011600003e-09	3.872378522896e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.6080713227	1.41114305	0.2817995073	-0.8699037054	0.3091195915	-1.72699843	-1.409837822	-0.9624091338	-0.7320679055	-0.8825767401	-1.02048791	0.1091736341	-0.6324750048	0.3578114186	0.08133092688
69559.51215404226	203.322156237904	4838525731.108353	41339.89921723064	119523.79570848828	1330.9397927989194	1771400.7320556303	14285937740.564442	67908.09011844458	24.91975426475983	4611508703.534791	620.9941526160158	76478.59495767984	50917.67034548472	1.570771	39.988167	0.1131310849999999	0.056054	0.0306299407	0.1933373603	-0.0618146686	0.1473742173	-0.0835218491	0.1642654573	-0.0199534319	-0.0524322047	-0.0908283356	-0.1310977477	0.1517979446	0.1186167259	0.0328657689	-0.1257242703	-0.0360943977	-0.0184883527	-0.1452250157	0.0437951157	0.0545740864	-0.0153253958	0.0075957319	0.1071362561	-0.024046153	0.1103603331	-0.2581216684	0.0873653315	-0.0190585209	0.0765468273	-0.1656140396	-0.0286497759	-0.0971722964	0.0759265253	0.1977084539	0.1663235984	-0.0095608725	-0.144294803	-0.0299480307	-0.0918763832	0.1603534883	-0.0497237827	0.1865207842	-0.1409639275	-0.0022544755	-0.0160678378	-0.1037568714	0.1081756526	0.1028900406	-0.2273779409	-0.0249430804	0.0115777917	0.0960511681	-0.0319280573	-0.1622583421	-0.2780819368	0.0795540877	-0.0778437783	0.0852254197	-0.0575188344	-0.1102092655	-0.0567606617	-0.0714029156	-0.1323546492	-0.0789474985	-0.1564695907	-0.0167776303	0.1467542613	-0.1397293514	-0.0220505651	-0.0318294693	-0.1263100646	0.1214835883	0.1403604259	-0.0662195328	0.1500555414	0.0938205145	-0.0283671407	0.0147235399	-0.125002773	0.0645212233	-0.0245638	-7.000000000000062e-06	0.00060338027044	4.900000000000087e-11	-0.00611353	-0.03766653	0.0014187674822408	3.73752490609e-05	0.00564272	-0.02027668	3.1840288998400006e-05	0.0004111437518223	-1.45661e-05	0.0002930719	8.589113856961e-08	2.1217126921e-10	-0.00139443	0.0006159099999999	1.9444350249000004e-06	3.793451280999996e-07	-0.000229731	-0.0001946356	5.2776332361e-08	3.7883016787360006e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.2170892663	0.4574154512	-1.18116496	-1.810174161	0.4204325698	-1.535100955	-0.9355574538	-0.8988456918	1.00843414	0.02094010214	-0.7334094588	0.6442681444	0.3765135518	0.3475744214	0.1426044713
69874.56166704076	315.04951299850654	4882454368.161082	99256.19564059614	119446.97344286328	-76.822265625	5901.660495758057	14267579464.660086	68143.60284052815	235.51272208357116	4643550608.087637	55466.24226321341	76885.21908310246	53504.86430715531	2.692787	68.552101	0.277279665	0.152881	-0.0113927721	0.1593500534	0.1006154029	0.0204716483	0.0054441929	-0.1270857742	0.0798525284	-0.1351789139	-0.3639602634	-0.0937953719	-0.0096680306	0.0525066708	-0.1137327931	0.3071427762	-0.127617436	-0.0529756406	0.0209586324	-0.0446845928	-0.0484263379	-0.0010317382	-0.0188582142	0.1299787331	-0.2101787784	0.1148245695	-0.3203219567	-0.1030055779	0.07696747	0.0686584753	0.1053601026	0.0146192684	-0.194033724	0.0203198793	-0.2753062025	0.0071331597	0.0819872178	0.1342201422	-0.2440987637	0.1262767357	-0.0089182779	-0.1138808097	-0.083558509	0.0292320102	-0.0426081583	-0.2590457951	0.0068331933	0.1293973779	0.1421124599	-0.1260612053	0.1703998701	0.2054997568	0.0966068048	0.0674757942	-0.2362794462	0.126838156	-0.0151508294	-0.060856838	0.0199454781	0.0478873637	-0.0463240778	0.0137394652	-0.173200315	-0.0683594211	-0.1958301563	-0.1289612521	-0.0166276054	-0.1322489869	-0.2660980736	-0.1861808036	-0.3077485309	0.2180651353	0.0759581621	0.1768194572	0.1599156978	-0.2062494547	0.0114572845	0.0543718261	0.1413755171	-0.0461595243	0.0580456129	0.00902183	0.03358563	8.13934165489e-05	0.0011279945424968	0.0667678	0.07288133	0.0053116882625689	0.00445793911684	-0.0533044	-0.05894712	0.00284135905936	0.0034747629562944	0.00187769	0.0018922561	3.58063314798721e-06	3.5257197361e-06	-0.00124401	0.00015042	1.5475608801e-06	2.2626176400000023e-08	-3.50954e-05	0.0001946356	1.2316871011600003e-09	3.7883016787360006e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.4538668344	-1.542069667	-2.270126513	-1.127799729	0.6677815564	-0.3145314768	-0.7318269192	0.391012632	-0.5628146901	-0.7354771172	-1.196741012	1.426884479	0.771924363	1.378433904	1.776436879
69932.2693522253	57.70768518453406	4890522296.75219	3330.176929357292	118626.13514552344	-820.8382973398402	673775.510379768	14072159939.563992	67949.29276389303	-194.3100766351272	4617106387.113245	37756.405881949	76607.83341501925	58277.99875982828	2.458907	62.598042	0.24000543	0.1271	0.074471485	0.2047279545	0.2297346363	0.0138070285	0.3234397196	0.0427799074	-0.0370912006	0.0510696557	0.1136989965	0.1935459274	0.0862315963	0.1655943931	-0.0696412428	-0.1038470337	-0.1407948988	0.0830263798	0.078914094	0.0322586081	-0.0068605946	0.0206464473	-0.083326115	-0.1536064072	0.0071768588	0.1748439325	-0.0775632793	0.0725053758	-0.0133187114	0.2031602199	-0.0543299832	-0.0655541008	-0.0498339385	-0.1287106981	-0.1350806454	0.1777144205	0.1182599025	-0.0977850873	0.1428762512	0.1470075376	0.0048055115	-0.2842458594	-0.0570174194	0.0283038665	-0.0452770857	0.0711644729	0.0296943086	0.0695727296	-0.1179124249	-0.0523140158	0.1293397509	-0.0343734044	-0.0352622628	0.0760377311	0.0081175902	-0.1779858368	0.0761669111	-0.140612738	0.1556111115	-0.1535362139	-0.0553168023	0.1789368178	-0.1780006259	-0.1052981915	0.0627755973	-0.0286109346	-0.0756612581	0.008396131	0.0048805034	0.1228290585	0.0202167335	0.0267974071	-0.0224631269	-0.0318483447	0.0488307233	0.0494394374	-0.2234194061	0.0050613258	-0.0424228089	0.153038471	0.0514654003	-0.0473337	-0.05635553	0.00224047915569	0.0031759457615809	0.0472237	-0.0195441	0.00038197184481	0.00223007784169	-0.0158249	0.0374795	0.00025042746001	0.00140471292025	7.1724e-05	-0.001805966	3.261513193156e-06	5.144332176000001e-09	-0.00197057	-0.00072656	3.8831461249e-06	5.278894336e-07	-3.50954e-05	0.0	1.2316871011600003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07156281699	-1.26459596	0.5113111328	-0.09291362854	1.349540733	-0.8575931008	0.8656771323	-0.7383954978	0.3689080562	-0.3409880152	-0.02402191516	1.087711238	-2.102694586	-1.164584837	-0.636699142
69886.13250249052	-46.13684973477211	4884071516.155663	2128.6089034489414	119496.76110197368	870.6259564502398	757989.5560448947	14279475913.86217	67885.10206998659	-64.19069390643563	4608387083.052498	4120.445184189712	76674.75182546017	62226.24850002327	1.568648	39.934132	0.05150153	0.028476	0.097849664	0.1933816747	0.1547174337	-0.0633782643	0.031220242	-0.0140910293	0.1026897802	0.1430951926	-0.146464459	0.1395824297	-0.014752697	0.1907014223	-0.0727777946	-0.0369360099	-0.0647368289	0.0443594668	0.1480589641	0.0295212157	0.1379639895	-0.0277567282	-0.1363949142	-0.1096232855	-0.0755994659	-0.0246407023	-0.0320208773	-0.0211382735	-0.103133983	-0.0376967814	0.0356733779	-0.1305449055	-0.0060078986	-0.0505413136	0.199619809	0.138577273	0.0910596956	0.0094341626	0.0390843737	0.1033297983	0.1070206272	-0.0152501566	-0.1345955953	0.0302948251	5.08387e-05	0.0937718801	-0.0145576349	0.1843099213	0.1968686391	-0.0152685661	0.2096292069	-0.0729132886	-0.1890362703	-0.0550895315	-0.0994645985	-0.027446109	0.0785622583	-0.1442181192	0.1591244012	-0.1330123813	-0.0380181255	0.1247003768	-0.170787064	-0.1159907666	0.0068131201	-0.0400166868	-0.0110767798	0.003673657	-0.1398673587	0.112459322	-0.0390076454	-0.0091023896	-0.073323728	0.001986879	-0.0526114214	-0.0511832323	-0.0539503266	0.1023190941	-0.0686643771	0.0207368008	0.0447924436	-0.0473527	-1.8999999999998185e-05	0.0022422781972899	3.6099999999993103e-10	0.03864	-0.0085837	7.367990568999999e-05	0.0014930496	-0.0135295	0.0022953999999999	0.00018304737025	5.268861159999998e-06	-0.000340797	-0.000412521	1.70173575441e-07	1.16142595209e-07	-0.0017752	0.00019537	3.15133504e-06	3.8169436900000024e-08	-0.000239273	-0.0002041775999999	5.7251568529e-08	4.168849234176e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.1242939808	-1.043956266	0.5334216175	0.4839653808	1.112890284	-0.8030795578	1.050407701	-0.3525933446	0.183902669	-0.04632268445	-0.3260652077	0.04151407842	0.1001628017	0.5310885396	1.236346
69649.55561416857	-236.57688832195709	4851060597.25116	55968.62408809976	119227.03890160185	-269.72220037183433	72750.06537342395	14215086805.24408	67782.79059194353	-102.31147804306238	4594506700.431268	10467.638539356036	76511.65045665852	59189.31351303814	1.575116	40.098793	0.068302259	0.034451	0.1142757507	0.1731228064	0.1709141575	-0.0405082979	0.0877073261	0.1060316861	0.0925896401	0.1500433601	-0.08517842	0.1214015364	0.0423528097	0.2472487874	-0.1157834579	-0.0686837962	0.0692763544	0.0461726578	0.0970390986	0.0664482033	0.138785132	0.0548817018	-0.0369392887	-0.1610702402	0.0164696607	-0.2227865785	-0.0583354015	-0.2247532844	0.0657960003	-0.0581747206	-0.0601234451	0.0196419012	-0.165073782	-0.0645162158	0.0067680961	0.1973917512	0.1584873612	-0.0185701341	0.0583828935	0.1272792334	0.1229998125	0.1091264741	-0.0225863117	-0.0361230534	0.0422222445	0.1927537254	-0.0637445322	0.096723946	0.2668816995	0.0043945025	0.0970516049	0.1320715099	0.0316327988	-0.1387420776	0.053793351	0.0439566539	0.1039998347	-0.1274942181	0.1750403989	-0.1405678956	0.0220877434	0.1498510577	-0.1720042314	-0.1215183636	0.0614156895	-0.0101310498	-0.1012795767	0.0730813064	-0.0310907075	0.0160481246	0.009094781	-0.0407577501	-0.0551640727	-0.0097256327	0.0376179592	0.0553472796	-0.1175629239	0.0916677669	-0.0272659014	-0.0234331994	0.0380387679	-0.0473387	1.4000000000000123e-05	0.00224095251769	1.9600000000000343e-10	0.0195142	-0.0191258	0.00036579622564	0.00038080400164	-0.0008088909999999	0.0127206090000001	6.543046498808382e-07	0.0001618138933308	-0.000547983	-0.000207186	4.2926038596000025e-08	3.0028536828900005e-07	-0.00138085	0.0003943499999999	1.9067467225000003e-06	1.5551192249999993e-07	-0.000366574	-0.000127301	1.34376497476e-07	1.6205544601e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.08682890299	-1.456909118	0.9458900009	-0.2861296958	1.032983484	-0.9968891832	0.6251229381	-1.560148197	-0.231004943	-0.1495233773	-0.06087287806	0.1477244064	-0.4752482754	-0.007514232752	-0.4335680713
69993.8794693074	344.3238551388349	4899143163.163932	118558.91721766935	119846.00660576372	618.9677041618706	383121.018795417	14363065299.34876	67906.70496638483	123.91437444130132	4611320579.391634	15354.772193179031	76757.50276900592	70348.06412462048	2.615085	66.573982	0.063073209	0.0346129	0.1549446607	0.1993444007	-0.0479513897	-0.1559696321	-0.0180227833	0.107160992	0.0609785032	-0.0184598974	-0.027084272	-0.0315713249	0.0647358268	0.161905048	-0.113269079	0.0482880751	0.0394653987	0.0060480404	0.1046901514	-0.0236721674	0.1371178305	0.0259319351	-0.0051155745	-0.009245271	0.002024206	-0.113214549	-0.2124416592	-0.161705083	-0.1461904541	-0.1133832126	-0.0088693572	-0.028577514	0.0790086459	-0.0006946702	0.0670405046	0.1165346671	0.1384542793	0.1439441982	-0.0044210423	-0.0289681118	0.0727330325	0.1496868666	0.0228010407	0.0833501711	-0.0145405382	0.01412786	-0.0046791839	0.1271533511	0.1305226092	-0.026446649	0.2064936974	0.161068146	0.1299847375	-0.0211497494	0.1115644538	-0.0347946919	0.0938505035	-0.1186551097	0.1404201682	-0.0866864548	-0.1056374878	-0.096469465	-0.0915966585	-0.0061907345	-0.0623376973	0.0753162313	-0.0695125462	0.0373320356	-0.0637067617	-0.0001971604	-0.0899536847	-0.2426482861	-0.0682648495	0.1382546608	-0.1210075718	0.0656154353	0.0007847701	-0.009677807	0.2467486966	-0.1654386126	0.0312165438	-0.047347	-8.30000000000275e-06	0.002241738409	6.889000000004563e-11	0.0099245	-0.0095897	9.196234609e-05	9.849570025e-05	-0.0282038	-0.0273949090000001	0.00079545433444	0.0007504810391182	-0.000340797	0.000207186	4.2926038596000025e-08	1.16142595209e-07	-0.00114565	0.0002352	1.3125139225e-06	5.5319040000000046e-08	-0.000445794	-7.922000000000002e-05	1.98732290436e-07	6.275808400000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0777508656	0.154998359	0.4658650559	0.09046837082	0.9320379178	-0.7219376011	-1.931313386	-1.117706789	0.2891284267	-0.3664652326	-0.6463862865	0.1349269633	1.556890927	-0.7714434259	-0.1815174794
70149.05907589756	155.17960659015807	4920890489.233766	24080.710301476232	119913.55449084668	67.5478850829677	4562.71677918181	14379260550.629255	67935.19012822185	28.485161837015767	4615190057.757651	811.4044448809794	76815.09785141576	75416.16085376267	1.551612	39.500431	0.1082722499999999	0.0696379	0.1898259653	0.1669392169	-0.0721185081	-0.1009648555	-0.0591821088	0.0341618	-0.0259157139	-0.0266271202	0.0340563747	0.076069456	0.1331482176	0.1730949881	-0.0669368948	-0.0003113549	-0.0738864472	0.0868856428	-0.0007612563	0.0428067	0.0737309346	0.1354328691	-0.0476521829	-0.0578669428	0.0120501335	0.1105981794	-0.1290747373	-0.0160793393	-0.0339829339	-0.0633226993	-0.0722658674	-0.0186871426	0.229918213	-0.1390903874	-0.2293711368	0.1283692163	0.1113025362	0.0787973237	0.0588489798	0.0430973696	0.0991733758	-0.0049372342	-0.0159388872	0.0826772802	0.0499414979	0.0729031189	0.1175487233	0.0748265298	-0.1345299077	-0.2009556838	0.0978800451	0.1631259564	0.0535169728	-0.0118213456	0.0350537643	0.0726571207	0.0856346202	-0.0854666753	0.1489297608	-0.1233786606	-0.144145584	0.0318454209	-0.0695949707	-0.0275639059	0.1297168413	0.1670555385	-0.1516592376	-0.1359760683	0.1402707294	-0.2352703264	-0.0733619476	-0.0525810488	-0.0799270654	-0.235917572	-0.3074634903	-0.160853082	-0.1220602167	-0.1087665795	0.25379093	-0.0320515002	0.0243380653	-0.0363314	0.0110156	0.00131997062596	0.00012134344336	-0.0236041	-0.0335286	0.00112416701796	0.00055715353681	-0.0881316999999999	-0.0599278999999998	0.0077671965448899	0.0035913531984099	-0.000340797	0.0	0.0	1.16142595209e-07	-0.00120721	-6.156e-05	1.4573559841e-06	3.7896336e-09	-0.000460237	-1.4442999999999995e-05	2.1181809616900002e-07	2.0860024899999991e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.3661958596	0.8327996858	0.8693443893	1.077379162	1.39739636	-1.148072835	-0.268009189	-0.5482489537	-0.6297542219	1.669469993	1.614662865	-0.7679699082	-0.628472351	-0.1886530829	-1.287604581
