global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_15	aroma_motion_17	aroma_motion_19	aroma_motion_21	aroma_motion_22	aroma_motion_24	aroma_motion_28	aroma_motion_30
70170.36742635263	-38.7166035221162	4923880464.7493305	1498.9753882887408	119823.62722342357	397.9421386718896	158357.94573075738	14357701640.977974	67982.09800581832	-259.53629879880464	4621565649.272687	67359.0903941824	76764.97927341094	70981.39395611318	0.728871	20.794455	0.1174427299999999	0.0567458	0.1755056669	-0.0004016091	-0.0604232781	-0.0751471258	0.0411118959	-0.0785496828	-0.1666788146	-0.0367947584	-0.1554130355	0.0017429202	0.1264648843	0.0786214377	0.0904784525	0.1894296065	-0.135909772	-0.0414725256	0.0131237154	-0.0980056332	0.0269840721	0.1707132124	0.104451075	-0.0521540035	0.0902423639	-0.049665905	0.026634421	-0.0484411313	-0.082036514	0.063663329	0.070861875	-0.2074422095	0.15975447	-0.0899725272	0.0578531968	0.0306251339	0.1721591985	0.1471410337	0.0119112089	-0.0956995562	0.0377568943	-0.1652741052	-0.1016969106	-0.0067052956	-0.0063528707	0.1289810613	-0.0438422047	0.0823500361	-0.0286673132	-0.0414862719	-0.0875704891	0.1088944027	0.1214283844	0.0686995002	-0.0606114136	0.2091855158	0.1095480664	-0.0457639562	-0.0322624997	0.0439842501	0.019705884	-0.0466684216	-0.045413805	0.0117614387	0.0266248778	0.0146862576	-0.0171641635	0.0069596704	-0.2105953548	-0.0358917796	0.107611142	-0.0101093499	0.0049305132	-0.0681251121	-0.0867755112	-0.0424142346	0.1525871669	0.0312165438	-0.0939066	0.0183623999999999	0.00881844952356	0.0003371777337599	-0.00204427	0.0133927299999999	0.0001793652168528	4.179039832899999e-06	-0.0329994	0.0424580999999999	0.0010889604003599	0.0018026902556099	-0.00255466	-0.0001802799999999	3.250087839999988e-08	6.526287715599999e-06	-0.00140014	0.0005505099999999	1.9603920196e-06	3.030612601e-07	-0.00124036	0.0001337999999999	1.5384929296e-06	1.7902439999999972e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2083754389	0.7744024835	-0.4029557746	-0.8603209737	-0.09775723332	-0.9104064629	-0.2532955274	-0.1695145156	-0.4243296178	0.8117073654	0.4400111948	-0.4599977834	0.3812964962	-1.053686406	-0.6704152037	0.1472635804	-0.2200125849	1.824717166	-0.2623808859
70012.35905034562	-158.00837600701198	4901730419.794513	24966.64688837328	119223.34996686663	-600.2772565569321	360332.7847395169	14214207177.32196	67875.10322588214	-106.99477993618348	4607029637.924155	11447.882933592333	76624.70877998677	66186.76323017172	1.630778	46.525555	0.06637908	0.0414359	0.1541362876	-0.0329316984	-0.1155246653	-0.0553814969	-0.0050409901	0.0503862853	-0.1568317165	0.043497765	-0.057303471	-0.0489161588	0.1336519089	0.11901471	0.1253791339	0.1613831805	-0.2492379808	0.1719310979	0.0159300329	0.0685587787	0.0214025126	-0.1051920465	0.1035090176	-0.1556297351	0.0389177794	0.0277638506	0.0557480345	0.044220164	-0.1878617144	0.0587192947	-0.0499923013	-0.071745943	-0.1494245219	-0.1271078553	0.0735974549	0.0054564056	0.2091641671	0.2081081535	0.0317310717	0.1184534776	0.1498629814	-0.0541022239	0.0126572862	-0.1015729002	-0.1037337146	0.0397065732	-0.1467350337	0.0737373552	0.0462140791	-0.0795039472	0.2572788385	0.1204778258	0.0122809408	0.081305246	-0.0494256756	0.1919414596	0.1011171746	-0.0498791467	-0.0976290282	0.0069253802	-0.0805795557	-0.0820801805	-0.0095171899	-0.0546860935	0.0876141568	0.0467274432	-0.0435048401	0.1497325966	-0.1158549136	-0.1094817206	0.1178278406	-0.0046901845	-0.1522439843	-0.0156151854	-0.0751781967	-0.2835065535	0.1592206012	0.0243380653	-0.087221	0.0066856	0.007607502841	4.469724736e-05	0.00100656	0.00305083	9.3075636889e-06	1.0131630336000002e-06	0.00462475	0.0376241499999999	2.1388312562500004e-05	0.0014155766632224	-0.0027263	-0.00017164	2.946028960000009e-08	7.432711690000001e-06	-0.0013287	7.144000000000009e-05	1.7654436899999995e-06	5.103673600000012e-09	-0.00110307	0.0001372899999999	1.2167634249e-06	1.8848544099999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2984025656	0.6545155521	-0.4427888946	-0.9068145851	0.7958709182	-1.015683847	-0.5120205079	-1.141594955	-0.2836480931	0.8988266566	-0.2140045917	0.05621253817	-0.3144862826	-0.9652316673	-1.443166806	0.573011867	-0.2009635048	0.6802326747	-0.6959685845
70120.67672467593	108.31767433030473	4916909304.3265085	11732.718572325955	119375.12152535576	151.77155848912662	23034.605966218383	14250419639.193457	67891.66635228979	16.563126407650998	4609278360.090637	274.33715639582584	76563.38992993247	62871.885895872336	1.452516	41.439812	0.0789615099999999	0.0393815	0.1220079168	-0.065104402	-0.1290867256	-0.0630834594	-0.0042643093	0.0834366632	-0.2166394507	0.0651417044	0.0170525414	-0.1027106005	0.159118003	0.0987619798	0.1172286272	0.1751625938	-0.2596767443	0.0196693118	-0.0204938596	-0.1859730437	-0.0350505974	-0.1388240126	-0.2190144122	-0.0324132746	0.0300965155	0.1501758298	-0.0813679311	-0.0589165638	-0.0896872451	0.0404749343	-0.0800437738	-0.0763715729	-0.0787433169	0.0918882543	0.0991520677	-0.0777849131	0.1804198532	0.2677677938	-0.0577649938	-0.0219154628	0.1240518103	-0.0186878566	0.0299701925	0.0046449037	-0.0397152687	0.095046318	-0.0972307222	-0.2365389385	0.1123451253	0.0373425933	0.1526892814	-0.0899872802	-0.032574197	0.0814891	-0.0889319541	0.174111873	0.0715371533	-0.0505232651	-0.1114328323	0.0779683381	-0.0194716984	-0.0291170155	0.0007781691	-0.0959703003	0.1246203219	-0.0604585211	-0.1283988654	0.1183117589	-0.1017107173	-0.067587225	0.0118260441	0.0448881544	-0.1304104255	-0.0171905541	0.0004461732	-0.0951289769	0.1047388304	0.017415728	-0.0939417	-0.0067206999999999	0.00882504299889	4.516780848999995e-05	-0.0175101	-0.01851666	0.0003428666975556	0.00030660360201	0.0322379	0.02761315	0.00103928219641	0.0007624860529225	-0.0028217	-9.539999999999984e-05	9.101159999999968e-09	7.96199089e-06	-0.00103917	0.0002895299999999	1.0798742889000002e-06	8.382762089999994e-08	-0.00124036	-0.0001372899999999	1.5384929296e-06	1.8848544099999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2680346571	0.3224334774	-0.4894415327	-0.6769033871	-0.385011781	-0.6645753133	0.02042808509	-0.1224004422	-0.4499440388	0.8157481915	-0.1065004543	-0.4389190589	-0.1548169706	-1.276243541	-1.489213699	0.6341121282	0.337347172	0.6054405366	-0.295698988
70146.03646774747	25.35974307154538	4920466432.134559	643.1165686547939	119540.63516671315	165.51364135739277	27394.76547538364	14289963456.061218	68061.11328359609	169.44693130630185	4632315141.4025	28712.262529122578	76654.30506233472	62707.87991048927	1.044134	29.78879	0.07573555	0.0530826	0.117561621	-0.0753434213	-0.0867569981	-0.080243425	0.0597901999	-0.0591097768	-0.1992943551	-0.0862918894	-0.0900011057	-0.1173609339	0.1110494251	0.0787435591	0.1874120207	0.1506320341	-0.089363388	-0.1288566158	-0.0278752783	-0.0617332836	-0.1715785395	-0.0836102554	0.108421364	0.0250081771	-0.1334655473	0.1620759015	0.1708684086	0.037992505	-0.0031733711	0.0914753377	-0.1359985796	-0.1687305427	0.0596260946	0.2277212055	0.0656294817	-0.0765320374	0.2302485917	0.1404920985	-0.050554665	-0.1231599564	0.0420490454	-0.0455328603	-0.0459391975	0.158604029	0.0483328649	-0.0597448738	-0.0773163147	0.0137202267	0.1520020972	0.1410716736	0.1618311739	-0.0759796318	0.0088055727	0.1058306774	-0.0709292624	0.1558906056	0.0479988283	-0.0551288508	-0.1830837843	0.0660417338	-0.0914514586	0.0068771408	-0.0768314281	-0.0050770178	0.2304216153	-0.0552777581	-0.0293708513	0.0636616926	0.026252543	-0.0233332109	-0.0214483007	0.0156803011	-0.0488256673	-0.1280354063	-0.005274179	0.0919305152	-0.0286993451	0.0104620064	-0.0939756	-3.390000000000337e-05	0.00883141339536	1.1492100000002283e-09	0.032115	0.0496251	0.00246265055001	0.001031373225	0.0372962	0.0050583	0.00139100653444	2.5586398890000016e-05	-0.0028217	0.0	0.0	7.96199089e-06	-0.000690305	0.000348865	4.76520993025e-07	1.2170678822500005e-07	-0.00131186	-7.149999999999995e-05	1.7209766596e-06	5.1122499999999926e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4078593112	0.2514145146	-0.4966360507	-0.2708306151	0.3650806819	-0.7749647731	0.1386690975	-0.911854002	0.4148366629	1.01004069	-0.6858136604	0.4321961603	-0.02174919528	-1.477214028	-0.4767262555	0.3422879192	-0.4502953129	1.180664342	-0.1272265936
70098.62235457482	-47.4141131726501	4913816856.009297	2248.098127948872	118658.74415370396	-881.8910130091972	777731.758826388	14079897564.134172	68156.14332066441	95.03003706832531	4645259872.346949	9030.707945207289	76483.78755430676	52478.893829205066	2.136003	60.939461	0.08381792	0.0432644	0.0259875368	-0.1265992194	-0.0918164459	-0.0509000797	0.144117327	0.0417662961	-0.0882946367	-0.1341498035	-0.0240744935	-0.1095176768	0.0271545919	0.1061116973	0.2217524158	-0.057234418	-0.0166461413	-0.0241722228	-0.1135707748	-0.260380604	0.0227221035	0.1188284538	-0.0791177434	0.0717678439	-0.0937225514	0.1191631406	0.0741857536	0.1024329728	0.1613799479	-0.1264498539	0.0278207494	-0.0349588503	0.0063690573	-0.0799908226	0.1239458386	-0.1401525651	0.1922197372	-0.020060459	-0.0567779825	-0.0829179131	0.0775743342	0.0064522365	0.0654654991	0.1180049487	0.0571485595	0.067943755	0.0758678679	-0.1481328933	0.1633319583	-0.0421752239	-0.0160523868	0.1939741656	0.1051275437	0.0796103816	-0.1143565311	0.142647421	0.0118402835	-0.0162695973	-0.1520914933	0.1402037211	-0.0530709661	0.1222804745	-0.0391517889	-0.0500912182	0.0428568818	-0.0551455775	-0.0480066177	0.0411869258	0.1138311839	-0.1409207046	0.130465204	0.2015941966	-0.0439022854	0.1110079539	0.0783543688	0.1948231258	-0.0602188381	0.0034894315	-0.0898748	0.0041008	0.00807747967504	1.6816560640000014e-05	0.00668433	-0.02543067	0.0006467189766489	4.468026754889999e-05	0.0717033	0.0344070999999999	0.0051413632308899	0.0011838485304099	-0.00267391	0.00014779	2.1841884100000026e-08	7.149794688099999e-06	-0.000813772	-0.000123467	6.622248679840001e-07	1.524410008900001e-08	-0.00118553	0.00012633	1.4054813809e-06	1.5959268900000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5590367248	0.07578376432	0.1570375491	-0.2135594027	-0.7081385199	-1.264902941	-0.1542454723	-0.4867159143	0.121214727	1.304172278	0.6726364483	-1.130622644	-0.09190256143	-1.618713754	0.6438933864	-0.3151379334	-0.3171813856	0.4277039033	0.242044354
70196.75966945666	98.1373148818384	4927585068.091457	9630.9325722171	118731.80861118862	73.06445748466649	5338.414947528638	14097242376.083923	68186.85128096846	30.707960304047447	4649446687.61291	942.9788260349536	76638.64826631563	61122.049909431706	2.044266	58.322243	0.13047162	0.0547131	0.0992461978	-0.0926674635	-0.1714115686	-0.0390915304	0.0184847458	0.090724634	-0.1581749762	0.0552085603	0.0689339675	-0.2101382463	-0.0203958128	0.1690627307	0.2437811583	-0.1133264444	-0.0278477277	-0.018039757	-0.0557470833	-0.0588099724	-0.2429814996	0.1253711051	0.1333378403	-0.0083287595	-0.0090566552	-0.0363973104	0.1211201081	0.0647406687	-0.0391987643	-0.0248194137	0.0180837615	0.0127414151	-0.2656492308	0.0134423322	0.1214537612	-0.1002505066	0.2331358827	-0.0003448771	-0.1252591206	0.0922473713	0.0798237121	0.1079770833	0.1659168616	0.1240035977	0.0878128899	-0.0424501944	-0.0264543582	0.2514384459	-0.181199154	0.0662693063	0.0814473698	0.038295083	0.1322301237	0.0895618397	-0.1091014592	0.1518739912	0.0486792926	0.0057661425	-0.1813628143	0.1266548933	-0.0673592286	0.0148357199	-0.0440233668	-0.0400997113	0.2453765905	-0.2844025628	0.0349493927	0.0077341853	0.0881196826	-0.0138322342	0.0474041303	-0.1343635041	0.0921787699	-0.0799337372	-0.0682781527	0.1730477279	-0.134226054	-0.0034894315	-0.0683629	0.0215119	0.00467348609641	0.00046276184161	0.0278684	0.02118407	0.0004487648217649	0.00077664771856	0.0513286	-0.0203746999999999	0.00263462517796	0.0004151284000899	-0.00325359	-0.00057968	3.360289024000005e-07	1.05858478881e-05	-0.000100263	0.000713509	1.0052669169e-08	5.090950930810001e-07	-0.00124036	-5.483000000000007e-05	1.5384929296e-06	3.0063289000000082e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2473623607	0.3752742723	0.001435583344	-0.853069149	-0.06736177538	-0.7061351787	-0.1622304946	-1.190339052	0.6868310467	1.761828367	-0.3077391592	1.225647664	0.05212353017	-0.9203952857	-1.324744196	-1.018613806	-0.1957038857	-0.05137884147	-0.2404201639
70390.04506175386	193.285392297199	4954758443.795739	37359.24287548212	118373.7780543736	-358.03055681502155	128185.87961327436	14012351330.8661	68162.60760604354	-24.243674924917286	4646141075.655465	587.7557738650631	76593.57905765962	57967.10330332392	1.561809	44.557907	0.07557295	0.0340471	0.0725916157	-0.0553399447	-0.188861054	-0.0006792705	0.0668155052	0.0071513633	-0.1799720102	0.0401313104	0.0903032547	-0.1527936185	-0.0356144787	0.1063172985	0.2038328863	-0.1653804425	0.0100865062	0.0026727892	-0.0403347378	0.0481531821	0.069591931	-0.1317133273	-0.1432966616	-0.3592086254	-0.1034533925	-0.0553491633	0.0232844763	0.2229284708	0.0117734758	0.2279097043	0.1319832063	-0.1107430159	0.2102363001	0.0572592511	0.1074904995	-0.1025715608	0.1552779307	-0.0306375174	-0.0822737416	0.0912546213	-0.0498211795	0.1140255485	0.290976439	0.0996944025	0.0794849084	0.1642100098	0.0422688154	-0.0196909169	0.1441810547	-0.2115336253	0.0605197898	0.1615480778	-0.2150040965	0.0664576626	-0.0989928699	0.135700718	0.0269983595	-0.0075673119	-0.1337554009	0.1224162818	0.052293439	0.0787577899	-0.0312838237	-0.2306494415	0.0619637546	-0.1554166235	-0.0670308718	-0.1713099647	0.1748694339	-0.0223972009	0.1438963056	0.0749447916	-0.0591510616	0.0853237732	0.0593720281	-0.1128583309	-0.1310373999	-0.0104620064	-0.0799755	-0.0116126	0.00639608060025	0.00013485247876	0.0345643	0.0066958999999999	4.483507680999997e-05	0.0011946908344899	0.0716334	0.0203047999999999	0.00513134399556	0.0004122849030399	-0.003439	-0.00018541	3.4376868100000003e-08	1.1826721000000002e-05	-0.000519896	-0.000419633	2.7029185081600005e-07	1.7609185468900006e-07	-0.00110621	0.0001341499999999	1.2237005641e-06	1.7996222499999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2992277657	0.1962050574	0.7201790283	-1.281105315	-0.7062995574	0.1365866347	0.3473959809	-0.2051808756	-0.2702197511	1.361091003	0.9398942208	-1.587403279	0.8573930215	-1.027775637	-0.5408822382	-0.05838235519	0.2693247232	-0.8472915808	1.241104582
70674.35737319378	284.31231143992045	4994864790.11391	80833.49043631033	121243.35219464984	2869.574140276236	8234455.746542099	14699950451.3959	68274.67913851351	112.0715324699704	4661431811.466972	12560.028390167632	77243.76757886287	69243.28724168347	2.611424	74.503082	1.4450215	0.922938	0.1631192013	-0.089770584	0.1584055159	0.3166226923	0.3099137088	-0.2847047435	-0.021073762	0.0727718498	-0.0200298531	0.2258864581	0.1444857078	0.2358131685	-0.2574312167	0.0359951023	0.1995321142	-0.1931444237	0.0348026339	-0.0358800036	0.0334651734	-0.1764958162	-0.107075392	-0.2460535302	0.1412829984	0.0512503117	0.0264591324	-0.0146628628	0.2144534532	-0.0531245915	-0.3043152709	0.1874204211	-0.2788862252	0.008320164	0.2786652069	0.2283205949	-0.1969466104	-0.1130279428	0.0564086499	-0.1421876683	-0.1683313658	-0.0742454161	0.0298463914	0.1774031886	0.0511509029	0.3669346783	-0.2746917003	-0.0873946202	0.2255548195	-0.0624364538	0.1303618026	-0.1094351696	-0.0732157709	-0.374111972	-0.0328000784	0.0609072415	0.0251795567	-0.0102434924	-0.019589049	0.0674945389	-0.0874298046	0.3112875113	0.0108111909	-0.3339357095	-0.0777031629	0.2538333516	-0.407796936	-0.3410296115	0.0687868612	-0.0874080464	-0.0196138313	-0.1508600923	0.197707996	-0.087752206	-0.1284061346	0.1022677402	0.1555523973	-0.017415728	-0.0951947	-0.0152191999999999	0.00906203090809	0.0002316240486399	-0.476379	-0.5109433	0.26106305581489	0.226936951641	0.0480685	-0.0235649	0.00231058069225	0.00055530451201	-0.0166699	-0.0132309	0.00017505671481	0.00027788556601	0.0032408	0.003760696	1.050278464e-05	1.4142834404416e-05	-0.000191924	0.000914286	3.6834821776e-08	8.359188897960001e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.351091259	0.7320326295	0.2097812537	-0.9360103857	-0.5306717936	-0.7568626693	0.526538399	-0.5075456836	-0.4240908168	-0.6895522381	-0.5056275288	-2.494093106	0.4897288324	0.003654805489	3.372725976	-2.252496397	2.397332409	2.085794613	0.8561209556
70387.594833733	-286.76253946077486	4954413506.477757	82232.75403799246	119058.38679286413	-2184.96540178571	4774073.80700059	14174899465.719244	68106.59792605105	-168.08121246246446	4638508681.0607815	28251.29398285212	76761.33048321212	67393.08961018505	1.271822	36.284657	0.81128645	0.531024	0.1415397916	-0.0906994217	0.0605414933	0.1517507827	0.1017450998	0.0157139874	0.0256372853	0.1337157127	-0.1290127847	-0.1412093189	-0.0047731942	0.1875095345	-0.0278363364	-0.1266857344	-0.0439615181	0.136246102	-0.0416738274	-0.0251771915	0.2116187836	-0.0481776719	0.1281783526	0.1427578246	0.0906494662	-0.0722152697	-0.0023209423	0.1533323288	-0.0696154007	-0.0497718955	0.0835711491	0.0052353654	-0.0906625542	-0.0487655255	0.1835195099	-0.0382622035	0.0410657388	-0.1069925307	0.0366047628	0.09647362	0.0813073218	-0.141927216	0.0392529215	-0.0817988397	-0.2149543194	-0.2206506685	0.1687560457	0.0386118535	-0.0207908568	-0.0108681986	-0.0643853752	-0.1052350287	0.0398503001	-0.1340606206	-0.1637550323	0.0874519184	-0.0156261403	0.1668615288	0.1088649013	-0.0674900863	0.0179258107	0.0864492572	-0.1315596502	-0.070711079	0.0910254016	0.0134992912	-0.003572529	-0.0863547564	0.1739827009	0.0477260307	-0.116694238	-0.0498393174	0.0501049231	-0.1036666068	-0.0451969759	-0.0978160012	-0.2598913008	-0.0243380653	-0.0338064	0.0613882999999999	0.00114287268096	0.0037685233768899	-0.136524	0.339855	0.115501421025	0.018638802576	0.0302507	-0.0178178	0.00091510485049	0.00031747399684	-0.00974808	0.00692182	4.791159211240003e-05	9.50250636864e-05	0.0026594	-0.0005813999999999	7.072408360000001e-06	3.380259599999997e-07	-0.000533211	-0.000341287	2.84313970521e-07	1.1647681636900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.267431239	0.6081642126	1.21393437	-0.820538403	-0.7198339976	-1.377402043	-0.2703445835	0.2588965538	0.2158173883	1.00721732	-1.023100392	0.273998373	-0.2084799008	-0.3863843101	0.344968638	1.300907937	-0.4900482137	-0.3225807953	0.9016484814
70082.5881440329	-305.00668970010884	4911569160.96614	93029.08076181848	118681.3519505092	-377.0348423549294	142155.27234960647	14085263300.800632	68251.54292886637	144.94500281532237	4658273112.170889	21009.05384113381	76541.8089789148	52858.087865873415	2.586843	73.80179599999998	0.403431445	0.209432	6.3264e-06	-0.2464355325	0.0273846572	-0.0584377136	0.1924097909	0.0981612529	0.0710128481	-0.0787454498	-0.1006668817	0.0913385277	-0.0908637902	0.0945915403	-0.0358501205	-0.1320900038	0.0989317285	-0.0981232544	0.049840163	0.039100555	0.032825794	0.0427284727	0.1042555187	-0.0425322227	-0.0264427831	-0.058633395	-0.1720540566	-0.104188926	-0.2716426976	-0.0572709022	-0.2009411144	-0.0540536296	-0.042048604	0.0359728618	0.1564541578	-0.1709732041	-0.0302205766	-0.0855390524	-0.0170336033	-0.1732094946	-0.0349575453	0.0288170201	-0.1462271401	-0.1222298013	0.0321947708	-0.1820332158	0.0696099854	0.1516429801	0.1054822339	-0.0615031396	0.0284115396	-0.1034756038	-0.1032351821	-0.0300808696	-0.1951124031	-0.0379573695	-0.0431403289	0.13159816	-0.0408204258	-0.072582677	0.0330144415	-0.0167331555	-0.0558932528	-0.110968763	-0.1085638303	0.1120403359	0.1533783875	0.0731531197	0.0879330011	-0.0436671181	0.1082858314	-0.0711649109	-0.0712254122	0.0246566878	-0.1216053417	-0.1559997198	-0.2216871103	-0.0312165438	-0.0287771	0.0050293	0.00082812148441	2.5293858490000005e-05	-0.052324	0.0842	0.0070896399999999	0.002737800976	0.200331	0.1700803	0.040132509561	0.02892730844809	-0.0078020299999999	0.00194605	3.7871106025003854e-06	6.087167212089844e-05	0.00310122	0.0004418199999999	9.6175654884e-06	1.952049123999999e-07	-3.86441e-05	0.0004945669	1.4933664648099996e-09	2.4459641857561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2206397286	-0.868106468	1.296388593	0.3759159424	0.3385915047	-1.36543515	-0.8735373537	1.095607688	-1.22669402	0.5171272758	0.7825189172	-0.09066922973	0.3050993407	-0.6730733008	0.4042204327	1.026456591	0.2977037799	-0.2009623808	0.5143465312
69677.58192353399	-405.0062204989081	4854965422.710791	164030.03864281016	118064.23526436942	-617.1166861397796	380833.00431214325	13939163648.560371	68168.90808933934	-82.63483952703245	4647000030.092794	6828.516703658405	76530.9989271463	42938.77359591014	2.098593	59.872169	0.2433564949999999	0.111431	-0.1110096717	-0.1758910901	0.0710034853	-0.1542719055	0.085544577	0.1219266526	0.1498056306	-0.0023212263	-0.0533025116	0.043495782	-0.092932439	0.07574673	0.1047844818	-0.1608971253	-0.0234066153	-0.0549322495	0.1764774513	0.1602851112	-0.067645106	-0.0751632475	0.0481446228	-0.1047477604	-0.0611074965	0.0661654883	-0.1122435309	0.0077786233	0.1007917688	0.1909296432	-0.0733740932	0.1394094869	0.0958308147	0.1325640676	0.1007820038	-0.1614488448	0.0397340397	-0.0972587207	0.0865232	0.0781000443	-0.1148892313	0.1323450268	-0.0972643816	-0.0079850848	0.0200676311	-0.0631075136	-0.0616970325	0.0320966035	0.0664127354	-0.0291802598	0.1440139449	-0.0094401329	-0.1550065296	0.009265886	-0.163853995	-0.0849065196	0.0219373678	0.0649417044	-0.136831339	0.0296554068	0.1289377086	0.1155469629	0.0388915341	-0.1425178777	-0.0671985445	0.0641733788	0.0581444217	0.1267958083	-0.0401851828	-0.0285614917	-0.0656687178	-0.0789261275	0.0371428404	0.1994415114	-0.2635933026	0.065298896	-0.0356293795	-0.0380387679	-0.0592988	-0.0305217	0.00351634768144	0.00093157417089	-0.0431377	0.0091863	8.438810769000003e-05	0.00186086116129	0.283034	0.082703	0.080108245156	0.006839786209	-0.00701228	0.0007897499999998	6.237050624998419e-07	4.91720707984e-05	0.001938	-0.00116322	3.755844e-06	1.3530807684e-06	-0.000504584	-0.0004659399	2.54605013056e-07	2.1709999041201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08402478176	-1.299222475	1.074914405	0.9055896479	-0.5222564139	-0.6020748513	-0.7145951579	1.899020505	-0.8000727561	0.1353989749	-1.130437761	0.1250232716	-0.544803565	0.224456146	0.3528182352	0.4260764029	0.6223225113	-0.540905974	-0.3107896081
