global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_17
79791.33379705757	n/a	6366656949.1134615	n/a	131470.71092540634	n/a	n/a	17284547831.23176	77057.65351416198	n/a	n/a	5937881965.108641	84338.01233998494	64959.932555015046	n/a	n/a	n/a	n/a	-0.0027679615	0.1619638606	-0.0800160107	0.0172804511	-0.0201450256	-0.1215655969	0.1115147432	-0.2673783525	0.0231867262	-0.0629994563	0.191962605	-0.1206721217	0.1227859108	-0.0724307919	0.004275547	-0.167878084	0.1847741934	-0.0493260633	0.1251439414	-0.1300386723	0.0803484061	-0.0082420279	0.1090876046	-0.1373029712	0.0593982837	-0.1046201518	0.2754027532	-0.1138155044	0.1295149708	-0.1307515001	-0.2623330719	0.1023492386	0.0994246305	0.1749884305	-0.0861382075	-0.1272205414	0.0040939694	0.0487056262	0.0041334205	-0.0668717518	-0.0858085908	0.1176106976	-0.0447277836	0.0397169095	-0.0894010549	0.1100711162	-0.2198654771	0.2808341659	-0.0634631325	0.2458165235	-0.0441658335	0.0721842203	-0.2023115564	0.0060855897	0.0557330134	-0.0546116232	0.0627823491	-0.0185513533	-0.0234020159	-0.0253659368	-0.116908607	0.0679094365	0.06140805	-0.0795360494	-0.2117994058	-0.1809411155	-0.0643760996	-0.010717543	0.2201628467	-0.0297039938	0.0853329553	-0.0154498102	0.1483147362	-0.084540002	0.2064239658	-0.0995345084	0.0025406644	-0.0181400442	0.1158089049	-0.196835919	0.1122744283	-0.0734828929	0.1218624242	-0.2657975279	0.0091524127	0.0222162885	-0.0509615529	0.059800316	0.0644520951	0.1643619509	-0.010537	n/a	0.0001110283689999	n/a	0.00946501	n/a	8.958641430009998e-05	n/a	0.00529365	n/a	n/a	2.80227303225e-05	0.00151354	n/a	2.2908033316e-06	n/a	0.00125796	n/a	n/a	1.5824633616e-06	-0.000210452	n/a	4.4290044304e-08	n/a	-0.5484476648	-0.9664050103	-0.5830519755	0.7576690244	-0.7901673703	-0.2771106432	3.340938405	2.649608956	0.3769983392	-1.548135261	-0.4697177481	0.9942300984
79772.00195442665	-19.331842630912437	6363572295.81705	373.72013950636335	131935.10782096555	464.3968955592136	215664.47660503516	17406872675.729805	77036.13490948814	-21.518604673838126	463.05034710892807	5934566081.792858	84343.34804844378	65532.24177099508	1.124643	17.12759	0.18883432	0.107098	-0.0028602989	0.1683696294	-0.0892199564	0.0576728882	0.0465141775	-0.1112439452	-0.1422424586	-0.1569658229	0.0943526644	-0.1001903559	0.0336978459	-0.0821323891	0.0279529393	-0.1577461344	-0.1470465648	-0.1083781443	-0.0069805766	-0.1099811716	-0.0318801209	-0.1857364994	-0.0366017703	0.2261746642	-0.0711986942	-0.1752012978	0.1109671083	0.0001195218	0.1841233293	0.0545591808	-0.1328438187	-0.1325132881	-0.0244708273	-0.1094473204	0.1505919597	-0.0295412113	0.0534437131	0.1161999768	0.1278048402	-0.1208545218	-0.0822954628	0.026237995	0.0589033044	0.0682377342	-0.0208905001	0.252163659	-0.0666450707	-0.1428338732	-0.0605294952	0.1287529305	0.179795554	0.212326615	0.1998447195	0.1033149056	-0.0722377034	-0.0742086366	0.0249522574	-0.3144177638	-0.0010786675	-0.0638856362	0.1151925948	0.0980157615	0.0481353788	0.013662258	0.1480294442	0.1335654524	0.0659437335	0.021311389	-0.1917825123	0.0138554946	0.2779720529	0.1315130801	-0.0122748576	-0.0958666554	-0.0258138367	-0.1802317361	0.2377054426	-0.1213587989	-0.0326327392	-0.0300098485	0.0282213605	-0.0305731764	0.0257864727	-0.158240316	-0.224347985	-0.1377994483	0.0779996327	0.0529037163	-0.0267860043	-0.1114387259	0.0764190739	0.1640657595	-0.00635852	0.0041784799999999	4.04307765904e-05	1.7459695110399992e-05	0.0463504	0.03688539	0.00214835958016	0.0013605319954521	0.0762898	0.07099615	0.0050404533148225	0.00582013358404	0.000326218	-0.001187322	1.0641818352400001e-07	1.409733531684e-06	0.00125796	0.0	0.0	1.5824633616e-06	-0.000558616	-0.000348164	3.12051835456e-07	1.21218170896e-07	-0.1683506609	-0.7915311627	-0.6648702548	1.927231343	-0.09025761608	0.2854425604	2.741496225	1.592873565	0.4341619102	0.1479140427	-0.3507483	-1.121132393
79616.0735571837	-155.92839724295482	6338719168.662886	24313.66506675672	130887.06196183244	-1048.0458591331117	1098400.122846062	17131422989.000565	77036.40881271458	0.2739032264362322	0.0750229774521779	5934608282.759688	84275.2733559237	64490.48704032819	1.205711	18.362207	0.17762221	0.100418	-0.0900773856	0.1066925911	0.0237831346	0.0733624001	-0.0971930007	-0.1361205422	0.1082126033	-0.0926901741	-0.0337382976	-0.0057248553	0.1551247468	0.0262807277	0.1510767004	-0.0227059561	-0.1843508702	-0.1502506088	0.0900898533	0.0923088358	0.0401233786	0.0054104739	-0.0685819408	0.2360712305	-0.0571519723	-0.0599471553	0.1456943858	0.0441115625	0.0904395726	-0.0073751093	0.0639184397	0.191360128	-0.1526596169	0.2086540537	0.0002863113	-0.0330360209	0.0147008965	0.009756792	-0.0403762138	0.1270174845	0.0395768696	0.0099359002	-0.081776847	0.1486302001	0.0983047011	0.0728657149	-0.0634218766	-0.1549738287	-0.0197489582	0.2085764689	-0.1377203707	0.1633012074	0.1821308818	0.0112923977	0.0420013055	-0.0378647881	-0.010377185	-0.0322460571	0.1245209314	0.005970687	-0.092934779	0.0144701663	-0.1131428387	0.0420476322	-0.0426766189	-0.0530657115	-0.1217380457	-0.1661297298	-0.0949170666	-0.0035440229	0.1670242113	0.0563636674	0.2085546648	-0.0548463118	0.037581349	-0.0617969252	-0.1835324557	-0.0079870556	-0.1298553486	-0.1868346247	-0.0758974687	0.0434967837	-0.0431341111	0.0190860199	-0.1683852136	-0.033521542	0.2248439134	-0.0555811697	0.2308395018	0.1597891998	-0.0113506995	0.1634739106	-0.00912029	-0.0027617699999999	8.317968968409999e-05	7.627373532899996e-06	0.00680922	-0.03954118	4.63654770084e-05	0.0015635049157924	0.00541234	-0.07087746	0.0050236143360516	2.92934242756e-05	0.00127104	0.0009448219999999	1.6155426816e-06	8.926886116839998e-07	0.00125796	0.0	0.0	1.5824633616e-06	-0.000214602	0.0003440139999999	4.6054018404e-08	1.1834563219599999e-07	-0.5390762076	-1.108166499	-0.6016812563	0.3205597721	0.1187366897	-1.507594012	2.156146515	1.916406712	1.41979803	-1.65137268	-0.4408023	-1.004857032
79733.08077748716	117.00722030346516	6357364170.269293	13690.689603143626	131516.6200053212	629.5580434887524	396343.3301213859	17296621337.62405	76986.55369996489	-49.85511274969031	2485.532267284333	5926929450.597578	84275.81677334338	65022.44958218087	1.065831	16.231922	0.1278815	0.0704603	-0.0585622697	0.1350613476	-0.0149546149	0.0561214955	-0.0811599458	-0.0794286083	-0.0030647946	-0.1632088571	0.0669010025	-0.0699064006	-0.0302927282	0.0538499319	-0.149131714	-0.0057088961	0.0288261872	-0.0753679182	0.0220443335	0.0931294451	0.1686788702	-0.1467364565	-0.0401797974	0.0592657587	0.113357065	0.0392452977	-0.0663108289	-0.0474399315	0.1407965959	0.0723607953	-0.0597989896	-0.0958566329	0.1550969103	-0.011647597	0.0658188988	-0.2056900826	0.10963055	-0.0582382824	0.074360581	-0.1266061772	-0.1127915915	-0.0129826852	-0.0412635834	-0.0537447422	-0.0063396097	0.0460634393	-0.1044996277	-0.0140044801	-0.1708786356	0.1044648776	0.0273126331	-0.0708887993	0.110366569	0.1694327533	-0.005045109	-0.1140319494	-0.0469341521	-0.051628434	-0.1521664495	-0.1861134995	-0.079599259	-0.1414127869	0.1253316712	-0.1595687714	-0.0443293814	-0.0841282886	0.1029221517	-0.0418027093	-0.1008324655	0.0762665361	0.138168859	0.0867874939	-0.0067581556	-0.031419185	0.1777722048	-0.1719146991	0.0739905631	-0.0751666711	-0.022741718	0.003837333	0.1289851943	-0.0090702935	-0.0428107733	-0.0592917597	0.1269644464	-0.0083844912	0.1644761814	0.0763586335	0.0246187831	0.1840486223	-0.0082768227	0.1625874706	-0.0201375	-0.01101721	0.0004055189062499	0.000121378916184	0.0266161	0.01980688	0.00070841677921	0.0003923124953344	0.0447216	0.03930926	0.0015452179217476	0.00200002150656	0.000335301	-0.000935739	1.12426760601e-07	8.75607476121e-07	0.00125796	0.0	0.0	1.5824633616e-06	-0.000433826	-0.000219224	1.88204998276e-07	4.8059162176000006e-08	-0.2169735246	-1.265064533	-0.003119249467	0.6232628093	0.6274213475	-0.8838060266	2.119719953	2.158732508	-0.7294254506	-0.003581304712	-0.6503965425	0.2172255969
79625.46769088657	-107.61308660059876	6340215104.99242	11580.57640770797	131271.24190329915	-245.37810202204852	60210.41295194287	17232138950.83448	77019.35933110955	32.80563114465622	1076.209434799238	5931981711.774571	84261.22198638303	64977.988613847374	1.09056	16.608526	0.07465045	0.0437655	-0.1228927577	0.022532557	0.0260193805	0.0771108235	-0.0967046017	-0.0428571818	0.1018825734	-0.0368150048	-0.0611773426	-0.0262056889	0.1504503293	-0.0188020251	-0.0313937122	0.0168914478	-0.0377327122	0.0040850765	0.1173277563	-0.0755754948	-0.020010925	-0.1645957019	0.0444991875	0.0225822016	0.0524708999	-0.0607520074	0.1154141793	0.0658166421	-0.0522965957	0.1534770617	0.0136833261	0.1394577428	-0.11499038	0.1295533996	-0.0606756032	-0.119245507	0.011392634	0.065138127	0.1194042415	-0.0563528796	0.0318025094	-0.005698049	-0.1042392226	0.0453486758	0.0737191845	-0.0433108061	-0.0371481944	-0.05827031	-0.1112132535	0.0728182059	-0.0336295179	-0.0138280075	-0.0138037412	0.0363764299	0.1595979576	0.0572469032	-0.0098122503	-0.1709161491	0.2035313836	-0.0681913528	0.0362198274	0.2556951339	0.0548896915	-0.1489898225	-0.0822948889	0.0308162977	0.0138644804	-0.1243069093	-0.1147217408	0.0093814957	0.0711691411	0.0593506332	0.099554814	-0.0029359856	0.096557289	-0.1838615654	-0.0967788474	0.1194917495	-0.0771244394	-0.0413129123	-0.0796877232	0.2958504329	0.0909050127	0.1383625353	-0.2035810741	-0.0955418467	-0.0650987422	-0.0248828611	0.1246172519	-0.1253606914	-0.0513656247	0.161408037	-0.0201294	8.100000000000468e-06	0.0004051927443599	6.561000000000758e-11	0.0221133	-0.0045028	0.00048899803689	2.027520784000001e-05	0.0144396	-0.030282	0.000916999524	0.00020850204816	0.000716842	0.000381541	5.13862452964e-07	1.45573534681e-07	0.00125796	0.0	0.0	1.5824633616e-06	-1.8216e-05	0.00041561	3.31822656e-10	1.727316721e-07	-0.7916891557	-0.5965545682	-0.2904291145	0.4583653438	0.8187910345	-1.834444498	1.610978849	0.9481707497	0.3534326917	-1.184187746	-0.2759851728	-0.2810883193
79787.01693751369	161.54924662712438	6365968071.787096	26098.159085791456	131999.49555558243	728.2536522832816	530353.3820639388	17423866826.928226	76975.5785346442	-43.78079646534752	1916.758139140186	5925239690.743176	84367.27783948294	67077.64343337539	1.133483	17.262226	0.0409472699999999	0.0254922	-0.0700789359	0.0491819356	-0.0867585932	-0.1455354963	-0.078760986	-0.0056938217	-0.0277480804	-0.2611187803	-0.1283744704	0.1413242776	-0.0780077261	0.0067967514	-0.0919267975	0.1454624375	-0.0188273463	-0.0563058864	0.1448753166	-0.0725509312	0.03695334	0.0443892411	-0.0342747726	-0.017535183	0.1465911842	0.082792803	0.1760713459	-0.0913839213	0.0115253922	-0.1614487034	0.1231178929	0.2443332227	-0.0976397352	-0.0545394573	-0.0897858668	-0.2373488063	0.2378452146	-0.1089148257	-0.0400722536	-0.0211125872	-0.0953631983	-0.029688417	-0.1444087873	0.1637606699	-0.0420271519	-0.0644774065	0.0487700435	0.0778690416	-0.0590513642	-0.0664656282	-0.0759633806	-0.0445359669	0.0508804462	0.1714781577	0.0107607633	-0.0860331834	-0.2098689814	0.0059041704	-0.0411155838	0.0740775059	-0.2746415385	0.2423506085	-0.0225207475	0.0842401944	-0.0950890057	-0.1499125399	-0.1087431244	-0.1842762615	-0.0155655216	0.0449579871	0.0319309231	0.0693696315	0.0068058898	0.1468111399	0.2405682495	0.0413620591	-0.1068089521	-0.1374334142	0.01424617	-0.1327652126	-0.1535205498	0.0281690809	-0.0226490788	0.0660977098	0.2211211156	-0.0555853741	-0.1737874391	-0.1402879263	-0.1368076326	0.1370700214	-0.2133391777	0.1599377353	-0.0166038	0.0035256	0.0002756861744399	1.2429855360000002e-05	0.0170673	-0.0050459999999999	0.00029129272929	2.5462115999999985e-05	-0.00459952	-0.01903912	0.0003624880903743	2.1155584230400003e-05	0.000983573	0.000266731	9.674158463289998e-07	7.114542636099999e-08	0.00125796	0.0	0.0	1.5824633616e-06	-1.8216e-05	0.0	3.31822656e-10	0.0	0.3319632259	-1.96095179	0.3809940121	-0.1548582495	1.697525713	-1.943764539	1.935434608	0.8031763524	-0.4372609614	-1.364145679	0.05318159791	0.8553548894
79599.1431978591	-187.8737396545912	6336023597.833279	35296.54205180111	132012.89899985486	13.4034442724369	179.65231836432153	17427405502.345882	77032.92091916355	57.34238451934653	3288.149062364592	5934070905.338104	84351.53868913153	65622.50490404211	1.194929	18.198002	0.15552442	0.0776846	-0.0484361413	0.0707441315	-0.0909390326	0.0603714008	-0.0186289183	-0.0460722825	-0.2031013026	0.0432541228	0.0030821466	0.1077532109	-0.0768193829	0.0225604142	-0.0802870161	0.1695942342	-0.016225951	0.1580033871	-0.0019219649	0.0534013009	-0.1273306569	-0.127567058	-0.2217306072	-0.2865788922	-0.0667254747	0.1671352436	0.0777424228	0.0300655627	-0.1117997883	0.0641246124	0.0217945594	-0.006315713	0.057920797	-0.0232769093	0.1845076872	-0.1625649692	0.1864230899	0.0954189321	-0.2274115592	-0.1180689382	-0.0710672729	0.0595624097	-0.0148207055	0.0001309277	-0.0743806925	0.0642712147	0.0804067215	-0.0205373132	0.0630644172	0.1204640278	0.2630578193	-0.1631271991	-0.0580173016	0.0310841896	0.2815502934	0.0394135598	-0.2307076017	0.0323592607	-0.04826245	-0.0517021934	0.190088972	0.1012888042	0.1421338696	0.0778729333	-0.1267347361	-0.1715409771	0.0009567441	0.0086001802	-0.1232097799	0.0302775099	0.0544380078	0.1455734924	-0.1054750936	-0.008431647	0.1694734939	-0.0352021228	-0.1038973133	0.1391038193	0.064571845	0.0351162236	0.0501251249	-0.047002968	0.1064533709	0.0872683673	-0.0771842175	-0.0805063709	0.0470452904	0.0459238224	-0.1070236633	-0.0740876567	0.179629518	0.1581792149	-0.0132228	0.0033809999999999	0.0001748424398399	1.143116099999999e-05	0.0400242	0.0229569	0.00160193658564	0.00052701925761	0.0460971	0.05069662	0.0025701472794244	0.00212494262841	0.000174724	-0.0008088489999999	3.052847617599999e-08	6.542367048009999e-07	0.000902109	-0.000355851	1.26629934201e-07	8.13800647881e-07	-0.000423314	-0.000405098	1.79194742596e-07	1.64104389604e-07	0.05430114531	-0.7729928115	0.5639618182	0.8297953899	1.504519536	-1.166653001	1.016564492	-1.054220393	-0.9972538535	-1.201254948	-0.9321289446	-1.086128734
79686.26310479367	87.11990693457483	6349900527.606401	7589.878184288979	131402.2914449497	-610.6075549051748	372841.586107276	17266562196.983498	77029.77787287375	-3.143046289798804	9.878739979818024	5933586679.14427	84266.24473362199	69213.7077985491	1.343857	20.466089	0.18285872	0.0937167	-0.1429118468	-0.1412170779	0.1558553038	-0.3575144932	-0.1446930586	0.0525270635	0.1358961079	0.1369437967	-0.0788277595	0.1388716274	-0.0567443111	-0.1331960921	0.0076272507	0.2083852885	-0.0276806923	-0.0648852335	0.1712976861	0.0541241553	-0.0177950391	-0.1879894245	-0.0764602877	-0.0785086446	-0.0057786755	-0.1026876283	-0.0185559267	0.1834966012	-0.2378195389	0.0851245034	-0.0270266268	0.0090417814	0.10563814	-0.0387813163	-0.0548459855	0.0076945344	-0.0311081055	0.0677245671	-0.1465874741	0.2370417672	-0.0138499788	-0.1321778504	-0.1737323364	0.0457138926	0.1466736349	-0.099903369	-0.0134648834	-0.1602764017	-0.0728566398	0.0865689003	0.1368732399	-0.0763074025	-0.0516749065	-0.0327956536	0.1313745784	0.1685824439	0.0725041164	-0.0056932267	0.0872723482	0.0510154137	0.1644546728	-0.0719953981	-0.05989588	0.0318387367	-0.0256368331	0.0296967733	0.0932460731	-0.2350648476	0.0107398964	0.0269402843	-0.1415701938	-0.0464270198	0.1638965045	0.0091585341	0.0254779524	0.0910646123	0.1690175795	0.0655449068	0.1233402135	-0.0527903145	-0.2037024067	0.0891589766	0.0703716472	0.1082643355	0.1130995582	0.0675425076	-0.0248215709	-0.0730695027	0.0771785628	0.1351782045	-0.1028692794	0.1561356449	-0.0142453	-0.0010225	0.00020292857209	1.0455062500000017e-06	-0.0108024	-0.0508266	0.00011669184576	0.00258334326756	-0.015897	-0.0619941	0.00384326843481	0.000252714609	0.0008600259999999	0.0006853019999999	7.39644720675828e-07	4.696388312038629e-07	0.00125796	0.000355851	1.26629934201e-07	1.5824633616e-06	-8.41566e-05	0.0003391574	7.08233332356e-09	1.1502774197476e-07	-0.3363311593	-1.629563611	0.9608694251	-1.302733874	0.1436500479	-2.305778125	1.479522625	-0.3275768183	-0.1895422744	-0.5132448842	0.8786784945	0.4318749047
79747.65338333155	61.39027853787411	6359688220.147992	3768.766298957767	131823.4095152864	421.118070336699	177340.42916410498	17377411296.234898	76996.67832445771	-33.09954841603758	1095.5801053456155	5928488473.000015	84325.7293094252	66038.37536545274	1.192922	18.16744	0.10308845	0.0522716	-0.0706288457	-0.1614753475	-0.0406474082	0.1363798651	-0.0642095719	0.1893391867	-0.0167149428	-0.0453996978	-0.173121961	0.0473935741	-0.0881580197	-0.0711679287	-0.1815681737	-0.1931025378	-0.0771035633	-0.0548537263	0.1107329095	-0.1117446755	-0.0205532228	0.2026339439	-0.1622047919	-0.2005996358	0.1373486063	-0.2944394907	-0.1334896008	0.0775005851	-0.1425751229	-0.1470053454	-0.0823486363	-0.1253731146	0.1143851784	-0.0990959877	0.0200335278	-0.1167897482	-0.0294705678	0.1268491422	-0.1043525492	-0.0609438845	0.0360459921	0.2278380541	-0.1599876458	0.1341800631	0.0546731542	-0.0424252984	0.2435749863	-0.0112591753	0.1125657451	-0.2964617553	0.2699021392	-0.0289519848	-0.0539452458	0.2685330931	-0.2035161119	0.1617497962	-0.1054537778	0.0195106136	0.0002768995	0.0591679559	0.0695143912	0.0112560302	-0.1116903569	-0.0067122885	0.1209938168	0.0168567802	0.1876942578	-0.1202377749	-0.0135644697	-0.0460600206	-0.1303114694	0.117165332	0.0406197136	0.2930941752	-0.1125076099	-0.0505921811	-0.1149345984	-0.0613585286	0.0228057492	0.1078946731	-0.1859698517	-0.0699908518	-0.1537606344	-0.0468644544	-0.1212809887	0.0230600031	-0.1252541135	-0.0611588045	0.0405218144	-0.0324902705	0.159488209	0.1538107079	-0.00648141	0.00776389	4.20086755881e-05	6.027798793210001e-05	0.0276634	0.0384658	0.00076526369956	0.00147961776964	0.00191499	0.01781199	0.00031726698776	3.667186700100001e-06	0.000695628	-0.0001643979999999	4.83898314384e-07	2.702670240396712e-08	0.000705412	-0.000552548	3.05309292304e-07	4.976060897439999e-07	-0.000148146	-6.398939999999999e-05	2.1947237315999995e-08	4.094643312359998e-09	0.4519857356	-0.4645150923	1.863582618	0.8332143097	0.8903673346	-2.121908486	0.2639073558	-0.5268070761	0.1801303758	0.6945970929	1.844783715	0.6661675957
79673.13381785674	-74.5195654748095	6347808252.358107	5553.165638554419	131687.50278154024	-135.90673374614562	18470.64027754572	17341598388.83817	77009.60262318586	12.924298728146823	167.0374976143776	5930478896.180994	84305.34662556477	65936.1642191948	1.142298	17.396467	0.0886553499999999	0.0449886	-0.0383166562	-0.1691309425	-0.048347761	0.2199431315	-0.0446638695	0.0703762505	-0.1505682646	0.0704490057	-0.1613430169	0.069049829	0.260509035	0.0097568189	-0.0996105516	-0.202224803	-0.0272073638	-0.0535380868	0.1473186836	0.0077400462	0.0094289037	0.0929914362	-0.0992074619	0.0290620651	-0.0789479414	0.168096227	-0.1200061429	-0.0578057477	-0.16249592	-0.0662176879	-0.1627148858	-0.0918395244	-0.0953025433	-0.062277857	-0.0837160103	0.2120750636	0.1881013675	-0.2584042337	0.1460610077	0.0565866132	0.208920005	0.0282997275	-0.0523461743	0.0288858284	0.0432502874	0.0271543104	0.2465177267	0.0537699641	0.0092384668	-0.0282922946	0.1082728232	0.0390046127	-0.0247989927	0.0019991552	-0.0440843217	-0.1735580263	0.2184028227	0.0125733924	-0.1866769942	0.1015851133	-0.0109780705	0.1836345261	0.0088330464	0.2991228405	-0.0935573307	0.2133186006	-0.0542052181	-0.0311761074	-0.0297357692	-0.0856425923	-0.1218343753	0.0690669445	-0.0926728469	0.097925772	-0.1261242758	-0.3531906819	0.0242168746	0.1214790958	0.1116220332	0.1596422588	0.0902726092	-0.2374855791	-0.1428450908	0.0523692927	0.0233567001	-0.0180158557	-0.071188868	-0.0085612703	0.0455045406	0.0781695161	-0.2359061415	0.1512085936	-0.0201307	-0.01364929	0.00040524508249	0.0001863031175041	0.0322992	0.0046357999999999	0.00104323832064	2.149064163999999e-05	0.0215244	0.01960941	0.0003845289605481	0.0004632997953599	0.000177326	-0.000518302	3.1444510276e-08	2.68636963204e-07	0.000208497	-0.000496915	2.46924517225e-07	4.347099900900001e-08	-0.000148146	0.0	2.1947237315999995e-08	0.0	-0.02125435208	1.492935741	1.96037253	0.8624890713	0.110747489	-1.10906051	0.7065775903	-1.059193335	-0.3090061925	-1.645239854	2.095880714	0.05302455294
