global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_19
80083.6336868837	n/a	6413388384.494973	n/a	132473.5581085397	n/a	n/a	17549243597.936646	77429.02692548076	n/a	n/a	5995254210.626825	84335.73878055696	66574.17891658293	n/a	n/a	n/a	n/a	-0.0219537344	0.0230253645	-0.1338716282	0.0027533895	-0.0658153053	0.072413945	-0.1090785706	0.0433152085	-0.0360020755	0.0549455947	-0.123256058	0.2216566404	-0.0875084799	0.080174653	0.0221194586	-0.0289749398	0.0117919619	-0.0022297804	0.0828163303	-0.0659011838	0.1401756711	-0.0517796176	0.0431359557	-0.040214938	0.0480012424	-0.0100384484	0.0235885744	-0.0137553938	0.1078133925	-0.0072926144	0.0074916478	-0.1555183617	0.0455066511	-0.0949855144	0.0802437915	-0.0884847188	0.0199494294	-0.0366559605	-0.1241744651	0.1449184048	-0.0878443563	0.1040714058	-0.0663555952	-0.0561229752	0.0014885955	0.0132949965	0.0744838541	-0.0612756478	-0.086460346	0.1213151185	-0.1195204788	-0.0684828459	0.1093890554	0.0191485697	0.080946444	0.0201315267	-0.0929807298	0.1054536146	-0.0135072635	0.0640645728	-0.0658977995	0.1865167088	-0.0173039536	0.0634395452	-0.1359907441	0.0293351102	-0.0470475858	0.0532946028	-0.0920926609	0.0093190889	-0.0625714886	0.0927936806	-0.0158990126	0.0611684891	-0.169978296	0.0492189958	-0.023119282	0.0849688865	-0.0182797004	0.0471706223	-0.0206723274	0.136163322	0.1237698915	-0.0189591129	-0.0166662497	0.0143580754	0.0244898825	-0.0177308783	-0.0359710116	0.1143043216	-0.0215415949	-0.0469240508	-0.0059765444	0.1117283914	0.0059814213	-0.0307474593	0.0596948543	-0.0588269313	0.1404296373	-0.1368611299	-0.0371883919	0.0133126919	-0.1532700565	0.0155667408	-0.078808967	0.0655634736	-0.0541399788	0.0441936381	-0.0492075038	0.047833346	-0.0456310281	0.0355522573	-0.0316260483	0.0695691601	-0.0724667552	0.0100251521	-0.1447881536	0.1073483719	-0.1450736439	0.1217078847	0.1216831682	0.1216419777	0.00233945	n/a	5.473026302499999e-06	n/a	-0.0214227	n/a	0.00045893207529	n/a	0.0493068	n/a	n/a	0.00243116052624	0.000209227	n/a	4.377593752900001e-08	n/a	-0.0	n/a	n/a	0.0	-0.000259518	n/a	6.734959232399998e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.130786458	0.6528879917	-0.2909059631	0.2688366756	0.4923547733	0.8903876326	0.5144302676	-0.4956281749	0.6366643797	-1.08095399	-0.7090723014	-0.01280618966	-0.2615636748	-1.39979064
80115.15623877043	31.522551886737347	6418438259.162597	993.6712774520482	133158.46868858096	684.9105800412653	469102.5026524626	17731177783.487797	77404.52334134615	-24.50358413461072	600.4256354419462	5991460233.701001	84363.26753087198	66056.75977069016	0.958935	16.404203	0.04390647482	0.025339	-0.0236596017	-0.0110946567	-0.1357164848	-0.0267970526	-0.114270532	0.1130919059	-0.0947206278	-0.0473460184	-0.009449984	-0.2290217733	0.0385352063	0.2155777939	-0.0952226232	-0.1277640125	-0.1353418812	0.0684556191	0.1108288273	0.076471977	0.0985937338	-0.102018914	0.0462309577	-0.2455522986	-0.0447488007	0.011086496	0.0531704102	0.0130778886	0.0480903283	0.0478799483	-0.0147435999	0.0399367235	0.1253451722	-0.0028217129	-0.0028162021	-0.0074877273	-0.1201793515	0.0018548942	-0.103650235	0.0554289222	-0.011766533	0.0944299992	0.0099715352	-0.0252471007	0.0306638383	-0.1807190916	0.0437420785	0.1153232507	-0.1235737789	0.0314659582	0.0803133853	-0.1028851359	0.1432200661	-0.0671429813	-0.0207902975	0.0374101382	-0.0331075503	0.124655204	0.049192936	0.1449526175	-0.1026917769	0.1337568722	0.0091462286	0.2079700353	0.0223270627	-0.1438890543	-0.1073903283	-0.1165030522	0.0528082659	-0.0194960914	-0.0069307587	-0.0019031243	-0.0727301948	0.0107423462	0.0567482148	-0.1184218829	-0.061452368	0.1256949455	-0.0988503803	0.0863248503	0.0369355591	-0.0351770259	0.1684307929	-0.0653111077	0.0501393781	-0.0291886902	0.0557787161	-0.1613252628	-0.033982994	0.0691844236	-0.0120832606	0.0755881987	0.1020219975	-0.1595380405	-0.0744131681	0.0535420689	0.0029183076	-0.0047710733	0.0474929366	-0.0328552315	0.1309887691	-0.1796451327	0.14100015	0.0571011293	0.052622322	0.037470048	0.0009528167	-0.0164004153	-0.0849442245	0.0025622966	-0.1316091339	-0.0700636618	0.0202854881	-0.0386660114	-0.0695708525	0.0411871881	-0.2372228223	-0.0940540721	-0.0626990542	0.146008858	-0.0123862195	0.1216419777	0.1214196295	0.1210493502	4.32518e-06	-0.00233512482	1.87071820324e-11	5.452807924980032e-06	-0.0381223	-0.0166996	0.0014533097572899	0.0002788766401599	0.0315183	-0.0177885	0.00031643073225	0.00099340323489	0.000240158	3.093099999999999e-05	5.7675864964e-08	9.567267609999992e-10	-0.0	0.0	0.0	0.0	-0.000148784	0.0001107339999999	2.2136678656e-08	1.2262018755999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.007594741	-0.05310471858	-0.768345293	-0.1577606886	0.2799277681	0.4930909332	0.3753341031	-0.8864029505	1.101690315	-1.115731741	-1.078145183	2.555513961	2.04169071	-0.763345911
80039.34475161634	-75.81148715408926	6406296708.268095	5747.381584514642	132658.61917747642	-499.8495111045486	249849.53375145624	17598309242.074715	77424.57423076923	20.050889423073382	402.03816665631615	5994564694.815894	84265.41566752772	66296.91518696513	0.950429	16.258694	0.12907815922	0.0655934	-0.0034191222	-0.0022972312	-0.1364149883	-0.0080651457	-0.0561899262	0.0446129947	-0.0774668153	0.0320200699	0.0560814723	-0.0857160281	-0.1774758952	0.1223068929	-0.024711862	0.0073979379	-0.0885471009	0.0294494865	0.0462565916	0.1267648911	-0.0523554895	0.1711010904	0.0035563062	-0.178330879	-0.098196592	-0.0573692453	-0.0057999473	-0.1088318848	0.000997697	-0.0457762944	0.0357327086	-0.0743834832	0.0122447436	0.1038013034	-0.045648707	0.0297485315	0.0136405801	0.0019554496	0.0028626587	0.0007493409	-0.1492485678	0.1949998769	-0.0268993112	-0.0568692749	-0.0934194987	-0.045140208	-0.0934833864	-0.0326242575	0.0545617469	0.0290350034	0.1389562179	-0.0140334209	0.0637306206	-0.1399143596	-0.1582166354	-0.1619571441	0.0707481961	-0.0240939067	0.0233880275	0.1364270472	0.053176618	0.093503206	0.0496604933	0.2079457306	0.0810922579	-0.0490282911	0.0898857605	0.0422675465	0.0921723462	-0.0992473818	0.1604750477	-0.0397388669	-0.0840244459	-0.0518598525	-0.0299401445	0.0188547678	-0.1226240006	0.0287051132	0.1544518632	0.0835935057	0.2071006152	0.0152218911	0.0393050227	-0.0221948523	0.0855631086	0.0160428035	-0.0601949649	0.0246065501	-0.095142155	-0.0086517451	-0.0033531315	0.0727936619	-0.0391534459	0.0693823957	0.0249967323	0.0632178413	-0.1042152689	-0.1222177558	-0.0307426199	-0.0196705672	0.0808525886	-0.1086945851	0.0708341206	0.0715017206	0.0489207896	0.0276722198	-0.0674932756	-0.045397785	-0.1357949168	-0.0055718809	0.0721737913	-0.0066922372	0.1895549769	0.1027812079	-0.160939054	0.0274934416	-0.038717104	0.0163712482	-0.180582394	0.0150869138	-0.0569125891	0.1215101995	0.120893123	0.1198669825	2.99144e-05	2.558922e-05	8.9487132736e-10	6.548081802084e-10	0.00444317	0.0425654699999999	1.97417596489e-05	0.0018118192363208	0.056246	0.0247277	0.0006114591472899	0.0031636125159999	-0.000478172	-0.00071833	2.2864846158400002e-07	5.159979889e-07	-0.00025079	-0.00025079	6.289562409999999e-08	6.289562409999999e-08	-0.000414852	-0.000266068	1.72102181904e-07	7.0792180624e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.711639724	0.2575723597	-0.8761516108	0.09832487882	0.330868851	0.4024222153	0.8181637494	-1.281720325	0.9380261249	-0.1402751602	-1.571224592	0.9300283702	0.414455291	-1.216932641
80081.13846385585	41.79371223950875	6412988737.6672535	1746.7143827588634	132259.84239878145	-398.7767786949698	159022.91922633693	17492665911.350506	77367.81465625	-56.75957451922295	3221.6492996032234	5985778744.683853	84168.80559475806	65307.27633426397	0.979573	16.757261	0.11130930175	0.0594744	-0.0097779603	0.0150518196	-0.105823978	0.0243763757	0.0219122562	0.0264285288	-0.089242136	-0.0987259264	0.0526354623	-0.1030028762	-0.1476064112	0.0679532818	-0.1155070117	-0.0424590362	0.1387586089	0.032559807	0.0424154516	0.1437740884	0.1170498401	0.0608931991	0.0894562678	0.0264304681	0.0590557009	0.0547802516	-0.0039254287	0.0013392563	-0.0439273012	0.091964599	-0.0263247937	0.0026002121	0.0041126458	0.0364658734	-0.0679737758	0.0664775083	0.0649436174	0.0916165731	0.0774555439	-0.0642632698	-0.0226902795	0.0416917464	0.0459302862	-0.008723657	0.1078887074	-0.0082492003	0.0973787769	-0.0317153287	0.0572195713	-0.0207245695	-0.0594070672	0.0433225454	0.0307205341	-0.0388624674	0.0038686976	0.0046702689	0.0460710469	-0.0496329695	-0.1277324285	-0.0371979686	-0.0112633285	0.0836877849	0.1293913668	0.1775682104	0.0086977544	0.0746730762	0.0561979695	0.0810998724	-0.0809851006	0.0519387292	0.0111890842	-0.0822336462	-0.0080345281	-0.0142517393	0.0290572788	0.0006540014	0.0224502043	-0.0654753359	-0.0222121583	0.0581297056	0.0212197179	-0.0511729784	-0.0014729437	-0.0980380393	0.0021510136	0.1015631581	0.0616435053	-0.1025858274	-0.0086720077	-0.0170870905	0.016330192	-0.0239894858	-0.1124150559	-0.0212216807	-0.0037988793	-0.0943156802	0.0090644574	-0.0220406151	0.0574406315	-0.0538375888	0.141522729	-0.1562972226	0.0438378298	0.0842108533	0.0024188461	0.072906961	-0.1178414943	0.104325194	0.0094578703	0.0054349198	0.1037729984	0.0754951286	0.1709221438	0.1067046216	0.0157465175	-0.0987781067	-0.0069217337	2.899e-07	-0.0320022467	0.1126985843	0.0454104802	0.1213126213	0.1201047889	0.1181006348	-1.21235e-06	-3.112675e-05	1.4697925225e-12	9.688745655625e-10	-0.0373738	-0.0418169699999999	0.00139680092644	0.0017486589799808	0.0402545	-0.0159915	0.0002557280722499	0.00162042477025	2.60471e-05	0.0005042191	6.7845141841e-10	2.5423690080481e-07	0.000314385	0.000565175	3.19422780625e-07	9.883792822500001e-08	-0.000414852	0.0	1.72102181904e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.586514401	-1.038475135	-0.6065255329	-0.1542905717	0.2110719761	0.1811323244	-0.1276988199	-1.142379281	1.207022344	-1.302635464	-1.088133401	-0.4388624509	-0.6113784565	-0.6679897663
80102.46325434813	21.324790492275497	6416404619.414192	454.7466895394434	132788.51130110063	528.6689023191866	279490.8082793737	17632788733.56253	77407.90810096153	40.09344471152872	1607.4843088364105	5991984236.566906	84238.51037676411	66351.3541913171	0.982342	16.804615	0.15894286055	0.0798067999999999	-0.0213611903	0.0228292683	-0.1188837568	-0.0125113811	0.0226114871	0.0695117508	-0.0861471712	0.0113664814	0.1118022545	-0.1275571431	-0.081056579	-0.1105799176	-0.1322148538	-0.0054607094	0.0239464728	0.0688561889	-0.0972150806	0.1351689187	-0.0052831459	-0.0872183512	0.1787160586	-0.0631930837	0.1496555974	0.0192654842	-0.0399568029	0.0719737263	0.0098430206	0.0147457967	-0.0271832696	-0.0159731192	0.0658709953	0.023850753	0.0381337497	0.0131416634	-0.0048684367	0.0779196317	0.0794898771	0.0134590025	0.0962794559	0.1478766131	0.0412009757	-0.1217893533	0.1382051967	0.0380845766	-0.0749013151	-0.05321827	0.076144555	-0.0682001341	0.1933848193	0.1062138486	-0.1883697288	0.1216098711	0.0103973577	0.065033776	-0.1889814835	-0.0802525417	-0.0179033698	0.0559400063	0.0589721243	0.0926856345	0.0737140643	0.0570486707	-0.1226846313	0.0211695784	-0.0643151174	0.0629951845	-0.0223119002	-0.0350902105	-0.1177503078	-0.0031080847	-0.0412039615	-0.0765552583	0.0313786362	-0.0911132669	0.0695949077	-0.0278444518	-0.0516243009	0.0340070745	0.0925170772	-0.1905898627	-0.0475329981	0.05432938	0.0992977249	-0.0146614506	-0.1351057403	-0.0048152077	0.2101704723	-0.024659724	-0.0047417704	-0.093506064	0.0363101377	0.1752092592	0.0247914742	-0.2555371504	0.0302386651	-0.1179428564	-0.0956712348	0.0153988914	0.0675823568	-0.027243223	0.0351391577	0.1056697505	-0.0234191768	-0.0008486552	-0.1104014078	-0.0078834503	-0.0793052208	-0.0705597978	0.1285938655	-0.0180399711	0.0782018071	0.046835829	-0.1440834027	0.0020371553	0.0107693328	-0.0214312233	-0.127507909	0.1249718515	0.0340792165	0.1210493502	0.1190563346	0.1157589128	2.31132e-05	2.432555e-05	5.3422001424e-10	5.917323828024998e-10	0.00907473	0.04644853	8.23507245729e-05	0.0021574659391609	0.0562726	0.0160181	0.00025657952761	0.0031666055107599	-0.000982196	-0.0010082431	9.64708982416e-07	1.01655414869761e-06	-0.000262524	-0.000576909	3.32823994281e-07	6.8918850576e-08	-0.000758738	-0.000343886	5.75683352644e-07	1.1825758099600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.057557467	-0.04684666843	-0.9545685379	0.005740562645	0.04502031883	0.4789698319	0.9057905607	-1.035612838	1.108358124	0.04526121907	-0.9801192481	0.2944444537	-0.05229003293	-0.6824469348
80109.21347032966	6.750215981533984	6417486082.834847	45.565415797356806	131700.7217349646	-1087.7895661360235	1183286.140194398	17345080105.51058	77412.30411538461	4.396014423080487	19.32494280793167	5992664828.452793	84182.19407447077	65925.77074587494	1.228703	21.019037	0.16833218941	0.0853155	-0.0264236277	0.060519331	-0.0261146421	0.0466437591	0.1440825216	-0.014156094	-0.0828637857	-0.1363870762	-0.0301348388	0.0299832716	0.0058179855	0.0222706173	0.0861966733	-0.0821080167	-0.040339611	0.0362120719	-0.0922829152	-0.008408	0.1082237056	0.0424973743	0.0226230894	-0.0416796308	-0.0706740872	0.0300559152	-0.0724877147	-0.0320442024	-0.0057481258	0.0021189805	-0.1047480616	0.0948318066	0.0173316966	0.1485254442	-0.0240312508	0.105353726	0.0478247279	-0.100396503	-0.0543125944	-0.0830193381	-0.0034922184	0.0095986028	0.0287154077	0.0733921879	-0.0619061604	-0.0372319281	-0.020672174	0.0119283964	0.0695625507	-0.0206155369	-0.1284556419	0.0157023571	-0.036398559	0.0890348624	0.0313515617	-0.0858215803	-0.043514851	-0.0690472349	0.0683513817	-0.0362897022	-0.1274984465	0.085200055	0.0111878149	0.0002882273	-0.1245422573	-0.0211825581	0.005861938	0.0759551936	-0.0428965096	0.0036615277	0.1647739834	-0.0116679709	-0.03453416	0.1018712661	0.00407991	-0.096613053	0.0497483733	-0.0282862768	0.0361512999	-0.1207798344	0.0783424575	0.0281756305	-0.0964072966	0.0033386107	-0.0574760564	0.0056854826	-0.0681303886	0.0794487949	0.0088561768	-0.0428373665	-0.1001283423	-0.11538269	-0.0370532691	-0.1494916312	0.1097898324	-0.0182988768	0.0718185209	0.0771530663	0.0446292933	-0.0230062519	0.0679963632	0.0441885318	-0.0425141763	0.079801249	-0.0831564496	0.0056597651	-0.0671946436	-0.0351706871	0.0001950066	-0.1061719061	0.0045948782	0.1450227997	-0.02550962	0.0077275595	0.0788466504	-0.0177708562	-0.0146876331	0.0354771253	-0.0751140554	-0.0001354017	0.1173627277	0.1207205288	0.1177500307	0.1128532249	5.09879e-06	-1.801441e-05	2.5997659464100003e-11	3.2451896764810005e-10	-0.0229229	-0.03199763	0.00052545934441	0.0010238483256169	0.00380203	-0.05247057	0.0027531607161249	1.44554321209e-05	-8.79565e-05	0.0008942395	7.736345892250001e-09	7.996642833602502e-07	-0.0	0.000262524	6.8918850576e-08	0.0	-0.000238582	0.000520156	5.692137072399999e-08	2.7056226433600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.304781447	-1.302891947	-0.4132202995	-0.6615277354	0.0804240233	0.2845781167	0.2252514713	-0.6251918576	1.558598776	-1.209383768	-0.2993338715	0.5660394729	-1.434652	-0.5006376958
80186.95923007137	77.74575974170875	6429948430.565128	6044.403157815502	132580.10287686714	879.3811419025296	773311.192733797	17577483678.840675	77464.7835985577	52.47948317308328	2754.096154113932	6000792697.971374	84217.73890498992	66855.37273486126	1.191307	20.37932	0.11484420016	0.065536	-0.0442007234	0.0631631764	-0.0911707806	-0.0282224267	0.0788912958	0.0743063081	-0.065880334	0.0353953781	0.055315963	-0.0276750378	0.1058881986	-0.1332313641	0.0031344464	0.0038280455	0.0329465861	-0.0116706495	-0.0419692002	0.1657062689	-0.0154659497	-0.0151015215	-0.033027877	-0.0789291134	0.1084031943	0.0693746957	0.047621528	0.0432468818	-0.1082080811	-0.0536082269	0.1029125628	0.1182789122	0.0906190603	-0.0068486727	0.025198913	0.1626681066	0.0616683877	0.0571194823	-0.2021290402	0.0359870281	-0.0324230231	0.0257259331	0.1014063676	0.1118932964	-0.2650091928	0.0163945789	-0.0966840128	0.0472348588	-0.0267912843	-0.0755513809	-0.0981403311	0.050107402	-0.1828894879	-0.1323318768	0.0627188956	-0.089884177	-0.0883172724	-0.0914280876	-0.031643263	0.0264148625	0.0449033694	0.0232120541	0.0400999246	-0.0150285597	-0.1234047756	-0.0578004124	-0.0651976369	0.0926743003	0.0453912121	-0.0679688766	0.0838551136	-0.1762709532	0.0504215842	0.04919511	0.0026100067	-0.0620052609	0.078988583	-0.0159104689	-0.0341603516	0.1690599016	-0.0638950197	-0.1647775513	0.0849760836	-0.051473786	-0.1237462891	-0.1792388625	-0.079152925	-0.024539194	-0.0064753449	-0.1499156339	0.075540578	-0.080253735	-0.1109312949	-0.1319974279	-0.1521103414	-0.064821559	-0.0968503544	-0.0620996662	-0.0492870761	-0.0181838646	0.0421063052	0.0240660344	0.0832704412	0.0519840371	-0.2062626322	-0.0844104377	-0.0011179365	-0.0115048233	0.0393634965	-0.2092802216	0.0364380196	-0.0085115408	0.024372498	0.0120363741	0.038051217	-0.0172299671	0.0907181787	-0.0792590134	-0.1111669268	-0.0992883761	-0.1114353296	0.120326335	0.1161887065	0.1093977275	5.10395e-06	5.1599999999992865e-09	2.60503056025e-11	2.6625599999992642e-17	0.017487	0.0404099	0.0003057951689999	0.0016329600180099	0.0458242	0.04202217	0.0017658627715089	0.00209985730564	-0.000559929	-0.0004719725	3.13520485041e-07	2.2275804075625002e-07	-2.6469800000000003e-23	-2.6469800000000003e-23	7.006503120400002e-46	7.006503120400002e-46	-0.000414852	-0.00017627	1.72102181904e-07	3.1071112900000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.519898605	0.4056221686	0.1546928923	-0.1295107341	-0.6730055206	0.7694460682	1.244397316	-0.06762123834	1.332337358	-0.1825067217	-0.7437962814	0.1675446067	-0.6501962496	-1.693112097
80005.98088902532	-180.97834104605136	6400956978.015084	32753.15992778088	131990.7289517001	-589.3739251670486	347361.6236668138	17421552529.20116	77386.15316826923	-78.63043028846732	6182.74456734952	5988616702.182826	84163.918765751	65619.63770696237	1.061881	18.165264	0.09158716605	0.0538977	0.0215320605	0.1007589898	-0.0125430194	0.012024694	0.1181252772	-0.0317578729	-0.0283842233	0.01191563	-0.0071992505	0.0747725783	0.0428504412	-0.0215951127	0.1210344049	0.014267598	0.1478826042	-0.001766984	0.0080247626	-0.1164935346	-0.1034175548	-0.1511899874	-0.0641362609	-0.0601826421	-0.0543014423	-0.0189092669	0.0029461753	-0.0243220144	0.0174720551	0.1072368241	-0.0567657527	0.1123239912	-0.0449979744	0.0955657949	0.0478278343	0.0892348374	0.0276542771	0.0172012791	-0.1937608868	0.0999326788	0.0562358082	0.0332372666	-0.0018385546	-0.0246108514	0.0077521726	-0.0738007966	0.006681845	-0.1392074758	0.00321523	0.0339476493	0.02037703	-0.0002862232	-0.0839512479	-0.1216681208	0.0751074259	-0.0333740429	0.0845056091	-0.094308513	-0.1037249632	-0.0874121472	-0.0291322444	0.0003103313	-0.054711685	-0.0825129194	0.0671312622	-0.0932142385	0.0380899279	-0.1198115745	-0.0829133098	0.1025658389	0.0896277766	-0.0038369018	0.055512735	0.0316351872	0.0271141584	-0.1173174029	0.0771550316	0.1242188172	0.0302187929	-0.0018592063	-0.1091203531	-0.0744658095	0.0808501735	-0.0924284388	-0.0394019945	-0.0608766181	-0.044267008	0.1074359797	-0.0375543106	-0.0365586922	-0.0488308726	-0.0095525754	0.0065792869	0.0360168483	-0.0877513187	0.1145356555	-0.0289685993	0.0114176954	0.058286875	-0.0646079067	0.0493082347	0.0309058275	-0.1717714162	0.0195081311	-0.0339459312	-0.0317523308	-0.0830426126	-0.0651557107	0.0359228177	0.067290068	0.1475274594	-0.0753386761	-0.1468515038	-0.0839827397	0.0732030979	-0.0952249987	0.0103281064	-0.0278556826	-0.0059335204	-0.009167839	-0.0599830249	0.1198669825	0.1143757435	0.1054092553	0.00228175	0.00227664605	5.2063830625e-06	5.183117236980602e-06	-0.0115602	-0.0290472	0.0001336382240399	0.0008437398278399	0.0163251	-0.0294991	0.00087019690081	0.0002665088900099	5.53554e-05	0.0006152844	3.06422030916e-09	3.785748928833601e-07	2.8111399999999998e-24	2.928094e-23	8.573734472836e-46	7.902508099599998e-48	-0.000414852	0.0	1.72102181904e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.488880871	-0.283636147	0.5550384071	-0.3905896403	-0.134940249	0.6787867905	0.9701786819	-0.08486147109	0.06366561522	-0.8719473381	-0.2103581759	-1.158755262	-1.688373996	-1.483240846
80131.12256027914	125.14167125381935	6420996802.770476	15660.437884199	132161.31351341392	170.58456171382568	29099.092695098003	17466612789.590885	77448.02051923076	61.86735096153279	3827.5691149974728	5998195882.347189	84257.95971207158	66850.61560818368	0.920288	15.743076	0.05844213	0.0344138	-0.0246479327	0.0926865031	-0.035089533	-0.0042125188	0.0689246614	0.0177161663	-0.0194645858	-0.0119050932	-0.0751327822	0.145373984	-0.0041154573	-0.1021115719	0.0127112267	-0.0836115829	0.0643475656	-0.0639313655	0.0487565387	-0.0952907317	-0.010443589	0.032650328	0.1727655425	-0.0102200054	-0.0169254324	-0.0801866239	-0.0773675197	-0.0578124639	0.0177905754	0.0755171079	0.0156955969	-0.1599135725	-0.0515341791	-0.0361984299	0.065814536	-0.0910356603	-0.0971657382	-0.1334223963	0.2067925344	0.0761922364	0.0311363651	-0.0323220851	0.0804778461	0.0296445497	-0.0062345167	-0.0186915049	-0.0885520834	-0.0246139365	-0.0211469642	0.1096601207	0.103161716	-0.024950461	-0.0661929634	-0.0592380174	0.0721931419	0.1524002001	0.0330516322	-0.0218085317	-0.0888357011	-0.0257366818	-0.0789552075	-0.0064417009	-0.0606237669	-0.0337999447	0.0116154742	0.0885369916	0.1267583189	0.0173061619	0.0128005393	0.0019333981	-0.0006780186	0.0734070949	-0.0198178401	-0.1020055689	0.1307722983	0.0209635302	0.0317788142	-0.037808136	0.0966171229	-0.1590962553	0.0393642436	0.0474974307	0.0225919571	0.118603184	0.0307265359	-0.0762699401	-0.1190890801	-0.1263733374	0.0468174855	-0.0838313616	-0.0646781613	0.2040966864	0.0797955699	0.1875814428	-0.0402424274	0.0100777188	-0.0945039443	0.0391421699	0.0292785481	-0.0880662189	0.0608650906	0.1022061959	-0.0086504667	0.0699723363	-0.0723425334	0.0142596173	-0.0616352591	-0.0470446054	0.0790468669	0.1659261758	0.1446192828	-0.1171090992	0.0028486993	0.0069930478	-0.0069529597	-0.1535682434	-0.0324208594	0.1080492655	0.029616878	0.0293182416	0.0239773085	0.1193427198	0.112315068	0.1009072399	0.00396616	0.00168441	1.57304251456e-05	2.8372370481e-06	-0.0420879	-0.0305276999999999	0.0017713913264099	0.0009319404672899	0.0112827	-0.0050423999999999	2.5425797759999988e-05	0.00012729931929	-0.000145916	-0.0002012714	2.1291479056e-08	4.0510176457960016e-08	0.000222481	0.000222481	4.9497795361e-08	4.9497795361e-08	-0.000414852	0.0	1.72102181904e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.297023484	0.3086710916	0.7187810246	-0.8054098264	-0.8089114566	0.6225259154	1.153552333	0.5280225569	-0.1991541115	-0.5127252246	0.2401713275	-0.3390216518	-0.4922943469	-0.283815934
