global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_16	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_22
80557.2400803815	n/a	6489468929.368223	n/a	133657.09011919072	n/a	n/a	17864217739.12947	77670.30299471095	n/a	n/a	6032675967.290204	84749.0952886814	79426.69513572598	n/a	n/a	n/a	n/a	-0.1175214988	-0.2642432181	0.1176858734	-0.0602795127	0.0588936382	-0.0479782837	0.0465093098	-0.1614431768	0.0779310765	-0.0322176645	0.1661155111	0.0201379409	-0.1974587401	0.1994042261	-0.0511754749	0.1011208936	-0.0545825048	0.097983984	-0.0839724844	0.1180260282	-0.0347670071	0.1209241872	-0.0617702683	0.0849992535	-0.2172523039	0.1178316685	-0.0309405318	0.2069977611	-0.0037410574	0.1240146971	-0.0798605797	0.0336387796	-0.0865773508	0.1128595822	-0.0408454178	0.0305537868	-0.0557477029	0.1275469252	-0.0285975839	0.0783116945	-0.0172211361	0.0674863243	0.0628005596	-0.0732045485	0.1452960246	-0.287197906	0.0346192665	0.0275108353	-0.0432668443	-0.035519835	-0.0926983607	0.0057744587	0.0822595151	-0.1368666937	-0.009554323	-0.0813036245	0.047783255	-0.0655391565	-0.0251884383	0.0161240043	-0.051154783	0.1698147005	-0.0012228365	0.1720482735	-0.158168649	0.0357304443	-0.0524128131	0.2353825618	-0.0284256047	0.0659763856	0.0680661785	-0.0808985685	0.007735155	-0.0708741518	0.0040799396	-0.0641404015	0.021381181	-0.0115027158	0.1409691889	-0.1053361432	0.0114399508	-0.0230039455	0.1464613877	-0.2225561072	0.0108159323	0.061784595	-0.0357670764	-0.0538876734	0.0876543791	-0.0649542132	0.0194199556	0.0242811419	0.0802023505	-0.097529571	0.0056124029	0.0834365429	-0.0124549787	-0.0011397271	-0.0002348226	0.1168258423	-0.0159461237	0.1440043324	-0.005871269	0.0138505551	-0.1542191796	0.0438147756	-0.2033979979	0.0642984877	-0.0492258994	0.1638311161	-0.2030980966	0.0418788545	-0.058925492	0.0803410979	-0.0965574176	-0.0113748809	0.151141356	-0.0634569421	0.0174932008	-0.0175547065	0.0358217972	-0.065847364	0.0871893556	0.1217078847	0.1216831682	0.1216419777	-0.0162455	n/a	0.00026391627025	n/a	-0.0279844	n/a	0.00078312664336	n/a	-0.016044	n/a	n/a	0.000257409936	0.000287817	n/a	8.2838625489e-08	n/a	-0.0	n/a	n/a	0.0	-5.05031e-05	n/a	2.55056310961e-09	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.2080747091	-0.6570355411	0.8811076814	-0.08512200797	-0.7765266282	0.4342645206	-0.2289526325	0.556033535	0.4803115234	0.969488292	-0.3843257172	1.885921639	2.256214281	0.5795273791
80195.67537201435	-361.56470836715016	6431346348.373508	130729.03833662234	133543.2844926883	-113.80562650240608	12951.720623605152	17833808833.095085	77714.04860895846	43.74561424751301	1913.6787658922128	6039473351.195559	84766.60355849848	67219.86961978897	3.379202	56.774834	0.209683545	0.115608	0.0269051885	-0.0913988251	-0.1196070704	0.0196836208	-0.0862155929	0.0056075883	0.0730580319	-0.2214968272	0.0392879227	0.0626429412	0.0602776002	-0.0463310169	-0.0709068267	0.0817394746	-0.2678111567	-0.159545612	0.0672304123	-0.0146490372	0.0942885744	0.0288630398	0.0470797089	0.0953166278	-0.1321415195	0.0294308827	-0.0305849495	-0.0594635003	-0.0578297803	-0.0791331183	0.1424049946	0.1722797916	-0.086560858	0.0877011375	-0.1821540573	-0.0919700361	0.0263393113	-0.0232561922	0.015967819	0.0551878438	0.217214751	-0.0395154669	-0.1190062087	-0.1014085929	-0.0314206837	-0.0885412974	0.0418868572	-0.0517942294	-0.0717134531	-0.1644438553	-0.0359863174	-0.165272944	-0.020418881	-0.0417378315	-0.0259710469	-0.0257069806	0.1925578176	0.0631390637	-0.0264302702	0.0179210594	0.0369888017	0.0156240419	0.136207399	0.1320261136	-0.0511937548	-0.0660809009	-0.0755981888	0.018873902	-0.1390470237	0.0702473113	-0.0158756243	0.1509113193	-0.0701218494	-0.0833144327	-0.0560912325	0.0454078612	-0.0444127028	0.2212782284	0.0608766534	0.080361222	0.2118773806	0.0262459411	0.0558358292	-0.0458015479	0.2044812388	0.0489034528	0.0094370747	0.134544482	-0.0088348555	0.0100097291	0.0204063387	-0.1170047729	-0.0811015546	-0.0628793226	-0.059064842	-0.0419748592	0.0263252963	-0.009234526	-0.0281535419	-0.175085488	-0.0172835426	-0.0731974	0.0910520937	0.1164587502	0.0265590062	-0.0799719808	0.0347084438	0.0006800985	-0.0217109201	0.0121028829	0.1390352102	0.0765978376	-0.1346479714	0.0083893115	0.0594742785	-0.0179849249	0.0002730022	-0.2536057781	0.0779635075	0.1064561572	-0.0014910894	0.0849905672	0.1340224673	0.0096003699	0.1212444886	0.1216419777	0.1214196295	0.1210493502	-0.0166073	-0.0003617999999999	0.0002758024132899	1.3089923999999924e-07	0.0566775	0.0846619	0.00321233900625	0.00716763731161	0.0407639	0.0568078999999999	0.0032271375024099	0.00166169554321	-0.000632421	-0.000920238	3.99956321241e-07	8.46837976644e-07	-0.000278288	-0.000278288	7.7444210944e-08	7.7444210944e-08	-0.000209016	-0.0001585128999999	4.3687688256e-08	2.5126339466409995e-08	1.0	0.0	0.0	0.0	0.0	0.0	-0.2095506464	0.1686510886	0.7116198207	1.590611342	-0.6199726205	0.3688742476	-1.036391173	1.885410798	0.9921781133	1.911406556	-1.324676546	0.5674440055	1.44083937	0.6736207219
80179.75558432829	-15.919787686056225	6428793205.562624	253.4396399691074	132646.80426807894	-896.480224609375	803676.7931156754	17595174682.534046	77752.28510297195	38.23649401348666	1462.029474443401	6045417838.733833	84700.76964796113	66928.26405530747	1.234402	20.73951	0.16336635	0.0850182	0.0947108243	-0.1140332773	-0.0947164023	-0.08000568	-0.1047428817	0.1172053465	-0.0371993641	-0.1267747778	0.1305228134	-0.1867680394	-0.0257137625	0.0382621807	-0.0487482263	0.1068378914	-0.0861125731	-0.015597144	0.0255791528	-0.2453765977	0.0411066429	0.1155296921	0.0266340882	0.1310501052	0.1586867158	-0.0243362922	0.0594511355	0.0487269783	-0.0639755402	-0.0527565425	-0.1112155177	-0.0579063279	-0.0666371196	-0.0587491873	-0.1246032853	-0.0322618041	-0.0694628383	0.0536872694	-0.0368716055	-0.0423306101	0.0049900814	-0.0521977196	0.09120051	-0.0213221711	0.0799775995	-0.1007679331	0.1893519927	0.0149017662	-0.0553523212	-0.0635207454	0.1208778163	0.090666878	-0.0309314436	-0.0810298329	-0.0481092947	-0.0958004831	-0.0248126143	0.0191038699	0.0971585959	-0.0474875326	0.0306315653	0.0282919784	0.0594328484	0.1107839119	-0.0713870006	0.1493119025	-0.014768733	-0.127974835	0.039555318	-0.1387459212	0.0214694778	-0.0134986922	0.0401622253	0.0408475205	0.0119509558	0.09304651	0.0517351076	0.0092910104	0.0265915795	-0.0188822595	0.0585582308	0.054696255	0.0006838658	-0.0182401249	0.1792745057	-0.0309223572	-0.0635598241	-0.1365233805	0.0846316849	0.0782325885	-0.0381669092	-0.0847362664	0.0032000168	0.0799335421	0.1949191754	0.166816232	0.0708847546	-0.1430006632	0.0598157524	0.0791270199	-0.0757442336	0.0508074738	-0.0723894357	0.1897234624	-0.0312617203	-0.0002028552	0.095351902	-0.050233745	-0.1274269621	-0.0726044325	0.0197233048	-0.0301740885	-0.1445721825	-0.0817803641	-0.0399284142	0.0605948105	0.1081176917	-0.1217233116	0.2114493091	0.1271239667	0.0602342378	0.018170235	0.0491767073	-0.1063537893	-0.0475521721	0.1215101995	0.120893123	0.1198669825	-0.0170647	-0.0004574	0.0002912039860899	2.0921476000000015e-07	0.00965402	-0.04702348	9.32001021604e-05	0.0022112076713104	-0.00377507	-0.04453897	0.0019837198486609	1.42511535049e-05	0.000307205	0.000939626	9.4374912025e-08	8.828970198760001e-07	-0.0	0.000278288	7.7444210944e-08	0.0	0.0	0.000209016	0.0	4.3687688256e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.7071554283	0.527331527	0.9733305877	0.3231520085	-1.063469188	0.05995926917	-0.1780634366	0.9612170356	1.260499461	-1.571971093	-1.567962111	1.220624796	1.51431013	1.176872931
80076.53020154966	-103.2253827786335	6412250689.119695	10655.479649795408	132804.10771609575	157.3034480168135	24744.374757978345	17636931026.268364	77625.6066021195	-126.67850085244572	16047.442578223092	6025734800.347018	84643.85008971671	66590.47515235996	1.113586	18.709642	0.09680307	0.0576087	0.0971482029	-0.0975955511	-0.0987486225	-0.0795921181	-0.0958990366	0.1038839754	-0.0258032999	-0.1793735704	0.0494347651	0.0071640337	-0.0029123461	0.0232428596	0.1448741107	0.0570049422	0.1146639672	-0.0728543756	-0.0168516246	-0.1844414284	-0.0033924453	0.0678499448	0.1431221669	-0.1132483663	-0.0050099815	-0.0800164398	0.0307694368	0.1443284743	-0.0133880111	0.0854205105	-0.1063158898	-0.0188146462	0.0113257856	0.1093017364	0.0034576562	0.0916852101	0.0431942557	0.0055852915	0.058985732	-0.0457465065	0.0240715681	-0.021237506	-0.0073183172	-0.0322920851	-0.0786790676	0.0151026828	0.0014890157	0.0454650063	0.2098664447	0.0409252704	-0.1194925729	-0.0112615589	0.0823858964	0.0707895224	0.0250767095	-0.1087026773	-0.1398992649	-0.1181218032	-0.011072463	0.0631238712	0.1612773379	0.0553443736	0.0279088529	0.0882440804	-0.0869854267	-0.067864889	0.0466637075	-0.0406592696	0.0705890751	0.0752786879	0.0430660642	-0.0338556669	0.1738730053	0.0955226	-0.0917137254	0.0423144671	-0.0155671858	-0.0682397895	-0.0548777859	0.0021705965	0.0310971283	-0.004520387	-0.0207180949	0.051152421	0.0153926641	-0.0012834666	-0.0060102954	0.0487684376	-0.0755178319	0.0294050954	-0.0096349153	0.0454817354	0.0652999069	0.0239458801	-0.0089938943	-0.1548945161	0.0242289877	0.0323092132	0.0384806453	0.1703163689	0.0288274818	-0.0760769306	-0.0464238421	0.1191112847	0.0143785985	-0.0555220861	0.1106871466	0.0063321427	-0.0411217146	-0.0970977192	0.0148505523	0.0108784524	-0.0696800931	0.0367585446	-0.0800037335	-0.1353115271	-0.0519696047	-0.0750798453	0.203433115	0.0659882693	-0.05822476	0.0447147131	0.1669663785	-0.0149815453	-0.1365287717	0.1213126213	0.1201047889	0.1181006348	-0.017075	-1.030000000000128e-05	0.000291555625	1.0609000000002636e-10	0.0320242	0.02237018	0.00102554938564	0.0005004249532324	0.0419305	0.04570557	0.0020889991290249	0.00175816683025	-9.94014e-05	-0.0004066064	9.88063832196e-09	1.6532876452096005e-07	0.000167734	0.000167734	2.8134694756e-08	2.8134694756e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8992621	0.6907501706	0.9304995926	1.489940724	-0.9588033142	0.1866167313	-0.5346875784	0.653217654	1.687682561	-0.5877150105	-0.8383135434	1.078052694	0.2516142745	0.6847197366
80019.40380297332	-57.12639857633621	6403104984.983301	3263.425414302428	132550.44420447716	-253.66351161859347	64345.17712667631	17569620258.80421	77523.48734888407	-102.11925323543257	10428.3418813624	6009891090.732588	84532.7349744347	65790.53372787539	1.037506	17.43141	0.120774375	0.0647937	0.1301508	-0.0543557576	-0.0209860615	-0.0912122101	0.0170033555	0.1212459024	-0.1108451117	-0.0077458698	0.0199788895	0.0097951605	0.0131732967	0.1464583275	0.18607275	-0.0077873353	-0.0082369435	0.015585535	-0.0210876572	0.1106352863	-0.0098993293	-0.0722104895	0.0572840834	0.020770723	0.0376740981	-0.0187953484	0.0067602707	0.0713445407	0.0377012452	0.0777552209	-0.0483277229	-0.0300447174	0.1487135761	-0.0622174387	-0.1225342424	-0.0122740091	-0.0078504754	-0.0126989834	-0.0497841435	0.0510676745	-0.0916275457	0.0885606618	0.0816089672	-0.0170451965	-0.0110772774	0.0091500957	-0.0909624024	-0.0269966759	-0.1035117639	0.0422232888	-0.0331122209	0.1987118416	-0.0262644201	-0.0158099881	0.012576384	0.0037780504	-0.1235530749	-0.0351018602	-0.1308343377	-0.0285650898	-0.1042639932	0.0702976868	0.0092822772	-0.0247706954	-0.0707738363	0.0578530068	-0.060350787	-0.0977756643	0.0930190591	-0.0149117714	-0.0295575275	0.03094351	0.077889794	-0.0412308876	-0.0102766691	0.035286584	0.0864715352	0.0578466908	-0.0633761683	-0.0257941529	-0.2833079683	0.0021472887	-0.0806018693	-0.007439056	-0.0880257357	0.0264093513	-0.055574593	-0.0282822856	-0.029424505	-0.0211543771	-0.0908105075	0.0406866793	-0.0432821286	0.0516546947	-0.0356907227	0.0065528888	-0.0602718464	0.0255979526	0.0853775481	-0.0802293784	0.0084326752	-0.0210171536	-0.1870398605	0.0859256939	0.029343295	-0.0078205161	0.0282389813	0.0055582477	-0.0999258985	0.0010181987	-0.0204325316	-0.0649053259	0.0658094552	-0.0086010345	-0.0916902962	-0.0320535741	-0.1377636979	0.0254096785	-0.0636607662	-0.0629047351	0.1216782915	0.0663567661	0.0556982988	0.1202937248	-0.1682816865	0.1210493502	0.1190563346	0.1157589128	-0.0170799	-4.899999999998656e-06	0.0002917229840099	2.4009999999986823e-11	-0.00923876	-0.04126296	8.53546863376e-05	0.0017026318679616	0.0214054	-0.0205251	0.00042127973001	0.00045819114916	0.000715645	0.0008150464	5.12147766025e-07	6.6430063415296e-07	0.000445997	0.000278263	7.7430297169e-08	1.98913324009e-07	-8.63189e-05	-8.63189e-05	7.45095249721e-09	7.45095249721e-09	0.0	0.0	0.0	0.0	0.0	0.0	-1.219398368	0.04746259909	0.9373648163	0.6181581273	-1.637193809	-0.694680287	-0.5296207066	0.3022516077	2.123725892	-1.208033022	-0.855569291	0.8704839085	0.9621953192	-0.2590825928
80043.40578187128	24.00197889795527	6406946809.161304	576.09499101789	132935.34669220753	384.90248773037456	148149.92506103113	17671806400.17741	77515.10208801534	-8.385260868730256	70.31259983665889	6008591051.71544	84514.08470687245	65875.86578141208	0.959517	16.121088	0.1242977149999999	0.0676284	0.1055085961	-0.0064867526	-0.0002056167	-0.032221254	0.0621272234	0.0836753965	-0.0199101724	0.0326319491	-0.0382355066	0.1227718313	0.0217748576	-0.0271391832	0.1903016761	-0.0150197866	-0.0415859579	0.0541837915	-0.0084090815	0.1043826092	-0.1239170039	-0.1160256319	0.0866726893	-0.0346361987	-0.0953335013	0.0254840134	-0.0175884012	0.0474416455	-0.1221650968	0.0284170732	0.0197646831	0.044601326	-0.0824634167	0.0543466356	-0.0722566814	-0.0264915922	-0.017212088	-0.0351619352	-0.0799566904	0.0050191309	-0.0581954436	-0.0527179152	-0.061429832	0.0108659564	-0.0121925457	-0.0109397225	-0.0618034569	0.028470175	-0.0683304421	-0.0505112468	0.0823993877	0.0350549845	0.0518645184	0.1749381669	0.0566072397	-0.0334982362	0.127691457	0.0279448034	0.0313927008	0.0946007212	0.005190905	0.1117090951	-0.0868776675	-0.0555653153	-0.0468426305	-0.0860372541	-0.0243732527	-0.0460055313	0.0250813025	0.0831513636	-0.1329195086	-0.003776679	0.0633390907	-0.0279566438	-0.0621758545	-0.0201864038	-0.0796958996	0.0444053492	-0.076678604	0.0094877312	-0.0510929004	-0.0653604212	-0.0589653162	-0.1293345836	-0.0150908033	-0.0762335339	0.0244409339	-0.0311281765	0.0514890369	-0.0808851246	-0.0592068683	-0.0809771685	-0.0248397456	-0.0631516401	-0.1079967306	-0.0414388231	0.0375542419	-0.0310282365	-0.0581827432	-0.0059740078	0.120620354	-0.076715517	-0.0379509771	0.0574689144	-0.0117441019	-0.035360815	0.0563224293	0.0471175486	0.0435934198	0.0844720127	-0.0282928397	-0.0279890587	0.0358802346	-0.0800842794	0.0451853766	0.048095742	-0.1808338882	-0.0015562407	-0.0621863511	-0.1185374912	0.0050784178	0.1803880257	-0.0495712267	0.0532912198	-0.1357037639	0.1207205288	0.1177500307	0.1128532249	-0.0170738	6.099999999998468e-06	0.00029151464644	3.72099999999813e-11	0.0232754	0.03251416	0.00054174424516	0.0010571706005056	0.0363045	0.0148991	0.00022198318081	0.00131801672025	-0.000294112	-0.001009757	8.650186854400003e-08	1.019609199049e-06	-0.0	-0.000445997	1.98913324009e-07	0.0	-0.000168132	-8.18131e-05	2.8268369424000004e-08	6.69338333161e-09	0.0	0.0	0.0	0.0	0.0	0.0	-1.599178825	0.160671752	0.5746106951	1.253848877	-1.446676215	-0.852021165	-0.5001810566	-0.4541123309	1.43844902	0.768351768	-0.5059562522	0.5925556667	0.2622694433	-0.545960628
80075.89902853733	32.49324666605389	6412149605.228505	1055.8110789010225	132832.56310722156	-102.78358498596936	10564.465342567984	17644489821.634	77568.85093769374	53.74884967840626	2888.9388417519126	6016926635.794151	84504.99358406378	65856.86484790343	0.983921	16.531116	0.10209401	0.050891	0.1023360892	0.0527098281	0.050536108	0.0497588821	0.1707380035	0.0891825872	-0.0484889391	0.1540032332	-0.073084408	0.0273600517	0.1086889457	0.0023648154	0.1269827568	0.0047066571	-0.1693903008	0.039591107	-0.0758358365	0.060687792	-0.0551914159	-0.0564236998	0.0548554416	-0.0400378848	-0.041188845	0.0146312061	-0.0331053246	0.0860782806	0.0781166968	-0.1810332087	-0.2354998226	-0.0203456851	0.0005302796	0.0984889667	0.2375351664	0.0591790265	0.0112501615	-0.0366489969	0.0216835938	0.0433843706	0.0743217182	-0.1040382785	-0.0546224351	0.1458957184	0.1020105514	0.0644166459	-0.1077458869	0.0087133636	0.0256297535	-0.0353872194	-0.0551341681	-0.112873111	0.0423946576	0.0154307029	0.099880724	0.0298999261	-0.0625617201	-0.1108883017	-0.0644332963	0.156655536	-0.0624751786	0.0491837086	-0.035391027	-0.181620573	-0.0133247657	0.0634311394	0.0704136175	0.0619473639	0.0755445254	0.1047851419	-0.0801450008	-0.1885882301	0.0425611061	0.1076289627	-0.1195319862	-0.1699999627	0.0407574346	-0.0443264431	-0.0034865892	0.0660333134	0.0839093685	0.0311245224	0.0426063952	0.0316954983	-0.0087960065	-0.0416032144	-0.0584567746	-0.076911022	0.0727566131	0.050385784	0.0497307847	-0.0543269727	-0.0537591966	0.0516119908	-0.0808933078	-0.193432206	-0.1039713756	0.044812845	-0.0184951206	0.0537424139	-0.2055152008	0.0047230232	-0.1607430784	-0.0010657439	-0.0079572933	-0.0662355369	-0.0599907756	0.1527006606	0.0685717142	0.0341267367	-0.1481830836	0.0699546982	-0.0094462751	-0.2150276391	-0.0561329211	0.1487289771	0.031463182	0.0988069966	-0.0135388372	-0.008925076	-0.085486284	0.1767726371	0.0415727101	0.0833075106	0.0613293703	0.120326335	0.1161887065	0.1093977275	-0.0170692	4.600000000000437e-06	0.00029135758864	2.1160000000004017e-11	0.0086473	-0.0146281	7.477579729e-05	0.00021398130961	0.0089836399999999	-0.0273208600000001	0.0007464293911396	8.070578764959821e-05	0.000285321	0.000579433	8.1408073041e-08	3.357426014890001e-07	0.000455244	0.000455244	2.07247099536e-07	2.07247099536e-07	0.0	0.000168132	0.0	2.8268369424000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	-2.04225169	0.2903195962	0.5594045709	0.37412229	-1.098190547	-1.104928062	-0.3477539481	0.4634810166	0.3166541932	0.4168014722	0.4529663965	0.8544738211	1.291953199	0.9074348411
80087.3749047852	11.475876247874112	6413987619.139619	131.6957356565212	133424.14901342147	591.5859061999072	349973.8844143654	17802003539.955696	77596.32792641816	27.476988724418334	754.9849093618122	6021190107.664223	84587.57443152947	66391.88240779386	0.992201	16.670221	0.1658229099999999	0.0817191	0.0735358294	0.0740405189	0.0447246384	0.06670737	0.1038097236	0.013965798	-0.0080265419	0.106824802	-0.1156964251	0.1336880438	0.0230189867	-0.0582840215	-0.0370336714	-0.0617655932	-0.0805820751	0.023178482	-0.0326226892	-0.0563182098	0.0423656189	-0.0972554238	0.1255142486	-0.0412289745	0.050343308	-0.0135965659	-0.0256579602	-0.1110600089	0.0936628744	-0.0334025567	0.0577649029	-0.0670472469	-0.1082683749	-0.0511076133	-0.0502499483	-0.043050631	0.0062101823	-0.0370766303	0.0638524393	-0.112777373	0.1162355746	0.1740421332	-0.0382218595	0.0730974427	0.0862861533	0.0590426434	0.0968731058	0.0611220485	-0.0082319729	0.0529941854	0.1158207533	-0.1421619735	-0.0995590193	0.0003116947	0.0604097495	0.0697580029	0.0083712366	0.1065743095	0.0378027472	-0.1109326673	-0.0542178153	0.0483106579	0.0670020306	-0.1141142872	0.0012258031	-0.0969458315	0.0543220722	-0.0022090411	-0.0079029048	0.0590042304	0.0233505591	-0.1800538324	-0.0351762007	0.0204138965	0.1294164539	0.0200325523	-0.0782782227	0.0738730886	0.0622837549	0.0387490366	0.0572919191	-0.1070820356	0.0826874685	0.130703166	-0.0505651952	0.0403123045	-0.0701215584	0.0210559811	0.0883658618	0.0667301748	0.08352721	-0.0868951261	0.0287788155	-0.1412898594	0.0827279687	0.2013716086	-0.0248003825	-0.0556762793	-0.1064519709	-0.1694298712	0.0954252623	-0.090550448	0.0060195645	-0.0629275188	-0.0019850651	-0.1307521928	-0.0138409878	-0.0363700784	0.0480204448	0.0564696925	-0.0167809329	0.1153543552	0.0372635256	-0.0962225735	0.1502577546	0.0002542822	-0.0273117334	-0.0127621597	0.006589304	-0.0367568328	0.0334032783	0.1065404729	-0.0781558446	-0.0195201341	-0.0729054644	0.1198669825	0.1143757435	0.1054092553	-0.0170604	8.79999999999978e-06	0.00029105724816	7.743999999999613e-11	0.0575535	0.0489062	0.00331240536225	0.00239181639844	0.042034	0.0330503600000001	0.0010923262961296	0.001766857156	-0.000455199	-0.0007405199999999	2.07206129601e-07	5.483698703999999e-07	-0.00030862	-0.000763864	5.83488210496e-07	9.52463044e-08	-0.000172767	-0.000172767	2.9848436288999995e-08	2.9848436288999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	-1.708725606	0.3640406171	0.3587892525	1.208291627	-0.2823665281	-1.582744487	-1.200871517	0.3772518254	0.06279835905	1.381110044	1.383972732	-0.5127130748	0.7597776533	0.3720621146
