global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_11	aroma_motion_13	aroma_motion_15
79709.23563969081	-178.71634776525025	6353562246.263757	31939.532958549866	133808.00829452122	813.2282527043135	661340.1909965108	17904583083.74666	77234.88125772559	2.226615613413742	4.957817089897854	5965226882.894972	84390.27713487629	67227.03692961478	2.958233	52.823441	0.205253081	0.101609	-0.0070821001	-0.1239065543	0.184095633	-0.1653760841	-0.0396011367	0.0318335678	-0.1453469995	0.1907089683	0.0076455241	-0.1016761541	0.2121490642	0.0831827989	-0.0210201328	-0.0655986726	0.0284833158	0.1586804961	0.007275644	0.0080117364	0.0668003027	0.2362229664	0.0402560123	0.3278491973	-0.024952442	-0.1297689906	0.1794408462	0.1712317856	-0.081835967	0.0274285845	0.0244967321	0.0958466329	0.059574271	0.025264039	0.0188705616	-0.1744629812	-0.1466229887	0.1058262685	-0.0236748682	-0.0983693772	0.174231714	0.0368953375	-0.0519424217	-0.1815414103	-0.1753740437	-0.0866773969	-0.0245084001	0.0192244924	0.0184095801	0.2210960322	-0.089462383	-0.0713173378	0.182825792	-0.141864515	-0.1539320182	-0.2468968352	-0.2541253954	-0.20646541	-0.1571649705	-0.1493712542	-0.0286111459	0.009219098	-0.0207407823	-0.0791718136	0.0703777166	0.0352301425	0.0562504894	0.0146767734	0.2451869045	0.1020354212	0.0406614716	-0.0421211146	0.2190786846	-0.0748365969	0.0245998724	-0.1282698191	-0.1062048809	-0.0752200019	-0.128257348	0.0089902594	-0.0306072563	0.0379791215	-0.0787706079	-0.1253456848	0.1456391029	-0.1380536484	-0.1633912081	-0.2292313941	0.0069110042	-0.0078281587	0.1005405618	0.00536587	0.00355509	2.87925608569e-05	1.2638664908100002e-05	0.0450763	0.0536342899999999	0.00203187282169	0.002876637063804	0.0628991	0.06133342	0.0037617884088964	0.00395629678081	-0.00101126	-0.0009082509999999	1.0226467876e-06	8.249198790009999e-07	-0.000409444	-0.00040674692	1.654430569294864e-07	1.67644389136e-07	-0.00039529	-0.0004196077	1.5625418410000004e-07	1.7607062189929005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3497186618	-1.398571134	0.7092782476	-0.2270876561	-0.3776341641	-1.198288083	1.216684264	0.2761095806	-1.125760573	-0.3279995154
79616.57429686704	-92.66134282377608	6338798902.768549	8586.124453905357	133057.84227889622	-750.166015625	562749.0509986877	17704389391.915623	77286.64425844021	51.76300071462174	2679.408242981931	5973225380.730689	84420.30826173433	66299.26816285064	0.92924	16.592892	0.09087909	0.0525907	0.0183440423	-0.1410734876	0.1871272097	-0.0702284997	-0.0971722586	-0.0083975904	-0.1967796875	-0.0363473332	0.0434445055	-0.0663738316	0.1354302314	-0.1368221797	-0.03237873	-0.061616793	-0.1386190285	0.0696000335	-0.2627114403	0.2175748186	0.010310603	-0.0225034438	0.1168141246	-0.0718766917	0.1358208791	-0.110658475	-0.0582244756	-0.1060657066	0.1033135833	-0.1047228089	-0.1385162308	-0.006217337	-0.0126357327	0.0856244188	-0.0790881894	-0.0606163699	0.0522035191	0.1937141169	0.0589230863	-0.0444191762	0.0911979516	-0.0190077371	0.01115889	-0.128813005	-0.0430858135	-0.2947660264	-0.0045832233	0.0259808851	0.0764128723	-0.1000676143	0.0984394785	0.0220338033	0.1614042316	0.1169979487	0.0213000932	0.1575618588	0.0614418459	0.0652110833	-0.1244582398	-0.0538173789	0.0407029294	0.2456562775	0.1140733553	0.0575775194	-0.04534486	0.0828693628	-0.0362218075	-0.1981551758	0.1720570784	0.0122563227	-0.0293079115	0.1177685351	0.1973495521	0.0928323404	0.1380682843	-0.1928593225	-0.2431958081	0.0843481563	-0.0618343376	-0.0299473429	-0.0664481137	0.1344530911	-0.1070079849	0.0228794084	-0.0792237369	-0.0824295373	0.0597383311	0.1110342921	0.2464730843	-0.036442105	0.094929576	0.00186098	-0.00350489	3.4632465604e-06	1.22842539121e-05	0.0447557	-0.0003205999999999	0.00200307268249	1.0278435999999825e-07	0.0386629	-0.0242362	0.00058739339044	0.00149481983641	-0.000211574	0.000799686	4.4763557476e-08	6.39497698596e-07	-0.000126728	0.000282716	7.9928336656e-08	1.6059985984e-08	-0.000221344	0.000173946	4.8993166336e-08	3.025721091600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3244777873	-1.058369719	0.3480213715	-1.013462077	-1.905800732	-1.880407777	0.3044203006	-0.5405577133	-1.078811649	1.360351246
79723.5352941663	106.96099729926208	6355842079.80018	11440.654943252752	133968.22300055088	910.3807216546556	828793.0583604516	17947484773.925327	77248.72738575788	-37.91687268232636	1437.6892340077468	5967365882.71914	84457.22438803123	66431.43447285822	0.987261	17.628941	0.099355105	0.0490234	0.0875976346	-0.014139029	0.2257811189	-0.110712555	0.0008601901	0.0956405002	-0.1700888491	0.1770066003	0.005730651	-0.0565880511	0.0067270095	0.0582030776	-0.2837423092	0.0903273633	-0.0323638806	0.0716454141	-0.0790961632	-0.0400091708	0.0948834801	0.1707309017	-0.1492186116	-0.0404142368	0.1789932849	0.0051305937	-0.0616641149	0.0840828183	0.0355783018	0.0102665592	0.0680028463	0.0299753364	-0.0535913219	0.1945323052	-0.0361582568	-0.0791542648	0.1559871636	0.1566330197	-0.2624756608	-0.0060181752	-0.0948523581	-0.0520365656	0.102931404	-0.0631301742	-0.113982072	-0.1716095685	-0.0195648495	-0.0731570526	-0.1494714555	0.0330429495	-0.2210409691	0.0891087752	0.0581906342	0.1324430076	-0.0773850605	-0.1157126178	-0.0156119944	0.1014919219	0.007068648	-0.0319225665	-0.0399277498	0.2426696211	-0.0152689964	-0.1295217851	-0.0899266833	0.2552336468	0.0129724401	-0.1850894246	0.1262475017	0.1658244978	-0.0232187667	-0.0446063384	0.2305571939	-0.0518873931	0.0720618565	-0.1591576306	-0.0479261658	-0.0113397688	0.0015286792	-0.0306130491	0.0297999978	0.0038610776	0.1167550368	0.2002996185	-0.0053276283	0.1244982943	0.0704881983	-0.0125272324	-0.0563137306	-0.0504547438	0.0891475206	0.00797595	0.00611497	6.361577840250002e-05	3.739285810090001e-05	0.00524408	-0.03951162	2.75003750464e-05	0.0015611681150244	0.0547871	0.0161241999999999	0.0002599898256399	0.00300162632641	-0.000494174	-0.0002826	2.44207942276e-07	7.986276000000002e-08	2.94013e-05	0.0001561293	2.437635831849e-08	8.644364416899998e-10	-0.000534701	-0.0003133569999999	2.85905159401e-07	9.819260944899997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7090129491	-1.305662335	0.3772708506	-0.227544466	-1.000812206	-0.1933798135	-0.2935601402	-0.5409458858	-1.234830104	0.7530010555
79507.21727335514	-216.31802081115893	6321397598.552503	46793.486127656986	133544.96541341147	-423.2575871394074	179146.98507107305	17834257787.269264	77189.28393464153	-59.4434511163563	3533.523880622641	5958185554.342709	84385.24021878741	65953.75035750064	0.989809	17.674435	0.106738235	0.0581665	0.1669873589	-0.020024208	0.2344496565	-0.0335647439	0.0417293613	0.1247002341	-0.1811236597	-0.029339787	0.1782951727	-0.0777320805	0.1368662164	-0.0416643686	-0.204685562	0.0025860636	0.0440992045	0.2337020693	-0.2275454099	-0.0971401567	-0.0114662683	0.0787034309	0.1473737663	-0.174576081	0.0858227874	0.2704768485	0.033137016	0.2079226069	-0.0469911876	0.1547687134	-0.0390147677	0.1115688215	0.0769141365	-0.0729868223	0.1566507183	0.0835423604	-0.0308011711	-0.3031815032	-0.1419128305	-0.0904719842	0.062445399	0.0222273467	0.1698696597	-0.2171870397	-0.1871418566	-0.0282629723	0.1641124639	0.0823171703	-0.0471650213	-0.0812137095	0.0177253858	0.1023738649	-0.1728454982	0.0765784051	0.185714035	-0.0653024564	-0.3361502944	0.1510634945	-0.1164584883	0.0288778736	-0.130486395	-0.1484801655	-0.1672074073	-0.0054240306	0.0473114246	-0.1626513884	0.1518274654	-0.1270528872	0.1316778703	0.1636757429	-0.0041683771	0.1069812591	-0.0296148994	0.0281192581	0.1322172598	-0.2801064009	0.0695514177	0.0002025143	-0.1690904029	0.0408911115	-0.0378300873	0.0778822897	0.2437698048	0.076397425	-0.0225237988	0.0300635496	-0.0384199228	0.1209903865	0.0306660893	0.0792821051	0.0832048154	0.0115078	0.0035318499999999	0.00013242946084	1.2473964422499996e-05	0.0554999	0.05025582	0.0030802389000099	0.0025256474438724	0.0769725	0.0221854	0.00049219197316	0.0059247657562499	-0.000659986	-0.000165812	4.35581520196e-07	2.7493619344e-08	-0.000224595	-0.0002539963	6.451412041369e-08	5.0442914025e-08	-0.000339206	0.0001954949999999	1.15060710436e-07	3.821829502499998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9716252994	-0.6885172988	0.5014791271	0.5084928545	-1.209525421	-1.354584913	-0.3144793119	0.5645817487	-0.5644070211	-0.2025500256
79534.61801594941	27.400742594269104	6325755462.942985	750.8006947173932	132904.4010479267	-640.5643654847809	410322.7063289199	17663579817.908134	77135.48684235939	-53.79709228214051	2894.127138013142	5949883330.407798	84345.13009246558	64386.16203161356	0.990469	17.68622	0.19662536	0.107668	0.2148817774	0.035113775	0.1860929515	0.1012301162	-0.0019715328	-0.0836870782	-0.2528921673	-0.0552308786	0.035770115	0.1020198516	-0.0943595179	-0.001514915	-0.2210102557	0.0050162023	-0.0096158888	0.1610957824	-0.0276638991	-0.1233106116	-0.0637995897	0.0028380961	-0.1154698257	-0.0511167667	0.0463674323	-0.1074424113	-0.0826663115	-0.0445328114	0.2303609794	0.1036584414	-0.0850023367	0.0287358948	0.193703601	0.0467417799	-0.0577498862	0.2052060232	-0.0575626339	0.0660122882	-0.031370849	0.1104207836	-0.0469919323	-0.0097196903	0.0955516246	-0.0907561443	-0.0768582246	-0.1418226439	0.1535298002	0.1001339813	-0.1232677784	-0.0775162708	-0.1180864054	0.0340815379	0.0421603344	0.0145915572	0.1454081853	-0.0148673206	0.1544302616	-0.0428257859	0.2154248516	0.148180177	0.0576364794	-0.0469895729	-0.0499228595	0.0405752858	0.0536865873	-0.1080442517	-0.0039952407	-0.2457611315	0.0235552985	0.1811479744	-0.1129416643	-0.0427124821	-0.0704873057	0.0211877291	-0.0534065112	-0.0972585311	0.0301493948	-0.0435551892	-0.0204880381	-0.0368602346	-0.1900537314	0.0691783967	0.0377939346	-0.0531543136	0.009704877	0.0310083003	0.0475316867	0.0152264921	-0.0972901509	0.0542544373	0.0771121694	0.0183687	0.0068609	0.00033740913969	4.707194881000002e-05	-0.0388133	-0.0943132	0.00150647225689	0.00889497969424	0.0455073	-0.0314652	0.00099005881104	0.00207091435329	-0.000199399	0.000460587	3.9759961201e-08	2.1214038456900003e-07	0.000190775	0.00041537	1.725322369e-07	3.6395100625e-08	6.45582e-05	0.0004037642	4.16776118724e-09	1.6302552920163998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2028576551	-1.289630159	-0.1870078058	-0.9959025538	-0.7413348629	0.5035749892	-0.7081490839	0.3441696417	-1.186891577	0.6040172838
79592.66267667628	58.04466072686773	6334991951.963177	3369.1826388971813	133417.47465945513	513.073611528438	263244.53084683453	17800222544.50635	77257.25787285615	121.77103049676224	14828.183868243405	5968683894.032993	84351.23450281823	65383.13249488997	0.990564	17.687916	0.22998341	0.115993	0.2250589135	0.0740698412	0.1396675943	0.0300447511	0.1589601691	-0.0449963034	-0.1980607885	0.0196720372	0.1296707765	0.0203607148	-0.0512714754	0.2023514187	-0.0314267731	0.0083979233	0.0448303415	0.0027322814	-0.0638136739	-0.1783212467	0.1371687039	0.0686287365	0.1353876553	0.1690239358	-0.1871322638	0.1615813673	0.043760923	-0.0562248078	0.064496064	-0.0196319191	0.0329161937	0.1079294275	0.2002140279	0.1646559389	-0.2610013441	0.0696901157	0.2566284452	0.1723638714	-0.0190636859	-0.0451288534	-0.1921407513	0.0977500699	0.1448093906	-0.0849721522	-0.1035908004	0.0150951136	0.0518159826	-0.0171039602	-0.1606619332	0.1699528461	0.181573513	0.003663949	0.0670801134	-0.0955336049	0.0838944623	-0.0293531132	0.0071025217	-0.0465427037	0.1499402674	0.1942967598	0.022186232	0.0331589499	-0.0685864638	0.031122047	-0.0795292712	0.1412724804	0.2153064602	-0.0711678437	0.0816623644	0.2203413223	-0.001166547	-0.0608940218	-0.1190202341	-0.0030272391	0.0771015698	-0.0420544107	0.0691345827	-0.1786441323	0.1016569574	-0.0077598573	-0.1129143292	0.0631520189	-0.0666507064	-0.0741880925	-0.0035483698	-0.2496574244	0.1599174241	0.082898009	-0.1177252473	0.1960078728	0.0708805621	0.0183941	2.539999999999834e-05	0.00033834291481	6.451599999999156e-10	0.0472766	0.0860899	0.00223507690756	0.00741147088201	0.0843902	0.0388829	0.0015118799124099	0.00712170585604	-0.00115439	-0.0009549909999999	1.3326162720999998e-06	9.120078100809996e-07	-0.000409444	-0.000600219	3.602628479610001e-07	1.67644389136e-07	-0.000479936	-0.0005444942	2.3033856409600003e-07	2.9647393383364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3455994584	-0.7030709417	0.4566953796	0.02557344403	0.5584805173	0.1491430063	-0.3415609	1.407954118	-0.5097118191	-0.1659501711
79540.11459811313	-52.54807856315165	6326629830.280969	2761.3005606791576	132939.19224509216	-478.2824143629696	228754.06788887133	17672828834.77757	77300.26343769314	43.00556483698893	1849.4786069484585	5975330727.536758	84343.94930759927	64420.96045073358	0.953467	17.025494	0.1325624	0.0623126	0.2338886092	0.0807816204	0.1183276774	0.105062916	0.1055673999	-0.133254313	-0.2744970901	-0.131385173	0.013953809	-0.0528529011	-0.0322980587	-0.0497834702	-0.0227564866	0.133382942	-0.022475025	-0.1085795074	-0.2599860623	0.1481225314	0.0828084739	-0.1933656718	0.0843692671	0.0371028786	0.0632845798	0.0446411006	-0.0452791333	-0.0256782897	0.0360824687	0.0250914919	0.0245453622	0.0293639467	0.1712683162	-0.1462600758	0.0323912935	-0.1082942213	0.0773232297	0.1454765099	0.0237525493	0.0219710493	0.1544096122	0.067658165	0.1774945376	0.0584027184	-0.1386523046	-0.1791903519	-0.0852615192	0.0495671649	0.0054737129	-0.0957876853	0.1879248016	0.103381733	0.0472173286	0.0672093075	0.0403826659	0.0255910815	0.0744593673	-0.0619404579	-0.0221518709	0.0465788819	-0.0202874183	0.218587368	0.0486958576	0.0013134567	0.0577872858	-0.1515576685	0.0743946244	-0.1937939596	-0.0833410116	0.145489923	-0.2132551163	-0.0011810124	-0.2143845756	0.0728020822	0.1454286663	0.0037413318	-0.1357788842	0.0928989178	0.2113150004	0.0721158706	0.1443729833	0.0475053568	-0.1289523091	0.1785896232	-0.0111305998	-0.1253987217	-0.0799883648	-0.0126554218	0.0304860775	-0.1021326052	0.0645212233	0.0183658	-2.8299999999998465e-05	0.00033730260964	8.008899999999132e-10	0.017103	-0.0301736	0.000292512609	0.00091044613696	0.0624198	-0.0219704	0.00048269847616	0.0038962314320399	-0.000548658	0.0006057319999999	3.010256009640001e-07	3.669112558239999e-07	0.000230928	0.000640372	4.100762983840001e-07	5.3327741184000014e-08	-0.000118238	0.000361698	1.3980224644e-08	1.3082544320399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07151128091	-0.5777000116	-0.3544130083	-1.56453645	-0.07467853278	-0.5107815303	-0.8261833328	0.2942934407	1.19597437	0.238934863
79608.51299333303	68.39839521990507	6337515341.009674	4678.340468658333	133840.22885366587	901.0366085737188	811866.9699900288	17913206859.601654	77279.61652116811	-20.64691652503097	426.2951619915971	5972139129.658798	84336.54533650489	65702.80729250824	1.022599	18.259947	0.13192925	0.0663567	0.2127358395	0.0697139374	0.0313776537	0.0316395473	0.2725321906	-0.0318211641	-0.1103540174	-0.009422089	-0.0313333494	-0.1800143529	0.111126521	0.1844551183	0.1595319661	0.0745862476	-0.0055502207	-0.0442280051	-0.0034258254	-0.2069841772	-0.1328010365	0.0499918859	0.113197391	0.2463133534	-0.0554767017	-0.0365911422	-0.2919161887	-0.0118012007	0.1994796842	0.0575055018	-0.1149071771	-0.107836476	0.1059791428	0.078684482	0.0048776029	-0.0427098797	-0.0232153155	0.0934657691	0.0900359952	0.0330371978	0.0481835034	0.1329946639	0.1955055013	0.0098088197	-0.0652487631	0.0558628624	0.075686535	0.0231257075	0.1986003937	0.2676515792	0.0091409655	-0.002211557	0.1616064602	-0.104790957	0.115515556	-0.1018788808	0.1832747286	0.1309941485	0.0385476101	-0.0418068203	-0.0087708416	0.0609902344	0.1530917774	-0.0217014654	-0.1236480539	0.0234261115	0.230541413	-0.0638625781	-0.0227537954	0.1602313103	-0.0625575528	-0.0247069681	0.0212721195	0.0425445218	0.1030912444	0.2727164579	-0.0532289126	-0.1471381703	0.1443751007	-0.0169135187	-0.0199691005	-0.2853255251	-0.270561383	-0.0323197647	-0.1289353486	0.1354612849	0.0181184957	-0.0315269253	-0.0077750311	0.1590049923	0.0580456129	0.0183922	2.639999999999934e-05	0.00033827302084	6.969599999999651e-10	0.0614211	0.0443181	0.00377255152521	0.00196409398761	0.0992023	0.0367824999999999	0.0013529523062499	0.0098410963252899	-0.000889717	-0.000341059	7.915963400890001e-07	1.1632124148100001e-07	-0.000218915	-0.000449843	2.02358724649e-07	4.7923777225e-08	-0.000343381	-0.000225143	1.1791051116100001e-07	5.068937044900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5682845785	-0.1277589407	0.1773568446	0.08320081527	1.690557164	-1.755574678	-0.3431890117	0.9190214785	0.887730802	-0.653307077
79464.7454545986	-143.76753873443522	6314645770.164148	20669.10519375733	133148.86746920072	-691.3613844651554	477980.5639295764	17728620908.330776	77187.76248165173	-91.85403951637272	8437.16457547536	5957950676.923883	84295.89357884826	64713.35969412487	0.947044	16.910818	0.137703375	0.0689339	0.2194131571	0.0586545559	0.0305434803	0.1153196912	0.1765127641	-0.1103232344	-0.2031223657	-0.109758082	0.0534624864	-0.0441597397	0.1013678298	-0.1091709775	0.0482197751	0.1576880377	0.1408878615	-0.0244265937	-0.250473726	-0.0050597351	-0.2081038507	-0.0643586599	0.0407692869	0.0182164603	0.1420402416	-0.16448648	0.0030750642	0.0425250438	-0.1002646778	-0.1607314744	-0.2107885378	0.1025843378	0.2092241907	0.1971776689	-0.1723725044	0.101587496	0.0115318875	-0.1613443369	-0.0688856119	-0.0285383267	-0.0022069272	0.0862374951	0.1858937011	0.1108712747	-0.194259727	-0.1041620789	-0.023439966	0.1295394583	0.1035094023	-0.2244988496	0.0099575365	0.0612575018	-0.0192149388	-0.181918812	-0.0081873281	0.0692665938	0.1160208193	0.1215432136	-0.3214424317	0.1781468496	0.0006803249	-0.0547991305	-0.0061216094	-0.0417984284	-0.0747814076	-0.1166404784	0.12626298	-0.08291566	-0.0610000558	0.086126664	-0.2836169168	-0.0132859159	-0.1602869815	-0.107901892	0.0297258258	-0.0100175113	-0.0456674771	-0.016658849	-0.042993004	-0.1571079914	0.0501009449	-0.1734283979	-0.0299953041	0.0931716727	-0.1273584693	-0.0408441886	-0.0842973191	0.0013850218	-0.0520465014	-0.1373164394	0.0514654003	0.00613773	-0.01225447	3.76717295529e-05	0.0001501720349809	0.0037496	-0.0576715	1.405950016e-05	0.00332600191225	0.0776544	-0.0215478999999999	0.0004643119944099	0.0060302058393599	-0.00065923	0.000230487	4.345841929e-07	5.312425716900001e-08	6.72489e-05	0.0002861639	8.188977766321e-08	4.5224145512099995e-09	6.45582e-05	0.0004079392	4.16776118724e-09	1.6641439089664002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04450653039	-0.1268293861	-0.291339884	-1.318133352	1.012083909	-1.235420822	-0.5331147523	0.6951098873	0.7300178649	-0.04589992742
79669.59936559648	204.8539109978883	6347245063.074652	41965.12485113074	133278.94042342747	130.07295422675088	16918.97342127443	17763275960.39153	77325.2763466664	137.51386501466914	18910.063071272645	5979198362.088326	84334.45107211443	64837.895086688855	0.972139	17.358913	0.05852339	0.0308988	0.1833556305	0.0315325188	0.0684975806	0.0693828435	0.0819169107	-0.3130717686	-0.133543914	0.0041279265	0.0367779058	-0.1469351514	-0.0806822564	0.1491196532	-0.0729963044	0.1173839939	0.1496970346	-0.1324185613	-0.1310347256	-0.1610452932	-0.0421779857	0.2538494416	0.111148813	-0.083417944	0.0767019016	-0.1180879898	0.0249329139	-0.0470451809	-0.0601966357	0.0663296035	0.0779351405	-0.1140075978	-0.0557803361	-0.0797200246	-0.029902214	-0.1745678561	-0.0823610851	-0.058834827	0.1210748701	-0.0152816544	-0.0268615401	0.1962089579	0.0307255305	0.145852936	-0.1540462757	-0.1532213978	0.1827443626	-0.1096336234	-0.0627713155	0.0598311782	-0.046116207	0.0084195326	-0.2419479827	-0.1386234431	-0.0262354537	0.0737154125	-0.0070172686	-0.1393857861	-0.0083054861	-0.1686225625	0.0607197179	-0.0535620227	0.1697293262	0.0071382534	0.0319154498	-0.2107010761	0.1360186774	-0.0425839901	-0.0183628725	0.1806989671	-0.099478795	-0.0562147119	-0.044394503	0.1163404611	-0.1697750283	0.0597750798	-0.0775094467	-0.2393389549	0.01328625	-0.144488265	0.049571214	-0.0035388466	0.0659610419	-0.1589554152	0.0529100946	0.2026647312	-0.0486199836	-0.1445801685	0.0749810667	-0.100891716	0.0447924436	0.0183767	0.0122389699999999	0.00033770310289	0.0001497923866608	0.0242676	0.020518	0.00058891640976	0.000420988324	0.0753454999999999	-0.0023089	5.331019210000461e-06	0.0056769443702499	-0.00103772	-0.00037849	1.0768627984e-06	1.432546801e-07	-2.34115e-05	-9.06604e-05	8.21930812816e-09	5.4809833225e-10	6.45582e-05	0.0	4.16776118724e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09654036233	-0.4746133773	-0.1711967558	-1.148463014	0.1535756727	-0.3812317317	-0.4075680355	0.953940138	-0.2750336234	-1.069047733
79721.70727902048	52.10791342399898	6355550611.481828	2715.234641402973	133040.8888659355	-238.05155749197	56668.54402435271	17699878110.2382	77231.99869389292	-93.27765277348226	8700.720506930322	5964781622.253478	84293.97254401936	66309.59955989044	0.93066	16.618254	0.095669875	0.0530664	0.1298092645	0.089287716	0.0979448582	-0.1032096623	0.1340123706	-0.1771997852	-0.1016113214	0.0933199994	-0.0072294294	0.0040111027	-0.1911958698	-0.0398027426	0.1208246247	0.021800046	0.0475577491	-0.0358636099	-0.1760383381	0.0077112088	-0.162127736	0.0171999982	-0.2122736625	0.0063514048	0.021048966	-0.0753177947	-0.0913630547	-0.1247828013	0.150944457	0.0237512692	-0.0315216734	-0.1733425997	-0.0875738693	0.0962327795	0.0803957596	-0.113337667	0.154445465	-0.0475615045	-0.3593110649	0.0023519541	-0.094968235	0.1048223117	0.0536978704	0.0363265842	-0.0696986554	-0.0797508786	-0.0689538985	-0.0637406751	-0.0212822303	-0.1187705249	-0.046031895	0.1186699176	0.1531837034	-0.0379487322	-0.0677502984	0.1513586229	0.1554520301	0.0334452265	0.2387135803	-0.0094067783	-0.1262401611	-0.2621275331	0.1220765032	-0.1999947473	-0.1834592504	0.0708372329	0.0626443895	-0.0536644366	-0.0224161057	0.1708363684	-0.0976516622	0.031722693	-0.1997750983	0.0923308677	-0.1707785166	-0.0738588471	0.009044256	0.1967727595	-0.074684925	0.0257943683	0.0295678376	-0.1460624321	0.0296563079	-0.0299310541	0.0483349311	0.1146662663	0.0605764766	-0.1973471885	0.154246206	-0.0556672082	0.0380387679	0.00851035	-0.00986635	7.24260571225e-05	9.73448623225e-05	0.0200474	-0.0042202	0.00040189824676	1.7810088040000004e-05	0.0373682	-0.0379772999999999	0.0014422753152899	0.0013963823712399	-0.000505877	0.000531843	2.55911539129e-07	2.8285697664900005e-07	0.000316866	0.0003402775	1.1578877700625001e-07	1.00404061956e-07	6.45582e-05	0.0	4.16776118724e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6373521215	-0.6330880268	0.2722404519	-0.5676785647	0.7777134342	-1.39576387	-0.4477052578	0.8049000785	0.5357560629	0.4107603677
