global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_13	aroma_motion_14	aroma_motion_21	aroma_motion_22
80175.73036655349	n/a	6428147739.810287	n/a	135037.60632284966	n/a	n/a	18235155121.404926	77653.2492449697	n/a	n/a	6030027118.301388	84495.27735634573	65432.07737034344	n/a	n/a	n/a	n/a	-0.0849870093	0.0442347999	-0.1046138357	0.3459554558	-0.0370766977	0.1083380744	-0.2928350279	0.1011673242	-0.0812040789	0.167103662	-0.064759171	0.0942405837	-0.1184623191	0.1355263934	-0.0036113156	0.0150016818	0.1563422979	-0.0563375757	-0.2070358707	0.0940752776	-0.0359633088	0.0722158643	-0.069493159	0.1540761028	-0.154833503	0.1074756709	-0.0213987951	0.1097894412	-0.0079081074	0.0599725262	-0.0082144878	0.0766921931	-0.0533904867	0.0050957587	-0.0153682784	0.0434594233	-0.0808522706	0.0820038211	-0.2087249107	0.0390060569	-0.0020440772	-0.0018589464	-0.1004189738	0.0723294694	-0.0004187298	-0.0326102014	0.0901586838	-0.0667633676	-0.0468679174	0.1198842817	-0.0434505669	-0.0318836468	-0.0028257296	0.0913049997	0.0689787815	-0.0791225137	-0.0271843973	0.0812476949	-0.1876710028	0.0428664963	-0.1326677187	0.1877051004	-0.0312665079	0.1112978367	-0.0032638431	0.0132817409	-0.0378445736	-0.0166814657	0.1311254812	-0.1175312916	0.0937565798	-0.1867928783	0.0756148862	-0.1115145555	0.0777302892	-0.0025361737	0.0791664262	-0.0479780952	0.0117368177	-0.0084754304	0.0090883998	-0.0841475734	-0.1135563151	0.1125256018	-0.0410269281	0.1239578301	0.0648104006	-0.0043093176	-0.0075103067	-0.0524520093	0.1502512678	-0.0085781137	-0.0695038596	0.1290441706	0.0509544217	-0.050100448	-0.029698961	-0.1485739609	-0.0740506093	0.0672497795	-0.1643140633	0.1485230508	-0.3594705673	0.0974543962	-0.021789959	0.1665302176	-0.0071241816	0.0117028121	-0.0230991176	0.1223123925	-0.0126992378	0.1774698843	-0.1600801606	0.0040270599	0.0513923965	-0.0991805338	-0.0516583972	0.0213138934	-0.1761275553	0.0970620694	-0.1894612904	0.1217078847	0.1216831682	0.1216419777	-0.00674593	n/a	4.55075715649e-05	n/a	-0.0531903	n/a	0.00282920801409	n/a	0.129191	n/a	n/a	0.016690314481	-0.00033688	n/a	1.1348813440000001e-07	n/a	0.0008353269999999	n/a	n/a	6.97771196928833e-07	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9540619773	0.632739708	0.3653498042	2.852580681	0.3449171359	0.2929642982	1.627887482	-3.436686084	1.136614545	-0.1657163482	1.880727515	1.20391591	1.483519602
79998.30865683676	-177.4217097167275	6399729387.954523	31478.463078806715	134415.42314358923	-622.1831792604353	387111.90855462296	18067505978.870144	77630.8766217371	-22.372623232600745	500.5342703079066	6026553005.059368	84536.4291143944	65903.25671348926	1.126041	17.929688	0.1664697199999999	0.122763	-0.0796355335	0.0081473966	-0.1060238742	0.3540752891	-0.004165018	0.2118109371	-0.1881158595	0.1019819941	-0.1359564323	-0.0156019949	0.1292585813	0.1284243118	-0.0760127888	-0.033049854	0.014015322	-0.0912606999	0.1679200806	-0.1435572556	-0.1459320129	0.0897591054	-0.1191300618	0.0582370543	-0.0671520708	-0.0138615806	0.1629815342	0.0830523221	-0.02011819	0.0788174343	-0.0140165534	-0.0711739807	-0.0191515434	0.0084659838	0.0451002891	0.0187439372	-0.1037894461	-0.0508309769	-0.148096886	-0.1343116075	-0.1417330724	0.0797525726	0.084261918	0.0859705695	0.0177110677	0.0075642477	-0.1915550357	-0.0767118047	0.0007462836	0.0772113157	0.1076999525	0.0971108313	0.0081616666	0.0819914006	0.1018716981	0.069412505	-0.0986106889	0.0068354345	0.037207771	-0.0996654972	-0.1834864133	0.0841764927	-0.1129747398	0.1496326831	-0.1070496549	0.1265228995	0.0527815685	0.0989143191	-0.0998988736	0.0353792231	0.1436212578	0.0330025217	-0.0717941143	-0.0046594639	0.0263512206	-0.2121381856	-0.0390709554	-0.0844574097	-0.037815405	0.0755357216	0.1521323835	-0.15994793	0.0028645313	0.1204568885	-0.0663659799	0.0028608115	-0.087234077	0.0425505279	-0.0535261839	-0.0943375346	0.0271675604	-0.0386983557	0.0293263609	-0.0699011977	-0.0463763809	-0.0379135366	0.0579571482	-0.2104948939	0.0525762489	-0.1229058992	-0.1320955956	-0.0104982032	-0.0411377625	0.0662258243	-0.3249671423	0.1100488141	-0.0459784669	-0.0308024596	0.0917941021	-0.1304852599	-0.0648088348	0.0718072624	-0.1887646666	0.0613012592	0.0384640539	-0.0573974183	-0.0262979089	-0.1216407415	-0.1793899205	0.0387986981	0.1638013805	-0.0177951364	-0.0375778697	0.1216419777	0.1214196295	0.1210493502	-0.0108667	-0.00412077	0.00011808516889	1.69807453929e-05	0.0667461	0.1199364	0.00445504186521	0.01438474004496	0.109418	-0.019773	0.0003909715289999	0.011972298724	-0.000366833	-2.995299999999999e-05	1.34566449889e-07	8.971822089999994e-10	0.00106022	0.000224893	5.0576861449044964e-08	1.1240664484e-06	-0.000197945	-0.000197945	3.9182223024999993e-08	3.9182223024999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5928179024	2.58450546	0.7041711171	2.683287201	0.4160839965	0.5467421614	1.645484355	-1.016329039	0.8817427889	-0.09673158129	1.874798004	-0.0529054421	0.6334837676
79902.85192997035	-95.45672686641046	6384465746.542767	9111.98670404849	134400.40795819936	-15.015185389871476	225.45579229220985	18063469659.330418	77461.98651142014	-168.89011031696282	28523.86936287587	6000359354.295436	84496.1014286704	65908.33858651396	1.111564	17.699169	0.1303160576	0.068535	-0.0742056697	0.0183964275	-0.070444971	0.2446112396	-0.0674329979	0.2040315987	-0.1458137391	0.1266054496	-0.0547290986	-0.0464537596	0.0744469778	0.206813911	-0.0479061356	-0.0102911157	-0.0577578532	0.0025864007	-0.0649982695	-0.2578633731	-0.1212748334	-0.047101763	-0.0526083689	0.0290594499	0.0774551714	0.0398156925	-0.0502796412	-0.0895089185	-0.0984265406	0.0911018763	0.139506488	0.041709535	-0.1503807593	0.0902652385	0.1260810755	-0.105432552	0.1235435421	0.0355599097	-0.1866507562	0.0038260626	0.0417736199	-0.0091826922	-0.0111080448	-0.0883698866	-0.0686631229	0.0902745438	0.1677632909	0.0508657581	0.0658297529	0.0796061704	-0.0125588011	-0.0969764262	-0.1161754547	-0.0532589304	-0.1823631292	0.1308489067	0.0025512962	0.226717746	0.0231331049	-0.1045542727	0.0153347631	0.0420409455	-0.2072559579	0.1944658691	-0.1456861412	-0.0605510539	0.0921109474	-0.0514114672	-0.0766275916	0.0487705628	0.034807859	-0.1775442738	-0.051275185	-0.0093265792	0.0051217695	-0.0752438841	-0.0445322623	-0.1215859194	0.0576418061	-0.0036495002	-0.1976850433	0.1106165566	0.1003632078	-0.0530968318	0.0379494676	-0.2487990521	0.1064809813	-0.0467267932	-0.0454671172	0.0335861043	0.0223241845	0.0963607964	-0.1012974364	-0.0690776033	0.0070113535	0.0342042428	-0.0908826149	0.1228547308	-0.1908683944	-0.1027759747	-0.0317633612	0.0414289621	-0.0931992792	0.1458400804	-0.2094504603	0.0552249312	0.0115040949	-0.1403968891	0.1228023671	0.0870582171	-0.0030031545	-0.0207529363	-0.044689162	0.0937556163	0.0546751474	0.1687781013	-0.0803416057	-0.0799646865	0.0543964313	-0.0049635664	-0.05675465	-0.0727050773	0.0232898517	0.1215101995	0.120893123	0.1198669825	-9.54174e-05	0.0107712826	9.10448022276e-09	0.000116020528849	0.0202615	-0.0464846	0.00041052838225	0.00216081803716	0.104462	-0.004956	2.456193600000002e-05	0.010912309444	0.000487205	0.000854038	2.37368712025e-07	7.29380905444e-07	0.000656541	-0.000403679	1.62956735041e-07	4.3104608468100006e-07	-9.35785e-05	0.0001043664999999	8.75693566225e-09	1.0892366322249996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.257345863	1.890592363	0.6777953987	1.36111131	0.3537369122	1.611455912	1.967139586	-0.8631563822	-0.4334860367	-1.211658975	1.976062472	-0.124952206	0.1433036788
79706.42130499211	-196.43062497823848	6353113597.2489	38584.99042934137	134392.66848372188	-7.739474477479234	59.89946518755247	18061389342.17557	77481.04838263284	19.06187121270341	363.35493412969095	6003312858.471891	84470.29455108827	66082.81990106383	1.054261	16.786755	0.0482136856	0.0267691	-0.0743558024	0.0033536556	-0.0613577321	0.1540573158	-0.0199454754	0.2799774505	-0.1091961421	0.0722070225	0.0304142076	-0.072816234	0.0493427314	0.0909993852	0.0087241822	0.0430447085	-0.1154817102	0.1413430732	0.039076541	-0.1905794326	-0.0827789091	-0.1117837682	-0.1344653	-0.0031938104	0.0145678508	-0.0282975804	-0.0059569598	-0.1695492485	0.0036118998	0.0923817382	-0.1346389014	0.0088141452	-0.0570499269	0.0138055269	-0.1091123055	-0.0379208455	0.0189034866	-0.0793620722	0.0250297662	0.094788612	-0.1274350021	0.1211136125	-0.0191653134	0.0818821467	-0.0358386321	0.060710018	0.1455367904	0.0965061274	0.0728432981	0.1118901807	0.0752118775	-0.0204326689	0.0263191578	0.0588300811	0.0480421571	-0.0408500608	-0.0098615887	0.1104218942	0.0214532383	-0.1301585906	-0.0637342721	0.1236221117	-0.2120065885	0.0496795523	-0.1461036084	0.0148663988	0.0546755945	0.0160605738	-0.0135023764	0.022616193	-0.0007115353	-0.1628671573	-0.0562580624	0.0449859299	-0.0167296279	-5.79919e-05	-0.0534204278	-0.1511697505	0.0146291958	-0.1279931982	0.061460958	-0.059854739	0.0415428363	-0.1295352304	-0.0891700724	0.1034304366	0.0171904514	-0.0714154902	0.1483728582	0.0714105314	0.1185754509	0.1249203987	-0.0484155401	0.0232980251	-0.0165205392	-0.0547690226	-0.0929726863	0.0073291823	-0.077079925	-0.124933917	-0.0877076133	0.0586853568	-0.0218507856	0.175924101	-0.1550091227	0.1079961091	-0.0124823115	-0.0900159847	0.0914444376	0.0290212017	0.0408490902	0.029754999	-0.0549599299	-0.1941664025	0.0909525791	0.1402847221	-0.020125293	0.0117094679	-0.0760732106	0.0645174498	-0.0132972404	-0.1467549329	0.1172057754	0.1213126213	0.1201047889	0.1181006348	-0.000169378	-7.39606e-05	2.8688906884e-08	5.470170352360001e-09	0.0186917	-0.0015698	0.0003493796488899	2.46427204000001e-06	0.116295	0.0118329999999999	0.0001400198889999	0.0135245270249999	0.000302827	-0.000184378	9.170419192899998e-08	3.3995246884000006e-08	0.00106022	0.000403679	1.62956735041e-07	1.1240664484e-06	-0.00020026	-0.0001066815	4.01040676e-08	1.1380942442250004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.050114212	3.144955934	0.6118531148	1.747569254	0.6013750222	1.37044765	1.052687885	0.3572467643	-1.086558332	-2.456890953	2.202608292	-0.4796160183	0.2463059528
79384.91095712886	-321.5103478632518	6301964087.671277	103368.9037831492	133303.51284917604	-1089.1556345458375	1186259.996262946	17769826537.930443	77422.95683460224	-58.09154803059937	3374.6279525914333	5994314245.012682	84385.19159361145	64983.68589859875	1.204897	19.185293	0.0864874656	0.0402476	-0.0613526887	0.0398211753	-0.0235344676	-0.067679277	0.0668186214	0.1648460413	0.0491637574	0.0699263575	0.0829418493	-0.0561119847	0.1257377955	-0.0444619446	0.1141983942	-0.0193999843	-0.1338459713	0.0580208494	0.0554667616	-0.0989908099	-0.0206485045	-0.1540951022	-0.0387259341	-0.0579671656	0.0631051658	0.1697082403	-0.0084567973	0.1101942363	-0.1226383317	-0.106031495	0.1325544132	0.0235964343	0.0963558148	0.0298605195	-0.0271527521	-0.0868396606	0.034506607	-0.0145281582	-0.1308124522	0.102312682	0.045179411	-0.0788728547	0.1471624007	0.1505825308	-0.0763944085	-0.0194850379	0.0152457985	0.0632938693	-0.0816243758	-0.1168586385	-0.0098206713	0.0253425759	-0.0240829526	-0.1234254614	0.0680973514	0.0521068496	0.134299118	-0.0915635855	0.0632528482	-0.1354533332	-0.0747137034	0.0464893383	-0.134019642	0.0089331995	-0.0061711661	-0.1025742004	0.0655651613	-0.0937322278	-0.0639192597	-0.0683044728	-0.0905271367	0.0103143418	0.0976300188	0.0171662301	0.1359992771	-0.0260648881	-0.1195254145	0.1352444277	0.0746110417	0.0349532771	-0.0648813237	-0.0610747792	-0.0843724513	0.0001662839	0.0541088674	-0.0825245873	0.2294899175	-0.0457156381	-0.0382001861	-0.0438017635	0.095016282	-0.0371943441	0.0872843404	0.0905054006	-0.0095103308	-0.0553011788	0.2480725116	0.1116633854	0.1271964855	-0.0829563592	-0.0617878933	0.0842920051	0.0412443428	0.099388631	0.0451833484	0.1111325965	0.0040301963	-0.0655746472	0.1025873589	-0.0424927478	-0.059811798	-0.0595566784	0.0260809581	-0.115627182	0.0999742671	0.0190632876	-0.0054568698	0.0587632012	-0.075696575	0.1631370193	0.0171750727	-0.1434765249	0.1245633657	0.1210493502	0.1190563346	0.1157589128	-3.55924e-05	0.0001337856	1.26681893776e-09	1.789858676736e-08	0.0405103	0.0218186	0.0016410844060899	0.00047605130596	0.101726	-0.0145689999999999	0.0002122557609999	0.0103481790759999	1.03514e-05	-0.0002924756	1.0715148196000002e-10	8.554197659536e-08	0.000553634	-0.000506586	2.56629375396e-07	3.06510605956e-07	0.0	0.00020026	0.0	4.01040676e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.953304221	1.818217546	0.500437779	0.5571607709	-0.2768177883	1.411461475	-0.5773572259	0.1423706915	-1.840590021	-2.663134737	1.437435488	0.6853391174	0.6725121438
79328.42182176572	-56.48913536313921	6292998508.731996	3191.022414075065	133454.372048332	150.85919915596605	22758.497969979428	17810069418.81462	77291.50348624922	-131.45334835302492	17279.98279322172	5973976511.164875	84297.3341016727	63932.58388913748	1.115858	17.76755	0.1274826893	0.0864841999999999	-0.0672252168	0.0513678176	-0.0430725117	-0.1110595738	0.1287361809	0.2056648692	0.1056023129	0.0560307191	0.0056924664	0.0580403761	0.0681000735	-0.0860641079	0.0817521343	0.0400349017	-0.1413982059	-0.0923540832	-0.0117923777	-0.1714610177	0.0257989575	-0.1837429424	0.0044693709	0.1078512993	-0.0596746757	0.0981174501	-0.0626585214	-0.0640259644	0.0062112207	-0.1581823946	0.066264825	0.079927647	-0.103122897	0.038649443	-0.0684762147	0.1272400305	0.1040936514	0.083236483	0.2062369743	-0.0703994562	0.1277184338	0.0085932308	-0.0580350318	-0.1035051483	-0.0246239969	-0.0423921149	-0.135873664	0.0495072252	-0.0633877927	-0.0043793356	0.0436208514	0.0211129356	0.090177127	0.0771585471	0.1977990482	-0.0642449575	-0.0718084255	0.1275713657	-0.004828874	-0.2278098913	-0.0058820866	-0.0168985086	-0.1085472093	0.0133916435	0.0639437681	-0.0259224531	0.0268165819	-0.1244902905	-0.0355471473	0.148932829	-0.1299373623	0.0431810435	0.0944250589	-0.0157912798	0.0643142563	0.0981668483	-0.0209182468	0.0387452202	-0.0999338462	0.0307869241	-0.1017913572	0.1477172221	-0.0908858349	-0.1477011017	0.1263254967	0.1715477475	-0.0629865055	0.0046908768	-0.0503018378	0.1456961102	-0.0600753528	-0.1091090762	-0.0177242153	0.0456500563	0.1176267523	0.0024091323	-0.0249400655	0.0374509816	0.0180570707	-0.0217541018	-0.0120282553	0.1864844476	-0.0002437652	0.1342247475	0.0821204821	0.0916455856	-0.0154504372	0.0729328618	-0.0746778742	-0.0429094054	-0.0689344629	-0.1500618235	0.0691456773	0.000406189	-0.1267502179	0.0560947713	-0.107289779	0.1703835278	0.076175738	0.0790997876	0.0045900158	-0.1188848998	-0.0963927559	0.1207205288	0.1177500307	0.1128532249	-8.800169999999998e-05	-5.240929999999998e-05	7.744299202889996e-09	2.746734726489998e-09	-0.0392819	-0.0797922	0.00154306766761	0.00636679518084	0.0737561	-0.0279698999999999	0.0007823153060099	0.00543996228721	0.000309062	0.0002987106	9.5519319844e-08	8.922802255236e-08	0.000648287	9.4653e-05	8.959190408999999e-09	4.20276034369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.692392349	1.159601684	-0.004168179318	0.194284856	-0.01034094776	-0.6156945484	-2.13231261	-1.276726599	-2.690806845	-3.057352684	0.9972166473	0.08282872892	0.835535486
79160.58085759624	-167.84096416947432	6266397561.712033	28170.589253338763	133139.2122437701	-315.159804561903	99325.7024114969	17726049836.891663	77290.10680401258	-1.3966822366346603	1.9507212701307977	5973760609.775672	84267.29285223952	63745.28221320909	1.095144	17.437725	0.2349031483	0.121852	-0.0839463874	0.092724021	-0.0303990024	-0.1290472646	0.1620133663	0.1519666619	0.1502822305	0.1650045092	0.1278799392	0.0541195391	0.0357796259	-0.2248762992	0.0070868233	-0.0071969467	0.086874984	-0.1408043338	-0.0446848509	0.0678556977	-0.0161589983	-0.228876222	-0.0759665553	0.0452664309	0.0064250186	0.0884563059	0.0395430873	0.0660728164	0.0538949456	-0.1994654561	0.0041830407	0.023027403	-0.0015081489	-0.1128772758	0.0975530262	-0.0820196402	-0.0980097635	0.0034427148	0.1053596644	-0.0628630286	-0.0592333349	-0.0117893441	-0.0831702069	0.0271683346	-0.1317362708	-0.1193992172	-0.1133006399	-0.0664558063	0.1128581258	-0.0568226343	0.0586690095	0.0242508752	0.1967300357	-0.0258641318	-0.0658097521	-0.0720557108	-0.1065144017	-0.0629154633	0.100812868	-0.0965760295	0.0077227242	-0.0128325579	-0.1633496849	-0.2005226418	0.183802739	0.0664793094	0.143308303	-0.0281060153	-0.0035766412	-0.0071951725	-0.1818351851	0.0082318447	-0.0583963298	0.0075730523	-0.072017523	-0.1222322791	-0.0812268797	0.0600315006	0.0487210772	0.0995274627	0.0523791347	-0.0423401456	-0.0893794841	0.0196567959	0.0882304338	0.1271999364	-0.1006446701	-0.0171051291	-0.1361245443	-0.0539468308	-0.1214839095	-0.0262637628	0.0585092983	0.0791006071	0.0046873148	0.0710254259	0.0369579486	-0.1251266327	0.0617494339	-0.1011496422	-0.1257716247	0.1008063745	0.1790404013	0.1060904849	0.095629763	-0.0589190144	-0.1374237452	-0.0002393939	-0.0170864155	-0.1117389316	0.0303888619	-0.0676903837	0.0395413672	-0.0444967101	0.0187692548	0.0966047244	-0.0712504075	0.1579801299	-0.0612980782	-0.0219256061	-0.0954772394	0.2690538692	0.0241402621	0.120326335	0.1161887065	0.1093977275	-0.0126638	-0.0125757983	0.00016037183044	0.0001581507028822	0.0569384	0.0962203	0.00324198139456	0.00925834613209	0.122196	0.0484398999999999	0.0023464239120099	0.0149318624159999	-0.000500887	-0.0008099489999999	2.50887786769e-07	6.560173826009998e-07	0.000930599	0.000282312	7.970006534400004e-08	8.660144988010001e-07	-0.000461082	-0.000461082	2.12596610724e-07	2.12596610724e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.27096124	1.739990797	0.3556252477	1.107276723	0.004865729717	-0.4082042098	-2.33327465	-1.682383517	-2.582161085	-2.63136189	0.5381878927	-1.092804143	-0.3965671911
79162.93436330772	2.353505711478647	6266770177.009367	5.538989133962612	132923.81371834807	-215.39852542203155	46396.52475398556	17668740253.4301	77286.10116192122	-4.005642091360642	16.045168564080054	5973141432.81072	84225.6974112631	62540.35792980844	1.139834	18.149305	0.183515073	0.0980752	-0.0751266275	0.1117313353	-0.0227287081	-0.2188672576	0.111297026	0.0247867932	0.2073968249	0.1533000409	0.1672129942	0.0680056882	0.0104839442	-0.0502777694	-0.1114417573	0.0669978067	-0.1041807313	-0.1408305399	0.0094110666	0.0752644185	0.0760973464	-0.259757961	0.0025772586	0.1672376363	0.0003253307	0.1264811716	0.1014761635	0.0216096273	0.0977038523	-0.0785405952	-0.0443836563	-0.0376274573	-0.1243176219	-0.0052214512	-0.0504427725	0.0017270924	0.0059637258	0.0196705125	0.0301903003	-0.1150095067	-0.0355455925	0.0653143909	0.0373085338	0.0244632458	0.0548868084	0.0111982364	0.1474558141	0.0407186876	-0.0648004367	-0.0799014501	0.0715476931	0.0272569743	-0.0756172423	0.0789044921	-0.0202406364	-0.0604595975	0.1705257131	0.0198483893	0.0541870431	-0.0931394816	-0.0173019451	-0.0696289566	-0.0688440188	-0.1799649104	0.1953701432	-0.0649584535	0.1116668073	-0.1310678855	-0.1001571011	0.0657472554	-0.0242697147	0.0523947744	0.0801867387	0.008947693	0.0889830921	0.0457552499	0.0068827678	-0.1084123675	-0.0275575916	-0.0270466604	0.1866469248	0.0538452114	0.0372361809	0.0676004173	0.0635617485	0.0493330612	-0.1069957378	-0.156315811	0.0085902276	0.0222421548	-0.0334593059	0.1307973602	0.0624106474	0.045812546	-0.0436992409	-0.0570412578	-0.0389411696	0.0521124881	-0.054805034	-0.0218168235	0.0007221467	0.1999211188	0.0585540636	0.1355804413	0.142423169	-0.0966598954	-0.0660757428	-0.0652886363	0.0408904127	0.0408004588	0.068984945	-0.0437406201	0.0973726329	0.054200858	-0.142875831	0.0637321412	0.0639264924	0.0928666575	0.0419302122	0.040137997	0.0753572321	0.0483840749	0.0261695655	0.1198669825	0.1143757435	0.1054092553	-0.000137377	0.012526423	1.8872440129e-08	0.0001569112731749	-0.015029	-0.0719674	0.000225870841	0.00517930666276	0.0850502999999999	-0.0371457000000001	0.00137980302849	0.0072335535300899	0.000432494	0.000933381	1.8705106003600002e-07	8.712000911610001e-07	0.000626469	-0.00030413	9.249505690000001e-08	3.924634079610001e-07	-0.000461082	0.0	2.12596610724e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.50002656	-0.2902553326	0.1637920799	0.1535588143	-0.5406480111	-0.3605529117	-2.690384401	-2.325934116	-2.344917559	-2.384995818	-0.1008776801	-1.458588372	-1.644868061
