global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_18
79804.02220712528	511.3159852833487	6368681960.435345	261444.03680628169	132383.59842509922	493.2630270337395	243308.4138384876	17525417131.977932	77016.32271542103	31.919082416105084	1018.8278222861088	5931513964.605878	84156.00426150528	77568.30802056122	3.368214	59.507538	0.0901381764999999	0.0517439	0.0634953365	-0.1883496886	0.0666760718	0.0675155866	-0.0770081623	0.1417328488	-0.0874116107	0.115243348	-0.0159403799	0.0353510365	0.0856129006	-0.0049565312	0.0096793705	-0.0624669823	-0.1544117404	0.1631377365	0.1391715627	0.2046349748	-0.0983250688	0.0201763752	-0.0477923431	0.0143413787	-0.0120212055	0.1891951662	0.1242332932	0.1595897623	0.0641374427	-0.0564204912	-0.0581561595	0.1454271582	0.1488446918	-0.0398054099	-0.1476575902	0.0024535143	0.0060457319	0.008141196	-0.0517730686	-0.0701343072	-0.0286026071	-0.0920460555	0.1913486316	0.0070448524	0.0786282556	0.0176790392	0.1994369736	0.0850991688	0.0031841432	-0.0327937721	0.0222779372	0.1107623154	-0.0933885137	-0.0984622614	-0.2196590815	-0.1347836795	-0.0709587902	0.1556098786	0.165484997	-0.0110680397	-0.0175063634	0.0071808809	-0.0921409709	-0.0901381854	-0.0508823604	0.148179134	-0.0775211976	0.1705463418	0.0974953225	0.0706535563	0.0464859176	-0.19998477	-0.0411222255	-0.0760309395	-0.0146690516	-0.0121536973	-0.0168257488	0.0750892795	0.0714331323	-0.192684383	-0.1610400914	0.0645725264	-0.0121920884	-0.0802969495	0.0731535428	-0.2097122908	0.051902126	0.0896289248	-0.01593483	0.1005405618	-0.00103934	-0.000579191	1.0802276355999998e-06	3.35462214481e-07	-0.0226312	-0.0414238	0.00051217121344	0.0017159312064399	-0.0223119	-0.02536869	0.0006435704323161	0.00049782088161	2.34956e-05	2.027951e-05	5.5204321936e-10	4.1125852584009996e-10	8.13045e-05	0.0001236011	1.5277231921209997e-08	6.61042172025e-09	0.000270854	0.0003114493	7.3361889316e-08	9.700066647048998e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.251272715	-0.2375691302	1.395486434	-1.294597203	0.6807184638	-0.9742186662	2.348111853	0.006505082462	0.1586845327	-0.5795654616	1.778897709	-0.6721797384
79555.74150171274	-248.2807054125442	6329116005.887338	61643.30868015055	132962.2329737103	578.6345486110949	334817.9408463656	17678955397.355217	76956.36185970213	-59.960855718905805	3595.3042185434388	5922281630.6814165	84080.04451130584	68015.9330056961	3.126135	55.23064	0.217261205	0.108838	-0.0304948139	-0.1359403686	0.1114952768	0.0250274387	0.0571284026	-0.0470158921	-0.1494735703	-0.1502118022	0.008702152	0.0796735809	0.0311135779	0.0610236781	0.2063702229	0.0798528234	-0.0723579343	0.0265759844	0.0014578111	0.2012669788	-0.1289782206	-0.2540235043	0.0554763854	-0.0327383201	0.2176052612	0.2782564876	0.0450621221	0.1991841197	0.0165789273	0.0911086226	-0.0393188568	-0.0209068799	-0.0538733065	0.1782416979	-0.1307236387	0.0267214318	0.0825824656	-0.0427735511	0.03933774	0.0509807823	-0.219758698	0.1302850815	0.0557412282	0.0225584113	-0.1293244902	-0.0810822162	0.0941444602	0.0568669069	-0.0382590387	-0.0804352367	0.07708907	0.2221233554	-0.1418200161	-0.1758773086	-0.1614555991	-0.3231486846	-0.0225446151	0.0517827847	-0.057764372	-0.1049054411	-0.0109263076	0.0190200711	0.0883130986	0.0884085759	0.0710196763	-0.1248087934	0.0543223953	0.2064724845	0.0474796357	0.0732126797	-0.0374707005	-0.0586023423	0.0052680071	-0.0664332435	0.0894415997	-0.090025709	0.0114320881	0.028297051	-0.0013355548	-0.1120664633	0.0889813744	0.0277604991	0.0921425577	-0.0727207145	0.0990805588	-0.1523177503	0.1053212851	-0.0314029354	0.1359923897	0.094929576	-0.00531564	-0.0042763	2.82560286096e-05	1.8286741690000003e-05	0.0295878	0.052219	0.00087543790884	0.002726823961	0.0389669	0.0612787999999999	0.0037550913294399	0.0015184192956099	-0.0011514	-0.0011748956	1.3257219599999997e-06	1.38037967089936e-06	-0.000324611	-0.0004059155	1.6476739314024997e-07	1.0537230132100002e-07	-0.000138077	-0.000408931	1.9065257929000003e-08	1.67224562761e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.4822142104	-0.5215060125	0.9143095585	-1.004484676	0.06553481114	-0.2883718423	2.571858565	1.782844519	0.7840526233	-0.08094762706	-0.165824368	-0.5617975665
79582.90132767516	27.15982596242975	6333438183.730481	737.6561463094731	132402.32408854167	-559.9088851686392	313497.95969078847	17530375424.047222	77011.32363185036	54.96177214823547	3020.796397674552	5930743967.529594	84126.24532714649	68963.8483123307	2.13593	37.736309	0.20505751	0.100397	-0.0075645663	-0.1501560019	0.0938410887	0.1181640061	-0.0836485179	0.0713778849	-0.1208311746	0.1204583084	0.0276560303	-0.0690830141	0.0811628214	0.0787368416	-0.0268437983	0.1130147338	-0.0668615787	0.0578583979	-0.1492368675	0.0316418347	0.1673735106	-0.1744738508	-0.1199155533	-0.3000280652	-0.0677666676	-0.0809734443	0.1032385628	0.318485441	0.0486769691	-0.1511904136	-0.1422661881	0.0842312539	0.0690939043	0.0003544403	-0.1019179217	-0.1787226606	-0.0787755991	-0.1327469869	-0.0648267357	0.1150145786	-0.0963912892	0.0429942786	0.1272082528	-0.1173317564	0.1560545461	0.0343155057	-0.0772323134	-0.156302515	-0.0028114138	0.0925594517	0.0382599319	0.0195986281	0.0005469884	0.0761560301	-0.1051310973	-0.2275664262	-0.1219275938	0.1369087885	-0.1092356826	0.1741435976	-0.1736417761	0.2830712953	-0.1300149443	0.1105767988	-0.2035248795	0.0574022468	-0.1062444752	0.0840697868	0.1644253126	-0.011312049	-0.1442880458	-0.1252039086	0.0312548271	-0.1316033708	0.079294575	0.1455560695	0.0029894653	0.0757541209	-0.0370254961	-0.1836349015	0.1258878397	0.2070393996	-0.1484673529	-0.0740166713	0.1334877703	0.0187958091	0.1424069211	-0.070776197	-0.17409977	0.0891475206	-0.00530934	6.299999999999882e-06	2.81890912356e-05	3.9689999999998514e-11	-0.025152	-0.0547398	0.000632623104	0.00299644570404	0.0007869	-0.03818	0.0014577123999999	6.1921161e-07	2.60582e-05	0.0011774582	6.7902978724e-10	1.38640781274724e-06	0.000255416	0.000580027	3.36431320729e-07	6.5237333056e-08	0.000347066	0.000485143	1.20454808356e-07	2.35363730449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.030890956	-1.02131814	0.7366951869	-1.328823771	0.5851689121	-0.2073873654	1.882436109	0.2546658529	-0.2263316022	-0.9214282159	-0.1613106129	-1.250275317
79593.627031972	10.725704296841286	6335145464.104665	115.04073266327964	132809.06341765873	406.7393291170592	165436.88185059544	17638247325.875698	77042.52870275939	31.20507090902538	973.756450437302	5935551228.915504	84167.58091094934	65587.03182948755	1.959784	34.62426	0.17234587	0.0802505	-0.057363091	-0.1212373056	0.1622197833	0.0258549108	-0.0121393082	0.0435444985	-0.2136020128	-0.0029745852	0.0180964565	0.0624675636	0.1317667517	0.1849442097	-0.0642572757	0.172451976	-0.0465893326	-0.0417728563	-0.0124727331	0.0817653851	-0.0437249506	-0.0089152567	0.1456213043	-0.1562051765	0.1402017871	0.0345102198	-0.0386682489	0.0589968595	0.0527827142	0.0330255582	-0.140276088	-0.2621577097	0.079116783	-0.0669220213	0.0390938083	0.0815810057	-0.0205174986	-0.0226775949	-0.0834164014	-0.1280338741	-0.1130624803	0.0258610847	0.0579231928	-0.2143216245	-0.027787492	-0.069562942	-0.0548825254	0.0010749722	0.1035720997	-0.0706226928	0.0454075941	0.0706809909	0.1260229313	-0.0050532501	-0.0681668273	-0.1243067175	-0.0665816131	0.0128490832	0.14119602	-0.112617282	-0.0003236901	0.0909962646	0.0300616965	-0.124174694	-0.1271749016	-0.0935758674	-0.0089429921	0.1591049776	0.115627387	0.0505637915	0.0043711334	-0.0477904909	0.1659686033	-0.11610344	0.1332802999	-0.065265096	0.0018706345	0.0732806107	-0.0330743517	-0.0883526274	0.0960160204	0.0938537836	-0.0007356283	-0.1434270235	-0.0989884589	-0.0528351428	-0.0829110589	0.0732732465	-0.0333582294	0.0832048154	0.00269217	0.00800151	7.247779308899999e-06	6.40241622801e-05	0.0171326	0.0422846	0.00029352598276	0.00178798739716	0.0396008	0.0388139	0.0015065188332099	0.00156822336064	-0.000811114	-0.0008371722	6.579059209960001e-07	7.0085729245284e-07	-0.000110146	-0.000365562	1.33635575844e-07	1.2132141316e-08	-0.000115117	-0.000462183	1.3251923689e-08	2.13613125489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03350457043	-0.4172600047	0.8884505096	-0.9062756413	0.2943535757	0.1507253795	2.483196084	1.22925606	0.2536607008	-0.3980509942	-0.2210343148	-0.550502468
79505.70106966727	-87.9259623047401	6321156502.57929	7730.974847214577	132785.30489831348	-23.75851934525417	564.4672414788167	17631937196.938072	77010.20012555804	-32.3285772013478	1045.1369038635046	5930570923.3785	84198.92615676107	65334.50745624113	0.949278	16.771265	0.112815051	0.0599272	-0.0523655991	-0.1202478905	0.1482319524	0.0240374855	0.0089328336	0.0163359119	-0.1211359969	-0.0127778934	-0.0794012332	-0.0442634992	0.0637247351	0.0077887598	0.0638720837	0.0105569071	-0.007200347	-0.0830411226	-0.2051412865	0.2840831549	-0.0518521087	-0.0703551565	-0.0434071703	0.1276706201	0.0665298459	-2.63043e-05	0.0705465171	-0.0994987047	-0.0323814394	0.0747447221	-0.0472191055	0.0170056863	0.228405515	-0.0602530899	0.2416211513	-0.0339202406	-0.1510476667	-0.1257156898	-0.0877588164	-0.1846298961	-0.0834747948	0.0169659611	0.041946341	-0.0516966233	0.0565245419	-0.2037625873	0.0437091177	-0.1319154395	-0.1165939515	-0.1203185506	0.13081806	-0.0596520914	-0.1532357812	-0.1595866701	-0.0354820043	0.0388815485	-0.0389715632	-0.0999075971	-0.0355361494	0.1053583401	0.0910730171	0.0495412382	-0.1265927383	-0.0554822187	0.1343595008	-0.0381738717	-0.0636117999	0.1111787849	0.150781158	0.0084273608	-0.1342199143	0.0051919049	0.1453124438	0.0277705161	0.0494277499	-0.10034229	0.0966189753	0.0405800002	-0.1453241053	0.0301183599	-0.0077021221	0.1519078634	0.0450581938	-0.2031445448	-0.0181849279	0.0680914955	-0.0199079212	-0.099798913	-0.0060616867	0.0771121694	-0.00533644	-0.0080286099999999	2.8477591873599995e-05	6.445857853209998e-05	0.0147299	-0.0024027	0.00021696995401	5.772967290000004e-06	0.00849775	-0.03110305	0.0009673997193025	7.22117550625e-05	-9.47728e-06	0.00080163672	8.98188361984e-11	6.426214308523585e-07	5.16481e-05	0.0001617941	2.617733079481e-08	2.6675262336099996e-09	0.000347066	0.000462183	1.20454808356e-07	2.13613125489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.211287162	-0.5168949032	0.8121292518	-0.7901088021	1.073792335	0.1252865183	1.559527415	0.4321140757	0.8246734672	-0.4180566387	-1.341457127	-0.8332642922
79762.13791233716	256.43684266989294	6361998644.346693	65759.85427850342	132879.30747767858	94.00257936510025	8836.484927291971	17656910355.747448	77133.75609990764	123.55597434959782	15266.078797478474	5949616330.080039	84327.89487559833	74868.37313253837	3.173603	56.069275	0.056699169	0.0313663	0.0044719619	-0.1595868419	0.0733681535	0.021056829	0.0209537671	0.1337318188	-0.1807519523	0.0918040485	-0.1290313101	0.0799047885	-0.0406642768	-0.0550604895	-0.1548676128	0.0940491108	-0.0566498382	0.1853593632	-0.1384549415	0.1051432745	-0.0428708883	0.1654967164	0.0458095042	-0.0892453307	0.2711095121	-0.0802402508	-0.1208234738	-0.0774332883	0.2292294132	0.0009304524	0.0029334811	-0.0323013793	-0.0527547245	-0.0907835404	0.0377626182	0.0184197516	-0.0300403893	0.2230423451	0.094576797	-0.1331907873	-0.0239674605	-0.1372412561	0.0775771516	-0.1790836424	0.196255595	-0.1015077991	-0.0301018676	-0.0013562762	0.0282285399	0.1729887297	-0.117013462	0.0414196799	0.2154429995	-0.1311012448	0.172463992	-0.0406879832	-0.0571878644	-0.1022658897	-0.0013697388	-0.1307063059	-0.023656019	0.0633186857	0.0886304064	-0.112940824	0.0228312928	0.0726693194	-0.0990398933	0.1699876755	0.1246182229	0.0271439059	0.1684156963	-0.0741890591	-0.0836238333	-0.1796434086	-0.1018494462	0.0099679991	0.123312032	-0.1642599321	-0.151397891	-0.0647421366	0.0589087903	0.0767462709	-0.1321887148	0.0229417831	-0.1503155318	-0.0059247532	-0.0460518685	0.2012839608	-0.1926087004	0.0708805621	-0.00532331	1.312999999999922e-05	2.8337629356100004e-05	1.723968999999795e-10	-0.00911853	-0.02384843	8.314758936089999e-05	0.0005687476134649	-0.00662775	-0.0151255	0.00022878075025	4.39270700625e-05	0.000131695	0.00014117228	1.7343573025e-08	1.99296126403984e-08	0.000264718	0.0002130699	4.5398782286010004e-08	7.0075619524e-08	0.000347066	0.0	1.20454808356e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.9368308568	-1.005099255	0.4775975932	-0.4695962991	0.3011524041	0.2723140562	2.378391549	0.2863695582	0.6971574227	-0.7288852485	1.42022922	-0.5925709876
79456.86118259928	-305.2767297378741	6313392788.990853	93193.88171945103	133401.74588913692	522.4384114583372	272941.8937671108	17796025806.26986	77015.09985231297	-118.65624759467028	14079.305093247696	5931325605.261737	84241.13825039889	64994.40562415344	3.14632	55.587261	0.191953045	0.0947093	-0.0931221283	-0.1111817414	0.0616858351	0.0381644537	0.1254543527	-0.0403653732	-0.1615939509	-0.1232864165	0.0007072643	0.0958399888	0.0348386754	-0.1974767873	0.0814081301	0.1043279264	0.0596000778	-0.0092512916	-0.1974007817	-0.1971987291	-0.0127171198	0.0381613426	-0.0164429303	0.0272911647	0.0865331596	-0.0928222103	-0.0371140187	0.247226056	-0.0254222635	0.104044706	0.1060393995	0.1642970188	0.0243817128	-0.013552229	-0.0988929978	-0.0824592551	-0.2078994345	0.0116652458	0.2293566794	0.0018518436	-0.156971278	-0.0094645824	-0.0555868515	-0.0428850102	-0.0372854343	-0.1036682765	-0.1093862818	0.0929518159	-0.1797756777	0.1028229557	-0.077268945	-0.1782395915	0.1722161613	-0.1253109083	0.0112100528	-0.0643569193	-0.0331149014	-9.23398e-05	-0.1669817461	0.0318610174	-0.2967842912	0.0405505633	-0.1014947665	0.2360203077	-0.1350358099	-0.1914648439	0.0050300347	0.2064672252	0.0063494052	0.0054185214	0.1351678117	0.0568949988	0.0520039285	-0.0402911474	0.025601949	-0.0650254176	-0.0472969756	-0.073030497	-0.0404956784	0.0999200078	0.0344192858	0.0682457444	0.0520901419	0.0707829886	-0.0438521089	0.1514806261	-0.1324042611	-0.1613612116	-0.0228995379	0.0645212233	-0.00533807	-1.4759999999999948e-05	2.8494991324900005e-05	2.178575999999984e-10	0.0278545	0.03697303	0.00077587317025	0.0013670049473809	0.0537888	0.06041655	0.0036501595139025	0.0028932350054399	-0.000739601	-0.000871296	5.47009639201e-07	7.59156719616e-07	-0.000324611	-0.000589329	3.47308670241e-07	1.0537230132100002e-07	-8.32831e-05	-0.0004303491	6.93607474561e-09	1.8520034787081e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-1.000150429	-0.3651260369	0.9575554688	-0.3781058194	0.7315880409	0.133433408	0.2734680447	1.995569503	1.85513551	0.08474978537	-0.477624159	0.43586993
79431.1716262824	-25.689556316880044	6309311025.923931	659.9533037581514	132586.1781436012	-815.5677455357218	665150.7475582198	17579094634.72675	76987.06540803956	-28.034444273405825	785.9300657186966	5927008240.141762	84113.33441208367	64157.0997902759	1.015045	17.933195	0.110175285	0.0669261	-0.094009085	-0.1748750338	0.0437571606	0.0981519176	-0.0317580347	0.0456656905	-0.080283642	0.0250058917	0.0188228651	-0.0838334427	0.0921758768	-0.0842373986	-0.0326060364	0.0365382542	-0.1781974662	-0.0174777696	-0.11180316	-0.0227884862	-0.1123425791	-0.0366020642	0.0039150003	0.0846200183	-0.0792383606	0.1436673606	0.0990680187	-0.0730129993	0.0809487348	0.2507667959	0.0239310874	-0.0016217086	-0.2523483475	-0.0555769883	-0.1535770588	0.0531963832	0.0496720347	-0.1472903442	0.2002684059	0.0165100994	-0.0884107729	-0.0294845374	0.1637270712	-0.0995427835	0.051391178	0.0436681767	-0.0312946444	-0.0008182845	-0.1691471494	-0.1166108552	-0.1079319819	0.0197753921	-0.0968358203	-0.0495177575	0.0168621184	0.0724822522	0.1258409781	0.0921832426	-0.1177725954	-0.0422509316	0.1543641088	-0.0890302278	0.2008429591	0.2139602547	-0.0963439017	-0.0164880915	-0.0941550251	0.1075405401	0.0636108651	-0.0128780923	0.0735296536	0.166895803	-0.0896036323	-0.3207540614	0.0464853618	0.052950859	0.1143090153	-0.1842940326	-0.0155682007	0.1337305735	0.0981582028	0.0674872896	-0.080104716	-0.048697682	-0.0885533437	-0.0673645858	-0.0313937209	0.0259286474	0.1224490818	0.0580456129	-0.0053559	-1.782999999999993e-05	2.8685664810000003e-05	3.1790889999999747e-10	0.0308557	0.0030011999999999	0.00095207422249	9.007201439999994e-06	0.0189844	-0.0348044	0.00121134625936	0.0003604074433599	0.000174492	0.0009140929999999	3.0447458064e-08	8.355660126489999e-07	0.000208333	0.000532944	2.8402930713600004e-07	4.3402638889e-08	-8.328319999999998e-05	-9.999999997989048e-11	6.936091402239997e-09	9.999999995978095e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.216634806	-1.444765192	0.1899521797	-1.150449188	-0.1635839921	0.2930807863	1.254033425	0.425099483	0.4008421152	-1.924184556	0.1391499476	-0.1131464405
79573.98570674693	142.8140804645227	6332019201.257565	20395.861578927164	133274.89854910714	688.720405505941	474335.7969602678	17762198583.2748	77044.20893626848	57.14352822891669	3265.382818448999	5935810130.615392	84265.08692068458	64979.63131137529	1.031642	18.226425	0.107056025	0.0608111	-0.0820287542	-0.1136857973	0.0721394367	0.0290125069	0.1236926282	-0.0136670111	-0.1553509634	-0.012035519	0.0367878117	0.074130929	-0.0888184422	-0.067785057	0.1528045026	0.0865761873	0.048071703	-0.0184847681	-0.0999122426	-0.1093059544	-0.1756400697	0.0190235794	0.1614666423	0.0195570472	-0.1676681693	-0.2238883654	0.2067137877	-0.0866035715	0.0622266113	-0.1341382352	0.076881813	0.1969026474	-0.0936252733	0.1105721942	0.0138678734	0.0429134304	0.091545363	0.0975166006	0.0010022764	0.2526314375	-0.1741380353	0.0128710756	-0.0600124733	0.0184887199	-0.0306513145	-0.1143885325	-0.1011765227	0.0474617288	-0.0539176043	-0.1168221927	-0.143326766	-0.1475293705	0.0374062221	0.1012614508	0.1934286886	0.0644505704	-0.0128383252	0.2069662263	0.1165154284	0.2519480096	0.0417264808	-0.1261686628	0.0142977159	0.1630549743	0.0415216253	-0.1514732242	-0.0116906558	0.1453426832	-0.0008655915	-0.0172793596	0.2080730577	0.1276321087	0.1179175238	0.0145243056	0.1794039563	0.097797697	-0.1288740671	-0.0255283101	-0.1544162407	0.1091918812	0.1815045757	-0.1002286404	0.0499254926	0.0265748338	0.0646508867	0.0784605358	-0.233002742	-0.0674418072	-0.0067104275	0.0514654003	0.00402312	0.00937902	1.6185494534399998e-05	8.79660161604e-05	0.0336271	0.0027714	0.00113078185441	7.680657960000002e-06	0.0548843	0.0358999	0.00128880282001	0.0030122863864899	-0.000605657	-0.000780149	3.66820401649e-07	6.08632462201e-07	-0.000191632	-0.000399965	1.59972001225e-07	3.6722823424000014e-08	-8.32831e-05	9.999999997989048e-11	6.93607474561e-09	9.999999995978095e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.537219198	-0.1141009095	0.7712125531	-0.8182964039	0.9574679289	0.04990682954	-0.2266081709	1.301861576	1.448034851	-0.3998143614	-0.8995517589	1.310501435
79423.9419448625	-150.04376188442984	6308162554.060888	22513.13048043148	132857.7602802579	-417.1382688492304	174004.3353385328	17651184466.686474	76992.81439539717	-51.39454087130434	2641.3988313721725	5927893468.524078	84173.16883663242	64441.39913187726	1.031089	18.216642	0.18452233	0.104255	-0.1269202776	-0.1133853379	0.1390639711	0.0889114405	0.1613520447	-0.0060509097	-0.1447597491	0.0680960465	0.0507442534	-0.1164478423	-0.017821017	-0.0174499925	0.052126119	0.1008268022	-0.0844298683	0.1819838261	-0.1093976474	0.0394425886	-0.0195192888	-0.011220286	0.1384588216	-0.0605334754	-0.0457885761	-2.88478e-05	-0.0751406305	0.0567645248	-0.0343395275	0.0208068182	0.3132214132	0.1157933802	0.116582478	0.0222649287	0.043673839	0.0730803544	0.0432924753	-0.0269838089	0.1036485499	0.0411880684	-0.1635634866	-0.0097160241	-0.0215278637	-0.0241716925	0.1391242099	-0.0692162956	-0.0957876993	0.1248080362	-0.056950935	0.1352340629	0.0057558261	0.1466832521	0.0104608495	0.2396086458	-0.0508411492	0.0101911365	-0.0679305771	-0.0498415421	0.0883135668	-0.0211376902	0.0612661727	-0.1600333517	0.0072974366	0.1717831727	-0.060364007	-0.0722123773	-0.2048563118	0.0562773006	0.1405061116	-0.103992025	0.0444144283	0.1231831375	0.3216861336	-0.0613654245	-0.1823126947	0.0306208704	-0.0046777329	0.0331508681	0.1914912179	-0.012550265	-0.1064999813	-0.0564913074	-0.0935583396	0.0830714125	-0.114425049	-0.0330963631	0.146093725	-0.1152871244	0.0998972508	0.0447924436	-0.00533371	-0.00935683	2.84484623641e-05	8.75502676489e-05	-0.0431747	-0.0768018	0.00186405472009	0.00589851648324	0.021844	-0.0330402999999999	0.0010916614240899	0.0004771603359999	0.000511467	0.001117124	2.61598492089e-07	1.2479660313760003e-06	-0.000380976	-0.0001893439999999	3.585115033599999e-08	1.45142712576e-07	-8.32831e-05	0.0	6.93607474561e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.064249481	-0.2512766937	0.8639487215	-0.9908090839	0.7975821889	0.4881281727	1.338827848	0.2988839068	1.072608448	-1.560400091	-1.878801765	0.4162174109
79430.62438753636	6.682442673860351	6309224090.593885	44.65504008942988	133387.5412078373	529.7809275793843	280667.8312268728	17792236149.472492	76974.3054547991	-18.508940598068875	342.5808820628422	5925043700.248715	84260.25597545622	63987.36193532717	1.002605	17.713415	0.025548535	0.0150922	-0.1643609309	-0.0132258018	0.1477788664	0.0117059892	0.1558064148	0.0781347447	-0.1486321537	0.1891452052	0.0899470945	0.138222169	-0.0668275358	-0.0289713314	0.0688354211	0.0137672447	0.0111407251	0.1062681155	-0.0511522258	-0.0099436614	-0.0706161812	0.0694016924	0.0936241212	0.0745687382	-0.1254867777	0.0540373882	-0.2638967898	-0.1327398027	0.0362706228	0.0131033147	-0.0616791192	0.2417390342	0.2520423073	0.000192704	0.0068490587	0.0149339657	0.0456720597	0.044909037	0.0413099358	0.0049191574	-0.0952528823	-0.1397996844	-0.024124705	0.0826483108	0.1146255124	-0.1035263468	-0.0343467366	0.087458539	-0.0796998646	-0.0563510209	-0.0375165584	0.0433989873	0.2624411436	0.2151027406	-0.2160182247	0.2055438919	0.0164308549	-0.0585270584	0.0326035732	-0.0204997891	0.0144264704	-0.1409561217	-0.0563847601	0.0380186596	0.0145472412	-0.0566485186	-0.2045612786	0.0606055747	0.0973305662	-0.0544704168	0.3321119488	0.0486478343	0.2325589516	-0.018643103	-0.1779772805	0.0120831766	-0.0666784906	0.1383014629	0.0760576913	0.0877134882	-0.0755231393	-0.3267547782	-0.0337743716	-0.0334054757	-0.0039534052	0.1591637311	0.0685832737	0.0629750298	0.0616264324	0.0380387679	-0.00536654	-3.2830000000000185e-05	2.879975157160001e-05	1.077808900000012e-09	-0.0473843	-0.0042095999999999	0.0022452718864899	1.772073215999995e-05	0.0218253	-1.8699999999999967e-05	3.4968999999999877e-10	0.0004763437200899	0.000479501	-3.1966000000000026e-05	2.29921209001e-07	1.0218251560000016e-09	-0.000547829	-0.000166853	2.7839923609000005e-08	3.00116613241e-07	0.000143646	0.0002269291	2.0634173316000004e-08	5.149681642681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.82539719	-0.07097094591	1.079283195	-0.4682826715	1.199490519	0.06776411027	0.1662784024	0.08562043808	1.752700377	-0.7539478716	0.8736404855	-0.06012460229
