global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_17	aroma_motion_21	aroma_motion_22
69984.10608884462	-967.079580616264	4897775105.054659	935242.9152449294	118148.0583762326	-1448.6538573085854	2098597.998295044	13958963698.073666	68062.27381769288	2.994313334580511	4632473117.234602	8.96591234564666	76771.49384020074	32597.8925220852	4.769791	108.277061	0.1152611925	0.0471137	0.3140822192	0.0303281992	0.1069414247	-0.0252888168	0.1403242315	-0.0061443664	-0.0644361972	0.1167110857	-0.1043881818	-0.18822575	0.0596933278	-0.088916112	0.0462929102	-0.04528764	-0.15886943	-0.0100312751	-0.0189266203	0.1853651204	-0.0736321688	0.0895042472	-0.066327315	-0.0094530077	0.0979358614	-0.1039925698	-0.0617221985	-0.0387388418	0.1601611422	0.0255342965	-0.0389545421	0.00222772	0.0205079088	-0.1262704473	0.0427296158	0.0772276942	0.016510485	-0.0419901594	-0.0957501505	-0.0699759909	-0.2239994881	0.0882465632	-0.0524912924	0.1000943784	-0.0510110942	-0.1553277037	-0.0757048948	-0.041470076	0.0320219491	-0.1081951854	-0.1213953018	-0.1068439932	-0.0942523366	0.0404493343	0.058389204	-0.1765486864	0.1268458554	-0.0027120124	0.0084946333	0.0324170074	-0.1429961072	-0.0353104076	0.1248196978	-0.0531536871	0.1987858716	0.0690151155	0.1054685763	0.2052884972	-0.0813113233	-0.1256361707	0.1094671597	-0.015337753	-0.1336934838	-0.2005024468	0.0374938871	-0.2163194511	-0.071671279	-0.1629775475	0.0995815235	0.0	0.0143385	0.00759324	0.00020559258225	5.7657293697600006e-05	-0.0637703	-0.0250912	0.00062956831744	0.00406665116209	0.0253452	0.0228723999999999	0.0006423791630399	0.0005231466817599	0.000206073	0.000630253	3.97218844009e-07	4.2466081329e-08	0.000355342	0.00034678431	1.2626793696399997e-07	1.202593576621761e-07	0.000225192	0.00021704974	5.0711436864000006e-08	4.71105896340676e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06228232462	1.266935762	-1.115809193	-0.2077261227	-0.527615282	1.347505018	0.4904889783	-0.8560162259	1.366082751	-0.3856354063	-0.2518192318	-0.4899984575	0.5846985178	1.006517047
69913.22849053027	-70.87759831435687	4887859517.969093	5023.633942811324	118601.66122571056	453.60284947796026	205755.54505452508	14066354045.498217	68017.217940931	-45.05587676187861	4626341936.424107	2030.0320307815928	76834.13503519885	32466.55800211665	0.859701	19.51572	0.06599612	0.0349371	0.3194545423	0.0963071181	0.0484993184	0.007917061	0.142941613	0.1110272569	0.003696735	0.1338726779	-0.1180799897	-0.117625905	0.0575431445	-0.0475046666	-0.0141147809	-0.0853338786	-0.2540894891	-0.10867399	-0.0331939357	0.244666483	-0.0606065458	-0.0007635336	0.0864269984	-0.157886969	0.0724474211	-0.0923808134	-0.067596191	0.1051876003	-0.0572226321	-0.0780427433	-0.028114008	0.1292605127	0.1320738883	0.0980927413	0.0350992417	0.1347094921	0.0325507441	-0.0852772727	-0.1243056693	0.0468940417	-0.2389230017	0.207180071	-0.1175000811	0.0912811528	-0.1850100701	-0.0006732685	-0.081057435	-0.0637209466	0.0993444757	0.0017116722	0.0118753896	-0.0672908841	-0.2535956694	0.1233308381	0.0684022949	-0.2060261648	0.1342093455	-0.0555474309	-0.0075840501	-0.0349670839	-0.0654126955	-0.03146801	0.0687076384	-0.0362948769	0.109880893	0.1379479247	0.0602305729	0.2030998096	-0.0250466886	-0.0402478515	0.0464044048	-0.043489555	0.0464916103	0.01524606	0.1468194332	-0.1414259895	0.0759333946	0.0051188276	0.0938011421	0.0	-0.00910873	-0.02344723	8.296896221290001e-05	0.0005497725946729	-0.0521611	0.0116092	0.00013477352464	0.00272078035321	0.0389099	0.0135646999999999	0.0015139803180099	0.0001840010860899	0.000206073	0.0	0.0	4.2466081329e-08	0.000420279	6.493700000000005e-05	1.7663443784100002e-07	4.216813969000006e-09	-5.73708e-05	-0.0002825628	3.29140869264e-09	7.984173594384002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03972606716	0.5024968177	-1.125571691	0.6888354892	-1.108112321	1.32656164	0.799250991	-0.6805724016	0.3240911374	0.2660110552	0.3684412222	0.001449426811	0.1174017117	1.023707693
69934.65011521732	21.42162468704919	4890855286.737865	458.8860042327952	118792.65678019868	190.9955544881232	36479.301834225625	14111695304.898085	68130.74006862017	113.52212768916796	4641797742.297886	12887.273475075755	76824.45663607088	32637.25087091369	0.934946	21.223833	0.07292783	0.0474987	0.3160642029	0.1495781943	-0.0573171233	-0.0557475193	0.1449372957	0.1115896732	0.1242220304	0.1848993857	-0.0725199949	-0.0529565118	-0.043823488	-0.2347605256	-0.2245685585	0.1718743826	-0.1902709228	-0.1748343896	0.062996467	-0.0481349948	0.0377534521	-0.1125023706	0.183862471	-0.2819518251	0.0534259118	-0.1752773309	-0.0298610369	-0.0807247862	0.0153642367	0.1697807905	0.0324988355	0.0561274651	-0.0338127931	-0.1501062461	0.0157720359	0.1968084423	0.1318071836	-0.2799565599	0.0783585932	-0.0031601887	-0.0503071631	0.0609069873	-0.1139532509	-0.0463801402	0.0461098506	0.1140558037	-0.207598778	-0.079950175	-0.1815461035	0.0793715035	-0.0683249194	-0.1403318617	-0.1020856279	-0.137301767	0.0767024176	-0.2337249028	0.1262604518	-0.1858925852	-0.0390673418	-0.0329760031	0.0225713149	-0.0594533926	-0.0925747681	0.1051630359	-0.0715895307	-0.094977688	-0.1666125569	0.1525117249	0.0664934149	-0.0663040621	0.0406916313	0.0580962242	-0.0729488629	0.0776600146	-0.0704737669	-0.1326272139	-0.1895068117	-0.0099404176	0.0878470626	0.0	-0.00918489	-7.615999999999873e-05	8.436220431209998e-05	5.800345599999806e-09	-0.0899261999999999	-0.0377650999999999	0.0014262027780099	0.0080867214464399	0.0388276	-8.230000000000043e-05	0.0015075825217599	6.7732900000000714e-09	-0.000227699	-0.000433772	1.8815814798400001e-07	5.184683460099999e-08	0.000605342	0.000185063	3.6643893696400004e-07	3.4248313969000014e-08	2.38796e-05	8.12504e-05	5.702352961600001e-10	6.60162750016e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07051258548	0.4019021087	-1.553262759	0.7714807364	-1.333440302	1.129410208	0.6977518639	0.04396112882	-0.5677240164	1.361787197	0.8982445118	1.883660336	0.3069456016	1.082564856
69779.31312092164	-155.33699429567787	4869152539.627626	24129.58179681546	118094.38781540025	-698.2689647984371	487579.54720068094	13946284433.494154	68055.17103579377	-75.56903282640269	4631506304.711144	5710.678722317927	76701.63599596889	32499.16497153913	0.8491769999999998	19.276808	0.03367924	0.0185261	0.3191718562	0.1318098558	0.0033860093	0.0397483305	0.1932477536	0.0513505843	0.0649322346	0.130928699	-0.136204303	-0.112599681	-0.0816210993	-0.0402600558	-0.3286666965	0.1061686816	-0.0113164128	-0.152856329	-0.052383742	-0.0028281126	0.129945615	-0.0803973507	0.025472386	-0.0186396142	0.1232233947	0.0437253693	0.1447835238	-0.0755565625	-0.0704818633	0.1197200092	-0.2623275332	-0.0174106414	0.0454888663	-0.1247606015	-0.0284665783	0.0782867472	0.0301444483	-0.2965221898	-0.1040616808	0.1391170062	0.0086809938	-0.0549956608	-0.0901164886	0.0625823894	0.2114804009	0.0853379446	-0.1013235442	0.0391363384	-0.0890975095	0.0257665911	0.0288571382	-0.0133282093	0.0350853391	-0.1820099045	0.0754372178	-0.2486107375	0.1693157588	-0.1948704111	-0.1030222801	-0.1181561682	-0.0222076473	0.0235157952	-0.0634959943	0.0945258023	-0.1714188249	-0.1547264558	-0.146645149	-0.0456476853	0.0523570559	0.010715298	0.0106161194	0.0551238247	0.050990547	0.0113573197	-0.0618190528	0.0087764962	-0.1109412568	-0.0730544343	0.0817303106	0.0	-0.00907853	0.0001063599999999	8.241970696089999e-05	1.1312449599999955e-08	-0.0899593999999999	-3.319999999999712e-05	1.1022399999998086e-09	0.0080926936483599	0.0485571	0.0097295	0.00235779196041	9.466317025000004e-05	-0.0003073	-7.9601e-05	6.336319201e-09	9.443329e-08	0.000355342	-0.00025	1.2626793696399997e-07	6.250000000000002e-08	-0.000122723	-0.0001466026	1.5060934729000002e-08	2.149232232676e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05621188889	0.42229557	-1.570654813	1.465830628	-1.197229854	0.9274553294	0.8808604091	0.631586619	-0.4569617234	-0.08383024409	0.3972559763	1.698948143	0.4896444903	-0.08728337126
69805.11951279768	25.80639187604538	4872754710.195968	665.969861660021	118087.18064367025	-7.207171729998663	51.94332434569192	13944582232.37081	67993.44437360905	-61.72666218472296	4623108477.787067	3810.180824466907	76731.91130799877	32362.14466537806	0.806656	18.311565	0.118562965	0.0561774	0.3215013482	0.1211431185	0.0465199603	0.0688687087	0.241171481	0.032691579	0.1009405796	0.1580587723	-0.1009229052	-0.0694548467	-0.0795744485	-0.0303772079	-0.2982463987	0.2429902836	-0.0076704087	0.0039312467	-0.1188561856	-0.0808385627	0.197062633	0.0499696158	-0.1413292831	0.0114551299	-0.1622041456	0.0996286384	-0.0826991627	0.1326423556	0.0830495017	-0.1048164489	-0.0758947925	-0.1934818399	0.0218870276	-0.0112007069	-0.0307157439	0.1029324875	-0.0536612696	-0.3628032699	-0.0521017266	0.0994515303	-0.0250268141	-0.0696325678	0.0341764645	-0.0273487959	0.176033853	0.1740522792	0.0303966344	0.0516908325	0.0567255625	0.0544597526	-0.0605613588	0.1024885336	0.1287902524	0.0683480915	0.0758124152	-0.2471660328	0.2020678096	-0.2408862442	-0.1003996048	-0.1870941939	-0.0639626803	0.1341897319	-0.0818802871	0.0301613438	-0.1628377196	-0.2709079768	-0.0025799472	-0.1488785326	0.0341497971	0.0786233516	-0.058060729	0.2124334136	0.0608672521	-0.1587664188	-0.1057869124	0.0869245064	0.0847139069	-0.0064360709	0.0754622128	0.0	-0.0323244	-0.02324587	0.00104486683536	0.0005403704720569	-0.115325	-0.0253656000000001	0.00064341366336	0.0132998556249999	0.0211045	-0.0274525999999999	0.00044539992025	0.0007536452467599	6.49389e-05	0.0003722389	1.3856179867320998e-07	4.2170607332100006e-09	0.000355342	0.0	1.2626793696399997e-07	0.0	-0.000600462	-0.0004777389999999	3.6055461344400005e-07	2.2823455212099995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0586122989	-0.3023338343	-1.27434732	2.045860261	-0.7651189162	0.8183565431	1.424617385	0.2904819854	-0.8363332137	-0.7455570623	-0.5639430807	1.955233703	0.743598138	0.4643904624
69775.97339296497	-29.146119832716067	4868686462.935755	849.4963013030449	117630.39527443446	-456.7853692357894	208652.8735478765	13836909892.419691	67867.28228162092	-126.1620919881243	4605968004.293218	15916.87345481994	76460.21981507381	31837.19210410634	0.870978	19.771719	0.1253940745	0.0640412	0.3215742184	0.0874069028	0.1078908127	0.0731439035	0.2525531826	-0.0815703718	0.1194834193	0.1772565744	-0.0467299212	-0.1133775133	-0.0013411348	0.2140835527	-0.3529744007	0.0717950624	-0.1027715289	-0.2010851187	-0.0362400173	0.0340934143	0.1345414733	0.0118537589	-0.0239668192	-0.0489135656	-0.1983923991	-0.0042297858	-0.0688779678	0.052803147	-0.1378261524	-0.0379882034	0.0201461242	0.1603582211	0.0881527081	-0.0651212195	0.0676382298	-0.1087494384	-0.0242437993	-0.3540595036	-0.2198211233	0.2187615497	0.0490637074	0.0841745513	-0.1407984078	0.0317262125	0.0929119754	0.1819862241	0.0060298504	-0.0136930104	-0.0212953659	0.0710088025	0.0076995411	0.1025637083	-0.007637242	0.0419997243	0.0773198096	-0.2164017499	0.157888127	-0.1080576067	-0.0992243482	-0.1579933175	-0.096436258	0.1491274898	-0.0052015312	0.0094536062	-0.1276985317	0.0537677321	0.2117744799	-0.2169813882	-0.0216531922	0.1375582816	0.1601787924	-0.0152431557	0.0787569317	0.10372753	0.1888991666	0.1277618424	0.0974540828	0.0486525105	0.0690543764	0.0	-0.0221535	0.0101709	0.00049077756225	0.00010344720681	-0.0689382	0.0463867999999999	0.0021517352142399	0.00475247541924	0.038624	0.0175194999999999	0.0014918133759999	0.0003069328802499	4.07241e-06	-6.086649e-05	3.7047296049201e-09	1.65845232081e-11	-0.000287024	-0.0006423659999999	8.238277657599999e-08	4.1263407795599995e-07	-0.000277357	0.0003231049999999	7.6926905449e-08	1.0439684102499999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1522475872	-0.8600721254	-1.490381107	1.817033119	-0.5155444219	0.660853381	1.024431991	-0.5368984823	-0.9364336624	-1.138680991	-1.186800511	0.923926281	-0.1913549098	-1.327987965
70758.80277957614	982.829386611178	5006808170.798953	965953.6031865044	119177.87316922854	1547.4778947940797	2394687.834876316	14203365453.140722	68000.0434579006	132.76117627967324	4624005910.27637	17625.52992716247	77007.35944110803	69050.0694660463	4.793915	108.824707	0.1698514794999999	0.100759	-0.0247424599	0.070327869	0.0613479217	0.15488366	0.1868541495	0.0446740978	0.0895951884	0.121168767	0.1086736354	0.1169775735	0.0287241605	-0.0817296063	0.0252104591	0.0028231416	-0.1320234023	0.0710541884	-0.0841096704	0.2332569647	-0.1232679543	0.0406308199	0.0401445619	-0.0139510667	-0.2770528332	0.0884960721	0.0162035074	-0.0620645922	-0.0335279665	-0.1040813789	-0.1560972787	-0.1849657474	0.0060485396	0.0194143118	-0.0015681126	0.0843629032	-0.1532693188	-0.1076675487	-0.0640842979	-0.0677675733	-0.1469548513	0.3403643381	0.1004942503	0.0716473607	-0.1034795789	0.0159118248	0.1764965694	-0.0415398607	0.0161232016	0.1561070059	0.1257198748	-0.0426850172	0.2057038836	0.0787305905	0.0463770141	-0.0539919844	0.0979243838	-0.0514904146	-0.0355499767	-0.1030095516	0.077869921	0.024160588	-0.0791770232	-0.0478560342	0.03649778	0.1371258864	-0.0026360091	-0.066662371	-0.2149824445	0.0824316783	0.0582402939	-0.2312443963	-0.0069179358	0.3156885894	-0.0900022205	0.0775147234	0.182150537	0.0775500389	0.0625186672	0.0	-0.00520004	0.01695346	2.7040416001600005e-05	0.0002874198059716	-0.0835772999999999	-0.0146390999999998	0.0002143032488099	0.0069851650752899	-0.0426137	-0.0812377	0.0018159274276899	0.0065995639012899	0.000811634	0.00080756159	6.521557216433281e-07	6.58749749956e-07	-0.000270883	1.6141000000000007e-05	7.337759968899998e-08	2.6053188100000023e-10	3.93648e-05	0.0003167218	1.54958747904e-09	1.0031269859524e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.008818868196	-0.588501603	-0.6935146562	1.690473909	-1.21481448	0.5430748689	-0.3218713091	-0.278131685	-1.518429112	0.2495803644	-0.8228764686	0.08243347154	-1.002764356	1.325238715
70964.96743586102	206.1646562848764	5036026603.172815	42503.86550106123	119405.89379712877	228.0206279002305	51993.40674801536	14257767473.491194	68012.65925908754	12.615801186941098	4625721819.492745	159.1584395884244	76897.61422145308	73119.8633839705	1.660639	37.697495	0.0659054199999999	0.0293677	-0.0630980468	0.1231744876	-0.0268925837	0.0301067706	0.0429830102	0.1118400625	0.0657287098	0.0153375092	0.1196278738	-0.0264358323	0.0610431334	-0.0534161209	-0.0702198914	0.0180613507	0.0367005188	-0.1048962026	0.3701451871	0.0071538134	-0.069039303	-0.0347526418	-0.1959123706	0.0844096859	0.0628033877	0.0450307614	-0.0364157456	0.107432854	0.1074427647	-0.0324868358	0.025147141	-0.0821316661	-0.0941957261	0.0448467203	0.0343797483	0.0670712131	-0.0209865564	-0.0431396398	-0.0319547275	-0.0112043089	0.1173606184	0.0723447828	-0.0823717685	-0.179949556	0.0611971028	-0.2196965696	-0.131287207	0.1899649546	0.0615468501	0.1489709547	0.0778624684	0.1072268077	0.0711336695	-0.1395691418	0.0549475041	-0.0408434335	0.0159097753	-0.0608096485	0.0276670705	0.0189088223	0.1026578179	-0.0234884289	-0.0702075532	-0.0548210498	0.0781594391	0.0540034982	-0.0970524819	0.0536376229	-0.0154561287	0.1338353469	-0.1181846784	-0.0840543731	-0.0752831507	0.1759206504	-0.1137919527	0.046541261	0.1890292355	0.1252568102	0.0558671878	0.0	0.00258577	0.00778581	6.6862064929e-06	6.061883735610001e-05	-0.0661563	0.0174209999999998	0.0003034912409999	0.00437665602969	-0.0623837	-0.01977	0.00389172602569	0.0003908529	0.000569111	-0.000242523	5.881740552900002e-08	3.23887330321e-07	-0.000291376	-2.049300000000001e-05	8.489997337599998e-08	4.1996304900000037e-10	0.000194921	0.0001555562	3.7994196241e-08	2.4197731358440004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2653929274	-0.4535939948	-0.7430769087	0.8686707208	-1.020751328	0.6520973357	0.2017539314	-0.09500791557	-0.6076109065	1.180163887	0.4099930039	1.226672169	-0.6823368405	-1.301602689
70983.11566938658	18.14823352555686	5038602710.133514	329.35838009814603	119651.79227541327	245.8984782845073	60466.06162263631	14316551394.718649	68009.35537833828	-3.303880749255768	4625272418.97711	10.915628005302857	76867.80622561349	72837.27532103458	0.8429219999999998	19.134821	0.0727452249999999	0.0341723	-0.0737094578	0.0926488183	-0.1119834177	-0.20479864	-0.020227792	0.0005325795	0.1356584353	0.0019231886	0.0725626219	-0.0351879733	0.0632344114	0.0209424001	-0.0805304104	-0.0826476444	-0.0974195955	-0.0801130791	-0.0142796759	0.0810141538	-0.0963573748	0.0644610214	0.0283887095	0.0377728348	0.0635758347	0.0038443297	-0.0910104316	-0.1857005612	0.1003796866	-0.1254095767	0.0373660968	0.1581603551	-0.2115854112	-0.0661291046	0.0982482042	-0.0021148241	0.1722633947	0.0046942861	0.061010524	0.0766247978	0.0319837369	0.085073041	0.0055757831	0.0957358732	0.0342806411	-0.1029789732	-0.0342691469	0.0038282598	0.0231445842	-0.0465885194	0.0013615943	-0.102352725	0.0093315349	-0.0024956327	0.0677282134	-0.0463802024	-0.0155902686	-0.0694568437	0.1010544727	0.0799886144	0.1314183583	-0.0521619472	-0.0662563154	-0.0468545315	-0.0193163464	0.0667742701	-0.0224676296	0.0377285554	-0.0117558152	0.0914086327	-0.0985988711	-0.1555539046	-0.022922028	0.0814171048	-0.1063245602	-0.0024709899	0.048272897	0.1166228767	0.0491122553	0.0	0.0134722	0.01088643	0.00018150017284	0.0001185143581449	-0.0556525	0.0105038	0.00011032981444	0.00309720075625	-0.0425951	0.0197886	0.0018143425440099	0.00039158868996	0.000210728	-0.000358383	1.2843837468899998e-07	4.440628998400001e-08	-2.87931e-05	0.0002625829	8.2904260761e-10	6.894977937241001e-08	0.000205283	1.0362000000000009e-05	4.2141110089000004e-08	1.0737104400000014e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3141413317	-0.5792248918	-0.9136581185	0.8383982219	-0.3692956531	-0.448657838	0.2406154241	-0.1687691449	0.09727062898	1.09611213	0.5007773655	0.5468464796	-0.3276270488	-0.5571260261
70929.42089605682	-53.69477332975657	5030982748.649982	2883.128682933938	119548.80925536544	-102.9830200478318	10605.50241817213	14291917794.37575	67982.68587258902	-26.66950574926159	4621645578.451115	711.262536909897	76824.72858687477	72412.01745789206	0.872015	19.79525	0.0745621649999999	0.0465255	-0.0855855284	0.0314148933	-0.109887796	-0.2269678227	-0.0492417348	-0.0819180085	0.0206127221	0.1225346532	0.0136611639	-0.0161547677	0.1440315822	0.0957687546	-0.0898129982	-0.1499323072	-0.145959797	0.0499342973	-0.0847243952	0.0608164982	-0.0955665189	0.0603675412	-0.0648561846	0.0085486815	0.1816455654	-0.109061859	-0.2139061832	0.2021424178	0.08711281	0.0349388849	0.0844288607	-0.0577843628	0.2718528252	-0.1729348066	0.1589792201	-0.0355874188	0.1904801825	0.0483441057	-0.0680547	0.1545671589	-0.0699051018	0.0928328192	0.1124091843	0.0648164156	-0.0381797404	-0.1022440234	-0.0238095377	0.0631904036	0.0899577486	-0.0888860581	-0.1340781945	0.0697046875	-0.1744764637	0.0088238289	0.0875460632	-0.084198233	-0.0094460878	-0.0369016066	0.1415109552	0.156716862	0.0391106559	0.0156773584	0.0653084397	-0.0697927404	-0.1237476605	0.0361761897	0.0681627048	-0.0074525483	-0.0564746514	0.1361477779	-0.1047736849	-0.1187380709	0.0294630926	0.0479953465	0.0103351708	0.0513582249	0.0969462967	0.1340257912	0.0422663781	0.0	0.0135082	3.5999999999999574e-05	0.00018247146724	1.295999999999969e-09	-0.0480603	0.0075922	5.7641500840000006e-05	0.00230979243609	-0.00683454	0.03576056	4.67109370116e-05	0.0012788176515135	-0.000243809	-0.000454537	2.0660388436900002e-07	5.9442828481e-08	0.000110148	0.0001389411	1.2132581904000002e-08	1.930462926921e-08	0.000175293	-2.9990000000000003e-05	3.0727635849000004e-08	8.994001000000002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2907258892	-0.5775879697	-1.376632257	-0.1231534144	-0.2341275215	-1.460799688	0.5694800972	-0.5652263686	1.084206677	-0.0264327277	0.563411789	0.2862531279	-0.4182703092	-0.9173413689
70712.40016032716	-217.0207357296604	5000243536.434237	47097.99973664308	119523.98471033933	-24.82454502611654	616.2580357536874	14285982921.03743	68096.98930823442	114.3034356454009	4637199952.845793	13065.275400342303	76867.52001751128	62826.68603331888	2.29162	52.02113	0.21929626	0.0918636	0.0204532434	0.0754081054	-0.2293606152	-0.1588963651	-0.0625248784	0.0006284017	0.041065164	0.1290656634	0.0528940508	0.1601185746	0.0961034961	-0.1169555909	-0.0118258639	-0.1525132608	-0.0860399548	-0.0771186581	0.0071758742	0.069903611	-0.1054494429	0.1190040291	-0.1785485582	0.0103851912	0.094873219	0.010606877	0.0122751763	-0.0722281236	-0.1889150128	-0.0634263772	0.0665589673	-0.0520388721	0.2125641192	0.115555779	0.0993681385	0.0446505162	0.1918919379	0.0698752131	0.0508869644	-0.0054345974	0.021600096	0.184978842	-0.0532066613	-0.0191061172	0.0529659083	-0.1745628047	0.0166338214	0.1104915561	0.0756416408	-0.0171546756	-0.2222902567	0.0044965819	-0.0247674864	0.0782373495	0.0631265948	-0.0503747826	0.0661565329	-0.086870517	0.2199998111	0.1335238369	0.1201162868	-0.1205923002	-0.0379530073	-0.1437486657	-0.0889641372	0.0047742713	-0.1386593354	-0.0937964078	-0.2337073103	0.0011602328	-0.0605060535	-0.1744820215	0.0800845834	-0.0895431334	0.0619510677	-0.020796558	-0.0691414358	0.065130459	0.0353422334	0.0	0.0401423	0.0266341	0.00161140424929	0.00070937528281	-0.0766059	-0.0285456	0.00081485127936	0.00586846391481	-0.0435739	-0.03673936	0.0018986847612099	0.0013497805732095	0.000767861	0.00101167	1.0234761889000005e-06	5.89610515321e-07	0.000870267	0.000760119	7.57364651289e-07	5.777808941609999e-07	-0.000600462	-0.0007757549999999	3.6055461344400005e-07	6.017958200249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05431270844	-0.1446799962	-1.10967821	-0.3906968921	-1.385563148	-1.693135411	0.08345648988	0.4295911902	0.4850686665	0.3421421859	0.3931960987	-0.5492831095	0.9931077285	-0.1227618504
71106.50235578268	394.1021954555181	5056134677.272927	155316.54046285938	119075.58811720564	-448.3965931336861	201059.50473389644	14178995685.458405	67976.58498006305	-120.40432817136752	4620816105.551734	14497.202242398367	76903.83785463285	72591.55256579624	2.375161	53.917568	0.3277067	0.168906	-0.0844876806	0.0022365935	-0.0372125716	-0.0226512304	-0.0853433382	-0.0953725093	-0.1025988792	0.1761532178	0.0440964384	0.1378716701	0.0782418245	0.0132425785	0.0915063974	-0.1808277509	0.0749779103	-0.159047515	0.0873168049	-0.1162019115	-0.1141612198	0.253796977	0.0549876211	-0.2206523496	0.1642193818	0.2426061488	-0.2318726402	0.0123603276	0.0654833948	-0.1412496863	-0.2086553849	-0.0222520422	0.0341595415	0.0044273817	0.0169967587	0.009395316	0.0121554221	0.1884771774	-0.032741633	0.102018145	-0.064394616	0.1887685282	0.0280944677	-0.192302656	0.2629948202	-0.089668304	0.0566973489	0.224815215	-0.0468950273	0.1811925843	-0.1711486929	-0.1339648381	-0.1150354468	0.1406020082	-0.0049599876	0.0911603364	0.0124943126	-0.1370833144	0.2084800512	0.1357175535	-0.0853766236	-0.0101267296	-0.0414649743	-0.2102529166	0.0408301948	0.056579534	-0.0516256448	-0.3651674266	-0.0517442822	0.2016556897	0.1989029616	0.0947088673	-0.1455010303	-0.0344561808	0.1659674977	-0.3930243699	0.1373366605	0.0167160424	0.028352643	0.0	0.0573473	0.0172049999999999	0.0032887128172899	0.0002960120249999	-0.11839	-0.0417840999999999	0.0017459110128099	0.0140161920999999	-0.170057	-0.1264831	0.028919383249	0.01599797458561	0.0021334	0.001365539	1.8646967605210009e-06	4.551395560000001e-06	0.000295307	-0.00057496	8.720622424900001e-08	3.305790016000001e-07	0.000303729	0.0009041909999999	9.2251305441e-08	8.175613644809999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7002769092	0.06061044043	-0.1824067642	-0.2198325405	-0.1360749667	-1.291561839	0.2883883138	0.6295168657	0.3667096879	-0.8189181491	-0.891338314	0.7036895905	1.592225735	-1.122454749
