global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_12	aroma_motion_15	aroma_motion_18	aroma_motion_20	aroma_motion_23	aroma_motion_25	aroma_motion_28	aroma_motion_31	aroma_motion_32
70554.63141094024	53.06751535915828	4977956013.533636	2816.1611863945	117902.66553682492	-371.3224149537564	13901038540.688402	137880.33584708965	67706.42437158263	276.52019573967846	4584159901.184838	76463.41865191009	77402.95488073089	58142.945985177495	1.671269	45.558277	0.0813849999999999	0.0437396	-0.0845012467	-0.0809304707	-0.1153412389	0.0821240549	0.0799763056	-0.1347916105	-0.0484571517	0.0071062721	-0.0022440741	0.0301953681	-0.0425564158	-0.024521164	-0.0206315638	-0.0480339349	-0.0951785184	0.1892536362	-0.0285861468	-0.0826649761	0.0229829331	-0.0898358372	-0.0304082127	0.0488878623	0.1106605236	0.108899769	0.042571019	0.0823945828	-0.0201695502	0.0705690846	-0.0576844915	0.0736588948	0.0310412842	0.1271817497	0.0151389122	-0.1062898445	0.0863460755	0.0838346993	-0.1222546853	-0.0084774529	0.0242537439	-0.0241152316	0.0320087332	-0.0061192454	-0.201415931	-0.0604306013	0.0360313405	-0.1327380402	0.0786657612	-0.1153354878	0.0726766844	0.0764753511	-0.0660847453	0.0221383914	0.0060372846	-0.0099595306	-0.0159821655	0.074487678	0.0174783992	-0.1046354386	0.0580711617	0.1150416759	-0.0134564496	0.0923044705	0.0657126642	-0.0734975026	-0.1490832521	-0.1137433817	-0.0783520207	-0.0315867299	-0.0370078156	0.1158051494	-0.0618046516	0.0777145615	-0.0530510203	-0.0494471723	-0.0427079136	-0.0739105414	0.053305685	-0.013727168	-0.111260159	-0.1173497316	0.0050454887	-0.0452276077	0.0421624264	0.154194532	0.0512362224	-0.0241112171	0.1199585722	0.085867231	0.1854513667	0.0767819074	0.0074748904	-0.0833390036	-0.0870725603	0.0041704491	0.0141303795	-0.11843525	-0.0416293661	0.105553	-0.0006659999999999	0.0111414358089999	4.435559999999999e-07	-0.0944199	0.0311790999999999	0.0009721362768099	0.00891511751601	0.0746629999999999	0.0266196999999999	0.0055745635689999	0.0007086084280899	-0.0034237	3.0150000000000052e-05	1.172172169e-05	9.090225000000031e-10	0.00107791	-0.0001233499999999	1.5215222499999984e-08	1.1618899681000002e-06	0.000500931	0.000304904	9.296644921600005e-08	2.5093186676100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1259917355	-0.3334417411	-0.7062340432	0.4031076382	1.586179122	1.549883102	0.6266887289	0.109020664	-1.158600068	1.210647385	-0.4857229004	-0.621336884	1.00758043
70310.90377998806	-243.727630952184	4943623190.358739	59403.15808956399	119592.42323081008	1689.757693985157	14302347694.2172	2855281.0643820358	67719.85760460966	13.43323302702629	4585979113.988608	180.4517495583899	77582.88822468762	57108.35108061115	1.327118	36.176823	0.12067045	0.070208	-0.0683106458	-0.0994975904	-0.1255214123	-0.1339094769	-0.1161827722	-0.1094827267	0.1258044297	0.1407736501	0.0068752979	0.0249486062	0.0807992881	0.0454403398	0.0280148325	-0.1022094506	0.0921332363	0.1575657068	-0.0506357586	-0.053686034	-0.1037896673	0.1241114329	0.0204590475	0.0857199573	0.0294498337	-0.1248220196	-0.1194139122	0.0172722039	-0.0607762918	-0.1447429189	-0.102816093	0.0080865175	0.1807208806	-0.2035870068	-0.0507862226	-0.0099198462	-0.135537051	0.1438100377	0.1041336385	-0.0729871387	0.0185464939	0.2868981699	-0.0988366405	0.0547624324	-0.0263208742	-0.0859226598	-0.1198686543	0.1129511048	0.1792027634	0.0071773726	0.1075287957	0.0442511748	0.134890072	0.0015780704	-0.0916280082	-0.0304066049	0.0366224477	-0.1162775073	-0.0191166481	0.0262851942	-0.0383586848	0.0101896746	0.1496522409	0.008199429	-0.1341198569	0.0995500959	-0.1560330987	0.0499672294	0.00272937	0.1267533777	-0.0287216383	-0.0990827005	-0.0743911716	-0.0363759085	-0.1133582016	0.0660837161	-0.0213834002	-0.0516579751	-0.0703214968	0.1387485643	0.1604162405	0.0600333656	-0.1342589128	0.1355783044	0.1928105914	-0.0048594625	-0.020446793	-0.0832620736	-0.0298839366	0.1128062474	0.1069967801	0.3136875708	0.0797488921	0.0378033684	-0.4097571072	0.0757237618	0.0113134968	-0.119612948	-0.0335495105	0.105526	-2.6999999999999247e-05	0.011135736676	7.289999999999592e-10	-0.068549	0.0258709	0.00066930346681	0.004698965401	0.106453	0.0317900000000001	0.011332241209	0.0010106041	-0.00447746	-0.00105376	2.00476480516e-05	1.1104101375999998e-06	0.00120337	0.0001254599999999	1.5740211599999995e-08	1.4480993569000002e-06	0.000581362	8.043099999999995e-05	6.469145760999992e-09	3.37981775044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.516764894	0.007442998525	-0.4473316972	-0.4537653206	0.2252359626	-0.1375126346	0.737727142	0.1515764303	0.6445900454	1.132044528	2.493034935	1.287715633	-0.117887006
69632.21706992894	-678.6867100591189	4848645654.073704	460615.65041087056	117144.55763614988	-2447.865594660194	13722847383.76924	5992045.969521104	67552.2718403516	-167.58576425805222	4563309430.79276	28084.98838195545	77373.78227429598	37926.67461635747	2.989402	81.490166	0.18196535	0.0905085	0.0565886815	-0.0308313004	0.0413412099	-0.0037996081	0.0487286544	-0.0666358319	-0.1179645073	-0.2159156117	-0.2169292139	0.0056228873	0.0531223867	0.1046009588	0.0856339556	-0.0921092931	0.098974032	0.01415752	0.0027500185	0.0562838198	-0.0015126272	0.1571844358	0.0660637674	0.0351637936	0.0416734928	0.0764271612	-0.1967907393	-0.0672986833	-0.0867480019	0.0609137182	-0.054280051	-0.0044392987	-0.0264194041	0.115076313	-0.1252582253	-0.0366977082	-0.1061911014	0.0840756303	-0.0404239344	-0.0294421675	-0.0678837482	-0.0676951203	-0.0447224472	0.1498834502	-0.0020191809	-0.0898887056	-0.0610517148	0.102982646	-0.0577237143	-0.1009928754	-0.0443369919	0.0710028014	0.0029527624	-0.0321334665	0.2473714686	0.0185118945	-0.004374867	-0.0493360108	-0.1373380122	0.0527598535	0.0514725726	0.049271624	0.0860073268	0.0868476887	0.1906971249	0.0628990389	-0.0761599195	0.049669935	-0.0423238607	0.1138180854	-0.0248155168	-0.0218147757	-0.0560022242	0.0133763093	-0.0643409522	0.059238985	0.0327450946	0.03747567	-0.0590914242	0.211065208	0.0674909954	0.2556810704	0.1976280985	0.083850803	-0.0035066917	0.076301943	0.0492037302	0.204521145	0.0523777294	-0.2603017402	-0.0470934368	0.2125361166	0.0242269051	0.0032008108	-0.029576263	-0.008480162	0.0084904876	-0.1205315909	-0.0253062051	0.105576	5.000000000000837e-05	0.011146291776	2.500000000000837e-09	-0.127584	-0.059035	0.003485131225	0.016277677056	0.144065	0.0376119999999999	0.020754724225	0.0014146625439999	-0.00309416	0.0013833	9.5738261056e-06	1.91351889e-06	0.0008813029999999	-0.0003220670000001	1.0372715248906447e-07	7.766949778088237e-07	0.000581362	0.0	0.0	3.37981775044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.032810187	0.1672136784	-0.3750909671	0.2035823812	-0.5922710011	-3.542972088	-0.9714664785	0.7229191615	-1.841086163	-0.06572430995	-0.646495957	-1.764006531	0.1584829996
70010.1887033311	377.971633402165	4901426522.276031	142862.55565670063	119062.6989485361	1918.1413123862148	14175926280.90974	3679266.0942827114	67560.50502164337	8.233181291769142	4564421838.779499	67.7852741831374	77597.32388138551	52685.15684203487	2.770308	75.51773099999998	0.1244728	0.0572107	-0.0410087157	-0.098287231	0.0401943943	-0.1091991253	0.0028722426	-0.0614659589	0.0276287277	0.0292483813	0.0130146125	-0.0769442951	-0.0053046249	-0.1122248059	0.0098997497	-0.0919118049	0.0055235939	-0.0023974866	0.0958101954	-0.0144211494	0.0150491489	0.0025291062	0.0267361259	0.044062137	0.090522976	-0.0754873852	0.0993600588	-0.0887879579	-0.0059381049	0.0634708842	-0.0428321415	0.0249447133	0.0101486543	-0.0070733737	-0.1058217399	0.0024680956	-0.0799224982	-0.0226318965	-0.0329632539	0.0910770812	0.1254314152	0.0980539542	-0.0294428785	0.0920785698	-0.0416210993	-0.0969599067	0.0292611594	0.1011526246	0.0318519354	-0.0140728987	-0.09079171	0.0132377222	-0.0031361637	-0.0621577287	-0.0687084034	-0.0249518547	-0.0025879794	0.0492407085	-0.1129221879	-0.0118011565	0.0409130488	0.1247379372	-0.0077654514	0.0072091183	-0.0434105503	-0.1420073914	-0.1041753393	-0.0004808189	-0.0303646856	0.019662565	0.0678661366	-0.0351656218	-0.0848095779	0.0194268717	-0.0507757425	0.0774883755	0.047477765	0.0429729626	0.1245801968	0.0588181952	-0.0008929573	-0.0585301844	0.0406231897	-0.0105838004	0.1032933081	-0.0249245874	-0.0561688747	-0.0242569641	-0.0085225674	0.1899565888	-0.0790947095	0.0904009503	-0.0920191641	-0.1283102178	-0.0468379151	0.0851120605	0.0056628807	-0.1211891893	-0.0169396104	0.105542	-3.400000000000625e-05	0.011139113764	1.1560000000004251e-09	-0.114545	0.013039	0.000170015521	0.0131205570249999	0.108776	-0.035289	0.011832218176	0.001245313521	-0.00395523	-0.0008610699999999	1.56438443529e-05	7.414415448999997e-07	0.00120337	0.0003220670000001	1.0372715248906447e-07	1.4480993569000002e-06	0.000242283	-0.0003390789999999	1.1497456824099997e-07	5.8701052089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7630581998	-0.1045316741	-1.315001098	0.1726903439	-1.525900787	2.027158108	0.3457039235	0.3158789758	0.04651205478	0.1156428183	0.5315937098	1.570940778	0.8623796132
69922.10785957622	-88.08084375488397	4889101167.526211	7758.235036572283	118553.60804763348	-509.0909009026218	14054957981.111904	259173.54538184308	67548.20197400896	-12.303047634413817	4562759589.921508	151.36498109465538	77548.45348820517	55859.7408313271	1.431489	39.021938	0.02757715	0.0153326	-0.0783354352	-0.089871746	0.0139835054	-0.1359653391	0.0538039224	-0.0218680238	0.0088064725	0.0224693146	-0.1029414965	0.0007389846	-0.0470546534	-0.1089058493	0.0087771463	-0.0895097832	-0.0120598714	-0.0287099287	0.0530251656	-0.0748886822	-0.0016167711	-0.0618291627	-0.0061434648	-0.0558260251	0.17944791	-0.1537840323	0.0981619648	0.019415856	-0.0269593789	-0.0967926303	-0.0578565315	0.0256026412	-0.1437244405	-0.0697522689	-0.0391138027	0.1245331542	0.1239581607	-0.0498033963	0.0572963121	-0.0258763492	0.0106760023	-0.1205561074	-0.0307355319	0.0928196698	-0.039834419	-0.0992286046	0.054769657	0.0961311103	0.0368272003	0.0283957215	-0.0567225257	0.0083150292	-0.0134362469	0.0163747907	-0.1592567882	-0.0134360599	-0.0113078845	0.0607489716	-0.1212415461	-0.0069953276	-0.0195164856	0.0335379931	-0.120266518	0.1215095662	0.0348712355	-0.0860927503	-0.0777295023	-0.1522205685	-0.0098454528	0.1052098576	0.0605138962	-0.0446163106	-0.0882695386	0.0462310825	-0.0292839964	0.0683289628	-0.0273198486	0.0949377652	-0.022914092	0.0389950365	-0.0750845258	0.1505968736	-0.0248208822	-0.0385618534	0.1497019534	0.164072854	0.0547505532	0.0514557176	-0.0917787067	0.0822725269	0.0448641034	0.1897093116	-0.0151063213	-0.1898850075	-0.0397001897	-0.05056048	0.0028322072	-0.1215843189	-0.0084904876	0.105545	3.0000000000030003e-06	0.011139747025	9.000000000018002e-12	-0.113106	0.0014389999999999	2.070720999999988e-06	0.012792967236	0.0967034	-0.0120726	0.0093515475715599	0.00014574767076	-0.00417276	-0.00021753	1.7411926017600002e-05	4.7319300900000225e-08	0.00120337	0.0	0.0	1.4480993569000002e-06	0.000178562	-6.372100000000001e-05	4.060365841000001e-09	3.1884387844000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5470983571	-0.1954561819	-0.2568770326	0.583273255	-0.3274764999	0.7295402051	0.2120362756	0.7198131377	-0.8018462053	-0.2713410907	0.4058381389	-0.7600255282	-0.999767892
69529.66590442281	-392.44195515340834	4834374440.780657	154010.68816462977	118268.43262192808	-285.1754257053981	13987422154.847542	81325.02342625502	67343.97431747417	-204.22765653478564	4535210876.872622	41708.93569369037	77341.1390494361	40859.615051453926	2.785875	75.942085	0.2813018	0.176432	0.028636267	-0.0795043392	0.1131883311	-0.0602932153	0.1375069046	0.0299561914	-0.0506072585	-0.0003524926	-0.1036243191	-0.0653331761	-0.0415615822	-0.05282574	0.0101869694	-0.1006838799	-0.0064572633	-0.1760910177	-0.0228130878	-0.1363821397	-0.0264353796	0.0556765038	-0.0527943672	0.0825670519	0.0442228795	-0.0211566097	-0.0480508658	-0.0626369983	0.0356597303	-0.0226332724	0.1305054747	0.1678000722	-0.0527360339	-0.0660476125	-0.1168634598	-0.0123007885	0.1232547897	-0.1129409396	-0.1515953274	0.0029098871	0.0198181763	-0.0912660561	0.246179052	-0.0010195167	0.0334518892	-0.1156226708	0.0730028033	0.0680818792	-0.0714789917	0.127639843	0.0342213396	-0.0099959584	-0.1159239848	0.0107650112	0.1082394002	-0.0360121977	-0.046929227	0.1155407312	-0.0792879364	-0.043881406	0.0340935619	0.0992849438	0.0574594729	-0.0467843566	-0.0811775525	0.0082690815	-0.0888867166	-0.059062988	0.067291567	0.0368444002	0.0597851194	0.1176551939	-0.1191861344	-0.108724037	0.0569866731	0.1218531653	0.1176035837	-0.0815040609	0.0012002737	-0.0147562023	0.06949582	-0.0885216289	0.0963722506	-0.0728206215	0.0216592398	-0.0328761856	-0.049853362	0.0225595855	0.0858942416	-0.0064763733	-0.0986845269	0.0461009953	0.0564433847	-0.0920554286	0.077674766	0.0598441007	0.0	-0.1217161239	-0.0	0.105405	-0.00014	0.011110214025	1.9600000000000344e-08	-0.144615	-0.0315089999999999	0.0009928170809999	0.0209134982249999	0.237964	0.1412606	0.056626865296	0.01995455711236	-0.00553866	-0.0013658999999999	3.06767545956e-05	1.8656828099999992e-06	0.00157552	0.0003721499999999	1.3849562249999993e-07	2.4822632704e-06	0.000608356	0.000429794	1.84722882436e-07	3.70097022736e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.310561565	-0.6826004504	-1.826520474	1.488722939	-1.169582121	0.4930163499	-0.08367003254	1.671971417	0.4386329437	-0.06641596731	-0.6854381879	0.1375277798	1.02175933
69958.08715736953	428.4212529467186	4894133958.718112	183544.76997643625	119477.53770668992	1209.1050847618462	14274882016.453512	1461935.1059969517	67429.66960386923	85.69528639505734	4546760342.886966	7343.682110330899	77736.32499253491	50506.18287386707	2.228596	60.750843	0.24630385	0.0990877	-0.0381340213	-0.1253374341	0.1077518237	-0.1730877374	0.0830816902	0.0753207362	-0.0659171772	0.0815243463	0.005200484	-0.3756355091	-0.1082684612	0.0150945322	-0.1861898289	-0.1177885692	0.0419426847	-0.1450126214	0.0329150354	-0.1212803243	0.0575841857	-0.0407212671	-0.0025446694	0.1159032006	0.0483194777	0.0281510177	-0.0190460996	0.1671435242	-0.0721864545	0.0557156272	-0.1007153761	-0.0487038883	-0.09679773	-0.0882361357	-0.0404911279	-0.0444398571	-0.0126623424	-0.0116765659	0.0375442378	0.0961213729	0.1419536977	0.0434051517	0.0935380674	-0.0623596497	-0.1427466	-0.1249528244	0.0847676618	0.1919253071	-0.106533139	0.0897781295	0.065148282	-0.0870074317	-0.1692800701	-0.1275406674	-0.1081851139	-0.1949788089	0.1402999493	0.2983619314	0.2497989479	0.0373979794	-0.0866108197	-0.0493138807	-0.1354622734	-0.08302533	-0.0941439606	0.0346733793	-0.134930676	0.1508361767	-0.224954824	-0.0441899159	0.0459683995	0.1278402348	-0.141259601	-0.1369243454	0.0351795939	0.1725251148	0.0887930955	-0.109149511	0.020886926	-0.1524424288	0.2807305043	-0.082724955	-0.1413460239	0.0929937593	0.0003722044	0.0098832255	-0.0964008888	0.0239810521	0.034410959	-0.0846290414	0.0472292018	0.1764296072	0.2509059107	-0.1019293391	0.1146426767	-0.0075220319	-0.0028322072	-0.1215843189	0.0084904876	0.0876022999999999	-0.0178027000000001	0.0076741629652899	0.00031693612729	-0.0858672999999999	0.0587477000000001	0.00345129225529	0.0073731932092899	0.207316	-0.030648	0.042979923856	0.000939299904	-0.00678845	-0.0012497899999999	4.60830534025e-05	1.5619750440999994e-06	0.000861525	-0.0007139949999999	5.097888600249999e-07	7.42225325625e-07	0.00142668	0.000818324	6.696541689760001e-07	2.0354158224000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.281805102	0.1539460468	-1.120532783	1.067027399	-1.630671617	0.8564508877	1.131165971	-0.01539594494	3.644075572	-0.4236520593	-1.659664918	0.3307035553	2.133652352
69803.61230373575	-154.47485363378655	4872544290.650249	23862.480405179776	117755.17015416414	-1722.367552525786	13866280098.036148	2966549.9859936656	67525.26964516251	95.60004129327716	4559662040.651905	9139.3678952763	77268.32411466946	44780.1321565411	1.774953	48.384666	0.24879195	0.118358	-0.0054377257	-0.1037285945	0.1231791591	0.0313607017	0.1412565093	0.0179831698	0.018385063	0.0207073273	-0.1408632088	0.0345508535	0.1406914639	-0.1348667954	0.0199188293	-0.1081159643	-0.0296492047	-0.0366222331	-0.0764595882	-0.1459459955	-0.0256819612	-0.0448247097	-0.0431017411	-0.0093033852	0.0581246291	-0.0453735197	-0.0148751317	0.103530427	-0.0098304782	-0.0312647215	0.0602146675	-0.0655433294	-0.0168787693	0.0152461892	-0.1122000054	0.0940743155	-0.0471512064	-0.179703274	-0.0058152621	0.0757542131	0.0156861184	0.0334293756	0.0257143193	0.0761826145	-0.0956145699	-0.1128284997	0.0405951913	-0.0682285071	-0.0684297718	0.0856445993	0.0644116237	0.1178915626	-0.0317861349	0.168232738	-0.0152312332	-0.0611811184	0.0192273337	0.0669390838	-0.0669907211	-0.087863756	0.0367093892	0.020987977	-0.0641536563	-0.0045693589	0.0328669755	-0.0727725796	-0.0607314914	-0.0236746614	0.0907277797	0.0196988135	-0.180957012	-0.1025031364	-0.1229694819	-0.0544244728	0.0415359976	0.059205418	0.0839763617	0.105695368	0.0352040971	-0.0300985375	-0.2444651049	0.0778399858	-0.1448994339	0.011414772	0.0255295347	-0.077859694	0.0871805004	0.085634468	-0.0824877351	0.0885003742	-0.0461025962	0.0845524647	-0.0752850357	0.0025315557	-0.0129320297	0.0167767761	-0.0056628807	-0.1211891893	0.0169396104	0.0806896	-0.0069126999999998	0.00651081154816	4.778542128999857e-05	-0.167786	-0.0819187000000001	0.00671067340969	0.0281521417959999	0.196826	-0.01049	0.038740474276	0.0001100400999999	-0.00539467	0.0013937799999999	2.91024644089e-05	1.9426226883999994e-06	0.00169384	0.000832315	6.92748259225e-07	2.8690939456e-06	0.000663364	-0.000763316	5.826513158560001e-07	4.400517964959999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8706925783	-0.8573057557	-0.2164419972	-0.8985226907	-0.9588360566	2.903186956	-0.9314589511	-2.731992419	-1.023659883	0.3644604716	0.3116223079	-0.8913753155	-0.5583578131
69532.12080465512	-271.4914990806283	4834715823.593153	73707.63407304678	118013.48908715109	258.3189329869492	13927183606.523129	66728.67113951597	67486.48942037515	-38.78022478736239	4554426254.286407	1503.905834558356	77373.46360842176	39519.210840630505	1.896602	51.70079	0.1313032	0.0590991	0.0275354198	-0.0536067571	0.1091049848	0.0084668471	0.0437813395	-0.0091532949	-0.0783050732	0.1199497595	-0.1105796841	0.055392588	0.076735237	-0.0003680354	-0.1377087357	-0.0638364652	-0.0763782849	-0.0422543063	0.0305931423	-0.0694359967	-0.040527605	-0.1055586455	-0.1184033842	0.0352585585	0.0463725508	0.0830228561	-0.0067491431	-0.0654261912	0.113003189	-0.0319519192	0.0827178935	-0.2166188433	0.1064675168	0.0009311554	0.0341737923	-0.0309677073	-0.0588870137	0.1040074116	0.0629227268	-0.026124562	-0.0924235837	0.008582654	-0.0376430756	-0.0365957896	0.0116295568	-0.0744734053	0.0579289018	-0.0423762664	-0.0018114648	0.057979888	0.0790908186	-0.0429373904	-0.0852455854	-0.0542484619	-0.0952430471	-0.0758820703	0.036795293	-0.0261516676	-0.0873811467	-0.0685163016	0.0781171235	-0.0467256864	0.0243403612	-0.0375379937	0.0291438013	0.0615654716	0.1699698741	-0.1104384377	-0.0940662908	-0.0242182605	0.067128671	-0.1549503768	-0.0912091907	-0.069865781	0.0579335075	0.0070337314	0.1162374676	0.0233437054	0.0133040636	0.0399928411	-0.0124075753	-0.0143308052	0.0576685645	-0.050191418	-0.0649583155	-0.0071756568	0.0524088798	-0.0028862608	-0.0275671319	0.0845855069	-0.0929922818	0.0144579854	0.0083758805	-0.0867087377	0.0090320737	-0.0444760367	-0.0084904876	-0.1205315909	0.0253062051	0.101095	0.0204054	0.010220199025	0.00041638034916	-0.148302	0.019484	0.000379626256	0.0219934832039999	0.210123	0.013297	0.044151675129	0.000176810209	-0.00458076	0.00081391	2.09833621776e-05	6.624494881000002e-07	0.00208582	0.0003919799999999	1.5364832039999992e-07	4.3506450724e-06	0.00101981	0.0003564459999999	1.2705375091599997e-07	1.0400124361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7219834934	-0.4235984588	-1.553367178	-0.3342875687	-0.4736493081	1.033920547	1.158529186	1.326574618	-0.5944311157	-0.3666471055	-0.6903382487	0.3494436578	-2.162066577
69503.66928442816	-28.451520226954017	4830760043.999163	809.4890032247736	118327.60149139108	314.1124042399897	14001421274.705456	98666.6024974267	67449.56270646643	-36.92671390871692	4549443509.293547	1363.5822000962276	77416.4442688235	44358.46374966563	1.756207	47.873646	0.0814455	0.0430341	-0.010625246	-0.0870550466	0.1428204711	-0.0121583058	0.1198493191	-0.0580812653	0.0561509144	0.0056012829	-0.0650039932	-0.0267388384	0.0701104631	0.1962190327	-0.0252013891	-0.0520561052	-0.0781494113	-0.0450001187	-0.0069976264	-0.0944998069	0.0461090399	0.105444501	0.0252511644	0.0635369284	0.0721990809	0.057213781	-0.0616459061	0.0359255107	-0.0374295334	-0.0382628763	0.0499673721	0.0108848563	-0.1257920061	-0.0785558338	-0.0027558128	-0.0281967954	-0.0080378627	0.0019808154	0.0804754554	-0.0692744841	0.0419137388	-0.1845322383	-0.0497625354	0.0894780171	0.032943006	-0.0810453091	0.1099116898	-0.0074944568	0.0024567117	-0.0006443034	0.0044145431	0.0463199386	-0.1032434852	0.0090695512	0.0730084411	-0.0087416018	0.1105853148	-0.0674620318	0.0026032043	-0.0884916801	0.0224624409	0.0736913092	0.0106092645	0.0263144041	-0.0090043813	0.092990371	-0.0449344042	-0.0351441046	0.0810363765	0.1772955479	-0.1391029011	-0.029036999	-0.110836626	-0.0463362181	0.1053252373	0.0110306963	0.0633600081	0.0036306698	-0.0487887719	-0.058566026	-0.0879687993	0.0251019749	0.0333981909	-0.1127038386	-0.0518741393	0.0599081252	0.0513182374	0.0912613189	-0.0327974716	0.00400054	-0.0454997166	0.0888216273	-0.1104061963	-0.1712709591	0.0304120808	-0.0094680259	-0.0113134968	-0.119612948	0.0335495105	0.105299	0.0042039999999999	0.011087879401	1.7673615999999993e-05	-0.166538	-0.018236	0.000332551696	0.0277349054439999	0.196899	-0.013224	0.038769216201	0.000174874176	-0.00524269	-0.00066193	2.7485798436100003e-05	4.381513249000009e-07	0.0019941	-9.172e-05	8.412558399999999e-09	3.97643481e-06	0.00118179	0.00016198	2.6237520400000052e-08	1.3966276041000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4507356422	-0.8509025046	-0.6783754341	-0.3223607766	-0.238744616	0.7115913261	0.5992056061	-1.297733136	-0.7018037321	-0.00114704526	-1.053946729	-0.08972856742	-0.01670696601
