global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_09	aroma_motion_12	aroma_motion_15	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25
66807.77909533487	283.7876878324314	4463279347.651063	80535.45176527754	116460.89555476262	-448.5373535156105	13563140193.41733	201185.7574987877	66925.67584536473	67.3405513867765	4479046087.358837	4534.749861075086	76236.20731754569	67876.78039294037	1.053993	23.487162	0.06960251	0.0330538	0.0818100233	0.0721773608	0.0081103059	-0.2199033882	-0.2193157145	-0.0593484726	0.0574004649	0.328145152	-0.0932527567	-0.2565424043	-0.0480765495	0.0288010157	0.0844929982	0.0027681163	0.0401378617	-0.1166786629	0.0446906093	-0.2721090042	0.0476211217	0.0598145859	-0.2046616981	0.1344834638	-0.107468737	0.1680787404	-0.0419788876	0.0822010545	-0.0088552771	-0.0519813446	-0.0512799094	-0.0643867374	-0.1263931605	-0.084827673	-0.1568866026	0.0113417785	-0.2650946024	0.0430115937	-0.0684093496	-0.3044826134	0.0907315703	0.0238556518	0.0097916891	-0.0402816566	0.1334574006	0.2010962486	-0.2531308797	0.0149767614	-0.1484179111	-0.1237784773	0.1689016575	-0.0573543819	0.0027535804	-0.1152536322	-0.1640974188	-0.2432858401	0.1387185707	-0.046595539	0.0523627609	-0.1238105893	-0.0365433993	-0.0794539168	-0.0765303582	-0.0495370496	-0.0326858681	0.0109275819	-0.1873808247	0.1277321055	-0.117614405	-0.0702976122	-0.2004600151	-0.1372622517	-0.0805312918	0.0161530016	-0.1214109927	0.0719598826	0.0666770506	-0.0939764829	-0.1583525022	-0.1912518567	0.1195574937	0.1762836513	-0.0447924436	0.0777718	-0.018302	0.00604845287524	0.0003349632039999	0.0087479099999999	-0.00776509	6.029662270810154e-05	7.652592936809826e-05	-0.0352146	-0.0058014999999999	0.0012400680531599	3.365740224999997e-05	8.688059999999998e-05	-0.0002690334	7.548238656359996e-09	7.237897031555999e-08	-0.000122474	0.0001939179999999	3.7604190724e-08	1.4999880676e-08	0.000947053	-0.000291727	8.510464252900006e-08	8.96909384809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1158084104	1.018797	-1.746933347	-0.3698085059	-1.766731888	-1.071844087	-1.800030062	-0.6036648641	-1.030600032	-0.69142455	0.1506421826	-0.8398399374
67017.57231153554	209.79321620066185	4491354998.531895	44013.19356381765	116427.37087308444	-33.524681678187335	13555332688.41875	1123.9042816237895	67016.22712765957	90.55128229483672	4491174698.426055	8199.534725239208	76084.98139257381	69320.66420487646	1.068418	23.808601	0.062030395	0.0315683	0.0867342841	-0.0225436641	0.032706351	-0.1028587417	-0.1680012961	0.1887763437	-0.1833736156	0.2818633063	-0.2210193754	0.2383310864	-0.0297671905	0.0670584472	-0.1264701863	0.216964397	-0.1285801713	-0.1014567178	-0.0717847541	-0.0510069047	0.0273439453	0.0354391624	0.0217072153	-0.1481685346	-0.2003255383	0.0335121686	0.1006612369	-0.0710917444	0.1094108184	0.0848511558	0.117127066	0.0494926559	0.0044953398	-0.0349590923	-0.0611314967	0.0921952302	0.1324288227	0.0689100598	-0.2129532498	0.0307129936	0.182501046	0.1906105489	0.196855518	0.0563235744	0.0627842059	-0.0248689343	-0.1039515938	0.0758381604	0.0152723985	-0.0417436334	-0.1341674492	0.1444193581	0.1224631291	-0.0626460127	-0.01460039	-0.0132128525	0.0803933456	0.1974274178	0.0600669476	-0.070890088	0.000410374	-0.0851388032	-0.1308960795	-0.0536720317	-0.1563417481	0.0999483494	0.1601332154	0.0439426831	0.0064887862	-0.0769324643	-0.2293508108	0.0406603172	-0.0591275553	0.0469225862	-0.1464155685	-0.0428344796	0.1525397987	0.0740932876	-0.0637592394	0.1454529057	0.0200619146	0.0979413781	-0.0514654003	0.0735595	-0.0042123	0.00541100004025	1.774347129000002e-05	-0.0147817	-0.0235296099999999	0.000553642546752	0.00021849865489	-0.0144286	0.020786	0.00020818449796	0.000432057796	0.000214805	0.0001279244	4.6141188025e-08	1.6364652115359997e-08	-3.39637e-05	8.85103e-05	7.83407320609e-09	1.15353291769e-09	0.0008934379999999	-5.361500000009999e-05	2.874568225010721e-09	7.982314598438213e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1472681989	0.8321046492	-0.9849660814	-0.1790848066	-1.869976543	-0.7610320674	0.7649051174	1.069266669	0.3141647744	-0.3645095136	-0.5327746391	0.1266158012
67001.23829734439	-16.334014191146707	4489165933.377528	266.800019596582	116249.64342792216	-177.72744516227976	13513979597.119043	31587.04476391116	66991.62497150456	-24.60215615501511	4487877816.322713	605.2660874757478	76196.43344737326	69848.37889037853	1.092101	24.336357	0.05897871	0.0339487	0.0984828296	-0.0447563714	0.0441052159	-0.083086786	-0.0704036606	0.1529912202	-0.2889293269	0.0568285879	0.2573911304	-0.0144007162	0.0731453051	0.069147501	-0.0534955974	-0.0839994043	-0.0286270123	-0.1817659884	-0.1977285674	0.0616577889	-0.1333820279	0.1254369881	0.0687211989	-0.0053285756	0.0068291079	-0.1525005824	0.1797239774	-0.0582344796	0.0686337279	0.2049921053	0.0336581952	-0.0400311946	-0.0866580956	-0.0971527242	0.0460660343	0.0578697852	0.1700681656	0.0516067739	-0.15092041	0.0301950202	0.0729873931	-0.0732947303	0.0668909904	-0.2091924314	0.2360036868	0.0402042072	0.0116332329	0.0445048222	-0.0432530086	0.0267437637	-0.1785409285	0.0400877809	-0.0244463133	-0.0652671248	-0.0891237782	0.1587613355	0.1460139789	0.0589111768	0.075005037	-0.0077318015	-0.0798771072	-0.1130057155	-0.1849160359	-0.0924666255	0.012543852	-0.198325409	0.0337963182	-0.1462734777	-0.0384247356	-0.0825200722	-0.1318660051	-0.0106659214	-0.1798176971	0.0013449306	0.0174586586	0.0314067891	0.179892153	-0.039850485	-0.1068904236	0.0863007201	0.045476189	0.0775419782	-0.0580456129	0.0602867	-0.0132728	0.0036344861968899	0.00017616721984	-0.0147772	4.499999999999296e-06	2.0249999999993665e-11	0.00021836563984	-0.0449516	-0.030523	0.00202064634256	0.000931653529	7.59862e-05	-0.0001388187999999	5.77390259044e-09	1.9270659233439992e-08	4.16777e-05	7.56414e-05	5.721621393960001e-09	1.7370306772900003e-09	0.00080433	-8.91079999999e-05	7.940235663982178e-09	6.469467489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4582745089	0.4268867052	-0.4011894723	-0.2405563806	0.9958109921	-0.711937911	-1.014146421	0.7760143778	-0.4328204298	1.087228424	-0.02180817087	-0.548043005
67033.72325107672	32.48495373233163	4493520052.901944	1055.272218991727	116616.2144869291	366.5710590069357	13599341481.261452	134374.3413014663	67003.68451985183	12.05954834727163	4489493739.235831	145.43270634018188	76222.8489671829	69797.60987238401	0.986291	21.978489	0.128886465	0.0609112	0.0910107151	-0.0993340178	-0.0071330878	-0.0837019046	-0.1388478743	0.1919854534	0.038878738	0.0020135052	0.1252279763	-0.077094535	0.0132097033	0.0976630721	-0.052074831	-0.1089533212	0.0340032783	-0.085906775	-0.1541599974	0.1121288982	-0.110864057	-0.1006578191	-0.102577058	-0.3560383277	0.0389017772	-0.0625898693	-0.0844617979	-0.0621846159	0.1314140745	-0.013880835	-0.1426749269	-0.0580594154	-0.0515320441	0.1398946832	-0.0410140096	-0.0126502127	-0.2188588966	0.0800702556	-0.1305605373	-0.0803157234	0.0097657658	-0.1393847818	0.1451572208	0.0376483231	0.1053532183	0.0367146618	0.0765147788	0.1363254697	-0.0183940904	-0.1387462908	-0.1563633556	0.0107539801	0.0457682692	-0.0788966656	0.0358721829	0.1989611909	-0.1499324783	-0.1598058179	0.0813746617	-0.0241521765	0.0146542808	-0.1053597158	-0.2026901637	-0.1488618946	0.0559195617	0.0903840079	-0.124639547	-0.1371033193	-0.0150127383	-0.0950330925	-0.1038113248	-0.1048919518	0.0777397635	0.1370714766	0.1200649792	0.0055775431	0.0476391746	-0.1116171965	-0.1261476561	0.0794811544	-0.0233525222	-0.0185465344	-0.0645212233	0.0832601	0.0229734	0.00693224425201	0.00052777710756	0.0228838	0.037661	0.001418350921	0.0005236683024399	-0.027265	0.0176866	0.000743380225	0.00031281581956	-0.000611502	-0.0006874882	3.73934696004e-07	4.7264002513924005e-07	4.78688e-05	6.191099999999996e-06	3.8329719209999946e-11	2.2914220134399997e-09	0.00112196	0.0003176299999999	1.0088881689999997e-07	1.2587942416e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.536684703	0.5011682189	-1.29129866	0.3493267439	-1.15771422	0.08235376379	-0.1652158256	1.283756381	-1.690693911	0.9702133137	0.0148443367	-0.4280805761
67084.24842303552	50.52517195879773	4500296386.483543	2552.79300146608	116575.6967210036	-40.51776592549868	13589893065.987408	1641.689355593502	67087.02932418312	83.34480433129647	4500669503.543806	6946.356409022095	76189.3849586414	70552.81562761412	0.956572	21.316225	0.0397576599999999	0.0238271	0.0941018245	-0.1183844889	0.0150683064	-0.0468877413	-0.0423806585	0.1960960781	-0.1296987213	-0.1522135276	0.0399321998	-0.0444957303	0.0404457044	0.0731237203	-0.1118211581	-0.1800027812	-0.0601097851	-0.2223882206	-0.1514505028	-0.0449992417	-0.0843681993	0.1677089843	0.1716066113	0.0287328951	-0.0655615869	0.164053981	0.0110512215	-0.0215091664	0.0968906485	-0.0470381061	-0.1075716836	0.0450607584	-0.0804813216	0.0328257458	0.0502843159	-0.1392717811	0.0280970465	0.0462072256	-0.2399015043	0.1151074051	0.006112097	-0.1145218755	-0.0061752916	-0.067749226	0.1994821354	0.0058814919	0.0390904228	0.0330048064	-0.0205043503	0.1475968796	-0.057300299	0.0733167932	0.0499762461	0.1821035273	-0.0154186795	-0.0572717078	-0.0320434021	-0.0002351163	0.074215133	-0.0113587928	-0.0193972012	-0.0741166787	-0.2359694631	-0.1489298482	-0.0592096304	-0.0597873517	0.1353932355	-0.0932047384	-0.0244022565	-0.0833206672	0.0040882157	0.0272808783	0.0285985496	0.0207561398	0.0660740434	-0.0586195105	0.0097105196	0.0517231989	-0.0182224943	-0.2096348122	0.0785401348	0.0877768514	-0.0708805621	0.0802463	-0.0030137999999999	0.00643946866369	9.082990439999982e-06	0.0228808	-2.999999999999531e-06	8.999999999997185e-12	0.00052353100864	-0.022052	0.005213	0.0004862907039999	2.7175369000000023e-05	-0.000179835	0.000431667	3.2340627225e-08	1.86336398889e-07	0.000179269	0.0001314002	1.726601256004e-08	3.2137374360999995e-08	0.00105447	-6.748999999999991e-05	4.554900099999988e-09	1.1119069809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4606088837	0.7909070827	-0.351509641	-0.6490394748	0.4572427808	-0.1287917673	0.9510836822	0.7650935794	-0.02646644972	0.1503918197	-0.554693284	-0.264259307
67183.89830635628	99.64988332075882	4513676191.638822	9930.099245840847	116889.27800574667	313.58128474307887	13663103312.704733	98333.22214111991	67035.66096837007	-51.36835581305786	4493779841.466254	2638.7079789369154	76276.03208987245	71230.17282763858	1.003903	22.370945	0.11978185	0.060922	0.086204334	-0.1753051809	0.0057410256	-0.0681749568	-0.1012363256	0.2194429318	0.1274871163	-0.0977062095	0.2417764321	-0.0738056914	0.0131249242	0.0536566581	0.0378058977	-0.2308113382	0.0274143702	-0.0284581624	-0.1771264359	-0.1101432592	0.1373243957	0.0433524099	0.0608939098	-0.0937838197	-0.1197470343	0.0657590853	0.1023343658	-0.0473259495	-0.174944517	0.0039918876	-0.0779462526	0.0969426794	-0.0467103868	-0.0663271969	0.0650346839	0.1789181323	0.1006357971	0.0503197812	-0.1118205056	-0.0588423319	-0.1436442501	-0.2500207869	0.0485131625	0.0698876559	0.1994601035	0.0676706656	-0.0193811292	-0.0736446635	0.1082815933	0.1136923707	-0.0737031281	-0.0442014532	0.1554928902	-0.0997845442	0.104922947	0.0418928601	0.1698389565	-0.0650845575	0.064706177	0.0045701587	-0.1278356834	-0.0504439222	-0.21043576	-0.1841964042	0.0342807437	-0.0277807293	-0.0484285651	-0.1760180982	-0.1522221955	0.0112444942	0.1533278374	-0.0878664555	0.0493659388	-0.1061262106	-0.0102832986	-0.1822595917	0.1158273444	-0.0946112236	-0.1620086539	0.1674675049	-0.0177500716	0.0017142982	-0.0771121694	0.0602819	-0.0199644	0.00363390746761	0.00039857726736	0.0276782	0.0047974	2.301504676e-05	0.00076608275524	-0.0609838	-0.0389318	0.0037190238624399	0.00151568505124	0.000327536	0.000507371	1.07279831296e-07	2.57425331641e-07	0.00058966	0.0004103909999999	1.6842077288099996e-07	3.476989156e-07	0.000850467	-0.000204003	4.1617224009000016e-08	7.23294118089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8381626587	0.3670499296	0.2117164156	0.2856606318	-0.3040256552	0.1400865253	0.527611724	0.02645963675	-1.598924134	1.614004766	0.5089800523	1.067516822
67058.86842258785	-125.02988376842404	4496891834.11795	15632.471835145629	117269.69930795523	380.4213022085605	13752182375.778236	144720.36717405694	67023.63948280775	-12.021485562319867	4492168249.521385	144.51611512506503	76283.69931992216	71277.98140540041	1.126294	25.098299	0.0964281	0.0537644	0.0904262479	-0.1584798498	0.0346346447	0.1251249236	0.0025448444	0.215162845	0.0599943504	-0.1125541622	0.0120057296	0.0617425519	-0.0516716007	0.0725040164	-0.0965930564	0.1635901693	-0.1026228349	-0.2297982422	-0.1494792769	-0.0634559026	-0.0252510345	0.0557142769	0.0046302924	0.1330798367	0.1468728737	0.2385369992	-0.0646899159	0.1855323249	0.0727294336	0.0288943551	0.1633718821	-0.0336166471	0.2274501709	0.091804079	-0.0447594022	0.0003564025	-0.0111196552	0.0712562048	-0.0851948819	0.2085964277	-0.018837732	0.1051833768	0.1913496219	0.1420712651	0.1162806135	-0.0864761153	0.0456856756	-0.0649361889	-0.1383160056	0.0044560792	0.2055495044	-0.0568375058	-0.0363545008	0.3057480825	-0.0297512317	-0.108098678	-0.065583487	-0.017001819	0.0820748576	0.0082584464	-0.0227974574	-0.0760352736	-0.1474127176	-0.1376372688	-0.1436415939	0.2440601398	-0.0534335314	-0.0958102394	0.204288325	0.088226997	-0.0817943756	0.1929459552	0.0682590053	0.1009701628	0.0504627099	0.0472533019	0.0993040797	0.0907785073	0.0567322445	-0.0839190558	0.1649557526	-0.1037609159	-0.0832048154	0.080279	0.0199971	0.006444717841	0.00039988400841	0.02285	-0.0048282	2.331151524000001e-05	0.0005221224999999	-0.0302063	0.0307775	0.0009124205596899	0.00094725450625	-0.000295045	-0.000622581	8.705155202500001e-08	3.876071015610001e-07	0.000456714	-0.000132946	1.7674638916e-08	2.08587677796e-07	0.000911446	6.097899999999996e-05	3.718438440999995e-09	8.30733810916e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6640126975	-0.4831251561	-0.3678340845	1.803160585	-0.1468266554	-0.06714831839	1.91552036	2.730901896	1.194060536	1.145729657	-0.218091393	-0.7385214957
66803.01432066764	-255.85410192020936	4462642722.327327	65461.32146939688	116829.6765981821	-440.0227097731404	13649173334.035816	193619.9851160973	66947.32250664894	-76.31697615880694	4481943990.809263	5824.280850023906	76306.29399338721	66785.24364627525	2.052273	45.732796	0.0719934499999999	0.0365308	0.0641402782	-0.1057298473	-0.0736609549	0.1426466687	0.0141393114	0.0278399074	-0.2170893653	-0.0643880239	0.1370338614	-0.0969922789	-0.1926161173	0.0727669784	0.0171236387	-0.0676838077	-0.078415397	-0.1102913457	-0.0967241778	-0.0315148532	-0.0227552176	-0.0322282639	-0.0588485109	-0.0527496049	0.110973986	0.1184487044	-0.0865964073	-0.0233260813	-0.2920082911	-0.2054472246	-0.0215630967	0.0459031716	-0.0128042593	-0.1055843232	0.0044144265	0.175704439	-0.1323573387	0.078155557	0.0040254023	0.104739311	-0.0928138535	-0.0142642508	0.0786262765	-0.2433770269	0.1204531056	-0.0156991478	0.141712342	-0.0761263396	-0.0534226829	0.063726823	-0.005051307	-0.2002571307	0.1153670157	-0.0334200483	0.0308409585	-0.1776886988	0.0170265983	-0.0288038398	0.0737359808	0.0487625531	-0.094354442	0.0303175363	-0.2528729841	0.0071816974	-0.0806686705	-0.1266393322	0.1548231815	-0.0419777721	-0.0074672243	-0.0165731886	0.1306578164	0.0408779985	-0.2104904929	0.0325264354	0.1574516459	-0.0528063218	-0.0231757858	0.0916557015	0.2053660501	0.1155885758	0.0466012629	0.0264244627	-0.0891475206	0.060296	-0.019983	0.003635607616	0.000399320289	0.0228596	9.600000000001968e-06	9.21600000000378e-11	0.00052256131216	-0.0092925	0.0209137999999999	8.635055625000001e-05	0.0004373870304399	0.000174948	0.000469993	3.0606802704e-08	2.2089342004900007e-07	0.000425194	-3.152e-05	9.935103999999995e-10	1.80789937636e-07	0.000791218	-0.000120228	1.4454771984e-08	6.26025923524e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4390342539	-0.3936154659	2.268004269	-0.5056482644	2.359285575	-0.5155825197	0.1362285423	0.7939754488	0.3078897675	0.1432639974	-0.7109331838	-0.8911254512
66767.57452432606	-35.43979634158313	4457909007.861434	1255.979164732889	117412.8784414438	583.2018432617042	13785784023.905258	340124.38998384937	66870.41872387918	-76.90378276976116	4471652900.306931	5914.191804298614	76383.82827137674	65193.96815213555	1.50194	33.469185	0.08152061	0.0393805	0.0340002882	-0.1108985014	-0.111719342	0.147032427	-0.0582338917	0.052311037	0.1608841234	-0.0018504885	-0.0125727072	-0.0153161632	-0.1599902588	0.0469747349	0.1100613025	-0.030550954	-0.1238495851	0.0842718932	-0.2554381277	0.112067768	0.1070665134	-0.2228859966	-0.1022157802	0.2458408167	0.0706835136	-0.0263268057	0.050305015	0.0537430682	-0.0658817163	-0.0700889224	0.0039350716	-0.0696105466	-0.0328721141	-0.165187412	-0.2363735481	-0.0263823312	0.093978584	0.0653265716	0.1173868249	-0.0297182684	-0.236833737	-0.088337933	0.2106183835	0.0333440786	-0.0192957675	0.1847885757	0.0091582534	-0.1275086032	0.1173424619	0.0139793765	0.0012106393	-0.0977724893	-0.1193953945	0.0227843279	-0.1072441484	-0.151837851	0.0711347199	0.0169861148	0.0646888007	0.0667779449	-0.1376032995	0.0514956542	-0.2055904526	0.050234489	-0.0668269656	-0.0571427418	-0.0707545005	-0.1579937959	-0.1317612337	0.1372261305	0.174482424	0.0095777903	0.0581283558	-0.1237700918	-0.1239204599	-0.0534449007	0.0231952831	-0.1003322359	0.1278817131	0.024376245	0.00978217	-0.1403457603	-0.094929576	0.0602735	-2.2500000000001685e-05	0.00363289480225	5.062500000000759e-10	-0.00162806	-0.02448766	0.0005996454922756	2.6505793636e-06	-0.0203587	-0.0110662	0.00041447666569	0.00012246078244	0.000690215	0.000515267	4.76396746225e-07	2.6550008128900004e-07	0.00058966	0.000164466	2.7049065156e-08	3.476989156e-07	0.000552066	-0.0002391519999999	5.719367910399999e-08	3.047768683560001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5456083519	-0.8840187407	1.131865304	0.3273597561	0.707553467	-1.453214196	1.275495553	-0.3237282623	-0.8186327137	0.9761715029	0.8356348628	0.4114064662
66837.07274297818	69.49821865212289	4467194292.850158	4830.002395818282	116978.06020883414	-434.8182326096576	13683866570.221624	189066.8954097863	66944.46222454407	74.04350066489133	4481561022.533408	5482.439990711762	76264.63378116964	69635.90246231925	2.089678	46.566319	0.09422976	0.0451579	0.0830568704	-0.1026641449	-0.0404576466	0.0784983615	-0.0197336169	0.0154609363	0.0401953674	-0.0572835994	-0.0477428141	-0.1113457955	-0.043184126	0.0631781482	0.0631617147	-0.1000806277	-0.0631924174	0.028148086	-0.1606053183	-0.0020487463	-0.2851841289	0.0150783173	0.1157562538	0.0236399194	-0.0372535299	-0.1779706832	0.2440405942	-0.0403040859	0.0869909203	-0.1907786299	0.0927096154	-0.3165492222	0.0193696711	-0.127983797	0.0558314943	0.1223035053	-0.1517878982	0.0445997111	-0.0319948755	0.0117940822	-0.1528786597	-0.0670594223	0.012094592	-0.1156458357	0.1306891554	0.1254485009	-0.143540326	-0.1276640511	0.0407266778	-0.0052855215	-0.1417485817	0.1148809851	-0.0997188842	0.2647136961	0.0159375012	0.3483313088	-0.0083570321	-0.0154353306	0.0767348746	0.0766975641	-0.1161750195	-0.0026949599	-0.1422312918	-0.0637437149	0.001116732	-0.0576892614	-0.2033981156	0.0022447054	-0.010315224	0.0906147801	0.0396962997	-0.0328502369	0.1137416671	0.1461765194	0.0529107272	0.1796987655	-0.0731614248	-0.0371054725	0.213230704	0.0010871537	0.0509007561	0.0326528294	-0.1005405618	0.0602939	2.039999999999681e-05	0.0036353543772099	4.1615999999986976e-10	0.0327845	0.03441256	0.0011842242857536	0.00107482344025	-0.0396853	-0.0193266	0.00157492303609	0.0003735174675599	0.000174948	-0.000515267	3.0606802704e-08	2.6550008128900004e-07	0.00058966	0.0	0.0	3.476989156e-07	0.000846203	0.000294137	8.6516574769e-08	7.16059517209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5467269726	-1.055171789	-1.447050355	0.5691683403	0.5731499065	-0.9915198395	0.1980072063	0.575160802	-0.2313563062	1.086703599	-0.9771856133	-0.9510098855
66870.20421027354	33.13146729535947	4471624211.123686	1097.694125143474	116166.2442979079	-811.8159109262342	13494596314.28122	659045.0732329914	66890.258831212	-54.20339333206357	4474306726.506536	2938.0078487103933	76040.89759619249	70071.7743163902	1.019817	22.725584	0.0794570499999999	0.0378757	0.0857810306	-0.1184202104	-0.1064245971	-0.1074895521	-0.2029097175	-0.0155224182	0.0327786287	-0.1406234417	-0.0085206402	-0.0798831742	-0.1533762113	0.056998373	0.0576426309	0.0314019446	-0.1421265454	-0.1241229076	-0.286486789	0.0478643492	0.0447266198	-0.0722632568	-0.1340446442	0.0795581228	0.1877938613	-0.008075068	-0.0243941988	-0.1341366072	0.0659208133	-0.0300452409	-0.0449897179	0.2087077297	-0.1601353642	0.0006953947	0.1672160513	-0.001631339	0.1240413261	0.07541249	-0.1817767884	-0.1586699835	-0.0812225151	0.0284363017	0.1831332353	-0.0821599642	-0.05309377	0.0336864256	0.0813044062	-0.1194445501	-0.075492651	0.0257785703	-0.1085260349	-0.2359750369	-0.164456347	0.0299822824	-0.0642921258	0.0488808007	0.0022795151	0.1272382845	0.0861403103	0.0766153788	-0.0502652094	-0.0060322973	-0.2034140178	-0.0317113278	-0.0833882924	0.0663932075	0.0884480096	0.0841678272	-0.0377387407	-0.1375780446	0.131550137	-0.0900313188	-0.0549514231	0.1510003754	0.1349596027	0.0234542834	-0.0917116124	-0.0638361409	0.0162516158	-0.0464903167	-0.2307841517	-0.1155811084	-0.1059703668	0.0795070999999999	0.0192131999999999	0.0063213789504099	0.0003691470542399	0.0457266	0.0129420999999999	0.0001674979524099	0.00209092194756	-0.0197638	0.0199214999999999	0.00039060779044	0.0003968661622499	-0.000122657	-0.000297605	1.5044739649e-08	8.856873602499999e-08	0.00033966	-0.00025	6.25e-08	1.1536891560000001e-07	0.000846203	0.0	0.0	7.16059517209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3738852684	-0.2087748756	0.4970160769	-0.6756478891	-0.06544223246	-0.2270457114	0.4217812504	0.6057106567	-1.163658024	-1.905629435	-0.5902220485	-0.3185084965
