global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_14	aroma_motion_17	aroma_motion_19	aroma_motion_21
70146.35670745917	-80.70803849759977	4920511359.330102	6513.787478130047	120026.76456094884	1351.750056749399	14406424210.969444	1827228.2159220031	67456.81883685745	35.745778541546315	4550422407.588606	1277.760683541273	77517.47844956032	77581.29667919676	1.220617	27.577194	0.109423863	0.0458136	0.1630462666	0.1942511197	0.0114702761	-0.1838111034	-0.0722813286	0.1076673829	0.0916397682	0.1529031969	-0.1697802646	0.1558438345	-0.1249316875	-0.0259589023	-0.0293040301	-0.3070084161	-0.0365947153	0.0978654917	0.1681570781	0.0104152369	0.1773581492	-0.0977568967	-0.0305086378	0.0814398551	-0.1810809605	0.0028352319	0.1751083535	-0.0815715241	0.0314166924	-0.1227346056	0.0620747634	-0.1169790362	0.0824087117	-0.1091183231	0.2146507848	0.0740153959	-0.0651943057	0.2821170877	-0.1413021441	-0.0321478824	-0.0845833476	0.0459015774	0.1270350262	-0.1754736699	0.0899301659	0.1116715057	0.083574432	0.0367814603	0.0913501001	-0.0891000539	-0.1935931776	0.0662078069	0.0575271558	-0.0480784785	0.0317857761	0.0214009843	-0.0795637457	-0.0544125796	-0.2294955836	0.1491526759	-0.0059007705	-0.2765047697	-0.0358351667	0.0631968152	-0.1582820126	0.1454239346	0.0001456276	-0.0290753509	0.0976137573	0.1553362706	0.0704584452	-0.0085908074	-0.0591898672	-0.2568734639	-0.241882715	-0.069994044	0.1397915287	-0.0098861609	0.0533978333	-0.1822542375	-0.0241347718	-0.0075679777	-0.1559721098	0.017415728	0.000696663	0.023854863	4.853393355690001e-07	0.0005690544887487	-0.0629591	0.0179152999999999	0.0003209579740899	0.00396384827281	-0.018853	-0.0070833	0.000355435609	5.017313889000004e-05	-0.0034449	-0.0004653	1.186733601e-05	2.165040900000001e-07	0.000962277	0.000340844	1.1617463233599999e-07	9.25977024729e-07	0.00136937	0.000405264	1.6423890969600004e-07	1.8751741969e-06	0.0	0.1243178887	-0.2292904601	1.864285001	-0.9318019071	0.4192581359	1.453570579	1.393775801	-2.077357892	0.5928747174	0.05712830373	-0.1074136182	0.6873950547
70092.37567526434	-53.98103219483164	4912941127.802388	2913.9518368194504	118234.47261368796	-1792.2919472608774	13979390514.236929	3212310.424216188	67345.77527037881	-111.0435664786346	4535453446.768367	12330.673656294945	77147.17576930214	75185.42895998547	1.35296	30.567183	0.1292621369999999	0.0679281	0.1473035779	-0.1145343994	0.1438397062	-0.1040122964	-0.0133871296	0.3055813916	0.0535981736	0.1264643815	-0.3086555626	0.14475404	0.0006836146	-0.1010729304	-0.1610509313	-0.2209268973	-0.0287095247	-0.0195306678	0.0020455611	0.0256846266	0.0389745216	-0.0744434951	-0.3553746911	0.0499184751	0.0417469339	-0.2104859318	0.2526185488	-0.042594491	-0.0473351746	-0.1040880692	0.0287082564	0.0933260153	0.1306503086	0.0593235745	-0.0318897568	-0.0599909064	-0.143728894	-0.0056249326	-0.121027142	-0.2218186395	-0.0554412889	0.1223620674	0.1817727793	-0.2394948459	-0.0562176324	0.112832632	0.1538532645	-0.0780981305	0.1406574279	0.0443965043	0.0050979103	0.025869946	0.1356161838	-0.0252611518	0.1501401571	0.0747760712	-0.1846034913	-0.0596303925	-0.0306860573	0.1491883703	0.109101536	-0.2394625233	-0.070887316	-0.0624035855	0.1685188003	-0.0211131481	0.138826556	0.0130190601	0.0450539805	-0.2251862213	-0.1386251124	0.0129256916	0.2111575773	-0.1200643214	-0.1367895942	0.0770042174	0.2943987875	-0.0959815035	-0.0668346549	-0.0550639776	-0.1574567833	-0.0553808614	-0.0820785677	0.0104620064	0.022925	0.022228337	0.000525555625	0.0004940989657855	-0.0913363	-0.0283771999999999	0.0008052654798399	0.0083423196976899	-0.0158063	0.0030467	0.0002498391196899	9.282380890000018e-06	-0.00406544	-0.00062054	1.6527802393600002e-05	3.850698916000002e-07	0.000163619	-0.000798658	6.378546009640001e-07	2.6771177161e-08	0.00146237	9.299999999999998e-05	8.648999999999997e-09	2.1385260169e-06	0.0	0.1640761596	0.2029964161	-0.5131499574	-0.6327279362	-0.1429658203	-0.7538082658	-0.5635701589	-2.237552317	-1.144544715	0.7648902235	-1.054737869	-0.5109744694
70087.50919828904	-4.866476975294063	4912258945.620252	23.68259815106725	118573.91340988196	339.44079619400145	14059772941.334188	115220.05412081764	67403.53611821952	57.76084784070554	4543236681.240123	3336.3155432771377	77226.77754967501	68522.17937686479	1.992283	45.011299	0.25182315	0.118505	0.0982737132	-0.1184682349	-0.105687683	-0.095764639	0.0479725836	0.2285738216	0.0366978374	0.0499825718	-0.1602778291	0.159299839	-0.1236059624	-0.1624753971	-0.2021733809	-0.3130222526	0.0344560409	-0.3038555085	0.1244675409	0.1955484656	-0.0512078111	0.0049394614	-0.0742377967	0.0853667622	0.1102662633	-0.0727693566	-0.016694902	0.0461172773	-0.0294300908	0.0594268853	0.0029034924	0.2515649916	-0.202082428	-0.1474470439	0.1699771118	0.0413558141	-0.1698950724	-0.0310174566	-0.134954969	-0.0478234932	-0.2715045949	0.1448432008	0.2396192503	-0.2850863935	0.016916217	0.1538406507	-0.1829345791	-0.0834120376	0.0478837067	0.0909541432	0.0042574895	-0.0278108053	0.1183800913	-0.1886177519	-0.0112965728	-0.1811043924	-0.0720433748	-0.117804205	0.1207559022	0.1310716281	0.2978528279	-0.1718099012	-0.3067983386	0.0335556892	0.0343882135	0.0907224981	-0.1334498153	0.0506252666	-0.0042447849	0.0375381472	-0.068857994	0.0966374581	0.1057230362	0.0911055924	0.0108747504	0.2170244884	0.1834426929	0.1451678101	-0.19519813	-0.108927741	0.145419131	-0.055880103	-0.0525600098	0.0034894315	0.0800633	0.0571383	0.00641013200689	0.00326478532689	-0.0978594	-0.0065231	4.255083361000005e-05	0.00957646216836	0.0474084	0.0632147	0.00224755639056	0.00399609829609	-0.00464178	-0.0005763399999999	2.15461215684e-05	3.321677955999998e-07	0.00111485	0.0009512309999999	9.048404153609998e-07	1.2428905225e-06	0.00243374	0.00097137	9.435596769000004e-07	5.923090387600001e-06	0.0	0.1539393446	-0.4242691465	-0.03381457898	-1.670526702	-0.9036959686	1.132880567	-0.9440447191	-1.689985522	-0.7573169307	0.4188099487	1.049557659	0.6157852908
70204.91521365654	117.40601536749456	4928730120.156703	13784.172444472366	119132.10458913438	558.1911792524188	14192458343.836452	311577.3925952059	67463.23329161685	59.697173397333245	4551287846.159121	3563.752511631272	77309.2772277854	70465.52283733118	1.444428	32.633717	0.13262665	0.0635311	0.0988155363	0.0122103744	-0.0726788847	0.1353327658	0.0736351344	0.1759242323	-0.0381578184	-0.0139034772	-0.1703605537	0.170481745	0.0290197111	-0.1315401124	0.0690150795	-0.2460542851	0.1086197348	0.006853524	0.0049416652	-0.0538891377	0.0280105907	0.1118727833	0.1276637368	0.0179398814	0.0980006719	-0.090632707	-0.0516582368	0.2454044838	0.1536245789	-0.0034960098	0.049578464	-0.1246367267	-0.092038934	-0.0352418971	-0.0413873434	-0.2103825816	-0.1471031848	0.0388155319	0.0471561103	-0.0340399472	-0.1254298662	-0.0904227467	0.2613615454	-0.0190570268	0.1076742272	0.2633451376	-0.0455464503	0.0259210715	0.0195999083	0.0057343095	0.0795465708	0.0393790851	-0.0221261672	0.2100147079	0.0659701249	-0.1245192324	0.0481835802	0.0820649211	0.0771334695	0.1289825222	0.2040807924	-0.1273645265	-0.1343828081	0.1884893572	0.0013258115	-0.2557395084	0.0038136228	-0.3370146216	-0.0742175214	0.0130139358	0.0090154658	-0.2139177664	-0.086569575	-0.0996115672	-0.2489092274	0.3404812259	-0.0288619203	0.1585726422	0.0514016796	0.1926110146	-0.1384779397	0.062872812	-0.0175092236	-0.0034894315	0.0442615	-0.0358018	0.00195908038225	0.00128176888324	-0.0649162	0.0329432	0.00108525442624	0.0042141130224399	0.0302994	-0.017109	0.00091805364036	0.000292717881	-0.00414539	0.00049639	1.7184258252099996e-05	2.464030321000002e-07	0.000911137	-0.0002037129999999	4.1498986368999966e-08	8.30170632769e-07	0.00219839	-0.00023535	5.5389622500000035e-08	4.8329185921e-06	0.0	0.07693911048	-0.432878373	-1.391768788	-1.486341413	-0.160376516	-0.5315131696	-0.1972724447	-1.51814543	1.153628239	0.3033479278	-0.851475587	-0.6704586314
70075.64245751887	-129.27275613766687	4910595665.834022	16711.44547942869	118044.01794226696	-1088.0866468674212	13934390171.954245	1183932.551091188	67294.03220729977	-169.2010843170865	4528486770.717098	28629.006934077814	76963.98829671195	65838.33435371437	1.867656	42.195629	0.1636104	0.0970772	0.0560083675	-0.220441271	-0.0085275245	0.0314991696	-0.0897157425	0.0058916851	-0.0112479813	0.0094264098	-0.1558108256	0.1138575336	0.1543039749	-0.2506474782	0.0452211448	0.1280249598	0.0070289654	-0.0017388914	-0.1046064784	0.4775762792	-0.2124959585	0.0715441733	-0.1050349897	-0.0729442417	0.052745505	0.1595019912	-0.0546172726	-0.0056965046	0.2868457423	-0.003966272	-0.1208464583	-0.0237973005	0.0600463281	0.0042561257	-0.0720964553	0.0620128375	-0.1820450431	-0.1992911218	0.024351037	-0.0559535895	-0.1503025395	-0.1996269399	-0.0264080904	-0.0911647444	0.1229062901	-0.2003246128	-0.1882607071	-0.0781366995	0.0119534184	-0.0068163269	0.2314098872	0.0401037554	-0.1015587738	0.2758465472	0.0036889161	-0.2055365261	-0.3204104751	0.0729472336	-0.1314766556	0.1199068651	0.2535342077	-0.0059136249	-0.1767117828	0.0248568375	0.2462575143	-0.2068476902	-0.0280682049	-0.2451509941	-0.3108538516	0.1054571518	0.3489188958	-0.1083065561	0.2674566021	-0.0431528784	0.088207939	-0.3437376259	-0.1823341616	0.0306198074	0.1611404463	0.0190582079	0.1082009424	-0.0852638428	0.0806592018	-0.0104620064	0.0323931	-0.0118684	0.00104931292761	0.00014085891856	-0.139183	-0.0742668	0.00551555758224	0.019371907489	0.0702229	0.0399235	0.00493125568441	0.00159388585225	-0.00477272	-0.00062733	2.27788561984e-05	3.935429289000008e-07	0.000787433	-0.0001237039999999	1.5302679615999994e-08	6.200507294890001e-07	0.00219839	0.0	0.0	4.8329185921e-06	0.0	0.1119388184	-0.02102089042	-0.8508792762	-1.451389924	-0.03143881986	-1.080281189	-2.320603351	-0.4587317625	-0.214736647	-0.1382150837	-0.8783947371	-0.2087557075
70236.72734759	161.08489007112803	4933197868.499697	25948.3418092274	118420.52692285864	376.5089805916796	14023421196.687489	141759.01246618576	67499.59643510908	205.56422780931464	4556195518.902591	42256.6517548398	77243.6384308092	70384.91924024418	1.838289	41.53215	0.1178946499999999	0.0553024	0.0772488475	-0.0036948339	-0.0155784423	0.1099717286	-0.2266526566	-0.0449547415	-0.0055203899	0.0698853309	-0.1934412239	0.128262706	-0.1247641154	-0.1611613524	-0.0448314956	0.0651947524	-0.0685085735	-0.0794896833	-0.0199673395	-0.161624498	-0.0693914346	-0.0627404818	0.0664910994	-0.0064924009	-0.0514605382	0.0065627796	-0.0120411209	-0.1039717457	-0.1740804097	-0.0172100054	-0.12715889	-0.204122675	-0.1017358668	-0.294636035	-0.2811180664	-0.1225348108	-0.1310709382	0.0237145985	-0.0191517633	-0.0008683003	-0.2331941463	-0.0414418529	-0.084321484	0.0028983804	-0.1176778508	0.0345442416	0.0905189808	-0.0538662356	-0.1164396939	-0.0799276604	-0.0058330839	-0.1741108895	-0.0090569229	-0.1457410586	-0.0564984911	0.0921994968	0.1897189789	-0.1159989255	0.2653632495	0.1255965676	0.2095578828	0.0279209155	-0.0740728367	0.1812580694	-0.0954573721	0.0340818598	-0.0340027317	0.0188281843	-0.0202733285	-0.0303042102	0.0556538673	0.0762240146	0.0678460876	0.0677259475	0.1669802366	0.0338293874	-0.1996305412	-0.1227779125	-0.1570701956	0.2716021739	-0.0298558343	0.1255560952	-0.0724649072	-0.017415728	0.0186576	-0.0137355	0.00034810603776	0.00018866396025	-0.0964152	0.0427677999999999	0.0018290847168399	0.00929589079104	0.047307	-0.0229159	0.002237952249	0.00052513847281	-0.00541442	-0.0006416999999999	2.93159439364e-05	4.117788899999992e-07	0.000915242	0.000127809	1.6335140481e-08	8.376679185640001e-07	0.00219839	0.0	0.0	4.8329185921e-06	0.0	0.2430007845	-1.036238914	-0.8217030084	-1.580384606	-0.2443369892	-0.3562919364	-0.220176685	0.5367116487	0.4913498702	-1.346011994	-1.390440332	1.291524655
70320.7448303528	84.01748276280705	4945007153.495591	7058.937409798579	119133.39351921911	712.8665963604726	14192765451.40512	508178.784206565	67469.0170749589	-30.579360150179127	4552068265.061096	935.0972671943632	77180.8320003261	71060.6286913081	1.03463	23.375208	0.0810498	0.037371	0.071010735	0.0389884057	-0.1258900836	0.0809743566	-0.0940036565	-0.0523849622	0.0716632635	-0.0507979027	-0.2007537621	0.1118947319	-0.0909387744	-0.1561213455	0.0023372979	0.1229038264	-0.0857266584	-0.0848220341	0.0009548966	0.1024533359	-0.081014521	-0.028073642	-0.0221507436	0.0791451398	-0.1923153449	0.1086618879	-0.0899020346	0.1840569305	-0.1008007663	0.0138768085	-0.0352005625	0.0365401678	0.2805207807	0.0358807869	0.0287553443	-0.0606683349	-0.1346669096	0.0270731242	0.1494372665	0.0696823114	-0.1858378816	-0.0679937817	-0.0173970899	-0.1487541789	0.0175471113	-0.2538086985	0.0355882373	-0.1386164344	-0.0124376258	-0.1239659691	-0.0331325862	0.0845232989	0.0287305785	-0.0103494255	0.0077998351	-0.0146299055	-0.0163330377	0.0996692353	-0.1966132455	0.1194406095	0.1991093275	0.0644642998	0.0098816004	0.0815550917	0.2197740442	0.12110876	0.1748802571	0.189233221	-0.053048162	0.0579523376	0.109001585	-0.0425598175	-0.1431754744	0.1081111075	0.1236857913	0.0255082184	-0.0915518194	-0.0968052643	-0.0227903261	-0.0531359487	-0.0954082018	0.124984987	0.0766175407	-0.0243380653	0.037174	0.0185164	0.001381906276	0.0003428570689599	-0.0916589	0.0047563	2.2622389690000048e-05	0.00840135394921	0.0472808	-2.6200000000004e-05	0.00223547404864	6.864400000002093e-10	-0.00586596	-0.00045154	3.44094867216e-05	2.0388837160000026e-07	0.00116054	0.000245298	6.0171108804e-08	1.3468530916000002e-06	0.00174021	-0.00045818	2.0992891240000008e-07	3.0283308441e-06	0.0	0.3510574057	0.3303576642	0.0358162654	0.205345256	0.225494813	0.1145514943	0.1883342289	-0.4629586967	0.5509440232	-1.814885616	-0.2214385043	-1.224951289
70198.3352216447	-122.4096087081125	4927806267.890402	14984.11230407321	118942.45317229116	-190.9403469279496	14147307166.642675	36458.21608496575	67476.73597906082	7.718904101915541	4553109898.38788	59.58148053456856	77350.48790594639	72029.32702280936	1.151993	26.026772	0.0466391	0.0239944	0.0684200443	0.0411453828	0.0721233697	-0.0743538018	-0.2862726424	-0.136877192	-0.2567333071	0.0108033418	-0.1033050614	0.1056396253	-0.0904185953	-0.1128578793	-0.0218217904	0.0613909888	-0.0491081543	-0.0743354447	-0.1968486347	-0.1198576551	0.0219061788	-0.0363144274	0.224110594	-0.0638106019	-0.0780728224	-0.1714709163	0.1191790554	-0.0155744986	0.0587968683	-0.0253100877	0.0539779752	-0.072859702	-0.0663297829	-0.1439971232	0.1421178107	0.125687084	-0.0876316886	0.076500592	-0.0463658316	-0.129278545	-0.1483492253	-0.1181951713	-0.228817744	0.1204856698	0.0535437942	0.0737641636	-0.0324229996	-0.026637443	-0.1759706526	-0.0688215164	0.0901198788	0.1228492067	0.1838964186	-0.0947565382	0.0393112542	0.0536213942	0.033645294	-0.0397706657	-0.043132619	0.1089305109	0.1949229118	0.04344785	-0.0573742132	-0.0698492467	-0.1146400351	-0.1675117103	0.0297435878	0.2165077061	0.0585865434	0.0119163377	0.0609555872	0.1719583495	-0.0986959867	0.1890626618	0.0438986646	-0.0377491765	-0.0536453932	-0.0681447959	-0.0854796301	-0.2247551206	-0.079986255	0.0945020127	0.0674435868	-0.0312165438	0.0189693	-0.0182046999999999	0.00035983434249	0.0003314111020899	-0.0874689	0.0041899999999999	1.7556099999999993e-05	0.00765080846721	0.0472619	-1.889999999999531e-05	0.00223368719161	3.5720999999982267e-10	-0.00612848	-0.00026252	3.75582671104e-05	6.891675040000026e-08	0.00116054	0.0	0.0	1.3468530916000002e-06	0.0019622	0.0002219899999999	4.927956009999992e-08	3.85022884e-06	0.0	0.3779962931	-0.510723261	1.395889481	-0.3356161913	0.217984466	-1.264856349	0.8984832677	-0.4179158369	0.3139800603	1.392950665	0.6222163786	-0.3486384465
70172.50828456169	-25.8269370830094	4924180918.946878	667.0306790897259	120048.41173577482	1105.9585634836549	14411621160.282118	1223144.3441428295	67407.8011338165	-68.93484524432279	4543811653.696153	4752.012888858732	77361.28934432913	73309.43193653815	1.330212	30.053246	0.0676393999999999	0.0346001	0.0656950209	0.1764900332	-0.1725617778	-0.0885291016	-0.0757186246	-0.0641021709	-0.1113585929	0.2396772744	-0.1215194259	0.0656189053	-0.1154008809	-0.1358359052	-0.051553151	0.050226251	-0.243362791	-0.0483818057	-0.1950641989	-0.204819538	-0.0583656172	0.0513919262	-0.0496623617	0.1894228571	-0.0430287883	0.2473873625	-0.1116128848	-0.0925018684	0.0208079891	0.0499142436	-0.1175619779	0.00448565	-0.0225845408	0.0795029869	0.1716070131	0.0050424212	-0.0233407069	0.1680406937	-0.0862025609	0.1870683961	-0.1385816447	-0.1765876507	-0.1906842388	-0.1485709306	-0.0735367776	0.0087946465	0.013242117	-0.0588713284	-0.147515398	-0.2924435853	-0.0334847415	0.0153283363	-0.1971330339	-0.0446793783	0.0330307651	0.1107852791	-0.0304473329	0.0318247237	0.0199654128	0.1057484395	0.1746080779	0.0363398587	-0.0084434885	0.1368200972	-0.2011616933	0.1614104457	-0.0120920993	0.1238607038	-0.0184518211	-0.1637680362	0.1961841916	0.048585983	-0.0323180516	-0.0539973144	0.0745898072	-0.0439453818	0.1401687127	-0.0621396934	0.0404066318	0.0016804005	0.0858003891	-0.0085064295	-0.0272182832	-0.0380387679	0.0143011	-0.0046682	0.00020452146121	2.179209124000001e-05	-0.103267	-0.0157980999999999	0.0002495799636099	0.0106640732889999	0.0363323	-0.0109296	0.0013200360232899	0.00011945615616	-0.00661271	-0.0004842299999999	4.37279335441e-05	2.3447869289999962e-07	0.00116054	0.0	0.0	1.3468530916000002e-06	0.00172156	-0.0002406399999999	5.790760959999993e-08	2.9637688336000003e-06	0.0	0.4320331747	-0.7332052362	0.43157975	-0.6916352527	-0.4018183526	0.6920192348	2.357481879	-1.328013863	-0.5370945542	-1.185948354	-0.6319169879	0.2764751639
70119.2696043473	-53.238680214388296	4916711969.847143	2834.3570709699	118464.87085256509	-1583.540883209731	14033925626.114923	2507601.728796655	67397.62022751046	-10.180906306035467	4542439212.331727	103.65085321227276	77118.88537777752	69381.60015605371	1.610128	36.37735	0.0632467839999999	0.0305155	0.0401970645	-0.1359607505	0.1275051759	0.1261597857	-0.1201882709	0.1609922905	-0.0814504654	0.1938666146	0.1535590613	0.0957789701	0.0649754708	-0.0301064234	-0.054680876	0.0311241693	0.0692614369	-0.0301640185	-0.1050621614	-0.1847529597	-0.1158745236	0.011068536	0.052958177	-0.0023994141	-0.0331859751	-0.053060224	0.0440743093	-0.0171694696	-0.0822905023	-0.0538252232	-0.0644860014	0.1054585486	-0.0204495339	0.0096846053	-0.0500140832	-0.0425333057	-0.1358772113	-0.1395246759	0.0603182818	-0.1138843726	0.0152556596	-0.0328603215	-0.0435225138	0.0162710887	-0.1743888275	0.1279603037	0.0948316708	0.0338408363	-0.051534711	-0.1357877924	0.1087613803	-0.1767227971	0.0269880836	-0.0610056566	0.069795463	0.0271222605	-0.0243497255	0.0920256503	-0.0816106801	0.0912992873	0.1593981653	0.0819460275	-0.0154876695	-0.0905232893	0.0282795478	0.0607989894	0.1825823171	-0.0913488187	-0.009385777	-0.0735123909	-0.097954418	0.2028775759	-0.1763089271	-0.0663483079	0.1968722517	-0.036608398	-0.0148888631	-0.0309866283	0.0593091186	-0.1664874708	-0.1515373816	-0.177955836	0.0653581562	-0.0447924436	0.000262616	-0.014038484	6.896716345600002e-08	0.0001970790330182	-0.108444	-0.005177	2.680132900000001e-05	0.011760101136	0.0601901	0.0238578	0.00362284813801	0.00056919462084	-0.00627192	0.0003407899999999	3.93369804864e-05	1.1613782409999977e-07	0.00116054	0.0	0.0	1.3468530916000002e-06	0.00178424	6.268000000000007e-05	3.928782400000009e-09	3.1835123776000004e-06	0.0	0.3207363617	-0.6858643549	-0.5697333858	0.188878508	-0.06305588864	-0.358269023	-0.02604357888	-2.215639135	-1.464296026	0.8206678016	-1.998817831	-1.363227574
70264.7239619947	145.45435764740978	4937131433.455313	21156.9701586206	118801.35638619856	336.4855336334731	14113762279.200562	113222.51434460316	67426.57963099597	28.959403485510848	4546343640.735041	838.6470502366178	77178.13701533824	71890.66656426665	1.400801	31.648052	0.0449843159999999	0.0229958	0.0448767119	-0.1043980575	-0.1725948071	-0.0493547646	0.0918667553	0.1292179899	-0.2478077104	-0.1194403716	-0.069844952	0.107368314	0.24274291	-0.0297374704	0.0979736074	-0.0388437666	-0.0031244604	-0.0360003135	0.0076075875	-0.1172260266	-0.0531074547	-0.0067522539	0.0204250144	0.156075686	-0.1307006746	-0.0042070005	0.1145020728	0.0251409005	0.0751736645	-0.0061410853	0.1474695639	-0.0904162534	-0.0062721591	-0.1538900389	-0.0187400545	-0.0884264698	-0.1365256957	-0.1289858477	-0.079706035	0.1149499609	0.0644554664	-0.2062421414	0.1325208401	0.0087811054	-0.0416406849	0.1566331212	-0.0500442221	-0.0056199997	0.0861671382	-0.1730199287	0.0790564942	0.1257274511	0.000820981	-0.1156440062	0.0649326241	0.0187160036	0.1002642301	0.0643032836	0.1482708273	0.0956411517	0.1416502996	0.0775348945	-0.0397585485	-0.090506489	-0.1091986762	0.1416206415	-0.0597693442	-0.0227307776	-0.0345899068	-0.0365661582	-0.0906776112	-0.0810717275	-0.1141399928	0.1388570447	0.0816753669	0.076578725	-0.0354630295	-0.0417879391	0.0613418907	-0.0751354775	-0.1368122418	-0.0365530393	-0.0155182397	-0.0514654003	-0.0146199	-0.014882516	0.0002137414760099	0.0002214892824902	-0.108938	-0.0004939999999999	2.440359999999945e-07	0.0118674878439999	0.0446523	-0.0155378	0.00199382789529	0.00024142322884	-0.00632035	-4.842999999999948e-05	3.99468241225e-05	2.3454648999999493e-09	0.00099025	-0.00017029	2.8998684100000007e-08	9.805950625e-07	0.00172156	-6.268000000000007e-05	3.928782400000009e-09	2.9637688336000003e-06	0.0	0.459707786	-0.8736304458	-0.3113984309	-0.2532635877	-0.437730399	0.464297628	0.5287787435	-0.4682994374	-2.184302608	-0.2049549655	0.5937884743	-2.060184753
70303.0084497535	38.28448775879224	4942512997.086112	1465.7020029531127	118728.59789743491	-72.75848876364762	14096479958.690786	5293.7976871698365	67416.02997749178	-10.549653504189337	4544921097.92607	111.29518905845435	77188.77200445866	71930.41771454932	0.954112	21.556074	0.0583144	0.0416036	0.0383678293	0.0008196138	0.0159134091	0.1644147801	-0.0590167594	0.1217358068	-0.0892867791	-0.0207625841	-0.0387026927	0.0562100691	-0.0242560441	-0.1466244295	-0.0538215478	0.254159974	0.1316367184	0.102331892	0.0673401827	-0.1710420682	0.0570717414	0.1303445181	-0.0470550423	0.3152493146	-0.2447561814	-0.100028273	0.0116576818	0.0697352575	-0.1474774451	-0.1133598661	-0.0468163321	0.0158287176	-0.0801047584	0.0978990396	-0.1465107271	-0.0389683473	-0.0364060307	-0.0263164887	0.0830949873	0.0030525687	-0.0637868794	-0.1133326605	-0.1676452078	-0.0088770461	-0.3192800722	0.208205971	0.0504735521	-0.000770231	0.3116665228	0.0074441712	0.2607915695	-0.0280095038	-0.025799246	-0.007239158	0.046703912	0.1390178627	0.0941943587	0.2055399298	0.0870079974	0.083693019	0.1541860894	0.0935057268	0.065923996	0.050014846	-0.0792884839	0.0046750576	0.1340691439	0.0119267199	-0.0590769125	-0.2784094715	-0.1501166172	0.1107361414	-0.0175727272	0.0076008965	0.0118174338	-0.1002167771	-0.0888372119	-0.0242996736	0.0877375019	-0.0946567989	-0.0315083472	0.0051267028	-0.142356849	-0.0580456129	-0.0146314	-1.1499999999999358e-05	0.0002140778659599	1.3224999999998522e-10	-0.100684	0.0082539999999999	6.812851599999995e-05	0.0101372678559999	0.0472372	0.0025849	0.00223135306384	6.681708010000006e-06	-0.00709934	-0.00077899	5.04006284356e-05	6.068254201000003e-07	0.00116054	0.00017029	2.8998684100000007e-08	1.3468530916000002e-06	0.00172156	0.0	0.0	2.9637688336000003e-06	0.0	0.566939422	-0.303844173	-1.239249602	0.4389773909	-0.2638500853	-0.05120331906	0.6619002221	-0.4105259116	-0.4069268069	1.046253159	-2.368261854	0.7991535699
