global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_13	aroma_motion_14	aroma_motion_18	aroma_motion_21	aroma_motion_22
69714.80412709666	-93.41975641426689	4860153914.479454	8727.25088850096	118817.89802782012	182.40442073172017	14117692891.74946	33271.372702474386	67269.1383045496	-10.771328648057532	4525136968.236623	116.02152084446492	77403.4974039208	51331.09659601027	1.116982	24.629045	0.05043298	0.0264724	0.1131385724	-0.1645410468	0.0692297845	0.0976684977	-0.0917438455	-0.008649038	-0.1073020982	-0.145580747	-0.0862322694	-0.0163115998	-0.0307988914	-0.0010022964	-0.0855915532	0.0301971426	0.2438386685	-0.0977509668	-0.0495867819	0.1028277454	-0.0239242671	-0.0942576737	0.0549911729	0.1317735372	0.04636493	0.0452732883	-0.1718269819	-0.1813074329	-0.0654905611	-0.1178374141	-0.0600082935	-0.0648056719	-0.2429410906	-0.0963053209	0.0395910374	0.0189961299	0.0914650339	-0.0729222001	-0.1209053666	-0.1002433668	-0.0266908003	0.2458316878	-0.0598721715	-0.0629503028	0.0035104323	-0.0340242186	-0.1732375477	0.1371844966	0.0116094508	0.0306996417	-0.0866512322	-0.1361749535	-0.063250296	-0.0558155819	-0.0811930337	-0.0326781481	-0.0045862831	0.2030460067	0.0228442533	-0.0864258129	0.0352646809	0.0254634436	0.04028155	0.1933223487	0.3300551552	0.1906480354	0.0879168679	0.2164311533	0.0759562676	0.022060487	0.0913263175	0.0391646619	0.0584703964	-0.0338248464	-0.1473715361	0.0905105679	-0.0053647909	0.1010208817	0.0362091581	0.0721189445	0.0073513829	-0.2701618737	0.1101333301	0.0231847	-0.0433699545	-0.0897845561	0.1737079385	-0.1631539958	0.1743077362	0.0312165438	-0.0019438	-0.00765648	3.77835844e-06	5.86216859904e-05	-0.0262613	-0.0160004	0.00025601280016	0.00068965587769	0.0858508	0.0116271	0.00737035986064	0.00013518945441	-0.00219505	-0.0002342899999999	4.8182445025e-06	5.489180409999993e-08	0.0014881	-6.868999999999994e-05	4.718316099999992e-09	2.21444161e-06	0.000529252	0.0	0.0	2.8010767950400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.2996518437	-0.03772125884	1.445706116	-0.1724157017	0.1811970507	-1.726834747	0.1863572023	-0.5578557037	1.606047208
69541.37488864301	-173.42923845365294	4836002821.402789	30077.70075061401	118585.62290872712	-232.27511909299935	14062549960.650826	53951.73094966704	67208.5736172398	-60.56468730980123	4516992367.663942	3668.081348933998	77411.81706847141	46395.87015459615	1.748592	38.555801	0.04123236	0.021254	0.1374229639	-0.0956100755	0.0495297595	-0.0561636014	0.0649799849	0.1439228109	0.0373545445	0.0502890614	-0.1385604427	-0.1762209525	-0.1424988665	-0.0209398945	0.0165224793	0.2144023528	0.1470991734	0.0846613755	-0.051075918	-0.0419862287	-0.0059835776	0.039917113	-0.0903505838	-0.1652251028	-0.0316312849	-0.0939047082	0.0235710981	0.0757183512	0.1253777214	0.0620907493	-0.1056643402	-0.0302712204	0.0397451002	0.0169449607	-0.1648873097	-0.1835276765	-0.0307087554	-0.1309761772	-0.1531786334	0.0042626922	-0.0007353071	0.1035774341	-0.0404244804	0.1367493933	-0.003147237	-0.1086120518	0.039253959	-0.1538870882	-0.1448089453	-0.0372345157	-0.0378837978	0.0388132516	0.005105082	0.0483226993	0.2463723914	0.0187384455	-0.1224644286	-0.1381775482	0.0067963706	-0.0512081927	-0.0476678173	0.0333519354	0.0519104412	0.2533612749	-0.0338440452	0.1695599898	0.0963968063	0.1713825624	0.1932341508	-0.1130960645	-0.0239084862	0.0370578654	-0.0099777039	0.1063623296	-0.0754120988	0.1038962122	-0.1018247373	-0.0148206216	-0.1203445013	0.0642439994	0.0153951917	-0.1981991499	-0.1535879589	0.0812009152	-0.1919444686	0.1037151289	0.0537408264	0.1707063788	-0.0512440993	0.0243380653	0.00146136	0.00340516	2.1355730496000003e-06	1.15951146256e-05	-0.0262174	4.390000000000296e-05	1.92721000000026e-09	0.0006873520627599	0.0974156	0.0115648	0.00948979912336	0.00013374459904	-0.00190585	0.0002892	3.6322642225e-06	8.363664000000005e-08	0.00172327	0.00023517	5.5304928900000017e-08	2.9696594929e-06	0.000529252	0.0	0.0	2.8010767950400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	-0.01994097624	-0.2115851827	0.9227237798	0.166084713	1.335483111	-0.2057836821	0.8906762596	0.2663414971	-0.7734069131
69540.65206620244	-0.7228224405698711	4835902289.792625	0.5224722805913848	119394.23414157776	808.6112328506424	14254983146.253893	653852.1258922358	67257.89472858339	49.32111134358274	4523624403.321205	2432.5720241660865	77643.83928214628	47567.14534636467	1.300603	28.677807	0.05845789	0.0249767	0.1264580823	-0.0971788768	0.0677479404	-0.1665111758	-0.0764966198	-0.1197294485	-0.011885428	-0.0627706916	-0.2180782089	0.0991631449	-0.0448323857	0.0722381691	-0.0910238605	0.0170349927	0.1851058015	-0.0309432803	-0.1139821836	-0.0269150123	-0.0642108474	0.025315639	0.1264387853	0.2065964473	0.1129140398	0.1799960158	0.2085292817	0.1552349593	0.3838272275	0.1056862248	0.1409503998	-0.0108576562	0.1303779486	0.0506903738	-0.0856083607	-0.0280007415	0.0362158491	-0.2674661453	-0.0004261044	0.0782808806	-0.0490920268	-0.0329176124	-0.1270833466	0.1742756491	0.1115753987	-0.1783683832	-0.2067371612	0.1753233244	-0.0467182997	0.122506166	0.2638064114	0.0975469566	-0.0140727143	0.2523271279	-0.0752475171	0.18202551	0.1969409747	0.1651796507	-0.1474200815	-0.1008402321	0.0241643827	-0.0331199153	-0.0311905792	0.0752639044	-0.1847691091	0.1625737394	0.0999595767	0.1188236329	0.1215494888	-0.1086442324	-0.0582054042	0.1331935881	-0.0606740052	0.1363401242	0.0674222437	0.0694195746	0.0547915394	0.074011206	0.073594928	0.1305614131	-0.1152576131	0.1039948924	0.1026858123	-0.0075017154	-0.0678233196	-0.0792460855	0.0022514168	-0.0501816044	-0.0425773609	0.017415728	0.0115551	0.01009374	0.00013352033601	0.0001018835871876	-0.0126001	0.0136172999999999	0.0001854308592899	0.00015876252001	0.0929125	-0.0045031	0.00863273265625	2.027790961000009e-05	-0.00202647	-0.0001206199999999	4.106580660899999e-06	1.4549184399999973e-08	0.00146585	-0.0002574199999999	6.626505639999999e-08	2.1487162225e-06	0.000302417	-0.000226835	5.145411722500002e-08	9.145604188900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.2478971237	-0.4241167142	0.6221645055	-0.2713504783	0.8137609625	0.1297860967	0.4429314254	-1.206419791	0.7150373791
69249.49894777466	-291.15311842778465	4795493104.517843	84770.13837022359	118350.54798494664	-1043.6861566311272	14006852208.337156	1089280.7935434538	67240.13263656422	-17.76209201916936	4521235436.982748	315.4919128974398	77397.72045122397	36236.10542641916	2.948741	65.018654	0.0920405099999999	0.0433086	0.1168935732	0.1085371548	-0.0858682297	-0.0371920946	0.2248765396	0.1244148936	0.1341042155	-0.1333885952	0.0004255029	-0.0170814223	0.1235633641	0.0097910177	-0.0078444024	0.0138999209	0.1621604997	0.0222419434	-0.0262023526	0.1828446632	0.0402875075	-0.0885727055	-0.1541977035	0.0042860919	0.0637350583	-0.1844462306	-0.0749720793	0.1319293296	-0.0470372783	0.2201147004	0.0973729733	0.1367719153	-0.0754512832	0.1267883577	-0.1181761083	-0.205427779	-0.0747182057	-0.0047753211	-0.0533181243	-0.0329042244	0.0525655775	0.1711261058	-0.0432776921	0.0397030985	-0.0144799853	-0.070567067	0.1401576069	-0.063670379	-0.1638725871	0.2109206142	-0.0371926626	-0.1110885019	0.1391965518	0.1741875887	0.0144584416	-0.0357203605	-0.1577826897	-0.1192374537	0.0074770725	0.0542404529	-0.0774328408	0.0843323757	0.0375569947	-0.1619939337	-0.0132337986	0.1442341034	0.0834903696	0.0861330826	0.2428398636	-0.0787476228	0.0712789468	0.0702668417	0.1577008682	-0.0454532008	-0.1081806455	0.0656906107	0.160235728	0.0348890919	0.1143132476	-0.1225280072	-0.0187168922	0.0327942031	-0.0424826752	0.0218782773	0.0673482511	0.0048110033	-0.0821856032	0.2678902562	-0.1943086225	0.0104620064	0.00881424	-0.00274086	7.769082677759999e-05	7.512313539600007e-06	-0.0333874	-0.0207872999999999	0.0004321118412899	0.0011147184787599	0.125904	0.0329914999999999	0.0158518172159999	0.0010884390722499	-0.00158291	0.0004435599999999	2.5056040681000004e-06	1.9674547359999979e-07	0.00172327	0.0002574199999999	6.626505639999999e-08	2.9696594929e-06	0.000311854	9.437000000000052e-06	8.905696900000097e-11	9.725291731600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.2002874327	-0.152730627	0.06824240298	0.7761302238	0.2745426854	0.1076005079	0.2787617093	-0.06721867428	-2.620894252
69497.75082928206	248.2518815074	4829937370.328975	61628.99667196415	119103.39932831554	752.8513433689077	14185619731.560196	566785.1452123689	67267.56706719796	27.43443063374434	4524925579.139976	752.6479841977299	77533.44275138724	45861.82604980469	2.745481	60.536842	0.0918502599999999	0.0437208	0.105236747	-0.0844807583	-0.0796329217	-0.1116436364	-0.0029946989	-0.1094479826	-0.0695264538	-0.002077221	-0.0858107061	0.0757947317	-0.1273090499	0.0110457911	-0.2168650724	0.0087226529	0.1048056327	0.1729157118	0.2257130279	-0.0186179218	0.110725832	0.0631974833	-0.072120385	0.2690832129	-0.0279058901	-0.1202718099	-0.1441672915	-0.1521218768	-0.0529259662	0.0740839127	0.0364807302	0.0240174741	0.1513285512	-0.0864760696	0.1226902797	0.0046062205	-0.1610073176	-0.1676900512	-0.1797599554	0.1429512462	-0.0253481176	-0.0122661991	-0.1007261313	0.2306763774	-0.0600786018	0.0471513348	0.0286833621	0.2072434179	-0.0156457966	-0.022561393	-0.2902249838	-0.0542914936	-0.0025724455	0.1260644222	0.1571305404	0.0417706057	0.052653999	0.1240054639	0.2755476579	0.1491983207	-0.0329692092	0.0034633304	-0.0820383886	-0.0716124888	0.0257864145	0.1513204466	-0.0387479517	0.1032343956	0.1957569041	-0.1162717835	-0.1329483347	-0.017449451	-0.0061895087	-0.0142263871	-0.0044138079	0.0651636009	-0.0823818066	0.1700185304	0.1226684009	-0.0750200903	-0.0889032465	0.1116357426	0.0724506367	0.0132743535	0.3198744266	-0.0120502204	-0.084396302	0.1507559985	0.2209798558	0.0034894315	0.0346942	0.02587996	0.00120368751364	0.0006697723296016	-0.0205849	0.0128024999999999	0.0001639040062499	0.00042373810801	0.0954436	-0.0304603999999999	0.00910948078096	0.0009278359681599	-0.00174959	-0.00016668	3.0610651681000004e-06	2.77822224e-08	0.00179334	7.006999999999998e-05	4.909804899999998e-09	3.2160683556e-06	0.000529252	0.000217398	4.7261890404e-08	2.8010767950400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	-0.1765693073	-0.06104572917	0.4729860114	1.219245273	1.013304715	2.421684534	-0.437927909	-0.4054505826	0.5428776754
69407.00279684427	-90.74803243778295	4817332037.241149	8235.20539132891	118485.41013719513	-617.9891911204177	14038792415.37934	381910.6403416681	67256.37604372717	-11.191023470790242	4523420118.535238	125.23900632377809	77548.50362437774	44813.98404915102	1.200804	26.477285	0.03748011	0.0229863	0.0855764275	-0.0943301016	-0.1578133465	-0.0944697223	0.2428775779	0.1581935563	0.0791651213	-0.07482097	-0.1096370449	0.0074090813	-0.0202921036	0.0034661214	-0.0940996325	-0.0444636369	0.1124308261	0.0694364931	0.1447996203	0.0895326533	0.0201755614	-0.0088294643	0.0034495929	0.0399645889	0.191546152	-0.1083590219	0.1407469952	-0.0729498876	0.046106181	0.2453213842	-0.0034912594	0.1252067531	-0.0498641432	0.0498481365	0.0929828654	-0.0860185599	0.1369558092	0.0214763163	0.1226403511	0.1601531961	0.0661211313	0.0060609263	-0.0987645034	0.169670525	-0.1320798621	-0.0769477463	0.1318844635	0.0113352241	-0.0708320003	0.1213465577	0.0782009429	-0.1166552759	0.1169892087	0.1811193088	0.0899092646	-0.0813603586	-0.1730936172	0.0409267539	0.0620259219	0.1288417365	0.0885509875	0.0220751131	0.1891283612	0.1329976996	-0.1151976997	0.1177788557	-0.071948363	0.0645938236	0.0603833233	-0.1141923552	0.0624181795	0.229368942	-0.1027942162	-0.0550576873	-0.2390469198	0.1635323094	0.150778182	-0.1142921161	0.057131013	0.0188988389	-0.2007832435	-0.0071359185	-0.037548268	0.2132496306	0.2102930239	0.3093924928	-0.042865523	-0.0834810459	-0.1254670782	-0.0034894315	0.0347015	7.300000000001749e-06	0.00120419410225	5.329000000002554e-11	-0.00445919	0.01612571	0.0002600385230041	1.98843754561e-05	0.0885579999999999	-0.0068856000000001	0.0078425193639999	4.741148736000141e-05	-0.00153043	0.00021916	2.3422159849e-06	4.803110560000006e-08	0.00172327	-7.006999999999998e-05	4.909804899999998e-09	2.9696594929e-06	0.000529252	0.0	0.0	2.8010767950400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.2584864096	0.4394560755	1.128120612	-0.1848988893	-0.1466514758	0.4987286189	1.208816118	0.3841647859	-2.882126599
69292.46141917635	-114.54137766791972	4801445209.528044	13119.727198065022	118482.7837414253	-2.6263957698247395	14038170043.117355	6.897954739753287	67286.97748021911	30.60143649193924	4527537338.423513	936.4479153701906	77517.9981539151	42745.96003329369	1.590129	35.061756	0.18757196	0.0955046	0.0828588635	-0.0495158144	-0.2375800096	0.0136030062	0.1226834602	-0.1527958365	-0.1446594925	-0.1212657594	0.0859412296	0.1863119864	-0.0963379579	0.0831417157	0.122556594	0.1610571336	0.0817977037	-0.1262340336	0.0960596599	0.0057400428	0.0938301039	0.089931607	0.0572112262	0.0932238127	0.1713307145	-0.2090606386	0.0944598288	0.0065791187	-0.0028252521	0.1208203214	-0.1439344796	0.131725475	-0.1179863117	-0.0916239031	0.1131515197	0.0699957173	0.1398314188	0.1062626758	0.0678078059	0.00450844	0.1325155335	0.0411052704	-0.1175626257	-0.0696425533	-0.1251880136	-0.0790211165	0.0199906238	0.1829889036	0.0147117145	-0.0913132485	-0.0943104744	-0.0280120605	0.1138420678	0.182692676	0.1703820683	0.0123696963	0.1712462807	-0.1193401697	0.1166667904	0.1084091442	-0.1416383666	0.0971688153	-0.0133534789	-0.0751948753	0.0166265951	0.135214674	-0.11202998	0.0895062736	0.2686381534	-0.0092408868	0.0214827004	-0.1595636786	0.0664245678	-0.2183325017	0.0320336593	-0.0161735482	-0.0094717645	0.0550681083	0.0062858319	-0.2122806615	-0.1146668445	0.3144601669	-0.109285287	-0.1609496933	-0.0287369419	-0.0384341663	0.0523326274	0.0253942994	-0.0051170585	-0.0104620064	0.0345763	-0.0001252	0.0011955205216899	1.5675040000001468e-08	-0.0593856	-0.0549264099999999	0.003016910515488	0.0035266494873599	0.135932	0.0473740000000001	0.0184775086239999	0.002244295876	-0.00218533	-0.0006549	4.7756672089e-06	4.2889401000000017e-07	0.00237074	0.00064747	4.1921740090000004e-07	5.6204081476000005e-06	0.000929809	0.0004005569999999	1.6044591024899997e-07	8.64544776481e-07	0.0	0.0	0.0	0.0	0.0	0.0	-0.2528085889	0.2183111237	-0.2246230438	1.704465927	0.106388643	0.1578272942	-1.079715449	0.3935732678	0.7078462552
69482.05712201734	189.59570284099027	4827756261.907281	35946.53053576909	118342.52321836892	-140.2605230563786	14004952801.690187	19673.01432804891	67295.90633321287	8.92885299376212	4528739009.20856	79.72441578421478	77550.68664653362	47129.766207787296	2.015062	44.43137	0.1780591499999999	0.0884521999999999	0.0598574723	-0.1081391062	-0.1768277896	0.0497172132	0.1494206601	0.1589241057	-0.0914096745	-0.0551585905	0.0555988213	-0.0469695665	-0.1420081824	-0.1443430107	0.0036046061	-0.0660227075	-0.0071461325	-0.0186238569	0.2144139429	-0.1753849822	0.1665862505	0.0623666677	0.1505349636	0.1139581777	-0.124103166	0.0325296947	-0.1481374842	0.1791926762	0.1342566806	0.0246278735	0.0226090517	-0.0436477923	0.116476361	-0.1648210053	-0.0500639271	0.0919543623	0.1316772068	-0.007952039	-0.1194867435	-0.2067826044	0.2351529516	-0.0069610312	-0.0397603565	0.0641618835	-0.2818483047	-0.0764420164	0.1705437681	-0.029833745	0.1531746279	-0.0453418994	-0.0280228354	0.0321984365	-0.2260012943	0.0215344242	0.0602288719	0.1114571851	0.1516829367	0.0947050247	-0.0596734541	0.0553492958	-0.1879689757	0.1194631611	-0.0345853186	0.0259063435	-0.0878306329	0.1233644316	-0.251142286	-0.0846929112	0.104897869	0.0566707817	-0.106129475	-0.0399095591	-0.2028104165	-0.1823917444	0.1341269604	-0.0547580708	-0.0721034052	-0.1937191969	0.1425743108	0.0710862266	-0.0193930343	0.1146883024	0.0640174672	0.0595461152	0.1162803452	0.0060527176	-0.1077330209	-0.0309982231	-0.0035804672	-0.017415728	0.0912858	0.0567095	0.00833309728164	0.00321596739025	-0.011096	0.0482895999999999	0.0023318854681599	0.000123121216	0.105658	-0.0302739999999999	0.011163612964	0.0009165150759999	-0.00201254	0.0001727899999999	4.050317251600001e-06	2.985638409999997e-08	0.0025316	0.00016086	2.587593960000003e-08	6.408998560000001e-06	0.00145188	0.000522071	2.7255812904100004e-07	2.1079555344e-06	0.0	0.0	0.0	0.0	0.0	0.0	-0.3421785209	0.1810422468	0.601733543	-1.228109322	-0.4335585711	2.480606644	-0.7222509404	1.498007778	0.1366505713
69391.50646132806	-90.55066068928863	4815181168.972533	8199.422151266683	119043.72372332316	701.2005049542349	14171408157.914892	491682.1481480741	67222.93377444081	-72.97255877206044	4518922825.242855	5324.994333741814	77485.22009727804	48698.741604712704	1.266862	27.933847	0.0698091	0.0443927	0.0423624712	-0.1239474112	-0.2048466083	-0.0544626389	0.0316877028	-0.0235658097	-0.1989780839	-0.142858469	0.0854301642	0.067109916	-0.1958844545	-0.0811482331	-0.0472772754	0.0428552024	0.0675353941	-0.0935982609	0.0903813166	0.0352802543	0.3426500683	0.1410393847	0.0481384594	0.0182239144	0.0094794344	-0.1984794167	-0.0644629043	0.0613280417	-0.0324978535	-0.2903070126	-0.0796626385	-0.0124234375	-0.0249677548	0.0523944496	0.1832339367	-0.0541025401	0.1075577764	0.3056324287	0.1058671609	0.0629046871	-0.0698407345	0.0787359811	-0.1772790922	-0.1117786016	-0.1140999289	-0.0464838965	0.1444383575	0.2040184555	0.1356260257	-0.0572825781	-0.114899232	-0.054827814	0.1019810875	-0.0869947399	-0.0657241331	0.0161352782	0.0388320715	-0.2197955892	-0.0945525962	-0.102057894	-0.0074987723	-0.0042543175	0.0721360775	-0.1664520475	0.2324293226	0.1223931507	-0.238090198	-0.0093606259	0.0483651351	0.2143199857	0.2045107215	0.0412946689	0.0880726492	-0.2035886458	-0.0246971173	0.0253055431	-0.0739104223	0.0065739605	-0.07088381	-0.0717066085	-0.1208565661	-0.0049004084	0.0062390735	-0.0545954738	0.0700629333	-0.0813043014	0.0283751463	-0.1316652383	0.0008751283	-0.0243380653	0.0945675	0.0032816999999999	0.00894301205625	1.076955488999999e-05	-0.0508694	-0.0397734	0.00158192334756	0.00258769585636	0.110013	0.0043549999999999	0.012102860169	1.896602499999998e-05	-0.00222547	-0.0002129299999999	4.952716720899999e-06	4.533918489999984e-08	0.00273337	0.00020177	4.07111329e-08	7.471311556900001e-06	0.0014186	-3.3280000000000115e-05	1.1075584000000074e-09	2.01242596e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.00463449966	0.9624952214	1.100897182	1.27327912	-0.3129054025	-0.3120493631	-0.6284807254	0.05065769225	1.256960417
69189.36254988202	-202.14391144603724	4787167890.059016	40862.16093470335	118363.51530106708	-680.2084222560807	14009921754.42594	462683.4977081065	67134.20278739349	-88.73098704732547	4507001183.898871	7873.188062392641	77472.04293235637	45843.91099400674	1.625126	35.83342	0.0984481999999999	0.0455728	0.045172586	-0.0884022229	-0.2289340793	-0.0350642307	0.2152806744	0.0182710027	-0.0230135191	0.1028036824	0.0588570196	0.0812731023	-0.2063353586	0.0084378044	-0.0034962986	-0.0718187733	-0.0554897173	-0.0308180241	0.0595361734	0.0530796178	0.158110012	-0.05470094	-0.0654479033	-0.2431515399	0.1401974254	-0.1969299389	0.0977431686	0.0356928633	-0.0500396106	0.0687186051	-0.1227086053	-0.1139893277	0.1057124173	-0.0340889177	-0.0459813483	0.020973408	-0.1503973887	-0.2026054904	0.0361565304	-0.1631404023	0.2137107653	-0.090137586	-0.0374564028	0.0043665109	-0.1771707715	-0.1216042133	0.1042023135	-0.047666931	-0.0956629961	-0.0588108877	-0.080750876	0.0144425296	0.3073563811	-0.1184844669	-0.0054824934	0.0271139774	0.0513773814	-0.0489552681	-0.0903644931	0.0437327308	-0.0982715891	-0.1444990012	-0.0468263352	-0.0287386878	-0.1431767217	0.0837817612	-0.2643939843	-0.1076267311	0.1751237132	0.1660704048	0.0060904875	-0.0747419324	-0.0747812485	-0.0127714678	0.0367921215	-0.0223568233	-0.1312880114	-0.1679294782	0.0917941491	-0.021038923	0.1151754079	-0.0334723926	0.063827896	0.0286851078	-0.0094431562	-0.0471305131	0.080125049	0.0110189398	-0.0475862651	-0.0312165438	0.100466	0.0058985	0.010093417156	3.4792302250000014e-05	-0.0345707	0.0162987	0.00026564762169	0.00119513329849	0.123191	0.0131779999999999	0.015176022481	0.0001736596839999	-0.001861	0.0003644699999999	3.463321e-06	1.3283838089999984e-07	0.00339492	0.0006615499999999	4.376484024999999e-07	1.15254818064e-05	0.00165404	0.00023544	5.543199360000009e-08	2.7358483216000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	-1.041381748	1.001624292	-0.05935178718	-0.6286243179	0.5316335384	1.718087616	-0.7780651043	1.241213668	0.3486748846
69401.8409281316	212.4783782495797	4816615524.213682	45147.06122357146	119167.14966653964	803.6343654725642	14200809559.64746	645828.1933684909	67240.21144153226	106.00865413877182	4521246034.701965	11237.834752313744	77508.65063681723	48415.87838868172	1.625481	35.841263	0.07366054	0.0389528	0.0248619251	-0.1049718427	-0.1694261598	-0.1052786927	-0.0457297561	0.0366399769	-0.09508146	-0.1394337104	0.2399990279	0.1133997027	-0.0612194078	-0.1277450666	-0.1429037756	-0.0499803517	-0.06643866	-0.0031775366	0.1410694263	-0.0129805636	0.1775710137	-0.0534118547	-0.0043895366	-0.1074835021	0.0527361437	-0.0582603152	0.0640706235	0.0992925455	0.1068154557	0.0984821354	0.0385054886	-0.203268459	0.1103204423	0.0267397212	-0.0163897173	0.0998332837	-0.0592401728	-0.0420430282	-0.0331590653	0.1081530577	-0.024225923	-0.0639624892	-0.0736513536	0.020173743	-0.0602481101	0.0332658158	0.2187040119	-0.0017005941	0.2028805463	0.062787731	0.0048164336	-0.0226090605	0.0868709031	-0.070214074	-0.0051473423	0.0858076262	0.0912676087	0.1071200943	-0.1302682488	0.0212933269	-0.0295702362	-0.1366422426	0.0912201725	0.1015646668	-0.2022553905	0.0629549462	-0.2368288346	-0.1411822392	0.0996075709	0.1442838264	-0.0656621873	0.1038316012	-0.0721680159	0.0304305346	0.1872238389	0.080018108	0.0978831886	-0.0252879584	0.0067076409	0.0083828357	-0.1737010592	-0.0315806179	0.2262046566	0.0406315001	-0.2502068688	0.1243759554	0.0322032857	-0.0688147027	0.0870780716	-0.0380387679	0.10051	4.400000000000237e-05	0.0101022601	1.9360000000002092e-09	-0.00787816	0.02669254	0.0007124916916516	6.206540498560001e-05	0.101156	-0.022035	0.0102325363359999	0.0004855412249999	-0.00188372	-2.2719999999999945e-05	3.5484010384e-06	5.161983999999975e-10	0.00310152	-0.0002934	8.608356000000006e-08	9.6194263104e-06	0.00147238	-0.00018166	3.3000355600000065e-08	2.1679028644e-06	0.0	0.0	0.0	0.0	0.0	0.0	-0.5934363638	0.8037211538	0.4490692844	-0.4378060893	-1.325919748	1.484302572	0.2619994928	-0.2192039276	0.9795274724
