global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	aroma_motion_01	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_13	aroma_motion_15	aroma_motion_16	aroma_motion_20	aroma_motion_22	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_31	aroma_motion_33
69281.02895594094	41.51502770288789	4799860973.193928	1723.4975251715491	118856.09128634592	303.5140980965225	14126770435.868196	92120.80774334547	67454.31127711314	-141.96340889610292	4550084109.869673	20153.609465402114	77280.22725857185	58124.80094788566	1.795218	46.708557	0.104950554	0.0588861	-0.0196130303	0.0399845549	0.0335525405	0.0182984538	-0.0711580121	0.0618665441	-0.0626910331	0.0291548802	0.1835089411	0.0242585234	-0.012087314	0.0122785188	-0.0990015929	0.1801573503	-0.011297132	-0.0058117633	0.1696710594	0.0335416764	-0.2087424624	0.0035090963	-0.0107321006	0.076480951	-0.0222989171	-0.0696450928	0.0618359232	-0.0006460981	0.0647566264	0.0943481463	0.098180352	0.0268472925	-0.0470113908	0.0384969655	-0.0933259135	0.0066592843	-0.0971596972	0.0200099244	0.0517579951	0.0032241125	-0.1509130904	-0.0092561022	0.0965313561	-0.1330614663	0.0518373794	-0.0606550371	-0.0047505014	0.0089749193	0.0773332871	0.0387901608	0.0927239299	0.2163587312	0.0208653528	0.1218742129	-0.1290339085	0.052186428	-0.0811502658	0.1054215384	-0.0536088431	0.0674761991	0.029512301	-0.0148609502	0.0135872507	-0.0582044241	-0.0755484544	-0.1611895714	0.0005749232	-0.0776400503	0.1307741687	0.0118024945	0.1004495621	0.0083806343	0.0355644351	0.0702732892	-0.0257307157	-0.0792330289	0.0254130389	-0.0057941632	-0.1003527445	-0.0237888475	0.0295240348	0.0208689655	-0.1166234144	0.029593177	-0.1139301776	-0.0054474252	-0.0509940546	-0.0617109906	-0.0447725091	0.0332153266	-0.0251385802	0.0020382361	-0.021572304	0.0111046378	0.0433990779	-0.1258355351	-0.0481162435	0.0645276948	-0.0056628807	-0.1211891893	0.0169396104	-0.0046159	-0.004376264	2.130653281e-05	1.9151686597696e-05	-0.00241266	0.01913904	0.0003663028521216	5.820928275600001e-06	0.0440085	-0.0392024	0.00193674807225	0.00153682816576	-0.00246296	0.00056302	6.066171961600001e-06	3.169915204e-07	0.00276735	8.013999999999981e-05	6.422419599999969e-09	7.6582260225e-06	0.00074324	-0.0002014969999999	4.0601041008999974e-08	5.524056976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3860887749	-0.1844437361	0.1226398062	0.2223686479	0.3668281004	-0.8043280123	-0.03829765314	1.228097706	0.6206098421	-2.58296085	-0.5805462073	-0.9116720965	0.1765088098	0.13553865	0.5186010598	1.379087829	0.1121358251
69320.15531099003	39.12635504908394	4805283932.339779	1530.8716594269763	117878.07842944397	-978.012856901958	13895241374.218143	956509.1482655298	67368.52046996124	-85.79080715190503	4538517550.311586	7360.062591775359	77133.59391353067	56415.85561697824	1.206627	31.394419	0.12624967	0.0895426	-0.0206206078	0.0432684837	0.0571386284	-0.0023748097	0.0897477909	0.0522880842	-0.0854020542	0.0402344209	-0.0620179217	0.0694105645	-0.0166799981	0.0316060538	-0.0757154652	0.1431137741	0.0270889655	-0.048879837	0.1041075833	-0.0499425957	-0.0015819607	-0.0605818611	-0.2496307819	0.0320413094	0.0075140984	-0.0435695482	-0.0269343176	-0.0869426594	-0.1135127432	0.0918140911	-0.0184951685	0.0100800068	-0.0018102257	0.0358752363	0.0359253502	-0.0669604804	-0.1763030666	-0.0036940397	-0.1186498865	-0.0504969042	-0.0021547412	0.0631603203	0.0172926815	0.0724712213	0.1551618713	-0.0479717218	0.0287770596	-0.0579229595	0.0223939102	-0.144124747	0.0238190342	0.1084218703	0.0535518797	-0.0331483352	0.1078881853	0.0717217811	-0.0200644601	0.0022399668	0.0259028768	0.0355064874	0.1590826405	0.091069605	0.0919059114	0.0163575592	-0.0058865791	-0.1120649208	0.0992728005	0.00127798	-0.0095707163	0.0301714735	-0.0404476803	0.0190929757	-0.0201297076	-0.009485812	0.0502423701	-0.0813802533	0.0387819618	-0.0144394279	-0.1085355063	-0.0030268222	-0.033143298	0.0319139741	0.0441910365	0.0958273863	-0.0655028395	0.0948824177	0.0706400852	-0.0301283627	0.0690983982	-0.0570324891	-0.114279469	-0.0335675044	0.0190794027	0.1280281079	0.0568767925	-0.0321649002	-0.0653847328	0.1355572239	-0.0084904876	-0.1205315909	0.0253062051	-0.0082644299999999	-0.0036485299999999	6.830080322489836e-05	1.3311771160899276e-05	-0.0844637	-0.08205104	0.0067323731650816	0.00713411661769	0.0583956	0.0143871	0.0034100460993599	0.00020698864641	-0.00285738	-0.0003944199999999	8.1646204644e-06	1.5556713639999998e-07	0.00289619	0.0001288399999999	1.6599745599999962e-08	8.387916516099999e-06	0.00074324	0.0	0.0	5.524056976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7408891184	-0.4455167897	0.1171011662	-1.119505794	-0.2514081701	-0.4957843423	0.04061987576	-1.362238236	-1.71212994	-0.5075356806	1.002130426	0.665381522	-1.646805768	0.3984447673	0.9300395374	1.031828411	0.5244640825
69469.86230230516	149.70699131513538	4826061768.30124	22412.183248630023	118562.65281915091	684.5743897069478	14057102643.514517	468642.0950426401	67599.18358443277	230.6631144715357	4569649621.281845	53205.47237770877	77350.57472391757	60639.00527518136	1.540834	40.08992	0.1364861389999999	0.0734712	-0.0527359693	0.0296661216	-0.0283514001	0.1021224877	-0.009854902	0.044259809	0.072631793	0.0478691421	-0.0735324557	0.0866071238	0.0453608897	-0.0011167457	-0.0931740276	-0.0321477722	0.0824277365	-0.0887989979	-0.0640759808	0.0164762014	-0.0352214158	-0.0813157683	-0.0730202384	0.0811078694	-0.0393487809	0.0634305064	-0.0718598039	-0.104185858	0.0258485356	0.0346393465	0.1043106044	-0.0307087549	-0.0845217597	-0.0252434381	-0.0984376176	0.0984457032	-0.1522226961	0.0533307987	0.0975196354	-0.0755624825	0.0351355875	0.0251313816	-0.0701308256	0.1049347772	0.0758091407	0.1599686931	0.0986424536	-0.067241366	0.0227589608	0.0154046428	-0.08015153	0.0679576153	0.0028435988	-0.1084496156	0.0470412093	-0.138908691	-0.0212189796	0.0597725982	0.1291160661	0.0748410504	0.1040278819	-0.002610891	-0.1159034736	-0.0400605711	0.0112897561	0.1192028583	0.1210633757	-4.08374e-05	0.0415386295	-0.1623240084	0.0653842113	-0.0684400324	-0.0579019715	0.0179339054	0.0585445505	-0.0714066252	-0.015254874	-0.0197478846	-0.077913474	-0.0297276088	-0.0949586954	-0.0767184388	-0.1300658476	-0.0687302502	0.0129944526	-0.168738357	-0.0658592953	-0.0263947551	0.0347955317	0.0561237953	-0.1017790066	0.0061007983	0.0616536327	0.0755913046	-0.0291082664	-0.0714907624	-0.0694476505	-0.0235567164	-0.0113134968	-0.119612948	0.0335495105	-0.000250891	0.0080135389999999	6.294629388099999e-08	6.421680730451941e-05	-0.0169544	0.0675093	0.0045575055864899	0.00028745167936	0.0520523	-0.0063432999999999	0.00270944193529	4.023745488999995e-05	-0.00355529	-0.0006979099999999	1.26400869841e-05	4.870783680999999e-07	0.00276735	-0.0001288399999999	1.6599745599999962e-08	7.6582260225e-06	0.00100889	0.0002656499999999	7.056992249999993e-08	1.0178590321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.015597092	-1.168870575	0.3478976811	0.4861103083	-0.3096225179	0.2527208579	0.1713625245	-0.4422376269	-0.6100316593	1.475891096	-1.60802741	0.475121806	1.001766225	1.028411841	0.032988624	-0.4551476346	-0.9838674878
69562.75245797643	92.89015567126626	4838976529.529706	8628.581020632078	119018.82488384291	456.1720646920003	14165480676.730864	208092.9526053625	67679.85136217948	80.66777774671209	4580562280.406708	6507.290366592938	77494.58907586685	60364.98586115761	0.995666	25.905554	0.090122261	0.0571882	-0.0364606045	0.0234904912	0.0065773792	0.032655334	-0.0214084332	0.0654872456	0.0663130343	0.0273572977	0.1105299093	-0.016164468	-0.0545109072	0.1270657641	-0.059961495	0.099813925	-0.0703912452	-0.1035835322	-0.0509842735	-0.069047675	-0.110143087	-0.0670759894	0.1841311022	0.135396697	-0.0130181487	-0.0914974059	0.0793788369	0.0319045551	-0.0362355493	-0.0860793584	0.0493157858	-0.0255219219	0.0324305246	0.126935585	0.1126108204	0.0667427665	0.0302276516	0.0464585629	-0.0946696452	-0.0203154656	-0.0520530859	-0.0129293301	0.0394071347	0.0837734516	-0.0478774729	-0.0009973901	-0.0331196603	-0.091801729	0.0969135005	0.098519476	-0.1179329345	0.0532215626	0.0462473218	0.0703283629	-0.1147979512	-0.0481914535	-0.0639209456	7.0294e-05	-0.1414763711	-0.030832467	0.0165919869	-0.1177123476	0.0726899107	-0.0041410577	0.0807514563	-0.0182883673	-0.0679853244	-0.1200554993	-0.0258844338	-0.0186165053	0.0631789254	0.0869611324	-0.2058352578	-0.034119643	-0.0172956634	-0.0511651947	0.0093071304	-0.0238247673	-0.1185388262	-0.0102530874	0.02406208	-0.0202907889	-0.2410104708	0.0887076027	-0.1850353055	-0.0588352895	-0.034271133	-0.0703384223	-0.0487350252	0.0466245863	-0.0413017732	-0.0139602835	0.0109773563	-0.1027442631	0.0576687192	-0.1436600866	-0.0214352032	0.0053109844	-0.0141303795	-0.11843525	0.0416293661	0.00546447	0.0057153609999999	2.98604323809e-05	3.266535136032099e-05	0.025341	0.0422954	0.0017889008611599	0.000642166281	0.0437453	-0.008307	0.00191365127209	6.900624900000003e-05	-0.00297217	0.0005831199999999	8.8337945089e-06	3.400289343999999e-07	0.00276735	0.0	0.0	7.6582260225e-06	0.00110186	9.297000000000016e-05	8.64342090000003e-09	1.2140954596e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6638024739	-0.6121166224	0.2038286807	-0.4735783996	0.8278014583	-0.3099027369	-0.2177997571	1.197585306	0.09686715273	0.4376301005	-0.5189201958	0.1712387216	0.3530896139	-0.01723626073	0.01380895405	0.8858351771	-0.3717321711
69180.59455112822	-382.1579068482097	4785954662.447592	146044.6657666049	118106.3488810514	-912.476002791518	13949109646.01263	832612.4556703866	67469.4983415325	-210.3530206469877	4552133206.458056	44248.39329531204	77230.46992990933	45761.14985874721	2.847547	74.088402	0.145155378	0.0723956999999999	0.0884865885	-0.0393779936	0.1102344201	-0.1027652789	0.0836191092	0.0011268798	-0.085306174	0.0171380082	-0.0306879956	-0.0722173542	0.0342899864	0.0126001086	-0.0592606582	0.1226143377	-0.1287452426	-0.0582819576	0.0247469394	0.0163982888	-0.0980223431	-0.0519629789	-0.0272802089	-0.0059450462	-0.0862552134	-0.2306298537	-0.0271771188	-0.0288030971	-0.0052665933	0.0618787448	0.1172819039	0.1073483171	0.1478192436	0.0966957593	0.0036103813	0.1273463467	0.0108840903	-0.0149807664	-0.0548560905	0.0063055889	0.1798801757	0.0107531976	-0.0304077562	0.0493492702	0.1003654702	-0.0138229302	-0.1142793855	-0.0772311271	0.0397028257	-0.0145490566	-0.0527322646	0.1185589416	-0.018546145	0.085491373	0.0986553733	0.040033903	-0.1185138749	0.0410926725	-0.0704284316	0.025289059	-0.0830878968	-0.108568858	0.0722571219	-0.0008843761	0.0191313428	0.0187061613	0.0843430363	-0.0291536869	0.0122300682	-0.0972807336	-0.1043857779	-0.0610583585	-0.0827894883	0.0943939777	-0.1275881273	-0.0544771619	0.0509442512	-0.0332346218	-0.1576475014	-0.0005793363	-0.1121253578	0.0142848606	-0.0868592484	0.1256701735	-0.1905680577	0.0501926155	0.0658122677	0.0269874175	0.0549323987	-0.0940476494	-0.0373876678	-0.1209163751	-0.0873517965	0.0779819851	0.0510799978	-0.0326817111	0.1052189803	-0.0727438486	-0.0169396104	-0.1170010477	0.0495064076	-0.000271508	-0.005735978	7.3716594064e-08	3.2901443616484004e-05	0.0120904	-0.0132506	0.00017557840036	0.00014617777216	0.103144	0.0593987	0.010638684736	0.00352820556169	-0.00204504	0.00092713	4.182188601600001e-06	8.595700369e-07	0.00299226	0.00022491	5.0584508100000016e-08	8.9536199076e-06	0.000918498	-0.000183362	3.3621623044000024e-08	8.43638576004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1207579953	0.02793386415	0.5691729274	-1.053313211	0.1029566763	-0.2136753425	-0.1929917162	-0.3348518735	-1.848035308	-0.8860977252	0.7408705722	0.7870534941	-1.657610835	0.2528478085	0.0636050484	0.9841715636	-0.8496494225
69364.24645697682	183.65190584860105	4811398686.544221	33728.02252182341	118409.04834569844	302.6994646470412	14020702730.13395	91626.96589760532	67546.45070484868	76.95236331618798	4562523002.822554	5921.6662199465945	77248.46024782717	53027.67648170108	2.118832	55.128445	0.104124972	0.06756	0.0241896952	0.0214512733	0.041821216	-0.0272764248	-0.0184486493	-0.0135143277	-0.0045087976	0.027055307	-0.1379740294	0.0510664046	-0.028786472	0.0445251238	-0.1300730063	-0.1252221513	-0.0570197383	-0.076243657	-0.0380761074	-0.0739461199	-0.0622796499	-0.1361043383	-0.0153456868	-0.1325567128	0.1006053683	-0.1331334225	0.1001078207	0.0627091092	-0.0228442889	-0.0437648841	0.0540467267	-0.0410442015	-0.0334098392	-0.0139408931	0.1373520625	0.0780619707	0.123852536	0.0431992771	0.027573447	-0.0411706089	0.0884411069	-0.1324814208	0.0439357748	-0.0284076449	-0.0424880097	0.0517785972	-0.0419468038	-0.0497308221	0.0220534238	0.0494414271	-0.0655965305	0.0944110811	0.0845225396	-0.1138747955	0.0895884515	-0.0745481011	-0.0606583571	-0.0734430295	-0.0645771178	0.0174112463	0.0625738038	-0.1116258876	0.1411550921	0.0674249923	0.0020036527	0.0840851176	0.0795831844	0.0877265051	0.0524306246	0.0570567863	-0.0057087222	-0.0135888421	-0.1034777483	0.0431002178	-0.0464478023	-0.0818816012	0.04380553	-0.04040821	-0.1510053708	0.033300414	0.0665884733	0.0263868876	-0.1284735369	0.0163921425	0.0215094215	-0.1231011096	0.0342587693	-0.0530628347	0.2284723434	-0.0322508128	-0.0356739849	0.037524044	-0.0280376205	-0.0308870623	0.0068481689	-0.1354782914	-0.017250527	0.0291865659	-0.0197396682	-0.1153134471	0.0571422589	-0.0086242799999999	-0.0083527719999998	7.437820551839826e-05	6.976880008398232e-05	-0.0377778	-0.0498682	0.00248683737124	0.00142716217284	0.0583709	-0.0447730999999999	0.00340716196681	0.0020046304836099	-0.00204504	0.0	4.182188601600001e-06	0.0	0.00296971	-2.2550000000000087e-05	5.085025000000041e-10	8.8191774841e-06	0.000918566	6.799999999998647e-08	4.623999999998161e-15	8.43763496356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2246498396	-1.454650115	-0.07816072099	-0.06207219425	0.1989270211	-0.02359770283	-0.4023048829	-1.477828053	-0.1798498785	0.09142356713	-1.990539665	0.7559779869	0.0104554404	-0.4357253506	0.8278705055	-0.9521821754	-0.2583565217
69937.00733326371	572.7608762868913	4891184994.732982	328055.0214049276	118147.63001864134	-261.41832705709385	13958862479.02176	68339.54172132969	67709.06777821259	162.617073363901	4584517859.394586	26444.31254944036	77343.17358176249	64918.826919797866	2.1587	56.165749	0.134895906	0.0803824999999999	-0.0781585331	-0.0637741151	-0.0523309336	0.0851086271	0.098783117	-0.006403307	0.0693582769	0.0115376793	-0.027751687	0.1318998206	0.0870731425	-0.0619329118	-0.1552477855	0.0384655444	0.0593829738	-0.0934642036	-0.1398289894	-0.0337860804	-0.065166086	-0.0396200798	-0.0171419979	-0.0015656516	0.1066084933	-0.020246499	0.0464888656	0.0075175284	0.0186746627	-0.1668771268	-0.0984960475	-0.0512357949	0.0045874617	-0.1415669649	0.0270769622	-0.1420031625	-0.0786480387	-0.0418100031	-0.0146965587	0.0274215461	-0.0501480185	-0.0277966507	-0.0072796119	-0.028244698	-0.0916491187	0.2135496399	0.0647105314	-0.0863054586	-0.0820060112	-0.008778066	-0.1407167398	0.0671838975	0.0324800145	-0.1060697017	-0.0297242769	-0.1408408822	-0.0633414128	-0.0693294426	0.0365650988	0.0321258066	-0.1685701007	0.033231774	0.058056615	-0.0280093469	0.0460321439	-0.0086908245	-0.0136101723	-0.0205679715	-0.0812292856	0.0725668952	0.1106301565	0.1229112765	0.022405024	-0.0407577753	0.0624528452	-0.1257298653	-0.003104078	-0.0705426907	-0.1434350579	0.0971268899	-0.0305070665	-0.1291821332	-0.0372764783	0.0578391424	-0.055816764	-0.1206246848	0.1164026496	0.0293041164	0.0205392818	0.1494861089	-0.0120785008	-0.1077555401	0.0342617737	-0.0221629415	-0.0719180674	-0.0061455659	-0.2053933812	0.0268349323	-0.0225290366	-0.1133761033	0.0644997188	-0.000257174	0.0083671059999998	6.6138466276e-08	7.000846281523431e-05	-0.0360042	0.0017736	3.145656960000001e-06	0.00129630241764	0.017595	-0.0407759	0.0003095840249999	0.00166267402081	-0.00350334	-0.0014583	1.2273391155600002e-05	2.12663889e-06	0.00292375	-4.595999999999984e-05	2.112321599999985e-09	8.5483140625e-06	0.00074324	-0.0001753259999999	3.073920627599998e-08	5.524056976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9972594109	0.2166448197	-0.1584296481	-1.112416099	0.1493303161	0.04947292261	0.03714900412	-0.5253935703	-0.9470005401	0.7305612868	-0.1446954066	-0.2847390022	0.1554379498	1.632537214	0.9004430132	-1.223448899	-1.327950543
69823.87193139174	-113.13540187197214	4875373091.491395	12799.619156732637	118559.95356527278	412.32354663143633	14056462589.399635	170010.70710672624	67693.68531510883	-15.38246310375689	4582435031.54098	236.6201711384421	77498.79010340826	65624.8333071754	0.993235	25.842318	0.0857463259999999	0.0445566	-0.083903883	-0.0936135274	-0.1229923269	0.0553552637	0.0100326205	0.0740237075	0.1545322735	-0.1116296388	-0.0148571176	0.0330966792	0.0335942266	-0.0558522704	-0.0912821397	-0.0516039084	0.1078571072	-0.0698113729	-0.1697592657	0.1224668336	-0.0129060506	-0.035567025	0.0123144464	0.1363237803	0.0109909623	-0.0071720748	-0.107862244	-0.0026763271	0.0190616	0.0063282807	0.0120585922	0.0366136817	0.0713513403	0.0320928656	-0.1145029292	0.0858063373	0.0673489439	-0.0360683226	0.0266205346	-0.0834591299	0.0354299169	0.034167363	-0.0998451757	-0.0477700398	-0.0549392638	-0.1111776818	0.1242472445	-0.0612370888	-0.0347617069	0.0318542469	-0.1738179658	-0.0066706521	-0.1614482172	0.0530186519	-0.0039368619	-0.0584452661	0.0156061525	-0.0536812962	0.0658794686	0.109583284	0.040584824	-0.0247009161	-0.0580748689	-0.0101869944	0.0089061332	0.0250244449	0.0462081397	-0.0921138767	0.0126206985	0.0291788331	-0.1239601012	-0.0621274148	0.0220154511	0.0368595744	0.0904218383	-0.1173009501	0.0295280116	-0.0426633469	-0.0489214652	0.095829024	-0.1177403196	-0.1235758224	0.0038949974	-0.0903049997	0.0368523427	0.0866318191	0.0375464623	-0.0459735876	0.0329166266	-0.0727365239	-0.0337742574	-0.0463262054	0.0254586724	-0.0670982277	0.0630359552	-0.1570560823	0.0164115934	-0.0477831987	-0.0253062051	-0.1111932121	0.0715429426	-0.0176172	-0.017360026	0.00031036573584	0.0003013705027206	-0.0692935	-0.0332892999999999	0.0011081774944899	0.0048015891422499	0.034472	0.016877	0.001188318784	0.000284833129	-0.00371134	-0.0002079999999999	1.37740445956e-05	4.3263999999999937e-08	0.00276735	-0.0001564	2.446096000000004e-08	7.6582260225e-06	0.00074324	0.0	0.0	5.524056976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36992427	-1.025256709	0.7914248302	1.201762387	-0.3158769071	-0.2190643445	-0.2525348346	1.206384178	-1.48662847	0.8443396375	0.294614909	1.207590274	1.190420681	0.5179398256	0.9310972039	0.4521290444	0.836585405
69591.46830898324	-232.40362240849936	4842972461.400219	54011.44370859234	118706.67340190348	146.7198366306984	14091274310.14618	21526.71046093883	67584.69599964595	-108.98931546288075	4567691133.364559	11878.67088506734	77412.51076174008	66233.2010265532	1.009939	26.276915	0.1141658999999999	0.0764052	-0.0947330169	-0.047631158	-0.0366031821	0.0812936289	-0.1315307653	0.0742254612	0.00802451	-0.0797894423	-0.1139859433	-0.0354660156	-0.080469151	-0.0137786397	0.007898718	0.0526810411	0.1632095644	0.2274648655	-0.0325220158	0.2216243851	0.1341922646	-0.0637022139	0.2284806738	0.085778722	0.0717216913	0.0747360303	0.1855259468	0.0447212041	-0.1259322103	0.0415279346	-0.0060737817	0.2561477745	0.119696482	0.2626259132	-0.0542246768	0.0437482069	-0.1157959071	0.0775062628	0.1057241461	-0.0798911695	0.0059879171	0.0349717309	-0.0101306006	-0.008234131	0.0429197353	-0.1110201584	0.1460935531	0.2180561531	0.0206434867	0.0090174033	0.0473994792	-0.1020294479	-0.2900848828	-0.0186054784	0.0258031987	-0.049524524	0.0997336494	-0.0624796771	-0.1663261842	-0.1340635833	0.1170382169	-0.1772928079	-0.0099770714	0.0438827237	0.1429813478	-0.1209135722	-0.1194530548	-0.2174571619	0.021643347	-0.0284911034	-0.0341784037	0.0258989143	-0.0351704742	0.2057447311	0.1318290736	-0.0886880769	0.0879739717	0.073017982	0.1521092695	0.0303786564	-0.1420689447	-0.1674596852	0.0636272953	-0.0513973012	-0.0190427097	0.1705150619	0.000677942	0.0320769879	0.163909622	0.0162292278	0.0697029608	0.0881557805	0.2023338835	-0.1668258023	0.0094922847	-0.0538939431	0.0136944613	-0.130242889	-0.0280696699	-0.1087695012	0.0782376163	-0.0333528	-0.0157356	0.00111240926784	0.00024760910736	-0.0680946	0.0011988999999999	1.4373612099999732e-06	0.00463687454916	0.0408388	0.0063667999999999	0.00166780758544	4.0536142239999984e-05	-0.00502706	-0.0013157199999999	2.52713322436e-05	1.7311191183999996e-06	0.00276735	0.0	0.0	7.6582260225e-06	0.000241668	-0.000501572	2.515744711840001e-07	5.8403422224e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.447086182	-0.4123893677	0.7715529526	0.1267997914	1.951692128	-0.2830221224	-0.5269938815	-0.4809422348	0.1097651009	-0.07306148903	-0.133210099	1.351168021	-1.122368632	-1.42378431	0.7298416218	-0.501161908	0.5941265892
69316.07472307453	-275.3935859087069	4804718215.014853	75841.62715965632	118006.276964366	-700.396437537478	13925481402.990658	490555.1697151904	67582.4210038387	-2.274995807252708	4567383628.740098	5.1756059230174	77274.90168891632	59243.672818622894	1.460687	38.004623	0.1125209	0.0707744	-0.0369575273	0.025505761	-0.0122659863	0.0520456139	-0.0686950361	0.0824386464	-0.0597758174	-0.0340133051	-0.1135566927	0.0193530729	0.0153452862	-0.0194667634	0.1132501134	0.0995856495	0.1577876281	0.1352850934	-0.0485687191	0.2305516314	0.1278869715	0.0060722294	0.0796389397	0.1732067867	-0.0058447198	-0.0596669898	0.0931724442	0.0109598129	0.0777774564	-0.0271490936	0.0004293608	0.0515604997	-0.0095043248	-0.0771443656	0.156392155	-0.0328091046	-0.0953012301	0.0965103642	0.0647140272	-0.1031274652	-0.0580091096	0.1660545933	-0.0411493703	-0.0657060153	0.0371128978	-0.0338207142	0.1441595618	0.1396316239	0.0081674685	-0.0284017128	0.0377766372	-0.0772108657	-0.2622097416	-0.0030197815	-0.0237228333	-0.0941643861	0.0823057662	0.0909340851	0.0133923511	0.0522060128	0.0169131842	-0.1390910182	0.0819892663	0.0392811034	-0.0158477329	-0.0550685439	-0.1802463091	-0.0383633599	0.1211082069	0.0210990852	0.0782581405	0.028193182	-0.0396877188	-0.0618918428	0.0863469883	-0.013668835	0.103311501	0.0703368412	0.1323880838	-0.0454781554	-0.0936937635	-0.0690305643	0.0147401587	-0.0955008266	0.0828125415	0.0546590131	-0.0121984725	0.0632786104	0.2034330108	-0.0618272803	0.0206501371	0.0638888374	0.0504658551	-0.1572163097	0.0781352238	0.0215357381	0.0945192938	0.0346806279	-0.0308179344	-0.1061102197	0.0845511243	-0.0249581	0.0083947	0.00062290675561	7.047098809000002e-05	-0.0869454999999999	-0.0188508999999998	0.0003553564308099	0.0075595199702499	0.104112	0.0632732	0.0108393085439999	0.00400349783824	-0.00521173	-0.00018467	2.7162129592900005e-05	3.410300890000018e-08	0.00276735	0.0	0.0	7.6582260225e-06	0.00049704	0.000255372	6.521485838400001e-08	2.470487616e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.093958355	-1.760457941	0.8884913833	1.214956556	0.9845146754	-0.4747890094	-0.2738555175	-0.1596796216	-1.225320384	-0.5507154646	-1.19903738	1.038552705	-0.6152439896	-1.466223467	0.2211619377	-1.268826275	-0.6241190851
