global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_11	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_22
70086.22607103111	151.45507896324852	4912079084.879681	22938.640943763847	120136.9104786558	1043.7498037530022	14432877259.356558	1089413.6528344306	67285.68400855204	66.25446089958132	4527363272.498715	4389.6535890941495	77378.44033344656	71869.44932310043	2.383067	49.270569	0.08937892	0.040452	0.2174312057	-0.0162156503	-0.032495582	0.1052746581	-0.1610887391	-0.063196515	0.0711489692	-0.1144242161	-0.0847174708	-0.1011348665	0.0932393227	-0.1019014872	0.0323889193	-0.1425173646	0.1008520634	-0.1179945406	-0.05497712	0.1042440317	-0.2073823092	-0.1569594833	-0.0490293163	0.0114923878	0.1340808078	-0.0679257495	0.0601366508	0.0292789132	0.1820205742	-0.0074539343	-0.070698436	-0.1595827447	-0.0960348847	-0.0211469361	0.0489572166	-0.1495015314	-0.031964505	-0.1096526641	0.1164376709	-0.1193351635	0.0292431685	0.0688654609	-0.0167675514	-0.0308828339	0.1053238243	0.1807336453	-0.0322448587	0.0379977426	-0.112911893	-0.1423094138	0.217313245	-0.0191832077	-0.2300213998	-0.1462752436	0.0458719815	0.042053375	-0.0928419414	0.0153943602	-0.1804056254	-0.0779438636	0.068321023	-0.0453219273	0.0752478473	-0.0840620876	-0.1800425696	0.0204148468	-0.0212387864	-0.1973711437	-0.1348058735	0.0256220872	0.1588116464	0.0364576176	-0.0251377504	0.0055675612	0.0320417886	0.0800259963	0.0344130362	-0.1574073671	-0.0632646899	0.0397625178	0.1525396948	0.0776672236	0.2402121123	0.0729239633	-0.3267676616	0.0641715982	-0.0759269174	0.0562698464	-0.1233672519	0.2893391944	-0.0025998818	0.0440367048	0.0	0.0	0.0	-0.0180772	0.0212346	0.00032678515984	0.0004509082371599	-0.0186981	-0.0143341599999999	0.0002054681429055	0.00034961894361	-0.00280111	-0.02097911	7.8462172321e-06	0.000440123056392	-0.00142213	0.0	2.0224537369e-06	0.0	0.000982049	0.000383156	1.4680852033600006e-07	9.64420238401e-07	0.0008957859999999	0.0002734649999999	7.478310622494531e-08	8.024325577958209e-07	0.0	0.0	0.0	0.0	0.0	0.3460962794	1.316637306	-0.7842142687	-0.9539635809	0.893257215	0.2997547766	0.0701799055	0.3480473394	0.2857852867	1.334561569
70057.77058679333	-28.45548423778382	4908091219.591764	809.7145832067635	119809.98691219348	-326.92356646232656	14354432963.899973	106879.01830844724	67348.13173401472	62.44772546268359	4535770848.062201	3899.7184154627007	77336.3724977355	71528.113483552	1.852118	38.293037	0.081495921	0.0377581	0.2114566627	-0.1854474926	-0.0844875088	-0.0858229407	-0.1079748403	0.0379011884	0.056775737	0.1408714544	-0.0463074215	-0.2187762915	-0.0434079861	0.088740955	0.0078125536	-0.0679670745	0.0644828631	-0.0445299183	-0.1266532778	0.0663317925	-0.2599828809	0.0217693836	-0.0626481883	-0.0254940785	-0.0973185	-0.2071308621	0.0602693847	0.007597142	-0.021656764	-0.0716280849	0.0601748872	0.0914929157	0.1333266952	0.0253946161	0.0986158561	0.0286317437	-0.0288882618	0.0942229444	0.0537920817	-0.0091960504	-0.0657826084	0.2861017882	0.0238565486	-0.0671103542	0.1571942594	-0.0389175552	-0.0680332163	-0.1758912797	-0.1818074111	0.0398724536	0.2074307457	0.0109251138	0.0028303938	-0.1287755642	0.0847919013	-0.0854770303	-0.0349702661	0.0467883881	0.0234837504	0.2052465146	0.0694422407	-0.0136516111	-0.0463828336	-0.0587951569	-0.0247812339	0.0403754647	0.1155424685	-0.2640463292	-0.2058689693	0.0293919362	0.0711355068	-0.1531105751	0.1304328426	-0.0399462302	-0.2033622741	-0.0750567983	0.2008619591	0.1211127287	0.108361169	-0.0668797787	0.1564193298	-0.0081086066	0.1324008697	-0.0834385082	-0.0495798103	-0.2292142846	-0.0053115186	-0.0139285022	-0.1292023854	-0.1477869126	0.0545512349	0.036829742	0.0	0.0	0.0	-0.0180813	-4.099999999999937e-06	0.00032693340969	1.6809999999999484e-11	-0.000213979	0.018484121	0.0003416627291426	4.5787012441e-08	0.00822989	0.011031	6.77310894121e-05	0.0001216829609999	-0.00182622	-0.0004040899999999	3.3350794884e-06	1.6328872809999996e-07	0.000577849	-0.0004042	1.633776400000001e-07	3.33909466801e-07	0.00112703	0.0002312440000001	5.347378753604624e-08	1.2701966209e-06	0.0	0.0	0.0	0.0	0.0	-0.2775935576	1.174867752	0.5402228259	0.009199128034	1.53346446	0.7998718352	-0.01022314605	1.091179121	-0.597396062	-0.6322926056
69887.05788695236	-170.7126998409658	4884200860.09423	29142.825886991683	119793.64287716808	-16.344035025394987	14350516873.782482	267.1274809113381	67286.91852102928	-61.21321298544353	4527529404.055633	3747.057444001273	77349.90109403306	65161.00344134915	2.313897	47.840454	0.094848631	0.044778	0.2647849435	0.0659897948	-0.0503485271	0.2191992118	0.0774304601	0.0811505582	0.0082598417	-0.0926022745	0.046158294	-0.1853215046	0.1304775811	-0.0338738407	0.1326924387	0.0579633186	0.1252014075	-0.2039396427	-0.1439615738	0.0879149684	-0.2206987701	-0.1293105953	-0.0344946706	0.100124906	0.0666209607	0.0286307121	0.0051635843	-0.0445150228	-0.1726319671	-0.0043161748	-0.2469173374	-0.121449693	-0.0402257933	0.0331871237	0.0232553004	0.0517489297	0.074780987	-0.0460383273	0.0193554774	0.2436520884	-0.0208722583	-0.0109174228	-0.0413700595	-0.0167797129	0.1428964853	0.1469082215	-0.1209972682	-0.0159028532	-0.1426047819	-0.143915935	-0.0119984563	-0.0464865257	-0.0763421282	-0.065539854	-0.07466633	-0.0771464875	0.0404903607	0.0610625443	0.0026557614	0.171266608	0.2376843201	-0.0605419132	0.2047081242	-0.0299438531	-0.0623215838	0.0941237614	-0.2082582589	-0.2403965559	-0.1538790441	-0.0787746671	0.0602358274	-0.0007524831	-0.1480412214	0.0480803255	-0.0026011947	-0.0559669062	0.0587172591	-0.1457662517	-0.1419942688	-0.1361069545	0.0069413481	0.0534952638	0.2435849478	0.0374997226	-0.0168307996	-0.002061617	-0.1191523793	0.0409306742	-0.2740079411	-0.111844463	-0.0540588949	0.0295506831	0.0	0.0	0.0	-0.0287807	-0.0106993999999999	0.0008283286924899	0.0001144771603599	-0.0348564	-0.034642421	0.0012000973327412	0.00121496862096	0.0162707	0.0080408099999999	0.0002647356784899	6.465462545609998e-05	-0.00147809	0.0003481299999999	2.1847500481e-06	1.2119449689999992e-07	0.000982049	0.0004042	1.633776400000001e-07	9.64420238401e-07	0.00105004	-7.699000000000009e-05	5.927460100000013e-09	1.1025840015999995e-06	0.0	0.0	0.0	0.0	0.0	0.999318178	-0.9721034276	1.046243243	-1.719155194	0.6736925197	0.06238172578	-0.3490486098	0.2603606147	0.6803778023	1.573580574
69999.91789328062	112.86000632826472	4899988505.066029	12737.381028415952	120256.29258092852	462.6497037604422	14461575905.309883	214044.74838962493	67234.44666831008	-52.471852719201706	4520470818.793832	2753.2953277855954	77347.49140129643	71761.17175711355	2.387602	49.364323	0.0918576287	0.0452234	0.1958624297	-0.1968938418	-0.1156677151	-0.0749646566	-0.2042440505	0.1111266337	0.1493432164	0.1035260586	-0.1119176674	-0.2543182093	0.0184131581	-0.0119592993	0.0164213227	-0.0020634838	-0.0164140958	0.0463500388	-0.3235111598	0.0339178191	0.0284065785	-0.1150106235	-0.0415156227	-0.0647945247	0.182163487	-0.1627455653	-0.0454596415	-0.0325717356	-0.264324118	-0.0295360933	0.0472644985	0.0270309613	0.1141086613	-0.0129933191	-0.1837440622	0.017545305	0.055292744	0.0690762226	0.1725464423	0.1041430775	0.0577932115	0.2767332175	0.0075596093	-0.1765143773	0.264792683	0.0335242926	-0.1096875928	-0.1711010056	0.1141056821	-0.0025301013	0.0471677314	0.071302156	-0.0109436158	-0.1625187431	-0.117752326	-0.0172296089	0.0690838396	-0.1450887251	0.0191859652	0.2449056287	-0.0021579432	-0.0380864201	-0.0886226912	0.1250970892	-0.0743820158	0.1171991935	-0.1209970162	-0.2448031998	-0.1806822128	0.0758145494	-0.0093326482	0.0493889351	0.1845200205	0.0675026882	-0.077982689	-0.1243276707	0.1184790773	-0.0344160443	0.0690205518	-0.1469476898	-0.0729367819	-0.0468714617	0.0130120979	-0.1597169619	0.0427572291	-0.1027167437	0.2603231851	0.0918149084	-0.0034896733	-0.1010681128	-0.1334216142	0.0222137774	0.0	0.0	0.0	-0.0372547	-0.008474	0.00138791267209	7.180867600000004e-05	7.65087e-05	0.0349329087	0.0012203081102425	5.85358117569e-09	0.00390358	-0.0123671199999999	1.5237936816399998e-05	0.0001529456570943	-0.00209505	-0.00061696	4.389234502500001e-06	3.806396416000002e-07	0.0008773369999999	-0.0001047120000001	1.0964602944020952e-08	7.697202115688245e-07	0.00105004	0.0	0.0	1.1025840015999995e-06	0.0	0.0	0.0	0.0	0.0	-0.9519913644	-0.1936775992	1.352372602	-0.6819591876	1.14604958	-0.0515975899	0.9909113517	0.6729758506	0.4896551621	0.4877600228
69862.4704112469	-137.44748203372	4880764771.962349	18891.810317409785	119187.9497374028	-1068.3428435257229	14205767362.605656	1141356.4313126272	67205.56390795662	-28.88276035345916	4516587820.186441	834.2138456353524	77121.5734127321	66167.91324074038	2.220515	45.909767	0.1083605787	0.0532125	0.3408824172	0.0405073449	0.0388827301	0.0926455283	0.0881907148	-0.0527873322	-0.134286395	-0.0547977002	0.0644206991	-0.2405948523	0.0036021851	0.0791289833	0.1344431326	0.0617746379	-0.0290464853	-0.0892334233	-0.3498824732	-0.0499703849	0.1052286181	-0.1745481924	-0.0411831691	0.0503653017	-0.0043761605	0.1832517948	0.1147265898	-0.130665917	-0.0948451561	-0.1896906743	0.1737664533	0.0699152882	-0.0812367966	0.2114742262	-0.1018342238	-0.2331573581	0.1537226569	-0.1588645245	0.0720336051	-0.1655210513	0.0198662163	-0.1301447028	-0.0046733817	0.0376672324	0.2601447534	-0.0118951091	-0.3496231498	-0.0008936503	0.0720656445	-0.1178007828	-0.2113271457	-0.0316479402	-0.0210096259	-0.0157308588	0.0147282063	-0.0719073391	-0.1765781117	-0.0728949578	0.2031670188	-0.037567626	-0.1546387751	0.1155465704	0.1829935432	-0.053106748	-0.112010367	0.1299949518	0.1871513489	-0.2600558417	-0.1781523242	-0.1639860484	-0.1263194985	-0.2727726541	-0.1815607561	-0.0176335653	0.1679459409	-0.1969109315	-0.087713619	-0.1635735174	-0.1680146987	-0.3324344513	-0.2735646463	0.0710562733	0.0533056343	-0.0486369421	0.0832741332	0.1840289602	-0.0980751396	-0.2868425044	0.2277833884	-0.090319439	0.0864579717	0.0148333872	0.0	0.0	0.0	-0.0454004	-0.0081456999999999	0.00206119632016	6.635242848999998e-05	-0.0428714	-0.0429479086999999	0.0018445228617035	0.0018379569379599	0.019898	0.01599442	0.0003959304039999	0.0002558214711363	-0.00182622	0.00026883	3.3350794884e-06	7.226956890000016e-08	0.000845916	-3.142099999989994e-05	9.87279240993712e-10	7.155738790560001e-07	0.00157524	0.0005252	2.758350400000002e-07	2.4813810576000003e-06	0.0	0.0	0.0	0.0	0.0	0.4711822831	-0.231124627	2.139932071	-0.9967569346	-0.5972633266	-0.0775321269	-1.883108653	-0.9541318619	0.9956414802	1.38245897
70100.40516814566	237.93475689875777	4914066804.738183	56612.94854047096	120087.26247570277	899.3127382999664	14420950608.908327	808763.401268584	67175.83450347012	-29.729404486497515	4512592741.237607	883.8374911217786	77183.7525560462	72388.34607671922	2.44244	50.498116	0.14010417	0.0704487	0.1961130272	-0.2193274719	-0.2003814503	-0.1220450654	-0.1835328832	-0.0613938204	0.0402118759	0.1743275809	-0.230992774	-0.2340560654	-0.0027337021	-0.1026931503	0.1013143472	-0.0775094207	-0.0476767651	-0.1771744339	-0.1191478386	0.23652321	0.0978185981	0.0184084315	-0.122948605	0.1011413782	-0.249031565	-0.0636079354	-0.2551454896	-0.0019953515	0.186843409	-0.1206286809	0.1188098464	0.1651876892	-0.078998325	-0.0539895117	-0.1778281094	0.1746469951	0.0533849983	-0.1146798728	0.0462457423	0.1809329074	-0.030664624	0.1211012472	0.0484386683	-0.0230483928	0.2752341321	-0.111004032	0.0916310466	-0.1013396585	0.004265531	-0.1180748094	-0.0135523175	-0.0503449789	0.1584242488	0.0215537343	0.3591461436	0.1254115035	0.1029215031	-0.028330474	-0.0279742269	0.0814483871	-0.0464386807	-0.0068439939	-0.0911480603	0.0890271156	0.0206181782	-0.0326114953	0.063589104	-0.0882095665	-0.2095202873	-0.1255531202	-0.0307435672	0.140035413	0.2041129174	-0.0545395968	0.2200543873	-0.1032544671	0.0174098537	-0.0161888804	0.0922185273	-0.0531775893	-0.0475267239	0.0058490958	-0.1699986833	-0.1889608584	-0.1689271697	-0.1110442101	0.0862731877	-0.2140611053	0.1445544002	0.3597415201	-0.0231232994	0.00742396	0.0	0.0	0.0	-0.0549352	-0.0095347999999999	0.00301787619904	9.091241103999992e-05	-0.00938058	0.03349082	0.0011216350242723	8.79952811364e-05	-0.0100879	-0.0299859	0.00010176572641	0.0008991541988099	-0.0011457	0.00068052	1.31262849e-06	4.631074704e-07	0.000982049	0.0001361329999999	1.8532193688999997e-08	9.64420238401e-07	0.00105004	-0.0005252	2.758350400000002e-07	1.1025840015999995e-06	0.0	0.0	0.0	0.0	0.0	-1.726931837	0.7559117719	1.666086953	0.01959364986	1.15575449	-0.2810897944	0.5705086782	-1.186172641	0.2021239096	-0.09260236619
70102.78833123996	2.38316309430229	4914400931.814634	5.679466334044466	119447.8319331265	-639.4305425762723	14267784553.524431	408871.418779386	67227.30099931735	51.466495847227634	4519509999.652815	2648.800194792699	77109.63372961957	71995.18402871778	1.694269	35.029476	0.03709035	0.0248432	0.2959534348	0.0897796105	0.1519945942	-0.1230102482	-0.0549344184	-0.2220203015	-0.2075230393	-0.1668213197	-0.0034270307	-0.2385151362	-0.0247127547	0.0454069959	0.0502995068	-0.1191358304	-0.0665433382	0.0343020656	-0.0821045587	0.1339280578	0.033098526	0.0494534615	0.119865648	0.0331923098	-0.066095342	0.063389102	-0.1570966325	0.0973104405	0.0353878536	-0.0442263633	-0.0434892041	0.0826170074	0.1257212543	0.0281096045	-0.0314582082	0.1171753032	-0.0620858498	-0.0948711036	0.0858848743	-0.2592045721	0.1110897782	-0.1151635695	-0.0605362807	0.1501297451	0.1357256747	-0.0278985001	-0.0980551702	0.1750767024	-0.0339409071	0.0180854678	-0.1059357222	0.0306975005	0.0514487076	0.1927040362	0.0267746531	0.0063572892	0.230269731	0.0517077554	-0.0357411203	0.2158904308	-0.0523214902	0.1501799769	0.0442570696	0.0319355157	0.0931177801	-0.1068466639	0.1555346929	0.0356511469	-0.1697930139	-0.24327384	-0.2102401595	-0.1793890327	0.2258768698	0.0164548496	0.2823624952	0.1091036435	0.0445798617	-0.0036470346	-0.0455080681	0.045381669	0.005973076	-0.0898330728	-0.1467589944	0.0362952586	0.1137068789	-0.2459299341	-0.2185876258	0.1552958765	0.0270320745	0.081288477	-0.0610591457	0.0	0.0	0.0	0.0	-0.0677004	-0.0127651999999999	0.0045833441601599	0.0001629503310399	-0.00941018	-2.9600000000001157e-05	8.761600000000681e-10	8.855148763240001e-05	-0.0152183	-0.0051304	0.00023159665489	2.632100416e-05	-0.000762397	0.0003833029999999	5.812491856090001e-07	1.4692118980899994e-07	0.000982049	0.0	0.0	9.64420238401e-07	0.00105004	0.0	0.0	1.1025840015999995e-06	0.0	0.0	0.0	0.0	0.0	0.6934590373	0.8352211162	2.498180518	0.05637818098	-2.424675875	-0.4980135606	-1.590696792	-1.351832778	-0.5137027909	-0.3452679561
69867.65737133405	-235.1309599059168	4881489546.558129	55286.56830627786	119740.57524671052	292.7433135840256	14337805360.413143	85698.64764815515	67324.19899594205	96.89799662469886	4532547770.445204	9389.221749880153	77260.31760289289	60043.25495492258	3.348142	69.223747	0.08176605	0.0352515	0.0196826625	-0.0825615459	-0.1367614692	0.2612189834	0.1757184929	-0.1717596534	0.0395223213	0.0382298057	-0.0525120114	-0.0572306908	-0.1400295469	-0.1587293771	0.229922221	-0.181001387	0.0693224279	0.1113036513	-0.1880283629	0.0311213548	-0.0332216429	0.1739622503	0.0264129663	0.3432847137	-0.217848321	-0.2275977199	-0.071817737	0.0312985634	0.1696764632	0.0538824993	0.0911747267	-0.0500466413	-0.0843694347	-0.1525814154	0.0310636902	-0.1246574048	-0.0128320345	0.0432737806	0.1092997843	-0.1454233699	-0.0596388216	0.0155088618	0.0389229116	-0.1192024757	0.178976039	-0.1081119293	0.0165079452	0.1594697331	-0.0708141943	0.0958064983	0.0823318057	-0.1433045776	-0.0124938339	0.1801651706	0.4207920899	-0.1354197886	0.0775163417	-0.0844659867	0.0349948887	-0.0687566029	-0.0259665152	-0.043739247	-0.2388961479	-0.121960628	-0.0032715631	0.0774673543	-0.1651606211	-0.0065768734	-0.1954493411	-0.226015526	0.0147402519	0.1193167149	0.1506775519	-0.1588736119	0.2449339156	-0.0669642559	0.0313635676	-0.0084916269	0.1628440849	0.2443250437	-0.2103067119	-0.0864657039	-0.016848873	-0.0552308721	0.0324003298	0.1999646325	0.1556153278	0.1556317871	-0.027653443	-0.0788752598	-0.0092633434	-0.00742396	0.0	0.0	0.0	-0.0543483	0.0133520999999999	0.00295373771289	0.0001782785744099	0.00686207	0.01627225	0.0002647861200625	4.70880046849e-05	0.00589335	0.02111165	3.4731574222500004e-05	0.0004457017657225	-0.000519887	0.00024251	2.702824927690001e-07	5.8811100100000023e-08	0.00111381	0.000131761	1.7360961120999996e-08	1.2405727161e-06	0.00129637	0.00024633	6.067846890000006e-08	1.6805751769e-06	0.0	0.0	1.0	0.0	0.0	-0.472122132	0.6290256069	0.6353973431	-1.04735744	0.5284990425	-1.267273076	0.5304472233	-2.463892217	-0.3802724791	0.5246677785
70065.37709498063	197.71972364658723	4909157067.461837	39093.089118882825	118921.93917277212	-818.6360739383963	14142427616.612513	670165.0215532715	67208.95239968902	-115.24659625302591	4517043282.663665	13281.777947907967	77118.66340933536	68855.03158077117	2.870856	59.35574	0.0451288199999999	0.0192028	0.1615000951	0.1012104296	-0.0913577255	-0.2093914892	0.1377116769	-0.1892534004	-0.1863549159	0.0774175107	0.0806141987	-0.0560789163	-0.045651445	-0.1064555971	0.1119442551	-0.1599255478	-0.0312089944	0.3003573202	-0.0763161689	0.1033673985	0.0428845045	0.2600406392	-0.2041776088	-0.0726329414	-0.1085356413	-0.0586356176	0.0906212892	-0.1031562481	-0.0177924793	-0.0666813484	0.1144794012	-0.0408161913	-0.0465082034	-0.0571376828	-0.1984423697	-0.0004746209	-0.2808492782	0.0208418345	-0.1931267539	-0.1818403171	0.1667997925	0.0037193802	-0.0221751857	0.1538082421	0.1222481086	-0.0070807017	-0.0253113759	-0.032842004	0.0127888394	0.1942960459	-0.0185514504	-0.1947984597	-0.2082920805	0.0429389621	0.0249658757	-0.050608732	0.1953592728	0.0986805095	0.0145942944	-0.1997491419	-0.1641504524	0.2044759488	-0.1065084663	0.1091307156	0.025319187	-0.0178553015	0.1875225934	0.0174728111	-0.2121841782	-0.0692863512	0.0556205214	0.0377656012	0.083495375	-0.0410561097	0.1994182368	0.2832503503	0.0710485259	0.0433038174	-0.0248356956	-0.0311838161	0.2064934386	-0.1228561105	-0.2283306735	0.1248718564	0.1629294451	0.1949093104	0.0130716429	0.1275675942	-0.0262939606	-0.2925372699	-0.0579374893	-0.0148333872	0.0	0.0	0.0	-0.0602232	-0.0058748999999999	0.0036268338182399	3.451445000999995e-05	0.00988686	0.00302479	9.149354544100008e-06	9.77500006596e-05	-0.00547408	-0.01136743	2.99655518464e-05	0.0001292184648049	-0.00080261	-0.000282723	6.441828121000001e-07	7.993229472900003e-08	0.000982049	-0.000131761	1.7360961120999996e-08	9.64420238401e-07	0.00137912	8.274999999999992e-05	6.847562499999987e-09	1.9019719744e-06	0.0	0.0	0.0	0.0	0.0	0.06451418589	1.090850489	-0.5219032232	-0.7261614637	-1.326033337	1.354645499	-1.237270054	0.1036149676	-0.5159790379	-2.282317509
69982.21590676025	-83.16118822038698	4897510543.220408	6915.783226226629	119653.5004485646	731.5612757924828	14316960169.59465	535181.900239125	67341.28677279278	132.3343731037603	4534848904.215516	17512.386304765238	77264.1994218467	61936.9636520878	2.620423	54.177967	0.0629002199999999	0.0282545	-0.0026748854	0.1260118117	-0.0855753096	0.2488809524	0.0992847123	-0.2569937868	-0.1074423135	-0.0567336031	-0.1575272006	-0.0315255522	-0.0854694651	0.0139693729	-0.0036760003	-0.1555294454	0.1501664233	-0.2165953631	-0.0078673663	0.0957571158	-0.3407756443	0.1441936752	0.1178083851	0.0030824165	0.0282453159	-0.0162947062	0.0586440873	-0.1234686522	0.0405824873	-0.0880600923	-0.1158943812	0.1228753417	0.1017815523	0.0869996439	-0.0554114541	-0.0537802245	-0.0793955893	-0.0140583494	0.0021040601	0.0179344421	-0.0023297815	-0.059651158	-0.1063504898	0.1129288242	0.0855040712	0.0210307509	0.0803460101	0.1657491998	-0.2484992418	0.0501598844	0.2122723471	-0.1413611561	-0.028662974	-0.0506581923	-0.1419867858	-0.0979685013	-0.1158919717	0.0861001176	0.0723724515	0.072062875	0.0140094959	0.0608713745	0.0569450816	-0.0536603628	-0.1261108551	0.0139924643	0.0653637027	0.0295451905	-0.1788797177	-0.0701398224	0.0487517315	-0.0724598474	-0.0529321213	-0.1143520859	0.0792370497	0.1172947988	-0.0796097857	-0.0871886806	0.1410027611	0.2709179763	0.138809458	0.0386433953	0.1253588545	0.1033612251	-0.1962885339	0.3310713158	-0.0234868516	-0.0362525004	-0.0034475518	-0.0457958522	-0.0368745064	-0.0222137774	0.0	0.0	0.0	-0.0536391	0.0065840999999999	0.00287715304881	4.335037280999994e-05	0.0154507	0.0055638399999999	3.0956315545599984e-05	0.00023872413049	0.0108105	0.01628458	0.00011686691025	0.0002651875457764	-0.000924963	-0.0001223529999999	8.55556551369e-07	1.497025660899999e-08	0.00129307	0.0003110209999999	9.673406244099993e-08	1.6720300248999995e-06	0.00112314	-0.00025598	6.552576040000002e-08	1.2614434595999997e-06	0.0	0.0	0.0	0.0	0.0	-0.07633105985	1.69455726	-1.203788311	-0.2315712007	-0.1594860944	-1.112975598	-1.382349961	-1.117533762	-0.817411666	1.098686779
69968.60514756877	-13.610759191476973	4895605706.296387	185.2527657683749	120141.6524325284	488.1519839637913	14434016649.218456	238292.35944778557	67318.98511453277	-22.3016582600103	4531845756.850685	497.3639611462856	77299.03083460711	62730.53184017058	1.329177	27.481096	0.038339101	0.0204814	-0.0431899663	0.0726634541	-0.1989898417	-0.0093310908	0.1585112288	0.1500789725	0.0741803062	0.1022710866	-0.2023728995	-0.031273002	-0.0799356019	0.039226072	0.1428930553	-0.0142057061	-0.17328972	-0.1654089316	-0.0934282843	0.0824404003	-0.1163390284	0.224722286	-0.0442235371	-0.2440508859	-0.0702912839	0.1391343662	0.024388573	0.2319192004	-0.0931112481	0.092707027	-0.0058450373	0.0614948865	-0.0553352165	0.0570538895	0.0295916234	0.1387985428	0.0559145183	0.0146085771	0.1310590554	-0.0198946868	-0.1498862061	-0.0091157868	-0.2265761321	-0.0304324983	0.124525453	-0.1370269743	0.0824908885	-0.0342754027	-0.1228039976	0.1687007657	-0.0952334355	-0.0200348113	-0.0148828445	-0.2554056048	-0.0708509666	0.0037804666	0.0928823186	0.2809464266	0.0114959056	0.206108064	-0.0197768736	-0.2418078466	-0.0482383492	0.2335910269	0.024974383	-0.1320059055	0.0409671348	0.0211280253	-0.1876184586	0.0144081456	-0.0614558923	0.0383271854	-0.055595508	0.0603675753	-0.0558555711	0.0717370489	0.0724340222	0.3104611459	0.1785180151	0.0880365873	0.2304539021	0.0064418034	-0.0397120031	-0.0847275407	-0.0783946131	-0.0070016129	0.002360648	-0.1931023681	0.0373136565	0.0223201059	0.24089657	-0.0295506831	0.0	0.0	0.0	-0.0509187	0.0027204	0.0025927140096899	7.400576160000026e-06	0.0008335089999999	-0.014617191	0.0002136622727304	6.947372530808333e-07	0.00941369	-0.00139681	8.861755941610001e-05	1.9510781761e-06	-0.000826949	9.8014e-05	6.83844648601e-07	9.606744196e-09	0.00103897	-0.0002540999999999	6.456680999999997e-08	1.0794586609e-06	0.00116312	3.998000000000001e-05	1.5984004000000003e-09	1.3528481343999998e-06	0.0	0.0	0.0	0.0	0.0	-0.6350948538	1.708395397	-1.898877804	0.754563332	0.3756853253	1.271151801	0.2711297532	0.0299348701	0.9237502386	-0.84703449
