global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_12	aroma_motion_19
62687.95664440704	n/a	3929779908.251056	n/a	100265.087890625	n/a	10053087849.714756	n/a	61694.29786472372	n/a	n/a	3806186389.0212536	68242.85207171067	55692.952805213485	n/a	n/a	n/a	n/a	-0.0293106715	-0.1596669991	0.0331407932	-0.0356925703	0.3057237966	-0.1589398929	0.0877530451	-0.0488131343	0.0500105474	-0.1969006465	0.0843044079	-0.0768553924	0.1388781217	-0.2460785657	-0.0897565292	0.0801518884	-0.146073422	0.0415013631	-0.1279143675	0.1467597277	-0.0752705863	0.0292259943	0.1374957539	-0.0343356234	-0.2726916992	0.0651944105	-0.0137758551	0.2328758863	-0.1720015327	0.0927708325	-0.0496442287	0.050051727	0.0446775811	-0.1627734818	0.1939272558	-0.0118075435	0.0283431087	-0.0451753066	0.1056225193	-0.0105672806	0.047407018	0.0732972625	-0.2490009106	0.0497380574	-0.1296072504	0.0329496555	-0.1410262	0.1051754095	-0.1914428254	0.0035643258	-0.2958816855	0.1800673767	-0.0829527268	0.1782786934	-0.0144249356	0.3992103852	-0.0423368625	0.3320096052	-0.023829217	0.0157434492	0.173788589	-0.128479436	-0.0137593861	0.1596892377	0.0416351424	-0.2444284699	-0.235402	n/a	0.055414101604	n/a	0.181047	n/a	0.032778016209	n/a	-0.224094	n/a	n/a	0.0502181208359999	0.00141569	n/a	n/a	2.0041781761e-06	0.00689212	n/a	n/a	4.75013180944e-05	-0.000267917	n/a	n/a	7.1779518889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.2846188907	1.699086258	-1.74684118	0.9133133338	-0.5785308587	0.2706642234	0.9605348261
62817.3856542599	129.42900985286542	3946023940.436018	16751.868591493134	100108.10934064856	-156.97854997644026	10021633555.759249	24642.265152705757	61761.76449050287	67.46662577915413	4551.7455940244245	3814515552.980341	68251.78911255799	47418.66124142091	2.443149	56.46545	0.26071155	0.115867	0.0389429315	-0.2476584169	-0.0740213327	-0.0745308636	0.1937355327	-0.0272382223	0.118812039	-0.065507994	0.0854348779	-0.3127043183	0.0716719918	-0.0957155912	-0.0976436631	-0.26278535	-0.1547108835	-0.1894737823	-0.1088241543	0.2324983012	-0.0042641991	0.0506883229	-0.0752509927	0.0021465878	-0.2314510218	0.0894415172	-0.1322729711	-0.0320968944	-0.0736777605	0.2499614478	-0.1724870651	0.0332665767	0.0166501638	-0.20225763	0.072135295	-0.2120391805	0.2339416669	0.1257238874	0.051023583	-0.1567648226	-0.0445267933	0.2543828523	0.0311484362	-0.0024355205	-0.2458454104	0.0530520987	-0.080562073	-0.0112578514	-0.167214076	0.1013601305	-0.1507527997	0.0634286724	-0.1964274013	-0.0074367222	-0.1921899702	-0.1512911606	-0.1144061021	-0.0969062296	0.0779702808	0.4830385345	0.1024419124	-0.0253168726	-0.2576834131	-0.0518620791	-0.0955230714	-0.1534261982	0.2212808611	0.1441118613	-0.217669	0.017733	0.047379793561	0.0003144592889999	0.127851	-0.053196	0.016345878201	0.002829814416	-0.137532	0.086562	0.007492979844	0.0189150510239999	0.00261828	0.00120259	1.4462227081000003e-06	6.855390158400001e-06	0.00676258	-0.00012954	1.6780611600000012e-08	4.57324882564e-05	0.000464364	0.000732281	5.36235462961e-07	2.15633924496e-07	0.0	0.0	0.0	0.0	0.0	0.0	-0.8867203572	1.43938276	-1.754324223	1.13988492	-0.7798074885	0.7525747419	0.4514951496
62691.50939186888	-125.87626239102246	3930225349.830784	15844.833433533537	100007.9560939463	-100.15324670226256	10001591282.08869	10030.672825004263	61655.13538683457	-106.62910366830327	11369.765749105767	3801355719.5689	67990.65705955867	43630.72666223998	1.974418	45.63224	0.38034245	0.173662	0.0644226281	-0.2601498098	-0.1053826454	-0.0934835728	0.2364993605	0.0502729601	0.1877873537	0.0493904329	0.2125944198	-0.1774220362	0.140404357	-0.1761251613	0.0161776436	-0.0132940318	0.0344109583	0.0684333313	0.2121202434	0.0223449285	-0.00519122	-0.0689094555	0.0369728163	-0.188545408	0.0930132613	0.1210756341	0.0515014307	-0.0740836305	-0.2157342395	0.2224036394	-0.1161294658	0.0531542567	-0.1538588765	-0.063433719	-0.0347469544	0.0279569081	0.0488670531	0.1415343964	-0.0250202509	-0.002620917	-0.1241828615	-0.1470388659	-0.0149144949	0.2723289185	-0.3120078497	-0.0830954659	-0.0479463528	-0.02100402	0.0299754417	-0.0851505798	-0.1411661541	0.0151701858	-0.0879386098	-0.1210797366	-0.1263754116	-0.2044841717	0.1290405789	-0.1728713331	0.030645048	-0.12347996	-0.196676965	0.3544055984	-0.099576463	0.138235941	0.0116713676	-0.0371950169	0.1465047528	-0.0141352435	-0.265642	-0.0479729999999999	0.0705656721639999	0.0023014087289999	0.201066	0.073215	0.040427536356	0.005360436225	-0.0506718	0.0868601999999999	0.0075446943440399	0.00256763131524	0.00154028	-0.001078	1.1620840000000005e-06	2.3724624784e-06	0.0085565699999999	0.0017939899999999	3.218400120099644e-06	7.32148901648983e-05	-0.000109531	-0.000573895	3.293554710250001e-07	1.1997039961000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.7211382638	1.63048143	-1.742605179	1.266559288	-0.3456468541	0.1162594784	-0.3416795101
62778.98253810374	87.47314623485727	3941200648.519534	7651.551312224724	99866.02483118718	-141.93126275911345	9973222915.583296	20144.483348396505	61707.74704135782	52.61165452325076	2767.9861916738923	3807846044.9202046	68080.54592044576	46593.10177977573	1.677035	38.759216	0.1120328999999999	0.0615649	0.0440059611	-0.2564205174	-0.1127124182	-0.0717848043	0.1955096623	0.0093300528	0.1011759505	-0.0876883195	0.1612706469	-0.134722134	0.0586753686	-0.1225470847	0.1221925679	0.0504841377	0.104185609	-0.0799988904	-0.014617043	0.0495534857	-0.1176498972	-0.0296013247	-0.1420119989	0.0642593539	0.0948823637	0.1241397459	-0.1058303929	-0.0456730582	-0.1672502039	0.1421738433	-0.0862109895	0.0275433436	-0.1184048312	0.0333963585	0.0986012265	0.0429884594	0.0525235787	0.0697223821	0.1075937855	-0.0784557135	-0.2332536698	0.0516281369	-0.1026058988	0.0095343123	-0.2788835748	-0.0401618452	-0.049567584	0.0089548647	0.0780353742	-0.0329131899	-0.0933684084	-0.0570325076	0.0038817541	-0.0285808167	-0.169086898	0.0030111138	0.1742519145	-0.0749415827	-0.064829639	-0.160840645	0.0968215321	0.078124984	0.1358856706	-0.0120287545	0.0231864673	0.0945405025	-0.0187626085	0.0932360539	-0.243301	0.022341	0.0591953766009999	0.000499120281	0.182788	-0.0182779999999999	0.033411452944	0.0003340852839999	-0.0902267	-0.0395549	0.00156459011401	0.00814085739289	0.00154028	0.0	0.0	2.3724624784e-06	0.00791939	-0.0006371799999999	4.0599835239987326e-07	6.27167379721e-05	-0.000109531	0.0	0.0	1.1997039961000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.996856912	1.371717586	-1.549630203	0.7454261609	0.3925833334	0.09800982996	-0.0829190897
62833.42533846379	54.44280036005512	3948039339.764304	2964.0185110448174	100496.50150655622	630.4766753690346	10099546815.057257	397500.8381843911	61620.51891267268	-87.22812868514302	7608.746433911871	3797088351.067051	68116.25925209899	45971.24447243002	1.106494	25.573004	0.118509	0.0749293999999999	0.0538841235	-0.2525020697	-0.1248277849	-0.0519645207	0.1628257266	0.1159237253	0.1168396078	-0.0314243444	0.1895442058	-0.0797297251	0.102572035	-0.0672420279	0.1862518523	0.0998524307	-0.0773950026	-0.0751842808	0.0494873883	-0.1101131109	-0.0087910858	0.1006891508	-0.3123589857	0.0949455903	0.0142140719	-0.1835815006	-0.0277379822	0.2732758589	-0.1832642586	0.1578017167	-0.0499195971	0.003395306	-0.1183340605	0.092531191	0.0974976092	0.0364312454	-0.0203567084	-0.0294940904	0.0068685094	0.1687009887	-0.213854962	-0.0201894165	-0.0639220689	-0.2135337635	-0.2656972326	-0.032343558	-0.0458949957	0.0243331616	0.1157642037	-0.0253641815	-0.0769605459	-0.045513561	0.0143622829	-0.0180147055	-0.1460592795	-0.0812391742	0.150961307	-0.1346339092	0.0360295853	-0.0504891163	0.0235158241	0.0014287224	0.0329901439	-0.0243712018	0.080137139	-0.1394551138	-0.2368818149	0.0235611129	-0.243955	-0.000654	0.059514042025	4.277160000000205e-07	0.113473	-0.069315	0.012876121729	0.004804569225	-0.0900892	0.0001375	1.8906250000003472e-08	0.00811606395664	0.00191118	0.0003708999999999	1.3756681e-07	3.6526089924e-06	0.00732224	-0.00059715	3.565881225000004e-07	5.36151986176e-05	-0.000109531	0.0	0.0	1.1997039961000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.8543039821	1.640410968	-1.486486523	0.6614544985	0.6286274798	-0.1041235452	-0.4163334208
62770.20581390158	-63.21952456221334	3940098737.919564	3996.708285872296	100377.91260501728	-118.58890153894026	10075725338.940489	14063.327568212468	61549.51737017773	-71.00154249494517	5041.219036661505	3788343088.50181	68014.56198215864	47504.94748148679	1.298239	30.004572	0.1170058	0.0870922999999999	0.0454606798	-0.2455335847	-0.0944039518	-0.0789810999	0.1690016389	0.0641129382	0.1500426423	-0.0060678402	0.2201304291	-0.0049484866	0.1592572691	-0.0695380701	0.1353377409	0.0726448729	-0.0433182867	-0.0672446882	0.1809478815	0.0864937068	-0.0942479959	-0.0651847101	-0.0469751688	0.0042537751	0.1216276028	-0.164137383	-0.0841896879	0.1238142818	-0.1908598504	0.1714907094	0.0185149363	0.0155144003	-0.1178421603	0.0955941156	-0.0555249519	0.1019406155	0.0035434283	-0.0232964356	-0.0376415146	0.155642852	-0.1818054418	-0.0642737118	-0.0254623436	0.0310959059	-0.2705613465	-0.0588649582	-0.0483617273	0.0007411519	0.0896350913	0.0096582063	-0.0443807265	-0.0231385991	-0.0449663415	0.1024863767	-0.0667595336	-0.0136705457	-0.0460722741	0.096555632	0.0632444042	-0.2294687473	-0.012217848	-0.0422927823	-0.0436727166	-0.0658086148	-0.0524775577	0.013466046	-0.3244671212	-0.1048021554	-0.242651	0.0013039999999999	0.058879507801	1.700415999999999e-06	0.201241	0.087768	0.040497940081	0.007703221824	-0.0899023999999999	0.0001868	3.489424000003661e-08	0.0080824415257599	0.00135624	-0.0005549399999999	3.0795840359999985e-07	1.8393869376000003e-06	0.00732224	0.0	0.0	5.36151986176e-05	-0.000109531	0.0	0.0	1.1997039961000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.7500410305	1.576203657	-1.169295682	0.9742276437	0.7105524741	-0.3767424453	-1.747692994
62789.2042102025	18.99839630092174	3942484165.350512	360.9390620068769	100386.7951525204	8.882547503118985	10077508640.994093	78.89965014516532	61575.33522679414	25.81785661640606	666.5617202653023	3791521908.292075	68083.88209270051	46860.5839876742	1.136891	26.27553	0.0298492999999999	0.0191198	0.0540367353	-0.2448072656	-0.0780666396	-0.0532141286	0.1869804811	0.0093306822	0.0682516174	0.0156225526	0.2145090015	-0.048828828	0.1733807179	-0.0397841112	0.1005822808	0.1073465834	0.0076793836	0.1643676272	-0.071753553	-0.0688647637	-0.0968278388	-0.0753047889	0.0197936622	0.0632330244	-0.1279118538	-0.0362711814	0.1734513915	0.0410130733	-0.1840120271	0.1986961719	-0.0210151641	-0.0037703513	-0.0892939333	0.1002495136	-0.0865101569	0.0133762583	-0.2094710064	-0.1208374014	-0.0387357781	0.0312012674	0.0319733889	-0.0450106464	0.122514901	-0.0900832555	-0.2644502679	-0.0554991566	-0.024609991	-0.005359015	0.097743189	-0.0184070108	0.0147229531	-0.0519118915	-0.0176547388	0.073820568	0.0637576571	0.0401459748	-0.1215197604	0.091847349	0.0775192664	-0.1174934603	-0.0125979965	0.0082807622	-0.0576412077	0.0637022268	-0.0124825936	-0.0803415614	-0.2430594172	0.097014634	-0.243278	-0.0006269999999999	0.059184185284	3.931289999999858e-07	0.183304	-0.017937	0.0336003564159999	0.000321735969	-0.0819706	0.0079317999999998	6.291345123999829e-05	0.00671917926436	0.00142331	6.70699999999998e-05	4.498384899999974e-09	2.0258113561e-06	0.00732224	0.0	0.0	5.36151986176e-05	-0.000109531	0.0	0.0	1.1997039961000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.3175909559	1.416075373	-0.9052881079	1.484453188	1.369129832	-0.4607785113	-2.095188605
62648.13810146309	-141.066108739411	3924789207.5799913	19899.647034879326	99972.3059732255	-414.4891792948911	9994461961.60422	171801.27975255236	61548.3056640625	-27.02956273163727	730.5972614635144	3788193930.116868	68040.40767061147	46443.61166370053	1.15482	26.689917	0.0761369	0.0448045	0.0556656235	-0.2312906318	-0.0407783961	-0.0750861832	0.2400263146	0.0185813201	-0.0428695578	0.0590813208	0.1669578134	0.0652447332	0.0949750862	0.0028086294	0.3442782847	-0.0350235481	-0.0594328425	0.046751425	0.1377749067	-0.0229958696	0.2244980543	0.038459968	0.1231944267	0.1359683834	-0.0316611618	0.1168727883	0.1557462324	-0.1784922189	-0.1499314408	0.1379762214	0.0261436515	0.0605694178	-0.0738029599	0.3173679369	0.0573103353	0.0795971054	-0.0346374683	0.0087277589	-0.2281022233	0.0061292984	0.2338712605	-0.1904905769	0.0579101133	-0.1474803522	-0.2595835584	-0.0814167129	-0.0369779799	-0.0509856635	0.1324647625	-0.058856796	0.0871815496	0.0214744499	0.1465088178	0.0019983816	0.1632409976	0.1606907536	-0.1708215717	0.0342438436	-0.0531130093	-0.0578098017	-0.0370539141	-0.0875837236	0.0561784465	0.0186282256	-0.0636710041	-0.1013601719	0.0883502028	0.0115087912	-0.229905	0.0133729999999999	0.052856309025	0.0001788371289999	0.16612	-0.017184	0.0275958543999999	0.000295289856	-0.0655172	0.0164534	0.00027071437156	0.00429250349584	0.0008407799999999	-0.00058253	3.393412009001164e-07	7.069110083998318e-07	0.00732224	0.0	0.0	5.36151986176e-05	-0.000109531	0.0	0.0	1.1997039961000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.6398215457	1.417501624	-0.4344950582	2.071581968	1.529420419	-0.4498459125	-0.7243095369
62586.723057161886	-61.415044301204034	3917097903.0338793	3771.807666518854	99728.85215628926	-243.4538169362495	9945843952.411	59269.76098082888	61619.72904997052	71.42338590801955	5101.300054565886	3796991008.1917806	68002.57389596222	43809.07215675148	1.483875	34.294933	0.05902925	0.0347691	0.0707181445	-0.2202814008	-0.057641797	-0.1397961988	0.1686774729	0.0787682572	-0.0709576112	0.0558497871	0.2399509741	-0.0653501003	0.1329861251	-0.0454793565	0.0507518986	-0.0407453407	0.2564506556	0.0742465808	0.0633534582	-0.008472396	0.1692131608	0.0287882789	0.0788415077	0.0273023801	-0.0663263136	0.0060720933	0.0762561444	-0.1033244248	-0.2086118042	0.1732835249	0.0029917122	0.0383845738	-0.0076862642	0.0210135613	0.0108807413	0.0978937137	-0.1217339527	0.1199926153	-0.1149920744	-0.2458681207	0.1697336101	-0.1372286163	-0.1318014085	0.0466056318	-0.2566826078	-0.0735728168	-0.0241064317	-0.1061139761	0.0918450237	-0.1489960688	0.0978371943	0.0362146192	0.135814976	-0.0397385446	0.1515217756	0.1220597115	-0.0919906792	-0.0058974198	-0.0580910673	-0.0684527557	0.0460861952	-0.1436881548	0.1297137337	-0.0375629044	0.0164848645	0.092622913	0.1399910878	0.0340688636	-0.233963	-0.004058	0.054738685369	1.646736400000005e-05	0.189215	0.023095	0.035802316225	0.000533379025	-0.0405987	0.0249184999999999	0.0006209316422499	0.00164825444169	0.000902256	6.147600000010005e-05	3.779298576012301e-09	8.140658895360001e-07	0.00732224	0.0	0.0	5.36151986176e-05	-0.00018721	-7.767899999999999e-05	6.034027040999998e-09	3.50475841e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.2199497421	0.9562505581	-1.26226641	1.631808782	0.7937185644	-0.3989699234	-1.85977349
62750.91773345083	164.194676288942	3937677676.3903136	26959.89172163045	100342.289273516	613.437117226742	10068575016.649963	376305.0967914556	61682.79808319997	63.069033229447086	3977.702952497101	3804767579.3728175	68127.79260626105	45336.75324358259	1.249077	28.868343	0.0804076499999999	0.0409023	0.0592837289	-0.2290135402	-0.0782037276	-0.106886741	0.08869633	0.1332776637	-0.0875795829	0.0026771412	0.1753403994	-0.0136200307	-0.028158877	-0.042011028	0.3146275658	-0.0726632076	0.0880452835	-0.076676637	0.0664644401	0.0438692312	0.0303388578	-0.0881120489	0.1194468621	-0.1828671391	-0.1547555931	0.0533585049	0.1416696107	0.1043456146	-0.1622420335	0.0873619767	-0.0170410045	0.0884517251	-0.0471524759	0.2406761487	0.1564738815	0.1536563473	-0.0463236236	0.0884014664	-0.1860169519	-0.0563079257	0.1331345386	0.1562087736	-0.0200110021	0.0173290531	-0.2642865696	-0.0818964937	-0.0513369098	-0.0802874424	0.0895634959	-0.0822042063	0.0647518276	0.0274716002	0.2132826268	-0.0837914098	0.1866067046	0.1200878831	-0.155775368	-0.0415070522	-0.0980928432	0.0288458107	0.0969907233	-0.1264949724	0.0426868519	-0.0663184342	0.03667963	-0.0202567963	0.211343501	-0.0320388322	-0.224107	0.009856	0.050223947449	9.714073600000008e-05	0.162355	-0.0268599999999999	0.026359146025	0.0007214595999999	-0.0658317	-0.025233	0.000636704289	0.00433381272489	0.00119375	0.0002914939999999	8.496875203599993e-08	1.4250390625e-06	0.00732224	0.0	0.0	5.36151986176e-05	-0.000109531	7.767899999999999e-05	6.034027040999998e-09	1.1997039961000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.6371323996	1.502959859	-1.008725849	1.801151082	0.3474232483	-0.9331240253	-0.07955491445
