global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_07	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_17
61939.24268793109	127.24364411551504	3836469784.7544246	16190.94496779585	97153.56074731504	446.5029320182075	9438814365.882236	199364.86830085603	61214.59336069915	-37.08878442796413	1375.5779303439945	3747226440.315753	67010.92265918314	25633.890658356424	0.90878	22.862278	0.0838722349999999	0.0414155	-0.1722802168	0.0196773966	0.0017251399	0.0924022796	0.2009210745	-0.0961465935	-0.1065495674	0.1258963743	-0.0879594277	-0.1581215517	0.0116873506	-0.0148564316	0.0093139211	0.0966271188	-0.1948292933	-0.0910642799	-0.0223650604	-0.0212752873	0.1135144666	-0.0702583091	0.0836395354	-0.1064111959	0.0109888015	0.1276601456	0.0865462142	0.0093421472	-0.124368457	0.0610598688	0.0423807368	-0.0011476911	0.1086018902	-0.1935223854	-0.107573586	-0.0137955179	-0.1331999722	0.1771868198	-0.1293779305	-0.0622165964	0.0013246515	-0.0187962328	-0.1552955222	-0.1673763615	-0.0621609093	-0.0340795151	0.0292925667	-0.2140137701	-0.0734285823	0.0519651831	-0.0895255689	-0.0345347453	-0.0521750142	-0.0625969022	-0.1056192719	-0.0026551293	-0.1272901525	0.13739666	0.217818714	0.0050893734	-0.0963562172	0.0205064497	-0.0275444	0.0105172999999999	0.00075869397136	0.0001106135992899	0.0835202	-0.0046038999999998	0.00697562380804	2.119589520999905e-05	0.0278215	-0.0208596	0.0004351229121599	0.00077403586225	0.00123542	-0.0006512199999999	4.2408748839999995e-07	1.5262625764000002e-06	0.000339427	0.0002848177	8.112112223329002e-08	1.15210688329e-07	-0.000256353	-2.179100000000001e-05	4.748476810000002e-10	6.571686060900001e-08	0.0	0.0	0.0	-0.06751520569	0.07944669724	-1.237691955	-0.6803552153	-0.2282814324	-0.4025551358	-0.1412173835	0.3213849464
61756.22701213199	-183.01567579909897	3813831574.7739806	33494.7375882009	97078.06044432428	-75.50030299076752	9424149819.631878	5700.295751697699	61100.9915598517	-113.60180084745662	12905.369155785194	3733331169.597068	66894.07587511043	25678.96942801069	0.784845	19.744442	0.07713885	0.0451434	-0.1721276612	0.0231792396	0.030684158	0.034368247	0.1877474119	-0.0993449949	-0.0834720725	0.1411266878	-0.0394055099	-0.1366565983	-0.081935801	0.0036508233	-0.1401366581	-0.0180225905	-0.2190321934	-0.1605830555	-0.2418939094	-0.1393351326	-0.0121695092	0.0483511021	0.0637621142	0.0677919318	0.125883253	0.1309448151	0.0728476678	-0.0315992326	-0.0967315172	0.0460871447	-0.0515561607	0.0697791591	0.1462020494	-0.1880556063	-0.0301734248	-0.0307949036	-0.264197124	0.1918457556	-0.1220865383	-0.0434359922	-0.0011059963	0.0174049399	-0.1317050871	-0.1745155019	-0.0127888848	-0.0176344646	-0.0695045648	-0.2143300329	-0.098523496	0.0840156999	-0.0972985958	-0.0119202876	-0.0753970862	-0.1604649693	-0.0907159801	0.0446868816	0.2152317304	0.096914944	0.0263883421	0.0355457072	0.063628258	-0.1020807083	-0.0234307	0.0041137	0.0005489977024899	1.692252769000001e-05	0.0400998	-0.0434204	0.0016079939600399	0.00188533113616	0.0252277	-0.0025938	6.727798440000001e-06	0.00063643684729	0.0014016	0.0001661799999999	2.7615792399999977e-08	1.9644825600000003e-06	0.000139151	-0.000200276	4.0110476176e-08	1.9363000801e-08	-0.000430116	-0.000173763	3.0193580169000004e-08	1.8499977345600005e-07	0.0	0.0	0.0	-0.01288311982	0.8006413196	-1.139326851	-0.6852603875	-0.1666504163	-0.3387753553	-0.07616682126	-0.1439472163
61702.92468355981	-53.30232857217925	3807250914.5050554	2841.1382312165565	96664.5556710546	-413.504773269684	9344036323.082413	170986.1975168127	61004.71780720339	-96.27375264830334	9268.635448986695	3721575594.736519	66827.47172540995	23958.13662506813	1.029261	25.893234	0.0429149	0.0211834	-0.1872506093	0.0300912478	0.1032803437	0.0591765444	0.1136746797	-0.0142422899	-0.0155537015	0.1577830065	0.0892568103	-0.0790255206	-0.0063115088	0.1488648409	-0.0583321182	-0.0900660163	-0.0235788781	-0.0041468776	-0.1712243716	-0.1870528487	0.1069623234	0.0859412578	0.1195085341	0.0417751619	0.060405035	0.144688658	-0.0156933987	-0.0841475323	-0.0740229608	-0.1133829391	-0.0713551316	0.1136921679	0.0536419876	-0.0734756043	-0.005672083	-0.140261385	-0.1388185327	0.0564075195	-0.129373794	-0.0502436754	0.0172964737	0.0099585106	-0.1219280448	-0.1357530977	-0.0855255184	0.0263768053	-0.1018511141	-0.1789205393	0.0085423513	0.0876730817	0.0624369739	0.0350219695	-0.0483952707	-0.1385485678	0.1056579505	0.1461930224	0.1828765579	0.0395233728	0.0199770434	-0.07015436	-0.1214351426	-0.1015894211	-0.0343663	-0.0109356	0.00118104257569	0.00011958734736	0.0474711	0.0073713	0.00225350533521	5.433606369000006e-05	0.0404203	0.0151926	0.00023081509476	0.00163380065209	0.00128224	-0.00011936	1.42468096e-08	1.6441394176e-06	0.000107999	-3.1152000000000016e-05	9.70447104000001e-10	1.1663784001e-08	-0.00039232	3.779600000000004e-05	1.428537616000003e-09	1.5391498239999998e-07	0.0	0.0	0.0	-0.2240617908	-0.2110888339	-1.004499051	-0.7706038126	0.1040066816	0.1955448741	-0.2829319498	-0.04508204058
61864.90712256927	161.98243900945818	3827266733.2841215	26238.31054745284	97120.78660594422	456.2309348896233	9432447190.957354	208146.6659502597	61033.49596398305	28.778156779655543	828.1823076344344	3725087629.585535	66802.55497218695	24573.002400716145	0.938402	23.607475	0.0663924	0.0382099	-0.1843531689	0.0289128705	0.098866876	0.162721349	-0.024273575	-0.1196994306	0.1084888886	0.1334927048	0.1052264478	-0.0488596623	0.1289920904	0.2477164175	-0.2234106428	-0.1039892311	-0.0014074243	-0.106115552	-0.160493221	0.0294289285	0.0679323606	0.355568938	-0.0567938341	-0.2592161779	-0.0081438572	0.1368665642	-0.094546936	-0.0829660631	-0.0598839536	-0.0972916682	0.0370446558	0.3656023576	-0.0061920048	-0.0070445438	0.0941118705	-0.1270507921	-0.0353699792	0.0952391928	-0.128403673	-0.037337495	0.000109484	0.0078570051	-0.1265265241	-0.0947309804	-0.0753215928	0.0321361581	-0.0350181764	-0.0727954696	0.089079746	0.1786603727	0.0399205182	0.0749109051	-0.005651433	-0.0844819055	0.1414555051	0.0308180493	0.1087201812	-0.0544274927	-0.0207104882	-0.2200491547	-0.1889646427	0.2196671167	-0.00199785	0.03236845	3.991404622499999e-06	0.0010477165554025	0.0260955	-0.0213756	0.00068097512025	0.00045691627536	0.0380527	-0.0023675999999999	5.6055297599999885e-06	0.00144800797729	0.00128224	0.0	0.0	1.6441394176e-06	0.000179296	7.129700000000002e-05	5.083262209000003e-09	3.2147055616000004e-08	-0.000526638	-0.0001343179999999	1.8041325123999992e-08	2.77347583044e-07	0.0	0.0	0.0	-0.2157085586	-1.078189638	-1.069679361	-0.9187654685	0.1704077254	0.507555634	-0.08450246514	0.169104361
61959.68828274242	94.78116017315187	3839002972.094608	8983.468323768671	96709.05305601134	-411.7335499328765	9352640942.990416	169524.5161403285	61040.20642743644	6.710463453389821	45.03031975928044	3725906800.704053	66804.58125051761	25571.468582508176	0.892868	22.461979	0.0725077199999999	0.0327444	-0.1706760415	0.0253419341	0.0574872003	0.1518552167	0.0076317869	-0.1490233246	-0.1092395757	0.1571378397	0.084791202	0.0071041106	0.0715483174	0.0475224065	0.0283455533	-0.0991569651	-0.2474566926	-0.0734553484	0.025870781	-0.0021008241	-0.1238462862	0.2833424799	-0.0807334637	0.0427810633	-0.0149918456	0.1473906577	-0.0474737029	-0.0406262014	-0.0329375592	-0.0262579274	-0.0564906289	0.1295504344	0.0845499832	0.0503678387	-0.2006801423	0.0294533343	0.0702028803	-0.0649050557	-0.1263024902	-0.0333230971	-0.0420127447	0.0252347892	-0.1237126632	-0.1303397404	-0.1061238852	0.0163860308	-0.1134523382	0.1055071329	0.0703173954	0.0547020444	0.0695315253	0.0652700632	0.1417721903	-0.058147803	-0.0673902517	-0.0871326904	-0.0429015782	-0.0210099531	0.0227778935	-0.2748629458	-0.2732285849	0.2431525276	-0.00199558	2.269999999999963e-06	3.9823395364e-06	5.152899999999832e-12	0.0363721	0.0102765999999999	0.0013229296584099	0.0001056085075599	0.0252407	-0.012812	0.000164147344	0.00063709293649	0.00105878	-0.0002234599999999	4.9934371599999995e-08	1.1210150884e-06	0.000597651	0.000418355	1.75020906025e-07	3.571867178010001e-07	-0.000180116	0.0003465219999999	1.2007749648399994e-07	3.2441773456e-08	0.0	0.0	0.0	0.06540551178	-1.081884111	-1.26319565	-0.1805492091	0.6689776923	0.4461392812	0.06691225032	0.5787138896
61803.33368196306	-156.35460077936295	3819652054.204069	24446.761184873965	96848.74944063244	139.69638462110015	9379680268.214403	19515.079876206342	61114.75890095339	74.55247351695289	5558.071307495961	3735013755.5216618	66909.40200816447	23055.09218721612	1.313068	33.033001	0.12286025	0.0610767	-0.1777323936	0.0768655372	0.0556166061	0.089727081	0.0996151638	-0.1348392058	-0.2106502168	0.1662574414	0.0043299753	-0.096467107	-0.0611583948	-0.0773746428	0.1311601794	0.0476607388	-0.0158795046	0.0294447798	0.125595289	-0.1047293604	-0.0707648493	0.3255554454	0.0637037139	0.0648657213	-0.0156585256	0.1436456214	0.0136029917	-0.0395690819	-0.1119667801	0.0731487479	-0.0843512012	-0.0460998908	0.0098450496	0.0217381548	-0.3306449089	-0.1236319864	0.0761582811	-0.1291940834	-0.1311284128	-0.042981956	-0.0616019039	0.0641267722	-0.0685675626	-0.1482054787	-0.1388130384	-0.0673244855	-0.1276853182	0.1911082371	0.0293726007	-0.1824140231	-0.0086067232	0.1039284891	0.0771835782	-0.0491669517	0.0157271285	0.1167339829	-0.0720189631	0.3301572717	0.090429962	7.42816e-05	0.2479584605	0.0274612342	-0.00202048	-2.490000000000001e-05	4.082339430399999e-06	6.200100000000003e-10	0.0739717	0.0375996	0.00547181240089	0.00141372992016	0.0253007	5.999999999999756e-05	3.5999999999997063e-09	0.00064012542049	0.000241178	-0.000817602	6.684730304040001e-07	5.8166827684e-08	0.000273572	-0.000324079	1.0502719824100005e-07	7.484163918399999e-08	-0.00074195	-0.000561834	3.15657443556e-07	5.504898025e-07	0.0	0.0	0.0	0.3939729282	-0.1668003285	-1.033531946	-0.1576521449	1.205424162	0.7187081361	0.3687780606	0.2607439769
61891.78754233774	88.45386037468415	3830593365.185873	7824.085415184119	97273.2046026626	424.4551620301645	9462076333.67146	180162.1845740532	61223.20984639831	108.45094544492169	11761.607567897378	3748281423.8961234	67067.52832807669	22794.44174147022	0.747306	18.80006	0.060089725	0.0266964	-0.1821672397	0.0674562774	0.0291777859	0.0575300921	0.1246950918	-0.0726490002	-0.1204689083	0.1623506365	-0.1098312279	-0.1670536682	-0.0724617775	-0.2315001254	0.0741290204	0.061494674	0.038943493	0.1408295465	0.0538088891	-0.1014028842	0.2160225164	0.106596985	-0.0760158384	-0.1678087074	-0.0107911786	0.1454118494	0.0911612206	-0.0249207189	-0.1317910425	0.206261938	-0.0492839526	-0.1365368716	-0.1629825685	0.05804721	-0.2717427446	-0.0991823634	-0.0372061649	-0.0448205767	-0.1319552948	-0.0433503262	-0.0511233333	0.0709245131	-0.0563433149	-0.0779282869	-0.1559599934	0.0017233146	-0.126644898	0.2100521668	0.0767158165	-0.1591380334	0.0544745975	0.0794832557	-0.0065705068	0.117659137	0.0665412827	0.1823005431	-0.0414841137	0.1584715279	0.1652404386	0.1181408166	0.11165486	-0.1211531702	-0.0198063	-0.01778582	0.0003922895196899	0.0003163353930724	0.0653231	-0.0086486	0.00426710739361	7.47982819600001e-05	0.0252968	-3.899999999997655e-06	1.5209999999981713e-11	0.00063992809024	8.52921e-05	-0.0001558858999999	2.430041381881e-08	7.2747423224100015e-09	8.21548e-05	-0.0001914171999999	3.6640544455839996e-08	6.74941116304e-09	-0.000416225	0.000325725	1.0609677562500001e-07	1.73243250625e-07	0.0	0.0	0.0	0.2781887623	-0.3783885721	-0.7905992543	-0.3091278186	1.086299594	1.076291423	0.01776929784	-0.023465447
62072.55719797957	180.76965564183047	3853002357.0964456	32677.66840086597	97572.48942329206	299.2848206294584	9520390692.258442	89571.40385920709	61218.98397775424	-4.2258686440764	17.857965796988108	3747763999.26853	66962.82924390597	25668.66924824086	1.300501	32.716843	0.1763423449999999	0.105777	-0.1677789987	0.0239285931	0.0891431213	0.1989646947	-0.068897835	-0.1973619448	0.0344998418	0.1402050226	-0.0582375516	-0.1087525879	0.0324327072	-0.0482641703	0.0213401333	0.0963908386	0.1192910045	0.0326567306	0.033593381	0.1959714214	0.1368333772	0.1285910145	0.1394397819	0.065729913	-0.0323723285	0.1387610549	-0.0008142079	-0.0715274413	-0.0675927307	0.1658541377	0.1674275675	0.0870328925	-0.1451748972	0.1959863746	-0.0210079022	0.0485509733	0.0547505999	-0.0863883737	-0.1226808209	-0.0120662451	-0.0500316939	0.0700394882	-0.1033668358	-0.0540599204	-0.0669908915	0.0386231739	0.0248179229	0.2082457364	0.1142548007	0.0048270649	-0.0027407323	0.1271619092	0.1460628619	0.2026440778	0.0049820774	-0.136170408	0.2771266122	0.0394361337	-0.0355995734	-0.2370498726	0.1490030388	-0.0207992722	-0.00198186	0.01782444	3.927769059599999e-06	0.0003177106613136	-0.0385962	-0.1039192999999999	0.0014896666544399	0.0107992209124899	0.0167512	-0.0085456	7.302727936000001e-05	0.00028060270144	0.00068732	0.0006020279	3.624375923784101e-07	4.724087824000001e-07	0.000323567	0.0002414121999999	5.827985030883999e-08	1.0469560348899998e-07	-0.000338605	7.761999999999998e-05	6.0248643999999975e-09	1.14653346025e-07	0.0	0.0	0.0	0.2486160272	-1.435116996	-0.9168730739	-0.4249478225	0.8336757687	0.8266293239	0.0685550282	-0.1154665271
62639.989459786535	567.4322618069637	3923768279.522168	321979.37173936656	97382.07356149312	-190.41586179894512	9483268251.136057	36258.20042463497	61327.01079449153	108.0268167372924	11669.793134392556	3761002252.98768	67125.7355620583	48733.33624598777	3.471001	87.320366	0.116042875	0.0538258	0.0159601958	0.1137268822	-0.007364217	0.1750336839	0.0008655426	-0.1924305986	-0.1613545278	0.1352303262	-0.0493155841	-0.0144348676	0.0791116948	-0.0643698522	-0.0254250832	0.0901637941	0.1075700715	0.1020070992	-0.121591435	0.2409461088	0.0903950088	0.1194375919	0.1217767829	0.1878072307	0.0165002188	0.1381701278	0.0110708928	0.0209001869	-0.0413142206	0.1215875758	0.0377252131	0.0891802044	-0.1407608804	0.2024976381	0.0149164628	0.0489246845	0.1288408026	-0.0364997498	-0.1252860812	-0.0099997267	-0.1132208873	0.0948751687	-0.0776478934	-0.0639944985	-0.097006867	-0.0041113615	-0.0567076293	0.2473899045	0.1135876821	-0.0031819407	0.0017896489	-0.0166860706	0.0625155624	0.1044283377	-0.0991284026	-0.3022513055	-0.0115885181	-0.1027461891	0.0046024194	-0.0428083753	-0.1118601809	-0.0143690851	-0.0019969	-1.504000000000002e-05	3.987609609999999e-06	2.2620160000000054e-10	0.00458054	0.04317674	2.09813466916e-05	0.0018642308770275	-0.00224326	-0.01899446	0.0003607895106916	5.0322154276e-06	2.69513e-05	-0.0006603687	4.360868199396901e-07	7.2637257169e-10	0.000116355	-0.0002072119999999	4.2936812943999984e-08	1.3538486025000002e-08	-0.000548157	-0.0002095519999999	4.3912040703999975e-08	3.00476096649e-07	1.0	0.0	0.0	0.4444758923	-1.006185329	-1.214532797	0.2737041531	1.05806665	0.7127073891	0.2142203712	0.05710641096
62917.584772900125	277.59531311359024	3958622473.6550736	77059.1578626322	98311.76377908712	929.6902175940048	9665202897.355026	864323.9006899883	61331.71077330509	4.699978813558118	22.08980084789518	3761578746.3803473	67288.2595766964	62363.89025736964	2.477478	62.326176	0.0657318349999999	0.0299267	0.1298940362	0.1845059774	-0.0989351579	0.1254045669	0.1216611694	-0.0469739518	-0.1431760266	0.1467132178	-0.0192411239	-0.0459445354	0.1371456304	0.0007760811	-0.1487287661	-0.0499610008	0.0262290053	-0.1197085458	0.0157354593	-0.0917906663	0.1502170856	-0.228056402	-0.0302414779	0.0166442681	-0.2593314137	0.1407049249	0.0184629601	0.1069444551	-0.11135931	0.0088771002	-0.0589770693	0.1264849773	-0.0079349981	-0.0159289842	0.0678822417	-0.156247217	-0.0846976933	0.0347251534	-0.1230054519	0.0007217973	-0.1460276426	0.1210325154	-0.0272057738	-0.0646595271	-0.0445377715	-0.0703267309	-0.0854117447	0.227807865	0.0467582044	-0.0193826724	0.0131766781	-0.058388404	0.0074445793	-0.1460283389	-0.0673962404	-0.1479405198	-0.0146602408	-0.2642347192	-0.0563341841	-0.0892275515	0.2242512894	-0.2223847529	-0.00605387	-0.00405697	3.6649341976900005e-05	1.64590055809e-05	0.018317	0.0137364599999999	0.000335512489	0.0001886903333315	-0.012322	-0.01007874	0.0001015809999875	0.0001518316839999	-0.000481889	-0.0005088403	2.5891845090409e-07	2.32217008321e-07	0.000165561	4.920599999999999e-05	2.4212304359999992e-09	2.7410444721e-08	-0.00034901	0.0001991469999999	3.9659527608999984e-08	1.218079801e-07	0.0	0.0	0.0	0.6704054469	0.3782789781	-0.8261510933	-0.07088040418	1.274627774	0.8420424953	0.6266602306	-0.3721382597
62444.05188891512	-473.5328839850045	3899259616.305524	224233.39221515568	98318.54769074434	6.783911657214048	9666536820.017168	46.021457372884655	61404.60743379237	72.89666048728395	5313.923110198345	3770525814.098149	67303.58812527606	48810.23749441694	2.741265	68.962303	0.0962455199999999	0.0485532	0.0073018383	0.2813193944	-0.1007324312	0.015387912	0.2391820655	-0.1167532422	-0.0012388312	0.1317888248	-0.1237891951	-0.044906086	0.1162564404	-0.0616598669	-0.1704157057	-0.0269166545	0.0506403408	0.1248667766	-0.1420126724	0.1034255156	-0.1578976217	0.0318537087	-0.062582439	0.4217372982	-0.0003730847	0.1251456185	0.1502436027	0.0929333747	-0.1234767623	0.0221253735	-0.1279752111	0.1298739837	-0.0834590222	0.0727383504	0.0991342605	-0.0278059356	-0.1788434364	-0.1971598235	-0.1410769746	-0.0307346501	-0.1303309778	0.1454590504	0.0302124923	-0.0161061096	-0.05227588	-0.0606534104	-0.0926400615	0.0904229281	0.0211046281	-0.0879870711	0.1170410192	0.0026477086	-0.0474633934	0.0776661848	0.074687929	0.089066537	-0.0817675073	-0.1379943864	-0.316064808	0.3374785597	-0.0996160902	-0.0867241985	-0.0119005	-0.0058466299999999	0.0001416219002499	3.4183082356899994e-05	0.00209331	-0.01622369	4.381946756100001e-06	0.000263208117216	0.0189072	0.0312292	0.0009752629326399	0.0003574822118399	-0.0008597999999999	-0.0003779109999999	1.4281672392092442e-07	7.392560399998281e-07	-0.000234342	-0.0003999029999999	1.5992240940899997e-07	5.4916172964e-08	-0.000430116	-8.1106e-05	6.578183236000001e-09	1.8499977345600005e-07	0.0	0.0	0.0	0.6184793924	1.221236458	-1.137608334	-0.2624338619	1.372251882	0.7689725383	0.2071368166	0.00731968877
62319.2928523902	-124.7590365249198	3883694261.621973	15564.817194626272	97058.35201931682	-1260.1956714275148	9420323696.705622	1588093.130284645	61304.8437473517	-99.76368644067406	9952.793132233131	3758283866.887207	67114.11110210081	46088.87892848762	1.56025	39.251385	0.1748219	0.0804259999999999	-0.0189448565	0.2747190667	0.0316060257	0.0955057977	0.1414464439	-0.0638821617	-0.0933669029	0.1441729089	-0.0711261854	-0.0164085371	0.1021181828	-0.0376331879	-0.1139704366	-0.1097915939	-0.0301407586	0.1740002582	0.0198817574	0.0284337867	-0.1473877708	-0.0038696535	-0.1045278022	0.0438779486	0.1543393378	0.1441412967	0.089663544	0.0306786894	-0.0733751836	0.0125478685	-0.1311990629	0.0976381015	-0.126843944	0.03947714	0.0306334412	0.0468568756	0.0378118432	0.0174447734	-0.1490255037	-0.0499104897	-0.0987340847	0.1417268488	0.043828736	0.0283819685	-0.091676758	-0.0044161703	-0.0651718792	-0.1080306443	0.0491841578	0.1228867962	0.1226445929	0.0130229094	-0.2530078851	-0.020143953	0.2863973606	0.1129633161	-0.0773221649	-0.1561591794	-0.1220727457	0.1552337793	0.0201638927	-0.2258251519	0.0136192	0.0255197	0.00018548260864	0.0006512550880899	0.0285982	0.02650489	0.00081785704324	0.0007025091939121	0.0431723	0.0242650999999999	0.0005887950780099	0.0018638474872899	-0.00178663	-0.0009268300000001	8.590138489001853e-07	3.1920467569e-06	-5.95988e-05	0.0001747431999999	3.053518594623999e-08	3.5520169614400003e-09	0.000438955	0.000869071	7.552844030410001e-07	1.92681492025e-07	0.0	0.0	0.0	0.5423494241	-0.5754143716	-0.8568263704	-0.7707519905	1.224378636	0.5146628213	0.5267366356	-0.1774515023
62545.31982508367	226.0269726934712	3911917032.0220046	51088.19238497517	97893.72360717482	835.3715878579969	9583181121.677937	697845.6898003911	61222.06857256356	-82.77517478813388	6851.729561206115	3748141680.303675	67040.30271712125	47418.48749772892	1.143809	28.774925	0.1675367999999999	0.1188	-0.0037490822	0.2814186333	0.0548251417	0.2198212118	-0.0183077156	-0.1439347411	0.213397839	0.1430303321	0.0496008974	0.0139965687	0.1231573676	0.0116860747	-0.1581143811	-0.1094580417	0.1186002651	0.0529402997	0.0830871179	0.1335070101	-0.0813902789	0.044646071	-0.0444136571	-0.1008577853	0.0740455261	0.1519891199	-0.0477641962	-0.0037761656	-0.0419458456	0.0133287305	-0.0326796569	0.1570526816	-0.0712276562	0.1300412575	0.2513933452	0.0924407034	0.1137264387	-0.0927374467	-0.1307085934	-0.0217031508	-0.1018121319	0.1627407583	0.0655916207	0.0818525166	0.0080903169	0.1270088423	0.0752323504	-0.1631922284	-0.0059860117	0.147493821	-0.0887728051	-0.0092095481	-0.1197123353	0.4147478685	0.0759564792	-0.1371848154	-0.0358919786	0.0078348427	-0.1578480953	0.0582531885	0.1095763034	-0.0505654924	0.0152535	0.0016343	0.00023266926225	2.67093649e-06	-0.0897434	-0.1183416	0.00805387784356	0.01400473429056	0.0264864	-0.0166858999999999	0.0002784192588099	0.00070152938496	-0.00116913	0.0006175	3.8130625e-07	1.3668649569e-06	-5.95988e-05	0.0	0.0	3.5520169614400003e-09	0.000438955	0.0	0.0	1.92681492025e-07	0.0	0.0	0.0	0.5844933451	-0.5361325755	-1.135414473	-0.5157684022	0.7894387086	-0.1284236563	0.8616129474	-0.6632273828
62845.41128364608	300.091458562405	3949545719.4106297	90054.88350211165	97438.94634732995	-454.7772598448646	9494348265.277843	206822.3560720035	61329.50875529661	107.44018273304393	11543.392865709868	3761308644.166003	67066.62721969551	58651.4661756412	2.49716	62.821342	0.082109	0.0452822	0.1109293377	0.224614461	-0.0358498392	0.2066400695	-0.0370425183	-0.0135807411	-0.0442245827	0.1622095679	0.0021913419	-0.0825612511	-0.0067523716	-0.2632492073	0.0995439307	-0.1821819198	-0.0898421301	-0.0588106747	0.1665890957	0.2081762449	-0.2907711389	-0.1236929699	0.3643535299	-0.0345844609	0.0394063667	0.1574038828	-0.0337680272	0.0278119666	-0.1098827976	0.1604196515	-0.0988815796	-0.2077542698	0.0853587847	0.1536136222	0.1155613564	0.3230526998	0.1524571255	-0.0010438234	-0.1324669849	-0.0119926529	-0.1391999253	0.1888840084	0.0605166092	0.1564717035	0.0721181089	-0.0290337813	0.149101308	-0.0027481415	0.0432155176	0.0998861547	0.0653628963	-0.0856997218	-0.0576223962	-0.0553779299	-0.145670622	-0.2935179453	-0.035798417	0.0556202603	0.0193983565	0.0182549234	-0.0818179456	-0.0156840573	0.0173572	0.0021037	0.00030127239184	4.42555369e-06	-0.0774522	0.0122912	0.00599884328484	0.00015107359744	-0.0110222	-0.0375086	0.00140689507396	0.0001214888928399	-0.00177324	-0.0006041099999999	3.649488920999999e-07	3.1443800976e-06	-5.95988e-05	0.0	0.0	3.5520169614400003e-09	0.000438955	0.0	0.0	1.92681492025e-07	0.0	0.0	0.0	0.9808018561	-0.96621081	-1.195111887	-0.3583541873	1.199939334	-1.026409209	1.139308526	-0.0665432098
62884.10435450124	38.6930708551663	3954410580.467802	1497.1537322029196	98119.6118035874	680.6654562574404	9627458220.486689	463305.4633421495	61379.17881355932	49.67005826271634	2467.1146878216355	3767403591.8268895	67189.19253982167	59471.57213645757	0.910094	22.895332	0.12686396	0.0731133	0.1200922836	0.2387187097	-0.1040366	0.1690385553	0.0310896245	0.1324524569	0.0700921925	0.130185454	-0.0512497607	0.0215610387	0.1403140857	-0.1574068605	0.0079490985	-0.1902702179	0.228551923	-0.1081360437	-0.0996177249	0.0351253729	0.0552982158	-0.017417266	-0.1188602074	-0.0288625541	0.173501969	0.1358461751	-0.0204410548	0.145265053	-0.0727447805	0.0628825712	-0.0018393749	-0.1278062862	-0.0234483737	0.0946200401	0.2527231919	-0.1193511331	0.0441123591	0.0279094387	-0.1078481967	0.0267778311	-0.1766765651	0.2005447579	0.1396162411	0.1712668902	0.1612815481	0.0674344277	-0.0930990602	-0.1129205546	0.0668788759	0.1255087124	-0.0815339617	-0.2955106247	0.0875053758	-0.0261712721	-0.2111763939	-0.0056870477	0.0560004825	-0.0359782077	0.1140295451	-0.1419729761	0.0871247604	0.0885203971	0.027793	0.0104358	0.000772450849	0.00010890592164	-0.140513	-0.0630608	0.0197439031689999	0.00397666449664	-0.0343955	-0.0233733	0.00054631115289	0.00118305042025	-0.0018423	-6.906000000000013e-05	4.769283600000018e-09	3.39406929e-06	-5.95988e-05	0.0	0.0	3.5520169614400003e-09	-9.18662e-05	-0.0005308212	2.8177114636944e-07	8.439398702440001e-09	0.0	0.0	0.0	1.148077382	0.2441977338	-1.29390495	0.562784254	1.400327147	-1.602970442	1.370508541	-0.2885949536
