global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_11	aroma_motion_13	aroma_motion_18	aroma_motion_20	aroma_motion_23	aroma_motion_24
63908.80130010417	n/a	4084334883.616196	n/a	102907.38111351656	n/a	10589929087.642544	n/a	62488.20801510523	n/a	n/a	3904776140.939061	69544.41036225039	56090.0543799064	n/a	n/a	n/a	n/a	-0.0837136243	-0.0915906165	0.0071928345	0.0922039431	-0.1026030299	0.0223450228	-0.1177719251	0.0858218779	-0.1160584659	0.1655702696	-0.0837490391	0.0176021718	-0.1655165798	0.0934369377	-0.0087114211	0.0774760068	-0.1030115119	0.0454135251	-0.0429256139	0.0412110624	-0.014723907	0.0062795159	-0.1137203063	0.0429976977	-0.0446837597	0.0768563332	-0.1589702045	0.0770424859	-0.012642601	0.0126400922	-0.0941312396	0.0191693842	-0.0314400108	0.0927117664	-0.0083657218	0.0697031928	-0.1369289279	-0.0160749239	0.2004095818	-0.0852864546	-0.032442485	0.1143689656	-0.1021300102	-0.020024353	0.0950523221	0.0830444229	0.1013281076	-0.0415961264	-0.0053068671	0.1050148236	0.0119103003	0.0480986931	-0.1519380306	-0.037784305	0.1601660367	-0.0458701939	0.0351058604	-0.0976960467	-0.0263272224	0.0839770636	-0.046352334	0.0052113949	-0.1254462754	0.0528380618	-0.0943214539	-0.0208487352	0.1492402659	-0.0406340702	0.0429653121	-0.0227609903	0.0128408735	-0.0331684487	0.1777402721	-0.0106280237	0.2558748741	-0.0725557633	0.0193422661	-0.0249114632	0.0948067262	-0.0370301102	0.0123598158	0.1472304596	-0.1293215514	0.1150146816	0.0247343747	-0.0046681303	-0.17476457	0.1178742694	0.0684144456	-0.1206280426	-0.032759978	-0.0637520852	0.0087777995	-0.1085508869	0.0116824389	-0.084450281	0.0691241649	-0.088950138	0.1016615509	-0.1449122023	0.0433405601	-0.1136088789	0.0594456061	-0.210914743	0.0826663889	-0.0064260165	0.1279969193	-0.0445514298	0.0932082669	-0.179541939	-0.0178718594	0.0668068695	-0.0016509405	0.0964895516	-0.049750218	0.1217078847	0.1216831682	0.1216419777	5.49074e-05	n/a	3.0148225747600003e-09	n/a	-2.41859e-05	n/a	5.8495775881e-10	n/a	-0.0075451499999999	n/a	n/a	5.692928852249849e-05	7.17938e-05	n/a	n/a	5.15434971844e-09	0.000371387	n/a	n/a	1.37928303769e-07	0.000507575	n/a	n/a	2.57632380625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8406619902	-1.104483873	1.019233903	0.5139927324	-0.3769334286	0.01974420494	2.128240956	-2.44736961	-0.07216174146	-0.5171573296	1.340850871
64195.11271837212	286.3114182679492	4121012496.924502	81974.22823060455	102611.65784544428	-295.7232680722809	10529152325.790527	87452.25127935012	62596.98966819416	108.78165308893222	11833.448048760796	3918383115.520007	69499.83475321326	64360.39711371528	3.104151	62.232929	0.1481544899999999	0.0750807	0.0465901306	0.0324084766	-0.0548181582	0.0119612117	-0.1309551423	0.0285981009	-0.1023384711	0.098120888	-0.0616961604	0.040571426	0.1314651395	-0.0470047541	-0.1703007187	-0.0109167871	-0.0700882428	-0.044525072	-0.0521678247	0.0185283726	-0.130208821	-0.0112345461	-0.0615677598	0.0696558733	-0.0039682312	1.83091e-05	0.1690834796	0.0890985918	-0.0384500672	-0.0400595423	-0.05989102	-0.0006963857	-0.0419313152	0.0641865924	-0.0690773642	0.256507878	0.096862876	0.0966357319	-0.0203443857	0.0364651584	-0.0674092233	-0.1825860436	-0.0294795387	-0.07017687	0.1124070413	0.0295661535	-0.032293768	0.188049307	-0.0423318725	-0.0690836407	0.0127414719	-0.0662465213	0.103873882	-0.1088900353	0.0853730269	0.0695017106	0.1612538048	-0.0611609193	-0.0045639769	-0.0885088482	-0.0473914181	0.0007159172	0.025795038	0.1492316735	-0.1199130033	0.0693470799	-0.0518511234	-0.0867946766	0.0384100093	0.0485711679	-0.0982255798	-0.062086191	0.0921970878	-0.0212004723	0.0883855909	-0.0287319525	0.2087905473	0.0141258731	-0.0479104817	0.0478849721	-0.0047512116	-0.0468764219	-0.0729079802	-0.0756989116	0.027067409	-0.0728318491	0.0190285686	-0.0293609252	-0.040850195	-0.1657069768	-0.0184268496	0.0556523104	-0.0413450259	-0.0485782326	0.0193712184	0.0253209039	-0.0054094401	0.0547090362	0.1782182892	-0.0595698181	0.0982509903	-0.1602152172	-0.035270074	0.0942917885	-0.059549107	0.0062507671	0.2096084874	0.1190757687	0.1498526308	-0.076059724	0.0265992113	-0.0287574428	0.1261895608	0.0134792674	-0.0858850295	-0.0285528478	-0.0509331175	0.1216419777	0.1214196295	0.1210493502	2.07725e-05	-3.4134900000000004e-05	4.3149675625000006e-10	1.1651913980100003e-09	0.0606399	0.0606640859	0.0036771974720099	0.0036801313180825	9.99292e-05	0.0076450791999999	5.844723597427112e-05	9.98584501264e-09	-0.000766858	-0.0008386518	7.0333684164324e-07	5.88071192164e-07	0.00012139	-0.0002499969999999	6.2498500009e-08	1.47355321e-08	0.0	-0.000507575	2.57632380625e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.846759871	-1.130233584	0.9241641543	-0.3567542249	-0.56018789	-0.2699044038	1.122472772	-1.553100274	-0.6694114654	-0.398760059	0.7560837962
64215.41025463121	20.297536259095068	4123618914.170596	411.989978189279	103008.69199454068	397.0341490964056	10610790626.42615	157636.11554870682	62650.37871000933	53.38904181517137	2850.3897859421168	3925069952.507591	69550.72566092509	59342.57204247811	2.5323	50.76828	0.0871371848	0.0529158	-0.0090792206	0.0130981726	0.1065080778	-0.0177953743	-0.1413077879	0.0208692973	-0.162379076	-0.0413734089	-0.0199256158	-0.0590151756	0.1861297366	-0.111770324	-0.0738415762	-0.0196960003	-0.0094889024	-0.1394769097	-0.0568588688	0.1685535199	-0.0812493814	-0.08326359	-0.1267541433	-0.0511997877	0.0902463492	-0.1056728371	0.0015970558	0.0884506183	0.0254560145	0.1508286292	-0.0865143794	0.1167127467	-0.0411336265	0.0243904551	0.0151536258	0.0876438973	-0.0626965099	-0.0305643266	-0.046525795	-0.0514700411	-0.1590107559	0.2316936837	-0.0094944195	0.0216109047	-0.0531289909	-0.0862286835	-0.0089276125	0.0993294247	-0.0337768201	0.0775335359	-0.0298262883	-0.1052199408	-0.1534853175	-0.1641078465	0.0549067028	0.1143491365	0.1172597912	-0.0758233042	0.0641356979	-0.0046386777	-0.1008669787	0.0091046712	0.1757825477	0.0856713203	-0.0156198408	-0.0261487098	0.0306467531	0.0954198726	-0.0866774456	-0.0592310261	-0.0248121007	0.1438600887	0.0775359737	-0.026634705	0.0270995249	0.104445468	-0.0592895706	-0.0190387272	-0.1696194953	0.0401235722	0.0578967999	0.0586526443	0.2238200728	-0.0424949673	-0.0189811832	0.0286565716	0.1244872507	-0.0637517091	0.0885171429	0.1093972006	0.1026692221	0.02293269	-0.140287411	-0.0430718129	-0.0523766028	-0.0336567632	0.0088848631	0.0390276546	0.0067649516	-0.0287983377	-0.0181636156	-0.2810832555	-0.1616448444	0.0168904261	0.0184609561	-0.0752794816	0.2261783943	0.0179433626	0.0756784728	-0.0006064405	-0.0421789885	0.0593980441	0.034172495	0.0528351109	-0.0366839696	0.0039471498	0.0090164805	0.1215101995	0.120893123	0.1198669825	2.00206e-05	-7.519000000000021e-07	4.0082442436e-10	5.653536100000031e-13	0.0116775	-0.0489623999999999	0.00013636400625	0.0023973166137599	4.10613e-05	-5.88679e-05	3.46542965041e-09	1.6860303576899999e-09	-0.000209454	0.000557404	3.1069921921600004e-07	4.3870978116e-08	0.000254452	0.000133062	1.7705495844e-08	6.4745820304e-08	-7.18373e-05	-7.18373e-05	5.160597671290001e-09	5.160597671290001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7681757794	-1.155937687	1.464327486	-0.5168094239	0.1606513678	-1.579231785	0.3539483644	-1.199796514	0.5489251572	-0.8082674022	0.4206160353
64443.61232177489	228.2020671436767	4152979169.079217	52076.18344864712	102672.75775602408	-335.9342385166092	10541695185.2272	112851.81260773409	62819.18200260947	168.80329260013968	28494.55159264837	3946249627.476974	69686.08999286326	68520.000793516	2.627909	52.685085	0.1083777349999999	0.0685176	0.0672378115	-0.0958511049	0.0593198587	-0.0762446031	-0.0796248466	0.1307625654	-0.0603276931	-0.0279793396	0.12494852	-0.0632366009	-0.0584367705	-0.1225411821	0.0581707222	-0.0578862836	0.0278174491	-0.0524226442	0.0329186882	0.0868329693	-0.0953526703	0.0047546284	0.077706788	-0.0778306883	-0.0565022544	0.0450023723	0.0981476731	-0.0449815491	-0.0081110133	-0.0382109899	-0.0424008177	0.0569247978	0.16366202	0.1946531717	-0.0235113093	0.0030784882	0.0437536194	0.0108435706	-0.0233699846	-0.0064260184	0.0948105394	-0.1379297822	0.034436518	0.1367312075	0.0236245495	-0.1139315369	-0.0443172193	0.054429921	-0.0385877541	0.029718096	-0.0528041148	-0.0651385696	0.1690005272	0.0321890382	-0.1359855688	0.0897105509	-0.0071729692	0.0540352404	0.0677490541	0.040296835	-0.0200477257	0.0242677215	0.066302023	-0.037501782	-0.0375879455	-0.0387657962	0.134858508	-0.0403217914	-0.1916465666	0.0140097722	0.0480696456	-0.0951201447	0.0172838681	0.0770431945	0.038840572	0.0270199763	0.1273711744	0.0596816402	0.0180982878	0.0518223236	0.0306846304	0.1564185252	-0.1026310837	-0.1032169897	-0.2119927422	-0.1802098114	-0.0847195099	0.0399092812	-0.0418934115	-0.0825037797	-0.0641533533	-0.0164536574	-0.0201849603	-0.0306832313	-0.1100434179	-0.0954095743	-0.0483797068	-0.0644448063	-0.0070405738	0.1588842106	-0.0041978857	0.0335234582	-0.0651217542	0.1205027419	-0.109347605	-0.1881623119	0.0861426798	0.152102589	-0.0255489696	-0.0877806867	-0.0537149796	0.0384984464	0.1011228584	0.0675288498	-0.1814913042	-0.0622138871	0.1393178848	0.1213126213	0.1201047889	0.1181006348	5.20793e-05	3.2058700000000005e-05	2.71225348849e-09	1.0277602456900003e-09	0.0653995	0.053722	0.00427709460025	0.0028860532839999	-0.0413726	-0.0414136613	0.0017150913422711	0.00171169203076	-0.000214635	-5.18099999999999e-06	2.6842760999999892e-11	4.6068183225e-08	0.000441634	0.0001871819999999	3.503710112399999e-08	1.95040589956e-07	0.0	7.18373e-05	5.160597671290001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8021422172	-0.7893222876	1.581864887	-0.1756826361	0.377659841	-1.092069573	-0.05115718088	-1.70864911	1.554216803	-0.5796538359	0.8396376927
64525.889194864365	82.27687308947498	4163590376.3879137	6769.483845381571	102847.8414250753	175.0836690512224	10577678485.797434	30654.29116843797	62848.2034034496	29.02140084013081	842.2417067235452	3949896671.041374	69757.61444398858	68358.02079370471	1.031539	20.680592	0.0827707893	0.0492877	0.0760627943	-0.092857989	0.100521376	-0.1091527954	-0.0456627435	0.0910546744	0.013673441	-0.0355087843	0.0996262476	-0.0076052185	-0.0739802239	0.018150009	0.1162429646	0.0848877955	-0.0423462359	0.0760756568	-0.1106322298	-0.0190805823	-0.116020924	0.0370628028	0.1054763039	0.0170627653	-0.055758589	0.0072911583	0.0693843029	-0.0398305428	0.0312922847	0.0605088968	-0.020787056	0.0076837739	-0.0236483371	0.0754084217	-0.0205523623	0.0475711914	0.1378475098	-0.0898393789	0.1753519438	-0.1739878316	0.0612324532	0.0538648668	-0.087975974	0.1049010671	0.0149398681	0.1701620821	-0.1390392039	0.118082172	0.0320704337	-0.0782420328	-0.0292966171	0.035597928	-0.1120935961	0.0715374027	-0.1211030316	0.054098863	-0.0704296658	0.0355447915	0.1209355904	-0.0270585236	0.1495648146	0.1374306248	0.0538874447	0.0163839761	0.0249114228	0.0289146121	-0.0191735887	-0.0696622536	-0.0244024129	0.1220920121	0.0094831207	0.0635749257	-0.1633073995	0.1086248518	0.0469242715	0.0712802692	0.1622031825	0.1152246456	-0.0790775792	-0.0516195637	-0.0519928321	-0.0061666831	-0.0205111462	-0.0426530336	-0.0603258947	-0.0593521042	-0.0034466357	0.0670562488	0.0167779713	0.2152599665	-0.0470651538	0.0937608033	-0.0659368303	0.0009975365	-0.1108641474	-0.1553506055	0.0458547042	-0.0089076365	-0.0673317456	-0.0280968163	0.0492398122	0.1397356864	-0.1422050217	0.0045200016	0.1410298983	-0.0025283474	0.1539131198	0.1700075565	0.0084812737	0.0058787072	0.1138816044	0.0521786741	0.1334005751	0.0273564636	-0.053056121	0.0523044222	-0.0527749373	0.1210493502	0.1190563346	0.1157589128	-0.00459166	-0.0046437393	2.10833415556e-05	2.1564314686364486e-05	0.0235996	-0.0417999	0.0005569411201599	0.00174723164001	-0.0413681	4.5000000000045e-06	2.0250000000040504e-11	0.00171131969761	-0.00046028	-0.0002456449999999	6.034146602499997e-08	2.1185767840000002e-07	0.00012139	-0.000320244	1.0255621953600001e-07	1.47355321e-08	0.000160564	0.000160564	2.5780798096e-08	2.5780798096e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8571931818	-0.7402386796	1.505628592	-0.6879335494	0.8691263517	-0.7913184836	0.280309962	0.2198172139	0.4113656425	0.0705310242	-0.7144012895
64484.844128140685	-41.04506672368007	4158295122.2306	1684.6975023513487	103533.9973221009	686.155897025601	10719288601.492796	470809.9150230072	62794.9423105482	-53.26109290140448	2836.744017052039	3943204779.785076	69787.9093469012	69200.033618282	1.083686	21.726057	0.0617054343999999	0.0355114	0.0789355691	-0.0758851773	0.0815760263	-0.0718402454	0.0113323394	0.0573850404	0.0631012943	-0.0154103009	0.033275203	0.0238293035	-0.0252112797	0.0883685366	0.0549266105	-0.059510085	0.0790165318	0.0515371	-0.0176706936	-0.0009915186	-0.0972670824	-0.0269196178	0.1529787075	0.1399373133	-0.1115838693	-0.0756707663	-0.0324949936	-0.1817403882	0.1096068199	0.0524244767	0.1232037826	0.0529446007	-0.0112210421	0.0156126542	0.0052773158	-0.0357559633	0.0504969099	0.1124081972	0.0763583743	-0.1347614876	-0.0443770284	-0.0620541565	-0.0165260058	-0.0296773329	0.1604364239	-0.0324624513	-0.0448842101	-0.1096872749	-0.0022560026	-0.0092812582	0.0205463116	-0.0024820241	-0.0194417831	0.0830920652	0.089918077	0.0450055409	-0.0402635198	0.0964390115	0.0783755523	0.0658310916	0.0722808026	-0.0090356325	-0.0234018555	0.0779297231	-0.0514013849	-0.1296753584	-0.0275067415	0.1115987917	0.068383264	0.10028646	-0.034547868	-0.1027985029	-0.1226394134	0.1791526143	0.0520667825	0.1304862794	-0.0190142473	0.1361306136	0.0445843519	-0.1058239368	0.0527507548	-0.0568321883	-0.0940539454	-0.0150855954	0.0907860146	0.0302303022	-0.0069109742	-0.0358293029	0.0587946401	-0.048493469	-0.0580010906	0.1000639381	0.1092555691	0.0007565183	-0.1486473132	-0.1406580573	0.1106868561	0.0438224142	-0.1648426457	0.0192447088	0.0347816392	0.0534212858	0.0074491847	-0.1056312419	-0.1094843543	0.0990362613	0.057535429	0.0656371879	0.008476492	-0.040671236	-0.0975757549	0.0149407283	0.0436077002	-0.024141607	-0.0127057005	0.0761678994	0.1046789534	0.1207205288	0.1177500307	0.1128532249	2.05244e-05	0.0046121844	4.2125099535999997e-10	2.127224493960336e-05	-0.0108216	-0.0344212	0.00011710702656	0.00118481900944	-0.0323029	0.0090651999999999	8.217785103999992e-05	0.00104347734841	-0.000214635	0.0002456449999999	6.034146602499997e-08	4.6068183225e-08	0.00012139	0.0	0.0	1.47355321e-08	0.000134072	-2.6492000000000003e-05	7.018260640000002e-10	1.7975301184e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6882862107	-0.6433521442	1.20362737	1.029210758	1.556493509	-2.004185086	0.3259895211	0.03243625988	1.660291148	-0.7362818106	0.9191063614
64468.108197097135	-16.7359310435495	4156136974.512623	280.0913878944438	103116.82075018826	-417.1765719126415	10633078721.626455	174036.29215278337	62841.91156706127	46.9692565130681	2206.11105739039	3949105849.402349	69787.21444554006	68876.4316944067	1.017006	20.389233	0.0774183154	0.0478786	0.0720065537	-0.0592456155	0.0221394082	-0.0498672542	0.0806145704	0.0322784505	0.1130596054	-0.0251326693	0.0275053019	0.0031961714	0.1078525827	0.0498133202	0.1035311311	-0.000815626	0.1283500596	0.0228917285	-0.0261925214	0.1225949469	0.0323052281	0.1158805287	0.0671718001	0.0588267041	0.0470288691	0.0021717061	0.0235937709	0.2583734014	0.1471610923	0.0869024206	0.0616651725	0.0522314472	0.0194131022	-0.0533216482	0.1234055726	0.0209099187	-0.0555299959	-0.0901071841	0.0844913278	0.0206069869	0.0477663243	-0.1799483084	-0.0150296423	-0.0736525686	0.1523539888	0.0469402483	-0.0678009682	-0.0338488084	-0.036589764	0.1417310613	-0.172514355	-0.0165778294	-0.0562702439	-0.0687787108	0.0340455612	-0.0277343961	-0.08779094	0.0557921065	0.1013599299	0.043811875	0.0742543929	-0.1035651776	0.0767491194	0.1056788974	-0.1026813092	0.1558611037	0.0297923679	0.0930928453	-0.0411059379	0.0485743415	0.1370473117	-0.1689613043	-0.0037393885	-0.1587294498	0.0357060843	0.0675918866	-0.0092796323	0.0700260497	-0.0197995943	-0.0430948028	0.0270220556	-0.095576914	0.0787170597	-0.0384396009	0.1935598996	-0.1546276332	-0.021717266	0.1189310244	-0.0027432177	-0.125886044	-0.0420647495	0.0051677566	0.0060118	-0.0076148215	-0.0958639099	0.0090216519	0.1311508871	0.0073592125	-0.0988315302	0.0457944142	0.1788655454	0.0494122217	-0.1074035975	0.0606739405	0.0088992146	0.05953007	-0.027781556	0.0549983202	-0.1126307529	-0.0825369023	0.0024575656	-0.0592808769	-0.0308731137	0.0860349921	0.0287851337	-0.0819793803	0.072127583	0.120326335	0.1161887065	0.1093977275	-1.0601e-05	-3.11254e-05	1.1238120100000002e-10	9.6879052516e-10	0.0355824	0.046404	0.00126610718976	0.002153331216	-0.0302302	0.0020727	4.296085290000015e-06	0.00091386499204	-0.000584521	-0.0003698859999999	1.3681565299599998e-07	3.41664799441e-07	0.000264708	0.000143318	2.0540049124e-08	7.0070325264e-08	6.90662e-05	-6.50058e-05	4.225754033639999e-09	4.770139982440001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9326058668	-0.818353484	0.9044127193	0.7121332811	1.125551582	-0.5857228183	-0.5412802781	0.06503363988	1.331681657	-0.7330219165	0.2233890808
64119.03894510568	-349.0692519914519	4111251155.24398	121849.34268587174	103298.05660768072	181.2358574924583	10670488498.923609	32846.43604102665	62739.16682578072	-102.74474128054862	10556.481860806873	3936203053.993144	69779.43868083903	58678.55336277174	2.502105	50.162926	0.05891800036	0.0358164	0.0158507977	0.1850499201	-0.011879114	-0.0189036269	0.0862326616	0.0128704352	0.0469666261	-0.0969567822	-0.0064202929	0.0786714898	0.0277555865	-0.0064665404	0.0396930538	0.0526395707	0.0337996065	-0.0144924736	-0.0049206572	0.234885266	-0.0475511432	0.0761307147	0.0332403074	0.0115778565	-0.0563615522	-0.0983030093	-0.0229105806	-0.0073812997	0.0513191614	0.0550722458	0.0909688545	0.0062411551	-0.1650314192	0.0815039445	0.0285762768	0.0554962024	-0.1098925848	-0.1780832776	0.1286575734	-0.1364781349	-0.0362946177	0.0234996349	0.1787849892	0.084903368	-0.053157877	-0.0756322342	-0.0209486963	-0.085796735	0.0128781543	-0.0636363066	0.0251049217	-0.0137588983	0.0132691639	-0.0936473637	0.013806246	-0.0343882627	-0.0501960942	-0.0360929601	0.08100207	-0.0232706206	0.0208720178	-0.0805187576	0.1163302602	0.0766549485	-0.06507339	0.0594297834	0.1117444339	0.1106536678	0.0263451719	0.0779738598	0.022034331	0.0356336265	-0.028760059	0.0654614943	0.0760703289	-0.0182367398	-0.0516707907	0.1533984788	-0.0239185427	-0.0475109179	-0.0399765479	0.1244985791	0.1215204249	0.0354872172	0.0979217874	-0.0397129759	0.0168366358	-0.1220234122	-0.1542707839	0.119584348	0.0211461904	-0.0890668061	-0.0690255511	-0.0332013985	-0.024924989	0.1620606609	0.0062000502	0.0328506575	-0.0130045365	-0.1035623737	-0.0201829114	-0.0651787197	-0.0498687055	0.1080571459	0.0389471584	0.0979558213	0.0533088004	0.0698617011	-0.1406830871	-0.0157215963	0.090157107	-0.0056762598	-0.0862618439	-0.0323962044	-0.007179516	0.06399703	-0.0739557617	0.1198669825	0.1143757435	0.1054092553	-4.04064e-06	6.5603600000000005e-06	1.63267716096e-11	4.3038323329600005e-11	0.0358407	0.0002583	0.00128455577649	6.671889000000155e-08	0.0033496	0.0335798	0.00112760296804	1.121982016e-05	-0.00027911	0.0003054109999999	9.327587892099997e-08	7.79023921e-08	0.00012139	-0.000143318	2.0540049124e-08	1.47355321e-08	0.000121804	5.27378e-05	2.7812755488399995e-09	1.4836214416000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8807313978	-0.8755207204	0.9553145647	1.727954028	0.3776186749	-0.1022717264	-0.05202571159	0.1015712608	0.4556593625	-0.869886209	0.07940533536
63425.46955003224	-693.5693950734421	4022790187.642067	481038.5057825405	103520.51286238706	222.45625470633968	10716496583.291643	49486.78525797188	62503.92443938815	-235.2423863925651	55338.98035566889	3906740570.324744	69619.0579809204	30754.50981468901	5.103091	102.30825	0.03374702846	0.0260648	-0.3049408113	0.0415782978	0.1738376698	0.027459317	0.1471887111	-0.0206475566	-0.016769029	-0.1680114254	-0.0839754364	0.0215048931	-0.0508106537	0.0212174276	0.0203346912	0.0876390803	-0.0104387699	-0.0388965125	0.0495053037	0.0215580312	0.0210409624	-0.1579839689	0.0969329017	0.0411548398	0.1827542806	-0.0896614334	-0.0846342775	-0.169900618	0.0697529742	-0.1409567708	-0.0012599029	0.0794639061	0.0434598231	-0.0122968233	0.0643446421	-0.079985156	0.000929634	0.0973898518	0.1616446507	-0.0629790706	0.1237417988	0.118445799	0.0639620044	-0.0169367419	-0.0396312521	-0.135083305	0.0924375202	-0.0283024203	0.177548432	-0.0406728629	0.1061260723	0.0568785895	0.064226349	-0.0933242819	-0.0327823132	-0.1141940941	-0.074448727	-0.0407374745	0.0508935711	-0.0752155816	-0.0398955453	-0.088430726	0.0495463409	-0.045029506	0.1884827399	-0.0109071347	-0.0392690984	0.1333351116	-0.0494347252	-0.136604065	-0.0107822205	0.0290978095	0.1295756622	0.1823021958	-0.0881413614	0.0481525833	-0.0635076575	0.0632852711	0.1223654942	-0.0294599331	-0.0593387051	0.0901230077	0.0309061137	-0.0742987866	0.0309317899	0.1204607777	-0.1333867857	0.0353465937	-0.004378827	0.0752639618	0.0962475991	-0.1022996241	-0.0440663029	-0.0582891454	0.0020489715	0.0336711732	-0.0701978936	-0.1091499561	-0.0940975975	-0.069750001	-0.0857784437	-0.0282350597	0.023232219	0.0157219043	0.0262806744	-0.2186614434	-0.0886425759	-0.0197453723	-0.0017648206	0.0079900602	-0.000833283	0.1291089345	-0.025701058	0.12040461	0.3570864457	0.0488435431	0.0391854676	0.1193427198	0.112315068	0.1009072399	-1.04891e-05	-6.448459999999999e-06	1.1002121880999997e-10	4.158263637159999e-11	0.0424445	0.0066038	0.00180153558025	4.361017444e-05	0.00155001	-0.0017995899999999	3.238524168099999e-06	2.4025310001000004e-06	0.000174896	0.0004540059999999	2.0612144803600002e-07	3.0588610815999994e-08	0.00012139	0.0	0.0	1.47355321e-08	6.90662e-05	-5.27378e-05	2.7812755488399995e-09	4.770139982440001e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8621239665	-0.8910045406	0.9358914613	2.649747669	-0.2419539599	-0.3173351472	0.7737297888	-1.706937179	1.026059604	-0.07021843016	0.475644958
