global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_01	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_12
75007.20759657377	-107.51065419052613	11558.54076447489	5626081191.435514	118518.6155108716	103.66270943148992	10745.957326677511	14046662222.613815	75828.99146785951	-1.7454181163047906	5750035947.03271	3.0464844007249634	80828.93883083596	46621.31892304002	1.138145	18.829176	0.036511555	0.0325574	-0.1159462918	0.1833461038	-0.139196942	0.0718187823	0.1920798525	0.0081923418	0.1270039627	0.059834956	-0.1051057869	0.0637251855	-0.1358930645	0.1702215186	0.1586542014	-0.0365105634	-0.09011063	-0.1355207917	0.1905756387	0.0365587866	0.0177300085	0.1357774034	0.1255986417	-0.0931623537	0.0480305172	0.0006494428	0.0826224202	0.0906306891	-0.073378437	0.0186371287	-0.032023996	-0.0583898916	0.1057501501	0.019046121	0.0515593387	0.0937622255	-0.0875567443	-0.2368171196	0.0616138271	0.2982330942	0.1021486941	-0.0484151676	-0.1668684927	0.1163764785	0.026489832	0.100428659	0.1907246766	0.0921646894	0.0071764013	0.1388421743	0.0747642685	-0.1325580052	0.0296482881	0.0018807028	-0.1289088979	0.0507799313	0.0060185645	-0.0173725802	0.0416932019	-0.1135495767	0.0537908993	0.2252431979	0.0476517528	-0.1848129919	-0.1015819035	0.2016891536	-0.0226009155	0.1128845714	-0.096560961	-0.0481312161	0.1183485167	0.0060865426	0.1659740973	-0.1053192797	0.0269274468	-0.0439727032	0.0549073046	-0.2325199076	0.0447799019	0.0044381432	0.0607500474	-0.2420278286	0.1367722494	0.0328364484	0.1070535463	0.246595257	0.0992146488	-0.0650916256	0.094929576	0.0202272	0.0	0.00040913961984	0.0	0.0233151	-0.0009095	0.0005435938880099	8.27190250000001e-07	0.0394694	0.03264456	0.0010656672975936	0.00155783353636	1.0553e-05	5.91499e-05	3.49871067001e-09	1.11365809e-10	-0.000216917	0.0	4.7052984889e-08	0.0	7.30962e-05	0.0	0.0	5.343054454440001e-09	0.7185775059	0.9605985719	1.345861731	-0.08558915951	0.2266620142	-0.5445564849
74898.76825155967	-108.43934501410696	11759.09154708852	5609825485.600842	118678.5077242564	159.89221338479547	25565.519901088966	14084588195.656384	75792.81100635769	-36.18046150181908	5744550200.245456	1309.0257944846126	80743.66361360691	46002.71013569079	1.235301	20.436516	0.0809475173099999	0.0393649	-0.1301318411	0.1508651648	0.0927112802	0.122030759	0.0947609595	-0.1918695634	-0.0502903066	0.0160591669	-0.0174449132	0.1476197537	0.0785808477	0.1192653488	-0.0712037898	-0.1712261669	0.0146522339	0.1284514468	0.1804466374	0.0330200854	-0.2348913285	-0.0525469704	-0.0451187927	0.0197155421	0.1148700366	-0.0037045676	-0.0348796723	-0.0191660791	-0.0112106408	-0.0750259491	-0.2624160319	0.0770136913	0.0386400692	-0.0867313765	0.0527087633	0.0245601044	0.0681459831	0.0251399955	0.1884953304	0.0424939843	0.1807485042	0.1360310148	-0.0617683842	-0.0429543249	-0.0256255826	0.1319935961	0.0257506	-0.2089616892	0.0699610887	0.0178592058	-0.1121776507	-0.01797897	0.0401777828	-0.0366328522	-0.0785758622	0.011319258	0.1109449464	0.0734750816	0.1514676418	0.0854952857	0.2160754647	0.0456921023	-0.0625071288	0.0775303945	-0.0238683026	0.1218552528	0.1578559241	0.1695875784	-0.0799059021	0.0317107664	0.1112027617	-0.1099976577	-0.0360406049	-0.0672486307	0.0615406782	-0.1125731418	-0.1488519874	-0.0665369558	-0.0127882807	-0.1104178629	-0.2267919117	0.0204025108	-0.0518884587	0.1257790927	-0.1345747205	-0.1054564898	0.1935982053	-0.0980185312	0.0891475206	0.0135731	-0.0066541	0.0001842290436099	4.427704681000002e-05	0.0353848	0.0120697	0.00125208407104	0.00014567765809	0.0701875	0.0307180999999999	0.0009436016676099	0.00492628515625	-0.000166954	-0.000177507	3.1508735049e-08	2.7873638116e-08	1.81462e-08	0.0002169351462	3.2928457444e-16	4.7060857656815385e-08	-0.000162574	-0.0002356702	5.5540443168040006e-08	2.6430305476e-08	0.4313833474	0.7774276501	-0.5770780194	-1.214054296	0.795092673	1.054958071
74902.43361170757	3.665360147904721	13.43486501384812	5610374560.956261	118518.11526378951	-160.3924604668864	25725.74137462172	14046543645.680897	75847.00931908548	54.198312727792654	5752768822.64944	2937.4571025396112	80855.83227065964	45617.56048976608	1.207221	19.971951	0.0856037176899999	0.0475609	-0.1278803104	-0.02178829	0.1221019488	0.1297527007	-0.1150681485	-0.0945432801	-0.0087054529	0.0186556245	-0.0266222309	0.0099103801	-0.1679260658	-0.0456686844	0.1257469546	0.1429919008	-0.0646774959	0.1914635935	0.138789335	0.0546276588	-0.0949584585	-0.1609955862	0.1837145074	-0.0430850603	0.1181564726	0.1633970796	-0.014801259	-0.0368784831	-0.1531785607	-0.1743224387	-0.0870452399	0.0139361517	-0.0521192992	-0.0270925362	0.0117765249	0.0186914371	0.0793160353	0.0235431353	0.0697148535	-0.1618094801	-0.0772443158	0.2189506478	0.0348950668	-0.0149215392	0.0289720183	0.2094260185	0.0842857534	-0.1276298227	0.2083907245	-0.0745357678	0.0833479406	-0.158025756	-0.0521032764	-0.1091737141	-0.0856290521	0.0607906056	-0.070831878	-0.0995540652	0.1279907688	0.1347190805	0.1523249071	-0.050431701	0.0908045426	0.0264025317	-0.0462110761	-0.0691940521	0.1622196723	0.1639491292	-0.0737108811	-0.1082658566	0.0489006421	-0.0479601631	0.0836402369	0.1173636769	-0.150364464	0.0998429601	0.0453837925	-0.0030736682	-0.100154686	0.0328355666	0.0512637573	-0.1039192999	-0.1610549522	-0.0404028225	0.0329310286	-0.0104961113	0.0831617488	-0.0554677855	0.0832048154	0.00010409	-0.01346901	1.08347281e-08	0.0001814142303801	-0.0079708699999999	-0.0433556699999999	6.353476855689841e-05	0.0018797141211488	0.0669305	-0.0032569999999999	1.0608048999999974e-05	0.00447969183025	1.43752e-05	0.0001813292	3.288027877264e-08	2.0664637503999999e-10	8.313269999999998e-05	8.311455379999999e-05	6.911045809289997e-09	6.9080290533730935e-09	-0.000408571	-0.0002459969999999	6.051452400899998e-08	1.66930262041e-07	0.313457766	-0.3396186612	-0.9787660473	-1.129244045	-0.4333027463	0.6237020979
74781.1313269743	-121.30228473327588	14714.244281512736	5592217602.542176	118406.8431381777	-111.27212561180932	12381.48593817027	14020180501.94902	75865.14403164347	18.13471255799232	5755520078.94201	328.8677995610042	80969.88329836074	45554.4574692754	1.072151	17.737394	0.05597914	0.0313286	-0.1149634091	-0.1477985599	0.011705481	0.0935856803	-0.1821727656	-0.0343203415	0.0552541469	-0.0062300383	-0.0173970157	-0.0239471563	-0.0105246041	-0.1518868022	-0.019171768	0.1671281062	-0.1278190358	0.0063732062	-0.1041237641	0.1932805899	-0.2219470263	0.0620288093	-0.0608775402	-0.0396161838	0.1502369114	0.2390410196	0.046005545	0.0685233224	-0.0672291092	-0.0082772991	-0.0549691648	0.0453447363	-0.0110093829	0.1096411181	-0.146433639	0.0918244656	-0.0660196646	0.0552842556	-0.0199643621	0.0905979093	-0.2141552008	0.0207171136	0.0617827784	0.0928715859	-0.0247240293	-0.128053431	0.0618341475	-0.0165005871	0.181949013	-0.0134504019	-0.104791338	-0.1802609802	0.0108609123	-0.24532443	-0.0907572562	-0.0332834595	0.0130679917	-0.0574031219	-0.0183346472	-0.0438855894	0.2128526513	-0.1650562136	-0.0405353433	0.0011004437	-0.069137664	-0.1753163494	0.0823112266	0.1266487799	-0.128751234	-0.1445181606	0.0588705271	0.0944244757	0.1344122256	-0.0137782162	0.0198703452	-0.0055284498	0.136543329	-0.0346715443	0.0347839559	-0.0177512388	-0.0837532006	0.0473475201	-0.3070591333	0.0521371143	0.1101316026	-0.1453509707	0.1526316382	0.0266704949	0.0771121694	-0.00168237	-0.00178646	2.8303688169000005e-06	3.191439331600001e-06	-0.0170134	-0.0090425300000001	0.00028945577956	8.176734880090182e-05	0.0881292	0.0211987	0.00044938488169	0.00776675589264	0.000483616	0.0004692408	2.2018692838464e-07	2.3388443545600002e-07	7.33445e-05	-9.788199999999982e-06	5.3794156802500015e-09	9.580885923999964e-11	-0.000408571	0.0	0.0	1.66930262041e-07	0.2042471691	0.07502104176	-0.9871834755	1.053733055	-1.056731802	-0.3227294143
74771.51972411793	-9.611602856370157	92.38290946858292	5590780161.8541565	118444.68364669615	37.8405085184495	1431.904084934849	14029143084.165932	75819.76673034708	-45.37730129639385	5748637027.044246	2059.099472943707	80944.58409351764	45737.31661012884	1.131819	18.724531	0.045737495	0.0219456	-0.0961811942	-0.0707729391	-0.1819184438	-0.0004834357	-0.0701347105	0.0868340428	0.1898113989	-0.0840952435	0.0776854381	-0.0006777405	0.0295951807	-0.1545573663	0.1255898431	0.062681276	-0.0128983905	-0.1348509857	0.0097086898	-0.0009658412	0.1199800787	0.0811318051	-0.2329283468	0.0905142812	-0.0798171753	0.0457267367	-0.0404061216	-0.1054238364	0.0087695455	-0.0051312391	-0.0011822221	0.3278844646	0.2330449164	0.038783907	0.1790824865	-0.0496759827	-0.0021608217	-0.0863635966	-0.1214361463	-0.1180177337	-0.1118413807	-0.1744605623	-0.092997891	0.0388617782	-0.0832847075	-0.0115835146	0.0603421796	0.0340488756	-0.1879687072	-0.0285295163	-0.1939545407	0.1258578199	-0.0800334117	0.0145859584	0.0953012966	-0.1389617271	-0.1188488473	-0.1899155878	-0.0087547551	-0.0212057003	0.0605206803	0.0524157761	0.1445169498	0.101964889	-0.1000552752	-0.1360334085	-0.1726996212	0.0535057087	-0.1791003888	0.0197715452	0.1034280497	0.0395413567	-0.1125395473	0.0227930746	-0.0475754833	0.0292525044	0.07594992	0.0580238067	-0.0548555649	-0.0296960181	-0.0761345815	0.076587455	-0.0636777611	-0.0787751339	-0.1871748421	-0.0603938116	-0.1016764739	0.1234377003	0.0708805621	0.0108866	0.01256897	0.0001185180595599	0.0001579790068609	-0.0121834	0.00483	0.00014843523556	2.332890000000001e-05	0.0746344	-0.0134948	0.00018210962704	0.00557029366336	0.000645562	0.000161946	2.6226506916e-08	4.16750295844e-07	0.000208273	0.0001349285	4.3377642529e-08	1.8205700112249995e-08	-0.000408571	0.0	0.0	1.66930262041e-07	0.7799665221	-0.02136040217	0.8614408974	1.542660107	-0.9273615194	-0.6239243265
74754.08096388585	-17.438760232078494	304.11035843192235	5588172620.7552	118169.23107468938	-275.4525720067759	75874.11942514805	13963967172.783333	75787.93276020957	-31.833970137508004	5743810752.066048	1013.4016547157514	80864.48603766477	46065.09718053271	1.107725	18.325924	0.05776581	0.0251709	-0.1011864223	0.0761048419	-0.1483556149	-0.0450902092	0.1323857512	0.1200171193	0.1458786399	-0.0963587992	0.0749797375	-0.0148545616	-0.1120730165	0.0125267988	0.2210968454	-0.0608734884	-0.0266144348	-0.090634306	0.1169862408	-0.038187948	-0.1644173288	0.0772680391	0.0902132594	0.0090513108	-0.0426121338	-0.2398548193	-0.2258775397	0.0221006885	0.1168928576	-0.0603824545	-0.0565992976	0.0333144586	-0.1112436733	0.0251353431	-0.0225181405	0.0171682679	0.019289347	-0.1234774328	0.0109792255	-0.1453414081	0.0572402592	-0.0921683473	-0.1388227701	0.0169056934	-0.1190930554	-0.0512310872	0.0229251713	-0.186798243	0.0244053851	0.0621336284	0.0412705803	-0.1005334913	0.0911008216	0.2731795972	0.0454650205	0.0727477988	0.020935462	0.0134363389	0.1574656364	0.0407095638	-0.0021757237	0.0267388816	-0.0595034301	0.0782734194	-0.0135069646	0.0986346532	-0.1252671637	0.0500454741	-0.141375584	-0.0607766587	0.1321581972	-0.0343330855	-0.0975933599	-0.113523938	-0.0830219584	0.0755991589	0.0415779089	-0.0673548374	-0.0473575744	0.0632207308	0.1823651641	-0.0198615334	0.0019176028	-0.0368169135	0.0728126499	-0.2020510703	-0.1049513156	0.0368871103	0.0645212233	0.020164	0.0092774	0.000406586896	8.607015076000003e-05	0.00454766	0.01673106	2.06812114756e-05	0.0002799283687235	0.0825483	0.0079139	6.262981321000002e-05	0.00681422183289	0.000383951	-0.000261611	6.844031532100001e-08	1.47418370401e-07	0.000291163	8.288999999999999e-05	8.4775892569e-08	6.870752099999998e-09	-0.000276203	0.000132368	1.7521287424e-08	7.6288097209e-08	0.5266256895	0.2153779333	1.672018966	-0.1282992505	-0.6109106006	-0.5828012412
74832.04914640097	77.96818251512013	6079.037484711085	5599835579.449369	118388.99676440137	219.76568971198867	48296.95837458608	14015954554.881435	75739.52083592197	-48.41192428760405	5736475016.455058	2343.714413228707	80762.41021786278	45886.31140636422	1.103403	18.254423	0.11640499	0.0670702	-0.1018002784	0.1566289879	-0.1241483393	0.0147379427	0.2173568048	-0.0338121854	-0.0121927241	0.0160129418	0.008961911	0.0161900369	0.1043128264	0.165102434	0.1803792879	-0.2048577826	-0.1144736279	0.0460507413	-0.0259656793	-0.100612913	-0.0051698326	-0.0705779975	0.0363440928	-0.1220670758	-0.0998672514	-0.0930195868	-0.0101468386	0.2205953542	0.0226857866	0.0695349755	0.1016822798	0.0852152107	0.1125499347	0.297881317	0.0096195938	0.0710225502	0.1150707227	-0.3434855454	0.0947181818	0.1701918188	0.1987252844	0.0012845598	-0.049145564	0.1118016306	0.02199068	-0.0685622724	-0.0362560868	0.0034461491	-0.0355542746	-0.1810408545	0.0431105296	-0.0252646324	0.0122429608	0.0797609135	-0.0902961096	0.0731059658	0.0899151718	-0.1958786485	0.1180487329	-0.2682577895	0.0255371457	0.2742845628	-0.0284965089	0.0630640311	0.0885559377	0.160488329	0.0273070282	0.0565064962	-0.2214924348	0.0291184229	0.1074104728	0.0835681197	-0.0572307098	-0.1287403193	0.1374189324	0.007671988	0.0041686374	-0.0302248846	-0.0483473108	0.1194270764	0.0165223163	0.056907362	0.0008444164	-0.1352615119	0.1356883759	-0.1937579888	0.0204398068	-0.0651957472	0.0580456129	0.0238123	0.0036483	0.00056702563129	1.331009289e-05	0.0319434	0.0273957399999999	0.0010203808035599	0.0007505265701475	0.136881	0.0543327	0.0029520422892899	0.018736408161	-0.000139287	-0.000523238	2.73778004644e-07	1.9400868369000004e-08	0.000210015	-8.114799999999999e-05	4.4106300225e-08	6.584997903999998e-09	-0.000260024	1.617900000000001e-05	2.6176004100000026e-10	6.761248057599998e-08	-0.03419741297	0.2520693432	0.4812312193	-0.6992441045	-0.7623336718	-1.368612259
74864.22805684595	32.17891044498538	1035.482277426389	5604652642.547441	118446.2370458396	57.24028143823671	3276.4498191285456	14029511070.319223	75827.35247887674	87.83164295477036	5749787383.955814	7714.397504134262	80806.13981083117	45837.889663856906	1.195091	19.77129	0.07653925	0.0404534	-0.1121045146	0.119386067	0.0625588055	0.1196669502	0.0491898154	-0.1895570878	-0.1499394949	0.0938166064	-0.0442308357	-0.0503633225	-0.0208230928	0.0104094864	0.2256935706	-0.0559952583	-0.1605666281	0.1158775147	0.05733528	0.0330549192	0.0133684168	-0.2697512666	0.0466642243	-0.0917959506	-0.081425277	-0.2017063452	0.0602381071	-0.0786833294	-0.1076014572	0.0051285567	0.1709734907	0.0981072239	-0.1360041154	0.1313383419	0.0202414452	-0.071034669	0.0646009942	0.0889115477	-0.1042504471	0.1066686968	0.0980970669	0.1919799711	0.0267974814	0.1351346022	0.0811832864	0.0632372667	0.1085638132	0.0542524612	0.1804791836	-0.1351443896	0.0429455457	0.2154686275	0.0025253844	0.1497020101	0.0206182553	-0.0228398565	-0.0155674067	-0.0983082919	-0.0129315655	-0.0481400216	-0.1037190194	-0.1314420829	0.061664022	0.1102643129	0.0276277249	-0.0594657893	0.1488477811	0.1712650907	-0.1429215214	0.0968352184	0.1293139674	-0.061111745	-0.1348731693	-0.0136599739	-0.0843514355	0.016766724	-0.0369940747	0.0552924789	0.0499142167	0.008949972	-0.0094272894	-0.0725772658	-0.0412010297	-0.1608391004	0.070832172	-0.0244060376	-0.0761736007	-0.0160519666	0.0514654003	0.0201344	-0.0036779	0.00040539406336	1.352694841000001e-05	0.0201743	-0.0117690999999999	0.0004070023804899	0.0001385117148099	0.112751	-0.02413	0.0005822568999999	0.012712788001	0.000405358	0.000544645	2.96638176025e-07	1.6431510816399997e-07	0.000210015	0.0	4.4106300225e-08	0.0	-0.000454624	-0.0001946	3.786916000000001e-08	2.06682981376e-07	-0.03886954375	0.5710085758	-0.4330205626	-1.289209205	-1.881424985	0.6517041556
74896.67967366587	32.451616819918854	1053.1074342268405	5609512626.139714	118585.84736798758	139.6103221479716	19491.04205026041	14062603195.983646	75956.52934735338	129.176868476643	5769394350.495356	16686.66334943192	81055.82061352242	46259.48381704587	1.150356	19.031197	0.083713105	0.0499856	-0.1016628982	-0.04614385	0.0604902263	0.1742906712	-0.1424962109	-0.0530584014	-0.0062603905	0.0622451213	0.0382012338	0.0468050547	-0.0852376602	-0.0080990528	0.1411714982	0.3365797679	0.2544125356	0.1655290058	0.2773330467	0.0340768995	0.0333604478	0.1088605821	0.0900654356	0.0697026599	-0.0591581443	0.0365010754	-0.0162215149	-0.0739403203	-0.0387680219	-0.0622072663	0.0947538267	0.1753688135	0.0777777422	0.120881517	-0.0289599968	-0.0169167387	0.0095236669	0.0580883887	-0.0652816196	0.0127778882	-0.2414159964	0.103215269	-0.0649080732	-0.3589355939	0.0429195106	0.1405020946	0.2604942274	-0.0261349388	-0.0390313825	0.1519682511	0.029724227	0.0014799123	0.0588445885	-0.0568115355	-0.0108994081	-0.0684078177	-0.1845343702	-0.2146701331	0.0467804883	-0.0524632843	-0.0394399431	-0.0627027452	0.0002757381	-0.0254804317	-0.0300186844	-0.142750999	-0.0329959896	0.1382352902	-0.1026624595	-0.1440136241	0.1871571479	-0.1150468251	-0.0004098869	-0.0005701476	-0.0394829098	-0.0748501201	0.0654808176	0.0373747434	0.1696212967	-0.0234279846	0.0893535108	0.0758363365	0.0048173461	-0.1547183569	-0.1385292621	-0.0531108238	0.0361251945	0.0757482443	0.0447924436	0.0201647	3.0300000000000465e-05	0.00040661512609	9.180900000000281e-10	-0.0145957	-0.0347699999999999	0.00021303445849	0.0012089528999999	0.112728	-2.3000000000009124e-05	5.290000000004196e-10	0.0127076019839999	0.00114864	0.000743282	5.524681315240001e-07	1.3193738496000002e-06	-2.44991e-05	-0.0002345141	6.0020590081e-10	5.499686309881e-08	-0.000454624	0.0	0.0	2.06682981376e-07	0.2723596954	-0.06819091252	-0.6239420928	0.4663235744	-2.237415975	1.420143803
74746.62285601425	-150.05681765162444	22517.04852373287	5587057628.379231	117754.84610316264	-831.0012648249394	690563.1021406491	13866203780.779516	75712.95089877403	-243.5784485793556	5732450933.800167	59330.46061232578	80726.5247762576	46057.66332293951	1.129253	18.682076	0.02776019	0.0166751	-0.0732837357	-0.1145698991	-0.1657411555	0.0781979179	-0.1049928724	0.1630038468	-0.0043389582	-0.0073109905	0.1255628334	-0.0765291442	-0.1584658644	-0.0535241162	0.0724443051	-0.1037110929	0.0030848398	-0.181278747	0.0610183678	0.1504258615	0.0177989287	-0.0453240924	-0.0397212741	0.0962777313	0.1744410985	0.1077145219	0.0174783383	-0.0492026933	-0.0699030016	-0.1333221808	0.0094229861	-0.0907378495	-0.1162628735	0.0491765527	-0.2456228355	0.0734437941	0.0005009256	0.0147328787	-0.0940902246	-0.013272437	0.0122909133	-0.1471709848	0.0637300126	0.0521698915	-0.2182445206	0.0895095005	0.034591503	0.05854868	0.0078028564	-0.0953651215	-0.081506369	-0.0226385951	0.045737383	-0.0718613426	-0.1495520234	0.1559926887	-0.1604274187	0.0615536524	-0.0194095896	0.0141301495	0.1237393011	-0.3003320873	0.0463297149	0.011054202	-0.0406716105	-0.1297073965	-0.1809171707	0.0774422836	-0.1739326914	-0.0656973208	0.1530051188	0.0839289669	-0.0380593613	0.0089222354	-0.023378352	-0.1155705055	-0.0738586147	0.1837619257	-0.0159911209	-0.0108347921	-0.1403199181	-0.0082985774	-0.0230803833	-0.0790552075	-0.0094389327	0.1685147269	-0.2381541801	-0.0496005963	0.0380387679	0.0201634	-1.2999999999992184e-06	0.00040656269956	1.689999999997968e-12	-0.0130782	0.0015174999999999	0.0001710393152399	2.30280625e-06	0.105276	-0.007452	5.5532304e-05	0.0110830361759999	0.00118158	3.2939999999999966e-05	1.0850435999999976e-09	1.3961312964e-06	3.36567e-05	5.81558e-05	1.1327734548899999e-09	3.38209707364e-09	-0.000169932	0.000284692	8.104953486400001e-08	2.8876884624e-08	0.4531054667	-1.052203931	0.519401425	2.401023294	-1.626657993	0.1367564018
74927.44953038266	180.8266743684071	32698.286163137946	5614122693.12804	117933.62947689196	178.78337372932583	31963.494722039795	13908340961.59284	75680.27085663105	-32.6800421429798	5727503396.933039	1067.985154466936	80685.57572562246	46151.788845200565	1.139441	18.850626	0.02428178	0.012286	-0.0585025795	0.0031133289	-0.2037891366	0.0488563691	0.1318383892	0.139017345	-0.0768837314	0.0135557197	0.0903662192	0.0621284097	-0.0854382256	-0.1365530321	0.0367514224	-0.0575384913	0.1557283943	-0.1078016963	-0.0413717467	0.0884350765	-0.2118740101	0.1099710604	0.1894884618	-0.0855413338	0.088542683	-0.1166116105	-0.2447309217	-0.1637168644	-0.1500302657	-0.0380351125	0.0290064038	0.0324421092	0.1133524045	-0.0544629592	-0.0344171848	-0.0519665013	0.0315831379	0.0357173373	-0.031980381	-0.0274276402	0.0944530376	-0.2151172193	0.0596604541	-0.08944039	-0.029309699	-0.0238178794	0.1496625409	-0.0592942391	0.1583381212	0.134626353	0.063847019	-0.147421045	-0.0066973439	0.1600278759	-0.1343442552	-0.2554396988	-0.0266050732	0.065083575	0.0878446509	0.1734773276	-0.0475459737	-0.0411963082	0.0632184683	-0.0410232356	0.0188486269	0.1211827661	-0.1362014853	0.0252227027	-0.1745795545	-0.1178175082	0.141881234	0.0823745425	-0.0473942498	-0.0172179123	-0.1829866457	-0.0949602262	-0.0792222125	0.0233699728	0.0593529117	0.0722542662	0.0445456786	0.0773868972	-0.0316086447	-0.2098459058	0.2546356448	0.0607477569	-0.0516349765	-0.0580976079	0.0312165438	0.0201513	-1.2100000000001e-05	0.00040607489169	1.4641000000002418e-10	-0.00349876	0.00957944	1.22413215376e-05	9.17656707136e-05	0.107335	0.002059	4.2394810000000215e-06	0.011520802225	0.00104497	-0.0001366099999999	1.866229209999997e-08	1.0919623009000002e-06	8.85865e-05	5.49298e-05	7.847567982250001e-09	3.0172829280400003e-09	-0.000231017	-6.1085e-05	3.731377225e-09	5.3368854289e-08	0.2940280611	-1.383856144	1.850526906	0.4401618758	-0.6590744529	-0.1655692283
74972.44701360069	44.99748321803054	2024.77349595694	5620867811.207163	118273.72166792168	340.0921910297184	115662.69839939446	13988673237.181004	75673.02740846587	-7.243448165172595	5726407077.162427	52.46754132154223	80655.68753256675	46291.96582488121	1.160398	19.197323	0.104734875	0.0516077	-0.0625079826	0.080036531	-0.1755955688	0.0821163867	0.2025102064	0.0526687944	-0.0149630738	0.2019660973	0.0840620922	-0.1650976921	-0.0135056055	-0.0601015489	0.2080479417	-0.196849084	0.164677849	0.0966259928	-0.0895631195	0.0531309693	0.0234066981	-0.0886151121	-0.215573562	0.0002299631	-0.0196675295	0.006166746	-0.0388756968	-0.3136043638	-0.099197483	0.0281175856	-0.1219299687	0.0069597037	-0.1240415936	0.0077158005	0.0408441752	0.2578423911	-0.0314051895	-0.1580953462	-0.0665923521	-0.0395378892	0.2093437074	-0.0890098717	0.122325636	-0.1181358735	0.0621026749	-0.0006447385	0.0106361533	0.015828802	0.0294625692	-0.0161073511	-0.1180333429	0.2145964887	-0.1708481836	-0.1684750715	0.1401556533	-0.016005689	-0.090500461	0.078149517	0.1940527181	0.2754095015	0.0948418515	0.0692734144	-0.2315705219	-0.0403420462	0.0308516896	0.0962314566	0.0823890697	0.1349947832	-0.1544492236	-0.0181715726	0.0063109064	0.2430227072	-0.0053715083	-0.1151779512	-0.187298384	-0.0209225661	-0.0384720339	0.1250336393	0.0234606644	0.0691034659	0.1163003274	0.2188441856	0.1119329914	0.0758349176	-0.2600112328	-0.0737021636	-0.0597280871	-0.2377981686	0.0243380653	0.00352141	-0.01662989	1.24003283881e-05	0.0002765532414121	0.0305859	0.03408466	0.0009354972788099	0.0011617640473156	0.112767	0.005432	2.9506624000000063e-05	0.012716396289	0.000341553	-0.000703417	4.947954758890002e-07	1.16658451809e-07	0.000200898	0.0001123115	4.0360006404e-08	1.261387303225e-08	-0.000387055	-0.000156038	2.4347857444000008e-08	1.4981157302500002e-07	-0.09121903982	-0.9741035065	1.148673449	-0.2210923301	-0.1387782718	-1.114910229
