global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_14	aroma_motion_16	aroma_motion_19
70240.53720829541	-123.01736801830702	15133.272834151589	4933733067.309933	115959.11777952372	-122.1793610570021	13446516996.205454	14927.79626829728	67372.30046058769	-74.0326890052529	4539026869.351705	5480.839041348494	74727.249609375	55976.45903452997	1.105593	20.018709	0.0884309	0.0610348	-0.2484686432	-0.010725949	0.0815401938	-0.1872908788	0.1358766302	-0.0390592454	-0.0285476874	0.0854853075	0.1218896357	0.0125644754	-0.0765693499	0.0590951208	-0.0172116135	-0.2282798399	-0.0294049487	0.0052537294	-0.0312390225	0.0167189178	0.0928264398	0.1243173078	0.0544662277	0.0476352319	0.0670807406	0.1174288978	-0.1093776368	0.1343752393	0.1155605609	0.0512215042	-0.042963756	-0.0278284519	0.0953887539	-0.2104825795	0.0937170295	-0.0714518322	-0.0723325753	0.2579203882	-0.0712068161	-0.2110998333	0.0805164966	0.0085359145	0.0591892371	0.0020172818	0.0774735789	0.0772368284	0.0939109363	0.0344141691	0.0297237617	0.0424385344	-0.081057171	0.0063286651	-0.1437468559	-0.1822000766	-0.0032805255	0.1207559635	-0.3112925225	-0.0501372829	-0.0225547836	-0.175200904	0.0215888633	-0.0572029988	-0.2288013243	-0.0092798778	0.0103920176	0.0936330155	0.0823473785	0.1907809209	0.055352141	0.1423618124	0.1321695417	-0.0357927461	-0.0173806711	0.3082767421	0.0595653917	-0.1426283327	0.2784194577	0.1967128116	0.0124863908	-0.0103001605	0.0572690019	0.007498349	-0.0848050315	-0.1240068046	0.1354133234	-0.0569801416	0.1483339912	0.161719	6.0000000000060005e-06	3.600000000007201e-11	0.026153034961	0.0337577	-0.0554555999999999	0.0030753235713599	0.00113958230929	0.0915702	0.0137498000000001	0.00018905700004	0.00838510152804	0.0015794	-0.00038214	2.49450436e-06	1.460309796e-07	-0.0080649	2.2500000000005155e-06	5.06250000000232e-12	6.504261201e-05	0.0107215	0.0	0.00011495056225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.616548078	0.5856188306	2.337119674	1.463383706	-2.74118895	-0.9598597289	-1.528219256	1.238512879	1.632905235	0.9460446166	0.1760140694	0.470953432
70339.29805757901	98.76084928360068	9753.705351218092	4947616851.232939	116169.27465474504	210.15687522132063	13495300373.809587	44165.91220278974	67461.23506932666	88.93460873897129	4551018237.07895	7909.364631553909	74741.31461734694	55237.20165299125	1.705479	30.880713	0.4196982	0.22146	-0.1327519592	-0.1085158584	0.1037778022	-0.1619355814	0.1851634583	0.0934982267	-0.1249361503	0.1319762623	0.3857803146	0.0693025733	0.0905164196	0.2318473007	0.0287209483	-0.1802436543	0.011370735	-0.0212923706	-0.0512468567	0.072081612	0.0243770445	0.1151293605	0.1251033294	-0.101174391	0.0690333481	0.2534191278	0.1446047878	0.0160787921	-0.0397199768	-0.1929255201	0.0511352405	-0.0092428988	-0.174198241	-0.0834156701	-0.0242827637	0.2833488942	0.184431181	-0.3069418575	0.1332684955	-0.245670702	-0.0894094618	0.0903772005	0.1706100567	0.0784542477	-0.1196464805	-0.0651745805	-0.1954345387	-0.156667522	0.0276417835	0.3644680875	-0.0597762481	0.3368731869	-0.251480569	0.1184141434	-0.0422617403	-0.1779105579	-0.1131329124	0.1458611871	-0.0630081526	-0.1180104043	-0.0780997963	0.1175642826	-0.1231600272	0.0370624483	-0.2462723602	0.080020211	0.1653030403	-0.6456635167	-0.0869202476	0.3791387278	-0.181086373	-0.0620588016	-0.2591748815	-0.1630431012	0.0974282958	0.0644190109	0.04799669	-0.0820820986	-0.0303712969	0.0416005489	0.1345471634	-0.1016364431	0.0204403422	-0.0996624755	0.0367582964	0.0184576516	0.1451920809	0.0784997	-0.0832193	0.0069254518924899	0.00616220290009	0.0553811	0.0216234	0.00046757142756	0.00306706623721	0.0497822	-0.041788	0.001746236944	0.00247826743684	0.00120857	-0.0003708299999999	1.4606414449e-06	1.3751488889999997e-07	-0.00458967	0.00347523	1.20772235529e-05	2.10650707089e-05	0.00910621	-0.00161529	8.29230605641e-05	2.6091617841000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	-0.3204222549	-1.157087758	0.8231317181	4.441478906	1.720724122	-1.670337917	-3.619746268	1.018607333	-0.3605859933	0.4785691959	0.4163493675	-0.9338509405
70442.41482950204	103.11677192302886	10633.068651825954	4962133807.011649	116187.37756728043	18.10291253539617	13499506705.96178	327.71544226420383	67389.6431664476	-71.59190287906677	4541364006.101137	5125.400557845728	74709.44849888392	54219.793682994015	3.149106	57.020134	1.242711254	0.786682	0.2971208856	-0.0885728831	0.071767743	0.2478633953	-0.0703930266	0.2434329404	-0.0235368745	-0.144551177	0.081526956	-0.1738732692	0.343107307	-0.4168537976	0.2388923059	0.2332380998	0.0476463496	0.0302967098	-0.0878022868	-0.0722317019	0.2344151209	-0.010629511	0.3415124133	-0.1369218349	-0.0771048452	0.1856720888	0.0212326033	0.0353602091	0.0363969537	-0.0466262714	-0.0565571313	0.0396905051	-0.1890946805	0.1912189219	0.0738748517	-0.0714000235	-0.0351479216	-0.1265969942	-0.0489305815	0.2731633436	-0.1459830408	-0.0729570957	0.0324876943	0.0208316504	0.458140677	-0.1454899069	0.4205882972	-0.1399913857	-0.1859617182	0.170484197	0.1120093654	0.1877861697	0.0742717187	0.004244631	-0.0696218894	-0.0922993772	-0.037994931	-0.1016673673	0.0879761562	0.1265327843	-0.0707643438	0.1160955075	0.2534624848	0.4445316594	-0.0971112791	-0.0773825127	0.169032048	-0.2042485769	-0.3214939543	-0.1111922095	-0.0145396755	-0.2404510083	0.2753258019	0.2222039617	-0.224318208	0.0436972815	-0.0838458903	0.0241581234	0.1717191091	-0.1405749329	-0.2716827287	0.0612908147	-0.0618139865	0.0316766054	-0.0804238173	-0.0851947351	0.1417885247	-0.000202884	-0.078702584	0.006194096728277	4.1161917456e-08	0.0185209	-0.0368602	0.00135867434404	0.00034302373681	0.00435973	-0.04542247	0.0020632007809008	1.90072456729e-05	0.00209125	0.0008826799999999	4.373326562499999e-06	7.791239823999997e-07	0.00342888	0.00801855	6.429714410249999e-05	1.17572180544e-05	-0.00362708	-0.01273329	1.31557093264e-05	0.000162136674224	1.0	0.0	0.0	0.0	0.0	0.0	-0.06224947802	-1.267025826	-2.215567727	1.673478514	2.531052653	0.9008577293	3.566370304	0.1387217968	0.05822300634	1.325124696	1.48480842	-0.5093979873
70209.228377564	-233.18645193804696	54375.921367455085	4929335749.372937	115499.43802562854	-687.9395416518964	13340120184.236008	473260.8129682214	67464.76252703104	75.11936058344145	4551494182.828692	5642.918334465096	74580.93734135843	52428.53049682949	1.669529	30.229774	0.225329526	0.112183	0.2554546479	-0.1001068298	-0.0288790142	0.1841573433	-0.2794099321	0.0506354813	-0.0265027196	-0.085162562	0.4288498817	-0.0524251567	-0.0726815752	-0.0469115088	-0.2007496827	0.2188333066	-0.0932279235	0.3496822281	0.1191455432	0.0143602375	0.0481063256	0.1067232887	0.1326628601	-0.1274733647	-0.1377199175	0.0887128144	-0.0043658423	-0.0830595002	0.0786774888	0.1033698298	-0.0091259629	0.1648752524	0.0564696493	-0.0704345282	-0.0668637985	0.0210205367	-0.0473165658	-0.1270615223	-0.1251479721	0.2392402937	-0.1151697448	0.1841738367	-0.1409261013	0.1321222417	0.3272530753	-0.1143566202	-0.2292323812	0.1567829412	-0.0705917584	0.0083876245	0.1050203826	0.1035846355	0.0042921559	-0.0651134411	0.1257017831	0.0061908342	-0.143918584	0.023620762	-0.0592514772	0.0258774388	-0.031326412	0.0581340866	0.2140763623	0.2719166779	0.0436931397	-0.1287398626	0.0297964418	0.1705020997	-0.0545225525	-0.1328690943	0.0018703045	0.069605657	-0.2270757266	0.189990454	-0.0287367172	0.3100466485	0.1396964269	-0.2325509408	-0.0164219413	0.1816630014	0.0984785546	-0.0383863616	-0.034977015	-0.2710593591	0.180915654	-0.0012019495	0.1381294559	-0.0217801	-0.021577216	0.0004655762503106	0.00047437275601	-0.0126431	-0.031164	0.000971194896	0.00015984797761	0.00451054	0.00015081	2.2743656100000105e-08	2.0344971091600003e-05	0.00144494	-0.0006463099999999	2.0878516036000003e-06	4.177166160999997e-07	0.00179406	-0.00163482	2.6726364324e-06	3.2186512836e-06	-0.00245946	0.0011676199999999	6.048943491600001e-06	1.3633364643999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	-0.7456300616	0.08755115116	-1.679775668	-0.719125095	0.3081749925	0.3795215207	2.26626804	-1.276450912	-1.798254281	1.316629575	1.420410746	-0.6057670023
70197.06185796604	-12.16651959795854	148.02419912750923	4927627493.49111	115877.10204386507	377.6640182365372	13427502778.08432	142630.11067056752	67404.29269313942	-60.46983389162051	4543338673.462408	3656.6008108801766	74619.89302614795	52757.88429786019	1.200949	21.745306	0.10428779	0.0510564	0.2750553362	0.031747088	-0.0966320344	0.2125198759	-0.0844424129	-0.0647525981	0.0215566397	-0.1967928431	0.086068654	-0.062653395	0.0265820301	0.1440560524	0.061199692	0.2025720845	-0.0636886569	-0.0302480781	0.0824923733	-0.0965623694	0.0651538771	0.1354237796	0.1168752351	-0.1062809792	-0.0531764233	-0.3742742672	-0.0386717436	0.0535626441	-0.2490776604	0.0205114922	0.0698578487	-0.0100207856	-0.078833707	-0.0716320354	-0.066226452	-0.2337568564	-0.0003327129	-0.056385329	0.1015454399	0.2039544519	0.0137313025	0.031108551	-0.0414962183	0.1298146508	-0.0233313752	-0.0988588954	-0.0845119319	-0.1364272345	0.1109398908	0.0779801282	0.2141239261	-0.2943383552	0.1722395333	-0.1436053322	-0.0689119415	-0.002955004	0.0193281873	0.3173808726	-0.1861113728	-0.0949703659	-0.0323353217	0.1102070099	0.2173015339	0.225631835	0.0686810017	-0.0861215762	-0.0199867638	-0.0377723039	-0.0589973488	-0.0544280551	-0.0610216591	0.0011865864	0.1141944931	0.085205313	0.2732340689	-0.1372700908	-0.1028143329	0.0520890558	-0.1248820188	0.1732331688	0.1541807587	-0.1928198328	-9.63593e-05	0.0885045635	0.140012892	0.1808529785	0.1342214686	-0.0245271	-0.0027469999999999	7.546008999999997e-06	0.00060157863441	0.0115269	0.02417	0.0005841889	0.00013286942361	0.00755518	0.0030446399999999	9.269832729599998e-06	5.70807448324e-05	0.000913667	-0.000531273	8.34787386889e-07	2.822510005290001e-07	0.00144401	-0.00035005	1.2253500250000012e-07	2.0851648801e-06	-0.00185426	0.0006052	3.4382801476e-06	3.662670400000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	-0.3530466483	0.5038654274	-1.459083417	-0.8484762847	2.30113481	0.9495333604	1.517748446	-1.659401319	-0.3035885513	1.224140112	-0.4081622941	-0.8695874247
70103.4265413636	-93.6353166024346	8767.572515238167	4914490412.840363	115616.25112871813	-260.85091514694795	13367117525.058817	68043.19993300024	67442.77897621269	38.486283073274535	4548528436.034277	1481.193984796218	74629.22405532525	51980.101122847846	1.238012	22.416388	0.08591677	0.0449641	0.1937952273	0.1508932353	-0.0695868857	0.1947645113	-0.0502787719	-0.0890749294	0.024897297	-0.0524727624	0.1739059119	-0.0856243834	-0.0495813096	-0.1897637826	0.0664059856	0.1991012323	-0.045430265	0.0993304078	0.117583581	-0.1150215166	0.1595294933	0.1519434798	0.0557543395	0.0200429109	0.1542312217	-0.1050086804	0.2278860003	-0.1926923783	-0.1860212001	0.150750151	-0.0800118251	-0.0663740417	0.2336790778	-0.0605247383	0.1833872191	0.0374402375	0.0191092117	0.1434584673	-0.0696163932	0.2002200561	0.0491627513	-0.0123008467	-0.0948177354	0.1668820208	-0.0338339556	-0.1436923665	-0.0394269151	-0.2321571311	0.1764702238	-0.0821613133	0.0127020223	0.0011763305	0.0722043326	-0.1365654533	0.1594703053	0.0509831082	0.0546618377	-0.0212677886	-0.1950815968	-0.1132821127	0.1515403738	-0.3046406054	0.1942118978	0.1742353191	0.1462284912	0.011883091	-0.0886606886	0.1378719906	-0.0899118079	0.1519957854	0.005606413	0.1368371505	-0.0461488439	-0.2177515844	-0.0505881245	-0.3722340566	0.2008189896	-0.1019045638	-0.0043988639	0.1368934677	0.0089068595	0.034775178	0.0779380482	-0.1051188513	-0.0912658122	-0.0623921404	0.1300716051	-0.010068	0.0144590999999999	0.0002090655728099	0.000101364624	0.0117571	0.0002301999999999	5.2992039999999936e-08	0.00013822940041	0.0129825	0.0054273199999999	2.9455802382399992e-05	0.0001685453062499	0.00154505	0.000631383	2.3871795025000003e-06	3.986444926890002e-07	0.0012175	-0.0002265099999999	5.1306780099999936e-08	1.4823062500000002e-06	-0.00139615	0.0004581099999999	1.9492348225000004e-06	2.0986477209999986e-07	0.0	0.0	0.0	0.0	0.0	0.0	-0.7889984177	0.7894499318	-1.77983334	-1.034557372	0.627911968	0.48232885	0.6459387744	-2.22657263	0.6967768712	-0.8170394815	0.04583649761	-0.3308972889
70088.80351001814	-14.623031345458005	213.83304573024728	4912440377.465932	116068.44844690598	452.1973181878566	13471884724.872072	204482.4145762896	67383.15689927494	-59.62207693775417	4540489833.712304	3554.792058371478	74736.06578722896	52388.41138797428	1.101249	19.940065	0.0850086761	0.0406839	0.1751127749	0.17974359	0.0287917703	0.2095982518	0.0544053727	-0.0280660312	0.0170225567	-0.146910078	-0.0207459786	-0.1009547954	-0.1348948847	-0.0926688156	0.0844684022	0.195815491	-0.0268721677	-0.0960557081	0.2917274945	-0.0543800512	0.0884881506	-0.1051064006	-0.1539796459	-0.1083730135	0.1466752155	0.2130468921	0.0283528	-0.119981211	-0.0939932338	-0.0672818884	-0.0228159888	-0.0772298779	-0.158147488	-0.0013311288	-0.0133320795	-0.0506840742	-0.1562256364	0.0730402219	0.0453815189	0.1971260961	0.1496104673	-0.2015146088	0.0477928188	0.0418238975	0.0361004106	-0.1001258244	-0.033622661	-0.0560485519	0.1069249478	0.164532314	-0.2868916892	0.111445344	0.1204008929	0.1295454547	0.0537284406	0.0286726947	0.1351201507	-0.0749085111	-0.1152814655	0.0798578591	0.0979615486	0.0024973544	0.1896397092	0.1595576686	0.1080353498	0.1872497482	-0.0132230796	-0.0028322495	-0.1370242314	0.1154368604	0.0768626871	0.2012659781	0.0133717064	-0.2889008008	0.0455667876	0.0060298635	0.0730928176	0.3232312799	0.0267687622	0.0705854722	-0.0190159	0.3185956138	0.1687512332	0.1857678534	0.003267	0.0943902607	0.1256873438	8.690419999999998e-05	0.0101549042	0.0001031220793111	7.552339977639997e-09	8.35781e-05	-0.0116735218999999	0.0001362711135497	6.9852987996099995e-09	-0.00997925	-0.02296175	0.0005272419630625	9.95854305625e-05	0.00150561	-3.943999999999996e-05	2.2668614721e-06	1.555513599999997e-09	0.00070417	-0.00051333	2.6350768890000013e-07	4.958553889e-07	-0.00114455	0.0002516	1.3099947025000002e-06	6.330256000000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.4908633847	0.8104302962	-2.09570574	-0.6736078912	1.458890298	1.117389355	0.3524883775	0.4186678777	1.495560579	-0.6292508254	0.2154293849	-1.300183522
70063.52678089782	-25.276729120319946	638.9130350220302	4908897784.977587	115767.53113104196	-300.91731586401875	13402121264.176771	90551.23098680565	67334.08668217859	-49.07021709634864	4533879229.32314	2407.8862058827867	74598.83715601084	51922.58362045288	1.175424	21.283136	0.0925472023	0.046256	0.1314692887	0.0836989279	0.1899655664	0.1878068535	0.0261890683	0.0304373157	0.0274868779	0.2671522042	-0.0275810239	-0.2169262935	-0.1826468895	-0.0757416847	-0.2222461059	0.1453353425	-0.1672097366	0.0257231294	0.0984252122	-0.1720055888	-0.1145773733	0.0541386861	0.0451405698	-0.013806625	-0.0681248763	0.1129092935	-0.0264257804	0.1633713986	0.2296160363	-0.280155102	-0.0278235303	0.0807176899	-0.0404332629	-0.0192243917	-0.2017966608	-0.0237218856	-0.0549676678	0.0728199409	-0.0170838503	0.1784826919	0.1000359581	0.0642061429	0.1149618561	0.0662945996	0.1078934532	-0.0732792509	-0.0045207735	0.1015764746	0.0498212378	0.1036436929	-0.1256644563	-0.213593332	-0.179045863	0.0771944389	0.0259882294	0.0930053569	-0.2185078666	0.0008479316	0.0802069779	0.0253390338	0.1221970289	0.1728568463	0.1712290942	0.0856287514	-0.0709550497	0.1553763474	0.0185801983	0.2392730984	-0.028475882	0.0452418094	-0.02984276	-0.0612565115	-0.0754670131	-0.0794698407	0.0870753997	-0.0311242068	0.0493901728	-0.002991496	-0.0908362261	-0.0392545581	0.0596163683	-0.0904877582	0.0845133797	0.0237970818	0.094401953	-0.0374838217	0.1210765853	-0.0173149	-0.0174018042	0.0003028227894151	0.00029980576201	-0.00567526	-0.0057588381	3.316421626201161e-05	3.2208576067599995e-05	0.00670571	0.01668496	0.0002783878902015	4.4966546604100005e-05	0.0008527959999999	-0.0006528140000001	7.272610176158294e-07	4.2616611859613073e-07	0.000405482	-0.0002986879999999	8.921452134399999e-08	1.64415652324e-07	-0.00104202	0.0001025299999999	1.0858056804000002e-06	1.0512400899999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.5983620746	0.896886227	-1.775063548	-1.080499288	0.6673830463	-0.8895657647	0.4044215917	1.781683833	0.5050314202	0.1519931895	-0.159206382	-0.1625569567
70161.59260935207	98.06582845424418	9616.906710417248	4922649077.480687	116105.27702283996	337.7458917979966	13480435352.55041	114072.28742642402	67352.22425161126	18.13756943267072	4536322111.639332	328.9714249249511	74602.96688297194	55498.10001321876	2.007593	36.351021	0.106496611	0.0583281	0.1561623692	-0.0356766849	0.2049936858	0.1511980361	0.1336709277	0.0957601797	-0.0326904021	0.084849448	-0.0671632556	0.0204187317	-0.1198222084	-0.0091534756	-0.0527468067	0.1135707901	-0.0308325752	-0.0884830361	-0.2728935897	-0.1722705781	0.0008881155	0.1344446277	-0.1940408932	0.1629227827	0.082434311	0.1373431385	-0.083846232	0.084379115	0.0940566642	0.0202096188	-0.0710736345	0.1357587487	0.0048250764	0.1571951758	0.064645174	-0.0184391342	-0.0888447256	0.0511683935	-0.0509592596	0.1147924048	-0.0561397252	0.0314602772	0.2176996532	0.0654744598	-0.1800506219	0.1689853372	0.1334050976	-0.1490738188	-0.1226531024	-0.1033607369	-0.1403632652	-0.000942922	-0.047502964	0.0079647751	-0.0693098771	0.1269995506	-0.0838836107	-0.172544577	0.1014337522	-0.0224929885	0.0062676947	0.0271706869	0.1603722233	0.024564486	-0.1977081303	0.0714582298	0.0470628299	0.0550073336	0.0989665187	-0.0468275018	-0.0202862981	0.106708245	-0.0277898606	-0.0562464136	0.1957948302	-0.1267651367	-0.2227925431	-0.0069412083	-0.0253450328	-0.063675096	0.0851387832	-0.1461247845	-0.2325681425	0.1171627869	-0.0375303192	-0.1340696352	0.1162476387	0.000104506	0.017419406	0.0003034357053928	1.0921504036e-08	0.00144015	0.00711541	5.06290594681e-05	2.0740320225e-06	0.00458915	-0.00211656	4.4798262336e-06	2.10602977225e-05	-8.67877e-05	-0.0009395836999999	7.53210487129e-09	8.82817529305502e-07	0.000186453	-0.0002190289999999	4.7973702840999996e-08	3.4764721209e-08	-0.000603728	0.000438292	3.64487497984e-07	1.920998772640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	-0.4254963806	-1.000775489	-1.487618785	-0.6542187036	1.205950201	-1.985345684	0.1175694861	0.3101968154	0.4744457554	0.3838936438	0.2548658215	-0.445096652
70167.76860679088	6.175997438811464	38.14294436420577	4923515751.256147	115930.38949628187	-174.8875265580864	13439855208.759624	30585.64694560537	67470.29935284515	118.07510123388784	4552241294.762536	13941.72953139286	74659.30482222576	53754.54061106806	1.894872	34.310001	0.0542765772	0.0275375	0.1971128842	-0.128351743	0.0255479339	0.1568182382	-0.0595328512	0.2178047489	-0.0448498413	0.0397590759	-0.1760483499	-0.1727028156	0.1205121797	0.2362046936	-0.0197452311	0.1510351552	-0.0249800122	0.0648687043	-0.0535969535	-0.0258960898	0.0435256597	-0.1036402815	-0.0271535946	0.2029930343	-0.2083693193	-0.1381934449	0.0520174023	0.06594318	-0.0157797828	0.0248583328	-0.0529682097	0.0332008754	0.0225549035	0.0475399525	-0.0662052354	0.0574639582	0.1058236274	0.0216607957	0.183415758	0.1556518003	-0.0779434577	0.0764314546	0.035101408	-0.0452974431	0.0346567895	0.0368892327	0.1097752293	0.0760884312	0.0643779599	-0.237553107	-0.0136009207	-0.0360305069	-0.0054485892	0.1396583591	-0.1042684661	-0.1254752412	0.0644689272	0.0788765166	0.0321022953	-0.063512032	-0.1579772775	0.1278278658	0.1615305482	0.0376691808	-0.0447698541	-0.0079283646	0.1065058752	0.1076766416	0.1423500948	-0.1029155931	-0.0013903275	-0.0278396987	-0.2205030278	-0.0782502405	-0.1332500884	0.0353993975	-0.1028988108	0.1241923362	-0.2135294457	-0.2055011525	0.3113841279	0.1307234805	-0.2289235792	-0.0536753091	-0.075254356	0.0108635619	0.111209206	9.76148e-05	-6.891199999999999e-06	4.748863743999999e-11	9.52864917904e-09	0.0193916	0.0179514499999999	0.0003222545571024	0.0003760341505599	0.000198249	-0.004390901	1.9280011591801e-05	3.9302666001e-08	0.00019485	0.0002816376999999	3.79665225e-08	7.931979406129e-08	0.000291233	0.00010478	1.0978848400000002e-08	8.4816660289e-08	-0.000351599	0.0002521289999999	1.2362185680100004e-07	6.356903264099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.05861775976	-1.322080841	-0.8862383409	-1.186105066	0.7407769686	0.983440534	0.2951339868	0.3145650601	-0.730681914	0.8778830047	1.231046671	-0.1063322924
70084.76393026763	-83.0046765232546	6889.776324730134	4911874135.161342	115481.60283507436	-448.7866612075159	13336000593.357857	201409.46727778963	67346.68356724898	-123.61578559616464	4535575787.507164	15280.862448556943	74525.71019132654	51792.882164664894	1.379002	24.969269	0.0429633911999999	0.023793	0.214814654	-0.0710942492	-0.0597429602	0.1368575826	-0.163547493	-0.0500434084	0.0131628045	-0.0514647265	0.0511538652	-0.0150062482	-0.1758813655	0.1179232194	-0.0953380751	0.1785958727	-0.0349752243	0.1416599718	-0.0797655449	0.2465363504	-0.0156073326	-0.0037884134	-0.049869168	-0.0125498928	-0.0849862913	0.1599470943	-0.1247269356	-0.0681484503	-0.0321824426	0.1309620607	-0.0299058799	-0.1565407319	-0.2590556296	-0.0918859672	-0.0421544078	0.0977857305	0.0534581452	0.1121597294	0.0147274507	0.1715035264	-0.0726433378	0.09322135	-0.1242303097	-0.0521083378	-0.014381329	0.0767449617	-0.1162743349	0.0671937828	-0.1476481286	0.0465641522	-0.0358282169	0.1223538198	-0.0489945395	0.0433725999	0.058412907	-0.0270987881	0.0614314062	-0.0651357494	-0.011710333	-0.0820798936	0.0078069709	0.0869275772	0.1553883497	0.0146358519	0.0364573716	-0.1710118751	-0.0264524549	0.1166150677	0.1484537653	0.2880536449	-0.0375270521	0.0780175817	-0.2185828505	0.0690710956	0.1367774428	-0.018740098	-0.0216813965	-0.0325806722	0.172761311	-0.289731683	0.0244738712	-0.1041313808	0.0583950308	0.0577446062	-0.2285019843	-0.0586671273	0.1059703668	0.000109585	1.1970199999999996e-05	1.432856880399999e-10	1.2008872225e-08	0.00144545	-0.0179461499999999	0.0003220642998224	2.0893257025e-06	0.00458795	0.004389701	1.9269474869401e-05	2.1049285202500005e-05	0.00019485	0.0	3.79665225e-08	0.0	9.32516e-05	-0.0001979814	3.9196634745960006e-08	8.695860902559999e-09	-0.000137269	0.00021433	1.8842778361e-08	4.5937348900000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.2497238581	0.291274684	-1.430043826	-0.7163137579	0.4303346653	0.2526313997	0.2234196398	-1.483668694	-2.015595809	0.9649994126	0.2545562822	0.7648149919
