global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_09	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_16
73023.21516286938	-1.5122541570744945	5332389952.722717	2.2869126355890894	106241.08072476771	46.09629698055505	2124.868595319529	11287167233.56661	75432.15373170424	-64.92089449445484	5690009816.603461	4214.722541960137	80056.24985883098	58122.30826980471	1.0397	14.610947	0.0433597	0.0213201	0.0014156409	-0.0817122477	0.1464936333	0.1369621745	0.103980326	0.1117584238	-0.0223293472	-0.0690290524	0.2119844999	0.0575709745	0.0140586431	-0.0737476235	-0.0318409244	0.0064976616	-0.0734436784	-0.1698538321	-0.1863749685	-0.2331297227	0.0260475165	0.1846999029	0.1250908164	-0.1696042608	0.1208525546	0.0605154435	0.0821927184	0.0917816464	-0.03093815	-0.0923418975	-0.0301343131	0.0803768959	0.0390848993	0.2052784025	-0.0901671296	0.1203808457	-0.0137561106	-0.0610671564	-0.0438345195	-0.1182985257	-0.1059527865	-0.1172863738	0.0115528881	0.0377135238	-0.1309111425	0.0410848858	0.3412375526	0.0176285538	-0.0263135325	0.0459559722	-0.061661917	-0.0672913314	0.0654724038	0.0790633481	0.0485774441	0.0861465142	-0.0813447064	-0.0381885232	-0.2800869286	-0.1816805224	0.0159473099	0.0110188419	-0.1341409178	0.13106719	-0.117064459	0.0670577391	0.205058705	-0.0517522138	-0.1368641607	0.0602736285	0.1942439439	0.0812532611	0.0930949573	-0.0405121661	0.0169634859	-0.0341371195	-0.1291304757	-0.012547945	-0.0604218853	0.0664790594	0.1459060512	0.0529572701	0.0131434256	-0.0345089035	0.1780913982	0.1483339912	0.0359031	0.0008364	0.00128903258961	6.995649600000017e-07	-0.0209447	0.0112653	0.00012690698409	0.00043868045809	0.0098742	-0.0124268	0.00015442535824	9.749982564e-05	0.000502899	0.000189201	2.529074042010001e-07	3.5797018401e-08	0.000907909	-4.0432999999999984e-05	1.6348274889999984e-09	8.24298752281e-07	0.000142053	-0.00014699	2.16060601e-08	2.0179054809e-08	1.405904048	-0.1902540031	-1.00842004	-0.3432238341	0.5919877801	-1.257227914	1.440659764	0.4116863034	1.642046674
73073.09999888312	49.88483601373446	5339677943.446772	2488.496864117178	105778.93747030722	-462.1432544604904	213576.3876433336	11189183612.347166	75478.12056012366	45.96682841941947	5696946683.288562	2112.9493149403497	79997.09374483528	58392.65565602038	1.134909	15.948912	0.0716501	0.0401467	-0.0090707374	-0.1193910677	0.08636988	0.1127375152	0.2016684433	0.0850611464	-0.000928437	-0.1113156813	0.1474709923	-0.0797629222	-0.1422612877	0.1053899701	0.1550002108	0.0144354537	0.1828476951	-0.2893662571	0.0655080517	0.0635271786	-0.0450804694	-0.0381618307	-0.0707305868	-0.0280566882	-0.0688882843	-0.0890431509	-0.0159844204	0.0615197994	-0.1380436734	-0.1358744491	-0.0140697881	-0.0294861987	0.2047131922	-0.0736127588	-0.2376165357	0.0696908269	-0.2520116983	-0.1257136455	-0.2340549926	-0.0039765781	-0.1016616019	-0.0113268529	0.1647900913	-0.2040548562	-0.0882215903	-0.0594654186	0.0566771153	-0.1240781029	-0.0584308627	-0.0435331742	-0.0287508148	0.0595579284	-0.1270836121	0.0768748698	0.055968593	0.0438892983	-0.128044295	-0.0968556514	0.1425646863	-0.0051048564	0.0797062613	0.0363687417	0.0604542889	0.1267321204	-0.2405693905	-0.1407012741	-0.0542039137	0.0594328214	0.0410621818	0.0489556375	0.0914269091	0.1797076032	-0.1394100161	0.0748979407	0.1820315374	-0.1130188168	-0.0124359324	0.3251183349	0.0978436394	0.0038519213	-0.0253484855	-0.0671831424	0.285605674	-0.1942447961	0.0484347585	0.1451920809	0.0373235	0.0014204	0.00139304365225	2.0175361600000064e-06	-0.0126074	0.0083373	6.951057129000001e-05	0.00015894653476	0.025892	0.0160178	0.00025656991684	0.0006703956639999	-0.000177406	-0.000680305	3.1472888836e-08	4.62814893025e-07	0.000786339	-0.0001215699999999	1.4779264899999998e-08	6.183290229210001e-07	0.00025767	0.0001156169999999	1.3367290688999997e-08	6.63938289e-08	0.7031936548	0.01381443831	-0.5532066407	1.214630907	-0.3226995447	-1.725792554	-1.873856007	0.003551368136	2.35770608
73268.57818128553	195.4781824024103	5368284548.7071495	38211.71979535	106250.65424078864	471.7167704814201	222516.7115534208	11289201526.595615	75530.21579533984	52.09523521618394	5704813498.090604	2713.913532229531	80103.9561136514	59614.13166605289	1.256363	17.655718	0.07011521	0.0465333	-0.0491193034	-0.1224853259	-0.0695781263	-0.0935472534	0.1808815409	0.0361060126	0.0382729889	0.0548460201	-0.1597038684	-0.0783169466	0.0132460664	-0.1520836627	-0.0335174808	-0.1778489307	0.0240753754	-0.1746095606	0.1028323762	-0.0098573737	-0.1089048032	0.0086251279	0.0453915496	0.1655553183	0.06300616	0.0648371579	-0.0006825033	-0.003968669	-0.0353434247	-0.062451695	-0.1507713369	-0.0153821165	0.1452209324	0.0068930029	0.0094532144	0.1485180977	0.3205792074	0.0124076651	-0.1331385912	-0.1036320056	0.0594153773	-0.0134382148	-0.2155838234	-0.0645704858	0.1361880094	-0.1204429765	-0.0278068066	0.0109124767	-0.0577923464	-0.0134509293	0.1717957086	0.0408314113	0.0154372816	0.0707169263	0.0861931421	-0.2190274564	0.0536895258	-0.0981788942	-0.1000301085	0.0376690695	-0.0860100636	0.0586841672	-0.0689670951	0.1203568263	0.1223725547	0.0103131125	0.088103649	-0.0568037946	0.2101683063	0.19125787	-0.0594528909	0.0672867832	-0.1156605402	0.1075657192	-0.0627372305	-0.0024893509	-0.1779172751	0.0632788783	0.026747354	0.1431483096	-0.0526952268	-0.2186985517	0.0515971297	-0.1981372925	0.0786014753	0.1417885247	0.0395878	0.0022642999999999	0.00156719390884	5.127054489999986e-06	-0.0126052	2.1999999999990777e-06	4.839999999995942e-12	0.00015889106704	0.00204414	-0.02384786	0.0005687204265796	4.1785083396e-06	0.000581041	0.000758447	3.37608643681e-07	5.75241851809e-07	0.000907909	0.0001215699999999	1.4779264899999998e-08	8.24298752281e-07	0.00025767	0.0	0.0	6.63938289e-08	-0.3733821822	0.5742520449	-0.7775080604	0.9170650595	2.032298671	-0.6353092564	1.183044077	0.8998470606	1.032948501
73448.10853324272	179.53035195718985	5394624647.111002	32231.147273872462	106448.42701844912	197.77277766047337	39114.07158353904	11331267614.702087	75504.61344422947	-25.602351110370364	5700946651.362518	655.4803823786826	80107.92056703463	65207.93635903304	1.136193	15.966967	0.04864695	0.0325031	-0.1784704434	-0.1284340289	-0.0807163818	-0.1127309936	0.0755801943	0.0747852031	0.1299501984	0.1287261677	-0.0057555024	-0.0015495535	-0.0712450499	0.0211639703	-0.0157049961	-0.1129083565	0.1161106884	0.1380119553	-0.0254286683	-0.0093002255	0.03234051	0.126853688	-0.015859287	0.0597876353	0.1275056303	0.0925086081	0.1152572813	0.0904356475	-0.0022847029	-0.0709588756	-0.0012209904	-0.2754109955	0.0342207194	-0.0099385458	-0.0088028913	-0.0441711515	-0.0479280799	-0.015990577	-0.1085256274	0.0339191721	0.1350643606	0.0947764072	-0.0585089224	-0.0386872977	0.0730487281	-0.0313772416	0.1733038271	0.1659307291	-0.0133606853	0.0363087079	-0.0584811184	-0.0596336316	-0.0074372175	-0.0529188165	0.1448920451	-0.1315219192	0.0076192355	0.1054107752	0.0304323703	0.0945493117	-0.0899166515	0.1105646607	0.0957861115	0.0862590902	0.0235798311	0.1471145258	0.0282692588	-0.0635485959	0.1531316287	0.2511732506	0.1780547195	-0.1246671035	-0.0127205196	0.087109171	0.079762373	0.1192117204	-0.037898781	-0.0729398156	-0.0043423545	0.0400130578	-0.0677504597	0.0812842265	-0.0071204656	-0.0111605411	-0.0076922964	0.1381294559	0.0442051	0.0046172999999999	0.0019540908660099	2.131945928999998e-05	-0.0125934	1.1800000000001046e-05	1.392400000000247e-10	0.0001585937235599	0.00259946	0.00055532	3.0838030240000024e-07	6.7571922916e-06	-1.58287e-05	-0.0005968697	2.5054774368999997e-10	3.5625343877809e-07	0.000843643	-6.4266e-05	4.1301187559999995e-09	7.117335114490001e-07	4.95551e-05	-0.0002081149	4.331181160201e-08	2.4557079360100003e-09	-0.02153833173	1.156098793	-0.04409449517	-0.3778350157	0.3469740031	0.2365133734	2.056563776	0.4188388133	2.243195573
73280.45512883707	-167.65340440564614	5370025103.889504	28107.66400880313	106490.34940482477	41.922386375648784	1757.4864794291827	11340194516.361662	75478.17494006561	-26.43850416385976	5696954892.283149	698.99450242243	80050.62231090238	63473.33269105991	1.139249	16.009905	0.035275695	0.0162741	-0.1265875346	-0.1794351193	-0.0696861484	-0.0960758696	0.0596652264	0.0428222076	0.2030753967	-0.0026354178	-0.0673688358	0.0886254853	-0.0608143326	0.0789901244	0.0734597556	-0.1385796178	0.1395748627	-0.0749565754	0.0923006575	0.0121500902	-0.1333344023	-0.2006966521	-0.0469035367	-0.1279970542	0.0820033891	0.0498252035	-0.0341289215	-0.1553358218	0.0253585822	0.084855643	0.124693471	0.0800685393	-0.0643813574	0.1447818745	0.138032656	-0.100981837	-0.007895966	-0.0189755638	-0.1912998386	0.059764085	0.1036670383	-0.0070638791	0.01956663	-0.1238933134	-0.0456560863	-0.1002460465	-0.2301449763	-0.0368163964	0.0962407429	-0.0277247995	-0.1209193676	0.0778082975	-0.0474747504	0.1489698237	0.1373160868	0.1663947836	0.0422723618	-0.0020127272	0.0005679276	-0.0451314651	0.0793429941	0.0700341523	0.0678791872	0.1649407664	-0.007666374	-0.0833013428	-0.1176229793	0.0991304154	0.0513583527	0.2258954142	-0.04325838	0.079360488	-0.0548867011	0.006442938	-0.0097025693	0.076685481	-0.2370728344	-0.0465064238	-0.0524613185	0.1015714942	-0.0914689972	-0.0390652137	0.1075325292	0.1083138512	-0.1792929208	0.1342214686	0.0352469	-0.0089582	0.0012423439596099	8.024934723999999e-05	-0.0166848	-0.0040914	1.6739553960000003e-05	0.00027838255104	0.00985435	0.00725489	5.26334289121e-05	9.71082139225e-05	-3.79509e-05	-2.2122200000000003e-05	1.44027081081e-09	4.893917328400001e-10	0.0007744559999999	-6.918700000010003e-05	4.7868409690138414e-09	5.997820959358451e-07	0.00025767	0.0002081149	4.331181160201e-08	6.63938289e-08	0.3170358664	1.124963937	0.7520476514	0.389889988	0.6414319007	-0.01288385762	-0.8917975333	0.2135410299	1.056232147
73142.91017542123	-137.5449534158397	5349885308.929739	18918.614210165517	106607.8355218011	117.48611697633169	13802.987682176292	11365230594.643396	75386.7339360069	-91.44100405870996	5683159653.538295	8361.45722326501	80035.80902328256	61294.78174513143	1.137539	15.985879	0.0558793849999999	0.0275325	-0.0683730178	-0.1898241429	-0.0108330976	0.0305104958	0.0424234224	0.0598575334	0.1837510463	-0.0794848991	-0.0249419234	0.0717842616	0.1372578612	-0.0784047575	-0.0175652799	0.0057654617	-0.1103343919	-0.0824538329	-0.0304652882	-0.2072593508	-0.1423142849	0.1177931175	0.0937624877	0.0655911797	-0.0616900888	0.0066731367	0.0406566167	-0.0699626464	0.0106462141	0.0133204972	0.0806878499	0.0347691232	-0.1907695127	-0.3493697692	0.0768492141	0.3815598056	-0.0160988254	0.0794259997	-0.0524494674	-0.0952860716	0.0514516503	-0.1908949292	-0.0285089149	0.0738726323	-0.1696410135	-0.1203382739	-0.0454388668	0.1647025571	-0.0001382669	0.097886993	0.1805692504	0.0218855119	0.0923044646	-0.1781076888	0.0214693621	0.0786615146	0.0364784325	0.1446392782	-0.0852170261	-0.2433348483	-0.2535556019	0.0375481183	-0.0433661108	0.1832044696	0.0662258199	0.0213163791	0.0974995074	0.0037717482	0.1434969598	-0.0763923426	-0.1128444178	-0.1016537554	0.0425494255	0.172442967	0.0037197967	-0.0788064132	-0.1344096014	-0.1854654877	0.0081814068	-0.0320458095	-0.0076385094	0.0126750314	0.0771798804	0.075544303	-0.0519068812	0.1300716051	0.0225324	-0.0127144999999999	0.00050770904976	0.0001616585102499	-0.012583	0.0041017999999999	1.6824763239999993e-05	0.000158331889	0.00166796	-0.00818639	6.70169812321e-05	2.7820905616e-06	0.000363152	0.0004011029	1.31879375104e-07	1.6088353638841e-07	0.00071318	-6.127599999990001e-05	3.754748175987746e-09	5.086257124e-07	0.000102515	-0.0001551549999999	2.4073074024999992e-08	1.0509325225000002e-08	1.254302859	0.04497438185	1.206696652	-0.6114336876	1.48651962	-0.5080876978	1.076872521	-0.2445347913	-0.1632312711
73246.66237433176	103.75219891052984	5365073548.979348	10764.518778770149	105998.32957334776	-609.5059484533413	371497.5012000071	11235645872.34005	75419.31290219129	32.578966184388264	5688072758.638638	1061.389037643514	80012.5101917144	64455.25958587612	1.065418	14.972365	0.09195894	0.0426602	-0.1232022943	-0.2027351585	-0.0678144047	0.1139202741	0.1458074822	0.0334598689	0.0826596931	-0.0684758961	-0.0074497691	0.011184641	-0.0187972949	0.1052496055	0.2760428955	0.0183513956	-0.0579070284	-0.0567970393	-0.1385216745	-0.1114609231	-0.1382223111	-0.1575002258	-0.1364378745	0.1616083908	0.0752433573	0.1670490708	-0.1748470902	-0.0253037829	0.0535099569	-0.0647245015	0.1195944949	-0.0854294129	-0.0303174482	-0.1105732527	0.0031830767	-0.0749285036	-0.013137952	0.0025781963	-0.2255973349	-0.0260554743	-0.0103033029	-0.0299855389	0.2150683602	0.1200367997	-0.0539567641	-0.1310741131	-0.1036354828	0.0733665688	-0.1197294021	-0.0230148671	0.040308876	-0.0962454953	-0.0643912441	-0.0325828802	-0.1166330275	0.0114950634	0.2240519248	0.0372793914	0.1686072244	0.0279275222	-0.1924454176	0.0482069896	0.1290243731	0.1988920194	-0.1130566125	0.1042738553	0.0767126866	-0.0304276282	0.0740678721	-0.0637926566	-0.1393672103	0.0365595379	-0.1532424554	0.0869764118	-0.104126834	0.0548414811	-0.0577298035	0.0914904653	0.0399774513	-0.1779482101	0.0460356506	-0.0182621714	0.1237198144	0.1064880879	-0.1027618473	0.1256873438	0.0342697	0.0117372999999999	0.00117441233809	0.0001377642112899	0.0149294	0.0275124	0.0007569321537599	0.00022288698436	0.0098551	0.00818714	6.702926137960001e-05	9.712299601e-05	-0.000177406	-0.000540558	3.1472888836e-08	2.92202951364e-07	0.000907909	0.000194729	3.7919383441000024e-08	8.24298752281e-07	0.00025767	0.0001551549999999	2.4073074024999992e-08	6.63938289e-08	1.121634702	-0.7499519092	0.9987528039	-0.1959298572	-0.8657374289	-0.4094869696	-0.04843964908	-0.7150352284	1.09114569
73416.61937286756	169.95699853579572	5390000000.140512	28885.38135129647	106158.30806257918	159.9784892314201	25593.117016767595	11269586370.709463	75456.0201752818	36.70727309050562	5693610980.6925335	1347.4238977409582	80007.90964838586	66810.46143263143	1.114371	15.660296	0.049750565	0.0272321	-0.1840858868	-0.2018532977	-0.1204672848	0.1001281527	0.2489303171	0.0881745543	0.0433434336	0.030680236	-0.2270317589	-0.1110256502	0.1328220254	-0.1035252696	0.1158742281	-0.1587096116	-0.1328224646	0.0139176315	-0.0972110286	-0.1544574679	0.006709308	-0.097736219	-0.0712344973	0.1681014166	-0.3542877492	0.2568489293	-0.0207716834	0.0520884955	-0.1110816194	0.104989058	0.0941720176	0.1199482422	-0.0773983031	-0.1261502815	0.0178750927	-0.0760637926	-0.0553485534	0.1130255317	-0.21012227	-0.2139590744	0.063613537	-0.0561305182	-0.0979692412	0.158687805	0.0224401583	-0.0644660244	-0.1822253273	0.0480214586	-0.0460319981	0.0652497536	0.0398556522	-0.2344854281	-0.2467164416	-0.2073838134	-0.0916782494	-0.0821457094	-0.0928710483	0.0916604194	-0.110782928	-0.009603571	0.0151654313	0.119637285	0.0608642551	0.1676076815	0.0042100185	-0.1330187898	0.0350539851	-0.0080373037	0.2949172675	-0.0306662126	-0.2191558358	-0.0539544303	0.1334873854	-0.1103149741	-0.092059082	0.1279044096	-0.007854969	-0.1773543946	-0.1164855598	-0.1104417678	-0.0271391866	0.070709636	0.0320838931	-0.0571528219	-0.013109654	0.1210765853	0.0335911	-0.0006786	0.00112836199921	4.6049796000000194e-07	0.0236546	0.0087252	7.612911504000002e-05	0.00055954010116	-0.00408705	-0.01394215	0.0001943835466225	1.67039777025e-05	-5.16237e-05	0.0001257823	2.6650064016899997e-09	1.582118699329e-08	0.000505599	-0.00040231	1.618533361e-07	2.55630348801e-07	0.00025767	0.0	0.0	6.63938289e-08	0.8358941593	0.03030731646	0.7964837253	-0.1440846229	2.177971438	-0.4960878743	-0.8615414226	-0.1537493815	-0.02379990061
73299.18977363805	-117.42959922950833	5372771221.471805	13789.71077520294	106302.66109982051	144.353037241337	20837.79936079883	11300255756.903294	75513.51729685397	57.497121572174365	5702291294.542264	3305.9189890853986	80063.61636803107	62877.215359706	1.076121	15.122773	0.067220565	0.0322414	-0.126200485	-0.2228341701	-0.006668979	0.0140368491	0.1007814926	0.0826388692	0.134667316	0.0077605774	-0.0341417683	-0.0325955662	-0.0545243252	-0.0304454371	-0.0930054115	-0.1847737924	0.0077705604	0.0835353584	-0.079149479	-0.1421126774	0.1775138592	-0.2168739121	0.08687667	0.1166570798	0.0591757359	-0.0615893179	0.1982974771	-0.0552068894	-0.124637712	0.0799819163	0.0562506886	0.0372684824	0.1176440528	0.0020606939	-0.2397696753	-0.0824214659	0.0032812822	-0.0472496718	-0.149000415	-0.0259183197	0.0916651838	-0.0654830295	-0.1245639176	-0.003697559	-0.1076456266	-0.011325898	-0.1362490247	0.1923484768	0.1023133592	0.0273872805	-0.1416666992	-0.2872431901	0.1488409634	0.0268177025	0.1179358094	-0.0489469565	-0.0623271176	0.0428263671	-0.0071385476	0.0838718839	0.0716919972	0.1159070681	-0.0082136192	0.2093252606	0.0511536569	0.0215867215	0.0687445742	0.0357248867	0.0629635282	-0.0292250913	-0.2365798093	0.0109365042	0.0282779953	-0.0692631699	-0.0849715777	-0.0557936464	0.0859505954	-0.1095935141	-0.0861314045	-0.0491524734	-0.0669868064	0.145328722	-0.0219083483	0.0968360741	0.0475521278	0.1162476387	0.0174417	-0.0161493999999999	0.00030421289889	0.0002608031203599	0.00951942	-0.01413518	0.0001998033136324	9.06193571364e-05	-0.0073697	-0.00328265	1.07757910225e-05	5.431247809e-05	0.000355284	0.0004069077	1.26226720656e-07	1.6557387631929e-07	0.00023944	-0.000266159	7.084061328100002e-08	5.73315136e-08	0.00025767	0.0	0.0	6.63938289e-08	1.713220502	0.6796752623	0.4499845348	0.2825036459	-0.09093736881	-0.3234396908	0.3583726536	0.177683651	-0.2269412253
73287.42111386376	-11.768659774286787	5371046093.520804	138.50135288291597	106361.0254038218	58.36430400128302	3406.391981554181	11312667724.952423	75419.8480715848	-93.66922526917187	5688153483.140933	8773.923762526867	80041.08465923177	65565.42300226659	1.075863	15.119137	0.04402981	0.0263614	-0.1524019973	-0.1637967621	-0.1124500278	-0.0191304595	0.0404403604	0.0558848416	0.1802747016	-0.0359536278	-0.0900219476	-0.0216289037	0.0412935205	0.006064362	0.1164589099	0.1525510156	0.1021428292	0.1276694636	0.1799119955	-0.0724421967	0.0034154196	0.1895263022	-0.2795297048	0.1534486048	0.0377911678	-0.0648099462	0.009862849	-0.0015146323	-0.120320841	0.1751239352	0.0868697848	0.107084559	-0.0051501827	-0.0053993762	0.0511287818	-0.0991759494	-0.0614663301	0.0138060404	-0.0883568944	-0.0062835605	0.063515368	-0.0713624214	0.1586491651	-0.0019840874	0.0696602593	-0.0300168228	0.0228493179	0.2815930789	0.2782569137	0.1933515376	0.0332445539	0.1608393135	-0.1436603291	-0.1102851504	-0.0095243233	-0.0411078293	0.0406255545	-0.1161897537	0.1111288175	0.0345067377	0.1452716587	0.1291659953	0.1283716659	0.171144687	-0.0029113761	0.1069835234	0.0594927074	-0.0452337578	-0.0574423839	0.0594258712	-0.130670337	0.0887319244	0.0526449588	-0.1139233624	-0.1483096425	0.0988800337	0.1803538684	-0.0907091811	-0.1645554449	0.0625198387	0.1504852569	0.0085490055	-0.0843250711	-0.0410035442	0.0531356137	0.111209206	0.0186807	0.001239	0.00034896855249	1.5351210000000011e-06	0.0311095	0.0215900799999999	0.0004661315544063	0.0009678009902499	-0.0073419699999999	2.7730000000099866e-05	7.689529000055383e-10	5.390452348089853e-05	0.00019602	-0.0001592639999999	3.84238404e-08	2.536502169599999e-08	0.000503636	0.000264196	6.979952641600001e-08	2.53649220496e-07	0.00025767	0.0	0.0	6.63938289e-08	0.8425751049	0.3556973356	-0.05420167463	-0.907741282	-1.113185851	0.4629508775	0.1997867565	0.04993961306	0.9406047314
73174.61430172148	-112.80681214228387	5354524178.205702	12725.376865704528	106593.06521523964	232.0398114178388	53842.47408282619	11362081551.98033	75520.94457909236	101.09650750756556	5703413070.1183405	10220.503830227255	80130.1803731166	56486.18320246738	1.11616	15.68544	0.101847312	0.0482222	-0.0084543935	-0.0592083378	-0.0246670621	-0.2202966135	0.0192187665	0.0306785791	0.1361534651	0.0552344422	-0.0415570124	0.0238862712	-0.0983357937	0.018297078	0.1359340025	-0.0846829636	0.0901216319	0.0794380284	0.0474541359	0.0182603503	-0.051750717	0.0205283997	0.0583324705	-0.1760104216	-0.001993115	-0.1849891668	-0.0171658034	-0.0241773988	-0.1746010692	0.1958789636	0.007010329	0.1413451689	-0.2048190852	0.1075312736	-0.0781833072	0.0359240544	0.1186665112	-0.0521555261	-0.0957237124	0.0590117259	0.1841460627	0.0929306779	0.060821403	-0.0862590934	0.0579609936	0.014693772	0.0354584395	0.0146084669	0.0644422881	0.1215786766	-0.0539837444	0.0852479598	0.0577438291	0.0423469544	-0.0563163251	0.1368285642	-0.038430647	-0.0272703176	-0.1003733	-0.0046943156	0.1107851687	0.1057853887	0.1084796293	-0.0096895094	0.1535040166	-0.1580088825	-0.0072162492	0.1200263073	-0.0086152466	0.0096056052	0.0851303933	0.0512759614	-0.0045078356	0.1596368309	0.080851654	0.0799405107	0.1366491544	0.1154309298	0.0107798586	-0.0928331498	-0.0351995209	0.1674450989	-0.1744896841	-0.0200115347	0.0534860045	0.1059703668	-0.000581352	-0.019262052	3.3797014790400005e-07	0.0003710266472507	-0.00205431	-0.03316381	0.0010998382937161	4.220189576100001e-06	0.00204366	0.0093856299999999	8.809005049689812e-05	4.1765461956000006e-06	0.000165702	-3.0318000000000017e-05	2.7457152804e-08	9.191811240000012e-10	5.40839e-05	-0.0004495521	2.0209709061441e-07	2.92506823921e-09	-6.31763e-05	-0.0003208463	1.0294234822369001e-07	3.99124488169e-09	-0.662060516	1.004510192	0.3965547954	0.7065798925	-0.1013637633	0.03580163733	-0.4793602516	1.356458081	0.9141985776
73092.5025460968	-82.11175562467542	5342513928.451168	6742.340411766416	107847.4741936761	1254.4089784364623	1573541.885182009	11631077689.955631	75417.14958887114	-103.79499022122764	5687746452.110166	10773.39999502474	80227.67795731875	56741.37292411967	1.072695	15.074622	0.053224158	0.0284763	-0.0045259928	-0.0052356277	0.0049377498	-0.2459343697	-0.1081668446	0.0436364498	0.1797983722	0.0789138151	0.0067450769	0.1390243674	-0.103977564	0.2006172185	0.093091771	0.0713449317	-0.0193119079	0.1657971598	0.0038479082	-0.0137888939	-0.0421064137	0.1010542418	0.0474799547	-0.0216761042	0.0144179611	0.0214214859	-0.0841897575	0.1625622966	-0.0241369367	-0.0446214866	-0.098219793	0.1477245664	0.092743891	0.0733007406	0.0288838555	-0.0113388404	0.1007020557	-0.0221186967	0.0088785057	0.2118010774	0.1338934976	0.1002214595	0.1632023503	0.0679806112	-0.0396364985	0.0346520744	0.0501930271	-0.0162373287	-0.0079235402	0.1495557026	-0.0527809024	0.0247919863	0.0108839048	-0.1250055006	-0.1225299795	0.1090672671	-0.0666857353	0.0100706411	0.0592464466	-0.108445172	0.0188589533	0.1083802152	0.0755995967	-0.0291549067	0.1599671279	0.0209960899	0.0085728469	0.0896833563	-0.1814442741	-0.0340853156	0.095362914	0.0890385629	-0.0974872969	0.1599767101	0.158387793	0.0320225399	0.0560980828	0.0094046544	0.0836244253	-0.0096359396	0.0284202423	0.0595253907	0.0670652184	0.043615839	-0.02777916	0.1005405618	-0.0175322	-0.016950848	0.00030737803684	0.0002873312479191	-0.0228913	-0.02083699	0.0004341801522601	0.00052401161569	0.00417403	0.0021303699999999	4.5384763368999975e-06	1.7422526440899998e-05	0.000337912	0.00017221	1.14184519744e-07	2.96562841e-08	0.000140367	8.62831e-05	7.444773345609999e-09	1.9702894689e-08	-7.08022e-05	-7.625900000000004e-06	5.815435081000007e-11	5.012951524840001e-09	-0.4216260427	1.26339181	0.3379687457	0.6540010908	-1.331975282	0.526149698	0.9453553986	1.317166017	0.8198485947
