global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12
73226.17315146104	-408.1540343972301	5362072434.407754	166589.71579473533	108148.2277357082	674.9366200938675	455539.4411437337	11696039162.374603	75856.22441013003	34.912977139261784	5754166781.760007	1218.915972726616	80486.133460097	55604.354903544	3.416436	64.300797	0.04669932	0.0274441	0.0781825798	-0.0338237832	0.0396592368	-0.2174209813	0.0300963219	-0.0572542614	-0.0468988628	-0.1039066125	0.2051806568	0.0164762153	-0.0088338704	0.1664961839	0.0193983891	-0.0459929498	0.0610436264	0.0463904612	-0.0924129658	-0.0886781709	0.0474744103	-0.1349443625	0.0395319709	0.2410582629	-0.0686308906	0.1576452034	0.1664559174	0.1659028691	-0.1304509134	-0.08105584	-0.0818735493	0.0117149116	0.0397940361	0.0479721045	-0.0764580623	0.063519425	0.0017918223	0.1651364581	0.0990831132	0.0900391909	-0.1710079308	0.1256417868	-0.0874855845	0.0306576634	-0.0087285608	-0.0041093366	0.0288491747	0.1149402907	0.1023965901	0.0707738767	0.1473123653	-0.0475547353	-0.2677775964	-0.1085127427	-0.0053094217	-0.1854900984	0.0692894612	-0.2428528246	0.0218062559	0.0545335419	-0.0241579785	-0.1048035016	-0.0189857659	-0.0268586478	-0.0551553313	-0.0090530502	0.1482792339	-0.0787162327	-0.0832591488	0.1377890977	-0.0288834085	-0.0167082565	-0.0264994473	-0.0821093675	-0.0098479792	-0.0572300861	-0.0544342863	0.0096225427	-0.0994288561	-0.1800085673	-0.0760177887	-0.0005962622	-0.0772734427	-0.0385344134	0.1483339912	-0.0262763	-0.0102439	0.00069044394169	0.00010493748721	-0.0108579	-0.00119199	1.420840160100001e-06	0.00011789399241	-0.00924877	0.00254993	6.502143004900003e-06	8.55397465129e-05	0.0008523479999999	0.0004585209999998	7.264971131038295e-07	2.1024150744090825e-07	-0.000269193	0.000195749	3.8317671001e-08	7.2464871249e-08	-5.33873e-05	0.0	0.0	2.85020380129e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6670110609	1.316366058	-0.240505771	0.6259715228	-0.7056324909	0.343899563	-0.9674542833
73086.63333501735	-139.53981644369196	5341655972.24727	19471.360373139247	107340.5843610015	-807.6433747067058	652287.8207076364	11522001050.96128	75722.85766306627	-133.36674706375925	5733951172.660995	17786.689222368735	80387.26227247989	54342.13754910091	1.552159	29.213211	0.0535884941999999	0.0227783	0.1120111902	-0.0931435862	0.0529185174	-0.1648387162	-0.1293842529	0.0804510559	-0.108242161	-0.0001483762	0.044874533	0.0081104021	0.2270936394	0.0444853959	0.0516936082	-0.1251382359	0.1539498885	-0.0109341788	0.0300335559	-0.1306077571	0.1068118727	0.0159085229	-0.0031423938	-0.224053903	-0.0891014751	0.0454065586	-0.2892679941	0.0559213869	-0.1018042243	-0.1223400721	-0.0937085826	0.2052172464	0.0662736334	0.0921668805	0.0357688919	0.0664736342	-0.2009052882	0.0723109557	0.0591202445	0.1179874267	-0.091818944	-0.02919456	-0.2078424612	0.0008633725	0.1424348924	-0.0838650972	-0.0050874247	0.0723482959	0.0648129171	0.0198286989	0.1589165447	0.087354403	0.1811484776	0.0776015016	0.2080445216	0.0258532961	0.0977202811	-0.0387643557	0.1913403896	0.0555130942	0.0428786844	-0.037955208	0.0574579067	0.0055040601	0.1184014906	-0.1693441022	0.0868312764	-0.0310526753	-0.0153220439	0.0452006476	-0.2190131183	-0.1700503663	-0.0954864547	0.1048894901	0.0662189272	0.0206847983	-0.0394431925	-0.2941308037	-0.1357912833	-0.0019964558	-0.0636652666	-0.0745050179	0.142208487	0.1685460966	0.1451920809	-0.0215426	0.0047337	0.0004640836147599	2.2407915690000005e-05	-0.00294637	0.00791153	6.25923069409e-05	8.681096176899998e-06	4.84592e-05	0.0092972292	8.643847079733264e-05	2.34829406464e-09	0.00060935	-0.0002429979999998	3.7130742250000003e-07	5.9048028003951385e-08	-0.000464942	-0.000195749	3.8317671001e-08	2.16171063364e-07	-0.000247561	-0.0001941736999999	3.770342577168999e-08	6.1286448721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5212947602	1.01749584	-0.3724665077	1.256424353	-0.5588260647	-1.838168504	0.09125072188
73179.79629892448	93.16296390713252	5355282586.352081	8679.337843961674	106863.24016771544	-477.3441932860587	227857.4788639182	11419752099.142832	75650.79809668624	-72.05956638003408	5723043252.665586	5192.581106878539	80284.52181764632	54573.991824698845	1.159598	21.824808	0.0481436208	0.0281582	0.1350514766	-0.0850753054	0.0896376126	0.0467987143	-0.0924385161	0.1684380788	-0.1256205317	-0.0088954588	-0.0608801418	0.0298456249	0.0083547811	-0.18713993	-0.0566585648	0.1472047265	0.1074934238	0.0120534584	-0.0406637269	0.1008158657	-0.1068128379	-0.2689834318	-0.200338123	0.1637527278	-0.1028812648	0.239402743	0.1583010792	-0.1352078144	0.1009692456	0.0126881464	-0.0202325246	0.0199809337	-0.1000134805	0.1566931406	0.013023097	0.2216317325	-0.0711893691	-0.2145643895	-0.0535098871	-0.0640669343	-0.1397281464	-0.041040142	0.035105706	-0.0019034909	0.1499218305	0.2327137301	-0.1669115819	-0.0103316827	0.01442879	0.2965000749	-0.0075083647	0.12007222	-0.2048596285	-0.1593756234	-0.1519551603	-0.1275770325	-0.0340733697	0.0468860806	-0.0372818954	0.0282012686	0.120671552	0.0017766007	0.0014258487	0.1575127395	0.0562543066	-0.1899221347	-0.0027482603	0.0488549	0.0821088807	-0.0254679382	-0.2010351817	-0.1023235674	-0.1561093814	-0.0597921421	0.0855275285	0.1001276474	0.0898619038	0.0022777132	-0.2427061599	0.1928151902	-0.1611837733	-0.1200597793	0.0205852648	0.0380408864	0.1417885247	-0.0215361	6.499999999999562e-06	0.0004638036032099	4.2249999999994296e-11	-0.0148323	-0.01188593	0.0001412753319649	0.00021999712329	0.0101713	0.0101228408	0.0001024719058621	0.00010345534369	0.000174225	-0.000435125	3.0354350625e-08	1.8933376562500008e-07	-0.000464942	0.0	0.0	2.16171063364e-07	-0.000160119	8.7442e-05	7.646103363999999e-09	2.5638094161e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.770021944	0.5773051243	-0.7074631233	2.117850751	-0.1663285636	-0.05438550286	-0.001920903436
73212.54110669816	32.74480777367717	5360076175.299968	1072.2224361350686	107040.1586097483	176.9184420328529	31300.135131331936	11457595555.200071	75685.72491348574	34.926816799503285	5728328955.679836	1219.8825317460648	80389.08109343998	53227.19669005325	1.299776	24.463106	0.08136438	0.0457142	0.1731344053	-0.0768133603	0.0139139222	0.1230260086	-0.0508228301	0.2162012377	-0.0715416969	0.1350472524	0.0329419529	0.1500735409	0.0313457519	-0.1084429482	-0.1727359402	0.3352186908	0.0960462658	0.1475916237	-0.0298307906	0.1432822497	-0.0794332458	0.0477087827	0.1924896925	-0.1925978389	-0.0522402299	-0.0289518622	0.0382780016	-0.0957213304	-0.1183857765	0.1715342727	-0.0273270878	-0.0328915493	-0.0294921992	-0.2271529647	0.1858193549	0.1400692103	-0.0950812645	-0.2090521955	-0.2552174091	-0.1982817703	-0.0597937305	0.0504890379	0.1278418689	-0.0813398964	-0.0539122724	0.1124232217	0.0173810694	-0.0501642654	-0.0660100695	-0.0137334454	0.1925372222	-0.1857075334	0.0403124656	-0.0697314828	0.2033490105	-0.0679370475	-0.368727737	0.1600315332	-0.1800367865	0.0823138878	0.0904063549	-0.2212619211	0.0522409346	0.0990539458	-0.0376883434	-0.0105085397	-0.0925094496	0.0670602536	0.0854262646	-0.080319166	0.0747628873	-0.0510102834	-0.133398369	-0.0124995675	0.0649768252	-0.0442650722	0.104767824	0.1463762621	0.0320905892	0.1948621519	-0.0646232049	-0.0541435659	0.119222205	-0.0220315895	0.1381294559	-0.0215671	-3.099999999999978e-05	0.0004651398024099	9.60999999999986e-10	-0.032084	-0.0172517	0.00029762115289	0.001029383056	0.0101541	-1.72000000000002e-05	2.9584000000000686e-10	0.0001031057468099	0.0008535329999999	0.0006793079999999	7.285185820888293e-07	4.614593588638642e-07	3.03079e-05	0.0004952499	2.4527246345001e-07	9.185688024099999e-10	-5.33873e-05	0.0001067316999999	1.1391655784889996e-08	2.85020380129e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6672447243	-0.05524344482	-1.184809396	2.463740811	-0.198096921	0.4799287756	-0.622087233
73229.03105215867	16.489945460503804	5362490988.838018	271.91830129039005	107592.94572578924	552.7871160409413	305573.5956608611	11576241969.952627	75585.33354918205	-100.391364303694	5713142647.741105	10078.426026757004	80325.07025566303	53472.09847187064	0.865186	16.283684	0.072111703	0.0367826	0.1624125318	-0.0584365459	-0.053838807	0.1015058013	-0.0777433943	0.1639948262	-0.0569692988	0.1484872401	-0.1088671356	0.055031392	-0.0482729617	-0.2510179584	-0.2297269297	0.2098315481	-0.1287076222	-0.0444864311	-0.0946461685	0.0048690406	0.0015254471	0.0717989095	-0.101696954	0.0115552501	-0.1943325494	0.0230393885	-0.0666409732	0.0538373497	-0.0332646027	-0.0647160078	-0.0634373417	0.0407375951	0.1117863654	-0.1575147514	-0.0615286166	0.0536483727	0.0018163997	-0.2966709333	-0.1225794766	-0.0600494191	-0.0012591062	0.0123081791	0.0832009358	0.2735465262	-0.1773150211	0.0454864379	0.0606895534	-0.0178516719	-0.2756557849	-0.0268523327	0.0429398478	-0.142932728	-0.0407405051	0.0931541151	0.057824693	-0.1091304053	0.0127475318	-0.1621802086	-0.0411000495	-0.1890009014	0.0901169365	-0.0926829158	0.2008273425	0.0740564297	0.141103579	0.0708756557	-0.0748355959	0.0435677823	0.0205254331	-0.1277448132	0.1903585951	0.0456209794	0.043867557	0.1050853844	0.0318617164	-0.0727739001	0.0045945194	0.0756313144	0.1180282839	0.0124571469	-0.2462105454	0.0154589484	0.2141608256	-0.1548513901	0.1342214686	0.0092128	0.0307799	8.487568384e-05	0.0009474022440099	-0.0441406	-0.0120566	0.00014536160356	0.00194839256836	-0.000755703	-0.010909803	0.0001190238014988	5.71087024209e-07	0.000664176	-0.0001893569999998	4.411297589760001e-07	3.585607344896211e-08	3.92592e-05	8.951299999999997e-06	8.012577168999994e-11	1.5412847846399996e-09	-0.000222387	-0.0001689997	2.856089860009e-08	4.9455977769e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04863415871	0.1104883745	0.3182935646	1.367146357	-0.6602896613	-1.191889455	1.401705426
73102.34730995595	-126.68374220271652	5343953182.225424	16048.77053848434	107038.57862494668	-554.367100842559	307322.882496584	11457257314.048891	75691.21017722315	105.87662804110732	5729159298.09257	11209.860365354994	80313.80413979827	53046.08721357804	0.909834	17.123999	0.135644503	0.0718812	0.1642216108	0.0182226695	-0.2237183883	0.0639736073	-0.2449674505	0.0775610882	-0.0613563977	-0.0249792135	0.052122542	0.0153215283	-0.1814656108	-0.1145040082	-0.063013354	-0.1080808764	0.0812133693	0.1013649111	-0.0411319428	-0.1077891817	-0.0740620191	0.1098148542	0.0545543723	0.0776453318	-0.0092157386	-0.1054669955	0.1719985826	0.0115572713	0.211425327	0.1072170589	-0.1464606528	0.1129128016	0.0457094507	0.1238960492	-0.0794732919	-0.130312798	0.1535447045	-0.2584379035	0.0419752244	0.0288869868	-0.0223523223	0.1019540692	-0.1055810508	-0.0996144404	-0.0286720953	0.0321199043	0.0257674112	-0.054316408	-0.0701384673	-0.1166713277	-0.0949542053	-0.1774000169	0.0308830129	0.058309309	-0.3292630182	0.0490316678	-0.0974139831	-0.2498990191	0.0552968166	0.1577582029	0.1811264352	0.0755221392	0.2007941038	0.1552503506	-0.1652063588	0.0819696902	0.0858911251	-0.0745645556	-0.0896246478	-0.147408965	0.0201303122	0.0344733015	-0.0089365554	0.0065545164	-0.0385277074	-0.0362239376	0.0006662324	0.0014945425	0.1799612797	0.0090859515	-0.1146224908	0.1020323166	0.0916564758	-0.158546401	0.1300716051	-0.0215806	-0.0307934	0.0004657222963599	0.0009482334835599	0.0115338	0.0556744	0.00309963881536	0.00013302854244	0.025311	0.026066703	0.0006794730052902	0.000640646721	0.00022225	-0.000441926	4.93950625e-08	1.9529858947600006e-07	3.92592e-05	0.0	0.0	1.5412847846399996e-09	-0.000202113	2.0274000000000003e-05	4.110350760000001e-10	4.0849664769e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.923784	0.1032590051	-0.1140039277	-0.5935625958	-0.5589012515	0.3234029552	0.126565002
73041.74602496103	-60.60128499491839	5335096662.37491	3672.5157430353206	106790.06230668728	-248.5163182593969	61760.36044120587	11404117407.466152	75588.26933462668	-102.94084259647934	5713586461.004064	10596.817074473136	80208.9943343874	54241.59471190043	1.417554	26.679811	0.072602305	0.0409329	0.1375032916	0.1200184853	-0.2068892112	0.0112422993	-0.2917394202	-0.0992801983	0.0271692949	-0.0114880878	0.1514585806	-0.1468772406	0.0064626114	-0.1233235475	-0.0553329908	0.0228428362	-0.0322109224	0.0416592723	-0.0243843815	-0.1654176436	0.1261935293	0.1087273808	-0.0850408258	0.1206407777	0.1273620007	-0.0066823673	-0.0867138094	0.0981411087	0.1891848351	0.0837083893	-0.1164919358	-0.0236808931	0.109950636	-0.0250376146	-0.0449034531	-0.1168572225	0.0241907869	-0.1470022022	0.049465796	0.213296816	0.108173275	0.0622035579	0.1102833025	0.0395564675	0.1028773787	-0.0205071769	0.018268176	0.1614420919	-0.0289135372	0.126713131	0.0282916263	-0.0255054237	0.0764667626	0.0107095317	-0.0890336726	0.2706999391	0.0612215691	-0.1605217531	0.1207155564	-0.067385285	0.0543612255	-0.059786501	0.2061316661	-0.1469729706	-0.2122683616	-0.0690717585	0.0834041952	-0.0495736615	0.103689275	-0.01222054	-0.0736940761	0.0933349326	-0.0025885464	-0.0077003187	-0.0780576132	-0.1363747621	0.0677397197	-0.0888209115	0.0125082778	-0.16165186	-0.0202128877	-0.0854260275	-0.0980421108	0.0063067313	0.1256873438	-0.0215542	2.639999999999934e-05	0.00046458353764	6.969599999999651e-10	0.00862659	-0.00290721	8.451869984100001e-06	7.44180550281e-05	-0.00660175	-0.03191275	0.0010184236125625	4.35831030625e-05	0.000619473	0.000397223	3.837467977290001e-07	1.5778611172900006e-07	-6.79831e-05	-0.0001072423	1.150091090929e-08	4.62170188561e-09	4.85406e-05	0.0002506536	6.282722719295998e-08	2.35618984836e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6460451996	-0.6022490557	-1.083756944	-1.052598711	-1.528094557	-0.03542698866	-0.2602482829
73125.37064076675	83.62461580571835	5347319831.349511	6993.076368653999	106503.74916675554	-286.3131399317353	81975.21409756946	11343048586.575182	75620.64055945889	32.37122483221174	5718481278.622878	1047.8961971376018	80150.54355864886	57082.21398857586	2.248843	42.32552	0.124693105	0.0615184	0.0886017845	0.1676248374	-0.0526302599	0.0741349922	-0.1857901139	-0.2176325679	-0.0433636664	0.2124265391	-0.0090935915	-0.1645221011	-0.164679734	-0.1075001653	0.0284324565	-0.0364205417	0.1695920906	-0.0318904182	-0.0307157389	-0.1877559661	-0.0156627302	0.08690013	0.0498826513	-0.0213748122	0.0368211604	0.1126732452	-0.0806272539	0.021657307	0.0299870628	-0.1141873841	-0.1830148049	-0.1816725553	0.0156397068	0.1405836312	-0.0235292147	0.0657324825	0.1597406035	-0.1279037659	0.0856684993	0.0827446935	-0.0152203511	-0.0425674461	0.113279794	0.0316324206	0.2618298692	-0.1880187925	0.0132119557	-0.007520182	0.0112890878	-0.0812926982	0.0494970681	0.038111294	-0.006756831	-0.0878872335	-0.0083946856	0.0205859615	0.0252796859	-0.1004907391	-0.1346249011	0.0535232834	0.1389798649	0.1189781241	0.1071725993	-0.0906039115	0.0615492303	-0.1858159443	0.014832173	-0.1580331078	0.1446936566	-0.2289957309	0.0949518293	0.3396355933	0.0761033429	-0.0420993385	0.1110585536	-0.155284885	0.0427828583	0.0040966085	-0.2681838428	-0.0728335494	-0.0501340162	-0.1531802462	-0.0757602478	0.0232607145	0.1210765853	0.0162495	0.0378036999999999	0.00026404625025	0.0014291197336899	-0.0124241	-0.02105069	0.0004431315494761	0.00015435826081	0.00549698	0.01209873	0.0001463792676129	3.02167891204e-05	-0.000144152	-0.000763625	2.0779799104000006e-08	5.831231406250002e-07	3.92592e-05	0.0001072423	1.150091090929e-08	1.5412847846399996e-09	0.000252473	0.0002039324	4.158842376976001e-08	6.374261572900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5723198418	-0.5883032471	-0.8616886413	-0.9696937256	-0.7559761593	-0.4009551375	1.338697098
73046.01728412868	-79.35335663806472	5335720641.073226	6296.955209727891	107502.59989601107	998.8507292555296	997702.7793343032	11556808984.40184	75706.07481910655	85.43425964766357	5731409764.516159	7299.012721544395	80279.42198264578	52346.85575844536	1.99154	37.482807	0.10093782	0.0493647	0.1306793545	0.0048647286	0.0680380634	-0.1002664445	0.0271020917	-0.1218924447	-0.0943484611	-0.0712772532	-0.0236219632	-0.0151453139	-0.0950189163	0.0548932292	0.0591921435	0.0543189	0.2807296814	0.1292875308	0.2440715327	0.1092154007	0.0073523651	0.1551077344	-0.0291373156	0.0996841896	0.0823756435	0.1577026697	0.0815659005	0.1636097655	-0.0394042144	0.0854635872	-0.1431510633	0.0080493248	0.0170464236	0.0762609372	0.0211801247	0.0285516305	0.0913888102	0.0513210888	0.0807843933	-0.0090006763	-0.1149399009	-0.0637544445	0.0249639023	-0.2616008139	0.1648311918	0.0875670593	0.1339802441	0.2665899203	-0.0625344766	-0.124057277	0.1160643184	0.0112897259	-0.1502213204	-0.0773297133	-0.0146761055	-0.0169821245	0.0336668733	-0.0395790685	-0.1485365833	0.1268067685	0.1295260335	-0.0958104731	-0.1135127176	0.0415122444	-0.1425087804	-0.0868535908	0.1223077544	-0.0660652048	0.0684710031	-0.0895407473	0.0034880832	0.2801247949	-0.0086217234	0.0148744194	0.0230675484	-0.2320489357	0.0725137861	-0.0201119338	0.0580291024	-0.0045981589	0.0366613092	0.1031313058	-0.1339895081	0.0917466839	0.1162476387	-0.00178321	-0.01803271	3.1798379041e-06	0.0003251786299441	-0.0181524	-0.0057282999999999	3.281342088999998e-05	0.00032950962576	0.0163937	0.01089672	0.0001187385067584	0.00026875339969	0.000469064	0.000613216	2.20021036096e-07	3.76033862656e-07	0.000141009	0.0001017497999999	1.0353021800039998e-08	1.9883538081e-08	-0.000358163	-0.000610636	3.7287632449600004e-07	1.28280734569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.236200182	1.049567212	-1.92091884	-0.7749341471	-0.53502904	0.7888856105	-0.6962916273
73455.62340171344	409.6061175847572	5395728609.334352	167777.1715628579	107362.09863614549	-140.5012598655885	19740.604023817632	11526620223.557432	75706.51418833893	0.4393692323792493	5731476290.549164	0.1930453223615307	80392.50093694885	66473.76692671962	3.604705	67.844215	0.072471815	0.0392488	0.0104754856	0.0160924114	0.054516479	-0.0363183103	0.0876512481	0.0293698125	-0.1069433506	-0.0670719763	0.0418870875	-0.0240900761	-0.0634944828	0.0324776208	0.1939674254	0.0420339179	0.1617070434	-0.1719058141	0.0358856791	-0.1719461078	-0.0371581176	0.1441165266	0.1333216563	0.0972188019	-0.1334747207	-0.1207539579	-0.0808912386	-0.153834494	-0.0732287121	0.1063572632	0.1863026913	-0.0151206794	0.1642436255	-0.0121734653	0.0156016512	0.0983949048	0.0326461147	0.0556261105	0.0729756279	-0.1485112994	-0.0264216047	0.0529529966	-0.1256185177	0.1656460661	0.1476081732	-0.0301346277	0.044219679	0.2005100556	0.0915041648	-0.1999467047	-0.2339268597	-0.1413268965	0.0596430964	0.093841811	0.0825247425	-0.0276555012	-0.0071972263	-0.0962576037	-0.0066885458	-0.010795891	0.0100566101	-0.0369728999	0.0413012813	-0.0718752037	0.1120426301	-0.0996341137	0.0845548851	0.0837506092	-0.002534679	0.1546262026	-0.0024681916	0.1682326614	0.1626257806	-0.072978633	-0.0799039986	-0.2192108215	0.0768796574	-0.0057598608	0.0055616487	-0.0859247017	0.1728818225	0.0744569688	0.0119555901	-0.0994802489	0.111209206	-0.00466342	-0.00288021	2.17474860964e-05	8.2956096441e-06	-0.00374371	0.0144086899999999	0.000207610347516	1.40153645641e-05	-0.017316	-0.0337097	0.00113634387409	0.000299843856	0.000604142	0.000135078	3.64987556164e-07	1.8246066084000004e-08	-2.82173e-05	-0.0001692263	2.8637540611689995e-08	7.962160192899998e-10	-0.000233003	0.00012516	1.56650256e-08	5.4290398009e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4445164008	0.6081283889	-0.2194857809	-0.8446198128	-1.009904745	0.2336855732	1.255337628
73276.91977291997	-178.70362879347522	5369506971.406949	31934.986943956184	107342.40493014078	-19.693706004705746	387.8420561997832	11522391896.186312	75797.5972420302	91.083053691269	5745275747.665024	8296.122669726594	80461.88637342234	53037.26914444396	3.605428	67.857811	0.092158845	0.0441604	0.1526343544	-0.0306947785	0.1178924139	0.0289253121	0.0595333203	0.0948586609	-0.1517992548	-0.0755211606	-0.0190965906	-0.0330533329	-0.0976056811	0.0457234058	0.066160677	0.0075745368	0.1744490446	-0.0471630572	-0.0725224456	0.067720301	-0.2820907846	-0.065678641	-0.1621505878	-0.0474730123	-0.1803622902	-0.1046836603	-0.0715712027	-0.0492362069	-0.0127237438	-0.178002146	0.1044356226	-0.0689570766	0.2167099298	0.2195355989	-0.0601850844	-0.0986223821	0.0365907368	0.0030943222	-0.0267517904	-0.1313266727	-0.1950377446	0.0481333187	-0.1090456678	0.0131127919	0.1651572031	0.1551298651	-0.1694983177	-0.1348019889	0.0834887267	-0.0319747748	-0.1718074104	0.1587770863	0.1097445124	0.0592040212	0.0215307861	-0.120125026	0.0623305938	-0.1439377186	0.1258318182	-0.0110285816	0.1425736994	0.0662683625	-0.0750112991	0.1517365817	0.0245011064	-0.1087579066	0.0645090332	0.0734188422	0.1048569547	0.0923548272	-0.0144280581	0.0474122091	-0.1975878426	-0.1346953765	0.0868323317	0.0169404815	0.1690349686	0.0715904158	0.0301891063	-0.0684870102	0.1271256199	0.0469578093	-0.0749770833	-0.0591081581	0.1059703668	-0.00160931	0.0030541099999999	2.5898786761000004e-06	9.327587892099996e-06	0.00935499	0.0130987	0.00017157594169	8.751583790010002e-05	0.0089853	0.0263013	0.00069175838169	8.073561609e-05	0.000133334	-0.0004708079999999	1.7777955556e-08	2.2166017286400003e-07	-0.000131031	-0.0001028137	1.0570656907690004e-08	1.7169122961000005e-08	0.00018747	0.000420473	1.76797543729e-07	3.51450009e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.449117288	1.11489707	-0.8908118449	1.379181556	0.02213473131	1.157549302	0.2385629609
