global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	aroma_motion_01	aroma_motion_02	aroma_motion_06	aroma_motion_07	aroma_motion_10	aroma_motion_11	aroma_motion_13	aroma_motion_15	aroma_motion_17	aroma_motion_18	aroma_motion_19
73759.40473802488	n/a	5440449787.307767	n/a	107841.96166487069	n/a	n/a	11629888695.727438	76201.98666797139	n/a	5806742772.145689	n/a	80714.80556407906	57733.4461107254	n/a	n/a	n/a	n/a	-0.0133346114	-0.0241098644	0.0537595997	-0.124825143	0.0366682819	-0.1079907683	0.0727115861	-0.1805512625	0.0815890356	-0.1611419135	0.1884352405	-0.1903580844	-0.1077801846	0.0046126467	0.1299978383	-0.0141397828	0.0529207931	-0.0260200323	0.0206498574	-0.0356142775	0.1284330919	-0.0005998849	0.0243217106	-0.3183023926	0.0795672492	-0.0073906022	0.0195511193	-0.1606311357	0.0750162187	-0.0643896439	0.0462711334	-0.0547163231	0.0133025379	-0.1228780271	0.0896408149	-0.0413714256	0.0434902996	-0.1152666051	0.1741848385	-0.0942980222	-0.1189655209	0.1271895697	-0.0779604316	-0.0039479649	0.1696538663	0.1285278104	-0.024902782	-0.1592028128	0.0060856516	0.0309740786	-0.1686253972	0.0056265839	0.0643667232	0.057114339	-0.0842918099	0.0540229577	-0.1164239195	0.2343160185	-0.1813999848	-0.1846921882	0.0462221867	-0.1705447762	0.1410520532	-0.1176966264	0.283027967	0.0172743462	-0.0015704358	0.138551859	-0.0691254877	0.0413841258	-0.0887754572	0.0788775309	-0.0404541595	0.1741625177	-0.1129050669	0.1125450699	-0.082952247	0.1521445088	-0.0393236121	0.0092090979	0.0169276409	-0.0059951594	-0.0653879197	0.1360194881	-0.0169813271	-0.1220611214	0.1572057491	-0.0097698391	-0.0616826403	0.1383909921	0.0227711644	0.017370681	-0.0201380366	0.0535202311	-0.1075735107	0.0181281318	-0.3269772587	-0.2708921763	0.46869172	-0.2122865219	0.2035302457	-0.0875324211	0.1269322539	-0.1102520742	0.0737123131	-0.1580976196	0.1205315765	-0.0581522298	0.0486116329	-0.1531173937	0.0263184712	-0.0590990257	0.067664698	-0.2326587954	0.1283419836	0.1217078847	0.1216831682	0.1216419777	-0.0233357	n/a	0.00054455489449	n/a	-0.0802381	n/a	n/a	0.00643815269161	0.0642177	n/a	n/a	0.00412391299329	0.00132905	n/a	1.7663739025e-06	n/a	-0.00114644	n/a	n/a	1.3143246736e-06	-0.000535565	n/a	n/a	2.86829869225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8744064397	-0.6073642687	1.874921802	-0.3002301225	-0.6919117273	1.295550179	1.794946237	-0.8016439537	-1.684142076	0.5431853601	0.5319105875
74269.26686491541	509.8621268905263	5515924000.652021	259959.3884373311	107143.53156654094	-698.4300983297435	487804.6022528951	11479736356.550356	76306.34753459292	104.36086662152957	5822658674.070075	10891.190481996684	80877.52503895907	76259.32920496805	3.978174	73.207283	0.18707845	0.132916	0.25036277	0.0316196413	0.0564925562	-0.0746091305	-0.0331869443	0.0231717865	-0.0880474753	-0.0928287743	0.1320993398	0.0505647579	0.0757069099	0.3091717404	-0.1033583195	-0.0779003103	0.030435537	-0.1873563275	0.0591609961	0.1205767789	0.0910727418	-0.0277659103	0.1443392178	0.1395391147	0.1187135893	-0.0761404214	-0.016687366	-0.150390785	0.0054208831	-0.0981441502	-0.1862787506	0.040881279	0.0333528018	0.0547657001	0.0815138537	-0.1820138192	0.0412707009	-0.0411103521	-0.0911917091	0.0537716264	0.0092245254	0.0948464856	0.0853715844	0.1093049771	0.1153903577	0.034186444	-0.0493207163	0.0277827366	-0.0662374574	-0.1043098898	-0.130915972	-0.0166213407	0.0699210198	-0.0657658247	-0.2185614295	0.1114439442	-0.0197447043	0.0518532785	-0.1139692486	-0.1619454168	0.0707332251	0.0012156653	0.0018448331	-0.134260261	0.213070403	-0.054320059	-0.084898296	-0.273027788	0.0416067305	0.0605291098	0.0396178495	0.0750026195	0.1527919126	-0.0428916073	-0.0258995369	0.0894348156	0.1593978728	-0.0036463534	-0.061628308	0.1902568974	0.066856061	-0.0932012872	-0.0275205637	0.0080678141	-0.0025325741	-0.0881184137	0.0101170262	0.0365565128	0.1135648176	0.1487781724	0.1124569713	-0.0966696097	0.121748403	0.3081816917	0.0215174047	-0.0796487145	0.0563532411	0.0854751178	-0.0387581035	0.0170177324	-0.1193535521	-0.0665836869	0.096561035	-0.3083012972	-0.3261202921	-0.1304887235	-0.0432950957	0.0131600783	-0.0252694265	-0.0608310695	-0.0728204446	0.0294038124	-0.1158094976	0.110264024	-0.1609574116	0.1027105673	0.0107108433	0.1216419777	0.1214196295	0.1210493502	-0.0240402	-0.0007045	0.00057793121604	4.963202500000004e-07	-0.0678276	0.0124105	0.00015402051025	0.00460058332176	-0.0633793	-0.127597	0.016280994409	0.00401693566849	0.00133981	1.0760000000000066e-05	1.7950908361000005e-06	1.1577760000000143e-10	-0.000488389	0.000658051	4.330311186010002e-07	2.38523815321e-07	-0.000277047	0.000258518	6.6831556324e-08	7.6755040209e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4885386	1.579896519	1.285149378	-0.1239547595	0.1720256317	-1.435899174	-0.282318063	-0.5315995329	1.454381553	0.01158614351	0.08248616058
73823.5593459397	-445.70751897570153	5449917914.503482	198655.1924714753	106455.8557179418	-687.675848599145	472898.07274655416	11332849216.639242	76238.64560765064	-67.70192694227444	5812331084.088949	4583.550911697066	80685.39467260591	58051.12986823491	3.92854	72.293907	0.190283925	0.102851	0.022970118	0.0919999193	0.09168568	-0.1683455987	-0.0528327051	0.0835544861	0.0322856714	-0.1325403949	0.1073622786	-0.1159033859	0.0178732501	0.025731309	0.0101862155	0.1331775395	-0.0694633365	0.0024046205	0.1238765515	-0.0348432138	-0.0690436442	-0.0975369696	0.0153914649	0.0089238856	-0.0460788597	0.0128002472	0.0746677557	-0.0219507622	0.0557591063	-0.0381852347	0.0471647166	0.0032838178	-0.0034079996	0.0350923029	0.0391055768	0.0342466456	-0.0679292505	0.1711577045	-0.1213242937	0.1236734651	0.095496225	0.1525349079	-0.0208769845	0.0200878133	0.0577284487	-0.026489066	-0.094444463	0.0224112552	0.0093997925	0.0463099442	0.0916458467	0.0914107458	0.0034641116	0.0636493345	-0.0678628575	0.0487414638	0.1251336442	-0.0410494728	-0.079974152	0.0167882082	-0.0732181003	-0.0571241005	-0.0114605903	0.0373676126	0.0076054848	-0.103430324	-0.0006908973	0.0195033908	-0.1271581131	-0.1003554212	-0.0608380888	-0.0237932239	-0.0390719716	-0.0606552821	-0.074913554	-0.1372616549	-0.0230115983	0.0177909906	-0.0230985995	-0.0004974626	-0.0830889834	-0.231040669	0.0176651367	-0.1538550927	0.1390336327	-0.1186558556	-0.0519948647	-0.0277554795	7.84599e-05	0.0030803675	0.0036613357	-0.1077623911	0.0483325338	0.0341333535	-0.0852633307	-0.105839038	0.0425861249	0.0527079415	-0.0483071995	-0.1137817712	0.1096736601	0.049413567	0.183155621	0.0813429817	0.0768018764	0.0392642005	0.0543595293	-0.0401402599	-0.0336905108	-0.0261352961	-0.1425549865	-0.028482486	0.0984691344	0.0848300794	-0.1205402551	0.0913076466	-0.2119074408	0.1215101995	0.120893123	0.1198669825	-0.0147283	0.0093119	0.00021692282089	8.671148161000003e-05	-0.0404539	0.0273737	0.00074931945169	0.00163651802521	0.0125118	0.0758911	0.00575945905921	0.00015654513924	0.000165371	-0.001174439	2.7347567641000003e-08	1.379306964721e-06	-0.00031965	0.000168739	2.8472850121e-08	1.021761225e-07	-6.60805e-05	0.0002109665	4.450686412225e-08	4.36663248025e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9826855522	2.139378581	0.06868436133	-0.1341953595	1.272314516	-0.603700667	0.1552485266	0.1835086283	-0.4075059525	0.7970162562	0.6597443837
73661.58709532938	-161.97225061032805	5426029413.402796	26235.009967774917	108030.43796470904	1574.5822467672406	2479309.251834572	11670575526.846848	76254.56902452183	15.9234168711846	5814759297.115564	253.55520485352636	80882.2053996235	58269.40513556344	0.979825	18.030972	0.0860981029999999	0.0512838	-0.0212567744	0.0771189753	0.0454184826	-0.1721234846	0.1367204072	-0.0765873925	0.0613894694	-0.0236355087	0.0541271006	0.1385459606	0.1113270037	-0.0253920191	-0.047099771	0.0140405219	0.0881191089	-0.0562616224	0.0294740316	0.0217887897	0.04565308	-0.0455368408	-0.1182175811	0.0467139003	0.0792809094	0.0198534201	0.0659098888	0.205164969	-0.0410400164	0.0456474745	0.1377081664	0.0398028065	-0.0485908098	-0.0196141738	0.0229468723	0.0704179231	0.0450863677	-0.0208894756	0.0754458428	0.1527310033	-0.0961612115	0.0838918381	0.1474148812	0.027135515	0.0903773972	0.1226529175	-0.0746963969	-0.0550627804	0.053698392	-0.1766904258	-0.0311312643	0.0981826816	-0.1213264089	0.0482078917	0.1506913248	-0.0231063017	-0.0587062238	0.0944388581	-0.0838507129	-0.0354825518	-0.0422221347	-0.1158432931	0.0888901461	0.1129953576	0.0326793269	-0.06548591	0.0267835297	-0.0099367908	0.0101570217	-0.1351500452	0.1140467708	0.029895642	-0.1793715056	0.0293210433	0.0087109775	-0.1078609703	0.075960088	-0.1363727653	-0.1786477587	-0.0921623724	0.0329325707	0.0215153445	0.0320675994	0.150219621	-0.0412828751	-0.01322497	-0.0096139931	0.1530404267	0.0874612768	0.0641477019	-0.126634686	-0.1052733477	0.1142325232	0.0311382947	0.0685850286	-0.0149183737	0.1132622678	0.1272406062	-0.1317947062	-0.2091714935	-0.0508753053	0.138140271	0.0140374579	-0.1264108099	-0.040346473	-0.023186123	-0.0593607566	-0.0171252611	0.0136550129	0.0187710898	0.0551634502	0.1018448974	0.0229768099	0.064616105	-0.0139659407	0.0204976359	0.2228722362	0.1213126213	0.1201047889	0.1181006348	-0.0147261	2.1999999999990777e-06	0.00021685802121	4.839999999995942e-12	-0.0678474	-0.0273935	0.00075040384225	0.00460326968676	0.000918347	-0.011593453	0.0001344081524632	8.433612124090001e-07	0.000995361	0.00082999	9.90743520321e-07	6.888834001e-07	-0.000207461	0.0001121889999999	1.2586371720999997e-08	4.3040066521000015e-08	-6.60805e-05	0.0	0.0	4.36663248025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.647892237	0.5380364832	0.7967503591	-1.896852	-0.3547717109	1.054185347	-0.1866784421	-1.317372092	1.685455902	1.690721403	-0.07577724022
73310.50136417984	-351.0857311495347	5374429610.267415	123261.19061680336	108593.11405576508	562.6760910560406	316604.3834461057	11792464420.328403	76106.75921420108	-147.80981032074487	5792238798.088382	21847.740027054577	80865.0699160139	57680.64768001012	1.006206	18.516432	0.0216457725	0.0168383	-0.0352287462	0.0381223046	0.0924986325	-0.0796044122	0.1400269338	-0.16933894	0.1434224799	0.060496614	-0.0323948615	0.2898964604	0.1004555572	-0.106582831	0.0607841701	-0.1415203189	0.017605707	-0.0284672646	-0.1279491859	0.2110420176	0.0791512905	-0.1128032916	0.1286940554	-0.0744956808	-0.0806828623	0.0290546915	-0.1328690307	0.0733190656	0.0097880976	0.1004131462	-0.086215845	0.1671830232	0.1056883738	0.0568888533	-0.0453110525	0.0997065958	0.0080362302	-0.059723851	-0.1206238849	-0.0313579416	-0.0366135724	-0.0252352621	-0.0267110467	-0.1667430371	-0.0574508607	-0.0701653405	-0.1185744815	0.0375713057	0.1335614469	-0.0288813933	0.074630201	0.0445197584	0.1550407257	-0.0246209819	-0.0440790032	-0.0182356686	-0.0626200769	0.2391920321	0.0605259896	-0.0682283376	0.2252063032	0.0687689847	0.0906580286	0.0675489574	-0.0759594333	-0.1840805959	-0.0705490787	0.0101093634	0.0236068626	0.1232000674	-0.0047793456	-0.104115237	0.0239965495	0.0796132979	-0.1598473721	-0.0692261577	0.0343736738	-0.2270183517	-0.2112579807	-0.0203729867	-0.0504366275	0.1016053176	-0.0993209026	-0.0555622965	0.0548867658	0.0170519425	-0.073980573	0.0174623161	-0.1659185425	-0.0751190857	0.0062275883	0.1093685377	-0.0863219658	-0.0117865397	0.0026719453	-0.0903103605	-0.0589391492	0.0085305775	-0.1015562385	-0.0193144095	-0.2507028599	0.2459417066	0.1195778088	-0.253422859	-0.2337455866	-0.0576718364	-0.0540776241	-0.0955171624	0.1239359607	-0.0520752605	-0.0189632871	0.0329245125	0.0002933736	-0.1941310009	0.1665474874	0.0420702514	0.1261534055	0.1210493502	0.1190563346	0.1157589128	-0.0147429	-1.6799999999999107e-05	0.00021735310041	2.8223999999997e-10	-0.0513905	0.0164569	0.00027082955761	0.00264098349025	0.0007844339999999	-0.0001339130000001	1.7932691569026785e-08	6.153367003558431e-07	0.000968941	-2.641999999999998e-05	9.38846661481e-07	6.98016399999999e-10	-0.000209141	-1.6799999999999977e-06	2.822399999999992e-12	4.3739957881000004e-08	6.58269e-06	7.266318999999999e-05	5.279939180976099e-09	4.33318076361e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.092142629	1.056475978	-0.1575823431	-0.4257089264	-1.622190446	0.6968445955	-0.7690905372	-1.157307581	2.687748091	0.933051005	-2.091766079
73231.23282042588	-79.26854375396215	5362813460.399421	6283.502028873812	106323.82966056034	-2269.2843952047406	5149651.666319746	11304756753.68785	76202.61089835817	95.85168415708176	5806837907.726575	9187.54535574896	80736.83156063824	56145.26043755667	1.086144	19.98748	0.1611512255	0.0858503999999999	-0.0591463948	-0.0419806578	0.0882393933	0.1600624276	0.0519325541	-0.0712235568	0.0918131044	0.0093494938	-0.2147619031	-0.1898518115	-0.1426608364	0.0443981247	0.102617795	0.0411907509	0.0172374728	-0.0074868769	0.0050891477	-0.0445636444	-0.0811205756	0.0552565367	0.0126490395	-0.1022396369	-0.0915075946	-0.1391411215	-0.0461898145	-0.1847948019	0.0184824764	-0.0454270672	0.1270302086	0.14329111	0.0266305489	0.1247172471	0.2183949434	-6.77977e-05	-0.0568186378	0.087513003	0.0879879271	-0.0043463034	-0.0664115186	-0.0269434023	-0.075739239	-0.0780366152	-0.097947253	-0.0225302651	0.0370927621	0.1234985084	0.0489798558	-0.0263789699	0.0740554094	-0.012485686	-0.0024971652	0.0582584016	0.0470331	0.0693854868	-0.056873123	0.0255248027	0.032065421	0.1124594755	-0.0803345442	0.1025825861	-0.0863430482	-0.0324902113	-0.1432867517	-0.0066979878	0.0981376848	-0.034231308	-0.0192096421	-0.0962807427	-0.1898419005	-0.1890607918	0.0467563068	0.107918373	-0.131372903	0.0196275021	0.0832117948	-0.0195404111	0.0708180732	0.0733852616	-0.0158002302	-0.0821335231	0.2047109247	-0.1000440364	-0.0809660901	0.1174044364	-0.0529251705	0.0205800883	0.0428364028	-0.0100484489	0.1020150417	0.0714050678	-0.0818684183	-0.0831804467	0.0445500373	0.0693385584	0.0470214718	-0.2495777516	0.1246984982	-0.0641778003	0.0106003138	-0.0325196769	-0.0177305366	-0.0273785174	0.0274483822	-0.0620311136	0.1017712518	-0.1691091475	0.0795345125	-0.1645786841	0.0917156923	-0.1580526229	-0.0455401176	0.0857758576	0.1028685593	-0.0468955198	-0.0121544781	0.1207205288	0.1177500307	0.1128532249	-0.0222203	-0.0074773999999999	0.00049374173209	5.591151075999998e-05	-0.0230945	0.0282959999999999	0.0008006636159999	0.00053335593025	0.0692333	0.0684488660000001	0.0046852472566859	0.0047932498288899	0.000217252	-0.0007516889999999	4.7198431504e-08	5.650363527209999e-07	-0.000523368	-0.0003142269999999	9.873860752899997e-08	2.73914063424e-07	-6.60805e-05	-7.266318999999999e-05	5.279939180976099e-09	4.36663248025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.068387798	-0.4392936294	0.9222927397	-2.730364365	0.2595774232	-0.2293925685	-0.04324362209	-0.246214524	-0.4939637728	-1.475907609	-1.394071059
73155.54901821814	-75.6838022077427	5351734352.156917	5728.037916620719	107724.47256869612	1400.6429081357785	1961800.5561110503	11604561990.203762	76061.42039131263	-141.19050704553956	5785339671.943988	19934.75927977656	80802.90543030809	56838.21173749651	0.952833	17.534262	0.0871332499999999	0.048461	-0.0462674289	0.0171489569	0.1805906139	0.206566418	0.032901579	-0.1091547293	0.0443739434	-0.0247520721	-0.2042796625	0.2209818956	-0.0431168441	0.2013802281	0.043456858	-0.110067475	0.123234477	-0.0017022921	-0.0457302839	0.0325930199	0.0482156802	0.1497973162	0.2198041195	0.0359509477	0.083024377	0.1643380258	-0.0809847248	-0.1088371733	-0.1524746769	0.0544903515	0.0106411951	-0.0750880896	-0.0855450918	-0.1117014787	-0.0891599169	-0.0763512315	-0.0815809696	0.0124004096	-0.0442953098	-0.0749637278	0.0344548971	-0.0479993084	-0.0508733216	-0.1597330964	0.0400429988	-0.001731553	0.0592737221	0.0247410307	-0.0466922424	-0.0253885943	-0.0486045582	-0.1295877062	0.1293279218	-0.0073972211	0.1761541335	0.0613178582	-0.1177773658	0.1307575636	-0.1004042108	0.0439565311	0.1645355168	0.2729643524	-0.0841678786	-0.0013416808	-0.0010607132	0.0120569866	-0.0976296776	-0.0844555385	0.0550250845	0.0516353373	0.3344977588	0.0624043413	-0.0114130439	-0.0368900348	0.1553215488	0.0332882604	-0.0253231812	0.0032863383	0.1322185576	0.0490568849	-0.1073128088	-0.0089431996	-0.0175614075	0.07721541	-0.0001179552	0.0949015639	0.0412020005	-0.0570692715	-0.0466053395	-0.0614350369	0.1081015557	-0.002335438	-0.1329250966	-0.0408790333	0.0634982108	-0.0449171526	0.0134980809	-0.3100070197	0.0097642641	-0.0494704682	-0.1575338677	-0.1119832245	-0.0210883073	0.0253835528	0.060690689	0.0478895533	-0.0941791793	-0.0872577609	0.0736929777	0.1224802979	0.045550394	-0.0055852319	0.0088892153	-0.0109252088	-0.0833677085	-0.0886785823	0.014699192	0.120326335	0.1161887065	0.1093977275	-0.0147767	0.0074435999999999	0.00021835086289	5.5407180959999975e-05	-0.0226121	0.0004824	2.3270976000000085e-07	0.00051130706641	0.0375096	-0.0317237	0.00100639314169	0.0014069700921599	0.000540483	0.000323231	2.921218732890001e-07	1.04478279361e-07	0.000103072	0.00062644	3.924270736e-07	1.0623837184000002e-08	-6.60805e-05	0.0	0.0	4.36663248025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.401041892	0.8418474441	1.449972017	-1.488617112	-0.7178938052	-0.669293351	0.2096934787	-1.817481514	0.1005294692	-0.5178767511	-1.319054534
72933.61551107524	-221.9335071428941	5319312271.517356	49254.48159274502	106604.53869207976	-1119.9338766163564	1254251.8879929404	11364527669.751131	75962.83028838017	-98.59010293245956	5770351585.421248	9720.00839623297	80578.22917499862	55749.92173658098	0.936725	17.237825	0.078861505	0.0508357	-0.074902399	0.0485623712	0.1342874637	0.2989374445	-0.0473275786	-0.0150067244	0.1351230577	-0.0767471713	-0.3525858494	0.0130733076	0.0172611278	-0.0325364359	0.1918823035	0.0270369878	-0.1210861923	0.2074156912	-0.0460642585	0.0685178679	0.0792460906	0.1410987078	0.1954735008	-0.1414317695	-0.0411599227	0.0314314369	-0.0356633313	-0.1402183499	0.0793108825	0.0097715088	-0.0026933483	0.0108046677	0.0525550227	-0.0683114778	-0.1700527426	0.0708141954	-0.0311404675	0.0292654679	0.0500167977	-0.0255438742	0.1022907041	-0.0068879599	-0.0798713028	-0.056026497	-0.0200029723	-0.1622720808	-0.022876927	-0.1053304746	0.1010843051	0.0150671781	0.1993025866	-0.0968919986	-0.1097269397	-0.0733121065	-0.0368360045	0.0357740377	0.1202322349	0.0981345018	0.0448451848	0.1927949524	0.2031531061	0.2462395819	-0.0289213468	-0.0970210516	-0.0927441593	0.048338843	-0.0632477008	-0.0091785491	-0.0908564196	-0.062413017	0.0215998524	0.0140082042	-0.0403720892	-0.1000038787	-0.0539240164	0.0843383592	-0.1292079161	0.0506456827	0.0425048502	0.0152519283	-0.072799545	0.0882154307	-0.0641927691	-0.0954808379	-0.0666194595	-0.1388162619	-0.092577585	-0.0173490144	-0.098475875	-0.0034049497	-0.0466192904	0.1260203689	0.0731395175	-0.2246108547	-0.0912851396	-0.0293454855	0.0853978746	-0.2993296639	0.1238920696	-0.0001167703	-0.0986195923	-0.0782384199	0.0928838941	0.0265456968	-0.0610665046	-0.052511114	0.0432077364	-0.0324769599	-0.0330499348	0.1357582702	0.0998798737	-0.0881220967	0.0275292207	-0.0881858868	-0.0842665451	-0.0666189221	0.0752274616	0.1198669825	0.1143757435	0.1054092553	-0.0147897	-1.2999999999999123e-05	0.0002187352260899	1.6899999999997719e-10	-0.0306914	-0.0080793	6.527508849000002e-05	0.00094196203396	0.0767193999999999	0.0392097999999999	0.0015374084160399	0.0058858663363599	-3.78639e-05	-0.0005783469	1.4336749232100002e-09	3.344851367396101e-07	5.02308e-05	-5.2841200000000005e-05	2.7921924174400006e-09	2.52313326864e-09	-6.60805e-05	0.0	0.0	4.36663248025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.437721451	-0.3414882381	-1.428603959	-0.8300572003	0.9645966842	-1.580899637	-1.110117114	0.1138053627	-1.483093873	-1.237971076	-1.001061895
