global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_11	aroma_motion_12	aroma_motion_15
73492.44259624512	-268.4206673876761	5401139118.762384	72049.65468084543	106459.82019332628	-72.10795815676101	5199.5576295371975	11333693315.595362	75727.78686194407	-1.9211221782315988	5734697703.008029	3.690710423693323	80381.30906780946	63175.72847073816	3.369949	59.155907	0.035144155	0.0206573	0.0562924451	0.0625046302	0.0770452246	-0.2087224383	0.0713120635	0.0076530739	-0.0465605345	-0.2000695413	-0.1155701326	0.1408755855	0.1378612977	0.1876145059	0.1567210805	0.096292574	-0.0758776169	-0.1117144085	0.020186365	0.0658870682	-0.1561600925	-0.0324519786	-0.0563059122	-0.0627876627	0.1676848482	0.068391146	-0.0583981929	0.2461778238	-0.0292966776	-0.04125729	0.0831069798	-0.0434920291	-0.0440046746	-0.0067485449	-0.0489976361	0.0484061557	-0.0919195693	-0.1488949524	-0.1524897077	0.0905166498	0.1313172422	-0.050989825	0.1894872987	0.005569678	0.0484037839	-0.1154870427	0.1753084968	0.0512851821	-0.1743846587	-0.0191430755	0.1681333546	-0.1152040519	-0.139247486	0.057413902	-0.1206294426	-0.0131691445	0.0555266154	-0.0941956679	0.139101505	-0.2140739943	-0.1625958208	-0.0314021182	0.0293340214	0.0981392786	0.103465105	0.1066192576	0.0882458591	-0.2489012782	-0.2259911774	-0.1787958861	0.0313067753	-0.0181398314	-0.0584154443	-0.1455898155	-0.2059601567	0.0607699332	0.0065731877	-0.0554583697	-0.1874982263	0.0093868001	-0.057807561	0.0856007392	0.144200441	-0.0735962406	0.2405577998	-0.0141556831	0.1483339912	0.0149474	-2.230000000000114e-05	0.0002234247667599	4.972900000000507e-10	-0.00164726	2.2190000000000057e-05	4.923961000000026e-10	2.7134655076e-06	0.00620442	-0.00210139	4.4158399321e-06	3.84948275364e-05	-0.000138964	0.000327705	1.9310993296e-08	1.0739056702500001e-07	0.000149226	0.000149226	2.2268399076e-08	2.2268399076e-08	-0.000100045	-0.0001830344999999	3.350162819024999e-08	1.0009002024999998e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.390887148	-1.383144525	0.27908402	-0.1536530195	1.87845335	1.41485614
73130.26161051096	-362.1809857341577	5348035163.221773	131175.06642736617	107465.3948490466	1005.5746557203238	1011180.3882270476	11548811090.061493	75631.0649690448	-96.7218928992661	5720057988.351876	9355.1245660171	80429.37959148141	56848.64544294554	2.495863	43.812248	0.04257862	0.0356753	0.1252686919	0.0152237058	0.001017293	0.0106262743	-0.0933802232	-0.1627125583	0.0078986876	-0.0832191772	0.0955095526	0.1310954443	-0.0247251166	0.1301870243	0.0263519845	0.2018881677	-0.0697297102	0.1013071254	0.04950163	0.214077208	0.1832177962	-0.0595362708	-0.0163030282	0.0460930035	-0.0631726696	-0.0184416086	0.1972288932	-0.0007180899	-0.035336774	0.1063603304	-0.0504785734	-0.0093242588	-0.0649681912	0.1002669498	-0.0069383942	-0.0383137922	-0.0825661173	0.0417053265	-0.1278408268	0.0721499741	-0.0930950697	-0.1345908399	0.0756480162	-0.1427834209	0.0963975526	-0.0114939836	0.1846626928	0.2987407633	0.1428748927	0.0671835698	-0.0658518193	-0.0010441715	-0.0339994486	0.0367949287	-0.0498396554	0.0679228942	0.0450524953	-0.043912166	-0.0118107083	0.1143613795	0.0112830881	-0.1107668764	0.054211747	0.1349283236	-0.1544503216	-0.0362773173	0.0001836408	-0.2010360547	-0.1866023539	-0.1297707459	0.3178050961	0.2688892046	-0.0291469009	0.1496326223	-0.1582172693	0.0741294143	-0.0419248945	-0.0461805352	0.0677543381	-0.0501007202	0.048046751	0.0363073185	0.0137605746	0.0218262292	0.1182526773	0.1452950337	0.1451920809	0.0149617	1.4300000000000077e-05	0.00022385246689	2.0449000000000215e-10	-0.00155582	9.143999999999992e-05	8.361273599999986e-09	2.4205758724e-06	0.00614995	-5.447000000000004e-05	2.966980900000004e-09	3.78218850025e-05	0.000548455	0.000687419	3.00802887025e-07	4.72544881561e-07	-0.0	-0.000149226	2.2268399076e-08	0.0	-8.83218e-05	1.1723199999999996e-05	1.3743341823999992e-10	7.80074035524e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1036049802	-0.7909466594	0.4661528671	1.291608846	1.219578691	2.064699253
72868.4344499711	-261.82716053986223	5309808739.189735	68553.4619963668	107431.05774629235	-34.33710275424528	1179.036625555599	11541432168.487202	75490.31644310142	-140.7485259433888	5698787876.679588	19810.1475552368	80379.43361185046	55906.723377723865	0.933754	16.391068	0.0881258699999999	0.0485146	0.1870107445	0.0263262834	0.071201455	0.0371976172	-0.0738267746	-0.2221466334	0.0110328509	-0.0893878479	0.0733105553	0.2321370044	-0.1954408926	0.1501005626	-0.1555623076	-0.0172899316	0.1022931955	0.1174583562	-0.0685620008	-0.0011881507	-0.1825524388	0.2368610449	-0.1022683708	0.000751941	0.1163750957	-0.0084554129	0.1412595517	-0.0362641642	-0.0196292676	-0.1727558545	-0.1102195556	-0.0206006233	-0.0233516679	-0.1803843229	-0.0894060915	-0.0527559287	-0.1390480419	-0.2302469131	-0.2066355034	0.0578288756	-0.1804669118	-0.0684732509	-0.1322659656	-0.0305268573	-0.0546190833	-0.0229749839	-0.0642608172	0.0086722495	-0.2524345448	0.1040643185	0.0132443285	0.2739048978	-0.175386485	-0.3010048078	0.0868147609	-0.037259497	0.0193829416	-0.0377671018	0.1546570338	-0.0035364911	-0.1156752296	0.1093357624	0.2018289447	0.10865383	-0.0113136881	0.0746007043	-0.098275564	-0.0155911525	0.0621140927	-0.0777045667	0.1539656149	0.0894659598	0.1668549152	0.0171974582	-0.0343703201	0.1107916341	-0.0391207253	0.0857104789	0.1022136941	0.1841406747	0.0617361888	-0.191468564	0.0359320409	-0.240978954	-1.18405e-05	-0.1129842863	0.1417885247	0.0149543	-7.399999999999421e-06	0.00022363108849	5.4759999999991425e-11	-0.0155473	-0.01399148	0.0001957615125904	0.00024171853729	0.0423885	0.03623855	0.0013132325061025	0.00179678493225	0.000128242	-0.000420213	1.6446010564000002e-08	1.7657896536900004e-07	-0.0	0.0	0.0	0.0	0.000249234	0.0003375557999999	1.1394391811363999e-07	6.2117586756e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9216387154	-0.1375677679	-0.2057274001	0.5026639088	0.7926390797	-0.2595359693
72734.48841181622	-133.94603815488517	5290305804.528627	17941.541137389955	105685.3290850106	-1745.7286612817552	3047568.558820589	11169388783.806988	75440.9881075219	-49.328335579513805	5691342686.639261	2433.284691045128	80129.66774464917	54996.17332369544	0.887731	15.583178	0.1023258699999999	0.053689	0.2258858729	0.0194877532	0.1038648712	0.0223197383	0.0727856236	-0.2557781364	-0.1053020964	0.0689407972	-0.2171267658	0.1378622861	0.0144638244	0.1483924937	-0.2467092437	-0.0727261491	0.0119849026	0.0466142576	0.0793710162	-0.0117961479	-0.0323401712	-0.0645333025	-0.2299375078	0.0228373956	0.124366516	-0.0091237017	-0.1759499079	-0.1359475147	-0.0670541701	0.0165674681	-0.0569109155	-0.0579185598	-0.0851639669	0.072924118	-0.0622994271	0.1981200222	0.2481113924	-0.2787227006	-0.2297701724	-0.0063905502	-0.1131784799	0.0869351837	-0.1041500959	0.2086541208	0.0634601221	-0.0555339824	0.13735951	-0.1107582232	-0.0959720347	0.031320808	-0.1397357444	-0.0096133794	0.1924474351	-0.0504008484	0.1168192189	0.0821380436	0.0730916432	-0.1292095372	-0.032525166	0.0240089858	-0.0219629997	0.0730418288	0.2659822449	0.0697430832	0.1340583379	-0.0472384908	0.118045863	-0.0533471366	0.1486823195	-0.0495423411	-0.0241804799	-0.0619259354	0.1463570255	-0.0315371904	0.1845831498	-0.0988403483	-0.1563110108	0.2198655726	0.0729170803	0.2188125066	-0.0277212543	0.056006127	0.0735041984	-0.0687185219	0.0495528303	-0.0835446016	0.1381294559	-0.0240738	-0.0390280999999999	0.0005795478464399	0.0015231925896099	-0.0449869	-0.0294396	0.00086669004816	0.00202382117161	0.0529435	0.0105549999999999	0.0001114080249999	0.0028030141922499	-0.000170907	-0.000299149	2.9209202649000004e-08	8.949012420100002e-08	-0.0	0.0	0.0	0.0	8.231959999999998e-05	-0.0001669144	2.786041692736e-08	6.776516544159997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.343260563	-2.325442933	-1.150881204	-0.4854284916	0.327131086	-0.7513499017
72779.40415095097	44.9157391347544	5296841668.567459	2017.4236220213083	105944.11661149363	258.78752648303634	66970.98386320824	11224155844.589762	75375.06042315954	-65.92768436236656	5681399733.794951	4346.459565383832	80165.43366572085	54917.507262636194	0.821076	14.413122	0.0665818155	0.0338204	0.2381236658	0.0181210592	0.0925795812	-0.0214837055	0.155306404	-0.1708896014	-0.1042447937	0.1019267674	0.0006663662	0.085209403	-0.0056497776	0.1115177026	-0.3148414916	0.1528361446	-0.0107274837	-0.0917667229	0.0395186379	0.1541203375	-0.0544148471	-0.0589994984	-0.0792921484	-0.117612762	0.0249355826	0.0884923252	0.0579535398	0.0185592363	0.0553047998	0.0447341795	0.0690831494	-0.1210279676	0.149210291	-0.0291595873	-0.1625340943	-0.0202644578	0.1247766116	-0.025056222	-0.241153605	-0.0835046365	-0.0972760909	0.1700122224	-0.1022575964	0.0154249623	0.0309625967	0.004435062	0.0899568192	0.1636993298	-0.0540011551	-0.0198206183	0.0297182264	0.0367489968	-0.0130404138	0.0864561658	-0.014420065	-0.0849450914	0.1444185506	0.0789538186	-0.0319753424	-0.0850830299	0.2003295799	0.0847070226	0.2723300179	0.1152983062	-0.0789436273	-0.0765967404	-0.0016298014	0.0231779601	0.0266610275	0.0271829798	-0.0554614258	-0.1340749228	0.04559325	-0.1054202778	0.146475959	-0.0631118063	-0.2618997755	0.10759291	-0.0986574193	0.2268388288	-0.2500356976	0.0544104254	-0.1089178079	0.0021939502	0.0067709772	-0.035472387	0.1342214686	-0.0204412	0.0036325999999999	0.00041784265744	1.3195782759999998e-05	-0.0175041	0.0274828	0.00075530429584	0.00030639351681	0.0416006	-0.0113428999999999	0.0001286613804099	0.00173060992036	-6.45533e-06	0.00016445167	4.16712854089e-11	2.7044351765788905e-08	0.000226724	0.000226724	5.1403772176e-08	5.1403772176e-08	-8.97504e-06	-9.129464e-05	8.334711292729597e-09	8.05513430016e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.62258366	-1.652740578	-2.02790225	0.5875868459	-0.2773530579	-0.1553489448
73023.85589154094	244.4517405899678	5332483529.268538	59756.65347746492	106377.64471663136	433.5281051377242	187946.61794430565	11316203295.457848	75451.8191385192	76.75871535966871	5692977011.311812	5891.900383666642	80261.84386118849	61451.98740595659	2.427926	42.619678	0.0809571305	0.036611	0.1711355207	0.0475765307	0.153619855	-0.1640422519	0.0979241842	-0.1170031172	-0.1383600817	0.0375989454	0.1280808327	0.1799683361	-0.0846509262	0.0212197523	-0.2871735551	0.168366358	-0.0469729475	0.0225244633	-0.148893029	-0.0240920689	-0.0616018142	-0.1383319986	0.316560625	-0.1295984721	0.1063450462	-0.1162530288	0.1510166578	-0.0012192065	0.0127797481	0.2210161619	0.1492350523	0.0915602758	0.009770347	0.109442877	0.1178637527	-0.0962739284	-0.0293874747	-0.02421374	-0.1670891561	-0.0852030517	-0.127750023	0.1816878858	-0.1307458204	-0.2133604586	0.0905519155	-0.0092918833	-0.2476126175	0.0983701049	0.021366197	0.0555000803	0.2645713652	-0.0847650443	0.0922750251	0.1862358519	0.0421685858	-0.2197313755	-0.1112572041	-0.0906035566	-0.1578707539	0.0486552298	0.1671271588	0.0811195731	0.20707272	0.0956444061	-0.0028663757	0.1489430359	-0.1259252785	0.0169593171	-0.0094440264	0.0349171632	-0.1511984704	-0.1335022353	0.0416623487	-0.1455072263	0.0490329899	-0.0120909469	-0.0751352357	0.0693656071	0.0595063442	0.083827521	0.2346505205	0.0121656673	0.0905558641	0.0142065071	0.086338406	0.1172797369	0.1300716051	-0.00533659	0.01510461	2.8479192828100004e-05	0.000228149243252	-0.0108635	0.0066406	4.409756836000002e-05	0.00011801563225	0.021731	-0.0198696	0.00039480100416	0.000472236361	-0.000462664	-0.00045620867	2.14057976896e-07	2.081263505831689e-07	0.000511967	0.000285243	8.136356904900002e-08	2.62110209089e-07	3.64197e-05	4.539474e-05	2.0606824196676004e-09	1.32639454809e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.107871191	-0.1481023655	-1.99056446	0.4762176334	0.08205785717	-0.5765584546
72990.4363055456	-33.419585995332454	5327603792.07391	1116.868728099421	105988.60331369174	-389.0414029396197	151353.21320122757	11233584032.387108	75557.48860238376	105.66946386455676	5708934083.899352	11166.035593422865	80239.33040048544	55514.24686832172	2.449561	42.999462	0.0842365449999999	0.0411315	0.1900430059	0.0183480466	0.0673525544	-0.091860531	0.1868091495	-0.0518053929	-0.1465513179	0.1512901672	0.124738984	-0.0021549214	0.1309121205	0.1032982364	-0.1146138541	-0.0463310701	-0.1436407636	-0.1497858033	0.0796067483	0.0016530562	-0.0505715705	-0.0463290457	-0.0834809814	-0.0577325823	-0.1043166707	-0.039997615	-0.0514532052	0.262238736	0.1344774953	-0.0934965928	-0.0632560161	0.0768535874	-0.0426901532	-0.0675545793	-0.0976689054	-0.0527786384	-0.1654132812	-0.0127184638	-0.1603730078	-0.1093689101	0.0749820453	0.0669261028	0.0249689719	0.03803227	-0.0418181277	-0.1655661497	-0.0134523304	-0.0109825003	-0.0539898443	-0.2542498022	-0.0890504691	-0.0173111465	-0.0474082832	0.0684253171	-0.1164235432	0.093568709	-0.1301051541	0.0793971506	0.2225738321	-0.0851524706	-0.0551703443	-0.1365213059	0.156619762	0.035345345	0.2464897945	0.0015768816	-0.0168182423	-0.0752352327	-0.0617553802	0.0818663448	0.0907051813	0.1091371932	0.0726565252	-0.0017215781	0.0503918125	-0.0014463202	0.1073152014	-0.1710805886	0.1308769285	-0.0981750365	-0.1765646518	-0.0975568206	0.0217457835	0.1160860246	-0.2257837227	0.0327997506	0.1256873438	0.0079808599999999	0.0133174499999999	6.369412633959841e-05	0.0001773544745024	-0.0365076	-0.0256441	0.00065761986481	0.00133280485776	0.0332331	0.0115021	0.00013229830441	0.00110443893561	-0.000324639	0.000138025	1.05390480321e-07	1.9050900625000003e-08	-0.0	-0.000511967	2.62110209089e-07	0.0	1.09538e-05	-2.54659e-05	6.4851206281e-10	1.1998573444e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.063411526	-1.592171261	-1.112484306	-0.210456532	-0.6712705837	0.1310239134
73108.23498895974	117.79868341413383	5344814023.200957	13876.529814103333	106608.930859375	620.3275456832635	384806.2639334213	11365464138.979	75598.9041705273	41.4155681435368	5715194311.78457	1715.2492846519403	80417.71508508937	62807.02937898508	2.645553	46.439899	0.09721963	0.0462715	0.1487945779	0.0720609966	0.1099661864	-0.2080847065	0.1099345772	-0.0921743701	-0.1058580084	0.0550668594	0.2265946477	0.0275203099	0.0689478781	0.0166890143	-0.0233966746	0.1385266675	-0.2115986937	0.0981457696	0.0082286725	-0.0647080974	0.0258155307	0.1718955436	-0.1464779254	-0.0227643667	0.0923517051	-0.1067060447	0.1386163263	0.0630469133	-0.1247510717	-0.1406629924	0.0168532672	0.0609216297	0.0413780835	-0.0375319606	0.0290976502	-0.0870134766	0.1246663149	0.1199027417	-0.1152186195	-0.0669704818	-0.0567751785	-0.016041296	0.1618653203	-0.207996918	-0.1005997275	-0.0363059671	0.0666887224	-0.0469257112	-0.0383484893	-0.0376901279	-0.0330559064	0.2841511164	0.0192565492	-0.0323618924	-0.0160844938	-0.059432369	-0.0564998039	-0.0066010984	0.0457205474	-0.0530095472	0.0175762222	0.0427882752	0.1449892864	0.1380334248	-0.0504457894	0.0350038399	-0.0231092181	-0.1127914757	-0.1558505419	0.0778718313	0.0693605268	-0.1831276885	0.0684007845	-0.1961280753	-0.0750778268	0.071257755	0.2477690896	0.0624139147	0.10398983	-0.0266786675	0.0854685567	0.2277526224	0.01345554	0.1458498459	-0.1661256627	0.1420486427	0.1210765853	-0.00298076	-0.0109616199999999	8.884930177599999e-06	0.0001201571130243	-0.0253975	0.0111101	0.00012343432201	0.00064503300625	0.00155541	-0.03167769	0.0010034760437361	2.4193002681e-06	7.5398e-05	0.000400037	5.6848584039999994e-09	1.60029601369e-07	0.000379146	0.000379146	1.4375168931600005e-07	1.4375168931600005e-07	-7.92676e-05	-9.02214e-05	8.13990101796e-09	6.28335240976e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.551705012	-1.036206881	-1.29203388	1.097516418	0.2041798369	0.3069839872
72946.05482259809	-162.18016636164975	5321126914.181486	26302.40636109239	106129.3371457892	-479.5937135857967	230010.13011101517	11263436203.004593	75543.56806456367	-55.336105963622686	5706830675.9253645	3062.084623217278	80241.36447243215	57667.09612955	2.287273	40.150661	0.0759131299999999	0.0341359	0.2082620501	0.0406524421	0.1218649773	-0.0883569478	0.0788547569	-0.2079559932	-0.114725827	0.0762502618	0.0392019154	0.1061903547	0.0536652146	0.0939096503	-0.0945672897	0.0677256589	-0.0749028844	0.0303959889	0.0974179432	0.0618238231	-0.0341658204	-0.0173884562	0.1464218658	-0.1086077085	0.2457390513	-0.0779587259	-0.0325020206	0.1010799661	0.0899511459	-0.0143652645	-0.0209964512	-0.220119754	0.1013162837	-0.0085473906	0.0407839782	-0.131648652	-0.1145057006	0.1090121509	-0.2047721309	-0.0248652464	-0.0874310613	0.044681623	0.0587803984	-0.0295103556	-0.0964730933	0.0229276997	0.0259775072	0.047854004	-0.1659722136	-0.0009949049	0.1284628123	-0.1162621299	-0.2077748053	0.1004288573	0.1671679068	-0.0171370327	-0.0513217965	-0.0906683688	-0.1170787347	-0.0698302074	0.0804732628	-0.0319906996	0.1826157123	0.1042846785	0.0130100326	0.2240670855	-0.1391005122	-0.0380520017	0.0018443507	-0.0715578376	-0.0784226442	0.0920813737	0.0750014398	-0.112354599	-0.0197220387	-0.084500804	0.1384642865	0.3213838292	-0.0837547398	-0.2276156037	0.116269334	-0.0908942691	-0.0426707448	-0.1022815929	-0.0499494815	0.0855598117	0.1162476387	0.00425975	0.0072405099999999	1.81454700625e-05	5.24249850601e-05	-0.0177453	0.0076522	5.855616484000002e-05	0.0003148956720899	0.0165356	0.01498019	0.0002244060924361	0.00027342606736	-0.000324639	-0.000400037	1.05390480321e-07	1.60029601369e-07	0.000211435	-0.000167711	2.8126979521000008e-08	4.4704759225e-08	0.000273789	0.0003530565999999	1.2464896280355997e-07	7.496041652099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.948515331	-0.1906663357	-1.374391524	0.466899209	0.05739489643	-0.51238387
73066.90519271066	120.85037011257371	5338772634.440568	14604.811956346051	105863.93905918962	-265.3980865995836	70436.14437072008	11207173593.127811	75527.76242419137	-15.80564037230215	5704442896.805095	249.81826757854765	80259.24034470157	59756.1113242932	1.689985	29.665903	0.053576377	0.0283947	0.1917342916	0.0807155667	0.0929377505	-0.1429724885	0.151332606	-0.1525217143	-0.0951496604	0.0843159082	0.007888512	-0.0011639237	0.0432061849	0.2184542185	-0.0678043081	-0.0405846548	0.090204146	-0.0782085327	0.0450543891	-0.1657049324	0.0226609134	0.0074615218	-0.1983614674	-0.1704875512	-0.0809041352	0.0490670306	0.0749029051	0.0797578936	0.2104913201	0.0789845695	-0.0573432078	-0.016817855	-0.0175674135	0.0230545146	-0.0386201579	0.0561671373	-0.1734395121	0.2299566935	-0.2153422479	-0.0060386513	0.0761832508	-0.0292333109	-0.0724616723	0.0503200017	-0.1408083061	-0.2087617947	0.0753599191	-0.0877577904	-0.0128701642	-0.0972488587	0.1243557609	0.0013937517	0.0432594983	-0.017729637	0.0814917313	0.067701807	-0.1021197423	0.133946225	-0.0283413228	0.1152705465	0.0228510975	-0.1879690178	0.1680803714	0.097043055	0.0900443965	-0.0393637961	0.0347395918	-0.158749829	-0.1689022017	0.1258001116	-0.0048541344	0.0004797133	-0.1368181264	-0.1213374855	0.0358798739	-0.0441014979	0.0236409359	-0.1144487907	0.1037629723	-0.1657469475	0.0829448419	-0.124514749	-0.109390137	0.218089414	-0.0466008541	-0.1776719471	0.111209206	-0.0129218	-0.01718155	0.00016697291524	0.0002952056604025	-0.0139347	0.0038105999999999	1.4520672359999992e-05	0.0001941758640899	0.0199853	0.0034497	1.190043009e-05	0.00039941221609	-0.000324639	0.0	1.05390480321e-07	0.0	0.000517406	0.000305971	9.3618252841e-08	2.67708968836e-07	-2.93054e-06	-0.00027671954	7.65737038178116e-08	8.5880646916e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.551789142	-2.082324174	-1.525990352	0.64003361	-1.241571742	0.3310725521
73349.72800302651	282.8228103158472	5380182598.117971	79988.74203495367	106607.69306144067	743.7540022510511	553170.0158644565	11365200219.882343	75574.94101931014	47.17859511876304	5711571710.072206	2225.819837380172	80359.97132198808	69250.70828260755	3.046191	53.472675	0.085231103	0.0428377	-0.0250262886	0.0598766133	-0.0044690538	-0.0797371813	0.0535410735	-0.0148820076	0.0363390222	0.103187832	0.1286900153	-0.0299547025	-0.1729267179	-0.140385017	-0.1288177376	0.09856129	-0.1925199907	0.1009669916	-0.222649658	0.0887810184	0.1208168103	0.0169136803	0.0710638229	0.3522171567	-0.0612109858	0.0652295031	-0.0372598319	-0.1378759545	0.0604965917	-0.0718172541	0.122891938	-0.0834773094	0.0798340639	-0.0414075179	-0.0027802845	0.1207455533	-0.1999719083	0.1050701978	0.05848933	-0.157111734	-0.1205239018	0.0049067295	-0.0197108636	-0.2552672013	0.3011238312	0.0507084095	-0.0243846346	-0.0942654887	0.2664120006	0.1282589909	-0.0595684797	-0.0660968098	-0.069681179	0.1744888682	0.1318271498	0.0921759186	0.0997119264	0.1275655135	-0.0213577548	-0.2478361376	-0.3324525554	-0.1970670406	0.0195215524	0.0208411774	-0.0466169557	-0.0801062718	-0.1741789299	-0.0234771666	-0.1409945291	0.1222379593	0.036551512	0.003947146	-0.3625729532	-0.0193921346	0.0088976947	-0.2398996914	0.0689228827	-0.0827713028	0.1561741573	-0.0369694694	-0.0794112045	-0.0547698208	0.0023834894	-0.074276819	0.0483690871	0.0678008667	0.1059703668	0.014448	0.0273698	0.000208744704	0.00074910595204	-0.0044179	0.0095167999999999	9.056948223999996e-05	1.951784041e-05	0.0057964	-0.0141889	0.00020132488321	3.359825296e-05	-0.00023527	8.9369e-05	5.53519729e-08	7.986818161000001e-09	-0.0	-0.000517406	2.67708968836e-07	0.0	-7.92676e-05	-7.633706e-05	5.8273467294436e-09	6.28335240976e-09	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.1628694763	-0.1460292791	-1.917779349	0.4890491802	-1.959748438	1.371824247
73501.65187932688	151.92387630036683	5402492828.989757	23080.864190129163	107659.64045948091	1051.94739804024	1106593.328243631	11590598183.8647	75629.97472256148	55.033703251348925	5719893076.535289	3028.708493557533	80533.53833761998	73937.92463088784	2.215162	38.884838	0.04154165	0.0289552	-0.1322502762	0.0209445564	-0.0561073924	-0.0977406415	-0.0966565173	-0.0122718833	0.0586178742	0.02762784	0.19983964	0.0165279101	-0.1137687596	-0.1468044856	0.065589993	-0.1502926537	0.0738080041	0.0582429181	0.0236508294	-0.0052720367	-0.1152315779	0.1424700414	-0.0391744638	-0.0610302181	0.1382645307	-0.0253559507	-0.0614432756	-0.0647148209	-0.0498447089	0.0297831887	0.0749356118	-0.2319106875	-0.1286794083	-0.1190447364	-0.02350304	-0.0017213137	0.040187168	-0.1243819047	0.1663539509	-0.0360563189	-0.0932310983	-0.0719651655	-0.0458742964	-0.0144566778	-0.1117395701	0.0204595364	-0.0540501261	-0.0926894607	-0.2263369645	0.0875843829	-0.0478579102	0.0722394939	-0.0513189031	-0.0077146673	0.072345956	0.0332142174	-0.0197551012	0.0270678386	-0.2972510645	-0.1149241483	-0.1175533346	0.1185729459	-0.0693877474	-0.0300437007	-0.0234872968	0.0142855981	-0.2611162297	0.0413149698	0.1006040719	0.0753598724	-0.0495811235	-0.0420162541	-0.1887714049	-0.1291502969	-0.0705129734	-0.0253050281	0.0470674988	-0.0649368813	-0.0678644608	0.0518493671	0.1704411392	-0.1459829895	-0.1883307749	-0.0148382951	-0.0229158093	-0.1183948216	0.1005405618	-0.0129106	-0.0273586	0.00016668359236	0.00074849299396	0.0038213	0.0082392	6.788441664000001e-05	1.460233369e-05	0.00349635	-0.00230005	5.2902300025e-06	1.22244633225e-05	-0.000218797	1.6472999999999976e-05	4.7872127209000004e-08	2.713597289999992e-10	5.6403e-05	5.6403e-05	3.181298409e-09	3.181298409e-09	-7.92676e-05	0.0	0.0	6.28335240976e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8686492331	0.8985385027	-0.9353148606	0.2748981188	-0.341903991	0.3045804497
