global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_28
68476.37344435405	n/a	4689013720.090636	n/a	106687.89294396716	n/a	11382306500.8234	n/a	69273.49500746137	n/a	4798817110.548776	n/a	74181.67306912292	56163.560012421054	n/a	n/a	n/a	n/a	-0.0128980253	-0.0237085426	0.1180730626	-0.0083641967	0.0002121808	-0.0858973019	0.0535383866	-0.1125390284	0.0374559671	-0.0979536979	0.0315198363	-0.0409106144	-0.0156021425	-0.0187171285	0.0695868696	-0.0038857775	0.0433265755	-0.0118105014	0.0706617076	-0.1350059663	0.0816197092	-0.19630565	0.0003910421	-0.0505262239	0.0830528206	-0.0897801078	0.0347200978	-0.0401982079	0.0662038948	-0.1515019997	0.0849616364	-0.0277067793	0.045693806	-0.0208665504	0.0754587194	-0.0892203645	0.0062239299	0.1310648411	-0.0606904662	0.0827382188	-0.0557829664	-0.0340476209	0.1140110945	0.0452268598	-0.1551621733	0.021342777	-0.0098152369	0.09977086	-0.033426607	0.0957816495	-0.0333178699	0.0076182639	-0.0804052129	0.0624670796	-0.0119920986	0.1430881322	-0.1098333634	0.1373732369	-0.0181607992	-0.2166358328	0.1256281443	-0.1143569756	0.0445782414	-0.027038938	0.0081854633	-0.0931753227	0.0119879805	-0.0283183259	0.0314528616	-0.0729926871	0.0776447584	-0.0275800788	0.0339186826	-0.0556877508	0.1631731694	-0.0092958709	-0.0060780232	0.029869029	-0.1167655184	0.1042633768	-0.0661044397	0.0503379741	-0.0286834831	0.0580048155	0.0778116183	-0.0816363379	0.0897820501	-0.0347570542	0.0492201977	-0.0230376385	0.1180393992	-0.1910768895	0.0604277299	-0.0700051172	-0.2800257066	-0.0374346289	0.085402197	-0.1042148867	0.0681221095	0.1217078847	0.1216831682	0.1216419777	0.0167851	n/a	0.00028173958201	n/a	-0.0518677	n/a	n/a	0.00269025830329	0.0907348	n/a	0.00823280393104	n/a	9.125860000000003e-24	n/a	8.328132073960001e-47	n/a	0.000426238	n/a	n/a	1.8167883264400002e-07	-0.00080822	n/a	6.532195684e-07	n/a	0.0	0.0	0.0	-0.07331575757	-0.2113935417	-0.898321849	-0.2478857441	-0.4573410365	0.6902457505	-0.5567265374	-0.3748738772	-1.715504403	1.060022067	0.9357758109	1.287422133	0.3363265924	-0.1075163891	0.1500504531	1.005708155	0.5681209639	2.833034577	1.469735809
68389.29741981458	-87.0760245394631	4677096001.575857	7582.234049597181	105820.88395723188	-867.0089867352799	11198059481.489937	751704.5830797368	69301.59975421349	28.104746752112987	4802711728.493203	789.8767900004055	74070.14249110084	55455.50759286591	1.124558	21.179689	0.13747407	0.0748871	-0.0220324152	0.066201658	0.0072721254	0.1058941199	0.0988678378	-0.0818042225	0.0399314192	0.0533249943	0.1243600786	0.1004267621	-0.0347380448	0.0057659001	-0.0275191511	-0.0065583391	-0.0449466224	-0.1664689729	0.0089116811	0.1074740504	0.1787367652	0.0311335175	0.0768494206	0.1492196858	-0.0088916996	-0.0140157821	0.0857149751	0.0099720626	-0.1005948573	-0.0230227893	0.061350763	-0.0295717084	0.0457255473	-0.1207391848	-0.0310010531	-0.0633125577	0.0961640243	0.0125531398	0.0264203571	0.1198466021	-0.1287366891	0.0942598749	0.0273343729	0.0552800725	-0.0212000826	0.0458700733	0.0458364225	0.0308837398	-0.0035317553	0.0671049783	-0.0791188099	-0.0285304835	-0.0116013806	-0.0785759114	0.091088967	0.1517260543	-0.2246661453	-0.0570777766	0.0692141496	-0.0959411727	0.1668182452	0.0808610781	-0.0377902803	-0.0439891664	0.0615614862	-0.200534033	0.0708969925	-0.0096557148	-0.0602487879	0.1062684791	0.1163218804	-0.0074218	-0.0980156468	0.0566473241	-0.0928236363	-0.1597526103	0.056723399	-0.0067730525	-0.0021002023	-0.002422291	-0.0102988205	0.0504399768	-0.0483575433	-0.1129040724	-0.0444199128	0.1494482651	0.0380793275	-0.0503477556	0.0499282562	0.0192730576	-0.0364988797	0.0211867765	0.1020109999	-0.1034227969	-0.0545971453	-0.0351866431	-0.1728906118	-0.0822252831	-0.0028255776	-0.174774411	0.1464569949	0.1216419777	0.1214196295	0.1210493502	0.0105249	-0.0062602	0.00011077352001	3.9190104040000006e-05	0.00545127	0.05731897	0.0032854643218609	2.97163446129e-05	0.0449102	-0.0458246	0.00201692606404	0.00209989396516	-0.000171107	-0.000171107	2.9277605448999995e-08	2.9277605448999995e-08	0.000285939	-0.000140299	1.9683809401000013e-08	8.176111172099998e-08	-0.00055822	0.00025	3.116095684e-07	6.25e-08	0.0	0.0	0.0	-0.02533897836	-0.7173085237	1.109798439	0.1321233402	1.094781069	0.5836895397	0.3968189142	-1.647499487	-2.154421038	-0.1545114572	0.048898286	1.679577834	-0.2715080264	-0.03905622461	1.285687047	0.1143520199	-0.3467885598	0.25442131	1.890599301
68491.0637974755	101.76637766091152	4691025820.1098585	10356.395622223274	105887.4523402096	66.56838297771174	11212152563.10016	4431.349612267301	69312.83396242978	11.234208216294064	4804268951.903359	126.20743424704906	74081.13170313106	55866.52354635924	1.118698	21.069313	0.090635433	0.0472297	0.0107724794	-0.0647408788	-0.0978376662	0.0071302412	0.0831590225	0.0889826948	0.0350160797	0.0281792633	0.1178600286	0.0188433485	0.1499346363	-0.0813609215	-0.0071307452	-0.0239515376	-0.0134270973	0.0145297688	0.0284279033	-0.0211448711	0.116569908	-0.1573101443	-0.029183506	0.0742156504	0.0632747434	-0.0941626576	0.0887452378	0.0196859028	0.0645979256	0.0544027088	-0.1449768615	0.11007976	-0.0493598756	0.0051756591	0.0472491091	0.1116404366	-0.1838642516	0.0905350619	-0.0766850059	0.0284712501	-0.0926469638	0.1091823093	0.08803093	-0.0086782683	0.0526021534	-0.0190304655	-0.093052283	0.0078773936	-0.0334741043	-0.0209213569	0.007850295	0.0288193665	0.1867190756	0.0359341046	-0.0942587756	0.1034241699	-0.0203282136	0.0211559134	0.1508932038	0.0039343268	0.0541306487	0.0143408612	0.0471212426	0.0685600905	-0.1851031118	-0.0922315627	0.0744605857	-0.0120649628	0.0751022492	0.1177108059	-0.0290310038	-0.0303715379	-0.0380954477	0.0955995856	0.08044512	0.0261233814	-0.0287150073	-0.019945937	0.013030864	-0.0009067369	-0.1533375425	-0.0446458802	0.1056263967	-0.0288831644	0.0401049465	0.0518185917	0.0418304891	0.0228411139	0.0231332889	0.0095244902	0.0091167628	0.0025507432	0.0998305558	-0.0137902309	-0.2116213101	0.0052114699	-0.0317035099	0.1523527662	-0.0489831728	-0.1241321554	0.083127416	0.1215101995	0.120893123	0.1198669825	0.0300993	0.0195744	0.0009059678604899	0.00038315713536	-0.000110313	-0.005561583	3.0931205465889e-05	1.2168957969e-08	0.0745877999999999	0.0296775999999999	0.0055633399088399	0.0008807599417599	-0.000601605	-0.0004304979999999	3.6192857602500005e-07	1.8532852800400002e-07	-0.0	-0.000285939	8.176111172099998e-08	0.0	-0.00055822	0.0	3.116095684e-07	0.0	0.0	0.0	0.0	-0.1842428203	0.553046151	0.7371511892	0.1722878	-0.395910444	1.148784853	0.2816164695	-1.835885397	-1.212843966	-0.5124600367	1.258573821	-0.3232053988	0.9412012884	-0.597004321	0.1253634779	1.153646748	1.200986535	-0.2267850453	1.37683979
68448.52039987237	-42.54339760311996	4685199944.931745	1809.940679617153	105384.72459757364	-502.72774263595056	11105940178.506445	252735.1832158385	69372.33667266503	59.50271023524692	4812521095.425585	3540.572525339759	74174.02501604271	55764.80210394261	1.13146	21.309675	0.133882093	0.0702137	0.0051917138	-0.1169230473	0.0415203742	-0.0501356741	0.0485016874	0.1023199226	0.0073986579	-0.0951896343	0.0120662529	0.0366574644	-0.0395393402	-0.0572870707	-0.0531739734	-0.0142729438	0.0323869512	0.066167534	-0.0501685131	0.0103825891	0.0426884134	-0.041717824	0.0870389326	0.0561599977	-0.0471343851	-0.0314520899	-0.0970925694	0.0920390997	0.0899733528	0.032609027	0.0020807854	-0.0007550457	0.0089924151	0.1609167626	0.0559526924	-9.94904e-05	0.0155313034	0.0827566181	-0.0739358755	0.066143356	-0.0124604767	-0.032035957	0.1272093253	-0.0367248707	-0.0538630358	0.0567569505	-0.1114407837	0.0490525546	-0.0155035495	-0.1023076624	0.0776814908	0.0769939289	-0.0618298098	0.0560331581	-0.0498368168	0.026985012	-0.0532386715	-0.0108401151	0.0014568603	0.0759825201	-0.0306366803	0.0124668286	-0.01184323	0.0227021344	0.0252891024	0.0897756477	-0.0910425229	0.0077816436	0.0846104736	0.0927767285	-0.0765664142	0.1602323557	0.0132393165	0.1198061403	0.1386696267	-0.043332174	-0.0248110534	-0.0027766948	-0.0091894242	-0.0067617835	0.0592255698	0.1266549378	0.0066068671	0.0726204485	-0.032831291	0.1229465747	-0.0437728047	-0.0361430094	0.0859463011	-0.0537427413	0.0476119177	0.0461197962	0.0829131299	0.1011297168	-0.1150743649	-0.0230098815	-0.0849725717	-0.0052849421	-0.0011227464	-0.0337224267	-0.1291815463	0.1213126213	0.1201047889	0.1181006348	0.0157014	-0.0143978999999999	0.00024653396196	0.0002072995244099	0.0238473	0.023957613	0.0005739672206577	0.00056869371729	0.0255522	-0.0490355999999999	0.00065291492484	0.0024044900673599	2.92186e-05	0.0006308236	8.537265859599999e-10	3.9793841431695993e-07	0.000247158	0.000247158	6.1087076964e-08	6.1087076964e-08	-0.000506382	5.1838000000000014e-05	2.56422729924e-07	2.6871782440000013e-09	0.0	0.0	0.0	-0.0145760651	-1.351783531	-0.9864567694	-0.717710617	0.9194126395	0.253771364	0.1140650551	-0.8868608942	-1.277958244	1.168076609	0.07697111623	-1.114101199	0.6719026012	-0.4162725532	0.5293657151	1.825355003	-0.02357708483	0.5908412736	0.8292662326
68634.94057856436	186.42017869198756	4710755068.223061	34752.48302355256	106056.13226373678	671.4076661631407	11247903190.74323	450788.25418263534	69397.22832689607	24.89165423104714	4815975299.455347	619.5944503580071	74163.9587732468	56290.89213743045	1.161492	21.875282	0.0665067249999999	0.0359909	0.0035930082	0.0512470678	0.0696065547	0.0756448501	0.0080839717	-0.0694236007	0.0459643626	-0.0841379499	0.0481053288	0.1527572878	0.0269066982	-0.0766650331	-0.0612548319	0.0016104612	-0.0033576112	0.0114613116	-0.0556738347	0.0295393407	0.0136746025	0.0361491194	-0.0845657278	0.0798063748	0.0672737083	0.1159745993	0.0426657797	0.043127095	-0.0211633314	0.0214841282	-0.0064692047	0.0232768156	-0.0768276007	2.46418e-05	-0.0916440365	0.0490983041	0.0363942621	0.101882048	0.0035172443	-0.0072122826	-0.0320832527	0.0215667166	-0.1386313209	-0.1320754179	-0.1451089141	0.125086564	0.1007369865	0.0624218092	-0.0060702705	0.0095868965	-0.0272569391	0.0259223532	-0.0620114204	0.080221213	0.0590549284	0.0471482645	-0.0064058242	-0.0105952615	0.0795596471	-0.1627275341	0.0364242179	0.1173817886	-0.0932758464	-0.0829068136	-0.016270673	0.0363890661	0.0143804512	0.0287310237	-0.0772632312	0.020717269	0.0177141391	0.1064842561	-0.0844007611	-0.021060351	-0.1125311147	0.2020013312	-0.0763109261	-0.0115772508	0.0126181349	0.0092256778	-0.0709724325	-0.0908456422	-0.0737492107	-0.0634051514	-0.1097856712	0.0551299486	0.0058037933	-0.0515177272	0.148252147	0.0192750019	-0.0153278374	0.0848607929	-0.0395944878	0.0481294277	-0.074372639	0.0029261161	0.1719090293	0.0105228896	0.006297059	-0.1046846505	0.1063505364	0.1210493502	0.1190563346	0.1157589128	0.0202313	0.0045299	0.00040930549969	2.051999401e-05	-0.000121945	-0.0239692449999999	0.00057452470587	1.4870583025e-08	0.0416154	0.0160631999999999	0.0017318415171599	0.0002580263942399	-0.000336112	-0.0003653306	1.1297127654400001e-07	1.3346644729636e-07	0.000268877	2.1719000000000013e-05	4.717149610000004e-10	7.2294841129e-08	-0.00055822	-5.1838000000000014e-05	3.116095684e-07	2.6871782440000013e-09	0.0	0.0	0.0	0.01711226087	0.6678937265	-0.6889450883	-0.04528505843	0.3296676047	0.4227045786	1.277124258	-0.154644933	-1.031087828	1.594853408	0.9536983437	1.017488531	-1.191178132	-0.6485106785	-0.04216937033	0.5886645653	1.309649452	0.7901783395	1.237247071
68558.41336774251	-76.52721082184871	4700256043.502255	5856.413996171678	106123.36146974131	67.22920600452926	11262167849.637377	4519.766139999433	69394.52061095505	-2.7077159410255263	4815599490.8242655	7.331725617283751	74168.85022611149	56455.65348254448	1.109228	20.890959	0.0685428476999999	0.0324709	0.0026142253	0.004425586	-0.0939385397	0.0568071634	-0.002672768	0.0060858054	0.0245675756	0.1121719376	0.0068293711	0.0332510425	-0.0292626883	-0.0716374094	-0.0428681416	-0.0100969164	-0.0228518691	-0.0098652275	0.0571864062	0.0307121599	-0.0427126149	0.0727032154	0.0900131537	-0.083573741	-0.1527802733	0.0638670658	-0.1184150744	-0.0963654966	0.1664604025	0.1485537447	-0.1083805311	0.1240791099	-0.0350839015	-0.0099886551	0.0509894532	0.1832336452	0.0315214286	-0.0514439917	-0.0167482386	-0.0341190212	0.0318118736	0.0284897896	-0.0693223166	-0.0710575195	-0.0185177279	-0.0618540011	0.0526130625	0.0458930798	-0.0102057306	0.0032035249	0.0222333846	-0.117771919	0.0321814373	-0.0807117985	0.0227925187	0.0124296884	-0.0316991511	-0.0004121543	-0.0267791137	0.1155389149	-0.1101078201	0.1905034475	-0.092141359	0.0585821119	0.0388841942	0.0867040364	0.0278286162	-0.0889681323	0.0828740438	-0.0118666123	-0.0843621445	-0.0697186314	0.101158259	-0.0030710317	0.0919512192	0.108850818	0.0365370914	-0.0069692024	-0.0074373621	0.006830046	0.0342359131	0.0856165168	0.0570243296	-0.0562945109	0.1315551723	0.0364633634	-0.0260065961	-0.1009492926	0.0220810149	-0.045876023	0.0297035077	0.094423427	-0.0255517647	0.0283580896	0.0244155895	-0.0718857377	-0.0497882871	0.0245812056	0.0548616311	0.0354426458	-0.0587624583	0.1207205288	0.1177500307	0.1128532249	1.49073e-05	-0.0202163927	2.2222759329e-10	0.0004087025338006	-0.013383	-0.013261055	0.000175855579713	0.000179104689	0.0286096	-0.0130057999999999	0.0008185092121599	0.0001691508336399	-0.000163798	0.000172314	2.6829784804e-08	2.9692114596000005e-08	1.51306e-23	-0.000268877	7.2294841129e-08	2.2893505636000005e-46	-0.000558221	-1.000000000015745e-09	3.11610684841e-07	1.0000000000314906e-18	0.0	0.0	0.0	-0.003925303391	-0.9768531652	0.6828934775	-0.5338988829	0.4772584513	0.722903119	-0.6937205409	1.108408514	-0.9427769098	1.179756678	1.321697021	0.4896852272	0.1921444945	0.03386863098	0.4241008999	1.122172395	0.5436401216	-0.6021799981	1.173753884
68583.55447497414	25.141107231625934	4703703944.421745	632.075272832114	105588.54053176926	-534.8209379720502	11148939891.62908	286033.4356933036	69317.48633251405	-77.03427844100224	4804913911.458272	5934.280054925863	74149.44769242179	56632.1071251543	1.026215	19.327511	0.0446024779	0.0228618	0.0130017485	-0.0976583377	-0.0420147633	-0.03282961	-0.0238030673	0.0859153815	0.0071854244	-0.0673064303	0.0276391182	0.0387552614	0.0270125436	-0.0593486731	-0.034128992	-0.0042861806	0.1144946307	0.0953065045	-0.0166359722	0.0502168992	0.021232129	0.0297345291	0.2079401969	0.1306281998	0.0706941443	-0.0095140135	-0.0320131723	-0.0053356112	-0.08320767	-0.0297524726	0.0153741481	0.0605868565	0.0289289757	-0.1506562033	0.0315819531	-0.0116805194	0.0195920088	-0.0701926076	0.0598898165	-0.0331137643	0.0953360012	-0.1619762672	-0.1034809698	0.0272159125	0.0890526376	-0.0967249023	-0.0120384214	0.0327457997	-0.006404292	-0.0511069484	0.1125856534	0.0557485904	-0.0644390709	0.0543220134	-0.0808287929	-0.0047443439	-0.033151357	-0.0077814755	-0.0132030089	0.0562285416	0.1678144455	0.1276937786	0.0321606292	0.0616633367	0.085073419	0.0414816875	0.1223771364	-0.0460802529	-0.0608140335	-0.1002984224	0.0381516329	-0.0331406957	0.0329495449	-0.1045353522	0.026989298	0.1299817946	0.006426292	-0.0077459596	-0.0024058797	0.0085320087	-0.0063616202	-0.0339310844	0.0835080035	0.120461741	-0.0196095271	0.0928635881	-0.016039872	-0.0788871178	0.0453270181	-0.002182041	-0.0027492104	0.0679652519	-0.0396046099	0.0353956117	0.1239774881	-0.0569784806	-0.0036270342	-0.044685847	-0.1178800657	0.1270399663	0.0164939947	0.120326335	0.1161887065	0.1093977275	0.0131727	0.0131577927	0.00017352002529	0.0001731275087361	-9.91948e-05	0.0132838052	0.0001764594805915	9.83960834704e-09	0.0285832	-2.639999999999934e-05	0.00081699932224	6.969599999999651e-10	3.40656e-05	0.0001978636	1.16046510336e-09	3.915000420496e-08	0.000164826	0.000164826	2.7167610276e-08	2.7167610276e-08	-0.000558221	0.0	3.11610684841e-07	0.0	0.0	0.0	0.0	0.108126281	0.02763908659	-0.248232203	-0.2964132943	0.2814265362	0.4212165172	0.8198048197	0.6287020716	-0.7448715359	1.230969573	-0.5500796972	-0.3720445312	1.374071268	-1.014547778	-0.1980086321	1.475982363	1.066062339	0.7680360343	1.597010058
68450.62704845412	-132.92742652002198	4685488343.326558	17669.700721235844	106784.14545175603	1195.6049199867705	11402853719.86179	1429471.1246965714	69347.57028836025	30.083955846203025	4809085504.899065	905.0443993562932	74206.27088580008	56117.61019923883	1.150967	21.677065	0.0880715802	0.0533824	-0.0300495367	0.0444194647	0.1109526062	0.0614547337	0.0046960004	-0.1521255195	0.0250291778	-0.0574788971	0.0471955743	-0.0218542433	0.0005270073	-0.0468993678	-0.0423038479	-0.01067289	0.09077703	0.0289434417	-0.0060946119	0.0675076408	-0.1081767984	-0.0883041676	0.0867286819	0.0162651629	-0.0963583288	0.0256722847	0.0593630275	-0.1016437496	-0.1336827918	0.0120292773	-0.0156682232	0.0024040813	-0.0106797862	0.0450225983	0.0761930617	-0.085323366	-0.0001383594	0.1162883027	-0.079802211	-0.069700451	0.0128069267	-0.077855281	-0.0995685413	0.0085090142	0.0687466491	0.0440381494	0.0141270567	0.0489798268	-0.0064454607	0.1397686484	-0.0344999027	0.0136900902	-0.109802538	0.0417226277	-0.0559675934	0.0651771806	0.0772883629	-0.0896750134	-0.0835454569	0.1550719455	0.0740807719	0.0017694063	0.0581768384	0.0180316448	0.051595932	-0.0598332633	-0.0030110098	-0.0197670007	0.0563162753	-0.007863039	-0.0483888182	0.0570922818	0.098022684	0.0057798086	0.0341834553	0.0551416533	-0.0657021935	-0.000250964	-0.0116206502	0.0073686064	-0.0627312924	0.1217576747	-0.0936770389	-0.0133844915	-0.0024832381	0.0116784721	-0.0165901123	-0.0857914662	0.0465700072	0.0225038209	0.0484362227	-0.0938795644	0.0715603152	-0.0507099801	0.0981314482	0.0121473445	0.0720543069	0.1779238167	-0.0798658774	0.063796989	0.2762018669	0.1198669825	0.1143757435	0.1054092553	0.0211958	0.0080231	0.00044926193764	6.437013361e-05	-0.041476	-0.0413768052	0.0017120400085587	0.001720258576	0.060909	0.0323258	0.0037099062809999	0.00104495734564	1.18531e-05	-2.22125e-05	1.4049597961e-10	4.933951562500001e-10	0.000269531	0.000104705	1.0963137024999998e-08	7.2646959961e-08	-0.000558221	0.0	3.11610684841e-07	0.0	0.0	0.0	0.0	-0.1872619504	-0.3582622753	-0.6434533869	-0.3320812094	-0.2755849777	-0.1137612339	-1.01806798	-1.119113908	-1.739096638	1.217566382	-0.6888396247	1.346394349	-0.8332987674	0.251316566	0.2014015313	1.533712427	-0.2017342774	1.10167515	1.834300866
68370.91834921957	-79.70869923454302	4674582475.915649	6353.476733662839	105228.51791446377	-1555.6275372922682	11073040982.47462	2419977.034782008	69371.43884304776	23.86855468750582	4812396527.154715	569.7079028704561	74177.94115047462	55377.43251229158	1.166928	21.977661	0.08783563	0.0507415	-0.0095405339	-0.0193491311	-0.0785297712	0.04780097	0.089486119	0.0553589935	-0.0076803751	0.1173626387	0.0840458947	0.0955600451	-0.0102616345	-0.0113752704	-0.0505070567	-0.0265970963	0.0011182233	-0.0041108594	-0.0587757492	0.0298771699	-0.0499114818	-0.0024968145	-0.0634217445	0.1863475355	-0.09422141	-0.0224357887	0.0262190693	0.0057767945	0.0179069298	0.0124978538	0.035853346	0.00793975	-0.0119040898	-0.0691589691	-0.044589803	0.1782843134	-0.0199956296	0.035048625	-0.0436662112	0.1368369594	-0.0988983773	-0.0440669708	-0.0556567997	-0.0396950582	0.0378609588	-0.1981873631	-0.0208181408	0.0589167828	-0.0101286776	0.0061606595	0.0618713341	-0.1023924282	0.0399685721	0.0095033029	0.0098320425	0.0681170997	-0.0334899772	-0.2284643348	0.0898230284	-0.0166141515	0.0718377509	0.0313195139	0.0512958245	0.0018125743	0.0635488611	-0.0406473361	-0.0030183122	0.0300893538	0.067160176	0.0255547045	-0.0476549749	0.0288406892	-0.0618047822	0.0066685985	0.0901909396	0.1756085079	0.152900129	-0.0066158713	-0.0004117595	0.0150407858	0.0273147078	0.0051122584	0.0612175333	-0.0480600535	0.0335811747	0.1195480253	-0.0537951921	-0.0226606233	0.1058640208	0.0523942522	-0.0289098466	0.1444924303	-0.0196987972	0.00481772	0.0189242533	0.0918149022	-0.0356155874	0.1013590456	0.0959245695	0.0843913831	-0.0162590412	0.1193427198	0.112315068	0.1009072399	0.0214272	0.0002313999999999	0.00045912489984	5.3545959999999843e-08	-0.00591136	0.03556464	0.0012648436183296	3.49441770496e-05	0.0265036	-0.0344054	0.0007024408129599	0.00118373154916	-7.12997e-05	-8.315280000000001e-05	5.0836472200900005e-09	6.914388147840001e-09	-7.565299999999999e-24	-0.000269531	7.2646959961e-08	5.723376408999999e-47	-0.000558221	0.0	3.11610684841e-07	0.0	0.0	0.0	0.0	0.1162836815	-0.4960088033	0.9063268008	-0.502972931	0.3921192959	0.7686306102	0.7272132121	0.06832563881	-1.491466995	-0.3972258639	-1.299508659	-0.2728395154	-0.5108501484	-0.6160300094	0.7067826325	0.870303493	1.034769978	-1.246073808	2.07593633
68428.26708513102	57.34873591145151	4682427736.274026	3288.877510641408	105516.91023295883	288.39231849506905	11133818345.110292	83170.12936696135	69283.39469583919	-88.04414720856585	4800188780.579438	7751.771857683613	74103.18435048188	55865.19851882736	1.117312	21.043219	0.092339055	0.0536872	0.005806963	-0.1168898417	0.0087895877	-0.0535472688	0.0214705723	0.0825515177	0.0060421508	-0.1036093136	0.0611597997	0.0226490949	0.1342991084	0.0154493286	-0.0220647057	-0.0280067171	0.0447815883	0.0461331533	-0.0289121172	-0.0048908535	-0.0284924359	-0.0325803497	-0.1896879156	0.0971156799	0.0938759331	-0.0424577539	-0.0024437269	0.0916898134	0.0365469094	-0.0279867093	-0.0156424295	0.0513676302	-0.1092578956	-0.0014375952	0.0122329541	0.05045388	-0.0717779172	-0.1818898588	-0.0714273862	0.0113996675	0.0919760784	-0.098704901	0.0172407438	-0.1070893732	-0.0896644257	-0.0657983628	0.0008506422	0.0167719848	-0.0217535887	-0.046040899	0.0577547744	0.1102744647	0.0444848712	0.0762500228	-0.0841410269	0.0045184893	0.1059831146	-0.0742451564	0.1277585016	-0.1287266642	-0.0589389618	-0.0922391395	-0.0290219065	-0.0157543061	-0.089502055	0.0710251837	-0.0470170201	0.0476875638	-0.0588676985	-0.114413567	-0.16101088	0.0281584155	-0.2058295973	0.0350268457	0.0052323188	0.1248994171	0.034919085	-0.0118420084	0.0085765215	-0.0263740739	-0.1321839348	-0.0591251919	0.0795396173	0.1303479643	-0.0468668454	-0.0647437004	0.0518508687	0.0144795165	0.1207808441	0.0908073918	0.0389577161	0.0259351731	-0.040690128	0.0360303224	-0.0473480581	0.1442058063	0.0535976551	-0.0547266716	-0.1185263216	-0.0996783279	0.0766621798	0.118753831	0.1100111431	0.0959136145	0.0176834	-0.0037438	0.0003127026355599	1.4016038440000014e-05	-0.044103	-0.03819164	0.0014586013658896	0.001945074609	0.062194	0.0356904	0.003868093636	0.0012738046521599	-0.000138295	-6.69953e-05	1.9125507025e-08	4.48837022209e-09	-0.0	7.565299999999999e-24	5.723376408999999e-47	0.0	-0.000330952	0.000227269	1.0952922630400003e-07	5.1651198361e-08	0.0	0.0	0.0	-0.1782042485	0.9000394049	-0.407989134	-0.06657627864	-0.3473591357	0.9688704061	0.3342912018	-0.05050980456	-0.5090851762	0.4260358601	0.3002404952	-0.7323315803	0.8887224619	-0.7114313778	-0.05222739744	1.463865552	2.21826156	0.3423089393	0.4518300156
