global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_11	aroma_motion_15
68150.97482348084	-192.5131474224472	4644555369.390718	37061.31193049689	107198.10359423376	-640.732028831233	11491433414.200071	410537.53277018806	68252.81668155175	36.318756069638766	4658446984.965508	1319.0520424459228	73027.65425616919	63275.63700163468	1.1944	20.472481	0.128903175	0.099963	-0.0897155151	0.1687280918	-0.0748746691	0.0154017228	-0.1403080626	0.1417577639	0.0875777102	0.0678984364	-0.0940921214	-0.0564426228	0.1014221183	-0.1581928665	-0.2041032088	-0.0307130418	-0.1192221189	0.0334666194	-0.1159220142	0.1228205644	0.0876622709	-0.2459481975	0.1960315189	-0.0875245743	-0.0276210942	-0.1080622087	0.1672281589	-0.0170299809	-0.0054406734	-0.2203397903	0.2457484046	-0.1721026384	-0.0183739913	0.0401208882	0.0234953433	0.2286816751	-0.1105184473	0.1464951113	0.0245922963	-0.2087836067	0.0553296335	0.152867723	0.0150973732	-0.0466721541	-0.1229842041	0.015339337	-0.264268711	0.0507700115	0.2852286929	-0.0950082886	0.1258939918	0.2656056711	-0.0397807869	0.0583350255	0.0155869046	0.0323200508	0.1407324217	-0.1306749558	0.0917468446	0.0768561024	-0.1144664148	0.1111298829	-0.1521916478	0.0142467364	-0.0665426938	-0.0820912801	-0.0534561302	0.0994624702	-0.1564394722	0.0475565242	-0.0541784843	-0.0309935802	-0.1087586968	0.1351343149	-0.1216044577	-0.1359956246	-0.1582098397	-0.1418434597	-0.1531564184	0.0967630511	0.0119857732	-0.3460613765	0.00362971	0.0	1.31747946841e-05	0.0	0.0617019	0.0968313	0.00937630065969	0.0038071244636099	0.00646184	0.0146365899999999	4.17553761856e-05	0.000214229766828	3.23813e-05	-0.0003487057	1.04854858969e-09	1.2159566521249e-07	0.000237411	0.0	0.0	5.6363982921e-08	0.0	0.0	0.0	0.0	-0.2352921996	-0.861722471	-0.844501282	0.7491600809	-1.257329788	0.9306085043
68214.97615095864	64.00132747780299	4653282971.275856	4096.169918920979	107758.36701214204	560.2634179082816	11611865661.123505	313895.09744626976	68324.5935787493	71.77689719756017	4668250087.701271	5151.922971309122	73082.17399094823	63122.248497208304	1.185879	20.326427	0.08223013	0.0710472	-0.1343955007	-0.1570031313	-0.0702848801	-0.0546248975	0.1770292851	0.1811426228	0.1224209745	-0.0948496293	0.0938243357	-0.0043809946	-0.0639728249	-0.2199058968	-0.1873627635	-0.0325099268	-0.0388007063	-0.1290133104	0.0779345473	0.1224476128	0.0343525146	-0.0391051841	-0.039564382	-0.2105358987	0.0932072897	-0.1236986648	0.1731403008	-0.088455859	0.187762576	0.0026923595	0.0578942853	0.0034217978	-0.1798093263	0.0339541312	-0.0315707387	0.1965848483	-0.2102289456	-0.0021731198	-0.1423459324	-0.1814023307	0.0665257569	-0.0240316005	0.072988997	0.0103839516	0.1461304528	-0.1376645174	-0.0607457858	-0.041164586	-0.058657173	-0.1533745483	-0.0729674735	0.1736634242	-0.154671861	0.1603222485	0.0524133658	0.0170542301	0.0830708061	-0.1600503869	0.0868473874	0.0798975622	-0.1023796862	-0.0070610493	0.1674254804	0.1319055403	0.0521426333	0.0384101509	-0.0011882424	-0.0248413833	-0.0265149416	-0.1630287894	-0.0546616627	-0.1064024141	-0.1756254546	0.0564076929	-0.0190013352	-0.2596153963	0.0075621254	-0.1982845849	-0.0576068226	-0.1543976062	0.3284282577	-0.0712720826	0.00363052	8.099999999999601e-07	1.31806754704e-05	6.560999999999354e-13	-0.00887011	-0.0705720099999999	0.00498040859544	7.867885141210001e-05	0.00864727	0.00218543	7.477527845290001e-05	4.776104284900002e-06	-9.87723e-05	-0.0001311536	9.755967247290001e-09	1.720126679296e-08	0.000179127	-5.8284e-05	3.397024656e-09	3.2086482129e-08	-3.3087200000000003e-24	-3.3087200000000003e-24	1.0947628038400002e-47	1.0947628038400002e-47	-0.9162238381	-0.2570555047	0.009839137991	-1.635591575	-0.3419085285	0.7403438813
68241.64603391	26.669882951362524	4656922253.417464	711.2826566393775	107538.59186943692	-219.7751427051262	11564548741.261324	48301.113351058586	68196.54470293425	-128.04887581506046	4650768709.419309	16396.514597500773	73068.64367190516	64056.18266256581	1.18089	20.240921	0.067274695	0.0507117	-0.068634233	0.0777332987	0.1757467124	-0.0073209228	-0.0554454285	0.0624333523	-0.2077035424	-0.015580604	0.093427213	-0.0040390119	-0.0773483245	0.1353630765	0.1377327243	0.1164331198	-0.2029540017	0.084453517	-0.1948628706	-0.1854353313	0.0025398694	-0.1735497961	-0.0298339375	-0.2053616582	-0.0167095043	-0.0449758866	0.1335351598	-0.049636568	0.0290430852	0.0469610218	-0.0315604766	0.2153078398	-0.035958516	0.0070820644	-0.0889194683	0.066459141	0.0175864889	-0.0395691388	0.2505549726	0.1246390065	-0.096673365	-0.1213899205	0.156853293	0.109996374	0.0216744214	0.0543857733	-0.0591175325	0.1179830932	0.0465361207	-0.1106255072	0.0631066481	0.060303862	-0.0142402797	0.0625199982	-0.0285730325	0.24856301	-0.0236795255	-0.0501662238	0.0897060153	0.0785137195	-0.0753653069	0.1532848227	0.0438348305	-0.2610948278	-0.0721051102	-0.0009314491	-0.0022792854	-0.0148027073	0.0425873939	0.0070318305	-0.1061502535	-0.0266097573	-0.0222516937	-0.0827046487	0.2508594799	-0.0074871829	0.0361505675	-0.1714124759	0.010004644	-0.2609238195	0.0381440303	-0.1178843368	0.0036301	-4.200000000001078e-07	1.3177626009999998e-05	1.7640000000009053e-13	0.0412533	0.05012341	0.0025123562300281	0.00170183476089	0.00647409	-0.00217318	4.19138413281e-05	4.722711312400001e-06	-0.000227914	-0.0001291416999999	5.1944791396e-08	1.6677578678889995e-08	0.000237411	5.8284e-05	3.397024656e-09	5.6363982921e-08	-0.000112128	-0.000112128	1.2572688384e-08	1.2572688384e-08	0.9542729362	0.8927687482	-1.253384093	0.1360321182	0.2174892214	0.4104856868
68302.57279671381	60.92676280380692	4665241450.650389	3712.070425751351	107613.97637504835	75.38450561143691	11580767911.249466	5682.823686280763	68202.22304427372	5.678341339473263	4651543228.180861	32.243560367571014	73041.86046124205	65306.62620159647	1.091269	18.704779	0.046597268	0.0276537	-0.0330684841	0.1639657228	-0.0772094155	-0.0965079207	-0.1483508131	0.0442847991	0.0596190205	-0.0658151363	0.0409795922	0.1042457244	0.1701374266	0.0361863121	-0.0226181421	-0.0078465188	-0.0591740996	-0.0460100612	0.0054362795	0.1611618466	0.0768381202	-0.1040774293	0.17999794	-0.0469038962	-0.1222205375	0.0159204979	-0.1232307594	-0.1862249281	-0.191964924	-0.0252274189	-0.086429305	-0.088336534	0.1246575079	-0.0242421973	0.113323501	0.2112742415	0.0795757833	0.1521794392	0.0215571879	-0.1020524311	0.0068465799	0.0592027911	0.0548171099	-0.0132801142	-0.09733936	-0.0098638512	-0.2353478572	0.0481484985	0.0790107855	-0.1041628176	-0.1166088375	-0.1760806306	-0.0780799669	-0.1652208357	0.118254971	0.0395063674	-0.0169373286	0.1338488032	0.1028154089	0.0823156597	-0.0440775974	0.1633905926	-0.0808022066	0.0872840287	-0.0779690943	-0.0229475517	-0.0434824424	-0.1076828836	0.1050991259	0.0402452291	-0.1464078914	0.0185055193	-0.0110326559	-0.1494998327	0.1464299136	-0.0002996121	-0.1751478752	0.0950403726	-0.018937611	-0.1530871296	0.1165109417	-0.1639076096	0.00362971	-3.8999999999985227e-07	1.31747946841e-05	1.5209999999988477e-13	0.0180586	-0.0231947	0.0005379941080899	0.00032611303396	0.000331341	-0.006142749	1.0978685828100003e-07	3.7733365277001e-05	5.14658e-06	0.0002330605799999	2.6487285696400004e-11	5.4317233949936393e-08	0.000237411	0.0	0.0	5.6363982921e-08	0.0	0.000112128	0.0	1.2572688384e-08	-0.4980050832	0.3120147177	-0.487472223	0.9507076033	-0.4753055438	0.640340005
68295.23793674624	-7.3348599675664445	4664239524.836783	53.80017074380882	108207.03946763738	593.0630925890291	11708763390.350834	351723.8317912633	68118.85868349404	-83.36436077968392	4640178908.341831	6949.616648205303	72910.84112221391	63935.1893157959	1.178074	20.192654	0.075525478	0.0438699	-0.079486956	-0.1843801792	-0.0154446781	-0.133600241	0.1752833152	0.0495435077	0.0438831744	-0.1756482751	-0.022257007	-0.0694890604	0.0717684882	0.057557682	-0.1705685678	-0.0856250943	-0.0481755389	0.1007042953	0.0333710962	0.1223501812	0.1094980389	-0.1110582492	0.0152706981	-0.0522607006	-0.290302814	0.1357346485	-0.1455524641	-0.2216030412	0.0594328753	0.0841475667	-0.1556429029	-0.0169641357	0.0979790313	0.2171240545	-0.103620015	0.0442639898	0.0319606516	-0.1021248658	-0.1244696112	-0.1216620788	-0.0676218957	0.0847232645	0.1517103764	0.1296925088	-0.0670468036	-0.056149107	-0.1548250879	-0.1544149033	-0.0291301362	-0.0234121132	-0.2914641555	-0.0725443633	0.0751326968	-0.0892414707	0.0839085063	0.2118202392	0.1534053289	0.1313273713	0.0539907062	0.0340350186	-0.0846480367	0.1160921669	0.1981876419	0.048803243	0.0809568867	-0.0298868556	-0.1059721876	-0.1640135334	-0.0624839619	0.122834058	0.1470582433	-0.068296179	-0.0555403413	-0.1062547174	0.1154889092	-0.1197375512	-0.0906048528	-0.0350373786	0.044095786	-0.1031276584	-0.124752928	0.0134507495	0.00363355	3.84000000000018e-06	1.32026856025e-05	1.4745600000001383e-11	0.0465288	0.0284702	0.00081055228804	0.00216492922944	0.0226503	0.022318959	0.00051303609009	0.0004981359308436	-0.000397023	-0.00040216958	1.5762726252899998e-07	1.617403710773764e-07	0.000144931	-9.248e-05	8.552550400000001e-09	2.1004994761e-08	0.0	0.0	0.0	0.0	-0.8716727921	0.9214170493	0.3724264793	-1.48330191	0.8063257634	2.025400208
68359.94894913788	64.71101239163545	4673082620.328736	4187.515124750396	107455.65999298567	-751.3794746517087	11546718864.528145	564571.1149278778	68200.24742040095	81.38873690691253	4651273748.203906	6624.126495302626	72987.90496701322	64144.242386793056	1.155971	19.813793	0.077207135	0.0424052	-0.0056575374	0.0732652543	0.1739540425	-0.068801077	-0.107535801	-0.005180105	-0.1390662292	-0.1390012662	0.0912552392	0.0574634571	-0.1635976088	0.0819953785	0.0264801295	0.0739418385	-0.0496308973	-0.0032850712	-0.0959586341	-0.0077170374	-0.0898433188	0.0521045356	0.161985911	-0.1465739353	0.183221295	0.2294058288	0.107395319	0.0349209134	-0.1289008747	0.0089895672	-0.0058555021	-0.2576113785	0.0082089622	0.0995902441	0.0018074997	-0.2206399939	0.0591763771	0.0354934685	0.1608603783	0.0461042942	-0.0183144719	0.0573022977	0.1952994354	-0.0812243917	0.0539894505	0.131065067	-0.0590747572	-0.1482004858	-0.0234967885	-0.1643462695	0.0793829011	-0.2004858408	0.0094846135	0.117594278	-0.0668312962	-0.1678273437	-0.0792356137	-0.0042221792	0.0840149039	0.0711965476	-0.0408562216	0.1086276647	0.0119512314	-0.2077136809	0.0218571602	0.0502600025	0.0377306839	-0.1014603813	0.1383451941	-0.1693721631	-0.0727444755	-0.0500653502	0.0482327886	-0.1655408105	0.2284550958	0.009875597	-0.0168709327	-0.189802668	0.1128597363	-0.0001891205	0.1555535804	0.1327910234	0.0136302	0.00999665	0.00018578235204	9.99330112225e-05	0.0153099	-0.0312189	0.00097461971721	0.00023439303801	0.00345117	-0.01919913	1.19105743689e-05	0.0003686065927569	-9.05099e-05	0.0003065131	8.19204199801e-09	9.395028047161e-08	0.000174267	2.9336000000000005e-05	8.606008960000002e-10	3.0368987289e-08	0.0	0.0	0.0	0.0	0.3782471489	1.2489708	-0.8240524572	-0.231243353	-0.06944204879	0.5011617942
68350.66781109544	-9.281138042439125	4671813790.222718	86.13952336281075	107858.1291360294	402.4691430437233	11633376020.724394	161981.41110234903	68180.51155833795	-19.735862062996603	4648582156.356655	389.5042513696285	72984.04950127847	64268.70729157821	1.166264	19.990225	0.030938225	0.0174211	0.0123698159	0.1494107913	-0.1388119594	0.0609914829	-0.1241978919	-0.075144628	0.1162131576	-0.1221004238	-0.0795812346	0.0034773513	0.2139172189	0.1107284626	0.0074122335	0.0227868509	0.1224513013	0.0135014545	0.1323062553	-0.0227664591	0.0178175522	0.2541445558	-0.1773526264	-0.1223016162	-0.1626894617	-0.0843285687	-0.0544351715	0.0485308034	0.1937520636	-0.0496348459	0.0034435601	-0.0893928147	0.0346333274	-0.089578595	0.0883669045	0.1306187544	0.2083389471	0.1233119499	-0.0582052446	-0.0589849628	0.0962134412	-0.0190328809	-0.0219757599	0.1056006159	0.0987012073	-0.0971102382	0.1365690387	-0.0410963316	-0.108745961	0.2552668454	-0.1957399682	0.1682113587	0.0218993296	0.0279623677	0.0174043764	0.0161652764	0.0035282941	0.0069479631	0.0488786201	0.0160281878	-0.038581033	0.1578081707	-0.1346411781	0.109802516	0.0346894011	-0.0103368014	-0.1984951183	-0.0991436666	0.0953074204	0.1587335105	-0.0314261521	0.074275267	-0.1203789064	-0.0726126947	0.1527094523	-0.15046438	0.0514661472	0.1240251976	0.2874821646	-0.1194085001	-0.076711995	-0.1248389725	0.00362971	-0.01000049	1.31747946841e-05	0.0001000098002401	0.0152982	-1.1699999999999903e-05	1.3688999999999778e-10	0.0002340349232399	0.0145525	0.01110133	0.00021177525625	0.0001232395277688	-0.00022386	-0.0001333501	5.01132996e-08	1.7782249170009998e-08	0.000237411	6.3144e-05	3.987164736e-09	5.6363982921e-08	0.0	0.0	0.0	0.0	-0.6431863547	0.9343255635	0.0006750496978	1.001782396	-0.6740939116	0.5664990885
68493.27320577585	142.6053946804168	4691328474.441052	20336.29859195745	108302.18762698336	444.0584909539612	11729363844.790308	197187.9433883092	68296.74825497711	116.23669663915643	4664445822.203719	13510.96964558328	73099.82014515389	64447.22509699282	1.219611	20.904606	0.06743095	0.037464	0.0175147267	-0.2038509968	-0.0860053861	0.1130755968	0.1689270416	-0.0659792314	0.1177518578	-0.2932618854	0.1533367251	-0.0121024824	-0.2269738346	0.0330001846	0.077686672	0.0455510755	0.2148380518	-0.0939396098	0.002622943	0.0200330756	-0.0327012969	-0.108485043	0.0487269038	-0.0694230857	0.0068173623	0.0984050869	0.0600143731	0.0371511339	0.2347671442	0.0757710959	-0.01435911	-0.162765504	-0.0267242805	0.1528815646	-0.0381235546	-0.1683636014	0.0649916433	-0.0146107114	-0.137823568	0.0676889665	0.0978633687	-0.0629355643	0.157482844	-0.120230903	0.1675031849	-0.0151448933	-0.1290800924	-0.1719805552	-0.002251194	-0.1122654075	-0.0332311564	0.0086609426	0.1770530602	-7.09041e-05	-0.1340522371	-0.0600455881	0.0387059312	-0.2525773359	0.0497629933	-0.0076293492	0.0525123699	0.0282038003	0.13387019	0.0911732625	0.021933682	0.0999038087	-0.1469142664	-0.1203770991	-0.0331059672	0.1145339942	-0.1221209639	-0.0859092266	-0.0296274911	-0.0873253499	0.0893551588	-0.2906058079	0.0701311524	-0.0565037467	0.0601849173	0.3040300673	-0.2189814325	0.089002959	0.00363935	9.639999999999996e-06	1.32448684225e-05	9.292959999999992e-11	-0.0113097	-0.0266079	0.00070798034241	0.00012790931409	0.00346104	-0.01109146	1.19787978816e-05	0.0001230204849315	0.000118707	0.000342567	1.4091351849e-08	1.17352149489e-07	0.000237411	0.0	0.0	5.6363982921e-08	-0.000251872	-0.000251872	6.3439504384e-08	6.3439504384e-08	-1.397667765	0.5338170353	0.9897705223	-1.627839099	0.8468868529	1.008932298
68705.31430827243	212.0411024965724	4720420214.198504	44961.42914796193	108264.62888810952	-37.55873887383496	11721229868.28008	1410.658865792921	68275.70166828524	-21.04658669186756	4661571438.296688	442.9588113782967	73096.5407012857	65557.33034429136	1.286475	22.050678	0.11161162	0.0570216	0.1961888414	0.0251204075	0.1577653333	0.1319852966	-0.0641150215	-0.2783613874	-0.1312340435	-0.1044367452	-0.1486653388	0.1550890526	0.0012496177	0.0680957737	0.0072571192	0.0660937606	0.1622839506	0.3020629648	-0.1982307112	0.0350196819	-0.0275259221	-0.1533438805	0.0498327253	-0.168334425	0.0275274726	0.0669592053	-0.2180863785	-0.153929184	0.1323422778	0.0495134774	0.0945990311	-0.0526083528	-0.0155266531	-0.0568385547	0.0073626896	-0.1223942565	0.1386015049	-0.0619254974	-0.0024882166	0.2221511462	0.1325890713	0.2654116665	0.0933518101	0.2361879223	-0.0382351485	0.0616188454	-0.175730613	-0.1104231267	0.0965256001	0.0441823118	-0.1660056983	0.1110099237	-0.1321239843	0.1473963876	-0.1044919292	0.0128801083	-0.1155624574	0.113374204	0.0079974647	-0.0423107382	0.0629542455	0.1849469549	-0.0390148402	-0.1880598271	0.22137033	0.1558056928	-0.0967636059	-0.1458175888	-0.1535839777	0.0424946993	-0.0265040824	0.0041649694	-0.1890728598	-0.0757806015	0.0409001216	0.1646500273	-0.0234813913	-0.0968070468	0.149779546	0.3280229973	0.0248608374	-0.0234805842	0.00912738	0.00548803	8.330906566439998e-05	3.01184732809e-05	0.0327694	0.0440790999999999	0.0019429670568099	0.0010738335763599	0.0270062	0.02354516	0.00072933483844	0.0005543745594256	-0.000130552	-0.000249259	1.7043824704000003e-08	6.2130049081e-08	-3.14446e-05	-0.0002688556	7.228333365136e-08	9.8876286916e-10	0.0	0.000251872	0.0	6.3439504384e-08	0.7269858159	1.367203378	0.0751421847	0.3587681077	0.4581237984	1.625085997
68705.7007084825	0.3864002100744983	4720473309.843573	0.1493051223456164	108112.34775904604	-152.28112906348542	11688279737.972906	23189.542268849906	68241.95782247157	-33.74384581367485	4656964807.443988	1138.647130297062	73059.1619555975	69257.64266808551	1.141456	19.565008	0.14235571	0.0763294999999999	0.2497807304	0.0770288393	-0.1229953967	-0.0248180423	-0.1035111558	-0.1816021556	0.1209808189	-0.00949636	0.1489324115	0.0687717533	0.0591885803	0.0677428268	0.0525442763	0.0632285005	0.0263207729	0.1006283976	0.1450749837	0.1791382935	0.1039575234	0.2759970228	0.1219358354	-0.2536563555	0.0101347907	0.1797281225	0.1681732689	-0.2342467408	0.0592107211	0.1133995512	-0.0131571362	0.1388218265	0.1110236731	-0.174825657	0.0372875584	0.0405678638	0.1855394196	0.1475389052	-0.0078084849	0.0103629392	0.1216355899	-0.0272434634	-0.0404251952	0.1131220897	-0.017278246	-0.0322902124	0.1024250743	-0.1603583828	-0.2177320638	-0.3067950497	-0.1755931444	-0.0086754339	0.0288854979	0.2197635121	0.0584692695	0.081753796	0.1708860705	0.209782448	0.0594658915	-0.0326393313	0.2493335633	0.1190933032	-0.0909732266	0.1028552846	-0.1294625426	0.0812198736	-0.0946169528	0.0141975667	0.1777730339	0.1669431739	-0.1082694749	0.0643029244	0.035142066	-0.0274744708	-0.1425304459	0.1202816194	0.0422540524	0.1481728319	0.0581642097	0.2916550597	0.1993698643	0.0350642102	0.00362264	-0.0055047399999999	1.31235205696e-05	3.0302162467599997e-05	-0.0229326	-0.055702	0.003102712804	0.00052590414276	-0.0109384	-0.0379446	0.0001196485945599	0.00143979266916	0.000377085	0.000507637	1.42193097225e-07	2.57695323769e-07	-0.000156586	-0.0001251414	1.566036999396e-08	2.4519175396000002e-08	-0.000231309	-0.000231309	5.3503853481e-08	5.3503853481e-08	-0.8543120396	1.040222769	1.043552888	1.142903624	0.3870923173	-1.740124198
68663.31495800019	-42.38575048230996	4714650821.021533	1796.5518439486389	108865.00857440016	752.6608153541165	11851590091.90422	566498.3029695235	68291.39883202691	49.44100955534668	4663715154.434967	2444.413425851882	73111.12717700694	66585.1523178764	1.247985	21.390942	0.11456628	0.0699532	0.1860360048	-0.227427211	0.0397339375	-0.0522039694	0.233998485	-0.1398144418	-0.0258232497	-0.0036111993	0.0548961316	-0.0604653476	0.0978710025	-0.0061556078	-0.042378584	0.0535787874	0.1936997174	-0.0560735921	-0.0202528857	0.0940589144	0.0755372285	-0.1997327354	0.068990661	0.0069630802	0.0595173103	-0.0055292091	0.0926832997	-0.002917866	-0.0384681585	0.0319413851	-0.2754670848	-0.1198506996	-0.1056529259	-0.0715755366	-0.2900758057	0.0814499032	-0.020733269	-0.2009739506	-0.1358708538	0.0641074221	0.0997191027	0.0209286519	0.0484943771	-0.1228234528	-0.0290932118	-0.142260204	-0.2306135805	-0.1180683385	0.0270193137	-0.1690899609	0.0479799434	-0.150029215	-0.0076435011	-0.0204561347	-0.1064080466	-0.0800586955	-0.0491092029	-0.057007367	0.0185392473	-0.0582080018	0.1610682723	0.231329359	0.2918360911	-0.0372546049	0.0654372347	0.0626295871	-0.0631791043	0.136134662	-0.0789468491	-0.0373323616	0.2051428025	0.1037435641	-0.1338518872	-0.0241949359	0.1422468445	-0.028009169	-0.0971275291	0.1352670971	-0.3585805518	0.1637815926	0.0519133183	0.1043667892	0.00364587	2.3229999999999952e-05	1.3292368056899998e-05	5.396328999999976e-10	0.0269309	0.0498635	0.00248636863225	0.00072527337481	0.0124132	0.0233516	0.00015408753424	0.00054529722256	-0.000386371	-0.000763456	1.49282549641e-07	5.828650639360001e-07	-0.000204365	-4.777899999999999e-05	2.282832840999999e-09	4.1765053225e-08	-0.000215985	1.532399999999999e-05	4.6649520225e-08	2.348249759999997e-10	0.7280731133	1.368615221	2.27581689	-0.5132754609	1.48595559	1.451227355
68485.06840405827	-178.2465539419209	4690204594.30854	31771.833992170104	107816.2912212171	-1048.7173531830483	11624352652.698298	1099808.086867259	68228.79945243133	-62.59937959558738	4655169074.720093	3918.6823257524416	73063.58663929829	65511.29707382865	1.24708	21.375439	0.116391385	0.0672524	0.1557869978	0.102197949	0.1459876006	-0.0021285077	-0.0885995125	-0.1334757233	-0.0838456479	0.1552172232	0.1248031245	-0.1473614588	-0.0824208915	-0.0197121289	-0.147676091	-0.0632866245	0.2700658764	0.0589752525	-0.1922296296	-0.1296058767	-0.0107334837	0.0527297375	-0.2647231095	-0.0334908759	0.0849741715	-0.0379366416	-0.0049270242	-0.0021467881	-0.0541688456	0.1409638794	0.1011209487	0.1703726654	0.1456963377	-0.2933169865	0.0055999085	0.0627411667	-0.0063038508	-0.0862758214	0.0465795705	0.0282239455	0.1064302274	0.3136133572	-0.0643834583	-0.1180178503	0.047433215	-0.0346577	0.1369507242	0.0807703652	-0.1319420652	0.1544250515	0.1029240899	-0.0537340797	0.0346992331	0.0742098909	-0.108492319	0.0820695799	0.1731557218	-0.1373135958	0.0043942959	-0.0408417834	0.1097214282	-0.0229677279	-0.0752867822	-0.1045877006	0.0615934104	0.1100004241	-0.0071886518	0.1191306504	0.2498383854	-0.1182011607	0.1108796609	-0.1961993713	-0.1842275191	-0.015560371	-0.2115866406	-0.079681699	0.0776358458	0.0695760857	-0.0346315528	-0.0175581494	0.198396165	-0.2615478706	-0.0133444	-0.01699027	0.00017807301136	0.0002886692746728	-0.0332592	-0.0601901	0.00362284813801	0.00110617438464	0.012933	0.0005198	0.000167262489	2.7019204000000085e-07	9.22903e-05	0.0004786613	8.517499474090001e-09	2.2911664011769e-07	-0.000125187	7.9178e-05	6.2691556840000015e-09	1.5671784968999998e-08	0.0	0.000215985	0.0	4.6649520225e-08	1.779654008	0.5225937844	0.3773343463	0.6882568473	-0.7935065891	-1.929385664
68608.85264255191	123.78423849363752	4707174660.927402	15322.537699449736	108044.70343338816	228.4122121710534	11673657940.0088	52172.13866887432	68195.19338972322	-33.6060627081024	4650584401.46175	1129.3674507409107	73005.38285320581	69017.71439275327	1.234972	21.167906	0.139835615	0.094999	0.1621901554	0.0205454408	-0.1988224163	-0.0772900938	-0.0076163241	-0.0783216552	0.1335932463	0.1851989113	0.019504222	-0.1575087886	-0.0539074443	0.1716096688	0.0865471974	0.1127904159	0.0818363336	0.1708420335	0.1215393179	0.105894098	-0.0008221181	0.0203512304	-0.0062056934	-0.0724861212	0.1831024641	0.2405918057	-0.1743476862	0.1620933164	-0.033244738	-0.1137596364	-0.1257612464	0.0079223026	-0.0175605057	0.1277611315	0.1370449998	0.3073377233	0.1732641131	-0.0174807531	0.0189475858	0.0012728286	0.0398010578	-0.1190871618	-0.1549702296	0.0394355573	-0.1116009637	0.010649007	0.0103672629	-0.3603770879	0.0145097761	0.1439625253	0.0603037677	-0.1638594678	0.0183564559	-0.1219415441	0.15529336	0.1958973784	-0.1812266795	-0.2066164993	0.0445488977	-0.022580548	0.2218190695	0.2751192557	0.1219079721	0.0514757574	-0.2900124891	-0.0558914174	-0.1458831978	0.2530957863	0.0429578241	-0.1687452243	0.0912911663	0.02127195	0.0503739018	-0.1263105375	-0.0257909732	0.0875186212	-0.2016013872	0.0502589086	0.0752580665	-0.2391581476	-0.0495628223	0.1550475631	0.00365418	0.01699858	1.33530314724e-05	0.0002889517220164	0.0582935	0.0915527	0.00838189687729	0.00339813214225	-0.00464142	-0.01757442	2.1542779616400003e-05	0.0003088602383364	-0.000102731	-0.0001950213	1.0553658361000001e-08	3.8033307453690006e-08	-0.000204364	-7.917700000000002e-05	6.268997329000003e-09	4.1764644496000004e-08	0.0	0.0	0.0	0.0	-1.245021873	0.6838717996	0.7699968539	1.135577462	1.61876861	-1.141244493
