global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_07	aroma_motion_08	aroma_motion_11	aroma_motion_13
67940.6633221579	-258.82532182254363	4615933732.654811	66990.54721654327	107521.68219053396	-133.537627680038	11560912141.082188	17832.298006412446	68233.29480825832	17.986779345577816	4655782520.390692	323.5242312265047	73014.2943078415	63473.93391046576	2.833605	53.754978	0.110956066	0.0668091	0.1519534215	0.0186915137	0.0344442834	0.0092837379	-0.1185976963	0.0323352401	0.2714407824	0.007876637	-0.0622200127	-0.1703238496	-0.0527169062	0.0404687017	-0.3256318386	-0.1561172199	0.0709461667	0.1211065822	-0.1488025572	0.0964389798	-0.0104135866	-0.1487363121	0.0618863624	0.0273607828	-0.0731928509	0.2659471072	0.0481045173	-0.1090596265	0.1532483448	0.0817818524	0.0088497557	0.024543734	-0.2220601977	0.1426112178	0.2179170327	-0.1072044405	-0.2069215092	0.281798584	-0.1123434176	-0.1531444688	0.1433687253	0.0256989935	-0.0889688657	-0.1683721502	0.0709741372	-0.1638063584	-0.0135793555	-0.0609871272	0.1971910585	-0.0798647193	-0.1237435945	-0.0988104041	-0.0470710712	-0.0230591726	0.0481265289	-0.1027950882	0.0311478495	0.1075904344	0.1480692453	0.1241299818	-0.1071516468	-0.3771905852	0.0104872532	-0.009402042	0.1222694743	0.0675452903	-0.1284132708	0.1108845496	-0.033997788	-0.0716676084	0.0747118907	-0.0155914486	0.0547493158	-0.0697948472	-0.0379685426	-0.1031410691	-0.0146978122	-0.0183268363	-0.0708432658	0.1677075789	0.0855357186	0.274462861	-0.0800497981	0.0316037	0.0029231999999999	0.00099879385369	8.545098239999984e-06	-0.0586741	-0.05706934	0.0032569095680356	0.00344265001081	0.0126712	0.01088273	0.00016055930944	0.0001184338122529	0.00016672	0.000678936	2.77955584e-08	4.60954092096e-07	-3.09292e-06	-0.00012267992	1.50503627712064e-08	9.5661541264e-12	0.000117275	0.0	1.3753425625e-08	0.0	-0.1195144087	-1.399637343	1.007760831	-1.794032476	-1.60243407
68091.15774027036	150.49441811245924	4636405762.410379	22648.5698830077	107840.79418234224	319.1119918082841	11629636889.878302	101832.46331585036	68148.81554925554	-84.47925900277914	4644261060.766454	7136.745201658641	72971.04479196877	69005.52039388022	2.526059	47.920681	0.0900067299999999	0.0471973	-0.1059540017	0.1301096531	-0.0267615789	-0.1888202139	0.0279190687	0.1477737194	0.2762514285	-0.1033456778	0.0464733114	-0.0676308733	-0.2760615857	0.1387290676	-0.1490006181	0.1291246202	0.1094557772	0.126710058	0.1677807519	0.1020594189	-0.0587452698	-0.1135233592	-0.0300825577	-0.0226282252	-0.031720916	0.0115132644	-0.1637027052	-0.1501077605	-0.1084744526	-0.0688904547	-0.0553166729	-0.1669493893	0.2221222743	0.0161109676	-0.1367246846	-0.2158585738	0.0887426477	0.1429100908	-0.0922401147	0.0940164817	0.0459270716	0.2815428307	0.0530391593	-0.0538401956	0.0743048662	-0.1057348611	0.0824721089	-0.1719034181	0.00420058	-0.0507814542	-0.0149748959	0.0999681383	-0.220318677	0.0717803786	0.0521688174	0.0202031798	0.0533297962	-0.3664934177	-0.1675761788	0.1615456582	-0.1066974945	0.0188801465	0.0279434929	0.0699089751	0.1205246949	0.2633439989	-0.1610698946	-0.0572867122	0.0892676939	0.1096500178	-0.1310931665	-0.0258861095	0.05079225	-0.085838511	0.0566910395	-0.0429330719	-0.0011704773	-0.2035444413	-0.0791251788	0.0625934047	0.0056043578	-0.0417584144	0.0409953839	0.019819	-0.0117846999999999	0.000392792761	0.0001388791540899	-0.0212542	0.0374199	0.0014002489160099	0.00045174101764	-0.00769873	-0.02036993	5.92704436129e-05	0.0004149340482049	-0.000241924	-0.000408644	5.8527221776e-08	1.66989918736e-07	-3.09292e-06	0.0	0.0	9.5661541264e-12	0.000117275	0.0	1.3753425625e-08	0.0	-1.364956207	-0.9674255037	-1.273302219	0.2321603708	0.4222427537
67952.39575709408	-138.76198317627131	4617528089.128738	19254.887975011803	107968.5673796521	127.7731973098562	11657211542.014477	16325.98995078344	68167.18551549515	18.36996623961022	4646765181.103931	337.4556596444193	72971.35475351049	62998.971222224	2.531527	48.024395	0.05645068	0.0328967	-0.018785802	-0.1117724103	0.2076998373	0.0469386037	0.0924125589	-0.1393906903	0.229785397	-0.0285581128	0.054144843	-0.0350605043	0.0238603503	0.0416632657	-0.0865163923	0.0800554406	0.034368459	-3.99237e-05	-0.2568105152	0.1533152498	0.0258787387	-0.0332408361	-0.1694648251	0.0473050696	-0.0232266261	-0.1263207684	-0.2271098377	-0.0297040144	-0.0512235082	-0.13951722	0.045420285	0.2062251858	-0.0483697038	0.2694387109	-0.121055196	0.0429174929	0.2392644629	0.0407016902	-0.1787169496	0.0244511032	-0.0322000482	-0.0051689872	-0.243901185	-0.0975434364	0.1984732332	0.0706835729	0.1219777654	-0.2105019601	-0.0496340224	-0.0221604416	0.1288696081	0.1153399713	-0.0441025394	-0.1159584159	-0.1192263547	-0.056590221	-0.0559470541	0.0613202019	-0.1632725988	0.1205110511	0.0212219585	-0.2155010137	0.254843489	-0.1303945637	0.0229168004	0.0823148382	-0.1526279691	0.0578933974	-0.0433279209	0.0506067749	0.0105515573	-0.1427778223	0.0619251984	0.1524906924	-0.0756710878	0.1073290152	-0.0481926495	0.1561592324	-0.0221115829	-0.1707048105	0.0420142776	0.1004377329	0.0841806742	0.0157644	-0.0040545999999999	0.00024851630736	1.6439781159999986e-05	-0.0367762	-0.015522	0.000240932484	0.00135248888644	0.0213565	0.02905523	0.00045610009225	0.0008442063903529	-8.5547e-05	0.000156377	7.318289209e-09	2.4453766129e-08	-3.09292e-06	0.0	0.0	9.5661541264e-12	0.000117275	0.0	1.3753425625e-08	0.0	0.5206511634	-0.9779072029	-1.195896286	-0.7437687245	-2.255903631
68052.31795140685	99.92219431276315	4631117978.559371	9984.4449162776	107288.4272034284	-680.1401762237074	11510806611.785353	462590.65931361576	68144.35451869806	-22.83099679708539	4643653052.770005	521.2544147485233	72939.70169678678	63848.92713122759	1.237541	23.476799	0.04888908	0.030097	0.1387370666	-0.0003204001	0.0897746444	0.0109434756	-0.1602901802	-0.0848755524	0.2642981778	0.031116524	0.1383064804	0.1382284596	-0.1501498814	0.3761433036	-0.2423691123	-0.0823165756	-0.0652013217	-0.0134910664	0.0520230001	0.2708318667	-0.1364183285	-0.1087074513	-0.0726737115	-0.2454286975	-0.1431881961	-0.1655311347	-0.0254715058	-0.060632204	0.186540933	0.1190664953	0.1833874654	-0.1028345567	0.0195674692	0.0757664961	0.0308375656	0.0970131314	0.1590866189	0.2866803858	-0.0034742257	-0.0943153584	0.0811635915	-0.0243496314	0.0470944883	-0.0211177726	0.2831419077	0.0061899222	-0.0174275284	-0.3011912629	-0.1678485723	0.0141930492	0.0820789326	-0.0723594776	0.16177527	-0.2718496763	0.1621588999	-0.0092709058	-0.0215583524	0.0188162577	0.0080216602	0.1015115164	-0.059994937	-0.2210398171	-0.0520689025	-0.0015375575	-0.0733919403	0.2115719848	-0.1862879407	-0.1947257955	0.1448877066	-0.0658491461	0.0212208486	0.0760679477	0.0085113096	0.1783768522	-0.0664953778	-0.0511907542	-0.1128175352	-0.107032075	-0.318004144	0.137756106	-0.0384696822	0.0589825547	-0.2940614067	0.0196505	0.0038861	0.00038614215025	1.510177321e-05	-0.0273625	0.0094137	8.861774769000001e-05	0.00074870640625	-0.00161943	-0.02297593	2.6225535249e-06	0.0005278933593649	0.00016672	0.000252267	2.77955584e-08	6.363863928900001e-08	-3.09292e-06	0.0	0.0	9.5661541264e-12	0.000117275	0.0	1.3753425625e-08	0.0	0.2656023998	-1.816832772	0.7399740316	-0.00315260075	-0.5145828076
68196.62409638459	144.3061449777451	4650779538.143583	20824.263478338	108209.2634000809	920.8361966525116	11709244685.588087	847939.3010654632	68192.03857989958	47.68406120152213	4650154125.682513	2273.769692670508	72944.48863547105	64054.82648992486	1.271415	24.119419	0.063325684	0.0362201	-0.0796777708	0.1379513483	-0.0004176964	0.1026070348	0.0006956725	0.1062980611	0.153510194	0.1763225462	0.2329195322	0.2471640035	-0.0926232972	0.0545074317	-0.0570675334	0.1852809237	0.0332490672	-0.0607730853	-0.116129778	0.0196304919	-0.1990361857	0.0571956285	0.0207166755	-0.0102187554	-0.085549543	0.0753746987	0.035357355	-0.0252313944	-0.0262365856	0.3817485701	0.4175019074	0.123811297	0.0667864526	-0.1313155023	0.0152077066	-0.0097075129	-0.0777871805	0.1010629083	0.1031175813	0.2443857123	0.0994550683	0.0359141248	-0.1341156723	-0.1399992529	-0.0551956308	-0.0082676637	-0.0034239003	-0.2523228782	-0.0463736476	-0.0747618287	-0.2494348377	0.0410071139	0.4437558034	0.0705404525	-0.0064972652	0.0214701099	-0.0584737714	0.0387791336	0.0259820571	0.1227413483	0.0224833141	-0.1725217152	0.1316269943	0.0544866215	0.2715779914	0.0205279751	-0.1400812929	-0.1010284938	0.039801847	-0.0450480825	-0.1020204232	-0.0189270772	0.1426220692	0.0216901898	0.01517478	-0.1084480514	0.0401948635	0.0162042003	0.1396356656	-0.0109852288	0.1190566583	-0.5026123232	-0.0980241426	0.0196486	-1.900000000002594e-06	0.0003860674819599	3.610000000009857e-12	-0.051009	-0.0236464999999999	0.0005591569622499	0.002601918081	0.0130205	0.01463993	0.00016953342025	0.0002143275504049	-0.00021318	-0.0003798999999999	4.54457124e-08	1.4432400999999997e-07	-0.00012394	-0.00012084708	1.4604016744526404e-08	1.53611236e-08	0.000117275	0.0	1.3753425625e-08	0.0	-1.793055009	0.4644981469	-0.333597535	-0.858413779	-1.427759415
68377.33110986128	180.70701347668364	4675459409.7076025	32655.024719662324	108228.7234526699	19.460052588998224	11713456580.1945	378.6936467665765	68162.9735154086	-29.065064490991062	4646190958.462294	844.7779738654696	73004.52982103151	70601.500222795	2.72751	51.742313	0.0763300039999999	0.0493706	-0.0441740025	-0.1669156042	0.0031054296	-0.0938641384	0.0938818743	-0.1907722602	0.128315109	0.1764210696	0.0868473664	0.0084810503	0.1132711583	-0.1426392791	-0.0133827038	0.1724241887	-0.0781325929	0.1964829201	-0.0203665675	-0.180109173	-0.0615298631	-0.1337107192	-0.2286297414	0.0836709985	-0.2601361597	0.1504463043	0.0748428061	-0.0750791085	-0.0238645904	-0.2506451598	-0.0466108591	-0.0331662665	-0.0174863694	-0.1670474012	0.2632479358	0.1877622757	0.217031191	0.0111770849	-0.1397742105	0.0766237743	-0.2317544947	-0.0608410571	0.0344238878	-0.0848931635	-0.0886634527	-0.0942291322	0.211679024	-0.1636263805	0.0982983684	0.1138187781	-0.1876074901	0.1098759597	-0.2084070184	0.0461942583	-0.2272078476	-0.1122961614	0.1564872365	0.2104687324	-0.0704952067	0.1428708569	-0.0548259935	0.0128502681	0.0491560877	-0.1544467759	-0.0514660127	0.1602272928	0.0141728534	-0.0595817581	-0.0003804622	-0.0591594384	-0.0312480385	-0.2090772485	-0.1131532928	-0.0579859062	0.0844392245	0.037250945	-0.054683266	0.3270692669	-0.0169696586	-0.3363159196	-0.1854085078	-0.0918623791	-0.0067712553	0.0196505	1.900000000002594e-06	0.00038614215025	3.610000000009857e-12	-0.0242039	0.0268051	0.00071851338601	0.00058582877521	-0.0280892	-0.0411097	0.00078900315664	0.00169000743409	-0.000260599	-4.741899999999999e-05	6.791183880099999e-08	2.2485615609999988e-09	-3.09292e-06	0.00012084708	1.4604016744526404e-08	9.5661541264e-12	0.000117275	0.0	1.3753425625e-08	0.0	1.101196707	-0.1650635978	-0.9120464026	0.3881682025	0.2759035854
68156.23203202689	-221.09907783438396	4645271964.803489	48884.802219214966	107778.3878817759	-450.3355708940071	11616180894.394535	202802.1264124313	68233.17494806094	70.20143265234947	4655766163.492691	4928.241146442358	72990.38405567237	63936.73978424906	2.723488	51.666	0.088467194	0.0476839	0.1719957689	0.0533332137	-0.0275407314	-0.0057086659	-0.131287586	0.0544159849	0.1204587448	0.1824577927	-0.3443405859	0.1210506271	0.0499517671	0.0096584726	-0.1365793245	0.0925385281	-0.1111879273	-0.203454949	-0.1908126737	-0.1149672137	-0.184421212	-0.1056949994	-0.064065679	-0.2878124775	-0.0609335804	0.1037652162	0.1241294102	0.025371569	-0.1378397212	-0.1557539652	-0.1376866961	0.0917992735	-0.0048446059	0.1945253252	-0.1919101567	0.0347406469	-0.0756842316	0.1869938723	0.1055219908	0.1117521802	0.0233610892	-0.189412313	-0.2526874947	0.1153055912	0.0155193959	-0.133221338	0.1919355551	-0.0097305382	-0.0900447223	0.2176213826	-0.1215436501	-0.1700356167	-0.1212517509	0.0338678745	-0.0070021085	0.120716227	-0.0325803613	-0.1275917359	0.021822718	0.1314849072	0.1422698295	-0.1783870664	-0.1264275985	0.0448416548	0.1652864469	0.0311318927	0.154435458	0.1529326144	0.031523121	-0.0464164231	0.0807039502	-0.0832763597	0.0521323643	0.1275082584	-0.200367494	-0.1013558062	-0.1075950557	0.232100641	-0.008806599	-0.0619471148	0.1469234163	-0.0791420865	0.1559759066	-0.00924021	-0.02889071	8.538148084410001e-05	0.0008346731243041	-0.00879358	0.01541032	0.0002374779625024	7.732704921640001e-05	0.00663377	0.03472297	4.40069044129e-05	0.0012056846456209	-0.000159064	0.0001015349999999	2.5301356096e-08	1.0309356224999996e-08	-9.04218e-05	-8.732888e-05	7.6263332820544e-09	8.17610191524e-09	0.000117275	0.0	1.3753425625e-08	0.0	-0.1903709758	-1.564395932	0.4491959738	0.4022148037	-1.512580349
68316.52610558098	160.29407355409057	4667147739.134528	25694.1900165642	108495.2735323119	716.8856505360018	11771224378.85118	513925.0359444265	68153.53805834487	-79.63688971607189	4644904749.870263	6342.034203649797	72979.79004434939	69939.1105140561	2.653632	50.340805	0.060913855	0.0359321	-0.2192354582	0.003183496	-0.0622916641	-0.1156872445	0.1905318971	0.1077172206	0.0431068149	0.170754183	-0.0441847771	-0.0323422137	0.0795484145	-0.0029207085	-0.0638948453	0.09071754	-0.1099279918	0.1128024187	-0.0250926369	0.081258447	0.1414709002	-0.1516713933	0.0006353165	0.0722337051	-0.2148067761	-0.2199913909	0.0745254416	0.1080406577	-0.2350973935	0.0568707491	0.017788552	-0.12948248	-0.0672665404	0.022285188	-0.1231862497	0.0097470016	0.1494440065	-0.013335068	-0.1258873623	0.1492381122	0.1123539671	-0.025810916	0.0913657282	-0.0587760877	0.0510529057	0.1813197231	0.1058097989	-0.100325551	0.034427742	0.0068049988	-0.1085664158	-0.1476092053	-0.0833368989	-0.1213022808	-0.2583527239	0.0455827987	-0.1416296012	-0.1588185795	0.0955765438	0.0936784155	0.0070596175	0.1641419348	0.049458101	-0.0851078227	0.1801289962	0.1514043988	0.1249894537	0.1035977806	0.225443109	0.0470217883	0.0077919419	0.1740172574	0.035357826	0.0645042484	-0.0635027271	0.0060280662	0.1199593181	0.1347315674	-0.3540487491	0.0187763353	-0.0026812152	0.0053607444	0.0027745987	-0.0092384	1.809999999999659e-06	8.534803456000001e-05	3.276099999998766e-12	0.013187	0.02198058	0.0004831458971364	0.000173896969	-0.0208419	-0.02747567	0.00043438479561	0.0007549124419489	-0.00023626	-7.7196e-05	5.58187876e-08	5.9592224159999995e-09	6.14981e-05	0.0001519199	2.307965601601001e-08	3.78201630361e-09	0.000117275	0.0	1.3753425625e-08	0.0	-0.3020540709	0.3469227086	-2.036619035	0.6481651957	0.8327560339
68302.21511938886	-14.31098619212571	4665192590.215272	204.8043257912128	107671.83412975325	-823.4394025586516	11593223864.865095	678052.4496861491	68128.69618464336	-24.841873701516302	4641519243.819438	617.1186890020874	72867.94102710509	68311.934262135	1.778058	33.730705	0.046017461	0.0294327	0.1236337996	-0.1978945396	-0.0220953892	-0.1520448988	-0.1194498251	-0.1348837051	-0.056836995	0.1898272212	-0.2848586599	0.1803722696	-0.0602835632	-0.1654163154	-0.0628197225	-0.027385223	-0.2616882847	0.0642112201	-0.1705265622	0.1469885582	-0.0556502796	0.1048808718	-0.1151959619	-0.0723317446	0.111672949	-0.1545912896	0.3256442095	-0.0030072807	-0.0152106126	-0.0885027546	-0.1043179199	-0.1144952532	-0.0199081554	0.1445810603	0.043769687	-0.2416710012	-0.0303325144	0.0500836167	0.0065688616	0.0151207665	0.0430416266	-0.3250814783	-0.0692625575	-0.1132516025	0.1061245409	-0.0220844747	0.0610499195	0.0244723611	-0.1247700209	0.2339861602	0.1353928931	-0.2396112651	-0.1193505953	0.2034666501	0.1684747002	-0.2160274925	-0.1561009082	-0.1132673105	-0.0105412212	0.0983689575	0.2122495547	-0.0500428064	-0.0296192142	-0.1277232532	-0.041189848	0.1286608989	0.3346779038	0.138620784	0.1197240111	0.055949449	-0.264571483	0.0352662254	-0.0650177167	0.2649220135	0.1044696488	0.0272427334	0.1151882356	-0.0715921824	-0.077756438	-0.0700869951	0.0659319853	0.0296279202	-0.1300018276	-0.0132019	-0.0039635	0.00017429016361	1.570933225e-05	0.0215665	0.0083794999999999	7.021602024999997e-05	0.0004651139222499	0.00585406	0.02669596	3.42700184836e-05	0.0007126742803216	-0.000311239	-7.4979e-05	9.6869715121e-08	5.621850441e-09	-3.09292e-06	-6.459102000000001e-05	4.171999864640401e-09	9.5661541264e-12	0.000117275	0.0	1.3753425625e-08	0.0	1.489921802	-1.420541874	0.2848149216	1.315815023	-1.302024001
68380.12586486575	77.91074547689641	4675841613.294883	6070.084260765734	107812.85357883292	141.01944907967118	11623611396.810863	19886.485018733973	68172.57283154433	43.87664690097154	4647499686.472216	1925.1601432725352	72966.43390567599	70241.16340825649	1.688606	32.033737	0.083152949	0.0496913	0.097061341	0.0595002109	-0.1145887849	-0.1756902109	-0.1076105971	0.1013099242	0.0582397689	0.0443529808	-0.0987509438	-0.0681132711	0.0985061409	-0.2722354236	-0.0351923062	0.00046819	-0.1453596084	0.058079814	0.0585196007	-0.0086344098	0.0474815141	0.0684248906	-0.0646287619	0.0251885168	-0.0750105611	0.0851599304	0.1837169428	-0.2394017471	-0.0458474862	0.1437937242	-0.1358853524	0.1531519876	-0.2106284384	-0.1658945826	-0.1091861232	-0.1454707999	0.0903264377	0.0891701518	0.1121971238	0.0779739547	0.0661533693	-0.0904488832	0.1521790779	-0.0353943997	-0.0577982018	-0.0809450369	0.0575087043	0.0618200362	0.0654150944	0.1102642917	-0.1491877373	0.0927099662	-0.1366742846	0.0105891215	0.0233246609	-0.2515943112	-0.0833349404	0.1315494011	0.1907030678	0.0476572341	0.0403966623	0.058176848	-0.1984629819	0.0312885153	0.119850451	0.0568524107	0.2785372968	0.1601607761	0.089810323	-0.1358800833	0.0294690363	-0.0902535201	-0.0280977173	0.122859338	-0.1626974847	-0.091005636	-0.0438761956	0.0150215705	0.1114855025	-0.0991376715	-0.0808594609	0.0186794329	0.036521617	-0.00924177	0.00396013	8.54103127329e-05	1.568262961690001e-05	0.0389084	0.0173419	0.00030074149561	0.00151386359056	-0.0200035	-0.02585756	0.00040014001225	0.0006686134091536	0.000353264	0.000664503	1.24795453696e-07	4.41564237009e-07	-5.84571e-05	-5.536418e-05	3.0651924270724e-09	3.41723254041e-09	0.000117275	0.0	1.3753425625e-08	0.0	-0.8312773583	-0.7552317334	0.9379181389	0.602855154	0.7238390367
68381.90191456546	1.7760496997070732	4676084509.453251	3.1543525358295845	108527.47857251212	714.624993679201	11778213605.307076	510688.8815909981	68090.83951913088	-81.73331241344567	4636362426.420035	6680.334358073913	72865.85473462877	70045.8760499381	1.118494	21.21843	0.081752593	0.050838	-0.2066395349	-0.0574862898	0.0565857344	-0.1202500932	0.2205127032	-0.0437702744	-0.0104702013	0.0960373028	-0.0367480555	0.1230791738	-0.0513327667	-0.1917349978	0.1024039139	0.0266682102	-0.0834491992	-0.0401463358	0.1542341465	0.1824566093	-0.0094942821	0.1807736149	0.0392178531	0.1097429525	-0.0243879554	0.1648926349	0.1431157059	-0.0630018787	-0.0727310437	-0.1055826042	0.1239983446	-0.0389455021	-0.1069692032	0.0028686007	-0.1799348667	0.0234606507	0.198575269	-0.1848208018	-0.0361874291	0.1789284043	0.1119346643	-0.0953617022	0.0325849536	-0.0235005139	-0.0028342084	-0.0056456245	-0.2148997957	0.1027420188	0.0427720103	0.2630705564	-0.0533942794	0.2186032799	-0.0066584578	-0.2848602118	0.0094907715	-0.0984064625	-0.128348363	0.0015490302	0.0301892314	0.0749070944	0.1605469286	0.1569738324	0.1459375671	0.0052192961	0.0842889334	0.0322382915	0.2733142758	-0.0451639136	0.0705607888	0.1341137276	0.0095521752	0.2036555609	-0.1231744839	-0.1255266398	-0.0321539939	-0.0411662025	-0.0823007498	-0.0065954162	-0.1019027095	-0.0665253795	-0.1333005327	0.0958006854	-0.0605749158	-0.00923995	1.8199999999996e-06	8.537667600250001e-05	3.312399999998543e-12	0.0033525	-0.0355559	0.00126422202481	1.123925625e-05	0.000696728	0.020700228	4.85429905984e-07	0.0004284994392519	-0.000155255	-0.000508519	2.4104115025e-08	2.58591573361e-07	-5.9831e-05	-1.3738999999999971e-06	1.887601209999992e-12	3.5797485609999997e-09	0.000117275	0.0	1.3753425625e-08	0.0	0.02216874987	0.6188267468	-1.811172837	1.453822253	-0.2266325059
68390.12748453025	8.225569964793976	4677209537.350301	67.66000124572078	107338.43169119136	-1189.0468813207551	11521538917.924557	1413832.4859786143	68157.35590590374	66.51638677285518	4645425164.084031	4424.429709316064	72961.08570563249	70691.44892471397	1.054582	20.005981	0.119816303	0.0585991	0.0830930113	-0.1052811724	-0.0427923949	-0.1613054435	-0.1370099633	-0.1630396566	-0.0197795159	0.0747081808	0.090038214	-0.0551075153	-0.1090246859	-0.1381465086	-0.0597326817	0.056316146	0.1145245485	-0.0662362798	0.2520939699	-0.0168707727	-0.0124289514	-0.05003694	0.1355787139	0.3011266022	-0.126505052	-0.0172377247	0.0886898669	-0.2365571493	-0.0260528312	-0.1937681337	-0.1040490216	0.0939744091	-0.0147856545	0.0060516913	-0.0466566616	0.0671264253	-0.2262245553	0.1024124064	-0.0151948685	-0.0242419767	-0.1352008912	-0.0328076189	0.1317022078	0.0408478011	-0.0793404508	0.124707299	-0.2906729742	-0.0289215443	-0.0396538089	0.0708369994	-0.2283632839	0.1902357615	-0.2617264605	0.0889751336	0.0164753841	-0.0570547578	0.0564255215	0.0249830965	-0.039055904	0.0405396565	0.0065306173	0.0626015841	-0.1187937201	-0.1031796711	-0.1458026247	0.0008616498	0.1794921679	-0.1268973447	0.0233094125	0.0047921742	-0.1483046243	0.0647682	0.1284474188	-0.1143408986	-0.2171461123	-0.0768460671	0.0262079121	0.1922646323	0.1776494501	0.1533267378	0.0044621317	-0.0359990917	0.0605542763	0.0131397	0.02237965	0.00017265171609	0.0005008487341225	0.0312205	0.027868	0.000776625424	0.00097471962025	-0.033101	-0.033797728	0.001095676201	0.0011422864179619	0.000347462	0.000502717	1.2072984144399998e-07	2.52724382089e-07	5.99678e-05	0.0001197988	1.4351752481439998e-08	3.5961370368399997e-09	2.43723e-05	-9.29027e-05	5.9400900729e-10	8.630911667290001e-09	0.9219058298	-1.34005092	0.2359853534	0.4207273054	-0.1630654091
68280.27906372871	-109.8484208015434	4662196509.020669	12066.675552592951	108091.31536963995	752.8836784485902	11683732458.338964	566833.8332742802	68197.94563495499	40.5897290512512	4650959788.828276	1647.5261044539857	72940.49427959445	65081.11284122988	2.732001	51.827499	0.102223003	0.0594024	-0.0103460522	0.1762615575	-0.1021299472	0.1447665776	-0.0362059709	0.1887107976	-0.0935273166	0.0749453771	0.0110668427	0.0496509196	-0.039453342	-0.1525962684	-0.1138175266	-0.1351321137	-0.1559178155	-0.1855369166	-0.0118516651	0.0853761244	0.1115560313	0.0985580318	0.2636356165	0.0892226489	-0.2721338296	-0.0566962388	-0.2024573571	0.1495221591	-0.0360406467	-0.1012651709	-0.0124678922	0.0784777624	0.0315454783	-0.065570895	-0.0918741271	-0.1928252761	0.1182342122	0.08072424	0.108383625	0.0506865619	0.2784494045	-0.2050941942	-0.0072130418	-0.0244324298	-0.1221031745	0.1097834215	-0.1659983598	0.0343731194	0.0339406697	-0.1786558912	0.0386314301	0.0157291031	-0.1765603341	-0.0991572226	-0.0891844286	0.1913740785	-0.0675842076	-0.0613910823	0.0349091312	0.0029369967	0.0435004913	-0.0734831981	0.0005930403	0.1060302439	0.2383844052	-0.1717056978	0.0886095737	-0.2471108883	-0.1290724664	-0.1719367474	-0.0898782575	0.1430622863	-0.1104726775	0.1774275084	-0.1258132826	0.0668145264	-0.0745120173	-0.0146107111	0.0746624999	0.0350461708	-0.0531072752	-0.0416597429	-0.0252287839	0.00983211	-0.00330759	9.66703870521e-05	1.0940151608100006e-05	-0.0131002	-0.0443207	0.00196432444849	0.00017161524004	0.000681162	0.033782162	4.6398167024400004e-07	0.0011412344693942	9.02475e-05	-0.0002572145	8.14461125625e-09	6.615929901025e-08	-3.09292e-06	-6.306072e-05	3.976654406918401e-09	9.5661541264e-12	-7.16035e-05	-9.59758e-05	5.127061212250001e-09	9.21135418564e-09	-1.155728742	-0.4003455665	0.3147467334	-0.7660940678	-0.716993063
