global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_12	aroma_motion_14	aroma_motion_17
67789.25683179457	64.3008868728939	4595383341.807007	4134.604052640699	107814.5178589665	-252.35622829862405	11623970261.161407	63683.66596110726	68046.88796900913	-9.631175718619488	4630378962.266879	92.7595457229256	72861.16924788803	70153.7540422674	2.339755	41.09267	0.05577928	0.0329305	-0.1650402507	-0.1508130538	0.1569597262	-0.1289611263	-0.1294339308	0.1221348454	-0.2189808482	-0.1250244497	0.0197991802	0.05455666	-0.0372706614	-0.1261915146	-0.0410707152	0.2374097674	0.0030840975	-0.0358873994	-0.0581457761	0.0844961962	-0.1916681278	0.0812515045	-0.3059520858	-0.1946043113	-0.0631528379	-0.0784733344	0.008293082	-0.0136590809	0.0445866015	-0.0064730053	-0.0497718217	0.1700327603	0.0084688893	-0.0363151202	-0.1464791103	0.0715623985	-0.1161769496	-0.1983941852	0.0725115259	-0.1020439668	-0.1328187527	0.0108952072	0.0199222537	-0.0092395619	-0.0416012138	-0.0367866617	-0.1206709134	0.4021427109	-0.0950072993	-0.1073327262	0.0842841711	0.0011191341	-0.0883773662	0.0277911445	-0.007902062	0.0937988438	-0.0325662455	0.0828744824	0.0198887262	-0.2145664627	0.1758938888	-0.0981796948	0.1348417769	-0.0413305064	-0.1158117894	0.1340243232	0.0180849419	-0.1851316667	0.0268343476	0.1050206506	0.156698797	0.0965574749	-0.0319679213	0.1396798374	0.0644290639	-0.1374422624	-0.0948612541	0.1306077609	0.1819484203	0.0567559591	-0.0380570473	-0.1381616128	-0.0199019	-1.7300000000001342e-05	0.00039608562361	2.9929000000004643e-10	0.0043229	0.0258887	0.00067022478769	1.868746441e-05	0.00352752	-0.01787338	1.24433973504e-05	0.0003194577126244	-0.000235461	2.6993999999999996e-05	5.5441882521e-08	7.286760359999996e-10	-2.74269e-05	-5.90799e-05	3.4904345840099996e-09	7.5223484361e-10	7.49817e-05	0.0001539241	5.62225533489e-09	2.369262856081e-08	-0.9659830801	-0.6650077274	-0.7585478414	1.211278428	-0.8185918481	-1.479516644	1.244303238	0.5042174945
67785.24434205059	-4.01248974398186	4594839350.511501	16.10007394555961	108428.93849571078	614.4206367442821	11756834703.306631	377512.718857249	68048.78058492261	1.8926159134862248	4630636539.094941	3.5819949959812964	72866.85429475697	66731.71772349361	2.397586	42.108349	0.0750321399999999	0.0363543	0.1448177594	-0.2428870179	-0.0127758334	0.2677199216	0.1329517838	-0.1094492407	-0.2484615964	-0.0375142389	-0.0541618412	-0.1443796519	0.0537280975	-0.1799175077	-0.0173478375	0.157300528	0.2042465281	-0.0651470593	-0.0026381166	0.0157508293	-0.234323951	0.1088267315	-0.1845354053	-0.0970841246	-0.0864733794	0.0072479752	0.0109226216	0.01976012	0.0821149389	-0.0419245454	0.0417403524	-0.0268228188	0.2084774682	0.0843607587	0.197709131	0.1629995119	-0.1642742616	0.0666197493	-0.019339416	-0.1487590687	-0.1554639775	-0.1873057828	-0.1414084535	-0.040934196	-0.11753586	-0.0480468156	-0.1234009325	0.2293589537	0.0250245765	-0.1046552087	0.0622667872	0.0153878839	0.0034665502	-0.0428405833	-0.0440525109	-0.2089062054	0.10092164	-0.1586928543	0.039388326	-0.261309821	-0.2638158389	0.2972282419	-0.0302560648	-0.0415885468	-0.0657182793	-0.1517175126	-0.1707164139	-0.0494710348	-0.126203418	-0.0704019158	0.0583819359	0.1503345209	-0.0766046699	0.0774040254	-0.0687043915	0.0951994994	0.0139884219	-0.1571794298	0.1599610263	-0.0925629266	-0.0455933798	0.1251749237	0.00294843	0.02285033	8.693239464900001e-06	0.0005221375811089	0.0123673	0.0080444	6.471237136e-05	0.00015295010929	0.0283176	0.02479008	0.0008018864697599	0.0006145480664063	-0.00036611	-0.000130649	1.340365321e-07	1.7069161201000006e-08	3.1653e-05	5.90799e-05	3.4904345840099996e-09	1.0019124089999995e-09	-0.000122236	-0.0001972177	1.4941639696000004e-08	3.889482119329001e-08	0.2149004825	-0.1821466823	1.196652301	-0.698605216	1.256339024	-1.04274787	-2.007807043	-0.7939305272
67849.0585471139	63.814205063317786	4603494745.729691	4072.252767863173	107449.92557061889	-979.012925091898	11545486505.131538	958466.3074969944	68054.2286872927	5.448102370093693	4631378042.222334	29.681819435020515	72845.52220601762	70625.12496201076	2.539007	44.592094	0.06919023	0.0356566	-0.1239562611	-0.1141571562	-0.0898877248	-0.0975506915	-0.1608204845	-0.1066633274	-0.1505413886	-0.0230626587	0.1719781765	0.0886685568	-0.0309966075	-0.1693003482	-0.0158511645	0.1836042693	0.2097906993	0.0680759441	-0.2172502654	-0.0248667294	0.1055700649	0.0567151507	0.0386158379	0.0445231869	0.0825580065	0.0122529175	0.2270767965	0.0020858463	-0.0853301828	-0.0576679291	-0.0034019471	0.0242265954	0.0278366975	0.055177729	0.2386844781	-0.0742702832	-0.182309997	-0.1202631927	0.0575830884	0.0575361065	-0.1575363113	-0.0103067468	-0.1273895641	-0.2767083492	-0.1170200514	0.0351595921	0.0137751495	-0.0576238486	-0.1160983026	0.0164766637	0.0936728022	-0.0173369574	-0.0723069049	0.0965860705	-0.0066312113	-0.019100582	0.2063315659	0.0315895693	0.0273986106	-0.2103013161	0.2052649225	-0.1773808066	-0.1101312962	-0.0228007094	-0.0305492432	0.0773368943	0.0811178903	0.0151238462	-0.1513745326	0.0430967429	-0.0789631507	-0.002174238	0.0605300073	0.0316038645	0.1986314399	-0.112787731	-0.1488969733	-0.0327313633	0.311404645	0.0878907976	0.0133385123	-0.1348994501	-0.0199021	-0.02285053	0.0003960935844099	0.0005221467212809	0.0119735	-0.0003937999999999	1.550784399999998e-07	0.00014336470225	0.00432522	-0.0239923799999999	1.87075280484e-05	0.0005756342980643	-0.000281541	8.4569e-05	7.926533468100002e-08	7.151915761e-09	-2.04534e-05	-5.210639999999999e-05	2.7150769209599994e-09	4.1834157155999996e-10	0.000180159	0.000302395	3.2457265281e-08	9.144273602500001e-08	0.7180845769	-0.9638411141	-1.467090599	-0.05350453121	-0.6086080917	-1.247385675	0.5813752118	0.2310347335
67997.06654077921	148.00799366530555	4623601058.151155	21906.366188829128	108033.78718596812	583.861615349233	11671299173.74305	340894.3858782158	68042.05572830293	-12.172958989773178	4629721347.733482	148.18093056669963	72841.36834106917	72796.71353139452	1.771533	31.113091	0.050350535	0.0306198	-0.1249214227	0.0219183352	0.094609378	-0.0492652158	-0.1124599383	0.0730758017	-0.1425349091	-0.0034351712	0.0684590914	-0.0375019175	0.240986511	-0.10552862	0.0575242776	0.1785634906	0.0699976847	-0.1116323644	0.1478910398	0.2056671856	0.0947370862	0.1571035766	-0.2954422856	-0.0715665171	-0.1443017876	-0.0062782405	-0.0582650886	0.1069512338	-0.0186129337	-0.219100404	0.0593627177	-0.2211332484	-0.174141444	0.1248534774	-0.1172002218	-0.1258042552	-0.0534476099	-0.2092171689	-0.0186342198	-0.0739738945	-0.1130040277	-0.088589731	-0.0663013634	-0.0095884572	0.0366407029	0.0937827963	-0.1014888408	0.1983705579	-0.1256115075	-0.224528892	-0.1070394681	0.1147705683	0.3365337885	-0.232300704	0.0864028974	-0.1256385803	-0.0891540116	0.0275658078	0.0630039772	-0.0857577208	-0.0598751714	-0.0580995851	0.1352664336	-0.1981746403	-0.2244334633	0.0289705617	-0.0631351405	0.0415145966	0.0061464052	0.0456042588	0.100211108	0.0141406501	0.1632153721	-0.0415691171	0.0814282956	0.0563642837	-0.0179736768	0.1509949766	0.1403353694	-0.1303436984	0.0538159745	-0.1286637802	-0.019901	1.1000000000004062e-06	0.0003960498009999	1.2100000000008937e-12	0.0395072	0.0275337	0.00075810463569	0.0015608188518399	-0.0077817299999999	-0.0121069499999999	6.0555321792898445e-05	0.0001465782383024	-0.000431178	-0.000149637	1.85914467684e-07	2.2391231769e-08	-8.499209999999998e-05	-6.453869999999998e-05	4.1652437976899984e-09	7.223657062409997e-09	0.000180159	0.0	3.2457265281e-08	0.0	-0.8420461435	-0.7480009505	-0.1401313475	1.366105796	1.096493187	-0.4668078064	0.04038432962	0.8641204075
67867.82863286354	-129.23790791566717	4606042163.339733	16702.436842418465	108528.2313304228	494.4441444546828	11778376995.709764	244475.01198552325	68093.13270669224	51.07697838930471	4636674721.8112	2608.8577213815006	72865.73731981628	67233.6680601367	2.756797	48.417091	0.108396185	0.0774529999999999	0.1376552874	-0.1237157717	0.1089771481	0.3153353661	0.1507979725	0.0944000243	-0.1615653216	-0.0612506016	0.1383132735	-0.0133498553	-0.0847930286	-0.1320654629	-0.1041178409	0.0196335681	-0.1651515833	0.0656058341	-0.1784257526	0.2849599133	-0.0565115967	0.0006167086	0.0167247412	-0.1665626688	0.0032074481	-0.1485878416	0.2257884423	0.0461131422	-0.0243717441	0.0123405301	0.049869096	0.0063000843	0.0595228216	0.0501530304	0.0616781181	-0.0683930717	-0.1399813731	0.0487614776	0.0569030347	-0.2045574677	-0.0108380862	0.0955951916	0.1186435959	-0.148126634	0.137738353	0.2384388804	-0.0326630912	0.05623868	-0.0613242668	-0.0757135601	0.1798658387	0.1166698465	-0.1479035475	0.0378109492	0.0050749402	-0.1374520165	0.0028848682	-0.0407508158	0.027647873	-0.2655091137	0.1639339172	0.12254269	0.0753540732	0.1538835649	0.0954992377	-0.1176605036	-0.0937835426	0.080725199	0.0548869581	0.0328219072	-0.2192387313	-0.0102067019	0.1576074912	-0.0570611405	0.0840717709	0.1000266282	0.2859995368	0.1321680879	-0.0144430088	-0.0187847041	-0.065550304	-0.125102582	-0.0199031	-2.1000000000014063e-06	0.00039613338961	4.4100000000059066e-12	-0.034637	-0.0741442	0.0054973623936399	0.001199721769	0.0143149	0.0220966299999999	0.00020491636201	0.0004882610573568	-0.000304758	0.0001264199999999	9.287743856400003e-08	1.5982016399999992e-08	3.1653e-05	0.0001166450999999	1.3606079354009994e-08	1.0019124089999995e-09	0.000180159	0.0	3.2457265281e-08	0.0	-0.8078150475	-0.9690216813	1.043971066	-0.9263317042	-1.615051733	-0.8535199857	-0.09510581075	-0.6246597807
67905.79753677294	37.9689039093937	4611197339.105198	1441.6376640807723	108076.1508055045	-452.0805249183031	11680454372.93415	204376.8010104085	68103.26467920812	10.131972515882808	4638054659.966276	102.6568670626046	72941.4508950184	71301.2757476707	2.445392	42.947956	0.11200933	0.0980582	0.0217535438	-0.0318874349	-0.1521361775	-0.0293381439	-0.0106851031	-0.1966961874	-0.1098244567	-0.0597538453	0.0143572399	0.0500273518	0.2873362611	-0.165461153	-0.0793545864	0.0688632628	0.0060485823	0.1266289577	-0.0782753702	0.0969445672	-0.0035527404	-0.0435284784	0.2313539735	0.022054926	-0.1385790736	0.035495783	0.0431561113	-0.0348383722	0.1376484342	-0.0319042031	0.3179741549	-0.0556852821	-0.0200038388	-0.0572298934	0.0016774251	0.0074701055	-0.2637689695	0.0661252834	0.0402741695	0.0702746885	-0.1054843953	0.0188263357	-0.0074330178	-0.0525291754	-0.0141087773	0.132140121	0.1779348605	-0.0318041799	0.1340840341	0.1772104167	-0.0412135741	0.2779777478	-0.0410473192	-0.1089153723	0.0414298402	-0.2061039302	-0.0727278491	0.0201795715	0.0611339094	-0.1200473104	0.0248154764	0.0077191454	-0.1821851017	-0.1489391901	-0.1353902523	0.094839388	-0.2779210883	-0.1987004163	0.1712813751	-0.0536143256	-0.0531716632	0.0688243158	0.0116414835	0.0496534508	0.3226307861	-0.0298310404	0.1178478295	0.1241229292	0.0002193292	0.1164872476	-0.1037535784	0.0165918963	-0.0199031	0.0	0.00039613338961	0.0	0.0626515	0.0972885	0.00946505223225	0.00392521045225	0.00353707	-0.01077783	1.2510864184899998e-05	0.0001161616195089	-0.000225898	7.886000000000001e-05	5.102990640400001e-08	6.218899600000002e-09	3.1653e-05	0.0	0.0	1.0019124089999995e-09	0.000180159	0.0	3.2457265281e-08	0.0	1.313943741	-0.6410887331	0.3449694672	0.5956306438	0.6397040185	-1.087187166	-0.08291020693	0.5598509328
67690.8337056327	-214.96383114023772	4582048967.76362	46209.448698488646	107642.8921313317	-433.25867417280097	11586992226.39751	187713.0787459733	68081.01631814885	-22.24836105927534	4635024782.912049	494.9895698238793	72901.73875024206	66406.02697474965	2.450302	43.034184	0.089205795	0.0440905	-0.1844770728	-0.1467857614	0.0351558396	0.3161928433	-0.1834289524	0.0019440601	-0.1301087411	-0.0636693166	-0.153419813	0.086625948	0.0692569946	-0.0868572601	-0.1111625677	0.0002933712	0.0485703399	-0.1189723251	0.2156343813	0.1534982289	0.1786463264	0.1068369644	-0.0099706161	0.037448786	0.1611172935	0.0133881737	0.022484975	-0.2351123524	0.020806499	0.0378459039	0.110265768	0.1557384579	-0.0114284487	0.0202653122	0.0027512387	0.2420956004	-0.0819334731	-0.1355072777	0.0928587703	0.0373432318	0.008627433	-0.2334352979	0.0447111188	0.1052637211	0.1443683311	0.0325115274	0.0330764687	-0.0504271329	-0.2617061642	0.0050135532	-0.0939567075	0.0727067669	-0.1359326655	-0.0453710171	0.0324930785	0.0869239785	-0.1974496535	-0.1893847115	0.0498763169	-0.2735452495	-0.1188548722	-0.1766771635	-0.0539674971	0.120248367	0.1046788078	-0.0212237601	-0.0589634189	-0.187653153	-0.0292525526	-0.1893849861	-0.1986105691	0.1576942376	-0.0182516386	-0.1373923791	0.0079224413	0.2517093783	-0.1277515749	0.0589519809	-0.0117594656	0.0829768292	0.2502974204	-0.0197036328	-0.0198947	8.399999999998686e-06	0.00039579908809	7.055999999997791e-11	0.0284921	-0.0341594	0.00116686460836	0.0008117997624099	0.0192352	0.01569813	0.00036999291904	0.0002464312854969	0.00013346	0.000359358	1.7811571600000003e-08	1.2913817216400005e-07	-0.000138637	-0.00017029	2.89986841e-08	1.9220217769e-08	-7.69903e-05	-0.0002571493	5.92750629409e-09	6.612576249049002e-08	0.6180668175	-0.7349822515	-1.516814584	0.9726547964	-0.8172326082	0.1053839857	-1.150970815	-0.3016734092
67805.66049112966	114.82678549695991	4597607594.638342	13185.190667564846	108014.70146548202	371.8093341503263	11667175732.677204	138242.180961309	68155.01425381772	73.99793566887092	4645105967.938096	5475.69448325436	72933.5874639935	71046.17018594005	2.653075	46.595455	0.1063424299999999	0.0492531	-0.0772643089	-0.1177577775	0.2152081128	-0.0856878894	-0.0638212214	0.1212227951	-0.157563073	-0.1625833942	-0.0409512244	0.0310116232	0.0175519224	-0.1264267264	0.098326372	0.1247475689	-0.1976974884	-0.0337558423	-0.0067632844	-0.01387246	-0.0196833439	-0.135864258	0.2805770793	-0.0679025407	-0.095093056	-0.2698155879	-0.1302609846	0.0729140023	-0.0066234933	0.0141697295	0.0692339424	0.0730693166	0.1089500276	0.0312166539	-0.0358216461	0.2797717775	-0.0912606798	-0.1594136748	-0.0754031408	-0.1304585094	-0.1389935378	0.1327028912	0.117309806	0.1018292069	0.0472037614	-0.1748118852	0.0721926191	-0.1403395199	0.2604860151	-0.0859301456	0.1111788492	0.0334049086	-0.1567764833	-0.0659959254	0.0224828947	0.2394787634	0.081442579	-0.3784131909	0.0657229258	-0.0898692701	0.049052203	0.0098487756	0.150637986	-0.1300392051	-0.1197111332	0.0974147784	0.0838423536	-0.1375263852	-0.164061994	-0.1656755803	0.0920617651	0.0371296762	-0.1579770197	-0.1716555465	0.2213320418	0.0583613123	-0.1405685193	0.144067217	-0.1614321053	0.0257160354	0.2876579542	0.1873241699	-0.00593479	0.01395991	3.5221732344099995e-05	0.0001948790872081	0.0371009	0.0086088	7.411143743999999e-05	0.00137647678081	-0.0182399	-0.0374751	0.00033269395201	0.0014043831200099	-0.000432925	-0.000566385	1.8742405562500005e-07	3.20791968225e-07	-3.61989e-05	0.0001024380999999	1.049356433161e-08	1.3103603612100002e-09	0.000180159	0.0002571493	3.2457265281e-08	6.612576249049002e-08	-1.486476924	-0.8664277101	-0.7464227379	-0.5629000942	0.2884680222	-0.5396777774	0.07397784404	0.530881675
67833.34952652229	27.689035392628284	4601363307.987342	766.6826809742217	108810.276782067	795.5753165849746	11839676333.390028	632940.0843592826	68007.13067691059	-147.8835769071302	4624969822.906393	21869.55231884709	72876.4526650852	66971.36065892997	2.703799	47.486301	0.1087542749999999	0.0540269	0.1466558527	-0.22475871	-0.0339754657	0.2732514422	0.1531588639	-0.1110888408	-0.1425245399	-0.1004211295	0.0783123703	-0.1754482061	0.0758659812	-0.1212383307	0.1053281045	0.0564717423	0.1255706817	0.0230020171	-0.1203345669	-0.0640782638	-0.0377257997	0.1343205665	0.1079477128	0.08573349	-0.0248948154	-0.087039246	0.0267699576	0.0319993626	-0.1958617004	0.0741178602	-0.1654666578	0.1831202971	0.0847611787	0.0304597056	0.0571541787	0.1469434241	-0.1399192995	0.1078816088	-0.1214489873	-0.0674092765	-0.1704762404	-0.0391704406	-0.0854370661	-0.0791343305	-0.1497428393	0.0256592251	-0.0489954962	-0.0124407134	0.1473210502	-0.1012939026	0.1238859266	-0.1551204271	-0.1268467758	0.0790880415	0.0411337807	0.1242600111	-0.1153299576	0.0204123681	0.053774705	-0.2717109787	0.0258900581	0.1493446615	-0.0630880155	0.0649299722	0.0806830929	-0.2069429226	-0.1265815159	0.1077977609	-0.05086553	-0.0898135987	0.1880861881	0.2278268951	-0.136512201	-0.02928659	-0.1633115859	-0.1483469734	0.0800388787	-0.1380026131	-0.1649467554	-0.0049171309	0.1604460945	0.0865029117	0.00571277	0.01164756	3.26357410729e-05	0.0001356656539536	-0.00161091	-0.03871181	0.0014986042334761	2.5950310280999995e-06	0.00844316	0.02668306	7.12869507856e-05	0.0007119856909636	0.00013346	0.000566385	1.7811571600000003e-08	3.20791968225e-07	3.1653e-05	6.785189999999999e-05	4.6038803336099995e-09	1.0019124089999995e-09	0.000180159	0.0	3.2457265281e-08	0.0	0.3887998786	-0.6024447432	1.08873066	-0.7788446468	-0.02166044005	-1.52181566	-0.3265247296	0.1261969519
67953.70974239572	120.3602158734284	4617706667.753766	14486.581565098282	107577.41673687704	-1232.8600451899547	11572900591.779713	1519943.8910257772	68007.07309589206	-0.0575810185255249	4624961991.070005	0.0033155736944368	72794.98804221534	72789.13421079617	2.99875	52.666473	0.04347583	0.0252948	-0.1329268609	-0.0223208064	-0.1124269939	-0.0993679658	-0.1912379473	-0.1247450318	-0.0988482172	-0.0539146108	0.2240307149	0.0015816591	0.0444452797	-0.1321633866	0.0436970528	-0.034666152	0.0910063064	0.1774001868	0.148088905	-0.1126821961	0.1448658634	-0.1418417401	-0.029867949	0.1699554734	-0.3960739868	0.0011717959	0.042324029	0.0179079046	-0.0880665845	-0.02266899	0.0115286929	0.0125270923	0.0198147091	0.0586571966	0.0862084013	0.0790882071	-0.1125309784	-0.1643972443	-0.0196658114	0.1363104942	-0.0463904879	-0.045222755	-0.0109134748	-0.0457105923	-0.1229099276	-0.0038552884	-0.3398138061	-0.2095478535	0.3089653118	0.0284372628	-0.0507516263	0.0227175739	0.1135885602	0.0388171678	0.0114829034	-0.1362378625	-0.0569039364	-0.0252294437	0.0516693493	-0.0777804516	0.0614345903	-0.0776581143	-0.107707458	-0.1989073703	0.029177327	-0.021176283	0.0008743924	0.4177722021	-0.0556250069	0.045050618	0.1754722434	-0.0700949341	-0.0892142325	-0.2060952743	0.074995203	0.006115992	0.0255739771	-0.0337163296	-0.0749569594	0.1556396597	-0.0275314472	0.1297336013	0.0086803799999999	0.0029676099999999	7.534899694439828e-05	8.806709112099413e-06	-0.00199352	-0.00038261	1.463904121e-07	3.9741219904e-06	-0.01421	-0.02265316	0.0002019241	0.0005131656579855	-0.000165353	-0.000298813	2.7341614609e-08	8.9289208969e-08	3.1653e-05	0.0	0.0	1.0019124089999995e-09	0.000129523	-5.063599999999998e-05	1.6776207529000005e-08	2.564004495999998e-09	0.9988170796	-0.4879961277	-0.922079709	0.3858967467	1.13712645	-0.8980801855	0.3829589908	-0.07085942768
68095.32388239418	141.61413999846263	4636973134.648163	20054.564647504176	108068.1654220282	490.748685151164	11678728377.682854	240834.27197759625	68061.0417551997	53.96865930763306	4632305404.803037	2912.6161874633685	72819.89259325378	73003.35258209927	1.190645	20.911068	0.03364368	0.0178551	-0.1131361061	0.1140005224	0.1018431079	5.1333e-05	-0.1305544322	0.0931036152	-0.117587072	-0.0022441741	0.2530845395	-0.2188419077	0.020134306	-0.0799556391	-0.1080090617	0.058931879	0.0005339717	0.2303228884	0.044482322	0.2696144029	0.0337993568	0.1418476652	0.0846694433	0.256650719	-0.117599617	0.0399964936	0.1319298476	0.1092663031	0.0193806411	-0.1016169423	-0.0681554361	0.0023633335	0.1957821658	-0.2172968897	-0.0222791436	-0.1054553722	-0.0455359637	-0.1656397215	0.0998648165	-0.0536107311	0.0047618661	-0.0270679153	0.0056378507	-0.0358430856	-0.075733458	0.4900888465	-0.2098325401	-0.084076555	0.1587540024	0.1521413872	0.1039732977	-0.0327429407	0.1323670675	0.0415399083	0.0460001459	0.0439762686	-0.0907705777	-0.0330670216	0.054485023	-0.0797771305	0.101903815	-0.1060653493	0.180253214	-0.0940296721	0.0955331921	0.0942255078	-0.1597901678	0.2060735235	0.0305406946	0.236727643	0.1767900343	-0.0834834312	0.0771155565	-0.1577681292	-0.1249002581	0.0510280716	0.0834965613	0.1556480223	-0.118053915	0.0262319592	-0.0032005477	-0.1584380371	0.00247718	-0.0062031999999999	6.1364207524e-06	3.847969023999877e-05	-0.0162033	-0.01420978	0.0002019178476484	0.00026254693089	-0.0223396	-0.0081296	0.00049905772816	6.609039616000001e-05	-0.000113967	5.1386e-05	1.2988477089e-08	2.640520996e-09	3.1653e-05	0.0	0.0	1.0019124089999995e-09	0.000180159	5.063599999999998e-05	3.2457265281e-08	2.564004495999998e-09	-1.036538774	-0.6894841417	-0.9398451332	0.3091766861	-0.5822540859	0.1448888335	-0.630004062	-0.8767827976
68065.6451424161	-29.67873997807328	4632932048.653314	880.8276066860852	108651.79254110498	583.6271190767729	11805212022.395315	340620.6141218537	68143.87938562396	82.83763042427017	4643588297.722466	6862.073014307972	72906.41072963062	73718.87648695987	1.228507	21.576027	0.0976815949999999	0.0656808	0.1864067694	0.0169011921	0.0675529806	-0.0260993034	0.1227692754	0.1059247719	-0.0725709038	-0.099246336	0.3002094689	0.0474179014	-0.060820974	-0.0788290693	-0.0413816934	-0.0250605403	-0.1679489169	-0.3005197512	-0.094837744	0.0924274698	0.1508503046	0.0708284253	-0.1709725061	0.2398222253	-0.0554005495	0.0937435801	0.0166505433	0.1652310179	-0.1925112717	-0.0623905108	0.1437074405	-0.1766258359	-0.0685640602	0.0012728316	0.026929036	-0.046898743	-0.0832023196	0.0253617768	-0.0024990147	-0.1728353741	0.0867182447	0.1895660123	-0.1834352043	-0.0230820005	0.1893575231	0.1501958985	-0.0555257882	-0.0989498091	-0.1232014365	-0.1125618	-0.3122372203	-0.1762999291	0.0731236403	-0.027242489	0.1818986703	-0.0529975196	0.2005118003	-0.1090604202	0.0697860091	-0.00901977	0.1098857665	0.170716645	0.058172362	-0.0810508326	-0.0971032675	-0.0277216126	-0.147954532	0.1970978125	-0.1225201285	-0.1031109955	-0.0949000689	-0.1889610475	-0.0197901204	-0.1362969839	-0.0791793149	-0.0435382642	-0.0404334155	0.0074032233	-0.1004690634	0.1164908937	0.0364782232	0.0252133992	0.0152923	0.01281512	0.00023385443929	0.0001642273006144	0.0468564	0.0630597	0.0039765257640899	0.00219552222096	-0.0223161	2.3500000000002685e-05	0.0004980083192099	5.522500000001262e-10	-0.000380964	-0.000266997	1.45133569296e-07	7.128739800900004e-08	3.1653e-05	0.0	0.0	1.0019124089999995e-09	1.14905e-05	-0.0001686685	1.3203159025e-10	2.844906289225e-08	0.1946841957	-0.5313682171	1.12985168	-1.812874717	-0.04540525327	1.21385501	0.3521363582	-0.4954467364
