global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21
68379.82257090048	-10.79164491998381	4675800134.82783	116.45960007901238	106311.74256829797	-494.30226759039215	11302186607.908058	244334.73174500364	68201.9879981884	16.436592025493155	4651511166.905035	270.1615574125052	73060.20748284397	58869.80705564418	1.290743	29.762907	0.102923815	0.0551111	0.0556038288	0.0457487078	0.1349919185	0.0990783044	0.0539710463	0.2018142932	0.031176471	0.0159794623	0.0620547273	0.0702468596	-0.0257907568	-0.1765263523	0.0240518184	-0.1694544999	0.0392486933	0.0934231719	0.0075649687	-0.0855069648	-0.0077420612	-0.0623704968	0.048865917	0.0379032318	-0.0143746	0.0594893317	-0.0897864576	-0.0088454258	0.1958755772	0.0393426809	0.0089010465	0.0315482284	-0.0636424838	-0.0580695758	-0.0987081746	-0.0235560633	0.0616336099	-0.0731057195	-0.100717537	-0.01540965	-0.157008825	-0.0084981317	-0.0077780944	0.1088935968	-0.0491783993	0.0300927719	-0.018492675	0.012256867	0.1739338214	0.0288854073	0.0667748958	-0.0609041732	-0.1331577735	0.0247096808	-0.1632152046	-0.1124067887	-0.033616391	-0.058463837	-0.1019208068	0.1362880933	-0.2680284645	-0.0468488	-1.6000000000043757e-06	0.00219481006144	2.5600000000140027e-12	-0.0022738	-0.0463736	0.00215051077696	5.17016644e-06	0.0107954	0.0215683	0.00011654066116	0.0004651915648899	-0.0008672969999999	0.0002138230000001	7.522040862088265e-07	4.5720275329042806e-08	6.69003e-05	0.0004021903	1.6175703741409004e-07	4.475650140089999e-09	-0.000875545	8.359299999999997e-05	7.665790470250001e-07	6.987789648999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0495219217	-0.2293745487	-0.3754543303	-0.6383331391	-0.4136178028	0.04568534312	1.435839157	-0.5616945074	0.9594358589	0.1976920292	-0.7329333788	0.3086802669	0.9966909147	0.1708577364	0.548596928	0.3517133717
68442.15834954618	62.33577864570543	4684329039.544354	3885.7492993663855	106588.28961527122	276.5470469732536	11361063483.108934	76478.26918962694	68192.47855481814	-9.50944337026158	4650214131.449332	90.4295132122119	73039.46814257964	59460.24497695906	1.230555	28.375038	0.09560955	0.0531204	0.0335536575	0.076787482	0.1325684332	0.070328671	-0.0284514477	-0.0484612207	0.0446675778	0.1776904525	0.0527105743	0.0825446998	-0.079421945	-0.1409305535	-0.0812715099	-0.1322407892	0.113207821	-0.0456374806	0.1554035804	-0.1193051851	-0.0458563354	-0.2080986938	0.0595899352	-0.1698131499	-0.112021504	0.0565069009	-0.1080520279	0.0195474103	0.1206083552	0.120297785	-0.0986138702	0.0698591154	-0.1092226986	-0.2001914803	0.0730585794	-0.0753049253	-0.0799636227	-0.0665338116	-0.1041938498	-0.0185839182	-0.1632363899	-0.0476655126	-0.0576751031	0.1208674393	-0.0915168654	-0.0044089761	0.0628902202	0.0991986289	0.0343739596	-0.1235592691	-0.191248886	0.0145993342	0.0514838957	0.0387158071	-0.1574594738	0.0511503782	0.0139151823	-0.0094707493	-0.0262620457	-0.0236281902	-0.1399519213	-0.0468488	0.0	0.00219481006144	0.0	0.0201292	0.022403	0.000501894409	0.00040518469264	-0.0316465	-0.0424419	0.00100150096225	0.00180131487561	-0.00148259	-0.0006152930000001	2.1980731081e-06	3.7858547584912316e-07	6.69003e-05	0.0	0.0	4.475650140089999e-09	-0.000875545	0.0	7.665790470250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09129144388	-1.209234622	0.04235373582	-0.5427984525	-0.5447086831	0.6458573354	-1.703693934	-0.4152979056	1.350053505	0.3580453251	-0.8682349032	-0.06810543705	0.5677830345	0.2907126671	0.4613110989	0.4262600907
68399.17017104698	-42.98817849920306	4678446480.087843	1847.983490679344	106503.49007468551	-84.79954058570729	11342993398.088636	7190.962083547018	68148.51864504947	-43.95990976867324	4644220593.514655	1932.473666869893	73101.58071958511	60306.04329811452	1.009043	23.267252	0.0744788999999999	0.0473633	0.0231678952	0.0469714976	0.1372572781	0.0588518527	-0.0419583341	-0.066507485	0.0912980422	-0.1323534822	0.0658896281	0.0733382952	-0.071147076	-0.1142664511	-0.0180023411	-0.0490196985	0.1540680563	-0.0855100449	0.2169876249	-0.1705128875	-0.0974963648	-0.0307558912	-0.1619718819	-0.0429914586	0.1875483405	0.0643793316	-0.0784536409	0.0141904841	-0.0331921064	0.05238976	-0.1652029876	0.0972419262	-0.200522547	0.038159827	0.0183294338	-0.0515225072	0.1137496154	-0.0603957488	-0.1021224084	-0.0030922541	-0.1422727511	-0.0373169516	-0.0458216395	0.1112921513	-0.0578137821	0.0042438668	0.0663696489	-0.0063608736	0.1435773065	-0.1110133125	0.0722189622	0.1184963213	0.0969599092	0.0064752618	-0.0596641225	-0.1630702497	-0.0235307656	-0.0449799328	-0.1543958572	-0.2391889297	-0.0496098495	-0.051198	-0.0043491999999999	0.002621235204	1.8915540639999977e-05	-0.0210378	-0.0411669999999999	0.0016947218889999	0.0004425890288399	-0.0405357	-0.0088892	0.00164314297449	7.901787664e-05	-0.00108112	0.0004014699999999	1.1688204544e-06	1.6117816089999994e-07	6.69003e-05	0.0	0.0	4.475650140089999e-09	-0.000875545	0.0	7.665790470250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1741524532	1.59040714	0.2040415716	-0.6428186357	-0.227716982	0.2179524707	0.2173807085	-0.45064347	1.011281464	0.1486292055	-0.2403412388	0.2140336091	1.069822795	0.3255554371	0.295963273	-0.009432038335
68309.14663580652	-90.02353524045611	4666139514.112118	8104.236897189644	106562.26420622053	58.77413153501402	11355516152.756348	3454.3985376951296	68298.06625383222	149.54760878275556	4664625854.012856	22364.487292640108	73165.0427561907	59009.22257076102	1.172409	27.034269	0.15136762	0.0880154999999999	0.0439737554	0.0410895567	0.1348536533	0.0789173088	0.0219427241	0.0730409829	0.029536263	0.1431068691	0.0768598833	-0.004794515	-0.0910913359	-0.0297272037	0.0764382667	-0.1976184846	0.0131926752	-0.0881659091	0.1051950609	0.0507909457	0.0748732801	0.2115892157	-0.1006850667	-0.1068855801	0.0466763196	0.0734019988	-0.0581211563	0.0547757348	0.1277825045	0.0085064358	0.0981776011	0.1009214165	-0.062054886	0.0450531974	0.0310895472	-0.176955892	0.0450288072	-0.0691003931	-0.0968212432	0.0007209722	-0.1526677204	-0.024639321	-0.0074470967	0.0801469684	-0.106272491	0.0412278185	0.0018773451	0.0304470516	0.1388450763	-0.0533331755	-0.0206625844	-0.1846060913	-0.1032712008	-0.0108402829	-0.1807562298	0.1097433518	-0.0324558324	-0.0484590104	-0.0724259281	-0.1232912988	0.1030536205	-0.061518	-0.01032	0.003784464324	0.0001065024	0.0508502	0.071888	0.0051678845439999	0.0025857428400399	0.0086345199999999	0.0491702199999999	7.455493563039829e-05	0.0024177105348483	-0.0007795	0.00030162	6.0762025e-07	9.097462440000005e-08	6.69003e-05	0.0	0.0	4.475650140089999e-09	-0.000973713	-9.816799999999992e-05	9.48117006369e-07	9.636956223999988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.1476752666	-0.7858487276	0.004848509618	-0.4775755218	-0.3472159438	0.494720925	-0.1307369396	-0.6484593387	1.385317202	0.6997077965	-0.02932341914	0.261027164	0.3802086475	0.1392042232	0.8464770201	-0.5868869796
68317.97180193821	8.825166131689912	4667345271.1304245	77.88355725192667	107094.1530562107	531.8888499901659	11469157618.827082	282905.7487438612	68223.86629912208	-74.19995471014408	4654495932.800485	5505.633278987433	73183.74089625895	59746.0990229471	1.227575	28.306324	0.11596495	0.0684456	0.0444222143	0.0127236539	0.0738994823	0.0631673594	-0.065637185	-0.2153214043	0.0885049415	-0.0825687832	0.0615292996	0.0522192147	-0.0314181868	-0.0868208333	-0.0444810952	-0.0038001965	0.0946202909	0.1099863655	0.0475920864	0.0240122861	0.0151863798	-0.0640583198	-0.1372914764	-0.1069139112	0.0614788515	0.0715459514	-0.0524601618	0.0030842089	-0.0916764542	0.0578860636	-0.2230720623	0.0602282585	-0.13397259	-0.0381140852	-0.0239244449	-0.0230159128	0.0834449824	-0.062452138	-0.0919961721	0.0477504131	-0.0918482558	-0.0063615195	-0.0059904416	0.0625685785	-0.081547689	0.0178146417	-0.001010611	-0.0036150953	0.1214243268	-0.1595822087	-0.0345256466	0.1215572823	0.1331817011	-0.065736753	0.0178713431	0.1094441413	-0.151529393	0.0630168455	-0.0348676701	0.0220660083	0.0560458315	-0.0724005	-0.0108825	0.00524183240025	0.00011842880625	0.0421048	-0.0087454	7.648202116000001e-05	0.0017728141830399	-0.0256205	-0.0342550199999999	0.00065641002025	0.0011734063952003	0.000213308	0.000992808	4.5500302864e-08	9.85667724864e-07	2.49347e-05	-4.19656e-05	1.7611115833599995e-09	6.2173926409e-10	-0.00118058	-0.000206867	1.3937691364000005e-06	4.2793955689000046e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.2326356276	0.335863954	0.1275957489	-0.6151114679	-0.219217622	0.1035365107	0.08936474589	-0.6099380089	1.039766771	-0.04199130028	-0.2317543061	0.2449519472	0.5699673006	-0.7380901039	0.571047789	0.9147591339
68114.35507692501	-203.61672501319845	4639565367.545421	41459.77070510048	106281.88779358294	-812.2652626277559	11295839672.967754	659774.8568717372	68171.48357371795	-52.38272540412436	4647351172.641697	2743.9499207638955	73029.45673472599	53634.00517393893	2.321961	53.541496	0.09976316	0.0528813	0.11409691	0.0290089188	0.0744390369	0.0799788122	0.0768743039	0.2232981006	0.0109783898	-0.0295864671	0.0525557169	0.0711338243	-0.0327454197	-0.0991613872	0.1471751162	-0.0385593579	0.0682605979	-0.0260083146	0.0471260897	0.1447499528	-0.192873025	0.0646605147	-0.042530034	0.0420741793	-0.076820728	0.0561911916	-0.0919506142	-0.0104213585	0.1514229563	-0.0428760399	0.0755187444	-0.0170463541	-0.1307325217	0.088134545	-0.1049798252	-0.1145182061	0.1341226579	-0.0752384718	-0.0828834325	0.0228398971	-0.1202057345	-0.0244677512	0.0487732519	0.0115315109	-0.0198081228	0.0298110895	-0.0165290069	-0.0439313872	0.0800875358	0.0481929463	0.2045448076	-0.0148551799	-0.2302924016	-0.0150623974	0.1249115014	0.1048271347	0.1031000094	0.2319153889	0.2255268417	0.1714017715	0.1781138909	-0.109091	-0.0366904999999999	0.0119008462809999	0.0013461927902499	0.0532769	0.0111721	0.00012481581841	0.00283842807361	0.00649834	0.03211884	4.22284227556e-05	0.0010316198829456	4.81543e-05	-0.0001651537	2.31883660849e-09	2.727574462369e-08	-0.000203756	-0.0002286907	5.229943626649e-08	4.1516507536e-08	-0.00117879	1.7899999999999947e-06	1.3895458641000002e-06	3.204099999999981e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.3394680333	0.821038463	-0.1049835785	-0.6806743362	-0.3744390969	0.5444114491	2.087178017	-0.7548720027	0.9289640468	0.1294565744	-0.9294272051	0.09023562929	0.04140347456	0.4245762081	1.128128219	-0.1064223997
68243.18996465763	128.8348877326207	4657132976.552348	16598.42829707698	106427.30024076258	145.41244717963855	11326770236.537422	21144.77979477117	68136.32912660256	-35.15444711539021	4642559346.848709	1235.8351519887672	72989.6266157533	58079.61286069723	2.050259	47.276379	0.0559425549999999	0.0311773	0.0447776061	-0.0012359695	0.0587377466	0.0498207547	0.0456993087	0.0055764834	0.0178705557	0.1944607317	0.0555379096	0.0646130823	-0.0465550625	0.0360282592	0.067676721	-0.1935101679	0.1481315628	0.1341012421	-0.0614610117	-0.1748957006	-0.1095925144	-0.0850684746	-0.1153425881	-0.1000292323	-0.0994438211	0.0513152241	-0.0843953567	-0.004784723	0.1178056965	0.0161932123	0.1151286044	0.1429196718	-0.045253285	-0.1995854069	0.055162131	0.0486327447	0.0174226928	-0.0536552511	-0.0887381122	0.041335023	-0.1046997462	-0.0350750725	0.018872912	0.0761282812	-0.0660314432	0.0738946782	-0.0386366888	0.0663991344	0.1464872253	-0.0529236956	-0.1367418347	-0.0411172401	0.0588537107	-0.0296806541	-0.0281277378	0.0418605917	-0.1334292459	0.0664777077	0.2906943621	-0.1079998563	0.1612183301	-0.105834	0.0032569999999999	0.0112008355559999	1.0608048999999974e-05	0.0592545	0.0059776	3.573170176e-05	0.00351109577025	-0.0232962	-0.02979454	0.00054271293444	0.0008877146138116	-0.000135578	-0.0001837323	1.8381394084e-08	3.375755806329e-08	-0.000350232	-0.000146476	2.1455218576e-08	1.2266245382400002e-07	-0.00118685	-8.059999999999838e-06	1.4086129224999998e-06	6.496359999999739e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.2395222812	-2.104174285	-0.009512340226	-0.7350528768	-0.5533866079	0.1329631202	-1.581149188	-0.2997087983	0.497760041	-0.2058369505	-0.5754435978	0.1438176805	0.6807164157	-0.3163080925	0.8308169637	-0.01513591866
68524.46884893018	281.2788842725422	4695602831.028002	79117.81073760618	106849.24572523584	421.94548447326815	11416761312.05183	178037.99186738097	68178.80686489688	42.477738294313895	4648349705.520909	1804.358250600221	73038.65967515492	60283.34848516176	1.113635	25.679018	0.12084238	0.061017	0.0283594221	0.0480803533	0.1532909943	0.0610872777	-0.0625201343	-0.0247755321	0.0582213127	-0.1088665703	0.0716823982	0.0496319423	-0.0422547476	-0.1125685403	0.0956194018	-0.1711817922	0.0349272027	-0.036055441	0.0637205857	-0.0836210211	-0.0368863743	-0.0734286834	0.1289676694	0.1673972641	-0.2201002617	0.0714531577	-0.0923825545	0.0148139646	0.0719172617	0.0958859198	-0.0946794398	0.1642818509	-0.1955028512	0.0869451975	0.0102058989	0.0791544345	-0.0494270198	-0.0451562819	-0.0945962182	-0.0149893616	-0.172323693	-0.0747789778	-0.0480269152	0.0322734584	-0.0506979678	-0.0369386248	0.1085129861	-0.0144699203	0.1210308092	-0.1956004426	0.1186281203	0.1590429211	0.0221164054	-0.1157634872	-0.0370370805	0.2232161895	0.0125690145	-0.0759216435	0.1029854402	0.2481253047	0.1716929864	-0.127316	-0.021482	0.016209363856	0.000461476324	0.0362699	-0.0229846	0.00052829183716	0.00131550564601	-0.00633177	0.01696443	4.00913113329e-05	0.0002877918852248	-0.0010125	-0.0008769219999999	1.0251562499999998e-06	7.689921940839999e-07	-0.000350232	0.0	0.0	1.2266245382400002e-07	-0.000875545	0.0003113049999999	7.665790470250001e-07	9.691080302499995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.1075241616	0.3762956999	-0.1068210433	-0.2306460817	-0.1694917871	0.5597787139	0.7656155447	-0.8618265133	1.91833487	0.7140771315	0.1879372327	0.359804829	0.2190938781	0.1264859391	0.7085082724	-0.169516716
68341.52395632476	-182.9448926054174	4670563896.672911	33468.83373040771	106277.068359375	-572.1773658608436	11294815259.063269	327386.93800345366	68240.17272418478	61.36585928790737	4656721173.426573	3765.768686143247	73108.01455312621	59569.39664011074	1.059086	24.421188	0.1112317299999999	0.0623108	0.0181986173	0.0494369126	0.0748689969	0.0303634803	0.0216076941	0.1587416016	0.072753002	-0.0088986917	0.0608028128	0.0668642549	-0.0413379262	-0.1355553149	-0.0049926881	-0.188092468	0.1566156936	0.2346591876	0.0106698567	0.0759429651	-0.0942853114	0.1833994173	-0.0218522399	0.2131952965	-0.1084744415	0.0553228927	-0.0723461016	-0.004525805	0.1638166194	0.0415487826	0.0435718791	0.072270898	-0.1097148414	-0.0983703138	-0.1959954239	-0.0696901899	0.2358804125	-0.0412873397	-0.0778362739	0.0253770668	-0.0904708501	-0.0484514564	0.0332625851	0.1683653404	-0.0938565956	0.0644721328	-0.1495752942	0.0445639544	0.2494690929	0.0774914624	0.0888452462	0.0763949379	0.0515953062	-0.0063769484	-0.020789094	-0.2158730802	-0.2032890707	-0.0387183222	0.3021297477	0.0648018518	0.0381276131	-0.12732	-3.999999999976245e-06	0.0162103823999999	1.5999999999809958e-11	0.0675132	0.0312432999999999	0.0009761437948899	0.0045580321742399	-0.0412095	-0.03487773	0.00169822289025	0.0012164560499529	-0.000360081	0.000652419	1.29658326561e-07	4.25650551561e-07	-0.000599947	-0.0002497149999999	6.235758122499998e-08	3.59936402809e-07	-0.000875545	0.0	7.665790470250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3402718293	-0.1629303223	0.2390135789	-1.332530685	-0.5326103193	-0.6940277922	0.93791981	-0.2891304339	-0.1772926697	-1.03525794	-0.1421098682	1.190099083	1.400417719	-0.6174844752	0.5886265149	0.1333079859
68467.3844840002	125.8605276754388	4687782738.079911	15840.872426739894	107070.28223884632	793.2138794713246	11464045338.706211	629188.2585859491	68410.26902609393	170.09630190914322	4679964908.222547	28932.7519231664	73259.7680478735	59865.500762508695	1.453474	33.515278	0.79482595	0.415294	-0.0672611495	0.1143784983	-0.0852926851	-0.052195552	-0.0978050248	-0.0939281443	0.0141955525	0.1941121224	-0.0258670395	-0.1592290886	-0.0356939677	0.0312973227	-0.0962132779	-0.0759635677	0.1007475659	0.1193922809	0.222984031	0.2659427791	-0.263017689	-0.2376601018	-0.0323235866	0.1766094547	-0.0472725742	-0.0059472095	0.0887640871	0.120674375	-0.0278214731	0.1125647765	0.0595107576	0.0666161272	-0.0728887287	-0.1698309694	0.0239429432	-0.3431334565	0.0921720739	0.0316930002	0.049727233	0.0699168193	0.0895693907	-0.1983963825	0.0777277325	0.1735767817	-0.2725018062	0.3034634327	-0.5597457198	0.3245041483	-0.1276789643	0.2014267222	0.0799727112	0.0164793848	0.2147392041	-0.2369297464	0.1971720651	0.0854188656	0.1143688404	-0.0390564047	-0.2271536757	-0.0025357605	-0.0172447647	-0.376461	-0.249141	0.141722884521	0.062071237881	0.0824902	0.014977	0.000224310529	0.00680463309604	-0.207956	-0.1667465	0.043245697936	0.02780439526225	0.00388586	0.004245941	1.50999079396e-05	1.8028014975481004e-05	0.000457346	0.001057293	1.1178684878489998e-06	2.0916536371600002e-07	-0.00285154	-0.001975995	8.1312803716e-06	3.904556240025e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.002478532	-1.636332751	2.077007799	-1.083895427	-0.8278595229	-0.3510747735	-0.7324131103	-1.256917299	-2.191640922	-1.857973984	0.2430417803	0.4034942036	-1.546489006	1.071820627	-1.403670324	-1.276952854
68657.08302743129	189.69854343109185	4713795049.835594	35985.53737987783	107098.11860013758	27.8363612912508	11470007007.689137	774.8630099370457	68307.11462905866	-103.154397035265	4665861908.94736	10640.829627709089	73176.75254314727	60852.22767504962	1.863756	42.975868	0.55893145	0.39154	-0.1405792878	0.0924230256	0.1194612743	-0.1211290545	-0.0987070671	-0.0047405636	0.0565058619	0.1098733907	-0.1089141432	-0.0297749846	-0.0701429185	-0.1611560815	-0.1051237254	0.0448979675	-0.2347766324	-0.0661082864	-0.0045433595	-0.0127239765	-0.142927136	0.0255209244	0.2071895219	0.1295200459	0.1468617315	-0.1139533075	-0.010701564	0.0639762948	0.0843838713	0.0628471444	-0.112652612	-0.0676336154	0.142845773	0.1170480901	0.0939102998	-0.143328302	-0.0351647643	0.1192090987	-0.0021784568	-0.0766329396	-0.1047698471	-0.1761611847	-0.1119119498	-0.0685530306	-0.2336547683	0.125617368	0.2149707154	-0.2304849538	-0.3018315642	-0.0570225287	-0.0117616365	-0.179507746	-0.0040724538	-0.036440471	0.0256107653	0.251484795	-0.0376093948	0.0288408484	-0.3129015116	0.1323093646	0.1100333822	-0.435474	-0.059013	0.189637604676	0.003482534169	0.0192053	-0.0632849	0.00400497856801	0.00036884354809	-0.2476	-0.0396439999999999	0.0613057599999999	0.0015716467359999	-0.00361277	-0.00749863	1.30521070729e-05	5.62294518769e-05	0.000257255	-0.000200091	4.0036408281000004e-08	6.6180135025e-08	-0.00261047	0.0002410699999999	6.814553620900001e-06	5.811474489999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.9622167707	-0.2197112079	-0.2289100318	0.9213564442	1.28318882	0.1268452768	-0.8716479754	0.2398045821	1.205773081	2.120351511	0.2073771093	-1.336104524	-0.7454952198	0.7326165943	-0.3239904124	0.6155542553
68480.75335463454	-176.32967279675358	4689613580.01829	31092.15350861018	106864.1032883746	-234.0153117629816	11419936571.628391	54763.16613952546	68293.79640032748	-13.31822873117926	4664042626.769383	177.37521653600874	73158.44258326878	61431.51848808562	1.055717	24.343496	0.12107545	0.0699941	-0.1378937005	0.0785093476	0.1040665665	-0.1105279908	-0.1176547914	0.0022694965	0.1147921542	-0.1575848957	-0.1214041125	-0.0188350144	-0.0889253926	-0.0618395656	-0.0806572198	-0.0148659638	-0.1799848895	0.0080060207	0.0940245625	-0.1174055529	-0.0695111089	0.0617248121	-0.0326034937	0.0643522337	0.4328842489	-0.1147304972	-0.0247027306	0.0830050908	-0.0280087705	0.0596292509	-0.1559532333	0.0807137541	0.0278464119	0.2067610748	-0.0340648028	-0.101697746	0.0035470041	0.103182344	-0.0149988057	-0.0632077709	-0.0820198973	-0.1514103116	-0.0937570266	0.0444868419	-0.153150622	0.1012909119	0.1665528179	-0.1091913262	-0.2677880769	0.0742152243	0.151964601	0.1025611577	0.1440762365	0.1214300582	0.0358858973	-0.2572703043	-0.1315572701	-0.021860346	0.0920240653	-0.2161345345	-0.0465083172	-0.403562	0.031912	0.1628622878439999	0.001018375744	-0.034223	-0.0534283	0.00285458324089	0.001171213729	-0.247274	0.0003259999999999	0.061144431076	1.0627599999999541e-07	-0.00361902	-6.250000000000179e-06	1.30973057604e-05	3.906250000000224e-11	-0.000365678	-0.000622933	3.88045522489e-07	1.33720399684e-07	-0.00268947	-7.899999999999964e-05	7.233248880899999e-06	6.240999999999944e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.970205734	1.921911593	-0.1021999974	0.06125704482	0.5704544988	-0.05291263688	-0.08177298242	0.3121668173	-0.1474689025	0.949408772	0.2573959069	0.02413500334	0.005105799884	0.2215717147	-0.03608042441	-0.06955696656
68404.8201529702	-75.93320166433114	4679219420.160199	5765.85111499598	106095.50042993318	-768.6028584414162	11256255211.477951	590750.3540043157	68227.63703229516	-66.15936803232762	4655010455.010613	4377.061978436974	73007.74080094766	60054.38544496418	1.012082	23.337324	0.1328050499999999	0.0575069	-0.114593756	0.030861025	0.1238076369	-0.1015229374	0.0088803748	0.1915958899	0.0216321069	0.0162541884	-0.1244375707	0.0030421947	-0.0463548339	0.0055987932	0.0228407145	-0.1376690911	-0.0626647033	0.0364133321	-0.0648388151	-0.0027583954	-0.1039266202	0.0064921457	0.0976796331	0.0093524561	0.2420660856	-0.1150732029	-0.0355392855	0.0390088387	0.1352436991	0.0267554639	0.1127168864	0.0843075662	0.0628816057	0.0786778184	-0.0189867995	0.0260362856	0.0808899697	0.1108603945	-0.0238706921	-0.07094483	-0.1061312217	-0.1367837909	-0.0807078309	-0.0192534426	-0.1623994511	0.116939869	0.1555762856	-0.1826636172	-0.1766359799	0.1932598208	0.165404316	-0.110821689	-0.1731258143	0.056360031	-0.0603083466	0.0450331546	7.3593e-06	-0.1726010939	0.0162886889	0.0666095207	-0.0680040221	-0.379253	0.0243089999999999	0.143832838009	0.0005909274809999	0.0048209	0.0390439	0.00152442612721	2.3241076810000004e-05	-0.23129	0.0159839999999999	0.0534950640999999	0.0002554882559999	-0.0032337	0.00038532	1.045681569e-05	1.4847150240000014e-07	-0.000832691	-0.000467013	2.18101142169e-07	6.93374301481e-07	-0.0029065	-0.00021703	8.44774225e-06	4.71020209e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.041012788	-0.3829449768	-0.5544998746	0.8876671718	0.5812144408	0.04612083594	0.8142212004	0.1424639	0.5436973597	1.600634525	0.6959489335	-0.9603317051	-0.333380355	0.2882115495	0.4140943199	-0.2418331621
68404.1828343541	-0.6373186161072226	4679132229.235744	0.4061750184368254	106999.7349032036	904.2344732704224	11448943269.355846	817639.9826506381	68166.7274682971	-60.90956399805145	4646702733.737091	3709.974986432726	72989.82744647439	60834.78451594416	0.998107	23.015076	0.0796751	0.0445442	-0.1271136072	0.0695272144	0.0659483082	-0.1106788482	-0.0871361574	-0.0906193038	0.0694453521	0.2014634261	-0.0993003712	0.0312502764	-0.0500022733	-0.1232319437	-0.0078883607	-0.0552378202	0.1610840267	0.1311159212	-0.2113907536	0.0822262284	-0.2234669023	-0.0842682649	0.1026155046	-0.1402561372	0.2682758476	-0.0984102986	-0.0485951099	0.0325176307	0.0973449738	0.0495556203	-0.0809121961	0.0068058097	-0.045206025	-0.2085983144	0.1499548084	0.0431955293	0.1470415314	0.1008490488	-0.0178580047	-0.050872806	-0.0682824693	-0.1326378446	-0.0748118679	0.0357531926	-0.1433078373	0.1087757027	0.1191652738	0.0537083222	-0.294236341	0.0456077528	-0.0402987428	-0.0769010121	0.1043080257	0.0543726184	-0.0231511762	-0.1870772316	0.0119595822	0.1730829793	0.3614902012	-0.0347672079	0.0046502071	-0.379236	1.6999999999989246e-05	0.143819943696	2.8899999999963437e-10	-0.0328562	-0.0376771	0.00141956386441	0.00107952987844	-0.220693	0.0105969999999999	0.048705400249	0.0001122964089999	-0.00285947	0.00037423	8.1765686809e-06	1.400480929000001e-07	-0.000832691	0.0	0.0	6.93374301481e-07	-0.00315995	-0.00025345	9.9852840025e-06	6.423690250000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.106073528	-0.06021614215	0.05514993632	0.1562313812	0.2469317753	0.2839604755	-0.6350422361	0.0909284246	-0.2981108575	0.8887394241	0.3831227367	-0.6133906952	-0.2858979974	0.4188861175	0.5283217845	1.092064792
