global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_19
67312.4854706209	-54.77823927279678	4530970700.23255	3000.655497827776	102727.80281302432	39.184911126241786	1535.4572599714672	10553001470.791609	63551.91990805572	43.79993366745475	1918.434189273436	4038846523.9999294	71996.91294382093	49811.50321916853	2.121053	47.813042	0.1227329349999999	0.0740104	0.1432037464	0.1536905405	-0.0339538786	0.0603502643	-0.0460106616	-0.1410283853	-0.0672917593	0.1320436756	-0.0496321316	0.1681223469	0.1346019096	-0.0389310838	0.2398649745	0.064361059	-0.1012669663	-0.1450132048	-0.0461308325	0.0754245099	-0.1627461948	-0.1176126859	0.0236316513	-0.0053674737	0.1043003666	0.2599879029	-0.0831885855	0.1578504117	0.0526720192	0.1283126801	0.0346754671	0.0953665589	0.1176198326	-0.1899555312	-0.0111695277	-0.1315171484	-0.0306428616	0.1521939839	-0.1833923762	-0.0361665175	-0.0454821881	0.0344392901	0.1513341009	0.1475103818	-0.0167286659	0.1551791969	0.0011899773	-0.2152828962	0.1738410327	0.0233709242	0.079371456	-0.1303966142	0.1230912338	-0.1732200237	-0.0479199668	0.0082661091	0.0701196741	0.0905362875	0.1390516522	0.0791087924	-0.0100331107	0.1611524161	-0.0332362224	-0.0701340295	0.1485500486	-0.0869044478	-0.0905481155	-0.042603233	-0.0945618848	-0.1902399781	0.001491375	0.0540613484	-0.0836461012	0.05945189	0.027116	0.0104113	0.00010839516769	0.000735277456	0.0259278	-0.0682398999999999	0.0046566839520099	0.00067225081284	0.032649	0.0160722999999999	0.0010659572009999	0.0002583188272899	-0.000336897	-2.599500000000001e-05	6.757400250000005e-10	1.13499588609e-07	0.000241962	-0.000383048	1.46725770304e-07	5.8545609444e-08	-7.10363e-05	-0.0001511457	5.04615591769e-09	2.2845022628490004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7448396675	-0.8012790246	-0.4562927897	0.7194710949	-0.7558924713	0.7785672908	1.334604029	1.164828464	0.4448842795	1.316760201	-0.5545390678	-0.7635309623	1.147658927
67565.61731447671	253.13184385580823	4565112643.086315	64075.730373841296	102161.56672740144	-566.236085622877	320623.3046615181	10436985716.197298	63431.77652380602	-120.14338424970629	14434.432778972572	4023590272.966068	71878.40545206108	61731.18305986007	2.966055	66.861176	0.181661135	0.107999	0.0005303429	-0.0731258684	-0.1689033214	0.0329407251	0.0838157418	-0.0311691895	-0.1552268287	0.2409245654	0.2430587403	0.1241342435	-0.1362819126	-0.0247283207	0.0852809852	-0.1080254575	0.0877662336	0.0115775903	-0.0334876985	0.0691341668	-0.143475335	-0.0809979097	0.1709486815	-0.025012253	0.07598756	-0.1355865659	0.2272722107	-0.0761496395	-0.0673515446	0.3749717759	-0.0645920209	-0.0064039039	0.0583507042	-0.0443181046	0.1333726518	-0.0558869313	-0.1162885685	0.1866630069	0.056740574	-0.1085287491	0.2185058945	-0.027962549	0.0829947174	-0.0839592763	0.1585754487	-0.1792221767	-0.0270068747	0.1179637732	0.1887742913	0.0169883114	0.070883483	-0.2312491568	-0.0951787621	0.0255190434	-0.0502081509	0.080546355	0.2022584395	0.0468993819	0.1383297295	-0.1250076792	0.0189322284	0.0909880678	0.1882628972	-0.0539152421	0.0423857288	0.0944915852	-0.0024812637	0.0935677866	0.1895124544	0.18285442	0.1061924238	0.1196577187	-0.2880928739	-0.0867516865	0.0420313	0.0149153	0.0002224661740899	0.00176663017969	0.127518	0.1015901999999999	0.0103205687360399	0.016260840324	0.011452	-0.0211969999999999	0.000131148304	0.0004493128089999	-0.000630735	-0.000293838	8.6340770244e-08	3.97826640225e-07	0.000696841	0.000454879	2.0691490464100006e-07	4.85587379281e-07	-0.000201492	-0.0001304557	4.0599026064e-08	1.7018689662489997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2460513496	-1.295855853	-0.4663507415	0.9986640773	0.02669896789	1.80242783	0.2292488422	0.1396646377	1.066477181	0.08847905671	0.3940157811	-0.619139105	-0.9847703884
67343.04407305988	-222.57324141683057	4535085585.026085	49538.84779479474	102441.06662253564	279.4998951341986	78120.19138002802	10494172130.762783	63413.58600198998	-18.19052181603911	330.89508393979474	4021282889.631779	71899.84929906542	49375.60610646677	2.955484	66.622871	0.2209145	0.113354	0.1175505211	-0.1755343931	-0.061409386	0.0846119798	0.1802006494	0.030532963	-0.1138475208	0.0243508255	0.1029199401	0.0014908352	0.0390982927	-0.1345968455	0.0572628246	-0.0071331737	0.2151946124	0.0476579122	-0.152776949	-0.0012330834	-0.1599621991	-0.2486512249	0.0420846205	-0.1047989016	-0.0438543488	-0.139528548	0.0617391792	0.1513854676	0.2357254355	-0.0983654613	0.2483801377	0.0564268148	0.1352864194	0.0814656326	0.1661856987	-0.0760884012	-0.0906629933	0.0427063755	-0.0561236233	-0.0426927575	0.0723296433	-0.122613536	0.0916161725	0.2027835035	-0.1711555425	-0.2156611659	-0.1451835866	-0.041170885	-0.0066226457	-0.1367016603	0.0771946246	-0.1007266397	0.1247889778	-0.0742572983	-0.0002752978	0.2507017014	0.0024657601	0.1529879577	0.0121939576	0.086515731	0.0542389021	0.1644109034	0.1224979219	0.0318976186	-0.0490071856	-0.0307705943	-0.2774357911	0.112369245	-0.0241007012	-0.0834560128	-0.0226931063	0.1947969466	0.1087936543	0.1198253274	0.0156039	-0.0264274	0.00069840747076	0.00024348169521	0.0303168	-0.0972011999999999	0.0094480732814399	0.00091910836224	0.0412582	0.0298062	0.00170223906724	0.00088840955844	0.000268007	0.000898742	8.077371825640001e-07	7.182775204900002e-08	0.000565871	-0.00013097	1.7153140900000002e-08	3.20209988641e-07	0.00011839	0.000319882	1.40161921e-08	1.0232449392400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9650373897	-0.4806702627	0.5045665421	0.9888322718	0.1801322333	1.379614528	-0.8060140436	-0.9900466086	0.02087136092	0.5180368427	0.1328676244	0.7600317089	0.7467192863
67358.0885349417	15.04446188181464	4537112091.081043	226.3358333133737	102362.07612599625	-78.99049653939437	6239.498543540074	10477994628.824251	63398.85122162441	-14.734780365564802	217.113752421434	4019414336.2216673	71872.38540971295	57369.82738452953	2.40792	54.279617	0.2320971	0.123037	0.0485294627	-0.1109905047	0.141064931	0.0262312397	-0.0202047798	0.0312211572	-0.2138536054	-0.1778155835	0.0375358272	-0.144287377	0.0566850518	-0.1486096407	-0.0200795545	-0.1371308107	-0.040089539	0.157956937	0.0929592224	-0.179392201	-0.0048586868	0.1927727587	0.0236776437	-0.2565748092	0.0305177216	0.311556277	0.1228349501	-0.1338626756	0.1417586207	0.1934276287	0.0802403981	0.0047053391	0.0692380782	0.0400932347	0.0585154108	0.2005920364	-0.026473008	-0.120226421	0.0858404459	-0.1487028264	-0.0191448899	-0.1211203492	-0.1770141969	0.0867734983	0.0677478849	-0.0004603809	0.2346525538	-0.1533302043	0.3141946734	0.241601595	0.0846699093	-0.1956630056	-0.177704418	0.0403370132	-0.078816205	0.1727752848	-0.0348319988	-0.1294759474	0.1930981161	-0.1748435761	0.0304022719	0.1048343673	-0.0349715037	-0.0815643438	-0.055772206	-0.1097067152	-0.0338837052	-0.0204599751	0.0307645942	-0.0944358916	-0.1131438492	0.0586085095	0.0709292676	0.1197004785	0.0410794	0.0254755	0.00064900110025	0.00168751710436	0.140186	0.1098692	0.01207124110864	0.019652114596	0.0211013	-0.0201569	0.00044526486169	0.00040630061761	-0.000577047	-0.000845054	7.14116262916e-07	3.329832402090001e-07	0.000875198	0.000309327	9.568319292900001e-08	7.65971539204e-07	-0.000259139	-0.000377529	6.7153021321e-08	1.42528145841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1264427199	1.159347691	-1.072107672	0.3859176721	0.9471125809	1.664530089	-0.7073470098	0.1946122479	0.2866442205	-1.09346	0.01545746448	-0.2201427782	0.9838970986
67410.04077987949	51.95224493779824	4544113597.945016	2699.035754076983	102626.31911965185	264.2429936556	69824.35969607346	10532161376.048618	63504.08991745283	105.23869582841871	11075.183099666434	4032769436.243934	72075.35535922897	49854.6059817136	2.43037	54.78569	0.25330525	0.164654	0.1573740072	0.1386038621	0.0138107887	0.0450208544	-0.0328505912	-0.2199465956	-0.0689153521	0.0993457647	-0.000288388	-0.0345215722	0.051738625	-0.024431653	0.1242792396	0.094669624	-0.1273689176	0.07164226	-0.1214934405	0.1197541056	-0.0900880827	-0.0334454361	0.2106849284	-0.2859045244	-0.2422295991	-0.0094416613	-0.1059619245	-0.0035542304	0.2023587427	-0.0997910931	-0.0695293788	-0.0252718287	0.0340736239	-0.1288863953	-0.0221464424	-0.1363221166	-0.0142887282	-0.0167251068	-0.2935605057	-0.0613303596	0.0966207119	-0.2567766137	-0.0667320119	-0.0005937945	-0.0213657285	-0.1832077382	-0.121815258	0.0523246586	0.0475965801	0.1306195118	0.0658199983	-0.0004531225	0.1889156011	-0.1134430084	-0.0836966523	-0.0328894345	-0.0825551428	0.087974031	0.2252753995	0.2885957791	0.0440335062	0.1429642332	-0.0268976001	0.0570996799	-0.186583313	0.0233250447	0.0576398585	0.0430459749	0.1821887729	-0.0050395141	0.0498120689	0.0376214446	-0.2506644867	0.131116141	0.015608	-0.0254714	0.00064879221796	0.000243609664	-0.0144681	-0.1546541	0.02391789064681	0.0002093259176099	0.0211038	2.4999999999990308e-06	0.0004453703744399	6.249999999995154e-12	0.000361932	0.0009389789999999	8.816815624409999e-07	1.3099477262399997e-07	0.0007281609999999	-0.0001470370000001	2.1619879369029407e-08	5.302184419208543e-07	0.00011839	0.000377529	1.40161921e-08	1.42528145841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8697755247	-0.4794771554	0.8120391651	-0.1035772489	0.3980823033	0.4971289076	1.019790278	1.294077932	0.3644148803	0.272017915	-0.9591671558	0.950111296	0.6244691436
67463.5051145353	53.46433465581504	4551324522.338931	2858.435080188985	102555.16530122692	-71.15381842492206	5062.865876446779	10517561929.96198	63459.6193801592	-44.4705372936296	1977.6286871841012	4027123291.874677	71855.34790397613	59820.4736446171	2.758265	62.177147	0.29802195	0.171956	0.0239763662	-0.0853299872	-0.1731492842	0.0458812973	-0.0085204398	0.0153276152	-0.2260010718	0.0799691888	0.2836768756	-0.0467126638	-0.0293640328	-0.0971585766	0.0361873342	-0.1330405888	0.0704984407	0.2028343249	-0.1646222024	0.1041629621	-0.0955734407	-0.0363619744	0.0205608991	-0.098163225	-0.0253651525	-0.0566775002	-0.0243446953	0.1440697294	0.0122073462	0.0791673519	-0.2301374299	-0.1370783288	0.0608765503	0.0111821702	0.1819164809	0.0649638664	-0.0324792978	0.0884635259	0.0355904778	-0.2631457714	0.0654089395	-0.0344675748	-0.0764850203	-0.1492880757	0.2074455728	-0.0139385959	-0.0659794886	0.1671384875	0.0677756976	0.0063153466	0.0763214428	-0.2317715562	-0.2238910848	0.0637729485	0.0151260925	0.109400858	0.0532054121	-0.1739424565	0.0474797332	-0.0766742707	-0.1587219437	0.1283055896	0.202015856	0.161225763	0.0204571964	-0.2488424656	-0.1128275736	-0.1270907534	0.0788086342	0.1467889175	-0.0941165962	0.0382134364	-0.1871324455	-0.2119810919	0.0385995	0.0229915	0.00052860907225	0.00148992140025	0.144108	0.1585761	0.02514637949121	0.020767115664	0.0147499	-0.0063538999999999	0.0002175595500099	4.037204520999999e-05	-0.00054865	-0.000910582	8.291595787240001e-07	3.0101682250000005e-07	0.00122082	0.0004926590000001	2.427128902810986e-07	1.4904014724e-06	-0.000680378	-0.000798768	4.6291422288400003e-07	6.38030317824e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4455938446	-1.050423021	-1.017086845	-0.6681848643	-0.2693692748	1.158134235	-0.2682495396	0.4116144026	0.9491718103	-1.142059416	2.602995056	0.4789429318	-0.5398745738
67588.12384850622	124.61873397091404	4568154485.361015	15529.828856513444	102298.11430369128	-257.0509975356399	66075.21533406756	10464904190.091087	63480.592764224646	20.973384065444407	439.8828391566373	4029785657.6973305	72073.83216163218	63495.92754469651	1.988913	44.83432	0.19484805	0.108958	-0.0190454524	-0.1860978732	0.0489642004	0.0523336955	0.0559361778	0.029811549	0.0290503405	-0.0969732444	-0.0512795162	-0.0662163749	-0.1059019509	0.087054693	0.109166539	-0.0669243294	0.191412377	-0.1994474948	-0.1354377955	-0.0074754218	-0.221800802	0.1091002512	-0.0637788746	0.0039110422	-0.2169853068	0.0183392217	0.0958928231	-0.0422193649	0.01794882	-0.0869683337	0.2263876652	-0.0908953456	-0.0007013235	-0.0207275803	0.1552047838	-0.0057306491	-0.0209922369	-0.1017155674	0.0141198283	0.3157789075	0.1180049712	-0.2160853364	0.2182607304	0.0760228549	0.0075513106	-0.0277350242	0.1382436226	0.1985449883	0.1889571378	-0.1526652327	0.0075588364	-0.0075457255	0.0390236248	0.2552337165	0.0307312612	0.1466189666	-0.0644039181	-0.0338684483	0.0469444446	0.1721118384	0.2469329486	-0.0289626303	-0.0925232868	0.1104397919	-0.1450844692	0.1403820323	0.0025803814	0.0427055869	0.1410390349	0.0687317982	0.0024090131	0.1760701372	0.0377029208	-0.4017673777	0.0154543	-0.0231452	0.00053570028304	0.00023883538849	0.0561515	-0.0879565	0.00773634589225	0.00315299095225	-0.0151188	-0.0298686999999999	0.00022857811344	0.0008921392396899	0.000338843	0.000887493	7.87643825049e-07	1.1481457864900001e-07	0.00141088	0.0001900599999999	3.6122803599999976e-08	1.9905823744e-06	-0.000680378	0.0	4.6291422288400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09582207515	-0.2020932367	0.8709838906	-0.6980334057	2.232353411	0.09423523551	0.1714571634	-0.5585430042	-1.298773843	-0.07530125651	0.9651589716	0.1899696802	0.4330695896
67172.76824595769	-415.3556025485304	4512180793.825142	172520.2765684528	102269.0037817219	-29.110521969385445	847.4224893300726	10458949134.505848	63382.57137658461	-98.02138764003756	9608.19243487851	4017350354.3078423	71793.6116097505	53638.89435029082	2.87627	64.837219	0.06617695	0.0468527	0.0909804314	-0.0297578534	0.1639598745	0.0947908914	-0.0434550706	0.0944297971	-0.0991261067	-0.1134079616	0.2528618509	-0.1838809896	0.0330214972	-0.1247410119	-0.0058460771	-0.0663117449	0.1034181789	-0.0860774224	-0.1882206531	-0.0675698007	0.3532133973	-0.1255019149	-0.0645299864	0.2648802209	-0.0869661659	0.1009716335	-0.2330336107	-0.0477114056	0.0574622688	0.0968666687	-0.1336043442	-0.0064872869	0.0927692508	-0.012477551	0.0659288769	0.1277242854	-0.0585357611	-0.0500793784	0.1769152868	-0.0846576063	-0.2511741685	0.0077291147	0.1077459872	-0.4582372763	-0.1189151515	0.0211635618	-0.0232697406	-0.1338180649	0.0075392902	-0.0639557801	0.0605405926	-0.1036930019	-0.0213632541	0.0014731811	0.0268933783	0.0969338324	-0.1473032187	-0.3112533748	0.0831800106	-0.1791042476	0.0363282064	0.0121695234	-0.0485883626	0.302964781	0.1481220651	-0.0474916165	-0.1261270496	-0.2909878623	-0.1651396484	-0.0980169383	-0.126379115	-0.0267109885	0.0768139029	0.0657459623	0.0154543	0.0	0.0	0.00023883538849	0.0840689	0.0279174	0.00077938122276	0.00706757994721	0.0223563	0.0374751	0.0004998041496899	0.0014043831200099	0.000323154	-1.5689000000000046e-05	2.4614472100000136e-10	1.04428507716e-07	0.00141088	0.0	0.0	1.9905823744e-06	-0.000680378	0.0	4.6291422288400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6818918565	2.221908124	-0.47423314	-1.356515053	0.0937935979	0.445796312	-0.9324839368	1.041622172	-0.2536267993	-1.023957242	1.841520923	-0.2135994761	0.2240310672
67506.63530138308	333.8670554253913	4557145809.713941	111467.2106984213	102752.1763907823	483.1726090604061	233455.77014624004	10558009753.04244	63443.36101488797	60.78963830335852	3695.380125053153	4025060056.865407	72099.4159556492	68864.11082924643	3.447574	77.71562199999998	0.14479354	0.0579219	-0.0689092125	0.1759458619	-0.0014462902	-0.0120747648	-0.2152198232	0.065524574	-0.1803008321	-0.0392163392	-0.1246526915	-0.0692152685	0.1812430735	-0.0220520008	0.0407996095	-0.0845037378	-0.0563821059	-0.0718647819	-0.1988556623	-0.0403476227	0.0773182044	0.2300358391	0.0103429202	-0.1419511498	-0.113896463	-0.0071250008	-0.1968835512	-0.0696204946	0.149734042	0.034576646	-0.0213291175	0.1702377446	-0.063956393	-0.163089805	-0.0151640844	0.1539944475	0.1444367434	0.05554766	0.055552235	0.0091096193	-0.0543664734	-0.2639717269	-0.0517752006	-0.0871610185	-0.0924845329	0.0533209221	-0.0819075938	-0.1141961777	0.0507307742	0.0290417426	-0.0113524316	-0.0787794079	-0.0377633721	0.0463230465	0.0633930238	-0.1550436361	0.0932776244	-0.1989460777	0.212530482	0.1619651346	0.0542612808	-0.1393142622	0.0861124995	-0.1252513228	-0.3728482465	0.127385795	0.1514777235	-0.1481825018	-0.1369514703	-0.0262347913	0.068983436	-0.2288907914	-0.0493854341	-0.0983690955	-0.00947679	-0.02493109	0.0006215592485881	8.980954870410001e-05	0.0968277	0.0127588	0.00016278697744	0.00937560348729	-0.013289	-0.0356453	0.000176597521	0.0012705874120899	-0.000312844	-0.000635998	4.0449345600400004e-07	9.7871368336e-08	0.00104213	-0.0003687499999999	1.3597656249999998e-07	1.0860349369000002e-06	-0.000255959	0.000424419	6.551500968099999e-08	1.8013148756100007e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2456822897	0.9631376803	0.4378908148	-1.251264383	0.03901321712	0.5566716879	1.293860713	0.1224594964	1.392000323	-0.2047781915	-0.3437075058	-0.5998925469	1.929357256
67462.5214110617	-44.11389032138686	4551191795.137958	1946.0353192873492	102191.23247430788	-560.9439164744254	314658.07742966706	10443047994.618036	63449.066696454895	5.705681566927524	32.55480214317652	4025784064.6511817	71987.6249400242	63844.566314764335	1.991561	44.894001	0.13471394	0.0759356	-0.0189638439	-0.1008707913	-0.1716712851	0.0605744486	0.0709611551	0.0950401323	-0.0893547505	0.1236599799	-0.0476184613	-0.0158517881	-0.0010114891	0.0601431246	0.13317252	0.1061135726	0.2193718268	0.0658227295	-0.2976136397	0.0199429921	0.073776731	0.1089374611	-0.0969545874	0.1497177247	-0.0214371691	-0.2636510224	0.0264052684	0.0379495004	-0.067976104	-0.1593771496	0.0203943747	-0.0745881947	0.0001385977	-0.0429692972	0.1823780149	-0.1328823371	0.0458602519	-0.0784725378	0.1197228116	0.0202745732	0.0562182163	-0.1146943008	0.2063327021	-0.1943745704	-0.0902979993	0.0885239139	-0.2271330136	0.0831651808	-0.3430313279	-0.0467060045	0.0201305958	-0.0008252938	-0.062987281	0.0949082996	0.1431829617	0.0466500749	-0.0544756814	-0.0555037775	-0.0174891486	0.324542466	-0.0903525178	0.0749157486	0.0041232015	0.2011210752	0.1145237351	0.0260167107	0.1069663718	0.1994246407	-0.2593247054	0.2133689157	-0.1976452458	-0.1432533962	0.0284150858	-0.1522964533	0.0162027	0.02567949	0.0006594362066601	0.00026252748729	0.0348056	-0.0620221	0.00384674088841	0.0012114297913599	-0.0163277	-0.0030387	0.00026659378729	9.23369769e-06	0.000305149	0.000617993	3.819153480490001e-07	9.3115912201e-08	0.00130361	0.0002614799999999	6.837179039999997e-08	1.6993990321e-06	-0.000255959	0.0	6.551500968099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4766747318	-1.522590853	-0.1361171608	-1.223096283	-0.1737438031	-0.0441198169	-0.3996759214	-0.2999232472	1.096001214	-0.3573198446	1.525462415	1.246369927	-0.9597282893
67292.343228725	-170.17818233669095	4528259457.212532	28960.613743420032	102299.3400862521	108.10761194421502	11687.255760280985	10465154982.082664	63390.21245301444	-58.85424344045168	3463.82197094795	4018319034.8383074	71930.19810267857	59089.28893184452	2.018091	45.492062	0.07393132	0.0448084	0.0296864498	-0.0710995109	0.1555311435	0.034624947	0.0522214729	-0.0639419446	-0.0267939081	-0.1375979183	-0.1092393776	-0.2005241508	0.0196917008	0.0265840838	-0.0474292178	-0.0726209024	-0.0498049463	0.0070237042	-0.0311958956	-0.2319983825	0.0431885211	-0.0013682818	0.0366312069	0.0928499184	-0.1744167646	-0.0349775065	0.3241426893	0.0075922655	-0.2097046624	-0.0051708264	-0.043025521	-0.0327544249	0.0021042477	0.0496054716	-0.0326009894	0.0758452255	-0.0222783914	-0.1853475636	0.0233331463	0.0115249737	-0.0381689548	-0.1949736282	0.0649718067	0.0311271848	-0.1083680855	-0.1123463057	0.2349261301	0.2266836657	-0.0577292275	0.0097197539	0.0352795045	0.0055861239	0.0169087401	0.2367856805	-0.0289761897	0.0368334435	-0.1517008613	-0.2223680737	0.0968525567	0.0837094491	0.1226951411	-0.0836202239	-0.1839662173	-0.1455434503	-0.1377376787	-0.0201644145	-0.1205709228	-0.1688176298	-0.1813899513	0.124673589	-0.0790689586	-0.2164416011	0.0782022766	0.2814433914	0.0204462	0.0042435	1.8007292250000007e-05	0.00041804709444	0.0747539	0.0399483	0.0015958666728899	0.0055881455652099	0.00317592	0.01950362	1.00864678464e-05	0.0003803911931044	0.000402597	9.744799999999998e-05	9.496112703999996e-09	1.6208434440899998e-07	0.00141088	0.00010727	1.1506852900000004e-08	1.9905823744e-06	-0.000255959	0.0	6.551500968099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2715234785	1.023865579	0.6160768003	-1.163628449	1.289246072	-0.1408154174	0.06327909351	-0.2661915202	-0.1758518112	-1.568235427	-0.9892020029	-0.4140275526	-0.1995901256
67144.1646855713	-148.17854315369914	4508338851.323121	21956.88065115268	102570.80821361156	271.4681273594615	73694.94417205281	10520770697.593485	63472.32700563827	82.11455262382515	6742.799752610949	4028736295.510677	71944.803860877	49986.02121273502	2.758679	62.18647	0.07191913	0.0367001	0.1369267248	0.0970433401	-0.0746154791	0.0995433336	-0.1344827986	-0.0164314196	0.0286548571	0.0175460459	0.084997187	0.026709358	0.1759745408	-0.1580669533	0.047015158	-0.1268603242	-0.273498248	0.0733492833	-0.0978025385	-0.0401311179	0.1437561917	-0.0860601839	0.0799847143	0.1466666597	-0.1572470603	0.0620373357	0.0776289148	0.1112519091	-0.0292272647	-0.020046434	0.0338482068	0.143079798	0.1086281232	-0.0755517348	-0.0303384396	0.158990768	0.0073655967	0.1484385102	-0.1675480404	-0.2420745355	-0.188142149	-0.0153447261	-0.0309944177	-0.0070677847	-0.1374761413	0.0111541484	0.2042395065	0.1138700092	-0.1059728334	-0.0806432693	0.0739859335	-0.0198329257	-0.0092521708	-0.1545401456	0.036151773	-0.0062547482	-0.056363851	-0.26677314	0.098873237	0.1562460773	-0.0404350503	0.0679494569	0.1065616963	0.1668939973	-0.0617069128	0.0870429997	0.1951684223	0.1434702055	0.2524573245	-0.0175900732	0.0664812378	-0.1546283321	-0.0985933522	0.1446004952	0.0181276	-0.0023186	5.375905960000003e-06	0.00032860988176	0.0522664	-0.0224875	0.00050568765625	0.0027317765689599	0.021944	0.01876808	0.000481539136	0.0003522408268864	0.000482653	8.005600000000001e-05	6.408963136000001e-09	2.32953918409e-07	0.000982867	-0.000428013	1.831951281690001e-07	9.66027539689e-07	-0.000197129	5.883e-05	3.885984264099999e-08	3.4609689e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.106943345	0.2529862314	-0.7167104689	-0.9346422777	-0.7102473074	0.3753082123	0.1932977198	0.8041655308	0.3211407943	1.026361756	0.6464557216	-0.1078156107	1.77623997
